global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
68056.28596739762	-89.59609114781779	8027.459548968073	4631658059.676202	116487.6553696362	-180.0591592817218	32421.300841240463	13569373853.515133	66677.39200774336	-83.30126521017519	6939.100785615943	4445874604.954278	83497.60066341009	78676.37675968152	0.75551	21.08696	0.2066646099999999	0.121923	0.0114855713	-0.1994039887	-0.1920964803	0.1226508636	-0.0395249116	0.0179671292	-0.1132637283	0.2451886735	-0.0397797734	-0.0603069273	0.0050397542	0.0757993055	-0.1550572085	0.1100757295	-0.0114621135	0.0394643773	-0.1953442268	-0.104031455	-0.0493376056	-0.21395246	-0.0535046802	0.0575013035	0.0846759534	-0.0735161781	0.0528758558	-0.0350030851	-0.0508557138	-0.2122462387	0.0869065899	0.0244684631	-0.0223965592	-0.0498961341	0.0578777307	-0.0060530498	-0.1591380386	-0.0821036991	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.125414	0.026936	0.015728671396	0.000725548096	-0.148722	-0.0129969999999999	0.0221182332839999	0.0001689220089999	-1.03885	0.1108199999999999	1.0792093225	0.0122810723999999	0.00290384	-0.0002645799999999	7.000257639999997e-08	8.4322867456e-06	-0.00325573	0.0004101199999999	1.05997778329e-05	1.6819841439999993e-07	0.000385981	0.0004435321999999	1.9672081243684002e-07	1.48981332361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68343.04073530818	286.7547679105628	82228.29691944073	4670771216.947993	117081.01917269125	593.3638030550501	352080.60277595225	13707965050.516094	66782.1052613385	104.71325359513868	10964.865478479822	4459849583.136495	83666.11505904228	79115.48027349591	0.734622	20.503958	0.187329165	0.097339	0.0078445874	-0.2122498329	-0.1841336555	0.0799089501	-0.0673972379	0.0343777379	0.0257725601	0.2093332175	-0.0440517911	0.0144048232	-0.0103606858	0.0090891383	-0.0876126611	0.0599528392	-0.0244036756	0.0857183646	-0.0186959714	-0.0322684129	-0.00754021	-0.0253711219	0.0961171256	-0.1102388237	0.0485718438	-0.0277903345	-0.0125113889	-0.0060146217	0.120185456	-0.1910868712	0.0623308769	0.0815149566	0.0168888036	-0.0348083514	0.0576226997	0.0404995387	-0.1078740074	-0.0357399814	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.11995	0.0054639999999999	0.0143880025	2.9855295999999964e-05	-0.135689	0.0130329999999999	0.018411504721	0.0001698590889999	-0.95054	0.08831	0.9035262916	0.0077986561	0.0036666	0.0007627599999999	5.818028175999998e-07	1.344395556e-05	-0.00283426	0.00042147	8.033029747599999e-06	1.7763696090000017e-07	-4.02323e-05	-0.0004262133	1.8165777709689e-07	1.6186379632899998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68476.47273340386	133.43199809567886	17804.09811580525	4689027318.008602	116082.71562062734	-998.3035520639096	996609.9820634192	13475196865.859438	66915.06699391593	132.96173257743067	17678.82232999219	4477626190.800257	83788.83328508286	78991.47329475367	1.082008	30.199816	0.6835625849999998	0.292929	0.0191958653	-0.1858008184	-0.1982448369	0.0845828012	-0.0502411017	-0.0633386481	0.0995322388	0.2110149969	-0.1251326399	-0.0698687514	-0.0330039095	0.0825160366	0.0017983761	-0.0446894512	0.125449464	0.0648518291	0.0194368464	0.1193532029	-0.0148941647	0.0714364258	-0.0960651914	-0.0822786662	0.0814516186	0.0689215299	-0.0537716586	-0.0428535161	0.0968553821	-0.2102963753	0.0680661975	-0.0092016299	-0.0050812806	-0.1123066802	-0.1038966894	0.1236996713	0.0158217174	-0.0530629467	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0162137	0.1361637	0.00026288406769	0.01854055319769	-0.193063	-0.057374	0.037273321969	0.003291775876	-1.12692	-0.1763799999999998	1.2699486863999998	0.0311099043999999	0.00196376	-0.0017028399999999	2.899664065599999e-06	3.8563533376000005e-06	-0.00538487	-0.00255061	2.89968249169e-05	6.5056113721e-06	-0.00205968	-0.0020194477	4.07816901303529e-06	4.242281702399999e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68699.34245435533	222.86972095146484	49670.91251698381	4719599653.660789	117426.8045913013	1344.088970673969	1806575.1610874096	13789054436.52366	66920.00067984882	4.933685932890512	24.341256884401723	4478286490.990966	83309.71870922495	79876.97338002766	1.069395	29.847773	0.4759657999999999	0.258723	0.0160707758	-0.2110164432	-0.1914959225	0.0745726007	-0.1012972494	-0.0221353939	-0.0130142503	0.1855484332	-0.0594014949	-0.0514060601	-0.0467086445	0.0502632231	-0.1797522206	0.0196229511	0.0185184138	0.0184658602	-0.010801909	0.0964621405	0.0387070014	-0.0564142615	-0.0993875131	0.0483139227	-0.0382858406	-0.1055477798	-0.0605353628	-0.1362916045	-0.1308971854	-0.1630337742	0.0904687839	0.1358727593	0.0738215392	0.049279996	-0.0164910545	0.0637973569	-0.1020133357	0.0269649461	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.107028	0.0908143	0.011454992784	0.00824723708449	-0.279246	-0.0861829999999999	0.0779783285159999	0.0074275094889999	-1.14302	-0.0161	1.3064947204	0.00025921	-0.00199766	-0.00396142	1.5692848416400002e-05	3.9906454756e-06	-0.00587256	-0.0004876899999999	3.44869609536e-05	2.3784153609999987e-07	-0.00326794	-0.00120826	1.4598922276e-06	1.06794318436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69908.92315527682	1209.5807009214914	1463085.4720417263	4887257536.730399	122832.63145405785	5405.826862756541	29222964.07010023	15087855349.9284	67885.53224096607	965.5315611172556	932251.1955135243	4608445487.639244	84648.97093554279	75908.51143185556	2.684347	74.922531	1.7794687400000002	1.06427	0.0055228702	-0.0025340488	0.2074119049	0.0616939903	-0.3382645623	0.1126112989	0.1735191554	-0.1597631551	-0.1527549186	-0.0728687994	-0.0028506401	-0.0870016895	-0.006898607	0.0723134765	-0.0328337725	0.0994604546	0.0704119262	0.1386689551	0.1181566349	0.1246965679	0.1122799421	0.1196485739	-0.0358389258	0.0402332918	-0.0615557078	0.1087435819	-0.1333458844	0.1557027984	-0.0552145665	0.0787662544	0.3966997071	-0.1585622086	-0.0315867817	0.1195989221	-0.1458786111	0.1679611982	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.00552584	-0.11255384	3.05349077056e-05	0.0126683668987456	-0.0574306	0.2218154	0.00329827381636	0.0492020716771599	-0.129573	1.013447	0.0167891623289999	1.027074821809	0.00140767	0.00340533	1.1596272408899998e-05	1.9815348289e-06	-0.00137174	0.00450082	1.8816706276e-06	2.02573806724e-05	-0.00254104	0.0007268999999999	5.283836099999999e-07	6.4568842816e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68924.88767345888	-984.035481817933	968325.8294766516	4750640140.798924	117476.95089202424	-5355.680562033609	28683314.282544635	13800833990.887074	67502.40506314528	-383.1271778207884	146786.43438492197	4556574689.308942	82578.35419045211	71714.0019676099	1.762575	49.195057	0.56174584	0.331758	-0.0062059115	0.1136075232	0.0801263438	0.063978886	0.0371773915	-0.1426323378	-0.060099986	-0.0923540135	0.0469776237	-0.091990309	-0.0558461992	-0.1039792298	0.0447116242	0.0575832278	-0.0645013415	0.0183753219	0.0638411451	0.0687986168	0.0735215423	0.0690217337	-0.0951825879	0.0066660811	-0.0862241536	0.0591892668	0.0204012742	-0.0759217631	0.092930556	0.1380008364	0.1470944535	0.0483221915	0.0552625281	0.1125518022	-0.0540418348	-0.0470372017	-0.0121704491	0.0221478763	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0500489	0.05557474	0.00250489239121	0.0030885517260676	-0.121054	-0.0636234	0.0146540709159999	0.0040479370275599	0.186846	0.316419	0.034911427716	0.100120983561	0.00216338	0.0007557099999999	5.710976040999999e-07	4.6802130244e-06	0.000346334	0.001718074	1.19947239556e-07	2.951778269476e-06	-0.00249225	4.8789999999999945e-05	2.380464099999994e-09	6.211310062500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68579.75950500526	-345.1281684536225	119113.45266015202	4703183413.764359	116379.99390158584	-1096.956990438397	1203314.6388716656	13544302980.533155	67352.66288716815	-149.7421759771387	22422.71926636837	4536381197.992517	83197.75415090032	75067.64926249674	1.698011	47.392998	0.4769877	0.322389	0.0065538253	0.0126515737	-0.0534138213	-0.1408617806	0.123719838	-0.0128161818	-0.0585495396	-0.0273544143	-0.005976895	0.0504706548	-0.0949556944	0.01862002	-0.0804001469	-0.009199017	0.0180215117	0.0095158002	-0.0777003015	0.0783395063	0.0018008001	-0.0050394319	0.0855039005	-0.0439026975	0.0053618554	0.0422349793	0.0415976828	0.1339826551	0.0001431664	0.0104754771	-0.067259987	0.0226258482	-0.0989339306	0.1460968848	-0.041228563	0.0662835535	-0.0365338868	0.0090949362	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0713081	0.0212592	0.00508484512561	0.0004519535846399	-0.0956784	0.0253755999999999	0.0091543562265599	0.0006439210753599	-0.137447	-0.324293	0.018891677809	0.105165949849	0.000852848	-0.0013105319999999	1.7174941230239997e-06	7.27349711104e-07	0.00054441	0.0001980759999999	2.963822481e-07	3.9234101775999985e-08	-0.00310484	-0.00061259	3.752665081000001e-07	9.6400314256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68780.03316939689	200.2736643916287	40109.54064885073	4730692962.783337	116319.63663129664	-60.35727028919791	3643.000076763293	13530257866.036888	67260.92135647124	-91.7415306969051	8416.508454611181	4524031541.721409	82787.36824969012	75350.77066948265	0.958393	26.749615	0.23450185	0.104874	0.0100911977	-0.0134602497	-0.0331997699	-0.0375418361	0.1127021416	-0.0094103862	-0.096995155	-0.0027115051	0.0027180558	0.0444160564	0.0294788121	-0.0422233254	-0.0786640139	-0.0702798878	0.0092273059	0.0033234041	0.076402594	-0.0726507811	0.3225829665	-0.0181901893	-0.0429155893	-0.0864108	0.0186440944	-0.0565766344	-0.0352282939	-0.0248547603	0.0417448099	0.0293581397	0.0005942659	0.0655596503	-0.0768251597	0.1267710777	0.0035017958	0.0343150132	-0.0034170814	-0.0542091205	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.096076	0.0247678999999999	0.0092305977759999	0.0006134488704099	-0.14135	-0.0456716	0.0199798225	0.00208589504656	-0.175505	-0.0380579999999999	0.030802005025	0.0014484113639999	-0.000358611	-0.001211459	1.467632908681e-06	1.28601849321e-07	-0.000132048	-0.000676458	1.7436674304e-08	4.57595425764e-07	-0.00247267	0.00063217	3.9963890890000004e-07	6.114096928900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68758.5158895774	-21.51727981949807	462.9933308305789	4727733507.337267	117299.95454757464	980.3179162779998	961023.2169756392	13759279336.863075	67510.06100202803	249.1396455567883	62070.562988162106	4557608336.497546	83505.2871481113	76147.02124000074	0.8331469999999999	23.253872	0.095899	0.0444999	0.0099114223	-0.0157787461	-0.0430266179	-0.1202500642	0.0766883854	-0.004147872	-0.044176968	-0.071236518	-0.0437257479	0.0287334645	-0.0410946034	-0.0649472495	-0.0001130717	-0.0142262843	0.0776972127	0.0160757895	0.0666047196	-0.1423813585	0.0741189248	-0.0904782894	-0.0406434133	0.0106431201	-0.05070513	-0.1711609585	-0.0291801835	0.02335996	0.1029607916	0.0171875711	-0.0810709312	0.0011149387	-0.004025075	0.1376848204	0.0045157961	0.0533477123	0.0066054212	-0.0195354005	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.118142	0.022066	0.013957532164	0.000486908356	-0.137038	0.004312	0.0187794134439999	1.859334400000009e-05	-0.196278	-0.020773	0.038525053284	0.000431517529	0.00012109	0.000479701	2.3011304940100002e-07	1.46627881e-08	0.000224891	0.000356939	5.0575961881000014e-08	1.27405449721e-07	-0.00261099	-0.0001383199999999	1.913242239999998e-08	6.8172687801000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68654.31181694892	-104.20407262847584	10858.488752360669	4713414531.058852	117396.30917677238	96.35462919774	9284.21456783397	13781893408.328333	67239.96682568216	-270.0941763458686	72950.86409595318	4521213138.718838	84113.28159251044	77202.07233711498	0.960201	26.800066	0.25238435	0.151304	0.0101017731	-0.0803140486	-0.0869348335	-0.1193799591	0.0558377989	0.0887208291	-0.0396429164	0.0344015905	-0.071984293	0.0676463629	-0.0606758742	0.0470429044	0.0272892175	-0.0773650201	-0.0735960623	-0.0277063687	0.0701646443	-0.1599007998	0.1431519284	-0.1251383669	0.0364947377	-0.0334129436	-0.0325305923	-0.0163036589	-0.0023830502	0.0814996367	0.2093302043	-0.0947537037	-0.1678047869	-0.0615070253	-0.0467844936	0.0590737074	-0.033040482	0.0213611149	-0.0668647798	-0.0516326416	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0604318	-0.0577101999999999	0.00365200245124	0.0033304671840399	-0.151959	-0.014921	0.023091537681	0.000222636241	-0.336464	-0.1401859999999999	0.113208023296	0.0196521145959999	-0.000194402	-0.000315492	9.9535202064e-08	3.7792137604e-08	0.000264332	3.944099999999998e-05	6.9871406224e-08	1.555592480999998e-09	-0.00217458	0.0004364099999999	1.9045368809999997e-07	4.728798176400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68787.89336905211	133.58155210319092	17844.03106229751	4731774274.152083	118210.88145405785	814.5722772854642	663527.9949220272	13973812494.145315	67437.75562315634	197.78879747417523	39120.4084062803	4547850883.488554	84444.30364569742	76629.35789590498	1.020781	28.490908	0.25612845	0.172229	0.0075242047	-0.0318827717	-0.0184251748	0.0022607863	0.035871234	0.1796711851	-0.0849528897	-0.0426416596	-0.0901213655	0.1224245751	0.007055705	-0.07281128	-0.0954015006	-0.0225928422	-0.0713134508	0.137002572	0.0692065212	-0.2069404387	0.043600559	-0.0046179896	0.0481179929	0.0511305925	0.0348202002	0.1599318245	-0.0024257929	-0.0621961363	-0.0358299303	-0.0150200768	-0.1502650387	0.0002730997	0.0384362297	-0.0301970363	0.0902338134	0.0303318539	-0.0033520755	-0.1445450412	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0629634	0.0025316	0.00396438973956	6.40899856000001e-06	-0.0907465	0.0612125	0.0082349272622499	0.00374697015625	-0.178849	0.1576149999999999	0.031986964801	0.0248424882249999	-0.00018456	9.842000000000003e-06	9.686496400000009e-11	3.4062393600000004e-08	0.000321157	5.682499999999999e-05	1.0314181864899999e-07	3.229080624999998e-09	-0.00154586	0.00062872	3.952888384000002e-07	2.3896831396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69269.62555890036	481.7321898482478	232065.90273598823	4798281025.070261	120981.1780783582	2770.296624300361	7674543.386609976	14636445449.22742	67794.61771755162	356.86209439528466	127350.55441618906	4596110191.468964	84040.95232988648	72564.32743743458	1.90324	53.121132	0.5368997000000001	0.376824	-0.002778408	0.1064774157	0.2028319459	0.101736687	-0.174960994	0.011195205	0.1014954995	-0.1566950843	-0.0660653943	-0.0934875324	-0.0171120754	-0.0709386961	0.1470873414	-0.0439601412	0.0462207359	0.1044502939	-0.0803160061	-0.0597442655	-0.0079555844	0.0924182026	-0.0486661135	-0.0570851899	0.0257258335	0.0324814891	-0.0427954216	-0.0222960548	0.0334686355	0.1506260677	0.0509012324	-0.0038429278	0.2524506225	-0.1254107327	0.0345177754	-0.0352074054	0.0163337079	0.0501970434	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0815899	0.0186265	0.00665691178201	0.00034694650225	-0.0834759	0.0072705999999999	0.00696822588081	5.286162435999983e-05	0.200141	0.37899	0.040056419881	0.1436334201	0.00153747	0.00172203	2.9653873209e-06	2.3638140009e-06	0.000610659	0.000289502	3.7290441428100004e-07	8.381140800400005e-08	-0.00217458	-0.00062872	3.952888384000002e-07	4.728798176400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68660.0545430384	-609.5710158619622	371576.8233789846	4714203089.853007	116515.37448111008	-4465.80359724813	19943401.76919434	13575832490.473318	67392.8137214233	-401.8039961283212	161446.45130468791	4541791341.290461	83213.45194048474	72547.77164090535	1.050638	29.324259	0.1399034	0.0838330999999999	-0.0068274266	0.0769634203	0.0346022798	-0.092514595	0.1369511656	-0.0312310385	0.027084904	-0.055137741	0.0782012449	0.0169890087	-0.0216237004	-0.0568362618	0.0376015908	-0.0623770034	0.1283580201	-0.0055567448	-0.0928035228	0.0786771698	0.0392714201	-0.0044338182	-0.0661463761	0.0860319916	-0.0205397831	0.1763226258	0.022993896	-0.012822451	-0.0981335603	0.0650927729	-0.00858236	-0.0372599521	-0.0745506934	0.0513991134	0.0194190974	-0.0189689164	0.048504788	0.0270108562	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0426966	-0.0388933	0.00182299965156	0.00151268878489	-0.113312	-0.0298360999999999	0.0128396093439999	0.0008901928632099	0.200064	-7.70000000000215e-05	0.040025604096	5.929000000003311e-09	0.000345603	-0.001191867	1.4205469456890002e-06	1.19441433609e-07	0.0008407319999999	0.0002300729999998	7.068302958238318e-07	5.2933585328953966e-08	-0.00217458	0.0	0.0	4.728798176400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68649.5912673604	-10.463275677990168	109.48013791362062	4712766381.175646	117795.7617420709	1280.3872609608225	1639391.538030757	13875841484.394732	67414.9171045354	22.103383112102165	488.5595450003632	4544771048.21138	83162.9680140103	71592.19500574723	0.930374	25.967583	0.20663235	0.0997989	-0.0090952182	0.1006983664	0.0938694875	0.1002485295	0.0455322162	-0.0195725255	-0.0299123472	-0.0624461765	0.0738910863	-0.0549964733	-0.0093430551	-0.1107877843	0.0660554817	-0.0184626932	0.0099903392	0.0310675071	0.1040316711	0.0665442319	-0.0057226768	0.0280547595	-0.0296000366	0.0481978293	0.0364433147	-0.0281171422	0.0665007614	-0.0169137198	0.0416137948	0.0830858105	0.0858040787	0.0045115276	-0.0026410068	-0.0559498365	0.0238731284	-0.0896063028	0.0608701483	-0.0157843731	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0809596999999999	0.0382630999999999	0.0065544730240899	0.0014640648216099	-0.0653463	0.0479657	0.0042701389236899	0.00230070837649	0.276557	0.076493	0.0764837742489999	0.005851179049	0.000516696	0.0001710929999999	2.9272814648999996e-08	2.66974756416e-07	0.00135879	0.000518058	1.8463102641e-06	2.683840913641035e-07	-0.00236364	-0.00018906	3.5743683600000004e-08	5.586794049600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68437.76799544605	-211.82327191435616	44869.098524503264	4683728088.1985	117334.07772854475	-461.68401352614455	213152.12834560924	13767285796.408182	67306.17699115044	-108.74011338496348	11824.412258974711	4530121461.164068	82966.94758570916	71990.9130450527	0.905047	25.260681	0.1273511	0.0558458	-0.0083670362	0.0817069948	0.0462778581	-0.0160631254	0.0816519221	-0.0388636847	0.053920585	-0.0408191464	0.0636984987	-0.025191996	-0.0442593715	0.0893238511	0.0561675792	-0.1653379826	-0.0364615914	-0.0674581656	0.1361999607	0.0014526791	-0.0666293244	-0.0084123269	-0.0004207228	0.1223208754	0.0220153512	0.006726486	0.1481114291	0.0818815768	0.0662153807	0.0682503251	0.0503566414	0.0174871498	-0.0697969076	0.0334724571	0.0089192189	-0.0051987474	0.0751759652	0.0049534827	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0965267	0.015567	0.0093174038128899	0.000242331489	-0.090936	-0.0255897	0.008269356096	0.00065483274609	0.239881	-0.0366759999999999	0.057542894161	0.0013451289759999	0.000205779	-0.0003109169999999	9.6669380889e-08	4.2344996841000006e-08	0.000909249	-0.0004495409999999	8.26733744001e-07	2.02087110681e-07	-0.00259355	-0.0002299099999999	5.2858608099999933e-08	6.7265016025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68552.00409408474	114.23609863869206	13049.88623218898	4699377265.315411	118658.86958955224	1324.7918610074848	1755073.474991675	14079927332.270365	67487.08294155604	180.90595040560584	32726.96289215552	4554506363.9604645	83637.45461736691	72474.41425197182	0.8368189999999999	23.356375	0.1611314	0.0745512	-0.0049305542	0.0789650396	0.0785918493	-0.0517666418	0.0071586149	0.0158546045	0.006221945	-0.0649261424	0.0347133842	-0.0115637323	-0.0142272349	-0.0923946058	0.0765784019	0.0163436515	-0.0426617424	-0.0158177846	-0.0860589958	0.0016640794	-0.006692064	-0.1268217699	0.0172438377	-0.0519463967	-0.0166513581	-0.122966295	0.0675826715	-0.0357674871	0.0194741574	0.0634693177	-0.0256670501	-0.0259122243	-0.030970237	-0.0141109347	-0.01954242	0.006995486	0.1282645309	0.1111100066	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.0687371	-0.0277895999999999	0.00472478891641	0.0007722618681599	-0.121522	-0.030586	0.014767596484	0.000935503396	0.197655	-0.042226	0.039067499025	0.001783035076	0.000957252	0.000751473	5.64711669729e-07	9.16331391504e-07	0.000450126	-0.000459123	2.0261341587600006e-07	2.1079392912900003e-07	-0.00259355	0.0	0.0	6.7265016025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68644.34909343887	92.34499935412896	8527.598905714078	4712046662.461902	118409.05944496268	-249.81014458955903	62405.1083398564	14020705358.640703	67538.19994469026	51.117003134218976	2612.9480094237524	4561408451.76896	83019.99860753196	70311.43723413203	0.970707	27.093306	0.2263946	0.113537	-0.0116558103	0.0920708715	0.094777459	0.1799553557	-0.0257512354	-0.0554419156	0.0610955841	-0.0870104363	0.0529050485	-0.0661067105	0.0570981995	-0.091816928	0.009287659	-0.0020462999	-0.0490873738	-0.0472785585	0.027010887	-0.0120465124	-0.0218241226	-0.0063178845	-0.0770209837	-0.03953577	0.2137720282	-0.0944068648	-0.0357308129	-0.0577724713	-0.0028651511	0.1019890509	0.103391202	0.0631839318	0.0434118614	-0.0948889715	0.0072234851	0.0087997409	0.0960175895	-0.0322549038	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0991666	0.0304294999999999	0.00983401455556	0.0009259544702499	-0.0573639	0.0641581	0.00329061702321	0.0041162617956099	0.282442	0.084787	0.079773483364	0.007188835369	0.000713901	-0.000243351	5.9219709201000025e-08	5.096546378009999e-07	0.000930515	0.000480389	8.65858165225e-07	2.3077359132100002e-07	-0.00281021	-0.00021666	4.6941555600000015e-08	7.8972802441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
