global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
67916.77237635452	117.19558775729092	13734.805789776878	4612687970.021553	112719.20470582844	711.8874919812952	506783.8012394186	12705619109.514456	65875.43361639493	169.20866168479552	28631.571189159586	4339572754.148056	80326.2132311498	76168.9723456287	1.124152	17.702188	0.0459527499999999	0.0294521	-0.0523480131	0.0079485442	-0.0153139256	-0.0503395696	0.0127456261	-0.0125965919	0.0706508807	-0.0463425347	0.1547868441	0.0591685744	0.0994404847	-0.0079876921	0.1254026308	-0.050225245	-0.0427971403	-0.0041706619	0.0117873663	-0.1068833483	-0.0445463957	-0.01910664	-0.1209547347	-0.028554808	-0.0343676394	-0.0913806366	0.0100722803	-0.0454510688	-0.0341700851	-0.0834460833	0.085513495	0.0475915683	-0.0643948109	-0.0301545371	-0.0455945029	-0.0151935519	0.0518228155	-0.1083109005	-0.0439732809	0.0271750255	-0.0090366524	-0.0225691383	-0.0277425252	-0.0478572251	-0.0780996154	0.108207288	-0.0862425401	-0.0411978149	-0.0442022312	0.0368727732	-0.0564236497	0.0635585354	0.1055234279	0.035372843	0.0507842648	-0.0946199917	0.0363095199	0.0014571843	0.0200788828	0.0232712652	0.0968083653	-0.0163714828	-0.0415356567	0.0273034721	0.1006492002	-0.1229936805	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0248362	-0.0159828999999999	0.0006168368304399	0.0002554530924099	0.0122635	0.0236813	0.00015039343225	0.00056080396969	0.0441018	5.999999999999062e-06	0.0019449687632399	3.599999999998874e-11	0.000384174	-0.000125651	1.5788173801000003e-08	1.47589662276e-07	-0.000395289	0.0	1.56253393521e-07	0.0	0.000528678	0.0	0.0	2.79500427684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67940.29693274289	23.52455638836545	553.4047532693859	4615883947.309273	112884.18562419811	164.98091836967797	27218.703426102344	12742839364.038416	65811.72066349638	-63.71295289855334	4059.3403670532766	4331182576.690077	80467.79462831914	76731.13454326644	1.006943	15.856482	0.062214085	0.03372	-0.0458071868	0.0032622145	0.0294715703	-0.0186060602	0.046336486	-0.0641812257	0.0387893867	-0.0983672862	0.072956746	0.1153194409	0.0704942022	-0.0699024508	0.0356696629	0.1284789267	-0.0159320117	0.094396277	-0.064607306	-0.0401734675	-0.0472167317	-0.0640486645	-0.0130992112	0.110697896	0.1427857136	-0.0173313465	0.0824281046	0.0735778367	0.021223875	-0.0671707392	0.2104163642	0.0372612113	-0.0238632021	-0.1093378557	0.0629904083	0.0267313546	-0.1703123258	-0.1335354094	0.0542624679	-0.0770262678	0.0469442601	0.0855735546	-0.0221330504	0.0337450351	-0.070401568	0.0125724407	-0.1113812461	-0.0203786339	-0.0442328035	0.0817755352	-0.0382884535	-0.017477872	0.0261978186	0.0945165303	0.1028868103	0.0071191888	-0.0478686828	-0.0262626508	0.0276766317	-0.0951810634	-0.032961122	-0.0440774954	-0.0835306463	-0.057496554	-0.0193929037	0.0832535096	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.023645	-0.0011912	0.000559086025	1.4189574399999997e-06	0.00417436	-0.00808914	1.7425281409600002e-05	6.54341859396e-05	0.0441232	2.140000000000475e-05	0.00194685677824	4.5796000000020316e-10	0.00074336	0.000359186	1.29014582596e-07	5.525840896e-07	-0.000175893	0.000219396	3.0938347449e-08	4.8134604816e-08	4.90131e-05	-0.0004796648999999	2.3007841629200998e-07	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68071.50073352389	131.20380078100425	17214.43733938145	4633729212.114143	113681.14822271351	796.962598515398	635149.3834324154	12923403461.23456	65803.48500905797	-8.235654438409256	67.82600402889007	4330098639.337317	80535.51478738728	76841.87542248127	0.997237	15.70364	0.05860402	0.0301279	-0.0419447765	-0.0164973164	0.0520114326	-0.0548939596	0.0358291638	-0.0650188214	0.0493250603	0.0379715263	0.0502762027	0.1656586563	0.0455372987	-0.0158145668	-0.0038837542	0.0095409414	-0.1274786554	0.1874550946	0.0253121413	-0.0125673845	-0.0035611231	-0.0117008003	0.1067394497	-0.0664166114	0.0307063098	-0.0766808807	-0.0152136082	0.0618279455	0.0324488364	-0.0842599293	0.0516470609	-0.1099852057	-0.0266443457	0.0513255792	0.0982231898	-0.0690569011	0.0188393624	0.020519043	-0.0191831625	-0.0030786744	-0.0073924277	-0.0203822833	-0.0064965207	-0.01966128	-0.0750159557	0.0369849983	-0.0228253226	-0.03916003	-0.0786087521	-0.0779573274	-0.0846013722	-0.1001548956	0.0143073428	0.1256025434	0.0588622486	0.094187456	0.0754836372	-0.044659719	0.0073643093	-0.0398592311	-0.1168224292	-0.0733979218	-0.0516305013	0.14609558	-0.0211980244	0.068665691	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0111537	-0.0124912999999999	0.00012440502369	0.0001560325756899	-0.0107686	-0.01494296	0.00011596274596	0.0002232920535616	0.0227116	-0.0214116	0.0005158167745599	0.00045845661456	0.000712555	-3.080499999999996e-05	9.489480249999974e-10	5.07734628025e-07	-1.15348e-05	0.0001643582	1.3305161104e-10	2.701361790724e-08	4.90131e-05	0.0	0.0	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68064.91558718414	-6.585146339755738	43.3641523159984	4632832733.890502	112889.95745509533	-791.1907676181872	625982.8307642563	12744142494.213232	65811.99716938406	8.512160326092271	72.45687341709927	4331218971.423016	80316.85822034694	76556.36045071627	0.992438	15.628081	0.10621246	0.0562296	-0.0597090066	-0.0395265194	0.0774335554	-0.0804088027	0.0380256948	-0.0496122883	0.0461834954	-0.01649135	0.0512552309	0.056732097	0.0122466133	0.0183266443	0.0216778378	-0.0042610314	-0.0646649738	-0.0269142509	0.0626773483	0.0824845887	0.0451976265	0.0308339812	-0.0484659952	-0.0753999626	0.0400589189	0.0337240664	-0.0149906601	0.0232301069	0.1118899833	-0.1364906228	0.0891151083	-0.1005670107	0.0397299253	-0.0555547077	-0.0247758273	-0.091019044	0.0045856599	-0.0571205973	-0.0391376591	-0.0216585188	-0.0399147078	0.1100943596	0.0999950703	-0.035158705	-0.0763735245	0.0356019562	-0.0010446321	-0.0135572518	-0.1432334729	-0.0239568075	-0.0336609972	-0.061527799	0.0284476758	0.0121251063	0.0145227411	0.0030623033	-0.0348483879	-0.0792580066	0.0627271587	0.0463949576	0.062545374	-0.0334269346	-0.1089001227	0.0161377911	0.0032712755	0.0251266894	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00496569	-0.00618801	2.46580771761e-05	3.829146776010001e-05	0.00685309	0.01762169	4.69648425481e-05	0.000310523958456	0.0440803	0.0213687	0.00194307284809	0.00045662133969	-0.000124372	-0.000836927	7.00446803329e-07	1.5468394384e-08	-0.000395289	-0.0003837542	1.56253393521e-07	1.4726728601764e-07	4.90131e-05	0.0	0.0	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67991.43383737664	-73.481749807499	5399.567554771879	4622835075.262364	113141.50113407258	251.54367897725024	63274.22243340992	12800999278.871346	65858.22764945652	46.23048007245234	2137.257287729413	4337306149.127639	80338.89003006012	76744.66262079969	0.940092	14.803777	0.04198152	0.0251462	-0.0534174578	-0.0233372893	0.069990059	-0.0555773375	0.0488242423	-0.0137982077	0.0706153133	0.0890309013	0.0342739403	0.084815262	0.0965629554	-0.0554736361	0.1208228971	-0.0313799127	0.0136895247	-0.1035636828	-0.084343812	0.1189700915	-0.0096104281	-0.029883204	-0.0176854688	-0.1062376773	0.0057754278	-0.0250176092	-0.0781497633	0.1108725487	-0.0297378919	0.031645477	-0.0372207789	-0.0308581649	-0.0262325732	-0.0562084486	0.06674137	-0.0281616403	-0.0059164248	-0.03987469	0.0493999521	-0.0045223494	0.0235395604	-0.0779159137	0.0201377246	-0.0624979414	-0.0897066428	0.0601867089	0.0363918368	-0.0648835916	-0.0539906147	0.014307158	-0.1626502648	0.0324637992	-0.0469803097	0.0958586064	-0.1198465044	-0.13693196	-0.033230532	-0.074815979	0.0453857683	-0.0113078725	0.0119619275	-0.0818961945	-0.0357205101	0.057430323	-0.0282359957	0.067471669	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0116273	0.00666161	0.00013519410529	4.43770477921e-05	0.0281159	0.02126281	0.0007905038328099	0.0004521070890961	0.0403887	-0.0036916	0.00163124708769	1.3627910560000023e-05	-0.000331682	-0.0002073099999999	4.2977436099999983e-08	1.1001294912399999e-07	-0.000395289	0.0	1.56253393521e-07	0.0	4.90131e-05	0.0	0.0	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68071.05540925295	79.62157187631237	6339.594708054778	4633668584.529585	112996.13582523826	-145.3653088343126	21131.07301249508	12768126711.435694	65869.70760869565	11.479959239135496	131.78946413221243	4338818380.455058	80543.87054969314	76960.5422181764	0.976454	15.376365	0.0229757	0.0129979	-0.0520076105	-0.0201988892	0.0578704167	-0.0418868108	0.0500009029	-0.0412566948	0.0202827723	-0.0323259078	0.0329696227	-0.0202050229	0.0804755903	-0.025581887	0.0777850065	-0.0447077646	-0.0839155108	-0.0867569545	0.0778900524	0.0863295593	-0.1058180307	-0.0391985339	-0.1237279998	0.1040105572	0.0226796208	0.1211069196	0.0328973063	0.0104935415	0.037725778	-0.0037678506	0.0147778715	-0.0086471085	0.0107463062	-0.0209425597	0.0775747233	0.0281625901	-0.0599943304	-0.0451398965	0.1182997563	0.1172429805	-0.0178171813	0.0989082246	0.0499703966	0.0232704076	-0.054707813	0.0098099072	-0.0748852577	0.0540863424	-0.0490275016	0.0164760646	-0.1542332303	-0.076624999	0.0528844061	0.0177431188	-0.0590945471	-0.0896643251	-0.078209767	-0.0700565147	0.0228450318	0.0073605326	0.0007933619	0.0136930056	-0.1128897259	-0.077764815	0.007602007	-0.0244991286	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0184734	0.0068461	0.00034126650756	4.6869085210000014e-05	0.0322702	0.0041543	0.00104136580804	1.7258208489999997e-05	0.0383544	-0.0020343	0.0014710599993599	4.138376490000011e-06	-0.000132862	0.0001988199999999	3.9529392399999996e-08	1.7652311044e-08	-0.000395289	0.0	1.56253393521e-07	0.0	4.90131e-05	0.0	0.0	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68129.03023965303	57.97483040008228	3361.080959918305	4641564761.395557	113529.12157773552	532.9857524972613	284073.81236507185	12888861446.212254	65879.90317028985	10.195561594198807	103.94947622110172	4340161641.726767	80574.379908254	77599.04721239509	1.000469	15.754546	0.050958755	0.0246281	-0.0546051224	-0.0133424882	0.0778448144	-0.0269897692	0.0736157494	-0.0761274694	0.0172403244	-0.0229039854	0.0108032778	0.0698440691	0.0937242222	-0.0166604645	0.0607440695	-0.0776541149	-0.0898669189	0.0435710046	0.0314334369	-0.0589828699	-0.0882039523	0.0024746493	-0.0080725284	-0.0425951316	0.0066775048	-0.0201711824	-0.0943793826	0.066042432	0.0493014813	-0.1092624483	0.0388823359	-0.1515436099	0.0250998301	0.0483705029	-0.0276249159	0.0022592709	-0.0652802928	0.0531427844	-0.0674844295	0.0123867315	-0.0025614158	0.1889884342	-0.0752616462	0.0087413222	-0.0671057102	-0.0238602018	-0.0413944213	-0.03212792	-0.066690853	0.0049462363	-0.1136561862	-0.0894676827	0.0801082244	0.0444147836	0.0036149136	0.0013101853	-0.0104949376	-0.0696029528	-0.051739127	-0.0055414046	-0.059446542	0.0329920999	-0.1367635197	0.0877161543	0.0534678393	-0.0342249125	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0157633	-0.0027101	0.00024848162689	7.34464201e-06	0.0187065	-0.0135636999999999	0.00034993314225	0.0001839739576899	0.0247577	-0.0135966999999999	0.00061294370929	0.0001848702508899	-0.000146375	-1.351299999999999e-05	1.8260116899999976e-10	2.1425640625e-08	-0.000200065	0.000195224	4.0026004225e-08	3.8112410176e-08	-0.000164015	-0.0002130281	4.538097138960999e-08	2.6900920225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68024.33394848778	-104.69629116525176	10961.313383759172	4627310009.135387	113074.67911187225	-454.4424658632779	206517.9547798965	12785883056.252878	65793.1046875	-86.79848278984718	7533.976614619398	4328732624.420335	80422.1201465431	76570.96352502759	1.105636	17.41062	0.0865762542	0.0390519	-0.0399386338	-0.0040771646	0.05018964	-0.061898137	0.0527980922	-0.0636978202	0.0504800294	-0.0110622209	0.0195075486	0.067901541	0.002169193	-0.069118553	0.0399888792	0.0085729171	-0.0956282468	0.1200814532	-0.0488019293	-0.0309389704	0.0299694943	0.0640119445	-0.0251897994	-0.0706248225	0.0559218106	-0.0660879655	0.1198280954	-0.0619452312	-0.0607701057	0.0526652694	-0.092815565	0.0442602442	-0.0616633755	-0.0094147075	0.1034876407	-0.0541314658	-0.0033763091	0.0805837274	-0.0150639032	-0.0969501307	0.0671960135	0.0905678086	-0.1460560764	0.0006691938	-0.0662757776	0.0275549362	0.0139997769	-0.1007127167	-0.0727771171	0.0715463785	0.042451944	0.0029652799	-0.0120450757	0.084508681	0.0166909681	0.1294462485	0.0425107617	0.0069437774	-0.0373567409	0.0068116604	-0.0276329993	0.130206338	-0.0031941036	-0.0512634804	-0.0122062648	0.1805036485	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00565322	-0.01011008	3.19588963684e-05	0.0001022137176064	7.38808e-05	-0.0186326192	5.458372608640001e-09	0.0003471744982522	0.0441032	0.0193455	0.00194509225024	0.00037424837025	-0.000614652	-0.000468277	2.19283348729e-07	3.7779708110400004e-07	-0.000288521	-8.845600000000002e-05	8.324436744100002e-08	7.824463936000004e-09	4.90131e-05	0.0002130281	4.538097138960999e-08	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68002.5680540103	-21.76589447747392	473.7541624045297	4624349261.940303	113195.88513219391	121.20602032166788	14690.89936221657	12813308410.86084	65716.30689538043	-76.79779211957066	5897.900874440789	4318632991.967826	80467.73164297345	76875.14176719694	1.040185	16.379959	0.0177873491999999	0.00979071	-0.0224028931	0.0175819896	0.048067522	-0.0438546536	0.0579241786	0.0138060962	0.0678588224	0.0531275803	0.0545424933	0.0450718788	-0.0234015445	0.0017780316	0.1254905539	-0.034886059	-0.0844056617	0.0567639516	-0.0708576898	0.0170867366	0.0104494688	0.0208051907	-0.0254553893	0.0167399112	-0.1068092907	-0.0504752059	0.1632276921	0.024633408	0.0277750715	0.1037666314	0.0235723627	-0.1076036372	-0.0166298153	0.0579738887	-0.091738159	0.0323221827	0.0652477507	0.0433997922	0.1170301528	-0.0876716621	0.0287077249	-0.02631109	0.1112795795	-0.0511512363	-0.0438067003	0.1157849356	0.0125408009	-0.0305353715	-0.0307804105	0.0371989566	-0.1031010293	0.0481065635	-0.0619330931	0.122691504	0.0110939659	0.1105250991	-0.0052509327	-0.0645002525	-0.0781804107	-0.0391799338	-0.0408544105	-0.032872828	0.066792974	-0.0769390123	0.0446145304	0.0391519647	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00397416	-0.0016790599999999	1.57939477056e-05	2.8192424835999984e-06	0.00541722	0.0053433392	2.9346272528400004e-05	2.855127380625664e-05	0.0368093	-0.0072938999999999	0.00135492456649	5.3200977209999984e-05	-0.000614652	0.0	0.0	3.7779708110400004e-07	-0.000357942	-6.942099999999996e-05	1.2812247536399998e-07	4.819275240999994e-09	4.90131e-05	0.0	0.0	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68110.79019135085	108.22213734054822	11712.03101055648	4639079740.490215	113140.75809888195	-55.127033311960986	3038.989801778056	12800831143.189722	65810.7402513587	94.43335597826808	8917.6587213183	4331053532.431805	80581.87185308116	77396.01360131019	0.921411	14.509605	0.05074001	0.0295509	-0.029230582	0.0125740395	0.0832984603	-0.0438209947	0.0808929822	-0.020354681	0.0347202986	-0.0781301468	0.060222726	0.0219263916	0.0184035806	-0.0174684734	0.0280362122	0.0040861569	-0.1003190821	0.1038193413	-0.1313793224	0.0323705636	0.1006875116	0.1925930701	0.1004716249	-0.0372115484	-0.0681977312	-0.041850471	-0.0084260144	-0.0100201811	0.0137710475	0.0853365241	-0.0833134362	-0.0312695713	0.0801970127	0.0630482196	-0.0861876992	-0.0605533548	0.0070676717	0.0034373089	-0.0036006265	-0.1197111371	0.1224825496	0.0657273771	-0.0948864196	0.0158592512	-0.0239435271	0.0457503959	-0.0822153608	-0.0075707157	-0.0287754318	0.025659368	-0.019283483	-0.057619255	-0.0447750387	0.0604415685	0.0007665084	0.0826124136	0.099125896	-0.056213222	-0.0777234007	-0.0386771049	0.0245488765	0.0397599427	-0.0405092969	-0.0351699995	0.0625883618	0.0117657868	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00501824	0.00104408	2.51827326976e-05	1.0901030464000005e-06	0.011803	0.0063857799999999	0.0001393108089999	4.077818620839999e-05	0.0164536	-0.0203557	0.00027072095296	0.00041435452249	-0.000238641	0.000376011	1.4138427212100006e-07	5.6949526881e-08	-0.000274864	8.307799999999999e-05	7.5550218496e-08	6.901954083999999e-09	4.90131e-05	0.0	0.0	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68144.6135531241	33.8233617732476	1144.019801643987	4643688356.304625	113433.8467541468	293.0886552648444	85900.95984495482	12867237589.44326	65870.4288156703	59.688564311596565	3562.724709579599	4338913392.360288	80710.5885716746	77807.42723225306	0.9246160000000002	14.560078	0.04772038	0.0223426	-0.0258499567	0.0124545914	0.074746674	-0.0146401848	0.0733789622	-0.0420043779	0.0162642058	-0.0191144752	-0.0116576755	0.0949022489	0.0833261962	-0.0475744581	0.0363327155	-0.070142995	-0.0289916797	0.1125420419	-0.076916061	0.0784273262	0.0473239849	0.1298872239	-0.0407272952	0.064877383	0.0494922998	0.0570738527	-0.010869038	0.0487574674	0.0752465552	-0.0937625874	-0.0136717565	0.0264617693	-0.0464894624	0.12795346	-0.0791564929	0.0286926627	-0.0048544487	0.0768055738	0.05284151	0.1075586042	-0.0442924508	-0.0325177057	-0.0716946827	0.0507956302	-0.0343490172	0.0095278798	-0.0575162329	-0.0476610479	-0.0110314447	0.010373106	-0.1010618735	-0.0605602956	-0.037521289	0.095114155	-0.0598527427	0.1191705798	0.0660059735	-0.0197201816	-0.0363309794	0.0467887948	-0.081095477	-0.0339097646	0.0133133586	0.0028341332	0.0497201539	-0.0307025341	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00179342	-0.00681166	3.2163552964e-06	4.639871195560001e-05	0.0034215	-0.0083815	1.170666225e-05	7.024954225e-05	0.00530015	-0.0111534499999999	2.80915900225e-05	0.0001243994469024	-5.7599e-05	0.000181042	3.2776205764e-08	3.317644801e-09	-2.84306e-05	0.0002464334	8.0829901636e-10	6.072942063555999e-08	4.90131e-05	0.0	0.0	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68131.07516286662	-13.538390257483115	183.28801076391372	4641843402.848181	112795.23107301597	-638.615681130832	407829.9881861964	12722764152.815067	65801.37832880435	-69.05048686594819	4767.969736424483	4329821389.970443	80537.90222241358	76706.59953086881	1.090232	17.168047	0.057562423	0.0298021	-0.0350584328	0.0141115613	0.0525295022	-0.0703614273	0.0492557262	-0.0114333503	0.0567499734	-0.0077569792	-0.0175099054	0.0555829522	0.0056364333	-0.0175005717	0.0501702737	-0.0628618716	-0.0644846138	-0.0525222065	0.0317334174	-0.1472161456	0.2026010943	0.1399142127	0.0535460157	-0.0982825778	-0.0829635197	0.1030207433	0.0234372165	0.0421765248	-0.0141979019	-0.0055302275	0.0895388454	-0.0483075592	-0.0063862148	-0.0130869755	0.0735636798	-0.0471993235	-0.073417482	-0.035949779	0.0917255156	-0.0407952706	0.017639725	-0.0384478322	-0.1296516524	0.0246659596	-0.0278690937	0.0224171352	0.0187705622	-0.1217653842	-0.0909970616	0.0358430813	0.0254076836	0.0536328643	0.0248588131	0.0725396908	-0.0488889397	0.1252827238	-0.0052120847	0.0710285074	-0.0242461156	0.069727293	-0.0232556254	0.0707989985	-0.0049805046	-0.1546432565	0.0915445743	0.0058868161	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.000855163	0.002648583	7.313037565690001e-07	7.014991907888999e-06	-0.0145977	-0.0180192	0.00021309284529	0.00032469156864	0.0190945	0.01379435	0.00036459993025	0.0001902840919225	-0.00042275	-0.000365151	1.3333525280099997e-07	1.787175625e-07	6.84242e-05	9.68548e-05	4.681871145639999e-09	9.38085228304e-09	4.90131e-05	0.0	0.0	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68044.82648812534	-86.24867474127677	7438.833894626554	4630098411.799084	113173.3987725669	378.1676995509333	143010.80898364497	12808218189.734447	65799.68348052536	-1.694848278988502	2.872510688790287	4329598346.137322	80844.4976515531	78350.53348061942	1.333268	20.995184	0.070509382	0.0445754	-0.0229339852	0.0533512947	0.0674748086	0.0674990124	0.0469846107	0.0185591223	0.0656494498	0.0067040251	-0.0428518807	0.0484299296	0.0619249917	-0.1215670479	-0.1155962563	-0.0472214368	0.008546192	0.0518550926	0.101631493	0.0769659879	0.0799715306	-0.0069329853	0.0234825528	-0.0269396496	0.06552834	-0.0518843548	0.0162073913	0.094724609	-0.2046594438	-0.0318458227	-0.0648783277	-0.0755183857	0.0766195535	0.0297849332	-0.0240362108	0.1182962669	0.0505024291	-0.000950705	-0.0130422618	-0.0385503672	-0.1356717652	0.0608668547	-0.036478449	0.083930883	0.0109170732	0.0212829541	-0.0162944048	-0.1278526309	0.068773047	0.0484501754	-0.0057832692	0.0425544065	-0.1199233534	-0.00696007	-0.1172920491	0.1127224692	-0.0275272897	0.1235004262	-0.028472972	0.0125003465	0.0707588525	0.0321602688	-0.1338451467	-0.0282669039	-0.059141833	0.0294884621	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.00223587	0.001380707	4.9991146569e-06	1.9063518198490005e-06	0.0274602	0.0420579	0.00075406258404	0.00176886695241	0.0284514	0.0093569	0.00080948216196	8.755157761000002e-05	-0.000213066	0.000209684	4.3967379856e-08	4.539712035600001e-08	-7.61693e-05	-0.0001445935	5.80176226249e-09	2.090728024225e-08	4.90131e-05	0.0	0.0	2.40228397161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68033.35723713262	-11.469250992726302	131.54371833415323	4628537696.955305	113161.10653695471	-12.292235612185324	151.09905634547707	12805436032.668016	65780.1488111413	-19.534669384054723	381.6033079443249	4327027977.615895	80812.59343295966	78673.0840295274	1.149479	18.101019	0.09435625	0.0450186	0.030960788	0.0638078951	0.0668921816	0.1445378988	-0.0301647193	0.0178517435	0.0178683158	-0.0288301218	-0.1075404698	0.0607666083	-0.0060819452	-0.0486480838	-0.0623847132	-0.1015283007	0.0007828993	-0.0190438646	-0.0539328573	-0.0372471789	-0.094077986	0.0217093447	0.0661724995	0.025879561	0.1485474612	0.1077646381	0.0426418851	0.0211033158	-0.0800548096	0.011680763	-0.0361997277	-0.0070312351	0.1159940288	0.0394242571	0.0689078739	-0.0502147918	-0.029639745	-0.0724750793	-0.041789376	0.0067359064	0.0118606233	-0.0895688463	0.0414629382	0.1150169066	0.0495068001	-0.0524802284	0.0461988592	-0.0976203298	0.0151276326	-0.0191343006	-0.0063608437	0.0083189124	-0.0771566277	0.0303996421	-0.1056764186	-0.0437595165	0.0777764337	-0.0744142884	0.0046473514	-0.0311308263	-0.0509550359	0.1027058495	0.0193349172	-0.0045652889	0.0145296674	-0.028766374	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.00178755	-0.00402342	3.1953350025e-06	1.61879084964e-05	-0.00256701	-0.03002721	6.589540340100001e-06	0.0009016333403841	0.0187322	-0.0097192	0.00035089531684	9.446284864000002e-05	0.000171317	0.000384383	1.4775029068900005e-07	2.9349514489000004e-08	0.000168941	0.0002451103	2.8541061481000004e-08	6.007905916609e-08	-0.000333222	-0.0003822351	1.4610367167201002e-07	1.11036901284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
