global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
66877.5171917082	-170.291850659356	28999.3144009884	4472602305.727226	113147.2460444872	1219.1297466153628	1486277.3390824387	12802299287.451723	65500.06171875	-52.36644021738903	2742.2440610413787	4290258085.16006	79983.0540423769	70715.78686253917	1.340551	24.541752	0.09627256	0.0632941	-0.0084147444	0.037665462	0.1234000637	0.1590148054	-0.0521818542	0.0229472851	0.0878030062	-0.0280002369	-0.073879669	-0.0089362442	0.0395220032	-0.0418135385	-0.0462830246	-0.0110523968	-0.0318588446	0.1438694529	0.0891811952	0.0410781	0.0263397867	-0.0164323359	0.039502006	0.0504050613	0.073848768	0.0124970919	-0.0682464515	-0.0387775288	-0.0861208865	-0.1246646811	0.0019848673	-0.152279395	0.0634788358	-0.0082742012	0.0267525745	0.0828037991	0.0564917849	0.0027512304	0.0579287791	-0.1086904475	0.0965416165	0.0265849014	-0.0410916307	-0.0314216933	-0.0503040898	0.0561926588	-0.0412890432	0.035169577	0.0025565713	0.0506615463	-0.0168753491	-0.0167143618	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.00970368	4.195999999999887e-05	9.41614055424e-05	1.7606415999999052e-09	0.0819325	0.0480958	0.00671293455625	0.00231320597764	0.0509423	0.0032582	0.00259511792929	1.061586724000002e-05	-0.000344704	0.000832916	6.937490630560003e-07	1.1882084761600002e-07	-0.000248669	-6.461599999999998e-05	6.183627156099998e-08	4.1752274559999975e-09	-0.000308509	0.0	0.0	9.5177803081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66773.03921858534	-104.47797312286276	10915.646867861631	4458638766.486736	112043.02005285608	-1104.225991631116	1219315.0405937212	12553638342.56471	65459.57531702898	-40.48640172102023	1639.1487243158297	4284956000.68579	79962.25710227272	69594.99062562888	1.163052	21.29224	0.08825484	0.0564744	-0.0107070199	0.0531327376	0.0570022195	0.0971718423	-0.0322952291	0.0147033783	-0.0797997351	0.0337703959	-0.0570511096	-0.0223942539	0.0255866487	-0.0392708929	-0.015479128	0.1430336358	0.0773505742	-0.045314361	-0.0062488907	-0.0095669354	0.0203602358	0.0878946536	0.0892270709	0.0478692038	-0.010102821	0.0290094223	0.0288765343	-0.1278994222	0.0145708412	0.0302543118	-0.0751656826	0.0513272538	-0.1016778121	0.0780461855	-0.0397934738	0.1371116432	-0.0617632501	0.0538728049	0.0946786464	-0.0614424258	-0.016586657	0.0176053368	0.0331518183	-0.0100246986	-0.0220686371	0.0419807161	0.0253327833	-0.0391126959	0.019638377	0.0011108291	0.0781665099	0.043584181	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.00972422	2.0540000000001182e-05	9.45604546084e-05	4.218916000000485e-10	0.0443628	-0.0375697	0.00196805802384	0.00141148235809	0.0476502	-0.0032921	0.0022705415600399	1.083792241000004e-05	-0.00118898	-0.000844276	7.128019641760002e-07	1.4136734404000002e-06	-0.000351843	-0.000103174	1.23793496649e-07	1.0644874276000008e-08	-0.000308509	0.0	0.0	9.5177803081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66702.33448854167	-70.70473004366795	4999.158850547961	4449201426.221296	111425.54839924887	-617.4716536072083	381271.2430084202	12415652836.073353	65367.30377038044	-92.27154664854606	8514.038320914813	4272884402.209192	79780.2143978851	70556.34649237078	1.274583	23.334047	0.06002203	0.0300308	0.0026305975	-0.0172729378	-0.065879302	-0.0773210773	0.0023584263	0.0373200028	-0.0648150024	0.0131442335	-0.1212586188	0.030975463	-0.0214342822	0.0657353598	-0.020191862	0.0642805718	-0.0182208467	-0.0440025011	-0.0790280087	-0.0703569035	0.0479628778	0.0480020049	-0.0347364501	-0.1197282466	0.0100414324	0.1065953939	0.0861383491	-0.0643861927	0.0031398401	0.0013064414	0.0536035806	0.011554695	-0.0091538297	0.1708971338	-0.0037070551	-0.0039311389	-0.0320208082	0.0319977713	-0.0175237246	0.0686243107	-0.0448624516	-0.0099972443	0.0177947494	-0.1085528198	0.0244834321	-0.0011238751	0.0990292998	0.0517552119	-0.020219283	0.0267060196	-0.0275907185	-0.0423740011	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0188646	0.0091403799999999	0.0003558731331599	8.354654654439996e-05	0.0652862	0.0209234	0.00426228791044	0.00043778866756	0.0634698	0.0158196	0.00402841551204	0.00025025974416	-0.000941854	0.000247126	6.107125987600005e-08	8.87088957316e-07	-0.00038749	-3.564699999999998e-05	1.5014850009999998e-07	1.2707086089999983e-09	-0.000308509	0.0	0.0	9.5177803081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66743.34273289988	41.00824435820687	1681.6761053424052	4454673799.16134	111382.31780299518	-43.230596253692056	1868.884452449733	12406020719.167418	65346.17667572464	-21.127094655799738	446.3541285951218	4270122806.1350174	79627.32402541036	69851.1801515244	1.240079	22.702385	0.05273896	0.0282921	-0.0038339678	-0.0879992423	-0.0470336449	-0.068473802	0.078438491	-0.0143736511	0.0132384207	0.0467745525	-0.0189452465	0.0425994742	-0.0376355561	0.0753866271	-0.0358633409	-0.0815773586	0.053174554	0.0492226782	0.0418434885	0.0377107034	-0.0092223593	-0.0326635539	0.0358066247	0.0206774578	0.0275211319	0.0699486083	-0.0597306954	0.0523187842	-0.0075357892	0.113910458	0.0868200528	-0.0831513385	-0.1120648265	0.0830656038	0.007122959	-0.0834407733	-0.035866091	0.0033669532	-0.0555483052	0.111238371	0.0422498434	0.0091076712	-0.0170912825	0.0134267577	0.0149195453	-0.0144047521	0.0390978263	0.0204458182	-0.0118422809	0.0516509622	0.0170328172	-0.0835873979	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.00880009	-0.0100645099999999	7.74415840081e-05	0.00010129436154	0.0658955	0.0006092999999999	0.00434221692025	3.712464899999917e-07	0.0506638	-0.012806	0.00256682063044	0.000163993636	-0.000528614	0.00041324	1.7076729760000005e-07	2.79432760996e-07	-0.000559432	-0.000171942	3.12964162624e-07	2.9564051364000004e-08	-0.00030851	-1.000000000015745e-09	1.0000000000314906e-18	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66720.31286301128	-23.02986988860357	530.3749070860094	4451600148.538108	111982.8274005471	600.5095975519216	360611.7767519709	12540153632.620724	65393.87640398551	47.69972826087178	2275.26407616101	4276359071.139733	79665.96119397096	69526.96135570593	1.097677	20.095398	0.0318622099999999	0.0170483	-0.0112330643	-0.0573073176	0.0629200392	0.0182053391	0.06408872	-0.037332659	0.0778045264	-0.0124499874	-0.0173818706	0.0234985419	-0.0332511022	0.0050668011	-0.0909337541	-0.0113881828	-0.020177471	0.0221696053	0.1073622827	0.0649535527	0.0219997289	0.0176893751	-0.079420092	0.0892376435	-0.0588198169	-0.0673037627	-0.0844503566	0.0011815243	-0.0289282448	-0.105125513	-0.0020172747	-0.0421871756	0.0600222979	0.0568137763	0.1467472117	-0.1471375827	-0.0039404536	-0.0018679739	-0.0195077067	0.0299051841	0.0939267905	0.0419924785	0.0035769144	0.0237043768	0.0098648771	0.0122890001	-0.0538891441	-0.010687855	-0.0197376158	-0.0675453884	0.0109748595	-0.0008080009	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0146795	0.00587941	0.00021548772025	3.45674619481e-05	0.0656205	-0.0002749999999999	0.00430605002025	7.562499999999861e-08	0.06255	0.0118861999999999	0.0039125025	0.0001412817504399	-0.000709133	-0.000180519	3.2587109361000027e-08	5.028696116890001e-07	-0.000463519	9.5913e-05	2.1484986336100002e-07	9.199303568999998e-09	-0.00030851	0.0	0.0	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66720.520863857	0.2080008457269286	0.0432643518231175	4451627904.3443775	111981.31090040802	-1.5165001390851105	2.299772671845159	12539813990.97384	65367.31300951087	-26.56339447463688	705.6139260151691	4272885610.083369	79505.9987768308	68901.83205775285	1.191084	21.805416	0.0551023499999999	0.0281577	-0.0080194403	0.0502428604	0.0693748513	0.0154357084	-0.038361283	-0.0225279613	0.0512125336	-0.0097918103	-0.0491802249	0.0329117297	0.0008654534	-0.0565623529	-0.040972302	0.0005655256	0.0099961296	-0.0018313539	0.0131909092	0.1031540642	0.0522290886	0.0738630324	0.0768461411	-0.0095783928	-0.0450737637	-0.0610526687	-0.0973454139	-0.0492812369	-0.0300105044	0.0305251406	0.0468967488	-0.1571413606	0.0860300095	-0.0556300281	-0.0390737495	-0.0950262526	0.015425693	-0.0180369506	0.006639932	-0.0354730699	0.0557971302	0.0932839034	0.1022699713	-0.0218986715	-0.0184820033	0.0840512841	-0.0209881961	0.0273569168	-0.0361573907	-0.0087082477	0.0934800624	-0.1665490235	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0295757	0.0148962	0.00087472203049	0.00022189677444	0.0739472999999999	0.0083267999999998	0.0054682031772899	6.933559823999831e-05	0.047655	-0.0148949999999999	0.002270999025	0.0002218610249999	-0.00104882	-0.000339687	1.1538725796899999e-07	1.1000233924e-06	-0.000463519	0.0	2.1484986336100002e-07	0.0	-0.00030851	0.0	0.0	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66793.2835599459	72.76269608890289	5294.409942126044	4461342728.71934	111684.64785503988	-296.6630453681428	88008.96248710074	12473460566.504265	65388.37913269927	21.066123188400525	443.7815461888663	4275640125.6016216	79724.59447009154	69940.54634763829	1.132177	20.727001	0.0330874	0.0169119	0.0010063112	0.0262023119	0.0279526668	0.0748880795	0.0121593847	-0.0064389343	-0.1087007667	-0.0273798372	0.0124537472	0.0349442831	-0.0177748939	-0.0363028471	0.0209930863	0.0576426405	-0.0624917145	0.060134782	0.0010127706	-0.026464093	0.1466411114	-0.0202099543	-0.0076041076	-0.1173373624	0.0745015522	0.0207013868	-0.032743516	0.1122370175	-0.1307845819	0.0730505333	0.1640990187	0.0609859045	-0.1352241579	-0.0584596643	-0.0833934662	-0.02802527	-0.0476564114	0.037326368	0.0569601182	-0.0153039632	-0.027008571	0.0330353515	0.0946822668	-0.0028515577	-0.0705606002	-0.0861418095	0.0192687492	0.0165744968	-0.0511596391	0.0705944772	-0.0356627669	-0.0612721262	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0188733	-0.0107024	0.0003562014528899	0.00011454136576	0.0787554	0.0048081000000001	0.00620241302916	2.3117825610001025e-05	0.0476165	-3.850000000000381e-05	0.00226733107225	1.4822500000002934e-09	-0.000827694	0.0002211259999999	4.889670787599999e-08	6.85077357636e-07	-0.000528797	-6.5278e-05	2.79626267209e-07	4.261217283999999e-09	-0.000372874	-6.436399999999997e-05	4.142724495999996e-09	1.3903501987599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66932.27609755646	138.99253761055297	19318.92551142098	4479929583.599527	112252.76222876484	568.1143737249658	322753.94163291017	12600682627.987614	65473.387341485504	85.00820878623199	7226.39556104361	4286764449.9681945	79826.87936592488	70804.65051954563	1.112641	20.369354	0.1181627	0.0647727	-0.0077260272	-0.0164328739	-0.0313331073	-0.0644448856	-0.0469620749	0.0480689689	-0.0392673266	-0.0449109471	-0.0761910807	-0.0203862812	-0.0202789199	0.0431788878	0.059812221	0.0414169795	0.0217076964	0.0363650752	-0.0917664561	-0.0291067237	0.0334568302	0.0431110785	-0.071500734	0.0046235421	-0.1540189159	0.0251405732	-0.0629157921	-0.0629053423	0.1031129141	-0.0038053929	0.063784436	-0.0001210011	-0.0337817452	-0.0448574682	0.1460751426	-0.0878631417	-0.022457524	-0.0070955744	-0.0147948612	0.0285573083	-0.079704083	-0.049573086	0.0152822827	-0.0694714658	-0.0365609365	0.0855068029	0.0653852087	0.0056507939	-0.0781088907	0.1118154066	0.0773930104	0.0338106099	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.025617	0.0067437	0.000656230689	4.547748969000002e-05	0.0430197	-0.0357357	0.00185069458809	0.00127704025449	0.0963358	0.0487193	0.00928058636164	0.00237357019249	-0.00123982	-0.0004121259999999	1.6984783987599996e-07	1.5371536324e-06	-0.000466007	6.279000000000001e-05	2.17162524049e-07	3.9425841000000016e-09	-0.00030851	6.436399999999997e-05	4.142724495999996e-09	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66915.23016399375	-17.04593356270925	290.5638510242977	4477648027.900259	111500.04809208086	-752.7141366839787	566578.5715639074	12432260724.536345	65509.29499547101	35.90765398550866	1289.359614743016	4291467730.803644	79584.734846512	70723.13605864946	1.19599	21.895229	0.1092308	0.0664873	-0.0072380793	-0.0648405968	-0.0593821064	-0.0910563999	0.0483742756	-0.0405487315	0.0363681537	-0.014953413	0.0100903445	6.72395e-05	0.0089580372	0.0617185117	-0.0061001179	-0.0832836558	-0.0001328093	-0.043814426	0.0600036913	-0.1606016909	-0.001193889	0.093673716	0.0427636758	0.0448838534	0.005849108	-0.0694818442	-0.0172378115	-0.0686549829	0.0290799857	0.0584039016	0.0417416751	0.0244182106	-0.0954849271	0.0344050763	-0.0424623437	0.1282922524	-0.1345776935	-0.0460878301	-0.0938566766	0.0604735759	0.0159333351	-0.0683928609	-0.0321845745	0.0493230965	0.0036167033	-0.0354720915	0.04207732	0.0266894428	0.0300401724	0.0387288135	-0.0700811582	0.0054601785	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0356884	0.0100714	0.00127366189456	0.00010143309796	0.0585947	0.0155749999999999	0.00343333886809	0.0002425806249999	0.159082	0.0627462	0.025307082724	0.00393708561444	-0.00108155	0.00015827	2.5049392900000026e-08	1.1697504024999998e-06	-0.000207513	0.000258494	4.3061645169e-08	6.6819148036e-08	-0.00030851	0.0	0.0	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66951.25319207314	36.023028079391224	1297.6585520086087	4482470303.989084	111670.710983865	170.66289178414445	29125.8226321266	12470347691.641909	65613.00336277173	103.70836730072187	10755.42544818144	4305066210.283095	79654.92942708333	69799.0232614133	1.221308	22.358746	0.0744028	0.0389506	-0.0137536569	-0.1004581402	-0.0122931379	-0.0011282436	0.1108822555	-0.0413954279	0.0597704227	-0.0216967918	0.0618759525	-0.0480937661	0.0324785978	0.0478383065	0.0046717063	-0.1130814771	-0.0175514308	-0.0707825922	0.0223064174	0.0014185082	0.0213491831	-0.0266652241	-0.001663378	0.0597990506	-0.0022258317	0.1004983771	-0.0020953728	-0.0256891168	0.102982825	0.1626580059	0.0406151625	0.0268115231	-0.1388434963	0.0782490223	0.0513148448	0.0330599345	0.0462397382	-0.0184214182	-0.0394248363	0.0313373637	0.0815764707	-0.0741612512	0.0206776386	0.0813769369	-0.035465838	-0.0451468201	-0.026674807	-0.0279759886	0.0064624614	0.0614020124	0.0283488243	-0.0399019427	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0248506	-0.0108378	0.00061755232036	0.00011745790884	0.030409	-0.0281857	0.0009247072809999	0.00079443368449	0.135743	-0.023339	0.018426162049	0.000544708921	-0.00116256	-8.101000000000007e-05	6.562620100000011e-09	1.3515457536e-06	-0.000367309	-0.000159796	1.3491590148100002e-07	2.5534761616000012e-08	-0.00030851	0.0	0.0	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67003.63823501127	52.3850429381273	2744.192723629441	4489487536.728264	112541.86016610256	871.1491822375538	758900.8977131586	12665670289.646582	65574.95203804348	-38.05132472825062	1447.903313574777	4300074334.791703	79510.86012073864	70656.70700721776	1.200907	21.985254	0.0610629499999999	0.031052	-0.0259894196	-0.0728382167	0.0526377208	-0.057017403	0.0014085318	-0.0624131748	0.1281003379	-0.0486294366	0.0101835464	-0.0325855978	0.0277296111	-0.0235236526	0.0561700532	-0.0840025371	0.0066595975	0.0059166656	-0.008045346	0.1613217141	0.015185313	-0.0080450162	0.0121056136	0.065253743	-0.0361088142	-0.1379694848	-0.0417371018	0.015455726	-0.0756101647	0.1296091897	-0.1305462075	-0.0046455978	-0.142666337	-0.0907962991	-0.0199521645	-0.0070332366	0.0517925429	-0.0830962659	-0.0794485073	-0.0078417699	0.0633316853	-0.0437028036	0.025745417	0.0492999414	-0.0003287444	0.0213235401	-0.0286554016	-0.027410112	-0.1192894252	-0.0174327634	-0.0176505777	0.0228602773	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0378231	0.0129724999999999	0.00143058689361	0.0001682857562499	0.0485078	0.0180987999999999	0.00235300666084	0.0003275665614399	0.14267	0.0069269999999999	0.0203547288999999	4.798332899999984e-05	-0.00154372	-0.0003811599999999	1.4528294559999997e-07	2.3830714384e-06	-0.000287176	8.013300000000003e-05	8.2470054976e-08	6.421297689000004e-09	-0.00030851	0.0	0.0	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66990.70294780853	-12.935287202737529	167.32165501730523	4487754281.441523	112800.42208074464	258.5619146420795	66854.263703378	12723935221.594145	65532.682744565216	-42.26929347826808	1786.693171151957	4294532507.699836	79702.33271977588	70820.23931620861	1.146231	20.984287	0.0649746	0.0363536	-0.0144743582	0.0047946042	0.1142761446	0.1113423162	0.0061094453	-0.0474101369	0.1260227131	-0.0650350566	0.026928616	-0.0157377575	0.0772732266	-0.0966191577	-0.0549940196	0.0075220909	-0.0771983957	0.0838076472	0.030758539	0.0714208637	-0.1424970611	-0.018610399	0.030623156	0.1032785831	0.1640156968	-0.0955194871	0.0865705882	-0.0154598571	0.0228003325	-0.0633017952	0.0428355352	-0.0643757178	0.0745722638	0.0608761205	-0.0415498427	0.0818435469	0.0083848599	-0.032355427	0.0116976468	-0.0987047123	0.1370182189	0.0162184623	-0.0209953237	0.0322925302	-0.0326118045	-0.0343012756	-0.0124373657	-0.040471514	-0.0775667873	0.039246208	-0.0827359329	0.076931765	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0363958	-0.0014272999999999	0.00132465425764	2.0371852899999983e-06	0.058612	0.0101042	0.0034353665439999	0.00010209485764	0.126625	-0.016045	0.0160338906249999	0.000257442025	-0.000961601	0.000582119	3.38862530161e-07	9.24676483201e-07	-0.000453019	-0.000165843	2.05226214361e-07	2.7503900649e-08	-0.00030851	0.0	0.0	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66979.33494121497	-11.368006593562312	129.23157391127623	4486231309.16746	112644.04255146511	-156.37952927952574	24454.55717768605	12688680322.336285	65483.65983922101	-49.02290534420899	2403.245248387275	4288109705.938806	79815.11778527462	69997.71189429767	1.162575	21.283493	0.05159755	0.0445559	-0.0207257316	0.0712746339	0.1327098586	0.0962995597	-0.076173153	0.0134190028	0.0667383164	-0.0070828712	-0.087646667	0.004171428	0.047687979	-0.0703624852	-0.03269979	-0.0235750841	0.0991977686	0.1540305841	-0.055219328	0.1759513729	0.1496220553	0.0010242016	0.1195093681	-0.0810322999	0.0254496699	-0.0076508942	0.0004854081	0.0705985837	-0.0105012297	-0.0776858924	-0.0785327716	0.1447946178	0.0837290238	0.0220214926	0.0891602621	0.0049960691	0.019048375	-0.0012767096	0.032715117	-0.1223792848	0.0515659819	0.0656484302	-0.0320550125	-0.0338335045	-0.052015113	0.1587744812	0.0278023557	0.1180006325	-0.0581864253	0.0168567034	0.114086688	-0.1077869036	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0327366	-0.0036592	0.0010716849795599	1.338974464000001e-05	0.0584736	-0.0001383999999999	0.00341916189696	1.915455999999913e-08	0.131011	0.004386	0.0171638821209999	1.9236996000000008e-05	-0.00182988	-0.000868279	7.539084218410002e-07	3.3484608144000005e-06	-0.000453019	0.0	2.05226214361e-07	0.0	-0.00030851	0.0	0.0	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66865.04087190756	-114.29406930740517	13063.134278845931	4470933690.801869	112942.04493346624	298.00238200112653	88805.41967834534	12755905513.753107	65459.264028532605	-24.39581068840198	595.1555791443483	4284915247.157143	79799.03085740215	70958.05920578606	1.200293	21.974014	0.04340755	0.0262275	-0.0008999065	0.0776066375	0.0708681233	0.0529703144	-0.0812687792	0.0271230791	-0.0041303885	0.0373853674	-0.0279926742	0.02052398	0.0324526393	-0.0857008095	-0.0649886907	0.0372888595	-0.01095707	0.0438162468	-0.0488558592	0.0296935168	0.0316510257	-0.0064914801	-0.0353456138	-0.1189089031	0.0386504854	-0.0295942833	0.0418671131	-0.0482872915	0.0526751311	0.0658524339	-0.0385828024	0.0228270558	0.0569550223	0.0998409124	0.1989570035	0.1350375782	0.0376486995	-0.0089892367	0.0251732872	-0.081137378	0.0039984955	0.060472573	-0.0012052298	-0.0148643093	0.0112953082	0.0368178244	0.0647829745	0.0193931235	0.0390837945	-0.0235846882	-0.0834566562	-0.0574810661	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0327945	5.789999999999962e-05	0.00107547923025	3.3524099999999558e-09	0.0656943	0.0072206999999999	0.00431574105249	5.213850848999995e-05	0.15521	0.024199	0.0240901440999999	0.0005855916009999	-0.00168684	0.00014304	2.0460441600000028e-08	2.8454291856e-06	-0.00035746	9.5559e-05	1.277776516e-07	9.131522481e-09	-0.00030851	0.0	0.0	9.51784201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66834.55375788987	-30.48711401769833	929.464121128138	4466857576.016271	112744.81366492024	-197.2312685460056	38900.173292266576	12711393008.337584	65578.37438858696	119.11036005435744	14187.27787227867	4300523187.449678	80120.74604837436	69882.84861394607	1.092906	20.008053	0.0709262499999999	0.033382	0.0069578426	0.0778557515	0.0085178968	0.098314826	-0.0508316962	0.0082436388	-0.0840176851	0.0474755683	-0.0194495781	-0.0496692353	0.032513532	-0.0446427187	0.0684221324	0.072301151	-0.0121101769	0.0460058171	-0.074022527	0.0180522472	0.0862225623	0.0853125777	-0.0432580772	-0.085349862	-0.0382948458	-0.0415428098	0.0149851202	0.007788418	0.0393666352	0.1454242753	0.0164079651	-0.0143229596	-0.0955809679	-0.3055015309	-0.0634759711	-0.0962945179	-0.0078121012	0.0398762458	0.0847195523	-0.0749981766	-0.0418846927	-0.0168241541	0.021234862	-0.0160885613	0.0044510873	0.0032240051	0.0096275082	-0.0829151815	0.0198798687	0.0287740335	-0.0001560324	-0.0384162638	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0189522	-0.0138422999999999	0.00035918588484	0.0001916092692899	0.0428034	-0.0228909	0.0018321310515599	0.0005239933028099	0.13896	-0.0162499999999999	0.0193098816	0.0002640624999999	-0.00150838	0.00017846	3.1847971600000026e-08	2.2752102244e-06	-0.000453019	-9.5559e-05	2.05226214361e-07	9.131522481e-09	-0.000223668	8.484200000000001e-05	7.198164964000002e-09	5.0027374224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
