global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
68034.32192343914	76.4500877459941	5844.615916370197	4628668959.582152	113963.80317608992	564.5645755279111	318733.1599410104	12987748434.358562	66348.12797517123	-109.6711365582305	12027.758193974045	4402074085.809699	81656.68851237302	71326.5009116701	1.161408	21.001856	0.0551905	0.0262954	0.004166937	0.063736671	0.0796571169	-0.0155309414	-0.0801835033	0.0286557713	-0.0431357119	-0.0039958629	-0.0324899012	0.0024138272	-0.0239775051	-0.0331786652	-0.052151499	0.0443263195	-0.0116007812	-0.0214754477	0.0365619918	-0.0646144736	-0.1307155467	-0.0621934166	-0.0387953558	-0.073560046	0.0238759288	0.0779512741	0.047989995	0.0394673646	-0.0678294209	-0.1136040845	-0.0753524539	-0.0014208925	-0.0357643287	0.0691338251	0.0130234417	0.0908551248	0.067479935	0.0678309952	-0.0764467315	-0.0296749963	0.0414813292	0.0639503461	-0.0529818413	-0.0152830435	0.0686959266	0.0299497263	-0.0096590251	0.007293244	0.0101101238	-0.068988149	-0.028410912	-0.0600121309	-0.0495657432	0.0445606385	-0.0001332334	0.0052086444	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0615885	0.006356	0.0037931433322499	4.03987360000001e-05	0.0556674	0.0147216	0.00309885942276	0.00021672550656	0.0144048	-0.0191087999999999	0.00020749826304	0.0003651462374399	0.00273568	-9.053000000000012e-05	8.195680900000022e-09	7.483945062399999e-06	0.00060455	-0.0001702519999999	3.654807025e-07	2.8985743503999992e-08	-0.00141425	-3.9299999999999925e-05	1.544489999999994e-09	2.0001030625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68047.12240995292	12.800486513777289	163.8524549893942	4630410868.275117	113560.5215961342	-403.2815799557138	162636.0327315768	12895992065.186064	66371.33498501712	23.20700984589348	538.565305987397	4405154107.693357	81379.58037041625	70298.89919261153	1.282761	23.196299	0.076469598	0.0332815	-0.0008330002	-0.0303620431	-0.0334347417	-0.1599935945	0.02146244	0.0416913748	0.050748455	-0.044857448	-0.0333432904	0.044515492	-0.0176285642	-0.0851550352	-0.0626350368	-0.0205673453	-0.0148524178	0.0621311292	-0.102136804	-0.028611784	-0.0213280713	0.0556203373	-0.048193348	0.0130566055	0.0889444961	0.0537920521	0.1151010062	0.0409228175	-0.0421038685	-0.0485581744	0.123844675	-0.076185753	-0.0167999534	-0.042119377	-0.1187764799	-0.0619761821	0.008265654	0.0089269589	-0.1156024163	-0.1380069721	0.0215252943	0.0362282379	0.0540937104	-0.0336941908	-0.0390948857	0.0083129195	-0.0735443945	-0.0182011078	0.0514697472	0.0121860088	-0.0762602565	0.0317412947	0.0374374068	0.0847634099	-0.0410087616	-0.0317796496	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.081899	-0.0203105	0.006707446201	0.00041251641025	0.0409779	-0.0146895	0.0016791882884099	0.00021578141025	0.000262352	-0.014142448	6.8828571904e-08	0.0002000088354327	0.0029625	0.0002268199999999	5.1447312399999984e-08	8.77640625e-06	0.0007949129999999	0.0001903629999998	6.31886677568841e-07	3.623807176896191e-08	-0.00128489	0.00012936	1.6734009600000006e-08	1.6509423120999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67994.44959532503	-52.67281462789106	2774.425400824174	4623245175.771196	114324.73618709554	764.2145909613319	584023.9410381957	13070145304.248993	66471.08697559932	99.75199058219732	9950.459625110783	4418405403.7176895	81692.68652924462	71901.01358905778	1.603888	29.003267	0.0364182779999999	0.0220572	-0.0332533689	-0.1059244106	0.1255224783	0.0089700271	0.0812127568	-0.10263366	-0.0255921325	0.0148147022	-0.0181440798	-0.0106526378	0.0444703462	0.0012254412	-0.0291329637	0.0231719176	0.0642173025	0.0636633437	-0.1021701857	-0.0666746638	-0.0152962437	0.1186822826	0.0240194529	-0.0679958673	-0.0490566623	-0.052856297	0.1532095842	-0.0257754497	0.1319767706	-0.1905423883	-0.0168476566	-0.0804942251	-0.0526029672	-0.0210586742	-0.0368953605	-0.1008519829	0.0145545286	0.0101427057	0.0169560247	0.0427655591	-0.025298761	-0.1134981058	0.0203078813	0.019788915	0.0748767617	-0.0129021101	-0.0478539358	-0.0114597843	0.0660472518	-0.067291736	-0.1069452255	-0.0379949382	0.0254743749	0.0367771119	0.0514676687	-0.177970523	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0615706	0.0203283999999999	0.00379093878436	0.0004132438465599	0.0409763	-1.5999999999974368e-06	0.00167905716169	2.5599999999917977e-12	0.00858508	0.008322728	7.37035986064e-05	6.9267801361984e-05	0.00303239	6.988999999999997e-05	4.884612099999996e-09	9.1953891121e-06	0.0008166939999999	2.178100000000001e-05	6.669890896358367e-07	4.744119610000005e-10	-0.00134853	-6.364000000000001e-05	4.050049600000001e-09	1.8185331609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67772.97397514051	-221.4756201845157	49051.45033611586	4593176001.435074	114472.21036273842	147.4741756428848	21748.63248154844	13103886945.331038	66503.61482234589	32.527846746568684	1058.060813968259	4422730784.438944	82219.32327606232	71540.45867897233	1.346065	24.341022	0.08515768	0.0433738	-0.0298454205	0.0861112197	0.0632459734	0.0292331034	0.0280036397	0.0452438011	-0.0741218731	0.0884999643	-0.0467074336	-0.112317288	0.0307563784	-0.0284677268	-0.1317386268	0.0599328654	-0.0799791712	-0.0050391266	0.0812852369	-0.0437695911	0.0300816288	-0.0057551051	0.1202690157	-0.0492528818	-0.0193675438	-0.0897692861	-0.0176299322	-0.0459149074	0.103405917	-0.0182255653	0.1005681093	-0.0087541306	0.0956408493	0.0894589519	0.0046286663	-0.1194197579	-0.1053358303	-0.0713179353	0.0019169196	-0.0761183735	-0.070568261	0.0223186017	-0.1174196738	0.0761159738	-0.044923888	0.0143696833	-0.024278339	0.0279625343	0.0231332443	-0.0604132781	0.0369520808	0.0794976554	0.0166806155	0.0150947889	0.0808193764	0.0453486026	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0615899	-1.9299999999999876e-05	0.00379331578201	3.7248999999999506e-10	0.0184975	-0.0224788	0.00034215750625	0.00050529644944	-0.00990125	-0.01848633	9.80347515625e-05	0.0003417443968689	0.00361156	0.00057917	3.354378889000005e-07	1.30433656336e-05	0.000702149	-0.0001145449999999	4.93013218201e-07	1.3120557024977092e-08	-0.00115878	0.0001897499999999	3.600506249999993e-08	1.3427710884000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67744.58213104353	-28.39184409698646	806.0968112275849	4589328408.109702	113860.20884334554	-612.0015193928848	374545.8597391996	12964147157.850262	66452.41720890411	-51.19761344177823	2621.195622133751	4415923752.906255	81550.21144271866	69547.51919975423	1.409294	25.484396	0.106337768	0.0608185	0.0043018787	0.0677058913	-0.0800494778	-0.0330167909	-0.085618075	0.0700889258	0.0480301733	-0.0027642769	0.0920187065	-0.0216158371	0.0173860722	-0.0887263343	-0.0522142319	-0.032014877	-0.0325898951	0.0671392288	0.0879035275	0.1049418644	0.0060375489	-0.0715606672	0.1285999393	0.0391905242	-0.0097743993	0.02004283	0.1350752987	-0.0188631247	0.0672982892	0.095842274	0.0038785244	0.0541584774	0.1301106726	0.0686980946	-0.0792070932	0.0306808115	0.0605826828	0.1283030261	-0.0316939112	-0.0383756077	0.0374900023	0.1074656306	0.0313647069	0.0218516047	-0.0155198592	-0.0106403227	0.0042359475	0.1164621461	0.0337610454	0.0915795821	0.0407478629	0.0268114738	0.1430150799	0.0480795205	-0.0001363089	0.0395365539	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0616364	-4.649999999999793e-05	0.00379904580496	2.1622499999998077e-09	0.000730732	-0.017766768	5.33969255824e-07	0.0003156580451658	0.0125502	0.0224514499999999	0.0001575075200399	0.0005040676071024	0.00266391	-0.00094765	8.980405225000007e-07	7.096416488099999e-06	0.000385568	-0.000316581	1.4866268262399998e-07	1.0022352956100003e-07	-0.00110155	5.723000000000013e-05	3.275272900000014e-09	1.2134124025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67836.7275881264	92.14545708287916	8490.785261012723	4601821609.86567	114029.8514667064	169.6426233608654	28778.619660756434	13002807025.519123	66483.21455479453	30.79734589041618	948.4765138939345	4420017817.538842	81625.15981750186	70225.01605610334	1.165667	21.078863	0.106736418	0.0573768	-0.0088884028	-0.0535586615	-0.0941688062	-0.0384640256	0.0233739712	0.0520959056	0.1019610324	-0.084850958	0.0013852047	0.0586146912	0.0425213034	-0.0577195745	-0.0002461642	-0.1011071417	0.1308521103	0.1207568185	0.0700781834	-0.1539253188	0.0698812059	-0.0744668005	-0.0418000338	0.1018004439	0.0644984816	0.0463961025	0.0013119943	-0.1201698405	-0.0115131444	0.0373590985	-0.0145130987	0.0115798329	-0.0307260695	-0.0259092397	0.0728305072	0.1008312108	-0.010697741	0.0303632551	-0.0859627247	-0.0110546645	0.0202785717	0.0305049952	0.1061860851	-0.0052699103	-0.0168633574	-0.0043983847	-0.0877804272	0.0543410878	-0.0357332894	-0.0591621486	-0.0447241264	-0.0147843293	0.098503238	-0.0386066747	0.200105963	0.0623232637	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0616604	-2.3999999999996247e-05	0.0038020049281599	5.759999999998199e-10	0.0394666	0.038735868	0.0015576125155599	0.0015004674697134	0.0211709	0.0086207	0.00044820700681	7.431646849e-05	0.0033491	0.00068519	4.694853361000001e-07	1.121647081e-05	0.0008108049999999	0.0004252369999999	6.574047480248378e-07	1.8082650616891498e-07	-0.00117824	-7.669000000000013e-05	5.881356100000021e-09	1.3882494976000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67944.77919925308	108.05161112667702	11675.150667070631	4616493020.435254	114271.16431528864	241.31284858223808	58231.89089087416	13057898993.971697	66598.42348030822	115.20892551369616	13273.09651802039	4435350010.0624695	81906.92624001177	70642.5500574502	1.252309	22.64562	0.0657626499999999	0.0336524	-0.0061627676	-0.1195249186	0.0406856426	0.0274098403	0.0885033179	-0.1123527407	0.0269137593	-0.0485790208	0.0266145145	0.0375440613	0.0335219044	0.0515864969	0.0213355306	-0.0176970641	0.1965976699	0.0209529584	0.0472303324	-0.0767486881	-0.0339513246	-0.0279485399	-0.0160132986	0.0261021571	0.0925343675	-0.0308704999	-0.0794641539	-0.0121744233	-0.0579140584	0.1839635886	-0.1543063526	0.0039315445	0.0383411477	-0.1234418596	0.0393720613	-0.0844021493	-0.0326297203	0.045928929	-0.0152836322	-0.046452291	-0.0192284264	-0.1188313448	0.0633470984	-0.0247426738	0.0679700323	-0.0529695801	-0.0478934992	0.0077423402	-0.056385289	-0.0183433252	-0.0125085111	-0.0477855406	0.0823457138	-0.1297233114	0.0133746758	0.0042814295	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0748847	-0.0132243	0.00560771829409	0.00017488211049	0.0169413	-0.0225252999999999	0.00028700764569	0.00050738914009	0.0211653	-5.599999999997968e-06	0.00044796992409	3.1359999999977235e-11	0.00312242	-0.0002266799999999	5.1383822399999975e-08	9.7495066564e-06	0.000736786	-7.401899999989997e-05	5.42853609796e-07	5.478812360985191e-09	-0.00147769	-0.0002994499999999	8.967030249999995e-08	2.1835677361000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67861.50976829253	-83.26943096055766	6933.798132495078	4605184508.032062	114514.53068322122	243.36636793258367	59227.18904069769	13113577737.598415	66457.80620719178	-140.61727311644063	19773.217498703656	4416640005.872659	81998.13776983709	71537.27359632755	1.363869	24.66297	0.05121415	0.023884	-0.0032840588	0.0831835411	0.0885764399	0.050375446	-0.06352704	-0.0175593279	-0.074367706	0.1322207739	-0.0478078676	0.0271363705	-0.0271236502	0.076733844	0.0417965732	0.048352189	-0.0014443448	-0.0771161658	0.0344987703	-0.2083586926	0.1328055375	-0.0277421871	-0.1830905752	-0.130441031	0.0170438768	-0.0018149167	-0.0407132506	0.0166968137	-0.0574866619	0.0651081078	-0.0805805041	-0.0962406791	-0.0258841161	0.0592362017	-0.0200897743	-0.0037340936	0.0466879867	-0.0839932675	-0.0183710333	-0.0107957464	0.0014412197	-0.0074141125	-0.0929281632	0.0447152859	0.0415322221	0.0702216962	0.0762906822	-0.0166550089	0.0554515682	0.0281661897	0.0015123117	-0.0324415192	-0.1462338804	-0.0613046455	0.0968776343	0.0193042307	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0616471	0.0132375999999999	0.00380036493841	0.0001752340537599	0.0310647	0.0141234	0.00096501558609	0.00019947042756	0.0180653	-0.0031	0.00032635506409	9.610000000000011e-06	0.00301113	-0.00011129	1.23854641e-08	9.0669038769e-06	0.000717303	-1.9483000000000044e-05	5.145235938089999e-07	3.7958728900000166e-10	-0.00176198	-0.00028429	8.082080409999999e-08	3.1045735204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67818.69905923436	-42.81070905816159	1832.756810062559	4599375942.086996	114349.8557720964	-164.67491112482094	27117.826353967677	13075889515.099249	66486.42294520549	28.61673801370489	818.9176945450224	4420444436.048746	81695.94815604869	69811.38530541175	1.384956	25.044283	0.06264695	0.028606	0.0056155293	0.0635303964	-0.049497463	-0.0347867619	-0.0510594636	0.0612014822	0.0417155424	0.0084719484	0.0481769347	0.0046252163	-0.0092146316	0.0295690166	0.0095711362	0.0301212617	-0.0373726973	-0.0166584669	-0.0390781636	-0.029055013	-0.034267835	-0.0176318649	-0.0241323765	-0.0452441407	-0.1130796443	-0.0170154913	0.0200109433	-0.0083883614	-0.0782976833	0.0969644275	-0.1279460584	0.0176343476	-0.1510848015	0.025301429	0.0934332684	0.05566881	0.043701307	-0.0332987033	0.0777224943	-0.0961745296	0.0350232566	0.0452966053	0.0375499043	-0.0167568093	-0.0121320071	0.0355661098	0.0527200428	0.0746881249	-0.0181839366	-0.0035106574	0.0339305094	0.0368737482	-0.0733564699	-0.0123233799	-0.0241620903	0.0789933916	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0778828	-0.0162357	0.00606573053584	0.0002635979544899	0.0346199	0.0035552	0.00119853747601	1.263944704000001e-05	0.0038648	-0.0142005	1.493667904e-05	0.00020165420025	0.00327858	0.00026745	7.152950250000013e-08	1.07490868164e-05	0.000647822	-6.948099999999993e-05	4.196733436840001e-07	4.827609360999991e-09	-0.0015258	0.00023618	5.578099240000005e-08	2.32806564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67876.48913785964	57.79007862527215	3339.6931875151363	4607217777.681977	113791.59758174387	-558.2581903525279	311652.20709567924	12948527680.205538	66502.58075770548	16.15781249999418	261.07490478496817	4422593247.43514	81861.53537788807	71052.94604673705	1.377813	24.915129	0.076180852	0.0438714	-0.0310302549	-0.1067913683	0.0416716821	0.0243824997	0.0980844401	-0.0658105563	-0.0351701331	-0.0237446135	-0.0172910616	-0.0224205792	0.0112676824	-0.0115072946	-0.0018239466	0.0128052194	-0.0653104126	0.0110566099	-0.0074716736	-0.0884546585	0.0336998095	0.0410772172	0.0678575392	-0.0712927157	-0.002276987	-0.0639522255	0.0458727329	0.0319847265	0.0433785179	0.0894412194	0.1055963111	-0.1082771553	0.0406884795	0.029118487	0.1025429318	-0.0219000536	-0.0528871449	-0.1166292779	0.2338346685	0.0483733273	-0.0743386262	-0.0674003087	-0.0182286346	0.0028451499	-0.0040483788	-0.0406490452	-0.0552172194	-0.0340854642	0.0336249263	0.0304392643	-0.018160916	-0.0774116966	0.0457284893	0.0570558678	-0.0237368263	-0.0223927691	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0798352999999999	-0.0019524999999998	0.0063736751260899	3.8122562499996047e-06	-0.000711002	-0.035330902	5.05523844004e-07	0.0012482726361336	-0.0208656	-0.0247304	0.00043537326336	0.00061159268416	0.00312381	-0.00015477	2.3953752900000082e-08	9.7581889161e-06	0.000625131	-2.269100000000003e-05	3.90788767161e-07	5.148814810000012e-10	-0.00141992	0.0001058799999999	1.1210574399999962e-08	2.0161728064000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67791.51999802148	-84.96913983815466	7219.7547248358815	4595690183.642146	113986.23099029293	194.63340854905252	37882.1637234224	12992860855.372416	66429.19020761986	-73.3905500856199	5386.172841869884	4412837311.640139	81832.84527146308	70880.67317829345	1.386586	25.073769	0.1068115019999999	0.0508868	-0.0345545538	0.1116385407	0.0446357806	0.0341616763	-0.0667411176	0.0595393516	-0.0759446671	0.0366355251	-0.0114221373	-0.0469080641	0.027501348	-0.0933319517	-0.1322865388	0.0179553062	0.0320066052	0.0510570817	0.0929831323	-0.0055895633	-0.0319037467	-0.0884068735	0.0392063647	-0.0650524902	-0.0939342161	0.0204041043	0.0481431811	-0.043399037	-0.0458385884	-0.0263763423	-0.0503797676	-0.0319305135	-0.0813325063	-0.0100884397	0.0078201054	0.0792144654	-0.0007658849	-0.0258029432	0.063173251	-0.0093240018	0.0031663331	0.1051434666	-0.0580194446	0.0574864077	0.0722484245	-0.0121304642	-0.0486007128	0.0269471967	-0.0108642832	-0.0634224898	-0.0317471325	0.0170549622	0.0546649211	0.0079980049	0.0743734172	0.028206211	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.0615623	0.0182729999999999	0.00378991678129	0.0003339025289999	0.0275047	0.028215702	0.00075650852209	0.0007961258393528	0.0104874	0.031353	0.0001099855587599	0.0009830106089999	0.00355685	0.00043304	1.875236416e-07	1.26511819225e-05	0.000608685	-1.644600000000004e-05	3.70497429225e-07	2.704709160000013e-10	-0.00129001	0.00012991	1.6876608100000002e-08	1.6641258001000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67726.43447925005	-65.08551877143327	4236.124753746592	4586869927.27215	113579.9071866485	-406.3238036444236	165099.0334080721	12900395316.527687	66403.58629066781	-25.603916952051804	655.5605632875657	4409436272.262166	81728.26882858957	69893.47043992508	1.41437	25.57618	0.11241369	0.0551675	-0.0325319378	0.0270284687	-0.1106818106	-0.0644478556	0.0701080664	0.1061967299	0.0053317566	-0.058696314	-0.0450015793	-0.0264350718	0.0609213357	-0.1238058778	-0.0869805726	-0.003646203	0.088016996	0.0335480727	0.002457407	-0.0142964897	-0.0007655362	-0.0302719306	0.1072536146	-0.1073558611	-0.0865870467	-0.0937327365	-0.1455191331	-0.046469924	-0.0656821686	-0.0903487627	-0.0969779629	0.126378667	-0.0868779401	0.2122036272	0.0666126302	-0.053418365	0.0422746633	-0.0036546385	-0.0126349414	-0.1013625809	-0.0495621454	0.0812603927	0.0209623737	0.0277008131	-0.0436524396	-0.0325794681	-0.171711901	0.0008077647	0.0056323983	-0.0027260824	0.0199721652	0.1140189279	0.1057250175	-0.0328441212	0.0172987701	-0.039469539	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.0848393999999999	-0.0232770999999998	0.0071977237923599	0.0005418233844099	-0.0155003	-0.043005	0.00024025930009	0.001849430025	-0.00621244	-0.01669984	3.85944107536e-05	0.0002788846560256	0.00353574	-2.110999999999997e-05	4.4563209999999854e-10	1.25014573476e-05	0.000478861	-0.0001298239999999	2.29307857321e-07	1.6854270975999987e-08	-0.000852309	0.000437701	1.915821654010001e-07	7.264306314809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67782.06658706693	55.632107816883945	3094.9314201494	4594408550.813576	114267.49204913148	687.5848624829814	472772.9431157404	13057059739.198326	66604.11446917808	200.52817851027064	40211.55037664698	4436108064.223377	81638.04283518645	69640.55282377222	1.275726	23.06908	0.12567329	0.0685192	-0.0267856103	-0.0649240735	-0.0615274627	0.0204690606	-0.0053872022	0.0063736203	0.0551378118	0.0292932543	0.0675878439	0.1026912333	0.1118413191	-0.1049118231	-0.1394659934	-0.0272246158	0.0763486432	0.0949270489	-0.0221334769	-0.0735107331	0.1076123657	0.0415968658	-0.0175721721	-0.013913248	0.0663181242	-0.0294953996	0.0102342652	-0.0928065537	-0.1849624887	0.1673440445	-0.0242897621	0.0976374233	0.0483611039	-0.070230615	-0.0068913337	0.0066935231	0.0628738098	-0.0479098928	0.0415289759	0.0940021384	0.0084864487	0.0331679859	0.0980427114	0.0845101449	0.0498534757	-0.0340621066	-0.1474508339	0.1362220156	0.0832667216	0.0463068258	-0.0887338245	0.0201331956	0.0213308997	0.024274748	0.1399789119	-0.065443547	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.0659052	0.0189341999999999	0.00434349538704	0.0003585039296399	0.0344017	0.049902	0.00118347696289	0.002490209604	0.035636	0.04184844	0.001269924496	0.0017512919304336	0.00342318	-0.0001125599999999	1.266975359999996e-08	1.17181613124e-05	0.000646258	0.000167397	4.176494025640001e-07	2.8021755609e-08	-0.0008721249999999	-1.981599999990001e-05	3.9267385599603724e-10	7.606020156248256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67837.94693882036	55.8803517534252	3122.613712086531	4601987044.874207	114155.76621306624	-111.7258360652486	12482.6624444788	13031538959.692234	66627.67196061644	23.557491438361467	554.9554028684738	4439246670.891514	81892.87979377013	70386.9721836246	1.105349	19.98814	0.0508496	0.0282114	-0.0274163121	-0.0805457523	0.019716416	0.046441739	0.1059786858	-0.0690300113	-0.0142164028	-0.0486560354	-0.000182244	-0.0163299307	0.1591136756	-0.0693622802	-0.092910335	0.0219537872	0.1121315072	0.1306714609	0.003985818	-0.0075331955	0.0505964156	0.1242483342	0.1035941063	-0.0255849558	-0.0498568356	-0.0819352696	-0.021454048	0.0650419955	0.0255966625	0.0644412399	-0.0727909351	0.0256098578	-0.019259827	-0.1005539785	-0.1072734627	-0.0306387451	-0.0414523963	-0.0381070365	-0.0528579829	-0.0892289967	-0.0586872366	-0.059695781	0.0573936159	0.066847554	0.090127861	-0.0543849878	-0.1735090598	0.0915559887	0.0061053297	-0.097897784	-0.0611170499	0.0595766286	0.1016429276	-0.0979252228	0.0624988364	-0.0053830801	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.0752037	-0.0092985	0.00565559649369	8.646210225000003e-05	0.0276751	-0.0067265999999999	0.00076591116001	4.524714755999999e-05	0.00994775	-0.02568825	9.89577300625e-05	0.0006598861880625	0.00331936	-0.00010382	1.0778592400000026e-08	1.10181508096e-05	0.000613433	-3.2825e-05	3.763000454890001e-07	1.0774806249999999e-09	-0.0008260449999999	4.607999999999999e-05	2.123366399999999e-09	6.823503420248348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
