global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
69583.99783392176	-26.75753587629879	715.9657261714168	4841932754.551229	119084.37326388888	-574.0701467255276	329556.5333614688	14181087955.653212	67922.20419624308	32.603769909983384	1063.005812343138	4613425822.876142	84703.58661813448	82402.8526894103	1.341634	23.41662	0.09563319	0.045646	-0.0168995287	0.1237603035	-0.0595504261	-0.0100261268	0.0901216312	-0.0451596196	-0.1277513105	0.0226569817	0.0058628808	-0.0252890976	0.0748067692	0.0221630481	0.0537117788	-0.1183061714	0.056821889	-0.0575655625	0.1172154955	-0.0073298195	-0.0763988682	0.0107138215	0.1233324654	0.0628936633	0.0604412319	-0.0178574343	-0.0654280152	0.0020267188	0.1154401438	-0.114140207	-0.1259606921	-0.1310224264	0.0611586066	0.0048901476	0.0752616748	-0.0346444133	0.0576465834	0.0116103607	0.0485926629	0.0628337906	0.2126467653	0.1108097284	0.0017155754	-0.1470115187	-0.0344933928	0.0018005682	-0.1305160366	-0.0362630532	0.0320204283	-0.0113520055	0.1136370153	0.068334967	0.0783628786	0.1360436564	0.0182720282	-0.0347616645	0.052711663	0.0639936474	0.0813996407	-0.0081911599	-0.0234257808	-0.0506438174	0.0906500543	0.0151982898	-0.0678446344	0.0	-0.0323414	-0.0093168	0.0010459661539599	8.680276224e-05	0.0139602	0.0320679	0.00019488718404	0.00102835021041	-0.0265375	0.0214298	0.0007042389062499	0.0004592363280399	-4.65338e-06	0.0	0.0	2.16539454244e-11	-0.000305829	-0.0003940218	9.353137724099998e-08	1.5525317887524e-07	0.000117544	0.000262352	6.8828571904e-08	1.3816591936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69660.1423217718	76.14448785003333	5797.983029943874	4852535428.289502	119458.18410312982	373.81083924094855	139734.5435340223	14270257749.217258	67976.41436547785	54.21016923476418	2938.7424484617727	4620792909.987143	84684.71328519571	83127.9083406723	1.190442	20.777737	0.101963469	0.0439423	0.1098679031	0.0472835139	-0.1034990722	0.0279199583	0.0472955118	0.0681342466	-0.0436592449	-0.0554955591	-0.0548048155	-0.0135117647	-0.1277770062	0.0545473876	0.1146148393	-0.0163502073	0.1047124848	0.0603026662	-0.0205510198	0.2064321859	-0.0079674294	0.0914768627	-0.0433944157	-0.1549504174	0.1587636963	-0.1629856895	0.1088434491	-0.2026701854	0.0458104705	-0.0013964687	0.0101236367	-0.0243610449	0.0848680446	0.0931798815	-0.0365479265	-0.0746030351	-0.1177673358	-0.0708187548	-0.0364617978	0.1410634213	0.0048538188	0.0194398265	-0.0974478577	-0.009586331	0.0439885081	0.0337077745	0.0693186314	-0.0119315116	0.0565140195	-0.026595678	-0.0191802172	0.0995338818	0.091005659	0.0092542248	-0.0788645067	0.184747488	-0.0363732279	0.0577703804	0.1167570738	0.0083275965	-0.1688279855	0.0128711542	0.0887945849	0.0096869198	-0.0745566347	0.0	-0.0230864	0.009255	0.00053298186496	8.565502499999999e-05	0.0239903	0.0100300999999999	0.00057553449409	0.0001006029060099	-0.0097699	0.0167676	9.545094601e-05	0.00028115240976	0.00040775	0.00041240338	1.7007654783542446e-07	1.6626006250000002e-07	0.000284268	0.0005900969999999	8.0808295824e-08	3.482144694089999e-07	-0.000198171	-0.000315715	9.9675961225e-08	3.9271745241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69586.92725440503	-73.21506736676383	5360.446089519766	4842340444.709858	119576.97061873072	118.78651560089202	14110.236288600963	14298651902.352789	67954.36705765236	-22.047307825487223	486.08378235179015	4617796002.206148	84213.56332070706	81785.01692902281	1.254298	21.892275	0.07462925	0.0331508	0.0547190195	-0.1209730844	-0.1179687296	-0.0773163426	-0.0352324295	0.1023092231	0.0915558154	0.0011821234	0.0122843296	-0.000170591	-0.0971255571	-0.0382819895	-0.0123694379	0.0739347811	0.0089244934	0.195802428	-0.0315917344	-0.0505371082	-0.0762707509	-0.0599850232	-0.072036544	-0.0061427949	0.0812571711	-0.0582455733	0.0800889561	-0.0051110563	-0.1465474899	-0.0593541582	0.02892108	-0.0651940343	-0.0149616698	-0.075984857	0.0434074723	-0.1181424829	-0.0045334132	0.0314858742	0.0832465643	-0.0877467378	-0.0633188444	-0.1415161481	-0.025401829	-0.0011166353	0.0633441723	0.0071948159	0.0518795032	-0.0645392753	0.0948350451	-0.0137584962	0.08332118	-0.0537921953	-0.0260778359	0.0647334937	0.0338900033	-0.0392761564	-0.1865406092	-0.0237275989	0.054938052	0.0385466376	-0.0181572444	-0.0161057927	0.0868924252	0.004155178	-0.0809159264	0.0	-0.0336016	-0.0105152	0.00112906752256	0.00011056943104	0.0366136	0.0126233	0.00134055570496	0.00015934770289	-0.0287945	-0.0190246	0.00082912323025	0.00036193540516	0.00010063	-0.00030712	9.432269440000001e-08	1.0126396900000002e-08	0.00029169	7.421999999999984e-06	8.50830561e-08	5.5086083999999756e-11	-0.000532952	-0.0003347809999999	1.1207831796099996e-07	2.84037834304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69509.6048737259	-77.32238067913568	5978.750553889174	4831585169.701499	119862.4513708044	285.48075207367947	81499.25980455364	14367007248.618448	67831.93867944945	-122.4283782029088	14988.707789394472	4601171905.01259	84436.4709497317	82184.27981494652	1.34874	23.540648	0.049619474	0.0220122	-0.1261636106	-0.0047019516	-0.0968795767	-0.0110777266	0.0937116513	-0.117942647	0.0771360367	0.0323825008	0.0314631237	-0.0140202394	0.0700846897	-0.0681064757	0.0198489079	-0.0120224798	0.0355844137	-0.0041344839	-0.0109121718	-0.0995848947	-0.0993927506	-0.0179725761	0.0267515878	0.2306487129	0.1489998	0.079783388	-0.2099517813	0.0509748891	-0.0151794799	0.0937086485	0.0148230915	0.0344611034	-0.0167332626	0.0203734908	0.0329020694	-0.0057701505	0.0333033469	-0.0191291607	-0.1336583199	0.0102128423	-0.1135680097	0.0036281312	0.1476410867	0.040506563	-0.0731403224	-0.0513631436	-0.0303209252	-0.1031733072	-0.0329608188	0.0067098977	-0.0385153419	0.0556239838	0.1003075374	-0.1246446626	-0.0005158003	-0.1373177094	-0.0070440216	0.0457057291	0.0075990658	-0.1355341295	0.1210513829	-0.1255304939	0.0849445755	-0.0013853022	-0.0868924252	0.0	-0.0412776	-0.0076759999999999	0.0017038402617599	5.892097599999993e-05	0.0295859	-0.0070277	0.0008753254788099	4.938856729000007e-05	-0.0158152	0.0129793	0.00025012055104	0.0001684622284899	-4.65338e-06	-0.00010528338	1.10845901042244e-08	2.16539454244e-11	7.949189999999998e-05	-0.0002121981	6.318962165609997e-09	4.502803364361e-08	-0.0006542	-0.000121248	1.4701077504000004e-08	4.2797764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69559.38156670502	49.77669297912507	2477.7191639380794	4838507563.942462	119592.21779755015	-270.2335732542415	73026.1841137555	14302298557.736671	67872.38216326178	40.44348381232703	1635.6753828779586	4606660260.515856	84715.98703440657	82360.20681352497	1.276572	22.281036	0.086766174	0.0458061	-0.0016841217	0.0999220948	-0.0622863567	0.0280313063	0.0497741186	-0.0784154579	-0.1087442799	0.0080688495	-0.0163030914	-0.0603427137	-0.0325349141	-0.0632180104	-0.0134015773	-0.1518551462	0.0490108995	0.0325868674	-0.0993684324	0.083719636	-0.1764968459	-0.0277692246	-0.1065039264	0.1421054381	0.0366455841	0.0002384277	-0.03132375	0.056126558	0.0628991547	-0.0106228712	-0.0171782098	0.0884899034	0.1365413209	0.0670447029	0.075285472	-0.0767411481	0.0181721101	-0.073452584	0.0047456476	0.0271876574	0.0743004481	0.1101622021	0.0294773095	-0.0647896531	-0.0370530331	-0.0386736519	0.0373734786	-0.1434807182	-0.0024014483	-0.0276893497	0.1377433897	-0.0373643384	0.1081084521	-0.0402222004	-0.0243098211	0.100938607	-0.0392282555	0.0610761397	0.0866931791	0.0398390503	-0.008241224	-0.0997364037	0.08295206	-0.006922869	-0.0924578578	0.0	-0.0389403	0.0023373	0.0015163469640899	5.462971290000002e-06	0.0160417	-0.0135442	0.0002573361388899	0.0001834453536399	-0.0439161	-0.0281008999999999	0.0019286238392099	0.0007896605808099	0.000555671	0.00056032438	3.139634108223844e-07	3.08770260241e-07	0.000279298	0.0001998061	7.8007372804e-08	3.992247759721e-08	-0.000558655	9.554499999999994e-05	9.128847024999988e-09	3.120954090250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69607.90012576843	48.51855906340643	2354.050573589258	4845259759.918952	119216.59746937692	-375.6203281732305	141090.6309369654	14212597112.175447	67957.34646597992	84.96430271814461	7218.932736380515	4618200938.697233	84642.99647056502	82781.59809414379	1.230001	21.468191	0.124624345	0.065018	0.0655121765	0.0624767776	-0.0174185262	-0.0137626124	-0.0161975595	0.048937836	-0.029716048	-0.0252743429	-0.0363471914	-0.00513697	-0.1676062549	-0.0127061647	0.0218159145	-0.0482191399	-0.0047853009	0.1796866885	-0.0481528915	0.0674660509	-0.151117829	-0.0259803336	0.0155613424	-0.1004971316	-0.1808123375	-0.129661966	0.0484274725	0.0560326102	-0.0255834474	0.067690132	-0.0737551366	-0.0279453953	0.019362647	0.0447897624	0.0424338865	-0.0881337933	-0.0320834581	-0.0444593156	0.0998744114	-0.2288349866	0.1019734674	0.0140535705	-0.0675423858	-0.0513825499	0.078420905	-0.0052356616	0.1647125658	0.0170446178	0.0409334988	-0.0137327771	0.0752026277	-0.0292300459	0.0759251074	0.0428345136	-0.0936953364	-0.0535903634	0.0730318432	-0.2228066513	0.1284456802	0.0821962118	-0.0705763713	0.0396462669	0.0809159264	-0.012445877	-0.0975858956	0.0	-0.0431011	-0.0041608	0.00185770482121	1.731225664000005e-05	-0.0282962	-0.0443379	0.00080067493444	0.00196584937641	-0.00719751	0.03671859	5.18041502001e-05	0.0013482548515881	0.000226514	-0.0003291569999999	1.0834433064899997e-07	5.130859219600001e-08	7.949189999999998e-05	-0.0001998061	6.318962165609997e-09	3.992247759721e-08	-0.000299477	0.000259178	6.717323568400002e-08	8.968647352899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69638.94537597669	31.045250208262587	963.8075604936282	4849582713.078265	120130.87538580249	914.2779164255626	835904.108463468	14431427220.959206	67997.03134738574	39.68488140581758	1574.8898121938057	4623596272.057359	84404.60211095329	82611.6150675029	1.292565	22.560179	0.115710285	0.0565948	0.1326995471	-0.0305899505	0.0054859501	-0.0454580416	-0.1637505099	0.1598406742	0.1151228923	0.0471312692	0.0380461874	0.0211248387	-0.1322002512	0.0946114234	0.0785705796	0.0431968827	0.0242432092	-0.0017220439	0.0476600606	0.1312613164	-0.0251461343	0.1044327481	0.0719633721	0.0646675953	0.0937661647	0.071861948	0.0320899402	0.0885112522	-0.2626403486	0.1303845732	0.13078264	-0.0645839351	0.0896260297	0.0412255496	-0.0147065813	-0.0042066206	0.0512738388	-0.0057962233	-0.0141053138	0.0417941612	0.0848356891	-0.152358674	-0.0673040753	0.0114139606	0.0680892696	0.0670283189	-0.0743811179	-0.0539272836	-0.0271907677	-0.2227259232	-0.2294713363	-0.0530365796	0.208603609	-0.0056890844	-0.1152666281	0.1559736025	-0.0567915267	-0.1409059758	-0.0537157224	0.0045538051	-0.2046104992	0.1086267086	0.0788372454	-0.0179427111	-0.102252279	0.0	-0.0231309	0.0199702	0.0005350385348099	0.00039880888804	-0.0282664	2.9799999999999965e-05	0.00079898936896	8.880399999999978e-10	-0.0133967	-0.0061991899999999	0.00017947157089	3.84299566561e-05	0.000746383	0.000519869	2.70263777161e-07	5.57087582689e-07	-0.000489038	-0.0005685299	2.39158165444e-07	3.2322624719401e-07	-0.0010013	-0.000701823	4.925555233290001e-07	1.00260169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69650.59793028305	11.652554306361708	135.78202186270877	4851205792.04595	119282.90291039736	-847.9724754051276	719057.3190446998	14228410926.731283	68174.28684426939	177.25549688364845	31419.511175469102	4647733386.724722	84729.97058080808	82001.12404671115	1.54607	26.984808	0.23107304	0.124425	0.0766903036	-0.0667057036	0.021052559	0.0795111772	-0.1666619737	-0.0408491142	0.0224852324	-0.1701756569	-0.1168323888	-0.0441268729	0.0684506421	0.1406786441	-0.0045210151	-0.0428848545	0.1520910597	0.0847563143	0.0705592712	0.0447457367	-0.1162207922	0.1194594449	-0.0061309282	-0.0671172697	-0.0617846559	0.027826563	0.094202115	0.0698034833	0.0482346002	0.0297398244	0.0986771694	0.1315280754	-0.1562755818	-0.0182652149	0.1021524577	0.1559611327	-0.1114325235	-0.1057990218	0.0130528883	0.0902307694	-0.0038560429	0.0445326212	-0.0410853704	0.0330323992	-0.1238142065	0.1768439475	0.0234370827	0.1686190326	-0.065764708	-0.1143995934	0.1558122478	-0.0421552074	0.0095587475	-0.0145401024	-0.035572804	0.0676818661	0.0456476892	0.0909291444	0.1600961421	-0.0213042921	-0.1411445378	0.1309115991	0.0767171099	-0.0234018114	-0.1064349327	0.0	0.0157739	0.0389048	0.00024881592121	0.00151358346304	-0.00149926	0.02676714	2.2477805476e-06	0.0007164797837796	-0.121344	-0.1079473	0.0147243663359999	0.01165261957729	0.00035659	-0.000389793	1.5193858284899998e-07	1.271564281e-07	-0.000489038	0.0	2.39158165444e-07	0.0	-0.000242017	0.000759283	5.765106740890002e-07	5.8572228289e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69568.54543381318	-82.05249646987068	6732.61217693814	4839782513.776529	119769.28072253568	486.3778121383221	236563.3761404609	14344680604.793556	68021.98085829294	-152.30598597644712	23197.113364257708	4626989879.885971	84355.00102588384	81680.14485079727	1.27468	22.248009	0.104720045	0.0454105	0.0371298604	-0.1467808061	0.0641529759	0.0684423558	-0.0419920713	0.047872087	0.068305443	-0.0219133097	-0.0315569715	0.1135862795	0.0326360441	0.0220907721	-0.1026909803	0.0067872555	-0.1124369542	0.2482989509	0.0957274636	0.0281685114	0.0653194222	0.057669199	0.0638417577	0.0733958059	-0.0354106056	0.0382924642	0.1662547695	-0.0863176429	-0.0559931509	-0.1429322447	0.0148211421	0.0784007518	0.0905108148	-0.1300048255	0.105829223	-0.0383768807	0.0376235698	-0.1334449268	0.0668436773	0.0255181222	-0.0435508447	-0.0944061534	-0.0186754448	0.0137965589	0.0244424343	0.1116961762	-0.0425214189	-0.012410715	0.016137817	-0.0299742256	0.1222911731	-0.1256764969	-0.2697989632	0.0581693369	0.0629184022	0.0398839716	0.0190009567	-0.1497199462	0.1218232661	-0.0853931827	-0.0867728279	0.0357457274	0.0745566347	-0.0288116973	-0.1101140695	0.0	0.0085839999999999	-0.0071899000000001	7.36850559999983e-05	5.169466201000144e-05	0.0138457	0.01534496	0.00019170340849	0.0002354677974016	-0.101443	0.0199009999999999	0.010290682249	0.0003960498009999	-8.03853e-05	-0.0004369753	1.9094741281009006e-07	6.4617964560900005e-09	-0.000960895	-0.000471857	9.23319201025e-07	2.22649028449e-07	9.48344e-05	0.0003368514	1.1346886568196001e-07	8.993563423359998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69520.20843597544	-48.336997837745	2336.465359966165	4833059380.98147	120616.39326533565	847.112542799965	717599.6601690225	14548314324.338106	67884.38935898546	-137.5914993074839	18931.420681681346	4608290318.642338	84763.55561671402	82318.89075207415	1.297131	22.639874	0.093513095	0.0458285	-0.1127875537	-0.0650120845	0.0651548017	0.1567362748	0.0537226605	-0.1221951631	0.0856114204	0.0470884066	-0.1122372055	0.1095485808	0.1320978651	-0.0034861361	-0.1603342206	0.1281759096	-0.019395982	-0.0478299328	0.0746810627	0.038656499	0.0052382338	0.0796353407	0.0307093443	-0.0039233831	0.1147529324	-0.0720571842	0.0054110951	-0.1541547328	0.0480975332	0.209361233	0.0315841233	0.0401222214	0.0080338259	-0.1296327361	0.0529244295	-0.0272224076	0.0498257508	-0.0386172435	-0.0628564288	-0.0389142408	-0.0164809616	0.0386304342	0.1289174914	0.1399394299	-0.0434297046	0.0838281125	-0.1429674995	-0.0250241716	0.093140877	0.0497175826	0.1485216299	-0.0440826678	-0.1149055178	-0.0467289704	0.0086770985	0.0592001681	0.116684774	-0.0481087487	0.0234649637	-0.0922324343	0.0578137781	0.0659650754	0.072356956	-0.0341609918	-0.1132722844	0.0	-0.0111738	-0.0197577999999999	0.0001248538064399	0.0003903706608399	0.00366259	-0.01018311	1.34145655081e-05	0.0001036957292721	-0.104395	-0.0029519999999999	0.010898316025	8.714303999999978e-06	0.000305819	0.0003862043	1.4915376133849e-07	9.352526076100001e-08	-0.000392244	0.000568651	1.53855355536e-07	3.233639598010001e-07	-0.000162714	-0.0002575484	6.633117834256e-08	2.6475845796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69430.97021460923	-89.23822136620583	7963.460152603956	4820659624.941955	120134.2222583912	-482.1710069444525	232488.8799378273	14432231357.628534	67713.65383699792	-170.73552198753168	29150.618468354915	4585138915.956783	84585.29292929293	80876.48007251605	1.25668	21.933836	0.1271428	0.069775	-0.133666195	0.0163812622	0.1061988432	0.0026302538	-0.1228245854	-0.0550585533	0.0362557257	0.202483246	0.0700740459	-0.1057246278	0.0081512755	-0.1300009808	-0.2138550302	0.0320237026	-0.1809161286	-0.0122278779	0.1183171137	-0.0569514127	-0.0118229172	0.0196128874	0.0727562265	-0.0526536502	-0.0754751239	0.2248638883	0.0999045409	0.1044621277	-0.0212834274	0.0591536415	-0.0503130189	0.1283469268	0.0245120826	-0.0004412527	-0.0529997523	0.0351335896	0.0838844182	0.0912055232	-0.0134513498	0.0662281395	-0.0258777987	-0.0178872276	0.1046059954	0.0871455245	0.0812656515	-0.2391020589	0.0282172616	0.0364982633	-0.0137606873	-0.0813596412	0.0818897896	-0.0169629867	-0.243045592	0.0926603074	-0.0543716479	-0.012046501	-0.0480599445	-0.0901180085	0.0019863689	0.0166975306	0.0624542598	0.2039989961	0.0701192304	-0.0394384452	-0.1158946366	0.0	-0.00122412	0.0099496799999999	1.4984697744e-06	9.899613210239998e-05	-0.00254808	-0.00621067	6.492711686399999e-06	3.85724218489e-05	-0.0524634	0.0519316	0.00275240833956	0.00269689107856	-0.000354533	-0.0006603519999999	4.3606476390399996e-07	1.2569364808899998e-07	-0.00013149	0.000260754	1.72896201e-08	6.799264851599999e-08	-0.000422625	-0.000259911	6.755372792099999e-08	1.78611890625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69387.82037913284	-43.14983547638985	1861.9083016395125	4814669616.966803	119172.54210069444	-961.6801576967556	924828.7257076564	14202094790.741789	67767.78400926247	54.13017226454394	2930.0755493892025	4592472549.52605	84745.63816583807	81905.29669521103	1.367972	23.876316	0.102631465	0.0510521	-0.0417888199	0.11198728	0.1171330153	0.0215115623	0.0476185923	-0.0596990835	-0.1316173189	-0.0695195466	0.0446763964	-0.0837180823	0.1454899991	-0.1108522023	0.0644578717	-0.0864449539	0.0747340246	-0.1997908262	0.143971624	-0.0466223959	0.0242911781	0.235115118	-0.0105773935	0.1023547121	-0.2647716073	-0.0262045244	-0.0516079052	-0.016540158	-0.0155904622	0.0299941665	-0.1571968928	-0.0654495419	-0.030384122	-0.0931223416	0.0417463048	-0.0221521723	0.0855184813	-0.0371450451	0.1307001211	-0.0358695252	-0.1077446921	0.103332503	-0.0175657949	-0.0845137284	-0.2199011866	-0.0539485442	-0.1131740432	-0.0032433713	-0.0042491977	0.0365802254	0.0262279884	0.1057710908	0.0572508988	0.266268604	0.0718874241	0.0233311968	0.0762586702	0.0071334234	0.0171662323	-0.1437890165	0.0682134993	0.0662235542	0.0678446344	-0.0446329589	-0.1179687204	0.0	-0.00708036	-0.00585624	5.01314977296e-05	3.4295546937600003e-05	0.0331869	0.03573498	0.0011013703316099	0.0012769887956004	-0.0718093	-0.0193459	0.00515657556649	0.00037426384681	2.70139e-05	0.0003815468999999	1.4557803689960998e-07	7.2975079321e-10	-0.000274082	-0.0001425919999999	7.5120942724e-08	2.0332478463999996e-08	-0.000112877	0.000309748	9.5943823504e-08	1.2741217129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69458.4767345855	70.6563554526656	4992.320565853427	4824479990.288957	119393.1066623264	220.56456163196708	48648.725847901806	14254713918.48165	67995.83603488574	228.0520256232703	52007.72639087674	4623433718.083066	84951.7730764678	82684.60226792443	1.233783	21.534204	0.086580065	0.0415988	0.040046151	0.0843214126	0.0225723823	0.067117256	0.1234105124	-0.0192271863	-0.0993456226	-0.0464153472	-0.0657025128	-0.0330639998	-0.0561948255	-0.0104406456	-0.0280690629	-0.1111731331	-0.0604610105	0.1476663188	-0.0254721721	-0.0956722592	-0.0758766459	-0.0345980468	0.1468341502	-0.0484228678	-0.0197985871	0.0228906172	0.029570391	0.0888327946	0.0051265506	0.0511308221	-0.0674559931	-0.1010459432	-0.0614683519	-0.0594902362	0.0172839097	-0.0924307219	-0.0771646623	-0.0924556002	0.0065101973	0.0410249817	-0.0700833457	0.1339911492	-0.0524534742	0.0053347573	-0.001266636	-0.0596955632	0.0230364813	-0.0375951617	0.0314274436	0.0379113203	0.0887165826	0.0894796002	-0.0238326976	-0.0230829806	0.0331024579	-0.0453878057	-0.0005523343	-0.0015331564	0.0994987561	0.031866646	-0.1422395318	0.0331797415	0.0655343642	-0.0497336088	-0.119484724	0.0	-0.00589477	0.00118559	3.47483133529e-05	1.4056236481000009e-06	0.00901268	-0.0241742199999999	8.12284007824e-05	0.0005843929126083	-0.0696002	0.0022091	0.00484418784004	4.880122810000024e-06	0.000431471	0.0004044571	1.6358554574041e-07	1.86167223841e-07	0.000208138	0.00048222	4.3321427044e-08	2.325361284e-07	-0.000406423	-0.000293546	8.6169254116e-08	1.65179654929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69390.4839572378	-67.99277734771022	4623.017771455296	4815039263.819676	119280.92471426504	-112.18194806136307	12584.789470842365	14227939000.690165	67877.84230003462	-117.99373485111572	13922.521464115403	4607401475.30837	84520.34725576073	81635.96156030297	1.301199	22.710867	0.1291498	0.0662117	0.1011725301	0.0203831582	0.0011312181	-0.2189627874	0.0960138487	0.1873599565	0.0180501112	0.0366809633	0.1473860388	-0.065791917	-0.0942425951	0.0112424738	0.1073831005	-0.0057078537	-0.1017118529	0.0952019847	-0.039408591	-0.0356570152	0.0627634511	0.0178758192	-0.1103093047	-0.0257289752	0.1291258104	0.019778926	-0.1170245986	0.0432059217	-0.0450626095	-0.2072600715	0.0298259394	-0.0567439851	0.0237457356	0.0956872415	-0.0413366394	0.0514577903	0.0726568179	0.187030426	0.0602885958	-0.064814957	-0.1910441618	-0.1114980401	-0.1434354032	-0.1058397009	0.0945775203	-0.0793499193	-0.0108119996	0.0927367614	0.0179494017	0.0340768933	0.0414438069	-0.0397187943	-0.0822707839	-0.1591784466	0.0073485489	0.0069954119	-0.0723235793	0.0328712325	-0.0072974546	-0.0276934156	0.111193453	-0.0522171625	0.0631896345	-0.0547296682	-0.1204354754	0.0	-0.00375603	0.0021387399999999	1.41077613609e-05	4.574208787599998e-06	0.0182474	0.00923472	0.00033296760676	8.52800534784e-05	-0.0432677	0.0263325	0.0018720938632899	0.00069340055625	-0.000461485	-0.000892956	7.973704179359999e-07	2.1296840522500003e-07	-0.000331604	-0.000539742	1.09961212816e-07	2.91321426564e-07	-1.02442e-05	0.0003961788	1.5695764156944004e-07	1.0494363363999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69448.39176395806	57.90780672026449	3353.3140791515093	4823079118.600198	118945.64690031829	-335.2778139467555	112411.2125249152	14148066916.535196	67908.59755886426	30.75525882963848	945.8859456780556	4611577622.411785	84450.89600102589	82224.75590312947	1.275702	22.265854	0.13645151	0.0700718	0.0784410227	-0.0879292727	-0.1123373457	-0.0228879968	0.0253794247	0.0055472154	0.0382874221	-0.1679039506	-0.0614283931	0.0183030662	0.053009899	-0.0294835966	0.0253720378	0.0861866885	0.0701872508	-0.0240890069	-0.0262774582	0.0337983177	0.0721593672	0.0663087041	0.031284642	0.0252152147	0.0233470248	0.1334628346	-0.0926008645	0.074400607	0.2147796078	-0.1360129142	0.1117147853	0.1073268451	0.0788453424	0.154646296	-0.0258723339	-0.1635791198	-0.0319876331	0.0826082174	0.1860789766	-0.0623493222	0.043132449	-0.0312434127	-0.0417638353	0.1062728095	-0.1062740725	0.0910523693	-0.0374989253	0.0028079202	-0.1205358498	0.0762171279	0.0196153403	0.0167986383	-0.0909319616	-0.1100202243	-0.0202132345	-0.0041097837	-0.0594854453	0.1701723714	0.1313218455	-0.0414857406	-0.0201073775	-0.1292984509	0.0608116782	-0.0596106302	-0.1208164769	0.0	-0.0221799	-0.01842387	0.0004919479640099	0.0003394389857768	0.0321264	0.0138789999999999	0.00103210557696	0.0001926266409999	-0.0687612	-0.0254934999999999	0.0047281026254399	0.0006499185422499	0.000492003	0.000953488	9.09139366144e-07	2.42066952009e-07	0.000149775	0.000481379	2.2432550625e-08	2.31725741641e-07	-0.00014848	-0.0001382357999999	1.9109136401639998e-08	2.20463104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
