global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
68302.60806484892	-93.65568315914425	8771.386988006016	4665246268.460364	115033.45797958814	-653.5431522082799	427118.65179833496	13232696454.74167	66528.88790911612	-21.1497087648022	447.310180835951	4426092926.423738	81401.19799107143	80799.3658250232	1.356012	21.915791	0.0793039899999999	0.0378396	-0.0939708581	0.0311195964	-0.0079176658	-0.064118323	-0.0183500556	-0.0306836544	-0.1062849073	0.0363495681	-0.0179048368	-0.0017709885	-0.0469716601	0.0288979993	-0.0278055483	0.0083784444	0.1357353312	0.0434242035	-0.0853534114	0.054660081	-0.0372257172	-0.0025485823	0.0010892544	0.1055649512	0.0976157023	-0.0629052684	-0.0080374128	0.0062631558	0.0288905065	0.0251351291	-0.0633639028	0.0159094907	0.069015544	-0.0421438815	-0.0168680176	0.0277123845	-0.0050603732	-0.1709779113	-0.0560099374	-0.0322788141	0.0521106158	0.1094288135	0.0874726179	0.0984482453	-0.065119081	0.0438905782	0.0864147416	-0.0942021668	0.0308913757	-0.0149880065	-0.0533435418	-0.0917746085	0.1295747383	0.0025766107	-0.0598588613	0.0322587418	-0.1192820167	-0.0537001184	-0.0948781602	0.0730106235	0.0319290047	-0.0610537146	-0.1176095663	-0.0875100614	0.1726319913	-0.0039626619	-0.0276755281	0.0771824224	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.00265001	0.0183345899999999	7.0225530001e-06	0.000336157190468	-0.0257108	0.0146951	0.00066104523664	0.00021594596401	0.0210941	0.0078505	0.00044496105481	6.163035025000003e-05	-0.000130882	0.000548373	3.00712947129e-07	1.7130097924e-08	-0.00031694	0.0	1.0045096360000001e-07	0.0	3.3524e-05	-0.0002201029999999	4.8445330608999994e-08	1.123858576e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68282.93434859239	-19.67371625652595	387.0551113422934	4662559123.254178	115171.46369219651	138.00571260837023	19045.57671254408	13264466049.00294	66366.64134153107	-162.24656758505444	26323.948693131635	4404531082.9554205	81590.34748883928	82096.45987782098	1.259961	20.363424	0.058077785	0.0326216	-0.0471132033	0.0979212882	0.0207353564	0.0011198702	-0.0880207451	-0.0753703241	-0.0595236332	-0.0977743686	-0.0214698145	-0.0298307051	0.0629427946	-0.0627559935	0.0390270276	0.0346982123	-0.1038168808	0.063705855	-0.0173399785	-0.0853362821	0.0086335559	-0.1052439528	-0.0395230112	-0.0129209882	-0.0217276863	0.0302681151	0.0867919525	0.1296716939	-0.0794108585	-0.0040548845	-0.0972400805	0.0488643917	0.0887938075	0.023329185	-0.0360801794	-0.0447585105	-0.0018811756	-0.016994093	0.0013385566	0.0509579581	-0.0831036904	-0.0528929875	-0.0436477564	-0.0028460314	0.0599425145	-0.0404726259	0.0579746676	-0.0370860064	0.0246653325	0.0291914375	-0.0861232317	-0.1481024427	-0.2112298218	-0.0232993916	-0.0249510389	0.0433404489	0.0677696702	0.0029174617	0.1200433671	-0.0459430759	0.016761626	-0.1068313788	-0.0508894746	-0.0153325759	0.0253823974	-0.0389203591	-0.0111409538	0.1076608341	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.00383599	0.006486	1.47148192801e-05	4.206819600000001e-05	-0.029782	-0.0040712	0.000886967524	1.6574669440000003e-05	-0.00158037	-0.02267447	2.4975693369e-06	0.0005141315897809	0.000271701	0.000402583	1.62073071889e-07	7.3821433401e-08	-0.00031694	0.0	1.0045096360000001e-07	0.0	-6.08153e-05	-9.43393e-05	8.89990352449e-09	3.69850071409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68264.90993993248	-18.024408659912297	324.8793075395214	4660097929.107092	115013.71568483562	-157.74800736088946	24884.433826331235	13228154795.632204	66348.79719859468	-17.84414293638838	318.4134371342593	4402162889.700245	81812.39470663265	81815.5165209372	1.264538	20.437397	0.045987	0.0248836	0.012787641	0.086995129	0.0678050087	0.0677773335	0.0199431575	0.0100804685	-0.0746881998	-0.0489123363	0.0489475568	-0.0026196846	-0.0264889894	-0.084748724	0.0285088331	0.066804009	-0.1763307613	-0.0045885441	-0.0382268081	-0.0297344484	-0.026134923	0.0180136552	-0.1084485113	0.0360993484	0.021022344	-0.0262155335	0.0521621161	-0.137202679	0.0754633199	0.03851725	-0.0777314969	0.0566185073	-0.064599939	-0.0932726025	0.0979473345	-0.1246923099	-0.1482625592	0.0071198179	-0.0822795417	-0.0394998093	-0.0212374726	-0.0317656745	-0.0711054931	-0.0066815465	0.0775060238	-0.0679801142	-0.0479821116	-0.074898248	-0.0453916378	0.0539331434	0.0235672932	-0.0732491376	-0.168672452	-0.0840735703	0.0151134179	-0.0034726605	0.1560704914	-0.0266809551	-0.0390470345	-0.0090596055	0.0201883681	0.1427436012	-0.0401966864	-0.0009668284	0.0557223367	0.0317840319	-0.0015416708	0.0135255095	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.00915683	-0.0129928199999999	8.384753564889999e-05	0.0001688133715523	-0.0236489	0.0061330999999999	0.00055927047121	3.761491560999999e-05	0.00214391	0.00372428	4.596350088100001e-06	1.38702615184e-05	-0.000102141	-0.000373842	1.39757840964e-07	1.0432783881e-08	-0.000405834	-8.8894e-05	1.64701235556e-07	7.902143236000002e-09	-6.08153e-05	0.0	0.0	3.69850071409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68441.7027999452	176.79286001271976	31255.715351477123	4684266682.156026	114359.86665123736	-653.8490335982642	427518.558737384	13078179100.48879	66370.779296875	21.982098280321225	483.21264480570136	4405080344.474491	81367.71841916454	81775.3414931713	1.301592	21.036251	0.0858949715	0.0415669	0.0442115277	0.1067733165	0.0060097116	0.0812103236	0.1184007089	0.1205549531	-0.0697434715	-0.0228932936	-0.0532680004	-0.0003467272	-0.1268154982	-0.1007039019	-0.0449816433	-0.0570785488	-0.0961680746	0.0231335507	0.0578761003	0.0853249192	0.0030279066	-0.1532501315	-0.0551460598	0.0550981168	0.0089575057	-0.0549403202	-0.0055946762	0.1287972826	-0.0895987437	-0.1247317373	0.1132222896	0.004222404	0.0317330913	-0.0020936205	-0.0071793994	-0.1229114916	-0.0499884699	0.0179245944	0.0788475424	0.0699144177	-0.0808285701	0.1085325893	0.057126173	-0.0651359171	-0.0628239692	0.0404805082	-0.0967655838	-0.1267560292	-0.0374927559	-0.0409690865	0.1161109365	-0.0776125393	-0.0519194047	-0.0305453677	0.0386542839	0.0248776421	-0.0462241422	0.0075593795	-0.0238502622	-0.1738713226	-0.0395874609	0.022805874	0.0928872977	-0.0393486727	-0.0193875039	0.0803456809	0.0719785305	0.0464753	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0162206	-0.00706377	0.00026310786436	4.989684661290003e-05	-0.00271563	0.02093327	7.3746462969e-06	0.0004382017928929	-0.0224913	-0.0246352099999999	0.00050585857569	0.000606893571744	0.000156129	0.00025827	6.67033929e-08	2.4376264641e-08	1.15043e-06	0.00040698443	1.3234891849e-12	1.656363262624249e-07	-6.08153e-05	0.0	0.0	3.69850071409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68399.22035246175	-42.48244748344587	1804.758344183736	4678453344.824617	114034.44100546424	-325.4256457731244	105901.85092685506	13003853735.428703	66483.41446699334	112.63517011834485	12686.68154758848	4420044399.19002	81324.48429926658	82051.02446649158	1.181337	19.092701	0.0591374585	0.0313266	0.0799870304	0.0881484481	-0.0599094378	0.0497006171	0.0379295712	0.0761303093	0.0207128357	-0.1156888048	-0.0241575248	0.0177309446	0.0416603453	0.053334817	-0.0407957006	0.0508678273	-0.068239838	0.0272128154	0.0758240463	-0.0980812832	-0.0486906054	0.0771168877	-0.0548444173	-0.1423449405	-0.0277501511	0.0782635722	-0.0230133379	-0.1321176645	0.0228499736	-0.0420506628	0.0542422088	-0.087594419	-0.1095589025	0.043562088	-0.0064803393	-0.0374527334	0.0272746971	-0.1645310607	-0.0709957349	-0.0887683735	-0.0446300178	0.0437348411	0.0145481194	0.0279164214	0.0633655644	0.0216826197	-0.0854477213	0.0237918279	0.0770372392	0.0012034336	-0.0243920619	-0.0898084595	-0.0076912149	0.1160641318	0.007721653	-0.0979412726	0.0666505543	-0.0118227127	-0.0640637857	-0.0259975464	-0.0281691407	-0.173463314	-0.0637984991	0.0089972445	0.0505131698	-0.0220893835	0.0124660598	-0.0471292033	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.00225168	0.01847228	5.0700628224e-06	0.0003412251283984	-0.00269876	1.6869999999999993e-05	7.2833055376e-06	2.8459689999999977e-10	-0.00159462	0.0208966799999999	2.5428129444e-06	0.0004366712350223	0.000434769	0.00027864	7.764024960000001e-08	1.89024083361e-07	0.000117543	0.0001163925699999	1.3816356849e-08	1.3547230351204898e-08	-6.08153e-05	0.0	0.0	3.69850071409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68348.61966325212	-50.600689209633856	2560.429748489956	4671533809.871894	114151.07497234014	116.63396687590284	13603.4822292092	13030467917.340818	66619.0511973003	135.63673030695645	18397.32260836204	4438097982.428518	81728.06257174745	80893.18207772278	1.333443	21.551033	0.1475947349999999	0.0707547	0.0752343633	0.0121615996	-0.0924340193	-0.1460493593	-0.0008664368	0.0216377815	0.0800164561	-0.0985715324	0.0446355906	0.0372141556	0.0625636119	0.1141982633	-0.0985799685	-0.0460792308	-0.0473845267	-0.0450161317	0.0505081263	0.0575331384	0.0225840161	-0.0095073689	-0.0297297458	0.0079096693	0.2104281389	-0.074545078	0.1073898665	0.0479982527	-0.1265228889	-0.0116928074	0.0699056423	0.0275650634	-0.021042773	-0.1140586389	0.0506674507	0.1075723595	0.1320230604	-0.0962224984	-0.0492106272	-0.0475039686	0.025404313	0.0259955244	0.0098217249	0.1275198865	0.0420872494	-0.077525254	-0.0964312732	0.1437042549	0.0312414115	-0.0216197656	0.0893275508	0.0337080719	0.0842559766	0.0575859633	0.0038407153	0.0320250378	-0.0389107962	-0.0199568752	0.034956838	-0.0280243855	0.1037091526	0.0178724704	0.0286458106	-0.0549523486	0.0434274525	0.0661876292	-0.0709080192	-0.0505078515	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0209201	-0.02317178	0.00043765058401	0.0005369313883684	-0.0258563	-0.0231575399999999	0.0006685482496899	0.0005362716588515	-0.00152427	7.034999999999984e-05	2.3233990329000004e-06	4.949122499999977e-09	-0.000619029	-0.0010537979999999	1.1104902248039998e-06	3.83196902841e-07	-0.000368192	-0.000485735	1.35565348864e-07	2.35938490225e-07	0.000423553	0.0004843683	2.3461265004489003e-07	1.7939714380900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68273.94586598345	-74.67379726866784	5576.175998522104	4661331684.111239	114571.13000135476	420.0550290146202	176446.22740047344	13126543829.787333	66615.58868805473	-3.4625092455680715	11.988970275644377	4437636656.256085	81361.1175382653	80939.005021642	1.354604	21.893028	0.129696685	0.0630657	0.0964947995	-0.0126595775	-0.0267681834	-0.0364821678	-0.0708931535	0.0969927461	0.0188727411	0.0999619653	0.0700375429	-0.013243283	0.0348095648	0.1619227651	-0.1333155955	0.1214108574	0.1670095292	0.1220466742	-0.0523972201	0.0573310304	-0.0909081801	-0.2081278926	0.0945909155	0.0692508333	0.1088450164	0.0497240952	-0.0276376784	-0.0761426476	0.0800853732	0.1184078193	-0.0147381255	0.0241634035	-0.023848645	-0.1034714147	0.0145399291	-0.0266948336	0.019266326	-0.1351961278	-0.0107175372	0.032394085	0.0114905765	0.0736024918	0.0771870595	-0.0926738975	-0.0542400643	0.0792172343	-0.0358997403	0.0269817439	0.0309481388	-0.1457270758	-0.0914249091	0.0862197502	0.1219995792	0.0091151711	0.0031060542	-0.0402359981	0.0737585024	-0.1577128242	0.142490339	-0.0279122109	-0.0543301692	0.0850659701	-0.1801902645	-0.0863433775	0.1187822613	-0.0499960234	-0.0456138353	0.0984458542	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0126111	0.008309	0.00015903984321	6.9039481e-05	0.0122158	0.0380721	0.00014922576964	0.0014494847984099	0.0405123	0.04203657	0.00164124645129	0.0017670732173649	-0.000517675	0.000101354	1.0272633316000002e-08	2.67987405625e-07	-0.00060805	-0.0002398579999999	3.697248025e-07	5.753186016399998e-08	-6.08153e-05	-0.0004843683	2.3461265004489003e-07	3.69850071409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68239.58613285482	-34.35973312862916	1180.591260670616	4656641115.583312	115125.1412713376	554.011269982846	306928.48726800585	13253798152.74544	66626.83074842826	11.24206037352269	126.38392144192912	4439134575.579705	81523.15135921557	79948.73644107967	1.276572	20.63188	0.06052102	0.0350027	0.070247195	-0.1074677982	0.0221029917	-0.009944249	-0.1269067998	0.0064941321	0.1122593106	0.0168525868	0.0485937887	-0.047911209	0.0415493251	0.0757303966	-0.0301984286	0.0092288614	-0.028129859	-0.0484529721	-0.0525927551	0.0229388372	-0.0024924266	0.0070243366	0.0149252053	0.0666034946	-0.1511468874	-0.0844132358	-0.0898343421	0.0015565023	-0.0174942119	-0.0551637066	-0.1305742007	-0.0367602885	0.0511525133	0.0713735041	0.0482676106	-0.049896436	0.005855272	-0.1322246096	0.0023933267	-0.01135149	0.0349240004	-0.0381633915	-0.1166131239	-0.164480342	-0.0727532953	0.0648110737	-0.0041204874	0.096223301	0.0231863089	-0.0183664318	-0.0648153314	-0.0271186416	0.0358446663	-0.048592578	-0.0747811599	-0.0067248982	0.0667357371	-0.0468911612	-0.0206237689	0.0307619887	-0.0153700148	0.1154043496	0.0067269888	-0.0197855966	-0.0198418629	0.0021890318	0.1107558293	0.1234118161	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0078394	0.0047717	6.145619236e-05	2.276912089e-05	0.00852103	-0.00369477	7.260795226090001e-05	1.36513253529e-05	0.0214405	-0.0190718	0.00045969504025	0.00036373355524	1.16141e-05	0.0005292891	2.8014695137881e-07	1.3488731881e-10	-0.00060805	0.0	3.697248025e-07	0.0	6.95506e-05	0.0001303659	1.699526788281e-08	4.8372859603599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68271.73835072236	32.15221786753682	1033.765113801554	4661030257.429494	115051.68471990156	-73.45655143604381	5395.86494887615	13236890156.88763	66560.7675550111	-66.06319341715425	4364.345524472333	4430335777.512218	81577.80911192602	80274.27878186964	1.425056	23.031683	0.05974101	0.0399357	-0.0834285731	-0.1148135642	-0.0510116543	0.0249143983	0.0470871671	-0.1141253239	0.1105000027	0.0143024873	0.0279398773	-0.0633361525	-0.0125221449	-1.57097e-05	0.0162263877	-0.0321816085	0.123563316	0.0337360782	-0.1493338549	-0.0287993428	0.173259883	0.076154971	0.0671774596	0.162482159	0.0356892951	-0.0045309449	-0.0681410989	0.0124526309	0.0545740536	-0.1416286968	0.0005935175	0.0876323172	0.0096448189	0.1195420154	-0.0428812921	0.1524057201	-0.0201737119	-0.0168934864	-0.0766334553	-0.1249328688	-0.0410469771	-0.0691154502	0.0192077731	-0.1343171562	0.0905654976	-0.0179396568	0.0741058046	0.102824488	-0.0893704678	0.0518305977	0.0385719204	0.0695576621	0.046297923	-0.0352977562	0.1203391018	0.1397197276	-0.1343017342	-0.0199276177	-0.0253462668	-0.0056865218	0.0130061293	-0.1065430722	-0.1043633893	-0.0793641626	-0.0085653426	-0.0517036111	0.0023307617	0.0403535695	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0209195	-0.0130801	0.00043762548025	0.00017108901601	0.00412104	-0.00439999	1.6982970681600004e-05	1.9359912000100004e-05	0.0162545	-0.005186	0.00026420877025	2.6894596e-05	-0.000728659	-0.0007402731	5.4800426258361e-07	5.30943938281e-07	-0.00060805	0.0	3.697248025e-07	0.0	6.83253e-05	-1.2252999999999966e-06	1.5013600899999917e-12	4.66834662009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68123.17535038861	-148.56300033374282	22070.96506816367	4640767019.819795	115355.18007699602	303.49535709446354	92109.43177789594	13306817570.59618	66431.77485900518	-128.9926960059238	16639.115622876667	4413180710.917552	81453.83674665178	80603.86074359165	1.526056	24.664034	0.100494875	0.043989	-0.1089690658	-0.0035882566	0.0109488156	0.031547821	-0.0660097416	-0.050410089	-0.0936123496	0.1003551612	0.0229121252	-0.0413492697	-0.0375326074	-0.0496404752	0.0432389551	0.0440696456	0.0204139436	0.0593529604	0.0454318082	0.0388547984	0.0609688189	0.0064684824	0.084210386	0.0755138416	-0.0174902107	0.0753731307	-0.0102539434	0.1477481193	0.1345917331	0.1528516939	-0.0969107566	-0.003203795	0.0472097071	0.0508719567	0.094858273	-0.0246706761	0.0478656238	0.0722948585	-0.0201572732	0.0421121722	-0.0042342035	0.0996481439	-0.0350700194	-0.056969446	0.0165817334	0.0237455499	0.1057174429	-0.0741033554	-0.0854962525	-0.0287774749	-0.0184525372	-0.0194742224	0.0644947089	0.041024718	-0.0078588681	-0.0295163107	-0.0590153732	-0.0555664065	0.0987847301	0.0460526776	-0.0750186777	-0.0059475584	0.1397747198	-0.0580899741	-0.0347742194	-0.0124738117	-0.1381572163	0.0449099362	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.00656757	0.01435193	4.31329757049e-05	0.0002059778947249	0.0263359	0.02221486	0.00069357962881	0.0004935000048196	0.0289582	0.0127036999999999	0.00083857734724	0.0001613839936899	-0.000204864	0.000523795	2.74361202025e-07	4.1969258496e-08	-0.00021892	0.0003891299999999	4.79259664e-08	1.5142215689999998e-07	0.000179888	0.0001115627	1.244623603129e-08	3.2359692544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68119.25931433319	-3.9160360554233193	15.335338387375431	4640233489.533369	115007.8077865336	-347.3722904624301	120667.5081811149	13226795851.864258	66379.14368759246	-52.63117141272232	2770.0402042753594	4406190716.698046	81667.20655293367	81416.81459444574	1.280084	20.688641	0.049750085	0.0259642	-0.0385023053	0.0734500956	0.0819953372	0.0017672712	-0.0816949026	-0.0614513345	-0.0601130658	-0.0601900635	-0.0126291236	-0.061781833	0.0747360294	-0.1149367535	0.1276203956	-0.0304424584	-0.1088123572	-0.1026956961	0.0671452169	-0.0825083446	-0.0034308063	-0.0478110916	0.0222144515	-0.0348639682	-0.0463860453	0.0608475726	-0.0897397406	0.0091956266	0.0429878828	0.1134094086	-0.1342487172	0.0375973046	0.0464139437	0.0765156249	0.0075501937	0.0649105797	-0.006525601	-0.0477465686	0.066666981	-0.071443403	-0.0633025409	0.0032514305	0.1677811055	-0.0642857673	-0.079153735	-0.0500657901	0.0445309497	-0.0445903027	0.0194613843	0.1019530421	-0.0623491538	-0.0873721959	-0.1654023102	-0.0362456479	0.0093867318	0.0577493417	0.0761904955	0.0547203755	0.0733965584	0.074465213	0.1136876144	-0.0544019324	0.0479784123	-0.01535179	-0.0380636689	-0.0572712404	-0.0217514074	-0.0018473813	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0102936	-0.00372603	0.00010595820096	1.38832995609e-05	0.0263354	-5.000000000005e-07	0.0006935532931599	2.500000000005001e-13	0.00798096	-0.02097724	6.369572252160001e-05	0.0004400445980176	-0.000337294	-0.00013243	1.7537704900000008e-08	1.1376724243600001e-07	-0.000346713	-0.000127793	1.2020990436900004e-07	1.6331050849000004e-08	-6.08153e-05	-0.0002407033	5.793807863089e-08	3.69850071409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68262.17043188767	142.9111175544822	20423.587520671023	4659723912.07208	114242.95085576228	-764.8569307713187	585006.1245489218	13051451820.232117	66291.01472355769	-88.1289640347677	7766.71430184138	4394498633.078942	81743.36894929847	81474.43274446674	1.408788	22.768755	0.125623565	0.0623938	0.0144776479	0.0945042513	0.0784252421	0.0756170532	0.1033167639	0.0613827201	-0.1001712487	-0.032279992	-0.0210063971	0.0477216588	0.0117377717	-0.1126254108	0.0130243724	0.0227586039	-0.1049626265	-0.0815104528	-0.068549128	-0.0374744433	0.0115808953	-0.0716845782	-0.0064455547	-0.0115045605	0.0212584617	0.0491290591	-0.0318250695	0.0766532607	0.0529573968	-0.0397100022	0.1785702643	0.0486284115	-0.0814473846	-0.1029638286	-0.0214477258	0.0586645863	-0.0727583664	0.0353486156	0.0769664785	-0.0041632333	0.2060718319	-0.078828247	0.0118724191	0.0417738196	0.075043189	-0.0732013612	-0.0770387605	-0.1188506884	-0.0560892074	0.0092062533	0.1283250009	0.0346350784	-0.1006396272	-0.016905106	-0.0175924687	-0.0167635617	-0.0067495387	0.058627291	-0.0364066841	-0.0699164561	-0.0540074414	-0.0050795791	0.0344456788	0.0302121638	0.0504376464	-0.0269904209	0.1191931467	-0.1214448369	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0209119	-0.0106183	0.00043730756161	0.00011274829489	-0.0156825	-0.0420179	0.0002459408062499	0.0017655039204099	0.00933026	0.0013492999999999	8.70537516676e-05	1.8206104899999984e-06	-0.0011071	-0.0007698059999999	5.926012776359999e-07	1.22567041e-06	-0.000542147	-0.0001954339999999	2.93923369609e-07	3.8194448355999995e-08	0.000406706	0.0004675213	2.1857616595369007e-07	1.65409770436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68270.94446359108	8.774031703404034	76.9836323323391	4660921857.950737	114351.73076792812	108.77991216584633	11833.069290809242	13076318329.62072	66356.29130454881	65.27658099112159	4261.032025890457	4403157395.69414	81427.94624521684	81586.23073667055	1.321899	21.364464	0.1064733349999999	0.0506504	0.0683391048	0.0767724621	0.0213907728	0.0387942127	0.1055541768	0.1284256023	-0.0106687198	-0.0649592056	-0.0203751775	0.0079260341	-0.0372601935	-0.0925608381	-0.047973532	-0.0367753962	-0.0961349108	-0.084226702	0.0320871025	0.0661854358	-0.0059180817	0.0064990828	0.0069692461	-0.0209272303	0.0116715564	-0.0288479042	0.0981787357	0.0088283031	-0.1123226125	0.0339776696	0.0183899129	0.050726072	-0.0713841578	0.0780670953	-0.052619896	-0.0221081976	-0.0805261223	0.1124651998	-0.0947655842	-0.1091602013	0.042302507	0.0130141328	0.0351839104	-0.0784635081	0.0147053447	0.0275751792	-0.1320355729	-0.0664801771	0.0254309377	0.0525141104	0.0273797215	-0.0944272535	-0.0318786649	0.0260740415	-0.0142662793	-0.0572460616	-0.0546114021	0.0549657059	-0.0516206502	-0.0392394224	0.0385114874	-0.0129789688	0.0243880017	-0.0387533983	-0.0193052425	0.0261730888	-0.0428743184	-0.0690860103	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0125222	0.0083897	0.00015680549284	7.038706609e-05	0.0103656	0.0260480999999999	0.00010744566336	0.0006785035136099	0.0141791	0.00484884	0.00020104687681	2.35112493456e-05	-0.000355129	0.0007519709999999	5.654603848409998e-07	1.2611660664099998e-07	-0.000279772	0.0002623749999999	7.827237198400001e-08	6.884064062499998e-08	7.73181e-05	-0.0003293879	1.0849638866641001e-07	5.97808858761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
