global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
68440.53804735381	73.94927651678154	5468.495497355418	4684107248.211285	116613.2455839721	434.0556947720179	188404.3461640192	13598649045.627789	67116.63325614612	-43.25396035319136	1870.90508623545	4504642459.640018	81794.84466594827	71230.20029434419	1.42459	25.539557	0.1600533999999999	0.0875747999999999	0.0025734929	0.1115148314	-0.0498931079	-0.0660228081	-0.0867133631	0.026892124	0.0802775046	-0.0454836234	0.0141448126	0.0523294571	0.0355500766	-0.0367065066	-0.0473968004	-0.040714324	-0.0089173828	0.0947497515	0.0528808711	0.0441354908	0.1061608286	0.0462832568	-0.0757306413	-0.0738136991	0.0389266524	0.074697967	-0.0668639774	-0.0315352147	0.0770850527	-0.107047348	-0.0455365301	0.0774332999	-0.0245786357	-0.1068892331	0.1271858835	-0.0727260623	-0.068035794	0.1181401568	-0.0556978058	0.0238818526	-0.005171187	0.0598321798	0.1140521854	0.0093747913	0.0348750508	-0.0709715809	0.0757992977	0.0522424626	0.0566314201	-0.0775900307	-0.0263666931	0.0043565083	-0.0047772381	0.0971417419	0.0488621659	0.1439369638	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.066767	0.0177184999999999	0.004457832289	0.0003139452422499	0.0316159	-0.0098624999999999	0.00099956513281	9.726890624999992e-05	0.213059	0.077683	0.045394137481	0.006034648489	-0.00102079	-0.0001519269999999	2.3081813328999986e-08	1.0420122241e-06	-0.000775693	0.000351837	6.016996302490001e-07	1.23789274569e-07	-0.000873415	-0.000592024	3.50492416576e-07	7.62853762225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68327.7055230241	-112.83252432971494	12731.178546615714	4668675342.041098	116560.82821098664	-52.41737298545195	2747.580990695988	13586426673.23114	66993.61752293975	-123.01573320636815	15132.870616300352	4488144788.809939	81954.5413119612	72089.82463069432	1.400024	25.099157	0.1421271	0.0694579	0.0033194367	0.0656302173	0.0248284385	0.1229257692	-0.048285105	0.0647568042	-0.053682443	0.0796790168	0.0189036749	0.0706614394	-0.0162392246	0.0025966186	-0.1103952796	-0.0665325761	-0.1636910682	-0.0626879743	0.0415706575	0.0866533735	0.0068758276	-0.0860718744	-0.1016680015	0.0961278159	0.0740263507	-0.0183132556	0.0216124357	-0.1217476187	-0.0145807646	-0.070170162	-0.1313633864	-0.0168729126	-0.0138696717	0.0836748667	-0.0069438508	-0.0026833149	-0.1256087397	-0.0032111722	-0.0427827575	-0.1082068919	0.0052246631	0.060043413	0.0391584435	-0.0812308771	0.0665317795	0.0446172061	-0.0136652988	0.0392901782	0.069515838	-0.0844828984	0.0305174376	0.1039066188	-0.0895700052	-0.0760900113	0.0309963299	0.0433067184	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.062927	0.00384	0.0039598073289999	1.4745600000000078e-05	0.0502378	0.0186218999999999	0.0025238365488399	0.0003467751596099	0.268448	0.055389	0.072064328704	0.003067941321	-0.000616609	0.000404181	1.6336228076099998e-07	3.80206658881e-07	-0.000547455	0.000228238	2.99706977025e-07	5.209258464400003e-08	-0.00152652	-0.000653105	4.26546141025e-07	2.3302633104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68150.5247083246	-177.1808146994881	31393.041097574343	4644494018.019962	117004.77651459316	443.9483036065212	197090.09627510796	13690117727.22989	67042.68305271814	49.06552977839601	2407.426212434666	4494721350.907221	82380.65243226601	72365.19933887177	1.213135	21.748665	0.05625145	0.0303013	0.0037009117	-0.0329747799	0.0254210688	0.1317269248	-0.0264291072	-0.0422610011	-0.0302820335	0.1151559706	-0.0821994088	0.1495924663	-0.0210169801	-0.0710949015	-0.0137010028	-0.0548717962	-0.0109453944	0.0555209844	0.0037837775	-0.0842315298	-0.1524319297	-0.0634549598	0.0264194923	0.1244083832	-0.0293573833	-0.0656264611	0.0151200658	0.0496039005	-0.1031476565	0.0416792028	0.0851470695	0.0904817363	0.018589377	0.0630621175	-0.0642164794	-0.1174607578	-0.055740563	-0.0161946365	0.0310597085	-0.015344683	0.07156392	0.0276971447	-0.0084347915	-0.1272491671	-0.0275522793	-0.0232033809	-0.02520964	-0.0461655502	-0.0669261156	0.0141391271	-0.0558495339	0.1059784951	0.0566421088	-0.0441528853	-0.0538126263	-0.0204452557	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0535077	0.0094192999999999	0.0028630739592899	8.872321248999997e-05	0.0315642	-0.0186736	0.00099629872164	0.0003487033369599	0.263728	-0.00472	0.069552457984	2.2278400000000017e-05	-0.00102079	-0.000404181	1.6336228076099998e-07	1.0420122241e-06	-0.000482865	6.458999999999995e-05	2.3315860822500002e-07	4.1718680999999944e-09	-0.00152652	0.0	0.0	2.3302633104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68038.00139423746	-112.52331408714235	12661.496213153689	4629169633.72226	116050.1504029088	-954.6261116843672	911311.0131096136	13467637408.537752	66979.27217148546	-63.41088123268855	4020.939858706133	4486222900.621926	81715.24897244458	69803.02789598922	1.548344	27.75819	0.0375530999999999	0.0204572	-0.0202964656	-0.1387813172	-0.0464268679	-0.0002644963	0.1636566999	-0.0212896384	0.0645991446	0.0043182365	0.0621633378	0.0796241976	-0.0582857741	0.0285918082	0.0657432878	-0.0941042642	0.0189135858	0.0258391326	-0.0355272674	-0.0226300919	-0.1326689417	-0.0008470691	-0.0403509434	-0.0247581537	-0.0203406472	0.017028218	-0.0465095379	-0.1873147078	0.0588045908	0.0816232293	-0.1087145041	-0.1019579934	0.1359308698	0.0568862662	0.1159596489	-0.1026947794	-0.0099278842	0.0070353041	-0.0341513439	0.054425814	-0.051042346	-0.1179770901	-0.0235746185	-0.0674660597	-0.0506041267	-0.0155806735	0.0628932516	0.1625673503	-0.06597708	-0.0170831768	-0.104032615	-0.0253651321	-0.0155207206	-0.0199367395	0.0256366068	-0.0375942614	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0638267	-0.010319	0.00407384763289	0.000106481761	0.0314656	-9.85999999999973e-05	0.00099008398336	9.721959999999469e-09	0.264392	0.0006639999999999	0.069903129664	4.4089599999999723e-07	-0.00133834	-0.00031755	1.008380025e-07	1.7911539556e-06	-0.000547455	-6.458999999999995e-05	2.99706977025e-07	4.1718680999999944e-09	-0.00137923	0.00014729	2.16943441e-08	1.9022753929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68257.73491084002	219.73351660255867	48282.81831852692	4659118375.158509	116466.77557488208	416.6251719732827	173576.53392176738	13564509812.809948	67102.19943516274	122.92726367728028	15111.112155183591	4502705169.036354	81580.25406019088	70711.39106880869	1.333667	23.909523	0.09852185	0.0581796	0.0200069346	-0.0390010011	-0.0593146383	-0.0984835595	0.0183710681	-0.0364286653	0.0497513742	-0.1248251294	-0.0063734465	0.0712060931	0.021432657	-0.0077101648	0.0060004652	-0.0450460879	0.0060605894	-0.0151376158	0.0510187138	-0.0038306109	0.0137158579	0.0670329188	0.0033442741	-0.0137335241	0.1000268182	-0.0279629951	-0.0226506495	-0.0696847012	-0.013818327	0.0719562802	0.087393595	-0.0076057111	-0.1955040154	0.1156156737	0.0326330723	0.0097805094	0.1377327991	-0.065565103	0.0245976629	-0.0507395098	-0.0434199888	-0.0573051883	0.0673549787	0.0276526158	-0.0461565431	-0.0351179787	0.0180813872	-0.0145598828	0.146255917	-0.0049435481	-0.0414800241	0.0342215582	-0.0346630677	-0.0253637392	-0.0503503262	-0.0218866376	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0691931	-0.0053663999999999	0.0047876850876099	2.879824895999993e-05	0.0445041	0.0130384999999999	0.0019806149168099	0.0001700024822499	0.246121	-0.018271	0.060575546641	0.000333829441	-0.000357725	0.000980615	9.61605778225e-07	1.27967175625e-07	-0.000438441	0.0001090139999999	1.92230510481e-07	1.1884052195999989e-08	-0.00152652	-0.00014729	2.16943441e-08	2.3302633104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68458.67818901401	200.9432781739888	40378.20104330905	4686590619.386983	115729.0678311714	-737.7077437106782	544212.7151306997	13393217141.07187	67234.07217364959	131.87273848685436	17390.41915602228	4520420461.051522	81804.57986838055	70834.89432424626	1.389113	24.903547	0.08451075	0.0496959	0.0207276664	0.1222603433	-0.0279050212	0.0037221379	-0.0890623688	0.0267056461	-0.0342625821	-0.104517437	0.0826980223	0.0108360585	0.0652963647	-0.0249802013	0.0824578911	-0.0719578626	-0.0873668815	0.0761307719	-0.0867488307	0.0885822274	0.0828172428	0.0065870266	0.0532940773	0.0621128368	-0.1381604584	0.1505568696	-0.0535316739	0.0250526485	-0.0071323232	0.0704236366	0.0531808906	-0.0944940696	-0.0205172615	0.1714965696	-0.0912628422	0.0288351567	-0.0712813345	-0.1148772997	-0.0835635002	-0.0386286845	0.0174358597	0.0553136063	0.1018704979	0.0207356624	-0.0456868568	0.0711808609	0.1612359537	-0.0098210796	-0.0438049482	0.0481334244	0.0383791887	-0.0339376209	0.0381778265	0.0205861544	-0.0558696563	0.0239184878	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0652462	0.0039468999999999	0.00425706661444	1.5578019609999916e-05	0.0372875	-0.0072165999999999	0.00139035765625	5.207931555999995e-05	0.226871	-0.01925	0.051470450641	0.0003705625	-0.00125094	-0.000893215	7.978330362250003e-07	1.5648508836000003e-06	-0.000249711	0.00018873	6.2355583521e-08	3.5619012900000015e-08	-0.00152652	0.0	0.0	2.3302633104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68451.6389064879	-7.039282526107854	49.55149848236737	4685626868.984208	116300.14523142688	571.0774002554826	326129.39708256075	13525723780.850985	67138.85123788088	-95.22093576870977	9067.026608668748	4507625345.542299	81803.20374076355	72304.5543518926	1.404353	25.176765	0.0815059499999999	0.0584947	0.0028705594	0.0511101917	0.0706357042	0.0852240269	-0.0436372813	0.0638340738	-0.1310771287	0.0363066968	-0.0088353766	-0.0402536585	0.0584860602	-0.0282170769	-0.0380670711	-0.0939694294	0.0155027427	0.0587971961	0.0023990111	-0.0592690304	0.0883778057	-0.0053586624	0.1111628973	0.0038548944	-0.0278947554	-0.0325096195	-0.0845588201	0.0130489651	-0.0269857117	0.0939635545	-0.0136836865	0.1281864975	-0.0418719456	-0.0170473349	-0.0160369565	-0.0867269019	-0.0407442219	0.0535637197	-0.0878796206	-0.0235432773	-0.0051193143	0.0580202956	0.0587031123	-0.0480502609	-0.023920336	0.0885564419	-0.0371385315	0.0255698077	0.1212394749	-0.1306685476	0.0258783595	0.0114477446	5.50196e-05	-0.0488810863	-0.061254504	0.0336939001	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0687503	-0.0035040999999999	0.00472660375009	1.2278716809999973e-05	0.0217441	-0.0155434	0.0004728058848099	0.00024159728356	0.283006	0.0561349999999999	0.0800923960359999	0.0031511382249999	-0.00122014	3.08000000000001e-05	9.48640000000006e-10	1.4887416196e-06	-0.00034538	-9.5669e-05	1.192873444e-07	9.152557561e-09	-0.00152652	0.0	0.0	2.3302633104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68334.36888173007	-117.27002475783227	13752.258706702598	4669585970.464359	116608.63835249608	308.49312106920115	95168.0057470168	13597574538.42322	67156.35571762465	17.504479743773118	306.4068111001634	4509976113.272138	82024.23713054188	72289.54371515552	1.194471	21.414062	0.0594738999999999	0.0337672	0.0215848605	-0.0268449583	0.0763558602	0.1072901507	-0.0330594779	-0.0186402319	-0.0695277307	0.0539732067	-0.1027961544	0.0505608107	0.0628865544	-0.0561796314	-0.0905604344	0.0122887139	-0.0500771261	-0.1249889725	-0.0256787752	-0.0111609457	-0.0454169202	0.1136622704	-0.0219170974	0.0187829323	-0.0115900693	0.0537108863	-0.0737170525	-0.0711416528	0.00062717	-0.0404135163	-0.087949854	0.0362505801	-0.0104368196	0.0100049692	-0.0236858558	0.1021260777	0.0215355856	0.1316517163	-0.075318772	0.0020456655	0.0405388674	0.045854969	0.0433746978	-0.0900304142	-0.0732937244	-0.0040892045	-0.0558192407	-0.055175599	0.0225974932	-0.0189036813	0.0205113101	0.0237165158	0.0117170819	0.0464176414	-0.020600703	0.025800351	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0641116	0.0046386999999999	0.00411029725456	2.151753768999996e-05	0.0268592	0.0051151	0.00072141662464	2.616424801000001e-05	0.255386	-0.0276199999999999	0.065222008996	0.0007628643999999	-0.000999687	0.000220453	4.8599525209e-08	9.99374097969e-07	-0.000123831	0.000221549	1.5334116561e-08	4.9083959401000003e-08	-0.00152652	0.0	0.0	2.3302633104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68337.01378676464	2.644905034569092	6.995522641888931	4669947453.29246	116137.5007063188	-471.1376461772888	221970.6816454762	13487919070.310198	67086.00163391621	-70.3540837084438	4949.6970944547165	4500531615.225808	81741.03077663177	71200.99829972675	1.215953	21.799196	0.1001048	0.0515789	-0.0104024917	-0.0912101474	0.0508588478	-0.0141587372	0.1131387589	-0.0245228827	0.0158608008	0.0300614001	-0.0522628233	0.0078184583	-0.0015909738	-0.0438519122	0.0004258067	0.0127921812	0.0466679633	0.0314483575	-0.0451376927	-0.0498345542	0.0431732755	0.0524389566	-0.0861495735	0.0746609677	0.0786956148	0.0278976915	-0.0182582569	0.0368173409	-0.0020342492	-0.0067943742	-0.0796979349	-0.0684613995	0.022472854	-0.0622577037	0.0021584302	0.0339648693	0.0133657726	0.057694391	-0.0204207558	-0.084510714	-0.0145989401	-0.0716602099	-0.0222066894	-0.0682228493	-0.0897190642	-0.0240983075	0.0022851305	0.0939643078	-0.0670640663	0.0039072522	0.0241630238	-0.0390895162	-0.0252437099	0.0956534354	-0.0287216767	-0.0140283336	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0535204	0.0105912	0.00286443321616	0.00011217351744	0.0228538	-0.0040053999999999	0.00052229617444	1.6043229159999992e-05	0.286999	0.031613	0.082368426001	0.000999381769	-0.0014697	-0.000470013	2.2091222016900006e-07	2.16001809e-06	-0.000650162	-0.000526331	4.22710626244e-07	2.77024321561e-07	-0.00160808	-8.156000000000005e-05	6.652033600000009e-09	2.5859212864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68275.35071851041	-61.66306825423089	3802.3339865259377	4661523515.7356	117054.76254176494	917.2618354461448	841369.2747660303	13701817433.708977	66990.87906855956	-95.12256535665074	9048.302440030291	4487777878.378371	81657.23561422413	71359.02136333627	1.160085	20.797606	0.0646741999999999	0.0292429	0.0047619336	-0.0688711358	0.0058630758	-0.077275187	0.0282607763	-0.0027936219	0.1128769816	-0.043977333	-0.0549072292	0.0318034958	-0.0242277871	0.0139972012	-0.0566118362	0.029353091	0.0909007563	-0.0805728388	-0.1102474406	0.00150998	-0.0209383979	0.0701963566	-0.1310404022	-0.0460683683	-0.0178709723	-0.0033624751	-0.059647807	-0.0453625348	0.0757143751	0.0157795385	0.0491438957	0.0695030897	0.0151210685	0.0005775786	-0.0616580465	0.0031838679	0.0340292851	-0.0577972614	0.0404359243	-0.0415665824	-0.0559814339	-0.0600124478	0.0381650132	0.0372799181	-0.0156803021	-0.123632274	-0.0264425639	-0.0049246658	0.0590687944	-0.0493491637	0.0153821777	0.0451996356	-0.0162449057	-0.0229796591	0.0294966369	-0.0568132337	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0623044	-0.008784	0.00388183825936	7.7158656e-05	0.0371219	0.0142680999999999	0.00137803545961	0.0002035786776099	0.30521	0.0182109999999999	0.0931531440999999	0.0003316405209999	-0.00164903	-0.0001793299999999	3.2159248899999965e-08	2.7192999409e-06	-0.00043052	0.000219642	1.853474704e-07	4.8242608164000016e-08	-0.00167733	-6.925000000000008e-05	4.7955625000000115e-09	2.8134359289000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68489.04663265496	213.695914144555	45665.94372207702	4690749508.649986	116279.3512738306	-775.411267934338	601262.6344395377	13520887532.66289	67075.89551592797	85.01644736841263	7227.796323146074	4499175759.263686	82094.61799568965	71587.95620254731	1.639347	29.389656	0.3863814999999999	0.220042	0.1406295597	0.0863902099	-0.0293473437	-0.0590633159	-0.1265377233	-0.0936772029	0.0659084408	-0.0984089865	-0.0110947138	-0.0094772133	-0.0232759744	-0.2084442962	-0.0197374145	-0.0733104279	-0.027244618	0.1388203337	-0.0340118164	0.0370993835	-0.0561788579	0.1452016768	0.0835217158	0.0268714993	-0.1145492694	-0.0663793577	0.1709959967	-0.0676809502	0.2147139237	0.0393247518	0.0246422791	0.0902202266	-0.1020365518	-0.0500473337	-0.0682543635	0.0027031132	0.1306472981	0.0007906298	0.0840277919	0.0899002386	0.1228020123	-0.0044434142	0.1491335164	0.0296677742	-0.0771018268	-0.0743592506	0.1628956873	-0.0201733777	0.0457702406	-0.0635258379	0.0683480765	0.1466365624	-0.0390992382	0.0359237196	0.0147022927	0.0275198885	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0647772	-0.0024727999999999	0.0041960856398399	6.114739839999952e-06	-0.0444947	-0.0816166	0.00197977832809	0.00666126939556	0.162247	-0.1429629999999999	0.026324089009	0.0204384193689999	0.00100558	0.00265461	7.0469542521e-06	1.0111911364e-06	-0.000152508	0.000278012	2.3258690064000003e-08	7.729067214400001e-08	-0.00193129	-0.0002539599999999	6.449568159999996e-08	3.7298810641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68403.17089422807	-85.87573842689744	7374.64245036491	4678993788.38497	116211.05578075864	-68.29549307195703	4664.27437394173	13505009485.678596	67148.78244027008	72.8869243421068	5312.5037400520005	4508958983.210723	81743.94563962439	71455.02272797347	1.386575	24.858036	0.2825899749999999	0.14074	0.0753664337	0.0012202771	0.0222670607	-0.0470306525	0.0382531214	-0.0085780351	0.0119297126	0.0112773017	0.0204153814	-0.065453205	0.0133736465	-0.0267233776	0.0631923119	-0.0735365832	-0.1463067165	-0.0451134543	-0.097095386	0.0724884085	-0.0188822773	0.0226797421	0.1237203324	-0.0585594329	0.0811630604	-0.0223855765	0.1844279361	-0.0377759088	-0.0328832346	0.097719994	0.0197548516	0.0387642694	0.0702677462	0.0685415882	0.0557901962	0.1106603572	0.0764991203	-0.0132386327	-0.0025225654	0.005442352	-0.0116799906	-0.0449094856	0.0979990525	-0.0090651265	-0.0507485488	-0.0078588003	0.0424431455	0.0623896817	0.0643632433	-0.0177295125	0.0736806915	0.0921590058	-0.0138854067	-0.1193488921	-0.0540944212	0.031043309	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0517	0.0130771999999999	0.00267289	0.0001710131598399	0.01871	0.0632047	0.0003500641	0.00399483410209	0.256416	0.0941689999999999	0.065749165056	0.0088678005609999	-0.00029623	-0.00130181	1.6947092761e-06	8.77522129e-08	5.06435e-05	0.0002031515	2.56476409225e-09	4.127053195225e-08	-0.00119347	0.0007378199999999	5.443783523999999e-07	1.4243706409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68313.66728362498	-89.50361060308933	8010.896310989444	4666757137.737814	116831.98392664111	620.9281458824698	385551.76234904176	13649712468.234928	67320.52618594182	171.74374567174527	29495.914177361123	4532053245.952079	82107.53732296798	71232.58615848738	1.226442	21.98723	0.083941375	0.0423772	0.0516008854	-0.0128425718	-0.0032704907	-0.0466227067	-0.0670769857	-0.0014899097	0.0572910544	-0.0519830396	0.0057693196	0.0599180949	0.101809022	-0.0560671479	0.0324228201	-0.0994668578	0.0093962345	-0.0417823779	-0.1076972609	-0.0456124642	0.0145373791	0.0726170298	-0.15465943	-0.1168783005	-0.0678926936	0.0085885776	-0.0354413859	-0.083474852	-0.0558920411	0.0718613928	0.0963893115	0.0249080925	-0.0001790555	0.0173128355	0.0773378683	-0.0558693948	-0.0700431201	-0.1089326124	-0.0766639144	-0.0268343286	0.0101405613	0.0410260493	0.116230561	0.003191038	-0.0785431356	-0.0930310995	-0.0077231761	-0.0073186287	0.0817934146	-0.0243684894	-0.0745563867	0.0319289167	0.0749070394	-0.0305154685	0.0440972348	0.0133614907	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0430519	0.0086481	0.0018534660936099	7.47896336100001e-05	0.0218476	0.0031375999999999	0.0004773176257599	9.844533759999984e-06	0.289566	0.03315	0.0838484683559999	0.0010989225	-0.000479289	-0.000183059	3.3510597481e-08	2.29717945521e-07	-0.000230431	-0.0002810745	5.309844576099999e-08	7.900287455025e-08	-0.00150945	-0.00031598	9.98433604e-08	2.2784393025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68124.42031907462	-189.24696455035885	35814.41359152477	4640936643.809947	116737.38541666669	-94.59850997442844	8948.878089382039	13627617153.919384	67048.68961002424	-271.83657591757947	73895.12400659395	4495526778.421373	82062.23285098522	70555.60495422076	1.380973	24.757616	0.17923062	0.0901408	0.0381596012	0.0821078877	-0.0741535003	-0.0276817378	-0.0499728487	0.0229214429	0.0579505826	0.0622834393	0.0233768244	-0.0083407225	0.0264873548	-0.0281069113	-0.1221560008	0.0854725016	0.0026489037	0.0046381415	0.0374367144	0.0065719352	-0.0045479561	0.0783565095	-0.0194349659	-0.1993937272	0.0778614938	-0.0163686501	-0.0120114738	0.0557169014	-0.0482617366	-0.0718242561	0.0359340529	-0.065653973	0.0102957433	-0.035184823	-0.0165637293	-0.0044630948	-0.0360996109	-0.0073103449	-0.0913637072	0.0140660628	0.0434733473	0.0407163085	0.0678167458	-0.0463119562	0.0112532459	-0.0816437001	0.0209448718	0.0809012199	-0.0016023731	-0.0663965316	0.0513997083	-0.0934286189	0.057050568	0.0452680633	0.0714361821	0.0839173182	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0337261	0.0093257999999999	0.00113744982121	8.697054563999991e-05	0.00112433	-0.02072327	1.2641179489e-06	0.0004294539194928	0.319808	0.0302419999999999	0.1022771568639999	0.0009145785639999	-0.00181133	-0.001332041	1.7743332256810003e-06	3.2809163689000003e-06	-0.000770181	-0.00053975	5.93178772761e-07	2.913300625e-07	-0.00100245	0.000507	2.570490000000001e-07	1.0049060025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67971.21344468047	-153.20687439414905	23472.346361624564	4620085857.142311	117707.55062770244	970.1652110357536	941220.5367040484	13855067474.773132	66965.03952778739	-83.65008223685436	6997.336258232497	4484316518.958128	81929.43558728449	71057.8742462588	1.250642	22.421089	0.06546327	0.0343913	0.0269897374	0.033065805	-0.0854640561	0.0388212718	0.0103713993	0.0041838851	0.1068879806	0.0855042059	0.0269228497	0.024747834	-0.0336990574	0.0411507747	-0.0492270033	0.0124900618	0.1047636308	-0.0714573443	-0.0297437276	0.0890143691	0.046821477	-0.0179240029	0.0535264084	-0.1279170699	0.0220273114	-0.0054032034	-0.0649510894	-0.01179499	0.0573241574	-0.0139088835	-0.0109216466	-0.0131939612	0.1261342461	-0.0114063876	0.0840396209	0.028531017	0.044919554	-0.027067537	0.054283502	0.0026262257	-0.0271813881	-0.0098540489	0.0599869568	-0.0238590613	0.0810999511	-0.1144408401	-0.0408631876	0.0728542261	-0.0015616501	-0.0537936607	0.0186529796	-0.0814008471	0.0178846213	-0.0677056635	-0.0990053528	0.0751307436	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0282223	0.0055038	0.0007964982172899	3.0291814440000035e-05	0.0180743	0.01694997	0.00032668032049	0.0002873014830009	0.346648	0.02684	0.120164835904	0.0007203856	-0.00193292	-0.0001215899999999	1.4784128099999996e-08	3.7361797264e-06	-0.000770181	0.0	5.93178772761e-07	0.0	-0.00120425	-0.0002018	4.072324000000001e-08	1.4502180625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
