global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
67999.19577107929	-2.527862288741744	6.390087750842649	4623890625.513568	115321.04978115587	520.2684723267885	270679.2832972503	13298944522.62783	65995.7723894817	-0.940632145589916	0.884788833317089	4355441973.284275	81741.88137537087	75143.21841832137	1.219018	21.568651	0.05289183	0.0261081	-0.0028853898	-0.0253631042	-0.1488374385	0.0328374917	0.0530734678	-0.0128221766	0.0921282994	-0.0209172085	-0.0050449337	0.0452349628	-0.0003279822	-0.0187196513	-0.0567030963	-0.0156923323	0.1754066646	-0.0495407519	-0.0697011987	0.0099227949	-0.0266533301	0.0464127725	0.0213003958	-0.0676154712	0.0664710558	-0.2028314504	0.0245785097	-0.0697836387	-0.1022559227	-0.0396545574	-0.0095918518	0.0192582252	-0.0299229823	-0.0003189886	-0.0605675582	0.0435528672	-0.0436878668	0.0730126232	0.1357750486	-0.0103848472	-0.0070094542	0.0256296836	-0.0297132648	-0.0531791264	0.0735410736	0.0104623972	-0.008210118	0.0049544238	0.0039860428	-0.0192249784	0.1087240787	0.0629462331	0.1400660084	0.0138456048	0.0890870806	0.05143445	0.0	-0.05143445	0.0	0.0088638799999999	-0.0075117200000001	7.856836865439824e-05	5.642593735840151e-05	0.0154875	0.0063088799999999	0.0002398626562499	3.980196685439999e-05	-0.0082667999999999	-0.0063837199999999	6.833998223999836e-05	4.075188103839873e-05	0.000152241	-0.0003389979999999	1.1491964400399997e-07	2.3177322081000004e-08	-3.26108e-05	0.0003147522	1.06346427664e-09	9.906894740484001e-08	-8.696019999999998e-05	0.0	0.0	7.562076384039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68010.28523792716	11.089466847872243	122.9762749700576	4625398898.144214	115715.17483998496	394.1250588290859	155334.56199703045	13390001688.24829	66066.81662061738	71.04423113567464	5047.282777659161	4364824258.382284	81574.32495646285	75616.21295396231	1.256761	22.236469	0.04613844	0.0260801	-0.0009235006	0.0923916836	-0.0534263644	-0.0078723342	0.0449683877	0.0639964328	0.0568355861	-0.038436947	0.0083120732	-0.0563846868	-0.03526271	-0.0775118834	0.0767238885	-0.0423093821	0.0608934028	-0.0164866177	-0.0530831175	0.0524953609	0.1578826773	-0.0138962649	0.0297242631	-0.0042786486	0.0560204286	0.0617024102	0.0944087403	-0.007847987	0.0432204046	0.0470340972	0.0798505324	-0.1175163365	0.0411081128	-0.0661158597	-0.0739052669	0.0269391301	0.0495848825	-0.0526973349	-0.0490382349	0.1876797667	0.0352844149	0.0407842708	0.0038410553	-0.1037949537	0.0138116284	-0.0486125687	-0.0779247101	-0.0693917774	-0.0711244022	0.051130288	0.0053818328	0.0078636429	-0.1083979157	0.001617982	0.0882198602	0.0484449322	-0.0051275914	-0.0572397263	0.0	0.00348688	-0.0053769999999999	1.21583321344e-05	2.8912128999998936e-05	0.016809	0.0013215	0.000282542481	1.746362250000004e-06	-0.0154778	-0.007211	0.00023956229284	5.199852100000144e-05	0.00037166	0.000219419	4.8144697561e-08	1.381311556e-07	0.000392549	0.0004251598	1.5409471740100005e-07	1.8076085553604e-07	-8.696019999999998e-05	0.0	0.0	7.562076384039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68004.27084722611	-6.014390701049706	36.172895504873175	4624580853.462888	115124.71719691264	-590.4576430723246	348640.22826252464	13253700509.669111	65969.69811118521	-97.11850943216996	9432.004874326483	4352001068.880913	81612.9813999613	75382.00703156444	1.04385	18.469337	0.074886835	0.0392279	-0.0051418569	0.0889971626	-0.0157215357	-0.0106304532	0.0354109196	0.0080370834	-0.0103760881	-0.0270319261	-0.0802413246	-0.052038718	-0.0950893461	-0.1232447524	0.1340628836	0.0085639704	-0.0166572508	-0.061837821	-0.0223014569	-0.1559527199	-0.038001965	0.0620332389	-0.0214119947	-0.0432733146	-0.0592451017	-0.0873056534	-0.0607985384	0.0237118622	-0.0138628731	0.1376655616	-0.0418188723	0.0373493081	0.0622235626	0.0391285167	-0.0175459881	0.0121768532	-0.1159523246	0.1259664415	-0.0423433729	-0.0736049078	-0.0115765431	0.0379307819	0.028386363	-0.0342048775	-0.0340717797	-0.1257670758	-0.0789146248	-0.0632404088	0.0812434381	-0.0191631198	-0.0796139793	0.0881767248	0.0402535906	0.0231291058	0.0873282654	0.0454018785	-0.0102424349	-0.0627920532	0.0	0.00984453	0.00635765	9.69147709209e-05	4.0419713522500016e-05	0.00919705	-0.00761195	8.45857287025e-05	5.794178280250001e-05	-0.00186838	0.01360942	3.4908438244e-06	0.0001852163127364	2.05787e-05	-0.0003510813	1.2325807920969e-07	4.2348289369e-10	-0.000202526	-0.000595075	4.1016780676e-08	3.541142556250001e-07	-8.696019999999998e-05	0.0	0.0	7.562076384039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68168.09782122068	163.8269739945681	26839.27740821689	4646889560.563512	115237.76773108056	113.05053416792362	12780.423275652864	13279743111.642471	66189.5713605183	219.87324933308992	48344.24577229113	4381059356.889144	81786.31508602618	75867.48752917559	0.97943	17.329512	0.0460505522	0.0236751	-6.93822e-05	0.0583692112	0.0220701673	-0.0234062531	0.009359481	0.0224789612	-0.075385377	-0.0228526605	-0.0788916478	-0.0493418538	0.0342184042	-0.0291546985	0.0242641163	-0.065340486	-0.0191300346	0.0277655241	-0.056892847	-0.0627144088	-0.0438120521	0.1987149155	-0.0602198516	-0.0987297023	-0.062479224	0.1211618962	-0.152628713	0.063281897	0.0259366229	0.1247201133	0.0150974722	0.0362661095	0.0035556416	-0.0346460182	-0.1185847384	0.073703927	-0.1047571476	-0.0929529132	0.0930567772	0.1602583588	0.0096101875	0.0052365472	0.0441520811	0.0013947053	-0.070919704	-0.0676675091	0.0044606348	0.0511943309	0.028124126	-0.0722699915	-0.0578850891	0.0675070297	0.022132757	0.186215712	0.0864125427	0.0423086519	-0.015331814	-0.0680668942	0.0	0.0088253099999999	-0.0010192200000001	7.788609659609825e-05	1.0388094084002042e-06	0.000332892	-0.008864158	1.10817083664e-07	7.857329704896401e-05	-0.0161166	-0.0142482199999999	0.0002597447955599	0.0002030117731683	0.000256239	0.0002356603	5.553577699609e-08	6.5658425121e-08	1.9278400000000001e-07	0.000202718784	3.7165670656e-14	4.1094905386438656e-08	-8.696019999999998e-05	0.0	0.0	7.562076384039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68311.16238270137	143.06456148068537	20467.468751660803	4666414906.075794	114701.1010830431	-536.6666480374552	288011.09111575776	13156342589.662472	66234.6035394436	45.03217892530665	2027.8971387608328	4387022706.027275	81942.78063020027	75978.60626248778	1.12934	19.981937	0.0514332572	0.0309473	-0.0245018837	0.0568940833	0.0549695477	-0.0182228165	-0.0231322291	0.0352121513	-0.1284278815	0.0252872931	-0.0443223316	-0.0168122448	0.024499796	0.0817725574	-0.0125134235	-0.0853052797	0.0560833642	0.1023974855	0.0198079016	-0.0210549546	-0.0957199522	-0.1095714335	0.0508475602	-0.0727939088	-0.0176041354	0.0004200397	-0.0402623966	0.0961701169	-0.009780693	-0.1310735187	0.0256438423	0.1420882498	-0.0897500096	0.0384964616	-0.0427929786	-0.0757656253	-0.0607937046	0.0431375119	0.0698810606	-0.0296917867	-0.0088340204	-0.04234518	0.0698263217	0.033393046	-0.1237721921	-0.0257535124	0.0946552533	0.0382030017	-0.1140305723	0.0661517179	0.1055282068	0.0539246258	0.072242238	-0.0261800544	0.0854729449	0.0391686705	-0.0203830758	-0.0730409393	0.0	0.00556842	-0.0032568899999999	3.10073012964e-05	1.0607332472099351e-05	0.00919597	0.008863078	8.45658642409e-05	7.8554151634084e-05	-0.0198188	-0.0037022	0.00039278483344	1.370628484000002e-05	-0.000296778	-0.000553017	3.058278022890001e-07	8.807718128399999e-08	-0.000159012	-0.000159204784	2.5284816144e-08	2.534616324848665e-08	-8.696019999999998e-05	0.0	0.0	7.562076384039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68210.04304260595	-101.11934009542163	10225.12094133355	4652609971.874156	115135.0945383095	433.9934552663908	188350.3192140608	13256089994.345465	66121.56203553735	-113.04150390625	12778.381605386734	4372060966.019415	82161.31399356617	78114.7705668824	1.441525	25.505583	0.0790125391999999	0.0422846	-0.0200340391	-0.0136405968	0.1055229563	-0.0572445075	-0.0253964487	-0.019881948	-0.1102416195	0.0924612527	0.0575803569	0.0662446676	0.0163003712	0.041309031	-0.0214241405	-0.0094662559	-0.0612563485	0.0366220164	0.0173175651	-0.0063091559	-0.0172976462	-0.0960372805	0.058626053	0.0303994027	-0.0979003053	-0.0030946717	0.0470175637	-0.040511605	0.0200329063	0.0197796387	0.1471737823	-0.0189297583	0.0431998996	-0.0112629641	0.1539896336	0.0104186314	0.0953500249	0.0588143215	-0.0999295908	0.0500286988	-0.0579018642	-0.0509684635	0.0552141547	0.0514519552	0.0093486796	0.0739694187	0.1003232567	0.0119332533	0.0195970747	0.1113061651	0.0206638323	0.0100760975	-0.123289463	0.0433744205	0.0845097318	0.0359854044	-0.0253836621	-0.0776922075	0.0	0.0163798	0.0108113799999999	0.00026829784804	0.0001168859375043	0.00926051	6.454000000000008e-05	8.57570454601e-05	4.165411600000011e-09	-0.00192996	0.01788884	3.7247456016e-06	0.0003200105965456	0.000416962	0.00071374	5.094247876000001e-07	1.73857309444e-07	1.9278400000000001e-07	0.000159204784	3.7165670656e-14	2.534616324848665e-08	-0.000218971	-0.0001320108	1.742685131664e-08	4.7948298841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68010.66906657541	-199.3739760305325	39749.98231822335	4625451106.883238	115712.39472538592	577.3001870764274	333275.50599847804	13389358293.08352	66167.94365710748	46.38162157012266	2151.2548194740675	4378196767.810149	82272.61816507031	77107.0826656338	1.266339	22.405931	0.05887876	0.0384394	-0.0364659163	-0.0548772616	0.0310269999	0.0032794381	0.0455926424	-0.0359030557	0.0109876579	0.0156233514	0.172626511	0.0844845019	-0.0028281242	0.1298418955	-0.108872652	0.0758134961	0.065305251	0.0752900912	-0.0697476252	-0.0944770599	-0.0403101281	-0.0421829459	0.0759382726	-0.057916675	-0.0472360379	0.0608993306	-0.0019712551	-0.1399556913	0.1356396055	0.0043463394	0.0181444418	-0.0757362476	0.1124929492	-0.0486900424	0.1419513253	-0.020403274	0.0434048883	0.0503458082	0.0954111742	-0.1135705442	-0.0750234234	-0.0274064089	0.028993131	0.0310035265	0.0899984244	0.2058526846	0.0356484105	0.0042389031	-0.0531572583	-0.085366621	0.0136728134	0.0493927534	0.009905415	0.0142361744	0.0835231695	0.0327623714	-0.0303211406	-0.0820001442	0.0	0.0067842	-0.0095956	4.602536964e-05	9.207553935999998e-05	-0.0264196	-0.03568011	0.00069799526416	0.0012730702496121	-0.00194461	-1.464999999999995e-05	3.7815080521e-06	2.146224999999985e-10	0.000205134	-0.000211828	4.4871101584e-08	4.2079957956e-08	1.9278400000000001e-07	0.0	3.7165670656e-14	0.0	-0.000278911	-5.9940000000000026e-05	3.592803600000003e-09	7.779134592100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67839.81492739325	-170.85413918216364	29191.136875678145	4602240489.382968	114852.4604403944	-859.9342849915265	739486.9745038879	13191087669.21236	65952.68100943217	-215.26264767530665	46338.0074841832	4349756132.331915	81795.48977380837	75488.78791656073	1.18055	20.888021	0.0622909508	0.030058	-0.0404777062	-0.0915521532	-0.000211243	0.0157907443	-0.0715695603	-0.085248827	0.0884806254	-0.0910104181	0.0469317484	-0.0108780939	-0.0402000456	-0.0559567051	-0.0553334502	0.1170282464	-0.1031927583	-0.0107953856	0.0149570262	-0.0060679993	0.0262133734	-0.1539385905	0.0103394102	0.0490376805	0.0116704106	0.0635565788	0.0016810962	0.1145570934	-0.0654777611	0.08575165	0.0989740269	-0.0504555899	0.0735285257	-0.0762984867	0.1373734101	-0.0492084852	0.0188730406	0.0119327604	0.0330897865	-0.0376353609	-0.0277420553	0.030924933	-0.089311285	0.0520155697	0.0420582735	0.0689850108	-0.1130781013	0.0067515808	0.0642562625	0.0294233663	0.045146436	-0.0439665028	-0.0174030777	-0.0761844044	0.0825135305	0.0295031331	-0.0351832359	-0.0859457121	0.0	0.0163659	0.0095816999999999	0.0002678426828099	9.180897488999996e-05	-0.00585374	0.02056586	3.42662719876e-05	0.0004229545975396	-0.00196605	-2.143999999999996e-05	3.8653526025e-06	4.596735999999982e-10	0.000376982	0.000171848	2.9531735104e-08	1.42115428324e-07	0.000278833	0.000278640216	7.774784188899998e-08	7.764036997252666e-08	-8.696019999999998e-05	0.0001919508	3.6845109620640014e-08	7.562076384039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67904.4406202377	64.62569284444908	4176.480175625076	4611013055.947388	114610.17102786143	-242.28941253296216	58704.15942556792	13135491303.035648	65999.22842035061	46.54741091844335	2166.661463210419	4355898152.081616	81864.77132111067	75071.54650115265	1.302902	23.052868	0.0801394108	0.0386659	-0.0437284658	-0.0859214223	-0.1169474051	0.0457105567	0.0110185795	-0.0845443268	0.0559089277	0.0246761184	-0.0548022689	0.0544019066	-0.0241036958	-0.0108765601	-0.038252832	0.080712459	0.020050542	0.0157731012	-0.1080268743	-0.112962119	0.0844989795	-0.0010948709	0.0230884226	-0.1117526914	0.0129158011	-0.0805642122	-0.0284858259	-0.1356682044	0.0357658927	0.0507340686	-0.0691130913	0.0363692429	0.0187349385	-0.174758475	0.0579111982	0.1838096456	-0.0202275412	-0.0642765419	0.0011010824	-0.0019056884	-0.0408655867	0.022475451	-0.0621496789	0.0061038751	0.08963575	0.0162974895	-0.0120979945	-0.0206601901	0.0515129383	-0.0209111647	-0.002881652	0.0672299175	0.1326727042	0.0439112664	0.0814810938	0.0262112912	-0.0399578602	-0.0895114754	0.0	0.00232056	-0.01404534	5.384998713600001e-06	0.0001972715757156	-0.0159667	-0.01011296	0.00025493550889	0.0001022719599616	-0.0146669	-0.01270085	0.00021511795561	0.0001613115907225	-0.000209983	-0.000586965	3.445279112250001e-07	4.4092860289e-08	1.9278400000000001e-07	-0.000278640216	3.7165670656e-14	7.764036997252666e-08	-8.696019999999998e-05	0.0	0.0	7.562076384039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67940.95460405128	36.513983813580126	1333.2710139383914	4615973312.509757	114999.65994005318	389.4889121917513	151701.61272031374	13224921786.327871	65975.57367092225	-23.654749428358627	559.5471705184328	4352776321.20729	81374.36756089155	75440.14973142285	1.305691	23.102198	0.0671120591999999	0.0318419	-0.0298367984	-0.0451651367	-0.1031753125	0.0258723126	-0.0524977303	-0.0308626229	0.1072072692	-0.0456409279	-0.0858885221	-0.0613097513	-0.0436249273	-0.1222460955	0.0532403381	0.0129044949	0.1157584268	0.0519600835	-0.0082419993	0.0280369463	-0.1167739597	-0.0685969142	0.1408865244	0.1346220698	0.1167047555	-0.0028995394	0.0595568747	0.1048839274	0.0295669351	0.0212358371	0.1517584163	0.1151500801	-0.0198560525	0.1761997644	-0.0797892389	0.0587665348	-0.0925765826	-0.0144921725	0.0213655878	-0.0945510753	0.0386539352	0.0725547089	-0.1068421674	-0.006547685	-0.0463623133	-0.0998030672	-0.0316407805	-0.0073907004	0.031706564	0.1114860771	0.1390149029	0.0734487581	0.0461441273	0.0312819296	0.0804261446	0.0228904837	-0.044633143	-0.0926816764	0.0	0.0163911	0.01407054	0.0002686681592099	0.0001979800958916	0.00597992	0.02194662	3.5759443206399994e-05	0.0004816541294244	-0.00196334	0.01270356	3.8547039556e-06	0.0001613804366735	-7.954399999999998e-05	0.000130439	1.7014332721000013e-08	6.327247935999997e-09	-0.000237195	-0.000237387784	5.6261468025e-08	5.635295999243066e-08	-8.696019999999998e-05	0.0	0.0	7.562076384039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67975.08697707266	34.132373021377134	1165.0188880704336	4620612449.540593	115223.67607245388	224.01613240069128	50183.227575764045	13276495527.64978	66119.75695503049	144.18328410823597	20788.81941623629	4371822259.792303	81678.6157352538	75534.45676981515	1.111786	19.671364	0.06797079	0.0441131	-0.0209886802	0.0289727797	-0.0990307708	0.0530134842	0.0862261745	-0.0222510246	0.0715791342	0.0442459348	-0.1263402279	0.0547838453	-0.0084056906	0.0030879525	0.0455284019	0.041247813	0.0166231362	0.0656268834	0.1514390879	0.1065765041	0.1605577975	0.0475840166	0.0176082869	0.03658528	-0.078130967	0.1055456432	-0.0299320464	-0.0678577166	-0.0040584306	0.0433391362	0.0224441898	0.034040968	0.0203482428	0.0146949668	0.0056082223	0.117704556	-0.1094604147	0.0185304053	-0.0999033663	-0.1525761452	-0.0142484119	0.0385012753	-0.0115992765	-0.0619300341	0.0804876553	-0.0667682521	0.0912319279	-0.0259091201	0.0153501678	0.0574360027	-0.0187441085	-0.0439904889	-0.0774674505	-0.0020236038	0.0793489744	0.0195443802	-0.0491974607	-0.0954423056	0.0	0.0163736	-1.7500000000000154e-05	0.0002680947769599	3.062500000000054e-10	0.0214242	0.01544428	0.00045899634564	0.0002385257847184	-0.00201251	-4.9169999999999856e-05	4.050196500099999e-06	2.4176888999999853e-09	0.000708454	0.0007879979999999	6.209408480039999e-07	5.019070701159999e-07	-0.00022512	1.2074999999999982e-05	5.067901440000001e-08	1.4580562499999955e-10	-0.000336084	-0.0002491238	6.206266772644002e-08	1.12952455056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67956.76687210142	-18.32010497123701	335.6262461571432	4618122163.709141	115288.0150072948	64.3389348409255	4139.498536464857	13291326404.322231	66169.43885766006	49.681902629570686	2468.291448894143	4378394638.737614	81861.96163691628	75242.08630090344	1.1101	19.641531	0.060308985	0.0422321	-0.0153951978	0.1046098578	-0.0654947655	0.0227609013	0.1097941549	0.0442971619	-0.0126913592	0.0181382144	-0.0351753527	0.0013213256	-0.0376351156	0.0618357989	0.0177338798	-0.0267140808	0.0298848416	-0.0738201516	-0.0191068283	0.1097730228	-0.0001802847	0.002334707	-0.0739357668	-0.0308330396	0.0688355439	-0.001825074	-0.026910448	-0.0745366301	-0.1001330075	0.0237323507	-0.0212212621	-0.0163234811	0.0451790982	-0.0535949516	-0.0392867895	-0.0027964863	0.065907473	-0.1059366054	0.0105741271	0.0362474056	-0.0407809002	-0.0045880375	0.0767057271	-0.0939672663	0.0653728379	-0.0506367066	0.0175368269	-0.0362792555	-0.0564432408	-0.0476620727	0.0859616984	-0.0022586482	-0.0798160625	-0.0743833058	0.0782498808	0.0161766785	-0.0536394658	-0.0977811635	0.0	0.016366	-7.599999999999968e-06	0.0002678459559999	5.7759999999999505e-11	0.0214328	8.599999999997499e-06	0.0004593649158399	7.395999999995697e-11	-0.0224301	-0.02041759	0.00050310938601	0.0004168779814081	-3.74479e-05	-0.0007459019	5.563696444236099e-07	1.4023452144099999e-09	-0.00019381	3.1310000000000024e-05	3.75623161e-08	9.803161000000012e-10	-0.000315792	2.0291999999999988e-05	4.1176526399999945e-10	9.972458726400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67960.4336032992	3.6667311977798818	13.444917676772286	4618620535.548439	115376.09621493788	88.08120764307387	7758.299139862294	13311643577.7986	66182.7949099657	13.356052305636696	178.38413319090327	4380162342.094582	81649.77142390673	75184.04383115935	1.043903	18.470274	0.030285515	0.0216805	-0.0302819546	0.1112935116	-0.0163919876	0.0220627542	0.017627068	0.0320250545	-0.0538622125	-0.070122419	-0.0025401722	-0.1280742198	-0.0305027966	0.0235958741	0.0917680102	-0.0946042121	0.0016584962	-0.0956879603	0.0261850109	-0.0601795424	-0.0316694222	0.139574917	0.0367009671	0.0067726289	-0.0124982595	-0.0233619091	0.0938834018	-0.0631119261	0.0768308737	-0.0760221928	0.0638163189	-0.019733662	-0.0089317911	0.0207775563	-0.0570658986	-0.0903908215	-0.1094024265	0.0132141271	-0.0964121272	-0.0459007733	0.0235273736	0.0342046083	0.0317291172	-0.0675957173	-0.0935726796	-0.0692253018	-0.077661538	0.0659674921	-0.0554220074	-0.0534599446	-0.0469211664	-0.0118514418	0.0223436847	0.0656639932	0.0771291676	0.0127911001	-0.0579481147	-0.0996879144	0.0	0.0163757	9.700000000001374e-06	0.00026816355049	9.409000000002666e-11	0.0214325	-2.999999999982184e-07	0.00045935205625	8.999999999893103e-14	-0.00198209	0.02044801	3.928680768100001e-06	0.0004181211129601	2.20642e-05	5.95121e-05	3.54169004641e-09	4.8682892164e-10	-0.00019381	0.0	3.75623161e-08	0.0	-0.000178754	0.000137038	1.8779413444000008e-08	3.1952992516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67989.9323821613	29.49877886210743	870.177954355516	4622630905.330867	115097.03246776167	-279.063747176202	77876.5749880232	13247326882.884983	66101.25003572789	-81.54487423780665	6649.566514459703	4369375256.285816	81778.49579140867	75473.18419017634	1.08853	19.259882	0.081333285	0.0436941	-0.0223009922	0.0676070799	0.0358825303	-0.0110991602	0.0178676939	-0.0141091304	-0.0977593995	0.0033324272	-0.0606058059	-0.0376606611	-0.0670373641	0.0144683956	-0.0272282246	-0.0882581622	-0.0538627856	-0.0877425545	-0.0512945045	-0.1383911922	0.0162384543	-0.0119177285	0.052274918	0.0015344574	-0.0609928555	-0.0020457593	0.0170831515	0.0909283485	0.0665815216	-0.026134794	0.029847451	-0.0758793253	-0.121186178	0.0880414959	0.0743192744	-0.2020696345	-0.1165753574	0.0033501733	0.1048961141	-0.0358774798	-0.0222294613	0.0324643827	0.0630000985	0.0320229077	-0.0588544575	-0.0679771887	0.0094587743	0.0745812815	0.0892203397	-0.0016114772	-0.0791741552	0.0329573282	0.0049597367	-0.0102407356	0.0759871442	0.0093913865	-0.0621126955	-0.1011541321	0.0	0.0035936	-0.0127821	1.291396096e-05	0.0001633820804099	0.0214135	-1.900000000000165e-05	0.0004585379822499	3.6100000000006286e-10	-0.0261361	-0.02415401	0.0006830957232099	0.0005834161990801	0.000645951	0.0006238868	3.8923473921424e-07	4.1725269440100005e-07	-2.86933e-05	0.0001651167	8.2330546489e-10	2.7263524618890002e-08	-8.0194e-05	9.856e-05	9.7140736e-09	6.431077635999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68126.5291095954	136.59672743409465	18658.665945704342	4641223968.52055	115126.14360763364	29.11113987196586	847.4584646451606	13254028941.965485	66205.82213462271	104.572098894816	10935.32386726718	4383210884.521298	81859.48209333075	75978.84594299822	1.056943	18.700994	0.053876025	0.0325231	-0.0344008221	0.058336073	0.0438389268	0.0296122075	0.0294020151	-0.0049978091	-0.115715462	0.0311759926	-0.0412920847	-0.0058734637	0.0035640715	0.0075353225	0.0171174288	-0.1969369776	-0.0155346193	-0.0042891951	-0.0721516015	0.1010244776	0.0930475797	-0.0040459254	-0.0212408187	0.0542803494	-0.0484118073	0.0921834546	0.0789027146	-0.0011168487	0.0047830326	-0.0279173985	0.0857694898	-0.1573234555	-0.031162139	-0.0375123363	-0.1512343909	0.1288460042	0.0700408654	0.1547493377	0.0208381248	-0.0091248662	-0.0116425058	0.0127924841	0.0970235948	0.0250637851	-0.0484796757	-0.0650402928	0.0630882133	0.0471968647	-0.0129665086	0.0660264731	-0.0024533989	0.0454979585	0.0281592189	0.0547768218	0.0748241264	0.0059812946	-0.0661228543	-0.1021733373	0.0	0.00140498	-0.00218862	1.9739688004e-06	4.790057504400002e-06	-0.00798292	-0.02939642	6.372701172639998e-05	0.0008641495088164	-0.0202195	0.0059165999999999	0.00040882818025	3.500615555999997e-05	0.000640613	-5.338000000000022e-06	2.849424400000024e-11	4.103850157689999e-07	-0.00019381	-0.0001651167	3.75623161e-08	2.7263524618890002e-08	-0.000237227	-0.000157033	2.4659363089e-08	5.6276649529000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
