global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
68501.25487945523	84.9599012874969	7218.184826781218	4692421920.060088	115435.58187660374	176.39360910007963	31114.70533135169	13325373563.190086	66287.00368980871	-10.785589132574389	116.32893293670672	4393966858.172714	81616.02658869576	77000.24342360346	1.445736	24.655268	0.03827681	0.0235705	0.0858086186	-0.0468395946	-0.0035453482	-0.0105515422	-0.0395440221	-0.0910575049	-0.0581960993	0.0013338103	-0.0713901527	0.0387561907	0.0722308703	-0.0682942249	-0.0687529114	0.0300335252	-0.0029381118	-0.0777857801	-0.1028670667	-0.0141418846	0.0696358346	0.0723071129	0.0177564644	-0.0567354284	0.03008527	0.0521737589	-0.0753924262	0.037333926	0.0467294251	0.0142339471	-0.1095378751	0.0523009615	-0.0261627645	-0.06008105	0.0522862548	0.0012027414	0.0467326778	-0.0092145536	0.0133749869	0.0046819591	-0.0722719662	-0.0266303161	0.0280810064	-0.0664710909	0.0608772345	0.0992219323	0.0311566405	-0.0330794334	-0.0227056192	0.0424289513	0.0768454905	0.0912321181	-0.0269201405	-0.0092440834	-0.0123292026	-0.0361240945	0.0135392786	0.0683633056	0.0826589774	-0.0882677009	-0.092910477	-0.0595736858	0.0118257181	-0.1262905616	-0.0536634829	-0.1087937173	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0933694	-6.200000000011752e-06	0.00871784485636	3.844000000014572e-11	0.02585	0.01823861	0.0006682225	0.0003326468947321	-0.0568252	-0.0005771999999999	0.00322910335504	3.3315984e-07	0.00107393	-0.0001192999999999	1.423248999999998e-08	1.1533256449e-06	0.000485525	0.000269796	2.35734525625e-07	7.2789881616e-08	-0.000406779	0.0	0.0	1.6546915484100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68576.94721304199	75.69233358676138	5729.329363809565	4702797689.060348	116189.5265877016	753.9447110978654	568432.6273924437	13500006088.67422	66205.30121413259	-81.70247567612387	6675.294531607612	4383141908.854026	81875.3047857341	78474.90133910453	1.440873	24.572332	0.06045315	0.0411734	0.0709791625	0.0825318575	0.0237714258	-0.0681475645	0.1251982638	-0.0248632254	-0.0542857559	-0.0095985413	0.0106682983	-0.038853978	0.0457705776	-0.0382728419	-0.0675658434	0.0652053282	0.0803101564	-0.0445028462	-0.0075448621	-0.0182091447	-0.0459308556	0.0417241041	-0.1495624558	-0.0480449504	0.0531063505	0.0342277791	-0.152289972	-0.0269485045	0.0081440759	0.0347681371	0.054961936	0.1415222979	0.0154742454	0.1354185522	-0.0301907839	0.1678442414	-0.0159733768	-0.0154567983	0.0555002114	0.0376883848	-0.0018699419	-0.018740412	-0.0013190764	0.0241777605	-0.0878033231	0.0324722365	0.1224516714	-0.0197848522	0.0404607275	-0.0085060834	0.0259892336	0.0054269154	0.089476029	0.0272692875	0.1374285066	0.0497960653	-0.0553170331	0.0366756177	0.0469315227	-0.0313051807	0.1093578373	0.0070843965	0.0187219178	0.0142531646	-0.1273998744	0.0028331504	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0933732	-3.799999999998249e-06	0.00871855447824	1.4439999999986696e-11	0.0575227	0.0316727	0.00330886101529	0.0010031599252899	-0.0568523	-2.710000000000212e-05	0.00323218401529	7.34410000000115e-10	0.00158921	0.0005152799999999	2.655134783999999e-07	2.5255884241e-06	0.000425814	-5.9711e-05	1.81317562596e-07	3.565403521e-09	-0.000406779	0.0	0.0	1.6546915484100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68562.67802795599	-14.269185085999196	203.6096430185019	4700840818.365159	115572.52309384164	-617.0034938599711	380693.3114354113	13357008094.276558	66235.27192241095	29.97070827835705	898.2433547063799	4387111246.63572	82405.0989641118	79321.25753772855	1.269852	21.655777	0.0678169499999999	0.0336728	-0.0547455861	0.0969583542	0.0275592272	-0.027612507	0.0730492659	0.0955250992	0.0061326231	0.0321502589	0.0471511129	0.1311628339	-0.0072738932	0.0143619723	0.0355345663	-0.0429684837	0.0042355608	-0.041593306	0.0502711981	0.0494771532	-0.0775753986	0.0961412585	0.0382301645	0.020430738	0.0748490473	0.0930602812	0.0293557159	0.0211806558	0.2139368614	-0.0829915349	0.0579828915	0.0319436727	0.0320281828	0.0723838652	0.0259887444	-0.1123491772	0.076333096	-0.1677744174	-0.1109197747	-0.0207766664	-0.0867717694	0.0306967779	0.1018972698	0.0137260679	-0.0610103729	-0.1045324777	0.0282027071	0.0831662857	-0.0228080531	-0.0348284389	-0.0190290499	-0.0538658168	-0.0210823491	-0.0130556056	-0.0064701273	0.0731421729	-0.0115756178	0.0735925689	-0.0706770307	-0.1846021687	0.0036216856	-0.1085533898	-0.0405307789	0.0151787564	-0.1414274316	-0.011041525	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0970808	-0.0037075999999999	0.00942468172864	1.3746297759999937e-05	0.0418604	-0.0156623	0.00175229308816	0.00024530764129	-0.034018	0.0228343	0.0011572243239999	0.00052140525649	0.0012835	-0.00030571	9.345860410000004e-08	1.6473722499999998e-06	0.000379563	-4.625099999999997e-05	1.44068070969e-07	2.1391550009999976e-09	-0.000246485	0.000160294	2.5694166436000004e-08	6.0754855225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68492.49205262246	-70.18597533353022	4926.071133518913	4691221467.57855	115242.61428931452	-329.9088045271201	108839.81930451353	13280860148.235718	66063.7547823219	-171.51714008903946	29418.129344323188	4364419695.938761	81759.01721600715	77810.56054030721	1.471624	25.09676	0.0703313	0.0322273	-0.0895226874	-0.0441227604	0.0362302707	-0.0354953787	-0.1193261792	-0.0068061141	-0.0470139007	0.0586760378	0.0005303933	-0.0073368465	-0.0913690536	-0.0374944526	0.1117609238	0.0231437515	0.0570613574	-0.0544500406	0.0345992999	0.0531205842	-0.0087082838	0.1082048632	0.0525839746	-0.0776920361	-0.1422460505	0.070463232	-0.0118343156	-0.0266390347	-0.0198462629	0.0765528586	0.0539389413	0.0188386069	-0.0958412075	-0.0511085389	-0.0295151509	0.0013067532	0.0036327869	-0.1569700366	0.0669680352	-0.1362161007	-0.1004935	0.0020323129	-0.0437232059	0.0132934283	-0.0595604858	0.0635119942	-0.10506302	0.0363446362	0.0145630654	0.0090619274	-0.0131763813	0.0570579755	-0.0398225191	-0.028391788	0.0487588329	0.1269961596	0.0062941015	-0.0862860711	-0.0259702177	0.0783521766	0.0990513457	-0.1326399042	-0.0052748858	0.0382174456	-0.0728442741	0.0090630716	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0933659	0.0037148999999999	0.00871719128281	1.380048200999995e-05	0.0580798	0.0162194	0.00337326316804	0.00026306893636	-0.0543867	-0.0203687	0.00295791313689	0.00041488393969	0.00151218	0.0002286799999999	5.229454239999999e-08	2.2866883524e-06	0.000591155	0.0002115919999999	3.49464234025e-07	4.4771174463999997e-08	-0.000406779	-0.000160294	2.5694166436000004e-08	1.6546915484100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68488.73530780879	-3.7567448136687744	14.113131595027236	4690706864.063094	115222.23801205096	-20.376277263552765	415.1926751211774	13276164132.505722	66112.81962194921	49.06483962730272	2407.358487652935	4370904918.364392	81769.20398406681	77300.70162867615	1.191286	20.315929	0.01911815	0.0125677	-0.0205408094	-0.110225334	0.0033420499	-0.1125385323	-0.0516853264	-0.0556514487	0.0627524661	0.0029714896	-0.0119689757	-0.0006353068	-0.0398667647	-0.0378913989	0.0595138101	0.1354409134	-0.0030896627	-0.0546701887	-0.0253906173	-0.0182386661	0.0356236422	0.2074476805	0.1000636812	0.027349267	-0.1353703119	-0.0375403103	0.0925582931	-0.1466359572	-0.0410794781	0.015508834	-0.0408829624	-0.0466033905	-0.0130198981	-0.1255541602	0.0182616186	-0.0143366688	-0.1156225195	-0.0470734098	0.0973608771	-0.0307269062	0.0205750651	0.0214725052	-0.0070093002	0.0526384403	-0.0130092941	0.0548236479	-0.0590787559	-0.044831372	-0.032803412	-0.0439469591	-0.0091865364	-0.0550524547	-0.0648320662	0.0970772554	0.045143606	-0.0097709443	-0.0084330465	-0.1089667259	-0.0358512063	0.1365856091	-0.0071069196	0.0635251912	-0.0360163055	-0.0638001338	-0.0654737305	-0.0263093595	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0933666	-6.999999999923734e-07	0.0087173219955599	4.899999999893227e-13	0.0580759	-3.900000000001125e-06	0.00337281016081	1.5210000000008774e-11	-0.064223	-0.0098363	0.004124593729	9.675279769e-05	0.00164646	0.00013428	1.8031118400000022e-08	2.7108305316e-06	0.00053989	-5.126499999999999e-05	2.914812121e-07	2.628100224999999e-09	-0.000406779	0.0	0.0	1.6546915484100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68540.1898893436	51.45458153481013	2647.573960922424	4697757630.067279	115475.02091161106	252.7828995601012	63899.194310012215	13334480454.537012	66271.04920432057	158.2295823713648	25036.600737416524	4391851962.641479	82047.54422267937	77027.0584558264	1.408435	24.019144	0.0941082	0.0505624	0.1258777604	-0.0068265833	-0.049161785	0.0835704164	0.1186697903	-0.0359037869	0.0618556812	0.0383584631	-0.0369708806	0.0264875718	0.0627803612	-0.0371018197	-0.0679785375	-0.0316486273	0.1099852687	-0.0716129953	-0.0192334253	0.0755558806	0.0152500097	0.085238634	0.0942379867	0.0418415149	-0.0110591003	-0.0614895595	-0.0483765455	0.0543935362	0.0405019245	-0.158380099	-0.1014348558	-0.0793533525	0.049518005	0.0251652606	0.0331675734	-0.0398426805	-0.110989459	0.0349548822	0.0506596759	-0.0993956521	-0.0069761024	-0.0427784083	-0.061033107	-0.0473420055	-0.0374753779	-0.0469133503	0.1015488331	-0.0593807885	-0.0716820891	-0.0329073542	-0.0292228214	-0.0263187943	-0.1580476674	-0.1315484195	-0.071894316	-0.0240051847	-0.009540935	-0.0771882395	0.0648367886	0.0755914686	-0.1216941943	0.0085580705	0.0842527442	-0.0066697756	-0.0932227027	-0.0622247434	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.103613	-0.0102464	0.0107356537689999	0.00010498871296	0.019794	-0.0382819	0.0003918024359999	0.00146550386761	-0.0886148999999999	-0.0243918999999998	0.0078526005020099	0.0005949647856099	0.0012227	-0.00042376	1.7957253760000005e-07	1.49499529e-06	0.00053989	0.0	2.914812121e-07	0.0	-0.000406779	0.0	0.0	1.6546915484100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68539.55690421358	-0.6329851300251903	0.4006701748330071	4697670860.625931	115334.75968543804	-140.26122617302462	19673.211567560367	13302106791.697744	66366.0504514347	95.00124711412354	9025.236953238767	4404452652.522376	81839.76733542899	78392.52205418744	1.626757	27.742367	0.10535145	0.0633935	0.0417627683	0.0931186241	0.0327284388	-0.0761928403	0.0315798355	0.0511289533	-0.1122939288	0.0177594456	-0.0476469666	-0.0670147949	0.1115514839	-0.0573147873	-0.0049069401	-0.097060163	-0.0904020373	0.0531291953	0.064198811	0.1363513911	-0.1022772127	0.0685594719	0.0194921533	-0.1109236139	0.0011156813	-0.0764660697	-0.0997666438	-0.0835047446	0.0007587443	0.0019896216	0.0221478892	0.0981581171	0.0194992303	0.019900025	0.0404694581	0.0331936053	0.0008297045	-0.0820268309	-0.0876221151	-0.1093569618	-0.0427395416	0.0269533295	0.0507410651	-0.0344117096	-0.1220619639	0.0168918692	0.068063217	0.0547838888	0.0666373986	0.038886379	0.0791647485	0.0748649589	0.0598638239	0.0625281157	-0.0015894812	-0.0198493978	-0.1046977511	-0.1089868607	0.1280030943	0.0136359081	-0.0675891436	0.0443079181	-0.0984539744	0.0590327023	-0.0313769024	0.0992208169	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0933689	0.0102440999999999	0.00871775148721	0.0001049415848099	0.0551951	0.0354011	0.00304649906401	0.0012532378812099	-0.0378945	0.0507203999999999	0.0014359931302499	0.0025725589761599	0.00111454	-0.0001081599999999	1.1698585599999986e-08	1.2421994116e-06	0.000468333	-7.155700000000003e-05	2.1933579888900002e-07	5.120404249000005e-09	-0.000406779	0.0	0.0	1.6546915484100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68529.66132909308	-9.89557512049214	97.92240696530304	4696314481.880196	115244.65602662206	-90.1036588159768	8118.669332025956	13281330742.694435	66293.39994228233	-72.65050915237225	5278.096480098924	4394814875.907398	82351.7102363782	79136.0817794092	1.303994	22.238028	0.0605779499999999	0.0402782	-0.0803505491	0.0801381763	0.0264886887	-0.0265633813	0.0011616356	0.0961665967	0.0186200317	0.0238939742	0.0470943642	0.0173372403	0.0858405027	-0.0110815347	0.016868757	-0.0469262576	-0.0063696256	0.0823938974	0.1575826575	0.0047066069	-0.0903194153	-0.0229918327	-0.0125549715	-0.0025366294	0.107143683	0.0112863125	0.0166136792	0.0792157012	-0.0620073048	-0.0077758279	0.0188970124	0.0719172527	-0.0775678444	0.0824709998	-0.0107912463	0.0378090274	-0.0897085583	-0.0110325454	0.0517529132	0.0434241828	0.0302908667	-0.0394746638	0.049101743	0.0303819918	0.0423902475	-0.0629763482	-7.84905e-05	0.0751426069	0.0180049547	-0.0663682817	0.0696352712	-0.0340798308	0.0717947429	0.0108126269	0.0593149462	0.0188157009	-0.0218496304	0.114033349	-0.0247101744	-0.0448179252	-0.0296194014	0.00063713	0.0783979333	0.0357462575	0.0172366423	0.0807692989	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0933738	-4.900000000002125e-06	0.00871866652644	2.4010000000020825e-11	0.0723430999999999	0.0171479999999999	0.0052335241176099	0.0002940539039999	-0.0346016	0.0032928999999999	0.00119727072256	1.0843190409999965e-05	0.00182937	0.00071483	5.109819289000001e-07	3.3465945969e-06	0.00038052	-8.781299999999995e-05	1.447954704e-07	7.711122968999992e-09	-0.000406779	0.0	0.0	1.6546915484100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68459.64748881686	-70.01384027622407	4901.937830224616	4686723334.293069	114845.61389983504	-399.04212678702606	159234.618950713	13189515032.029982	66103.28310521109	-190.1168370712403	36144.41173797253	4369644037.287685	81948.72546266334	77373.4140745032	1.58889	27.096592	0.1175607	0.0601826	-0.0684924658	-0.0630449149	0.0244646119	0.0133225167	-0.0677012532	0.0192447795	0.0505521166	0.0431855154	-0.0103055825	0.0419975476	-0.0412356727	-0.0042479585	0.061215328	0.0125054073	-0.0207577862	9.60156e-05	0.096835352	-0.0565522712	0.0355771524	-0.0077176658	0.0946081972	0.1213361923	-0.0118801156	0.0782750159	-0.0891805427	0.0283476759	-0.0814904408	-0.0512523375	-0.1349784082	-0.0023923239	0.0320900532	0.0422003192	-0.0750266398	-0.0985764214	0.0562555665	0.0373189261	0.0614385234	-0.0564249505	0.0758373366	0.0243825366	0.0992380378	0.087820741	0.0340767659	-0.0152691819	-0.0808936821	0.0154116648	-0.0454989996	-0.0361498712	0.0058197254	0.0064015799	-0.1118424729	-0.0365931009	-0.031897273	0.087802924	-0.0316373923	-0.0519074816	0.0499759129	-0.0645197466	0.0591139118	0.0010090183	0.021667271	0.0884694214	0.0190451951	0.0186792116	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0933561	1.7700000000009375e-05	0.00871536140721	3.1329000000033187e-10	0.0306752	-0.0416678999999999	0.00094096789504	0.0017362138904099	-0.0674895	-0.0328878999999999	0.0045548326102499	0.0010816139664099	0.00126427	-0.0005651	3.193380100000001e-07	1.5983786329000005e-06	0.00053989	0.00015937	2.914812121e-07	2.5398796899999998e-08	-0.000271505	0.000135274	1.8299055076000003e-08	7.3714965025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68412.92697823727	-46.72051057958743	2182.806108817341	4680328577.729625	115673.44841115286	827.834511317822	685309.9781288172	13380346667.327642	66061.7680367744	-41.51506843668176	1723.50090730237	4364157196.144588	81493.2546208549	77439.99481484266	1.770999	30.202238	0.16459365	0.0924056	0.047276734	-0.0782064986	-0.035216255	-0.1595443793	-0.0103599372	-0.0956364635	0.0431106394	0.0645433819	-0.010297969	-0.0078719992	-0.067756365	-0.0004946285	-0.0315170527	0.0844906735	-0.1055296351	0.0909734953	-0.0048920099	0.1425346636	-0.030745602	-0.0797734803	0.1437154581	-0.0630475049	-0.0149991398	-0.0007717204	0.0638347666	0.0447813684	0.0791530526	-0.1204133067	0.0119578219	-0.0781399057	0.0110923708	0.136233205	-0.1003899314	0.0179542475	-0.1141004233	0.1026490102	0.0186291834	0.0168567818	0.0090233533	-0.0776661214	0.1038109272	-0.0193646247	-0.0445725925	0.0942327214	-0.0004547908	-0.1028971825	0.0164439634	-0.0419763583	-0.046711656	-0.0054777388	-0.0595510999	0.1453923046	-0.0638721594	0.1098915242	-0.0662001236	0.0616973521	-0.0088473169	0.1025225192	0.036500972	-0.1444867106	0.1277977619	-0.0244599104	0.0443329638	0.0461707566	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0987743	-0.0054181999999999	0.0097563623404899	2.9356891239999978e-05	0.0624161	0.0317409	0.00389576953921	0.00100748473281	-0.145101	-0.0776115	0.021054300201	0.00602354493225	0.00185235	0.0005880799999999	3.458380864e-07	3.4312005225e-06	0.000799943	0.000260053	6.39908803249e-07	6.7627562809e-08	-0.000123177	0.000148328	2.2001195584000003e-08	1.5172573329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68431.63752419094	18.71054595366877	350.0845298843508	4682889014.242258	115344.18760309753	-329.26080805533275	108412.67972125068	13304281613.818558	66148.18914907651	86.42111230210867	7468.608651533678	4375582927.702004	82112.66684194711	77265.11368165874	1.578657	26.922079	0.2233062	0.107499	0.0916820302	0.053016062	-0.0654722059	0.0749974092	0.1308571597	0.0380017792	0.0900401575	-0.0197911689	0.0651819642	-0.095493981	-0.0682908396	-0.0199099425	-0.1381227302	-0.0057730697	0.1112282103	-0.0295564052	-0.1136259426	0.0280424673	0.0243087115	-0.0044212077	0.0950264213	-0.0211127983	0.1098715367	0.1110268382	0.0701410274	0.1138904474	-0.1071328955	-0.1531443744	0.0294071772	-0.1064355579	0.0392515741	0.1551346384	-0.0406460654	-0.0096124559	0.0321421889	0.0593765228	0.1082426034	-0.1249848261	-0.0091648032	-0.0728827186	0.0310644035	-0.0612534235	-0.069808563	-0.0926698582	0.0511742668	-0.0667383984	-0.0448712904	0.072209073	-0.1704439646	-0.1503208115	-0.0554121433	-0.1287735805	-0.0210351626	0.0462868687	-0.118812664	-0.0260733655	0.2508561245	0.1233354449	-0.0979699284	-0.2034248879	0.1012285516	-0.0584641025	-0.0421788755	0.0192594316	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.114255	-0.0154807	0.013054205025	0.00023965207249	0.0582519	-0.0041642	0.00339328385361	1.734056164e-05	-0.1943	-0.0491989999999999	0.03775249	0.0024205416009999	0.000383281	-0.001469069	2.158163726761e-06	1.4690432496100005e-07	-0.000355608	-0.0011555509999999	1.26457049664e-07	1.3352981136009995e-06	0.000341449	0.000464626	2.15877319876e-07	1.1658741960100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
68513.20940329418	81.57187910324137	6653.971460433826	4694059862.739638	115124.94022062866	-219.2473824688641	48069.41471944837	13253751860.803324	66186.96004081465	38.77089173813874	1503.1820461704751	4380713679.444395	81921.26885131595	78007.40867034403	1.878456	32.034782	0.31617425	0.160481	-0.0087871347	0.0780667453	0.0015406771	0.0028476594	-0.0311348275	0.0580409358	-0.1250358696	0.0172323209	-0.0726985241	-0.0721910683	-0.0252695272	0.0282226048	-0.0523785993	-0.0378466978	-0.009171861	-0.0966112722	-0.0170653981	-0.0041383942	0.0400113493	0.1409692352	-0.1300145398	0.005450747	0.1034458309	-0.0205998404	0.031393557	0.0501817725	0.0739215247	-0.055892634	-0.0289928642	-0.0349551969	0.1264284554	-0.0271174012	0.0135860829	0.0886317618	0.0359999078	-0.0092244223	0.0667739751	0.0870609292	-0.082788777	-0.0212572363	0.0345773165	0.0240627555	0.0976358024	0.0151198863	-0.0062072319	0.0420581813	0.1158049205	0.0822368307	0.0183319823	0.1170497022	0.0618298331	0.0172362186	-0.0293166672	-0.0263661866	0.0794267747	-0.1076554809	0.0298083142	-0.0091955787	-0.1601783509	0.0690923877	0.0409574717	-0.0618736585	-0.0957845826	-0.0799821	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0934494	0.0208055999999999	0.00873279036036	0.0004328729913599	0.047902	-0.0103499	0.002294601604	0.00010712043001	-0.0583733	0.1359267	0.00340744215289	0.01847606777289	0.00182006	0.001436779	2.064333894841e-06	3.3126184036e-06	0.000441226	0.000796834	1.94680383076e-07	6.349444235559999e-07	-0.000406779	-0.000748228	5.598451399840002e-07	1.6546915484100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
