global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
67729.23129254722	-101.86735923579543	10376.9588776746	4587248771.479358	113032.2849313447	-526.8454427083489	277566.1205025561	12776297436.800694	65574.57542155425	-161.80737949046306	26181.628057570728	4300024941.717108	80953.75381097561	79324.86290435088	1.478184	23.218042	0.11217026	0.0607218	-0.1362942042	-0.0442779769	0.1422252674	-0.0560536612	-0.0804776353	-0.0993785162	-0.0615086311	-0.0306257857	-0.0429298424	-0.1750835607	-0.0971397498	-0.162421329	0.0277047001	0.1006484156	-0.0303078241	-0.1299882006	-0.2414294025	-0.1728574934	0.0993157155	-0.1826044608	0.0211289251	0.0883704696	0.1253483982	-0.0504753138	0.0214404704	0.122700557	-0.0578140501	0.0400918597	-0.1263288684	0.0774786778	0.0059459755	0.1636033467	-0.0234674099	0.1305917591	-0.0111257351	-0.031794429	0.0288377349	-0.1669028829	0.1285670453	0.1249970376	-0.1835977675	-0.0364720879	-0.2755867452	0.0252875199	-0.0142168348	0.0855037268	-0.00358738	-0.0109356	1.2869295264399998e-05	0.00011958734736	-0.0058414	0.0093191	3.412195396e-05	8.684562481e-05	0.0056229	0.00836281	3.161700441e-05	6.993659109610001e-05	-0.000265465	-0.000961403	9.24295728409e-07	7.0471666225e-08	-0.000102064	-0.000591446	1.0417060096e-08	3.49808370916e-07	-0.000168407	0.000118206	1.3972658436000004e-08	2.8360917649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67741.58868641898	12.357393871759996	152.7051833018115	4588922837.759968	113114.69329427084	82.40836292614404	6791.138280167071	12794933839.05696	65695.55660053152	120.9811789772648	14636.445666728976	4315906157.05364	80735.29488217733	79640.33356517318	1.257127	19.745871	0.023688638298	0.013857	-0.1530256087	-0.0845593088	0.1480570449	-0.0819265296	-0.1439336912	-0.0367675011	0.1049086157	-0.1268463291	-0.0139672107	-0.1242438489	-0.0180793936	0.1332286477	-0.1216461044	0.0342043339	-0.0542704225	-0.1331193313	-0.2010379097	-0.1683929186	-0.1348785813	-0.0268649692	0.0213008533	0.0059312406	-0.0321247993	-0.1043458423	-0.1286750429	-0.2769352535	0.1469480642	0.1240989008	-0.0496846344	0.0073266211	-0.1920362081	0.0503721166	0.0981895539	0.08482821	-0.0525673625	0.1798364533	-0.0046549728	-0.023243822	0.0286234427	-0.0366831094	-0.1082134369	-0.0691996257	-0.0712992862	-0.1174905428	0.05969995	0.0811899937	-2.21702e-07	0.0035871582979999	4.9151776804e-14	1.2867704654910255e-05	0.00683472	0.0126761199999999	4.67133974784e-05	0.0001606840182543	0.00345368	-0.00216922	1.19279055424e-05	4.7055154084e-06	-0.000241767	2.3698e-05	5.61595204e-10	5.8451282289e-08	-3.98452e-05	6.221880000000001e-05	1.58763996304e-09	3.871179073440001e-09	-0.000149201	1.9205999999999992e-05	3.6887043599999965e-10	2.2260938401000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67925.2820819201	183.69339550111908	33743.26355073056	4613843945.908416	112889.0681936553	-225.6251006155362	50906.68602777084	12743941717.631758	65820.557894978	125.00129444648336	15625.323613296434	4332345841.606152	80756.74536728277	79441.65869815668	1.120388	17.598085	0.060375231578	0.0346989	-0.1129890105	-0.1464069649	0.0745574987	-0.0317232331	-0.0592386103	-0.0359542649	0.145119139	0.0712442602	0.0198947379	-0.0566883093	0.0213108063	0.1237675476	-0.1488861428	-0.0047970614	-0.0153130354	0.075062067	-0.0432962932	0.0098690964	0.1006689831	-0.1035522026	0.0351509242	0.0788541332	0.1267579365	0.1067434997	-0.1331970788	-0.0368552967	0.1424521811	-0.0462648589	-0.1132322334	-0.0592068083	-0.0991660509	0.01019525	0.0223913058	-0.0746119848	-0.0256841808	0.0565511266	-0.1229456004	-0.1484551048	0.1779754973	-0.0115188219	-0.084415395	0.078672205	0.0455583888	0.0852400995	0.0485552089	0.0767773431	-1.02828e-06	-8.065780000000001e-07	1.0573597584e-12	6.505680700840001e-13	-0.0176575	-0.02449222	0.0003117873062499	0.0005998688405284	-0.0159648	-0.01941848	0.00025487483904	0.0003770773655104	2.24357e-05	0.0002642026999999	6.980306668728999e-08	5.0336063449e-10	-2.78851e-05	1.1960100000000004e-05	7.775788020099998e-10	1.4304399201000008e-10	-9.60893e-05	5.311170000000001e-05	2.820852676890001e-09	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68039.31401484841	114.03193292830838	13003.28172736622	4629348251.611147	113328.25104166666	439.1828480113618	192881.5739873709	12843292484.16302	65909.1281502016	88.57025522360345	7844.690110374255	4344013173.519698	80661.66088271723	80434.78494248632	1.227976	19.287983	0.0786646253	0.0469872	-0.0361056424	-0.1237249411	-0.0523666187	-0.0284454185	-0.0199253923	-0.014629174	0.1142661731	-0.0856959357	0.2512632059	0.0432764711	0.08251679	0.0106951904	-0.3071934167	-0.0428690173	-0.1049546549	0.2112731784	-0.0086332112	-0.260669786	0.0536391692	0.2350332194	0.1852779101	-0.0693047877	0.094890838	0.0688229289	0.0824265867	-0.0664761333	-0.1177037125	-0.0220177624	-0.0058182498	-0.0758210097	-0.1944892429	-0.1007338914	0.0019411683	0.1033595951	-0.2318615043	-0.0656460755	-0.0690404952	-0.0846142095	0.1536672315	-0.1659421116	-0.0244981709	-0.0375730897	0.1356049735	0.0796518518	0.1516929122	0.0722711511	-2.54358e-06	-1.5153e-06	6.4697992164e-12	2.29613409e-12	-0.00924238	0.00841512	8.54215880644e-05	7.08142446144e-05	0.0122388	0.0282036	0.0001497882254399	0.00079544305296	-0.000658572	-0.0006810077	4.6377148745929e-07	4.3371707918400005e-07	0.000131995	0.0001598801	1.7422680025000006e-08	2.556164637601e-08	-9.60893e-05	0.0	0.0	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67970.42902211545	-68.88499273295747	4745.142223819604	4619979221.450435	113891.80668797348	563.5556463068206	317594.96648429823	12971343630.65072	65920.92077529326	11.792625091649825	139.06600655220905	4345567795.86249	81073.7695074314	81523.58172388033	1.321412	20.755604	0.08057376918	0.0451958	0.0109235148	-0.0762876154	-0.187705812	-0.0809419735	0.1000436477	-0.0725507145	0.0434630939	0.0971496468	0.2028656727	0.0689947332	-0.0525468695	0.0474205204	0.0068393876	0.0482017007	0.2155434029	-0.0139886155	-0.0050145362	-0.2072200781	0.1116781643	0.0995385798	-0.0775405234	-0.0455387157	0.0403374711	-0.0607092847	0.0528945041	-0.1723381582	0.0468927631	0.015964991	0.2254770673	0.0657965233	-0.0051137016	-0.0224555388	-0.1654431909	-0.0947763414	-0.1757403532	0.0922357797	-0.0123776624	-0.1682413778	0.0710071643	-0.0908437656	-0.0497491291	-0.1709155953	0.1131151449	0.0635611345	0.0818650136	0.0676769079	1.23056e-05	1.484918e-05	1.5142779136e-10	2.204981466724e-10	-0.0176471	-0.00840472	0.0003114201384099	7.063931827839999e-05	-0.00576583	-0.01800463	3.324479558889999e-05	0.0003241667014369	1.99294e-05	0.0006785014	4.6036414980196e-07	3.9718098436e-10	-0.000272495	-0.0004044899999999	7.4253525025e-08	1.636121601e-07	-9.60893e-05	0.0	0.0	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67925.80154160492	-44.62748051053495	1991.6120167181768	4613914515.069497	114324.264210464	432.4575224905129	187019.5087586325	13070037387.26398	65880.01295592009	-40.90781937316933	1673.449685867848	4340176107.072199	81321.51461667937	80410.53034499208	1.188053	18.660902	0.0201243756	0.0120356	0.0677153663	-0.1301378873	-0.1405233715	-0.0445492765	0.1706643064	-0.1144633149	-0.0672122044	0.0425522582	0.1305833955	0.0622793775	-0.0705553394	0.0487116211	-0.0180250933	0.0637212403	0.0775565196	0.1686258178	-0.0349472785	0.0273163042	0.0731524981	0.1750167943	-0.1619836028	-0.0289587211	0.1385219571	0.0206113079	-0.1287075084	0.1856788338	0.013393005	-0.0818416181	-0.1352716164	0.0227678001	0.0978248315	0.0222282049	-0.1882214859	-0.0277974126	-0.1000499778	0.0154884061	-0.0566281054	-0.1337935862	0.0141789057	-0.0244673101	-0.0674220793	-0.0594076787	0.1286738266	-0.1169283938	0.0683293478	0.0630002108	-0.00506459	-0.0050768956	2.56500718681e-05	2.577486893329936e-05	-0.0258799	-0.0082328	0.00066976922401	6.777899584000004e-05	-0.00578373	-1.790000000000038e-05	3.34515327129e-05	3.2041000000001363e-10	0.000155865	0.0001359356	1.8478487347360004e-08	2.4293898225000005e-08	-0.000272495	0.0	7.4253525025e-08	0.0	-9.60893e-05	0.0	0.0	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67842.48721568666	-83.31432591825433	6941.276903213105	4602603071.610608	114518.19862689394	193.93441642994003	37610.55787602139	13114417816.748732	65741.56044950514	-138.4525064149493	19169.09653258158	4321952770.335938	80910.0859375	81535.76997362831	1.270563	19.956911	0.061119113	0.0334647	0.1058422833	-0.0774976741	-0.139540164	-0.1660243057	0.1080787119	-0.0903540798	-0.0517087323	-0.2177908925	0.2144810246	-0.042516282	0.0911953056	-0.1333357869	0.0164017078	0.1607253558	0.137352622	0.1617529709	-0.0337831233	-0.1856755096	0.0827137186	0.1066372254	-0.0616212254	-0.0338010444	-0.0841395818	-0.1795626861	-0.1367006587	0.1211208165	0.2465319665	-0.1055794478	-0.1834805608	-0.0940126417	-0.1294742338	-0.062850525	-0.160594969	0.2325403747	-0.1677960757	-0.032842196	0.0413879515	-0.0873459566	-0.1664541612	-0.0966397137	-0.009321409	-0.1390761005	0.0473189835	-0.0707441689	-0.1252391831	0.0582467576	1.4153e-05	0.005078743	2.00307409e-10	2.5793630460049e-05	-0.0394452	-0.0135652999999999	0.00155592380304	0.0001840173640899	0.00732279	0.01310652	5.36232533841e-05	0.0001717808665104	-0.000375209	-0.000531074	2.82039593476e-07	1.40781793681e-07	-0.000328792	-5.629700000000002e-05	1.08104179264e-07	3.169352209000002e-09	-9.60893e-05	0.0	0.0	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67752.21395074987	-90.2732649367972	8149.26236234918	4590362495.228185	114428.9701142282	-89.22851266573707	7961.727472539601	13093989201.402931	65834.39455416056	92.83410465542693	8618.170987174759	4334167506.312886	81070.88821138212	81228.63302738876	1.054015	16.555555	0.0789252354	0.0478051	0.0970226762	-0.0757563452	-0.0692138514	-0.1674054441	0.1231473927	-0.1365523341	0.0012113127	-0.0742459971	-0.014717555	-0.0342374316	0.1060970441	-0.1147716271	-0.092085077	-0.1694595801	-0.0335944064	-0.0355104534	-0.0439296585	-0.0066626563	-0.0394485729	-0.020667293	-0.0803637556	0.1128259599	0.0001005522	-0.2826684024	-0.0549687525	0.1114667711	0.0551525266	-0.0686494007	-0.0463414332	-0.1397100182	-0.0468947103	-0.0175862179	-0.1719116735	0.0455881004	0.016500483	0.0733630983	0.043259466	-0.1013669038	0.0246537619	-0.0781089674	0.1815499029	-0.0599139398	-0.042809014	0.0323972944	0.2243777695	0.0534223397	2.16634e-05	7.5104e-06	4.6930289956e-10	5.640610816e-11	-0.0283581	0.0110870999999999	0.00080418183561	0.00012292378641	-0.00576645	-0.01308924	3.32519456025e-05	0.0001713282037776	0.000482149	0.000857358	7.35062740164e-07	2.32467658201e-07	-0.000272496	5.6296e-05	7.4254070016e-08	3.1692396160000003e-09	-0.000277263	-0.0001811737	3.282390957169e-08	7.687477116899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67828.2041945586	75.99024380873016	5774.517154110252	4600665284.258737	113346.8712446733	-1082.0988695549022	1170937.9634919972	12847513220.956549	65825.90669675586	-8.48785740470339	72.04372332257817	4333049992.450008	80996.19827196075	79369.62195420507	1.475847	23.181322	0.0839362127	0.0553285	0.1408276269	-0.1021381329	0.083512255	-0.0277985312	0.070233282	0.008869251	0.0616357772	-0.1828075319	-0.0420613414	-0.1011337724	0.1584752227	-0.0777973284	-0.0556849807	0.1548985411	0.0932024099	-0.06829753	0.0222885344	0.1100388961	-0.1102189773	-0.1180691379	-0.0955241514	-0.1931674105	0.0418169483	0.019754353	-0.0921989636	-0.1904460265	-0.0767247923	-0.1466645139	-0.071973013	-0.1899362472	-0.0263698667	-0.0277515077	-0.0757485983	0.1445097826	0.1608261591	-0.1556232535	-0.0680565388	-0.1491473237	0.1215620332	-0.0222176391	-0.1419797671	0.0578069782	-0.2430578126	-0.0371798119	0.171255852	0.048532835	1.23057e-05	-9.3577e-06	1.5143025248999998e-10	8.756654929e-11	-0.0451883	-0.0168302	0.00204198245689	0.00028325563204	0.00114752	0.00691397	1.3168021504e-06	4.780298116090001e-05	-0.000540331	-0.00102248	1.0454653504000002e-06	2.91957589561e-07	-0.000272496	0.0	7.4254070016e-08	0.0	-9.60893e-05	0.0001811737	3.282390957169e-08	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67808.84663854985	-19.35755600874836	374.71497463182976	4598039682.450373	113340.15023082389	-6.721013849411975	45.17202716398757	12845989654.345728	65775.86101310483	-50.0456836510275	2504.570452098721	4326463892.015285	80760.68685689787	80525.80719911074	1.459274	22.921009	0.0700220793	0.0391474	0.1260565476	0.022001155	0.1258250536	-0.0459220505	0.0390021001	0.1201831216	0.1489953676	-0.0800916101	-0.1106276996	-0.1193355592	0.1203619188	0.0929712098	-0.0808809676	0.1283808139	0.0590635608	0.014889495	0.0353533618	-0.1178400267	0.010984213	-0.1038030049	0.0965406314	-0.0456364205	0.1185586657	0.065694636	-0.0885422624	0.0798086013	0.0145939576	-0.0857971431	0.0311582754	0.2322449942	-0.0967480262	-0.1422005221	0.0464080101	0.0431913205	0.0851556893	0.1245006645	-0.1436818056	-0.1067184585	0.0430610964	0.0200607217	0.033007702	-0.012940476	-0.0621768968	-0.093295972	-0.1762145988	0.0435842004	0.00742339	0.0074110843	5.51067190921e-05	5.49241705017065e-05	-0.0161506	0.0290377	0.00026084188036	0.00084318802129	0.0101044	0.00895688	0.0001020988993599	8.022569933440001e-05	-4.80027e-05	0.0004923283	2.4238715498089e-07	2.30425920729e-09	-0.000272496	0.0	7.4254070016e-08	0.0	-9.60893e-05	0.0	0.0	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67855.9239231885	47.07728463865351	2216.2707289488017	4604426411.469545	113750.7252840909	410.5750532670209	168571.874365217	12939227502.656715	65781.86863086511	6.007617760275025	36.09147115357191	4327254240.568395	81064.1264827077	80444.7428391417	1.072763	16.850029	0.0375574694	0.0206452	0.0947327178	0.0524593126	0.1605046258	-0.0294647712	0.1248249163	0.1123755941	0.0706313049	0.0464941507	-0.0579422973	-0.038627445	0.1002980742	-0.0028389636	0.115114212	0.0227074456	-0.0781468577	0.094559184	0.1025297802	-0.0005973157	-0.0650167097	0.0073821804	-0.136559308	-0.0847219627	0.0625438571	0.1696441916	-0.1100950048	0.0624862199	0.0631893985	0.0542333365	0.1285313367	0.1984225321	0.0211859151	-0.1449408843	0.0239483018	-0.0102954249	0.0382022724	0.1608344085	0.0243333416	-0.097275713	0.0531811486	0.1300790186	-0.0445543301	0.0212977286	0.0788442246	0.0987329933	-0.010624281	0.0385824652	1.23056e-05	-0.0074110844	1.5142779136e-10	5.492417198392336e-05	-0.0224455	-0.0062948999999999	0.00050380047025	3.962576600999999e-05	-0.0057856	-0.01589	3.347316736e-05	0.0002524921	0.000111227	0.0001592297	2.5354097362090006e-08	1.2371445529e-08	-0.000272496	0.0	7.4254070016e-08	0.0	-9.60893e-05	0.0	0.0	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67944.22756992446	88.30364673596341	7797.534026869822	4616418060.073684	113256.73662701232	-493.9886570785893	244024.7933223081	12827088391.400433	65851.62798982771	69.75935896260489	4866.368162873564	4336436908.910661	81007.46736852133	80492.4851202477	1.161755	18.247843	0.0553181256	0.0336442	0.0882684482	0.1000232456	0.1575648521	0.0030667486	0.0480885672	0.2143457974	-0.0377094459	-0.0690592572	0.104251431	0.0403021026	0.0346168885	-0.0251131657	0.1395912772	0.2141475937	-0.1386011132	0.1256299607	0.071514515	-0.1147388073	0.1218058005	-0.0669430664	-0.1006468768	0.0583636949	0.1031183268	0.1449347077	0.0247621919	0.006306904	-0.057114243	0.1012725327	-0.0744130296	0.0983468668	0.0217313789	-0.1699992345	0.0909836134	0.1082958129	-0.1176605303	-0.0411576768	0.1047824612	-0.1263912551	-0.0082715251	0.1193649793	-0.171315531	-0.0214839362	0.0146240349	-0.0093696421	-0.0830591195	0.0335337233	-0.0124646	-0.0124769056	0.0001553662531599	0.0001556731733513	-0.0380046	-0.0155591	0.00144434962116	0.0002420855928099	-0.00580297	-1.737000000000006e-05	3.3674460820900004e-05	3.0171690000000203e-10	-0.000434068	-0.000545295	2.97346637025e-07	1.8841502862400002e-07	-0.000272496	0.0	7.4254070016e-08	0.0	-9.60893e-05	0.0	0.0	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67926.3493822522	-17.878187672264175	319.62959444469874	4613988940.399794	113150.71494436554	-106.0216826467804	11240.597191254614	12803084292.421066	65914.39752107771	62.76953125	3940.014053344727	4344707800.566656	81188.30903836382	81862.50077427455	1.347673	21.168076	0.047320645	0.0229085	-0.0026432089	0.1492273735	0.0649763672	-0.1638156977	-0.0682248185	0.1615798163	-0.0782051583	-0.0605374177	0.0005506315	0.0999563567	0.0022809395	-0.0933067097	-0.0185728766	0.1104592117	-0.0221949956	0.0618899302	0.0081684004	0.0749642041	0.1160795584	-0.0254977657	0.4288524737	-0.0006883842	0.003371256	-0.2009555356	-0.0616633885	0.0781070214	0.0829593795	0.0423105914	0.1391955046	-0.0823895563	0.127168092	-0.0548777628	0.1024077141	0.0603651399	-0.0272605763	0.0307577071	0.0251578364	-0.1898609254	-0.0605384013	-0.2502222318	-0.0080645094	0.1142532912	-0.0212280734	-0.0445623116	-0.1406986283	0.0284441256	-0.0101026	0.0023619999999999	0.00010206252676	5.579043999999998e-06	-0.0224516	0.015553	0.00050407434256	0.000241895809	0.00610414	0.01190711	3.72605251396e-05	0.0001417792685521	-0.000218479	0.000215589	4.647861692100001e-08	4.7733073441e-08	-0.000272496	0.0	7.4254070016e-08	0.0	-0.000230471	-0.0001343817	1.805844129489e-08	5.3116881841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67982.27373058168	55.92434832948493	3127.532736077564	4621589541.579737	113335.71789772729	185.00295336174892	34226.09275256946	12844984951.39322	65829.0238155242	-85.37370555351663	7288.6695999385565	4333460376.504852	81135.28253620426	82220.3549766435	1.152415	18.101145	0.05221195784	0.0275924	-0.0800571282	0.1317889618	-0.0009390242	-0.1337376339	-0.0628966516	0.0596497052	-0.1236048059	0.059470447	-0.0624722885	0.0567674258	-0.0461352813	-0.0222380414	0.1662298464	-0.0268470473	-0.0122937824	0.0701081469	-0.018000785	0.046334767	0.2026241853	0.0191474048	0.0378449366	-0.1232470021	0.0280754221	-0.0775925527	0.0325926002	-0.0120436789	0.0649405296	0.0143454582	-0.1452854475	0.1345898383	0.1289144018	0.0694452194	0.0532528689	0.0135594128	-0.0218689662	-0.0418020289	-0.0896115315	-0.1280181708	0.0292893094	-0.1053787136	0.083364022	0.1262408549	0.055932781	0.0653360805	-0.0496630626	0.0233198732	4.01784e-06	0.01010661784	1.6143038265600002e-11	0.0001021437241638	-0.0201291	0.0023224999999999	0.00040518066681	5.394006249999992e-06	-0.0120656	-0.01816974	0.0001455787033599	0.0003301394516676	0.000111227	0.000329706	1.08706046436e-07	1.2371445529e-08	-0.000272496	0.0	7.4254070016e-08	0.0	-0.000333027	-0.000102556	1.0517733136000005e-08	1.1090698272900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68004.95909811914	22.68536753745866	514.6259003095832	4624674461.936857	113025.55268702652	-310.1652107007685	96202.45792905212	12774775560.207808	65832.3591115286	3.3352960043994244	11.124199436962764	4333899506.189262	81123.33276367188	80846.3179734753	1.239174	19.463871	0.05718182784	0.0281349	-0.0896703743	0.0646758326	0.0267538007	0.0330711963	-0.0916635418	0.0172724172	-0.1001758636	-0.0138114637	-0.0133274721	-0.0087404058	-0.1246592963	-0.0331862927	-0.1185486924	0.034438598	-0.179811608	-0.077404958	-0.0761506265	0.0237604935	-0.0096535592	-0.0617382003	-0.0824060489	-0.0135597701	0.1765310964	-0.0925133763	-0.0670288652	0.0532960265	0.033766255	0.0575337104	-0.0800443979	-0.1773967598	0.0863069176	0.1338333828	0.0884269606	0.0783234956	-0.0435404198	-0.0524503767	-0.1344512555	-0.0689208442	0.1100489039	0.0048016075	-0.0025820506	0.0952547208	-0.1155273304	-0.0156659978	0.0711294607	0.0181672091	-0.0124557	-0.01245971784	0.00015514446249	0.0001552445686524	-0.0239903	-0.0038611999999999	0.00057553449409	1.490886543999999e-05	-0.00577579	0.0062898099999999	3.3359750124100005e-05	3.956170983609999e-05	-0.000320846	-0.000432073	1.86687077329e-07	1.0294215571600001e-07	-0.000436351	-0.000163855	1.9040219520100002e-07	2.684846102500001e-08	-0.000237533	9.5494e-05	9.119104036000001e-09	5.642192608900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67901.09590296623	-103.8631951529096	10787.563307371389	4610558824.823818	113211.77663352272	186.223946496204	34679.35824862105	12816906368.51864	65727.15000687317	-105.20910465542693	11068.955702396575	4320058248.026008	80861.89288181212	81166.9651602398	1.281149	20.123177	0.0536668926	0.0226899	-0.1410978909	0.0622692547	0.0214813469	-0.0188555233	-0.1497131891	-0.0315664578	-0.0148769183	-0.0731729423	0.0297636101	-0.0907321462	-0.0619471716	-0.0875383591	-0.1199124342	0.0622291682	-0.064795549	-0.0252227442	0.1486739056	0.031105475	-0.0034340659	-0.003238013	-0.0147189797	-0.1994094525	-0.0676565225	0.0282651069	0.0827400348	-0.0351142741	-0.0412127996	0.1099916378	-0.0598510573	-0.0076578625	-0.063985572	0.099399347	0.0624313253	0.0928502723	-0.0943539261	0.1195602183	-0.012171442	-0.0334411379	0.0257976038	-0.0342205715	0.1103720105	0.0450221974	-0.1984152073	-0.0411491371	-0.0254178736	0.012992411	1.23076e-05	0.0124680076	1.5147701776e-10	0.0001554512135136	-0.0130271	0.0109632	0.00016970533441	0.0001201917542399	0.00162251	0.0073983	2.6325387001e-06	5.473484289e-05	-0.000169397	0.000151449	2.2936799601000003e-08	2.8695343609000003e-08	-0.000272496	0.000163855	7.4254070016e-08	2.684846102500001e-08	-9.60893e-05	0.0001414437	2.0006320269690003e-08	9.23315357449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67867.06116731769	-34.034735648543574	1158.3632306662428	4605937991.4884405	113656.68854166666	444.9119081439421	197946.6060082836	12917842850.25742	65774.12899789223	46.97899101905932	2207.0255971688566	4326236045.431367	80904.59570114012	80307.13442832841	1.292589	20.30287	0.0774639549	0.0431253	-0.1313907286	-0.0791403421	0.046509226	-0.0122143186	-0.0594184297	-0.135926451	-0.0145710354	0.0459835613	0.0003584305	-0.0531383465	-0.1337957734	0.0415807275	-0.0431067416	-0.1082273166	0.1597028192	-0.0295577567	-0.0402363613	0.0089730915	-0.1027443331	0.0615759044	0.0129758394	0.0483863411	0.1642108047	-0.0534224158	0.1828113131	0.0351564359	0.0709377832	0.0173454243	-0.0645846351	-0.0163400799	-0.0778819882	0.112751523	-0.0403196243	9.79963e-05	-0.0654879804	0.1380914621	-0.0601375931	0.0236741388	0.0528433862	-0.0227767116	-0.0286002029	-0.0762982875	0.0034925135	0.0503879528	0.0014733057	0.0078017837	6.7477e-06	-5.559900000000001e-06	4.553145529e-11	3.091248801000001e-11	-0.0101318	0.0028953	0.00010265337124	8.38276209e-06	-0.0218608	-0.02348331	0.00047789457664	0.0005514658485561	0.000475209	0.000644606	4.155168952360001e-07	2.25823593681e-07	-0.000424043	-0.0001515469999999	1.7981246584899998e-07	2.2966493208999997e-08	-0.000321532	-0.0002254427	5.0824410983290026e-08	1.0338282702400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67845.73687451115	-21.32429280654469	454.7254636992536	4603044012.045402	113403.29549597538	-253.39304569127853	64208.03560470237	12860307429.347511	65707.67935529692	-66.44964259531116	4415.555001044591	4317499126.2585125	80843.10977197663	81167.83950589088	1.427893	22.428102	0.1506658977	0.0801268	0.0504013678	-0.1434000225	-0.1386750753	-0.0048504092	0.0321935432	-0.1503203849	0.0540502402	0.1225446048	0.0121245151	-0.2000460056	0.0317983499	0.162685552	0.0022976739	0.0893382647	0.1156333118	0.1098388592	-0.1116910543	0.0701657545	0.1383069541	0.1247427153	-0.1158126336	-0.0258998647	-0.1133883379	0.048802127	0.0812184787	0.0453226639	0.0075950912	0.0100057946	-0.0412571356	-0.0834323015	-0.0696296784	0.0825426412	-0.1523893391	-0.1296681908	0.0898990211	-1.38453e-05	-0.1308515588	-0.1917655488	-0.1258013483	0.0923650763	0.0893307715	-0.0086174209	0.1206226166	-0.1235601735	0.0587998271	0.0026016511	-0.0144273	-0.0144340477	0.00020814698529	0.0002083417330058	-0.0418614	-0.0317296	0.00175237680996	0.0010067675161599	-0.0868684	-0.0650076	0.00754611891856	0.00422598805776	0.000990403	0.000515194	2.65424857636e-07	9.80898102409e-07	-0.000272496	0.0001515469999999	7.4254070016e-08	2.2966493208999997e-08	-0.00019838	0.000123152	1.5166415104000004e-08	3.9354624400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
