global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
79542.75042161951	67.90758145552536	6327049144.63605	4611.439619138811	126690.62858072916	889.5352318760415	791272.9287487629	16050515370.180267	78541.74560335498	77.81507598304597	6055.186050247218	6168805802.422132	86165.58324542093	74346.43396079134	1.077146	19.207882	0.0835226199999999	0.0482417	-0.0079278589	0.0642160327	0.0408674408	0.0995241506	0.0129170296	0.1001256399	0.0048305337	-0.0258762312	0.0374318011	0.1059342509	-0.0440896103	-0.0278760574	-0.0052965694	-0.0758620602	0.0279182921	0.0661138851	-0.064389174	-0.0458801081	-0.0270879714	-0.0237846011	-0.0107323516	0.0470109265	-0.0894747056	0.0430735726	-0.0622715836	0.1566692004	0.0450148059	-0.0420420111	-0.0134712741	0.0196014718	0.1209005792	0.0649279381	0.0334829236	-0.0313745499	0.0013826175	-0.0115036361	-0.1415081818	0.0272988163	0.0277891703	-0.0933275274	-0.0731629202	-0.0128205597	0.1206271209	0.1050153403	-0.0066135893	-0.1234396679	0.0754999918	-0.0642243078	0.0404921295	0.0061897098	0.0944360065	0.0102994373	-0.223529725	-0.0440843986	-0.0056322998	0.1256174323	-0.0133990768	0.0926145254	-0.0968081024	-0.0627315381	-0.0527525852	-0.0162317152	-0.0571965822	-0.0050230712	0.0567014961	-0.0260209395	-0.0037813912	0.1070183405	0.0362557849	-0.0966077153	0.036538018	0.0267239393	-0.0988188312	-0.0293807156	-0.113609022	-0.1502178915	0.015195662	-0.0506790111	0.0676180472	-0.0874703541	0.027355095	0.0714321715	-0.0609746211	0.0378918133	0.0403131148	0.0910997639	0.0658500944	0.0794976653	0.1475027468	0.080529328	-0.0110553836	-0.0859151481	0.1239230776	0.0501925044	0.0021239408	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0496499	0.0163527999999999	0.0024651125700099	0.0002674140678399	-0.00480384	-2.109000000000052e-05	4.447881000000218e-10	2.30768787456e-05	-0.00438742	0.04583218	0.0021005887235524	1.9249454256400004e-05	0.0017632	0.0002541799999999	3.10887424e-06	6.460747239999995e-08	0.000503258	3.866000000000004e-05	1.4945956000000031e-09	2.53268614564e-07	0.000610636	0.000133491	3.7287632449600004e-07	1.7819847081000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79442.7734572021	-99.97696441740844	6311154254.572334	9995.393414119755	127442.43544165614	751.8068609269831	565213.556136884	16241574351.300694	78580.82596049784	39.08035714285506	1527.2743144131027	6174946208.634051	86294.75420673077	73674.71631476251	1.143243	20.386532	0.05027814	0.0237974	0.0266106431	0.0976398123	-0.1087921246	0.0077705226	-0.0040744604	-0.0368030627	-0.0970985839	0.0233625589	-0.0289998477	-0.0217560572	0.0815356371	-0.0797505586	0.0585654216	-0.0584517238	0.0171760755	0.0114224486	0.0100855643	0.0417979507	0.0136654605	0.0998001308	0.0312135895	-0.0506028916	-0.0021344997	-0.0344808323	-0.0057348	0.1482517721	-0.0382529708	0.0359539107	0.1202840883	0.0036052302	0.0691854052	0.087380668	0.0050918978	-0.0788551118	0.0803941173	0.0958213052	0.052245367	0.0613849621	0.0377732206	0.0983788226	0.0660169149	0.0116534079	-0.004814701	-0.0218266919	-0.0715393191	-0.0859451443	-0.0595208855	0.069059613	-0.1981079231	-0.0670179067	0.0036749933	0.1202436231	0.0081860057	-0.0653500063	0.0822065642	-0.0441208923	-0.0322867045	-0.0407455078	-0.0217073075	0.0918917301	-0.0476175252	0.0261200874	0.0919122625	0.0288667281	-0.0152992972	-0.015040262	-0.0261868403	-0.00619797	0.0739914953	0.0672220718	-0.0418169279	0.0627368389	-0.0595954657	-0.0187346342	-0.0263464797	-0.125222571	0.0192034607	-0.1029806281	-0.0269833572	0.0617528343	0.0642517457	-0.0771582162	0.0064624802	-0.0105200717	-0.0201965774	0.0382839908	0.0716244287	0.070028008	0.1582573283	0.0569299647	0.1380294567	0.0682072618	0.013590197	-0.0464986757	-0.015360413	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.043721	-0.0059288999999999	0.001911525841	3.515185520999993e-05	-0.0127663	-0.00796246	6.340076925159998e-05	0.0001629784156899	-0.0184874	-0.01409998	0.0001988094360004	0.00034178395876	0.00186442	0.00010122	3.4760619364000003e-06	1.0245488400000037e-08	0.000656155	0.0001528969999999	2.3377492608999983e-08	4.3053938402500005e-07	0.000419017	-0.000191619	1.75575246289e-07	3.6717841161000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79480.90957684166	38.13611963955918	6317214987.16208	1454.3636211627716	126692.7782874316	-749.6571542245365	561985.8488800304	16051060070.1883	78601.93915156025	21.113191062409896	445.7668368378251	6178264838.38558	86212.91134919132	74033.4290039537	1.160706	20.697935	0.05211945	0.0315619	0.0204578281	-0.0565446846	-0.0974754926	0.0269527676	-0.001395449	0.1356618241	0.0548366089	0.1111771134	-0.0304867705	0.0286567234	0.0358868046	0.0257197171	0.0245741833	-0.2072346049	0.0486133003	-0.082378755	-0.1154515308	0.0229727287	-0.0571885349	0.0923856043	0.0032090744	-0.0885840551	0.0061457998	0.0578962574	-0.0349625949	-0.0638611742	-0.0455010371	-0.0500214558	-0.0658180233	0.0270312682	0.141224803	0.0018765812	0.058582013	0.0726868466	0.0908753496	0.0453329566	-0.0012593974	-0.0187024659	-0.0898080967	0.0328121454	0.1925128104	0.0550506548	0.0288563993	-0.1178705609	0.125305815	0.0037118794	0.0700003034	-0.0207192493	-0.0571150759	0.0231266643	0.0003775427	-0.0519809811	-0.1216581097	0.0034897863	0.0259573774	-0.0301437199	0.1062604052	0.0346783895	0.0089196266	0.0721629473	-0.0161442087	-0.0927160372	0.0046292612	-0.1054550589	0.0117643799	-0.0640441544	0.0486059682	0.0899345017	-0.1076816889	0.0360608902	-0.0084877712	-0.1326459917	0.0110546935	-0.0183082979	-0.0956787004	0.0855415609	0.0158868851	-0.0582537273	0.1157242498	-0.0605653466	0.0079410309	-0.0349001465	0.049350088	-0.0288924781	0.0078277927	0.0176545421	-0.0251865933	-0.0581780079	0.0177051596	0.2230325234	0.0796220691	-0.1336474231	-0.0845589316	-0.0290582761	-0.0164306458	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0496316	0.0059105999999999	0.0024632957185599	3.493519235999994e-05	-0.0334621	-0.0206958	0.00042831613764	0.00111971213641	-0.0138231	0.0046643	2.175569449000001e-05	0.00019107809361	0.00146348	-0.00040094	2.1417737104000004e-06	1.607528836e-07	0.000661739	5.583999999999993e-06	3.118105599999992e-11	4.378985041209999e-07	0.000408566	-1.0450999999999972e-05	1.66926176356e-07	1.092234009999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79447.81200712526	-33.09756971639581	6311954832.719517	1095.449121131681	126784.29682567866	91.51853824705177	8375.642842877076	16074257921.58179	78599.63403003247	-2.3051215277810115	5.313585257839465	6177902469.655038	86244.67020684182	73310.91920202792	1.104818	19.701321	0.04977179	0.0251717	0.07256367	-0.0882112937	-0.0639418144	0.0271152264	-0.0014280156	-0.0567014106	0.0638997079	0.0344800767	-0.0471912623	-0.0671829976	-0.0301170868	-0.1449151177	0.0538670976	-0.0223747937	0.028253391	0.007468059	0.0350729886	0.0645767042	-0.0299781073	0.0112001111	0.0829929913	-0.0164061568	-0.0428434746	-0.0316553338	0.0292447949	0.0935875375	0.0161254734	0.1332902538	-0.1341958052	0.1119395721	-0.1028039725	0.173893108	0.0233109967	0.1376676698	-0.0412211692	0.038106355	0.0166482083	0.1252746754	0.0273824629	-0.0865600062	-0.1006158221	-0.0347626503	0.018294534	-0.0805453575	0.0455322665	0.0136886363	-0.0022952778	0.0303449834	0.0535319215	-0.0136451805	-0.0070020474	0.033987827	0.0167550586	0.0474381577	-0.1297423629	0.0808223486	0.0659665299	0.0085874508	-0.0067124599	-0.0480086923	0.0920825675	0.1039162144	0.0758411587	0.0603084519	-0.02065877	-0.0506925837	-0.0531013219	-0.0055695763	0.0857455733	0.0142302559	0.0231524818	-0.0948965677	-0.0582189701	0.0918877262	0.0140075846	0.1156612716	-0.1297574508	0.0112326037	0.1073730213	0.0136148939	-0.1104536745	0.019627005	-0.0077228358	0.0710752351	0.0379304976	0.0415847473	-0.0294820307	-0.0125020979	-0.0466773629	0.0677806963	0.0310343533	0.0735286387	0.163304075	0.0808498616	0.08019831	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0525112	0.0028796	0.00275742612544	8.292096160000018e-06	-0.0271993	0.0062628	3.922266384000003e-05	0.00073980192049	-0.00592046	0.0079026399999999	6.245171896959999e-05	3.50518466116e-05	0.00189172	0.0004282399999999	3.5786045584e-06	1.833894975999999e-07	0.00086585	0.000204111	4.1661300321000044e-08	7.496962225000001e-07	0.00043075	2.218399999999996e-05	1.855455625e-07	4.921298559999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79673.03409772126	225.22209059599845	6347792362.336655	50724.99009243213	126244.1033347801	-540.1934908985568	291809.0076091691	15937573626.802635	78607.96674050775	8.33271047528251	69.43406386488289	6179212435.076773	86192.50419203335	74620.43020899766	1.207754	21.536896	0.17219375	0.0812916	0.0037106907	-0.036445138	0.0791095661	-0.0044885463	-0.1716484912	0.0231302622	0.0969703127	-0.0899162949	0.0778366244	-0.0412612755	0.0684689549	-0.012881237	-0.0801769842	0.0535116726	0.0118083439	-0.1438793856	0.1822873367	0.027036675	-0.0893555928	0.1300455751	-0.0609614539	-0.0455479742	0.0203081218	0.0205995967	0.0686290963	-0.1534420373	-0.0254578552	-0.0498160361	-0.0928454548	-0.0523582686	-0.1017539394	0.101903327	0.0668148714	0.0324606206	-0.0112055561	0.1217632804	-0.0030038145	-0.0322457946	0.049939394	-0.00915974	0.0013579955	0.033178818	0.0247531904	-0.0133737089	0.0017416612	0.0218481555	0.0636954223	0.0645491506	-0.1020543025	0.0890563509	-0.0609996828	-0.1164186376	0.0200176533	-0.001024082	-0.0829817212	0.0229766795	0.023506259	-0.1134764432	0.1033195962	-0.0996811181	-0.0287382504	-0.1248786894	0.0850846909	0.0199891466	0.0071386006	0.1446195382	-0.0195234121	0.0359149431	-0.1025535061	-0.0089841968	-0.0491847611	-0.1082399689	0.0398301629	-0.0432000295	0.022284675	0.142773684	-0.0925403847	-0.0861198416	0.0414233966	0.1060300266	-0.0359645668	-0.0584383047	-0.0619836717	-0.0412152326	-0.0494714153	-0.031272606	-0.0432374173	-0.1579988711	-0.0217254833	0.0980826187	-0.1607274412	0.0420508199	0.0802250705	0.0094735052	0.0475942935	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.028126	-0.0243852	0.000791071876	0.00059463797904	-0.00688384	0.02031546	0.0004127179150116	4.73872531456e-05	-0.081209	-0.07528854	0.0056683642553316	0.006594901681	0.0013157	-0.00057602	1.7310664899999998e-06	3.317990404e-07	0.000491238	-0.000374612	1.4033415054400006e-07	2.41314772644e-07	0.000524209	9.3459e-05	2.74795075681e-07	8.734584681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79780.16054661265	107.12644889138755	6364874016.843289	11476.07605207907	127033.65471775044	789.5513829703414	623391.3863503786	16137549430.94864	78713.69247159091	105.72573108316284	11177.930213069263	6195845382.512188	86241.25487791335	75232.45071633565	1.186247	21.153378	0.12464162	0.068228	-0.0502888645	0.0540013787	0.0369138615	0.110079064	-0.0115481934	0.0368129294	-0.0198446312	-0.0299052363	0.0892064486	0.0374376436	-0.0205758981	0.0241811486	-0.0076835496	-0.0134009241	-0.0552874902	0.0513543499	-0.0843054991	0.0448719199	0.1198069284	0.0047822575	0.0957801759	0.0461763041	0.1382445771	0.1878113629	0.039994683	-0.0499921983	-0.0828316818	-0.1167770474	0.0090630089	0.0375193425	0.0798720569	-0.0244507629	0.0095824302	0.0947309159	-0.130307186	0.055960653	0.0247935658	0.0231887666	-0.0594643342	-0.0507498066	-0.022636649	0.0640061622	-0.0714209996	0.0281771623	0.0219269328	-0.0008796137	-0.0727420546	-0.0297089728	0.1292654328	0.0449385531	-0.0296946048	-0.1222601287	-0.0205510603	-0.0021610319	0.0502429133	0.0184707182	-0.0551350327	0.1392553192	-0.0479055764	-0.0285172392	-0.0649036204	0.0259616549	-0.0278897757	0.0404454584	0.1172472367	-0.1569278255	0.0173323623	0.0624277108	0.0203362647	-0.0598641878	-0.0422360856	-0.0636834604	-0.0466928609	-0.0115875503	0.0540771334	-0.0040184002	-0.0015194162	-0.0794901898	-0.0163284228	-0.1154182014	0.0208089082	-0.0326606564	-0.0473250466	-0.0722347705	-0.0599883275	0.104687062	0.1028322106	-0.0102078805	-0.1582458717	-0.0275548187	-0.0552664865	-0.026308512	-0.1127510439	0.0826789408	0.010931535	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0496297	0.0215036999999999	0.00246310712209	0.0004624091136899	-0.00692091	-3.707000000000016e-05	1.3741849000000116e-09	4.78989952281e-05	-0.0180718	0.0631372	0.00398630602384	0.0003265899552399	0.00205735	0.00074165	4.2326890225e-06	5.500447224999999e-07	0.000436492	-5.474599999999994e-05	2.997124515999993e-09	1.9052526606400002e-07	0.000527086	2.8769999999999794e-06	2.77819651396e-07	8.277128999999882e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79712.70773226525	-67.45281434740173	6354115774.00954	4549.882163385044	127425.4575770728	391.8028593223571	153509.48057317475	16237247238.72638	78600.74553571429	-112.94693587662186	12757.010323917732	6178077198.77011	86332.41385836904	75506.72989552964	1.120951	19.989023	0.065847	0.0253352	-0.0846359214	0.1011864872	-0.0600367344	-0.0097195417	-0.0571221188	-0.0076384304	-0.1047722232	-0.0204465127	0.0029749229	-0.0389027344	0.0703801562	-0.0227723281	0.0164910551	-0.0923188839	0.0043965639	0.0034592258	-0.0100798829	-0.005428671	-0.0158147839	0.1255103826	-0.0147749189	-0.0551727035	0.0916937582	0.0490912844	0.0043257279	-0.0398823156	0.0166658653	0.0432797414	0.0120766205	-0.0371947376	0.0271674934	-0.026071675	0.0539056352	0.0889117612	0.1469799616	-0.0207762787	-0.1040123739	-0.0021438491	-0.071498406	0.075243127	-0.033951345	-0.0994603386	-0.0044855835	0.0130496497	0.0285139292	-0.0210973498	0.0095698868	0.0167146989	-0.1211403661	-0.0136394129	0.0230405139	-0.0809412599	-0.0126123211	0.0701420498	0.0772832405	-0.1291068529	-0.0290735743	-0.0728289093	0.0163673275	0.1093276236	-0.0386651004	-0.0211331704	0.0886240498	0.0084137479	-0.0646137734	-0.0090004877	-0.0647520171	0.0128302457	-0.0499573839	0.0238218586	-0.0788284007	-0.0574918516	-0.0109198427	0.0163438201	-0.0252869996	0.0303164386	0.1695719373	-0.0279585915	-0.0306185198	0.0604736564	-0.0171571251	0.0815102218	0.0247327723	-0.1054534052	-0.0977350145	0.0360458418	0.0673326631	-0.1271977372	0.0876766287	-0.0167303312	0.0545159117	-0.0540859421	-0.0360596748	-0.0575392525	0.066686643	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0390863	-0.0105434	0.0015277388476899	0.00011116328356	0.0081961399999999	0.0151170499999999	0.0002285252007024	6.717671089959837e-05	-0.0296971	-0.0116253	0.00013514760009	0.00088191774841	0.00186458	-0.0001927699999999	3.4766585764e-06	3.716027289999995e-08	0.000244955	-0.000191537	3.6686422369000014e-08	6.0002952025e-08	0.000714004	0.000186918	5.09801712016e-07	3.4938338724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79697.24560947921	-15.462122786033431	6351650957.737654	239.07724105037428	128778.3143018729	1352.8567248001054	1830221.317836868	16583854234.431965	78916.11139294734	315.365857233046	99455.62390833392	6227752637.384072	86542.82599795543	74114.55770331291	1.809103	32.260281	0.3648753275	0.22297	0.0163823759	-0.0040386728	-0.2051646469	0.2205021873	0.0624117166	-0.1297006513	-0.090215244	0.1943778698	0.1882188027	0.0241850611	-0.1241233606	0.0177360598	0.3614542323	0.0494308652	-0.1429676023	0.0271240872	-0.1298299565	-0.0576214703	-0.0785377365	-0.134298954	0.2098050908	0.131071331	0.1801320311	0.0703800488	0.1125079683	-0.1117523533	-0.0868469279	0.0035415963	-0.156686124	0.0351474686	-0.0734530865	0.0007653008	0.0022753422	0.0300520752	0.030662491	-0.0327247408	-0.0398419137	0.1011055391	0.1474083099	0.0716344894	0.0121137717	0.0279868799	0.0631509483	0.0735160165	-0.1137296403	0.0643700867	0.0984140593	-0.036722636	-0.0493695084	-0.1681493303	0.02076166	0.0593289199	-0.0047184	0.0437721062	-0.042885502	0.0606604511	-0.0696233424	0.278483619	0.0188018859	0.012651803	0.0411805642	0.1584553563	0.0547552294	-0.0423596914	0.0604064833	-0.0892567138	-0.0774336365	0.0200933939	-0.3369060662	0.1722712597	-0.007960347	0.0843635345	0.1193648498	-0.1253159958	0.1366377072	0.0599489161	0.0463341233	-0.1521820582	0.0998505021	0.0974944583	-0.1912326972	-0.0330723542	0.0274346207	0.0693754567	0.0628899389	-0.0075391502	0.0342315424	0.0564539986	-0.1536142094	-0.0679009545	-0.0753681472	-0.0395507737	0.0412060436	0.0309887114	0.0506297148	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0770539999999999	0.0379676999999999	0.0059373189159999	0.0014415462432899	-0.041012	-0.0492081399999999	0.0024214410422595	0.001681984144	0.162702	0.1923991	0.03701741368081	0.026471940804	0.000979501	-0.000885079	9.59422209001e-07	7.833648362409999e-07	8.48225e-06	-0.0002364727499999	5.5919361492562495e-08	7.19485650625e-11	0.00129846	0.000584456	1.6859983716e-06	3.41588815936e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79846.31018477786	149.06457529864565	6375433250.12376	22220.2476089656	126899.95662352692	-1878.3576783459864	3528227.567801325	16103598991.053013	78973.82488670184	57.71349375450518	3330.8473613513083	6236865017.235447	86857.39045108043	74381.96129718628	1.727848	30.811317	0.5387936275	0.308665	0.0025923465	-0.0078790027	0.0268316304	0.0123506981	-0.1052817125	-0.2259249247	-0.0015111137	-0.1102450784	0.0121423023	-0.1329331611	-0.0329974467	-0.1329624672	0.003558851	-0.0105108013	-0.2018974974	-0.0641741217	0.1308932687	-0.1363413555	-0.025866212	-0.0749369056	-0.0682111051	-0.0427686763	0.206421116	-0.0731482409	-0.0583359538	0.0206793959	0.0475788982	-0.1133791377	0.10276678	0.0796776923	0.031896726	0.003737405	-0.0184770121	-0.1140807528	-0.0580765128	0.0107321897	-0.0391363488	0.011812246	0.0768997546	0.0714074283	0.1205101669	-0.1389014221	-0.006452465	-0.0210404346	-0.0252211464	-0.0894128759	0.0386649767	0.0744075495	-0.0537597198	-0.0613565664	-0.0673995959	0.1328367808	0.0337710357	0.0092405108	0.0185348699	0.1174457362	-0.2042120991	-0.0977611118	0.1927342125	-0.0920460223	-0.0071668015	0.067535038	0.01586704	-0.1366944624	0.086078497	0.0488068723	-0.0065654461	-0.0250832312	-0.2012927829	-0.104376646	0.0085052299	0.0838462661	-0.0248702794	-0.0220648949	0.0116267901	-0.0832227929	-0.0995053163	-0.0406192259	0.0749254309	-0.0408383765	0.0186733027	0.0074922937	0.0800072107	-0.0266696843	-0.0725433889	0.0673627793	0.0355761845	-0.0476056717	0.0146354149	-0.0013252948	0.1925928752	0.1439835651	-0.0466910941	-0.0956039618	-0.1169594521	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.00693989	-0.0839938899999999	4.81620732121e-05	0.007054973557332	0.0223688	0.0633808	0.00401712580864	0.00050036321344	-0.106665	-0.269367	0.072558580689	0.011377422225	0.00118572	0.0002062189999999	1.4059319183999998e-06	4.2526275960999964e-08	0.00108929	0.0010808077499999	1.168145392460062e-06	1.1865527040999998e-06	0.000144448	-0.001154012	2.0865224704000003e-08	1.331743696144e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79940.2660942876	93.95590950973563	6390446143.225507	8827.712931801634	127366.83974510733	466.88312158040935	217979.8492166673	16222311866.655851	78721.19925257035	-252.62563413148743	63819.71102033616	6197027211.762883	86283.58580481488	77642.91133495809	1.737492	30.983292	0.107382465	0.0513514	-0.2025895713	0.016040916	0.0982931517	-0.1200482341	0.0055541659	0.1515233445	-0.033984373	-0.026077288	0.0757767207	0.0230650076	0.0420867868	0.0693742563	-0.2027435127	-0.010892935	-0.0698709926	-0.0011217437	0.0161931971	-0.1428681296	0.0060552607	0.1978434228	-0.027896243	-0.1436535882	-0.1791667717	0.0568691732	0.0067219009	0.0361981594	-0.0433406668	-0.0924627867	0.0875507444	0.0398341997	0.0209821186	0.0195184878	-0.0482764216	0.0395454879	0.0027915137	0.0422563372	0.0489575947	0.0087572503	-0.0477583422	-0.0509800168	-0.1112343794	-0.0103214479	-0.0385509918	-0.1719002275	-0.0269332737	0.0479607258	0.0852955957	-0.0036491532	-0.0578348085	-0.0155575823	0.0824255971	0.0606954111	-0.0277380546	0.0763746463	0.0762374389	-0.0367318192	-0.0212817539	0.0465633113	0.0820330546	0.0069323481	-0.1299528265	-0.1361343716	-0.0792795574	0.0186908181	-0.1427949706	0.0713269311	0.0321164062	-0.0939013044	0.1240693194	-0.0901587329	-0.0074355475	-0.0547328332	0.0347211394	0.0306819849	-0.1722479538	-0.0057590864	-0.0863354082	-0.088256986	-0.0170976856	0.0369308601	0.0013341247	-0.0467492769	0.0282816295	-0.0438773466	-0.0395342335	0.0270425429	0.0139541237	-0.1277171646	-0.0507016516	-0.1138298053	0.1431472742	-0.0565488003	0.1059561672	0.0183355084	0.0121512662	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0239426	-0.01700271	0.00057324809476	0.0002890921473441	0.0591905	0.0368217	0.0013558375908899	0.00350351529025	-0.118589	-0.011924	0.000142181776	0.014063350921	0.000586651	-0.0005990689999999	3.44159395801e-07	3.588836667609999e-07	0.000924368	-0.0001649219999999	2.7199266083999992e-08	8.544561994239999e-07	7.575789999999998e-05	-6.869010000000003e-05	5.739259412409997e-09	4.718329838010004e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79694.4956233197	-245.77047096789465	6351212632.655323	60403.12439978075	127881.32563920454	514.485894097219	264695.73522501485	16353633447.240274	78669.72337493236	-51.47587763798947	2649.7659786012646	6188925375.88838	86456.87167593148	76247.55175947332	1.332765	23.766123	0.045813855	0.0242945	-0.1225750578	-0.0664703792	-0.0848056623	-0.1221918333	0.1370880624	-0.1116405035	-0.1135286498	0.0687188497	-0.0680305769	-0.1667436251	-0.0235090608	0.1546315931	-0.0521750002	0.0590727467	-0.031093149	-0.0522365305	-0.0901656256	-0.0224342775	0.0978395343	0.0314343283	0.009187147	0.0243875369	-0.0489253186	-0.208398328	0.0474410841	-0.0004679259	0.0913334326	-0.006024144	0.0308933854	-0.0434551918	0.0026258455	0.0523129433	-0.0023423519	0.0668621921	-0.0367984545	0.0249287836	-0.0678528403	-0.0050466623	-0.104764185	0.0891081778	0.0949587977	0.0750135239	0.040447799	0.1204108118	-0.0046106389	0.1498932941	0.0173423041	0.0331465135	-0.0165690826	-0.0276902669	0.0844195151	-0.0912294131	-0.0087563274	0.0008701442	0.0543789324	-0.0932391595	-0.0060755406	-0.0368152348	0.0971570829	0.1508281129	0.0694021419	0.1212827375	-0.0890355828	0.0489069243	-0.1875021735	-0.0135725032	-0.0172272851	-0.0177706724	0.0811222301	-0.0219507146	0.0408253887	-0.0034965712	-0.0111324851	-0.1417004476	-0.0524813166	-0.0021041779	0.044033361	-0.0472523777	-0.0018737124	0.1422368993	0.0947140229	0.0873990319	-0.058124719	-0.108716528	0.03287269	0.0399754505	0.026904031	0.0045857601	-0.0214879667	-0.0470999744	-0.1167494982	-0.0671454891	-0.0754949478	-0.0551769759	0.026221679	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.013564	0.0103786	0.0001839820959999	0.00010771533796	0.0610308	0.0018403	3.3867040900000118e-06	0.00372475854864	-0.110981	0.007608	5.788166400000005e-05	0.0123167823609999	0.000990746	0.000404095	9.81577636516e-07	1.6329276902500006e-07	0.000941828	1.7460000000000067e-05	3.0485160000000225e-10	8.87039981584e-07	0.000173942	9.818410000000004e-05	3.0255819364e-08	9.640117492810006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
