onset	duration	trial_type	identifier	response
4.000004	9.967836	experimental_trial	14.mov	n/a
16.00029	9.970773	attention_check	n2.mov	Neutral
32.08498	9.984831	experimental_trial	10.mov	n/a
44.08528	9.977827	experimental_trial	8.mov	n/a
58.08556	9.976004	experimental_trial	6.mov	n/a
70.08575	9.981953	experimental_trial	30.mov	n/a
82.08595	9.973833	experimental_trial	31.mov	n/a
94.08626	9.978182	experimental_trial	3.mov	n/a
106.0866	9.975394	experimental_trial	16.mov	n/a
118.0869	9.97762	experimental_trial	18.mov	n/a
130.0873	9.97126	experimental_trial	34.mov	n/a
142.0876	9.974092	experimental_trial	2.mov	n/a
154.0878	9.974016	experimental_trial	21.mov	n/a
166.0882	9.976563	experimental_trial	46.mov	n/a
178.0885	9.975607	experimental_trial	13.mov	n/a
190.0887	9.97339	experimental_trial	49.mov	n/a
204.0891	9.973316	experimental_trial	27.mov	n/a
216.0894	9.970533	experimental_trial	33.mov	n/a
228.0897	9.978408	attention_check	f3.mov	Neutral
244.1158	9.973112	attention_check	f2.mov	Friendly
262.1502	9.977489	experimental_trial	22.mov	n/a
274.1504	9.97943	experimental_trial	23.mov	n/a
286.1506	9.977105	experimental_trial	17.mov	n/a
298.1508	9.974894	experimental_trial	25.mov	n/a
310.1511	9.970543	experimental_trial	4.mov	n/a
324.1514	9.975922	experimental_trial	44.mov	n/a
336.1517	9.97773	experimental_trial	47.mov	n/a
350.1519	9.971725	experimental_trial	48.mov	n/a
