onset	duration	trial_type	identifier	response
4.000005	9.967724	experimental_trial	48.mov	n/a
16.00031	9.966887	attention_check	f2.mov	Friendly
32.02589	9.979084	experimental_trial	13.mov	n/a
44.02619	9.967474	experimental_trial	31.mov	n/a
58.02653	9.969486	experimental_trial	9.mov	n/a
70.02685	9.971382	experimental_trial	12.mov	n/a
82.02718	9.968102	experimental_trial	32.mov	n/a
94.02749	9.978028	experimental_trial	26.mov	n/a
106.0278	9.970328	experimental_trial	47.mov	n/a
118.028	9.969038	experimental_trial	18.mov	n/a
130.0282	9.965954	experimental_trial	37.mov	n/a
142.0285	9.970443	experimental_trial	38.mov	n/a
154.0288	9.966262	experimental_trial	30.mov	n/a
168.029	9.965061	experimental_trial	4.mov	n/a
180.0293	9.968017	experimental_trial	5.mov	n/a
192.0296	9.966341	experimental_trial	27.mov	n/a
204.0298	9.965515	experimental_trial	8.mov	n/a
218.0301	9.965183	experimental_trial	39.mov	n/a
230.0303	9.965568	experimental_trial	28.mov	n/a
242.0307	9.968614	experimental_trial	45.mov	n/a
254.0308	9.96814	experimental_trial	10.mov	n/a
266.0311	9.966034	experimental_trial	21.mov	n/a
280.0314	9.96928	experimental_trial	7.mov	n/a
292.0317	9.966282	experimental_trial	44.mov	n/a
306.032	9.967719	attention_check	a1.mov	Adversarial
322.0619	9.972588	experimental_trial	23.mov	n/a
334.0622	9.971707	attention_check	a2.mov	Neutral
350.0899	9.969911	experimental_trial	2.mov	n/a
