global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59537.49062399161	59.796738780642045	3575.64996880034	3544712789.801889	87896.2125389369	-104.94929411173509	7725744178.689969	11014.35433455147	56080.08513965482	60.91097962622007	3710.147439025796	3144975949.270933	64031.79198340546	58645.74622347705	1.220394	21.297953	0.045340165	0.0228815	0.0473839323	0.1971630836	0.0407702842	-0.1435884557	0.0278537638	-0.0136008964	0.0994758896	-0.1175667778	-0.0537117006	-0.0074720174	0.0221663888	-0.0519285806	0.0533921262	-0.0408609275	-0.1266998697	0.0177365258	-0.0642231827	0.0154033464	-0.0224344855	-0.1713833314	-0.0061619053	-0.2118141476	-0.1314602614	-0.0953759324	0.0294686512	0.1932151522	-0.0434506305	0.1292747787	0.1138714122	-0.0653994988	-0.0301893855	0.0343663979	-0.2872416697	0.0440100377	0.1877247671	-0.1380724782	0.1736864463	-0.0282557959	0.0538787888	0.1227428342	-0.1122068341	0.1019101251	0.0585313281	0.0048917121	-0.0408729089	0.0291406004	-0.2475350002	0.0341136336	-0.1727333767	0.1195003308	0.020421735	0.0683597322	0.0223802676	0.1722811001	0.00275751	0.1193157537	0.0729333203	0.0495403525	-0.1428425321	0.0897132868	0.0117376	2.7000000000013125e-06	0.00013777125376	7.290000000007087e-12	0.0155094	0.01843047	0.00024054148836	0.0003396822244209	0.00920311	0.00755911	8.469723367210001e-05	5.7140143992100014e-05	-0.000210923	-0.0001746947	3.051823820809e-08	4.4488511929e-08	-0.000138264	0.000105284	1.9116933696e-08	1.1084720656e-08	0.000106979	0.000106979	1.1444506441e-08	1.1444506441e-08
59676.47342080796	138.98279681635177	19316.21781089532	3561281479.944399	88065.96226261053	169.74972367362352	7755613709.239541	28814.968687271543	56114.57114225899	34.48600260417152	1189.2843756149248	3148845094.4796453	64144.55557272932	59423.37740596648	1.097932	19.160791	0.06210542	0.040124	0.1445250756	0.0494292315	-0.0439298641	-0.0471225439	-0.0245340021	0.0507163596	0.0565178406	-0.0751674143	-0.0230015736	-0.1103650108	0.0133542583	-0.1619285633	-0.1071708575	-0.1879926688	-0.0522093318	0.0513948599	-0.0016722215	-0.0647740449	-0.0372754901	-0.0053843815	-0.0760411621	0.1382799255	0.1056223659	0.0767451793	0.0256122522	0.0864050954	-0.0442430308	0.1401760391	-0.0225388009	0.0752365304	-0.0704017763	-0.0226149072	0.1585934987	-0.0719326923	0.1157736553	-0.114620489	-0.013761972	-0.0570006633	-0.0403567433	0.1017430967	-0.1166832331	0.0383941709	-0.1022237614	0.1310683659	0.0855447135	-0.1241077472	0.0966115956	-0.0125023473	-0.0734106483	0.02464934	-0.0746295653	-0.0151429543	0.0535565018	-0.1559158934	0.0698841042	0.005476499	0.0561831829	-0.0813920172	0.0590718843	0.0855037268	0.0117341	-3.500000000000031e-06	0.00013768910281	1.2250000000000216e-11	0.0184842	0.0029747999999999	0.0003416656496399	8.849435039999999e-06	-0.0103439	-0.01954701	0.00010699626721	0.0003820855999401	0.000408694	0.000619617	3.839252266890001e-07	1.67030785636e-07	-7.325779999999998e-05	6.500620000000002e-05	5.366705260839997e-09	4.225806038440003e-09	0.0	-0.000106979	1.1444506441e-08	0.0
59532.98484670138	-143.48857410658093	20588.970899139767	3544176284.757576	88720.92868895699	654.9664263464656	7871403187.430992	428981.01964106015	56022.19632097631	-92.37482128267584	8533.1076070063	3138486480.626012	64133.78662987579	59684.74931154969	1.039213	18.13604	0.06390526	0.0462554	0.1442090693	-0.0233860944	0.0301084287	-0.000408595	-0.2160766081	0.1308706231	0.145743776	0.072063413	-0.1142931572	-0.1084353946	-0.0413095966	0.0325949053	0.1898212798	-0.0401180511	-0.0296958911	-0.1016831481	-0.1685333972	-0.1520022569	0.0196357734	0.0863231249	0.102813516	0.175315446	-0.0574962565	0.1074919664	0.0737538883	-0.1721278758	0.0980762247	0.1883227165	0.0374428988	-0.0471840919	-0.1981891092	-0.031275338	-0.0418806348	-0.0538296628	0.0688460463	0.082910018	-0.0781823944	-0.0617257226	0.0874110963	0.0912901062	0.0321612209	-0.0703247911	0.012301303	0.1752303213	0.0766870788	0.0076826774	0.1051063786	-0.2015390866	0.1404389581	0.0155111696	0.1701459252	-0.1609360374	0.1095200802	-0.1534098983	0.0131785387	0.0306461734	-0.2557086821	-0.0382618308	0.0619930795	0.0811899937	0.0117341	0.0	0.00013768910281	0.0	0.0220837	0.0035995	0.00048768980569	1.2956400250000014e-05	0.025643	0.0359869	0.000657563449	0.00129505697161	-7.768319999999998e-05	-0.0004863771999999	2.3656278067983997e-07	6.034679562239997e-09	-7.325779999999998e-05	0.0	5.366705260839997e-09	0.0	0.0	0.0	0.0	0.0
59417.06457386213	-115.92027283924836	13437.50965512578	3530387562.5745025	87966.98057551245	-753.9481134445377	7738189671.572585	568437.7577665775	55971.21474800858	-50.9815729677357	2599.12078226456	3132776880.367693	64109.57378843019	58861.920926220526	1.115876	19.473934	0.085937935	0.0599032	0.0268155512	0.1263814139	-0.0301700499	0.0130025632	-0.1911562189	-0.066632397	0.0465721185	-0.0492796743	-0.1144668705	-0.223909907	-0.072992082	-0.0422029973	-0.037765215	0.0331477377	0.0355821701	0.1832012851	-0.0929351275	0.1071671527	0.0288359191	0.0210370877	-0.0735641253	-0.0351296432	0.1833592174	-0.0677261034	-0.0451072006	-0.0509285373	0.0417617992	0.2064410865	0.0617892629	0.1252747645	-0.1991874168	0.1092289763	0.067322152	-0.07011916	-0.057928728	-0.1940470883	-0.0139342049	0.027209956	-0.1059803428	-0.0100800972	-0.0447471251	-0.1212006435	-0.0416463651	0.1323137057	0.0180134856	0.0579777619	-0.26254827	0.0404742646	-0.0048296975	-0.0725576346	-0.0614237706	-0.178857276	0.06096872	0.0678678389	-0.1023448279	0.0166152346	-0.09020975	0.1613307825	0.0584570923	0.0767773431	0.0117382	4.099999999999937e-06	0.00013778533924	1.6809999999999484e-11	0.0234368	0.0013530999999999	0.00054928359424	1.8308796099999984e-06	-0.00688943	-0.03253243	4.74642457249e-05	0.0010583590017049	0.000819783	0.0008974662	8.0544558014244e-07	6.720441670890001e-07	-0.000127643	-5.438520000000003e-05	1.6292735449000003e-08	2.957749979040003e-09	8.911469999999998e-05	8.911469999999998e-05	7.941429756089997e-09	7.941429756089997e-09
59399.84624371645	-17.218330145682557	296.4708930057207	3528341733.777155	88106.12609902532	139.14552351286693	7762689456.177351	19361.476713669803	56057.19659543505	85.98184742647572	7392.87808686975	3142409290.139255	63937.50925275405	58147.01572869414	1.210847	21.13135	0.133306385	0.078654	0.0292098537	-0.1379892597	-0.1530856845	-0.073843815	0.1297108106	0.1290220293	-0.0469861347	0.0069768356	-0.1172980624	-0.0113909457	0.080703756	0.0962795051	-0.0889310862	-0.0459150688	-0.0499103174	0.1023379928	-0.1059069139	0.1319887147	0.0595899462	-0.018653934	-0.2645549235	0.0226053537	-0.059246366	0.0104942302	-0.0134071441	-0.0128376849	-0.1162931544	-0.0686115716	-0.0514115446	0.144286895	0.0655279188	0.0051132825	0.1678828578	-0.003564506	0.1916301661	-0.0735180619	-0.0344926595	-0.0232233909	0.1250771179	-0.0373218217	-0.1049237866	-0.0699170552	-0.0035562039	-0.0638814532	0.1244564743	0.0088890967	0.0076500971	0.1416360019	-0.1138233124	-0.0412501647	0.1552289443	0.0900007514	-0.1792915785	-0.0190610076	0.0064437043	-0.0100190701	0.1490644643	-0.0262937842	0.1971447062	0.0722711511	0.0117288	-9.40000000000142e-06	0.0001375647494399	8.836000000002672e-11	-0.00651028	-0.02994708	4.2383745678400006e-05	0.0008968276005264	0.0403365	0.04722593	0.0016270332322499	0.0022302884643649	-9.47676e-05	-0.0009145506	8.364027999603602e-07	8.98089800976e-09	2.65896e-05	0.0001542326	7.0700682816e-10	2.3787694902760002e-08	0.000142811	5.369630000000003e-05	2.8832926336900033e-09	2.0394981721e-08
59424.46031939438	24.61407567792776	605.8527214787548	3531266484.251277	87604.53170845057	-501.5943905747554	7674553975.85692	251596.93265606023	56004.830320669935	-52.36627476511785	2742.2267327758186	3136541019.2470303	63911.67821914343	58506.5266011556	1.155737	20.16958	0.1093544699999999	0.0595937	0.0466804604	-0.022120958	0.0705260249	-0.1641236264	-0.0094757917	0.0544822615	0.0012850958	0.0396094349	0.0861688471	0.0406827586	-0.2156371553	-0.1165432613	-0.0042556617	0.0601689501	-0.048356325	-0.0142401853	-0.0211271686	-0.1002941075	-0.0600762062	-0.1763785447	-0.0397110954	-0.0766024106	0.0677162819	-0.1747129091	-0.0094039724	-0.1023756948	0.0700070074	0.0655016779	-0.1654110248	0.1413056362	-0.123213237	0.0117707875	-0.0604469514	0.0941005559	0.1962497809	0.0716659043	0.0500583856	-0.2009475271	0.061505027	-0.0417250038	0.0418433754	0.1020367022	0.0617391424	0.1196511421	0.0405352885	-0.2204005031	-0.0756976833	0.0439103332	-0.0941326195	-0.1550558356	0.0071261399	0.005671158	0.0542636833	0.0377731189	0.0612096912	0.0270633504	-0.0243581703	0.0325391709	-0.0142776114	0.0676769079	0.0145208	0.002792	0.00021085363264	7.795264000000006e-06	0.0228628	0.02937308	0.0005227076238399	0.0008627778286864	0.00377011	-0.03656639	1.42137294121e-05	0.001337100877632	0.000475034	0.0005698016	3.2467386336256e-07	2.25657301156e-07	-7.325779999999998e-05	-9.984739999999998e-05	5.366705260839997e-09	9.969503286759996e-09	0.0	-0.000142811	2.0394981721e-08	0.0
59477.33036846867	52.87004907429218	2795.242089118064	3537552827.7599654	87928.95683656551	324.42512811494817	7731501450.366601	105251.66375240052	56092.84565206291	88.0153313929768	7746.698560215528	3146407333.3461533	64138.326314144	58820.53040819612	1.147185	20.020334	0.030368075	0.0208032	0.0494750182	0.0777446472	0.0158604162	0.0143728005	0.013718102	-0.0672868001	0.1482776459	-0.062273391	-0.0450211688	-0.0624184486	0.0311686625	0.0879487445	-0.3039750091	-0.2098759956	0.0859206526	0.0004333742	-0.0458601406	-0.1060164971	-0.149390997	-0.0712929427	0.0408510318	-0.0306903346	0.0326987747	-0.1138906319	-0.1376954989	-0.0792794667	-0.0388341933	0.0801679517	0.1718397947	-0.0036843079	-0.0987899909	0.0914298585	0.0083200131	0.0847525818	-0.0143224433	-0.0202939342	0.1272456	0.113697315	-0.0933755033	0.1723756173	-0.0987902281	-0.0492811448	-0.0644262033	0.0463432017	-0.0560442411	-0.1591682763	0.0687186103	-0.0830101278	0.0024077177	-0.0210785785	-0.033060431	-0.1040727135	0.0084588383	0.1053671349	0.0626988609	-0.0214566899	-0.0011162971	-0.0521610092	0.1492113372	0.0630002108	0.0117341	-0.0027866999999999	0.00013768910281	7.765696889999998e-06	0.007313	-0.0155497999999999	5.3479969e-05	0.0002417962800399	0.00378553	1.541999999999993e-05	1.43302373809e-05	2.3777639999999785e-10	0.000234711	-0.000240323	5.7755144329e-08	5.5089253521e-08	-7.32579e-05	-1.0000000002054805e-10	5.366719912410001e-09	1.0000000004109612e-20	0.0	0.0	0.0	0.0
59299.54355739926	-177.78681106941076	31608.15019023036	3516435866.115892	88138.89095784767	209.93412128216005	7768464099.279363	44072.335278512684	56019.847771139706	-72.99788092320523	5328.69061927845	3138223344.3016663	64064.30027364827	58259.17756855189	1.211555	21.143702	0.0439853499999999	0.0279072	-0.0566562615	-0.0606204577	-0.1613821243	0.0070229925	-0.1298733544	0.0280419043	-0.0870812494	0.010687306	-0.2009377129	-0.0965299679	-0.1361904283	0.1896137926	0.0274920408	-0.0248558107	-0.0525627911	0.1168700988	0.0156977743	0.0729375171	-0.0500574023	0.0566915169	-0.0403944798	0.0686128807	-0.1334643959	-0.1100920767	0.136153555	0.1857055129	0.0124372323	0.0776345948	0.1199492451	-0.0918947164	0.0985227807	0.0083806134	-0.1747172015	-0.2388656541	0.0394117269	-0.0125229678	-0.255079951	0.0305849374	0.0210418998	-0.0321703388	-0.066041499	-0.1011608646	-0.0482655163	-0.0822080495	0.1896088917	-0.0312279683	-0.1160853411	-0.0684661354	0.0083205097	0.2737901834	0.1068020858	-0.0423059694	-0.1347749406	0.0649205529	0.0503400305	-0.1086266899	0.0232953637	-0.0438906504	-0.0518211402	0.0582467576	0.0196822	0.0079481	0.00038738899684	6.317229361e-05	0.00870823	0.00139523	7.583326973290001e-05	1.946666752900002e-06	0.0038007	1.5170000000000114e-05	1.4445320490000002e-05	2.3012890000000343e-10	-0.000225196	-0.0004599069999999	2.1151444864900001e-07	5.0713238416e-08	-7.32579e-05	0.0	5.366719912410001e-09	0.0	0.00023263	0.00023263	5.41167169e-08	5.41167169e-08
59344.7591641934	45.2156067941396	2044.4510977622435	3521800440.2561164	88160.10907355306	21.21811570538557	7772204831.860772	450.2084340871298	55916.888435712826	-102.95933542688	10600.624751544785	3126698412.331955	63970.468245911085	58502.05876504221	1.177292	20.545748	0.05240122	0.0370649	-0.0206831894	-0.0710800862	0.1768603335	-0.058851298	-0.0595452917	0.0534597687	0.1359272407	0.0750372924	-0.0797020088	0.0189074102	-0.2781917981	0.1782633473	0.0569493176	0.0899672614	-0.0421369134	-0.0769441551	-0.0726055801	0.0051455313	0.0543321407	0.0944590536	-0.069768124	-0.0055776661	-0.149545206	-0.0433992944	-0.0179548555	0.1963887687	0.1323619104	-0.1156052192	0.0513288749	0.2194834292	-0.0096288044	0.0671402256	-0.0124236451	-0.0969788916	-0.0960674569	-0.0111509338	-0.0024120461	0.0593943797	0.0562886173	0.048164414	0.1483210327	-0.057184664	0.1158297261	0.0956510514	0.1089626883	-0.0364009825	-0.0047198135	-0.0306801685	0.099929596	0.0290663478	0.0501445723	-0.0749813297	-0.1211108151	0.1052352372	0.002095289	-0.158188312	-0.031584053	0.1107011936	0.1444348736	0.0534223397	0.0197829	0.0001006999999999	0.0003913631324099	1.0140489999999741e-08	0.0112175	0.0025092699999999	0.00012583230625	6.296435932899996e-06	-0.0196608	-0.0234615	0.00038654705664	0.00055044198225	0.000273845	0.000499041	2.49041919681e-07	7.499108402499999e-08	-7.32579e-05	0.0	5.366719912410001e-09	0.0	0.000260184	2.7554e-05	7.59222916e-10	6.7695713856e-08
59391.79585116736	47.03668697395915	2212.4499214862185	3527385414.42674	87907.75514343851	-252.35393011455017	7727773414.35874	63682.50604425927	56017.067057291664	100.17862157883792	10035.75622143601	3137911801.701111	63997.67333808734	57966.78400030102	1.16661	20.359331	0.0747963	0.037946	-0.0580963153	0.1543394599	-0.0064642182	0.0583185754	0.1195292665	-0.0501572733	0.0561655407	-0.2221726351	-0.0988171472	0.024801055	-0.0921872256	0.0810563274	-0.0642783813	-0.1496756194	0.1193386172	0.0074448581	-0.1522198741	-0.1097547213	-0.1499318967	0.0002817827	-0.1879579168	-0.066634653	-0.1485937789	0.1470162203	-0.1182510696	0.0679926505	0.0595378014	0.0494057302	-0.0959934334	-0.0427480603	-0.0908536757	-0.0645710443	0.0858988253	-0.095246318	-0.1941263911	-0.0308781377	-0.0880001606	-0.0783675221	-0.0509833911	0.0796007491	-0.2080746246	0.0242503562	0.1455602276	-0.0261605864	-0.003311962	-0.1308024286	0.1520927513	-0.0023005753	-0.0780043627	-0.0007878251	0.1212090109	-0.0906771856	0.0944550413	0.1853242525	-0.1131208736	0.016541416	0.1265648897	0.1205583336	0.077075189	0.048532835	0.0168029	-0.00298	0.0002823374484099	8.8804e-06	-0.00651913	-0.01773663	4.24990559569e-05	0.0003145880437569	0.00535055	0.0250113499999999	2.86283853025e-05	0.0006255676288224	-1.56583e-05	-0.0002895033	8.381216071088998e-08	2.4518235888999997e-10	-0.000298062	-0.0002248040999999	8.8840955844e-08	5.0536883376809995e-08	0.000193125	-6.705900000000001e-05	4.496909481000001e-09	3.7297265625e-08
59446.10927791829	54.313426750930375	2949.9483254286797	3533839908.2822027	87823.42642182476	-84.32872161375417	7712954228.469666	7111.333289010049	55893.0094847835	-124.05757250816532	15390.281296618696	3124028509.266098	63914.41191968301	58711.04585851307	1.075735	18.773409	0.096572645	0.0503191	0.0175562303	-0.0113681267	-0.1453042393	0.0508261496	0.0092532351	0.0194777864	-0.1220186962	-0.1362703162	-0.0680593689	-0.0138560667	-0.0511803489	0.0910088126	-0.0259385099	0.1234927737	0.1499634279	-0.0269632132	-0.1146444307	-0.0965086455	-0.104553235	-0.1607589193	0.0364135205	0.1623468	-0.1453214372	-0.2105896729	-0.0516817764	0.0099167418	0.0302484187	-0.0386829705	-0.1006825655	-0.1034863699	-0.0237905214	-0.0493537656	-0.0565418955	-0.1186084238	-0.0881648415	-0.1750381725	0.1911354652	-0.0798090333	0.0011255007	-0.1686341816	-0.0872457488	-0.024384282	0.1339664967	0.0987062353	0.017430754	-0.0774149702	0.0591750452	-0.1944479413	-0.0031311567	0.0395231007	-0.0250854592	0.1017829761	0.0170659884	0.1599293364	-0.0034103895	0.072990811	0.0508813727	0.3085005759	-0.1194178372	0.0435842004	0.0117261	-0.0050767999999999	0.0001375014212099	2.5773898239999998e-05	0.0210767	0.02759583	0.00044422728289	0.0007615298333889	-0.0309866	-0.03633715	0.0009601693795599	0.0013203884701225	0.000189326	0.0002049843	4.2018563246490006e-08	3.5844334275999995e-08	-0.00045121	-0.000153148	2.0359046410000002e-07	2.345430990400001e-08	0.0	-0.000193125	3.7297265625e-08	0.0
59481.92036872765	35.81109080936585	1282.4342249566473	3538098850.751657	88299.81300241158	476.3865805868263	7796856976.260854	226944.17416320875	56026.56414675245	133.5546619689485	17836.847733640097	3138975890.0901666	63855.3247913388	58750.95416675417	1.087532	18.979284	0.208825105	0.110265	0.0371389257	-0.1526250267	0.0309340038	-0.0570849122	0.0219006227	0.1792850884	0.0196296829	-0.0280541493	0.0213749458	0.0247821939	-0.1949110753	0.1169214391	-0.0832364968	0.0619967525	-0.1080152926	0.125259963	-0.023555162	-0.032594358	-0.053778658	0.0132397863	0.0334930099	-0.0918721345	-0.1352865401	-0.1224820204	-0.0699638375	0.0077431021	0.0912064516	-0.1465277435	-0.0360923836	-0.073329483	-0.1283936364	-0.1030024469	0.1097901741	-0.0352475756	-0.0891210929	-0.0250859683	0.0411701492	-0.0795581149	0.180679883	-0.0444698997	-0.0477334788	-0.0239342801	0.0202360699	0.0284931264	0.0509823621	-0.1451210169	0.0348753088	0.1372868464	0.1062107435	-0.0762284583	0.0069098448	-0.0569946391	-0.0734615082	0.2515504977	0.0035058926	-0.0676955132	0.0433988741	0.0565710719	0.0130956083	0.0385824652	0.0116992	-2.689999999999984e-05	0.00013687128064	7.236099999999915e-10	-0.0225244	-0.0436011	0.00050734859536	0.00190105592121	0.0496335	0.0806201	0.00246348432225	0.00649960052401	-0.000560419	-0.000749745	5.62117565025e-07	3.140694555610001e-07	-7.32579e-05	0.0003779521	5.366719912410001e-09	1.4284778989441e-07	0.000563843	0.000563843	3.17918928649e-07	3.17918928649e-07
59543.73759558333	61.81722685567365	3821.36953612582	3545456686.851683	88246.65188529943	-53.16111711214762	7787471568.965222	2826.104372611475	56075.92481107026	49.36066431781365	2436.475181895881	3144509343.4168053	64002.91728375112	58942.60430186282	1.059649	18.492678	0.11954073	0.0790939999999999	0.0394031747	-0.0508555409	0.0942247598	-0.0976843072	-0.0413683743	0.1277284628	0.0548502152	-0.0442118257	0.0361956056	0.0599454563	-0.1746103458	0.0536486783	0.0287191472	-0.0045769838	-0.0691901975	-0.0180566972	-0.0606142204	-0.1224000291	0.0190598442	-0.1038173209	-0.1424658455	-0.0689462863	-0.0887559432	-0.0226223798	-0.0757265461	-0.0441255844	0.0008511733	-0.0187274868	-0.142443475	-0.0674127109	0.0770751876	-0.062239623	0.1039084687	0.2055547727	-0.1135658391	-0.0640982434	-0.2433677854	-0.0065757409	0.0856752694	-0.0040247622	0.0036405944	0.1053597308	0.0530481663	0.1776581705	0.0526545277	-0.1335385566	0.0031764253	-0.0076830451	-0.0802500909	-0.0477564336	0.1446348717	-0.0438288523	-0.0247581313	0.0582000332	-0.0601701099	0.0251061669	0.1335748027	0.0130070403	-0.0176461992	0.0335337233	0.011679	-2.019999999999973e-05	0.000136399041	4.0803999999998916e-10	-0.00302812	0.01949628	9.1695107344e-06	0.0003801049338384	-0.015924	-0.0655574999999999	0.000253573776	0.0042977858062499	3.9921e-05	0.00060034	3.604081156e-07	1.593686241e-09	-7.32579e-05	0.0	5.366719912410001e-09	0.0	0.000474848	-8.899499999999997e-05	7.920110024999995e-09	2.25480623104e-07
59646.36782510681	102.63022952348548	10532.964012043309	3557689194.727937	88191.36775899316	-55.28412630627281	7777717347.201979	3056.334621447925	56090.90120761847	14.976396548212506	224.29245356931145	3146189198.2828155	64055.95399266524	59202.34796470724	1.249828	21.811621	0.056191619	0.0291982	0.0893499403	0.1786773377	0.0103390745	-0.016350034	0.1887493217	0.0140767812	0.1231340992	-0.1967129429	0.0292299398	-0.0384819025	0.1212335746	0.0117962684	-0.0084269215	-0.1802815889	0.0764372961	-0.0744483462	0.0430307435	-0.1241219992	-0.0956278432	-0.0903671063	0.0486902169	0.0200232036	0.0501769328	0.1188958298	0.1282826919	-0.0765176029	-0.0457721878	-0.0770503733	-0.0235938611	0.121308908	-0.0987169822	-0.1802475695	-0.0706603003	0.0851522497	0.0570383615	-0.0714605589	-0.035967646	-0.0212962607	-0.0139045074	0.1404362118	-0.1947617363	0.070450272	-0.000653763	-0.0635425068	-0.1940971327	-0.0616776418	0.1607314654	-0.0507089651	-0.0117214071	0.0432575467	0.0603075076	0.0732910684	0.0588629111	-0.0442679736	0.0362882035	-0.0285557355	-0.0232598179	0.0723501682	-0.0424232519	0.0284441256	0.0076673899999999	-0.0040116100000001	5.878886941209847e-05	1.6093014792100806e-05	-0.00402297	-0.0009948499999999	1.61842876209e-05	9.897265224999996e-07	-0.000715391	0.015208609	5.11784282881e-07	0.0002313017877148	-9.10243e-05	-0.0001309452999999	1.7146671592089995e-08	8.285423190489999e-09	-0.000249144	-0.0001758861	6.207273273600001e-08	3.0935920173210006e-08	6.21484e-05	-0.0004126996	1.7032095984016e-07	3.862423622560001e-09
59518.23850360964	-128.1293214971738	16417.123027326124	3542420714.572561	88051.93066092243	-139.43709807073174	7753142493.115891	19442.70431838686	55992.05782143587	-98.84338618260516	9770.014992043623	3135110539.0790176	64061.1881428451	59275.31478783392	1.302776	22.735655	0.057919554	0.0309351	0.0603176742	0.0119466401	-0.2009851265	-0.0360324034	-0.154319372	-0.0080841228	-0.1298609193	-0.0349171377	-0.0657275518	-0.1702017084	0.0279271723	0.2101683353	0.025303119	-0.0089194094	0.0472014721	0.0381953723	0.0650484408	0.0932075838	-0.0882342433	0.0442438008	0.0180759085	0.0499539464	0.0615891159	0.0584124476	0.1756029624	-0.0713988986	0.085305155	-0.0996412923	0.0314615564	-0.0425231015	0.1936726999	-0.0658753644	-0.0359450613	-0.0289673705	-0.0896146555	-0.1725559361	-0.1384506203	0.1312263933	-0.0633975923	-0.1172642187	-0.0522710746	-0.0128513084	-0.0824789479	-0.0106683906	0.0611173638	-0.0125256454	-0.026821863	-0.064799413	-0.0024465782	0.1785850431	-0.0988161842	0.1600503176	-0.195294175	-0.1315626677	0.0674013158	-0.026472638	-0.1625293958	0.0046788695	0.015336409	0.0233198732	0.0116794	0.0040120100000001	0.00013640838436	1.60962242401008e-05	0.0191627	0.02318567	0.00036720907129	0.0005375752933489	-0.0085960199999999	-0.0078806289999999	7.389155984039828e-05	6.210431343563945e-05	0.000116246	0.0002072703	4.2960977262090006e-08	1.3513132516e-08	-0.000495613	-0.000246469	2.45632245769e-07	6.0746967961e-08	5.90628e-05	-3.085600000000003e-06	9.52092736000002e-12	3.48841434384e-09
59428.9363748914	-89.30212871824187	7974.87019360944	3531798478.65089	88213.20120327572	161.27054235328978	7781568866.529605	26008.187830924235	56013.96471609477	21.906894658903184	479.9120335962808	3137564243.21591	64098.187320846446	58943.59541829427	1.240968	21.657015	0.0799441399999999	0.0406868	0.0020385129	-0.030229025	0.1337568126	-0.1272028751	-0.1744718049	0.0166233687	0.1798684081	0.1408338599	-0.097346278	-0.0245121694	-0.0796832956	0.0973466647	0.0532553854	-0.070152394	0.0316522954	-0.0739841439	-0.148706705	0.0495187184	-0.1059128742	-0.0376304315	0.1697812335	0.189820793	0.0493553891	-0.0236061919	-0.0481836503	0.0629425967	0.0160596279	0.0676943495	-0.0321540703	0.0725026683	0.1535103554	0.0258231188	0.2352494594	-0.0611283313	0.0704475105	0.1429368012	-0.0508782336	-0.0572012731	0.0349457262	0.1551830842	0.0717914021	-0.1232522762	0.0596698987	0.1316880885	0.1370580252	-0.0075976841	0.0389277899	-0.1871037881	0.0272192394	0.0810844211	-0.0134991845	0.0890338274	-0.0254379261	-0.0633614447	0.1076646003	-0.0016588428	-0.0147948915	0.0826630666	0.1038887858	0.0181672091	0.00421657	-0.0074628299999999	1.7779462564900002e-05	5.569383160889999e-05	-0.0066393	-0.025802	4.408030449e-05	0.000665743204	0.0108554	0.0194514199999999	0.0001178397091599	0.0003783577400163	3.68054e-05	-7.94406e-05	6.31080892836e-09	1.3546374691599996e-09	-7.32579e-05	0.0004223551	5.366719912410001e-09	1.7838383049601e-07	1.63007e-05	-4.27621e-05	1.8285971964099998e-09	2.6571282049000003e-10
