global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59954.8235924167	217.7089770697712	47397.198696766165	3594580871.9978065	88237.35877143012	346.76114230685926	7785831482.9580765	120243.28981395788	56144.56593458772	182.16001380165835	33182.27062822036	3152212283.983268	64194.9957464886	59650.214275838654	1.197871	21.02607	0.1587055999999999	0.0922527	0.1027934242	-0.1038792104	0.0131856454	0.0061252507	-0.0683760522	-0.1334473898	0.0770099285	0.0654905891	-0.134183531	0.0236916101	-0.0196464115	-0.0324343156	-0.0530471523	-0.0837443263	-0.1295692821	-0.1080983951	0.0352652615	-0.0117776454	0.019258937	0.1583180347	-0.0251645846	0.022347641	-0.0444672608	0.0289886736	0.0799370478	-0.0311968768	0.0105989859	-0.1334696273	-0.0443965045	-0.0831546796	0.0479700996	0.0544033437	0.0175245151	0.0797072137	-0.0385042885	0.0886697502	-0.0197033467	0.0293686651	-0.0975650339	0.0832801085	-0.1724259948	-0.0580801174	0.0250175015	0.0727936278	0.0234743187	-0.0442320216	-0.140754655	-0.123064546	-0.1182204698	0.0523256191	-0.0417592337	0.0757969673	-0.0515384747	-0.1057339329	0.0106973694	-0.0413087385	0.0581325317	-0.0970812968	-0.1426713114	-0.0634103316	-0.0560986661	-0.0568101711	-0.0574138178	-0.0661148655	0.0895570139	0.0061209839	-0.0468138131	-0.0504602851	-0.0061827721	-0.0142268349	0.0319914317	-0.0863956249	0.0233519789	0.0615086061	-0.0052472183	-0.0763912983	-0.0707905365	0.0782118355	0.0068260543	-0.074146974	-0.0123346753	0.1225317292	-0.1649270339	-0.0432014497	0.0746579073	0.0748059132	0.0430644137	-0.0552462252	0.1133175326	-0.0532454114	0.0441347338	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	-0.10215	0.008492	0.0104346225	7.2114064e-05	-0.0752512	-0.0336507	0.00566274310144	0.00113236961049	0.0930264	0.0679631	0.00865391109696	0.00461898296161	-0.00141515	-0.000811391	6.58355354881e-07	2.0026495225e-06	0.00135226	-8.153999999999995e-05	1.8286071076e-06	6.648771599999992e-09	-0.00050925	-7.906500000000007e-05	6.251274225000011e-09	2.5933556250000004e-07
59936.46904865292	-18.354543763780384	336.8892767765294	3592380322.0201297	88295.17248535156	57.81371392143774	7796037484.217983	3342.425517389844	56157.88495872164	13.319024133917992	177.39640387988993	3153708043.037014	64371.36209315772	59909.23382612112	1.093008	19.185423	0.1430988	0.0888743	0.1159724119	-0.0680852818	-0.0004675951	0.1485832493	-0.0286215775	-0.016144821	-0.0107019994	0.0670187331	-0.0306619531	0.0049611124	-0.1509562138	-0.0183508692	0.0109437657	-0.0549123726	0.0908546575	-0.0038097294	0.0634861582	0.0235162886	-0.0070947491	0.0634682338	0.0193086507	0.0196893383	0.1059619076	-0.0782017584	0.0089566993	-0.1066680354	0.1455038839	-0.0409747109	-0.0953417041	-0.0128223611	0.1038157879	-0.2233763086	0.044319868	-0.0963756233	0.0767702947	0.0506505523	-0.0631753362	0.0249669442	0.010665887	-0.0185791817	-0.0629654246	-0.0754451858	-0.0110918383	-0.0800319894	-0.0010537613	0.0054182589	0.0034378295	-0.1053763264	-0.1134370731	0.007962116	-0.0565152227	-0.129057851	-0.0187493643	-0.0376682302	-0.0205036511	-0.0596401855	-0.0535535384	-0.0209166223	-0.0415982212	-0.0117990461	-0.0316754798	-0.1424302609	0.0035750664	0.0270210622	0.0021898124	0.0817809443	-0.0065929591	-0.0252229055	0.0196120792	-0.0740191072	0.1544775333	-0.0207702498	0.0616158496	0.0092487452	0.0139408286	0.1432607694	0.0716115179	-0.0798863621	-0.0585842017	-0.2036873272	0.0797186607	-0.0622026511	0.0296080301	0.0681396023	-0.0746428494	0.0446949074	0.0752977151	0.1294539804	0.0325836008	-0.1087798527	-0.0730258457	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	-0.104276	-0.0021259999999999	0.0108734841759999	4.519875999999953e-06	-0.0584517	0.0167995	0.00341660123289	0.00028222320025	0.0357939	-0.0572325	0.0012812032772099	0.00327555905625	-0.000298449	0.001116701	1.2470211234009995e-06	8.9071805601e-08	0.00120921	-0.00014305	1.4621888241e-06	2.046330250000001e-08	-0.000430185	7.906500000000007e-05	6.251274225000011e-09	1.85059134225e-07
59627.94812447169	-308.5209241812336	95185.16065764248	3555492197.5346866	88308.9935031467	13.821017795140506	7798478333.538807	191.0205328935905	56114.663207809965	-43.22175091167446	1868.1197518708325	3148855426.925941	64265.01315891527	59428.46292781488	1.201402	21.088049	0.1046593499999999	0.0547469	0.0681858104	0.0980920177	0.0666541349	0.1045631654	-0.0564687273	0.0483056437	-0.0582027637	0.001408301	0.1373346184	-0.1233870689	-0.0197214207	-0.0381512628	-0.0606491197	0.0335884608	-0.0157111152	0.0829721982	0.0381592405	-0.0138454097	0.0929506933	0.0220022315	-0.0191439519	-0.0218352941	-0.0824660537	-0.0216853881	0.0236475539	0.0163975172	0.0235252304	0.040677163	0.0477619668	0.0082922732	-0.0220550403	-0.0622773444	0.0681815602	0.0681668169	0.0547422216	0.0073617345	-0.0759146301	-0.0523088471	-0.0163311346	-0.0785806444	0.0507829721	-0.0233054281	-0.0133316608	0.0413975752	0.0761660846	0.0632001794	0.0392637864	-0.0987566456	-0.021171005	-0.1207067101	0.071173	-0.0380265574	-0.0243895167	-0.0831290355	-0.045393094	-0.0577901249	0.0136534286	0.0712068117	0.0409032967	-0.0070588267	-0.118650194	0.0889531281	0.0077195927	0.0366377676	0.0169473606	0.0104119602	0.0288992112	-0.003595334	-0.0546600864	-0.0049815987	-0.0649946646	0.0368810054	0.0499167777	0.0144451739	0.0525482286	0.0703988856	-0.0675444424	-0.0648776559	-0.0084716293	-0.0821986977	-0.0476866239	-0.0300234318	0.1152350799	0.0691395057	-0.0535247114	-0.0449060361	-0.1348102254	0.036989365	0.0842164082	0.0150404042	-0.0678855078	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	-0.101996	0.0022799999999999	0.010403184016	5.198399999999956e-06	-0.037296	0.0211557	0.001390991616	0.00044756364249	0.060497	0.0247031	0.003659887009	0.00061024314961	-0.0010227	-0.000724251	5.245395110010001e-07	1.0459152900000002e-06	0.00161537	0.00040616	2.6094202369e-06	1.6496594560000006e-07	-0.000430185	0.0	0.0	1.85059134225e-07
59541.78197930695	-86.16614516473783	7424.604572550672	3545223801.271322	88174.25328911675	-134.74021402995277	7774698943.093316	18154.92527683748	56013.5220446718	-101.1411631381634	10229.534880940582	3137514651.8489337	64229.30340069382	58246.19059507309	1.130619	19.845602	0.0484509	0.0287807	-0.0462576875	0.0947027363	-0.0406556214	-0.0381487422	-0.0649887041	-0.0520016964	-0.0595683584	-0.0803642513	0.023368109	-0.0067924123	0.1255339756	0.0014947762	-0.1292020808	-0.0626737524	0.0700757659	-0.0430999566	-0.0505033617	-0.100092161	0.0040724007	-0.1250280917	0.0318165511	-0.0814357393	-0.0182378885	0.0020309359	-0.1300461371	-0.0377122705	-0.0296007689	0.0065770526	0.0797789148	-0.0970762419	-0.099406545	-0.0014574174	-0.046761303	-0.0941433963	-0.004132221	-0.018570614	0.0514980277	-0.1617879681	-0.1227236623	0.0236744558	-0.0013694814	-0.0350977083	-0.0831702434	-0.0183308285	-0.1113723641	-0.1341175687	0.005690922	-0.0147796795	0.0309798625	-0.0381385465	-0.088813823	0.0346829504	0.0410898175	0.0762430324	-0.0407667056	-0.0762423381	0.0303122428	0.0646729831	0.0879492769	0.0422376364	0.0040331179	0.0571091196	-0.0804144305	0.041076674	-0.0251058829	-0.0232619839	0.1544321487	0.0633649785	0.1042062727	-0.0181821387	0.0371172753	-0.0238700985	0.0050239368	-0.0472003975	-0.0360601604	-0.1315447303	0.0651126225	0.0162650689	0.0602221215	-0.0869898656	-0.0764378025	0.0770115572	-0.0596688335	-0.1266865783	0.0629996434	-0.039090734	-0.092636005	0.06592631	-0.1359344177	-0.0322684728	0.0261537515	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0900941	0.0119019	0.0081169468548099	0.00014165522361	-0.0382776	-0.0009815999999999	0.00146517466176	9.635385599999984e-07	0.0581852	-0.0023118	0.00338551749904	5.344419240000013e-06	-0.000571578	0.000451122	2.0351105888400009e-07	3.26701410084e-07	0.00140138	-0.00021399	1.9638659044e-06	4.579172010000002e-08	-0.000430185	0.0	0.0	1.85059134225e-07
59729.82094511846	188.03896581150912	35358.65266346189	3567651510.135912	88071.06138780381	-103.19190131293726	7756511853.974308	10648.568496578982	56047.486204669774	33.964159997973184	1153.564164367922	3141320709.8626485	64140.704214378384	58852.39700722096	1.000651	17.564297	0.03117075	0.0170183	0.0294326293	0.0854102704	-0.004229161	-0.0814049338	0.0190359057	-0.0702577167	-0.018891002	0.0429577119	0.0044188478	0.0228195601	0.0926100269	0.0566783001	-0.0410481657	-0.1719144386	-0.0699995543	-0.0316595639	-0.0194518985	-0.0353522564	-0.0410147037	0.0377181332	0.0909466955	-0.1417087292	-0.0134860982	0.0731206758	0.0463764675	0.02356889	-0.1238364329	-0.04743172	0.0026931772	-0.0013666671	-0.0944272045	0.0010328035	-0.0988067035	-0.0329602374	0.0926072396	0.0155203248	0.0346158834	-0.0079054664	-0.0384665287	-0.1492883046	0.0045118148	-0.0591562109	0.0284830091	0.1130462848	-0.0547456514	-0.0290215912	-0.079530028	-0.0826353808	-0.085014168	-0.0026102	0.1698015049	0.0793343173	-0.0233985657	0.0096533034	-0.1240275393	0.0350038538	0.0562703006	0.0346284831	0.0368065045	-0.0418878968	0.0194987994	0.0384528145	-0.0794649634	-0.0466971853	-0.0127874522	0.0172596251	0.1351312343	-0.1247975783	0.019100598	-0.0031440563	-0.101688756	0.0615278857	-0.06146769	0.0791663406	-0.0940969218	0.0769370887	-0.0433308882	0.1194115547	0.0051533666	-0.0216575718	-0.0199486506	0.0314810968	0.0380922931	0.0679213704	0.0546703702	-0.0371719083	0.0273497682	-0.082863837	-0.0381950251	-0.0661838143	0.0598856979	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0983688	-0.0082747	0.00967642081344	6.847066009000016e-05	-0.0380967	0.0001809	0.0014513585508899	3.272481000000169e-08	0.0554812	-0.0027039999999999	0.00307816355344	7.31161599999999e-06	-0.000757811	-0.000186233	3.4682730289000025e-08	5.742775117210001e-07	0.00161537	0.00021399	2.6094202369e-06	4.579172010000002e-08	-0.000430185	0.0	0.0	1.85059134225e-07
59653.42040003226	-76.40054508620233	5837.043289468835	3558530565.4229846	88151.18769666884	80.1263088650303	7770631892.333341	6420.225372334233	56082.41675952188	34.93055485210789	1220.143662276118	3145237469.588701	64228.52613626749	58843.10989740843	0.993701	17.442293	0.0414814999999999	0.0261742	0.0499384882	0.031952693	-0.0675765024	-0.011740538	-0.0990736611	-0.0268560895	-0.0879024537	0.016628581	-0.0388595231	0.0250615273	0.0073469602	0.1300562132	0.0317114665	-0.0654061215	0.0009433838	0.0116281339	-0.0274235993	-0.0824145367	-0.0594684618	8.2365e-05	-0.0455545724	-0.0370592683	-0.0045539661	0.1088528953	0.1501757418	0.0336427823	-0.0317403454	-0.0922535074	-0.1374379464	-0.086933189	0.0317432825	0.0015986125	-0.0655392782	-0.0013496818	0.0632318898	0.0395680899	0.0420837218	0.0336158249	0.0733246557	-0.0855612236	-0.0262261555	-0.0646687521	0.0187299778	0.1122453335	0.0212935884	-0.0529205198	-0.0327167613	0.1392423962	-0.0302849229	0.1466237332	-0.0228337294	0.0350460579	0.0041507734	0.0655699081	0.0257408559	0.0899172688	0.0535119536	0.0767048862	0.0289207388	0.0285847228	0.0607825142	-0.0605947139	-0.068640163	-0.0179301439	0.0517771412	-0.0106132226	-0.0781836022	-0.0863148766	-0.0362561349	0.0172167245	-0.0342356919	0.0038516995	-0.0465569864	0.1106394206	-0.1409624394	0.0676148057	0.0348018128	0.1059702807	-0.1207405823	-0.0205033843	0.0375929701	-0.0843017431	-0.0636583903	-0.028977693	0.1406442226	0.0462987299	0.0848549088	-0.1126174859	-0.0269170118	0.0589504198	0.0985381191	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.100321	-0.0019521999999999	0.0100643030409999	3.8110848399999503e-06	-0.0374049	0.0006917999999999	0.00139912654401	4.785872399999991e-07	0.058199	0.0027177999999999	0.003387123601	7.3864368399999965e-06	-0.000447848	0.000309963	9.607706136900005e-08	2.00567831104e-07	0.00120294	-0.00041243	1.4470646436e-06	1.7009850490000008e-07	-0.000430186	-1.000000000015745e-09	1.0000000000314906e-18	1.85059994596e-07
59714.349353638245	60.92895360598777	3712.33738752061	3565803518.7283564	88238.7365383572	87.54884168835997	7786074625.885614	7664.799680973517	56130.13445856969	47.71769904781104	2276.9788024174663	3150591994.337113	64230.0312975942	58867.68749168697	1.042108	18.291985	0.06166915	0.0296986	0.0743448376	0.0218531888	-0.0703768182	-0.0282625436	0.0276485683	-0.1374450155	-0.0107878892	0.037397583	-0.0639581711	0.0890222001	0.0452551329	-0.0045023035	-0.1223282137	-0.0111778062	-0.0286873309	0.0332089171	-0.0225138624	-0.1340037288	-0.0360052701	0.0803856809	-0.0346904713	-0.0011876199	-0.0252362692	0.1184393631	-0.1259049851	0.1122799486	0.0149757318	-0.0588853758	0.0078058326	0.0224130644	-0.0024389858	0.0372443061	0.0564405605	-0.086443813	-0.0682916979	-0.0255367164	-0.0301727537	-0.0113416934	-0.0569015571	0.0695222554	0.0980055483	0.0240225613	-0.086439083	-0.0508826204	-0.0018838835	0.0934193046	0.0234613173	-0.0026285538	-0.1015560464	0.0303887648	0.0478995025	0.032185919	-0.0559365593	0.0247519233	-0.0557463134	0.1000354909	0.0456638431	0.0064606547	0.0205781072	-0.0601406294	0.0535006336	-0.1059631122	-0.045805661	0.0057465482	0.0701831853	-0.0746837901	-0.016015243	0.0666625869	-0.0665292295	0.0361414269	0.0028239459	-0.094006988	-0.0587982052	0.10161231	-0.0122609782	0.0187711082	0.0464364716	-0.0110772957	0.1347398814	0.1116177133	-0.0718282367	-0.0063349383	-0.0299617242	-0.0341146601	-0.0051086129	-0.0348440408	-0.0256980038	-0.005327805	-0.1030460594	-0.0772293972	0.0620241223	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.10772	-0.007399	0.0116035984	5.474520100000004e-05	-0.0431914	-0.0057865	0.0018654970339599	3.348358225e-05	0.035882	-0.022317	0.0012875179239999	0.000498048489	-0.000757811	-0.000309963	9.607706136900005e-08	5.742775117210001e-07	0.00141631	0.00021337	2.0059340161e-06	4.5526756900000025e-08	-0.000430186	0.0	0.0	1.85059994596e-07
59752.23926843295	37.8899147947086	1435.645643150278	3570330097.592061	88596.66802978516	357.931491427953	7849369585.979956	128114.9525558388	56155.71908237946	25.584623809765617	654.5729754872257	3153464785.6591167	64336.36306090648	59020.50437287361	1.072432	18.824244	0.03720015	0.0177881	0.0683472914	0.0065233188	-0.0988070993	0.0754843764	-0.0689861788	-0.0389316074	-0.0935931783	0.0920017189	-0.0498894951	0.0698174804	-0.0529423015	-0.0397182997	0.0157124304	-0.0204039865	-0.0294245006	0.1357050202	0.0335755246	-0.0523510516	-0.093133327	0.0232959257	0.0640703317	-0.0227955026	-0.0524481222	0.0003665366	-0.0525971863	-0.0639642503	0.0643219077	0.1288431655	-0.1260558326	0.0037852572	0.130826694	0.0662660409	-0.0160075586	-0.0729302476	-0.0026793968	-0.0430349515	0.0247091382	0.1012726679	0.0849916456	0.0156271814	0.1666981802	0.1587207194	0.0178137709	-0.0481503651	0.0055613037	0.0386962343	0.0164536686	0.049032946	-0.0586015101	-0.1137742613	0.0463928303	0.0068145188	0.0340887456	-0.0482124845	-0.0639165831	0.1241288582	-0.0247124579	0.0777437976	0.0231102677	-0.0583451873	0.1022488826	-0.0571890338	-0.0134276756	-0.0318510394	0.0128180006	0.1277718853	-0.0460252095	0.0921852411	-0.003206266	0.0568412352	0.0106685421	-0.0122824142	0.0578238947	0.0707778501	-0.0422887667	-0.0353161828	0.0599916499	0.0230025029	-0.0357103643	0.1154484369	0.0440115942	-0.0431486216	0.0834867194	0.0336555592	-0.1511409766	-0.0836446	0.0094106792	-0.012825698	0.0085922713	0.1150484771	0.1340529618	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.111937	-0.0042169999999999	0.012529891969	1.778308899999999e-05	-0.0390402	0.0041512	0.0015241372160399	1.7232461440000007e-05	0.0423299	0.0064478999999999	0.0017918204340099	4.157541441e-05	-0.00053958	0.000218231	4.762476936100002e-08	2.911465764e-07	0.00118686	-0.0002294499999999	1.4086366596000005e-06	5.2647302499999994e-08	-0.000430186	0.0	0.0	1.85059994596e-07
59769.12730001415	16.888031581198447	285.20561068755615	3572348578.205297	88570.73217773438	-25.93585205078125	7844774598.499951	672.668421600014	56159.3691754457	3.650093066244153	13.323179392243643	3153874746.184001	64368.152098728	59028.23726968526	1.07565	18.880745	0.0898049499999999	0.0416897	0.0370552752	0.024537631	-0.0865633323	0.0397397368	0.0578340435	0.0126300137	-0.0917282828	-0.0310754746	-0.0583933287	-0.0210765085	-0.0217713617	-0.0185939336	-0.0534272103	0.0493300184	0.1001817786	0.0227376822	0.0294265648	-0.0714602858	-0.071816815	-0.0306994999	-0.0366966027	-0.041446994	0.1029698888	-0.0816082433	-0.1062946695	0.055734599	-0.0100177312	0.0683413248	0.072442094	0.1038646697	-0.1088376025	0.0054169197	0.1280493235	0.0906577541	0.1154342531	-0.0235417539	0.1486091555	0.0584387588	-0.004987698	-0.0071547945	0.0415703261	-0.098794004	-0.0012148392	-0.1907798015	0.0701971409	-0.0236787817	0.0242200769	0.042596993	-0.0659487917	-0.0205888738	-0.0135394771	-0.0426158488	-0.1238417651	-0.06117608	0.0598672859	0.0938677803	-0.0023702133	0.1047505413	0.0286506817	0.0551468272	0.0323699497	-0.0968816256	-0.0285984399	0.0520572239	-0.0735454053	0.0247078206	-0.0014403232	0.132764564	-0.0670461261	-0.0372796561	-0.1830746617	0.0672752532	-0.0192523724	-0.0852016182	0.0345304246	-0.0201244662	-0.1127475699	-0.1020773933	0.1069386865	-0.0290089379	0.0473471512	0.1017861797	0.0079814614	0.0274593398	-0.03144972	0.0226264054	0.118024738	-0.002973524	-0.0154159453	0.0013828465	-0.0942664202	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0920126	0.0199243999999999	0.00846631855876	0.0003969817153599	-0.0648055	-0.0257653	0.00419975283025	0.00066385068409	0.030825	-0.0115048999999999	0.000950180625	0.0001323627240099	-0.000146139	0.000393441	1.54795820481e-07	2.1356607321e-08	0.00100686	-0.00018	1.0137670596e-06	3.240000000000001e-08	-0.00035142	7.876599999999997e-05	6.2040827559999955e-09	1.2349601640000002e-07
59730.86272101563	-38.264578998525394	1464.1780059343907	3567775961.3968143	88735.61274549697	164.88056776259327	7874008969.318804	27185.601625715117	56244.23835089141	84.86917544571043	7202.776940834778	3163414347.6718845	64333.28936216719	58512.52136667997	1.196247	20.997555	0.11478785	0.0681145	0.0279690864	0.0379413397	-0.0441952721	-0.085121119	-0.0001811716	-0.137283111	-0.0099360518	-0.0150269781	-0.1328684305	-0.0613281528	0.1797565619	-0.0828412645	-0.1024120368	0.0553371479	-0.0237484675	0.0710146031	0.140110033	-0.1115736072	0.0461095086	0.0460244338	-0.015316058	-0.0648895211	-0.1603544737	0.0521001175	0.0280417589	0.0013691178	-0.0306343955	0.1168105018	0.0937574656	-0.008010444	-0.0238594905	-0.0145401599	-0.1157454636	0.0813734807	-0.0480240326	-0.0792471091	0.0083477656	0.0435753246	-0.0136683398	0.0521184438	-0.0003086343	0.2159482099	0.1153079124	0.0297527515	0.0124027328	0.0064545658	0.0870834441	-0.061200607	-0.0836925197	0.0422388118	0.1479361829	-0.1036914899	0.0016025723	0.0240976106	0.0306283085	-0.1583512508	0.0687979448	0.0910608271	-0.1102303356	-0.1661473111	-0.0076311836	0.0669595683	-0.069471305	-0.0379318293	0.0362282286	0.009212711	0.0530125354	0.0966658662	0.030174786	0.1327731843	-0.0653162309	-0.0152042179	0.0019848376	-0.0475955564	-0.1135165355	-0.0963025154	-0.0765646085	-0.1306000637	-0.0546464386	0.1118210028	-0.1856118664	0.0094882427	0.018903253	0.0052029718	0.011258069	-0.0637846119	0.0054065828	0.0117813526	0.0740904438	-0.0048284755	0.0129500404	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0738116999999999	0.0182009000000001	0.0054481670568899	0.00033127276081	-0.0488183	0.0159872	0.00238322641489	0.00025559056384	0.0898136999999999	0.0589886999999998	0.0080665007076899	0.0034796667276899	-0.000490867	-0.000344728	1.18837393984e-07	2.40950411689e-07	0.000964609	-4.2251000000000094e-05	9.30470522881e-07	1.7851470010000079e-09	-0.000306178	4.5242000000000025e-05	2.0468385640000024e-09	9.3744967684e-08
59844.57913866241	113.71641764678498	12931.423642418027	3581373652.2836285	88200.71843804253	-534.8943074544368	7779366732.986855	286111.9201471615	56204.527584329415	-39.71076656199875	1576.9449809415582	3158948920.977646	64392.11550583822	59400.504520101786	1.170837	20.551535	0.16624125	0.0963805	0.0826820927	0.0416056595	-0.0105725287	-0.0771146915	-0.0842259033	-0.0695585957	0.0047211762	0.1050287361	-0.0109281149	0.038306901	0.0177830011	0.0148379696	-0.016028162	-0.020497527	0.1865820279	0.0263953706	0.0471339128	-0.1410560583	-0.0077938753	0.0146853355	0.1746384754	0.0222192279	0.0268367935	0.0611135107	-0.0919718429	0.017279121	-0.0872767421	0.1373040475	-0.0776454239	-0.0393314012	0.0052461802	-0.1259057126	-0.1183161267	0.0023022263	0.0739264775	0.0369054248	0.0598084375	0.061911064	-0.0525170952	-0.0125863032	0.0417372137	0.0074207925	-0.0193090275	0.0117717478	0.0474185113	-0.0761679714	-0.0993050232	0.1556845586	0.0307639105	-0.068499378	-0.1170015307	0.089198471	-0.0649172649	-0.0825203507	0.0922113466	0.0801036046	-0.0120157567	0.0019650284	0.1069722343	-0.118486438	0.0185256424	-0.1127711371	-0.0074907305	0.042556514	-0.0345201772	0.0022607968	0.2055910594	0.176736219	0.0607082351	0.0716474136	-0.1086651158	0.0525497216	-0.0014197457	0.0299614614	-0.0843116013	-0.0658365216	0.021476915	0.0203879958	-0.049740052	-0.1510438381	0.0345584192	0.0281799246	0.0317943077	-0.0281507267	-0.0207872519	0.004059835	0.0536001514	0.0652147369	0.0134606163	0.0616039192	0.073003404	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0830599999999999	-0.0092483	0.0068989635999999	8.553105289000002e-05	-0.0163041	0.0325142	0.0002658236768099	0.00105717320164	0.016461	-0.0733526999999999	0.000270964521	0.0053806185972899	0.000315481	0.0008063479999999	6.501970971039999e-07	9.9528261361e-08	0.000785846	-0.0001787629999999	6.17553935716e-07	3.1956210168999986e-08	-0.000268768	3.740999999999998e-05	1.3995080999999984e-09	7.2236237824e-08
59837.3147359699	-7.264402692511794	52.7715464789726	3580504234.8115206	88649.98145887587	449.26302083334303	7858819212.659037	201837.26188830085	56084.5821325466	-119.9454517828126	14386.91140338302	3145480352.9823656	64130.655231131546	59755.86021374118	1.193982	20.957796	0.0716932	0.0449632	0.1249892495	-0.0231580339	-0.0951483627	-0.1132881375	0.0663484171	0.0996991857	-0.0915101101	0.0598954775	-0.1267715275	0.0266655188	0.0265287004	0.0322080448	0.1014348036	-0.0234544685	-0.0937404603	0.0406751889	0.0052577196	-0.0288176391	-0.1036898635	-0.0939319218	-0.0495075421	-0.0610688784	-0.0021299	-0.1000269547	-0.0136437601	-0.1319220183	-0.09429018	0.0719902759	-0.1071841825	-0.0188218054	0.0845167511	0.037259829	0.052133248	-0.0032795275	-0.0653142127	0.0369078202	-0.0649267628	-0.0353210687	-0.1923478114	0.0193065041	0.0095518248	0.1228068789	-0.0498856333	-0.1125544314	-0.0219054052	0.0737102208	-0.0273290908	-0.0785450527	0.0647903695	0.0247479837	0.0506380704	0.0073727816	0.0347854801	0.0367689901	0.0770980477	0.1645446156	0.0579207775	0.0866727733	-0.0539340169	0.0417834373	0.1046183827	-0.0475939564	-0.0284376782	-0.0619072041	-0.0838182779	0.1365168107	-0.027793229	-0.0978705323	-0.0254170391	0.0889212181	0.0557675208	-0.0419886459	0.1050871887	-0.0102400193	0.0447238186	-0.044572157	0.1929387104	-0.0143860202	0.0229238477	0.0272659644	-0.0897642034	0.0088606968	-0.0342105544	-0.1258856222	-0.0842460457	-0.0283772559	0.0396171403	0.0796018404	0.1455099004	-0.0760280315	-0.0602276124	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0793183999999999	0.0037415999999999	0.0062914085785599	1.3999570559999984e-05	-0.0255253	-0.0092212	0.00065154094009	8.503052944000004e-05	0.0507816	0.0343206	0.00257877089856	0.00117790358436	-0.000122986	-0.000438467	1.92253310089e-07	1.5125556196000003e-08	0.000785846	0.0	6.17553935716e-07	0.0	-0.000219039	4.972900000000001e-05	2.472973441000001e-09	4.7978083521e-08
