global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
59199.3470400394	-237.68204910324857	56492.75646591907	3504562689.967021	88714.87285958904	510.89162162884895	7870328666.493049	261010.24905055496	56044.095548014586	174.63806726093753	30498.45453663574	3140940645.794988	64536.44814373297	56408.33616564218	1.381956	25.548574	0.249187875	0.161168	0.0661773296	0.0086834193	-0.0370721611	-0.0116979072	0.1429826036	0.0352067214	0.2764876228	-0.0031564338	-0.0334572194	-0.0463848729	-0.0773736124	0.1457658751	-0.0318536997	-0.082762355	0.0957706449	-0.0397147259	-0.1945083071	0.0131634229	0.1566013942	-0.0530845858	-0.1077624096	-0.1461820683	-0.0716700966	0.1210939458	0.1252570602	0.033532095	-0.0515577705	0.0430690326	-0.1016319546	0.0497207548	0.0621483782	-0.023212718	-0.0780503019	-0.0286494691	-0.0363833696	-0.0176505639	0.074992549	0.0457298451	0.0263722744	0.0531028146	0.0774122061	-0.0316239475	-0.0265304657	-0.0717846989	0.0937434907	-0.0899926545	-0.0030051532	0.0430351072	-0.1426658066	-0.0698856824	-0.0887616074	0.1198911099	-0.0509802955	0.1850915668	0.0536852556	0.0546681398	0.1620973409	0.1120444306	-0.2020899519	-0.0399494236	-0.1000357381	-0.1183945383	-0.0448096157	-0.0353291686	-0.0303646105	-0.1120993483	-0.0539454339	-0.0732713973	0.0604611654	0.1512202898	-0.1288685746	-0.0352939225	0.0260760591	0.120053321	0.0532321024	-0.0321657701	0.0785139491	0.005126271	0.0049819706	-0.0435375727	-0.034389028	-0.0486570121	-0.1045333807	0.0810088359	0.0497484045	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.0179764	-0.0171430999999999	0.00032315095696	0.0002938858776099	0.0485784	-0.0425536999999999	0.00235986094656	0.0018108173836899	0.155624	0.1443959	0.024218829376	0.02085017593681	-0.0007714259999999	-0.0007283764999999	5.305323257521043e-07	5.950980734758458e-07	0.00271774	3.8820000000000174e-05	7.386110707600001e-06	1.5069924000000134e-09	0.000706921	0.0001347069999999	1.814597584899999e-08	4.99737300241e-07	0.0	0.0	0.0	0.0	0.0
58927.63067543568	-271.71636460372247	73829.78279346305	3472465657.020548	87363.49694657	-1351.375913019045	7632380598.733345	1826216.858288057	55752.8362603829	-291.25928763168486	84831.97263171653	3108378751.0770664	63911.94349419562	54297.08443430382	1.287478	23.801952	0.11299761	0.0527582	0.2227395083	-0.0867718468	-0.0143031939	-0.0116006074	-0.006164128	-0.0385599938	0.0665776394	-0.1190142499	-0.1694893867	0.1199275685	-0.0141147777	-0.0811899342	0.1495228464	0.1382089299	0.0114089239	0.0237390662	-0.092045941	0.115326151	0.0776234073	-0.0604625815	0.1001739709	-0.0214474575	-0.0206585481	0.0725730457	0.0445176699	-0.0851282045	-0.0196776945	-0.1295017863	0.0098592382	0.1010541124	0.0721189668	-0.1263370988	0.1184862376	0.0693508029	0.0108032658	0.1794430075	-0.0450641318	-0.0828984301	0.1167499264	0.0162977328	0.1016767186	-0.0532052568	0.0217011958	-0.0653957218	-0.0827750793	0.0898354744	-0.1785105403	0.0369965973	0.0349261671	-0.0751218648	-0.0385691581	0.0500187335	0.0473162831	-0.0954453519	0.0841329551	0.0274657064	0.137684158	0.17182361	0.0572577023	0.052203306	-0.012964438	-0.1029052865	0.1044834124	0.0036274809	0.1201640117	0.0345140841	0.0577488092	-0.0302522496	-0.0038319588	0.0420453813	-0.2169522855	0.0076728133	0.0022289149	-0.0911190963	0.0815208885	-0.0525833879	-0.0378489101	-0.0020804952	-0.0430620852	0.1399224377	0.1116132503	0.0055323238	-0.0722944831	-0.1195377142	0.0722353025	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.00110506	-0.01908146	1.2211576036e-06	0.0003641021157316	0.062835	0.0142566	0.003948237225	0.00020325064356	0.13594	-0.019684	0.0184796836	0.000387459856	-0.000265132	0.0005062939999999	2.563336144358988e-07	7.0294977424e-08	0.00327625	0.0005585099999999	1.07338140625e-05	3.119334200999999e-07	0.000572214	-0.0001347069999999	1.814597584899999e-08	3.27428861796e-07	0.0	0.0	0.0	0.0	0.0
59032.79873866869	105.16806323300987	11060.321524182367	3484871326.920163	87472.42296527183	108.92601870183717	7651424779.415416	11864.87755023298	55736.70243491694	-16.133825465964037	260.3003241661897	3106579998.318476	63958.58948541099	54655.84967282088	1.135932	21.000271	0.0594056222	0.0476794	0.181366366	0.0605644295	0.0851570425	-0.0163550935	-0.0885557379	-0.0574638235	0.0096324758	-0.1662912109	0.0505929028	0.005423283	-0.0025482564	0.0397599873	-0.0853432826	0.1091681422	0.092521627	-0.1084050963	-0.0181465768	0.0017185398	-0.1006508748	-0.0789639075	0.0248750624	0.0317831581	-0.0800138449	0.0175682169	0.0034915894	-0.1783367114	0.0690832074	0.0158104615	0.081685051	-0.0342559758	0.0556044477	0.0096276902	-0.1809122562	-0.0685258464	0.0353964803	0.0146789127	-0.0201787879	0.0003932042	0.0584268026	0.0573364436	0.0638989177	0.0516337934	0.0746708604	0.0157013933	-0.141170264	-0.0413054627	0.0123209926	0.0457543058	-0.1096252516	-0.044634065	0.0779286411	0.0040709458	0.0980841097	-0.0127940583	-0.0255502299	-0.1493383241	0.1035598299	0.0836364479	0.0535339134	0.0124176223	0.1114380648	0.0334819123	-0.0211211451	0.0352061973	0.1316526004	-0.0372795182	-0.024089823	-0.0032465675	-0.1147726823	0.0256210784	0.015125284	-0.037094942	0.1021432834	0.0179699204	-0.0887780767	-0.0542340527	0.1689890661	0.0448218789	0.0385483932	-0.0275149077	-0.0109456696	-0.0428558985	0.0100811246	0.1071405884	0.0525919341	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	5.62622e-05	0.0011613221999999	3.16543514884e-09	1.3486692522128396e-06	0.0650113	0.0021762999999999	0.0042264691276899	4.736281689999965e-06	0.0892934999999999	-0.0466465000000001	0.0079733291422499	0.00217589596225	-0.000216752	4.838000000000002e-05	2.340624400000002e-09	4.698142950399999e-08	0.0031362	-0.00014005	9.83575044e-06	1.9614002500000022e-08	0.000572214	0.0	0.0	3.27428861796e-07	0.0	0.0	0.0	0.0	0.0
59238.049330204565	205.2505915358779	42127.805325827794	3509146488.4477496	87656.00817369435	183.5852084225189	7683575768.946772	33703.528751539714	55729.18016865883	-7.5222662581072655	56.58448965785908	3105741522.2708364	63868.423180631245	55470.40509603011	1.119763	20.701355	0.0483145521	0.0270269	0.1124538306	0.0104932136	-0.0607596868	-0.1181274143	-0.082034139	0.012333397	-0.0725766525	-0.1646657911	-0.0654190406	0.0022905752	0.0848264973	-0.0441120403	0.0201876603	0.1552970863	-0.069286001	-0.0117640987	-0.155984659	-0.090253435	0.0100689261	0.003637045	0.0415963642	0.0557511535	-0.0035030151	0.0827209264	0.0044060376	-0.0637293709	-0.004872141	0.1493612769	-0.0222609434	0.0915069179	-0.0597993634	0.0632865748	0.0543339892	0.0070263564	-0.0767033956	-0.0019713413	-8.27444e-05	-0.163194873	0.0957271681	-0.0937278637	-0.00674465	-0.0809177237	0.0638706697	-0.076972886	-0.0858568061	-0.0554021019	0.1036937007	-0.0579589528	0.0125691241	0.0937508195	-0.0235873071	-0.116837902	0.0082859056	-0.1471198317	-0.0991572895	-0.0671256678	0.0935508668	0.0304437243	-0.0747694446	0.0568534406	-0.0316182412	-0.1076839695	0.0516425826	0.0031393962	0.0342565307	0.1066089863	-0.0184901751	-0.0978276228	-0.0197736742	0.114395447	-0.0190311425	-0.0045139986	-0.0765210683	-0.1073484567	0.0255940155	0.0410178293	0.013412204	-0.1365827391	-0.0104279319	-0.0464404225	0.0047146932	0.0219807376	-0.0065643239	-0.0039799861	-0.1277912677	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	4.67101e-05	-9.5521e-06	2.18183344201e-09	9.124261440999999e-11	0.0538923	-0.0111189999999999	0.0029043799992899	0.0001236321609999	0.103783	0.0144895000000001	0.010770911089	0.00020994561025	-0.000530632	-0.00031388	9.85206544e-08	2.81570319424e-07	0.00327625	0.00014005	1.07338140625e-05	1.9614002500000022e-08	0.000572214	0.0	0.0	3.27428861796e-07	0.0	0.0	0.0	0.0	0.0
59610.52091544004	372.4715852354784	138735.08180783025	3553414203.810115	88761.42390839041	1105.4157346960565	7878590374.244981	1221943.9465136223	56014.1514257496	284.97125709077227	81208.61736789503	3137585159.946806	64014.81318297287	56657.5618802247	1.139268	21.061953	0.1306642200999999	0.0750039	0.0407563353	-0.0343071209	-0.1187239243	-0.0849000368	-0.0597917279	0.1472839842	-0.0661591648	-0.047320515	-0.03984297	-0.0041068193	0.121957531	-0.0771955415	0.0069228265	-0.001388386	-0.1229275705	0.0357805706	-0.1824333673	-0.0901550566	-0.0665385215	0.0730389275	-0.0271628494	0.0049634899	0.0728807362	-0.033971775	0.007765481	0.0725856295	-0.0401123902	-0.0558093478	0.033170355	0.0330993602	0.0858095748	-0.1121745713	-0.0752316876	-0.0034057169	0.1217005833	-0.0965532266	-0.0533404853	0.0687267798	-0.0749670403	0.0119127119	-0.0515040295	-0.0049384589	0.0548326172	-0.0707954533	-0.0305853897	-0.0053320157	-0.1636054041	-0.0021736565	-0.0342580278	-0.0664829712	-0.2096202236	-0.028922925	-0.1677724478	-0.10130515	-0.1275915833	-0.021687123	0.036584953	-0.0644732945	-0.0221511374	0.0133206082	-0.0262925328	-0.0036910266	0.0187831824	-0.0678438747	-0.0360942309	0.1067447258	0.0993496266	-0.0400364307	-0.0216940343	0.0056351817	-0.0333901937	-0.0353283467	-0.0317362223	0.0819421461	0.0012800179	-0.0759604053	0.1063574881	-0.0022691567	0.0424782717	-0.0367001972	0.0472447404	-0.0153101886	0.0874239349	-0.0015989457	0.0465868464	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0214145	-0.0214612101	0.00045858081025	0.0004605835389563	-0.00945691	-0.06334921	8.943314674810001e-05	0.0040131224076241	0.139038	0.0352549999999999	0.019331565444	0.0012429150249999	-0.000385307	0.0001453249999999	2.1119355624999992e-08	1.48461484249e-07	0.00327625	0.0	1.07338140625e-05	0.0	0.000638865	6.665099999999993e-05	4.4423558009999905e-09	4.0814848822500004e-07	0.0	0.0	0.0	0.0	0.0
59644.1169031434	33.59598770335288	1128.6903897638376	3557420681.155836	88372.64251792594	-388.78139046447177	7809723945.601131	151150.9695714881	56125.58593116896	111.43450541935454	12417.648998056156	3150081396.1170306	64250.18655625568	58047.236596153714	1.270687	23.491529	0.2154258201	0.123095	-0.0685392361	-0.0760388702	-0.0274770165	0.0073926051	0.011980969	-0.0051660257	-0.0864742427	0.0735427169	0.0067041162	0.0478832414	0.1161114146	0.041374426	0.047417031	-0.0442636342	-0.0406495751	0.1340282921	0.0245359455	-0.0323605175	-0.0448239805	0.0785920261	-0.0709837399	-0.1099199249	-0.0503671975	-0.0325330578	-0.0445318483	-0.0937601887	0.0318536241	-0.0893471141	0.0255619746	0.0919880289	-0.0497596219	-0.1448644722	0.1161084063	0.0037415885	0.0668829274	-0.0174324439	-0.017578762	-0.0546834118	-0.009807443	0.0707459154	-0.0317802021	0.0716360089	0.0567830399	0.0244694166	0.0381243129	0.0327390577	0.1617500051	-0.0555234097	-0.0452948811	-0.037124448	-0.0362880321	-0.0460194733	-0.0026891792	-0.0446162866	-0.012603284	0.054727199	-0.1309216174	0.0523827313	0.0463294707	0.0433750694	-0.0321548599	0.0016610121	0.0448577249	-0.1710235909	-0.0380561179	-0.1323144103	0.130316723	-0.0336731637	-0.1235787096	0.0219960508	0.0510013214	-0.1525909505	-0.0591340492	-0.0571311197	-0.0911542584	-0.0557700474	0.0453076771	-0.0337380923	-0.0479733565	-0.0356527095	0.0801091754	0.0223563883	-0.0740852323	-0.0570029423	0.1334908955	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	4.67101e-05	0.0214612101	2.18183344201e-09	0.0004605835389563	0.0729274	0.08238431	0.00531840567076	0.0067871745341761	0.0635238	-0.0755141999999999	0.00403527316644	0.0057023944016399	0.000269364	0.000654671	4.28594118241e-07	7.255696449600003e-08	0.00327625	0.0	1.07338140625e-05	0.0	0.000572214	-6.665099999999993e-05	4.4423558009999905e-09	3.27428861796e-07	0.0	0.0	0.0	0.0	0.0
59376.35079532495	-267.76610781844647	71698.6884962399	3525551033.769486	87984.53318974742	-388.1093281785143	7741278080.617766	150628.85061917768	56103.24608108793	-22.339850081029	499.06890164285136	3147574220.835108	64490.52831055575	57953.52825215475	1.183328	21.876501	0.1241182101	0.0865550999999999	-0.0613819859	0.0038466559	0.1093477834	0.0537717581	0.0561963931	-0.103773657	0.0468393976	0.0710944049	0.1401554955	0.0104052655	0.0898942998	0.0667615255	0.1297904014	-0.0697261998	0.1663303615	-0.0229877493	0.2207100595	0.0194426243	-0.0575076687	0.0634442958	-0.0392755915	-0.0783506181	-0.0190098636	-0.0236377956	-0.1258772625	0.0264896222	0.0491514993	0.0334026095	-0.0033785709	0.0277957064	0.038530685	0.0635815837	0.1387616273	-0.1674350074	-0.0393430683	0.0247919321	-0.0440891445	-0.0362007969	0.0184409402	0.0672495439	0.002324646	-0.0274220867	-0.1160986447	0.0475489925	0.0338813977	-0.0143244456	-0.053714908	0.0254561264	0.0444952585	-0.0373269004	-0.0344282831	-0.0132301611	0.1533700761	0.1752365026	0.117545388	0.0338601248	-0.0898133104	0.0110823985	0.1133217177	0.0269008517	0.0271754835	0.0919308133	0.0109477217	-0.1403768008	-0.1552647638	-0.092439887	0.0356258832	0.049768578	-0.0898397918	-0.0012370714	0.1034491228	0.021743607	-0.0082258391	-0.1029949136	0.1933047535	-0.0792747161	-0.017949475	-0.1232473563	-0.0479854697	0.034625759	0.0720873422	-0.1003538223	0.0597678779	0.0550413217	0.0076462603	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0142759	-0.0143226100999999	0.00020380132081	0.0002051371600766	0.0830999	0.0101725	0.00690559338001	0.00010347975625	-0.0210276	-0.0845514	0.00044215996176	0.00714893924196	0.000235839	-3.3525000000000015e-05	1.123925625000001e-09	5.5620033921e-08	0.00320196	-7.42900000000003e-05	1.02525478416e-05	5.519004100000044e-09	0.000765833	0.000193619	3.7488317161000015e-08	5.865001838890001e-07	0.0	0.0	0.0	0.0	0.0
59378.79214967215	2.441354347196466	5.960211048575082	3525840957.1539664	88266.56169065711	282.0285009096842	7790985912.6905775	79540.07532536375	56018.777027198135	-84.46905388979212	7135.021065036605	3138103379.622941	64222.97618819539	56817.82417952094	1.140969	21.093391	0.10299855	0.0670855	0.0127503191	-0.1095991007	0.0423650851	-0.0578174721	-0.0615440552	-0.0362847709	0.0472429053	0.0375218959	-0.1763773725	0.0472345676	-0.0609741136	-0.0886857083	0.1082064938	-0.0034061536	-0.0126275067	0.0257169035	0.0706905015	0.0980861723	0.0109833397	-0.0287925248	-0.0295840039	0.0617885658	0.0101561081	-0.10350727	-0.064806005	0.0237038954	-0.0630053691	0.0282008973	0.1428387515	-0.0856871394	0.0056277519	-0.1150973348	-0.080318513	0.0412361201	-0.0593531925	-0.0237579522	0.0759456375	0.0559882802	-0.0057277165	-0.0854527179	-0.0048609524	0.1206604326	-0.0179549211	-0.0480451414	0.0588788129	-0.048696338	-0.1015726308	0.0225171366	0.0030336869	0.061984249	-0.0028547562	-0.0726704182	-0.0036998444	-0.020541833	0.0917303029	0.1147975067	-9.48405e-05	0.0665308409	0.0197177918	-0.0330534838	-0.0556808112	0.1491768166	0.0922952989	0.0307681893	0.0705058554	0.0332582357	-0.0184502695	0.0588880416	0.092489066	0.0265225277	-0.0307811033	-0.019222639	0.0234839022	-0.0271591792	-0.0564582619	0.125519415	0.0412755366	0.0622966162	0.1582659951	0.1158221396	0.0620795844	-0.0436204147	0.0372533035	-0.0961990413	-0.0755400878	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0181199	-0.003844	0.00032833077601	1.4776336000000017e-05	0.0728643999999999	-0.0102355000000001	0.0053092207873599	0.00010476546025	0.0389377	0.0599653	0.00151614448129	0.00359583720409	-0.000156977	-0.000392816	1.5430440985600007e-07	2.4641778529000003e-08	0.00327625	7.42900000000003e-05	1.07338140625e-05	5.519004100000044e-09	0.000877802	0.0001119689999999	1.2537056960999993e-08	7.705363512040001e-07	0.0	0.0	0.0	0.0	0.0
59520.53646080999	141.74431113784522	20091.449739942276	3542694260.582612	88502.05017925942	235.4884886023065	7832612885.932152	55454.82826419862	55988.195736679496	-30.581290518639435	935.2153297854262	3134678061.8487363	64102.18266064941	56977.73221586765	1.274485	23.561743	0.125489	0.082262	0.0433124865	-0.0025761538	-0.0800226461	0.1511370649	-0.0549647663	0.093030676	0.0854273093	-0.0354082899	0.0145008947	0.0986551501	-0.0632972002	-0.0290903316	0.1077117804	-0.0282380206	-0.0737566431	-0.0809969044	-0.0299255453	0.1754141432	0.0792603919	0.0203635182	0.0282995859	0.0278300332	0.0634133809	-0.010513962	-0.0376648247	-0.0311667891	0.0712445321	0.0648703847	-0.1046958585	0.0530746804	-0.1720204047	-0.0469884351	0.0107195946	0.0272905765	-0.0301851775	0.0279420811	-0.0553214112	-0.0140912091	-0.2146040278	-0.0295027747	-0.0336607166	0.0284720362	-0.0498403288	0.0330717025	-0.0562022548	-0.0866437771	0.0448519492	0.115653568	0.0066355934	0.0995714329	0.0143387127	-0.0325516764	-0.1192332621	-0.0072552521	0.0789895287	-0.0811656557	0.0390055206	-0.0370268048	0.0547210152	-0.0654576793	-0.1512212393	0.00628154	-0.0058333839	0.0684272508	0.0053217632	-0.002440753	-0.1227031861	0.0271195395	-0.0657624855	-0.0675916296	0.0899222587	0.0932004407	-0.076726293	-0.0392951999	0.0197761623	-0.0153348441	-0.0453120157	-0.0497582847	-0.0529359911	0.0179025014	-0.0234919278	0.171809199	-0.0230938301	-0.0429792583	0.0910860438	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0204025	-0.0022825999999999	0.00041626200625	5.210262759999996e-06	0.0380988	-0.0347655999999999	0.00145151856144	0.0012086469433599	0.1099	0.0709623	0.01207801	0.00503564802129	-0.000426199	-0.0002692219999999	7.248048528399998e-08	1.81645587601e-07	0.00322129	-5.4960000000000165e-05	1.03767092641e-05	3.020601600000018e-09	0.000852414	-2.5387999999999995e-05	6.445505439999996e-10	7.26609627396e-07	0.0	0.0	0.0	0.0	0.0
59563.71438008219	43.17791927219514	1864.3327126762008	3547836070.7520094	88009.71495077055	-492.3352284888679	7745709925.715885	242393.97721118573	55849.72826554903	-138.46747113046877	19173.2405612672	3119192147.335666	63910.02669093438	57748.58757153277	1.237228	22.872952	0.2117321306	0.130689	-0.0606989323	0.012596543	0.0711109698	0.0853425468	-0.1925650302	-0.0461876563	-0.057458318	-0.0531121978	0.0295669877	0.035227122	-0.0644747029	0.1299940079	-0.0038535022	0.0836461905	-0.0932539893	-0.0842693562	-0.0217287411	-0.000524491	0.0446424261	0.0365459701	-0.0865189278	-0.0580061933	0.0931462824	-0.043392774	0.0666154252	-0.094235487	0.0662876437	-0.0012930515	0.0108723309	0.02634272	-0.0560862924	0.1312729033	0.0926981846	0.0069886538	-0.0558492449	-0.1278210088	0.0325839352	0.0874161384	0.0728793884	0.1338238701	-0.0648031547	-0.1624851579	-0.0471349718	-0.1230622763	0.1460850635	-0.0786487659	-0.0147694288	0.0630379398	0.1455090588	0.0822517821	-0.0418717098	-0.020684129	0.0213110063	-0.1177057701	0.0095339238	-0.1420635605	-0.0347342415	-0.0316773632	-0.0825923785	0.0130134506	-0.0785130847	0.0506845754	-0.0896676324	-0.056460807	0.0280181371	-0.0880717089	-0.0410178821	0.1074123167	0.0040713516	-0.0104993276	-0.0522835624	-0.0157621424	0.0003255043	-0.0602959528	0.000524841	-0.0126188812	-0.076602827	0.0935586142	0.0290126654	0.0227986693	-0.1297251791	0.0061167219	-0.0856200992	0.109474224	-0.0542225267	0.072547625	-0.0	-0.072547625	-0.1025978352	9.14116e-05	0.0204939116	8.35608061456e-09	0.0004200004126686	0.0878718	0.049773	0.00772145323524	0.0024773515289999	-0.00371078	-0.11361078	1.37698882084e-05	0.0129074093322084	-6.16122e-06	0.00042003778	1.7643173662732837e-07	3.79606318884e-11	0.00327625	5.4960000000000165e-05	1.07338140625e-05	3.020601600000018e-09	0.000934505	8.209099999999996e-05	6.738932280999993e-09	8.732995950249999e-07	0.0	0.0	0.0	0.0	0.0
59749.938444572384	186.22406449019763	34679.402195249284	3570055144.130189	88616.7839723352	607.0690215646464	7852934401.599524	368532.7969434571	56146.01249113655	296.2842255875221	87784.34233199767	3152374718.654861	64390.443857856495	58562.58148971366	1.231744	22.77157	0.1921434806	0.10352	-0.0967052273	0.1027536753	-0.0184446174	0.0257250421	0.0384790016	0.0294907961	-0.0136307726	0.008410594	0.0930405811	-0.0657138928	0.0296684199	0.0089526532	-0.0491886521	-0.1416247268	0.0908986389	-0.0357670688	-0.0082671616	-0.0243158628	0.0672171525	-0.0734986964	-0.0568372936	-0.0626355163	0.2129912486	-0.0858486084	-0.125872263	-0.0137724392	0.0996339476	-0.0585890776	-0.0502165338	0.0229372378	-0.1335961037	0.0605488465	0.0177414142	-0.0145980784	-0.0824954873	0.044920937	-0.0349483182	-0.0769165926	-0.0478062573	0.0280426564	0.0128271222	0.0088571855	0.0180072025	0.0084400527	-0.0119735721	-3.0044e-06	-0.077339079	0.0339486187	0.0770789998	0.0556134181	0.0423795943	0.0392121498	-0.0323598237	0.1371532133	-0.0755555781	-0.0189097316	-0.0169818599	-0.0363662776	-0.0366181785	-0.1369531567	0.0806359636	-0.0181682841	-0.0670537636	-0.1121836685	0.0281809089	0.0294154265	-0.0580908016	0.1226295263	-0.0499870106	-0.1714202324	0.0095152463	-0.044205026	-0.1295536844	-0.0571897929	0.0355917956	0.0389008631	-0.099627742	-0.0515585229	-0.0215326003	0.0438646001	0.0136800642	0.1858649215	-0.0158511514	0.0513190468	-0.0666422236	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0265892	-0.0266806116	0.00070698555664	0.00071185503535	0.0419815	-0.0458903	0.0017624463422499	0.00210591963409	0.0690806	0.07279138	0.00477212929636	0.0052985850023044	-0.0007554719999999	-0.0007493107799999	5.614666450240587e-07	5.707379427838489e-07	0.00327625	0.0	1.07338140625e-05	0.0	0.0007481919999999	-0.000186313	3.4712533969037265e-08	5.597912688638504e-07	0.0	0.0	0.0	0.0	0.0
59439.8884580746	-310.0499864977828	96130.9941272753	3533100339.9083505	88236.4627167166	-380.32125561858993	7785673352.758519	144644.2574753008	55901.906503241495	-244.10598789505457	59587.73332622053	3125023150.6971536	64139.33368457652	57140.749259250166	1.236112	22.852335	0.09777935	0.0537339	0.0133043194	0.0129308133	0.0097483664	-0.117850948	0.0603877346	-0.041290334	-0.0088729906	-0.0159346077	-0.0659112535	-0.0649506786	-0.0767194921	-0.1796129222	0.0491214578	0.0609068059	-0.0085870306	0.0614422864	-0.0089134535	-0.0133707753	0.0407437633	0.0658013287	0.0411448057	-0.1256487049	0.134206263	0.139190315	-0.0123962415	-0.0761812221	-0.0871455237	0.1102728018	-0.0095403932	-0.0265051074	0.1051177495	0.0134436172	-0.0606324551	0.0664838759	0.0576307269	-0.0411173964	0.0243368988	-0.1015104975	-0.0076546678	-0.009395692	0.0265106114	0.0401328027	-0.0448025119	0.1607758165	-0.02811431	-0.0315412149	0.0539212837	-0.0176244073	-0.0538025297	-0.0591025027	0.0855133259	0.0198910677	0.0556977968	-0.0535250082	-0.0253398563	0.0536775534	0.0035004709	0.0093959401	0.0159991485	0.0507625005	-0.0819483682	-0.095827566	0.0604016109	-0.072648465	-0.0095844867	0.0423200171	-0.103709958	0.0689502929	0.0111073397	0.0562608844	-0.1224979299	-0.0127674383	-0.1081385673	0.0373880128	0.0313200683	-0.0716492092	0.1457513941	0.0824601218	-0.0487450812	-0.0053170653	-0.0158889097	-0.0054777348	0.0805759827	0.0237875874	-0.0631698579	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0172972	0.009292	0.0002991931278399	8.634126400000003e-05	0.0803027	0.0383212	0.00644852362729	0.00146851436944	0.0632877	-0.0057929	0.00400533297129	3.355769041000004e-05	-0.000162788	0.0005926839999999	3.512743238558816e-07	2.6499932944e-08	0.00316275	-0.0001134999999999	1.00029875625e-05	1.2882249999999976e-08	0.000929473	0.0001812810000001	3.286280096103626e-08	8.63920057729e-07	0.0	0.0	0.0	0.0	0.0
