global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
59588.70349681205	-73.79444941478141	5445.620764430732	3550813584.4309807	88112.89137158703	341.22896890998527	7763881625.861096	116437.2092233717	55910.98588858925	-23.43104906937515	549.014060491466	3126038343.0340266	63816.15439074053	59180.6080419878	1.142611	20.124113	0.0674489899999999	0.0499502	0.1047627453	-0.0513198088	-0.0721377891	0.0882088834	-0.0079287771	-0.0048166437	-0.0259980861	-0.0211868608	0.1220623989	-0.0633368125	0.1036027066	-0.0212405549	-0.0339462653	-0.0332509192	-0.0280240693	0.0157657151	0.0058341162	-0.0344450845	0.07698291	0.0892042605	0.0111098605	0.0585274697	-0.1367701787	0.027540547	0.043885356	0.0628178098	-0.0547914426	0.0977882198	0.0405688813	0.0041494834	-0.0224053676	0.0144466502	0.1052500488	0.04154244	0.0402400199	0.0073105965	0.017163704	-0.0737022539	0.1563096023	0.041119304	0.1094681489	-0.1035639552	-0.0198877075	0.1178468055	-0.0058485703	0.0416566717	0.0040357764	0.0741056123	-0.0024731802	-0.0096172338	-0.027011707	0.0701846298	0.0069183187	0.0546375459	0.0423481917	0.0446879891	0.0092174807	0.0636023291	0.1143123996	-0.0622914346	0.0150114056	-0.0148037698	0.0591444614	-0.0617448383	-0.05843121	0.0372933326	-0.0692326389	0.0260428835	0.0578454677	-0.0115806122	-0.1089830631	-0.0579956845	-0.0072565402	0.0611136279	-0.1123348748	0.0041560481	0.0335094301	0.0047136657	0.0071189747	-0.0567973978	-0.1125833204	0.0121306487	-0.0076459607	-0.0129593182	0.0813855626	-0.0740961106	-0.0546293334	0.0151882731	0.0079470866	-0.0663219845	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.14225	0.0	0.0202350624999999	0.0	-0.00960753	-0.00541439	9.23046327009e-05	2.93156190721e-05	0.050926	0.0210037	0.002593457476	0.00044115541369	-0.00017541	-0.000820618	6.734139019239999e-07	3.0768668100000004e-08	1.1294e-05	0.0	1.2755443600000002e-10	0.0	0.00226976	0.0	0.0	5.1518104576e-06	0.0
59442.192553337874	-146.5109434741753	21465.45655769299	3533374255.5480967	87536.83857055247	-576.0528010345588	7662698106.926963	331836.82957976096	55866.67968089044	-44.30620769881352	1963.0400406504027	3121085898.567217	63736.42748707544	58742.61288619405	1.211916	21.344734	0.06051918	0.0397797	0.0834144818	0.0743481936	0.0341614839	0.020379149	0.1836056462	0.0350157426	-0.0236999601	0.0523205048	0.1251230313	0.0587055418	-0.1204835776	0.0815106151	0.009528057	-0.0446759955	0.0407597619	-0.107223244	0.0251699257	-0.0255904947	0.0608585128	-0.0585680725	-0.094160012	-0.0395380316	0.0448691143	0.1085187079	-0.1714165432	0.0498169071	-0.0066045141	-0.0216290672	-0.0039072474	0.0301211042	0.0640196366	0.0527979344	-0.1849981409	0.06965174	-0.027004974	-0.0181722832	0.1086444152	0.0069935452	0.0185515777	-0.0513249708	0.0907014583	0.1442345738	0.0172722613	0.1031245784	-0.0301859858	0.0088317672	0.0532988177	-0.0598229596	-0.1060310431	-0.0408219473	0.0332822493	-0.0953306674	-0.0897317148	0.052067474	0.0221845888	0.0361008327	0.0601374316	0.1267578681	-0.0725709981	0.0827851481	-0.0084930414	0.010476568	0.0527560569	0.0443472113	0.0561355166	0.05068799	0.0492457527	-0.0127911922	-0.0198490186	0.0849518277	-0.00695705	0.0459552863	-0.0979684374	-0.1774484863	-0.0909377272	0.1144102195	0.0097958686	0.0124377002	0.0320995892	-0.0250067748	-0.0500217874	-0.1234169258	-0.1042732985	0.0613092532	-0.0081412772	-0.0486390868	-0.0065912225	0.0243923321	0.0503175855	0.0170867029	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.14225	0.0	0.0202350624999999	0.0	0.0100505	0.01965803	0.00010101255025	0.0003864381434809	0.0388168	-0.0121092	0.00150674396224	0.00014663272464	0.000399629	0.000575039	3.30669851521e-07	1.5970333764099998e-07	1.1294e-05	0.0	1.2755443600000002e-10	0.0	0.00226976	0.0	0.0	5.1518104576e-06	0.0
59488.11655150601	45.923998168138496	2109.013607747188	3538836010.8455634	87690.8262918622	153.9877213097352	7689681015.749552	23712.21831416468	55887.46030959179	20.780628701351816	431.8345292234469	3123408219.856198	63815.05899809381	58386.10905671784	1.158365	20.401587	0.0149597799999999	0.00808937	0.0233927965	0.0523448502	0.1157857393	-0.0361671729	-0.0141275111	0.0472073413	0.0928976196	0.0071490504	0.013462445	0.0667399064	0.0287620943	0.0101030013	0.0155337185	0.0816250068	-0.0406034692	0.0155744001	-0.0081116692	-0.0372295043	-0.0391764295	0.0968666881	-0.0113061319	0.0621561693	0.0693685365	0.181036428	-0.0026214677	0.1986568852	0.0053300033	-0.0121875408	0.0803245575	-0.1148310799	0.0548641984	0.0209323004	0.0032874307	0.0458982816	0.0133828598	0.0032546736	0.0287668424	0.0913065679	-0.0566042266	-0.0027217135	0.021941085	0.0269005302	-0.0417286473	-0.1528550576	0.0373825774	0.0421682109	-0.0947884032	-0.0092376515	0.061407867	0.01481153	0.0125497418	-0.1056689528	0.0824458342	-0.0952000059	0.0734834505	0.0114354369	0.0674764	-0.008490221	-0.0359294814	-0.0577680711	-0.0068502908	0.0816177126	-0.1100072639	0.0107159958	0.0541364836	0.0417433643	-0.0118799447	-0.0445735817	-0.0724438808	-0.0144131419	-0.1523720701	0.0245633307	-0.1454730779	0.0677043476	-0.071276775	-0.0014863298	0.0774298797	0.1140891231	-0.0908860026	-0.0319162197	-0.0512922649	-0.0430169834	-0.0193316033	-0.05128242	0.0603724958	0.0636707001	-0.0879375758	0.135666989	-0.0253905367	0.1034289214	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.142251	1.000000000001e-06	0.0202353470009999	1.0000000000020005e-12	0.0089523699999999	-0.00109813	8.014492861689822e-05	1.2058894969002194e-06	0.0326895	-0.0061272999999999	0.00106860341025	3.754380528999994e-05	0.000301192	-9.8437e-05	9.689842969e-09	9.071662086400001e-08	1.1294e-05	0.0	1.2755443600000002e-10	0.0	0.00232599	5.623e-05	3.161812899999999e-09	5.4102294801e-06	0.0
59455.321456295176	-32.795095210836735	1075.5182698878466	3534935249.4713936	87475.27381079351	-215.55248106869112	7651923528.273297	46462.87209486844	55827.91519934433	-59.54511024746171	3545.620154382369	3116756115.505182	63800.1149744397	58437.00242188377	1.125872	19.829298	0.0129321799999999	0.00764801	-0.0985974832	0.0166232052	0.0301192384	-0.090279146	0.0600342656	0.0058130918	0.010179672	0.0771701385	-0.1189753945	-0.034140681	0.0117029316	0.050114734	-0.0671398601	-0.0362206796	-0.0526344896	-0.0572053058	-0.0335764291	0.0573495412	-0.0841608365	0.0234615183	-0.0262432887	0.0009511789	0.0488678445	-0.1019247363	0.0068305401	0.0360533517	-0.006982572	-0.0443664855	0.0583550092	-0.0211872221	-0.0623100047	0.0018769596	0.0576598878	0.1657426195	0.085291759	0.1139519062	-0.0037831377	-0.0006616523	-0.1100841454	0.1533884473	0.0433882706	-0.0040820264	-0.1669081617	-0.0702600997	-0.0654272778	0.0926615334	-0.0163169965	-0.0498008133	-0.0064790944	-0.0039460004	0.008444438	-0.0605536528	-0.0187836354	-0.0381312994	0.0146418621	-0.0922239713	-0.01386844	-0.0552105211	-0.0318305319	0.0609958191	-0.073664889	-0.0302969211	-0.012889833	0.0355267117	-0.0308833559	0.0247437168	-0.0982882461	-0.1389864653	-0.0141669694	0.0156583538	-0.0098488395	0.02534603	0.0534500099	0.046772083	-0.005367065	-0.0479155849	0.0742810377	0.0910804017	-0.0003215404	0.0921231621	-0.0036287159	-0.0642609288	-0.0595731644	-0.097132435	0.105109705	-0.0242699204	0.1887909197	0.1368558633	-0.041286704	-0.0251050012	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.14225	-1.000000000001e-06	0.0202350624999999	1.0000000000020005e-12	0.0125597	0.00360733	0.00015774606409	1.3012829728900716e-05	0.0388083	0.0061187999999999	0.0015060841488899	3.743971343999992e-05	0.000309063	7.871000000000006e-06	6.19526410000001e-11	9.5519937969e-08	1.1294e-05	0.0	1.2755443600000002e-10	0.0	0.00226976	-5.623e-05	3.161812899999999e-09	5.1518104576e-06	0.0
59438.04977607034	-17.271680224839656	298.31093778911725	3532881761.182615	87356.90479682168	-118.36901397183829	7631228815.680966	14011.223468665246	55848.343974725045	20.4287753807148	417.334863555699	3119037524.719208	63786.50500194952	58406.37982654829	1.092405	19.239859	0.05948616	0.0431538	-0.0612490346	0.0585573562	-0.0875113577	0.0094318731	0.0296045534	0.0008706586	-0.0794158746	0.0489561102	-0.0283195728	-0.0431947854	-0.0421695781	-0.0052990746	-0.0422762214	-0.045580537	0.0911917631	0.030454779	0.0315049524	0.0983602669	0.0260700134	-0.0119110926	0.0918461997	-0.0260017074	-0.0481399158	-0.0066360699	0.0585560126	-0.0198773504	0.0311967004	0.1169837478	0.036142145	-0.191065453	0.0534313726	0.0836927662	-0.1241040307	0.0673731272	-0.0300750051	0.0047737515	0.0161366547	-0.1018162871	0.0349568259	-0.0275745584	-0.0283876739	-0.0725488541	0.06145686	0.0452544456	-0.0416963995	-0.0501305278	-0.0095778966	-0.0120094274	0.0469426504	-0.0349464795	-0.0587861336	-0.0373114703	-0.0310463471	-0.1818891783	-0.1401592662	-0.0371641959	-0.1031950252	0.0517441743	-0.0281853501	-0.0540032164	0.0248215462	-0.0278188795	-0.1058873807	-0.0151921948	0.0629234786	-0.0864582039	-0.0471866347	-0.0362965265	0.0722363641	-0.0454253165	0.0371853848	-0.0593798764	-0.0912845715	-0.1325976283	-0.102884542	0.1614827942	0.0701241235	-0.0344969323	-0.0668712411	-0.0129644139	-0.0188359176	0.0362645942	-0.0076585775	-0.0034770362	-0.0512735115	-0.0191884084	-0.0591105029	-0.0671595869	0.0276550272	0.0229136203	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.14225	0.0	0.0202350624999999	0.0	0.0180138	0.0054541	0.00032449699044	2.974720681e-05	0.00242344	-0.03638486	5.873061433599999e-06	0.0013238580372195	0.000662007	0.000352944	1.2456946713600004e-07	4.382532680490001e-07	1.1294e-05	0.0	1.2755443600000002e-10	0.0	0.00226976	0.0	0.0	5.1518104576e-06	0.0
59502.87127685821	64.82150078787527	4201.826964392514	3540591690.190358	87528.28060340231	171.37580658063234	7661199905.387933	29369.667081162308	55892.60974513536	44.26577041031851	1959.4584300190295	3123983824.1220007	63697.7367884271	58519.736939024944	1.092683	19.244755	0.09224912	0.059244	0.0375472292	-0.0020089295	-0.1141013226	0.0682539485	-0.1421085365	-0.0389719978	-0.0615504803	-0.0791957747	-0.0044005089	0.0027226045	0.0374647529	0.010604436	-0.0018789149	0.0359798205	-0.0949505614	0.057229241	-0.0241147988	0.0570041729	0.0884831066	0.0899382262	0.0198304309	-0.0402693845	-0.0554609572	0.0607298167	-0.0704911556	-0.0297030489	-0.0305061484	-0.0204726426	0.0379204504	0.0902291789	0.0233587046	0.0510798628	-0.0282881174	0.1795604225	0.1408830075	-0.045422586	0.0334190838	0.10186318	0.0041249384	-0.0852177565	-0.0661226619	0.086113113	-0.0526615991	0.1148891788	0.0518889557	-0.0950340772	0.0722366048	0.0838160593	0.1570370373	-0.1437722415	0.032254913	0.0135787125	0.0564303988	0.1005074767	-0.030176458	0.0564238048	-0.072903158	-0.0277090949	0.153489524	0.0017230889	0.0474379907	0.0902627758	0.0149562317	-0.0162198452	0.0255045856	-0.0643362873	0.0661234067	-0.1062155145	0.0362790468	-0.0083940409	-0.1271624015	0.0348121649	-0.0212560107	-0.1762037399	0.0546485805	-0.0552607378	0.0898017249	0.0442046936	-0.0551047754	-0.0199381525	-0.0871516258	-0.1253158191	0.1513726618	-0.0428984879	0.0820738421	0.0603625166	-0.0649539195	-0.0459834164	-0.1174307741	0.0395304214	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.14225	0.0	0.0202350624999999	0.0	-0.00424316	-0.02225696	1.8004406785600002e-05	0.0004953722684416	0.0455006	0.04307716	0.00207030460036	0.0018556417136656	0.000123707	-0.0005383	2.897668900000001e-07	1.5303421849e-08	1.1294e-05	0.0	1.2755443600000002e-10	0.0	0.00226976	0.0	0.0	5.1518104576e-06	0.0
59571.82772252524	68.95644566702686	4754.991399029627	3548802658.202226	87574.47221629693	46.19161289461772	7669288183.962962	2133.665101806214	55816.13883380922	-76.4709113261415	5847.800279050597	3115441354.315066	63679.66391087107	58620.409843012974	1.067529	18.801739	0.0787398599999999	0.0489249	0.0651720779	-0.0144512121	-0.0738948884	0.0222268815	0.0386775749	-0.0943591591	-0.01336695	-0.0677963374	0.0108848302	-0.126111743	-0.0449170228	0.0483472782	-0.0649569166	0.0632616788	-0.0628841353	-0.0540799494	0.0909228794	0.0737598937	0.05258778	0.0154351743	-0.067779937	-0.0212211398	0.1353063405	0.00287933	-0.0093191209	0.0273589342	-0.0743963531	-0.1785479026	0.022181265	0.06167523	0.0547353066	0.0211327645	0.0455539644	0.0338142621	-0.1311671135	-0.0033244557	-0.0699728069	-0.0978211376	-0.0603675344	0.1004884124	-0.107996923	0.0495922535	0.1196687791	0.0051357238	-0.0211084102	0.0483542084	0.0355659204	-0.0618050436	0.0911174551	-0.0165680597	0.1054156554	-0.078181748	-0.0319557398	-0.0429478808	-0.0292833778	0.0565176324	-0.0557784331	0.033258829	-0.0084809538	-0.0155338362	-0.0112380658	0.0618194792	0.088365333	0.1308249237	0.0381216229	0.0267259899	-0.0257326788	-0.0885008379	-0.0552888361	-0.0949722367	0.0006886083	0.1333942439	0.0190792546	0.0611514265	0.1288580545	-0.0514007869	0.0731187583	0.0268242058	0.0186410289	0.1576725553	0.0389581122	0.0251311942	-0.1234105801	0.0356593023	-0.0040602572	0.0776421677	-0.0141024885	-0.0752077739	0.0362532538	-0.0055149556	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.14225	0.0	0.0202350624999999	0.0	0.0209271	0.02517026	0.00043794351441	0.0006335419884676	0.0170208	-0.0284798	0.0002897076326399	0.00081109900804	0.000625503	0.000501796	2.51799225616e-07	3.91254003009e-07	1.1294e-05	0.0	1.2755443600000002e-10	0.0	0.00226976	0.0	0.0	5.1518104576e-06	0.0
59548.870297140784	-22.95742538445484	527.0433802828113	3546067953.665696	88072.1133412436	497.6411249466764	7756697148.392859	247646.6892381936	55899.65740667301	83.518572863788	6975.352013203865	3124771698.183413	63836.11045625866	59311.47946224573	1.091684	19.227173	0.04996871	0.0398115	0.1234579859	-0.041312291	0.0688186432	0.007451239	0.0908861812	-0.005743643	0.0998939683	-0.0076290962	0.1382547047	-0.0392286268	-0.0339440553	0.0607366348	-0.0602365415	-0.092651309	-0.0618713317	0.0081744373	0.0122046821	-0.0662903467	0.0640067224	-0.0741274199	-0.063494388	0.0547571137	0.0430402246	-0.0913406764	-0.0359006433	0.1041142995	0.0640499621	0.0222604263	-0.0218918757	0.0423414124	0.0295480391	0.017727339	-0.1133216147	0.1393122036	0.0074677137	0.1499944929	0.0220474617	-0.0316711586	-0.0696748318	-0.0658760521	-0.0644870027	-0.0084722406	0.0588586581	0.0450630431	0.015333115	-0.2816169215	-0.0206710404	0.1154402871	-0.0655238122	0.0995006294	0.0042083686	0.0149681502	-0.1124408702	-0.0258007597	-0.0677796881	0.0255111519	0.1026843251	0.1117814254	-0.0418582046	0.0228313831	0.0309357013	-0.1027715446	-0.0356547423	0.091552659	-0.0408906817	-0.0853485663	-0.0210049784	-0.0402730931	-0.0868305157	-0.0281711869	0.0176849642	0.0169488232	-0.1031859427	-0.102693781	0.022507789	0.0210776765	-0.0337945906	-0.0323199856	0.0923925924	0.0308256751	-0.061960878	0.0361219784	0.0668872694	-0.0400630031	-0.0053987912	0.0288720766	0.0303130233	0.0305403562	0.0307576957	-0.0951071902	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.14225	0.0	0.0202350624999999	0.0	0.00582492	-0.01510218	3.39296930064e-05	0.0002280758407524	0.0170778	5.700000000000149e-05	0.00029165125284	3.2490000000001702e-09	-7.06876e-05	-0.0006961906	4.846813515283601e-07	4.99673679376e-09	1.1294e-05	0.0	1.2755443600000002e-10	0.0	0.00226976	0.0	0.0	5.1518104576e-06	0.0
59457.34379449468	-91.52650264610566	8377.100686627586	3535175731.096735	87557.03938913182	-515.0739521117794	7666235146.589982	265301.1761440476	55951.25394590736	51.59653923434962	2662.20286096178	3130542818.119414	63816.4513722418	58371.16235570916	1.13851	20.051893	0.06504477	0.039348	-0.0405257109	0.049896424	0.1105079671	-0.0302745908	0.0089498922	-0.0059085974	0.0516099175	0.050661623	-0.0717023098	0.1413994335	0.0439555131	0.033255248	-0.0327509104	0.0711640704	-0.08478849	-0.0163175067	-0.0613401486	-0.0354622847	-0.0570537203	-0.0577883264	-0.0311352837	-0.0368331771	0.012409725	-0.0093976266	0.0867738984	-0.09575694	0.0001736297	0.006554638	-0.1159047826	-0.0393352615	0.0970557378	0.0530308837	0.019385196	0.1540978694	-0.0809253353	0.026127796	0.0549098492	0.0438527814	-0.0890397172	-0.045054679	-0.0072215435	0.0552520033	0.0106965123	0.0120792297	-0.0779872077	0.0280041378	0.0932536016	0.1086823576	-0.0062666532	-0.1171885615	0.0462748506	0.0808139721	-0.0191740579	0.0575139741	-0.0057425609	-0.0178195183	0.0975971018	-0.056979698	0.037783462	-0.010745228	-0.0875249006	0.0755684196	-0.0529699706	0.0305874389	0.0475662961	0.0040227264	0.0297997889	-0.0693399326	0.1054520213	0.0364923899	0.121993878	-0.0457159788	-0.025569003	0.0291064946	0.0315091156	0.0802994572	-0.0610297044	-0.0254284851	0.0091787233	0.1305585075	-0.0343950948	0.0141341818	0.0523836193	0.003407622	-0.0334590743	0.0382569503	-0.1216975941	-0.0216620753	-0.0220591862	-0.0920226784	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.142252	2.000000000002e-06	0.020235631504	4.000000000008001e-12	0.00100623	-0.00481869	1.0124988129000002e-06	2.32197733161e-05	0.054011	0.0369332	0.002917188121	0.0013640612622399	0.00016516	0.0002358476	5.5624090425760004e-08	2.72778256e-08	1.1294e-05	0.0	1.2755443600000002e-10	0.0	0.00249973	0.0002299699999999	5.288620089999997e-08	6.2486500729e-06	0.0
59522.94077140374	65.59697690905887	4302.963379607602	3542980478.0760374	87523.40537675981	-33.634012372014695	7660346488.744628	1131.2467882408375	55860.33702807741	-90.91691782994894	8265.885947697689	3120377252.890396	63885.01392458988	58168.70107250779	1.030518	18.149893	0.0848566199999999	0.0384626	-0.0720798526	0.0416288748	0.0043170897	-0.0909001333	-0.0028773068	-0.066358507	-0.0232440443	0.025164702	-0.0955037202	0.0104938215	0.0083001635	0.0942932497	-0.0418363668	-0.0875059599	-0.0415095885	-0.0216624714	-0.0208541914	0.0174091204	-0.1032549895	-0.0512033952	-0.1215051538	0.0141301976	0.0037186075	-0.042934327	0.0066388382	-0.0397213599	-0.0282512132	-0.0086082387	0.1074427894	-0.0954426213	-0.0713368627	-0.086131425	-0.1242207073	-0.0946118988	0.1212184088	0.0945811513	0.0310472562	-0.0137482027	-0.1262524715	0.01913602	-0.0151530447	0.0233543146	0.1272290319	-0.032138951	0.0617854585	0.0599101382	-0.0608940489	-0.0364560766	0.0762996215	0.0490205068	-0.0638727507	0.0876942814	8.99771e-05	0.1305611488	0.0285520989	-0.0934226724	-0.0057532392	-0.0617531986	-0.0419831591	0.0619348653	-0.1015035757	-0.0796981086	0.035859535	0.0835994214	-0.0901621777	0.027346712	-0.009284692	0.056357813	-0.1078029422	-0.084814517	0.0384926105	-0.1194493963	0.01212102	-0.0421958774	-0.1055542302	-0.0815676759	0.0406772585	0.0841030852	-0.0423411532	0.0735212849	0.0457377977	0.085668271	0.0401782835	0.1039140712	-0.0031115514	0.0515946108	0.1738199768	-0.0207842655	-0.0681833667	0.0054797709	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.129463	-0.0127889999999999	0.016760668369	0.0001635585209999	0.0119494	0.01094317	0.00014278816036	0.0001197529696489	0.0360193	-0.0179917	0.0012973899724899	0.00032370126889	0.000509273	0.0003441129999999	1.1841375676899998e-07	2.59358988529e-07	0.000202416	0.000191122	4.0972237056e-08	3.652761888400001e-08	0.00217231	-0.0003274199999999	1.0720385639999981e-07	4.718930736100001e-06	0.0
59682.26512094667	159.3243495429342	25384.24835727908	3561972769.966968	88044.70454484854	521.2991680887353	7751869998.389674	271752.8226500075	55891.57530271785	31.238274640440068	975.8298025115612	3123868189.81938	63828.70288131065	58986.04723210776	1.041542	18.344053	0.10057671	0.0448579	-0.0589169038	-0.0359767522	-0.0174211502	-0.1047432503	-0.1211208266	-0.0556435534	0.0257195302	-0.1140429217	-0.0877482295	-0.0265714069	0.0502438922	0.0148392715	0.0206991133	-0.1286972218	0.0537182993	0.0274194154	0.0422961053	0.0288305539	-0.0430419308	0.0081121321	0.0251392628	-0.049004116	0.0002538474	-0.1876185168	-0.0192308563	-0.0235292959	0.0381325954	0.0549764668	-0.0675632645	-0.023521863	-0.1091330257	-0.0016292525	0.0732160992	0.0819600649	-0.011674098	0.0252530192	-0.0878346365	-0.0408183884	0.0326442905	-0.0588730457	-0.0154369955	0.0703351634	0.0657513965	-0.0311344754	-0.0310369692	-0.0044516847	-0.0670396919	-0.062165938	-0.0460836761	0.0083881353	-0.0031528604	-0.1136342924	0.0866715051	-0.0236886916	-0.0569957269	0.0203670948	-0.0737880785	-0.0898846542	-0.003768735	-0.01349405	0.0232528739	-0.0296274134	-0.0912141028	-0.0229906447	-0.1513792493	-0.1141593219	-0.0491964184	-0.0906529654	0.0798466826	0.0058247009	0.0337307196	0.018750207	0.1269631343	-0.0075063455	-0.0011587834	0.0382005735	-0.0795339312	-0.0386750706	0.0309659044	0.0734752977	-0.07439789	0.0144662323	0.0066907646	-0.0373151495	-0.0822275934	-0.1313854307	0.0692402	0.0095661168	-0.0140198729	0.0432044905	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.120373	-0.00909	0.0144896591289999	8.262810000000002e-05	-0.00415617	-0.01610557	1.72737490689e-05	0.0002593893850249	0.00452566	-0.0314936399999999	2.04815984356e-05	0.0009918493604495	0.000258116	-0.0002511569999999	6.307983864899998e-08	6.6623869456e-08	0.000569969	0.000367553	3.2486466096100004e-07	1.3509520780900005e-07	0.00191327	-0.00025904	6.710172160000016e-08	3.6606020929e-06	0.0
59690.31841796196	8.053297015285352	64.85559281640397	3562934112.8376884	87670.86489441126	-373.8396504372795	7686180551.334113	139756.08423906734	55899.46814853003	7.892845812180894	62.297015014861486	3124750539.288524	63661.88079078096	59615.78093171784	1.092507	19.241665	0.037508299	0.0198436	-0.057551727	-0.1397433378	-0.0377548143	-0.0860822208	-0.0570728725	-0.0625294465	0.0244722454	-0.115527446	-0.1137391331	-0.1148119307	-0.0034549805	-0.0592137393	-0.0763512849	0.0008335455	0.073560058	-0.062041785	-0.0592009311	0.0962346356	-0.071303192	0.0028193896	0.1209185075	-0.0288595258	0.1248925019	0.1059186261	-0.1393075511	0.0380665958	-0.1110876363	-0.0796829434	-0.0592815014	-0.0651936242	0.0632000367	-0.0365833403	-0.0535669546	-0.111757642	-0.0351327598	-0.0080044484	0.1183536662	0.0580086791	0.0250287369	-0.0874154234	0.1017748466	0.0307343921	0.0345689758	0.001064021	0.0118424149	0.0386212581	-0.0476354312	-0.0305149973	0.0247177582	-0.1112668472	-0.0179785991	-0.0818240904	0.0724388935	0.0613698346	0.1266554657	0.0158516837	-0.1079092029	-0.1094405623	0.0427830722	0.0522402878	0.0905797876	0.0923859017	-0.0668675493	0.1089982143	0.1934389821	-0.0271799323	0.0322449894	0.037930398	0.0469413624	-0.0092319593	-0.0090113794	0.2077064077	-0.1430954486	-0.0716666937	0.0023686729	0.0171161394	-0.1422164248	0.0804365216	-0.0525959121	-0.121016695	0.0278809151	0.0483319764	-0.0433526639	-0.006640205	0.025737744	0.1238969577	0.0344433223	0.0065317667	0.0873389979	0.0426332898	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.125865	0.005492	0.015841998225	3.016206400000012e-05	0.0008879139999999	0.0050440839999999	7.883912713958225e-07	2.5442783399054992e-05	0.00447432	-5.1339999999999546e-05	2.0019539462400003e-05	2.635795599999953e-09	6.35345e-05	-0.0001945815	3.786196014225001e-08	4.03663269025e-09	0.000275633	-0.000294336	7.597355068900001e-08	8.663368089600001e-08	0.00196277	4.950000000000007e-05	2.450250000000006e-09	3.8524660729e-06	0.0
