global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
59569.35059851367	n/a	n/a	3548507530.728641	87992.14103049308	n/a	7742616883.130183	n/a	56274.88086251004	n/a	n/a	3166862216.0896997	64092.10438407441	57959.34141274147	n/a	n/a	n/a	n/a	-0.0514916004	-0.0938416996	-0.0260691842	-0.1270058352	-0.001397156	-0.0369756328	0.0298706254	-0.0555375255	-0.0099421019	0.10645238	-0.0018439805	0.1817413308	-0.0144890065	-0.1195677772	0.0019295414	-0.0679683872	0.1028017909	-0.0182896978	-0.112013062	0.1244010237	-0.1317668332	0.1393723485	-0.1341939076	0.0509158993	-0.1274639036	0.0933962048	-0.0042833401	0.0241615822	-0.010832111	-0.0196438947	-0.040008735	0.0162627922	-0.0448116171	0.0620119556	-0.0436750362	0.1277862085	-0.0842769954	0.0541599741	-0.1312733656	0.0546845283	-0.0006419228	0.0828719149	-0.030675678	0.0296273024	-0.0824681143	0.1214707186	-0.0163816749	0.0714704814	-0.0603255038	0.0658431644	-0.0672090461	0.0622184073	-0.0382347958	-0.0716688593	-0.0815147032	0.0559874956	-0.1345353453	0.0020861982	-0.0169321161	0.0769994334	-0.1765868617	0.0945343793	-0.1238003336	0.0180523696	-0.1802695395	0.1830729936	-0.0889567813	0.0682684974	-0.0028042398	0.0545151185	0.0081462537	-0.0956381484	-0.0692704977	0.0556916338	-0.0054742654	0.009310186	-0.0540540844	0.0587561926	-0.0154905758	0.0730240363	-0.1576338674	0.0522167749	-0.0076310824	0.084742824	-0.0531803707	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.207489	n/a	0.043051685121	n/a	-0.088871	n/a	0.007898054641	n/a	0.0380746	n/a	0.00144967516516	n/a	0.00151308	n/a	n/a	2.2894110864e-06	-0.000931834	n/a	8.68314603556e-07	n/a	-0.00308693	n/a	n/a	9.529136824899998e-06	0.0	0.0	0.0	0.0
59800.577922916746	231.227324403073	53466.07555060396	3576109119.914838	87585.51237429715	-406.62865619592776	7671221977.868159	165346.864039706	56155.88557759832	-118.99528491172532	14159.877831222684	3153483485.004315	64159.82308799342	58924.012010538485	1.18547	21.447569	0.2114373	0.119375	0.0238596621	-0.0490357378	0.0412710897	0.0029283105	-0.111322161	0.040512464	0.0360920381	-0.127981709	-0.0061899799	0.0338042258	0.0192088752	0.065470115	-0.1994285349	-0.0220213683	-0.0416006197	0.0098964448	0.0239295614	0.131814482	-0.0207372013	0.0068889577	-0.0762974224	0.0016701432	-0.0564966411	-0.1038506496	0.0273300934	-0.044401703	-0.0052638273	0.0496806012	-0.0178904683	-0.0029817342	0.1310900337	0.0680656998	-0.029679806	-0.1316420964	-0.0931254668	0.0893916615	0.0426751472	0.0861189083	-0.049502055	0.0080477676	0.1186953839	-0.0526759375	0.0387332098	0.0769509161	0.0286762888	0.0634230007	0.0819095287	0.0584495605	-0.0108890139	0.0372541393	-0.0351337583	-0.0394093674	0.0695088894	0.0138504786	-0.1156957475	0.0586027997	0.0405210357	0.0444176822	-0.1540941399	0.007799288	0.0144366481	-0.1154509558	-0.0111902241	-0.0374037801	-0.0393343986	-0.0008575823	-0.0740468764	-0.0057668991	0.010415299	0.0105087779	0.0813628854	-0.0380753577	-0.0170178847	0.1133687432	0.0750813966	0.1191556021	-0.0578320748	-0.0481817597	-0.0129845514	0.0643982631	-0.091329448	0.1649646824	-0.0397920443	-0.0189296815	-0.0390429314	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.197081	0.010408	0.038840920561	0.000108326464	-0.0234373	0.0654337	0.00054930703129	0.00428156909569	-0.0606962	-0.0987707999999999	0.0036840286944399	0.00975567093264	0.00126916	-0.0002439199999999	5.9496966399999956e-08	1.6107671056e-06	-0.00121272	-0.000280886	1.4706897984e-06	7.889694499600004e-08	-0.00287524	0.00021169	4.481265610000002e-08	8.2670050576e-06	0.0	0.0	0.0	0.0
59772.72698398685	-27.85093892989244	775.674799276598	3572778891.10223	88560.46895274654	974.9565784493898	7842956661.130383	950540.3298617412	56164.919185142455	9.03360754413734	81.60606526149506	3154498147.073583	63939.054831060006	60227.70912382148	1.183898	21.419115	0.12362855	0.0653285	0.0758629986	0.12578418	0.0559267498	-0.0384051062	0.0217920716	-0.0518169048	-0.0997344135	-0.0096826383	0.083068526	-0.0937212478	0.0415651353	0.0761298138	-0.094231204	-0.0068811319	0.0886470927	0.0851681589	-0.0109643581	-0.0274085251	-0.0911500692	-0.0161881243	-0.0519719139	0.0341161623	0.0134777865	0.0227212515	-0.0411140142	0.0470718652	0.0892385629	-0.0797890819	-0.0313623985	0.0846149262	0.027593738	0.1974344227	0.1678695154	-0.1092312005	0.0981145979	-0.0457062697	-0.0303325875	0.0768226114	-0.0889856649	-0.0784595402	-0.0067245424	0.0584254353	0.0099981502	0.005064799	0.1363056724	-0.0191899511	-0.2005442284	0.072206034	-0.0333678218	0.0455583051	0.0878321479	0.0137168824	-0.0762557509	0.039832533	0.0750315201	0.0190227696	0.0909297336	-0.0697718164	-0.0579683268	0.0970715175	-0.0380630784	0.1016087007	-0.0229007791	-0.0469018609	-0.1423294382	0.0656800601	0.0053516916	-0.0045763903	-0.0310476458	0.0983754628	-0.01786145	-0.0527899328	-0.0068544137	0.1146793421	0.0736321269	0.0341369187	0.0619406751	0.112576531	-0.055822228	-0.0214834523	0.1892375603	0.0544132034	0.0434170995	-0.1203435891	0.059644044	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.186381	0.0107	0.034737877161	0.00011449	-0.0506575	-0.0272202	0.00256618230625	0.00074093928804	-0.0137718	0.0469244	0.00018966247524	0.0022018993153599	0.0007951759999999	-0.0004739840000001	2.2466083225609485e-07	6.32304870975841e-07	-0.000911025	0.000301695	8.29966550625e-07	9.101987302500002e-08	-0.00287524	0.0	0.0	8.2670050576e-06	0.0	0.0	0.0	0.0
59686.845748831554	-85.88123515529878	7375.586551799727	3562519555.444812	87829.78635245458	-730.6826002919552	7714071370.717817	533897.0623694131	56150.32224367977	-14.59694146268157	213.0707000649524	3152858688.0690794	64319.73828833938	59616.03464195914	1.494917	27.04608	0.4947982	0.237381	0.0587671244	0.0232774808	-0.1567026978	0.0857288053	0.0906585726	0.1325206465	-0.1006246615	0.137642593	0.1323878446	0.0912262873	0.0191129224	0.0687004969	-0.2085181662	-0.0283308999	-0.0491355383	-0.098104816	-0.1404781111	0.0450785925	0.0195967501	-0.0477900577	0.0193519928	-0.1269092416	0.0198622471	0.0134496548	-0.0966722732	0.0021516756	-0.0585712526	0.0887082679	-0.0065967231	-0.1649785889	0.0128825566	-0.0337646733	-0.0224479991	-0.1144558404	0.0298817949	-0.0442674211	-0.0784695676	-0.0163957368	-0.1777162196	-0.055425307	0.1140950273	-0.0689563422	-0.0935371349	-0.0751388606	0.0046887701	0.0849773986	-0.0084635673	0.0494491819	0.002898534	-0.0693631427	-0.07480507	0.2235699442	0.1849578524	-0.1519190956	0.0944892595	0.073340255	0.0785705055	-0.0421882986	0.0427406704	-0.0887144801	-0.0745303286	-0.0603743961	0.0212422726	0.1488089633	-0.1247292872	0.0490548691	0.0417806627	-0.1310747822	-0.0167180153	-0.1512069081	0.0152037121	-0.0682394295	-0.2536332585	0.0226184125	-0.1075756766	0.0597977303	-0.0208335332	0.141999437	0.0950020405	0.0754710332	0.0522987929	0.0840157324	0.0130142466	0.0525898553	-0.0227543763	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0519454	0.1344356	0.00269832458116	0.01807293054736	-0.0190619	0.0315956	0.00036335603161	0.00099828193936	-0.174244	-0.1604722	0.030360971536	0.02575132697284	-0.000107205	-0.0009023809999999	8.142914691608195e-07	1.1492912025e-08	-0.00206582	-0.001154795	4.2676122724e-06	1.3335514920249998e-06	-0.00156652	0.0013087199999999	1.7127480383999994e-06	2.4539849104e-06	0.0	0.0	0.0	0.0
59674.20498961337	-12.640759218185847	159.78879361215053	3561010741.142397	87661.8044644788	-167.9818879757804	7684591961.968515	28217.91468790764	56269.71110052167	119.3888568418988	14253.699138015409	3166280387.336172	64155.49448623242	58483.38732724373	1.319637	23.874912	0.166031995	0.0941069	0.0287680712	-0.1002257808	0.037359157	0.1221068016	0.0033194964	0.0226507873	0.056279464	-0.0079810853	0.1137867955	0.0245685727	0.0931503962	-0.1748736213	-0.0741163257	-0.0998432975	-0.0523348883	-0.0012121782	-0.0020615781	0.058217038	0.0860598183	-0.0885968383	0.0670149019	-0.0175605911	0.0238835719	0.0585109824	0.0575182785	-0.0419993213	-0.0355147012	0.0975901368	0.08784796	0.1343420279	0.0652546807	-0.1835570136	0.0274450494	0.1012105186	0.112157512	0.1076248708	0.1212498228	-0.0185330949	-0.0513026045	-0.037843594	-0.0654169557	0.1408480826	0.003874601	-0.0551104422	0.0545641266	0.1324314468	0.0151491718	0.115462043	0.0734860342	0.0222507601	-0.0023671064	-0.0005716802	0.0361728036	-0.0610662894	-0.1134142151	-0.0081842756	0.0873824845	0.0083327407	-0.0321636094	-0.1192520739	0.1423641781	0.116969035	-0.0065121553	0.047178023	0.0945126879	0.0657979096	-0.0305958349	-0.1020696956	0.0525141384	-0.0865875441	-0.1241371406	0.0085391657	0.0338570867	-0.0331430044	-0.1333431316	0.1416454595	0.0091210473	-0.0399749433	0.1155414756	0.0733491488	-0.0169635752	-0.0771891423	0.1233833185	0.0185869074	0.0798032975	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0518681	7.730000000000237e-05	0.00269029979761	5.975290000000366e-09	-0.0434421	-0.0243801999999999	0.0018872160524099	0.0005943941520399	-0.09486	0.079384	0.0089984196	0.006301819456	-2.92851e-05	7.79199e-05	6.0715108160100015e-09	8.576170820099998e-10	-0.0012653	0.0008005199999999	1.60098409e-06	6.408322703999998e-07	-0.00120115	0.00036537	1.3349523690000006e-07	1.4427613225e-06	0.0	0.0	0.0	0.0
59683.35769675948	9.152707146109606	83.77204810244584	3562103185.9593387	87560.94333910034	-100.86112537846202	7666918798.43314	10172.966612609836	55980.7252834069	-288.98581711477163	83512.80249349224	3133841603.256273	63934.0585742542	59116.46036638142	1.137192	20.574121	0.087859665	0.0569405	0.0127225068	-0.0081700813	0.0461178893	0.0879722234	-0.0109393859	0.0962085362	0.009982911	-0.020732984	0.0753131158	-0.0072243551	-0.0535829926	0.0167108276	0.0273124967	0.0800478821	-0.1278596923	0.0540644067	-0.0146919091	0.0814224195	0.002745713	-0.0557828215	-0.0134624857	-0.0986057228	-0.0059411297	0.030368091	-0.1783592179	0.0392454057	-0.1440096108	-0.0389099814	-0.0950375386	0.0233735026	0.0332458491	0.0247736285	0.0465014421	0.0549844136	0.0200245637	0.1191640925	0.0939443934	0.0173131807	-0.0390481118	-0.0208722729	0.0365360945	-0.0680358199	-0.0581344487	-0.0895780948	0.0671770437	0.0632024852	-0.0454240221	0.0892212182	-0.0041849634	-0.0036136475	-0.0737397372	-0.0543182469	0.0890283132	0.0676910463	-0.0513884805	-0.0526524135	0.0796052077	-0.0135054935	0.0416092338	-0.0749168721	-0.0733551884	-0.0613547517	0.0098981824	0.0524776211	-0.1074753433	0.0839169361	0.0414291184	0.0147796989	-0.1550789756	0.0413699863	-0.147603063	0.0263068364	-0.090217783	-0.0298676607	0.0150592783	-0.0075805115	-0.1122716836	-0.1442273105	0.0203491396	0.0687086762	0.047451857	-0.0533144673	0.0171903136	-0.0272944625	-0.0051238202	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0518715	-3.4000000000006247e-06	0.00269065251225	1.1560000000004247e-11	0.00133011	0.04477221	1.7691926121e-06	0.0020045507882841	-0.106816	-0.0119559999999999	0.0114096578559999	0.0001429459359999	0.000531286	0.0005605711	3.1423995815521e-07	2.82264813796e-07	-0.0012653	0.0	1.60098409e-06	0.0	-0.00113916	6.199000000000005e-05	3.842760100000006e-09	1.2976855056e-06	0.0	0.0	0.0	0.0
59782.43942633708	99.08172957759962	9817.189136088578	3573940063.763662	88513.52008542388	952.5767463235388	7834643237.912737	907402.4576363396	56240.78658582464	260.06130241773644	67631.88101520936	3163026075.7922726	64037.56206931999	59634.49506123405	1.145025	20.715826	0.20548003	0.100783	0.03780097	0.120020786	0.0040970575	-0.0133202896	0.0095742133	-0.0668490118	-0.069767556	0.0296844147	-0.0350421683	-0.082710212	-0.0222111842	-0.0674216936	0.0058250805	-0.0457884467	0.1069345926	-0.0555823333	0.0159411754	-0.099729027	0.0697333956	-0.1213673287	0.0311771554	0.0897518822	-0.0002193747	-0.0398959074	0.0619711021	-0.2008283309	0.1044921957	-0.0298521384	-0.0483576984	-0.0046231504	0.0663359412	0.0939145267	0.0116792523	0.0592143185	0.0904653643	-0.0339947063	0.0754473327	-0.1186986427	-0.0720868929	0.0159767068	0.0169630083	0.020290479	-0.0491280485	0.0713406347	-0.019334646	-0.0403145163	0.1730024301	-0.0948386303	-0.062139972	0.0866597086	-0.0965564249	0.0316187546	-0.1028308346	-0.0023852519	0.0769490068	0.0236074684	0.0253602805	-0.0211723529	-0.0166085493	-0.0579123176	0.089573905	0.2043418555	0.0590755048	0.0085701871	0.0017464789	-0.0678942456	-0.0577995881	0.0446605439	0.0326339675	-0.0136498121	-0.0589284838	0.0804718069	0.0369572622	0.1683256199	0.0147646913	0.0454119156	-0.0019744676	-0.0422402117	0.0984479095	-0.0278468643	0.0163178363	-0.0506001634	-0.0029936493	-0.0352174025	-0.1695074665	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0409884	0.0108831	0.00168004893456	0.0001184418656099	-0.0367234	-0.03805351	0.00134860810756	0.0014480696233201	-0.032697	0.0741189999999999	0.0010690938089999	0.0054936261609999	1.88086e-05	-0.0005124773999999	2.626330855107599e-07	3.5376343396000006e-10	-0.000640957	0.000624343	4.108258758490001e-07	3.89804181649e-07	-0.000627492	0.000511668	2.61804142224e-07	3.93746210064e-07	0.0	0.0	0.0	0.0
59635.063701454565	-147.37572488251317	21719.60428464621	3556340822.676544	87432.17351724698	-1081.3465681769012	7644384965.949984	1169310.4005079616	56143.953520014045	-96.8330658105915	9376.642634278343	3152143516.8574977	64039.58162538282	58793.38374228892	1.153341	20.866276	0.15645632	0.0813324	0.0235063369	-0.0448420247	-0.0943437859	-0.0003099313	0.0059670863	0.0752871162	0.0081761976	0.0449039372	-0.0369777111	0.0830882556	0.0453799262	0.0464211803	-0.0317201652	0.013835934	0.0115013341	-0.0717457076	-0.0114345152	0.1175885019	0.0680697911	-0.015601153	0.0141775416	-0.0512870158	-0.0700734099	-0.0233174546	-0.0533477912	0.0967323575	-0.096674616	0.0356363418	-0.0616477777	-0.1387087154	0.0014683614	0.0022150795	0.0767477459	-0.0449457434	-0.0595849428	0.036166312	-0.0007797	0.0541204278	-0.0016554222	0.0822277102	-0.0712274266	0.1585185717	0.0249612275	-0.0182234539	0.0233597609	-0.1252674078	-0.0392497424	0.0576261427	0.0827312624	-0.0258965294	-0.0465131396	0.0168462291	0.0497471084	-0.0252488841	0.0341807519	0.0527613401	-0.0611179062	-0.0260027853	0.0738301181	-0.111731127	-0.0398635848	-0.0919129753	0.0032169626	0.0974213038	-0.0557310065	0.0449328245	0.1079593588	0.1066542906	-0.0760998966	-0.0423030789	0.0318986185	0.0181007669	-0.0290823657	-0.0885899868	0.0652727847	0.0915567259	0.0108368135	0.136226429	-0.0517651616	-0.0546343294	-0.0822245433	-0.0331821495	0.0042181425	0.0689513767	0.0169259004	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0519162	-0.0109278	0.00269529182244	0.00011941681284	0.0112989	0.0480223	0.00012766514121	0.00230614129729	-0.0878367	-0.0551397	0.00771528586689	0.00304038651609	0.000405531	0.0003867223999999	1.4955421466175997e-07	1.64455391961e-07	-0.000445535	0.000195422	1.98501436225e-07	3.818975808400002e-08	-0.000892678	-0.000265186	7.032361459600002e-08	7.968740116840001e-07	0.0	0.0	0.0	0.0
59711.73307337434	76.66937191977195	5878.192590572316	3565491066.6259065	88157.16618458045	724.9926673334703	7771685949.695734	525614.3676873	56092.155453701846	-51.79806631219981	2683.0396736830485	3146329903.4422536	64109.84818263669	58942.904859250855	1.110462	20.090513	0.120421815	0.0651239	0.0497416894	-0.0764086638	0.068347199	0.0363131646	0.0010532892	-0.0519025812	0.0257328806	-0.0209934342	0.0767953034	0.063755934	-0.0046058946	-0.025026765	0.0678369543	0.010777149	-0.0593720044	0.0974141041	-0.0232973329	0.0313783546	0.090052684	0.0181707309	-0.0180033492	0.0069020452	0.0150889015	0.0737019982	0.1882084794	-0.0163909465	-0.0624078575	-0.090208875	0.0172587624	0.0111349084	-0.0433621984	-0.0123974827	-0.1011609253	-0.0988888927	-0.0262453769	-0.0562132687	0.001065895	0.0676599012	0.0681939957	-0.0046908338	0.0816293183	-0.1087511589	0.1676574879	0.0162578571	-0.0595507564	-0.0157660853	0.1126290204	-0.046684022	-0.0527606575	-0.0402034958	-0.1204249543	-0.0413310883	0.0031210806	-0.0247523064	-0.0729141872	-0.0911218756	0.0620944258	-0.0656179155	-0.089865025	0.0675472498	0.1653996736	-0.058002526	0.0214004134	0.0409213292	0.1054569894	-0.0580193745	0.0423000193	0.0565650853	0.1102074394	0.0194802157	-0.0464295406	0.0752252936	-0.1162271872	-0.0569482005	-0.0124240499	-0.0355361161	-0.058704716	0.0272228223	-0.116808376	0.0046277792	-0.0455714142	0.0546443984	-0.0696509755	0.0950291875	-0.0449567202	0.1015862008	0.0985712473	0.0936124309	0.0868075413	-0.0693209	-0.0174047	0.00480538717681	0.00030292358209	-0.0219116	-0.0332105	0.00048011821456	0.00110293731025	-0.0407647	0.047072	0.00166176076609	0.002215773184	8.71707e-05	-0.0003183603	1.0135328061609e-07	7.59873093849e-09	-0.000445535	0.0	1.98501436225e-07	0.0	-0.00102901	-0.0001363319999999	1.858641422399996e-08	1.0588615800999998e-06	0.0	0.0	0.0	0.0
59464.59955105935	-247.1335223149872	61074.97785181228	3536038599.7678475	88121.5198691609	-35.646315419551684	7765402264.050919	1270.659802990168	55999.63143935594	-92.52401434590864	8560.69323068191	3135958721.343702	63998.44880579344	58620.37388224247	1.234022	22.325964	0.07178687	0.0391549	-0.0231431169	0.1042818203	0.0183946041	0.0228768685	0.0747895804	-0.0028119574	-0.0208289048	0.073724205	0.0622663135	-0.0956987254	-0.1570863849	0.0358527224	0.0093499977	0.0948307228	-0.0112643486	0.0482657737	0.0026195299	-0.0285953851	0.0190644681	0.0153821605	-0.0530885654	-0.0609507035	-0.0094734797	0.044224526	0.0772242478	0.0183900547	0.074017422	-0.0363967059	-0.0095515637	-0.0600695634	0.102466189	0.0754210631	0.0096132289	0.0708042227	0.046880307	0.0295321934	-0.0074935311	-0.1055533875	0.0415999438	-0.0465969967	0.0737423804	-0.0303782281	-0.0563041028	-0.0748998906	-0.0155955935	0.0086636443	-0.0255649679	0.0039090474	0.0936633707	0.001650714	0.003348969	0.0038850535	0.0211648287	0.0264655586	0.1157979803	-0.0998699732	0.0354310728	-0.0261738492	-0.0971710673	0.0476585844	-0.0044557408	-0.0471491156	-0.007571743	0.0143254345	-0.0067848669	0.0893930528	0.0342720292	0.0051944053	0.0600022156	-0.0433636429	0.0100648	0.034107007	0.0605542657	0.1104185557	0.0610961721	-0.0089140715	0.0249258376	0.0143700468	0.1030158384	0.0102249901	0.0222886121	0.0530173603	0.0621218315	-0.0632096498	-0.005204454	0.1013346856	0.0975763397	0.0914153405	0.0830033923	-0.0836501999999999	-0.0143292999999998	0.0069973559600399	0.0002053288384899	-0.00204963	0.01986197	4.200983136900001e-06	0.0003944978522809	-0.0528703	-0.0121056	0.00279526862209	0.00014654555136	8.71707e-05	0.0	0.0	7.59873093849e-09	-0.000445535	0.0	1.98501436225e-07	0.0	-0.00153881	-0.0005098	2.5989604000000013e-07	2.3679362161e-06	0.0	0.0	0.0	0.0
