global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
59708.7879017289	-9.253615067289502	85.6293918135673	3565139352.693648	86980.45347642734	-806.9314243620174	7565599286.964941	651138.3236229143	55984.05959082189	-105.21148021001864	11069.455567983145	3134214928.2686963	64302.483773093554	59443.99863037986	1.432469	25.306011	0.28446847	0.160538	-0.0191138252	0.1322478823	-0.0925631617	-0.0950169689	0.186547201	0.1863931935	-0.0187179757	0.0291349592	0.0359555921	0.0429400678	-0.1185028663	0.1181458944	0.1402146768	0.0302512572	0.1018929219	-0.0043087332	-0.2068239196	0.1301749876	-0.0962069047	-0.0490334739	0.143382184	0.2164086673	-0.016951866	0.0161841081	0.0183292096	0.0354218704	-0.0440068461	-0.0080462868	0.264176683	-0.0873736293	0.2072164263	-0.1412835389	0.154630161	0.065116398	-0.0349959695	0.2970038403	0.1469922046	0.251809516	0.1194677958	-0.0544684782	0.0318466054	-0.1494237596	0.2827011596	0.0215666584	0.1034581273	0.0129437295	0.1215929154	0.0401004343	-0.0295045163	0.0826691583	0.0444312217	0.0190363332	-0.035841582	-0.0259550449	0.0097798072	-0.0658965223	-0.282395644	0.0886434594	0.1391699531	0.00642208	0.04020678	4.12431115264e-05	0.0016165851579683	0.00966436	0.07993406	9.33998542096e-05	0.0063894539480836	-0.114238	-0.12075918	0.013050320644	0.0145827795542724	0.00057302	0.000743737	5.531447251690001e-07	3.283519204000001e-07	-0.000941706	-0.000127632	8.868101904360001e-07	1.6289927424000006e-08	-0.0004446	0.0	0.0	1.9766916000000002e-07	0.0
59603.39601217108	-105.39188955782448	11107.45038456867	3552564816.183691	87923.81147275087	943.3579963235244	7730596623.895837	889924.3092275345	55935.77700928917	-48.282581532716	2331.207679463368	3128811149.632923	64142.71262915544	60338.02292576898	1.32916	23.480947	0.15348759	0.0927915	-0.101387046	-0.154760851	0.057477464	-0.0760148729	-0.0626747116	-0.0632268432	0.2244834027	-0.0510235107	-0.0816174936	0.1324881216	-0.0354745253	-0.1078795233	0.1176849678	0.0650992348	-0.1102081786	0.0205904477	-0.0392279952	-0.0715688369	0.1611868172	0.0397131072	0.158238492	0.0239175821	-0.0467395708	-0.1405192289	0.0584614252	0.0665585274	0.0467441378	0.0464943011	0.0395596533	0.1422445394	0.1665868767	-0.0685680712	0.0994906831	0.1386961536	0.0489048799	0.2196725884	-0.1150480643	-0.0495304335	0.0363204303	-0.0244563732	0.2039481307	-0.1443009251	0.0851879194	-0.0468105872	-0.0070348386	0.0878240997	-0.0231785776	0.004962032	-0.1956849564	0.133080168	0.0047805791	-0.0060814462	0.1118623141	0.0489297494	0.0512962944	0.1092568021	-0.0709256734	0.1570069705	0.1372207617	0.0243777	0.01795562	0.0005942722572899	0.0003224042895843	0.0122963	0.0026319399999999	0.0001511989936899	6.927108163599996e-06	-0.0454293	0.0688087	0.00206382129849	0.00473463719569	-0.000364003	-0.000937023	8.780121025290001e-07	1.32498184009e-07	-0.000941706	0.0	8.868101904360001e-07	0.0	-9.97964e-05	0.0003448036	1.1888952257296e-07	9.95932145296e-09	0.0
59438.4683505974	-164.9276615736744	27201.13355216048	3532931519.8649693	87080.50859645329	-843.3028762975737	7583014977.416976	711159.7411717608	55860.21686944669	-75.5601398424842	5709.3347330157685	3120363828.7016163	64081.69404902291	59249.7041345456	1.213385	21.435671	0.04552973	0.0371058	0.0655641101	0.0774467952	0.1484642478	0.1128650421	-0.0732124508	-0.0301312688	-0.1442291655	-0.097599803	-0.15961307	-0.0446901355	0.0123686566	0.0190313112	-0.0614052991	-0.0876207627	0.0218134625	-0.0811861555	-0.1327902564	-0.0154834716	-0.020743255	-0.2905223292	0.1903436449	-0.0626284903	0.1056294702	0.0165198016	-0.135586026	-0.0010441472	-0.0565111118	0.0680341592	-0.1030797395	0.0584298343	0.1270459266	0.0681974909	-0.0608116094	0.0050589815	-0.043057325	-0.0348197907	0.0371672107	0.0083229485	0.1192653964	0.1426983391	0.0322141014	0.0088109859	0.0660923377	-0.1195115253	-0.2208794954	-0.1303515348	0.1025868243	0.0877758506	-0.0141278415	0.0344223934	0.1219571155	-0.1045664128	-0.0341059372	-0.0165867838	0.0858554982	-0.1062613557	-0.0308600573	-0.0351302631	0.135104388	0.0243959	1.8200000000002936e-05	0.00059515993681	3.3124000000010685e-10	0.012295	-1.2999999999992184e-06	0.000151167025	1.689999999997968e-12	-0.0501222	-0.0046929	0.00251223493284	2.202331041e-05	0.000337597	0.0007015999999999	4.922425599999999e-07	1.13971734409e-07	-0.0008553239999999	8.638200000010005e-05	7.315791449758289e-07	7.461849924017284e-09	-0.000128161	-2.8364600000000003e-05	8.045505331600001e-10	1.6425241921e-08	0.0
59426.49081764752	-11.977532949880697	143.4612955654778	3531507810.8999453	86585.28612267517	-495.2224737781216	7497011772.945525	245245.2985349224	55759.79251123284	-100.42435821385152	10085.051722663968	3109154460.8957376	63931.842332097935	58457.87310122587	1.234906	21.815851	0.0738328949999999	0.0363608	0.0998418857	0.0483584222	-0.1746258273	0.0727634745	0.0260065171	0.0956407602	-0.1022091196	0.1081703927	-0.0151891412	0.1186216412	-0.0298067371	-0.1416258399	0.0102172463	0.2120405364	0.0049289982	-0.1301309931	-0.0390795569	0.0194680682	0.0040156927	0.0368111717	-0.0181779184	-0.0934237942	-0.0001879623	-0.0069345424	0.0496837677	0.0039098689	0.0939678051	-0.0634472788	-0.030803934	0.0012889777	0.0682443916	0.0226190487	-0.051369788	0.1729171926	0.0119508383	-0.0503869454	0.301751963	0.1742235703	0.0238095897	-0.0904254285	0.11820746	0.0517569561	-0.0834214084	-0.1398292724	-0.0131600097	-0.0492943098	-0.0789893291	-0.1059262842	0.0761590477	0.0186273829	-0.0853602424	-0.040091275	0.0131852804	-0.0604139123	-0.0162091271	0.0031352514	0.063987037	0.052792647	0.1328234104	0.0525626	0.0281667	0.00276282691876	0.00079336298889	0.0268627	0.0145677	0.0007216046512899	0.0002122178832899	-0.062587	-0.0124648	0.003917132569	0.00015537123904	0.000307572	-3.0024999999999984e-05	9.015006249999991e-10	9.4600535184e-08	-0.000600846	0.0002544779999998	3.610159157160001e-07	6.475905248394909e-08	-3.99901e-05	8.81709e-05	7.77410760681e-09	1.59920809801e-09	0.0
59357.08935535796	-69.40146228956291	4816.562967929624	3523264056.739949	86917.98821366782	332.7020909926505	7554736675.111299	110690.68135088187	55788.59295486672	28.800443633881518	829.4655535083863	3112367103.8838043	63862.34241808457	58925.297603038736	1.189459	21.012991	0.05022423	0.0316264	0.0418268166	-0.1458858694	0.0215677386	0.0474940141	0.0608128167	-0.0427881768	0.0458008341	0.0607452276	-0.1356169716	0.0766807888	0.0621162914	-0.1088085786	-0.093906071	0.0955982097	-0.1010951638	0.0363137372	-0.0624196754	-0.0660047992	-0.0544899521	0.0057385566	-0.0518491577	0.0547525862	-0.1164809168	-0.2957762501	0.076549382	-0.0266178756	0.0394192477	-0.1344485641	0.0435207366	-0.0070999166	-0.162263537	0.0965746872	-0.0254908839	0.0201425333	0.1449176275	-0.0674507302	-0.1162704162	-0.0207655709	-0.0666752593	0.0676414434	0.1394233456	-0.0091622097	-0.045528055	-0.0536645623	0.1828376645	0.188151817	-0.07053133	0.1213260361	-0.1727240478	-0.0835725433	-0.0645907095	-0.0561620896	-0.06611295	0.0085773146	-0.1045439153	0.0735428544	0.01827413	0.0583280643	0.130380608	0.0523989	-0.0001637	0.00274564472121	2.6797690000000893e-08	0.0254396	-0.0014231	0.00064717324816	2.02521361e-06	-0.0350021	0.0275849	0.00122514700441	0.00076092670801	0.000200073	-0.000107499	1.1556035001e-08	4.0029205329e-08	-0.000356855	0.000243991	1.27345491025e-07	5.953160808100003e-08	2.95705e-05	6.95606e-05	4.8386770723600005e-09	8.7441447025e-10	0.0
59335.79278300949	-21.296572348466725	453.5439937934775	3520736305.188241	86653.50564311202	-264.48257055580325	7508830040.240847	69951.03012780544	55756.85623233037	-31.73672253634868	1007.2195573491822	3108827016.912758	63834.65540066263	58481.84924908129	1.120874	19.801361	0.050252865	0.0277812	0.1373994243	0.0561995788	0.0683306726	0.1466586478	0.0722790614	0.0147065629	-0.1593529445	0.0091028714	-0.0717251951	-0.1541220722	0.1314139815	-0.0383826417	-0.0803342252	-0.0537257689	-0.0060971427	-0.0620067436	-0.0189615884	-0.1656344937	-0.0202071014	0.0765755467	-0.0559319005	-0.0361321765	-0.1352152853	0.1328699905	-0.1675332349	0.0875770847	-0.1013949342	-0.0882582902	0.0177354226	-0.1502225487	0.1456104336	0.0685256013	-0.0897492506	0.0914614645	0.0427453802	0.0156894189	0.1128018638	-0.0286919634	0.0129698977	0.0931526236	-0.0367634453	0.1131410274	-0.0707024008	0.0790421001	-0.1175217136	0.1506649108	-0.1037257172	-0.0538061667	-0.0546630042	-0.0985738798	-0.0369276895	-0.0167124462	0.042865421	-0.2638586843	0.0505402955	-0.1957029639	-0.0004036913	-0.0964497054	0.1277789568	0.0532423	0.0008434	0.00283474250929	7.113235600000019e-07	0.04636	0.0209204	0.0021492496	0.0004376631361599	-0.0288018	0.0062003	0.0008295436832399	3.844372009000003e-05	8.330819999999998e-05	-0.0001167648	1.3634018519040004e-08	6.940256187239997e-09	-0.000346217	1.0637999999999989e-05	1.19866211089e-07	1.1316704399999975e-10	0.000347943	0.0003183725	1.0136104875625005e-07	1.2106433124900001e-07	0.0
59298.33606131271	-37.45672169678437	1403.006000270357	3516292659.640379	86450.38584018165	-203.1198029303632	7473669211.916281	41257.65434246959	55756.09307476777	-0.7631575626000995	0.5824094653537247	3108741914.9621663	63855.44472112253	57954.26550818945	1.063059	18.780005	0.0513549099999999	0.0292723	0.1465924996	-0.0183089033	-0.1130778189	0.0236668255	-0.1160606842	0.0116879266	-0.1143458853	0.1171811286	-0.0373528996	0.173583032	0.1131758033	-0.0801486795	-0.0256337197	0.245503002	0.0425563597	-0.0556822744	-0.0256705072	0.1010427525	-0.0039534897	0.0076068433	-0.0787183532	-0.0715677397	0.0820714422	-0.1276173723	-0.2004255232	-0.1094128845	0.0285130674	-0.0009274887	-0.0526678212	0.0583286221	-0.0974124356	-0.0212408288	0.0700573992	-0.1167874028	-0.0663128805	0.0404020503	-0.1500919411	0.1064106936	-0.0097263857	-0.0861634057	0.1096510593	0.0856058738	-0.1434978801	-0.1212969525	-0.0480623859	0.0193138099	-0.0676325105	-0.1102481099	0.0715373144	-0.0909214993	0.0718472534	-0.1685277553	-0.1491134424	0.1225721898	-0.0864066327	-0.0206280216	0.1198342217	-0.194655063	0.1250216267	0.0501052	-0.0031370999999999	0.00251053106704	9.84139640999998e-06	0.0326344	-0.0137255999999999	0.00106500406336	0.0001883920953599	-0.0296562	-0.0008544	0.00087949019844	7.299993600000029e-07	-0.000364003	-0.0004473112	2.0008730964544e-07	1.32498184009e-07	-0.000295847	5.037e-05	8.752544740900001e-08	2.537136899999999e-09	0.000172868	-0.000175075	3.0651255625e-08	2.9883345424e-08	0.0
59362.28245482357	63.94639351086517	4089.1412430464175	3523880578.2462544	86878.67472696799	428.2888867863367	7547904122.314306	183431.3705446795	55743.72552125404	-12.367553513729945	152.9563799149739	3107362934.988909	63874.75138105065	58082.476279787785	1.079808	19.075886	0.1265736	0.0743162	0.1373354016	-0.1949804844	-0.0348310871	0.1225058	0.0029420104	-0.1479541303	-0.0461026714	0.1142321638	-0.0661450405	0.14121554	0.1345184794	-0.0564907818	-0.1003259513	0.1396747572	-0.1258614105	0.0638063216	0.0623029494	-0.1582684374	0.085816971	-0.1421369312	0.0173831634	0.0346438201	0.0350127266	-0.043747596	-0.0660803871	-0.1506080223	-0.0943111847	0.0635629572	0.2284053976	0.150735488	-0.1311643013	-0.0698659132	-0.171047834	-0.064335626	-0.2427762354	-0.0139268123	-0.0696534214	-0.0416789873	-0.0570914208	-0.0123486105	0.1256398463	0.0944185491	-0.1006870502	0.0051585329	-0.0320305676	0.0606838448	0.1099308773	-0.0564395586	-0.0560198558	0.2286739146	0.3129106397	0.0518877888	-0.2275500354	-0.0388240068	-0.081586474	-0.0107583215	0.154386036	0.005400616	0.122111977	0.0257101	-0.0243951	0.00066100924201	0.00059512090401	-0.017395	-0.0500294	0.000302586025	0.00250294086436	0.0192621	0.0489183	0.00037102849641	0.0023930000748899	-0.000364003	0.0	0.0	1.32498184009e-07	-0.000295847	0.0	8.752544740900001e-08	0.0	0.000108252	-6.4616e-05	4.175227456000001e-09	1.1718495504000001e-08	0.0
59374.11219738211	11.829742558533326	139.9428090011746	3525285199.227319	86353.94843141761	-524.7262955503829	7457004409.695931	275337.6852420278	55703.955078125	-39.77044312904036	1581.6881466802336	3102930611.345768	63686.309369384544	58404.61502179295	1.115561	19.707506	0.1289948149999999	0.0685737	0.1495203088	-0.0536426318	-0.0554664388	0.1586742193	0.126614905	0.0181459227	-0.0635707245	0.230795417	-0.0427561266	-0.0822761805	0.1162359799	0.1751504398	-0.1334323356	0.0453630338	-0.041438271	-0.0707571128	0.1910434773	0.1180751565	0.053127787	0.1155716889	0.2707178712	0.0068719024	0.0027060285	0.113812526	-0.0906638668	-0.0218570111	0.0573919861	0.1328590851	0.0011284965	0.0189240348	-0.0401388733	0.1227761312	0.1485283447	-0.0694618089	0.1601196229	-0.1038238314	0.172768092	0.0543778047	-0.1553472226	0.0155983714	-0.037375225	0.2482151135	0.0703543585	-0.0053354092	0.0150254188	-0.0138372565	-0.139228768	0.0763708052	0.0866144366	0.149389966	0.1125016735	-0.0875657657	0.1168885729	0.1922556352	-0.0533373995	-0.2187393221	-0.0757065551	0.1057021298	0.1190535526	0.00995259	-0.01575751	9.905404770810002e-05	0.0002482991214001	-0.0174343	-3.929999999999906e-05	0.00030395481649	1.5444899999999259e-09	-0.0288196	-0.0480817	0.00083056934416	0.00231184987489	0.000260386	0.0006243889999999	3.898616233209999e-07	6.7800868996e-08	2.19331e-05	0.0003177801	4.8106087561e-10	1.0098419195601001e-07	-0.000251905	-0.000360157	1.2971306464900004e-07	6.3456129025e-08	0.0
59661.37207385429	287.25987647218426	82518.23663081456	3559479317.7348804	86975.06573718642	621.1173057688138	7564662059.9879	385786.70752551017	55864.857532310176	160.90245418517588	25889.599762812624	3120882307.105313	63932.71528421215	59361.78407262942	1.260594	22.269661	0.04415776	0.0193249	-0.0257581569	-0.1613849987	-0.0100887787	0.0653926023	-0.0094168926	-0.0207175725	0.0624967957	-0.0037879604	-0.0333275104	0.1146598097	0.1677622935	-0.0482426503	-0.0464615075	-0.0303202974	-0.0247763804	0.1043167206	0.0123001987	-0.0503618722	0.0553250892	0.1132515442	-0.1420462213	-0.2512316907	0.0593309704	0.1652244358	0.1230942978	0.0960469199	0.0158045881	0.0870758036	-0.0778915297	-0.0265320726	0.010901569	-0.1173702114	-0.0158502092	-0.0340659135	0.1486611415	0.0403239374	0.1816396839	-0.0432923103	-0.0808301036	0.0219238201	0.0337564039	-0.0745151629	-0.0906100768	-0.007443494	0.0485485395	0.0069699184	-0.0763859827	-0.060203061	0.1217078496	-0.193823705	0.0657692401	0.2452305419	-0.0036967013	0.2167208248	0.1290964474	-0.1010428462	-0.0377859558	0.1635765374	0.1158500799	0.00369786	-0.00625473	1.3674168579599998e-05	3.912164737290001e-05	-0.00675306	0.01068124	4.56038193636e-05	0.0001140888879376	-0.0187891	0.0100305	0.00035303027881	0.00010061093025	8.234899999999998e-05	-0.000178037	3.1697173369e-08	6.781357800999996e-09	-4.24687e-05	-6.44018e-05	1.8035904796900003e-09	4.1475918432399995e-09	-0.000150518	0.000101387	1.0279323769000002e-08	2.2655668324000003e-08	0.0
59583.5254542756	-77.84661957868957	6060.096179829215	3550196505.5603085	87409.58223399654	434.5164968101162	7640435066.321803	188804.58600013572	55942.57545877928	77.71792646910762	6040.076094657619	3129571748.961214	64025.29697853493	59673.10187611332	1.117627	19.744005	0.042887112	0.0261048	-0.0032037418	0.0237629301	0.136783401	0.1677285239	-0.0839641882	-0.0872687847	-0.0614683139	-0.1400623397	0.0442603992	-0.0498016919	0.1377474907	0.069555398	0.0779018312	-0.1518324857	0.1249423213	0.085319853	0.2091708444	-0.0436263604	0.0202389751	0.1187962673	0.0154238291	0.034280206	0.0780260617	-0.1568625987	-0.0598550008	0.2247481282	-0.1453586086	-0.1087398284	-0.0701828812	0.2670075242	-0.01787345	0.1013494694	-0.0902123639	0.0118071679	-0.0655025223	0.1762988187	0.0689740546	-0.0798882895	0.0824649944	0.0678868436	-0.0749988506	-0.0348476873	-0.0257737016	0.237035428	-0.141300769	0.1054688827	-0.0402989683	-0.1886044334	0.0232598061	-0.0769644257	0.0342496255	-0.0374431723	-0.1105747654	-0.0110708497	-0.0195813729	0.0731822407	0.0512823832	0.1656851592	0.1125054616	0.000103888	-0.003593972	1.0792716544000002e-08	1.2916634736784e-05	-0.00519812	0.00155494	2.70204515344e-05	2.417838403600001e-06	0.0017314	0.0205205	2.9977459599999995e-06	0.00042109092025	-0.000163995	-0.000246344	6.0685366336e-08	2.6894360025e-08	-4.24687e-05	0.0	1.8035904796900003e-09	0.0	-5.2508e-05	9.801000000000002e-05	9.605960100000004e-09	2.757090064e-09	0.0
59472.57040292686	-110.95505134874112	12311.023419801775	3536986630.331092	86989.03176362457	-420.55047037196346	7567091647.172885	176862.69813007972	55834.63701219204	-107.93844658724264	11650.708251667034	3117506690.2832456	64013.79277747361	58795.12581504397	1.105451	19.528898	0.086611877	0.0481148	0.0737522414	0.0306308074	-0.0951664168	0.0865649616	-0.0817227444	0.0201697879	-0.080656654	0.058697898	0.0113046249	0.0863546722	-0.1150793772	0.1257020088	0.0598916437	0.0848342175	0.0500829802	0.0035680911	0.1271057573	0.0522634814	0.0276934685	0.1023029472	0.1128578346	0.1207207602	0.1222092795	0.1408495305	0.1555891246	-0.129598025	-0.0080420101	-0.0637413012	0.0027088144	0.025634399	-0.1094035335	0.0836980756	-0.0700467334	0.0299066666	0.0482817788	-0.0504351594	0.0487562328	0.1123576315	0.0528438446	-0.1102491159	-0.0115719171	-0.0041248826	-0.0648670271	0.118513108	0.0314325509	-0.1403944091	-0.0214501524	-0.0367716458	-0.0502647367	0.1271658857	0.0242100154	0.0926406205	0.017820752	-0.0127694388	-0.215535854	0.0216255339	0.0843113639	0.0517164952	0.1090237728	0.0081750399999999	0.0080711519999999	6.683127900159838e-05	6.51434946071024e-05	0.0179947	0.02319282	0.0003238092280899	0.0005379068995524	-0.0208265	-0.0225579	0.00043374310225	0.00050885885241	0.000428075	0.00059207	3.505468849e-07	1.83248205625e-07	2.12614e-05	6.37301e-05	4.5204712995999997e-10	4.06152564601e-09	-5.2508e-05	0.0	0.0	2.757090064e-09	0.0
59442.33362911637	-30.236773810487648	914.2624904665918	3533391027.2751794	87310.24130217344	321.20953854886466	7623078236.243752	103175.56765477455	55817.59393931745	-17.043072874592326	290.4663330086647	3115603793.174528	63875.87858511624	58774.96290311693	1.071815	18.9347	0.111755145	0.0659658	0.0505000617	-0.1735328512	-0.0783798174	0.0624728246	0.0074903333	-0.0878583999	0.0635973785	0.0980383443	-0.0185248888	-0.0341604732	-0.0242925991	-0.1188689365	-0.0848463567	0.0442946149	-0.096356386	-0.0372369054	0.0030622067	0.1878258538	0.1428762689	-0.0391275537	-0.0419431784	-0.0513526618	0.1173642706	0.1001633488	0.0250877595	-0.0213601929	-0.0689388543	-0.2021473753	0.0586510843	0.201884622	0.0301686115	-0.0439052654	0.1153990077	0.1123551392	-0.0928131146	-0.2712390886	-0.1433230772	-0.0767556831	-0.1513117002	-0.0414719376	0.0454711046	0.0660699657	0.0073788314	-0.0366850126	0.067309183	-0.1598379202	0.1301363218	-0.0301598494	-0.1921531188	0.0113737726	-0.0006994952	0.0951530191	-0.1679477115	0.135278727	-0.0286327924	-0.221176426	0.1766330298	0.0071803452	0.1054092553	0.0156701	0.00749506	0.0002455520340099	5.617592440360147e-05	-0.0251732	-0.0431678999999999	0.00063368999824	0.0018634675904099	-0.00252472	0.01830178	6.374211078399999e-06	0.0003349551511684	-0.000364003	-0.000792078	6.273875580839999e-07	1.32498184009e-07	-4.24687e-05	-6.37301e-05	1.8035904796900003e-09	4.06152564601e-09	-5.2508e-05	0.0	0.0	2.757090064e-09	0.0
59694.032688978215	251.69905986184312	63352.41673533569	3563377538.6728	87421.60177200475	111.36046983131382	7642536456.382984	12401.154241050956	55802.71317775647	-14.88076156097668	221.4370646346411	3113942797.998956	63888.24276659366	59341.41606712684	1.033131	18.251289	0.09111491	0.0517715	0.0382093151	-0.06836252	-0.1183214747	0.1845438517	0.139549128	0.0122322494	0.1198053841	0.1844001967	0.125189426	-0.2609301692	0.000848672	0.0625348057	-0.1442629894	0.0136103556	-0.0301425445	0.1329495218	-0.0200461727	0.1646518999	-0.0802900225	0.0277318044	-0.1244644346	-0.0218480041	0.0752726883	-0.0448892357	0.0623724939	0.0135081194	-0.247927984	0.1070137587	0.0308753072	-0.1741561336	-0.0793937369	0.0554179702	0.0400308157	-0.1399486349	0.0349659804	0.0787746461	0.0289019845	-0.0032762733	-0.2548000108	-0.0006419832	-0.0716779618	0.1042482084	0.0897792949	0.0145141233	0.1026936115	-0.0684694993	0.0765541467	0.0362202249	0.1005568755	-0.1249658045	0.0357432212	0.1303175068	-0.1061473011	-0.0168874361	-0.0230674739	0.1242784314	-0.1987035349	-0.0583133898	0.1016663129	0.00980362	-0.0058664799999999	9.611096510440002e-05	3.441558759039998e-05	-0.00215878	0.02301442	4.6603310884e-06	0.0005296635279364	-0.0289826	-0.02645788	0.00083999110276	0.0007000194140944	0.000275943	0.000639946	4.09530882916e-07	7.6144539249e-08	-4.24687e-05	0.0	1.8035904796900003e-09	0.0	2.30686e-05	7.55766e-05	5.7118224675599995e-09	5.3216030596e-10	0.0
59963.32508087734	269.29239189912187	72518.39233475024	3595600354.754973	87947.33828935986	525.7365173551079	7734734312.183103	276398.8856806777	55991.993604225565	189.28042646909307	35827.07984432175	3135103347.7756367	63880.742157667904	61108.11403010864	1.180161	20.84874	0.05254878	0.0253902	-0.1809975921	-0.0011375691	0.0332442142	0.2102042468	0.0701133172	0.052349278	0.1730769919	-0.0777821269	0.1966907557	-0.1583306395	0.188669005	0.0282970521	0.0438056407	-0.1220582882	-0.0072078805	0.2618047435	-0.1086615273	-0.0542550596	-0.0101659744	0.0119719476	0.1028426884	0.0395983807	0.0722943777	0.001735306	0.0129241778	-0.048444351	-0.1423440024	0.020731152	0.0610067129	-0.1806854464	-0.109548646	-0.1492238172	-0.0086092183	-0.0694649798	-0.0948436642	-0.0871162491	-0.0569783755	-0.12113826	-0.1690494522	0.0021812401	-0.1265198978	-0.166686617	0.0980146541	0.0345963277	-0.0604235074	0.1155785084	-0.1110854537	-0.0582844695	0.1514347313	0.1202265103	0.0427160338	0.0917698357	0.0002885801	-0.1615979952	-0.17139109	0.024096503	-0.1842372194	-0.1233714286	0.0977995057	0.00581649	-0.00398713	3.3831555920099995e-05	1.589720563690001e-05	-0.0174165	-0.01525772	0.00030333447225	0.0002327980195984	-0.0404405	-0.0114578999999999	0.0016354340402499	0.0001312834724099	-3.94039e-05	-0.0003153469	9.944366733961001e-08	1.5526673352099999e-09	-0.000130123	-8.765429999999999e-05	1.6931995129000002e-08	7.683276308489999e-09	5.6988e-05	3.39194e-05	1.15052569636e-09	3.2476321439999997e-09	0.0
59902.71328761536	-60.611793261974526	3673.7894824323407	3588335059.2182503	87478.23957206964	-469.09871729022416	7652442398.62841	220053.60656333363	56024.193359375	32.19975514943508	1036.8242316835708	3138710241.568638	64008.4956322299	61139.39414093182	1.142944	20.191259	0.121407905	0.0685241	-0.1895542437	0.1815652062	-0.0166803371	0.0857304931	-0.1148088293	0.106417216	0.0245419709	-0.1383995086	0.1375710744	0.0405084088	0.1094582438	0.1007736686	0.0982518598	-0.1881874304	0.0848393772	-0.0321569035	-0.0817897742	-0.0101691979	-0.0030630488	-0.1520122317	0.0521023858	-0.2356752376	0.179165209	-0.0194286032	0.1285045033	0.0387999124	0.1318158334	-0.2493592091	0.0334216761	0.034020477	-0.1315945776	0.0148057185	-0.0355793785	-0.0956288981	-0.0442799305	-0.0790300094	-0.0139019975	-0.0075534824	0.0290001537	0.0162566297	-0.2017153368	-0.1496939585	0.0958387624	-0.2119839233	-0.1910846007	-0.0944582953	-0.1624863158	0.1306631645	-0.0302811878	-0.0669218414	-0.0891345777	0.0775339519	-0.1814008557	0.0178254316	-0.0139744574	-0.025975292	0.0651211962	0.1686578201	0.0938135449	0.0142142	0.00839771	0.00020204348164	7.052153324409998e-05	0.0255791	0.0429956	0.00065429035681	0.00184862161936	-0.0865873999999999	-0.0461468999999999	0.0074973778387599	0.0021295363796099	0.000301516	0.0003409199	1.1622637821601e-07	9.0911898256e-08	-0.000157061	-2.6938000000000005e-05	2.4668157721000003e-08	7.256558440000002e-10	-5.2508e-05	-0.000109496	1.1989374016e-08	2.757090064e-09	0.0
