global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59833.896768374325	-39.6834760196507	1574.778269002192	3580095202.488476	87607.13761265673	42.95074328957708	7675010560.682974	1844.7663491271503	56342.89088031046	53.94104881535896	2909.6367473009377	3174521352.7505717	64382.21615533759	59225.91332023375	1.212974	19.745413	0.09424891	0.0442213	-0.0964938805	0.0688306669	0.0017825442	0.1011773978	0.0542928002	-0.0314659382	0.0561376423	0.0857612896	-0.0808693745	-0.0317508008	-0.052027858	-0.1064631316	0.0136247498	0.1056528039	0.1951059024	0.021423345	-0.0046655743	0.2049693684	-0.0271153305	-0.1030860945	0.0579982196	-0.0921779796	0.1398468109	-0.0168875366	0.0778248068	0.0327030982	0.1003079549	0.1162477741	0.0098274455	-0.0420953911	-0.0477501169	-0.1197922311	-0.075377959	0.0585277088	-0.1139067032	-0.0580210107	0.0202123555	-0.0521775766	0.1114691652	0.1003731885	-0.0403714884	-0.0616448241	0.0694105287	0.0780836245	-0.0352330787	0.0966588102	-0.0799709855	0.019086203	0.0140111644	-0.0006784761	0.006850593	-0.0984350942	-0.1717015619	-0.0024349049	0.1355309502	0.0995995077	-0.026327844	-0.0617578479	0.0014780581	-0.0124832848	0.0768831654	0.0899393979	0.1899872157	0.0826602109	0.0236498336	0.0082505831	-0.0078541567	-0.0215011153	-0.0922681998	-0.1089960692	-0.0329090355	-0.1341508928	0.0763818159	-0.019068883	0.0420636135	-0.0158912018	-0.0740867918	-0.0293409809	-0.059738419	-0.0577329907	0.0013702723	-0.1203546593	-0.0041101067	0.0750283	0.0161378	0.00562924580089	0.00026042858884	-0.0672641	0.0049737999999999	0.0045244591488099	2.473868643999904e-05	0.00986121	0.02558431	9.724346266410002e-05	0.0006545569181761	-0.00209157	0.0001278099999999	1.6335396099999976e-08	4.374665064900001e-06	0.000158194	-0.0004038	2.5025341636000006e-08	1.6305444e-07	0.00156415	0.00041945	1.7593830250000006e-07	2.4465652225e-06
59733.76652172019	-100.13024665413832	10026.066295018578	3568122862.8713794	87841.27070679859	234.1330941418564	7716088839.385072	54818.3057724394	56218.65607766544	-124.23480264501995	15434.286188247055	3160537291.178829	64512.28710402885	59515.05480284332	1.177295	19.164608	0.02794634	0.0152732	-0.0365951077	0.1096117268	-0.0192390712	-0.0530386525	-0.038724295	0.0098467582	-0.0969425517	0.0881211521	-0.0499379568	0.0634711554	-0.2224354017	0.1318746909	0.0504565605	0.1807787035	-0.0395904098	0.0488783939	-0.177213695	-0.0198588253	-0.0585685317	-0.0452875878	-0.0157773411	0.0370205799	0.0058727977	0.0952845679	0.0013106677	-0.0462923164	0.0039263561	0.1267227251	-0.0653115497	0.2036716677	-0.0483886064	-0.0369534323	0.2146864532	-0.0220541945	-0.0130691796	0.023274157	-0.0592318272	0.0109071863	0.0063696852	-0.09514669	0.0458150787	0.0034740798	0.0952558866	0.0294506741	-0.1155674064	-0.1335580662	0.0578925952	-0.070521537	-0.1420855039	0.0219597523	-0.2098685401	0.0078180175	-0.0034584558	-0.1362320845	-0.0694074244	-0.035754619	-0.03260562	0.0474333206	0.0063172299	-0.080472346	0.035216243	-0.0312155791	0.0604584246	0.0002805525	0.0816320398	-0.0944629083	0.0091730626	0.1574579504	0.055833509	0.0641463815	-0.0215296272	-0.1728564363	0.1675674736	0.0791138874	0.1494997752	0.0854038185	0.0329667063	0.0306184972	-0.2126501268	0.0166693253	-0.0013702723	-0.1203546593	0.0041101067	0.0664048	-0.0086235	0.00440959746304	7.43647522500001e-05	-0.077932	-0.0106679	0.006073396624	0.00011380409041	0.0156255	0.00576429	0.00024415625025	3.32270392041e-05	-0.00209157	0.0	0.0	4.374665064900001e-06	0.000216007	5.781299999999998e-05	4.6659024049e-08	3.3423429689999983e-09	0.00156415	0.0	0.0	2.4465652225e-06
59528.50476815595	-205.2617535642348	42132.38747626467	3543642879.932366	87289.23531176528	-552.0353950333083	7619410601.312731	304743.07736958074	56136.79619842728	-81.85987923815992	6701.039828886125	3151339887.423759	64143.56831838789	58733.959627213015	1.2098	19.693743	0.0939386	0.048865	0.0113021622	-0.0429774706	0.0644045626	-0.1627233819	-0.0596978573	-0.0840470357	-0.1241659002	-0.0358506038	0.1907813101	-0.0707262309	-0.1263714959	0.0411363517	0.0777979855	-0.0841442841	0.0096880823	-0.1073653298	-0.023742879	-0.1324431757	-0.0671970234	0.0009025095	0.1706213524	-0.0713748487	-0.010396137	0.0963488267	-0.0351922889	-0.176773992	-0.0379207049	-0.0193227412	-0.1001282401	-0.0026893037	-0.0465281617	0.0909960788	-0.0755496384	0.0359658628	0.1864042897	0.08284375	-0.0643856639	0.0809148385	0.0747222678	0.0968890441	-0.0717775115	0.0621074847	-0.0122409557	0.0477009358	0.1118651477	0.0045143067	0.0037656572	0.0778378438	0.0753100401	0.0598552477	0.025476932	0.0648124524	0.1383670522	-0.0908923749	0.1222393828	-0.0543068775	0.0510906504	0.0633025328	-0.0749665297	0.0822943751	-0.0366450559	0.0593895826	0.0881209437	-0.1336200296	-0.0559136964	0.111362647	0.0131932061	0.1978338894	0.0775995586	0.0514007973	-0.1031687742	0.1493480754	0.0349460974	-0.0971646494	-0.0024232327	-0.004020372	0.0207286426	-0.1199431583	-0.1703033918	0.0461567709	-0.0041101067	-0.1201052059	0.0123111568	0.058795	-0.0076098	0.003456852025	5.790905604e-05	-0.0892301	-0.0112981	0.00796201074601	0.00012764706361	0.0535964	0.0379709	0.00287257409296	0.00144178924681	-0.00234157	-0.0002499999999999	6.249999999999989e-08	5.4829500649e-06	0.000341073	0.000125066	1.16330791329e-07	1.5641504356000003e-08	0.00119802	-0.00036613	1.3405117690000008e-07	1.4352519203999998e-06
59556.391965160525	27.887197004572958	777.6957567718628	3546963823.907837	87210.86979574843	-78.36551601685642	7605735810.530985	6141.15410058818	56109.9541015625	-26.842096864776977	720.49816409807	3148326949.2794504	64083.019771826526	59112.34617341291	1.108444	18.043823	0.05493105	0.0269563	0.0358005777	-0.1025516273	0.0805993737	-0.0030165427	-0.1015498698	0.0196578992	-0.0236290895	-0.1042861679	0.0390260669	-0.0865139458	0.0917800216	0.1188794733	0.1534537422	-0.0225331754	0.0792936105	0.0620977404	0.0692026188	-0.0695775213	0.0881875087	0.0014980728	0.0486509695	0.1962307752	-0.0334423805	0.0244654958	0.0295819895	-0.105028831	-0.005841548	0.0237324363	0.0793694609	0.0330576013	-0.1119016939	-0.13508745	-0.0676778099	0.0151135449	0.049552625	0.1469599014	0.2184183404	-0.0084950285	0.0916770438	-0.0626061559	0.0024480577	0.0355628439	-0.0905690872	0.1758845088	-0.153344862	0.1193508506	0.1145932615	0.124367866	-0.0931274706	0.0389673516	0.0485981094	0.0129966758	0.0803353627	0.1109123117	0.0040552201	-0.1043069888	-0.1614203742	0.0014334689	-0.1115594124	0.062487074	-0.022895618	-0.0689421645	0.1481599253	0.026498101	0.0921165403	0.1540744971	-0.0021169016	-0.112937724	-0.0821575229	0.1524393157	-0.1323758262	0.0297167152	0.1358539643	0.1736841132	-0.0024628017	0.0365938017	-0.0034920875	-0.0001626543	0.0149254516	0.0030923136	-0.0068478111	-0.1196068161	0.0204548066	0.061431	0.0026359999999999	0.003773767761	6.948495999999997e-06	-0.0755312	0.0136989	0.00570496217344	0.00018765986121	0.0558181	0.0022217	0.00311566028761	4.93595089e-06	-0.00252005	-0.0001784799999999	3.1855110399999985e-08	6.350652002499999e-06	0.000158194	-0.000182879	2.5025341636000006e-08	3.3444728641e-08	0.00156415	0.00036613	1.3405117690000008e-07	2.4465652225e-06
59622.31283550701	65.92087034648284	4345.561147237801	3554820187.8550634	87572.45980480996	361.5900090615323	7668935716.265056	130747.33465311903	56169.87785947712	59.92375791462109	3590.856762610114	3155055178.748578	64264.323978173474	59816.73591072328	1.034328	16.837322	0.0553220999999999	0.0284645	0.0597821457	-0.0707006881	0.0424700399	0.0781207638	-0.1277893318	0.0690227072	0.0884504591	-0.0285642679	0.0054918903	-0.0750169843	0.0293583416	0.1331254693	0.0642116175	-0.0307813965	-0.088291988	-0.0495422234	0.1335323183	-0.0018281173	0.0413172861	0.0381496892	0.0363389002	0.1228401741	0.146553081	0.0194101778	0.1312715704	-0.0563860649	-0.108791197	0.0095916179	0.1009821227	0.0186615616	0.0609972846	0.0578625196	0.0078412592	0.0864056557	-0.0864364213	-0.0152788389	-0.0797183633	0.0095827716	-0.0723614681	-0.0098228442	-0.0787784617	-0.0619931054	0.0452536229	0.1088561007	-0.0297229708	-0.1908837205	-0.0274803824	0.1351545651	0.1206531462	0.0538807049	0.0183296872	-0.0888708758	0.0448680127	0.0833038461	-0.1272906555	-0.0992866367	-0.0550854647	0.0628441423	-0.0469326501	0.0864428699	0.0143417606	0.108226702	0.0511184804	0.1141600356	0.0472355728	-0.0765078262	0.0808533473	-0.011249098	0.0027521141	-0.0974377583	0.020498393	-0.0374661012	-0.085994084	-0.0456495543	0.07216159	0.0131598228	-0.1114196575	-0.0286154254	-0.007306996	0.0055071283	-0.0095819668	-0.1188605229	0.0285030867	0.0619429	0.0005119	0.00383692286041	2.620416100000027e-07	-0.0779312	-0.0023999999999999	0.00607327193344	5.7599999999999965e-06	0.0420589	-0.0137592	0.00176895106921	0.0001893155846399	-0.00218943	0.0003306199999999	1.0930958439999985e-07	4.7936037249e-06	0.000436834	0.00027864	1.90823943556e-07	7.76402496e-08	0.00140039	-0.00016376	2.68173376e-08	1.9610921521000004e-06
59675.303696792864	52.99086128585623	2808.0313798168563	3561141871.30446	87670.19137563676	97.73157082679973	7686062455.840774	9551.459936273772	56262.63598473244	92.75812525532092	8604.069800881805	3165484207.95051	64274.18493028627	59649.58967568456	1.040593	16.939304	0.0477775999999999	0.0254358	0.0833410919	-0.0575366199	0.0999479274	0.0763715178	-0.0944289983	-0.0705202682	0.1135162612	-0.0650419409	0.0177759468	0.0156261605	0.0506091442	0.0701945136	0.1152235032	-0.0605191304	-0.1609649606	-0.0215977871	0.0267468023	0.0128935472	-0.1279350638	0.0233968635	-0.0103305664	0.0906376751	-0.0887972141	0.0681079019	-0.0460983067	0.0821232805	-0.0331056014	0.097196487	0.0998898515	0.008098086	-0.0792037966	0.0982429934	-0.1147520087	-0.2062106801	-0.0550874698	-0.2019773165	0.0778550819	0.1105713437	-0.1444127642	0.0219981403	0.1128485071	0.0580462266	-0.0321288463	-0.0017937835	0.0784850655	-0.0145119044	-0.0267057564	-0.0583040564	0.0728713331	-0.0902733782	0.0747330606	0.0063551386	-0.0038260399	0.0512979547	0.0181320719	-0.0408546775	-0.0887135907	0.1803054922	0.1583019444	0.0889550901	-0.0445023226	-0.1077084666	0.0279524652	-0.0500716574	-0.0730447453	-0.108701635	-0.0999259607	0.0037937425	-0.0733754136	0.0624739727	0.0084009335	-0.1200361961	-0.0663079574	-0.0328414749	-0.0062824287	-0.2013177791	-0.0170468894	0.1172371982	-0.0371632176	0.0622558743	-0.0123111568	-0.1178678731	0.0364184723	0.0578248	-0.0041180999999999	0.00334370749504	1.6958747609999995e-05	-0.0779616	-3.039999999999987e-05	0.00607801107456	9.241599999999921e-10	0.053575	0.0115160999999999	0.002870280625	0.0001326205592099	-0.00249819	-0.0003087599999999	9.533273759999997e-08	6.240953276099999e-06	0.000158194	-0.00027864	2.5025341636000006e-08	7.76402496e-08	0.00145525	5.485999999999989e-05	3.009619599999988e-09	2.1177525625e-06
59767.50737533686	92.20367854399956	8501.518337045205	3572154937.860946	87546.36069749216	-123.83067814460082	7664365271.3754	15334.03684975172	56343.148475796566	80.51249106412433	6482.2612173507005	3174550380.165657	64342.40753307482	59761.44697007484	1.100595	17.916052	0.027887705	0.015544	0.1083226759	0.0243999063	0.0640420462	0.0674822732	-0.081518926	-0.0009810076	0.1147974747	0.0297748723	-0.129304343	-0.0273619594	-0.0599331967	-0.0258341716	0.0333002246	-0.1261739028	0.1209875864	0.1159863229	-0.0027075643	0.1656910522	-0.0440387722	-0.1839670829	0.033829506	0.1010786352	-0.000914371	0.1214940931	-0.0259299931	0.0081658461	0.0478078259	0.0233091856	0.0521059109	-0.0918083451	-0.0827078253	-0.0079538756	-0.0150139144	0.0397327423	-0.2067834827	0.1317530899	-0.0414141033	0.0458123844	0.0739588646	-0.0885552613	0.0851887429	-0.0912607947	0.0432619019	-0.0878556196	-0.0314630475	-0.0705505957	0.0001182036	0.1088758925	0.1956180811	0.0296153902	0.0288840989	-0.0837391301	-0.1419279433	0.0064799555	0.0869452791	0.0851891456	-0.0693623405	0.0785017044	-0.0273085726	-0.0565610394	0.0853695893	-0.0746452413	0.069609951	-0.03653053	0.1143521235	-0.0598013029	-0.0384891353	-0.027057458	-0.1071781384	0.0072642951	0.1573984398	0.0426853772	-0.0757616944	-0.0222354638	0.0882068359	0.0173590843	0.0242258001	-0.1358911486	0.0146141623	-0.0973251422	-0.0150339668	-0.1166309242	0.0441640581	0.0666874	0.0088625999999999	0.0044472093187599	7.854567875999984e-05	-0.0779505999999999	1.1000000000108144e-05	0.0060762960403599	1.210000000023792e-10	0.0535689	-6.099999999994998e-06	0.00286962704721	3.7209999999938976e-11	-0.00234099	0.0001572	2.471184000000004e-08	5.480234180099999e-06	-1.20961e-05	-0.0001702901	1.4631563520999995e-10	2.8998718158010006e-08	0.00150792	5.26700000000001e-05	2.774128900000011e-09	2.2738227264e-06
59736.315576861845	-31.191798475018004	972.9282921061356	3568427398.698427	87620.66067667515	74.29997918299341	7677380177.417047	5520.486906593254	56301.80335350286	-41.34512229370739	1709.4191374816198	3169893060.856506	64482.59371614109	59662.33818333123	1.144886	18.637037	0.0577244181	0.0341806	0.0677499484	0.1343893341	-0.005375549	-0.0914036273	-0.0640276554	-0.0228927698	-0.0649733169	0.0159179637	-0.018266384	0.1756126	-0.128182646	0.0413116936	0.0686736227	0.0556936134	-0.0708074789	0.0423650961	-0.2026786981	0.0219322416	-0.0821457665	0.0593684863	0.0120657334	-0.0308378267	-0.2313781101	0.0469230318	-0.0682005098	-0.0355840509	-0.0105523832	-0.1469010535	-0.0596009699	0.1053726019	-0.11144253	-0.0063551912	0.1050734857	-0.009550411	-0.0967679127	0.1156922876	-0.0136782327	0.0138507821	-0.0261425371	-0.0108739483	0.1196048487	-0.285120519	0.0066963548	0.1122134547	-0.031964342	-0.0888807992	-0.0093157448	0.0163835362	0.0224154922	0.146433368	-0.1750756039	0.0574181448	-0.0159444864	-0.1258753871	-0.0567284584	0.0480049758	-0.0376812146	0.1071980946	-0.0209333909	-0.1136884831	-0.1002563509	-0.170635497	-0.1120863757	-0.0268593928	-0.0352988896	0.0907010252	-0.0147968238	0.039943601	0.0336044832	-0.0315539202	0.1055461452	-0.0662894106	0.04290187	0.0599347236	-0.05037213	0.0358112973	-0.1436651999	-0.120337702	-0.037090531	-0.048801946	-0.0177489858	-0.1151522399	0.0517037307	0.0775666	0.0108792	0.00601657743556	0.00011835699264	-0.0651591	0.0127914999999999	0.00424570831281	0.0001636224722499	0.0239183	-0.0296506	0.00057208507489	0.00087915808036	-0.00236012	-1.913000000000001e-05	3.6595690000000056e-10	5.5701664144e-06	6.06262e-07	1.2702362e-05	3.675536126440001e-13	1.61350000379044e-10	0.00156415	5.623e-05	3.161812899999999e-09	2.4465652225e-06
59723.65553959625	-12.660037265595747	160.27654356627303	3566915031.012346	87627.4539515576	6.793274882453261	7678570686.032349	46.14858362857037	56233.778084150326	-68.02526935253263	4627.437270484616	3162237797.617465	64185.61314046818	59689.38913237322	1.178846	19.189857	0.0588563869	0.0354678	0.0357355513	-0.0461137495	-0.0320771261	-0.1521515328	0.0449103536	-0.0143951613	-0.0513154758	-0.0575932215	0.1158695188	0.0511529869	-0.0740049233	-0.0696122228	-0.0778170787	-0.1018153955	-0.0693754798	-0.1030202138	-0.1229759756	-0.044576379	-0.0746651286	0.1196426515	0.0536325989	-0.1474092802	-0.1004517258	0.0349503636	-0.0140988452	0.1068173837	-0.1393271154	0.1377183887	0.027836779	-0.0983865759	0.1279911903	-0.02284411	-0.0664728453	0.1017982277	0.1721260019	0.0539122943	0.084878927	0.0816682939	0.1184338737	0.1017405198	0.0596128364	0.066855299	0.1445505381	0.0740140915	0.0474871869	-0.005110583	-0.0645959096	-0.0481738499	0.0768436719	0.0349242856	0.0373793402	0.091714589	0.0691646567	-0.1748154756	0.081521977	0.0433718421	0.1041749803	0.0815426392	0.0392764174	0.1159332133	0.0183906396	0.0259033456	-0.1734612314	0.050144867	-0.1186117287	-0.0153835224	0.0975349121	-0.0290129686	-0.0636925519	0.017308287	-0.1811774213	0.0327275968	-0.1164077226	0.0921455368	0.0168712032	-0.0561602219	-0.0373755271	-0.0140778579	-0.1034176606	-0.0321317794	-0.0204548066	-0.1134348849	0.0590023366	0.0775605	-6.099999999994998e-06	0.00601563116025	3.7209999999938976e-11	-0.0779781999999999	-0.0128190999999999	0.0060805996752399	0.0001643293248099	0.0348101	0.0108917999999999	0.0012117430620099	0.0001186313072399	-0.00290532	-0.0005452	2.9724304000000005e-07	8.440884302399999e-06	0.000158194	0.000157587738	2.5025341636000006e-08	2.4833895167956643e-08	0.00156415	0.0	0.0	2.4465652225e-06
59583.31758068036	-140.3379589158867	19694.742712677104	3550171733.9202137	87487.9375489812	-139.51640257640975	7654139216.574433	19464.826587862837	56162.53949652778	-71.23858762254531	5074.936366455066	3154230842.699043	64137.76218208257	59084.28113367224	1.184669	19.284655	0.0130751999999999	0.0133574	-0.0710248606	-0.1059840213	-0.0188390813	-0.0649892116	0.0095654852	0.0792400331	-0.0586960938	-0.0488587046	0.0777205225	-0.0017841468	0.0048607178	0.0669761491	-0.0222873637	0.0148345794	0.1307503878	0.1172168472	-0.0014269969	-0.0765127888	-0.0930215777	-0.1211534127	-0.0051835246	0.128956645	0.2148614575	-0.0297617699	-0.0703397028	-0.0325055408	0.0605731392	0.0365802851	-0.0072259394	-0.0611655075	0.047172302	-0.1055242204	-0.0621712978	-0.0882422663	0.1030394122	-0.0595105453	0.0165523625	0.0129898357	0.0508097532	0.1211674781	-0.0595853081	0.0237264491	-0.0403293463	0.0965910101	0.0579871627	-0.0440614344	-0.1883195976	-0.1001082199	0.0572820368	0.0143410852	0.0437500921	-0.0086351932	0.114542784	-0.0466849639	0.0335993518	-0.0395888626	-0.0785305896	-0.1611637965	-0.0484167129	-0.0189449592	0.0765040105	0.0838809679	0.1386896071	-0.0136887968	0.0580066477	-0.0922399783	-0.0663640133	-0.1217760053	0.0010096911	0.0141999243	-0.0011854013	0.0332958552	0.0800236206	-0.0601904556	-0.0842293435	-0.2337428224	0.0242580351	-0.0172873428	0.0026633661	-0.0410169322	-0.0231500272	-0.1114824189	0.0660258464	0.0775605	0.0	0.00601563116025	0.0	-0.0779687	9.49999999989848e-06	0.00607911817969	9.024999999807108e-11	0.0348333	2.3200000000001e-05	0.0012133587888899	5.382400000000462e-10	-0.00264447	0.0002608499999999	6.804272249999998e-08	6.9932215809e-06	0.000158194	0.0	2.5025341636000006e-08	0.0	0.00156415	0.0	0.0	2.4465652225e-06
59658.865224982364	75.54764430200157	5707.446559581751	3559180199.93261	87501.59271527233	13.655166291136991	7656528727.7094	186.46356643860403	56210.80163015727	48.26213362949056	2329.233542470804	3159654219.9048915	64261.44007505988	58668.19774674173	1.053471	17.148935	0.0346223999999999	0.0213064	-0.0855068551	-0.143214776	0.0197903412	-0.0561155749	0.0353308063	0.0877252716	-0.017994876	0.0021520874	0.0506314503	-0.0807053752	0.0638083243	0.0627124893	-0.0514108914	-0.0380200051	-0.0802016094	0.0998519731	0.0816138832	-0.0692351907	0.0175716327	0.0221604703	-0.0905492353	0.0559443125	0.0672626729	0.0854352743	0.0470173241	0.1053142208	-0.1527601902	-0.0321260029	-0.0537624463	-0.0828548916	-0.0716153561	-0.0755072328	-0.025363962	-0.1639766277	-0.0296927757	-0.0270722291	-0.1233340122	-0.0812556405	-0.0103034534	0.0851027506	0.0011653734	0.0235342818	0.1643257636	-0.057007629	0.0235804044	-0.0206882382	0.0184974206	-0.0358197904	0.1368556524	-0.125012832	-0.0038723664	-0.0399054421	0.0918574295	-0.0091045051	-0.106375708	-0.0443549089	0.0575683031	-0.0422381087	-0.0124802247	0.0636538358	-0.0263964041	-0.0759440293	0.0787306452	0.0553582744	0.1644895143	-0.1053860142	0.0741479321	-0.0562655212	-0.0010700492	-0.0865262198	0.0215677752	-0.0219845848	-0.0316070316	-0.0458747435	-0.0579366324	-0.1359654295	0.0925217091	-0.0082529564	-0.0124678506	0.0757106659	-0.0258332508	-0.1092988885	0.0727415132	0.0775605	0.0	0.00601563116025	0.0	-0.0891266	-0.0111578999999999	0.00794355082756	0.0001244987324099	0.0267688	-0.0080644999999999	0.0007165686534399	6.503616024999998e-05	-0.00233647	0.0003079999999999	9.48639999999998e-08	5.459092060900001e-06	0.000158194	0.0	2.5025341636000006e-08	0.0	0.00156415	0.0	0.0	2.4465652225e-06
59638.77430272568	-20.09092225668428	403.6451571241317	3556783400.331453	87410.01579031152	-91.5769249608129	7640510860.462509	8386.333185278358	56227.59217345792	16.790543300645368	281.922344330847	3161542121.624706	64160.32836379448	59107.26351130223	1.204443	19.606535	0.0514126999999999	0.0275357	-0.063336479	-0.0866133851	0.0582393218	0.0767955535	-0.0502189322	-0.1142286976	0.104313831	-0.0380185853	0.0782900259	-0.0466739095	0.1228638797	0.0292483722	-0.1058170444	0.1193020653	0.0107157851	-0.1367892435	0.1378935636	0.059086454	0.014724955	0.0564387288	-0.1188155194	-0.0802339986	-0.0241134186	0.1650035629	-0.1797152949	-0.1206374752	-0.0350153994	0.0030424697	-0.0382396925	-0.0395462465	0.1225699968	0.016462519	-0.0275037154	-0.0761567988	-0.0426626826	-0.0500877199	0.0319982318	0.0006971894	0.0278847891	0.1496031313	0.0072743654	0.0650640793	-0.0345328659	-0.0057716115	-0.1163333624	0.1101054907	0.1832989794	-0.096010668	-0.1628987558	-0.0040271773	0.1105863932	-0.0153226782	-0.0174745865	0.0552389365	-0.0419730912	-0.0486844187	-0.0292958967	0.0612995273	0.0093366752	0.1500230622	-0.183850451	0.1119050754	-0.1245244675	-0.1958300945	0.0712667496	-0.0371866079	-0.1981817905	0.0009043354	-0.0011698092	-0.0099044987	-0.0898335777	-0.031275947	-0.0428597151	0.1440435667	-0.0199364671	-0.0808604081	0.015073241	-0.0409056589	0.0492351599	-0.051594933	-0.0285030867	-0.1068888195	0.0791180255	0.0697317	-0.0078288	0.0048625099848899	6.129010944000017e-05	-0.0779631999999999	0.0111634000000001	0.0060782605542399	0.00012462149956	0.034911	0.0081421999999999	0.0012187779209999	6.629542083999998e-05	-0.00239363	-5.715999999999968e-05	3.267265599999963e-09	5.7294645769e-06	0.0005866	0.0004284059999999	3.4409956e-07	1.8353170083599997e-07	0.00156415	0.0	0.0	2.4465652225e-06
59554.81412970659	-83.9601730190916	7049.310653395797	3546775886.0239	86937.36706504702	-472.648725264502	7558105792.202722	223396.8174941587	56242.48833869485	14.896165236932577	221.8957387659985	3163217494.528226	64332.984763486544	58036.873223144095	1.218836	19.840839	0.0972616	0.0461741	-0.1156442719	-0.0347387581	0.1288104868	0.0585238009	-0.0254253821	0.0190212097	0.0439856047	0.1657633709	-0.0371933301	-0.1913755757	-0.0229086127	0.0244956391	0.0072315216	-0.0990239756	0.2003398825	-0.0505681952	5.58478e-05	0.0794734859	0.058762501	-0.0264358878	-0.0382904342	-0.0614353242	-0.0640100522	-0.0179192627	-0.0701454124	-0.0851013111	0.1135957996	-0.0159666987	0.0554398161	-0.1624851225	-0.0642932207	0.017461723	0.0447565284	-0.0882089877	0.2355511237	0.1195391988	-0.0357511477	-0.062247929	0.0699110513	0.1230097112	0.0775463169	0.1323563545	-0.1097425065	-0.0304623017	0.023202428	-0.0320378747	-0.0813835758	0.0531443936	-0.033257914	-0.2051907314	-0.0160403234	-0.1369287162	-0.0552751734	0.0378027747	0.0367041493	0.0505166512	0.0194076575	-0.0411322622	-0.0313728887	-0.0438894189	0.0471115672	0.0055959059	-0.0706409425	-0.0904570904	0.0922798416	0.2096083434	-0.0374443547	0.0548332424	-0.0568910949	-0.0150817607	-0.1195610119	0.1387180127	-0.057458254	-0.0493420138	-0.0065323135	-0.1228483386	0.0159804215	0.065435638	-0.1066818701	0.1279988352	-0.0311581515	-0.104257207	0.0851256531	0.0776117	0.00788	0.00602357597689	6.209440000000018e-05	-0.0635801	0.0143830999999998	0.00404242911601	0.0002068735656099	0.030815	-0.0040959999999999	0.0009495642249999	1.6777215999999993e-05	-0.00181769	0.0005759399999999	3.317068835999998e-07	3.3039969361e-06	0.00015993	-0.00042667	2.55776049e-08	1.820472889e-07	0.00114871	-0.00041544	1.725903936e-07	1.3195346641e-06
