global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59575.27586387294	-98.35530669753643	9673.766355566457	3549213494.256562	87260.08734923246	-552.2109512061288	7614322844.195679	304936.9346319776	56079.8952341262	94.23754727308553	8880.715316047026	3144954649.47057	64145.52301762115	58973.439205265386	1.057658	18.449862	0.1410837	0.0785003999999999	0.0474794942	-0.0585060779	-0.0418713006	0.0480650399	0.0156571845	-0.006601097	0.0227456677	-0.0641097584	0.0191132331	-0.0277595255	-0.0445988985	-0.0242614656	-0.109887714	-0.0606433481	-0.06824683	-0.0256908957	0.0235049366	-0.0387243097	-0.0409493504	-0.0703716895	0.0200332535	0.0048421262	0.0084389364	-0.0186862415	0.0243515594	-0.0255570959	-0.1262820825	0.1769475743	-0.0584520968	-0.040609073	0.0286250207	0.0690065749	-0.0495710475	0.0409064319	-0.0297397071	-0.110494113	0.0198252974	-0.0736750948	0.0561441078	-0.0101300584	-0.1629448588	-0.1956868532	-0.0463477451	-0.0216646082	-0.1386704235	-0.0366068562	-0.0620432209	0.0094016266	0.0172567254	-0.0405884859	-0.0397189486	0.0722196322	0.0629283674	-0.068458421	-0.0361258662	0.0318459772	-0.0375770424	0.0211244782	-0.0314673326	0.0412453778	0.0040373192	0.0326370001	0.0030380898	-0.0443191266	-0.0366435945	0.0976541208	-0.1383447383	-0.0602170155	0.0600599327	-0.0357050677	-0.0741292658	-0.05511569	0.0673646051	-0.0108203922	0.0449729947	-0.0663541403	0.0740320444	-0.1101509832	-0.0413611418	-0.0070216317	-0.1020200298	-0.0190547491	-0.0105910639	-0.0795321118	-0.0039351211	-0.0021643494	-0.0650943609	0.0887426265	0.0929023918	0.0190122119	0.0046288723	-0.0593664585	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0247631	0.0176319	0.00061321112161	0.00031088389761	0.0155398	-0.0173923	0.00024148538404	0.0003024920992899	0.0304712	0.0643308	0.00092849402944	0.0041384518286399	0.00149556	-0.00051327	2.6344609290000015e-07	2.2366997136e-06	0.00167988	-0.00025839	2.8219968144e-06	6.676539210000003e-08	-0.000457517	6.291400000000001e-05	3.958171396000002e-09	2.09321805289e-07
59571.43929397902	-3.836569893923297	14.71926855095862	3548756379.556228	87288.64880071272	28.561451480258256	7619308209.454166	815.7565106591466	56035.498727980696	-44.39650614550192	1971.0497579275896	3139977117.6935263	64281.818237197134	58633.918387026766	1.03164	17.996002	0.0685341	0.0357486	-0.002580266	-0.0714882912	-0.0170659959	0.0114319754	-0.0551994891	-0.0400749693	0.0325949435	-0.0725146818	0.0550531656	0.0302900446	-0.0561441966	-0.0085302687	-0.0351305035	-0.048338781	0.0927714615	-0.0156994134	0.0509672543	0.0277410963	-0.0751392275	0.0142877778	-0.2563506557	-0.0410915005	0.0202847109	-0.0218578008	-0.0990653807	0.1313289162	0.0203311501	0.0409546824	0.0620863483	0.0260265861	-0.0459133387	0.1519001208	0.0627446893	0.0027997228	0.067617782	0.0460973169	-0.039819102	0.0576113922	-0.1382491552	0.0962291164	0.0813765132	-0.1037194503	0.0479722354	0.0374250665	-0.0986070893	0.0331560371	0.0093295709	0.0399751413	0.0669991624	-0.0295151388	0.1813395611	0.0774811914	0.00021257	-0.1168782567	0.0556603646	0.0288926132	-0.0989977941	-0.0369958656	-0.070534897	-0.1137717954	0.0326892115	-0.0335874405	-0.0532999704	-0.0492868425	-0.033154813	0.0385675571	0.0784379712	-0.0114617328	0.1249826943	0.0466215057	0.0410390064	-0.0940523	0.0337997877	0.1274417455	-0.0360878928	0.095188462	-0.0874830784	-0.0937198769	0.1198053633	0.0907671064	-0.0673328397	-0.1065677602	-0.0660360279	0.0170909398	-0.067184602	-0.1097197654	-0.029493396	0.1286851909	0.0004991883	0.005284732	-0.0393107036	0.0317893532	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0139892	0.0107739	0.00019569771664	0.0001160769212099	0.0329721	0.0174322999999999	0.0010871593784099	0.0003038850832899	0.0247172	-0.0057539999999999	0.00061093997584	3.310851599999999e-05	0.00199586	0.0005003	2.5030009e-07	3.9834571396e-06	0.00173467	5.479000000000009e-05	3.0090800089e-06	3.00194410000001e-09	-0.000321129	0.0001363879999999	1.8601686543999998e-08	1.0312383464100003e-07
59708.77914017346	137.339846194438	18862.233352711886	3565138306.410013	87618.77175849781	330.12295778509	7677049164.467733	108981.16725677629	56080.181796128585	44.68306814788957	1996.576579108944	3144986790.286832	64166.42635944383	59065.54457622788	0.974272	16.995274	0.0850242499999999	0.0433433	0.0461930114	-0.0628698708	-0.032022445	-0.0694562474	-0.0139468458	-0.0292716135	0.0222110083	0.0253465554	0.022697442	-0.0719252499	-0.0289645294	0.0412987433	-0.0229300533	-0.0766042978	-0.0282092162	-0.0440309517	0.0387987409	-0.0095606032	-0.058704867	-0.1194566091	-0.0188346776	0.0262629669	0.0467735316	-0.048950529	-0.0816741877	-0.1263343664	-0.0151310969	-0.1321831851	-0.0384891012	-0.0137723698	-0.0257958632	0.0023772994	0.0316355613	-0.083856768	-0.0054604629	0.0327002011	-0.0891666022	-0.0015466064	0.0290543548	-0.0489992509	-0.0197649949	0.1201401162	0.067540234	-0.0246961954	0.0831033653	-0.0703596286	-0.0420151316	-0.0487586112	-0.1125636128	-0.0096739117	0.0301666245	0.0185756471	0.0814384044	-0.0062411872	-0.1600157499	-0.0973777875	-0.0688703378	0.0401108902	-0.0424472258	0.0951278543	0.0013522519	-0.0389080912	-0.0346727521	-0.1000598098	0.0501782432	0.0341937657	-0.0016373458	0.0359547141	-0.0087671137	0.1045583123	0.0188019759	0.0802423419	0.028193276	-0.1070545223	0.1162884555	0.0194427159	-0.0541965737	0.0853437669	-0.0322029474	0.0062984824	0.0490609786	-0.1135665423	-0.0550944727	0.0198573031	-0.051982018	0.0142439966	-0.0442434375	-0.0480093411	-0.0290611419	-0.0733136944	-0.0628393019	-0.0182257999	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0181584	-0.0041692	0.00032972749056	1.738222864000001e-05	0.0075322	-0.0254398999999999	5.673403684e-05	0.0006471885120099	0.0510964	0.0263792	0.00261084209296	0.0006958621926399	0.00167767	-0.0003181899999999	1.0124487609999993e-07	2.8145766289e-06	0.00157164	-0.00016303	2.4700522896e-06	2.65787809e-08	-0.00022163	9.949900000000002e-05	9.900051001000004e-09	4.91198569e-08
59637.99548985822	-70.78365031523572	5010.32515194957	3556690506.0483494	87233.56315104167	-385.2086074561376	7609694540.026775	148385.67125829667	56097.5184116242	17.33661549561657	300.5582368428526	3146931571.9425163	64174.59191044879	59084.87427239093	0.941619	16.425661	0.1035767649999999	0.0506032	0.0450427305	-0.0677944667	0.0095960649	-0.0412426187	-0.0545513184	-0.082120302	0.0289201549	-0.0244884821	-0.0099730168	0.0124396157	-0.0076978264	0.0285357759	0.042196518	-0.1366114	-0.0088109058	-0.0289077892	0.0451712215	-0.0099907984	-0.0665564266	-0.0810990327	-0.0517914848	0.0460934133	0.0573620237	-0.0007516102	0.0340853146	-0.1424904675	-0.0280506024	-0.0669544978	-0.0342960606	-0.1952262143	-0.0701108947	-0.0462102353	0.082866317	0.043535002	-0.1603256121	0.0737390889	-0.0631713395	0.1292791381	0.0099808731	0.0232867507	-0.0960573966	-0.0810513327	-0.0106739596	0.0851223286	-0.048113513	0.0306674884	0.1555897785	-0.0718067269	0.0722597829	0.0587288221	0.0591075132	-0.038207269	0.0422638416	0.0852782037	0.0071667305	0.0438195667	-0.0923868591	0.0453954885	-0.0376189298	0.0005797822	0.0570226532	0.0627347142	-0.0144866585	-0.0204403604	0.0018655161	0.0049400885	-0.0198900479	0.0110401906	-0.0018048649	0.0641048921	-0.0130357753	0.0819172265	-0.0679619465	-0.1161995448	0.1632420739	0.0920978721	0.1724802097	0.0671995544	-0.0494734873	0.0074989734	-0.0698948397	-0.1276175379	0.1128513047	-0.0840464649	0.0152286671	-0.0312172775	0.0051875746	-0.0150718937	0.1190456975	-0.0826862361	0.0966420684	0.1177875624	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.00652575	0.01163265	4.25854130625e-05	0.0001353185460225	0.045901	0.0383687999999999	0.002106901801	0.0014721648134399	0.044604	-0.0064924	0.001989516816	4.215125776000003e-05	0.00203668	0.0003590099999999	1.2888818009999994e-07	4.1480654224e-06	0.00189218	0.00032054	3.5803451524e-06	1.0274589160000001e-07	4.04783e-05	0.0002621083	6.870076092888999e-08	1.6384927708900002e-09
59713.366831120176	75.37134126195451	5680.839083626007	3565686178.307924	87584.4900493421	350.92689830042946	7671042897.203305	123149.68795075997	56153.68632439291	56.16791276870936	3154.834424793344	3153236487.818311	64332.06500206498	59329.77311504186	0.957565	16.703823	0.095833115	0.0431357	0.066957968	-0.0490304141	-0.0380664247	-0.0107821637	-0.0830264376	0.0060623495	0.0419740071	0.0387311437	0.0809766594	-0.0133277908	-0.025285278	0.0483905019	-0.046303483	-0.0631465285	-0.0042119641	-0.0805585652	0.009652003	-0.0884184331	-0.1102228542	-0.0591268558	-0.0432007315	-0.0176016319	0.103048546	0.1071308131	-0.1127795853	-0.075790208	-0.0547324373	0.1201263129	-0.0237112494	-0.0011789842	0.1164630623	0.1495146898	0.0523687304	0.0498190619	-0.0871907999	-0.1148945124	0.0727548018	0.0550355899	-0.0274199392	-0.0642448899	0.0601083064	0.0535257238	0.0401641851	-0.0229712367	-0.0197381503	-0.1246020733	-0.0091812394	-0.0039023453	-0.0092592038	-0.0988106571	-0.0171960994	-0.1675783827	-0.0423671301	-0.045872003	-0.0891208447	0.0345653083	-0.0594772447	-0.044815889	-0.0470324603	0.0485138523	0.0469334347	-0.0700421377	-0.1072913141	-0.0615021995	0.0215781619	0.0330402519	-0.0695639726	-0.0196578467	0.0252666723	-0.0070879775	0.0564505946	-0.0134122682	0.1066418524	0.0606297385	0.0605706825	-0.0268365323	0.0385154909	-0.0209348725	-0.0119192654	-0.0671732926	-0.1105417807	-0.1692957015	-0.0191085802	-0.031548	-0.1474147923	0.0007406859	0.0040741914	-0.2067892219	-0.0187968369	-0.0494556984	0.1245920515	-0.1666890259	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0247085	-0.01818275	0.00061050997225	0.0003306123975625	0.0228482	-0.0230528	0.00052204024324	0.0005314315878399	0.0406294	-0.0039745999999999	0.00165074814436	1.579744515999996e-05	0.00179723	-0.00023945	5.73363025e-08	3.2300356729e-06	0.00142365	-0.00046853	2.0267793225e-06	2.195203609e-07	-0.000264001	-0.0003044792999999	9.270764412848999e-08	6.9696528001e-08
59562.43328534217	-150.93354577800346	22780.935241120667	3547683458.870837	87345.0520696272	-239.4379797149013	7629158121.045887	57330.54612995349	56024.0679208549	-129.6184035380138	16800.93053574339	3138696186.400563	64189.416814083146	59020.35414926126	1.04183	18.173754	0.07167565	0.0348983	0.0317795995	0.0058603302	-0.0554140091	0.023392759	-0.0690958298	0.000413682	0.028964434	-0.0674877722	0.0122699822	-0.0372965997	-0.0337130648	-0.1067939475	0.03741147	-0.1430109061	0.0452764952	0.0086404784	0.0477070146	0.1284016927	-0.0097467612	-0.0248071469	-0.0413984623	-0.0768790121	-0.0494942938	0.0676875613	-0.0546535344	0.0001269661	0.0504800351	-0.0580861639	0.0458859027	-0.0450984394	0.0126109286	-0.0965116045	0.0914947197	-0.041417105	-0.0640957831	0.0352346827	0.0994542384	-0.0027017803	-0.0503125868	-0.0164571573	-0.0565617058	-0.0188597487	-0.1512237237	-0.046650103	-0.0477394406	0.0455743949	-0.0302033539	0.0484377026	0.0291756733	-0.0875130287	0.0825345426	-0.0401887168	0.0177337979	-0.0179642742	-0.0064236728	0.1206837242	0.0047593794	0.0153286054	-0.0922525242	-0.0474764757	0.0098706562	0.0147377906	0.0796878603	0.0115301336	0.048587928	0.0631049027	0.0260922298	0.0304038228	-0.0142340313	-0.0581142494	0.0535943083	0.0835518748	0.036541689	0.0753574044	0.0170512331	0.1619882153	0.1258425449	0.1082386475	0.0172675776	0.0796982038	-0.008638457	0.0743490085	0.0913497777	0.0230258072	-0.033995923	-0.0341600602	-0.0145748813	0.0767311077	0.0848293422	-0.0739105286	0.0275207172	0.0171280975	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.0309657	-0.0062571999999999	0.0009588745764899	3.9152551839999966e-05	0.0323146	0.0094664	0.00104423337316	8.961272896e-05	0.0585556	0.0179261999999999	0.00342875829136	0.0003213486464399	0.00166116	-0.0001360699999999	1.851504489999996e-08	2.7594525456e-06	0.00192251	0.00049886	3.696044700100001e-06	2.4886129960000004e-07	-0.000138414	0.0001255869999999	1.5772094568999995e-08	1.9158435396e-08
59470.92468108233	-91.50860425984138	8373.824653584259	3536790882.4229674	87906.3874520285	561.3353824013029	7727532954.866154	315097.41153561696	56065.31758807723	41.24966722233512	1701.5350459533884	3143319836.251962	64324.50753372797	58880.78597486489	1.130997	19.729191	0.0134434999999999	0.0082019799999999	-0.0312809386	0.1548264469	-0.0132611869	0.0567938669	-0.0579609956	0.1417055933	0.0231290087	-0.0449738522	0.0169150107	-0.0051212306	0.0450379451	-0.0260921241	0.0034242153	0.0828948502	0.134545704	0.02205692	-0.0850777479	0.0292876977	0.0503466086	0.0302305793	0.0663491948	-0.0463201618	-0.1710120182	0.0506979627	0.0192140438	0.0062537737	0.0826693025	-0.0665591984	0.1226580664	0.0361882455	-0.0077139969	-0.0391483123	0.1555340382	0.1057374892	-0.0592774339	-0.0813414886	0.01422657	0.0010292173	-0.1582941206	0.0087589077	-0.0250515834	-0.0312240522	0.099661764	-0.1495516982	0.1414578172	0.1401443282	0.0496106562	0.0539671735	-0.0201912917	0.0896229097	0.100061125	0.0788571082	0.0610285788	0.0399157756	0.1191213208	0.0164682375	0.1201587064	-0.0596596297	-0.0249740609	-0.0522059004	-0.027447329	-0.0025127289	-0.0278338797	0.0665119282	-0.0641641442	-0.0433551004	0.0396490909	0.0310277388	-0.0937295735	-0.0067520095	0.1096752308	0.0519331935	0.0977462469	0.0381502832	-0.1345104628	0.1287099572	-0.0068581093	-0.042680674	-0.0085749572	0.1651392119	0.0124439947	0.0537511116	0.1111545554	-0.0646678721	-0.0241247055	0.0180350869	0.0667808731	-0.0551180536	-0.0822965769	0.0449695775	0.0323338544	0.038860558	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.0247514	0.0062142999999999	0.00061263180196	3.861752448999999e-05	0.0338503	0.0015357	0.00114584281009	2.358374490000003e-06	0.0635606	0.0050049999999999	0.0040399498723599	2.505002499999996e-05	0.00164739	-1.3769999999999971e-05	1.896128999999992e-10	2.7138938121000003e-06	0.00192251	0.0	3.696044700100001e-06	0.0	-0.000138414	0.0	0.0	1.9158435396e-08
59427.2029566085	-43.72172447383491	1911.589190965935	3531592451.245938	87685.51763980264	-220.86981222586476	7688750003.760139	48783.47395268875	56028.50062201433	-36.81696606289916	1355.4889900766682	3139192881.9510603	64095.9691750413	57995.64180216909	1.190196	20.761866	0.034691345	0.0177717	-0.0895839174	0.0671846359	0.1029806228	-0.0694949787	0.06112404	0.071325129	-0.0922030166	0.0130483071	-0.1392621217	0.0233499422	-0.0039228543	0.0186668813	-0.0554641255	-0.0186172453	-0.1065577869	0.0766133368	-0.0780124179	0.0166185619	-0.0246147089	-0.0108328006	0.0043812415	0.0461303748	-0.0462471496	0.0219235855	-0.0926725865	0.0818691889	0.0154332511	0.1028494224	-0.0488982107	-0.100617469	-0.0597396698	0.0260303473	0.1725523011	0.0487751679	0.0062445934	-0.0547896181	0.0517686685	-0.0295975879	-0.0956195106	-0.1152170475	0.0026853662	0.1639895972	-0.0421329201	0.125855351	0.0308398887	0.0075052271	-0.0248451323	-0.0576577716	0.0381827436	0.0462756895	-0.1551144216	0.0042481356	0.0406775256	-0.0434803365	-0.0477767811	0.0705265212	0.0994850258	0.0341211696	0.0508550236	-0.0002356745	-0.0211346937	0.048148358	-0.0876754183	0.0405026207	-0.0318487341	0.0683184929	0.0138011652	0.0557287763	-0.0412550935	-0.0812556011	-0.0253782532	-0.0795258147	0.0767973569	-0.0204285477	0.1150119721	0.0696393836	-0.0401789644	-0.0514022458	0.0352588851	-0.034592051	-0.1245094129	-0.0621322428	0.0722011969	0.0310218419	-0.0248752598	0.1165111976	-0.1669371529	-0.0549161539	0.0513264471	0.0692065214	0.0268341333	0.0255290616	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.0247465	4.899999999998656e-06	0.00061238926225	2.4009999999986823e-11	0.0228309	-0.0110193999999999	0.00052124999481	0.0001214271763599	0.073064	0.0095034	0.005338348096	9.031461156000015e-05	0.00151288	-0.00013451	1.8092940100000004e-08	2.2888058944000003e-06	0.0018413	-8.121000000000018e-05	3.39038569e-06	6.595064100000029e-09	-7.08611e-05	6.75529e-05	4.56339429841e-09	5.021295493210001e-09
59519.97014277702	92.76718616852304	8605.750829625413	3542626845.797068	87280.86630345395	-404.6513363486884	7617949622.681403	163742.7040087793	55982.78830986266	-45.71231215167063	2089.615482251774	3134072586.946896	64136.06351528084	58222.08174248152	1.085249	18.931158	0.021732565	0.0127569	-0.0678652141	-0.0065273635	0.093765362	0.0164997021	-0.0239245928	-0.0235256993	-0.0699662718	0.0126603701	0.0636049278	0.1586943862	0.0125327331	0.1101444139	0.0223472537	-0.0310945671	0.0106739138	0.0487636858	-0.0012095569	-0.1017747318	0.1212963568	0.0960000771	-0.0305741397	-0.0135282318	-0.0281594324	-0.0942730102	-0.0789528315	0.0051772515	-0.1326887929	0.0121583977	0.1117057366	-0.0418225811	0.0639528241	-0.035569216	0.0142621758	0.0176073674	-0.0071135625	0.0146198894	0.0797908259	0.0198227554	-0.0668904893	0.0899044754	-0.1257079915	0.1233401175	-0.0628007011	0.0200628166	-0.0471859897	0.0969708504	0.1333249421	-0.200913699	-0.0510896664	0.255349773	-0.025399421	-0.0084231923	0.0995207805	0.0354427134	0.0352188766	-0.0071839948	0.0290916026	-0.0397219678	0.1760114715	-0.0656844977	-0.0149476017	0.0675935416	0.1247004736	0.0178769882	0.0069943069	0.0605883937	0.0205819791	-0.0398890693	0.0158932598	0.1077972223	-0.0049571207	-0.010176322	-0.0275997548	0.100386367	-0.0532839304	-0.0859123966	0.0175858013	0.0168174436	-0.0786971047	0.0398336732	-0.0058224823	-0.1214743906	-0.0111863899	-0.0403009487	-0.0296301887	-0.0865122108	-0.0573901227	0.053473341	0.023778471	0.0231135977	0.1733893423	-0.0607236288	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.0247518	-5.299999999999749e-06	0.00061265160324	2.8089999999997344e-11	0.0284802	0.0056492999999999	0.00081112179204	3.1914590489999995e-05	0.0708703	-0.0021937	0.0050225994220899	4.812319690000029e-06	0.00170427	0.0001913899999999	3.6630132099999936e-08	2.9045362329e-06	0.00192251	8.121000000000018e-05	3.696044700100001e-06	6.595064100000029e-09	-6.57758e-05	5.085300000000004e-06	2.586027609000004e-11	4.32645586564e-09
59584.080458134	64.11031535697839	4110.132535171219	3550262644.0413857	87701.11405564693	420.2477521929832	7691485406.601592	176608.173223255	55998.91109238157	16.122782518905296	259.9441161519182	3135878043.5324554	64183.3560779185	58345.799413099936	1.058246	18.460114	0.0664109099999999	0.0359336	-0.0514593714	-0.0806208234	0.0443128544	-0.0890600738	0.0626709987	-0.069885761	-0.1012349087	0.0733985822	-0.0155339104	-0.0377255178	-0.0382849814	0.1021589217	0.0256303851	0.1017438214	0.0524363535	0.0160009243	0.0336769796	-0.1345252931	0.0087517824	0.061103264	0.0761678099	0.0880264057	-0.073578251	0.0302030955	0.0686395181	-0.0301185088	0.135749118	0.0481590935	0.050688311	0.0059282978	0.0119666014	0.1109253961	-0.0496215946	0.0989647164	0.0168918375	-0.0432389786	-0.1398941572	-0.0294911178	-0.0544674625	-0.0296264293	0.0833719332	0.1082954784	-0.0652527125	-0.0826447077	0.0022854901	0.0409108882	-0.0346237462	0.1022839606	0.0169020704	0.0349772103	0.1028261669	-0.0582239829	-0.0387859328	0.0676087752	-0.0482591878	-0.0057491516	-0.064776554	-0.0085917292	0.1122280257	0.1043253763	-0.0590258008	-0.0525905531	-0.0776972203	0.1299106702	-0.0849580605	-0.0209548605	-0.014263107	-0.0730030305	0.0195187327	-0.0861425629	0.0204098395	0.0086139307	-0.0769944849	-0.0348779222	-0.1047662439	0.001661976	-0.1177878706	-0.036050698	0.1102318183	-0.0565645868	0.0909825888	-0.0768248907	0.0695399488	-0.015347147	0.0207899635	-0.0225381167	0.0547964925	0.0115824442	-0.016927867	-0.0442351112	0.0029324553	-0.1494327749	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.0457282	-0.0209763999999999	0.00209106827524	0.0004400093569599	0.0136128	-0.0148674	0.0001853083238399	0.00022103958276	0.0760845	0.0052142	0.00578885114025	2.718788164000002e-05	0.00126985	-0.0004344199999999	1.8872073639999986e-07	1.6125190225000004e-06	0.00192251	0.0	3.696044700100001e-06	0.0	-0.000138414	-7.26382e-05	5.276308099240001e-09	1.9158435396e-08
59661.89725073453	77.81679260053352	6055.453210634448	3559541983.5572047	87465.33968612939	-235.77436951754495	7650185646.410001	55589.55332139585	56038.21538490247	39.30429252090107	1544.82741056856	3140281583.52472	64060.49885909967	58775.62572148367	1.084188	18.912661	0.0345962	0.0182246	0.0142646802	-0.071399728	-0.0059161383	-0.0805929399	-0.0728277267	-0.1469671049	0.0086631348	0.0256515019	-0.1123012801	-0.0458112051	-0.0129587931	-0.0305267147	0.0425312561	-0.0166635423	-0.0190665529	0.0485601825	-0.0063754888	-0.0220130373	-0.1198497653	-0.0083642084	-0.0604294096	-0.0113264657	0.021140936	0.0039092415	0.0355876909	-0.0584062681	0.0666144028	0.0150812477	0.0322125467	-0.005684829	0.129526537	0.0320135143	-0.0077787367	-0.036318574	-0.0135135939	0.1036692706	-0.045133816	-0.0911114364	0.0880643211	0.1246754151	-0.0125468411	-0.0533678864	0.1375157609	-0.0419520274	-0.0276254153	-0.0003026031	0.0668067271	0.0896456253	0.0043632612	0.0104146303	-0.0490712821	0.0230461237	-0.024106914	0.0871456879	-0.0318982926	-0.1004390668	-0.0873409678	0.1287293142	0.0142847806	0.0232821403	0.0396960104	0.0066833214	-0.0990667886	-0.0344613375	0.0202129754	-0.0033520921	-0.0056287214	-0.0517633905	-0.0043740576	-0.0242326772	0.0255111684	0.0201505103	0.0181411805	-0.0574982566	-0.0584102704	0.0497678086	0.015624844	0.0555898655	-0.0955943609	-0.037829308	-0.023264683	0.0175323062	-0.0752081375	0.0688203859	0.0593269321	-0.0587172567	-0.0926615188	-0.0080840219	-0.0470891718	-0.0598056946	0.0066822246	0.0513192782	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.0457293	-1.1000000000038757e-06	0.00209116887849	1.2100000000085264e-12	0.022797	0.0091842	0.000519703209	8.434952964000003e-05	0.0640559	-0.0120286	0.00410315832481	0.00014468721796	0.00140578	0.0001359299999999	1.847696489999995e-08	1.9762174084e-06	0.00186859	-5.392000000000005e-05	3.4916285881000004e-06	2.907366400000005e-09	-0.00021621	-7.779599999999998e-05	6.052217615999997e-09	4.67467641e-08
59826.72297346272	164.82572272818652	27167.518872869023	3579236781.743452	87693.52399945176	228.18431332237375	7690154151.442422	52068.08084640325	56073.89856190287	35.683177000399155	1273.2891208418152	3144282099.9305725	64119.070102560574	59543.58780924479	1.057869	18.453548	0.0497019999999999	0.0296756	0.0914996997	-0.0783687066	-0.032282513	-0.0879118598	0.0696549078	-0.0614311411	0.0682765236	0.0942618752	-0.000412836	-0.0247164947	0.0082091529	0.0333350927	-0.0472206486	-0.0106219589	-0.05933759	0.0201669612	0.0017965024	-0.0068657502	-0.0601325048	-0.10719498	-0.0349911178	0.0583073187	0.0901848805	0.111318248	-0.0568177836	0.0766647672	-0.036721511	-0.0567901563	0.0890628932	-0.0172687476	0.065614585	0.0495953445	-0.0565227353	-0.0250983251	0.0688135003	-0.0371267671	-0.0100097847	0.0060187883	0.020619104	-0.017027542	-0.0374149454	-0.0532353118	-0.061890196	-0.0750350779	-0.0240240122	0.0860915697	0.0349267788	0.0802589439	-0.0674350979	0.042768707	-0.0575344669	-0.047510545	-0.0255564279	0.0681712885	-0.1623897121	-0.1660399933	-0.0704449132	0.0758034924	-0.001117477	0.0710122378	0.0092923963	-0.0856187101	-0.053029343	-0.0852273772	0.0459035587	-0.0029694734	0.0491776035	0.0755099861	-0.0236254708	0.0326676892	0.0381923294	-0.1000841293	-0.0836797166	0.0844466999	0.0888990012	0.0625119504	-0.0031927568	-0.0510696737	-0.0775104264	-0.1012780782	-0.0249346348	-0.0176482303	-0.0418136906	-0.0462890592	0.0367854561	-0.0378112964	0.0279529849	0.0902622504	-0.0392394155	0.028858625	-0.0676832553	-0.1092912206	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.0362429	0.0094863999999999	0.00131354780041	8.999178495999998e-05	-0.0042114	-0.0270084	1.7735889959999997e-05	0.00072945367056	0.0601215	-0.0039343999999999	0.00361459476225	1.547950335999998e-05	0.00135204	-5.373999999999982e-05	2.8879875999999807e-09	1.8280121616000003e-06	0.00192251	5.392000000000005e-05	3.696044700100001e-06	2.907366400000005e-09	-0.000138414	7.779599999999998e-05	6.052217615999997e-09	1.9158435396e-08
