global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59710.27986531304	-43.53028294771502	1894.8855335081291	3565317521.5940075	88787.26745685254	88.2278390522988	7883178862.454666	7784.151583838342	56224.00978509136	54.94576022632828	3019.036566849158	3161139276.314049	64138.67431685545	59341.03458986121	1.076242	18.593565	0.0752062499999999	0.0368583	0.0896890551	0.0517160008	0.0925215067	-0.013154958	0.1044127774	0.0549321702	0.0935575952	0.0489685832	-0.041945438	0.108376824	-0.042926379	0.0154421114	0.0683837239	0.0391226686	-0.041177114	0.0663469733	-0.0086787775	0.1002514545	0.0511468504	0.0678272824	-0.0663173719	0.047216451	0.0109625616	-0.0750899526	0.0139902853	-0.105170643	-0.0167534517	-0.038551097	-0.0016414081	0.0330838723	-0.0741415623	0.1124905175	0.0386248095	0.0545677466	-0.078371943	-0.0254354764	0.0237893257	-0.0847405641	-0.0579289168	-0.0531936999	0.0420881801	-0.0391625026	0.0126595255	0.0094276619	-0.019447571	-0.0171681967	-0.0482789776	-0.0334694682	-0.031973108	0.1466442177	-0.1036757697	-0.0413104755	-0.1437623088	0.0198595585	-0.165102645	0.0149349807	0.092372231	-0.0114877556	0.0670212974	-0.0543297816	0.0191283072	0.0248384837	0.0675608461	0.0103738573	0.1177878624	0.07491716	0.0047713336	0.0633316605	-0.1066430312	-0.0197954384	0.0743486119	-0.108288461	0.1133337182	-0.0420150554	0.1214701483	-0.0050744597	0.0993593788	0.0905457308	-0.0704307857	0.0114604433	0.0018943441	0.0286935271	0.0405155566	-0.0046164344	0.0034846484	-0.0620642249	0.0774685385	0.1156623372	-0.0757825562	0.0041838199	-0.083201742	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	0.0299306	-0.0094126999999999	0.00089584081636	8.859892128999993e-05	-0.0282291	-0.0160703	0.00079688208681	0.00025825454209	0.121483	0.0303996999999999	0.0147581192889999	0.0009241417600899	0.000375769	0.000243561	5.932196072100002e-08	1.4120234136100006e-07	0.00133479	0.00014291	1.7816643441e-06	2.04232681e-08	-0.00041583	0.0	0.0	1.729145889e-07
59713.6028775773	3.323012264263525	11.0424105084458	3565714368.621008	88363.2122778799	-424.0551789726451	7808057284.065664	179822.79481352205	56143.55989799626	-80.44988709509926	6472.184333614218	3152099318.0198936	63950.91622944457	58820.32231755125	1.063706	18.376974	0.0294878999999999	0.0214164	0.1167610231	0.0690880549	0.0118534547	-0.1357700723	0.0778176744	-0.0648237446	0.1306381234	0.083664874	0.0488874519	0.0979890004	0.0148658577	0.0410228626	0.0301926409	0.0935481555	-0.0275664193	-0.0249703905	0.1347964034	0.0028596106	0.0711012853	0.0750029569	0.0217510076	-0.0006604066	-0.1138548248	0.0169261363	0.1917485244	0.0039460875	-0.0613093712	-0.0657207513	0.1290966115	0.0124291778	0.0330615705	-0.0869561035	0.0105599378	0.0555644776	-0.0669294291	-0.1231181713	0.1155590548	0.0870264291	-0.164722882	-0.1129755442	-0.0244230745	-0.0870604116	0.0671013284	0.1348404901	-0.010664087	0.0508611958	-0.066094282	-0.095948304	-0.1003430733	0.0968770945	0.0712052278	-0.0492091518	-0.0141813917	-0.0375206314	0.0438238488	-0.015730141	-0.0035111162	0.1013299561	0.1075696487	-0.1147760559	-0.0324077645	-0.0807193487	0.0594892571	0.0922204741	0.0210605249	-0.1341644894	0.1136197293	-0.0452414615	0.0838315622	-0.1371823313	-0.0162154351	-0.1452391911	0.0133967152	0.0438228557	-0.0178853944	0.0038008084	0.0410390382	0.0469097076	0.0447815084	0.0365466172	-0.02192057	-0.0232105901	-0.0070948407	-0.0282459518	-0.0702367416	0.0876080998	0.1298637352	-0.0202991501	-0.0911276985	0.0770574295	0.0582589478	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	0.0299394	8.79999999999978e-06	0.00089636767236	7.743999999999613e-11	-0.0282362	-7.099999999999468e-06	0.0007972829904399	5.0409999999992436e-11	0.101944	-0.0195389999999999	0.010392579136	0.0003817725209999	0.000459885	8.411599999999997e-05	7.075501455999994e-09	2.11494213225e-07	0.00133479	0.0	1.7816643441e-06	0.0	-0.000530374	-0.000114544	1.3120327936000002e-08	2.812965798760001e-07
59923.806155517326	210.20327794002517	44185.41805673146	3590862544.164016	88362.88459329044	-0.327684589457931	7807999373.647164	0.1073771901682127	56193.74724875415	50.187350757893	2518.770176095783	3157737229.856865	64068.396592183184	59904.83568310503	1.07459	18.56501	0.10910885	0.0638362	0.0453773662	0.0510967094	-0.0580834507	-0.0869413175	0.0183200712	-0.084993222	0.0646878099	0.0797599416	0.0478843167	-0.0055814432	-0.0216172933	0.0136343065	0.0302419817	0.1009208248	-0.0293307774	0.040768777	0.1955888422	0.0724541414	-0.0099121915	-0.1032506247	0.0351340167	0.0365501706	0.0580834492	0.014536044	0.0766078743	0.0686730132	0.0393273213	-0.0269693769	0.0791225228	0.0469833737	-0.0968473382	-0.0290985092	-0.015329665	0.0400037603	0.0353535978	0.00053789	-0.0918356763	-0.0637958424	0.0280998066	0.0762966832	0.0213987081	0.1748743758	-0.0844158905	-0.052322138	0.1670836751	0.0192496307	-0.0135346497	0.0731749544	-0.10630178	0.0251916705	-0.1551019016	-0.0607242606	0.0165505161	0.0010003984	0.0510061305	-0.0159325424	-0.0560254081	0.105151532	0.1224270515	-0.0569011889	0.011521696	-0.0271846721	0.0132296568	-0.0966879235	-0.033280827	0.0827146927	0.1193542743	-0.063772082	0.0698745203	-0.02242836	0.1066211571	-0.0080500884	-0.0174812894	0.043530934	-0.1226296717	0.0719241146	-0.0701313622	0.0191253501	-0.0218263709	-0.0092416322	0.0013293613	-0.0432110968	-0.0222783658	0.1068746347	0.0328383651	-0.1788169113	-0.0262460454	-0.0402345084	0.0479931531	0.0653949189	-0.0877311661	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	0.0299385	-9.00000000001594e-07	0.00089631378225	8.100000000028693e-13	0.0151675	0.0434037	0.00023005305625	0.00188388117369	0.0804987999999999	-0.0214452000000001	0.0064800568014399	0.00045989660304	0.0011488	0.000688915	4.74603877225e-07	1.3197414399999998e-06	0.00133479	0.0	1.7816643441e-06	0.0	-0.0007266399999999	-0.0001962659999999	3.8520342755960746e-08	5.280056895998547e-07
60054.35546785971	130.5493123423803	17043.122953068367	3606525610.660051	88903.67892156863	540.7943282781926	7903864125.789366	292458.5054978615	56251.1167267961	57.36947804194642	3291.257010805373	3164188133.01164	64202.96552473839	61022.239514171066	1.107643	19.136057	0.0859364999999999	0.0458807	-0.0410955742	-0.0070066561	-0.165950855	-0.0223753365	-0.0372981753	-0.0485007789	-0.0631841178	0.0463203893	0.0563631254	-0.1300270763	-0.0692169721	-0.0003912637	0.052590352	-0.0016659579	-0.0015581477	-0.0085678597	0.0797330184	-0.1333785485	0.0327088012	-0.1446386607	0.0100510174	0.0944483282	0.0249427657	0.1861665826	-0.0347495321	-0.0180090933	-0.0539556585	-0.0476788832	0.0977591078	-0.0171478277	-0.0023865603	-0.0295667222	0.0575545408	-0.0796221436	-0.0455822398	0.1275438114	-0.001748944	0.0248879155	0.0201410576	0.0234790479	0.0832024446	0.0734206229	0.1061294791	-0.1199032083	0.0980222275	-0.0119917425	-0.0223703281	0.0856066791	0.0097787586	0.0817810409	0.0522479362	-0.0718290523	-0.0245955574	-0.0075347651	-0.0071326522	-0.0284428258	-0.1167624687	0.0537812746	-0.0483032609	0.0752527253	0.1404901875	0.0364416191	0.066598849	0.0106383506	-0.0894072644	0.1104448802	0.0191975699	-0.0787062443	0.1258733045	-0.0694069384	0.0553057225	0.0892902082	0.114796558	-0.114127908	-0.0149061962	0.0677897298	-0.0660096766	0.0102930586	-0.0496903829	-0.0681585075	0.0854415167	0.0042380745	-0.0516265373	-0.067867197	0.1692739301	-0.0841480086	-0.0245563022	0.0070847858	-0.0262355304	0.0559819765	0.0040172725	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.0299306	-7.899999999998186e-06	0.00089584081636	6.240999999997134e-11	0.0232483	0.0080807999999999	0.0005404834528899	6.529932863999999e-05	0.0557191	-0.0247796999999998	0.00310461810481	0.0006140335320899	0.000398248	-0.0007505519999999	5.633283047039999e-07	1.5860146950400002e-07	0.00133479	0.0	1.7816643441e-06	0.0	-0.00041583	0.0003108099999999	9.660285609993785e-08	1.729145889e-07
60060.896334756726	6.540866897019441	42.782939764524734	3607311268.534394	89258.95543555963	355.2765139910043	7967161125.447221	126221.40139360027	56383.05041787791	131.93369108180923	17406.498842470268	3179048374.424962	64206.68364226368	61881.63471588053	1.193219	20.614504	0.06529755	0.0392687	-0.1376299019	-0.1096720533	0.0007696896	0.0635724964	-0.0534080936	0.0336265788	-0.1569295932	-0.0310425881	-0.0263299419	-0.1045976625	0.0355841182	-0.0653226717	-0.0339458918	0.0558644647	0.0740318194	0.1014546437	-0.0317130584	-0.1499392764	0.0796480845	-0.1168619388	-0.1428084085	-0.0520194929	0.0711717652	0.0454513711	-0.0458834184	0.0043370869	0.0189106773	0.063784089	0.0844926673	-0.0176276659	0.1022486565	0.1571751716	0.057558388	0.0657947956	0.0870874414	0.1245448093	-0.0238418266	-0.1599981942	0.0225469763	-0.162326384	0.0037492357	-0.1144543224	-0.099172791	-0.0763773367	-0.0037797105	0.0479262696	-0.1241975127	0.1173167828	-0.0292182699	0.0116129282	0.1204615298	-0.0803280295	0.0511655393	0.0167939024	-0.0115472156	-0.0393630649	0.0308247596	0.0331793565	-0.0638798656	0.1432612037	0.0500871648	-0.0954609683	0.0862105119	-0.035900278	-0.041692129	0.0616573689	-0.1056500069	-0.047442148	-0.05311741	0.0402492294	0.1601249049	-0.0671699521	-0.0447084032	-0.0077983365	-0.0563800401	0.0563723539	0.0708835461	0.0384748181	-0.1633738945	0.0002345109	-0.0497302926	0.0041581861	-0.1240408027	-0.0887181161	-0.0054680684	0.002710408	-0.0396995693	-0.0393670751	-0.0601325637	-0.1318381106	-0.0448709975	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0299096	-2.1000000000000185e-05	0.00089458417216	4.410000000000078e-10	0.0136513	-0.009597	0.00018635799169	9.2102409e-05	0.0877065999999999	0.0319874999999999	0.0076924476835599	0.0010232001562499	0.000145597	-0.000252651	6.383252780100002e-08	2.1198486409e-08	0.00155598	0.00022119	2.4210737604e-06	4.8925016100000016e-08	-0.00041583	0.0	0.0	1.729145889e-07
59886.468317572406	-174.4280171843202	30425.133178853503	3586389087.551604	89621.66053921569	362.7051036560588	8032042037.806411	131554.99221815236	56319.696318262046	-63.35409961586265	4013.741938136648	3171908193.3812594	64345.94098040766	61472.15565824807	1.204014	20.800991	0.04906975	0.029914	-0.0732256978	0.0709985544	0.0790553479	0.0209643094	-0.0351699795	0.1474790867	-0.0484309575	0.0357189652	-0.0144757477	0.0604005705	0.1008124772	0.0061463959	-0.0217309664	-0.0381212912	0.0713265104	0.0912940089	-0.0295284204	0.0157411401	0.0208200195	0.0364968738	-0.0219665279	-0.070633761	-0.1038659845	0.0642484807	-0.0217232662	0.0989999572	0.0423450163	-0.0130531984	0.0474749699	-0.102599306	0.045363474	-0.0910895745	0.0386774284	0.1149901548	-0.0953448237	-0.0858026454	-0.0846506376	-0.0183649553	-0.1526604829	-0.0294321743	-0.0791746442	0.0342941792	-0.0736099086	-0.0162473783	0.0234765677	0.0179289891	-0.0275284037	0.1268818768	-0.0351974142	0.0707870348	-0.0348551189	0.0226076179	-0.0104399166	-0.042545672	-0.0121719576	0.084012894	0.0623074302	-0.0324596105	0.0544646916	0.1444421259	0.0117297241	0.1201224074	-0.0025110852	-0.0145387943	0.0103712295	-0.05412534	0.0734983918	-0.0377588386	0.0155409083	0.0200126264	-0.0948470172	0.0361900245	-0.0395873245	-0.0763452856	-0.0012635346	-0.0082838381	0.0202138691	-0.0275492637	0.0148470939	0.1054045404	-0.1359618721	0.0129618183	0.000870831	-0.0391587652	-0.013065662	-0.073094944	0.0195164606	0.0035124846	-0.1195256887	0.0307276791	0.0180007912	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0299129	3.299999999997749e-06	0.00089478158641	1.0889999999985144e-11	0.0311251	0.0174737999999999	0.00096877185001	0.0003053336864399	0.0660297	-0.0216768999999999	0.00435992128209	0.0004698879936099	0.000287132	0.000141535	2.0032156225000006e-08	8.2444785424e-08	0.0014992	-5.677999999999998e-05	2.24760064e-06	3.2239683999999982e-09	-0.00041583	0.0	0.0	1.729145889e-07
59760.00543595111	-126.46288162129348	15992.860427961292	3571258249.7049065	88540.20108251635	-1081.4594566993474	7839367207.732429	1169554.5564844476	56161.35435916736	-158.3419590946869	25072.176009943498	3154097723.4559665	64168.42474269779	60077.31326013042	1.255746	21.694738	0.07695531	0.0456919	0.019909197	0.0631680981	-0.0768451519	0.027072768	-0.0646199802	0.0024731531	0.0831369473	-0.0793771939	-0.0233360211	-0.0545181133	0.0363946658	0.1028814591	-0.0077791846	0.007791746	0.0011877375	-0.0798636774	0.029896388	-0.0284847801	0.0144179056	0.0352858212	-0.0912501771	-0.0216733746	-0.007655998	-0.1496228142	0.0413736105	0.0939710628	0.0847197306	0.0101908839	-0.0198445573	0.0290389345	0.1305553541	0.0310203331	-0.0516893179	-0.0541076635	0.0992787235	-0.0149945621	-0.0970361777	-0.0104209387	-0.1159653733	0.0835067779	0.0241849763	0.1526343916	0.2152650278	-0.0054717112	-0.0615682677	-0.0079610364	-0.0453829975	0.0393319069	0.0021602889	-0.0196115662	-0.0228324342	-0.0164682147	-0.0524997863	-0.0318133212	0.1393186984	0.0828181111	-0.0690484611	0.0094619052	-0.0601561867	-0.0502488329	0.081746543	0.0502970188	0.0128778054	0.0394587542	-0.0398349882	-0.0548520153	0.0472865931	0.0017555138	-0.1328111299	0.0233685868	-0.0395774431	-0.0707988421	-0.1444599063	0.1173533675	-0.0392225427	-0.0748061487	-0.075176051	-0.0647149775	0.0029264965	-0.0903915099	-0.0674561196	-0.0775557701	0.0654605781	-0.0443659057	0.055135096	-0.0129532342	-0.0190946764	-0.0673156019	0.0470567445	-0.143791365	-0.0376792305	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0299306	1.7700000000002436e-05	0.00089584081636	3.1329000000008624e-10	-0.00588383	-0.0370089299999999	3.46194554689e-05	0.0013696608997448	0.0828195	0.0167898	0.00685906958025	0.00028189738404	-1.12356e-05	-0.0002983676	8.902322472976e-08	1.2623870736e-10	0.00133479	-0.00016441	1.7816643441e-06	2.703064810000001e-08	-0.00041583	0.0	0.0	1.729145889e-07
59727.07750967056	-32.92792628055031	1084.2483291373558	3567323787.846195	88610.09978170956	69.89869919321791	7851749783.324525	4885.828148903962	56210.81357064992	49.45921148256457	2446.213600477047	3159655562.2743616	63988.5449182814	60124.90951764445	1.131075	19.54088	0.03385077	0.019101	0.050495789	-0.0611471164	-0.0596904343	0.0475315121	-0.0815519903	-0.0514757399	0.0034597466	-0.1153947103	-0.0446520134	0.0366956976	0.0540653107	0.1163692257	-0.0173736121	-0.0282952412	-0.0239765349	-0.0363618693	-0.0240630695	-0.1223117837	-0.0078315231	0.0198847208	-0.067484335	0.0216446372	0.0719509905	-0.0312711157	-0.0706820909	0.0011521693	0.0822739502	-0.0323961293	-0.129135807	0.016549173	-0.0658050302	0.0667445019	0.0291082168	0.0158022666	0.0719133383	-0.0736627962	0.0124187953	0.0086533261	-0.0034983333	0.0274447375	0.037404343	0.1137947196	0.1279980428	0.0939476095	0.0463171491	0.0720949529	0.0780998833	-0.1015884938	0.0320589796	0.1557883604	-0.0114678199	0.0541455512	0.0882925444	0.0239607892	-0.0008808664	-0.0653213725	-0.0342311756	-0.029289588	-0.044848981	-0.0232757556	-0.0478327426	-0.0468024753	0.0466843813	-0.0595232847	0.0276502545	-0.0481075775	0.0316870035	-0.0693029814	-0.0388748884	0.1695422463	0.0201937004	0.0074411752	-0.0932409261	0.0802595999	0.1038512932	0.041212981	0.0670315703	0.0206458396	-0.0081506405	-0.158167102	-0.11250741	0.0022430928	0.0442872067	0.002148432	0.0576334336	0.0040894956	0.1377702472	0.088984402	-0.0506675315	0.0008082029	0.0029929009	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0299287	-1.900000000002594e-06	0.0008957270836899	3.610000000009857e-12	0.00303762	0.00892145	9.2271352644e-06	7.959227010249998e-05	0.0964415	0.0136219999999999	0.00930096292225	0.0001855588839999	-0.000167578	-0.0001563424	2.444294603776e-08	2.8082386084e-08	0.00133479	0.0	1.7816643441e-06	0.0	-0.000346064	6.976600000000002e-05	4.867294756000003e-09	1.19760292096e-07
60005.25771591483	278.1802062442657	77384.22714610222	3600630953.553356	88397.9199537888	-212.17982792075784	7814192252.156453	45020.2793764824	56112.00961638289	-98.80395426703036	9762.221378801423	3148557623.1890464	63963.2409243474	60413.015069083725	1.165707	20.139191	0.07913517	0.0433122	0.0100252211	-0.0838227948	-0.096209226	-0.1074365535	-0.0383120472	-0.1212703577	-0.0354683941	0.0096358799	0.0581253773	0.0318932672	-0.1365328174	0.1308962793	0.0336179034	-0.1160012813	-0.1310795194	-0.0057381704	0.0103555624	-0.1392811897	0.0056206219	0.0861455806	0.0727000915	-0.0339929611	-0.018494832	-0.0464906281	-0.0228267186	-0.0324392419	0.0295580591	0.0867870403	0.0800637044	-0.0149313078	0.0430995902	0.0300208854	0.0099791675	0.0088671636	0.0312129442	-0.1262902128	-0.0584130582	-0.0359426755	0.0606961113	0.045293392	0.0785157293	-0.0456151644	-0.0768871502	-0.0832082805	0.0047927343	0.0665203777	0.0240161698	0.0033481765	-0.0067295078	-0.0349634779	0.0165602414	0.0232190433	-0.0503066164	0.0871090748	0.0904119887	-0.1282238295	-0.0864413488	-0.0110436272	0.0273258758	-0.0200792	0.1095774605	-0.0887250452	0.033049084	-0.0560891829	0.0619272009	-0.1062876631	0.042119034	0.0894747242	-0.0514744809	0.0560454848	-0.0298568899	-0.0318695153	-0.0665268187	-0.0964221434	0.009524519	0.043887668	-0.0079154895	0.0135614259	-0.0206993821	0.0115287796	-0.0722474958	-0.1200175759	0.0539909243	0.0527029817	-0.0116164042	-0.0298877933	0.0464958183	-0.0626518458	0.0310636815	0.0043064277	0.0706712385	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.029954	2.5300000000002404e-05	0.000897242116	6.400900000001215e-10	-0.00584775	-0.00888537	3.4196180062499995e-05	7.89498000369e-05	0.072101	-0.0243405	0.005198554201	0.00059245994025	0.000369512	0.00053709	2.884656681000001e-07	1.36539118144e-07	0.00100754	-0.00032725	1.0151368515999998e-06	1.0709256250000005e-07	-0.000399404	-5.334000000000003e-05	2.845155600000003e-09	1.59523555216e-07
60263.26560446152	258.0078885466937	66568.07055232313	3631661181.313875	89248.93087469363	851.0109209048242	7965371662.275842	724219.5874992769	56290.9177091985	178.9080928156036	32008.10567491663	3168667416.543757	63923.90838819572	62375.32207144702	1.227799	21.211912	0.058118435	0.0350954	-0.1518932064	-0.0899229356	-0.0372412602	-0.0983551742	-0.0236096035	-0.070573851	-0.1668376683	0.1153443417	0.0580107478	-0.016826499	0.0467619298	0.1096258603	-0.0626251238	0.1033641568	-0.0462504255	0.1072745806	-0.0499258052	-0.1308121996	-0.0943634438	-0.0035321242	0.0022931544	0.0684838862	-0.0196552056	0.0433188939	0.0234817548	-0.1597063441	-0.0603871269	0.0800714315	0.0617519244	0.0218036183	-0.0376246828	-0.0342230379	0.0683602534	0.0016288344	0.0929006389	-0.0873478705	0.0776028933	0.11208133	0.0893113037	-0.0264194591	-0.1026490192	0.1151483737	-0.0934494071	-0.0294442716	-0.0046598993	0.0142123436	-0.1116756443	-0.0452781879	-0.1901100268	-0.0942535365	-0.0050698642	0.0086648377	0.0123266179	-0.0332857633	0.0270844913	-0.1830430879	0.0250894239	0.0866731307	0.0104075003	0.0956022835	0.0141251215	-0.1668802981	0.0183373812	0.0545485458	-0.1257062051	0.0303370525	0.0071040291	-0.0150095901	-0.0272017215	-0.0180822151	-0.1492937082	-0.0022879934	-0.0439205199	0.0317051162	-0.0048668041	0.0805639351	0.0598417135	0.2168616313	0.0541127024	-0.0348251231	0.1926145415	-0.0353861634	0.0219981786	0.0452602568	-0.0782852449	-0.04938089	0.0478769911	-0.0445936484	-0.0255264341	0.0006851883	-0.0100987426	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0411174	0.0111633999999999	0.00169064058276	0.0001246214995599	-0.00587552	-2.7770000000000745e-05	3.45217352704e-05	7.711729000000413e-10	0.0936332	0.0215322	0.00876717614224	0.00046363563684	-6.16723e-05	-0.0004311843	1.8591990056649002e-07	3.80347258729e-09	0.00101961	1.2070000000000093e-05	1.0396045521e-06	1.4568490000000224e-10	-0.000334757	6.464700000000003e-05	4.179234609000005e-09	1.1206224904900001e-07
60264.21945015044	0.95384568892041	0.9098215982720512	3631776145.93589	89438.27248646854	189.3416117749148	7999204585.363796	35850.24594952255	56372.93062837417	82.01291917567141	6726.118911715212	3177907307.6314864	64226.14110834004	62764.17086592905	1.156737	19.984224	0.121591535	0.0713905	-0.2274582956	0.0390211237	0.0107522457	-0.0404489677	-0.0123349841	0.1363464735	-0.1456072496	0.0961484423	0.0712757485	0.0122426095	0.1085595891	0.0314255366	0.0582234421	-0.0700329205	0.0364135352	0.1679747033	0.0010750342	-0.0937670667	-0.1132606423	0.0648376428	0.0332228701	0.0219520314	-0.0711205298	0.0557469774	-0.0129898358	0.1035328805	-0.004113039	-0.0812805918	0.0237931294	-0.1333496811	-0.0239026453	0.0331925087	-0.0406071348	0.0721640035	-0.0351541857	-0.1220228399	0.0380931462	-0.0123067489	-0.1863896308	-0.0222751248	0.1152702371	0.022634494	-0.0703261864	-0.0090978526	0.0539785686	-0.0562349774	0.0775855474	0.0255758653	0.0320365263	-0.0224185748	0.0585506109	0.0214285545	0.0901441436	0.0497832487	0.0130986718	0.0254312889	0.0502971039	-0.0019321173	0.0804508235	0.2223775272	0.115415856	0.0068055153	-0.1044158144	-0.0111687231	0.0291191668	-0.0721685007	0.1225845028	0.0715986233	0.0212080264	0.0467630267	0.0560846968	-0.091647586	0.0440263188	-0.065904646	0.0469373458	0.0035720813	0.027960962	-0.0761164611	-0.0025072605	-0.0816318467	-0.0128732238	0.0966680808	0.0428077616	0.0477025713	-0.0107666872	0.0318365447	0.0857381218	0.0358757385	-0.1585032026	0.0522782231	-0.0480685118	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.040125	-0.0009923999999999	0.001610015625	9.848577599999949e-07	0.0286777	0.03455322	0.00082241047729	0.0011939250123684	0.0480429	-0.0455903	0.00230812024041	0.00207847545409	0.000619065	0.0006807373	4.634032716112901e-07	3.8324147422500004e-07	0.000973815	-4.579499999999995e-05	9.48315654225e-07	2.0971820249999953e-09	-0.000417337	-8.258000000000001e-05	6.819456400000002e-09	1.7417017156899998e-07
60053.48949647322	-210.72995367721887	44407.11337680281	3606421600.70302	89202.92979600694	-235.34269046160625	7957162684.191342	55386.18195370741	56401.43916761836	28.50853924419061	812.7368098375564	3181122340.178554	64311.50635349586	61997.63488093181	1.24952	21.58717	0.12227855	0.0742025999999999	-0.1269818101	0.1667744685	-0.0732182338	0.0388976464	-0.1374592011	0.0945596584	0.0670700976	-0.0055960223	0.0720171386	-0.1449883696	0.1108061913	0.0691171069	0.0115962691	-0.0149389892	0.1754173362	0.0530441401	0.0852735833	0.0009498807	-0.0335728548	-0.079123968	-0.030448285	-0.0581844612	0.1008243966	0.0650608523	0.0040646053	0.0645378763	-0.0002452521	0.0768075434	-0.1266077826	0.0917152313	0.0096913894	-0.0491079445	-0.0578621214	0.0604799347	0.0928099049	0.0431101268	-0.0583035857	0.1187083076	0.092744216	-0.0873733925	-0.0292759614	-0.1115304135	0.0398638143	-0.0436596966	-0.0195693265	0.0939272189	0.0975487956	0.0809231794	-0.0335180167	-0.0051509579	-0.0491815057	-0.031420794	0.0648876541	-0.0374018436	-0.0453680834	0.1431782815	0.0312286317	0.1180110547	-0.0179522271	0.0408680409	0.0392180065	-0.0456383284	-0.084548512	-0.1120077694	-0.1475666498	-0.0205341584	-0.0542914282	-0.066210892	-0.0398625648	0.1030077251	0.0444836177	0.1208868414	-0.0702079532	0.005429801	0.0590783715	-0.1162499662	0.0206956552	0.1148052154	-0.0334592053	-0.1056041521	0.0171755112	0.0312255578	-0.1200395319	0.0026269825	-0.0376415573	0.0560323856	-0.0760009381	0.019224626	0.0383657263	0.0375091798	0.1190587791	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0399245	-0.0002004999999999	0.00159396570025	4.0200249999999725e-08	-0.0214822	-0.0501599	0.00046148491684	0.00251601556801	0.0952112	0.0471682999999999	0.00906517260544	0.0022248485248899	0.000238344	-0.000380721	1.4494847984099998e-07	5.6807862336e-08	0.000918122	-5.5693000000000105e-05	8.429480068839999e-07	3.101710249000011e-09	-0.000358754	5.858300000000002e-05	3.431967889000002e-09	1.2870443251599997e-07
