global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
59677.962470093975	-52.29933382649324	2735.22031869498	3561459204.581945	87773.61547517123	-637.57604144371	7704207573.583219	406503.2086230314	55993.80962959265	3.318998976639705	11.015754206935409	3135306716.835063	64026.3233060094	58275.71072610191	1.144214	19.354265	0.077157395	0.0433099	0.0679860284	0.1267846239	0.075857256	-0.0562973372	-0.036222795	0.0613637656	0.0718979168	-0.0862191962	-0.0094898734	-0.0271967339	-0.0410243288	0.0798333186	-0.1135871133	0.2382149883	0.1155824775	-0.0656798792	0.0433273381	0.0512194634	-0.0683045305	-0.0483421377	-0.0546019948	0.0167350171	-0.0198239076	-0.0558015054	-0.1793849175	0.0479094411	0.0480281289	-0.1465516181	-0.1145756436	-0.0636219486	0.025563416	-0.0186139068	-0.1338655481	0.1112414227	-0.0856263959	0.0337592598	-0.1091797692	0.0568939362	0.0510547315	0.0252013217	0.0495530587	-0.0705388086	0.0020923326	-0.0163973129	0.1045771252	-0.1034371858	0.088449555	0.0485608745	-0.0103991897	0.113894527	0.0629018563	0.0118584006	-0.0778283784	0.0157774312	-0.0548848677	0.0262879059	-0.0055963888	0.0517199224	-0.112718169	0.1256109273	0.1131035409	0.0731627167	0.0324346864	-0.0936815431	0.1785183331	0.0503565795	0.1294229996	0.1051226324	-0.078217906	-0.0593261505	0.1061832723	0.060145743	0.0469010764	0.050047684	0.0077122505	0.0970450491	0.0536498807	0.1169629329	0.1068888195	0.0907363855	-0.00495962	-0.01096054	2.45978305444e-05	0.0001201334370915	0.0330468	8.30000000000275e-06	0.00109209099024	6.889000000004563e-11	-0.0112853	-0.0308908	0.00012735799609	0.00095424152464	-0.000615274	0.00029479	8.690114410000006e-08	3.78562095076e-07	0.000444726	-1.7334999999999996e-05	1.97781215076e-07	3.005022249999999e-10	-0.000351095	-0.0003938301	1.5510214766601e-07	1.23267699025e-07	0.0	0.0	0.0
59680.52026862255	2.5577985285781324	6.542333312796459	3561764499.533468	88253.14810306078	479.5326278895518	7788618150.100781	229951.5412106593	55919.2220322484	-74.58759734425257	5563.309677588353	3126959392.691895	63942.74234312053	58290.84386207176	1.150053	19.453041	0.06755485	0.0402906	0.017970054	0.1288603227	-0.0559614529	0.0545804035	-0.1309086712	0.146726395	0.0462033462	0.0312637318	-0.0863646786	0.0359678016	-0.1403624372	0.0820640314	-0.0614064717	0.0172636622	0.0369326613	-0.1207067863	-0.0491934738	0.1102259647	0.0084916949	-0.0741832564	-0.0434373194	0.0137366211	0.0509308113	-0.1621483259	-0.0436468551	-0.0474693927	0.0590858596	0.0038589044	0.1475280484	-0.029725811	0.0074942445	-0.0608935023	-0.0014356068	-0.2093855558	0.0011874292	-0.1407708846	0.028060538	-0.0854366721	-0.0228808099	-0.0230089375	-0.0544501178	-0.0547569696	0.0176908798	0.0617635139	-0.0252385314	0.0372993045	0.0691990752	0.0578713742	0.0452515621	-0.004274483	0.1615355645	0.0327798537	0.0213076741	0.0407377766	0.0660612623	0.0971155016	-0.0170745095	-0.0278684577	-0.0414762631	-0.0821096205	-0.0110491903	0.1039689895	0.2238230148	0.0532646237	0.0189510687	-0.0539727071	0.0951787651	-0.0477144639	-0.0473029896	-0.095178169	-0.1779374282	-0.0199283316	-0.0974767346	0.0159525551	0.138448509	-0.0205604458	-0.0364136078	0.1162838046	0.104257207	0.0851256531	0.00851368	0.0134732999999999	7.248274714239999e-05	0.0001815298128899	0.0330443	-2.5000000000025e-06	0.0010919257624899	6.250000000012501e-12	-0.0451603	-0.033875	0.00203945269609	0.001147515625	-0.000426798	0.0001884759999999	3.552320257599999e-08	1.82156532804e-07	0.000405592	-3.913400000000002e-05	1.6450487046399997e-07	1.5314699560000016e-09	-0.000174624	0.000176471	3.1142013841000004e-08	3.0493541375999994e-08	0.0	0.0	0.0
59491.04052411779	-189.47974450476613	35902.57357759145	3539183902.642225	88025.41173480308	-227.7363682576979	7748473111.081609	51863.8534272058	55946.18947496505	26.96744271665375	727.2429666760014	3129976116.7686906	63986.12563821901	58053.16356586831	1.160525	19.630178	0.05828772	0.0284967	-0.0882911113	0.0346802936	-0.0874204736	0.0107914767	-0.1395824902	0.0042669681	0.0173140734	0.1768951084	-0.0415250132	0.0501229686	0.0144112685	-0.076753971	-0.0874234342	-0.0674186318	0.0036350922	-0.0103886249	-0.111430958	0.0902561077	0.0138875013	0.0067217646	-0.0716013728	-0.0303435191	-0.0126341133	-0.0799426931	-0.0552106091	0.1632860152	0.004773601	-0.0452546816	-0.0279376723	0.0637740513	0.0508794791	0.0378893206	0.040000397	0.0740822004	0.0624467993	0.0154281645	-0.0508342783	-0.0306225098	-0.0423571088	-0.0303580526	-0.0643560934	0.0638050255	0.0709147889	0.0591291699	-0.0332586933	-0.1122543591	0.1103057325	0.0793197376	0.0300244364	-0.1147607315	0.0811916298	0.0125737327	0.0362530682	0.0345054422	0.0099097143	-0.0383536644	-0.0690106244	-0.0351151258	0.0370940789	0.0174313908	0.1033965562	0.18215121	-0.0623046317	0.0763740316	-0.0007887201	-0.0328315495	0.1331144426	-0.0280992271	0.0144179331	-0.1071574223	-0.0040663132	0.0142705367	0.018409035	-0.009178288	-0.0756364868	-0.0516711233	0.1054521036	0.1155444146	0.1014095056	0.0791180255	0.0156422	0.0071285199999999	0.0002446784208399	5.081579739039999e-05	0.0172124	-0.0158319	0.00029626671376	0.00025064905761	-0.0339737	0.0111865999999999	0.00115421229169	0.0001251400195599	-0.000680777	-0.000253979	6.450533244100002e-08	4.6345732372900004e-07	0.000176757	-0.000228835	3.1243037048999995e-08	5.236545722499999e-08	-0.000174624	0.0	0.0	3.0493541375999994e-08	0.0	0.0	0.0
59504.46873663705	13.42821251926216	180.31689146246904	3540781799.629416	87869.64821008133	-155.76352472175495	7721075076.563449	24262.275633744764	56047.39697733626	101.20750237120956	10242.958536218388	3141310707.935122	64116.94629693095	57128.294075953	1.16468	19.700445	0.0555017	0.0413271	-0.0787671935	-0.0950275001	0.0091112342	-0.0073167704	-0.1429748566	0.0359931818	-0.0328969106	0.0685387839	0.0912857635	0.065749793	0.0670685034	-0.0995426649	-0.0683220873	-0.0166439851	-0.0598780101	0.0806862425	-0.0762204133	0.0601144938	0.0325980846	0.0778408059	-0.0477349251	0.1214222123	0.0508061648	0.0789321949	0.0050482603	0.1083564931	0.0311972896	-0.138916115	0.078121359	0.0026861745	-0.0298149715	0.1076147889	-0.0844645247	0.0040176742	-0.1070307311	-0.0748310293	-0.1012629839	0.018400232	-0.0726344504	0.0328967752	-0.0721780428	-0.1623063004	0.0199060331	-0.0449609216	-0.0301102315	-0.0472647484	-0.0035681354	0.1182647801	0.0298342007	-0.1096192005	-0.0185315251	0.0282893647	0.0255598834	-0.0300868085	-0.0473597418	-0.0654758383	-0.0460015299	-0.1228212782	-0.0154913885	0.1633116381	-0.0122562054	-0.0389423829	-0.1026781268	-0.0378231208	0.1380482573	-0.1715477159	0.0195871043	-0.0342961858	0.0148825493	0.0619626211	-0.0334328347	0.0770452327	0.0330167867	0.0049127754	0.0636497647	-0.0606715475	0.0434789433	0.1147451459	0.0983516175	0.0727415132	0.0156422	0.0	0.0002446784208399	0.0	0.0330416	0.0158291999999999	0.0010917473305599	0.0002505635726399	-0.0306637	0.00331	0.0009402624976899	1.0956100000000024e-05	4.6473e-05	0.00072725	5.288925625e-07	2.159739729e-09	0.000176757	0.0	3.1243037048999995e-08	0.0	-0.000174624	0.0	0.0	3.0493541375999994e-08	0.0	0.0	0.0
59630.31370613441	125.84496949736058	15836.956347791614	3555774312.6920013	87799.6438088613	-70.00440122002328	7708777452.962917	4900.616190173997	56012.839756389774	-34.55722094648809	1194.201519544395	3137438217.574999	63983.41808240544	57332.25380736316	1.088669	18.414732	0.0833283199999999	0.052023	-0.074201705	-0.0454820377	-0.0132817485	-0.0776197152	-0.0723583711	0.1676359342	0.026223033	0.0626116718	0.0647642689	-0.1219452813	0.0609201571	0.0203609848	-0.0499339418	-0.0312158746	-0.047391172	0.0444609701	-0.0191223433	0.0225912333	-0.0377148492	-0.049912765	0.1029355846	-0.0571400815	-0.0392954457	0.0927706628	0.0519877168	-0.0122086518	-0.252224296	-0.0247356034	0.0121143865	-0.1121050903	-0.0975454705	-0.1172542288	0.1493091651	0.0984892581	0.1391516413	0.0075062888	-0.1392682809	0.0205923468	-0.1031755485	-0.1192459261	-0.0169275634	-0.0458637789	-0.0438220691	-0.0572095166	0.1045451179	0.0084210834	-0.0765825281	0.0460022916	0.0077271211	-0.0003593115	-0.0747339622	0.046334144	-0.0112206536	0.0106570354	-0.0111216244	0.0696452168	-0.1303906363	0.0492332143	-0.0129796388	-0.0677962704	-0.1515039315	-0.0316832165	-0.1213846076	0.0144529032	0.070113696	0.0462086342	-0.1217626616	-0.1927113369	-0.1174775682	-0.1330980782	0.0976148659	-0.0712428488	-0.0298101886	0.0660135642	-0.010839809	-0.0793740238	0.1222172609	0.1138864128	0.0950898807	0.0660258464	0.0156422	0.0	0.0002446784208399	0.0	-0.00331197	-0.0363535699999999	1.09691452809e-05	0.0013215820517448	-0.045165	-0.0145012999999999	0.002039877225	0.0002102877016899	-0.000602996	-0.000649469	4.2180998196099993e-07	3.6360417601599993e-07	0.000176757	0.0	3.1243037048999995e-08	0.0	-0.000174624	0.0	0.0	3.0493541375999994e-08	0.0	0.0	0.0
59726.62843039326	96.31472425885296	9276.526109058876	3567270143.6622605	87769.82717519264	-29.816633668669965	7703542562.363184	889.0316433316633	56012.40763528355	-0.4321211062269867	0.1867286504468347	3137389809.1011705	64085.568121572855	58011.82114018287	1.082247	18.306107	0.08036957	0.0449675	-0.0729300998	0.0425885705	-0.0031832563	-0.154838609	-0.0782256835	0.1125336664	0.037274796	-0.0055560972	0.0219817975	-0.1049862672	0.05090174	-0.0072383709	0.0263969942	0.0937481964	0.0687546168	0.0657615041	0.0111645559	-0.1444064819	0.0719825633	0.0318471501	-0.0567764014	-0.0202297753	-0.0611392224	-0.0242873811	-0.0172085226	0.0372531736	-0.012407847	0.1175122211	-0.0473864187	-0.0144537062	-0.0397200541	-0.1267674218	-0.1095897554	0.0204796692	-0.0251027347	0.019778197	-0.0409122989	-0.2171675596	-0.0353859497	0.0674962921	-0.0436226561	-0.0394150839	-0.019209832	0.0561645023	0.0466204109	-0.1477140902	0.1864085348	0.0086425145	-0.0629588763	-0.017022769	-0.1287728375	-0.0264436417	0.0832452303	0.0324825041	0.014089397	0.1135889488	0.0056627295	0.1037593105	-0.0140302028	-0.0231485924	0.0540006572	0.0406796304	0.058574352	-0.0027672889	-0.1258412163	-0.0048425512	0.0782143471	-0.0031766607	-0.068717541	-0.0144336589	0.100054882	0.0694066614	-0.0420466817	-0.0019975475	0.0820823018	0.0025281805	0.1078024812	0.1129686603	0.0916310555	0.0590023366	0.0156651	2.290000000000278e-05	0.00024539535801	5.244100000001272e-10	0.0298561	0.03316807	0.00089138670721	0.0011001208675249	-0.0623741	-0.0172091	0.00389052835081	0.00029615312281	-0.000282246	0.0003207499999999	1.028805625e-07	7.9662804516e-08	0.000455397	0.00027864	2.0738642760900005e-07	7.764024960000001e-08	-0.000174624	0.0	0.0	3.0493541375999994e-08	0.0	0.0	0.0
59800.53993991225	73.91150951898453	5462.911239374941	3576104577.10504	88177.33061991652	407.5034447238868	7775241635.254068	166059.05746183384	56057.2106254992	44.80299021565588	2007.3079322641568	3142410863.111581	64090.13403123601	58395.44333564216	1.055943	17.861177	0.091417661	0.0446762	-0.0673991115	0.0313678624	-0.0152678909	-0.1209319452	0.072983441	0.1566295157	-0.0240028176	0.0372799183	0.0093176281	-0.0540122852	0.0324047902	0.1024306342	-0.0170194135	-0.0215898234	0.0221537938	0.1168036252	0.061107699	-0.064903945	0.0639964214	0.0581659079	-0.0451130538	0.0114221045	0.0085338248	-0.0341742076	0.0152310314	-0.0146105155	0.0829699486	0.0488867556	-0.0057507077	-0.21446187	-0.050412036	-0.0088521511	0.0670038368	-0.0602163159	0.0761227461	0.0862264434	0.2443807844	-0.0210886884	0.0128502061	-0.0710646877	-0.026705653	-0.0452572303	-0.0116635132	0.1342409234	0.0073669283	0.0746755941	-0.2163445771	-0.0969767215	0.0283606753	-0.0066102564	-0.1317598245	-0.074352291	0.016829618	0.0484961059	0.0348494139	0.052365913	0.0203165434	0.041096415	-0.0062193763	0.0550995664	0.0302457165	-0.0157322027	0.0468272048	0.1100469278	-0.1084563549	0.0360647483	0.0043887938	-0.0058882226	0.0311233214	-0.0779202365	0.0048968756	-0.0368588402	-0.0827224091	0.0953526402	0.0119964967	0.0042487781	-0.1557478817	0.111992364	0.087982311	0.0517037307	0.00059253	-0.01507257	3.510918009e-07	0.0002271823664049	0.000891409	-0.028964691	7.946100052810001e-07	0.0008389533247254	-0.0349434	0.0274307	0.00122104120356	0.00075244330249	-0.000242778	3.9468e-05	1.5577230239999994e-09	5.8941157284e-08	0.000176757	-0.00027864	3.1243037048999995e-08	7.764024960000001e-08	-0.00025551	-8.088600000000004e-05	6.542544996000006e-09	6.528536010000001e-08	0.0	0.0	0.0
59823.19753825559	22.657598343343125	513.3667626882651	3578814963.70115	88063.8178510274	-113.51276888912253	7755236014.498932	12885.148700875345	56088.646665335466	31.436039836262356	988.2246005870736	3145936284.748847	64186.67558366439	58667.82488436832	1.162055	19.656054	0.145492811	0.0773118	-0.050621704	-0.0496953704	-0.1240484101	-0.099643878	0.1096505439	0.1207768964	0.0296011881	0.073698717	0.1488668793	-0.1104331188	0.014303928	0.0723677942	0.0448463548	-0.0944804598	0.0259235999	0.1261565711	-0.0810573378	-0.0813557327	-0.0101114344	0.0788736727	-0.018818124	0.0395505271	-0.0281515864	-0.0119206592	-0.0793473329	-0.1048846546	0.0470545925	-0.1448071281	0.1123069003	-0.0678238057	0.0689335651	-0.0462439635	0.0724677725	-0.0742623738	0.0022103984	0.1350583898	-0.143576032	0.0775976479	-0.0378724945	0.0751665452	0.0748150395	-0.0524889502	-0.0565849516	-0.0496233196	-0.0184556442	0.09660077	-0.0808496113	-0.1593367451	-0.0404442685	-0.0641218974	-0.1524216585	0.1260866252	-0.038711411	0.0212134787	0.0005067659	0.0083982335	-0.0406351013	-0.0454180309	-0.1393488412	0.1452594259	-0.0353490467	-0.0600366374	0.0310943771	-0.0673212529	0.0006287934	-0.1112041428	-0.0039668885	0.030963067	-0.0775467568	-0.0273746906	-0.0464522642	-0.0635169296	0.0327239924	-0.0583664527	-0.0251988916	-0.0648255104	-0.0365436122	0.1109580299	0.0841512098	0.0441640581	0.0156533	0.0150607699999999	0.0002450258008899	0.0002268267929928	0.0593872	0.058495791	0.00352683952384	0.0034217575647156	-0.0741114999999999	-0.0391680999999999	0.0054925144322499	0.0015341400576099	0.000107263	0.000350041	1.2252870168099998e-07	1.1505351169000001e-08	0.000401193	0.000224436	1.60955823249e-07	5.0371518096e-08	-0.000174624	8.088600000000004e-05	6.542544996000006e-09	3.0493541375999994e-08	0.0	0.0	0.0
59830.44155940017	7.244021144579165	52.47584234311003	3579681737.192799	88235.78317636986	171.96532534246217	7785553432.747355	29572.07312013886	56094.84808993111	6.201424595645221	38.4576670154735	3146631982.232448	64154.31782432017	58950.47841981464	1.163321	19.677471	0.14549016	0.0781028	0.0226684866	0.0127006507	-0.1698069913	-0.0566919085	0.0890465409	0.0402349851	-0.0370166979	0.0892345333	-0.1671736283	-0.0261467585	-0.0183302346	0.1049251514	0.1408204411	0.0627439663	0.0066509458	0.0845503454	-0.0978886785	0.0030211086	-0.0716832588	0.0589839167	-0.1092001393	-0.0019791187	-0.0788284318	0.0002359596	-0.0647977516	0.1180946375	-0.0061639998	0.0399970979	-0.040492473	-0.074544777	-0.007937497	-0.0711687843	-0.0464573331	-0.0111852164	0.1182558673	-0.0744592086	-0.039355245	-0.0348503648	0.1048488819	0.0256527158	-0.225352674	0.0959102953	0.0339993357	-0.0265456683	-0.0474704468	0.1156171905	-0.0456158843	-0.0893754738	0.068592926	-0.1167328029	0.0155108218	-0.0675016718	0.0070175725	0.0990070141	-0.0322733382	-0.0295458568	-0.0741755025	0.08855635	-0.0635790192	0.0069750158	0.0614736748	0.0290612339	0.0007409787	0.0039374553	-0.1765578785	-0.0418985237	0.1383055277	-0.0133010571	-0.0695588033	-0.0803320369	0.0240610174	-0.0792704913	-0.0178185053	0.0242547335	-0.1359789564	0.0157229069	-0.0864121024	0.109866194	0.0801456922	0.0364184723	-0.000948125	-0.016601425	8.989410156249999e-07	0.0002756073120306	0.0123376	-0.0470496	0.00015221637376	0.00221366486016	-0.0191501	0.0549613999999998	0.00036672633001	0.0030207554899599	-0.000125342	-0.0002326049999999	5.4105086025e-08	1.5710616964e-08	9.62433e-05	-0.0003049497	9.26277279489e-09	9.299431953009001e-08	-0.000174624	0.0	0.0	3.0493541375999994e-08	0.0	0.0	0.0
59606.87948098389	-223.562078416282	49980.00290580783	3552980081.460538	88050.9097348566	-184.873441513264	7752962705.135864	34178.18937695823	56042.602005541135	-52.246084389975294	2729.6533340844203	3140773239.551483	64133.0536278816	58392.810995711385	1.15578	19.549908	0.052755355	0.0247609	0.041913916	-0.0315740843	-0.1346413412	0.0397270206	-0.0270735188	-0.1774997806	-0.031249858	0.0936898441	0.0264224877	0.1541510241	-0.0844055364	-0.1286105655	0.0234147127	0.0043370035	-0.0192224071	0.0452014802	-0.007536847	-0.0235231661	-0.1181054176	-0.0263857604	-0.0397756545	-0.1033553566	-0.0331053203	0.0424689788	0.1200472347	0.0619653186	-0.03226988	0.058045682	-0.1807461337	0.0691650657	-0.0170100097	0.0492746221	-0.0672081388	-0.0460976184	0.0896719256	0.0875830462	-0.0302452528	0.1399332425	0.1190886066	0.0795274661	0.0497296473	0.0069279451	-0.2092061964	-0.0523452738	0.0147051256	-0.0677219586	-0.0443157066	-0.01730808	-0.0074761223	-0.0896849363	0.0582522707	0.0140926231	-0.0535717918	0.0147298651	-0.0428809732	0.0466384407	0.0502504234	0.0479813373	0.0982913958	-0.003225768	0.1424712871	0.0100733078	-0.2300652327	0.0478493812	0.0086303318	0.0625000824	0.0390787003	0.0462617363	-0.0335994836	0.2162273889	0.077464037	-0.0173169255	-0.0373095236	-0.1204698745	-0.0179370737	0.0655167481	0.047023697	0.1087174221	0.0759740605	0.0285030867	0.0076478099999999	0.0085959349999999	5.848899779609847e-05	7.389009852422328e-05	0.0197893	0.0074516999999999	0.00039161639449	5.552783288999998e-05	-0.0238227	-0.0046725999999999	0.00056752103529	2.183319075999999e-05	-0.000521695	-0.000396353	1.57095700609e-07	2.72165673025e-07	0.000176757	8.051369999999999e-05	3.1243037048999995e-08	6.482455887689998e-09	-1.07883e-05	0.0001638357	2.684213659449e-08	1.1638741689e-10	0.0	0.0	0.0
59565.778399822586	-41.10108116130141	1689.2988726278854	3548081956.376771	88351.8885447881	300.97880993150466	7806056209.430659	90588.2440277848	55930.6109755641	-111.99102997703449	12541.990795317037	3128233244.099892	64093.24338700202	57832.78835600845	1.110848	18.78989	0.074380375	0.0357342	0.0973917905	-0.0091267547	-0.0737733753	0.1011980944	-0.031629701	-0.0726901816	-0.0504718443	0.0649287432	-0.1171563979	0.1101128545	-0.0985575381	-0.0278960202	-0.0385998905	-0.035158114	-0.0072429488	-0.03952907	-0.0182165977	0.1648511336	-0.074528653	-0.0293723261	-0.0404907841	0.0334376482	-0.1486793224	0.083857805	-0.0027930737	0.1042891977	0.0904033923	0.0757925556	0.0170674152	0.1129721585	0.0499674938	-0.1112840092	-0.0034017762	-0.0970617419	0.1413670271	0.0308864945	-0.0234879236	-0.0044780982	-0.1123458376	0.085870458	0.0568010657	0.0741147423	0.0773176732	0.1250044057	0.1541627473	-0.036128034	-0.0066381576	0.0839169946	0.0613253332	-0.0975687563	0.1766630655	-0.0703021907	0.0110666671	0.0111329446	-0.0451182395	0.0210931728	0.0085608358	0.0571240024	0.1586913617	0.097082134	-0.1129022847	0.0907510526	-0.0568933049	0.0808004597	-0.0234921281	-0.0171866603	0.0401737882	0.1168974826	-0.0662154026	0.007685538	-0.026962206	-0.1890571442	-0.0415276987	-0.0971497049	0.1441076136	0.0292484188	0.0261402278	0.1075123095	0.071644961	0.0204548066	0.00201456	-0.0056332499999999	4.058451993599999e-06	3.173350556249888e-05	-0.00898178	-0.0287710799999999	8.06723719684e-05	0.0008277750443663	-0.00850298	0.0153197199999999	7.230066888040001e-05	0.0002346938208783	-0.000178558	0.000343137	1.17743000769e-07	3.1882959364e-08	9.23023e-05	-8.445469999999998e-05	8.519714585290002e-09	7.132596352089997e-09	5.47465e-05	6.55348e-05	4.29481001104e-09	2.99717926225e-09	0.0	0.0	0.0
59538.34880513069	-27.42959469189373	752.3826649615645	3544814978.441407	87629.26381233947	-722.6247324486321	7678887876.292588	522186.5039464572	55987.32513291234	56.71415734823677	3216.4956437205587	3134580575.5384374	63972.59588147661	57144.87383005879	1.165722	19.718069	0.0654666999999999	0.0309381	0.1075695589	0.0067831815	0.0672821913	0.0834854668	-0.016452988	-0.0339962503	-0.0105016644	-0.1350276143	0.1059356687	0.0534125214	-0.0414393408	0.0497061481	-0.0938853696	0.0075741539	-0.0368091707	-0.0342477253	0.1416392143	0.0457131043	-0.0837288798	0.047212589	-0.0398359578	-0.0224946811	0.050340332	0.1511611839	-0.0630333165	-0.2070467452	0.1773539313	0.031673195	0.0113766205	0.0068966803	-0.0048361186	-0.0563085854	-0.1247640444	0.0288739621	0.1165398838	0.1195557076	-0.0445468591	0.0348014268	0.1073057661	-0.0324008287	-0.0232730524	-0.0304578583	-0.0038057461	-0.0420097514	0.0097575366	0.2143566153	0.1249265264	0.0162067741	0.0485360753	0.1016801281	0.0058439065	0.052804135	-0.1533430426	-0.1265468494	0.0122405086	0.0886887119	-0.0579897559	-0.0570006762	0.0008763757	-0.0031242632	0.0522991446	-0.2043452463	0.0053761651	-0.0847731693	0.0525256293	0.000647116	0.0767562648	0.1859555476	-0.0256428526	0.0192020046	-0.1057630027	-0.1331817175	-0.0472837763	-0.0196279714	-0.0753487455	0.0842153835	0.0967302503	0.1062514807	0.0671673664	0.0123111568	0.00677066	0.0047561	4.5841836835600005e-05	2.262048721000001e-05	0.00634673	0.01532851	4.02809816929e-05	0.0002349632188201	0.00702585	0.01552883	4.93625682225e-05	0.0002411445611689	-0.000521695	-0.000343137	1.17743000769e-07	2.72165673025e-07	0.00011686	2.45577e-05	1.36562596e-08	6.030806292899997e-10	-0.000174624	-0.0002293705	5.261082627025e-08	3.0493541375999994e-08	0.0	0.0	0.0
59648.699336935744	110.350531805052	12177.239869657797	3557967332.5881586	87773.77507625215	144.51126391267462	7704235591.136502	20883.50539763869	55954.90620631989	-32.41892659245059	1050.9868014067	3130951528.558056	64095.91187506994	57786.72718592661	1.256799	21.258642	0.07597508	0.0398107	0.0887854959	-0.0246171592	0.0743907751	-0.130984077	0.0059320449	-0.0903093855	0.0280979841	-0.0303275662	-0.1590865759	-0.1161849396	0.0375354147	-0.0871954707	-0.0361017328	-0.0343334494	-0.0040770351	-0.0065471905	0.0379122705	0.0050771674	0.0277301224	0.0285780556	-0.1143856579	-0.0213411579	0.0173198622	0.0914204951	0.1195991754	0.0561029271	0.0021820394	-0.1340403936	0.0577836205	-0.0948918115	0.0090405664	-0.0124965605	0.0738405313	0.1411365404	-0.1035720338	-0.1928838219	0.1026427187	0.0628940964	0.105050484	-0.0004308931	-0.0482560277	0.0326381358	0.0119984462	0.0313196581	0.0453781594	0.0370863531	0.0432075011	0.0929649251	-0.0242147233	0.0161072847	-0.0150008923	-0.1517177251	0.1121316024	0.0547297059	-0.1138664749	-0.0183484479	0.0080187046	0.060537212	-0.0639893079	0.0249294755	0.0705757464	-0.0346006161	-0.0635212375	0.0682532913	0.1093104626	-0.0637396419	0.0372659348	-0.0774793452	0.0470426025	-0.0561040487	-0.0298853394	0.0022766159	-0.0329191366	0.0777644848	-0.0370165128	0.0811595692	-0.126044136	0.1049355893	0.0625505571	0.0041101067	-0.00703909	-0.0138097499999999	4.95487880281e-05	0.0001907091950624	0.00667756	0.0003308299999999	4.45898075536e-05	1.0944848889999989e-07	-0.015446	-0.02247185	0.0002385789159999	0.0005049840424225	-0.000105262	0.0004164329999999	1.7341644348899997e-07	1.1080088644e-08	-0.00025396	-0.00037082	6.44956816e-08	1.3750747240000001e-07	-0.000174624	0.0	0.0	3.0493541375999994e-08	0.0	0.0	0.0
