global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59402.449355473625	91.76031329950638	8419.955096823567	3528650989.429609	87960.3513016592	242.20024938925053	7737023401.1113	58660.96080421515	56162.25795388784	-3.789200599741889	14.358041185084293	3154199218.4790382	63720.703962566	59783.68552352525	1.16811	19.73473	0.07327395	0.0389238	-0.0803583608	0.0427582145	-0.0342773021	-0.0205338938	-0.0678856407	0.017538312	0.0229400946	0.133592968	0.0196407592	-0.0270545963	0.0017526308	0.0771083723	-0.0717337383	0.1211585973	-0.0202562176	-0.0697715031	-0.0278787484	0.0101766541	-0.1290829538	0.0770726335	-0.0613594534	-0.0161006518	0.0256412419	-0.0271546444	-0.0787578178	0.0051174162	-0.0344781863	-0.0115991796	-0.0131683431	0.0474842304	0.0202653818	-0.0606704319	0.0665323928	-0.0760660127	-0.0899469311	-0.0414323214	-0.0122078571	-0.0007347196	0.0054499026	0.0663601367	-0.0726106237	0.0028022158	0.037225198	-0.1633488298	-0.0571140149	0.0170368252	-0.0217712471	0.0234842392	0.0846840879	0.0045343108	-0.0597020707	-0.0724444056	-0.047156424	-0.0029642946	0.072567319	0.0927483043	0.02404654	0.0156305565	0.1344736492	-0.0275318006	0.0839962065	0.0065137101	-0.001755927	-0.0977253033	0.0621073583	0.0148642809	0.0910682721	0.0575251245	0.0010783083	-0.053112718	-0.0594116098	-0.0650202057	0.00394966	-0.0136471738	-0.0995554373	0.0098168299	0.0400006996	-0.0010244967	0.0344137158	0.0309020434	0.026837373	-0.0936888102	0.0155287256	0.0547394686	0.0750738981	0.0156762213	0.0650171768	0.0615831848	-0.0254992601	0.0886162851	-0.0505241653	-0.063175511	-0.0362177249	0.0465180888	-0.1076451491	0.0106358563	-0.0295627832	0.0240952165	0.0667524781	-0.016360188	0.0211335784	-0.1054221303	0.0177281209	0.0182882426	-0.0337160582	-0.0950480986	-0.0661529778	0.0069022137	0.0560250558	-0.0891102449	0.0747303301	-0.020544859	-0.0712562	-0.0064636	0.00507744603844	4.177812496e-05	-0.0736654999999999	-0.0188296999999999	0.0054266058902499	0.0003545576020899	0.0656816	0.0207809	0.00431407257856	0.00043184580481	-0.00390199	-0.00042597	1.814504409000003e-07	1.52255259601e-05	0.000653044	0.000118025	4.26466465936e-07	1.3929900625e-08	0.00210772	0.0	0.0	4.4424835984e-06
59380.25527877542	-22.194076698207937	492.5770404859365	3526014716.972536	87686.23824944015	-274.1130522190506	7688876378.337582	75137.96539684395	56190.92833609533	28.67038220748509	821.9908159232776	3157420427.2722006	63919.30198917441	59954.98530616624	1.197176	20.225786	0.07920415	0.0421143	-0.0067071888	0.027178894	-0.0769328501	0.0723619852	-0.0773527129	-0.089053676	0.0769215782	-0.0332827232	0.0207792539	0.0397635831	-0.0476333708	0.063301483	0.1243574398	-0.0769032861	0.0197741088	-0.0168769831	0.046499041	-0.0685327017	-0.0011468485	0.0409952224	0.0781538321	-0.0514338236	0.0297957481	-0.0658157475	-0.0706294338	0.0453489343	0.0110443392	-0.0311527333	-0.0292791642	0.0900723596	-0.000979457	0.0603555702	0.034459726	0.0211952243	-0.0122371458	-0.0155682009	0.0489029201	0.051155515	0.0915765701	0.0279635097	-0.0735016499	-0.0223089071	0.0043405839	-0.0378846039	-0.0720416313	-0.1062801839	-0.0324634153	-0.0752394891	-0.0373083469	-0.0058410199	0.1205823625	-0.0107389146	0.0985021436	-0.076263627	-0.0478126895	-0.0396967352	0.0184117506	-0.0978525673	0.0521407394	0.014596974	0.0546837842	0.0818200923	0.0056073355	-0.0328046803	-0.1115558103	0.0327238137	-0.0053203141	-0.0169347339	-0.0221694676	-0.0104329467	0.0570701811	0.0637984136	-0.0576025974	-0.0782783399	-0.0681892306	0.0623891645	0.0700703288	0.0582034419	-0.0672091635	0.0309726893	0.0846350385	0.0760708883	0.0128647103	-0.0506689393	0.0327053125	0.0525355092	-0.094187591	-0.0574430201	-0.1158329965	0.1053431724	0.0544688672	0.004039944	-0.0940127801	0.036583742	0.0089391637	-0.0154078483	-0.10561605	-0.0128117374	0.0830462396	-0.0783002316	0.1115977744	0.0419233633	-0.0139495035	-0.0328518008	0.0815857145	-0.029647443	-0.0669300076	0.0091959462	0.0532778955	-0.0882912116	0.0777974171	-0.0272052302	-0.0634048	0.0078514	0.00402016866304	6.164448196000013e-05	-0.0556682	0.0179972999999998	0.00309894849124	0.0003239028072899	0.043853	-0.0218286	0.001923085609	0.00047648777796	-0.00340194	0.00050005	2.5005000250000016e-07	1.15731957636e-05	0.000522557	-0.0001304869999999	2.73065818249e-07	1.7026857168999995e-08	0.00210772	0.0	0.0	4.4424835984e-06
59428.59934413258	48.34406535715971	2337.148655257329	3531758420.005435	87789.68557232288	103.44732288272644	7707028892.887316	10701.348611603058	56217.537293508	26.6089574126745	708.0366145895251	3160411499.346963	63966.58223212236	59580.49463129553	1.189136	20.089951	0.07832465	0.0445176	0.0642835747	-0.0449632382	-0.0293001201	-0.0117183434	-0.0735664874	-0.0405450423	-0.0253715861	-0.057315538	0.0015740161	-0.0547393506	-0.0052378893	-0.0754122996	-0.0810830196	0.0020582194	-0.0436595211	-0.1004527885	-0.0201919416	-0.0824868875	0.0366402168	-0.0038594464	-0.0135700405	-0.0038104917	-0.0755047524	-0.0219887447	-0.1399304539	0.0325570026	-0.1074449505	-0.0192067252	0.0323860549	0.0725865622	0.0012856019	0.0359093094	0.0552147055	0.0956920847	0.0147131492	0.1060580769	-0.110635094	0.0539674864	0.0425492769	-0.0311183079	-0.1460432511	-0.0287612487	-0.0469211225	0.0086580737	-0.1379081408	0.0796755042	0.0727279098	0.0201354572	0.0421605913	0.0457186305	-0.0093874897	0.0051555196	0.0282197732	-0.0197076375	-0.0469245631	6.60769e-05	0.0018653415	0.0859323408	-0.1027729798	0.0007286434	0.0300148411	0.0637184723	0.0482983988	0.0603318358	-0.0875059777	-0.0433537955	0.0371079264	0.0134555997	0.0076552828	-0.0036277742	-0.075841619	-0.046454628	0.0439387348	-0.0263149023	-0.0420712929	0.0358347073	-0.0675860716	0.1159311168	0.1427079925	-0.0319130875	0.0594934424	-0.003142535	-0.0146894197	0.0398903991	-0.0213760095	0.0481876293	-0.0445356768	-0.132503628	0.0340134168	0.0758973135	0.0279002183	-0.045442285	-0.0136929642	0.0284660901	-0.0396369599	-0.0670929351	0.0476471891	0.1734529251	-0.0405995294	0.1434460654	-0.0127955344	-0.088025482	-0.0444950024	0.0101635072	0.0123138028	0.005866739	-0.0676961219	0.0114836799	0.0504525426	-0.0872418366	0.0805474108	-0.0337059503	-0.0596556	0.0037491999999999	0.00355879061136	1.4056500639999957e-05	-0.0744057	-0.0187375	0.00553620819249	0.00035109390625	0.0437649	-8.810000000000068e-05	0.00191536647201	7.761610000000119e-09	-0.00410124	-0.0006992999999999	4.890204899999999e-07	1.6820169537599998e-05	0.000653044	0.0001304869999999	4.26466465936e-07	1.7026857168999995e-08	0.00239293	0.00028521	8.134474410000009e-08	5.7261139849000005e-06
59438.20285754731	9.603513414731424	92.22746990692642	3532899958.934945	87616.46827921417	-173.2172931087116	7676645513.722543	30004.230631909308	56029.36178188132	-188.1755116266795	35410.0231759626	3139289381.684943	63736.36446316862	59493.34173953915	1.2177	20.572531	0.0969704999999999	0.0474832	0.0235272581	-0.0661692246	0.0465539656	0.0038287035	-0.0396857853	0.0371525781	-0.1010786334	0.0244554671	-0.0195171076	-0.0796761411	-0.0701051801	0.0156233821	0.0185343853	0.0395301567	-0.0684910205	0.1251349854	0.0482573235	0.1027656451	0.0532588644	-0.1250152759	0.0491282151	-0.1073398008	0.0608342441	-0.0828196767	-0.0327974023	-0.0924002706	0.0354152614	0.0269191595	-0.0196822921	-0.0179094927	-0.0575692921	-0.1060107342	0.0505754334	0.0785134378	0.0440269857	-0.0354392283	-0.0217068541	-0.0144026111	0.0903600535	-0.0748928479	0.0412922907	0.0279617911	0.0077799182	-0.1303325929	0.0654588809	-0.040969149	-0.0090931064	-0.0508129107	0.1216153534	-0.0258367427	0.0468665434	0.0389397568	-0.1593595162	-0.0139285274	-0.0124109074	0.1223423923	0.0739253401	0.0647351232	-0.0404573577	0.0876504779	0.0296165331	0.0332489819	-0.0277415433	0.0375558357	0.0765259569	-0.0396984685	-0.0727730636	-0.0748200838	0.0337574144	-0.0768315541	0.0521204063	0.0720562792	0.1257098475	-0.0893150796	-0.0212423522	-0.0427857616	-0.0205593714	-0.0718505069	-0.0881203127	-0.1182293211	-0.0684737101	-0.0351549928	-0.1605071179	-0.0122479225	-0.0240942071	-0.016040218	-0.0384084601	-0.092543052	-0.0429194526	0.0331092925	-0.0215726057	0.0166590606	-0.111068098	-0.0822204264	0.0424821079	-0.0103780769	-0.0711826389	-0.0075518622	-0.0613235688	-0.0419099217	-0.0855382532	-0.1285372835	-0.0735686223	-0.0533584377	0.0058533185	-0.0656309747	-0.0684511957	0.0137639224	0.0475531437	-0.0859648577	0.0829691024	-0.0400088704	-0.0665714	-0.0069158	0.00443175129796	4.782828964e-05	-0.0758702	-0.0014644999999999	0.00575628724804	2.144760249999981e-06	0.0664982	0.0227332999999999	0.0044220106032399	0.0005168029288899	-0.00333415	0.0007670899999999	5.884270680999996e-07	1.11165562225e-05	0.000388206	-0.000264838	1.50703898436e-07	7.0139166244e-08	0.00210772	-0.00028521	8.134474410000009e-08	4.4424835984e-06
59399.23728550025	-38.96557204706187	1518.3158049547692	3528269390.0991626	88188.43367009365	571.9653908794862	7777199833.184508	327144.4083639235	56173.51116306292	144.14938118159623	20779.044095037138	3155463356.386754	63806.79169356921	59791.65556297438	1.212477	20.484299	0.04426015	0.027473	-0.0835614515	-0.0345057271	0.0853098946	0.046028679	-0.0494135535	0.0903095761	0.0109630983	0.032148716	-0.0133480759	-0.0298448127	-0.0259079367	0.1080377802	0.1118103437	-0.0840858237	-0.0722908453	-0.0425618067	0.0537525345	0.0318645253	-0.1006805745	-0.1337726049	-0.0920220952	-0.0486652986	0.0197490494	0.018030851	0.0668847649	0.1584277112	0.0978189066	0.0683911177	-0.0603924308	0.0015603141	0.0041159836	-0.0855035405	-0.0092954888	0.052394459	0.0622803437	-0.0640707132	0.0360459316	0.0931294513	0.0633822233	-0.083127404	0.0270607863	-0.0424936052	-0.0508460275	0.1325469283	0.0187069353	0.0580680145	-0.0234492043	-0.0330299493	0.0250737057	-0.0270332572	0.0019258554	0.0566105056	0.0359159359	0.0494858245	-0.0913104499	0.0044649781	0.0854780351	-0.0911905947	0.0413441136	0.0257445927	-0.0207467264	-0.0683256852	-0.0922706018	-0.0431613767	0.0651346829	-0.0022430461	-0.0452842922	0.0047597435	-0.1117624104	0.0893057115	0.0123405845	0.0546052265	0.0891091905	0.0732906096	0.1415496689	0.0208570512	0.0486476483	0.1602896878	-0.0957262662	-0.0696479677	-0.0021779448	0.0359629212	-0.0227961176	-0.1523935038	0.0421322122	-0.0897533485	-0.0936392996	-0.0291342582	0.0563840685	-0.0369759796	0.0447064329	0.0358914781	0.0659110726	0.0329044389	0.0388630184	0.0625317995	0.003443227	-0.0406366654	-0.0052204329	0.0913901877	0.0011369399	-0.0245382217	-0.167561644	0.0655160566	0.1258156373	-0.06850005	-0.0691951059	0.0160351864	0.0445839539	-0.0844636062	0.0850526215	-0.0460770026	-0.0703448	-0.0037733999999999	0.00494839088704	1.4238547559999973e-05	-0.0709747	0.0048954999999999	0.00503740804009	2.396592024999997e-05	0.0666035	0.0001053	0.00443602621225	1.1088090000000553e-08	-0.0028777	0.00045645	2.0834660250000013e-07	8.28115729e-06	0.000134937	-0.000253269	1.8207993969000005e-08	6.4145186361e-08	0.00210772	0.0	0.0	4.4424835984e-06
59462.82282238827	63.585536888022034	4043.120501338011	3535827298.006739	87926.93301481067	-261.5006552829873	7731145549.391002	68382.59271343175	56188.1649174032	14.653754340281012	214.73251626530455	3157109876.7853	63877.99313805671	60171.18422821153	1.150308	19.433968	0.08706305	0.0416568	-0.0706851747	0.0226042311	0.0589338141	0.0616844991	-0.0669634034	0.0699128244	0.1082009843	-0.1240198901	0.0622825955	0.0785088905	-0.0487482999	0.0787308345	-0.0999003365	-0.1438321727	0.0016695421	-0.0513358888	-0.0121068393	-0.0082054265	0.0026095507	-0.0467572344	-0.0022039462	-0.0528051524	0.0281207857	-0.0353438825	0.1554270592	0.0621908057	0.095653734	-0.0095772609	-0.0347499625	0.0069965015	-0.1333711618	-0.0401525448	-0.0042213656	-0.0294588019	0.0024819257	-0.0023157557	-0.1192809019	0.0578347628	0.0412284829	-0.0298038226	0.0137664383	-0.0134864175	-0.153084995	-0.011020803	0.0130072366	0.0541100111	0.0513615213	-0.035044732	-0.0264843221	-0.075943093	0.0445603566	0.0473150869	0.0736333684	-0.161249648	-0.0012171577	-0.0929251373	-0.0139289112	0.083480228	-0.1288059044	0.0362547107	-0.1475479922	0.075190189	0.0070361452	0.0201632025	-0.0305364382	0.0723181168	-0.034668497	-0.0596471667	-0.0354052399	0.1313936964	-0.0293907806	0.1013496437	0.0475982096	-0.0014309814	0.1149220643	-0.0254247157	0.0738467943	-0.0332522833	-0.0747863513	-0.0441095031	-0.0042225354	-0.0928343776	-0.0403507384	0.0037160485	0.006343542	0.07516802	-0.0113092311	0.0168014173	0.0731789185	0.0034281465	0.0218272897	-0.1112261637	-0.0751621201	0.0327613661	0.0256511602	-0.0257343815	-0.1118904089	0.0140705516	-0.0643022137	0.0562614362	-0.0204095784	0.0328676793	-0.0515354182	-0.0336186042	-0.0780057373	0.2195286473	-0.0699277312	0.0182959902	0.041549331	-0.0827419988	0.0867894758	-0.0518747366	-0.062063	0.0082817999999999	0.003851815969	6.858821123999998e-05	-0.0474276	0.0235471	0.00224937724176	0.00055446591841	0.0361793	-0.0304242	0.00130894174849	0.0009256319456399	-0.00321984	-0.0003421399999999	1.1705977959999993e-07	1.03673696256e-05	0.000127598	-7.339000000000005e-06	1.6281249604000003e-08	5.3860921000000075e-11	0.00225444	0.0001467199999999	2.1526758399999977e-08	5.082499713599999e-06
59533.72752638206	70.9047039937941	5027.477048447561	3544264713.1855016	87898.63258346905	-28.300431341616783	7726169610.043687	800.9144141215656	56221.87094578599	33.706028382788645	1136.0963493413535	3160898772.6446147	63812.2186944014	59962.03233386274	1.108184	18.722301	0.063234795	0.0297068	-0.0329854734	0.0399286028	0.0814308336	-0.0025584692	0.0069172549	0.0906329889	0.0813151412	-0.0295578873	0.0032296669	0.0138551875	0.0097156008	-0.0156764744	-0.0749271661	-0.0359732041	0.0104348604	-0.0177078798	-0.0050859132	-0.0128109559	-0.0669115959	-0.0491892055	-0.000813801	-0.0133884842	-0.0518693728	0.1477316511	0.0608493448	0.0203062744	0.0129842216	-0.0196882313	-0.0637346986	0.0069917568	-0.0487317421	-0.0190440998	0.0331157294	0.0298024924	-0.0834858393	-0.0637913578	0.1841228361	-0.05305853	0.0233861728	-0.0552572998	-0.003894278	0.051937869	-0.083490436	0.032570956	0.0268481415	-0.0090950052	-0.1231169256	-0.0723511341	0.0112959031	0.060625121	-0.0262258472	0.1423055923	-0.00575677	-0.0322470868	0.0274977262	0.1190666927	-0.0804646564	0.0612089652	-0.0904089198	-0.05148153	-0.0520509127	-0.0594031113	-0.0418611387	-0.0302983612	0.0298373273	0.0453398657	-0.0017646119	-0.0824781406	-0.0401716082	0.1058359415	-0.020645874	-0.0306324052	0.0069218524	-0.0013868134	0.1009346936	-0.12737588	0.1399722271	-0.1061221421	-0.0310197202	0.0188162963	0.0387012818	-0.0056588623	0.0105801418	0.01639964	0.0558327688	0.0539346244	-0.0388962435	-0.0228801058	0.0177758759	-0.0176147355	0.0306207114	0.0951367922	-0.0410969417	-0.0445699423	-0.0810435871	0.0390239521	-0.0065666733	-0.0465191731	-0.1412954613	0.0825304157	0.0435463053	0.1147646134	0.0090442272	0.0899368687	-0.0408138735	-0.0747361563	-0.0706489521	0.020544859	0.0384537288	-0.080804527	0.0881725861	-0.0573680491	-0.0734328999999999	-0.0113698999999998	0.0053923908024099	0.0001292746260099	-0.0409538	0.0064738	0.0016772137344399	4.1910086440000025e-05	0.0418734	0.0056941	0.0017533816275599	3.242277481000001e-05	-0.00277583	0.0004440099999999	1.9714488009999994e-07	7.7052321889e-06	-2.52519e-05	-0.0001528499	6.3765845361e-10	2.3363091930010007e-08	0.00205736	-0.00019708	3.884052640000003e-08	4.232730169599999e-06
59385.86548944728	-147.86203693478456	21863.18196650359	3526681019.930725	87743.01325198493	-155.61933148412209	7698836374.538003	24217.376331565072	56118.11961410985	-103.75133167613969	10764.338824572344	3149243349.0235405	63636.443429321625	60419.51410303082	1.170491	19.774954	0.103671745	0.0538256	-0.0547881766	0.095556854	-0.009368226	-0.0097829113	0.0077300886	0.0145421222	0.0711239895	0.0739074462	-0.0474412351	0.0335285147	0.0307715668	-0.0662165578	0.0055725035	0.0694224128	-0.0068403837	-0.0112092501	0.0301462974	0.0211312495	-0.0791385538	0.0840576735	0.0081438139	0.0345889914	-0.027500086	-0.0633895747	0.0169798527	-0.0346481111	-0.0226040288	0.0660747556	0.1549994286	0.1052750294	-0.0121060286	-0.0642198693	0.0156871581	0.1218769176	-0.0950261751	-0.0822591758	0.0655078604	0.0330231424	-0.1044151359	-0.0240009092	-0.0193639019	0.095649267	0.0755496489	-0.0666970285	0.0198091545	0.0126557948	0.0845478899	-0.028903835	0.0465346392	-0.0051399469	-0.0579712739	0.0344050349	-0.0464126205	-0.0238295552	-0.108800714	-0.0629536704	0.0845227659	0.0717267861	0.0575125082	0.0162072803	0.1415341259	-0.0416386716	-0.0108475329	-0.1035468964	0.046584531	0.0283612189	0.0174113048	-0.0173371777	0.0796405021	-0.015995403	-0.0290051023	-0.0016843606	-0.0360496733	-0.0102243478	-0.0814564669	-0.0333607292	-0.0913475475	-0.0420799847	0.0728244079	-0.0845504837	-0.0106359716	-0.073178635	0.0054539092	-0.0053774156	0.1033296607	0.1261849707	0.0586830485	0.029021611	0.0482892266	-0.1305936024	-0.0221351729	0.1257641622	-0.0533034896	0.0664502142	-0.1309437416	-0.0725611934	-0.0079488836	0.0415263393	-0.0507116335	-0.1240192973	-0.023137181	0.0145956583	-0.0599597369	0.0456648569	-0.0565647935	-0.0714863884	-0.0713586509	0.0227803258	0.0353016904	-0.0786562455	0.0891963151	-0.062524703	-0.070847	0.0025858999999999	0.0050192974089999	6.686878809999508e-06	-0.0586086	-0.0176548	0.0034349679939599	0.0003116919630399	0.0752849	0.0334115	0.00566781616801	0.00111632833225	-0.00335655	-0.0005807199999999	3.372357183999998e-07	1.1266427902499998e-05	0.000226039	0.0002512909	5.109362952100001e-08	6.314711642281002e-08	0.00222574	0.00016838	2.835182440000003e-08	4.9539185476e-06
59254.33575456892	-131.52973487835698	17300.071157170874	3511076305.7151847	87459.93738548453	-283.07586650039593	7649240647.472875	80131.94619494998	56199.4208984375	81.30128432765196	6609.898833325706	3158374909.3197336	63835.46349144858	59552.24310085528	1.217085	20.562153	0.0338409	0.0176807	-0.0116239396	0.0230387785	-0.1000520881	0.0075395223	-0.0290735216	-0.0917536462	0.035321414	0.0435212937	-0.0418322884	0.0809030464	0.0067068606	0.0187413613	0.1136106646	-0.0596627462	0.0315088984	0.0375468391	0.0633917439	-0.0889395344	0.0487450111	0.0782990721	0.0392051697	-0.0052565439	0.0843788433	0.0800308877	0.0160110173	0.0384481724	0.0476107732	0.0965648163	0.0573252285	-0.0311049292	-0.0816872943	-0.009970446	0.0082073722	0.0226872117	0.0038504725	0.0314131167	0.0980741491	-0.0776269292	-0.0133067334	0.0548659932	-0.0218065972	-0.0265109135	-0.0053769434	-0.0203141113	0.0571467133	0.0445031554	-0.0779854774	-0.0674465456	0.0236435383	-0.0305836003	0.0390547813	0.0069866501	0.1080032862	-0.1152432426	0.0215321393	0.1009041452	-0.0173459555	0.0593257721	-0.0811421359	0.0148254132	-0.0513363044	-0.0142633389	0.0163351903	-0.0611165618	-0.0680108481	0.0103449006	-0.0077746456	0.0074760405	-0.0217748602	-0.0699695369	0.0635007309	0.0316268119	-0.0526313116	0.0462042232	0.0969167895	0.0127284018	0.0313895117	-0.0261118956	-0.051620445	-0.0269136146	0.1152653476	0.0198021051	0.0133413562	-0.0987507455	-0.1366038796	0.0337111151	0.0518922873	0.039016242	0.0823369828	-0.0305096025	-0.0474812569	0.0472944339	-0.0976085627	0.0193254539	0.0202132647	0.0450189708	0.0516206677	-0.0424677542	-0.0607796242	0.0096982108	0.0633403881	-0.0128188095	0.018567767	0.046219992	-0.0448291868	0.0539606294	-0.0720567119	0.0250009324	0.0320978419	-0.0763027587	0.0898564901	-0.0673144371	-0.063443	0.0074039999999999	0.004025014249	5.481921599999991e-05	-0.0518417	0.0067668999999999	0.0026875618588899	4.579093560999999e-05	0.0752503999999999	-3.450000000010389e-05	0.0056626227001599	1.1902500000071682e-09	-0.00363124	-0.00027469	7.54545961000001e-08	1.31859039376e-05	0.000226039	0.0	5.109362952100001e-08	0.0	0.00210772	-0.0001180199999999	1.3928720399999984e-08	4.4424835984e-06
59370.6854396745	116.3496851055752	13537.249224166506	3524878289.576777	87802.7764339882	342.83904850366525	7709327549.516913	117538.61317889854	56215.78908880471	16.368190367211355	267.9176558972706	3160214942.876975	63948.4107714216	59486.02623418896	1.118411	18.895084	0.122991495	0.0716752	0.0433755338	-0.0174020884	-0.0630337763	-0.018731081	-0.0805077257	-0.093644024	0.0012638052	-0.0289147435	0.0564326148	0.0332358795	0.0193833831	-9.2266e-05	-0.0190766838	-0.0425868243	-0.0796425135	-0.0416170659	-0.0064144286	-0.07819503	0.0248865836	-0.0329279413	-0.0002273638	-0.0147839107	-0.0358800642	-0.0389386638	0.0698093044	0.0735966511	0.0315026238	-0.0543015344	0.0007241179	-0.0353398748	0.0735262969	0.0270583139	0.0397896575	0.0240529152	0.0429406616	-0.082568407	-0.0100711658	-0.0530061896	-0.1580093109	0.1380923743	0.0082445753	-0.0458279924	0.0260237914	0.0108265345	-0.0465577478	0.0086987862	0.0774613719	0.0275018616	-0.0598483733	-0.0337219232	0.1439394884	0.095356191	0.0263918303	0.0870925502	-0.0700540495	0.0805629712	-0.1007358034	-0.0076882233	0.072846555	0.0198142685	0.0936321686	0.0391871792	-0.0018995242	0.0196851271	-0.110745367	-0.007477431	-0.0125634529	0.0440617381	-0.0711491031	0.0745795741	-0.0197194461	-0.0648681042	-0.0718011496	-0.0049615312	-0.0195037186	0.0979658953	0.023123889	-0.0121363048	0.0129139384	-0.0301169482	0.0047215498	-0.0453911611	-0.0039549543	-0.0421002323	0.0826824348	-0.1348242301	0.0775750669	-0.036405862	-0.0149549267	0.0621676173	0.0073968093	0.041803987	-0.03669429	0.0704579426	0.0528979775	-0.0779283263	0.0443421451	0.0052948808	-0.0037457919	-0.0763588636	-0.0795420372	0.123954789	-0.0736543119	-0.0669551769	-0.0182062481	-0.037273756	-0.0727430213	0.0272052302	0.0288468854	-0.0737502068	0.0901504204	-0.0717091433	-0.0502715	0.0131715	0.0025272237122499	0.00017348841225	-0.0433452	0.0084964999999999	0.00187880636304	7.219051224999996e-05	0.0227709	-0.0524794999999999	0.00051851388681	0.0027540979202499	-0.00291109	0.00072015	5.186160225000002e-07	8.4744449881e-06	-3.06909e-05	-0.0002567299	9.4193134281e-10	6.591024155401e-08	0.00210772	0.0	0.0	4.4424835984e-06
