global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
59523.30632719434	-4.867828442504106	23.695753745651945	3543023996.1210136	88778.79221558415	873.6958933312853	7881673947.257865	763344.5140239528	56091.1245228522	97.3406326343611	9475.198761657644	3146214250.2381115	64299.80890717079	58410.801099789154	1.141805	20.952394	0.12790258	0.0686589	-0.0054952885	-0.046871252	0.1182524471	0.1104862193	-0.0384001898	0.0939585564	-0.0329744059	-0.0090846566	0.0242924183	-0.0392630305	0.1297352999	0.0251076784	-0.0264429075	0.009910992	0.1254235363	0.0507020963	-0.0668088396	-0.0740461797	0.0182292581	0.0425092273	0.0014587529	0.0958711166	-0.0261113588	0.1183666868	-0.0319077207	-0.0004031794	-0.0499587811	0.137472512	-0.0035172413	0.0206669587	0.0867163844	-0.0580737821	-0.0096988919	-0.0749565792	0.009119103	-0.0354691152	0.0581780521	-0.0032760314	-0.0620839748	0.0577684546	0.0457142199	-0.2448677072	0.0721716651	-0.0907974531	-0.0640403514	-0.0599240656	0.0511977394	0.0299368113	0.0429593481	0.144708389	0.0433762321	0.0681017308	0.0590233825	-0.0443839627	0.0349650321	-0.0034089928	0.1187476663	-0.0721647037	0.0401140413	-0.0728630505	-0.0212452186	-0.0114393124	-0.1272140257	0.0405386935	0.0400265133	0.0227914139	-0.0336553954	-0.0906990587	0.0615471588	0.1164932404	-0.0343719515	-0.0158246785	-0.0123908232	-0.0125464533	-0.0025960644	-0.0375929414	-0.007584003	-0.0367387741	-0.1034323449	0.1575963242	-0.1238688807	0.0511253935	-0.0110432285	-0.0589995119	0.1059849876	-0.0506433421	-0.0075363654	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0462463	0.0059812999999999	0.0021387202636899	3.577594968999994e-05	0.00249322	-0.04820838	6.2161459684e-06	0.0023240479022244	0.0837033999999999	0.0218234999999999	0.0070062591715599	0.0004762651522499	-0.000234518	-0.00062612	3.920262544e-07	5.4998692324e-08	0.00138247	0.000411668	1.9112233009e-06	1.69470542224e-07	0.00163822	0.0	0.0	2.6837647684e-06	0.0	0.0	0.0	0.0
59409.8048314527	-113.50149574164244	12882.589535590074	3529524910.1113	88572.64241855596	-206.14979702819252	7845112985.005379	42497.73881476498	56095.9802079092	4.855685056994844	23.57767737272302	3146758995.4861403	64303.57903693053	57602.12958827288	1.196518	21.956402	0.05059608	0.0296247	0.052367958	0.0338378066	0.1098270176	0.0444114403	-0.0506088963	0.0441432593	0.0284905468	0.0235758191	0.0340663639	-0.0539129824	-0.0003442373	-0.0056882245	0.0242768908	0.025421967	-0.0052104308	0.0872632453	-0.0848992388	-0.0595913517	-0.0218366253	-0.0463595848	0.1136472422	0.0385377033	-0.0785899234	-0.0716250162	-0.0471458849	0.0619553618	0.0652806845	-0.0305900802	-0.0471229212	0.0388371619	-0.0881611135	-0.0009540793	0.0327910505	0.0541984226	0.0057042482	-0.0765301349	-0.0412218273	-0.0266444185	-0.0703207757	0.0698627689	-0.0946934833	-0.0052642683	0.027334009	0.1480282465	0.1345196378	-0.0418855121	0.142681056	0.1639610936	0.0372756836	-0.0301505642	-0.0441909566	-0.1591036022	0.0380229273	-0.0168422327	0.0001701856	-0.0275165765	0.0466687769	-0.1370241166	-0.1411615373	0.0837226833	0.0536954012	0.1526986783	-0.0761725317	0.0277481281	-0.0338585614	0.0239907665	-0.0159583905	-0.009504244	0.0234311613	-0.0178740613	0.0235352636	0.0567095718	-0.1777694029	0.031417163	-0.0325151835	0.0822620581	0.0361072144	0.0149676316	0.0132751397	0.029830485	0.0300991203	0.0353233063	0.0387994992	0.0275314543	-0.031127226	-0.0495098289	-0.0684567586	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0477383	0.001492	0.0022789452868899	2.226064000000001e-06	0.0282694	0.02577618	0.00079915897636	0.0006644114553924	0.0921443	0.0084409	0.00849057202249	7.124879281000166e-05	-0.000234518	0.0	0.0	5.4998692324e-08	0.00116398	-0.00021849	1.3548494404e-06	4.7737880100000004e-08	0.00155897	-7.92499999999999e-05	6.280562499999983e-09	2.4303874609e-06	0.0	0.0	0.0	0.0
59475.852070614674	66.0472391619769	4362.237800919375	3537376979.5256395	88652.62128523285	79.97886667688726	7859287260.74292	6396.619114919308	55969.52825351181	-126.45195439738744	15990.096770918955	3132588092.9206567	64223.32217885879	58276.67159355102	1.174685	21.55575	0.0782081	0.0364701	0.0555989351	0.1334587992	-0.027117142	0.0309551452	-0.0463383305	-0.0347820008	-0.0434484683	0.1163222205	-0.0094801306	-0.0408644486	-0.0804953847	-0.0351994006	-0.1857702325	0.0112238479	0.0028294518	-0.0419920931	0.044296365	-0.0289571903	0.109035588	-0.0467036801	0.118411756	0.0320332089	0.0523422532	-0.0212181548	0.0569824866	0.0293208629	0.0456517647	0.095073512	0.083550903	0.0112663565	-0.0464503424	0.0199745717	-0.0213941507	-0.0457980675	-0.1340229123	0.0786731305	-0.0052087681	-0.0280911715	-0.0005558158	0.0432131058	-0.0158424037	0.0740198006	0.0160445798	-0.0769428361	-0.0471516058	-0.0620376719	0.0485851587	-0.0880655615	0.0695372464	0.1075165471	0.0342868085	0.0193259339	0.2075038171	0.0141025445	0.0459131721	-0.0212615578	-0.1098607163	-0.0915720304	0.1240936847	0.0829965834	-0.0855855055	0.1053160385	-0.0408320858	-0.0488837261	0.0328916417	-0.0268951509	0.0337365993	-0.0138285671	-0.0166865731	0.0415768923	-0.0912469211	0.0259376987	-0.0544841933	-0.0019711181	-0.0272641569	0.01678539	-0.0287860827	0.0601879875	0.0282477627	-0.0925529043	-0.0115643104	-0.0001964976	0.0461779276	-0.0171154589	0.0948078497	-0.0472865056	0.0055771225	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0363157	-0.0114225999999999	0.00131883006649	0.0001304757907599	0.0174768	-0.0107926	0.00030543853824	0.0001164802147599	0.0720313	-0.0201129999999999	0.00518850817969	0.0004045327689999	0.00018566	0.000420178	1.76549551684e-07	3.44696356e-08	0.00138215	0.0002181699999999	1.9103386225e-06	4.7598148899999983e-08	0.00163822	7.92499999999999e-05	6.280562499999983e-09	2.6837647684e-06	0.0	0.0	0.0	0.0
59350.43323114008	-125.41883947459428	15729.885295154048	3522473924.7240167	88283.2500829759	-369.3712022569525	7793932245.213263	136435.08505674652	56008.06619630496	38.53794279314752	1485.173034727911	3136903479.049678	64178.9175225238	57138.63171441263	1.211608	22.233299	0.0845701499999999	0.0610232	0.1134218858	-0.0533122449	-0.0622396855	0.0583705212	0.0209779833	0.028193439	-0.0247255291	0.0088179009	-0.0444036637	0.1091923916	-0.0034967738	-0.061259912	0.0531360327	0.161240745	0.010796128	0.0608420169	-0.0516102306	0.1236009015	0.1133533786	0.0013475791	-0.0613774798	-0.0217320261	-0.119088453	0.0577706281	0.1084492466	-0.0929747106	0.0068819151	-0.0886481239	0.0519246209	-0.0301033382	-0.1559998532	-0.0064610491	0.0281076027	-0.0460712328	-0.087184767	0.0121300626	0.0212259159	0.0383820882	-0.0176328571	0.0763887574	0.0320849843	-0.0294305945	-0.0277123035	-0.0248191233	-0.0971237176	0.0943880073	0.0192327386	0.0776963245	0.0400000257	-0.0914612816	-0.0794985879	0.0610394669	-0.0477974222	0.0985957627	0.0187353272	-0.1035618768	0.0369923449	0.0945232408	0.0182897705	0.1110645636	0.081931871	0.0444382504	0.0443040924	-0.0106641483	0.0242887956	-0.0376165169	-0.1004266722	-0.0368843941	0.0786657055	0.0204081292	-0.1532126692	-0.0262076479	-0.0616731764	-0.1237010783	0.0548418108	0.0279942756	0.0496110996	0.0242128378	0.0048918096	-0.1304363856	0.0620651082	0.0122498429	0.0402870354	0.009158804	0.0177724275	0.0371033285	0.0151887252	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0333849	-0.0029307999999999	0.00111455154801	8.589588639999984e-06	0.015599	-0.0018778	0.000243328801	3.5261328400000022e-06	0.128141	0.0561097	0.016420115881	0.00314829843409	-0.000137817	-0.000323477	1.0463736952900003e-07	1.8993525489000004e-08	0.00123259	-0.0001495599999999	1.5192781081e-06	2.236819359999999e-08	0.00163822	0.0	0.0	2.6837647684e-06	0.0	0.0	0.0	0.0
59337.31267374347	-13.120557396607182	172.14902639766345	3520916675.3415976	88239.39248238358	-43.85760059230961	7786190385.660132	1923.489129714556	55838.79771478013	-169.26848152482853	28651.818837721217	3117971330.2321343	64109.2452969175	57503.55198646253	1.167089	21.416365	0.114046	0.0613117	0.1106611292	-0.0376735389	0.1173213499	0.0310881836	-0.0315159472	-0.0446746454	0.0235624696	-0.0591296323	0.0957070939	0.0550602773	0.0042990518	-0.1376689231	-0.1386541921	0.0141061457	-0.0108223703	-0.1306717743	-0.0685008575	-0.0325082925	0.0629148168	-0.0136386971	-0.0226248259	0.0184640865	0.0395819115	0.0111720462	0.0231725611	-0.1336428732	-0.1149775476	0.0007605491	-0.0337755631	-0.0533108012	0.0297987981	0.1333328927	-0.0867445171	-0.0057467234	0.0239642488	-0.0423804564	-0.0030459097	-0.1746240657	0.0904121092	0.0034080319	0.0837464298	0.102511003	0.0484986414	-0.0029347558	0.0099278213	-0.0938271666	0.0158211869	0.0948685421	0.0964481785	-0.0004857928	0.0191764172	0.0605518764	-0.0039813876	-0.0640292723	-0.0762392633	0.0749950389	0.0331447705	-0.0173249896	0.1106377511	0.0872916012	-0.0763141251	-0.0311188045	0.0121631918	0.0633773762	0.0222639032	0.0017006458	-0.0255831994	0.0120388197	-0.0651124641	-0.0934440753	-0.0903177911	0.0605298101	0.1029666044	-0.1180876462	0.060443628	-0.0870655787	-0.0234031503	0.0709382694	0.0501380825	0.1695300856	0.0611007946	-0.0923534644	0.0370525212	0.0036847362	-0.027045984	-0.0552391999	0.0602370126	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0169571	-0.0164278	0.00028754324041	0.00026987261284	0.0284871	0.0128881	0.00081151486641	0.00016610312161	0.0844455	-0.0436955	0.00713104247025	0.0019092967202499	0.000442645	0.000580462	3.36936133444e-07	1.9593459602500002e-07	0.00129327	6.068000000000002e-05	1.6725472929e-06	3.6820624000000032e-09	0.00145867	-0.0001795499999999	3.223820249999996e-08	2.1277181689e-06	0.0	0.0	0.0	0.0
59379.47388533987	42.16121159639442	1777.5677632759437	3525921918.89976	88298.17342601102	58.78094362744014	7796567430.36992	3455.199333732295	55886.23445134365	47.43673656351893	2250.243975796694	3123271201.1505494	63916.89130496373	57372.3329748677	1.182395	21.697241	0.1083027599999999	0.0620018	0.1022138376	0.0922603757	0.0681065627	0.0023160867	0.1624953286	-0.0091892153	-0.0446110889	-0.1172396627	0.0385700058	-0.0517870281	-0.1296571779	-0.0052104358	-0.021150152	0.0067035386	0.1402015057	-0.0953868384	-0.0160761851	0.0088770096	0.0340764447	-0.0606943684	0.0001994172	-0.0768599072	-0.045734408	-0.0118095724	-0.0624760183	-0.1387853839	0.0516076597	-0.0539020436	0.1121048283	0.0856314794	-0.0084679191	-0.165834274	-0.037930584	-0.0303349907	0.0187869227	-0.0353158235	-0.0802504717	0.0081684122	0.1124491547	-0.0324011207	-0.04376853	0.0551261471	-0.1412331794	0.0833965643	-0.0392755994	-0.0316677826	0.0340951217	-0.0193489039	0.0067096792	0.0226784946	-0.033218531	0.0343635318	-0.0164981805	0.0261946452	0.0557588948	0.1444885928	0.005580455	0.054196228	-0.0111294602	0.0894203131	0.1337395372	-0.0370712642	0.0945662697	0.0852345007	-0.1080201604	0.0133667526	0.1338790003	-0.082838665	0.0685607197	-0.0436077613	-0.0512211934	-0.0973374923	-0.0144201821	-0.0135754992	0.0310543276	-0.003233772	-0.0805889099	-0.0990532331	0.035616449	-0.0442566291	0.0382674107	-0.0056338656	0.0526793908	-0.0552655194	0.0422195611	0.066599537	0.0085924856	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0169408	-1.6300000000000342e-05	0.00028699070464	2.656900000000112e-10	0.00560184	-0.02288526	3.1380611385600005e-05	0.0005237351252676	0.119834	0.0353884999999999	0.014360187556	0.0012523459322499	-0.000309039	-0.000751684	5.650288358559999e-07	9.5505103521e-08	0.00136229	6.901999999999993e-05	1.8558340441e-06	4.76376039999999e-09	0.00163822	0.0001795499999999	3.223820249999996e-08	2.6837647684e-06	0.0	0.0	0.0	0.0
59498.886753160135	119.41286782026872	14259.433001060972	3540117524.8653746	88308.25582107843	10.08239506740938	7798348046.161033	101.654690295321	56010.1588329601	123.9243816164526	15357.252359020173	3137137892.493418	64110.70097709372	57915.03689774282	1.195917	21.945366	0.08392837	0.0419985	0.0651698668	0.0909945825	0.0624540323	0.0704808872	0.0168000813	-0.0047030061	0.053453065	-0.0512778649	-0.0223123512	-0.0773177653	-0.0249404245	0.0576413711	-0.0223632681	0.0485576786	-0.020239604	-0.046449932	0.032749786	-0.0480300662	-0.0362667786	0.0155257757	-0.0715888317	-0.0900439964	0.0109239877	-0.12079072	0.0139246192	-0.1114628569	0.008084077	0.0805059832	0.0137695729	0.0034550735	0.0835523273	-0.0293287768	0.0124769906	0.0762466331	-0.1432497769	0.0782226041	0.0149905454	0.0141389253	0.0781061806	-0.0148855089	-0.1285812265	-0.0137146127	0.099264991	0.0309547543	-0.1761619429	0.0298450304	0.1414510834	-0.1395974244	0.0910979517	0.066763998	0.0277470016	0.0509021987	-0.1069495399	-0.0414231387	-0.0120919457	0.0797701756	-0.0579132729	0.033479634	-0.11199572	0.0160001398	-0.0085357342	-0.0190355243	0.113946732	0.0201223273	0.0960330723	-0.0577384508	0.1314965503	-0.0474363426	0.0006347438	-0.1471435086	-0.0751046853	0.0563964193	-0.0012618593	-0.0518619521	-0.0288396069	-0.0687786667	0.1729855847	0.0777920212	-0.0670595098	0.0502180352	-0.1338512384	-0.0502749678	0.0752406149	-0.0335133301	0.0441808445	-0.0113112417	0.0462700112	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0138472	-0.0030935999999999	0.00019174494784	9.57036095999999e-06	0.0292469	0.02364506	0.0008553811596099	0.0005590888624035	0.0928541	-0.0269799	0.0086218838868099	0.00072791500401	-9.82828e-05	0.0002107562	4.441817583844e-08	9.65950877584e-09	0.00150115	0.0001388599999999	2.2534513225e-06	1.92820996e-08	0.00138364	-0.0002545799999999	6.481097639999997e-08	1.9144596496e-06	0.0	0.0	0.0	0.0
59519.45431670515	20.56756354501704	423.0246701783138	3542565442.1583514	88609.93078533496	301.67496425652644	7851719833.781853	91007.7840591765	56097.57126043363	87.41242747352953	7640.932476815061	3146937501.319429	64230.07115537171	58431.8527417494	1.154935	21.193335	0.03437581	0.0185428	0.0025809392	0.0585175954	-0.1111966104	0.0360987778	-0.0840458446	0.0786789548	-0.0751662662	0.0536913019	-0.1536022602	0.0111797091	0.0069957719	0.0747866567	-0.0053746603	-0.0202319426	0.0929846629	0.0475580256	0.1168958414	-0.0049303572	0.0891501055	-0.032214384	0.0749005526	0.0354936304	0.0656831276	0.0289547429	0.0334430173	0.0309579704	0.0215532616	0.1207177906	-0.1020092653	0.0043456239	0.0476774017	-0.0523761778	0.2281579138	-0.0961754952	-0.0968947059	-0.0118940864	-0.0270682402	-0.017062297	-0.0624962641	-0.1399647604	0.0130693684	0.1017336457	0.0771034867	0.1193440707	-0.0310167737	0.013377419	-0.0442514037	0.043241081	-0.0900874849	0.032320264	0.0442534371	-0.0335641107	0.1555417231	-0.0360459762	0.098275002	-0.0402256451	-0.0922514617	0.0589225674	0.0173976189	-0.0470126921	-0.063946933	0.0234349546	-0.1671325037	0.0268209211	0.0717330621	-0.0391749729	0.0773043528	0.01151428	-0.0286080874	0.0140163208	-0.0299716794	-0.0566555077	-0.0160396791	0.0206125303	0.094632372	0.035724982	0.0830740085	0.0456171337	0.0095109006	-0.0121517224	-0.0719785349	-0.0073415361	0.0397015241	-0.0405824822	0.0810068821	0.1932589932	-0.0863375337	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0168705	0.0030232999999999	0.00028461377025	9.140342889999996e-06	0.0332464	0.0039995	0.00110532311296	1.5996000250000023e-05	0.0921819	-0.0006721999999999	0.0084975026876099	4.51852839999997e-07	-5.46966e-05	4.358619999999999e-05	1.8997568304399995e-09	2.99171805156e-09	0.0017366	0.00023545	3.01577956e-06	5.543670250000005e-08	0.00163822	0.0002545799999999	6.481097639999997e-08	2.6837647684e-06	0.0	0.0	0.0	0.0
59409.97071791089	-109.48359879426424	11986.65840494342	3529544620.703029	88342.36870659722	-267.5620787377411	7804374108.692368	71589.46597846117	56057.85916505496	-39.71209537867253	1577.050519364784	3142483574.169136	64251.14791159055	57700.30565249909	1.054463	19.349649	0.05865248	0.0341556	0.0399439599	-0.0765059904	-0.0661406177	-0.0148094807	0.0393110035	-0.0305036584	-0.0204180462	-0.0398863472	-0.0396370205	0.10009876	0.0183966138	-0.033599088	0.021645177	-0.0533393496	0.0670380987	0.0495967898	-0.0417636251	0.107401744	0.0260997987	0.1127204102	-0.0098674382	-0.1712194264	0.000395815	0.1380821264	0.0875969666	-0.0264430805	-0.031399311	0.11199922	0.0429020159	-0.0710247824	-0.041780981	-0.0074241572	-0.0071196487	0.0421468289	-0.0330362674	-0.0246657229	-0.1832522809	-0.0885909223	0.0783691983	0.134468515	0.0053325957	0.0273027398	-0.0477679889	-0.0524138706	-0.0128896049	0.0171184178	-0.0920761418	0.0466523461	-0.1134147873	0.0013739154	-0.0218980505	0.0672757523	0.1176168448	-0.0757797706	-0.0052877054	-0.0795029554	0.0241955438	0.08451629	0.002416211	-0.0085324195	0.073659761	0.0670500902	0.0010006238	-0.1266635651	-0.0389675842	-0.1094680128	-0.0380387723	-0.1096223367	-0.0098585444	0.0597408147	-0.1665255477	0.0251887079	0.0610387955	-0.0052298238	-0.0461531516	-0.005980056	-0.0172065881	-0.1031238474	-0.0491591377	-0.0332158648	-0.052537957	-0.048655898	0.078357568	0.0578896012	-0.0451110081	-0.0415813235	-0.0038120384	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0168732	2.7000000000013125e-06	0.00028470487824	7.290000000007087e-12	0.0542008	0.0209543999999999	0.00293772672064	0.0004390868793599	0.0824673999999999	-0.0097145	0.0068008720627599	9.43715102500019e-05	0.000362991	0.0004176876	1.7446293119376e-07	1.31762466081e-07	0.00187853	0.0001419299999999	3.5288749609e-06	2.014412489999999e-08	0.00163822	0.0	0.0	2.6837647684e-06	0.0	0.0	0.0	0.0
59404.82882783346	-5.141890077429707	26.43903356837008	3528933688.064193	88488.31011284722	145.94140625	7830181026.627419	21298.89405822754	56096.75762800285	38.898462947894586	1513.090419708728	3146846216.374896	64259.0426411633	57700.58591655496	1.027327	18.851707	0.07070475	0.0426737	0.0371278157	-0.0920967027	0.0657882919	-0.1093704332	0.0217495129	-0.0536524231	-0.0249476168	-0.0850771825	0.0743536637	0.0055319302	0.0080271849	0.0348753617	0.0708402023	-0.1066452645	0.011868135	0.0792848899	-0.0894956785	-0.0798321925	0.0066626432	-0.0319472294	0.0298827015	0.1145451084	0.0312425143	0.0176398756	-0.0220990392	-0.0290477332	0.029979708	-0.2242724473	0.1732885393	0.0319119825	-0.0704767291	0.1073017211	0.1832833853	0.090886865	0.0554024761	0.0642895595	0.1580904859	-0.0687085379	-0.0971183249	-0.0618796521	-0.1394601508	-0.0653547723	0.0507945363	0.0220323816	-0.0427953318	0.0356001373	-0.0469166876	-0.0076158036	-0.1225274493	0.0683426641	-0.0349787633	-0.0350337159	-0.0904015993	0.0782721387	0.0242081409	0.0255410719	0.1124575503	-0.0381607083	-0.1264615619	0.060723266	-0.0257764205	0.095182735	-0.0998786129	-0.0107359701	-0.0896124156	0.177901977	-0.0752820134	-0.078881393	-0.0375455783	0.065972205	0.1192243789	-0.0627132032	0.1231032842	0.0012605234	0.0890447301	0.0595187562	0.1374584063	0.1010048502	0.0500311327	-0.0774156856	0.0634114469	-0.0437112391	0.001901704	-0.0738679021	0.0119089888	-0.0092828298	-0.1122349103	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0169292	5.5999999999997024e-05	0.0002865978126399	3.135999999999666e-09	0.0507288	-0.003472	0.0025734111494399	1.205478400000002e-05	0.104542	0.0220746	0.0109290297639999	0.00048728796516	-0.000214892	-0.000577883	3.33948761689e-07	4.6178571664e-08	0.00155437	-0.00032416	2.4160660969e-06	1.050797056e-07	0.00163822	0.0	0.0	2.6837647684e-06	0.0	0.0	0.0	0.0
59537.43074051026	132.60191267680057	17583.26724554584	3544705659.181056	88416.67946410335	-71.63064874387055	7817509207.457994	5130.949839467764	55968.64307435871	-128.11455364413996	16413.338855437214	3132489007.5849614	64049.23948358171	58346.19871083277	0.978982	17.96456	0.0582325649999999	0.0318171	-0.0298290213	0.0030530542	0.0668814396	-0.1176226599	0.0252005766	0.0657718403	-0.029500135	-0.0693885695	0.0150294186	-0.0702556312	0.0266721423	0.0283626361	-0.0198142171	0.0410712778	0.0295653774	-0.0288501851	-0.0356488921	-0.046063835	0.0413642679	-0.0874396977	0.046121596	-0.0123622201	-0.1114616583	-0.0819252842	-0.1533005562	-0.0639101127	-0.0863167214	-0.0788878786	-0.0510487216	-0.1378527185	-0.0645254668	0.052785874	0.1344163449	0.023220127	-0.0548333015	-0.0461068102	0.0316698398	-0.000535392	0.0633796825	0.0185811845	-0.0729576558	0.0293160136	-0.0600926672	-0.0268702136	0.1615732001	-0.055941398	-0.008594845	-0.1050150015	-0.0248000441	-0.0480695885	0.1117878744	-0.0174824053	-0.0914526517	0.0507519281	0.0234276985	0.0976801365	0.053972818	0.0118753621	-0.0015148487	-0.0183415212	0.0479956032	0.1075361885	-0.1260692272	0.0842584916	-0.0711740918	-0.0152713316	-0.0222672859	0.0915369118	-0.0128061449	-0.0464609387	0.0113900999	0.0734985102	0.0278143624	-0.0686472901	-0.0018411974	-0.0119052409	-0.0153738064	0.0092142991	-0.0733865374	-0.1389481855	0.0589398839	-0.1189826589	-0.0352895561	-0.0172571533	0.02045359	0.0674366862	0.0202685753	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0210199	0.0040907	0.00044183619601	1.6733826490000022e-05	0.0336657	-0.0170630999999999	0.00113337935649	0.0002911493816099	0.0825212	-0.0220207999999999	0.00680974844944	0.0004849156326399	4.45273e-05	0.0002594193	6.729837321249e-08	1.9826804452900003e-09	0.00151263	-4.173999999999996e-05	2.2880495169e-06	1.7422275999999966e-09	0.00163822	0.0	0.0	2.6837647684e-06	0.0	0.0	0.0	0.0
59531.013709256986	-6.417031253273308	41.1782901054864	3543941593.251744	88799.98583026961	383.30636616626	7885437483.456083	146923.77034358296	56046.15309446254	77.51002010382945	6007.803216496045	3141171276.687933	64183.86633754533	58776.68338866315	1.014729	18.62052	0.052480215	0.0326693	-0.0765739214	0.084390051	0.0475292702	-0.0198324409	0.0158467024	0.0407369096	-0.0039443413	0.0088709302	-0.0343212926	-0.0735110126	0.0334443499	0.0328933639	-0.0806382999	0.0037989596	-0.108779484	-0.0078287983	-0.0176099115	-0.1310188658	-0.1084098964	-0.0055538058	-0.0244051877	-0.0328090361	-0.0690183852	-0.040314103	0.0426859582	0.0009724138	3.3108e-05	-0.0208238922	-0.035939412	-0.0219145496	-0.0008921032	-0.0026856393	0.0641958476	-0.0705861349	-0.027011232	0.0113309076	-0.0371023093	-0.0542763653	0.0168395527	-0.0303166262	0.0238556206	0.0207041643	0.0079257791	-0.0454451787	0.0603141487	0.0932959708	-0.1217175012	-0.0946757502	0.0882296797	0.0718021907	-0.0184664608	-0.0612097191	-0.0668888628	0.12150462	0.0300378987	0.0379833126	-0.0082093824	-0.0551080026	-0.0092876963	-0.0580366724	0.1039328692	-0.0015688975	-0.0108103022	-0.0265245132	0.0634494173	0.0200164702	0.0702772316	0.0266712503	-0.1026821288	-0.0951818555	-0.0440063589	0.0503737335	0.0497115523	-0.0009609318	0.028362902	0.0810351347	-0.0184476631	-0.086893375	-0.0631997363	-0.031340516	-0.0079746793	-0.0521513446	0.012781889	0.1027102585	-0.0391113846	0.0590134226	0.0888568538	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0169217	-0.0040982	0.00028634393089	1.6795243239999998e-05	0.0277746	-0.0058911	0.00077142840516	3.4705059209999995e-05	0.10793	0.0254087999999999	0.0116488849	0.0006456071174399	-0.000265725	-0.0003102523	9.625648965529e-08	7.060977562500001e-08	0.00148124	-3.1390000000000064e-05	2.1940719376e-06	9.85332100000004e-10	0.00163822	0.0	0.0	2.6837647684e-06	0.0	0.0	0.0	0.0
