global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59196.9077570021	39.21944997754326	1538.1652565410184	3504273887.991016	87241.21640625	-247.3996093750029	7611029840.042143	61206.566718904025	55289.845439103214	-116.156319981681	13492.290671686667	3056967008.6799226	63027.87717527297	57379.07464956059	1.01901	17.39147	0.041329865	0.0282967	0.1055532546	0.0404985138	-0.0200049471	0.0356316082	0.0134780176	0.0917977425	-0.1152857888	0.0278155224	-0.023019173	-0.0107656901	-0.0047110685	0.0249361554	-0.0761593691	0.094981308	-0.0742107377	0.0414285701	0.0952071589	0.062642735	-0.0699312919	0.0657046568	-0.0226744363	-0.019231086	-0.0307991153	-0.0634202913	-0.0096990862	0.0459205521	0.0500935263	-0.0297347089	-0.0342769285	-0.0358185225	-0.0806869577	-0.0575578408	-0.0041869036	-0.0521038254	-0.0152796653	-0.1237739506	-0.0124459034	-0.0381546656	0.0212527369	-0.0475732353	-0.1877832533	0.0140108865	-0.0590502454	-0.1190091943	0.065908879	-0.0072312883	-0.0593706192	-0.0870390155	0.0713466992	-0.0831725689	-0.0809404588	-0.0146996491	0.0138497012	0.0169227542	0.0221043872	-0.0540992925	0.0490901047	0.0560244693	-0.0036667445	-0.044700084	-0.0608446963	-0.0328399806	0.0181306278	-0.0687330587	-0.0233776692	0.0209619784	-0.0394876898	-0.0394942025	-0.0514847142	-0.0608895735	0.0131420038	-0.0265199258	-0.013465311	-0.0089934933	0.070056386	-0.0313575673	-0.0933760726	-0.091607472	-0.0442063669	0.161206924	0.0775743903	-0.0130195267	-0.0273935753	-0.0203193737	0.0578699932	-0.0585123911	0.0552017156	0.0551037018	0.0411154528	0.0606865592	0.1153824536	-0.034215053	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0269738	0.004001	0.00072758588644	1.600800100000001e-05	-0.00243335	-8.460000000000065e-06	5.9211922225e-06	7.15716000000011e-11	-0.00750529	3.542999999999949e-05	5.632937798410001e-05	1.2552848999999638e-09	0.000398415	0.0004706735	2.2153354360225002e-07	1.58734512225e-07	-0.000416325	-0.000275026	1.73326505625e-07	7.5639300676e-08	0.000233087	0.0	0.0	5.4329549569e-08
59397.713663600895	200.8059065987909	40323.01212496233	3528088388.4631205	87549.380859375	308.1644531250058	7664894088.859898	94965.3301698339	55398.747894187705	108.90245508449152	11859.744723429692	3069021268.243767	63046.44453053913	58212.82844738133	0.975121	16.642416	0.03840556	0.0228339	0.0446163171	0.0531518638	0.0693263179	0.0950634275	0.0507926298	0.1377045402	-0.0740320997	-0.0723362912	-0.0141370507	0.0309176286	-0.1127742086	0.0487727582	-0.008839513	0.0139682933	-0.032583101	0.0474112586	0.045484826	0.0556352654	-0.0281230711	0.0017916472	0.0416954713	0.1052152011	-0.0785839098	0.0398226736	-0.0617437466	-0.16948462	-0.0195441275	-0.063823168	-0.0195319538	-0.1051227438	0.0256457408	-0.0212866796	-0.0286709331	-0.0058115448	-0.0349058967	-0.0246111448	-0.0115060672	-0.106851486	0.0778804157	-0.0266016689	-0.0348717446	0.0138137999	0.0593811093	-0.0231233464	-0.0154452771	-0.0032032107	-0.0162277177	-0.2117214989	-0.1162679026	0.0870440843	0.0144772555	0.0151305278	0.0633826999	-0.0277208871	0.0339819641	-0.0014454789	0.0245874033	0.1114407941	0.0667116895	0.0334268131	-0.0511857127	0.0465829458	-0.0445858265	-0.0108592993	0.0450470048	0.0919084672	0.0322459229	-0.0530742455	0.2016719684	0.0016179328	-0.012824746	0.0518636897	0.039939503	-0.0336705446	-0.0618125345	0.0508635392	-0.0110202121	-0.0302669227	-0.1270940013	-0.0642167977	-0.0656027588	0.0363419548	0.1239325331	-0.0407121879	-0.0917870163	0.0274493802	0.0067945619	0.0738367353	0.1012510701	0.1100778491	-0.0100561868	-0.0124328751	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0334318	-0.0064579999999999	0.00111768525124	4.170576399999998e-05	-0.00243092	2.42999999999988e-06	5.9093720464e-06	5.9048999999994176e-12	-0.0099972	-0.0024919099999999	9.994400784e-05	6.209615448099996e-06	0.000153116	-0.000245299	6.017159940100001e-08	2.3444509456e-08	-7.255959999999998e-05	0.0003437654	5.264895552159997e-09	1.1817465023716001e-07	0.000233087	0.0	0.0	5.4329549569e-08
59421.93400710824	24.220343507346115	586.6250396138431	3530966241.145127	87522.69435992325	-26.686499451752752	7660222028.02054	712.1692529884	55336.99026300387	-61.75763118383475	3814.005009438558	3062182491.367785	62973.664776927886	58462.86944859754	0.999722	17.062279	0.04008366	0.0255586	-0.0208089273	0.0025863553	0.063510572	0.0902065367	0.0103478746	0.1032513318	-0.0505262327	-0.093590542	-0.0410531603	-0.0230727164	-0.055751934	0.0375983125	-0.0222756281	0.0507916578	0.001249012	-0.0682846579	0.1017842033	0.095058508	-0.0086800622	-0.0073683806	0.0669729584	0.0251077587	0.0280074433	-0.0530488115	0.0085436055	0.0177467028	-0.0466708171	0.0087532419	0.0479039321	-0.0575549885	-0.0055548975	0.0333881756	0.0468505867	-0.1401633114	-0.226363842	-0.028035296	0.0776058032	-0.0692099288	0.1886302159	-0.0895968789	-0.0068706445	-0.0474791665	-0.146513872	-0.0477937402	0.1749745766	-0.063941509	-0.1314889161	0.2077009989	0.0876205047	-0.0175611727	0.0580077611	-0.0196525988	0.0869414067	0.0401695904	-0.1493047232	0.0452581293	-0.0171638744	0.0933176014	0.030769013	0.0013369282	-0.063008496	0.0114841093	0.0350153174	-0.0208531465	-0.0466986817	-0.080552745	-0.0030586787	-0.0469778222	0.0311568371	0.043044768	0.0409571576	0.0102749688	0.1093049466	0.0606301811	-0.0821372813	0.0080823602	-0.0946543243	-0.0765946927	0.011339388	0.0535574442	0.1343040743	0.2258039518	0.1388908398	-0.1463224455	0.1026192939	-0.0246209553	-0.0253657584	-0.0358498118	-0.0785592673	-0.0618266167	0.162482144	0.0232714501	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0340017	-0.0005699	0.00115611560289	3.247860100000059e-07	-0.00244576	-1.4839999999999904e-05	5.9817419776e-06	2.2022559999999717e-10	-0.0163076	-0.0063103999999999	0.0002659378177599	3.982114815999999e-05	0.000420812	0.000267696	7.1661148416e-08	1.7708273934400004e-07	-0.000468634	-0.0003960744	2.19617825956e-07	1.5687493033536005e-07	0.000233087	0.0	0.0	5.4329549569e-08
59450.59997702464	28.66596991640108	821.7378312480118	3534373837.6282024	87681.77410910088	159.07974917763204	7688093510.919394	25306.36659841832	55522.50901809344	185.51875508957164	34417.20848998446	3082749007.6642675	63109.00926268198	59342.33817117833	1.131977	19.319481	0.05258198	0.0265155	-0.0834331846	-0.0953677987	0.0417321389	0.0330751865	0.0217109554	-0.0744331969	0.0447288204	-0.0874555103	-0.0728827776	0.0240951686	0.031360829	0.0310520503	0.0718341282	0.0453907002	0.0234504936	-0.1415675402	-0.0532648467	0.0228089968	0.0935025121	-0.0047019249	-0.0529847583	0.0589778956	0.0119507682	0.0195287169	0.0183409971	-0.0148312769	0.0091671337	-0.0250146422	0.0626297045	0.0320300026	-0.0469406512	0.0760455317	0.0085160653	-0.0018073512	-0.042093539	-0.0084771253	-0.0185398619	0.0748899612	-0.0415905343	-0.0834043472	0.0909566041	0.105145983	0.0617023941	0.0056375554	0.1022913283	0.096992579	0.0080956174	-0.0170027501	0.0488748549	0.0532740794	-0.0432242249	-0.0511417403	-0.1467458507	0.0575563666	0.0272912457	-0.1239489113	-0.0886252051	0.0294567168	0.0319839048	-0.0113277876	0.0805497024	-0.0172315923	0.0361156554	0.0437592767	-0.0100403254	-0.0330139956	-0.0389525878	0.0420537894	-0.0312308978	0.0274080559	0.1107622602	-0.026574898	-0.0836762409	-0.027240392	-0.0390473714	-0.0471282065	0.0047968333	-0.0715044527	0.0540416087	-0.013287828	-0.086678273	0.0256266466	-0.0108455067	0.0220910743	0.1148660818	0.0682442716	0.180149044	-0.0356708136	0.0367645502	0.0493100285	-0.0220570337	-0.0462601362	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0355238	-0.0015220999999999	0.00126194036644	2.3167884099999954e-06	0.00304112	0.0054868799999999	9.2484108544e-06	3.01058521344e-05	-0.0248135	-0.0085059	0.0006157097822499	7.235033481e-05	0.00014562	-0.000275192	7.5730636864e-08	2.1205184400000003e-08	-0.000416325	5.2309e-05	1.73326505625e-07	2.7362314810000003e-09	0.000646928	0.0004138409999999	1.7126437328099997e-07	4.18515837184e-07
59498.04005309127	47.4400760666249	2250.560817207157	3540016770.1592526	88477.50768914474	795.7335800438595	7828269366.882667	633191.9304094174	55531.035254860544	8.526236767102091	72.69671340868352	3083695876.476565	63210.11346429993	59267.779774188566	1.1168	19.060452	0.04952062	0.0271381	-0.1404244542	-0.0636394604	0.0001818414	-0.073731483	0.0371063783	-0.0355473472	0.1817644653	-0.0833291068	-0.089925637	-0.0406501038	-0.0383712599	0.02741185	0.1237505887	0.0401184718	-0.1221518256	0.011522306	-0.0725754592	-0.0473268493	0.0927490643	-0.0704110889	-0.0578716633	-0.1110284853	-0.0076487299	-0.0256139782	-0.0583290208	0.0682181341	0.0688513332	-0.0591938152	-0.0978542708	-0.0343988025	-0.0735415508	-0.0229765105	-0.0678102716	0.0645573405	0.1287432936	0.0049484119	-0.0241741798	0.0455840335	-0.0509146124	-0.0334853854	-0.0260006491	0.0239604416	-0.0141294449	0.0742985833	-0.0136114032	0.226697228	0.0397861954	0.0325326037	0.0302219831	0.0195875579	-0.0002965029	-0.0266118359	0.0568921095	0.0201871187	0.0557974111	-0.0053612188	-0.1107560999	-0.0436346901	0.0243996978	0.0608277047	0.1100142093	0.053733475	-0.0136514794	0.0486124207	-0.1338069887	-0.0321961976	-0.0177567929	0.0402434442	-0.0052517857	-0.1092115065	-0.1065221841	0.0625910182	-0.023564169	0.0671486244	0.0710650456	-0.1176416069	-0.0711402983	-0.0479933719	-0.0482920461	0.076395714	0.0306648734	-0.0484309475	-0.1165074931	0.0849156158	0.0228784835	0.1857571299	0.0156806867	-0.0071239541	-0.034106752	-0.0038984367	0.0052851128	0.0331865871	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0431744	-0.0076506	0.00186402881536	5.8531680360000007e-05	-0.0024317	-0.00547282	5.913164890000001e-06	2.99517587524e-05	-0.0367233	-0.0119098	0.00134860076289	0.00014184333604	0.000563072	0.0004174519999999	1.7426617230399996e-07	3.17050077184e-07	-0.000416325	0.0	1.73326505625e-07	0.0	0.000719224	7.229600000000001e-05	5.226711616000002e-09	5.172831621759999e-07
59263.22790922963	-234.8121438616363	55136.74290489778	3512130182.221294	87631.99209155701	-845.5155975877278	7679366037.9347105	714896.6257641325	55445.78117047537	-85.25408438517479	7268.258904354504	3074234649.604241	63360.356415988965	58392.756263424446	1.191147	20.329342	0.079373	0.0415353	-0.0601340915	0.0994681684	-0.0110016565	-0.1400172883	-0.0082310381	0.0051606449	0.0511564408	0.1121003995	0.0734532287	-0.1326819146	-0.0537163559	0.0826922961	-0.0452306253	0.0564156	0.0113587321	0.0279985452	-0.0969765024	-0.1013734904	-0.0850370994	0.0708607855	-0.075628336	-0.1165298457	-0.0729564695	-0.0121781449	-0.0241368675	0.139621831	-0.1322592328	-0.0346768919	-0.0146590322	0.0458708915	-0.0738549826	-0.023935504	0.1201289203	-0.0311251703	-0.02162432	-0.010899085	-0.0565117204	-0.1063844334	-0.0157488861	0.0351542241	-0.0114932618	-0.1052650876	-0.1437563033	0.1149018834	-0.0485653895	-0.0256706866	-0.0215151785	-0.1096305881	0.0556928963	0.0292895871	0.0169566589	0.1568169527	-0.0697176961	0.0335297203	-0.0569311976	-0.0012045994	0.1240294586	-0.1458242725	-0.0270666148	0.0096015994	-0.0116377011	0.1060071367	0.033257775	-0.1315611344	-0.0909768996	0.0644230845	0.0618205009	-0.0194638378	-0.0853006263	0.0567516217	0.0357511904	0.0017360719	0.0586538173	-0.0125149465	-0.0861073223	0.0050513347	-0.0282706131	0.0363061689	0.0604737853	0.1332535724	0.0930348352	0.027173256	-0.0967894992	-0.0847564016	-0.1034079675	0.126514808	-0.0741210174	-0.0063416294	0.039584305	0.1113238772	-0.0578588112	-0.0966575294	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0350747	0.0080997	0.00123023458009	6.560514009000002e-05	-0.0278439	-0.0254122	0.00077528276721	0.00064577990884	-0.0144096	0.0223137	0.00020763657216	0.00049790120769	0.000514959	-4.811300000000002e-05	2.314860769000002e-09	2.651827716809999e-07	-0.000839159	-0.000422834	7.041878272810001e-07	1.7878859155600002e-07	0.000719225	1.000000000015745e-09	1.0000000000314906e-18	5.172846006249999e-07
59153.038466936974	-110.18944229265615	12141.713192766603	3499081959.8709254	87459.55386513157	-172.4382264254382	7649173562.287851	29734.941932750688	55284.74766833775	-161.03350213761587	25931.788810705533	3056403324.7517767	62949.964472318585	57559.98874978942	1.207396	20.606655	0.0988247849999999	0.0582681	0.1014637756	0.0270843458	0.0405689009	-0.0206929464	0.0538879634	0.1108814847	-0.1180706118	0.0237829338	0.0003391278	0.1887372081	-0.0421894306	0.0973235612	0.0891865373	-0.08771559	-0.070497503	-0.0729451113	-0.052718286	0.0870627641	-0.0912071151	0.1489832363	-0.0346029977	-0.0531010372	0.0229844463	-0.0222003537	-0.0522083265	0.0981459282	-0.0258501361	-0.0131521162	0.016867672	-0.044870116	0.0138006393	-0.0024607427	0.1829090593	0.003615766	-0.0316493335	-0.0732516034	0.0335369792	0.006348374	0.0163411634	-0.0699349348	0.11723892	0.0508032303	0.1150725956	0.0210426616	-0.1411294449	0.0290608535	0.0057483521	-0.1328686061	-0.1646732083	0.1001903974	0.0353963764	0.0214123419	0.010223602	0.1709296376	0.0337249504	-0.1009068326	0.0199878258	0.1125787463	0.0167313522	-0.0054274507	-0.0736884997	-0.1002437603	-0.0346734451	-0.2168858215	-0.0135264827	0.1362142844	0.0556451364	-0.0992937141	-0.0588087629	0.0910444898	0.0402040288	0.0280396818	0.036022901	-0.0395060198	0.0489489723	-0.0959876951	0.1204089321	0.0668230407	-0.0291101638	-0.0455807257	-0.1341066964	0.0280251264	-0.0811946582	-0.0016938547	0.0167679277	0.0924959285	0.0301028554	-0.0487646762	-0.0051369914	0.1273454908	-0.1221946251	-0.0376172239	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0465248	-0.0114500999999999	0.0021645570150399	0.0001311047900099	-0.0632406	-0.0353966999999999	0.00399937348836	0.0012529263708899	0.000846435	0.015256035	7.16452209225e-07	0.0002327466039212	-0.000219479	-0.0007344379999999	5.393991758439999e-07	4.8171031441e-08	-0.00083916	-1.000000000015745e-09	7.041895056e-07	1.0000000000314906e-18	0.000719225	0.0	0.0	5.172846006249999e-07
59386.7403333891	233.7018664521238	54616.56238320631	3526784927.425384	87621.13824013158	161.58437500000582	7677463866.496248	26109.510244142508	55304.42093660933	19.67326827157376	387.0374844853108	3058578975.133672	62943.69622064092	58756.38027260396	1.151821	19.658169	0.0747854099999999	0.0434686	0.000984558	-0.0860922088	-0.0006843737	-0.0252699176	0.1323432008	-0.0181450907	-0.0307278726	-0.1226246069	-0.067248225	0.0343203872	0.022487063	0.1854371968	-0.0120224741	-0.0853245663	-0.0033823119	-0.0227828739	-0.0403208142	0.1395580884	0.0369015017	0.0933815794	-0.0025598911	0.0542466474	-0.0562897537	-0.0367287171	0.0648443962	-0.0482209321	-0.0511439922	0.0316189637	0.0350819153	0.0070785042	0.0320050081	-0.0177895877	-0.1295282368	-0.0857837202	-0.0899927396	-0.0526698546	0.0071183004	-0.0391041505	0.0378582717	-0.0205501897	-0.0025504731	0.023094057	-0.1367073591	0.0452314123	0.1122805855	0.0332444967	-0.1030240361	0.0922508176	-0.0177531128	0.0582516354	0.0439298836	0.001896785	-0.0721259324	0.1306576686	0.0179203874	-0.0329584053	-0.0700217257	0.1067756461	0.0574524414	-0.0956439709	-0.0437724406	-0.0082505693	0.0331122483	-0.0078702667	0.0685438042	0.00661926	-0.1549801963	-0.035728616	-0.0386203476	0.0003264176	-0.0051464686	0.0263369557	-0.0516501682	0.1309212827	-0.0977873328	-0.0657665439	-0.0822131508	-0.0519514485	0.0479603563	-0.0291487732	0.0157391097	0.0681390929	0.0069901484	-0.1738539397	0.0240364331	0.0085363086	-0.030201655	-0.0421336581	-0.1081450153	0.0443412421	0.0621327478	0.0459279009	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0469308	-0.000406	0.00220249998864	1.6483600000000295e-07	-0.0459592	0.0172813999999999	0.0021122480646399	0.0002986467859599	-0.0359711	-0.036817535	0.00129392003521	0.0013555308834762	-7.22585e-05	0.0001472205	2.167387562025e-08	5.2212908222500005e-09	-0.000695988	0.000143172	4.84399296144e-07	2.0498221584e-08	0.000604008	-0.000115217	1.3274957089000008e-08	3.64825664064e-07
59418.55256179992	31.8122284108249	1012.017876462495	3530564388.53938	87682.6272066886	61.48896655702265	7688243113.867128	3780.89300825065	55491.297056316165	186.87611970683795	34922.68411668442	3079284048.992323	63106.53761764957	58740.870554469024	1.069749	18.257427	0.093859765	0.0445282	-0.0606075125	-0.0973642984	-0.0218693123	-0.0662995458	0.0637204449	0.0014729677	0.1137619228	-0.0208876411	-0.0212605077	0.0038733511	-0.0337366619	0.1614632484	0.0081366123	-0.0087514027	0.012386278	0.0180601639	0.1692147813	-0.0032741365	0.112882874	0.0607400744	-0.0406085917	0.1223669279	0.0204937286	0.1002139408	0.160865515	-0.0234798967	-0.0522823205	0.0843766038	-0.0924851768	0.072003678	-0.053678838	0.000538434	0.072070892	-0.010709499	0.0620830516	0.1541194696	-0.0651394478	-0.0146292012	-0.0614847882	0.0415479667	-0.1313427653	-0.1270450538	0.026484541	-0.0874577842	-0.1202093551	0.0580452711	0.0456483083	-0.079199403	0.1072887937	0.1423483343	0.0868421747	-0.0517385672	0.1822257377	0.0418445404	0.0392327784	0.0153271997	-0.0728212454	-0.020662052	0.0671489425	-0.0248728591	0.0589019684	0.203155929	0.060752492	-0.0437130345	0.1710529467	0.0628701924	-0.0721495477	-0.0818917741	-0.0441157811	0.0026401098	-0.0647559162	0.0294884299	0.1688352589	-0.0616754333	0.0196520677	0.0240998514	0.0480294244	0.1244776004	-0.0728345483	0.0083457551	-0.0465018401	0.0443867295	0.0229974255	0.114963345	-0.1658135035	0.1562087855	-0.1031587524	-0.0185400499	-0.0248335049	0.0517217369	0.1839248895	0.0318456402	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.054239	-0.0073082	0.002941869121	5.340978724000001e-05	-0.0632378	-0.0172785999999999	0.00399901934884	0.0002985500179599	0.00176634	0.03773744	3.1199569956e-06	0.0014241143777535	0.000269543	0.0003418015	1.1682826540225004e-07	7.265342884900002e-08	-0.000522296	0.000173692	2.72793111616e-07	3.016891086400001e-08	0.000719225	0.000115217	1.3274957089000008e-08	5.172846006249999e-07
59266.76867574813	-151.78388605179498	23038.34806498428	3512549869.2646394	87172.93653714364	-509.6906695449579	7599120864.508873	259784.5786211875	55461.2807728522	-30.01628346396319	900.97727298899	3075953664.9651456	63133.07052753924	58182.85559136869	1.193158	20.363657	0.067040865	0.0334241	-0.0539044072	0.0541919257	-0.0719855325	-0.1223693726	0.0529076647	0.0468412196	0.0276262306	0.038458006	0.1468771164	-0.1138020767	0.0410409375	0.0800575019	0.0583225355	-0.057340378	0.0785716389	0.0282177449	-0.0444936315	-0.0883287279	0.0571136174	0.154735506	0.0804628761	-0.0342829932	0.0617182666	-0.0966221609	-0.0526526031	0.0324185904	0.0250913119	0.0335323875	0.0909720995	0.039131724	-0.0237452871	-0.0006279152	-0.0089349796	-0.0252927055	0.0863194353	-0.1238498013	0.0433945728	-0.0842510091	-0.1180256789	-0.0231745091	0.0307131863	0.025070697	-0.0692998732	-0.0680695741	-0.2021084027	0.0465154777	0.0443514583	0.0477196326	0.1926916853	-0.0343891969	-0.032459907	0.0458821394	-0.0166186558	0.0363280387	0.0274982773	0.0541870564	0.014188742	-0.1152689409	0.1180646221	-0.0568785554	-0.1094281869	-0.0174696075	0.1387778759	-0.0326316418	-0.0241791541	0.0347343131	-0.0115222488	0.0594853437	0.0560975469	0.1139974497	-0.0665192914	-0.0004673678	0.0313907579	0.0293932009	-0.0025304484	-0.1040906717	0.0750428997	-0.0061798372	0.0242435375	0.0117763547	-0.1220256822	-0.0139853286	-0.1663943082	0.0259911297	0.0275282314	-0.0783061857	-0.0834581879	0.0237260147	-0.1157075394	-0.0128182256	0.0763982612	-0.0305811436	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0587776	-0.0045385999999999	0.00345480626176	2.059888995999997e-05	-0.037517	0.0257207999999999	0.001407525289	0.0006615595526399	-0.0145342	-0.01630054	0.00021124296964	0.0002657076042916	-7.22585e-05	-0.0003418015	1.1682826540225004e-07	5.2212908222500005e-09	-0.000590113	-6.781699999999996e-05	3.48233352769e-07	4.5991454889999955e-09	0.000719225	0.0	0.0	5.172846006249999e-07
59326.1392103274	59.37053457926959	3524.860376228246	3519590793.603146	87224.75564692983	51.81910978618544	7608157997.666617	2685.220139032739	55390.19833443608	-71.0824384161242	5052.713051182091	3068074071.5281653	63193.07663749716	58294.4938953876	1.153723	19.690619	0.080922625	0.042693	0.0333480145	0.1054983763	0.0366870404	-0.0667496523	0.0357870158	-0.0587448223	-0.1042621436	0.0763753421	0.0596046203	0.053297041	-0.0022797308	0.0123290538	0.0607266183	0.012355796	-0.1389348651	-0.0498394091	-0.0548038867	-0.0214167111	-0.1321962129	0.0126497759	-0.0402755842	-0.0132540416	0.0170260968	0.0680130819	0.0269302034	0.0701399978	0.0485948543	0.0784574029	0.0060252846	0.1251178205	0.029989192	-0.1985072764	-0.0939830259	-0.0062080303	0.1493368811	0.0265615945	-0.0924140098	-0.0305036268	0.1071418585	-0.0374571698	-0.0610660131	0.0851777867	0.0361113662	-0.0966461947	0.055298242	-0.1176138162	0.1096017111	0.0792191952	-0.1044944052	0.0090843893	-0.0214941707	0.0849569484	0.0346163342	-0.0090804764	-0.0234575236	0.0266692291	0.1212906743	0.0160520674	-0.0561940491	-0.0162388146	0.0345171269	0.0971374228	-0.0913358344	-0.0231701902	0.0184728355	0.0313652562	-0.1230253762	0.0971727984	-0.0450737031	0.0255696372	-0.103077501	-0.0299613233	0.0390960002	0.0823087444	0.0694023166	0.059794703	0.066445118	0.0754784042	-0.0914835691	0.008963553	-0.0018211932	0.0096493366	-0.079571328	-0.0034046548	0.0178190766	-0.1642245581	0.0051039304	0.0645940989	0.1141297044	-0.0100054397	-0.0032393303	0.014146365	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0687107	-0.0099331	0.0047211602944899	9.866647561e-05	-0.0377953	-0.0002782999999999	0.0014284847020899	7.745088999999733e-08	-0.0381455	-0.0236112999999999	0.0014550791702499	0.0005574934876899	0.000430557	0.0005028154999999	2.5282342704025e-07	1.85379330249e-07	-0.00025652	0.000333593	6.58025104e-08	1.1128428964900001e-07	0.000613635	-0.00010559	1.1149248100000006e-08	3.76547913225e-07
59470.038643392254	143.89943306485657	20707.046836387137	3536685496.246568	87684.28630071272	459.5306537828874	7688534064.065355	211168.42176612795	55491.48580962439	101.28747518831368	10259.152630023262	3079304997.359745	63041.508292339626	58424.28950400408	1.141461	19.481352	0.087126783	0.0443321	0.0346442678	0.0163181691	0.0883611839	0.0212913018	0.1040647893	0.1929698993	-0.0443964814	-0.0588072964	0.005466805	0.1359784968	-0.1871048199	0.0538922995	-0.0918127973	-0.0578735062	0.0039628246	-0.0500249899	0.0516053707	0.0541154599	0.0052292376	-0.1287091055	0.0419350725	0.1004422511	0.1633966254	-0.1227000745	-0.1412991115	-0.0225020808	-0.0344418407	-0.0968318143	0.0169656423	-0.1110627398	0.0075851804	-0.0379979178	-0.054251248	-0.0955875287	-0.0221856428	0.0819577132	-0.0908893078	-0.0120362661	-0.0194537611	0.1079619052	-0.0103968511	-0.1098508444	0.0440108303	0.0669876301	0.008319421	-0.0585890383	-0.0744806611	0.0101459022	-0.0760254509	0.0737499297	-0.0563484511	0.0459769073	0.0223627479	0.0154095176	-0.0437984963	0.0196949411	-0.0378293525	0.1213763998	0.0727009966	0.165977494	-0.0713431937	-0.0312115851	-0.1106380191	-0.0598906366	-0.0399877157	-0.0015518334	-0.0517868524	-0.0171894085	0.0849765816	0.0798429877	-0.1464705482	-0.0349145286	-0.0141581872	-0.1209480987	-0.035613825	-0.0149941413	0.0119144597	-0.0070731814	-0.0172386977	-0.1644307036	0.115471817	0.017540457	0.0296904013	-0.0595686291	-0.1135294204	0.0194286918	-0.0022016989	-0.0477935422	0.0513059042	-0.0370654077	0.0823967909	0.0058275869	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.065055	0.0036556999999999	0.004232153025	1.3364142489999984e-05	-0.0594998	-0.0217045	0.00354022620004	0.00047108532025	-0.0125326	0.0256129	0.00015706606276	0.00065602064641	1.65524e-06	-0.00042890176	1.839567197310976e-07	2.7398194576e-12	-6.79381e-05	0.0001885818999999	4.6155854316100015e-09	3.5563133007609994e-08	0.000719225	0.00010559	1.1149248100000006e-08	5.172846006249999e-07
