onset	duration	trial_type	identifier	response
4.000004	9.969817	attention_check	n3.mov	Neutral
20.02149	9.971959	experimental_trial	42.mov	n/a
32.02167	9.967138	experimental_trial	41.mov	n/a
46.02197	9.976037	experimental_trial	37.mov	n/a
58.02226	9.973432	experimental_trial	45.mov	n/a
70.02281	9.972141	experimental_trial	36.mov	n/a
82.02309	9.968453	experimental_trial	48.mov	n/a
94.02337	9.967847	experimental_trial	14.mov	n/a
106.0237	9.970001	experimental_trial	38.mov	n/a
120.024	9.968178	experimental_trial	7.mov	n/a
134.0244	9.96756	experimental_trial	35.mov	n/a
146.0247	9.974081	experimental_trial	2.mov	n/a
158.0251	9.967503	experimental_trial	23.mov	n/a
170.0254	9.969082	experimental_trial	10.mov	n/a
182.0257	9.968308	experimental_trial	33.mov	n/a
196.026	9.967034	experimental_trial	20.mov	n/a
208.0263	9.970109	experimental_trial	27.mov	n/a
220.0266	9.966528	experimental_trial	11.mov	n/a
232.0268	9.966358	experimental_trial	16.mov	n/a
244.0271	9.971778	attention_check	a3.mov	Neutral
260.0486	9.971547	experimental_trial	43.mov	n/a
272.0489	9.967938	experimental_trial	50.mov	n/a
284.0492	9.974424	experimental_trial	15.mov	n/a
296.0494	9.971175	experimental_trial	31.mov	n/a
308.0497	9.971886	attention_check	f2.mov	Adversarial
324.0714	9.975761	experimental_trial	21.mov	n/a
338.0716	9.966438	experimental_trial	49.mov	n/a
350.0717	9.974149	experimental_trial	28.mov	n/a
