onset	duration	trial_type	identifier	response
4.000004	9.970201	attention_check	f2.mov	Neutral
22.01069	9.978059	experimental_trial	1.mov	n/a
34.01097	9.97048	experimental_trial	8.mov	n/a
48.01126	9.973333	experimental_trial	32.mov	n/a
60.01155	9.97346	experimental_trial	18.mov	n/a
72.01173	9.965267	experimental_trial	40.mov	n/a
84.01199	10.01029	experimental_trial	24.mov	n/a
96.01231	9.96715	experimental_trial	46.mov	n/a
110.0125	9.969296	experimental_trial	34.mov	n/a
122.0128	9.96749	experimental_trial	17.mov	n/a
134.013	9.974545	experimental_trial	44.mov	n/a
146.0133	9.976192	attention_check	a2.mov	Adversarial
162.0211	9.979032	experimental_trial	29.mov	n/a
174.0213	9.969817	experimental_trial	39.mov	n/a
186.0216	9.968466	experimental_trial	22.mov	n/a
198.0219	9.972652	experimental_trial	19.mov	n/a
212.0222	9.975521	experimental_trial	47.mov	n/a
224.0225	9.973457	experimental_trial	3.mov	n/a
236.0228	9.967001	experimental_trial	12.mov	n/a
248.0231	9.972372	experimental_trial	25.mov	n/a
260.0234	9.968333	experimental_trial	6.mov	n/a
274.0237	9.966405	experimental_trial	30.mov	n/a
286.0239	9.97261	experimental_trial	13.mov	n/a
298.0242	9.969841	experimental_trial	5.mov	n/a
310.0244	9.970495	experimental_trial	26.mov	n/a
322.0246	9.96626	attention_check	f1.mov	Friendly
338.0416	9.97618	experimental_trial	4.mov	n/a
350.0418	9.970071	experimental_trial	9.mov	n/a
