global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
49868.77850084737	32.99274908382358	1088.521492108142	2486895069.1665773	70776.20041725853	-372.51953125	138770.80116271973	5009270545.503946	49761.92318203422	-138.21350701045594	19102.973520129355	2476248998.7746744	54259.39984340393	55221.61445894954	1.701738	30.743237	0.1179875099999999	0.0597946	0.1853908433	0.0162179907	-0.0928833858	0.0931616028	-0.0465672695	0.0970778165	0.1043462478	-0.0891371683	-0.0103214026	-0.0426594419	-0.1069078835	-0.0244938857	-0.0422379863	0.1478360012	-0.0295949893	-0.0838656955	-0.0386169155	-0.0206621313	-0.0072766961	0.0701482907	-0.0536558939	-0.0387157983	-0.0609160875	0.020005302	0.0839542146	-0.063378699	-0.0716620949	-0.1649942919	0.0674988273	0.1161000501	-0.0471953371	-0.1159877333	0.0042310826	0.177796082	-0.0282062141	-0.0821289842	-0.0347169111	-0.1325218906	-0.0869592999	0.157667568	-0.0546379017	-0.0345608293	0.0521094161	-0.0600108007	0.0645587359	0.0037067978	-0.0679328625	0.0007881753	-0.0221663673	0.0284972129	0.0719177422	0.0463951877	-0.1686415314	-0.134905025	-0.0169345924	-0.0285020599	-0.0519954537	-0.0788358907	0.0028037949	-0.016783755	0.001922532	-0.0394675709	0.0273761901	-0.05373041	-0.1476046412	-0.0014643167	-0.0651744862	0.0324682748	0.171446112	0.1070710504	-0.0442944628	0.118528435	-0.0597123581	0.0377446715	0.0454863222	-0.0261352763	0.2417858385	0.0212470885	-0.078016162	-0.0411032644	-0.065279082	-0.0153404604	0.047293399	0.088137076	0.0488311722	-0.0042398529	-0.056115697	0.00619192	-1.1149999999999702e-05	3.83398732864e-05	1.2432249999999334e-10	-0.027648	-0.0112547	0.00012666827209	0.000764411904	0.0786372999999999	0.0359867999999998	0.0061838249512899	0.0012950497742399	0.00012543	-0.0005188059999999	2.691596656359999e-07	1.57326849e-08	-0.000326894	0.000354285	1.06859687236e-07	1.2551786122499998e-07	-0.000481468	-0.0005416062	2.9333727587844e-07	2.31811435024e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49993.778730295686	125.0002294483129	15625.05736213087	2499377911.733765	71636.10394398082	859.9035267222935	739434.0752694381	5131731388.272825	49871.462957461976	109.53977542775829	11998.962400763718	2487162817.517502	54395.10180907392	56745.08379847974	1.727698	31.212221	0.0545960799999999	0.0263217	-0.1080564381	0.0865437543	-0.0667787082	0.0563987311	-0.0892603194	0.1562210653	-0.1481840574	-0.0226493863	0.1223663604	0.1668479355	-0.0200427515	0.0067811655	-0.0382139478	-0.0847022582	-0.1364568611	-0.0100295625	0.051275625	0.008594315	-0.0590542362	0.0352532769	-0.0286749162	-0.0272001034	-0.1174704186	0.0361000341	0.0402973795	-0.1071553402	-0.0081413189	-0.1272884005	-0.0033312598	-0.0683615671	0.0111276606	-0.0378007792	-0.0041776883	-0.0217271159	0.0118097688	-0.0916534231	-0.000741484	-0.0039989993	0.0211543228	0.0785602334	0.0599109576	0.1513268953	-0.0864148384	0.1701087421	-0.059428317	0.1738152094	0.0421809102	-0.034273075	-0.0017991583	0.183041832	0.0240846676	0.016365203	-0.0458764555	-0.0252779905	-0.0719187733	0.0576314444	0.1893895697	-0.0892660491	0.0119935185	0.2021671898	0.0792366503	0.0317091149	0.1903939871	-0.052632073	-0.0110154035	-0.0027788812	-0.0006562334	-0.1115959102	-0.0474785005	-0.0862342938	-0.0268081563	-0.0257533536	-0.0614361607	-0.1105397862	-0.247005612	-0.0597758791	0.092682621	-0.1113778304	-0.0016821253	-0.0425597473	0.020167624	-0.0268143473	0.0163945942	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.012858	0.00666608	0.0001653281639999	4.44366225664e-05	-0.0246838	0.0029642	8.786481640000002e-06	0.00060928998244	0.0711278	-0.0075094999999998	0.00505916393284	5.6392590249998365e-05	0.000428001	0.000302571	9.154921004100001e-08	1.8318485600100002e-07	-0.000520357	-0.000193463	2.7077140744900005e-07	3.742793236900002e-08	-0.000228376	0.000253092	6.405556046400001e-08	5.2155597376e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50132.33603935621	138.55730906052486	19198.127894093803	2513251116.7629337	71370.78866743608	-265.31527654474485	70392.19596801444	5093789475.011822	50014.44279497386	142.9798375118844	20443.233934924865	2501444488.0917125	54484.8270478613	56164.47548985986	1.539389	27.810259	0.1683597	0.0989305	0.0529652845	-0.0323789584	-0.1358994594	-0.0671692699	-0.0861073958	-0.03036554	-0.0558483404	-0.1326740358	0.0094620024	0.0453968134	-0.0317093811	0.0549829023	0.12524197	0.0869380295	-0.0006328284	0.156047284	-0.057256055	-0.0151429274	-0.0449793585	0.063852756	-0.0864891316	-0.0452175074	-0.040348329	0.0854714079	-0.0134336153	0.0076972846	0.0095504742	-0.0236566576	-0.0049393627	0.0364770867	-0.1606262698	0.004179577	0.023019555	0.0443935223	0.0485342081	0.0448042005	-0.1635637488	0.106181925	0.0870229663	-0.0740931574	-0.0316385363	0.0128649215	0.018474432	0.0558408695	0.0225387835	0.0745244635	0.02868858	-0.0633354841	0.0142112239	-0.0083990968	-0.0985442498	0.0395165385	-0.1751882895	0.0507536588	-0.0543925298	0.1269712281	0.0316517653	-0.0602398638	-0.0553006617	-0.0663221166	-0.0100564039	-0.0941279206	-0.0044770468	-0.0139889401	-0.1075274865	-0.1610798279	-0.0606424846	0.0182850912	-0.0344534055	0.0345218192	-0.0484567491	-0.0058925713	0.0640457129	0.0172714811	-0.0608069138	0.090984574	0.026591471	0.0005449798	0.1904197341	-0.0571802977	-0.0413965812	-0.1598422601	-0.1120274162	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0118069	-0.0246649	0.00013940288761	0.00060835729201	-0.0278894	-0.0032056	1.027587136000002e-05	0.00077781863236	0.0970074	0.0258795999999999	0.0094104356547599	0.0006697536961599	-0.00119129	-0.001619291	2.6221033426810004e-06	1.4191718641e-06	-1.7009e-05	0.000503348	2.8930608099999996e-10	2.533592091040001e-07	-0.000397929	-0.000169553	2.8748219809e-08	1.58347489041e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49983.69484082479	-148.64119853141892	22094.20590085669	2498369749.940695	70911.55560191761	-459.23306551846326	210895.0084654852	5028448717.883854	49956.3202159577	-58.12257901616249	3378.234191490052	2495633929.519304	54391.464287877214	57057.58258811925	1.346586	24.327126	0.17711503	0.0828445	-0.0176433772	0.0054112845	-0.0679694069	-0.1381978885	0.0387381085	-0.0238792504	-0.0266340328	-0.0539945403	0.0554619867	-0.1223625749	0.0950740937	0.0777930117	0.0422556393	-0.0028744927	0.054922472	0.1154703086	-0.0676718597	0.1131292729	-0.0350038173	0.0290105908	0.0814584961	-0.0432612984	0.060873065	-0.0487565837	-0.0434053745	0.1034851579	3.20277e-05	0.0136673596	-0.0069455098	0.1001981329	0.007074319	-0.0302107913	0.0030354448	-0.0264586489	0.0466596588	-0.1133676152	-0.0157097757	0.0620925756	0.0885705246	0.0339054574	-0.0087455132	-0.0579039818	-0.1197113782	0.1567422538	0.0003561334	0.0416680514	0.0054864339	-0.0451451231	-0.0980187648	-0.030759135	-0.0337519373	-0.0898978851	-0.0782416215	0.1168886304	0.0368827674	0.0368592709	0.008093475	0.0635289155	-0.1146580945	-0.0560502149	-0.0998296504	-0.1240538526	-0.0146950243	-0.0598221351	0.1152582752	-0.0460503443	-0.0453272806	0.0239314943	-0.0376062764	0.0595331235	0.0060614975	-0.0539989267	-0.1205263867	-0.074999771	-0.1524164845	-0.0913941101	-0.0384032143	-0.0092300256	-0.0334130764	0.052298225	-0.0902614737	-0.0596103225	0.0578695151	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.00475915	0.01656605	2.26495087225e-05	0.0002744340126025	0.00267177	0.03056117	0.0009339851117689	7.1383549329e-06	0.0709771	-0.0260302999999999	0.00503774872441	0.0006775765180899	-0.000161932	0.001029358	1.059577892164e-06	2.6221972624e-08	-0.000608734	-0.000591725	3.70557082756e-07	3.50138475625e-07	6.01382e-05	0.0004580672	2.0982555971584001e-07	3.61660309924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49876.68426211914	-107.01057870565272	11451.2639549187	2487683632.983123	71774.79462446734	863.239022549722	745181.6100525995	5151621143.384465	49924.966447837454	-31.35376812024333	983.058775337987	2492502274.817696	54661.36688468992	56895.23066090528	1.174546	21.219093	0.15574542	0.0794608	0.0225946887	-0.0548855841	-0.0538571985	-0.1236968282	0.0877628554	-0.1606595559	-0.0245280951	-0.0168789731	0.237771441	0.0367768007	-0.083783077	-0.1239996561	-0.135551582	-0.1503373422	0.0987694913	0.0882305869	-0.0879907018	0.0413826971	-0.0729806405	-0.0514946164	-0.0506250554	-0.1417305406	0.0207883576	-0.018475375	-0.1081979087	0.01445985	0.101051804	-0.0547183318	-0.0387047636	-0.0725008462	0.0731492171	-0.0247733506	0.1643235304	0.0092362333	-0.0333444303	-0.161071714	-0.1259964965	0.0787748832	0.0190034999	-0.013655661	-0.117027598	-0.0009756389	-0.0209229174	-0.0393266292	0.0246526933	-0.0789798785	-0.0599231833	0.0425722797	0.0341460429	-0.1486773908	-0.0845483384	-0.0779683429	0.0116228349	0.0368879672	0.0723827987	-0.0468438664	0.2676038907	0.0086747608	0.1564824362	-0.0860300193	-0.0369838479	0.0901709857	0.0010730127	0.0608040803	-0.1593701159	0.1974485365	-0.0614591463	0.0073302038	-0.0124615656	0.0369756723	0.1143867171	-0.0407874044	-0.012414774	-0.0175788813	-0.1491580244	-0.0471083983	-0.0277772827	-0.0796218571	0.0010818012	-0.1066477101	-0.0275639399	-0.0519097398	-0.0255164376	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.00820539	-0.01296454	6.732842505209999e-05	0.0001680792974116	-0.044066	-0.04673777	0.0021844191445728	0.001941812356	0.0992288	0.0282517	0.00984635474944	0.00079815855289	-0.00101054	-0.000848608	7.201355376640001e-07	1.0211910916000005e-06	-0.000586907	2.182699999999998e-05	3.444598266490001e-07	4.764179289999991e-10	-0.000425255	-0.0004853932	2.3560655860624e-07	1.80841815025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49700.99463579857	-175.68962632057082	30866.84479666181	2470188867.7876782	70502.81594460228	-1271.9786798650605	1617929.762031261	4970647056.118465	49845.75161151378	-79.21483632367745	6274.990293787007	2484598953.716728	54286.12358760728	55773.178470199055	1.391327	25.135412	0.119271795	0.0529953	-0.0529240933	0.0933755761	0.0524540654	-0.0189587698	0.0137989093	0.0025689154	0.012108505	0.1184409077	0.0128773332	-0.0852215278	-0.0503423304	0.0789263033	-0.0079151507	0.026493929	-0.0548415802	-0.0231637325	0.0064179137	0.1419338294	0.0080391431	-0.0230714866	0.0527361166	-0.1689295188	0.1479112091	-0.0066697203	0.0909646863	-0.1189046327	-0.1206418033	0.0833255576	0.0677724465	-0.0799224814	-0.0546917196	-0.053535464	0.013373101	0.0420037804	-0.0764582033	-0.1058206206	0.0351534973	0.0464637966	-0.0278089626	0.0987061664	-0.0487580966	-0.0460091125	0.130076075	-0.0710089409	0.0358513743	-0.0573374476	0.1542141453	-0.0461946831	-0.0296653909	0.0364705011	-0.0185688809	-0.103040874	0.0123888284	0.0284177422	0.1007191616	-0.0898359279	-0.0495520746	0.0043828256	-0.0673385527	0.0372487967	-0.145807628	0.1325884586	-0.0149187653	-0.0954166333	0.0420033353	0.0079326413	-0.0904885163	0.0367347231	-0.0292142961	0.0690856836	0.1253956602	0.2435074833	-0.0174220772	0.1457102022	0.0482653779	-0.0300145101	0.0026289663	-0.0426811443	0.0006756724	-0.011833569	0.1107933619	-0.0398057522	0.019486829	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.00738864	0.01559403	5.45920010496e-05	0.0002431737716409	-0.0491913	-0.0051252999999999	2.6268700089999996e-05	0.00241978399569	0.132614	0.0333852	0.017586472996	0.00111457157904	-0.000633041	0.000377499	1.425054950010001e-07	4.00740907681e-07	-0.00102736	-0.0004404529999999	1.0554685696e-06	1.93998845209e-07	6.01383e-05	0.0004853932999999	2.3560665568489003e-07	3.61661512689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49774.21660306367	73.22196726510447	5361.456490172031	2477472638.4486995	70889.68846324574	386.8725186434604	149670.3456815346	5025347930.416036	49831.28171785884	-14.46989365493937	209.37782238525463	2483156637.6446123	54350.50109444214	56110.75543478261	1.298622	23.460615	0.144450905	0.0836034999999999	0.0264645755	-0.0998050283	0.0471270122	-0.007576626	0.0167697559	-0.0904400837	0.0389716057	-0.0059824457	-0.0089509151	0.0575813828	-0.0192675787	-0.0026420737	0.0646793532	0.0088863737	0.0227691685	-0.0340230458	0.0131067057	-0.1609654554	-0.035137316	-0.0173264241	-0.0141890079	-0.0849509133	-0.0458886212	-0.0300799469	-0.1662512388	-0.0551241965	-0.0874377354	0.0290372288	0.0054900123	0.1422249498	0.036108934	0.0373525761	-0.0395858843	0.0027311207	-0.0024478423	-0.0622305587	-0.0918655791	0.0292536113	0.1052181243	-0.0089881617	-0.0767318022	0.0939922306	-0.0965657562	0.0750738701	-0.1069168495	-0.021778588	-0.0309106642	-0.0554636919	-0.0314765353	-0.0490312784	-0.0363497476	0.0695624894	0.015379774	-0.0897886126	-0.0950483517	-0.024142307	-0.0382989755	-0.0650816023	-0.018034571	-0.0766777178	-0.1713814692	0.0496008925	0.0888990722	0.0123717317	-0.0155953302	-0.0643343784	0.0065335884	0.0269185551	-0.0032994244	0.020654909	-0.0387971807	-0.1030082856	-0.1144021817	-0.0905507152	-0.0423941764	0.0297617694	0.0363279971	-0.0642290109	0.0342325169	-0.0319703142	-0.1112194769	-0.0323242174	0.0048930595	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.00385035	-0.00353829	1.4825195122500002e-05	1.25194961241e-05	-0.0331292	0.0160621	0.00025799105641	0.0010975438926399	0.0749333999999999	-0.0576806000000001	0.0056150144355599	0.00332705161636	0.000249195	0.000882236	7.78340359696e-07	6.2098148025e-08	-0.000943492	8.386799999999996e-05	8.90177154064e-07	7.033841423999994e-09	-0.000317156	-0.0003772943	1.4235098881249e-07	1.0058792833600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49866.199429208405	91.98282614473284	8460.840305572145	2486637845.5135846	70518.39234064275	-371.29612260298745	137860.81066001268	4972843658.308822	49737.5569302519	-93.72478760693777	8784.335811965593	2473824569.390049	54326.80012371955	55923.11516143221	1.227872	22.182474	0.05226656	0.0300484	0.036448113	0.0569006277	0.0048615924	-0.0214280177	-0.0520401235	0.0308182506	0.0847966801	0.0276921869	-0.0027237508	-0.086798788	-0.0823494873	-0.0325584891	0.0306499257	-0.0130307503	0.0198934289	-0.1464828637	0.0278992131	0.0763381344	-0.0491863005	-0.0002843673	0.0301886198	-0.0167796708	-0.0572316386	0.0223566954	0.0037432052	0.0683548103	0.0169527883	0.1048097865	-0.0064522735	-0.0617037754	0.0925952275	0.0207351739	0.115476364	0.0894405214	0.0269937472	0.0580187753	0.0296008207	0.0157460373	-0.046817223	-0.0235838068	0.0329931737	0.1139417546	-0.0357676165	0.0084144452	0.0697615265	-0.0803922634	-0.1587407752	0.0299913733	-0.0636333089	-0.0229203424	0.099160734	-0.1028921153	-0.0235195849	-0.0670331882	-0.0350595437	-0.0648520726	-0.008822474	-0.0020065942	0.0893376257	-0.0107228267	-0.0573587992	-0.0373436115	-0.0925925098	-0.0137456541	-0.0683523606	-0.0857394276	0.0944234831	-0.1417396587	-0.0406490491	-0.0560475969	0.0671258285	-0.0477538065	0.0377689438	0.0149468451	0.0251891285	0.0260717359	0.0374742212	-0.0313114084	0.0375249463	0.0688827089	-0.0222203122	-0.0289532018	0.0090337667	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.00106784	-0.00278251	1.1402822656e-06	7.7423619001e-06	-0.0498371	-0.0167079	0.00027915392241	0.00248373653641	0.0974859	0.0225525000000001	0.00950350069881	0.00050861525625	0.000122087	-0.000127108	1.6156443664000005e-08	1.4905235569e-08	-0.000989198	-4.570599999999996e-05	9.785126832039998e-07	2.089038435999996e-09	-0.000348815	-3.165899999999996e-05	1.0022922809999975e-09	1.2167190422499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49787.68207679038	-78.51735241802817	6164.974630736834	2478813286.5795536	70910.93323419744	392.5408935546875	154088.3531127125	5028360452.144807	49863.39248900903	125.83555875712771	15834.587847718543	2486357910.512962	54403.62118459302	56040.490457286	1.2175	21.995083	0.08073276	0.0430954	-0.0353275114	-0.0467499286	0.0528577967	-0.0195155467	0.0268326933	-0.0415735241	-0.0315353093	-0.006211624	-0.0521083553	0.0225103019	0.0343707723	0.0473258074	-0.0891971823	0.0970758162	-0.0474256008	-0.0117466512	0.0029495189	-0.1564201887	0.0546965116	-0.0180756344	-0.021235048	0.0118494148	-0.0366029037	-0.1369292091	-0.0215682211	0.0490377218	0.0220226689	0.0802814316	-0.0112804805	0.0866457371	-0.0112186921	-0.0326157347	-0.0890397445	0.0536929235	-0.1032490934	-0.0010734304	-0.0641630641	-0.0440137027	0.101888682	0.0397401353	0.0596887285	0.1035386498	-0.0194068849	-0.118961847	0.0554950414	-0.1126191143	0.1015256227	-0.0146665139	-0.146914713	0.0130547624	-0.0600677132	0.1186028015	0.0618188923	-0.0650928673	-0.0170431797	0.0292588954	-0.122356358	-0.0330490695	0.0231589872	-0.0876388916	-0.0807609086	-0.0304339983	-0.0099605914	-0.0424619789	0.0278413097	-0.0623255509	0.0264342446	-0.0683229218	0.036717309	0.0871861001	-0.1543322109	-0.0504297895	-0.0081667783	0.002875198	0.0569205614	0.0222590654	0.0571608573	-0.062109595	0.1040885694	-0.0144271385	0.0559082724	0.0426158492	0.0581873429	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.00123012	-0.00229796	1.5131952143999998e-06	5.2806201616e-06	-0.0163453	0.0334918	0.00112170066724	0.00026716883209	0.116704	0.0192181	0.013619823616	0.00036933536761	0.000528096	0.000406009	1.6484330808100006e-07	2.7888538521600004e-07	-0.00106492	-7.572200000000007e-05	1.1340546064e-06	5.733821284000011e-09	-0.000381582	-3.276700000000001e-05	1.0736762890000002e-09	1.4560482272399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49756.734102088034	-30.947974702343345	957.7771381768836	2475732588.5058904	70700.34102450284	-210.59220969460148	44349.07878405501	4998538220.980999	49786.54659279943	-76.84589620959741	5905.291764256218	2478700221.6369886	54339.72917964424	55899.29404220666	1.118507	20.206699	0.08386485	0.0623159	0.0501337934	0.041299169	0.0492672595	-0.0009086374	-0.0046856423	0.0537083002	0.0685528525	-0.0104825208	-0.0181949601	-0.0840159556	0.0475931868	-0.0861999324	-0.0214529432	-0.0689264786	0.0012245911	-0.1347388994	0.0653268924	-0.0139791055	-0.0160782151	0.1436955934	-0.0693697656	0.036774034	0.0358493014	0.0907156792	-0.0464107434	0.0798555318	0.0198595177	0.0744812674	-0.0043441829	0.0781843225	0.0498287748	-0.0087983455	0.029423792	-0.0411422931	-0.1117300041	-0.0638434326	-0.0916317972	0.0526181222	-0.0323630302	-0.0399287697	0.1288532846	-0.0619765036	0.0137564898	0.0438196609	-0.0130412136	-0.075952414	0.0290707744	0.011674748	0.0534834973	0.0351484055	0.1068298859	-0.0195627791	0.0123944258	-0.0728910276	-0.0758371471	0.0006290342	-0.0360888034	-0.0352695211	-0.0598349779	-0.0915994075	-0.0257691367	-0.0698360451	-0.0765146169	0.1683839013	-0.0336006297	0.0296090243	0.0157004221	0.0536160324	-0.0156072876	0.0927354751	-0.0558152459	0.0468739582	-0.0357377921	-0.0585494175	0.0243634892	0.0341433175	-0.0601552582	-0.0246744474	0.0323813111	-0.1580727244	0.018265763	0.1014526281	-0.0306661421	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.00259597	-0.00136585	6.7390602409e-06	1.8655462225e-06	-0.0160053	0.00034	1.1560000000000003e-07	0.00025616962809	0.0756258999999999	-0.0410781000000001	0.0057192767508099	0.00168741029961	0.00131536	0.000787264	6.197846056959999e-07	1.7301719296e-06	-0.00103481	3.011000000000008e-05	1.0708317361e-06	9.066121000000043e-10	-0.000385826	-4.243999999999982e-06	1.8011535999999844e-11	1.4886170227599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49831.72701553577	74.99291344773519	5623.937067379502	2483201017.3508773	70599.8613059304	-100.479718572431	10096.173844394938	4984340416.416609	49824.80210313688	38.25551033744705	1463.484071178518	2482510904.616753	54341.89178433001	56211.230725546746	1.127196	20.363682	0.11043678	0.061797	-0.0212926177	-0.0549832226	-0.0134575355	0.0431727791	-0.0633584572	-0.0120968217	0.0304887967	-0.0395627424	-0.0999271979	0.0499142852	-0.0298058227	-0.0752694514	-0.0126018992	-0.0449453094	0.0132348258	-0.0726250949	-0.0850826816	-0.040218911	-0.165727708	-0.0054971192	-0.0078340512	-0.0214896142	-0.0873382022	-0.1582601276	0.1049623769	-0.0580815182	0.0651341567	0.0076129685	-0.0425883161	0.0168895461	-0.1614097344	-0.0183293013	-0.0465959384	-0.0858365223	0.056693842	-0.020257024	-0.0502182547	-0.065815438	-0.0403985076	-0.0319308074	0.1770866421	0.0409869184	0.0279067131	-0.0185233644	-0.0342005455	-0.0283664601	0.0282475785	-0.0179621574	-0.0854731862	-0.027883874	-0.0065325706	-0.0003168526	-0.0496806775	-0.1492147185	-0.0842150563	0.0554157689	0.0468861665	0.0912392423	0.0436006737	0.0258655001	-0.0376004667	0.0272219672	0.0110016712	-0.2209867195	0.0468057863	0.0498402387	0.0111179088	0.0571428401	-0.0311352266	0.0564119284	-0.0388571026	-0.0206530232	0.0847241008	-0.0138799663	0.0157833959	-0.0044100759	0.0481745882	0.0203221388	-0.0300948542	-0.0716845458	0.065701077	0.0857541828	-0.0910398167	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.00711611	0.00971208	5.06390215321e-05	9.43244979264e-05	-0.0300368	-0.0140314999999999	0.0001968829922499	0.0009022093542399	0.102726	0.0271001000000001	0.010552631076	0.00073441542001	0.000392788	-0.000922572	8.511390951839999e-07	1.5428241294399997e-07	-0.00095246	8.234999999999991e-05	9.071800516e-07	6.781522499999986e-09	-0.000572766	-0.00018694	3.4946563600000035e-08	3.280608907560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
