global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
61441.077560669095	71.93427398887434	5174.539774306443	3775006011.8161554	103061.80831818531	79.29395981587004	10621736333.814371	6287.5320632808125	60095.77975137578	-8.939462952046597	3611502743.925868	79.91399787101366	72938.45619238462	58622.53690233215	0.847175	23.359392	0.0608705	0.036567	0.0382069583	-0.1728729632	-0.1006635445	0.0610682324	0.055760395	0.0393105094	0.089143296	0.0081772406	-0.0470116672	-0.1383755536	0.1280708441	-0.0651147624	0.0261880088	-0.0037457073	-0.0810112956	-0.0815333832	0.0233395156	-0.0729825642	-0.0274070807	0.1244277562	-0.0123865582	0.00884581	0.013368904	-0.0764689835	0.1125061265	0.0317605367	0.0410334127	0.0003492319	-0.005048138	-0.039555897	0.0867864671	-0.0687634675	0.1313561316	0.0370161503	-0.0404920657	-0.0551721841	-0.1507358388	-0.0525089354	0.0789919579	0.0508948356	-0.0481475544	0.1101254177	-0.001279833	0.0218476399	-0.0138177263	0.0591337633	-0.0504619049	0.1065043104	-0.0993528086	0.0547011379	0.0699019352	-0.0673392611	-0.0145734754	-0.0462081404	-0.0384068769	0.0372353196	0.0188795759	-0.0306362245	0.1441860325	-0.0880988824	0.0453593352	-0.0426395334	-0.0789784862	0.0788432958	0.0559149495	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.10929	0.0023539999999999	0.0119443040999999	5.5413159999999765e-06	-0.354708	0.0072789999999999	0.125817765264	5.2983840999999707e-05	0.916831	0.0125939999999999	0.8405790825609999	0.0001586088359999	-0.0237791	-0.000591	0.00056544559681	3.492810000000015e-07	-0.00189188	-6.964000000000015e-05	4.849729600000021e-09	3.5792099344000005e-06	0.00873177	-0.0001122299999999	7.624380733289999e-05	1.2595572899977721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61567.20660371087	126.12904304177208	15908.535498633197	3790520928.984019	102696.16945776608	-365.6388604192325	10546503221.298206	133691.776248675	60149.781913325474	54.00216194969107	3617996264.220616	2916.2334952406623	72805.08929718904	58702.5428761092	0.8902919999999999	24.548275	0.0770889999999999	0.0379172	0.0319088229	-0.1991199396	0.0422229243	0.0067703454	0.0561249663	0.0716489292	-0.0721052638	0.0943585362	-0.015679916	-0.1140711807	0.1021928646	-0.0474134475	-0.0539308077	-0.0257497568	0.1056349266	-0.1228914095	0.0422041712	0.0568595961	-0.0218878647	-0.0035841205	0.0761886399	0.0781035269	0.0048646334	0.0240289837	0.066193607	-0.057035698	0.1423880759	-0.0850014009	0.0857077764	0.143086884	0.0508047063	-0.0161225791	-0.031131869	-0.0689947398	-0.0344894088	-0.0040730473	0.086396144	0.2298198044	0.1189943871	-0.0747551031	-0.0789682938	0.0450455292	-0.0898282706	0.03583344	0.1213711388	0.1006372608	0.030547139	-0.0419064192	-0.0588472243	0.1229643759	0.0346939119	0.0186270459	-0.0195388022	-0.0549628195	-0.0171837906	0.0124986158	0.020289981	-0.0306450026	-0.0602577596	-0.0295905204	0.0123959717	-0.002617699	-0.0102128035	0.0360358364	0.0028132977	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.102923	-0.0063669999999999	0.010593143929	4.053868899999997e-05	-0.383526	-0.0288179999999999	0.147092192676	0.0008304771239999	0.910135	-0.0066959999999999	0.828345718225	4.483641599999898e-05	-0.0237178	6.130000000000024e-05	0.00056253403684	3.757690000000031e-09	-0.00150519	0.00038669	1.495291561000001e-07	2.2655969361e-06	0.0084756	-0.00025617	7.183579536e-05	6.562306890000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61788.47699112816	221.27038741729484	48960.58434779976	3817815888.8831744	103484.55941560952	788.3899578434357	10709054037.442816	621558.7256283743	60030.23787342767	-119.54403989780258	3603629459.14031	14290.777475087414	72877.58645507209	58427.91394664719	1.07048	29.516628	0.1019015	0.0486518	0.0429425572	-0.1153694488	-0.120192615	0.0501739781	0.0967172358	0.0180752696	-0.0378501408	-0.0607591457	-0.0268482534	-0.11984896	0.1649158609	-0.0354179507	0.0167784276	0.0088456318	-0.0840420443	0.0449618398	0.0263089074	-0.087925819	-0.1695814221	-0.1026919227	0.0040214118	0.1577727549	-0.0502366451	-0.0279359964	-0.0276280958	-0.0182972188	-0.0183657165	0.0055701553	-0.0652785794	0.0178757346	0.0150024902	-0.0130807001	-0.0291712839	-0.0810590969	0.0059289665	-0.0167964725	0.002198167	-0.008150008	0.0315510988	0.0579883321	-0.0174158859	-0.0073261066	-0.0928246366	-0.0481209701	0.1087900039	0.0815480706	-0.0739031088	-0.0323013646	-0.1510269844	0.0025425829	0.038030288	-0.0977625931	0.024549646	0.0506055307	-0.040184213	-0.0138759506	-8.72498e-05	0.1737848836	0.0130162702	0.037814564	0.0359175157	0.0095587457	0.0489871877	0.0006413469	-0.1463996087	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.116977	0.0140539999999999	0.013683618529	0.0001975149159999	-0.36555	0.0179759999999999	0.1336268025	0.0003231365759999	0.917961	0.007826	0.8426523975210001	6.1246276e-05	-0.02441	-0.0006922	0.0005958481	4.791408400000007e-07	-0.00175622	-0.0002510299999999	6.301606089999997e-08	3.0843086884e-06	0.0087732799999999	0.0002976799999999	7.697044195839825e-05	8.861338239994104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62045.670196364445	257.19320523628267	66148.34481971261	3849665190.116027	104388.50062364637	903.9412080368492	10896959062.453018	817109.7075871184	60093.84217030268	63.60429687501164	3611269866.789249	4045.506580964616	73025.3196747449	60672.01742393092	1.054674	29.080801	0.0957695000000001	0.0643432	0.0234330838	-0.0865379813	-0.0299703122	-0.0187196119	-0.0286912501	-0.0325606644	0.0937791557	0.081456163	-0.0285866296	-0.0740977098	0.1126963504	-0.0432810288	0.0272512473	-0.0624881288	-0.0265820868	0.0452883195	-0.101182479	0.0256193642	-0.0768452323	0.0325106057	-0.0039139049	-0.0134674439	0.0892092289	-0.0048147914	0.1037612605	0.006605098	-0.0202131504	0.0818358585	0.0167837975	-0.0197426769	0.0422480825	0.038850214	0.0324972203	-0.0228912213	-0.2193503921	-0.0581511357	0.165912962	0.0673797613	-0.0434197056	-0.0173191477	-0.1288477835	-0.0978540646	-0.0285528295	-0.0300171275	0.0240459634	0.0328446299	-0.0388826089	0.1067883293	-0.0663877651	0.0896672963	-0.0462265562	0.0164256216	0.0837730938	0.0488941679	-0.008226557	-0.0597918716	0.0494134162	0.044487877	0.0289032397	-0.064850473	-0.0924721967	0.081963024	0.0800687406	0.0135968967	-0.1023581105	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.110405	-0.0065719999999999	0.012189264025	4.319118399999993e-05	-0.369228	-0.003678	0.136329315984	1.3527684000000107e-05	0.8557979999999998	-0.0621630000000001	0.7323902168039997	0.003864238569	-0.0242947	0.0001153	0.00059023244809	1.3294090000000508e-08	-0.00150519	0.0002510299999999	6.301606089999997e-08	2.2655969361e-06	0.0088740799999999	0.0001007999999999	7.874929584639823e-05	1.0160639999999969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62144.22897082492	98.55877446047816	9713.832023151404	3861905194.378315	103451.63833829672	-936.862285349649	10702241474.877745	877710.9417105672	60259.09455090409	165.2523806014069	3631158476.094799	27308.34929443225	72859.42061639996	60400.856147597726	0.951418	26.233711	0.109706	0.0710571	0.056654255	-0.0907099373	0.0227912135	-0.0462989461	0.0095237458	0.0281362802	-0.0866844753	0.0252769872	0.0077849428	-0.041614177	0.039588489	-0.0130859606	-0.0360895319	-0.0887933611	0.126052391	-0.0567230564	0.0503151725	-0.052862512	0.1198287348	0.0089950846	0.0128730738	-0.0973900478	0.0572939668	-0.0712401749	0.0581299138	-0.0606210926	-0.0099195622	-0.1407589153	-0.0855326664	-0.0869620095	-0.0847026843	0.0719566371	-0.1950837809	-0.0384376453	-0.032885813	0.0115872768	-0.0384709769	0.0918390193	-0.0337933191	-0.1418381016	0.1051272591	-0.0541344782	0.0207347132	-0.017998516	0.0669178805	0.0341666373	0.0012172878	-0.0812541967	-0.0286547875	0.0732471196	0.0379405968	0.0740370896	-0.1000921408	0.040951125	0.0172739944	-0.0998598483	-0.0479799878	0.0559918817	-0.1197219523	0.0139187749	-0.01261248	0.071596231	-0.0429993117	-0.0628639152	0.0289755364	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.116878	0.0064729999999999	0.013660466884	4.189972899999991e-05	-0.379079	-0.0098509999999999	0.143700888241	9.704220099999998e-05	0.915981	0.0601830000000002	0.839021192361	0.003621993489	-0.0247516	-0.0004568999999999	0.0006126417025599	2.087576099999997e-07	-0.00150519	0.0	0.0	2.2655969361e-06	0.00908116	0.00020708	8.246746694559999e-05	4.2882126400041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62151.43179759489	7.202826769964304	51.88071347811441	3862800474.491089	103789.2678923654	337.62955406868423	10772212129.633192	113993.71578061856	60195.24651139937	-63.84803950472269	3623467702.5681376	4076.5721485966296	73025.85947887678	60318.21236752573	1.00862	27.810955	0.1987013	0.105593	0.0001780999	-0.0353575156	-0.0988254566	-0.0021378958	0.0395835934	0.0230782005	0.0117883834	-0.1052150103	-0.0177176192	-0.082700275	0.0939830849	0.0353644146	0.0186771218	-0.0018349194	-0.0604038011	0.02084412	0.0162667937	0.0004312922	-0.0171017382	-0.1305727746	-0.0797557631	0.0539195006	-0.0136449038	0.0258123853	-0.0587484799	0.0774226741	-0.0898128936	-0.0782513959	0.0396160891	-0.0149682865	0.0373568376	-0.0682778731	-0.0003435244	-0.0659734494	-0.0371698523	-0.0987648508	0.0810186955	-0.011183807	-0.0067442536	-0.0109453561	0.0417057427	-0.1029573458	-0.0210266872	0.032842686	0.0266803142	0.0417419992	-0.091029446	-0.0129827732	-0.0749251294	-0.0639330107	0.000955674	-0.0427622243	0.065675848	0.0210613669	-0.0684722038	-0.0263896122	-0.0315712395	0.0644181481	-0.0062848642	0.0906138614	-0.077559545	-0.0551018736	0.0561596288	-0.0097223092	-0.0737318081	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0954792	-0.0213987999999999	0.00911627763264	0.0004579086414399	-0.34618	0.032899	0.1198405923999999	0.001082344201	0.838624	-0.077357	0.7032902133760001	0.005984105449	-0.023884	0.0008675999999999	0.000570445456	7.527297599999993e-07	-0.00121419	0.000291	8.468100000000003e-08	1.4742573561e-06	0.00889883	-0.0001823299999999	7.91891753689e-05	3.324422889999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62353.09609799751	201.6643004026264	40668.49005688074	3887908593.0061126	104190.82984123607	401.5619488706725	10855729023.00541	161251.9987808126	60359.078166764935	163.8316553655677	3643218317.14164	26840.81129982215	73201.72197380372	61384.05876887634	1.0503	28.960222	0.2110387	0.122334	0.0687589864	-0.0263332483	-0.0183739705	-0.0593625217	-0.0318238733	-0.0446621157	0.0384650571	0.1003735964	-0.0330256677	-0.0169790002	0.0099505906	0.0024683861	0.0222698481	-0.1471780717	0.0335986163	-0.0064658179	-0.0589449033	-0.0564438104	0.048555917	0.0902356764	-0.0389918797	-0.1351996051	0.0486473602	0.0230759406	0.0416462923	-0.0034740703	-0.0208419766	-0.0534560673	0.0124562846	-0.0929956754	-0.0617456076	0.0287647353	0.0116232582	0.0217369024	0.0056851812	0.1749085343	0.0941777047	0.1118109394	0.0046781792	0.0417135699	0.0889521097	-0.0282809548	-0.0040027571	0.0137948867	-0.0683624728	-0.0330079702	0.0142449794	0.0604967552	-0.0263115713	0.096082226	-0.0060997941	0.1135816766	0.0128114913	0.0041044356	0.0436044079	-0.119567692	-0.0247146467	0.0452699755	-0.0233969325	-0.1225511838	-0.017579221	0.062774091	0.0003706962	-0.0400644705	0.101827829	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0992669	0.0037877	0.00985391743561	1.4346671290000036e-05	-0.390703	-0.044523	0.152648834209	0.001982297529	0.937844	0.0992199999999999	0.879551368336	0.0098446083999999	-0.0246517	-0.0007676999999999	0.0006077063128899	5.893632899999994e-07	-0.00150519	-0.000291	8.468100000000003e-08	2.2655969361e-06	0.00868737	-0.00021146	7.547039751689999e-05	4.471533160000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62405.79784817171	52.70175017419388	2777.474471423144	3894483605.0668726	103109.21624574569	-1081.6135954903875	10631510474.811949	1169887.9699496436	60209.208456171385	-149.86971059354985	3625148782.9187	22460.93015339438	72953.60563422812	61078.70982923006	1.039404	28.659781	0.2414901	0.131572	-0.0168056359	-0.0511682996	0.0646170927	-0.0424014053	-0.037596221	0.0807990241	-0.049302077	0.0154536651	0.0381392634	0.0341806084	0.0976850012	-0.0197187987	-0.1325359473	-0.0176622303	0.1177148934	0.1452284866	-0.0062833506	-0.0509497356	-0.0489786933	-0.1181762627	-0.0327058897	0.0010504154	0.1264685379	-0.037930528	0.0146008066	0.1383137899	-0.0599298332	0.0617677026	0.0223466532	0.0315144727	0.0762285357	-0.0184476919	0.0376840626	-0.0407543009	-0.0010148071	0.0404210751	-0.1099315195	0.0186531513	-0.0604964312	0.1134508373	0.0563207835	-0.0425783378	0.0284349719	0.0099905255	-0.1394497227	0.1163159939	6.50687e-05	-0.0573257854	-0.0134740444	0.0268979437	-0.096073768	-0.0366056357	0.0364085117	0.1463236957	-0.0667841386	-0.1050990846	0.1009977741	-0.047994599	-0.0916559353	0.0185339433	0.0425203668	-0.0525141991	-0.0514057487	0.0504153904	0.0067262835	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0850657999999999	-0.0142011000000001	0.0072361903296399	0.00020167124121	-0.346796	0.043907	0.1202674656159999	0.001927824649	0.831231	-0.1066129999999999	0.6909449753610001	0.0113663317689999	-0.0238114	0.0008402999999999	0.00056698276996	7.061040899999978e-07	-0.00103719	0.000468	2.190240000000001e-07	1.0757630960999998e-06	0.00891445	0.00022708	7.946741880250002e-05	5.1565326400000473e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62646.25887347901	240.46102530730423	57821.50469184	3924553750.842948	104202.03497737469	1092.8187316289986	10858064093.426018	1194252.7801992134	60314.60231426887	105.39385809748636	3637851252.328408	11107.865324673094	73057.2343713764	61882.55703113601	1.214947	33.500057	0.2106260999999999	0.123371	0.0648689621	0.0544070445	-0.1161459217	-0.0612017077	0.0071980596	-0.0275004865	-0.0134160795	-0.1248036474	-0.0223382453	0.0187209857	0.0308349425	0.0803647684	0.0941604864	-0.0973383165	-0.0579832487	0.0633239236	-0.0286011063	-0.0056675374	0.0297475763	-0.160806339	-0.0230587605	-0.0638361507	-0.0253993776	-0.0497309981	-0.0469821982	0.0126600313	-0.066103155	-0.0327574737	-0.087284603	0.0231080888	0.0084568035	-0.1310340258	-0.0213715731	0.0966927205	0.0319243146	0.1029645153	-0.1298239686	0.0139149502	-0.0036168416	-0.0739181458	0.0819222178	0.0242657187	-0.1101182495	0.0265244837	0.0386104249	-0.0480649787	-0.1042218821	-0.0225538933	-0.0621488083	-0.0590564148	0.0593651898	0.0530228068	0.0892815839	0.0206887669	0.0248034561	-0.0675012461	-0.0606731611	-0.0193760008	-0.0612457994	0.1146595592	0.0814293714	-0.0618538063	-0.0026214223	0.021026473	-0.0414917565	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0970199	0.0119541000000001	0.00941286099601	0.00014290050681	-0.376426	-0.0296299999999999	0.1416965334759999	0.0008779368999999	0.922185	0.0909539999999999	0.8504251742250001	0.0082726301159999	-0.0249853	-0.0011738999999999	0.0006242652160899	1.3780412099999966e-06	-0.00142234	-0.00038515	1.4834052250000009e-07	2.0230510756e-06	0.00891716	2.7099999999995183e-06	7.95157424656e-05	7.34409999999739e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62541.8472027348	-104.4116707442081	10901.79698759692	3911482651.530227	103966.49547493811	-235.53950243657164	10809032181.340328	55478.85720806773	60287.77292403695	-26.829390231920115	3634615564.140243	719.8161802166505	73158.58041753633	61825.16426042385	1.229864	33.911366	0.0882709999999998	0.0440256	0.0010062875	0.0057790036	0.0233775698	0.0046816231	-0.0888326213	0.0285458606	0.109157597	0.056818383	0.0435397604	0.0980114163	0.0421285857	0.0868925114	0.0081081482	-0.0635103365	0.0542033131	0.0156166577	-0.1153879175	-0.099374776	0.0268096563	-0.0582203988	-0.0904765784	-0.0771773543	0.0921093455	-0.1026369516	0.0758239335	0.1392988649	0.0274253422	-0.0345182705	0.0330012144	0.0640860511	-0.0482768678	-0.0690792866	-0.0278567415	0.1124018929	0.0253780342	-0.0218863784	0.0116192171	-0.0460284006	0.0038033382	0.00546243	-0.0529262422	-0.0096607825	-0.1321254939	0.1035736932	-0.1038300302	0.0515342043	0.0002391037	0.1104546389	0.0519313606	0.0132015434	0.0223932527	0.0642221193	0.0523945201	0.0843211049	0.0412625652	-0.1384945082	-0.1283741154	-0.0098420066	0.0162942026	-0.1026652529	-0.001006225	-0.0186129397	0.0100427576	0.1273660507	-0.0067298705	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0986709	0.0016509999999999	0.00973594650681	2.7258009999999988e-06	-0.348003	0.0284229999999999	0.121106088009	0.0008078669289999	0.897447	-0.024738	0.805411117809	0.000611968644	-0.024801	0.0001842999999999	0.000615089601	3.39664899999994e-08	-0.00156672	-0.0001443799999999	2.0845584399999984e-08	2.4546115584e-06	0.00925766	0.0003404999999999	8.570426867559999e-05	1.1594024999999919e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62731.96892283643	190.12172010162607	36146.26845440107	3935299924.935716	103628.2057694539	-338.28970548421785	10738805030.996277	114439.92483659885	60382.77422612028	95.00130208332848	3646079423.242616	9025.247397527834	73083.31321143515	62702.09192039607	1.039859	28.67231	0.0326124	0.0168401	0.0424566612	0.0221230942	0.0572396958	-0.1186944381	-0.0470765273	0.0384054812	-0.0557883752	0.0043390786	0.0213847835	0.0515859404	0.0041585395	0.0974437708	-0.0096315017	-0.0769343889	0.0588484209	0.0415434991	-0.0170630489	0.0069731323	0.0761158328	-0.0311316929	-0.120534372	-0.0970036082	-0.0890703685	-0.0230773155	-0.1208713247	0.0452502122	0.0645591839	-0.0404358414	-0.0132675224	-0.1207046706	0.0359020561	0.0799754009	0.1305060255	-0.0226666362	0.0712849602	0.075031972	0.0681547792	0.0008721001	0.0821523868	0.046519514	-0.1871058077	0.0383439641	-0.0893186691	2.2851e-06	0.0097019152	0.0214950966	-0.0039336972	-0.0523448764	0.0273494587	-0.0046485686	-0.0019713734	0.0918443326	0.0484975223	-0.0220140681	0.0663488251	-0.0916232927	-0.0821187263	-0.0033665755	-0.0878419129	0.0337165057	-0.0129141906	-0.0620971423	0.0126766333	-0.0638644686	0.0915309688	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0908545	-0.0078164	0.00825454017025	6.109610896000001e-05	-0.360613	-0.01261	0.130041735769	0.0001590121	0.89742	-2.6999999999999247e-05	0.8053626564	7.289999999999592e-10	-0.0249344	-0.0001333999999999	0.0006217243033599	1.779555999999968e-08	-0.00150519	6.152999999999996e-05	3.785940899999995e-09	2.2655969361e-06	0.00930591	4.825000000000142e-05	8.65999609281e-05	2.3280625000001368e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62416.528752966864	-315.4401698695656	99502.5007673404	3895823061.569939	104418.64436204363	790.4385925897368	10903253290.406946	624793.1686552439	60230.4544418239	-152.3197842963782	3627707642.268625	23201.316688095183	73085.40883967224	61781.74972145586	1.109564	30.594303	0.1556246000000001	0.0892126	0.0303978947	0.0440735192	-0.0821291046	0.0387276264	-0.0240294666	-0.0031397136	0.0451796157	-0.1259952866	-0.0036887325	0.0194098337	0.0452821018	-0.0120628919	0.0580109126	0.0002215528	-0.0459294527	-0.1167478672	0.0483343225	-0.0669738533	0.1070401579	-0.1085439638	-0.1318116202	-0.0191959348	0.0854170528	-0.0843305054	-0.0117104659	0.0193049932	0.0378864124	-0.0461318776	0.0373564563	-0.0195911514	0.0840282256	0.0575974121	-0.0275206756	-0.0084410751	-0.0301847243	0.0274637078	-0.0816471806	0.0199592288	0.0039187874	0.0716370252	0.0021188421	-0.0172017609	0.0071702208	-0.0336309123	0.0882025357	-0.0111512301	-0.074589542	0.0152249884	-0.0447633998	-0.0431747622	0.1143673097	-0.0341924814	-0.0403614064	-0.0168376566	-0.063931726	-0.0084686686	-0.1397029723	0.0085486383	-0.0744772885	-0.0280390092	-0.0099497241	-0.1183103299	0.0762856666	0.0189418619	-0.0038984407	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0971621	0.0063075999999999	0.00944047367641	3.9785817759999954e-05	-0.349568	0.011045	0.122197786624	0.000121992025	0.971668	0.0742479999999999	0.944138702224	0.0055127655039999	-0.0255586	-0.0006242	0.00065324203396	3.896256400000023e-07	-0.00190899	-0.0004037999999999	1.6305443999999998e-07	3.6442428201e-06	0.00905343	-0.00025248	8.196459476489999e-05	6.374615040000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62476.47684486475	59.948091897887934	3593.773722197617	3903310158.946921	104348.00207398667	-70.64228805695893	10888505536.832727	4990.332861922363	60327.18515625	96.73071442609944	3639369268.876471	9356.8311133836	73295.63111181973	62258.320873619945	1.090264	30.06214	0.2286890000000001	0.131893	-0.004271146	0.0178505243	0.0277347489	-0.0693138752	-0.064554502	-0.0294500256	0.0559029102	0.1132774093	-0.0099890062	0.0302930361	0.0073922118	0.0201279994	0.0201042573	-0.0381783297	0.0150880746	-0.0235185195	-0.0971100535	-0.0275187052	0.0129615056	0.1149664132	-0.098632679	-0.0517537519	0.0434614614	-0.0487052705	-0.1251976515	-0.0144267812	-0.0403151558	-0.0431673441	-0.0214546174	0.050607588	-0.0645175912	0.0731149875	0.0173139119	0.0217721659	0.0968493446	0.0385024836	0.0910482621	-0.0274358853	-0.0635134078	-0.0378346242	0.0868969562	0.0123434921	-0.0582828376	-0.1404357744	0.0805188182	-0.0115181003	0.0121803941	0.0685509083	0.024081079	0.0575712044	-0.0778833785	0.0781719601	0.064907471	-0.0514402112	0.0871801555	-0.0368440244	-0.0718506502	0.0140669554	0.0114502248	-0.1223407163	0.027180822	-0.0271083202	0.048897782	-0.0513845771	0.0634474329	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0825661	-0.0145959999999999	0.00681716086921	0.0002130432159999	-0.373873	-0.024305	0.139781020129	0.000590733025	0.8709719999999999	-0.1006960000000001	0.7585922247839998	0.010139684416	-0.0243518	0.0012068	0.00059301016324	1.4563662400000022e-06	-0.00150519	0.0004037999999999	1.6305443999999998e-07	2.2655969361e-06	0.00922467	0.00017124	8.509453660890001e-05	2.932313760000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62343.05339280989	-133.42345205486345	17801.817558236446	3886656306.3387446	103728.68853457613	-619.3135394105484	10759640825.103104	383549.2600972209	60276.65478331368	-50.53037293632224	3633275111.866772	2553.3185890838067	72865.48670618815	61088.83153317618	1.047372	28.879467	0.1640494	0.0985036	0.0134966135	-0.0156781402	0.0483877473	-0.0313678596	-0.0073373543	0.0255508191	-0.1047819544	-0.0089841971	0.0169910487	0.0210992052	0.0301340728	0.0721209303	-0.0087761388	-0.0681725463	0.0312184442	-0.0481186698	0.035132283	-0.0398294586	-0.0375567201	0.0802675092	-0.0805279997	0.0290317204	0.0323333673	-0.0921147926	-0.0748208053	0.06962232	-0.0484867391	-0.0372535289	-0.1210137497	0.081755936	-0.03946817	-0.0629747967	-0.094385265	-0.1129427625	0.0686896645	0.0443067388	-0.0567426561	-0.0450762883	-0.0398438398	-0.0313475031	-0.1169772883	-0.026333543	0.0593178463	0.042738444	0.0015536393	0.0361671262	-0.0298392744	-0.113583367	-0.0096753544	0.0153298811	0.0154506017	0.0874277735	-0.0828323354	-0.0177783936	0.0122879419	-0.0871490064	-0.0480751501	0.1058588293	0.0541700099	-0.0406909756	0.0871100256	-0.0773016872	-0.0708265334	-0.0693613008	0.0845820269	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.107149	0.0245828999999999	0.011480908201	0.0006043189724099	-0.373894	-2.099999999999325e-05	0.139796723236	4.4099999999971636e-10	0.930163	0.0591910000000001	0.865203206569	0.003503574481	-0.0255926	-0.0012408	0.00065498117476	1.5395846400000009e-06	-0.00173009	-0.0002249	5.058001000000004e-08	2.9932114081e-06	0.00908528	-0.00013939	8.254231267839999e-05	1.9429572100000387e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
