global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
62259.39703300525	80.40978455344884	6465.73345193206	3876232518.913383	102085.70354463694	36.86603738393751	10421490868.2035	1359.104712393878	59926.77103114984	122.0123347355766	3591217886.21986	14887.009827626389	72561.90967986317	68888.3981085396	1.074848	35.920509	0.383694115	0.184263	0.0528453986	0.0402486695	0.0561134244	0.0615862025	0.0187169842	0.0017584606	0.0170334389	0.0204948263	0.0777598319	-0.1129646763	-0.0369950886	0.049332372	0.083599921	0.0455114913	-0.0123214639	0.1004303336	-0.0680423902	-0.0017696288	0.0379878099	0.0424986205	0.0691518538	-0.0604615917	-0.0306405298	0.0316491414	-0.0187330785	-0.0012457099	0.050659307	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.00681498	0.04724092	4.64439524004e-05	0.0022317045224464	-0.0137163	-0.0463901	0.00018813688569	0.00215204137801	-0.0358087	0.0793173	0.00128226299569	0.00629123407929	-9.84109e-05	-0.0015477209	9.68470523881e-09	2.3954399842968103e-06	0.00139937	0.0021176149999999	4.484293288224999e-06	1.9582363969e-06	-0.000330626	0.00054958	1.0931355187600001e-07	3.020381764000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62283.41846578448	24.0214327792346	577.0292327672865	3879224215.7840233	102646.40764360908	560.7040989721427	10536285002.13797	314389.08660416235	60047.12357522035	120.35254407051252	3605657049.657784	14484.73486424466	72590.4720786081	68851.96251750053	1.161952	38.831448	0.159280735	0.118259	0.0526982274	0.0559025577	0.038225756	0.0505720884	-0.0028920336	0.0967753424	-0.0221713122	0.0345510057	0.034358346	-0.1201430724	-0.017253621	0.065534817	-0.0341328035	-0.0784726756	0.00975285	0.0044544757	0.1186665911	-0.029804392	-0.1003514249	0.0469914323	0.0536310444	-0.0785222589	-0.0168518383	0.0459169225	0.0450949169	-0.1115282634	0.0309659516	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.00121375	0.00802873	1.4731890625e-06	6.44605054129e-05	0.006484	0.0202003	4.2042256e-05	0.00040805212009	-0.0383923	-0.0025835999999999	0.0014739686992899	6.674988959999992e-06	-0.00236613	-0.0022677191	5.598571176900001e-06	5.14254991650481e-06	0.00155227	0.0001528999999999	2.337840999999996e-08	2.4095421529e-06	-0.000181883	0.0001487429999999	3.3081425689e-08	2.2124480048999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62268.79401939163	-14.624446392852406	213.87443229741373	3877402708.629423	101948.72524660146	-697.6823970076221	10393542579.407034	486760.72709430114	59940.23259214743	-106.89098307291717	3592831483.200733	11425.68226229466	72740.96598805435	69138.73788057458	1.535739	51.323093	0.6089032499999999	0.357624	0.0622098134	0.0290565008	0.0741074761	0.0071805204	0.0091663321	0.0951000827	-0.0307724694	0.0159660532	0.0419917816	-0.092040519	-0.0906003213	-0.0598012441	-0.0341865909	-0.0141947721	0.0436932286	-0.083815051	-0.0912177403	-0.0424115966	0.0140626824	0.0476779414	0.040591088	-0.11672194	0.0084352848	0.0455534969	0.0859944175	0.0258804623	-0.0351092835	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0261039	-0.02731765	0.00068141359521	0.0007462540015224	0.0782119	0.0717279	0.00611710130161	0.00514489163841	-0.210665	-0.1722727	0.044379742225	0.02967788316529	0.00274598	0.00511211	7.5404061604e-06	2.61336686521e-05	0.000853187	-0.0006990829999999	4.887170408889998e-07	7.27928056969e-07	-0.00112239	-0.000940507	1.2597593121e-06	8.845534170490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62451.47695588371	182.6829364920777	33373.0552853685	3900186973.971274	102586.9840019894	638.2587553879421	10524089286.62443	407374.2388293649	60057.10079877805	116.86820663061371	3606855356.3545866	13658.177721055825	72548.57904453027	68656.67397330921	1.173374	39.213142	0.2583973	0.143865	0.0592888655	0.0351798203	0.0364984555	0.041466961	0.0253631895	-0.0492177454	-0.0135957203	0.0383624548	0.0133524921	-0.1119443636	0.01616642	0.0350242686	-0.0696965643	-0.0362701063	0.0234970944	-0.0679002812	0.0169971666	-0.0639357025	0.1295055438	0.0378472437	0.0707096992	-0.009837536	-0.0996349533	0.0482274615	0.0008055298	-0.0256828033	0.0444701329	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0431697	-0.0170658	0.0018636229980899	0.0002912415296399	0.118267	0.0400550999999999	0.013987083289	0.0016044110360099	-0.0730573999999999	0.1376076000000001	0.0053373836947599	0.01893585157776	0.00338338	0.0006374	1.14472602244e-05	4.062787600000003e-07	0.000502601	-0.000350586	1.2291054339600004e-07	2.52607765201e-07	-0.00140778	-0.0002853899999999	1.9818445284e-06	8.144745209999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62055.16198318275	-396.3149727009586	157065.55758696157	3850843128.7590494	102114.4134641288	-472.5705378606072	10427353437.123049	223322.91325386355	59855.397834034455	-201.702964743592	3582668649.8705363	40684.08598635472	72670.18428606633	68264.55135765302	1.208081	40.373047	0.21546455	0.130591	0.0586522541	0.0251871328	0.071402296	0.026708188	0.0825677664	0.0160995338	0.027614218	0.0158957884	0.0743286025	-0.0893959897	-0.0952307872	0.0186861252	0.0346895528	0.0210380616	0.025245532	-0.0696310421	-0.0029620671	-0.0447181452	0.0189595708	0.037174403	0.052413291	-0.1098008626	-7.52654e-05	0.0689496521	0.0334781072	0.0211793187	0.0382793821	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0430804	8.930000000000049e-05	0.00185592086416	7.974490000000088e-09	0.107016	-0.0112509999999999	0.011452424256	0.0001265850009999	-0.128192	-0.0551346000000001	0.016433188864	0.00303982411716	0.000944608	-0.002438772	8.92284273664e-07	5.947608867984e-06	0.000634716	0.000132115	1.7454373225000007e-08	4.0286440065600004e-07	-0.000998874	0.0004089059999999	9.97749267876e-07	1.672041168359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62622.08884907864	566.9268658958899	321406.0712745364	3921526011.821899	103614.53382999005	1500.1203658612503	10735971620.806152	2250361.1120716915	59980.79764873798	125.3998147035236	3597696086.578851	15725.113527678051	72637.65608042825	69420.04771127967	1.234775	41.26511	0.33381416	0.172333	0.0628182095	0.0725118576	0.0063508021	0.1421459687	0.0313829251	-0.0869945616	-0.0017879342	0.0434425169	0.0567571676	-0.0839517068	0.1345630777	0.0862400422	0.0096089275	-0.0361307078	0.1059192376	-0.0389861612	0.0209083544	-0.0809752402	0.0012472056	0.039032794	0.0898328818	0.041302409	-0.1416189243	0.0523304785	-0.0654576959	-0.0080426818	0.0298792716	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.010189	0.0328914	0.000103815721	0.00108184419396	-0.00280141	-0.10981741	7.8478979881e-06	0.0120598635391081	-0.0661047	0.0620873	0.00436983136209	0.00385483282129	-0.000750771	-0.001695379	5.63657094441e-07	2.8743099536409995e-06	0.000491741	-0.000142975	2.0441850625000013e-08	2.41809211081e-07	-0.000256867	0.000742007	6.598065568899999e-08	5.50574388049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62033.13496594901	-588.9538831296304	346866.6764534704	3848109833.703645	102639.14594299154	-975.3878869985056	10534794279.906715	951381.5301034094	59711.7276166867	-269.07003205127694	3565490414.969385	72398.6821480752	73087.37297611844	68652.0254775859	1.731821	57.87598	0.5184293600000001	0.301201	0.0571094934	-0.0035434192	0.0542177643	0.075645027	0.1019727337	0.1899755403	0.0494930285	0.0123667001	0.102656244	-0.079863998	-0.2067306543	0.0260123675	0.0018499699	0.054992736	0.1407878357	0.0179289137	-0.0087206499	0.1796992713	0.0710607243	0.0319727662	-0.0133130147	-0.2381447865	0.0585623034	0.0542272164	-0.1057001861	0.0730093881	-0.118276693	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0468674	-0.0366784	0.00219655318276	0.00134530502656	0.0326311	0.03543251	0.00106478868721	0.0012554627649001	-0.290373	-0.2242682999999999	0.0843164791289999	0.0502962703848899	0.00197995	0.0027307209999999	3.9202020025e-06	7.4568371798409985e-06	-0.000471988	-0.000963729	9.28773585441e-07	2.22772672144e-07	-0.00100342	-0.000746553	1.0068516964000002e-06	5.573413818090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62973.10463686004	939.9696709110284	883542.9822325873	3965611907.6049232	103402.45646914373	763.310526152185	10692068003.853165	582642.9593347256	60028.55680338541	316.8291866987056	3603427631.897268	100380.73354416325	72908.6499630358	71191.07959799553	1.998549	66.78978	0.82392995	0.467037	0.0531430203	0.0925273109	0.0416388264	0.1323347682	0.0713699843	0.1069386112	0.0590991997	0.0555983319	0.0696086908	-0.210625433	0.0313935732	0.2842587748	0.0223856776	-0.1626150553	0.0506707222	0.049278121	-0.0880586753	0.2400402779	-0.0226922921	0.0610774123	0.0336208115	-0.1620861269	-0.0476290224	0.1057385878	-0.0791892617	-0.1698767817	0.0748075709	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0586596	-0.0117922	0.00344094867216	0.00013905598084	-0.131187	-0.1638181	0.017210028969	0.0268363698876099	-0.12068	0.1696929999999999	0.0145636623999999	0.0287957142489999	-0.00482828	-0.00680823	2.33122877584e-05	4.63519957329e-05	0.00099141	0.001463398	2.141533706404e-06	9.828937881e-07	0.000297485	0.001300905	8.8497325225e-08	1.6923538190250006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62023.05920452869	-950.045432331346	902586.3234936544	3846859873.088471	102469.1770628264	-933.2794063173204	10499932247.932867	871010.4502560103	59979.12151692708	-49.43528645832703	3597495017.942305	2443.847547216852	72520.16668735482	69067.38791004481	1.883065	62.93042	0.21899035	0.0985573	0.0495321386	0.0202054462	0.05052138	0.0578795135	0.0398107484	0.0295675872	0.0366180842	-0.0154455134	0.0242731788	-0.1356013713	-0.1385396293	0.0096006596	0.2555809641	0.147150287	0.1548858126	0.0309251798	0.1687166711	-0.1019850967	-0.1654753167	0.0136563038	0.0607291544	-0.0766479379	-0.0572228566	0.0418522132	0.0188523953	-0.0181134272	0.1355158791	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0283378	0.0303218	0.0008030309088399	0.00091941155524	-0.0770360999999999	0.0541509000000001	0.0059345607032099	0.00293231997081	-0.0908712	0.0298087999999999	0.00825757498944	0.0008885645574399	-0.00570408	-0.0008758	3.2536528646400006e-05	7.670256400000006e-07	0.00189275	0.0009013399999999	8.124137955999997e-07	3.5825025624999995e-06	0.000614522	0.000317037	3.776372884840001e-07	1.0051245936900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63290.22103006603	1267.1618255373396	1605699.0920991232	4005652078.034612	103204.20887039954	735.0318075731338	10651108728.565056	540271.7581442285	60163.74254807692	184.62103114984347	3619675917.3912816	34084.925142831475	72869.65679653341	71998.92435417272	2.250385	75.205948	0.31310395	0.181801	0.0637249032	0.1224153478	0.0043295993	0.1132114218	-0.0169619995	-0.0328271957	-0.0280151227	0.0680502758	-0.0066712893	-0.1726496284	0.2446749644	0.20892234	-0.045127524	-0.1548149064	0.0662452746	-0.0352322079	0.0065329399	-0.0733158049	-0.0907333154	0.0656511696	0.0416590345	-0.0029032815	-0.1363170482	0.0613765171	-0.0184138373	-0.2135808705	0.0285043552	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0114313	0.0169064999999999	0.00013067461969	0.0002858297422499	-0.132458	-0.0554219	0.017545121764	0.00307158699961	0.0191853	0.1100565	0.00036807573609	0.01211243319225	-0.00783981	-0.0021357299999999	6.146262083609999e-05	4.561342632899995e-06	0.00201534	0.00012259	1.5028308100000028e-08	4.0615953156e-06	0.000970583	0.0003560609999999	9.42031359889e-07	1.2677943572099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55838.21673349611	-7452.004296569918	55532368.03609651	3117906447.9768853	100301.49511330198	-2902.713757097561	10060389921.96374	8425747.155643439	59574.18901781914	-589.5535302577846	3549083997.1308427	347573.36503941653	71164.18499687238	48286.229571441625	10.147424	339.118225	6.50621785	3.6508	-0.1170920728	-0.882382692	-0.1482532585	-0.5645910763	0.6395431677	-0.0811917536	-0.1658319506	-0.9584736177	0.165048697	0.0069755305	0.0895661422	0.0577713486	-0.0771015299	0.0205755191	-0.0579144456	0.01150497	0.0017774235	-0.0094452896	-0.0135296123	-0.924880361	0.2882122771	-0.1013847183	0.0828420496	-0.026829232	0.0199764712	-0.0050105973	-0.0037433649	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.413465	0.4248963	0.170953306225	0.18053686575369	-1.54037	-1.407912	2.3727397369	1.982216199744	2.08633	2.0671447	4.352772868899999	4.273087210738089	-0.0500329	-0.04219309	0.0025032910824099	0.0017802568437481	0.00426513	0.0022497899999999	5.061555044099999e-06	1.81913339169e-05	0.008653	0.0076824169999999	7.487440899999998e-05	5.901953096188899e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60884.39899806238	5046.182264566269	25463955.44722316	3706910041.3552594	108041.8009314904	7740.305818188426	11673030748.5198	59912334.1590816	60476.50478515625	902.3157673371096	3657407631.0290265	814173.7439851571	75456.43088914156	44453.23871316531	9.211658000000002	307.845734	7.013321	4.36277	-0.280969438	0.0500372358	-0.405880589	0.0535242873	-0.1948468826	0.3183589606	0.373708339	-0.1343144507	-0.3747925189	0.0619301716	-0.4512838244	-0.2538031189	0.3637175674	-0.1280863228	0.2087872313	0.0116627395	-0.0452390105	-0.0127397379	-0.0420962993	-0.0799989018	-0.4218236241	-0.1519090426	-0.0727879285	-0.3287668181	0.3381791302	0.4728588979	0.3361226004	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.365127	-0.048338	0.1333177261289999	0.002336562244	0.301457	1.841827	0.0908763228489999	3.392326697929	1.11294	-0.9733899999999998	1.2386354436	0.9474880920999996	0.0206058	0.0706387	0.00042459899364	0.00498982593769	0.00236391	-0.00190122	3.6146374884e-06	5.5880704881e-06	0.0191084	0.0104554	0.00036513095056	0.00010931538916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62127.79685490008	1243.3978568376988	1546038.2303885825	3859863142.043732	102246.49197509118	-5795.308956399225	10454345121.212383	33585605.90012108	60001.23910757212	-475.2656775841315	3600148694.4440417	225877.4642895036	72684.2491960591	54341.03637530213	3.934249	131.479233	0.9108915	0.512106	-0.1511563697	0.0911516984	-0.0896777041	-0.1021670037	-0.1886178755	-0.0012075664	0.1494375333	0.06150244	-0.0630369612	0.1465296798	0.0915973817	0.1284934758	-0.1331334416	-0.0707726737	-0.1331388405	0.0613921262	-0.185489955	-0.0248429119	-0.0390452097	0.0236924404	-0.1435235401	0.1485357974	0.0982854003	0.0650632259	0.0003931207	0.0009255753	0.0124123805	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.295832	-0.069295	0.0875165722239999	0.0048017970249999	0.390675	0.089218	0.152626955625	0.007959851524	0.694887	-0.418053	0.482867942769	0.174768310809	0.0233414	0.0027356	0.00054482095396	7.483507360000007e-06	0.0013023	-0.00106161	1.1270157921e-06	1.69598529e-06	0.0162191	-0.0028893	0.00026305920481	8.348054490000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60961.08064209481	-1166.7162128052732	1361226.7212226796	3716253353.051986	101926.77472749502	-319.7172475961561	10389067406.349518	102219.11841046176	59576.15576046675	-425.0833471053702	3549318335.195395	180695.85198630465	72033.32659092461	54172.93812820293	2.191954	73.25322	0.7048861	0.390039	-0.1433292537	-0.0324606846	-0.064135518	-0.1668990391	-0.077132828	-0.0509665101	0.1286631883	0.0214212723	0.0087795154	0.2614130492	-0.125657071	0.0577333763	0.1168805254	0.1798489872	-0.0717752502	0.1445932882	-0.0646789597	0.0435065102	0.0195272232	-0.0257674319	-0.1112712647	0.1603928622	0.1644392896	0.1012519582	0.0118799187	0.0573629245	0.0794501268	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.272986	-0.0228459999999999	0.074521356196	0.0005219397159999	0.169899	-0.220776	0.0288656702009999	0.048742042176	0.807192	0.1123049999999999	0.651558924864	0.0126124130249999	0.0179471	-0.0053943	0.00032209839841	2.909847249000001e-05	0.000551118	-0.000751182	5.642743971239999e-07	3.03731049924e-07	0.0153854	-0.0008336999999999	0.00023671053316	6.950556899999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61755.933627664046	794.8529855692395	631791.2686683338	3813795338.224447	101857.70393966552	-69.07078782950703	10374991851.860552	4770.773731388776	59757.42805238382	181.2722919170701	3570950207.435828	32859.64381686748	72117.36359599468	55709.854269922536	1.532267	51.20705	0.5020696	0.279359	-0.140540321	0.0342717121	-0.0446089717	-0.1249146191	-0.1249478898	-0.0693600073	0.0614549292	0.0623504357	-0.0053986859	0.2340482555	0.0779511977	0.1016797672	-0.0803377813	0.0051960284	-0.0825692377	0.1431361177	-0.0411803493	-0.0844165076	-0.0814158961	0.0161610165	-0.0969403714	0.1924240321	0.1394629511	0.0912477676	-0.0372321549	0.0083672821	0.0080827958	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.238156	-0.03483	0.056718280336	0.0012131289	0.253443	0.0835439999999999	0.064233354249	0.0069795999359999	0.675726	-0.1314659999999999	0.456605627076	0.0172833091559999	0.0219152	0.0039680999999999	0.0004802759910399	1.574581760999999e-05	0.00132281	0.000771692	5.955085428640001e-07	1.7498262961e-06	0.0150806	-0.0003048	0.0002274244963599	9.290304000000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61275.68650484915	-480.2471228148934	230637.29897198328	3754709756.640553	101854.95789513222	-2.746044533298118	10374432447.819157	7.540760578856479	59792.505696614586	35.07764423076878	3575143737.479688	1230.4411247803864	72613.482997687	56292.23439924896	1.276922	42.673653	0.1997184999999998	0.118092	-0.1244637174	-0.0233000138	-0.0222111283	-0.1422611029	-0.0843386483	-0.0508297984	0.0600297049	0.0193272766	-0.0386477574	0.2118947466	-0.051570425	-0.0022938132	0.0824588972	0.0889529753	-0.0549580831	0.1493869369	-0.0351676214	0.0505315749	-0.0240677709	-0.0094595857	-0.1279641353	0.1164516697	0.1576299678	-0.0271330429	-0.0421666351	0.0462723454	0.0361600149	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.225591	-0.0125649999999999	0.050891299281	0.0001578792249999	0.294606	0.041163	0.0867926952359999	0.001694392569	0.679709	0.0039829999999999	0.462004324681	1.586428899999967e-05	0.0198539	-0.0020612999999999	0.00039417734521	4.248957689999994e-06	0.00145196	0.0001291499999999	1.667972249999999e-08	2.1081878416e-06	0.0157303	0.0006496999999999	0.0002474423380899	4.221100899999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61787.34049638331	511.6539915341564	261789.80705283457	3817675445.6160088	102659.49405384823	804.536158716015	10538971719.3921	647278.430681521	60027.13300155249	234.6273049379015	3603256696.386072	55049.97222242302	72765.58550869086	59553.324682472725	1.090869	36.455894	0.3552885	0.165176	-0.0893165244	0.0086166017	-0.0556037137	-0.0681429423	-0.1034099945	-0.1009324757	0.0029995043	0.0272414557	-0.0896657165	0.1449900929	0.0892295226	0.002665653	-0.056791331	-0.0164637612	-0.0343919363	0.0657133072	-0.0967374414	-0.0812187929	0.0294950447	-0.0091185406	-0.1050813063	0.1531973452	0.0361847323	-0.0228304591	-0.0391516172	-0.0136172073	0.0114918559	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.217581	-0.00801	0.0473414915609999	6.416010000000027e-05	0.246102	-0.0485039999999999	0.060566194404	0.0023526380159999	0.6148	-0.064909	0.37797904	0.0042131782809999	0.017271	-0.0025828999999999	0.000298287441	6.671372409999996e-06	0.00238937	0.00093741	8.787375081000001e-07	5.7090889969e-06	0.0168873	0.001157	0.00028518090129	1.338649000000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61297.56880787557	-489.7716885077389	239876.3068637216	3757391941.75624	102649.63529794222	-9.858755906010629	10536947626.800549	97.19506801429944	59969.83069160657	-57.30230994591693	3596380593.1799574	3283.5547251379303	72607.25287662008	58353.50923297331	0.926954	30.977995	0.1469455	0.115258	-0.0866817882	-0.0386937843	-0.0622948348	-0.0740427282	-0.104071025	-0.0843055408	0.0416519698	0.0011575117	-0.0920899203	0.1326743142	-0.0479627369	-0.0376053939	0.0310164876	-0.0363781751	-0.0106169451	0.0726085893	-0.0975568779	-0.0336921049	0.0292162415	-0.0328099299	-0.0960181984	0.1226608764	0.0697200785	-0.0485939918	-0.0278436769	0.0117152794	0.0571535365	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.217239	-0.000342	0.047192783121	1.1696400000000613e-07	0.245102	-0.001	0.0600749904039999	1.000000000000002e-06	0.638234	0.0234339999999999	0.4073426387559999	0.0005491523559999	0.0151751	-0.0020959	0.00023028366001	4.392796810000005e-06	0.00245286	6.348999999999981e-05	4.030980099999976e-09	6.016522179599999e-06	0.0171713	0.0002839999999999	0.00029485354369	8.065599999999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61747.311873175495	449.74306529992464	202268.82478537227	3812730523.5632	103159.77575845493	510.1404605127027	10641939334.534704	260243.2894521124	59838.49604116587	-131.3346504407018	3580645608.468623	17248.790406381337	72953.15432981339	57900.149452448095	1.279675	42.765636	0.2500820000000001	0.18707	-0.1147704777	0.0070430225	-0.0619783298	-0.0650402443	-0.0800597713	-0.0781888002	0.0262631607	0.0301112359	-0.0365140879	0.2151784042	0.0705882482	0.0687109519	-0.0559249662	-0.058455908	-0.0424442074	0.1695803741	-0.0161678032	-0.0341957508	-0.0157454329	-0.0122231297	-0.1459801168	0.1192695878	0.1195433615	-0.0197551288	-0.1068162814	-0.0062797201	-0.0039673185	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.208965	-0.0082739999999999	0.043666371225	6.84590759999996e-05	0.247589	0.002487	0.061300312921	6.1851690000000846e-06	0.8222979999999999	0.1840639999999999	0.6761740008039998	0.0338795560959999	0.0149898	-0.0001853	0.0002246941040399	3.43360900000004e-08	0.00190772	-0.00054514	2.971776196e-07	3.6393955984e-06	0.0167966	-0.0003747	0.0002821257715599	1.4040009000000158e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
