global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
80965.30098253654	60.15831994973996	6555379963.192733	3619.023459175281	113841.05913322202	141.31220466857485	12959786744.573751	19969.13918829319	79765.97097134913	-94.28230022969365	8889.15213660209	6362610125.002112	86569.64594721908	68158.78606595857	1.012115	18.34306	0.1131574	0.0624224	0.015008039	0.0682011463	0.1812349568	-0.0018550086	-0.1958790109	0.0180946855	0.0177349074	0.1449314829	-0.067924411	0.1302388312	0.0247701729	-0.2265369783	-0.0763816957	-0.1547990106	-0.0281519878	-0.0187301355	0.0596801247	-0.084528234	-0.0420483682	-0.0029515114	0.0932368867	0.0252577678	0.1160103109	-0.0039416225	-0.036192331	0.1060606007	-0.0064727249	-0.0093168056	0.0248761909	0.1356435478	0.0134487287	0.0521462118	0.0927800729	0.1323018837	0.1465108127	-0.1553645809	-0.0070611741	0.0449794394	0.117971536	0.048750737	0.0935517877	-0.006021745	0.0498052792	-0.058560518	-0.0059673139	-0.0259009326	-0.0053853419	-0.0852780291	-0.1017396984	-0.002467193	-0.028706762	0.1391699531	0.0984544	-0.0097586	0.00969326887936	9.523027396000012e-05	-0.053886	-0.00736	5.416960000000008e-05	0.002903700996	0.190589	0.043825	0.001920630625	0.036324166921	0.0022045	-0.00036254	4.859820249999999e-06	1.3143525160000013e-07	-0.00301389	0.00023082	5.3277872400000034e-08	9.0835329321e-06	-0.000994545	-0.000450916	9.89119757025e-07	2.033252390560001e-07	0.0	0.0
80912.00058603924	-53.300396497303154	6546751838.835215	2840.9322667697265	113311.25752898183	-529.8016042401869	12839441082.799242	280689.7398554756	79689.84393133462	-76.12704001451493	5795.326221371558	6350471225.800468	86724.86411537774	67635.94936843624	1.071927	19.42705	0.1069558	0.0608427	0.0566833384	0.1114551768	0.1906583486	-0.0709130235	-0.0703784632	-0.0121567109	0.15027173	0.0764857629	0.0180786029	0.0222864553	0.0771379975	-0.1044927754	0.0687865574	-0.0920265634	0.029357678	-0.0045729034	-0.207423048	0.0140635117	0.0446793122	-0.1437017029	0.0344224131	-0.2353044102	-0.1147138922	-0.012532693	0.0116198227	0.0068455064	0.1714511213	-0.0726130206	0.1168288111	0.0088253544	-0.101987479	-0.1075909951	-0.0475241122	-0.000905501	0.1232018024	-0.1497038437	-0.0159624197	0.1147183154	0.0274839931	-0.0223727349	-0.0541903431	0.0893846773	0.061036997	0.0596688069	0.013056011	0.1500832525	0.0733064732	-0.0660176534	-0.0005743362	-0.0423962243	0.0199046691	0.1372207617	0.0991766	0.0007222	0.00983599798756	5.21572840000009e-07	-0.0404349	0.0134511	0.00018093209121	0.00163498113801	0.144667	-0.045922	0.002108830084	0.0209285408889999	0.00240241	0.0001979099999999	5.771573808099999e-06	3.916836809999997e-08	-0.00285459	0.0001592999999999	2.5376489999999943e-08	8.1486840681e-06	-0.000414545	0.00058	1.71847557025e-07	3.3640000000000013e-07	0.0	0.0
81136.42882029159	224.4282342523511	6583120081.710244	50368.03232962818	113773.91168409778	462.6541551159462	12944502979.90088	214048.86724605	79863.49862487911	173.65469354449306	30155.9525900318	6378178412.606068	86678.46297068636	68556.13500778477	1.061666	19.241089	0.1107551	0.0592092	0.0149431225	0.0475016298	0.152124517	-0.0501947334	-0.1464152243	-0.0168309683	0.083859795	0.1286227808	0.0439610786	-0.0131036242	0.0101410666	-0.0969890343	-0.0498688406	-0.195684762	0.0155963869	0.050523974	-0.1486105819	-0.0602322463	0.1254992108	-0.1697846457	0.0326770848	0.1117644269	-0.0377928937	0.2237012319	-0.1101425446	0.0528809312	-0.0963610337	0.2663137328	0.0136654575	0.0379428335	-0.0476156956	0.0134025376	0.039940012	0.0467121485	0.0746280563	-0.1773391419	0.0076030018	0.0341130361	-0.0775339329	0.0101962647	0.0646758842	-0.0415158759	-0.0983166383	0.1171086931	-0.1906621128	0.11582623	-0.1758339706	0.1095771399	0.0812876578	-0.0278906555	0.0582639958	0.135104388	0.0858682999999999	-0.0133083000000001	0.0073733649448899	0.00017711084889	-0.0563574	-0.0159225	0.00025352600625	0.00317615653476	0.14669	0.0020229999999999	4.092528999999988e-06	0.0215179560999999	0.00156537	-0.0008370399999999	2.4503832369e-06	7.006359615999997e-07	-0.00229244	0.00056215	3.160126225e-07	5.255281153600001e-06	-0.000223709	0.000190836	5.0045716681e-08	3.6418378896e-08	0.0	0.0
81107.75278028114	-28.676040010454017	6578467561.067203	822.3152706811596	113259.07473065775	-514.8369534400263	12827618008.844715	265057.0886274078	79734.84455089459	-128.65407398452226	16551.870752814928	6357645435.555325	86875.05682309045	68804.68564913674	1.123318	20.35845	0.1268779	0.0797988	0.0091244829	0.0299619497	0.1300121138	-0.0386485464	0.0256513632	-0.0217513486	0.1533211411	0.0351372421	0.0506476877	-0.0270679153	0.0975980881	-0.122949737	0.0053590482	0.0670847024	0.0919110792	0.0422724821	-0.0083589391	0.00182336	-0.0186037726	0.2576987416	0.0722795773	-0.0477166153	-0.1307239122	0.0514350185	0.1199003694	0.0583295001	-0.0979332913	0.0067094211	0.1258939907	-0.1559647242	-0.2242693484	0.1740915329	-0.1272305959	-0.0724348561	0.1249762518	-0.0827911956	-0.0937102406	0.0494393859	-0.1875444275	-0.0823098311	-0.0808303649	-0.0672824764	-0.0158423054	0.227999329	0.0890186683	0.0251620551	-0.074276093	-0.0129886779	0.0899996066	0.0139230481	-0.0151718072	0.1328234104	0.0729613	-0.0129069999999998	0.00532335129769	0.0001665906489999	-0.0600402	-0.0036828	1.356301584e-05	0.00360482561604	0.136316	-0.0103739999999999	0.0001076198759999	0.018582051856	0.000123142	-0.001442228	1.5163952164e-08	2.080021603984e-06	-0.00205525	0.00023719	5.625909610000019e-08	4.224052562499999e-06	-0.000542573	-0.000318864	2.94385460329e-07	1.01674250496e-07	0.0	0.0
81232.159009481	124.40622919985616	6598663657.341604	15476.909863727144	113807.55950337072	548.4847727129672	12952160600.113268	300835.5458979953	79670.59119620406	-64.25335469053243	4128.493588987366	6347403101.552668	86606.2789477702	69598.28016151908	1.080682	19.58572	0.105772	0.0671495	-0.0333464301	-0.0185225185	0.0977951267	0.0024801747	-0.0595907373	0.0162858209	0.0629504836	0.0851592945	0.0410221831	-0.090922969	0.0926333971	-0.0511730067	-0.038065874	-0.012700109	-0.036885548	-0.1056172821	-0.0507704559	-0.0867600207	-0.0697432697	-0.1417453761	-0.0298615363	0.1444856604	0.1835379244	0.1050915182	-0.287986982	-0.01218766	-0.0765033424	-0.0775466128	0.0260525587	0.0492863607	0.0540716137	0.0657710795	0.0259956933	0.0188093282	0.0936176534	-0.0713490678	0.0052302871	-0.0341967666	-0.0549806246	-0.0743825729	0.0191109997	0.0424928343	-0.1938735245	0.0220019079	-0.1285176873	-0.0872585301	-0.1320492086	0.0925945714	-0.1478548995	-0.0862858454	-0.0497597444	0.130380608	0.0772049999999999	0.0042436999999998	0.0059606120249999	1.8008989689999083e-05	-0.0421955	0.0178447	0.00031843331809	0.0017804602202499	0.11602	-0.0202959999999999	0.0004119276159999	0.0134606404	0.0011087	0.000985558	1.22921569e-06	9.71324571364e-07	-0.00205525	0.0	0.0	4.224052562499999e-06	-0.000824767	-0.000282194	6.80240604289e-07	7.963345363600003e-08	0.0	0.0
81088.84688377989	-143.31212570110802	6575401088.941099	20538.365372970184	113623.33437421246	-184.2251291582652	12910262114.31409	33938.89821337949	79916.81661025145	246.22541404739604	60626.95452281162	6386697577.116562	86806.18463175495	68493.20389258208	1.140579	20.671267	0.19182169	0.0954702	0.0142509847	0.0067848844	0.0272591865	-0.0225550038	0.117529517	-0.0435793494	0.1005635705	0.0019126947	0.0090983058	-0.0777052541	-0.0480825342	0.0343463743	0.0971639109	0.1566722255	0.0859613505	-0.1557502651	-0.0047004156	-0.0097308905	-0.045111345	0.0894009879	-0.0399496324	-0.0769745059	-0.0309835839	0.0276945358	0.0458363734	0.1059474361	-0.0611526993	0.0419231236	0.1258725995	0.0152600395	0.1863909703	0.1023529394	-0.1039617489	-0.0519031849	-0.0264009046	-0.006281636	-0.0664868787	-0.0958004745	-0.1637767116	-0.1425084302	-0.1810441627	0.0263884429	0.0564012089	-0.0317052897	0.1195597007	0.0642056343	0.0138259349	-0.0809428709	-0.03778781	0.1398450814	0.0010368452	0.1277789568	0.0771711	-3.389999999989235e-05	0.00595537867521	1.1492099999927014e-09	-0.0103941	0.0318013999999999	0.0010113290419599	0.0001080373148099	0.0606871	-0.0553329	0.00306172982241	0.00368292410641	0.00166664	0.00055794	2.7776888896e-06	3.112970436000001e-07	-0.0013727	0.0006825499999999	4.658745024999999e-07	1.88430529e-06	2.78128e-05	0.0008525798	7.7355184384e-10	7.268923153680401e-07	0.0	0.0
81361.98546308454	273.1385793046502	6619772678.495179	74604.68350456268	114140.0963843561	516.7620101436478	13027961602.630102	267042.9751277035	79764.1128656915	-152.70374455995625	23318.43360263237	6362313701.250772	86640.43017066104	69476.3318574298	1.192157	21.606047	0.26805714	0.131273	-0.0312701005	-0.0490662827	-0.0168289461	0.0179288327	0.0249041462	0.0458691613	0.0038822515	0.0466925796	0.0332354072	-0.1727107439	0.0535796787	-0.0889417085	-0.0008345055	-0.0319382953	0.0891771704	0.0681801233	0.1710569052	-0.1276554354	-0.0221383433	0.1228490782	-0.0616804309	-0.1235237244	0.0020897124	-0.0530721517	-0.1132465056	-0.0681149857	-0.0604100306	-0.0324571	0.0136667198	-0.0521338463	0.1920008447	-0.1979293908	0.0169725064	-0.0466005531	0.0195162759	-0.0137901704	-0.0507811234	-0.0623644797	-0.0621465124	0.0010291166	0.1589904956	0.0825913943	-0.0314049448	0.0189141051	0.1989824397	-0.0860009421	-0.1502555264	0.0092693239	0.0967186403	0.0715700098	0.0633648764	0.1250216267	0.0122815	-0.0648896	0.00015083524225	0.00421066018816	-0.0207918	-0.0103977	0.0001081121652899	0.0004322989472399	0.015742	-0.0449451	0.00202006201401	0.0002478105639999	0.000424116	-0.001242524	1.79874381456e-07	1.543865890576e-06	-0.000960152	0.0004125479999999	1.701958523039999e-07	9.21891863104e-07	-0.00127361	-0.0013014228	1.6220824321000002e-06	1.6937013043598402e-06	0.0	0.0
81239.82558845745	-122.15987462709018	6599909261.642985	14923.03496890639	114366.91304262224	226.81665826613607	13079790798.898718	51445.79646701716	79926.30294970986	162.19008401836618	26305.62335388468	6388213903.208799	86710.65710367761	68957.27349519246	1.206142	21.859497	0.1447316	0.0790755	-0.0348996993	-0.0375564483	-0.1028526851	0.0778354606	0.1983380729	-0.0151153201	-0.0190293306	-0.0426511933	-0.0867677328	-0.1569918885	-0.0834532314	0.0969928312	0.1004240702	0.1372490768	0.1603059873	-0.2099402877	-0.0024951675	-0.0696333713	-0.1880203905	0.0025080261	-0.0389047564	-0.1034540534	-0.0842668147	-0.0492471527	-0.1177333111	-0.034423586	0.0456611005	0.2428989415	-0.0807060281	0.0316104626	-0.0185521929	-0.1768719951	-0.0659340839	-0.0590689568	-0.1069260341	0.1260437382	-0.0694484466	-0.1575563888	-0.077305284	-0.0417803573	-0.1615556497	0.1360067879	0.1882904552	-0.1017603821	0.0108002558	0.0845013798	-0.1217477963	0.0934649004	-0.0667766672	0.2177531602	-0.114793029	0.122111977	0.0392107	0.0269292	0.00153747899449	0.00072518181264	0.00746064	0.02825244	0.0007982003659536	5.56611492096e-05	0.00675514	-0.00898686	8.076365265959999e-05	4.56319164196e-05	0.00107591	0.000651794	1.1575823281e-06	4.2483541843600003e-07	-0.00101027	-5.011799999999993e-05	2.511813923999993e-09	1.0206454728999998e-06	-0.00036426	0.00090935	1.326853476e-07	8.269174225000003e-07	0.0	0.0
81308.22583115629	68.40024269884452	6611027587.810311	4678.593201260834	114162.90985698084	-204.0031856413989	13033169987.013134	41617.299751839055	79889.76584411267	-36.53710559719184	1334.9600854203472	6382374686.627152	86733.88477307257	69332.21349651963	1.12438	20.377695	0.163267165	0.0729162	-0.027047523	-0.0934005407	-0.0790862078	0.1185292736	0.0234387528	0.0242782006	-0.0601776274	-0.0727318625	-0.099423661	-0.0724325086	0.0116446065	-0.0003612247	0.0141804402	0.0470062478	0.0823077222	0.046177886	0.1285459363	0.0461526294	-0.2267144501	0.0218096049	0.0201870613	-0.0326130363	-0.2395428003	-0.0722013506	0.015185355	-0.0570334165	-0.0167502709	-0.0166243044	-0.0801205661	0.11427092	-0.0365973441	0.092671348	-0.0214355184	-0.0294902075	-0.0311614767	0.0597042529	-0.0468950965	-0.0679949843	0.0205268221	0.0212833417	0.0886703384	0.133141408	-0.1441875762	-0.0384353568	0.0286469102	0.0038623476	-0.0443815812	-0.1104668692	0.0142115741	0.103543306	-0.1014999046	0.1190535526	0.0235282	-0.0156825	0.0005535761952399	0.00024594080625	-0.0145915	-0.02205214	0.0004862968785796	0.00021291187225	-0.0067781	-0.0135332399999999	0.0001831485848975	4.594263961e-05	8.74923e-05	-0.0009884177	7.65490255929e-09	9.7696954967329e-07	-0.000394809	0.000615461	3.78792242521e-07	1.55874146481e-07	0.000271847	0.0006361069999999	7.3900791409e-08	4.04632115449e-07	0.0	0.0
81066.51467432959	-241.71115682669915	6571779801.443296	58424.28333450115	114816.74211268272	653.8322557018837	13182884269.37029	427496.6185962134	80038.7132268496	148.94738273693656	22185.322824183462	6406195615.009871	86794.84701575905	68300.25530300179	1.18939	21.555889	0.1027985749999999	0.0607587	0.0054861708	-0.0736015831	-0.1893951115	0.1122560398	0.1239721023	-0.045538727	-0.1955964488	-0.1881370194	-0.0100403108	0.0324396759	-0.1192155138	0.1490143834	-0.0499420919	0.1349529671	-0.1438624406	-0.1000848936	-0.1601668075	-0.0571463532	0.0544674262	-0.0626283449	0.0522648698	0.0725841586	-0.2221789154	-0.0477553432	0.1002196588	-0.0887557936	0.141611757	-0.0152299298	-0.04380349	0.1394482922	0.1195999344	0.1530075277	-0.0393577255	0.0155657109	-0.1383168807	0.2184903128	-0.0252563259	-0.0869722427	0.1721833154	-0.1550783342	-0.1737916197	-0.0963087729	0.1237760367	0.0432052204	-0.1581187726	0.2638107805	0.0204120072	-0.0743056012	-0.0437655168	0.0597573014	-0.0691938335	0.1158500799	0.0186094	-0.0049187999999999	0.00034630976836	2.4194593439999977e-05	0.0306845	0.045276	0.002049916176	0.00094153854025	-0.00762174	-0.00084364	7.117284496000009e-07	5.80909206276e-05	0.000498326	0.0004108337	2.48328802276e-07	1.6878432905569005e-07	0.000209322	0.0006041309999999	3.649742651609999e-07	4.3815699684e-08	0.000251609	-2.023799999999995e-05	6.330708888100001e-08	4.09576643999998e-10	0.0	0.0
81152.62171625486	86.10704192526464	6585748011.421559	7414.422669119283	114273.61803805444	-543.1240746282856	13058459779.50716	294983.76044083154	79903.65285753143	-135.06036931817653	18241.30336036224	6384593739.976891	86704.23273094912	68062.89408171926	1.118747	20.275591	0.06977401	0.0362899	0.0329303162	-0.0980895177	-0.1186974678	0.0923549887	-0.0439943143	0.0518487344	-0.1166324768	-0.0952144404	-0.0944158926	0.0321435395	0.0070380358	0.0044290801	-0.1016801438	0.1200291937	-0.0159351304	0.0668552123	-0.1239676825	0.0916626167	-0.0122502941	0.1503526889	-0.0601017633	-0.0311821158	-0.2729747116	-0.0239535407	0.0423257887	0.1229552927	0.1142170301	-0.1078511578	-0.0627749472	-0.0116530091	-0.1396606717	-0.0277332023	0.0340399148	0.001351828	-0.0268502231	0.1329886306	-0.0752025106	0.004262637	0.1068552669	0.0243816892	-0.0042235004	0.0747856702	-0.0611546997	0.1450667618	-0.0422683334	0.1705849832	0.0776572932	-0.1846683217	0.0901596081	0.0826659519	0.1512892055	0.1125054616	0.0037443	-0.0148651	1.401978249e-05	0.00022097119801	0.0134316	-0.0172529	0.00029766255841	0.00018040787856	-0.0149904	-0.0073686599999999	5.429715019559999e-05	0.0002247120921599	0.000302201	-0.000196125	9.1325444401e-08	3.8465015625e-08	0.000209322	0.0	0.0	4.3815699684e-08	-0.000158013	-0.000409622	2.4968108169e-08	1.67790182884e-07	0.0	0.0
81109.2976619391	-43.324054315758985	6578718167.213039	1876.9736823548349	114634.04793622416	360.4298981697211	13140964946.24454	129909.71149463554	79893.41684296422	-10.236014567213717	104.77599422021136	6382958054.843638	86537.56098209233	67930.61459876751	1.048283	18.998545	0.08460694	0.0451246	0.0137817559	-0.0876104379	-0.1396984781	0.0844803643	-0.0065811552	0.0997264114	-0.1201615721	-0.1084449492	-0.1490742994	0.0448683471	-0.0219245842	0.0964410683	-0.184114396	-0.0112991261	0.0002149168	0.0231260525	-0.04069858	-0.0708511796	0.0314598863	-0.086684771	-0.1206154792	0.1177722505	-0.0321042571	0.0011003208	0.0342411944	0.025141872	0.0543596326	0.0842623407	-0.0926658476	-0.0408077986	0.2118245325	-0.1146552658	0.1289803772	0.0302215054	-0.0344328692	0.1093454559	-0.0708492646	-0.0167448419	0.1238812997	0.0869979046	0.057234499	0.0175058468	0.0955337205	0.0131580779	-0.1405296839	0.180724104	-0.0422921837	0.1625469837	-0.032189444	-0.0032457065	-0.1069191399	0.1090237728	0.00954294	0.00579864	9.10677038436e-05	3.36242258496e-05	0.0134406	9.000000000000327e-06	8.100000000000589e-11	0.00018064972836	0.0177421	0.0327325	0.0010714165562499	0.00031478211241	0.000396502	9.430100000000004e-05	1.5721383600400004e-07	8.892678601000006e-09	-0.000263521	-0.000472843	2.2358050264900002e-07	6.944331744100002e-08	0.000196179	0.000354192	3.8486200041e-08	1.2545197286400006e-07	0.0	0.0
81333.75447792759	224.4568159884948	6615179617.475806	50380.86224369301	113662.43734642769	-971.6105897964736	12919149663.5306	944027.1382046512	79628.14175078578	-265.2750921784318	70370.8745302755	6340640958.683234	86621.41197252592	68748.62289682508	1.118725	20.275192	0.118469765	0.0699052	-0.0179374265	-0.1082876286	-0.0756989876	0.0348039871	0.0258763703	0.1368519458	0.0087384472	-0.0679400842	-0.0428573163	0.1306274828	0.1788459234	-0.0085931978	-0.2071686203	-0.0049451442	0.1017049242	0.0105824257	-0.0677363386	0.0499927442	0.052612471	-0.0440794114	-0.0742013846	-0.0510341619	0.0030909078	-0.0025772719	0.0581336926	0.0611313555	0.1153907323	0.0849706601	0.0427330109	-0.2005940335	0.0970320474	-0.0680144312	0.0846380124	-0.1250293622	0.049924484	0.0367675992	-0.1610189819	0.1960011362	0.0823502258	-0.0521110843	0.1009930085	0.2321493659	0.0246650032	0.0693896414	-0.0239618058	0.0187248423	0.0796124331	0.099473492	0.0359011945	-0.0353273862	0.1953801379	0.1054092553	0.00174497	-0.0077979699999999	3.0449203009e-06	6.080833612089999e-05	-0.00328267	-0.01672327	0.0002796677594929	1.07759223289e-05	-0.0508958	-0.0686379	0.00471116131641	0.0025903824576399	0.00018853	-0.000207972	3.5543560900000004e-08	4.3252352784e-08	-2.54805e-05	0.0002380405	5.666327964025001e-08	6.492558802500001e-10	0.000135979	-6.02e-05	1.8490288441e-08	3.62404e-09	0.0	0.0
81313.24948145809	-20.504996469506292	6611844541.233844	420.4548802144656	114413.71652517012	751.2791787424358	13090498529.101986	564420.4044119087	79733.79208474372	105.6503339579358	11161.993065423365	6357477600.2131405	86432.33304784319	69183.3142862378	1.032371	18.710159	0.085694364	0.0629004	-0.0515144278	-0.0964295176	-0.0850270713	-0.0184307679	0.0013083869	0.1533249215	-0.0563769851	-0.0186165335	-0.0147160833	0.1040210313	0.0899746203	0.0363053511	-0.1338721591	-0.0900935849	-0.0074788613	0.045763876	-0.0004418599	-0.1646472667	-0.0159773604	0.1133626503	-0.0652639377	0.1007438439	-0.1243717522	-0.0242948524	-0.049924386	0.0673648872	-0.0173939622	0.1648957834	-0.0976706431	-0.0310826316	-0.0224582657	-0.0460030446	0.1756358668	0.0002699784	0.0268949329	0.0353612035	-0.0205846916	0.0523647111	0.070160982	0.0323423823	0.0955639874	0.1398732849	0.15871134	-0.0122839694	-0.1178743737	0.0520075162	-0.1960598927	0.0793508254	0.071850551	0.069852943	-0.1115166469	0.1016663129	0.00175465	9.679999999999977e-06	3.0787966225e-06	9.370239999999952e-11	-0.00522061	-0.0019379399999999	3.755611443599998e-06	2.72547687721e-05	-0.000875481	0.050020319	0.0025020323128617	7.66466981361e-07	-0.000251196	-0.000439726	6.309943041600002e-08	1.9335895507600006e-07	0.000209322	0.0002348025	5.513221400625e-08	4.3815699684e-08	0.000135979	0.0	1.8490288441e-08	0.0	0.0	0.0
81274.56514274607	-38.68433871201705	6605554939.142474	1496.4780615860611	113282.54638474988	-1131.1701404202468	12832935315.413008	1279545.8865783608	79750.247234647	16.45514990328229	270.7719583394912	6360101933.987322	86645.5908636015	68844.94248210295	1.093448	19.817085	0.0880786739999999	0.0444083	-0.0255309822	-0.0175400582	0.0161117124	-0.1729417288	-0.0055647278	0.1002141411	0.0865859949	-0.0056220066	0.1153659673	0.1202093397	0.0587489578	0.0275286497	-0.0672095951	0.0092569373	-0.0019470677	0.0041345112	-0.0034121395	0.0071487487	0.2437630997	0.1572200632	-0.0599761411	-0.0153300265	0.0296293713	0.0119130938	-0.2308240294	0.1839402557	0.0296638569	-0.0209652777	0.1073882157	-0.074090722	-0.1231593591	0.1231486677	0.0335023158	-0.0777686377	0.0102694137	-0.0386570781	0.0028684306	0.1885856057	0.0095670737	-0.0753058692	-0.0498618613	0.1342118031	0.0453635556	0.042969132	-0.0146235151	-0.087219906	-0.0825707843	0.0812144142	0.1684411357	0.0633318112	0.178894543	0.0977995057	-0.0154361	-0.0171907499999999	0.00023827318321	0.0002955218855624	0.0077154	0.01293601	0.00016734035472	5.952739716e-05	-0.0295746	-0.028699119	0.0008236394313761	0.00087465696516	-5.10927e-05	0.0002001033	2.61046399329e-09	4.004133067089001e-08	0.000365419	0.000156097	2.4366273409e-08	1.3353104556100004e-07	-9.28766e-05	-0.0002288556	8.62606282756e-09	5.237488565136e-08	0.0	0.0
81288.6641516511	14.099008905031951	6607846919.559927	198.78205210417025	114006.08654785156	723.5401631016866	12997387769.95622	523510.3676212153	80077.35568786267	327.1084532156674	106999.94016514649	6412382893.960472	86715.22075898177	69368.17952308887	1.012305	18.346508	0.090543735	0.0579866	-0.0375628524	-0.0434273598	-0.0206303628	-0.1275963805	0.0102218159	0.0342876864	-0.0087951775	-0.0071455509	0.0741132548	0.0662052795	-0.1555471141	0.0370895791	0.0575794992	-0.0835841867	-0.1143247155	0.0882806977	-0.0556107699	0.1128787733	-0.0414188641	0.3180352745	0.1288207968	0.0116121571	0.015379148	-0.0277520698	-0.1697151174	0.0497861733	0.0124776457	-0.0365382969	-0.2092158832	-0.0615513099	-0.0100262049	-0.0776754895	0.0576907757	0.0751452188	-0.0924930492	-0.0483419131	0.1178214022	0.0802980021	0.0110773202	0.1122518963	-0.0524410292	-0.0383956596	0.0399977936	-0.0525751658	-0.0397554833	0.0368970077	-0.0053679861	0.0331164062	0.2316185816	0.1613929505	-0.131719807	0.0938135449	-0.0154312	4.899999999998656e-06	0.00023812193344	2.4009999999986823e-11	0.0134252	0.0057098	3.260181604e-05	0.00018023599504	0.0121076	0.0416822	0.00173740579684	0.0001465939777599	-0.000557429	-0.0005063363	3.10727090041e-07	2.563764486976901e-07	0.000525184	0.000159765	2.5524855225000007e-08	2.7581823385600005e-07	-0.000289712	-0.0001968354	8.393304294400003e-08	3.874417469316001e-08	0.0	0.0
81336.39969428715	47.73554263604456	6615609915.228834	2278.682030757628	114440.41497212072	434.32842426915886	13096608578.991192	188641.18012813045	79847.70024631286	-229.65544154981035	52741.62183343836	6375655234.625031	87100.2025319873	69782.66158618114	1.087884	19.716259	0.1309461499999999	0.0979502	-0.0289941885	-0.0456986824	-0.0432316176	-0.1136601272	0.1205018676	-0.0929072202	-0.0502469967	-0.069818861	0.2149612539	0.0303840954	-0.0262510575	0.125251265	0.1687209938	0.1005688657	-0.0625554835	0.1282243963	-0.009323308	-0.0474625741	-0.0030732678	-0.1623978906	0.0150236063	0.0191150477	0.0457526492	0.1119056334	0.0189254891	-0.0752012085	0.1394810221	0.0171003488	-0.1217982539	-0.1141934284	-0.3030520432	0.2104066036	-0.1614917873	-0.049221331	-0.1224677662	0.049109356	0.1389382772	0.1277179497	0.0737011564	-0.1876649848	0.0895960419	0.0223358648	-0.1573980484	-0.0648022732	0.0273926602	0.0624038076	-0.0589736051	0.1543223969	-0.0411738165	-0.0186076235	0.0038568985	0.0897132868	-0.0331451	-0.0177138999999999	0.0010985976540099	0.0003137822532099	0.0134437	1.849999999999942e-05	3.4224999999997853e-10	0.0001807330696899	-0.0785231	-0.0906307	0.00821392378249	0.0061658772336099	-0.000288154	0.000269275	8.3032727716e-08	7.250902562500003e-08	0.00070757	0.0001823859999999	3.326465299599999e-08	5.006553049e-07	-0.000289712	0.0	8.393304294400003e-08	0.0	0.0	0.0
