global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
81723.30448079218	-780.7810204976413	6678698495.260268	609619.0019693382	112134.60319544058	-6688.681464523543	12574169233.798912	44738459.733860806	79867.76139768836	-242.79096211472643	58947.45128459452	6378859310.678079	87396.5239463455	66043.51782973931	2.6521	70.424446	1.1899324499999997	0.567908	0.0767742147	-0.0347740889	-0.0412508631	-0.0052748459	-0.0414332385	0.0377633443	0.0338537766	0.083381513	-0.0665926966	-0.0026092	-0.0548402834	-0.0059954169	0.071812377	0.1652904241	-0.13335038	0.0004570125	-0.2637623657	0.0404488981	-0.0071169729	0.0149145891	0.0551285161	-0.0611345192	0.0304254461	-0.1590981192	-0.0312396282	0.0424048527	-0.1380069062	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.011346	-0.107944	0.000128731716	0.0116519071359999	0.255831	-0.064632	0.004177295424	0.0654495005609999	0.155793	-0.462322	0.213741631684	0.0242714588489999	0.0325908	-0.0088954999999999	0.00106216024464	7.912992024999988e-05	0.000769248	0.000656664	4.312076088960001e-07	5.917424855040001e-07	0.0013007	0.0015485249999999	1.6918204899999998e-06	2.3979296756249995e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81592.90747044705	-130.39701034512836	6657402549.480935	17003.380306947514	111578.88880795338	-555.7143874871981	12449848427.617624	308818.48046027176	79835.68756879892	-32.07382888943539	1028.7304996287803	6373737009.582875	87185.2829793095	68106.16674605389	1.203256	31.951511	0.3895821000000001	0.277568	0.0488074636	-0.0526023882	-0.0442196917	-0.0427988756	-0.0761220775	0.0566324249	0.0350633788	0.0554719388	-0.0992805423	-0.0057465638	-0.0501165817	0.0143974731	0.0596180139	0.0666794401	-0.1233814909	-0.0188786646	-0.1266516048	-0.0074955444	-0.039299961	0.0184456568	0.0430312107	-0.022154134	0.0275253448	-0.1454313955	-0.0079153804	0.0623043722	-0.0738159555	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0196174	0.0082714	0.00038484238276	6.841605796e-05	0.199819	-0.0560119999999999	0.0031373441439999	0.039927632761	0.128186	-0.0276069999999999	0.0007621464489999	0.016431650596	0.027473	-0.0051178	0.000754765729	2.6191876840000023e-05	0.000312766	-0.000456482	2.0837581632400006e-07	9.782257075600003e-08	0.000921148	-0.0003795519999999	8.48513637904e-07	1.4405972070399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81327.72375441264	-265.18371603441483	6614198651.074054	70322.40324982116	112603.43540679432	1024.5465988409414	12679533665.412102	1049695.733196541	79972.55399951077	136.86643071184517	18732.419855800315	6395609393.204666	87201.97877961252	60984.378648656726	1.695259	45.01627	0.7810570049999996	0.496786	0.1252080398	-0.0163358523	-0.0035509002	-0.0163334879	-0.0565282561	0.0769975748	0.0797805036	0.0895117915	-0.0802762517	0.0715885429	0.078020447	-0.0276176081	0.1097861973	0.2742283098	-0.0338715611	-0.1116061324	-0.170228825	0.0385306659	-0.0271160682	0.0462423345	0.0828664472	-0.0535111883	0.0622506582	-0.1350364909	0.0548882629	0.052404649	-0.0707532306	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0343055	0.0146881	0.00117686733025	0.00021574028161	0.34349	0.143671	0.020641356241	0.1179853801	0.233427	0.105241	0.011075668081	0.054488164329	0.0365405	0.0090674999999999	0.0013352081402499	8.221955624999993e-05	-9.41566e-05	-0.0004069226	1.6558600239076006e-07	8.86546532356e-09	4.64325e-05	-0.0008747155	2.15597705625e-09	7.651272059402501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81497.68650230118	169.9627478885377	6641872905.227364	28887.335669822627	113218.51105436732	615.0756475730013	12818431245.367895	378318.0522373469	79694.79179916829	-277.7622003424767	77151.83993909418	6351259839.912782	87023.75617118634	59911.79391741072	1.110938	29.500099	0.2941227050000003	0.192048	0.1493324925	-0.021061919	0.0396839784	-0.0664861027	-0.0205364792	0.0451266398	0.0126234398	0.1251225285	-0.0819362133	-0.0003650648	-0.043423491	0.0070256537	-0.0277986208	0.1281945008	-0.1501660225	0.0719022318	-0.054399914	-0.019946563	-0.0257017982	-0.0058726648	0.0907021497	0.0161866093	0.0888760563	-0.1101010236	0.0816626154	0.0379149002	-0.073980573	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0231951	-0.0111104	0.00053801266401	0.00012344098816	0.302185	-0.041305	0.001706103025	0.091315774225	0.212513	-0.0209139999999999	0.0004373953959999	0.045161775169	0.0398454	0.0033049	0.00158765590116	1.0922364010000044e-05	0.000366642	0.0004607986	2.1233534976196e-07	1.34426356164e-07	-0.000603735	-0.0006501675	3.64495950225e-07	4.227177780562499e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80944.27758445746	-553.4089178437134	6551976073.669704	306261.43034895	112531.64732886142	-686.8637255059002	12663371650.547243	471781.7774158447	79481.3021954501	-213.48960371818976	45577.8108957497	6317277398.684462	86735.11867386448	62416.77950040856	1.276118	33.886322	0.3331260000000001	0.258171	0.1074194291	-0.0319221386	0.0044336257	-0.0444900219	-0.0492183202	0.0589532815	-0.0268593782	0.0880323099	-0.1104405196	-0.0252551154	-0.0887170599	-0.0891361125	-0.045455025	0.2376092926	-0.06148216	0.0794714355	0.0418477252	0.0539035317	0.065594079	-0.0262514268	0.042663376	0.0405225758	0.0639851581	-0.1356114135	0.1162040562	0.079897673	-0.0729759059	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.027218	0.0040228999999999	0.000740819524	1.6183724409999994e-05	0.279621	-0.0225639999999999	0.0005091340959999	0.078187903641	0.175099	-0.037414	0.001399807396	0.030659659801	0.0349154	-0.00493	0.00121908515716	2.430490000000004e-05	0.000390416	2.3774000000000006e-05	5.652030760000003e-10	1.52424653056e-07	-0.000175007	0.0004287279999999	3.0627450049e-08	1.8380769798400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81695.94191979738	751.6643353399122	6674226926.162907	564999.273021992	113075.60200675589	543.9546778944641	12786091769.190256	295886.6916032702	79977.98327421721	496.6810787671129	246692.09400526303	6396477808.610969	88097.71632628856	71144.7266661352	1.704911	45.272579	0.8871336899999996	0.497258	-0.0058497031	-0.0850325768	0.0343876312	-0.0345699543	0.0140079945	-0.0248629611	0.0456325094	0.0825368208	-0.0595276671	0.0367923767	-0.0306984526	0.1252674854	0.1100171561	-0.0812147416	-0.1361879792	-0.0244635798	0.0449438691	0.0108134642	-0.0373038385	0.0188428615	0.0626805255	-0.1494102138	0.0254950451	-0.1722738396	-0.0681752859	-0.1169556338	-0.0034413363	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.00292719	-0.03014519	8.5684412961e-06	0.000908732480136	0.173823	-0.105798	0.011193216804	0.030214435329	-0.327984	-0.503083	0.2530925048889999	0.107573504256	0.0319843	-0.0029310999999999	0.00102299544649	8.591347209999993e-06	0.00192262	0.001532204	2.3476490976160004e-06	3.6964676644e-06	0.000323839	0.000498846	1.04871697921e-07	2.48847331716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81404.11427818304	-291.8276416143344	6626629821.415484	85163.37241018441	113247.27755587218	171.67554911629122	12824945873.81675	29472.49416438012	79676.13663466243	-301.84663955478754	91111.39381051784	6348286749.025396	87267.04106631826	73563.45659009973	1.452464	38.569046	0.53047104	0.39151	-0.0585969301	-0.0441347702	-0.0425260932	0.0184786554	0.1176063618	0.0506999729	-0.0060994702	0.0731498258	-0.0881419449	0.1161345839	-0.0893254401	0.0053973978	0.1462543554	-0.0159649193	0.1793347373	-0.0059831242	0.1696645847	0.1779761298	-0.0357261926	-0.0357762683	0.0113127036	-0.1568561558	0.0195571652	-0.0856048464	-0.111116889	-0.0526301146	0.1701022154	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0225417	-0.01961451	0.00050812823889	0.0003847290025401	0.193781	0.019958	0.000398321764	0.037551075961	-0.654513	-0.326529	0.106621187841	0.428387267169	0.034406	0.0024216999999999	0.001183772836	5.864630889999995e-06	0.00140471	-0.00051791	2.682307681000001e-07	1.9732101841e-06	-2.39416e-05	-0.0003477806	5.732002105600001e-10	1.2095134573636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81125.4805983191	-278.6336798639386	6581343602.308249	77636.72755451982	110558.138291656	-2689.139264216181	12223101942.516932	7231469.982349142	79555.78127293297	-120.35536172945284	14485.413097027444	6329122333.946753	86512.57769075967	71885.57065653898	1.110658	29.492655	0.3292068699999999	0.185485	-0.0282302716	-0.0730394042	-0.0861829618	-0.0312140961	0.0290633587	-0.0249722893	-0.0245555833	0.0567876826	-0.1117365201	0.0824479864	-0.0582565158	-0.0059990524	0.0722865804	0.0572332567	0.1463431531	0.0514073449	0.0568997241	0.0580233865	0.0283216217	-0.0522413539	-0.0014881648	-0.0469787413	0.0681088868	-0.1275478942	-0.0770422924	0.0088904346	0.1156175261	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0726465	-0.0501048	0.00527751396225	0.00251049098304	0.180644	-0.013137	0.000172580769	0.0326322547359999	-0.52821	0.126303	0.015952447809	0.2790058041	0.0330946	-0.0013113999999999	0.00109525254916	1.719769959999993e-06	0.00206271	0.000658	4.329640000000002e-07	4.2547725441000005e-06	-0.0008477829999999	-0.0008238413999999	7.187360150888304e-07	6.787146523537952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81024.93031047209	-100.55028784701426	6565039331.816858	10110.360386117423	111635.41732337826	1077.279031722268	12462466400.964825	1160530.1121884673	79548.76819349315	-7.013079439828289	49.183283229342265	6328006521.102107	86546.41203476983	72221.03511582394	0.896714	23.811548	0.15368955	0.127179	-0.04624551	-0.0415052155	-0.081729835	0.0038437504	0.0518397876	0.0194685248	-0.0145588542	0.0306732043	-0.0950681328	0.1016841492	-0.0461832978	0.0279241784	0.1900818713	0.000717588	0.0604805871	0.0320000907	0.2281628268	0.0043227314	0.1121772346	-0.0469859562	-0.0173830564	-0.0855689705	0.0710913204	-0.1348922863	-0.0622116793	-0.0095730369	0.111686725	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0958842	-0.0232377	0.00919377980964	0.00053999070129	0.181842	0.001198	1.4352040000000112e-06	0.033066512964	-0.529408	-0.001198	1.4352040000000777e-06	0.280272830464	0.0307795	-0.0023151	0.00094737762025	5.3596880100000026e-06	0.00206271	0.0	0.0	4.2547725441000005e-06	-0.0010938	-0.0002460170000001	1.1963984400000002e-06	6.052436428904923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81193.49773982119	168.5674293491029	6592384075.226349	28414.9782373648	111771.09475457863	135.67743120036903	12492777622.636995	18408.365337130872	79663.88357693248	115.11538343933351	13251.551504384784	6346334346.559052	86794.99608227228	72658.02540930924	0.810857	21.531666	0.3068623	0.204993	-0.0405798981	-0.06059906	-0.036054272	-0.0161460329	0.0385995051	-0.0286341001	-0.007374666	0.0402968178	-0.0672306081	0.0943419145	-0.0481907773	0.0354665236	0.0954373361	-0.0030332413	-0.0170348134	0.0017699244	0.1848911756	-0.0180289712	0.0156888638	-0.0304734321	-0.012060939	-0.0505234614	0.0917740479	-0.1095295911	-0.0256920403	-0.0026746997	0.0640289683	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.131062	-0.0351778	0.017177247844	0.00123747761284	0.174196	-0.007646	5.846131600000021e-05	0.0303442464159999	-0.464384	0.0650239999999999	0.0042281205759999	0.215652499456	0.027683	-0.0030965	0.0007663484889999	9.588312250000011e-06	0.00248271	0.0004199999999999	1.7639999999999986e-07	6.1638489441e-06	-0.00155759	-0.0004637899999999	2.4260866081e-06	2.1510116409999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81032.52290917163	-160.97483064956032	6566269769.025425	25912.896102654624	111850.69121413934	79.59645956070744	12510577125.080748	6335.596374599336	79371.1628011864	-292.7207757460856	85685.45255339012	6299781484.412435	86515.06183716179	72938.97487419283	0.701896	18.638294	0.0816634999999998	0.0373558	-0.0517563935	-0.038165371	-0.0479195836	0.0086972109	0.0604347434	0.0009367302	-0.0530725252	0.0378574401	-0.1246792037	0.0900542037	-0.0445754063	0.0519168732	0.1227488613	-0.0111759947	-0.0297103993	-0.0294915151	0.0762884671	-0.0054496811	0.0346469916	-0.0690300179	-0.033320832	-0.0643892946	0.077214935	-0.1177798866	0.0032747956	-0.0158524639	0.1039057411	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.130897	0.0001649999999999	0.017134024609	2.7224999999999498e-08	0.180665	0.006469	4.184796100000003e-05	0.032639842225	-0.489762	-0.0253779999999999	0.0006440428839999	0.2398668166439999	0.0270634	-0.0006195999999999	0.00073242761956	3.8390415999999756e-07	0.00270253	0.0002198199999999	4.8320832399999966e-08	7.303668400899999e-06	-0.00140398	0.00015361	1.9711598404e-06	2.35960321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81150.0804385095	117.55752933786424	6585335555.176561	13819.772704022816	111551.44198458311	-299.24922955622606	12443724208.839811	89550.10138999487	79376.77458414873	5.61178296233993	31.49210801640872	6300672343.38276	86595.97137504973	73147.16779386559	0.703042	18.668734	0.2237775	0.135965	-0.0489987126	-0.0493321749	-0.0455177056	0.0039170409	0.0522244746	-0.0165660185	-0.052747801	0.0146227138	-0.1142722166	0.0981390992	-0.0075961013	0.028195959	0.046656743	-0.021441407	-0.0011362014	0.0513478067	0.1176033702	-0.0808038066	0.1037711897	-0.0665523666	-0.0343215579	-0.0545194424	0.0693950363	-0.0974173194	0.0070290985	-0.0337916566	0.0744216581	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.154109	-0.0232119999999999	0.023749583881	0.0005387969439999	0.188456	0.007791	6.069968100000031e-05	0.035515663936	-0.471214	0.0185479999999999	0.0003440283039999	0.222042633796	0.0249307	-0.0021327	0.00062153980249	4.548409290000005e-06	0.00349839	0.00079586	6.333931396000004e-07	1.22387325921e-05	-0.00195995	-0.0005559699999999	3.841404002499999e-06	3.091026408999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81267.66734544867	117.58690693917742	6604433755.770505	13826.680683522773	112168.6464083312	617.2044237480877	12581805237.077232	380941.300694209	79164.11202758072	-212.66255656801516	45225.36296604424	6266956633.11535	86307.98134679542	74060.47909359056	0.7521099999999998	19.971685	0.289088	0.187405	-0.0630717651	-0.0195382805	-0.0313837077	0.0237061963	0.0742101984	-0.0539534381	-0.0812477937	-0.0234501338	-0.1404259811	0.0752972672	-0.0055288281	0.0427114426	0.0398965813	0.0077271876	0.0035344906	-0.0264607608	0.0605746442	-0.0825686484	-0.0662952318	-0.0761191873	-0.0798141326	-0.0150164357	0.0911401845	-0.087358046	0.0535941614	-0.0392146169	0.0652391285	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.182737	-0.028628	0.033392811169	0.000819562384	0.207634	0.019178	0.000367795684	0.043111877956	-0.458413	0.012801	0.000163865601	0.210142478569	0.0217724	-0.0031582999999999	0.00047403740176	9.974858889999996e-06	0.0039562	0.0004578099999999	2.0958999609999994e-07	1.565151844e-05	-0.00291346	-0.00095351	8.4882491716e-06	9.091813201000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81545.38404236881	277.7166969201353	6649649658.617417	77126.56374823028	112032.75113865586	-135.8952696753404	12551337327.695995	18467.52432013349	79207.22857295744	43.11654537671711	1859.036485222506	6273785058.208725	86438.71906563724	74002.87594890983	0.768892	20.417322	0.0804069999999999	0.0344363	-0.0467220689	-0.0433967015	-0.0156069141	0.0013791095	0.0653753316	-0.115346306	-0.0805992729	0.008027907	-0.1317069988	0.0668290421	-0.0217818238	0.0460732653	-0.0184458755	-0.0405921276	-0.0019866992	-0.0099001252	-0.0082721523	-0.030156126	0.1301017596	-0.0785472122	-0.0527128625	0.0171701408	0.1067072474	-0.0852231748	0.0317934545	-0.0653852805	0.0884692622	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.193431	-0.0106939999999999	0.037415551761	0.0001143616359999	0.185745	-0.021889	0.000479128321	0.0345012050249999	-0.434309	0.024104	0.000581002816	0.188624307481	0.0220968	0.0003243999999999	0.00048826857024	1.0523535999999936e-07	0.0038062	-0.0001499999999999	2.2499999999999983e-08	1.448715844e-05	-0.00291346	0.0	8.4882491716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82266.93754890088	721.5535065320728	6767849013.674758	520639.46278873	114862.15859935322	2829.407460697359	13193315478.102974	8005546.578649878	79748.74771434687	541.5191413894354	293242.98049115133	6359862762.006545	86794.18370470127	73599.00429737325	1.051727	27.927801	0.325385	0.20062	-0.0235850018	-0.0422349404	0.1268766966	-0.0157192738	0.0685707126	-0.2474298657	0.0115354883	0.0793621063	-0.08766564	0.0343676478	-0.0153290234	0.1305994535	-0.104060534	-0.0296186561	0.068573065	-0.1900976498	0.0427632982	0.1630943346	0.0197259753	0.0184129233	-0.0027540333	0.1268067472	0.2058334689	-0.072161204	0.1000746329	-0.0989442832	-0.0173342797	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.151723	0.0417079999999999	0.0230198687289999	0.0017395572639999	0.144586	-0.041159	0.001694063281	0.0209051113959999	-0.258656	0.175653	0.030853976409	0.066902926336	0.0215955	-0.0005012999999999	0.00046636562025	2.5130168999999965e-07	0.00354866	-0.00025754	6.632685160000006e-08	1.25929877956e-05	-0.002335	0.00057846	5.452224999999999e-06	3.346159716000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82323.1124492717	56.174900370824616	6777094843.335434	3155.619431672072	110505.62144595289	-4356.537153400335	12211492371.156242	18979415.96895749	79744.54701259785	-4.200701749025029	17.64589518426194	6359192778.244428	86687.84924113155	75420.88916255406	0.975445	25.902184	0.135644	0.0676348	-0.0272662863	-0.0671329667	-0.0578616899	-0.0249516494	0.0035574224	-0.1444913623	-0.0054974493	0.0195294096	-0.0335814565	0.0247022408	-0.0881527251	0.0887950785	0.0159038203	0.028463544	0.0250685023	0.0199997022	-0.0371445956	0.0394105738	0.0260059915	-0.0190273601	-0.0155235474	0.043602839	0.0971564913	-0.0758751122	-0.0778667975	-0.0559449874	0.0025724101	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.175797	-0.024074	0.030904585209	0.000579557476	0.150504	0.005918	3.502272400000008e-05	0.022651454016	-0.321568	-0.062912	0.003957919744	0.103405978624	0.0213139	-0.0002815999999999	0.00045428233321	7.929855999999995e-08	0.0039562	0.00040754	1.6608885160000006e-07	1.565151844e-05	-0.00216934	0.0001656599999999	4.7060360356e-06	2.7443235599999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82192.28108439567	-130.8313648760377	6755571069.856306	17116.84603532691	112312.84050413038	1807.219058177492	12614174142.10623	3266040.7242399417	79721.5265105186	-23.020502079249127	529.9435159807134	6355521789.167319	86948.78351015395	78759.8359990334	1.250643	33.209846	0.499189	0.237248	-0.0730893774	-0.0094439196	-0.0519693126	0.0277214958	0.0721152683	0.0016745032	-0.0064926616	0.018263787	0.0311328889	0.1065197671	-0.115217514	0.0145867667	0.1243933453	-0.1223716499	0.0501194241	0.0471359652	-0.0224567002	0.035608514	0.0637941316	-0.0310120811	-0.0217783844	-0.0815169053	0.0518469218	-0.0211213647	-0.1335333721	0.0016744468	0.0345023023	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.212003	-0.0362059999999999	0.044945272009	0.0013108744359999	0.170902	0.020398	0.0004160784039999	0.029207493604	-0.490985	-0.1694169999999999	0.0287021198889999	0.241066270225	0.017428	-0.0038859	0.000303735184	1.5100218810000009e-05	0.00539428	0.00143808	2.068074086400001e-06	2.9098256718400005e-05	-0.00230872	-0.00013938	5.330188038400001e-06	1.9426784400000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
