global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
81737.21958168	106.49020879235468	6680973064.943771	11340.164568639291	113481.82268892584	1040.732555548937	12878124080.800802	1083124.252179421	79931.09705180126	280.78182422631653	78838.43281585812	6388980275.904472	86613.39515829596	78653.56026771622	1.073698	21.774652	0.10008856	0.04709	0.1142560365	0.1070377927	0.0551775179	-0.0580523392	-0.0055966004	0.121486554	-0.0644576903	0.0413078143	-0.1380909851	-0.0957106121	0.0142063324	0.0302374775	-0.1244135562	-0.0328710994	0.1384559522	-0.0710481778	0.1157002791	-0.0284601429	-0.0277580086	-0.0347109898	-0.0813359383	-0.0024906022	-0.0838714839	0.0294158974	-0.0296060565	-0.082794993	0.024082893	-0.1034890037	0.0133988985	-0.0017491065	-0.1493042435	0.0462583828	0.0059448338	-0.1687313982	-0.0193423497	-0.0077460659	-0.1212476702	-0.0748363903	-0.056651003	-0.1277277645	-0.0685898716	0.1003052443	-0.0355619498	-0.0354116674	-0.0110013178	-0.0625231966	0.0032001362	0.0532549732	-0.0443494634	-0.0251078967	-0.0281759562	0.0738328812	0.0415820547	-0.1248254179	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0214703	0.0221749	0.00046097378209	0.00049172619001	0.00705271	0.02605031	0.0006786186510961	4.9740718344100005e-05	-0.184967	0.024845	0.000617274025	0.0342127910889999	-0.000860248	0.000284512	7.40026621504e-07	8.094707814400008e-08	0.00168306	0.0	0.0	2.8326909635999995e-06	0.000922052	0.000255855	8.50179890704e-07	6.546178102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81337.44054398585	-399.7790376941412	6615779234.246433	159823.27897965352	114231.33784978018	749.5151608543383	13048798546.95062	561772.9763505047	80111.11717238878	180.02012058752007	32407.243816345268	6417791094.608205	86927.06088597236	78397.78999122081	1.259088	25.534382	0.09868213	0.0507437	0.1121199767	0.115224853	0.0640916104	-0.0173781927	-0.1576153072	0.1233167365	0.0073626081	0.0881170098	-0.2050582791	-0.0844883828	0.0387907269	0.1214555966	0.0229382066	0.0168770756	0.0498711469	-0.1762539555	-0.0512424256	0.060573606	-0.0103091857	-0.0878708441	-0.0267155617	-0.0275065601	0.0847354318	-0.0266086448	-0.0699262674	0.0395976141	0.011256077	0.0262314741	-0.0415547458	0.0118559712	0.0977276655	0.060005529	-0.0358069612	0.0718642806	0.0266413225	-0.0146854806	-0.023781838	-0.1544750549	-0.0776374627	-0.2062066253	0.0639771922	-0.0130223926	-0.062259523	0.0001374115	-0.0075210593	-0.0190099582	0.0264569022	0.0056661051	-0.0656255479	0.1308597878	0.1291930526	0.0775031424	0.0522624078	-0.0438875525	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0143536	0.0071167	0.0002060258329599	5.064741889000002e-05	0.00438813	-0.00266458	7.099986576400003e-06	1.92556848969e-05	-0.204594	-0.019627	0.000385219129	0.041858704836	-0.00179842	-0.000938172	3.2343144964e-06	8.801667015840001e-07	0.00187451	0.00019145	3.665310250000005e-08	3.5137877401e-06	0.000666197	-0.000255855	4.43818442809e-07	6.546178102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81263.70006889592	-73.74047508992953	6603788948.887475	5437.657666488518	114599.59132158985	368.2534718096722	13133066331.07541	135610.61949987704	79992.40716422872	-118.71000816006564	14092.066037362849	6398785203.92775	87137.02768095296	76432.09836573745	1.351845	27.415495	0.21759812	0.107251	0.1092990718	0.0694851477	0.0080763433	-0.0060396284	-0.1674656903	0.0177221587	-0.0090022695	0.0834239884	-0.1782712259	-0.0941843778	-0.0852217972	0.0750557425	-0.0138486128	0.1107586376	-0.0534627195	0.0448736154	-0.0376443326	-0.0042123034	-0.0676392657	-0.0417693116	-0.0548865274	-0.0254527651	-0.0336668497	-0.0112163499	-0.0160418475	-0.0349107762	0.1688081459	-0.0261512591	0.0487921124	0.1237374806	-0.0136192551	0.0933960272	-0.058180666	0.0905235584	-9.82787e-05	-0.0106037186	0.06379864	-0.1639923643	-0.0746343569	-0.158503562	0.0832826155	0.0375574466	0.0933124293	0.0230465804	-0.057548443	0.015181459	0.0200797437	-0.0056861535	-0.0180809737	-0.1684245913	0.0297318333	0.0142460889	-0.0481175848	-0.036995469	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0120718	0.0022817999999999	0.00014572835524	5.206611239999994e-06	0.0505557	0.04616757	0.0021314445197049	0.00255587880249	-0.122715	0.081879	0.0067041706409999	0.015058971225	-0.000362057	0.001436363	1.31085271249e-07	2.063138667769e-06	0.00164336	-0.00023115	5.3430322500000034e-08	2.7006320896e-06	0.000744079	7.788200000000004e-05	5.53653558241e-07	6.065605924000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81940.95754064583	677.2574717499083	6714320522.677923	458677.6830410778	120653.05916557748	6053.46784398763	14557160686.01234	36644472.93819224	80906.55172570117	914.1445614724508	835660.2792696593	6545870112.143559	88216.10522437257	67946.77379754577	3.490558	70.788719	1.53981435	0.7633499999999999	-0.1139732672	-0.1465465055	-0.4547017898	-0.2299630048	-0.189883939	-0.2569334155	0.0249457487	0.3757565816	0.0108812476	0.0887746385	-0.1961539529	-0.2092086913	0.065458368	0.0286033155	-0.0902794011	0.0164530626	0.0218462315	-0.0301509178	-0.0391304315	0.0692348731	0.1218500622	0.0023188645	-0.0530348714	0.0058183359	0.109984046	0.1440747675	-0.0769085313	0.0461957832	-0.0157126183	-0.0071575875	0.1001371726	0.1211211741	-0.031044977	0.0582670595	-0.0164751801	-0.3551848816	0.0059971127	-0.1670081805	-0.1034537197	0.3364893947	0.1282947371	0.0990163662	0.2771830438	0.0876454541	0.0434705825	0.0352820035	0.1052818953	0.2152774986	0.0900304269	-0.0308726727	0.0473086216	0.0043497773	0.0845890991	-0.0062363084	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.128581	0.1406528	0.016533073561	0.01978321014784	0.163999	0.1134433	0.01286938231489	0.026895672001	0.551795	0.67451	0.4549637401	0.304477722025	0.0103017	0.010663757	0.00010612502289	0.000113715713355	0.000235526	-0.001407834	1.981996571556e-06	5.5472496676e-08	0.000591505	-0.000152574	3.49878165025e-07	2.327882547600001e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81120.5582177566	-820.3993228892359	6580544965.560437	673055.0489971167	114066.44555478403	-6586.613610793444	13011154001.50251	43383478.85788944	80400.11240479932	-506.43932090184535	256480.7857555223	6464178074.704366	86938.76559587361	60116.57607315526	2.530699	51.322716	1.00073745	0.464831	-0.2457337101	0.0140048338	-0.198584702	0.0763039166	0.0909064135	0.2337741237	0.09781071	0.2097392299	0.1656254357	-0.0804667172	-0.1137210683	-0.0153303986	-0.0820801249	-0.0761351938	0.0227429051	-0.1348051247	0.0800619647	0.098769868	0.0613370277	0.0250872289	0.1096797664	0.0229961179	-0.0674183728	0.0152604252	-0.0452189109	0.0643382527	-0.0969776272	0.010626087	-0.0360187743	-0.0125015528	0.0629610725	-0.1572971894	-0.0406279279	0.0837749073	0.0816455037	-0.2765741251	0.0585163149	0.0806154041	-0.1060303159	0.0164667345	-0.1842872469	0.0326986382	-0.058200402	0.3103840601	0.170899439	-0.113078538	0.0086978257	0.1139408176	0.1373279867	0.1864593161	0.2048420145	-0.1561998841	0.0579566367	0.0453359625	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.155904	0.0273229999999999	0.0243060572159999	0.0007465463289999	0.0413248	-0.1226742	0.01504895934564	0.00170773909504	0.945437	0.3936419999999999	0.1549540241639999	0.893851120969	0.0172558	0.0069541	0.00029776263364	4.8359506810000016e-05	-0.000826084	-0.00106161	1.1270157921000004e-06	6.82414775056e-07	0.00171776	0.001126255	2.9506994176000003e-06	1.268450325025e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80907.28383409238	-213.27438366421848	6545988577.410386	45485.96272735226	113298.13869044084	-768.3068643431907	12836468230.718369	590295.437796866	80255.73090697534	-144.3814978239825	20846.016913896663	6440982343.412837	87045.26023827746	62930.10868548769	1.859671	37.714233	0.4294061999999997	0.319451	-0.177709013	-0.077860695	-0.143824905	0.1494694195	0.0758686034	0.185048936	-0.0378599429	0.1394837321	0.1579833207	-0.0651671525	0.0648868235	-0.023152112	-0.1296278885	0.1342185982	-0.0837168773	-0.0812009062	0.1317979126	0.0427036688	-0.0762258886	0.1105849102	-0.0934031126	-0.0881135281	0.0015473312	0.0412099013	-0.0229598685	0.0201333979	-0.0204052358	-0.0292197536	-0.1063825191	0.0582127611	0.1388559534	-0.0916983725	-0.0121637095	0.0631202233	0.0536572995	-0.1796569631	0.0866742812	0.0620744467	0.0430069473	-0.0633872702	-0.1943602609	-0.0586983492	0.0459451425	0.0865886228	-0.1697894407	-0.1336875512	-0.0434649597	-0.0255075613	-0.075761831	-0.0846254204	0.031248816	-0.0522713987	0.1435161563	-0.0194085328	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.147992	-0.0079119999999999	0.021901632064	6.25997439999996e-05	0.105968	0.0646432	0.00417874330624	0.011229217024	0.645128	-0.3003089999999999	0.0901854954809999	0.416190136384	0.0178084	0.0005525999999999	0.0003171391105599	3.053667599999965e-07	-0.000826084	0.0	0.0	6.82414775056e-07	0.002296	0.0005782399999999	5.271615999999999e-06	3.343614975999999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80380.94356078492	-526.3402733074618	6461096087.72209	277034.0833053736	113914.04886340006	615.9101729592221	12976410528.453098	379345.3411546589	80028.4293701644	-227.3015368109336	51665.98863661221	6404549507.455393	86616.03210768898	48108.20609315814	3.089967	62.664707	1.179560635	0.631788	-0.3703402968	0.2031196788	-0.1619886553	0.0972841078	0.0299976433	0.2281165279	0.169007135	0.1097044446	0.2118530418	-0.1011229431	0.0296236921	-0.0560161329	-0.0140767254	-0.1436788553	-0.1492660717	-0.0196872902	0.1410230358	-0.0853871247	0.0024065489	0.0158724094	-0.0902864268	-0.0853838727	0.0503141308	0.0407354143	-0.0374254193	-0.1208642443	0.1563775594	0.0279811926	-0.1121420269	0.0487424854	-0.0764549002	-0.0074313873	0.0805534295	-0.0848921204	-0.0191378624	-0.1833317443	0.1032551979	0.155256414	-0.0872820483	-0.0408144683	-0.1758522027	-0.1458130389	-0.0552352106	0.089419466	0.0637410262	0.0402610828	-0.1584899946	-0.0615897358	0.0427498026	-0.0831300795	-0.1481305313	-0.0524145371	0.0285096048	0.0513511824	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.145926	-0.002066	0.021294397476	4.268356000000051e-06	0.323995	0.2180269999999999	0.0475357727289999	0.1049727600249999	0.873581	0.228453	0.052190773209	0.7631437635610001	0.0287899	0.0109815	0.00082885834201	0.00012059334225	-0.00218881	-0.0013627259999999	1.857022151076e-06	4.790889216099999e-06	1.99333e-05	-0.0022760667	3.9733644889e-10	5.18047962284889e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80242.90669525637	-138.03686552854197	6438924074.90362	19054.176244944774	113661.19410572124	-252.854757678826	12918867045.53844	63935.52848081781	79872.34491356384	-156.08445660056896	24362.35759229489	6379591481.991307	86664.51253049982	56144.05666331282	2.230396	45.232567	0.514723315	0.262043	-0.2460930795	0.0287581137	-0.1390198351	0.1623963803	0.0509152142	0.1242660431	0.0544589135	0.0464982612	0.2570331001	-0.0844251982	0.1132427999	0.0458096877	-0.0390585478	-0.0242680057	-0.0206372949	-0.0435614492	0.0105030796	0.0311881772	0.0903386934	-0.0145580929	-0.1078258619	-0.0799014041	0.1149442939	0.0250041833	-0.0107128022	-0.0321107039	0.0430469096	-0.0253610711	-0.015736593	-0.022103138	-0.1150720061	-0.0203931139	-0.168633523	0.0736964332	0.0578109885	-0.1334626996	0.1263838572	0.1647763847	0.0237295397	-0.0416796274	-0.1464427486	-0.070406988	-0.0660400821	-0.0546651491	-0.0277354736	-0.0247631077	-0.0197204511	-0.1234930474	-0.0997862486	0.1068221519	-0.0842765308	0.0360036167	-0.0230912634	0.0554302401	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.131008	-0.0149179999999999	0.017163096064	0.0002225467239999	0.241655	-0.0823399999999999	0.0067798755999999	0.058397139025	0.706965	-0.1666160000000001	0.027760891456	0.4997995112249999	0.0243971	-0.0043927999999999	0.00059521848841	1.929669183999999e-05	-0.00172292	0.0004658899999999	2.1705349209999985e-07	2.9684533264e-06	-0.000138363	-0.0001582962999999	1.9144319769e-08	2.505771859369e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80502.38156513676	259.4748698803887	6480633437.658872	67327.20809944466	114085.65896061074	424.46485488950566	13015537580.476782	180170.4130363691	79853.27399661508	-19.07091694875271	363.6998732662234	6376545367.978483	86962.32778400824	64281.93148242681	2.045594	41.484764	0.60313625	0.33221	-0.1289931859	-0.1146716725	-0.0916452933	0.0934122451	0.0003814865	-0.0356253932	-0.0429787226	0.0496496277	0.1605602553	-0.0107920074	-0.0276217418	0.049264812	0.0606742858	-0.1257991149	0.0294004605	0.0236565118	-0.0217193837	-0.0471178405	0.0770778852	-0.0119274601	0.0954674662	-0.0510998813	0.0680994131	-0.0257252981	0.0092575996	-0.1271228433	-0.0535554426	0.0044119747	0.0613626204	0.0012031491	-0.0551285684	0.0955677548	-0.0208597449	0.0277267328	0.0890046662	-0.0691643633	0.1413235515	0.0559670588	0.0857918696	0.0430627126	-0.0344487555	0.0429965218	-0.072557781	-0.114361081	-0.1138092337	0.0846343085	0.0201249925	-0.0638235507	-0.0048981929	0.1124005432	-0.1398296033	0.1148936604	0.0420690775	0.0054078471	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.12541	-0.005598	0.0157276680999999	3.133760400000022e-05	0.215106	-0.026549	0.000704849401	0.046270591236	0.38835	-0.318615	0.1015155182249999	0.1508157224999999	0.0201044	-0.0042927	0.00040418689936	1.842727329e-05	-0.00098672	0.0007362	5.4199044e-07	9.736163584e-07	-0.000156948	-1.8585e-05	2.4632674704e-08	3.4540222499999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79981.85042579097	-520.531139345796	6397096397.533599	270952.6670286325	112376.98496168014	-1708.673998930608	12628586749.077684	2919566.834621515	79601.12608045213	-252.1479161629541	63578.57162532011	6336339273.276036	86390.55364179195	62717.25455223623	1.056201	21.419827	0.2448381000000001	0.158173	-0.1396050749	-0.1039024182	-0.1259100876	0.1849299521	0.0906100642	-0.0729660036	0.0186258873	-0.0095128787	0.2416848484	-0.0169169295	-0.0910957083	0.0772558236	-0.0695031043	0.048845311	-0.0094839909	0.0880643571	-0.0602963245	-0.0225273296	0.0200754869	0.0681930497	-0.0127262317	-0.0206662019	0.0426466569	0.0283364253	-0.033669085	-0.0115627242	-0.1136572757	0.0600796171	0.0606401249	-0.0969244249	-0.0112891815	0.024645926	-0.1204208564	0.0152489479	0.1320532872	-0.0832664806	0.1080809254	0.1750563322	0.0878288088	-0.0025031413	-0.0465756809	0.1011454635	0.0091982039	-0.0221857358	-0.0144734777	0.0010114285	0.0237717217	-0.0637210202	-0.0390819558	-0.0176907421	-0.0308805041	0.0128946004	-0.0316689503	0.2044950403	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.106701	-0.0187089999999999	0.011385103401	0.0003500266809999	0.172672	-0.042434	0.001800644356	0.0298156195839999	0.491503	0.103153	0.010640541409	0.241575199009	0.0186219	-0.0014825	0.00034677515961	2.1978062500000038e-06	-0.000986721	-1.0000000001241655e-09	1.0000000002483308e-18	9.736183318410002e-07	-0.000285289	-0.000128341	8.1389813521e-08	1.6471412281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79797.72971692533	-184.12070886563745	6367677667.975468	33900.435433184815	112269.07298597907	-107.91197570106306	12604344749.131096	11644.994499706823	79615.18842178433	14.062341332202775	197.74944374337855	6338578227.436222	86495.84923049527	61806.248976458926	1.031933	20.92767	0.2009993499999999	0.131333	-0.1183218506	-0.114972481	-0.0518932263	0.170873044	0.0558443933	-0.0634185869	0.0060794988	0.009144629	0.1681008185	0.015206117	-0.1008706111	0.045346494	0.1087351919	-0.0016740293	0.0181290502	-0.0868203436	-0.1679738967	-0.0181579752	0.0984151943	-0.0077383226	0.0200559352	-0.1273399307	-0.0130841272	-0.0409448264	0.0013003386	-0.0724624187	-0.0359391848	-0.0031404397	0.0709978402	-0.1078792367	0.0109906447	-0.0382937358	-0.0830803388	-0.0104875755	-0.0600204364	-0.0404870282	0.138083126	0.0972723516	0.0910204448	0.0248174278	0.0713170577	0.0391829773	-0.1100588488	0.0125677444	-0.1027388031	0.0667315687	-0.0207654846	-0.0695670282	-0.0384303327	0.0702597152	0.0583800994	0.0385679636	0.0463639657	0.1481937554	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0799624	-0.0267386	0.00639398541376	0.00071495272996	0.175083	0.0024109999999999	5.812920999999983e-06	0.0306540568889999	0.389651	-0.101852	0.010373829904	0.151827901801	0.0195235	0.0009015999999999	0.0003811670522499	8.12882559999998e-07	-0.000786187	0.000200534	4.0213885156000015e-08	6.180899989690001e-07	-0.00058311	-0.000297821	3.400172721e-07	8.8697348041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79773.35341827194	-24.376298653383856	6363787915.59652	594.2039360389635	111646.33566272576	-622.7373232533137	12464904266.91403	387801.7737727021	79562.95392589459	-52.23449588974472	2728.442560855758	6330263637.414025	86437.72620066986	61355.66728022412	1.008671	20.45591	0.4447621500000001	0.225114	-0.1174954	-0.1276930655	-0.0371209618	0.1533944761	0.0650045325	-0.1156898484	0.0048892454	-0.0175973887	0.153841149	0.1040304742	-0.1302312022	0.1032687904	0.0803518651	-0.0071662125	0.0420045411	0.0682729644	-0.0778778189	-0.0460115955	-0.0360996373	0.0695379028	0.097459114	-0.0271786102	0.0782108606	-0.000727441	-0.0601314048	-0.0419999931	0.0803789913	-0.0326783407	-0.0715403197	-0.0336679251	0.0412606112	0.0279461963	-0.0080818697	0.0620480159	-0.0964705756	-0.0058240729	0.1526606478	0.0806086878	0.1269972798	0.0938321972	0.048690175	0.062363774	-0.0781559722	-0.0258332837	-0.0527476253	0.1343771633	-0.0389449514	0.0229390667	-0.0197636421	-0.0129250138	-0.0350225493	-0.0149786808	-0.0608495988	-0.0087156598	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0263237	-0.0536387	0.0006929371816899	0.00287711013769	0.228388	0.053305	0.002841423025	0.052161078544	0.300305	-0.089346	0.007982707716	0.090183093025	0.021878	0.0023545	0.000478646884	5.543670250000011e-06	0.000434422	0.001220609	1.4898863308810003e-06	1.88722474084e-07	-0.00197745	-0.00139434	3.9103085025e-06	1.9441840356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79730.48490029982	-42.86851797212148	6356950222.436938	1837.7098331261025	111995.249012298	348.91334957223444	12542935801.326635	121740.52550971627	79460.67998972438	-102.27393617021151	10459.9580197485	6313999664.429384	86197.7933930953	61302.59138652147	0.894671	18.143972	0.31348375	0.203394	-0.1090108813	-0.0954070549	-0.013522243	0.1206266171	0.02712546	-0.1234133229	0.0021662563	-0.0472406878	0.1656104776	0.156458804	-0.0259908272	0.0255667867	0.1082022328	-0.0437905609	-0.0139230253	-0.000290136	-0.0563175919	-0.0465067083	-0.0506046396	0.0152972253	0.0914481282	0.0638635275	-0.0518688253	-0.0544500486	-0.1263571014	0.0224133271	0.0043466239	0.066926481	0.1059606301	0.0097306203	0.0241815489	-0.0074383957	0.1310555213	-0.159056724	-0.027884341	0.0329799959	0.1253092798	0.0864992204	0.1596178714	0.1345523627	0.0584561319	-0.0365232968	-0.0833970913	-0.031628651	0.0379474993	0.106483361	-0.0086164931	-0.0464591845	-0.028257333	0.0116741056	-0.0274644445	0.0172337351	0.0184343502	-0.085600674	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0114789	-0.0148447999999999	0.00013176514521	0.0002203680870399	0.216472	-0.011916	0.000141991056	0.046860126784	0.233098	-0.0672069999999999	0.0045167808489999	0.054334677604	0.024927	0.0030489999999999	0.000621355329	9.296400999999996e-06	0.000949421	0.0005149989999999	2.652239700009999e-07	9.01400235241e-07	-0.00280377	-0.00082632	7.861126212900001e-06	6.828047424000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79854.79480911752	124.30990881769684	6376788254.006263	15452.953430264106	112400.5860340423	405.3370217443007	12633891740.796144	164298.10119653973	79574.74732531431	114.06733558993436	13011.35704858671	6332140411.887617	86374.51866361542	61714.23195443201	0.858673	17.413935	0.19813698	0.120596	-0.0905736106	-0.1105045716	-0.0407073196	0.0881821679	0.078726229	-0.1488575521	-0.0224032723	-0.0306179048	0.1232986235	0.0845261918	0.0123515635	-0.0562049835	0.1298910631	0.006756908	0.0588192704	0.0801740111	-0.0806678183	0.0291025211	-0.0632865191	-0.0487101456	-0.0654847134	0.0486497753	0.0483686367	-0.1571417899	-0.13649675	-0.0336777573	0.1716381896	0.0331135788	0.0795558887	-0.0129951378	0.057400876	-0.0802979275	0.0082397879	0.0556502068	0.0682030902	-0.0056003071	0.0604057255	0.0962646984	0.1244092519	0.1234275297	0.1123348517	-0.0516485834	-0.0493429129	-0.058915102	-0.0670962885	0.0674113934	-0.0074351078	-0.0210547271	-0.0148553913	-0.0796631907	0.0425565662	0.1012911546	-0.0491708436	-0.0752773562	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.00280987	-0.00866903	7.895369416899999e-06	7.515208114090002e-05	0.18701	-0.0294619999999999	0.0008680094439999	0.0349727401	0.219894	-0.0132039999999999	0.0001743456159999	0.048353371236	0.0228169	-0.0021101	0.00052061092561	4.452522010000001e-06	0.00151122	0.000561799	3.15618116401e-07	2.2837858884e-06	-0.00253963	0.0002641399999999	6.449720536900001e-06	6.976993959999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80008.42460121853	153.62979210101184	6401348007.168871	23602.11302100012	112434.42846215544	33.842428113144706	12641500703.61155	1145.3099405933672	79604.41138025871	29.66405494439823	879.9561557442771	6336862311.197462	86240.91133646035	62538.164821185484	0.790354	16.028431	0.1034194499999998	0.0572256	-0.0837102755	-0.0993946943	-0.0422991748	0.0585411928	0.0679764307	-0.0956035575	-0.0450874526	-0.0305170934	0.1406167211	0.0591675665	0.0958843649	0.0331960665	0.1610315387	-0.0216621507	0.0361800683	0.1021531886	-0.0019774101	-0.0080186013	-0.0705573767	-0.0162424803	-0.0477340626	0.0424535571	-0.0551955758	0.0466051092	-0.0767560121	0.0333889284	0.058493893	0.1011365044	-0.0042829374	-0.0187074769	-0.0693264644	-0.0541436022	0.0921453076	-0.0999165423	-0.0112223602	-0.0065466092	0.003093337	0.0878842982	0.1447858138	0.0854041724	0.0798246935	-0.1134660964	-0.0626454582	-0.1075531509	-0.0043950471	0.0595522382	-0.0337703612	0.0371249239	0.0332146477	-0.0852253885	0.0459221754	-0.0527530465	-0.0108247272	-0.0620631437	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.00467732	0.0018674499999999	2.1877322382399995e-05	3.487369502499999e-06	0.213953	0.0269429999999999	0.0007259252489999	0.045775886209	0.193504	-0.0263899999999999	0.0006964320999999	0.037443798016	0.0233945	0.0005775999999999	0.0005473026302499	3.336217599999972e-07	0.0016451	0.00013388	1.7923854400000022e-08	2.7063540100000003e-06	-0.00279253	-0.0002528999999999	7.798223800900001e-06	6.395840999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
