global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
80899.46868362626	-31.078087751477145	6544724033.293025	965.8475382885136	111773.45611903464	-269.9487493943743	12493305492.793762	72872.32729958672	79090.91690693205	-107.53905474950444	11564.648296416912	6255373137.17923	86636.43472410187	71712.184800683	1.155947	21.512554	0.20425124	0.0883503999999999	0.0385873704	-0.0021030502	0.0727326389	-0.0426662268	-0.0862750624	-0.0166425733	-0.0764071225	0.0632455858	0.0051989694	-0.0455319036	-0.1017487577	-0.1220714983	-0.052659665	-0.1248830111	0.2081520129	-0.0658219931	-0.003090065	-0.1344917183	-0.1899487384	-0.0033911942	-0.0024145446	0.0228207017	0.053486641	-0.0698720749	-0.0957345485	-0.1202404959	-0.0239634151	-0.054546166	0.0250330461	-0.0587079187	0.1914733705	0.031072267	-0.0272558385	0.0503229977	-0.0056953014	0.0658937249	0.135104388	0.0083082599999999	-0.01183864	6.902718422759835e-05	0.0001401533970496	-0.0149126	0.0117971999999999	0.0001391739278399	0.00022238563876	-0.0796584999999999	-0.0640020999999999	0.0040962688044099	0.0063454766222499	0.000228515	-0.0012394049999999	5.2219105225e-08	1.5361247540249995e-06	-0.000443718	0.0008471519999999	7.176665111039999e-07	1.9688566352400002e-07	0.000630992	0.000245709	3.981509040640001e-07	6.037291268100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80991.0538795725	91.58519594624522	6559550808.523816	8387.848116512132	114001.92737478804	2228.471255753393	12996439445.166449	4966084.137719105	79404.62885974703	313.71195281497785	98415.1893389869	6305095084.354171	86651.58799058809	69068.97464262179	1.696658	31.575363	0.347244985	0.223169	-0.0488417065	-0.1096825771	-0.1889845783	-0.000360261	-0.0623723879	0.1158399528	0.1109189807	0.067110318	-0.0026259624	0.059767181	0.267511281	-0.1033162655	-0.0658077185	-0.1159526535	-0.0243975716	-0.1381896071	-0.0676388713	0.1881145112	-0.0675549415	0.0549773855	-0.1234930885	-0.0492101323	-0.1027599001	-0.0830696505	0.1527549212	0.0448732096	0.0261527664	0.0100210517	-0.2203293252	-0.0662718871	0.0537685658	-0.1165414938	0.079652407	-0.0855987524	-0.0104627491	0.2306532223	0.1328234104	0.0291588	0.02085054	0.0008502356174399	0.0004347450182916	-0.0358556	-0.020943	0.000438609249	0.00128562405136	0.151514	0.2311724999999999	0.0534407247562499	0.022956492196	0.00111893	0.000890415	1.2520043449e-06	7.928388722249999e-07	-0.000443718	0.0	0.0	1.9688566352400002e-07	3.58281e-05	-0.0005951639	1.2836527496099995e-09	3.5422006786321e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81008.48971903596	17.43583946346189	6562375406.559155	304.00849779561497	111211.39500060564	-2790.532374182396	12367974377.980734	7787070.931360039	79265.95202442956	-138.67683531747025	19231.264653668764	6283091150.339169	86269.95546067606	68677.78204097593	1.259715	23.443712	0.1784351199999999	0.108081	-0.0470536987	-0.1190869222	0.0101601311	-0.0570719426	0.1088118219	-0.0289475379	0.038884687	0.0958995226	0.0633598858	0.0018800816	0.0652218012	0.1605911821	-0.1013286872	-0.0210499154	0.0389265303	-0.0738822782	0.159364669	0.1015089053	0.0638509775	0.0158169548	0.016108768	0.0924726701	0.0498012908	0.151266099	0.041569616	0.029886535	0.0449294358	-0.054409698	0.0389219316	-0.006788829	-0.1278960638	-0.0425762025	0.17692664	-0.0035743507	-0.1838713502	0.0012198652	0.130380608	0.0407507	0.0115919	0.00166061955049	0.00013437214561	-0.0514165	-0.0155608999999999	0.0002421416088099	0.00264365647225	0.0716451	-0.0798689	0.00637904118721	0.00513302035401	0.00185103	0.0007321	3.4263120609000003e-06	5.359704100000001e-07	-0.00113475	-0.0006910319999999	4.775252250239998e-07	1.2876575624999995e-06	3.06917e-05	-5.136399999999994e-06	9.419804488900002e-10	2.6382604959999932e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81051.76339350386	43.27367446789867	6569388349.196532	1872.6109019536652	111688.22700914486	476.8320085392188	12474260052.446276	227368.76436754563	79333.56144593254	67.60942150298797	4571.033875968692	6293813971.695555	86378.77480814776	70443.37436731851	1.122757	20.894873	0.0734900149999999	0.0340012	-0.0245228843	-0.0329788473	-0.0013334214	-0.0626387595	-0.0006147106	0.0094016825	0.0195386564	-0.0483535281	0.1299150539	-0.1057161318	0.0226548921	0.2384215552	0.0059628927	-0.0858329424	-0.0534937419	-0.0486134819	0.146279562	0.0731687378	0.05558081	-0.0501738788	0.0003208745	0.0890581777	-0.0829346993	0.1159262866	0.0462461327	0.0726577721	-0.0487588641	-0.0427096922	0.0531964618	0.0554860985	-0.181279713	0.1226063144	0.1303947196	0.1041731476	-0.0593488453	0.0910850208	0.1277789568	0.0305896	-0.0101611	0.00093572362816	0.0001032479532099	-0.0225352	0.0288813	0.0008341294896899	0.0005078352390399	0.0651853	-0.0064598	4.172901604000002e-05	0.00424912333609	0.00165888	-0.00019215	2.7518828544e-06	3.692162250000003e-08	-0.000890195	0.0002445549999999	5.980714802499996e-08	7.92447138025e-07	0.000153743	0.0001230513	2.3636910049e-08	1.5141622431689997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80791.67953262752	-260.08386087634426	6527295481.702784	67643.6146883456	112128.4034490068	440.1764398619416	12572778860.02324	193755.2982095335	79341.49684554811	7.935399615569622	62.97056705878251	6295073121.6921215	86745.70801550196	70015.39662827902	1.063992	19.801249	0.11079661	0.0598523	-0.0184161757	-0.0698287552	0.0246422515	-0.0500981449	-0.12881814	0.0439136601	0.0215266435	-0.0486795799	0.0985737632	0.0116036154	0.0209828435	0.0967264281	0.1420049579	-0.0438507371	0.0187917558	0.0515060137	-0.1136582012	0.0564843193	-0.1403497646	-0.1598399073	-0.1033042937	-0.0411754508	0.211646535	0.0833599592	0.015871434	-0.0345341084	-0.0998751103	-0.0557271058	-0.0162436322	0.0114367102	0.0125737666	0.0717635787	0.00791186	0.1259771864	0.0896372709	-0.0265051279	0.1250216267	0.0275147	-0.0030749	0.00075705871609	9.455010010000012e-06	-0.0245802	-0.002045	4.182025000000007e-06	0.00060418623204	0.0414741	-0.0237112	0.00056222100544	0.00172010097081	0.000604925	-0.001053955	3.65934255625e-07	1.1108211420250002e-06	-0.000407491	0.000482704	2.3300315161600003e-07	1.66048915081e-07	5.10918e-05	-0.0001026512	2.61037202724e-09	1.053726886144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80542.57082372287	-249.1087089046487	6487105714.894414	62055.148852140985	111704.18803464904	-424.2154143577645	12477825624.480228	179958.71777872986	79248.36554439484	-93.13130115327658	8673.439254502297	6280303441.458027	86634.43157334215	69069.75546835302	1.068793	19.890594	0.0640806199999999	0.0304261	0.0082760446	-0.0937117874	0.0265034043	-0.0871397249	-0.0811246802	0.126644508	0.021103927	-0.0629591703	-0.0253454693	0.2191210364	-0.0228719008	0.0289462131	-0.0644167187	0.1519781409	-0.1152783862	0.0301413289	-0.0287052377	0.0971446766	0.1303694482	0.0143576969	-0.0935970512	-0.0776647213	-0.1178565041	-0.0107234741	-0.0024414449	-0.059750355	-0.1232863236	-0.0818737928	-0.1080840299	0.031942243	-0.0274159924	0.0372655229	-0.0992643607	-0.0692969328	-0.0528650712	-0.0440827731	0.122111977	0.0248252	-0.0026895	0.00061629055504	7.233410250000005e-06	-0.0137103	0.0108699	0.00011815472601	0.00018797232609	0.025825	-0.0156491	0.0002448943308099	0.000666930625	0.000532007	-7.291799999999994e-05	2.830314480490001e-07	5.317034723999991e-09	5.06842e-05	0.0004581752	2.0992451389504002e-07	2.5688881296399998e-09	0.000217441	0.0001663492	4.7280588481e-08	2.767205634064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80427.28955763753	-115.28126608533783	6468548905.588071	13289.770310238466	112074.51081031976	370.32277567072015	12560695973.37248	137138.95818046652	79067.15688554068	-181.20865885415697	32836.57804372224	6251615297.962703	86357.22568590059	68223.44386651264	0.979792	18.234259	0.09551114	0.0665874	0.0047160157	-0.1295079935	-0.0263520313	-0.0495581797	-0.0582592454	0.1819856736	-0.046954892	0.018210378	-0.0838201674	0.146932856	0.0583015063	0.0413857218	0.0110461241	-0.0312791037	0.0069190337	-0.0694360072	-0.0252922198	0.1018775956	-0.1524940082	0.0291107978	-0.0302641349	-0.090958353	-0.1953203501	-0.0446472203	-0.0062843775	0.0015082095	-0.0398178368	-0.0983969307	-0.1631369973	0.0189186803	-0.118678796	-0.0297728384	-0.1156805011	0.0010622938	-0.0234532927	0.0314900884	0.1190535526	0.0114368	-0.0133883999999999	0.00013080039424	0.0001792492545599	-0.0187038	-0.0049935	2.493504225e-05	0.00034983213444	0.0414162	0.0155912	0.0002430855174399	0.00171530162244	-0.000535919	-0.001067926	2.8720917456100004e-07	1.1404659414760005e-06	0.000191081	0.0001403968	1.971126145024001e-08	3.6511948561000006e-08	0.000239879	2.2438000000000004e-05	5.7541934641e-08	5.034638440000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80573.97587906918	146.6863214316545	6492165588.960823	21516.876895150664	111467.81177514838	-606.6990351713757	12425073061.939907	368083.7192778782	78980.85532149057	-86.30156405011076	7447.959957495369	6237975507.314225	86355.93591308594	69025.48426682387	1.180027	21.960693	0.183452495	0.120795	0.0499168276	-0.061080032	0.0399964242	0.0793761691	0.0678780552	0.1718756347	-0.1051187046	0.025548601	-0.0982253019	0.0349947623	0.0415249506	0.0269204112	0.0240801267	0.0996348141	-0.1194716879	0.0553215966	0.2314622041	-0.0621892924	0.2410329439	0.1749351097	0.0340299512	0.073358428	0.0759025621	-0.2657262959	-0.1119994046	-0.0409403127	0.1000285427	-0.0248758776	-0.1259946555	0.0325772228	-0.0600577933	0.056192061	0.024715407	-0.1680919041	-0.0592118736	0.0798588011	0.1158500799	-0.013027	-0.0244638	0.000169702729	0.00059847751044	-0.00687981	0.01182399	0.0001398067395201	4.73317856361e-05	-0.0598053	-0.1012214999999999	0.0102457920622499	0.0035766739080899	8.718009999999998e-05	0.0006230991	7.600369836009997e-09	3.882524884208101e-07	0.000377848	0.000186767	3.4881912289000004e-08	1.42769111104e-07	0.000130881	-0.0001089979999999	1.7129836161000002e-08	1.1880564003999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80798.56502207209	224.58914300290053	6528408109.626011	50440.2831547773	111717.23585498426	249.42407983588052	12480740787.07818	62212.37160197571	78959.44756789434	-21.40775359622785	458.2919140368064	6234594360.227056	86186.62589197834	69270.98443082484	1.088529	20.257883	0.093808893	0.0622135	0.0140719847	-0.0685645686	0.0057333978	0.0702294227	0.0952758421	0.0729028891	-0.100427177	0.0783567758	-0.0667143314	0.1109134334	0.2050640391	0.0568360431	0.039158505	0.0202040505	-0.073039678	0.0265124712	0.0146106339	0.0428677441	0.081663712	-0.0343814046	0.1291699351	-0.0577880993	0.0143172963	0.1555381471	-0.0355435665	0.0520038523	0.1119146395	-0.0850750217	-0.1069075153	-0.0182364483	-0.1366686628	-0.0101485104	-0.0271870874	0.0744995832	-0.0900969567	0.066521302	0.1125054616	-0.00546733	0.00755967	2.98916973289e-05	5.71486105089e-05	-0.0101663	-0.0032864899999999	1.0801016520099998e-05	0.0001033536556899	-0.000364952	0.059440348	0.0035331549703611	1.33189962304e-07	4.75868e-05	-3.959329999999998e-05	2.26450353424e-09	1.567629404889998e-09	0.000130801	-0.000247047	6.103222020900001e-08	1.7108901600999998e-08	-5.29264e-05	-0.0001838074	2.8012038169600003e-09	3.378516029476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81109.04078604451	310.47576397242665	6578676497.232232	96395.20001426198	111273.32451398982	-443.91134099444025	12381752748.395687	197057.2786634822	79031.61577690972	72.16820901537722	5208.2503924871735	6245996292.309085	86018.95627191498	70384.16729463407	1.074277	19.992653	0.098334842	0.0585758	0.0189440621	-0.0288661187	-0.0312273453	0.0924154958	0.2285843221	0.0126355506	-0.0870266254	0.1493273531	0.0823597924	-0.1347567784	0.13807641	-0.0330333201	-0.0050828581	-0.0001934534	0.0949673707	0.2513374179	-0.0012798658	0.0423266443	-0.0426018219	-0.0545318948	-0.0839481034	-0.0439869631	0.0642671002	-0.0834423436	-0.0271561515	0.1507220245	0.1849476329	-0.0116863466	0.035285223	-0.0956124641	0.078321812	-0.0572383557	0.1093637786	0.1368001808	-0.0624451254	0.0995657539	0.1090237728	-0.00547152	-4.1899999999994025e-06	2.9937531110399995e-05	1.7556099999994994e-11	-0.0560917	-0.0459254	0.00210914236516	0.00314627880889	0.00222208	0.002587032	6.692734569024e-06	4.9376395264e-06	-0.000429578	-0.0004771648	1.84537258084e-07	2.2768624635904002e-07	-0.000266866	-0.000397667	1.58139042889e-07	7.121746195599999e-08	-0.000174459	-0.0001215325999999	3.0435942680999994e-08	1.4770172862759998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81268.00911903102	158.96833298650745	6604489306.170909	25270.930892509117	112110.14621184592	836.8216978560959	12568684883.64147	700270.5540027589	79362.22980220734	330.61402529761835	109305.63372349423	6298363519.178367	86316.42843796137	71747.29138431704	1.24266	23.126308	0.174890836	0.104128	0.0069932005	0.0179015745	0.0299738576	0.0273358169	-0.0105200831	-0.0735204422	0.0434466018	-0.0643144501	0.0505707658	0.027058435	0.0312611729	0.0986973882	0.212445249	0.0468076585	0.0546811619	0.1971030511	-0.0068417686	-0.0648083854	-0.0854892789	0.1048486413	0.1212192082	-0.0851683462	-0.0310690591	-0.3291772767	0.0175918587	0.02915301	-0.0463879333	0.0223281687	0.0893320873	-0.0192332941	-0.1781219444	-0.1783771233	0.1399471071	0.0979066269	0.0367858402	-0.0541346379	0.1054092553	0.0151657	0.02063722	0.00022999845649	0.0004258948493284	-0.0179451	0.0381466	0.00145516309156	0.0003220266140099	-0.000408841	-0.002630921	6.921745308241e-06	1.6715096328100001e-07	0.00115019	0.001579768	1.3229370360999998e-06	2.4956669338240003e-06	-8.17361e-05	0.0001851299	3.427307987401e-08	6.68079004321e-09	0.000330165	0.000504624	1.09008927225e-07	2.54645381376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80969.42046856585	-298.58865046517167	6556047051.01541	89155.18218661247	112299.91115930838	189.7649474624632	12611270046.388556	36010.73528543141	79385.79571242559	23.56591021825443	555.3521244148286	6302104560.89497	86567.02342404344	71813.69022598887	1.17209	21.812984	0.133278914	0.0992089	0.0201911198	-0.0017047481	0.00652355	-0.015733549	-0.0928501115	-0.0018148781	0.0452444544	-0.138763669	0.029590654	0.0876373659	-0.0623169192	-0.0342456018	0.1098620094	-0.0182742572	-0.2129898017	0.1044836962	-0.0811130086	-0.1297829128	-0.0673005967	-0.0944881843	-0.0266883839	-0.0900067337	-0.1706590623	0.0422816142	0.0159323352	-0.0097045186	-0.1541412805	0.0099363685	0.0032155433	-0.0002316813	-0.0733248509	-0.015736363	-0.0640782823	0.01516377	0.067828824	-0.0807497851	0.1016663129	0.0115045	-0.0036612	0.00013235352025	1.340438544e-05	-0.0287427	-0.0107976	0.00011658816576	0.0008261428032899	-0.00854465	-0.008135809	6.619138808448102e-05	7.301104362250002e-05	-0.000679934	-0.0018301239999999	4.6231024435600006e-07	3.3493538553759997e-06	0.000251286	0.0003330220999999	1.1090371908840999e-07	6.314465379599999e-08	0.000279625	-5.0540000000000014e-05	7.8190140625e-08	2.5542916000000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80772.11665370919	-197.3038148566557	6524134828.720406	38928.79535698945	112274.22038895954	-25.690770348839575	12605500563.948658	660.0156811168149	79367.78537326389	-18.010339161701268	324.3723167195103	6299245355.056481	86563.6173509012	70261.08574273334	1.09537	20.385197	0.07491388	0.0481418	0.0282998993	-0.0580520582	-0.0007659114	-0.0339215807	-0.0716323287	0.0786279351	0.0501123334	-0.1166032707	-0.0755673769	0.2892933111	-0.0237948363	-0.0515534506	-0.0822864804	-0.1839558195	-0.0013610294	0.0221092155	0.1346790455	0.0268712105	0.1280860045	-0.0559801229	0.0633020755	-0.1488219175	0.0091704248	-0.0843715995	0.0076002819	-0.049138643	-0.1346874727	-0.0200996632	-0.094892425	0.0906561662	-0.1086444889	-0.0017123346	-0.1201912883	-0.0956794399	-0.179438595	-0.0429389828	0.0977995057	0.0138256	0.0023210999999999	0.00019114721536	5.387505209999998e-06	-0.0261508	0.0025919	6.717945610000006e-06	0.0006838643406399	-0.0340662	-0.0255215499999999	0.0006513495144024	0.0011605059824399	-8.80644e-05	0.0005918696	7.75533854736e-09	3.5030962340416e-07	0.000434504	0.000183218	3.356883552400001e-08	1.88793726016e-07	0.000165126	-0.0001144989999999	2.7266595876e-08	1.3110021000999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80830.63882289494	58.52216918574413	6533592172.51729	3424.84428620486	111629.1310183503	-645.0893706092465	12461062891.912016	416140.2960730338	79197.50017826141	-170.28519500247785	28997.04763703191	6272244034.485717	86404.08275213768	69834.96121538364	1.046153	19.469259	0.17258296	0.119008	0.0317152028	-0.0608724474	-0.0226445979	-0.0469681451	0.0224540373	0.1134199937	-0.0162113254	0.018015932	0.0298984724	0.1213881501	-0.0401246446	-0.0850812869	-0.1077842947	-0.0581793871	-0.1691731808	0.0292571076	-0.0159914687	0.1574325552	-0.0021556896	-0.150300813	0.0601840514	0.0466239919	0.0919841317	0.040712566	0.0014596712	0.0301202442	-0.0459833707	-0.0739212792	-0.0769941488	0.0358643007	-0.0215927161	0.1038170354	-0.1432214828	-0.1263957514	-0.0484463368	-0.0287863055	0.0938135449	-0.00547063	-0.01929623	2.99277925969e-05	0.0003723444922129	-0.0423523	-0.0162015	0.00026248860225	0.00179371731529	0.0218332	0.0558994	0.00312474292036	0.00047668862224	-0.00165422	-0.0015661556	2.7364438084e-06	2.45284336341136e-06	0.000430073	-4.430999999999999e-06	1.9633760999999988e-11	1.84962785329e-07	0.000111996	-5.313e-05	1.2543104016000001e-08	2.8227969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80913.45017343601	82.8113505410729	6546986418.969111	6857.719778436454	111278.10856876816	-351.02244958213123	12382817446.642555	123216.76011063988	79010.43460131448	-187.0655769469304	34993.53007848793	6242648775.888593	86393.4943751538	70938.73609093146	1.406001	26.166138	0.24905083	0.145091	0.0339995032	-0.0114852846	0.0811206928	0.0484158669	0.0487683968	0.0176663241	-0.0879056976	0.070111277	-0.1006709405	-0.0063702767	-0.10067679	-0.1392824533	0.0046034438	-0.059611692	0.020223673	-0.1334063044	-0.1768707597	0.0182582993	0.1575909108	0.2335544162	-0.08732333	-0.0535467782	-0.1659097755	0.0430817204	-0.1100797068	-0.0602408344	0.1032419117	-0.0063195181	0.0206500198	0.0039895837	0.1952057522	-0.0512840751	-0.0524000015	-0.0784431414	-0.0422482138	-0.1354696106	0.0897132868	-0.0152222	-0.00975157	0.00023171537284	9.509311746490002e-05	0.00100576	0.04335806	0.0018799213669636	1.0115531776e-06	-0.0778665999999999	-0.0996997999999999	0.0099400501200399	0.0060632073955599	-0.00047438	0.00117984	2.250363844e-07	1.3920224256000003e-06	0.000895225	0.000465152	2.1636638310400006e-07	8.014278006250001e-07	0.000391832	0.000279836	1.53532316224e-07	7.8308186896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81183.19960402776	269.74943059174984	6590711897.9474125	72764.75530457326	112545.5479386204	1267.4393698522326	12666500360.804302	1606402.5562514246	79381.37290736607	370.9383060515829	137595.2268964178	6301402364.658311	86497.52112681471	71291.19644264283	1.444516	26.88291	0.423648011	0.318354	0.0118808039	0.008887098	0.0521224013	0.1132873627	-0.0435722504	-0.0464950635	0.0518357534	-0.0438725828	-0.210303525	0.1124744206	-0.0465403733	0.0500848861	-0.1900293199	0.0359779401	-0.0200234888	0.1103385763	0.2613972937	-0.1655595489	-0.194725418	0.075580961	-0.0203550532	-0.0182224439	0.1732217541	0.1317489101	-7.51682e-05	-0.039303019	0.0327027732	0.1108388765	-0.0459027477	0.1859873628	-0.0444396247	-0.2640443613	0.0252000713	-0.0951667605	-0.1098238606	0.1240493204	0.0855037268	0.000903901	0.016126101	8.170370178010001e-07	0.0002600511334622	-0.0373148	-0.03832056	0.0014684653187136	0.00139239429904	-0.153652	-0.0757854000000001	0.00574342685316	0.023608937104	0.00481514	0.00528952	2.31855732196e-05	2.79790218304e-05	0.000971155	7.592999999999999e-05	5.765364899999998e-09	9.43142034025e-07	0.000894701	0.000502869	8.00489879401e-07	2.52877231161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81542.48665488721	359.28705085944966	6649177129.862458	129087.18491528076	112586.74797874271	41.20004012231948	12675775820.428926	1697.4433060807348	79456.76314484127	75.39023747520696	5683.6879065681	6313377209.455406	86575.73690002922	73815.87398324361	1.839496	34.233631	0.3370027189999999	0.289893	0.0694089564	0.11189063	-0.0063355414	0.1053796963	0.0565939474	-0.0378461734	0.0640721866	-0.0616958981	-0.0504256243	-0.0826719673	0.0245262493	0.2303044039	-0.178717353	0.0457989552	-0.1239161069	0.0291499292	0.0169317083	-0.0817906822	-0.0500636604	-0.200086901	-0.1670165183	-0.0471199887	0.0363610028	-0.0127669646	0.0358816907	0.0994273166	0.0567659912	0.1655710788	-0.0072580415	0.1814165093	-0.0858970978	0.0984597285	-0.0150671407	0.015611799	-0.0805173615	0.2425724978	0.0811899937	0.00261942	0.001715519	6.861361136399999e-06	2.943005439361e-06	-0.0397085	-0.0023936999999999	5.729799689999993e-06	0.00157676497225	-0.104663	0.048989	0.002399922121	0.010954343569	-0.000183094	-0.004998234	3.3523412836e-08	2.4982343118756e-05	0.000341946	-0.000629209	3.959039656810001e-07	1.1692706691599998e-07	0.000844054	-5.064700000000002e-05	7.12427154916e-07	2.565118609000002e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81469.91474812855	-72.5719067586615	6637347009.067333	5266.681650587859	112725.22406053172	138.47608178900555	12706976139.49708	19175.625227635355	79458.89625186012	2.133107018846204	4.550145553850938	6313716193.56387	86888.37841989112	74044.49634334905	1.290346	24.013769	0.08983828	0.0645835	0.0500316003	0.1041570889	0.0704015909	0.0561330058	-0.1601424632	-0.1015502741	0.0398059047	-0.1538915824	-0.0758042273	-0.0191297305	-0.0286978776	-0.0775972499	0.1313813179	0.1545983079	-0.0449376474	-0.1082409737	0.0742764711	0.0303881275	-0.0147686481	-0.0920786607	-0.0838586363	0.1946893981	-0.0475563703	0.0680263007	-0.0297502306	-0.0941445066	-0.0991157721	0.1520448645	0.0708291042	-0.0289569396	0.0587385575	-0.1010650719	0.0273285379	-0.0872504511	0.134366598	-0.0038029006	0.0767773431	-0.00538591	-0.00800533	2.90080265281e-05	6.40853084089e-05	-0.0398304	-0.0001219	1.4859610000000286e-08	0.00158646076416	-0.145936	-0.041273	0.001703460529	0.021297316096	0.000505316	0.00068841	2.55344259856e-07	4.739083281e-07	0.000221595	-0.0001203509999999	1.4484363200999996e-08	4.9104344025e-08	0.000844054	0.0	7.12427154916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81216.10869963896	-253.8060484895832	6596056312.311572	64417.51024989665	113174.66685213785	449.44279160612496	12808505217.092388	201998.82292670663	79439.91497705854	-18.981274801582916	360.2887930932064	6310700091.562289	86797.30604853593	73638.98170210676	1.156296	21.519053	0.08651805	0.0640583	0.0639423518	0.1006110632	0.038040406	-0.0050611951	-0.1872868225	-0.0797073296	0.0228141522	-0.1328470783	-0.0229856779	-0.0503354903	-0.1163954711	0.0671048417	-0.0653664629	-0.0398830573	0.0116264187	-0.0615139936	0.091702325	0.0796709907	-0.0829870274	0.0129757665	-0.0820613813	0.108192514	-0.0728239371	-0.0722752422	-0.0151632012	-0.0194107576	-0.1337372947	0.0735555205	0.0060089713	0.1147933231	-0.0036922725	0.1161083833	-0.0733459434	-0.0153006439	0.1158699516	0.1544855466	0.0722711511	0.00121839	0.0066043	1.4844741921e-06	4.3616778489999993e-05	-0.0397169	0.0001135	1.2882250000000564e-08	0.00157743214561	-0.108815	0.037121	0.001377968641	0.0118407042249999	-0.000254945	-0.000760261	6.499695302500003e-08	5.77996788121e-07	0.000314918	9.332300000000004e-05	8.709182329000005e-09	9.917334672400003e-08	0.000844053	-1.000000000015745e-09	7.12425466809e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81119.42195123159	-96.68674840737368	6580360617.701954	9348.327317590774	112558.72931428658	-615.9375378512632	12669467544.846838	379379.0505342763	79566.01436166915	126.09938461061392	15901.054799175536	6330750641.401341	87267.67602539062	73113.82747594321	1.216772	22.644529	0.1151618855	0.0738743	0.0841194777	0.0619396544	0.0802650113	0.0370928336	-0.1469263895	-0.0314659641	0.0508823737	-0.1303969194	-0.0904870698	-0.092639216	-0.0085280761	-0.0333996804	0.0871394042	-0.2232009615	0.1344318437	-0.0660403926	0.0892297211	-0.0140787382	0.0426145014	-0.0489752756	0.119797735	0.042919258	0.0157956628	0.0906922742	-0.0561264204	-0.2053018153	-0.1284221844	0.14681106	0.0086340078	-0.0386005941	0.1757692438	0.0078869666	0.0002378569	0.0564634757	0.0350351355	0.1732429455	0.0676769079	-0.00538488	-0.00660327	2.89969326144e-05	4.360317469289999e-05	-0.0643803	-0.0246634	0.00060828329956	0.00414482302809	-0.17269	-0.063875	0.004080015625	0.0298218361	-7.29869e-06	0.00024764631	5.32708757161e-11	6.132869485661611e-08	0.000221595	-9.332300000000004e-05	8.709182329000005e-09	4.9104344025e-08	0.0007846179999999	-5.943500000010001e-05	6.156254059238431e-07	3.5325192250118877e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
