global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
80135.90103026363	84.76907170454797	6421762633.932208	7185.795517650795	111568.38644921876	244.2920585937536	12447504854.88222	59678.609891973945	78048.23857457646	73.12034254807804	5346.5844943482725	6091527544.594006	84921.32226379451	71703.0798539417	0.867467	19.611628	0.10762311	0.0476204	-0.0043621813	0.1119957536	0.0083203365	0.0629346811	-0.0528284073	-0.0164076269	0.0111842308	0.0211221731	0.0694101272	-0.039720128	-0.0558643009	-0.0460972277	0.0093899431	0.0932101334	-0.0142846108	0.0159748866	0.0379701601	0.0641211776	-0.0093560341	0.0392768113	-0.0018486648	0.0559883796	0.0485798173	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0744859999999999	-0.0077878999999999	0.0055481641959999	6.0651386409998494e-05	0.118209	-0.012174	0.000148206276	0.0139733676809999	-0.00720391	-0.01780081	0.0003168688366561	5.18963192881e-05	0.00414412	-0.0006105499999999	1.71737305744e-05	3.727713024999996e-07	0.00117986	0.000555288	3.0834476294400004e-07	1.3920696196e-06	-0.0026478	-0.00023137	7.010844840000001e-06	5.353207690000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79997.25927765032	-138.64175261331548	6399561491.93561	19221.535567691768	111409.7199140625	-158.66653515625512	12412125691.329857	25175.069378491145	77954.30221926511	-93.93635531135078	8824.03884918034	6076873234.492521	84865.95070144096	71209.78740826054	0.84973	19.210619	0.06834921	0.0502438	-0.0038487102	0.1069386297	-0.0023231001	0.0661177608	-0.0226707738	0.0003806668	-0.0039322748	0.0339337251	0.0819854306	-0.0317754902	-0.0032206482	-0.005901448	-0.1364506399	0.0548608966	0.0268953367	0.0041451881	0.0493449197	0.0647683846	0.0018231089	-0.0349533862	-0.0392276017	0.0826781006	0.0620580752	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0746007	-0.0001147000000001	0.00556526444049	1.3156090000024405e-08	0.117081	-0.0011279999999999	1.2723839999999776e-06	0.013707960561	-0.00918342	-0.0019795099999999	3.918459840099998e-06	8.433520289639998e-05	0.00323419	-0.00090993	1.04599849561e-05	8.279726049000003e-07	0.00101312	-0.00016674	2.7802227600000026e-08	1.0264121344e-06	-0.00242193	0.0002258699999999	5.865744924900001e-06	5.10172569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80140.69495819062	143.43568054030766	6422530988.38176	20573.794452061196	111782.35192578124	372.6320117187424	12495294202.05921	138854.616157557	78071.65004721841	117.34782795330102	13770.512725357536	6095182541.095339	84971.97866755506	71759.36918666154	0.787242	17.797897	0.12538952	0.0940849	-0.00481766	0.1041646989	0.0211658661	0.0654560124	-0.0032662636	0.0161301099	0.007913412	0.0186272328	0.0578286451	-0.0091390498	-0.0073945865	-0.0294974854	-0.1260764256	-0.0268443842	-0.0788312096	0.0166709206	0.028565764	0.0409549661	-0.0302769171	-0.0365945317	-0.0072746725	0.0942123776	0.0198874474	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0753036	-0.0007028999999999	0.00567063217296	4.940684099999893e-07	0.0957948	-0.0212862	0.00045310231044	0.00917664370704	0.0159635	0.0251469199999999	0.0006323675854863	0.0002548333322499	0.0017397	-0.00149449	3.02655609e-06	2.2335003601e-06	0.00101397	8.500000000001562e-07	7.225000000002657e-13	1.0281351609000005e-06	-0.0023522	6.973000000000005e-05	5.53284484e-06	4.8622729000000075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80041.61530670656	-99.0796514840622	6406660180.906802	9816.777338203228	111263.44351953124	-518.9084062500042	12379553863.823915	269265.9340769194	77998.3719808837	-73.27806633470755	5369.675005753799	6083746031.668304	84796.08146563085	71638.68984253786	0.761559	17.217264	0.0805647	0.0387726	-0.0073180401	0.0901836293	-0.0012401945	0.0694862081	0.0051132924	0.0116923359	-0.0019027977	0.0454622707	0.0344382613	0.0061680824	0.0375134756	0.0184193314	-0.0872785258	-0.0484768867	-0.0289619228	0.0045924238	0.0459626889	0.019936156	-0.0102663733	-0.0675646503	-0.0382783667	0.0685867885	0.0138339574	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0905423	-0.0152387	0.00819790808929	0.00023221797769	0.0979567	0.0021618999999999	4.673811609999976e-06	0.00959551507489	-0.0012866	-0.0172500999999999	0.0002975659500099	1.6553395599999998e-06	0.0010604	-0.0006793	1.12444816e-06	4.6144849000000013e-07	0.00117986	0.0001658899999999	2.7519492099999973e-08	1.3920696196e-06	-0.00227911	7.309000000000005e-05	5.1943423921e-06	5.3421481000000075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80001.83461736285	-39.78068934370822	6400293542.143877	1582.5032446606206	111967.20727734375	703.7637578125141	12536655505.48766	495283.42681039096	78116.35259271978	117.98061183607206	13919.424769213903	6102164542.390118	84891.84976679651	71689.00127408592	0.7952059999999999	17.977943	0.12840325	0.102517	-0.0047643506	0.0884288747	0.0088273647	0.0684595162	0.0003826149	-0.0269414272	0.0096811976	0.0061531316	0.0004073703	-0.0247149699	-0.0052095235	0.0158089052	-0.0859563665	-0.0200855965	-0.0483772907	0.017157621	0.0329835606	0.0143739145	-0.0377547326	-0.0670871917	0.0028460505	0.0437398074	-0.0006039695	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0863894999999999	0.0041528000000001	0.0074631457102499	1.7245747840000905e-05	0.097705	-0.0002516999999999	6.335288999999678e-08	0.009546267025	0.0494372	0.0507238	0.00257290388644	0.00244403674384	-0.000332009	-0.001392409	1.1022997608100003e-07	1.938802823281e-06	0.00117986	0.0	0.0	1.3920696196e-06	-0.0023522	-7.309000000000005e-05	5.53284484e-06	5.3421481000000075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80000.30482819918	-1.529789163672831	6400048772.604789	2.34025488529082	111227.120046875	-740.0872304687509	12371472233.921944	547729.108702906	77984.68340058379	-131.66919213598885	17336.77615774395	6081610845.089289	84698.97126416794	71705.34919896408	0.7671759999999999	17.344252	0.09786975	0.0599972	-0.0070045355	0.0824065297	0.0072238602	0.0688709614	0.0441848708	0.0249690108	-0.0089310995	0.0274362401	0.0086345673	-0.0049997098	0.0391065731	0.0176254888	-0.1269915233	-0.021293806	-0.045113884	-0.0019910903	0.0399348381	0.0006527517	-0.040504936	-0.070333882	-0.0451412923	0.0770160687	0.0251502182	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0949838	-0.0085943	0.0090219222624399	7.386199249000166e-05	0.0977267	2.1699999999999497e-05	4.708899999999782e-10	0.00955050789289	-0.00825635	-0.05769355	0.0033285457116025	6.816731532250002e-05	-0.000528633	-0.000196624	2.7945284868900004e-07	3.8660997376000003e-08	0.00161444	0.0004345799999999	1.8885977639999997e-07	2.6064165136e-06	-0.0023522	0.0	5.53284484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80141.14610620278	140.84127800360147	6422603299.215741	19836.265589687755	111719.36736523436	492.2473183593538	12481217044.488192	242307.42243197505	78002.76681976877	18.08341918498627	327.0100494199295	6084431631.539221	84651.9064495226	72079.88856333404	0.809079	18.291586	0.0501067	0.0287061	-0.007038807	0.0640929906	0.0173835731	0.0507745324	0.0828763267	0.010966759	-0.0079291348	0.0535283501	0.0323813674	0.0298604144	0.01417314	0.065521941	-0.0541252863	0.0453249972	-0.0238720566	-0.0019497552	0.0550330482	-0.0144779084	-0.056239986	-0.0435832884	-0.0902348628	0.0124324123	0.0109812673	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.11049	-0.0155062	0.0122080401	0.00024044223844	0.097727	2.999999999947489e-07	8.999999999684936e-14	0.0095505665289999	-0.0251322	-0.0168758499999999	0.0002847943132224	0.00063162747684	-0.000495626	3.3007000000000045e-05	2.45645131876e-07	1.089462049000003e-09	0.00193592	0.00032148	1.0334939040000005e-07	3.7477862464e-06	-0.0023522	0.0	5.53284484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80542.1295482569	400.9834420541156	6487034632.168197	160787.72080156626	110938.76886328124	-780.5985019531217	12307410436.900536	609334.0212514579	77868.13555975274	-134.63126001603086	18125.576173504112	6063446535.55203	84595.4748153043	73273.98368237035	0.953341	21.553053	0.1910317	0.104027	-0.0102924534	0.0467831035	0.0095920775	0.0322889528	0.1221006828	0.0798899864	-0.0344197866	0.0613098196	0.0187202325	0.0140706637	0.0210393391	-0.0174835486	-0.0444529893	0.1220263395	-0.0259582808	-0.0277341109	0.0503066812	-0.0140252381	-0.0512945346	-0.0105544067	-0.0873216909	0.0191150157	0.0726862947	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.140305	-0.029815	0.019685493025	0.000888934225	0.123622	0.025895	0.000670551025	0.0152823988839999	-0.113311	-0.0881788	0.00777550076944	0.012839382721	-0.000623384	-0.000127758	3.886076114560001e-07	1.6322106564000014e-08	0.00213521	0.0001992899999999	3.97165040999999e-08	4.559121744099999e-06	-0.00296801	-0.00061581	8.8090833601e-06	3.792219561000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81033.16100650723	491.0314582503343	6566373182.706524	241111.8929914497	113109.486921875	2170.7180585937604	12793756031.72981	4712016.889905064	78238.85977564103	370.7242158882873	137436.44424598545	6121319178.99242	84915.13077242707	74639.62848384019	1.02318	23.131964	0.2210216	0.148054	-0.003859174	0.0161175621	0.1051952098	0.0161688876	0.1543752438	0.064203325	0.0205620422	0.0145790781	-0.0359628291	-0.0506636305	0.0656297778	0.0753289434	0.008158456	0.1244352629	-0.0038352301	0.033522845	0.0092717321	-0.050035878	-0.1326919609	-0.0333428814	-0.0667886834	-0.0775763748	0.0243090518	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.144646	-0.0043409999999999	0.0209224653159999	1.8844280999999858e-05	0.0976301	-0.0259919	0.0006755788656099	0.00953163642601	-0.0054611	0.1078499	0.01163160093001	2.982361321e-05	-0.00188729	-0.001263906	3.5618635441e-06	1.597458376836e-06	0.00175171	-0.0003834999999999	1.470722499999998e-07	3.0684879241000005e-06	-0.00295864	9.370000000000298e-06	8.7535506496e-06	8.779690000000559e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81083.66692679549	50.505920288254856	6574561042.295508	2550.847984163553	112475.59126953124	-633.8956523437519	12650758631.430653	401823.69806031074	78219.9010845925	-18.95869104853773	359.43196627390466	6118352925.683434	84747.24118805646	75001.25852116897	1.007738	22.782864	0.146542	0.0924582	-0.000620569	0.0366628155	0.0748728045	0.0096696991	0.0953893154	0.0320055362	0.0233366441	0.0350423418	0.0010692544	-0.0455252996	-0.00455525	0.1917806108	0.0086465948	0.0246962401	-0.1140611022	0.0306911399	0.0101625822	-0.0324444969	-0.139078303	0.0123213275	-0.0809537143	-0.0809760171	-0.0245827082	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.13738	0.0072659999999999	0.0188732644	5.279475599999992e-05	0.0977074	7.730000000000237e-05	5.975290000000366e-09	0.00954673601476	-0.0633273	-0.0578662	0.00334849710244	0.00401034692529	-0.00108726	0.00080003	1.1821343076e-06	6.400480009e-07	0.00166308	-8.863000000000013e-05	7.855276900000024e-09	2.7658350864e-06	-0.00222065	0.00073799	4.931286422499999e-06	5.446292401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81267.08975438029	183.4228275848	6604339877.146502	33643.933679203255	112117.37958984375	-358.2116796874907	12570306806.093113	128315.60746453344	78409.28539949634	189.38431490384392	35866.418731598314	6148016036.85967	84748.08045337394	76550.99183830789	1.045884	23.645267	0.1146724999999999	0.0641408	0.0007967864	-0.0035707408	0.0586662356	0.002339796	0.0156868824	0.0227958806	0.0425428499	-0.0044013788	-0.0141350338	-0.0462723417	-0.065841044	0.085958336	-0.0064071151	-0.0239251466	-0.0959344742	0.0458430348	-0.0030001391	-0.0213629186	-0.1304508387	0.0501876402	-0.0206112379	0.0262662417	-0.0328656447	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.132503	0.0048769999999999	0.017557045009	2.3785128999999925e-05	0.11219	0.0144825999999999	0.0002097457027599	0.0125865961	-0.0107059	0.0526214	0.00276901173796	0.00011461629481	-0.00131172	-0.0002244599999999	1.7206093583999998e-06	5.038229159999996e-08	0.00136297	-0.0003001099999999	9.006601209999995e-08	1.8576872209e-06	-0.00189139	0.0003292599999999	3.5773561321e-06	1.084121475999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80946.96008962089	-320.129664759399	6552410347.750677	102483.0022589652	111148.32819140624	-969.051398437514	12353950859.74455	939060.6128137012	78317.13331330128	-92.15208619505574	8492.006990100983	6133573370.413405	85065.61305243967	74642.4714977452	1.415347	31.998043	0.20109245	0.129519	0.0079567823	0.0711937276	0.0031021437	0.043223819	-0.0258649542	0.0457132622	0.0373814207	0.0220393625	0.0071506139	-0.010285964	-0.0130690894	-0.026820374	-0.0832513215	-0.0252595173	0.0304754303	0.037212251	0.0141441414	0.0265046597	-0.0224701556	0.0268422634	0.0096020538	0.1048861345	0.0644278744	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.112491	0.020012	0.0126542250809999	0.000400480144	0.147728	0.035538	0.001262949444	0.0218235619839999	-0.0221785	-0.0114726	0.00013162055076	0.00049188586225	0.000877417	0.002189137	7.698605918890001e-07	4.792320804769e-06	0.00114602	-0.00021695	4.7067302500000026e-08	1.3133618404e-06	-0.0021667	-0.00027531	4.694588890000001e-06	7.57955961000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81400.24615467842	453.2860650575312	6626000074.042238	205468.25677534044	111887.57215429688	739.2439628906432	12518828802.58299	546481.6366702626	78923.8920415522	606.7587282509194	368156.15430867305	6228980734.986587	86151.03823695231	76921.23249925558	1.537031	34.749069	0.2938878685	0.155617	-0.0048221672	0.0405237135	0.0050184455	0.0123580602	-0.0448495082	-0.0161706392	0.1136687881	-0.0317397573	-0.0323968916	0.0263909794	-0.1104381146	-0.1478195986	0.0735576989	0.0277253052	-0.0947758908	0.095407187	-0.0044254888	0.0125041408	0.1342345452	0.0280937701	0.1346449796	-0.0310277705	0.0827727698	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.101558	0.0109329999999999	0.0103140273639999	0.0001195304889999	0.0696965	-0.0780315	0.00608891499225	0.0048576021122499	-0.161751	-0.1395725	0.01948048275625	0.026163386001	-4.41237e-06	-0.00088182937	1.94690090169e-11	7.77623037794597e-07	0.000898652	-0.000247368	6.119092742399999e-08	8.07575417104e-07	-0.00234452	-0.0001778199999999	5.496774030400001e-06	3.161995239999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81008.34496334285	-391.9011913355644	6562351953.699956	153586.54377023462	112882.0939453125	994.5217910156208	12742367133.478355	989073.592804918	78790.14709964515	-133.74494190704718	17887.709485719424	6207887279.983722	85656.83797894578	75697.95045206421	1.570567	35.507248	0.4458534685	0.259029	-0.0032536383	0.0265500039	-0.0278220145	-0.0223538905	-0.0969262329	-0.1465944429	0.0984015949	0.0071434092	-0.0148947365	-0.0144287162	-0.1035435452	-0.0517181254	0.139377708	0.0691425132	0.0699962565	0.0740590191	0.0278159879	0.0205519357	0.1032695961	0.072008043	0.0792736457	-0.1302279932	-0.0273930135	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0844477	0.0171102999999999	0.00713141403529	0.0002927623660899	0.101461	0.0317645	0.00100898346025	0.0102943345209999	-0.239662	-0.0779109999999999	0.0060701239209999	0.0574378742439999	0.00360512	0.0036095323699999	1.29968902144e-05	1.3028723930077817e-05	-0.000139681	-0.001038333	1.078135418889e-06	1.9510781761e-08	-0.000611032	0.001733488	3.7336010502400006e-07	3.004980646144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81041.57594922984	33.230985886984854	6567737032.334788	1104.2984230209863	111702.9825078125	-1179.1114375000034	12477556301.140663	1390303.7820433243	78527.97077466804	-262.1763249771175	68736.4253785071	6166642193.987117	85799.49112398957	77521.31597741222	1.346675	30.445524	0.30009055	0.170769	-0.0101712664	0.0433178097	-0.0225541602	0.0089052398	-0.0579258405	-0.0408381948	0.0446469928	0.0181017235	0.0087953193	0.0200461077	-0.0122333838	-0.1278867874	-0.0280758617	-0.0039208855	0.1854385553	0.0361459611	0.027367279	0.0495601176	0.1438187332	0.0478695438	0.0649471981	0.0006414503	0.1309965365	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.100787	-0.0163393	0.010158019369	0.00026697272449	0.0954923	-0.0059686999999999	3.562537968999992e-05	0.00911877935929	-0.256795	-0.017133	0.000293539689	0.065943672025	0.000926878	-0.002678242	8.59102826884e-07	7.172980210564e-06	0.00133943	0.001479111	2.187769350321e-06	1.7940727249e-06	-0.00166667	-0.001055638	2.7777888889000003e-06	1.1143715870440004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80609.2950078414	-432.2809413884388	6497858441.661204	186866.81228767487	111869.27045703123	166.28794921873487	12514733672.588402	27651.682055372545	78210.01806461767	-317.952710050362	101093.92582836952	6116806925.667823	85303.10017773986	77045.04932228326	1.221443	27.614273	0.1006454	0.0438222	-0.0064688787	0.0069373192	-0.0484971298	0.0084513868	-0.0823642748	-0.0866536006	0.0029497128	0.0599761737	0.0252529539	-0.0290732829	0.0337193575	-0.0508427389	0.077974893	-0.0378829856	0.2002550676	-0.0005192341	0.0410162799	0.0378082896	0.1088096161	-0.0167486182	0.0252110568	-0.0653011929	0.032342453	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.114915	-0.014128	0.013205457225	0.000199600384	0.078514	-0.0169783	0.00028826267089	0.006164448196	-0.245975	0.0108199999999999	0.0001170723999999	0.060503700625	0.00148151	0.0005546319999999	2.1948718801e-06	3.0761665542399985e-07	0.00107541	-0.00026402	6.97065604e-08	1.1565066681e-06	-0.0020224	-0.00035573	4.0901017600000005e-06	1.2654383290000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80467.55029721887	-141.74471062252996	6475026650.835448	20091.56298946476	111927.94700390624	58.67654687500908	12527865320.509245	3442.937153175138	78296.66371909341	86.64565447573841	7507.469439529048	6130367549.540799	85133.23052549496	75121.86443020467	1.094757	24.750183	0.17048925	0.139793	0.0010322871	0.0526641779	-0.018094987	0.0495329204	-0.0335497671	-0.047773025	0.0265279338	0.040410203	-0.0199315019	-0.0376736311	0.0218846098	0.041721154	0.0723553314	-0.0621524046	0.0465581014	0.0235081146	0.0483759807	0.0128076682	0.0169351972	-0.01139564	0.0239172636	-0.0750520028	-0.0199620883	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.117756	-0.0028409999999999	0.013866475536	8.07128099999998e-06	0.0789379	0.0004239	1.796912100000041e-07	0.00623119205641	-0.165341	0.080634	0.006501841956	0.0273376462809999	-0.000230747	-0.001712257	5.3244178009000004e-08	2.931824034049e-06	0.00107541	0.0	0.0	1.1565066681e-06	-0.00200285	1.9550000000000123e-05	4.0114081225e-06	3.8220250000000476e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80261.62344887486	-205.92684834401007	6441928198.648979	42405.86686889692	111763.82315625	-164.12384765624302	12491152166.501524	26936.637369489665	78096.90149238783	-199.7622267055849	39904.9472183735	6099126022.711728	84838.2650291779	74619.0497913418	0.890313	20.12813	0.0459331499999999	0.0270592	0.0032167328	0.0286762633	-0.0447457404	0.0299863583	-0.0356469188	-0.0723833224	-0.0121756729	0.0652435649	0.039190641	-0.016373403	-0.0160079667	0.0838215623	0.0525102419	-0.0199739352	-0.0519720741	-0.0141006513	0.0503559238	0.0192815113	0.0265635899	-0.0263678291	-0.011697062	-0.0718990594	-0.0482156337	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.124245	-0.0064889999999999	0.0154368200249999	4.210712099999993e-05	0.079028	9.009999999999574e-05	8.118009999999233e-09	0.006245424784	-0.165324	1.6999999999989246e-05	2.8899999999963437e-10	0.027332024976	-0.000662898	-0.000432151	4.39433758404e-07	1.86754486801e-07	0.00098087	-9.453999999999996e-05	8.93781159999999e-09	9.621059569e-07	-0.0017428	0.0002600499999999	3.03735184e-06	6.762600249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80247.97206758661	-13.651381288247649	6439737020.960161	186.36021107711804	111119.13112109376	-644.692035156244	12347461301.106829	415627.8201938997	78214.21545902015	117.3139666323259	13762.566767010474	6117463499.870028	85025.67660679769	73951.56034926068	0.877711	19.843222	0.2296492	0.170908	0.0074439023	0.049650074	-0.0447612659	0.0490343193	-0.0248625046	-0.0388582453	0.0087679329	0.0335553249	-0.0276312128	-0.0345725879	0.0679413648	0.0511849242	0.0429578665	-0.0588867566	-0.0003103389	0.005982047	0.0439852023	0.0071870157	0.034275604	-0.0998816557	0.0317093987	-0.06686386	-0.0240796626	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.118722	0.005523	0.014094913284	3.0503529000000003e-05	0.0789605	-6.749999999999812e-05	4.556249999999746e-09	0.00623476056025	-0.0835898999999999	0.0817341000000001	0.00668046310281	0.0069872713820099	-0.00300541	-0.002342512	9.0324892681e-06	5.4873624701440005e-06	0.00112262	0.0001417499999999	2.0093062499999985e-08	1.2602756644e-06	-0.00210503	-0.0003622299999999	4.4311513009e-06	1.3121057289999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
