global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
79776.06615204393	51.59888873476302	6364220730.69529	2662.445318662454	112568.94626617432	160.26174926757812	12671767663.47684	25683.82827830408	79213.97418176776	-51.241609652366606	2625.7025597655106	6274853705.669768	86573.00763179749	62939.31016967897	0.897347	17.817944	0.090548215	0.0445271	0.0011228914	0.1050065828	-0.0701939121	0.0001340699	-0.1205909357	-0.0832695037	0.0041381952	-0.0632576028	0.0279510833	0.0456710381	0.1752660491	-0.043554102	0.0013651415	0.034976216	0.042446269	-0.0590593371	-0.1210855199	-0.0886798416	-0.0498038404	-0.0566241142	-0.0341237281	0.0324365757	-0.1368546352	0.0687744312	0.1292677562	-0.0332096081	0.0122971407	0.0084005512	0.0229154635	-0.0093230392	0.0426653002	-0.1039766462	-0.0166868751	-0.0354910976	-0.0179979923	0.0807824489	-0.0248106125	0.0666395184	0.0818179154	0.0252054534	0.1150847989	-0.0257311523	-0.0494966662	0.011296723	0.0173824671	0.0613740112	0.0029307905	-0.0397412782	0.0964999855	0.0180850265	-0.0500521212	-0.0255419488	0.0024634657	0.0174012481	0.1885055877	0.0431322415	-0.0149729065	-0.0041633902	-0.0971041676	0.0239080653	0.0770161362	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0588947	-0.0081899	0.00346858568809	6.707446201e-05	-0.0131305	-0.02248288	0.0005054798930944	0.00017241003025	-0.15282	-0.020774	0.000431559076	0.0233539524	-0.000822019	-0.000668166	6.75715236361e-07	4.46445803556e-07	0.000398868	1.3080000000000004e-05	1.710864000000001e-10	1.59095681424e-07	0.000171032	0.0001007826999999	2.9251945024e-08	1.015715261929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79931.82291738318	155.75676533924707	6389096314.895903	24260.16994894528	113348.90962219238	779.9633560180664	12847975312.539936	608342.836730965	79239.89680411735	25.92262234959344	671.9823494796412	6278961245.527167	86329.95399583231	63107.38872544276	0.934053	18.546795	0.0865254999999999	0.0505854	0.009572825	0.114837806	-0.0489452117	0.0099716148	-0.1069338713	-0.0625662699	-0.0773105431	-0.056058212	0.0167407496	0.1059731556	-0.0605170196	-0.0880899517	0.0500025451	0.0142118039	0.0430389127	0.0636844842	0.0529792603	0.0543181166	0.1322628531	-0.0323527444	0.0390560138	0.0555010777	0.0349783199	0.154665196	-0.0553591148	-0.0821717523	0.0551933554	-0.0389304267	-0.0403869981	-0.008384776	0.0511432215	0.0164479062	0.0437247718	-0.0419336404	-0.077368492	0.1371589218	-0.1082123848	-0.0166195079	0.0371293561	-0.0339624198	0.0432160802	-0.0236840485	-0.0618190828	-0.1625581211	-0.0381010066	0.0187866637	0.0007915809	-0.06388557	0.024538015	0.0559673154	0.0698941584	0.018901155	-0.0230099434	-0.0098888819	-0.0828699401	0.0374715635	0.0585895602	0.0934689598	0.0156654004	-0.0224058682	0.0095671316	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0663052	-0.0074104999999999	0.0043963795470399	5.4915510249999904e-05	0.0166069	0.0297374	0.00088431295876	0.00027578912761	-0.172285	-0.0194649999999999	0.0003788862249999	0.0296821212249999	-0.000325217	0.000496802	1.05766097089e-07	2.46812227204e-07	0.000445259	4.639100000000001e-05	2.152124881000001e-09	1.98255577081e-07	0.000115973	-5.5059e-05	1.3449736729e-08	3.031493481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80040.90790084613	109.084983462948	6406546937.591732	11899.53361711164	113238.36708831789	-110.54253387449717	12822927780.828636	12219.651795394351	79222.95248551528	-16.944318602065323	287.1099328882969	6276276200.522212	86285.13355837844	63743.763511912286	0.8710179999999998	17.295156	0.09981233	0.0532633	0.0057980272	0.0713607502	-0.0137246594	0.0251693279	-0.0839817737	0.0283503455	-0.1351798694	-0.0796785601	0.036676546	0.0024663244	-0.1051793013	-0.0519913941	-0.0209632745	-0.0739941238	0.0170167064	-0.0790876074	0.1758339884	0.0536712193	0.0788355637	0.0308129979	0.0558031784	-0.0372203223	-0.0074428847	0.0045405135	0.1167300915	0.0639313824	0.0306865737	-0.0251325464	-0.0362287016	-0.037579387	0.0782293363	0.1274280374	-0.0461530607	0.040745835	0.0277506596	0.0697773013	-0.0182874656	-0.04974953	0.0302274246	-0.0665160746	-0.0081957498	-0.0525349354	-0.0096000771	-0.1164345014	-0.0865845091	0.0132978008	0.0763621249	-0.0645085458	0.0143629107	0.0548850346	0.0762229893	-0.0422135586	-0.070671256	0.0066326856	-0.0384085275	0.0193050441	-0.0219347269	0.0167544174	0.0149186207	-0.0098302518	0.0264991913	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.055364	0.0109411999999999	0.0030651724959999	0.0001197098574399	-0.00375238	-0.02035928	0.0004145002821184	1.40803556644e-05	-0.174384	-0.002099	4.405801000000073e-06	0.030409779456	-0.00108822	-0.0007630029999999	1.1842227684e-06	5.821735780089999e-07	0.000783556	0.000338297	1.1444486020900004e-07	6.139600051360001e-07	0.00034293	0.000226957	1.1760098490000001e-07	5.1509479849000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80167.36392621342	126.45602536729712	6426806238.877945	15991.126351694493	113647.80447387695	409.4373855590675	12915823461.732569	167638.9726934445	79434.93147497534	211.97898946005444	44935.09197250587	6309908338.434028	86508.00046329047	64123.67386145057	0.859108	17.058674	0.0766486799999999	0.0456444	0.0061951043	0.0729045355	-0.0104578543	0.0367705519	-0.0081237916	0.0466710909	-0.0969965036	-0.0112091468	0.0386411516	-0.0549367568	-0.0171854462	-0.0608209385	-0.072663317	-0.0098397543	-0.0125392275	0.053129175	-0.0573248651	-0.0619408622	-0.0868759133	-0.0314916398	-0.117932725	-0.0104786858	0.0613600546	0.0584248101	0.063612929	0.0242133834	-0.0778627833	0.0031308884	-0.0028492134	0.078506222	0.0227627458	-0.0832652547	-0.0241240444	0.0604245315	0.0856562419	0.065152262	0.0390078327	-0.0642581059	0.0087968925	-0.0274411278	-0.0019625628	0.011152825	0.0685587737	-0.0777297022	-0.0761733569	0.0378649521	-0.0175652088	-0.1073215423	0.0653862011	-0.077147849	-0.0691265174	-0.0026292762	0.0716092333	0.0253699208	0.0858219137	-0.0236226115	-0.0262085032	-0.0697955012	-0.0633612431	-0.070263939	0.0029120741	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0588241	-0.0034601	0.00346027474081	1.1972292010000004e-05	0.0182359	0.02198828	0.0004834844573583	0.00033254804881	-0.18962	-0.015236	0.000232135696	0.0359557444	-0.000536773	0.0005514469999999	2.8812525352900004e-07	3.040937938089999e-07	0.000672066	-0.00011149	1.2430020100000001e-08	4.516727083560001e-07	0.000286581	-5.6349000000000026e-05	8.2128669561e-08	3.1752098010000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80177.09917103351	9.735244820083608	6428367231.481742	94.77499170696473	113781.31452178957	133.5100479126122	12946187534.3064	17824.932893628007	79418.65685096153	-16.274624013807625	264.8633867908038	6307323056.010779	86539.23901174951	64496.37494680252	0.8699	17.272951	0.08226034	0.0619436	-0.0008440652	0.04858062	0.0149700729	0.0401829899	0.0226782498	0.0564156381	-0.0986371939	-0.0227596116	0.0140737608	-0.0017316845	-0.146712223	-0.0295736376	0.0363730247	-0.0636748567	0.0680694656	0.0609749007	0.1220795674	0.1064161885	0.0147319712	-0.1015386306	-0.0711952454	0.0533463229	-0.0248208552	-0.0668174221	0.059217334	0.0478288173	0.0021801327	0.1286034751	-0.0515336625	-0.0444845078	-0.0567825499	-0.0379021601	0.0783498284	-0.0588422082	0.0991827591	-0.0581006238	0.1088003142	-0.0053433441	-0.0150733173	-0.0489075331	-0.0328489327	0.0117547083	0.0108318961	-0.0861085384	-0.1233305702	0.0163300317	0.0146629676	-0.0340266073	0.0093111738	-0.0351225322	0.0728252718	0.01991186	-0.0656938231	0.1363178479	-0.0067448409	0.0392281011	-0.0536115887	0.0044015815	-0.0409031115	-0.126323873	0.0131070774	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0547849	0.0040392	0.0030013852680099	1.6315136639999996e-05	0.00970766	-0.00852824	7.273087749759999e-05	9.42386626756e-05	-0.173437	0.016183	0.000261889489	0.030080392969	-0.00152376	-0.000986987	2.3218445376e-06	9.741433381689998e-07	0.000660979	-1.1087000000000013e-05	1.2292156900000023e-10	4.36893238441e-07	0.000358705	7.212400000000002e-05	1.2866927702500004e-07	5.2018713760000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80320.94914590502	143.84997487151122	6451454871.69906	20692.81527053441	113515.10383605956	-266.2106857300096	12885678798.911385	70868.12919684192	79282.1725992357	-136.48425172583666	18627.950969161546	6285662892.054999	86482.99258543	64987.32417925303	1.020466	20.262629	0.1058877599999999	0.0501227	0.0072456455	0.0470346234	-0.0053058242	0.0404370741	-0.0057329614	0.0950473204	-0.0418142751	-0.0519141127	0.0712423905	-0.0456204422	-0.0094293886	-0.0194814268	-0.0137828344	-0.0535047315	-0.0347756271	-0.1754414257	0.0755394973	-0.0083100009	0.0439233344	0.0181500762	-0.1178436649	-0.0663977592	0.105838614	-0.0885760418	0.0511816264	0.0299893418	-0.0214048244	-0.0544913879	-0.0333239367	-0.0600413442	-0.0031446668	-0.0043598561	0.0203385175	-0.061524115	-0.0273584562	-0.0707299495	0.0110458381	-0.1656049437	0.0293360491	-0.036264991	0.0126978505	-0.0456184367	0.0981025005	0.0121979239	-0.0497900689	0.0276719711	0.0267483712	-0.1538409294	-0.0075664688	0.0280624055	-0.06419404	-0.0349980949	-0.0532265934	-0.062969904	-0.0795228975	-0.0479509779	0.026513426	-0.0942668955	-0.0014737811	-0.095158309	-0.0209490023	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0589333	-0.0041484	0.00347313384889	1.720922256000003e-05	-0.0128297	-0.02253736	0.0005079325957696	0.0001646012020899	-0.203214	-0.0297769999999999	0.0008866697289999	0.041295929796	-0.00227371	-0.0007499499999999	5.1697571641e-06	5.624250024999998e-07	0.000772092	0.000111113	1.2346098769000009e-08	5.961260564640001e-07	0.000486142	0.000127437	2.36334044164e-07	1.6240188969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80370.45963215995	49.51048625493422	6459410781.4846525	2451.2882492000304	113533.0699005127	17.966064453139552	12889757961.034702	322.7794719343646	79361.07375647189	78.90115723619238	6225.3926132103525	6298180027.780171	86251.11477300689	65604.08320961731	0.93289	18.523705	0.1653562	0.0977451	0.0034909588	0.0262797944	-0.0082125139	0.0434696313	-0.0285202672	0.0655032296	-0.0282895219	-0.0260891996	0.0011522347	0.0529345221	-0.017154044	-0.0115075137	-0.0443269391	-0.1179759575	0.0446822548	0.0130754648	0.0977520139	0.0604623013	-0.1572861189	0.0127700827	0.0552799023	-0.0570282529	-0.0438817449	0.0441450203	-0.0065676214	0.0275602599	0.0286480029	-0.0308718248	-0.1485636551	0.0225796094	0.0790587427	-0.0957046947	0.0784987406	-0.0483254195	0.0061203424	0.0569129959	0.0549275043	0.0024777072	0.006080538	-0.0726805448	-0.0349383246	-0.0740112111	0.0268953575	0.0206828856	0.0043192014	0.034150341	-0.0545624964	-0.0875347072	-0.0908019413	-0.0521965586	0.0760878955	-0.0375296528	-0.1575779658	0.0473102479	-0.0573890858	-0.0225242096	-0.0562663485	0.0589391752	-0.0304980731	-0.0091042777	0.0227145413	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0516478	0.0072855	0.00266749524484	5.307851025e-05	0.0205967	0.0334263999999999	0.0011173242169599	0.0004242240508899	-0.226863	-0.023649	0.000559275201	0.051466820769	-0.0008641509999999	0.0014095590000001	7.467569508008272e-07	1.9868565744812822e-06	0.0010898	0.0003177079999999	1.0093837326399992e-07	1.18766404e-06	0.000193503	-0.000292639	3.744341100900001e-08	8.563758432100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80398.2232073563	27.76357519635349	6463874294.899886	770.8161076835745	113195.76917266846	-337.3007278442383	12813282158.59204	113771.7810042529	79273.17201368343	-87.9017427884537	7726.716385247472	6284235801.111042	86530.63429080031	65893.42624756106	0.8917699999999998	17.707214	0.0664717999999999	0.0293238	0.0120253042	0.0342958598	-0.0321594568	0.0083349453	-0.0582486949	0.0018860821	-0.0157051459	-0.0421436357	0.0659786458	0.0632537155	0.066164468	0.0313712735	0.0370003468	0.05268446	-0.0416164874	-0.1750565243	0.0154028146	0.0345258375	-0.0334829701	-0.0608311732	-0.1645667319	0.0046918203	-0.1256342302	0.0557327155	-0.0435496308	-0.0367646385	0.0220302495	-0.0323465532	0.0848091792	0.0145172904	-0.0614220014	-0.0857097924	-0.0557948715	-0.0349758708	-0.078783977	-0.0104472092	0.2018679471	-0.0803134659	0.0451928248	-0.0189256664	0.0533855618	-0.0412020063	0.0181977051	0.009121205	0.0796674544	-0.0158995911	-0.0489160469	-0.050702332	-0.0084792593	0.0247979314	-0.0868429691	-0.1006172876	-0.0871266421	0.029119116	-0.0341348664	0.0140514333	-0.0096484436	-0.0602923636	-0.0531821723	-0.0498112966	0.120541851	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0486976	0.0029502	0.00237145624576	8.70368004e-06	0.0125585	-0.0080381999999999	6.461265923999998e-05	0.00015771592225	-0.243357	-0.0164939999999999	0.0002720520359999	0.0592226294489999	-0.00125694	-0.0003927890000001	1.5798981636e-06	1.5428319852107858e-07	0.00140529	0.00031549	9.953394010000005e-08	1.9748399841e-06	0.000265012	7.150900000000001e-05	7.0231360144e-08	5.113537081000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80379.46197132979	-18.761236026519327	6460857906.800451	351.98397724276674	113443.11764144896	247.34846878050303	12869340940.211628	61181.26500805948	79433.20391857742	160.03190489398548	25610.21058399761	6309633884.770303	86491.18858709862	65948.41082781415	0.8125839999999999	16.134878	0.0346527499999999	0.0167259	0.0025076283	0.0244446779	-0.0212709115	-0.0066904063	-0.0521426013	-0.0193813918	-0.0474691887	-0.0078840051	-0.0194080612	0.1244367105	-0.0032927127	-0.0699633269	-0.0470923263	0.0133687136	0.1100557656	-0.0917057752	0.0625400388	-0.0081995024	-0.0751704869	0.0317393534	-0.0464053313	0.0697847578	-0.0341652875	-0.1408084642	-0.0477929224	0.1116242162	-0.0901120857	-0.0785281393	-0.0531138568	-0.0680568391	-0.0652103577	-0.0955065432	-0.1075527016	-0.0032645984	0.027493819	0.0562535851	0.0320166863	-0.0061881402	0.0031260713	-0.0260112415	-0.0097482616	-0.0398887809	-0.0593033632	-0.0195886194	0.0426940794	-0.0155947752	-0.0731546104	-0.0966583649	-0.0637987531	-0.1160387944	0.0262113608	-0.0465531152	-0.1530500736	0.0468286891	0.0442543776	-0.0694477306	-0.0059807088	-0.018242989	-0.0532851543	-0.0483178799	0.0148546411	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.058606	-0.0099083999999999	0.0034346632359999	9.817639055999997e-05	0.0183083	0.0057497999999999	3.306020003999999e-05	0.00033519384889	-0.236151	0.0072059999999999	5.192643599999986e-05	0.055767294801	-0.00131618	-5.92399999999999e-05	1.7323297924e-06	3.509377599999988e-09	0.0013387	-6.659000000000005e-05	4.434228100000007e-09	1.79211769e-06	0.000155071	-0.000109941	2.4047015041000003e-08	1.2087023481000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80472.73851835231	93.27654702252768	6475861644.643105	8700.514224445815	113423.47468185423	-19.64295959472656	12864884608.905228	385.8458616400603	79456.67929456361	23.475375986192372	551.0932776930977	6313363884.519134	86619.85482764056	66526.73696205132	0.855564	16.988291	0.068522745	0.048887	0.0051136745	0.0150678852	-0.0364104988	-0.0137016257	-0.040322263	-0.0513568602	0.0083103215	-0.002567023	-0.0234826212	0.0909744758	0.0152134991	-0.0496971648	0.1052228353	0.017348634	0.1222946083	-0.0802063884	0.071090747	0.0257763084	-0.0530504417	0.1541592808	0.0403532696	0.051668882	0.0549274164	-0.0801955807	0.0579374405	-0.0130177967	-0.055632588	0.0135477726	0.0398501188	0.0181242603	-0.0078167006	0.022002481	0.0012945277	0.0052906416	-0.0071281211	-0.1172005227	0.0529499264	-0.0732354698	0.0255898211	0.0061956108	0.029757331	0.0106856101	-0.0505177215	-0.0496941735	0.1092588047	-0.0108998749	-0.013143702	-0.0852008629	-0.0498334808	0.0256798446	-0.025410132	0.0357025722	-0.1528754991	-0.0376034846	0.0440596775	-0.0883637201	-0.0101163646	0.0293448363	0.044255702	0.0269727678	-0.0716168986	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0619022	-0.0032961999999999	0.00383188236484	1.0864934439999994e-05	0.00935077	-0.00895753	8.02373437009e-05	8.743689959289999e-05	-0.23669	-0.000539	2.905210000000126e-07	0.0560221561	-0.00215673	-0.00084055	4.6514842929e-06	7.065243025e-07	0.0013125	-2.619999999999988e-05	6.864399999999937e-10	1.7226562500000002e-06	-9.27793e-05	-0.0002478503	8.60799850849e-09	6.142977121008998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80488.19842302061	15.459904668299714	6478350085.383538	239.0086523529153	113718.96572875977	295.49104690553213	12932003166.41884	87314.95880132739	79205.51781311637	-251.16148144724136	63082.08976277298	6273514052.043895	86388.2445327879	66711.23054897822	0.807852	16.040911	0.087108865	0.0401685	-0.0056678565	-0.001850625	-0.0173322284	-6.19877e-05	-0.0082120066	-0.0242340117	-0.0371709515	-0.0508508346	0.0361507247	0.0305656675	-0.0174860778	-0.0800008888	0.0019198195	-0.0049179725	-0.0927484309	-0.0879093088	0.0456131028	-0.1280137648	-0.161268801	-0.0118728517	0.0894389715	0.0730287924	0.0084824073	-0.1620865626	0.1362646052	0.0617606084	0.046516275	-0.0306662215	-0.1160238637	0.0956828321	-0.1329983152	0.0376068323	-0.0413743977	0.0265646963	0.0775667562	-0.0552944149	-0.0433938338	0.0052320176	0.0225531289	-0.0440941525	0.0134740017	-0.0411683081	-0.0373408162	-0.0593155063	0.0241640106	-0.0642893497	-0.0178423841	-0.0385900734	-0.0615617991	-0.0418854664	0.0139828332	-0.1614492165	-0.0383380329	-0.003900947	0.068884754	-0.0508183907	-0.1159648405	-0.0543233397	0.0134097457	0.0740042007	-0.1376366421	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0586918	0.0032103999999999	0.00344472738724	1.030666815999997e-05	0.0264914	0.0171406299999999	0.0002938011967968	0.0007017942739599	-0.223638	0.013052	0.000170354704	0.050013955044	-0.00163306	0.00052367	2.6668849636e-06	2.742302689e-07	0.00093275	-0.00037975	1.4421006250000006e-07	8.700225625e-07	7.791739999999998e-05	0.0001706967	6.071121222759997e-09	2.913736339089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80453.004537296	-35.19388572461321	6472685939.078171	1238.6095923971336	113667.24557495116	-51.7201538086083	12920242716.596254	2674.9743099861	79451.40995592948	245.89214281311436	60462.94589722501	6312526543.98517	86544.58653535618	66641.41668033504	0.896289	17.796947	0.131254275	0.0777771	-0.0071977323	0.0064196093	-0.0119987445	-0.0067609609	0.0216789536	-0.0048337715	-0.0319716626	-0.0011752451	0.0280350089	-0.0637922577	-0.1359682546	-0.157593507	-0.0195652715	0.0476934015	0.1215802303	-0.0956245004	-0.0403959347	-0.0470646091	0.039316039	0.1069877916	-0.0488276363	-0.0414644284	0.1913968536	0.0235019428	-0.0396327073	-0.0364584154	-0.0143429097	-0.0131846725	0.0880960701	-0.092402	0.0684188273	-0.0332268514	-0.077238939	-0.0215906624	0.0067922818	0.0038425576	0.098642666	-0.0828024061	0.0037873016	-0.0255738169	-0.0027193823	0.0469828046	0.0500431008	-0.1196700736	-0.0594828381	-0.0164022898	0.0909967411	-0.075645986	0.0784932571	-0.0370021456	-0.0599863434	0.0099503302	-0.0515943695	0.0244030803	0.0140966955	-0.1621949042	0.006274306	-0.0179356602	-0.0169555801	-0.0104338409	-0.1600435807	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.064684	-0.0059922	0.004184019856	3.590646084000004e-05	-0.0128019	-0.0392932999999999	0.0015439634248899	0.0001638886436099	-0.23987	-0.0162319999999999	0.0002634778239999	0.0575376169	-0.00285235	-0.00121929	8.1359005225e-06	1.4866681041e-06	0.00108439	0.0001516399999999	2.2994689599999992e-08	1.1759016720999998e-06	5.41119e-05	-2.380549999999998e-05	2.92809772161e-09	5.66701830249999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80638.95196199449	185.94742469849007	6502640573.528855	34576.44475200064	113034.77178955078	-632.4737854003761	12776859633.515823	400023.089218681	79404.47281804733	-46.937137882152456	2203.094912568191	6305070303.512017	86719.70954186146	67541.29066391685	0.998378	19.824055	0.189819235	0.127655	0.016399282	-0.0547844307	-0.0416232572	-0.0363724256	0.0359311436	0.0513722174	-0.0126787696	0.0086372962	0.046786696	-0.0299297712	0.0259984226	-0.0838231634	0.05733741	-0.079385681	0.0291423522	-0.0707351453	0.0291509738	0.0767410733	-0.0149605495	0.0226545227	0.1057908482	-0.108876519	-0.0047338654	-0.0310126841	0.0244216851	-0.1133105708	0.0468359495	-0.0238516593	-0.0349766313	-0.0502311082	0.1231230928	0.0862709266	-0.1080877307	0.0974431744	-0.0469416104	0.0042394093	-0.1134656256	-0.0094332513	0.0453893626	0.0518531213	0.0530202059	0.0460139094	0.1099059991	-0.0537377179	0.0455777681	0.0215199332	-0.0118835508	-0.0754898506	-0.0035379092	0.0334860958	-0.0381920455	0.0639980488	-0.1216258733	-0.014909143	0.001131039	-0.0020120949	-0.0384934225	0.0895494458	0.1340855929	0.0417629517	-0.0073076018	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0650056	-0.0003215999999999	0.0042257280313599	1.0342655999999442e-07	0.00178818	0.01459008	0.0002128704344064	3.1975877124000003e-06	-0.350544	-0.110674	0.012248734276	0.122881095936	-0.00236084	0.00049151	5.573565505599999e-06	2.415820801000001e-07	0.00183023	0.00074584	5.562773056e-07	3.3497418529e-06	0.000101433	4.73211e-05	1.0288653489e-08	2.23928650521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80578.1895349741	-60.76242702039599	6492844628.734209	3692.072537408949	113609.84378051758	575.0719909667969	12907196603.833609	330707.7947945157	79526.55189071746	122.07907267012342	14903.299983997276	6324472455.626976	86740.02630759412	67347.33907325058	1.097701	21.79623	0.1085071799999999	0.0730578999999999	0.051259022	-0.0660804197	-0.0177839329	-0.0297050137	0.0080808822	0.1091508573	-0.0382642024	0.0110744825	-0.007579205	-0.0867562849	-0.0484345405	0.001977201	-0.0431084296	0.0196564095	0.0333385129	0.0888462604	-0.0250403442	0.1358406958	0.0210873296	0.0746680605	-0.0329211211	-0.0993886052	0.0224682722	0.0341182751	0.0139188706	-0.0238305704	-0.0852533234	-0.0284354326	0.0173960583	0.0905646065	0.1657756881	0.0925593755	-0.0278775003	0.0782746784	-0.0315589872	-0.0625790351	0.0984844085	0.0379833904	0.0032927127	-0.0019808245	-0.0777284101	0.0139078208	0.0976403074	0.0219067475	-0.0034063589	-0.0282995763	-0.0301063642	-0.0411609187	-0.0048588612	-0.0433116047	-0.023180332	0.1395997689	0.0282031236	-0.096835321	-0.1608982624	-0.0238870548	0.0461939074	-0.0075227603	0.0037156666	0.0199705701	0.0406606855	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0611112	0.0038943999999999	0.0037345787654399	1.5166351359999994e-05	-0.0126305	-0.01441868	0.0002078983329424	0.00015952953025	-0.348658	0.0018859999999999	3.5569959999999952e-06	0.121562400964	-0.00359277	-0.00123193	1.29079962729e-05	1.5176515249e-06	0.00152202	-0.0003082099999999	9.499340409999997e-08	2.3165448804e-06	0.000327455	0.0002260219999999	1.0722677702500001e-07	5.108594448399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
