global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
80725.16808206133	-370.9758372864599	6516552761.877052	137623.07185038994	117020.13222904528	-6222.973967988597	13693711346.903242	38725405.00626374	80455.92514272836	-36.670395132212434	1344.7178791525894	6473155890.5723095	87426.5975413603	22767.027032039143	2.452365	74.60742999999998	1.324442	0.808461	-0.191374755	-0.1076261984	-0.0135177342	0.1444804561	-0.0264440528	0.2667535542	-0.2254082062	0.0213256247	-0.0499090589	0.0826586728	-0.1306749815	0.0859976267	-0.0064952764	0.0216866738	0.0957711365	-0.061102606	-0.2129214259	-0.0682277848	-0.052862245	-0.0441526636	-0.0696871819	0.0839360136	-0.0158063731	0.0484025544	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.255399	0.0163579999999999	0.065228649201	0.0002675841639999	0.501241	-0.1825099999999999	0.0333099000999999	0.251242540081	2.5144	0.3037500000000004	0.0922640625000002	6.322207360000001	0.0703808	0.0155748999999999	0.0049534570086399	0.0002425775100099	-0.00114158	0.0008336999999999	6.950556899999999e-07	1.3032048963999995e-06	-0.00634335	-2.788000000000009e-05	4.02380892225e-05	7.77294400000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80190.2072053054	-534.9608767559257	6430469331.629814	286183.1396594687	115575.88880429024	-1444.243424755041	13357786072.901665	2085839.0699481692	79983.44309645433	-472.48204627403175	223239.28405129627	6397351169.563747	86624.16669251685	29121.83318142361	1.8839	57.313229	0.741908	0.348682	-0.1705072285	-0.0700405806	0.0889305038	0.091840131	0.0003841635	0.0769985051	-0.1522902745	0.0918790044	-0.0604436692	0.0128286516	-0.146041102	0.0502801843	-0.0877852909	0.0305560744	0.0602538725	-0.1025877851	-0.1557792881	0.0135224611	-0.0297866254	-0.0700767031	-0.1232424629	0.0865972364	-0.0892459649	0.1058737833	0.072547625	-0.0	-0.072547625	-0.1025978352	0.228949	-0.0264499999999999	0.052417644601	0.0006996024999999	0.613921	0.11268	0.0126967824	0.376898994241	2.23399	-0.2804100000000002	0.0786297681000001	4.9907113201	0.0653956	-0.0049851999999999	0.0042765844993599	2.4852219039999956e-05	-0.00256034	-0.00141876	2.0128799376e-06	6.555340915599999e-06	-0.00638675	-4.339999999999986e-05	4.07905755625e-05	1.883559999999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79872.15238861022	-318.0548166951776	6379560727.189374	101158.866423003	116119.47265625	543.5838519597601	13483731929.965591	295483.4041114104	79780.7782827524	-202.664813701922	41073.02671283473	6364972583.401698	86682.50534428615	32196.41168126578	1.145813	34.858662	0.4752960000000001	0.262309	-0.1578235846	-0.0989709844	0.0857791659	0.0789040089	-0.0061474715	0.0482679075	-0.1265998396	0.1154021661	-0.0743290694	0.0232889971	-0.0685680619	0.095029831	-0.0174842524	0.1294737528	-0.0623744083	-0.0169918764	-0.1383597733	0.0383383811	-0.044420191	-0.0811729953	-0.0710900949	0.0045485071	-0.1090009137	0.0744569523	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.220426	-0.008523	0.048587621476	7.264152900000005e-05	0.629996	0.0160749999999999	0.0002584056249999	0.396894960016	2.06545	-0.1685400000000001	0.0284057316	4.266083702499999	0.0605958	-0.0047998	0.0036718509776399	2.303808004e-05	-0.00309805	-0.00053771	2.891320441000003e-07	9.5979138025e-06	-0.0066924	-0.00030565	4.4788217760000006e-05	9.342192250000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79743.97336045034	-128.17902815988054	6359101287.312214	16429.86326001145	116979.94558560646	860.4729293564596	13684307669.211449	740413.6621552868	79585.22438401442	-195.55389873798413	38241.32731162575	6333807940.253923	86537.65041503907	34530.20322512231	0.932528	28.369972	0.3394214999999998	0.199688	-0.1509840453	-0.1299876868	0.1078306252	0.0624631372	0.0037126896	0.0453019938	-0.0999467492	0.1184772978	-0.0739947255	0.0264954765	0.0513992322	0.0698354483	-0.0172156308	0.1064648243	-0.0027724294	-0.0095503704	-0.1214193251	0.0716454213	-0.0305261136	-0.0984585889	-0.0057972145	-0.0162181481	-0.1363067923	0.0577952651	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.209998	-0.010428	0.0440991600039999	0.000108743184	0.625753	-0.0042429999999999	1.8003048999999974e-05	0.391566817009	1.92313	-0.1423199999999997	0.0202549823999999	3.6984289969	0.057044	-0.0035518	0.003254017936	1.2615283240000004e-05	-0.00303314	6.491000000000005e-05	4.2133081000000075e-09	9.1999382596e-06	-0.0066605	3.1900000000000504e-05	4.436226025e-05	1.017610000000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79130.48207793933	-613.4912825110077	6261633193.887078	376371.5537170011	115863.87923315016	-1116.0663524562988	13424438510.954004	1245604.1030851074	79396.81413010818	-188.41025390624415	35498.4237770154	6303854094.010945	86374.46630093444	35000.643616832385	0.811052	24.674358	0.2578839999999998	0.124741	-0.1491444962	-0.1198043155	0.12309343	-0.017048942	0.106908688	0.0625030593	-0.0811911025	0.1340947267	-0.0973008759	0.0380524926	0.1366772994	0.0796071003	0.0617980536	0.1122606754	0.0060389261	0.0517256634	-0.1096422457	0.0861457366	-0.02004558	-0.1183157099	0.0493645983	-0.0420199124	-0.1575965917	-0.0300368465	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.190526	-0.0194719999999999	0.036300156676	0.0003791587839999	0.648446	0.0226929999999999	0.0005149722489999	0.4204822149159999	1.8392	-0.08393	0.0070442449	3.38265664	0.0548642	-0.0021797999999999	0.00301008044164	4.751528039999981e-06	-0.00272675	0.00030639	9.387483210000009e-08	7.4351655625e-06	-0.00651091	0.0001495899999999	4.23919490281e-05	2.2377168099999942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78833.03621015877	-297.4458677805669	6214647598.112204	88474.0442597345	114793.58188228284	-1070.2973508673167	13177566441.364376	1145536.419273596	79365.30455228365	-31.509577824530425	992.8534946801396	6298851566.676736	86299.57141927084	35289.594673295454	0.7697399999999999	23.417534	0.1276595000000003	0.065008	-0.149069364	-0.0910734984	0.1327835234	-0.0508569477	0.1408916418	0.0503834788	-0.0658994197	0.1266971066	-0.1313319377	-0.0501409481	0.1428803699	0.0498275977	0.0179411701	0.0768389521	0.013233734	0.0513420116	-0.099119471	0.0977490709	0.0161255227	-0.148984754	0.0971886066	-0.0156926684	-0.1446452968	-0.0252201087	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.180164	-0.010362	0.032459066896	0.000107371044	0.638929	-0.0095169999999999	9.057328899999996e-05	0.4082302670409999	1.79225	-0.04695	0.0022043025	3.2121600625	0.0537586	-0.0011056	0.0028899870739599	1.2223513600000115e-06	-0.00277402	-4.726999999999986e-05	2.234452899999987e-09	7.6951869604e-06	-0.00644717	6.373999999999963e-05	4.15660010089e-05	4.062787599999953e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78786.99777331277	-46.03843684599269	6207391018.131992	2119.537667222457	114520.13887049787	-273.4430117849697	13114862206.918118	74771.08069403509	79247.18026592548	-118.12428635817196	13953.34702762741	6280115580.100088	86416.90084060968	36201.188538954	0.7726389999999999	23.50572	0.3987149999999995	0.221085	-0.1463874009	-0.0816142604	0.1302015685	-0.0758768795	0.1500490584	0.0446543557	-0.0422580317	0.1492115815	-0.1021538505	-0.0323567611	0.0793375633	0.072398142	0.0587366136	-0.0021843617	-0.0465020615	0.0668367481	-0.0887459502	0.118543279	0.040617015	-0.1380371541	0.1049544643	-0.0618258305	-0.0965353228	-0.055379279	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.16002	-0.0201439999999999	0.0256064004	0.0004057807359999	0.546439	-0.0924899999999999	0.0085544000999999	0.298595580721	1.72703	-0.0652199999999998	0.0042536483999999	2.9826326209	0.0498986	-0.0038599999999999	0.00248987028196	1.4899599999999963e-05	-0.0030992	-0.00032518	1.057420324e-07	9.60504064e-06	-0.00667921	-0.0002320399999999	4.461184622409999e-05	5.3842561599999696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78981.01645825367	194.01868494089285	6238000960.778936	37643.250106193445	115533.51783467956	1013.3789641816838	13347993743.25622	1026936.9250459424	79180.98592998798	-66.1943359375	4381.690110206604	6269628532.844954	86182.60695274203	36611.70704456676	0.7389409999999998	22.480547	0.1721254999999999	0.115805	-0.1470758491	-0.1040710258	0.0821856656	-0.1000479054	0.1167522058	-0.0297622927	-0.038821722	0.1665757625	-0.1091643436	-0.0603450093	0.0072871044	0.056617115	0.0319794527	0.091279773	-0.0262777511	0.0085129069	-0.0864870854	0.1221526699	0.0627097204	-0.1375401552	0.010440748	-0.0601054379	-0.0314810534	-0.0308918058	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.155016	-0.005004	0.0240299602559999	2.504001600000009e-05	0.554206	0.0077669999999999	6.032628899999951e-05	0.307144290436	1.7428	0.0157699999999998	0.0002486928999999	3.0373518399999995	0.0479227	-0.0019759	0.00229658517529	3.9041808100000105e-06	-0.00280539	0.0002938099999999	8.63243160999999e-08	7.8702130521e-06	-0.00607723	0.0006019799999999	3.69327244729e-05	3.623799203999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78901.61596146652	-79.40049678714422	6225465001.330749	6304.4388900453	115206.86440677966	-326.65342789990245	13272621606.442114	106702.46195875676	79105.37052283654	-75.61540715143201	5717.689798676835	6257659645.555257	86057.88740808824	37215.94349007655	0.7371419999999999	22.42581	0.2022604999999999	0.103167	-0.1458753048	-0.093163753	0.0900093317	-0.1040777218	0.1024822523	-0.0058602064	-0.024236578	0.1594041599	-0.116891772	-0.0926032034	0.0599913956	0.058535451	0.0601918556	0.0392693074	-0.0450125005	0.1641103727	-0.0661567238	0.1235726343	0.0812953693	-0.1449420696	0.013298834	-0.0563422732	-0.0402738383	-0.0448334465	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.133747	-0.0212689999999999	0.017888260009	0.0004523703609999	0.552994	-0.0012119999999999	1.468943999999978e-06	0.305802364036	1.64649	-0.0963099999999999	0.0092756160999999	2.7109293201	0.0467043	-0.0012184	0.0021812916384899	1.4844985600000034e-06	-0.00239182	0.00041357	1.7104014490000021e-07	5.720802912399999e-06	-0.00611465	-3.7419999999999815e-05	3.73889446225e-05	1.400256399999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79252.01480217966	350.3988407131401	6280881850.204905	122779.34757311252	115784.03365002648	577.1692432468262	13405942448.270464	333124.33535011404	79044.77466195913	-60.595860877409	3671.858355474306	6248076401.359897	86065.39808325675	38617.90033933081	0.8626519999999999	26.244162	0.1858969999999998	0.0799329	-0.1431719793	-0.1100738163	0.0523162424	-0.1350183667	0.129274865	-0.0478190479	-0.0233450194	0.1626748356	-0.0966701103	-0.1294534778	0.0332660696	0.0817388942	0.069373335	0.0245506975	0.0078789046	0.1351751789	-0.0681451737	0.1238786378	0.1255433077	-0.1465077606	0.0251497827	-0.0626548016	-0.0585524427	-0.0587075459	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.116374	-0.017373	0.013542907876	0.000301821129	0.541459	-0.0115349999999999	0.0001330562249999	0.293177848681	1.57785	-0.06864	0.0047114496	2.4896106225	0.0457669	-0.0009373999999999	0.00209460913561	8.787187599999962e-07	-0.00214071	0.0002511099999999	6.305623209999985e-08	4.5826393041e-06	-0.00553618	0.00057847	3.06492889924e-05	3.3462754090000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79458.70942418171	206.69462200204725	6313686503.356544	42722.6667645692	116092.81893869174	308.7852886652545	13477542609.131865	95348.35449608452	79065.8528545673	21.078192608169047	444.2902036270722	6251409087.620089	85998.48715533088	38621.583360583376	1.049605	31.931776	0.0825105	0.0403795	-0.1446008755	-0.1266381451	0.0102858394	-0.164010727	0.1402705037	-0.1515628686	-0.0239980254	0.1698160869	-0.0639416947	-0.1257078707	0.0254270588	0.0452008591	0.0674384617	0.0673586123	-0.0527448403	0.1169714239	-0.0608947608	0.1193233299	0.1298607326	-0.107273527	-0.0652173525	-0.128560449	-0.0388333737	-0.009259304	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.121172	0.0047979999999999	0.014682653584	2.302080399999997e-05	0.534492	-0.006967	4.853908900000079e-05	0.2856816980639999	1.53992	-0.03793	0.0014386849	2.3713536064	0.0454064	-0.0003604999999999	0.00206174116096	1.299602499999998e-07	-0.00239477	-0.0002540599999999	6.454648359999999e-08	5.7349233529e-06	-0.00557793	-4.175000000000012e-05	3.1113303084900004e-05	1.74306250000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81180.76729074975	1722.0578665680368	6590316977.914864	2965483.2958088587	115003.07896914725	-1089.739969544491	13225708172.383917	1187533.2012228284	79943.8538311298	878.0009765625	770885.7148447037	6391019765.373047	86782.55239928003	58132.22329841383	2.79777	85.115578	1.79946715	0.861066	-0.0723832102	-0.0548988064	-0.138623652	-0.3072089128	0.023932555	-0.0279322769	-0.1233753526	0.0095624859	0.0306237608	-0.2570875943	0.0453160504	0.1230629368	0.1660309432	-0.1228769089	0.0834559128	-0.1333351064	-0.0787025027	-0.0560825149	0.2752728275	-0.0381811198	-0.1640921221	-0.1142777037	-0.1121628198	-0.0480175605	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0129658	-0.1082062	0.00016811196964	0.01170858171844	0.291774	-0.242718	0.0589120275239999	0.0851320670759999	0.7431449999999998	-0.7967750000000001	0.6348504006250002	0.5522644910249997	0.0359637	-0.0094426999999999	0.00129338771769	8.916458328999997e-05	0.000193329	0.002588099	6.698256433801e-06	3.7376102241e-08	-0.00457337	0.0010045599999999	2.09157131569e-05	1.0091407935999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82074.15730440617	893.3900136564189	6736167297.228408	798145.7165010163	121756.4966978946	6753.417728747358	14824644488.14442	45608651.01895912	80550.27161959135	606.4177884615492	367742.5341625962	6488346257.989944	87836.21817363665	87771.85728772097	3.82794	116.45607	2.7785568	1.89571	0.0447450052	-0.1704319748	-0.2923359885	0.0690986797	-0.0378341571	0.0205504859	-0.1228043522	-0.2223637481	0.0604652115	-0.0413923953	0.0445135018	-0.0973323636	0.249312993	-0.1994909921	-0.2276092713	-0.185770968	-0.0746984712	-0.2085036164	0.1012718266	-0.0167547112	-0.1626194369	-0.1944901878	0.2857020581	-0.1897938765	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.101822	-0.1147878	0.010367719684	0.01317623902884	0.145371	-0.1464029999999999	0.0214338384089999	0.021132727641	0.351603	-0.3915419999999998	0.1533051377639998	0.123624669609	-0.000648254	-0.036611954	4.20233248516e-07	0.0013404351756981	0.00205663	0.001863301	3.471890616601e-06	4.229726956899999e-06	-0.000532145	0.004041225	2.83178301025e-07	1.6331499500624998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80738.90291928296	-1335.254385123204	6518770444.609399	1782904.2729907455	115212.18667654264	-6544.310021351965	13273847958.790508	42827993.65556775	80169.84209735577	-380.4295222355868	144726.6213883968	6427203581.914957	87530.38519263174	57628.36730784406	3.833403	116.622261	3.0227735204	2.15952	-0.0754452458	-0.0147623636	-0.168678373	-0.3020188532	0.0366914689	0.0276448633	-0.1016947672	-0.0411610639	0.1014667364	-0.2529284378	-0.0012114778	0.1544622796	-0.0810679149	-0.0807475662	-0.134821576	-0.050433757	-0.0508909394	-0.104139762	0.2630826454	0.0784955587	0.0125764388	-0.0620949741	-0.1905685632	-0.0181988354	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-1.73796e-05	0.1018046203999999	3.0205049616e-10	0.010364180734788	0.415641	0.27027	0.0730458729	0.1727574408809999	0.595426	0.243823	0.059449655329	0.354532121476	0.0400025	0.040650754	0.00160020000625	0.0016524838007685	0.000708941	-0.0013476889999999	1.8162656407209997e-06	5.025973414810001e-07	-0.00667122	-0.006139075	4.45051762884e-05	3.7688241855625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81259.29322355053	520.3903042675665	6603072735.190965	270806.06877569045	113787.1508706303	-1425.0358059123391	12947515703.25558	2030727.0481322296	80307.51256009615	137.67046274038148	18953.156311150764	6449296573.59	87295.92248008578	84349.41094835069	3.179061	96.715462	1.5779224204	0.8354559999999999	0.0264101798	0.060503297	-0.0747042041	-0.1101705555	0.0003941192	0.1453466994	-0.1202020369	-0.087707926	0.1333099484	-0.084301675	0.0686056821	0.2174342512	-0.0445287367	-0.14370735	0.0933125279	-0.0148662608	-0.0504935521	-0.1587552797	0.1007759091	0.1107420222	-0.1003233039	0.1051384335	-0.2060507868	-0.1153249792	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0175444	-0.0175270204	0.00030780597136	0.000307196444102	0.217363	-0.1982779999999999	0.0393141652839999	0.047246673769	-0.104779	-0.700205	0.4902870420249999	0.010978638841	0.0276714	-0.0123311	0.0007657063779599	0.00015205602721	0.000333733	-0.000375208	1.4078104326400004e-07	1.1137771528900001e-07	-0.00613928	0.0005319399999999	3.7690758918400007e-05	2.829601635999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81604.76502210926	345.471798558734	6659337674.313667	119350.76359940648	120240.25566075213	6453.104790121826	14457719081.363031	41642561.43229326	79794.16685697115	-513.345703125	263523.81091690063	6367109064.398152	88380.49756816789	93725.245490735	2.612519	79.479729	2.23076285	1.31526	0.0525750806	-0.2402383178	-0.0351334465	-0.0592921987	-0.0855377773	-0.0585397522	-0.0291467948	0.0057856337	0.1783101213	0.0423688023	0.0449016604	-0.2378149511	0.1477023615	-0.1568732634	-0.0907667376	-0.2418351103	-0.1227067908	0.0946375373	-0.0336735336	0.1427474344	0.2850916378	-0.1224619221	0.3802120053	-0.1910004523	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.138256	-0.1207115999999999	0.0191147215359999	0.0145712903745599	0.136943	-0.0804199999999999	0.0064673763999999	0.018753385249	-1.46281	-1.358031	1.844248196961	2.1398130961	0.0169375	-0.0107338999999999	0.00028687890625	0.0001152166092099	0.000803598	0.000469865	2.2077311822500003e-07	6.45769745604e-07	-0.00391104	0.00222824	1.52962338816e-05	4.965053497600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80817.5176887106	-787.2473333986563	6531471165.365051	619758.3639432952	113161.355292886	-7078.900367866125	12805492331.722778	50110830.41817515	79619.53291015625	-174.63394681489444	30497.015380147383	6339270020.831454	86362.33083160999	89431.05766934481	1.423149	43.295963	0.6635871499999998	0.450914	0.0404029377	0.0373845641	0.0905048289	0.0180216497	-0.1072348183	0.0324061436	-0.003150635	-0.0117157718	0.1190355465	0.1183907511	0.0673297801	-0.1783905139	-0.0434115947	-0.1244588337	0.0749576799	0.0139101134	-0.0109836323	0.0334218817	-0.0702036535	0.1819894948	-0.0184360364	0.123102709	0.0620410217	-0.0749019155	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.104662	0.0335939999999999	0.010954134244	0.0011285568359999	0.234176	0.0972329999999999	0.0094542562889999	0.054838398976	-1.02298	0.4398299999999999	0.1934504288999999	1.0464880804	0.0172591	0.0003215999999999	0.00029787653281	1.034265599999989e-07	-0.000442785	-0.001246383	1.553470582689e-06	1.96058556225e-07	-0.00420166	-0.00029062	1.7653946755600003e-05	8.445998440000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80548.87885208896	-268.6388366216416	6488121884.328505	72166.82454142901	112631.98079565016	-529.37449723584	12685963097.951706	280237.35832369834	79135.37870342548	-484.1542067307746	234405.29589510564	6262408162.534567	85891.07889619716	90517.615668896	0.849161	25.833727	0.19097375	0.119333	0.0427869398	0.0583526352	0.1479163039	0.0235963304	-0.1056624416	0.0756384185	0.0796543121	0.0700145255	0.1188491617	0.1135385483	-0.0455876174	-0.1789183943	-0.079681434	-0.1122659268	0.1026549285	0.0146844126	0.0424703476	0.1156611798	-0.0359001553	0.1385203373	-0.0187979166	0.1565774825	0.0908412763	-0.070999283	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.104002	0.00066	0.0108164160039999	4.356000000000103e-07	0.156616	-0.0775599999999999	0.0060155535999999	0.024528571456	-1.0424	-0.0194199999999999	0.0003771363999999	1.08659776	0.0156219	-0.0016372	0.0002440437596099	2.6804238400000003e-06	-0.00038518	5.7605000000000015e-05	3.318336025000001e-09	1.483636324e-07	-0.00402979	0.00017187	1.6239207444100002e-05	2.9539296900000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80928.485056703	379.6062046140287	6549419693.573	144100.8705814678	114705.11299159162	2073.132195941464	13157262946.4138	4297877.1018490745	79615.16822415865	479.78952073317487	230197.98420536963	6338575011.361082	86320.72529416552	89295.42258720013	0.807011	24.551414	0.34859715	0.201908	0.0373700423	0.0237967852	0.0153214936	0.0479827147	-0.0819896712	-0.0511770522	0.0028494598	0.005685919	0.1330988471	0.0621722405	-0.0053508754	-0.1114347559	-0.0650654552	0.0299057774	0.1025914965	0.12795855	0.0204254725	0.0074191077	-0.0279490686	0.1495158638	-0.0550278432	0.0819333277	-0.0345893199	0.004019321	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0750778	0.0289241999999999	0.00563667605284	0.0008366093456399	0.217305	0.0606889999999999	0.0036831547209999	0.047221463025	-0.8541809999999999	0.1882190000000001	0.035426391961	0.7296251807609998	0.0160535	0.0004315999999999	0.0002577148622499	1.8627855999999917e-07	-0.000537589	-0.000152409	2.3228503281e-08	2.89001932921e-07	-0.0031985	0.00083129	1.023040225e-05	6.910430641000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80629.7547500317	-298.73030667129206	6501157351.05026	89239.7961239242	113764.8806110964	-940.2323804952176	12942448060.45702	884036.9293317035	79345.72443659855	-269.44378756009974	72599.95465473215	6295743986.368633	86185.55893219593	89990.96833503801	0.690205	20.997866	0.1990189999999999	0.0922109	0.0373975635	0.0409059797	0.0888234631	0.0316673124	-0.1084222693	0.0076027005	0.0570138372	0.0308662465	0.1376719481	0.0722656264	-0.0669025359	-0.0947174248	-0.0429606364	-0.0224419613	0.0287822952	0.0749789053	0.0394125057	0.069997669	-0.0400201062	0.1284847569	-0.0589441311	0.0766551192	0.0387619685	0.0017720807	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0711951	0.0038827	0.00506874226401	1.507535929000002e-05	0.18738	-0.029925	0.000895505625	0.0351112643999999	-0.914134	-0.0599530000000001	0.003594362209	0.835640969956	0.0146388	-0.0014146999999999	0.00021429446544	2.001376089999994e-06	-0.000253413	0.0002841759999999	8.075599897599999e-08	6.421814856900001e-08	-0.00279221	0.00040629	7.796436684099999e-06	1.650715641000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
