global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
80252.900830021	156.70200053963345	6440528091.633184	24555.51697312328	111334.845218719	137.33737134175317	12395447759.876116	18861.553567062605	78694.41994842234	-70.75494538834027	5006.262296907014	6192811731.018651	86023.5106912856	66708.19751295721	1.128671	19.990572	0.1063229	0.0583931	0.0646579735	0.0348946797	0.0564025683	0.0713865991	-0.0534074644	0.0319528134	0.0591701683	-0.0163023806	-0.1066949271	0.0102624649	0.0683216374	-0.0305324809	-0.0273608013	0.1262502733	0.0250145246	0.0228140205	0.0700843213	0.0020407944	0.0479926781	-0.0090581537	-0.0086951382	-0.0210336126	-0.0420029678	0.0094805666	0.0463513562	-0.1109715709	0.0995265899	-0.048365865	0.0096849262	-0.0652467151	-0.1045783786	-0.0263133295	0.0210650689	-0.1272290033	0.0575590683	-0.1086984464	-0.0167828223	-0.0448752662	-0.0212024294	0.0095309783	-0.0526136911	-0.0430721049	0.0222933983	0.0280766843	-0.0882485358	-0.0084312326	-0.0044746959	-0.0642727025	0.0659382695	0.0782166611	-0.0229015445	-0.024719666	0.0753530552	-0.0283723766	0.0031624915	0.0732347789	0.0113207194	-0.0103412363	-0.0037190091	0.0807501036	-0.0006827076	-0.0069218242	-0.0637051176	0.0191347102	-0.0756283519	0.0141357886	-0.0118870281	-0.075082911	0.0962912748	0.0209149338	-0.09675655	-0.1297698031	0.0750525455	-0.0764001165	-0.0774918512	0.0640377883	0.0075727282	-0.1013104984	-0.0072328808	-0.0716183842	0.0278107405	-0.0097685003	-0.0880503657	0.0288468854	0.0817999431	-0.0465709551	-0.0717091433	-0.131585	-0.0006369999999999	0.017314612225	4.057689999999983e-07	0.0429272	0.0112738	0.00012709856644	0.0018427444998399	-0.242965	0.016914	0.000286083396	0.059031991225	-0.00287423	-0.0007899	8.261198092900001e-06	6.239420100000001e-07	0.00375906	0.0004795299999999	2.2994902089999973e-07	1.41305320836e-05	-0.000333471	0.000280532	1.1120290784100001e-07	7.8698203024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80195.7036620792	-57.19716794179112	6431350885.856024	3271.516020561458	110702.41889493428	-632.426323784719	12255025549.189505	399963.0550158543	78635.77582675971	-58.64412166262628	3439.1330055809126	6183585239.876407	86177.77222905104	67207.57793034405	1.203207	21.31072	0.1708279	0.109504	0.0453974975	0.0252874116	-0.0119248281	-0.0116655317	-0.073058105	0.0379293675	0.0517647886	-0.0124450991	0.0787304384	-0.0106406945	0.0279492268	-0.049513776	0.0002397211	-0.0366654219	0.0001368632	0.1257694463	0.0035079328	-0.0104312073	0.0439400582	-0.0513296061	0.0333801911	-0.1059853886	-0.0225359414	-0.0215715299	0.0775163925	0.0069054346	0.0071085309	-0.0787221639	0.0212291122	0.0683241143	0.0251349265	-0.048516086	0.0045985977	-0.0869021204	-0.0023851708	0.0366239019	-0.0367104375	0.0574572223	0.0138128936	-0.0238761743	-0.0304947725	0.0136039509	-0.110036393	-0.1394811261	-0.0007657453	0.0614729008	-0.101144764	0.0676010089	-0.0160951897	-0.0211389648	0.0257115967	0.1047936205	0.028381711	-0.0455109197	0.0862697982	-0.0397381722	0.0086963677	0.0372511315	-0.0006769679	0.0134369322	0.0760750782	-0.0446938352	0.0026458826	0.0506497047	0.0191172145	-0.145209228	0.1311052966	-0.0246725524	0.0489064153	0.0557899632	-0.026381074	-0.1650904911	0.0001577846	-0.0219436425	-0.0050174995	-0.0275294447	0.0116358101	0.0194120475	0.0866580777	-0.0432035765	0.0210142802	-0.0109123905	-0.0875256354	0.0320978419	0.0797563999	-0.0514027613	-0.0673144371	-0.139994	-0.008409	0.019598320036	7.0711281e-05	0.0319722	-0.010955	0.0001200120249999	0.0010222215728399	-0.275009	-0.032044	0.001026817936	0.075629950081	-0.00499258	-0.0021183499999999	2.49258550564e-05	4.487406722499999e-06	0.00390709	0.00014803	2.1912880900000115e-08	1.5265352268100002e-05	-0.000211453	0.000122018	4.4712371209000006e-08	1.4888392324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80283.10791848895	87.40425640974718	6445377417.051744	7639.50403854083	110984.97426060268	282.555365668406	12317664511.62664	79837.53466800663	78651.68238774272	15.90656098301406	253.01868230634523	6186087142.422359	86113.82211857504	67893.14875629319	1.184701	20.982952	0.1072627499999999	0.0654144	0.0350573208	0.0131537466	-0.0673620179	0.0469662904	0.0032306899	0.0847581177	0.0049415468	0.0088833473	-0.0038506583	0.0103079584	-0.0380031891	-0.0743271044	-0.0383416896	-0.0173019225	0.0304736624	0.0162092327	0.0655307097	-0.0135557513	0.0192059377	-0.070453895	0.0253131331	-0.04296623	-0.039821568	0.0436606093	0.0104425415	-0.1111193329	-0.06314527	-0.0197809357	-0.1141528288	-0.087260797	-0.0525409766	-0.0837198752	0.0751682651	-0.0656450451	-0.1179929749	-0.0367266155	-0.0410416651	0.0268675106	-0.005170195	-0.0507351908	-0.0145409851	-0.0191531055	-0.0660290754	0.0701109018	0.0660880248	0.0139963905	0.0474178835	-0.086882124	0.0279103726	0.0043815432	0.0900043548	0.0402636534	0.0029868577	-0.0245974066	-0.0395262105	0.0646753125	0.0394453868	0.0714162802	-0.0317099035	0.0613009943	0.0463533271	0.0456854396	-0.0021861893	-0.0202742489	-0.0008610221	0.0208385648	-0.0607541683	0.0172035745	0.0164683496	0.0906527973	0.0253894605	-0.0491492545	-0.0397779263	0.0874195766	0.0936924229	0.0896910457	0.0440297986	-0.0856767428	0.0965116842	0.0224743065	0.0386824327	-0.012054501	-0.0869438097	0.0353016904	0.0775047814	-0.0560250558	-0.062524703	-0.146926	-0.0069319999999999	0.021587249476	4.805262399999991e-05	0.0537994	0.0218271999999999	0.0004764266598399	0.0028943754403599	-0.275431	-0.0004219999999999	1.780839999999814e-07	0.0758622357609999	-0.00397185	0.00102073	1.57755924225e-05	1.0418897329000002e-06	0.00406671	0.00015962	2.5478544400000023e-08	1.6538130224100004e-05	-0.000592734	-0.000381281	3.513335947560001e-07	1.4537520096100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80145.06563076579	-138.04228772316128	6423231544.959756	19055.673199844045	111169.33072529142	184.35646468873887	12358620093.909224	33987.30607253024	78749.57043385922	97.8880461164954	9582.069572505128	6201494843.517354	86324.2931440788	67379.97059515843	1.161361	20.569561	0.0558346499999999	0.0328643	0.0241495609	0.0413282855	0.0099988339	-0.007339009	0.0863312927	-0.0129043741	0.0201965911	0.0084522619	-0.0085295891	0.0378684872	-0.0756161514	0.0111552961	0.0587943208	-0.0154360715	0.0785318999	-0.1079093263	0.0227884697	0.0242952199	-0.0444583764	-0.0396311755	-0.1187231998	0.0346577578	0.0424794918	0.1643512004	-0.0148298208	0.0781342731	-0.0421418373	-0.0734262037	-0.0488775295	-0.0242626806	0.0692724292	0.070467211	0.1266560827	0.0864778868	-0.0250261094	-0.0592184635	0.0259395361	-0.0134967564	-0.1223603713	-0.1169102809	-0.0025124922	-0.0054925917	-0.0707475879	-0.0341017692	-0.0461614501	0.0838932084	-0.0501150647	0.0011801038	0.0085867626	-0.0875595873	0.02021581	-0.074594564	0.0375281333	-0.0051915574	-0.0344427002	0.0070198163	0.0012851651	0.0285342177	0.0357857694	-0.045195384	-0.054182478	-0.0451265252	-0.0242763197	-0.1078681443	0.0086073247	0.0424801497	0.0332944743	0.037564426	-0.0005882015	0.205556089	0.0536758383	0.1088647582	0.004874769	-0.0180451395	0.0261894568	0.1246741962	-0.0450885317	-0.0182940044	-0.1568179296	0.0565915785	0.0439721317	-0.0131946455	-0.0863052681	0.0384537288	0.0750509617	-0.0604189985	-0.0573680491	-0.147383	-0.0004569999999999	0.0217217486889999	2.088489999999865e-07	0.0492903	-0.0045090999999999	2.0331982809999957e-05	0.00242953367409	-0.296931	-0.0215	0.00046225	0.088168018761	-0.00370262	0.0002692299999999	1.3709394864400002e-05	7.248479289999981e-08	0.00411615	4.9439999999999554e-05	2.444313599999956e-09	1.69426908225e-05	-0.000324033	0.000268701	1.04997385089e-07	7.220022740100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80120.71572320818	-24.349907557611004	6419329087.999139	592.9179980642015	110847.72481476316	-321.60591052826203	12287218096.60946	103430.36168671248	78571.69420509708	-177.87622876213572	31639.95275863964	6173511130.259287	86099.42397140444	67492.63881972112	1.016343	18.001053	0.11686305	0.0716704	0.0323982585	0.0324484179	0.0064207613	0.0217574007	0.070294902	0.040103881	0.0635701154	-0.0087864053	-0.0489743967	-0.0060034066	-0.0685531925	-0.0645165116	-0.0214051408	0.0380795603	0.0633947547	-0.0825692439	0.0835347913	0.0551738484	-0.0220156366	0.0502684672	-0.011990696	-0.0053100308	0.0514534468	-0.0749997665	0.0043980344	0.0260017599	-0.0305736959	0.0125608931	0.1148148879	-0.0566243928	-0.1060293002	0.0954748856	-0.0102979212	-0.0002585758	0.0055782657	-0.0667572366	-0.023263065	-0.0323800876	-0.0411938491	-0.0222392755	0.0349000558	-0.0846729221	0.0351689174	-0.0160959175	-0.1064507778	-0.026656923	0.0216617929	-0.0829046064	0.0242611087	-0.01620755	0.0656009738	-0.0739266263	0.0578906547	-0.0129266294	-0.0248418881	0.0911934105	0.0149529225	0.0080017479	0.0087935667	-0.0318873046	-0.0058553701	-0.1426633841	-0.073466337	-0.0771308901	0.0109820043	0.0199948034	0.0422474235	0.1143713267	-0.0165274165	-0.0308302025	-0.0484874904	0.0063219061	-0.0292359032	0.0267243728	-0.0971422291	0.0634852265	0.0266533769	-0.0300455557	-0.0564553519	-0.0356091528	0.1262143368	-0.0143326382	-0.0856104273	0.041549331	0.0724013426	-0.0645666803	-0.0518747366	-0.145149	0.0022339999999999	0.021068232201	4.9907559999999375e-06	0.0253014	-0.0239889	0.00057546732321	0.00064016084196	-0.260963	0.035968	0.001293697024	0.068101687369	-0.00454165	-0.00083903	2.0626584722500005e-05	7.039713409000003e-07	0.00418536	6.92100000000001e-05	4.7900241000000145e-09	1.75172383296e-05	-0.000509236	-0.000185203	2.59321303696e-07	3.430015120900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79913.60071593213	-207.11500727605016	6386183579.385428	42896.62623895831	111063.78600105406	216.06118629089903	12335164560.887932	46682.43622143059	78659.40385315534	87.70964805825497	7692.98236250295	6187301814.533789	86168.70265180079	66572.78245161445	1.146123	20.299664	0.13159094	0.079971	0.0383936975	0.0563228334	0.0526921097	-0.0028393603	0.0597912657	0.0129177412	0.0987054133	-0.0510367174	-0.0517787468	0.023325546	-0.0426908517	0.009633523	0.0609571548	0.0828011077	0.0019042521	-0.0464667167	0.1129578203	0.0156768193	0.0189772382	-0.1070707904	-0.0789448373	-0.0119454529	0.0113335385	-0.0025621169	0.0982553777	-0.0204250587	0.192423204	-0.0431054231	0.0239371607	0.0024162437	-0.0051353582	0.0268859421	-0.0506970987	0.0265108822	-0.1077252311	-0.0060163409	0.062262765	-0.0119548751	-0.049469011	0.0447321499	-0.0575871739	-0.0775527296	0.0655158798	-0.0530870094	0.146448176	-0.0522181986	0.0858238224	-0.0099547393	0.0271670093	-0.0282953774	-0.0214069117	-0.1108653467	0.1073547348	-0.0360380782	0.0355851859	0.0610909327	0.0727840372	-0.0147994931	0.0563780448	0.0055900101	0.0207663232	-0.0775113617	0.0851741357	0.0210977695	-0.111622711	-0.0048864046	-0.0156114116	0.0307528328	0.0229375536	0.0214495521	0.0318830093	-0.0115420878	0.0372285873	-0.1205752649	0.0692564989	-0.029188351	0.0393523425	0.1561891925	-0.0470577013	-0.0065157256	0.1070194811	-0.0154682933	-0.0848597403	0.0445839539	0.0695628367	-0.0684511957	-0.0460770026	-0.140926	0.004223	0.019860137476	1.783372900000004e-05	0.00260896	-0.02269244	0.0005149468331536	6.8066722816e-06	-0.230095	0.030868	0.000952833424	0.052943709025	-0.00561432	-0.0010726699999999	3.15205890624e-05	1.150620928899999e-06	0.00382302	-0.00036234	1.3129027560000005e-07	1.46154819204e-05	-0.000468096	4.114000000000006e-05	2.19113865216e-07	1.6924996000000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80188.15430164966	274.5535857175273	6430140090.305175	75379.67143035162	110239.24948071675	-824.5365203373076	12152692126.071709	679860.4733699552	78589.96711165049	-69.4367415048473	4821.461070810984	6176382930.610306	86149.33966653596	66961.07488156504	1.246652	22.080204	0.18782889	0.111244	0.020354356	0.0131505333	0.0828148611	-0.0032574154	-0.0827580544	0.0320922802	0.0261261145	0.0142791044	-0.0440629591	-0.0124887813	0.0285930552	-0.0959334644	-0.0776444652	0.0514362669	0.1074939195	-0.0975498003	0.0324278424	-0.0310432061	-0.0653928029	0.0204442615	0.0284025275	0.0260309197	0.0678288882	-0.0735091209	-0.0984186334	0.0427924688	-0.0314243692	-0.0193052391	0.0064545598	-0.0389706386	0.146433981	-0.0520908449	-0.0230731227	-0.0200250466	-0.1243702089	0.0022885963	-0.0014389008	-0.0495671889	0.0284414241	0.1603293813	-0.0406751431	-0.0459022833	-0.0263113002	-0.0284166089	0.0592617045	-0.0353838495	-0.0810717379	0.033063991	-0.0094458681	0.0081712488	-0.0173261374	0.0616930164	0.0626376959	-0.0168191016	0.0600266179	0.0821418279	-0.0322237692	0.1193725778	-0.0461468969	-0.0545647221	0.069220281	-0.1065721161	-0.0532167708	-0.0852368313	-0.0507670797	-0.0364207868	0.004857184	-0.0322769899	-0.06313414	-0.0426857524	-0.0132155433	0.0914489573	0.0296118399	-0.0122116664	0.0741777353	0.0177355148	-0.0468461619	-0.0172271836	0.0578689219	0.0472591328	0.0488098236	-0.0166014257	-0.084053697	0.0475531437	0.0665428493	-0.0720567119	-0.0400088704	-0.151343	-0.010417	0.022904703649	0.000108513889	0.0287317	0.02612274	0.0006823975451076	0.0008255105848899	-0.319232	-0.089137	0.007945404769	0.101909069824	-0.00503306	0.00058126	2.53316929636e-05	3.3786318760000013e-07	0.00437804	0.0005550199999999	3.080472003999998e-07	1.91672342416e-05	-0.000574859	-0.000106763	3.304628698810001e-07	1.1398338169000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80060.48708506118	-127.6672165884811	6409681592.297248	16298.918191450142	110746.62156653026	507.3720858135057	12264814188.400265	257426.43346274737	78560.66052791262	-29.306583737867182	858.8758503846213	6171777382.581928	85974.68902894245	67687.7144051358	1.177223	20.850502	0.0866831999999999	0.0697459	-0.0006788993	0.0130503241	0.0081821124	-0.0213344366	-0.0615376294	0.0084719146	0.0077409485	0.0127111722	0.0508713243	-0.0313182342	-0.0050364152	-0.0616097664	-0.0133778894	-0.0205847577	-0.0511749272	0.0088374205	0.020867965	0.0416418612	-0.0544673776	0.0096473124	0.0234872971	0.03133406	0.0025647246	-0.014613888	0.0819100708	0.0765647267	0.0397347453	-0.0873597508	0.0069780006	-0.0432978967	-0.0562908637	-0.0081485703	-0.0319524576	-0.024505109	-0.0422792261	-0.1470659141	-0.0400905592	0.011159465	-0.030475501	0.0174685169	0.0043328101	0.0038791946	0.0210062665	0.0721690884	0.0637752071	-0.0798991886	0.0944177242	0.0375089232	-0.0100637441	0.04845303	0.0138367737	0.0340958419	0.022832016	-0.0320587393	0.025373032	-0.0546433335	0.0232356804	0.0122791969	0.0371321548	0.0291672396	0.052593696	-0.0253776067	0.0641380105	0.0210548472	-0.0196063603	-0.0620482294	-0.0203794214	-0.0627239019	0.0289660168	-0.0177603459	0.075893955	-0.029901559	-0.0545826743	-0.0487253264	-0.0662634032	-0.02677065	-0.0179269336	-0.0925257595	-0.0713027662	-0.0254220601	0.0139120517	-0.0177318507	-0.0831928231	0.0504525426	0.0633492592	-0.0753685332	-0.0337059503	-0.15452	-0.0031769999999999	0.0238764303999999	1.0093328999999908e-05	0.0276605	-0.0010711999999999	1.1474694399999957e-06	0.00076510326025	-0.287632	0.0316	0.00099856	0.082732167424	-0.00602126	-0.0009881999999999	3.62555719876e-05	9.765392399999995e-07	0.00437448	-3.5599999999996745e-06	1.2673599999997682e-11	1.91360752704e-05	-0.000549919	2.4940000000000097e-05	3.02410906561e-07	6.220036000000048e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80051.3017462792	-9.18533878197195	6408210911.273844	84.37044853959794	110663.7406529018	-82.88091362845444	12246463495.292711	6869.245843887325	78581.06345570389	20.40292779126321	416.2794624555006	6174983533.829361	86187.72445289876	67155.10676921222	1.155184	20.460148	0.1240495999999999	0.0860497	0.0207464532	0.0509353962	-0.0698480324	-0.0003908315	0.0154790415	0.0563110298	-0.0266962551	-0.0326247509	0.0258627679	-0.0255362098	-0.015429482	0.0130206091	0.0252835286	0.0090380645	-0.0253327447	0.0376805301	0.0368246412	0.0831837662	0.1261849601	0.0054487088	0.0863912889	0.0217184329	-0.0525575407	-0.0802908372	-0.0355448983	-0.001139341	-0.0707716632	-0.1336303273	-0.0101049459	-0.1572788028	0.0022221636	-0.0064071259	0.053541493	0.0223157683	0.0034190211	0.030501921	-0.0443906732	-0.075707766	0.0924678931	-0.0438351192	-0.0251770245	-0.0412137635	-0.0357575534	0.0728490504	0.0194499704	-0.0102296354	0.0138770237	-0.0248921627	-0.0355984709	-0.0523949044	0.0619750883	0.0263450651	0.0060996336	-0.0143328353	0.0396151415	0.0386883819	0.0983477073	0.048320465	-0.0760263797	0.031745077	0.0741140192	0.1341960651	0.0106473542	-0.0461811095	0.0256490557	0.0428037262	-0.0646770784	0.1181820192	0.040886627	-0.0628910654	0.0349160685	-0.0202717336	0.0566954059	0.0670395219	-0.0429405227	0.0187516784	0.0672228079	-0.1026072475	-0.031414365	-0.0421181378	-0.1127002271	-0.0188593838	-0.0822776803	0.0532778955	0.0599903981	-0.0783731609	-0.0272052302	-0.164328	-0.009808	0.027003691584	9.619686400000022e-05	0.022842	-0.0048185	2.321794225e-05	0.000521756964	-0.350251	-0.0626189999999999	0.0039211391609999	0.1226757630009999	-0.00525218	0.0007690799999999	2.7585394752400003e-05	5.914840463999988e-07	0.00424219	-0.00013229	1.7500644100000053e-08	1.79961759961e-05	-0.000584631	-3.4712e-05	3.41793406161e-07	1.2049229440000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79963.53054753704	-87.77119874216442	6394166217.626889	7703.783328636524	110152.80054098462	-510.9401119171816	12133639467.021942	261059.7979659421	78544.23821298544	-36.82524271844886	1356.098501272671	6169197356.458201	86039.95194294462	67027.91326089684	0.956852	16.947386	0.0536482	0.0371297	0.0080559797	0.0661138556	-0.0565241837	-0.0327854189	0.0025830523	0.0845317628	-0.0432163754	-0.0283263462	0.0168532414	-0.0168462929	-0.0423637195	0.0051404127	0.0296344954	0.034410332	0.0622824327	-0.0059702936	-0.1232914919	0.0392579794	-0.0131418211	0.0141975874	0.072718063	0.0584432567	-0.01123912	-0.0335732818	-0.021463334	-0.0372208303	0.0043781508	0.0640345066	-0.0220628749	0.0835748636	0.0682727682	-0.0451204565	0.0446372428	-0.0670534795	0.1508133204	-0.0753971444	0.0138630107	-0.0157331644	0.0414044497	-0.0764548293	0.0466614009	-0.0376578512	0.0434958034	-0.0019988955	-0.0258064473	-0.0425209384	-0.1187693095	0.0328999629	-0.0250116285	-0.0156606231	0.0452262151	0.0070064919	3.56741e-05	-0.0257221397	0.0038250117	-0.0459837571	-0.0555161074	0.0147076037	-0.0042799305	-0.0516295881	-0.0103726668	0.0533705267	-0.0488367219	-0.0939496891	-0.0184495234	-0.0700054514	-0.0003296821	-0.0148541383	0.1186217334	-0.0606188356	-0.0250428871	0.0242862223	0.0239245075	0.0318158852	-0.0704113879	-0.0471104898	0.0692853489	0.0195568244	0.0252051758	-0.0830859748	-0.0658515207	-0.0199838411	-0.0813088654	0.0560250558	0.0564750289	-0.0810583487	-0.020544859	-0.165752	-0.001424	0.027473725504	2.0277760000000246e-06	0.0287446	0.0059025999999999	3.484068675999997e-05	0.0008262520291599	-0.350445	-0.000194	3.763600000001066e-08	0.122811698025	-0.00520439	4.779000000000068e-05	2.7085675272099995e-05	2.2838841000000648e-09	0.00494387	0.00070168	4.923548224000008e-07	2.44418505769e-05	-0.000411549	0.0001730819999999	1.69372579401e-07	2.995737872399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80129.37377903117	165.84323149413103	6420716542.219688	27503.977432415933	110571.6992109995	418.8986700148817	12226100666.40775	175476.0957402367	78533.50942809467	-10.728784890772658	115.10682523247168	6167512103.092633	86071.84915314309	67514.97769031297	1.007606	17.846319	0.0785185499999999	0.0422778	0.0170852955	0.042912151	-0.0549334017	0.0267098313	0.0391519177	0.0935499834	-0.0081381732	-0.0283518581	-0.0146678575	-0.0148629752	-0.0424848798	-0.0950707294	-0.0361572927	-0.0305066155	0.0485908516	-0.0206500542	-0.0661459667	0.0237102049	0.0562470823	0.0267631173	0.1023063509	0.0255152274	0.1380847145	0.0425424969	0.0534349908	-0.1026884762	-0.0643833556	0.0056186142	0.0856278733	-0.0553463977	0.0681692733	0.0735071553	0.0089324223	-0.0166259722	0.0662139189	0.0082535126	-0.1681114022	0.0457693262	-0.0205245658	-0.0575756908	0.0171698572	-0.0280191987	-0.0562646629	-0.0498720994	0.0928283752	-0.0548563856	-0.0014978973	-0.0414417728	0.0049154359	-0.0042976666	0.1015585797	-0.0046984959	0.0003654617	0.019497009	-0.0122614601	0.0843804	-0.0286880374	0.0759018389	-0.0125773217	-0.0193792215	-0.001106849	0.1106563897	-0.0582594787	0.0104625912	0.0690619452	-0.0447025679	-0.0461809521	0.0015008134	-0.0544596002	0.0416363767	-0.057665979	-0.011281239	-0.0495615291	0.0190016721	-0.0204819562	0.0503297087	0.0622393751	-0.0036782944	-0.029571425	-0.130751098	-0.0800814029	-0.0211050393	-0.0802870104	0.0586899915	0.0528123228	-0.0834131519	-0.0137639224	-0.1676	-0.0018479999999999	0.02808976	3.415103999999957e-06	0.0327803	0.0040357	1.628687449e-05	0.0010745480680899	-0.324398	0.0260469999999999	0.0006784462089999	0.105234062404	-0.00517236	3.202999999999973e-05	2.67533079696e-05	1.0259208999999826e-09	0.00454972	-0.00039415	1.5535422250000017e-07	2.06999520784e-05	-0.000917126	-0.000505577	8.411200998759999e-07	2.55608102929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80084.47690946596	-44.89686956521473	6413523441.862786	2015.7288967559043	110941.3590184772	369.65980747769936	12307985140.866652	136648.37326444976	78456.1648134102	-77.34461468446534	5982.189420688412	6155369797.228985	85940.21767351894	67836.34717076518	1.042351	18.461712	0.0508101499999999	0.0311149	0.0021356123	0.0303243523	-0.0200460686	-0.0075299348	0.0881373395	0.0131257698	-0.0129023222	0.0092151748	-0.0293441434	-0.031328557	-0.065822458	0.0232603426	0.1491863197	-0.085889634	-0.1062288858	0.0925031315	-0.0880313485	0.0559202322	-0.0132900255	-0.0330210761	-0.0160716646	-0.0800200941	0.0726526291	-0.0456269843	0.0460608301	-0.024708822	0.0617608961	0.0344472261	-0.0089291623	-0.0782376437	0.0147440043	0.0114182035	-0.0048517474	-0.0408861897	0.0531780427	-0.0531080544	0.0392225223	-0.1145184892	-0.0325236706	-0.016974946	-0.0021592018	-0.0054052482	0.0145966805	0.0020498519	0.0391719642	-0.0627732284	-0.0069827204	-0.0049294867	-0.0175241627	-0.0074961942	0.0501558175	-0.0614311898	0.0149826083	0.05329322	0.0784050403	-0.062683668	-0.0101222391	0.0270862855	0.0809339204	-0.1183795305	-0.0413139084	0.0141743717	0.0336363548	0.0999318466	0.1347472081	0.154247269	0.0492173196	0.018106849	0.0622767808	0.0143622702	0.02337972	-0.0365103437	0.1185251604	-0.0806369364	0.0448397557	-0.0060731457	-0.0248998779	0.015598255	-0.0245766619	0.0442608039	0.0314791194	-0.0222227955	-0.079212782	0.0612687916	0.0490118354	-0.0854279726	-0.0069022137	-0.162893	0.0047069999999999	0.026534129449	2.215584899999989e-05	0.0414855	0.0087052	7.578050704000006e-05	0.00172104671025	-0.324436	-3.799999999998249e-05	1.4439999999986695e-09	0.105258718096	-0.00481083	0.0003615299999999	2.3144085288900004e-05	1.3070394089999977e-07	0.00454972	0.0	0.0	2.06999520784e-05	-0.000531457	0.0003856689999999	2.824465428490001e-07	1.4874057756099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
