global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
81378.01093991155	-243.67529162255232	6622380664.536364	59377.64774733592	110965.8307403688	-1366.4006219161238	12313415591.900175	1867050.65957277	79752.25858400468	-101.16599532224063	10234.558609539614	6360422749.2499485	86464.82360900575	70210.91131945355	0.8267449999999998	20.98387	0.1092881999999999	0.0575693	-0.0297498737	0.0260438764	0.0385343021	-0.0104945252	-0.0216600853	-0.0429761801	0.0148517377	0.0120885634	0.0664294448	-0.0236811421	0.0760006684	-0.0064130169	-0.0087211263	0.0678112654	-0.0573608699	-0.0434674423	0.0322973463	0.0397196921	0.1008334843	-0.0834057357	-0.0753668633	-0.0363408371	-0.0019642368	0.0033457363	0.0553550902	0.0288752617	0.0286982171	-0.0293345889	0.0969288999	-0.0055284461	0.0529578924	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0940284	0.0032926999999999	0.00884134000656	1.0841873289999973e-05	-0.0367168	0.0265763999999999	0.0007063050369599	0.00134812340224	-0.72027	0.0130689999999998	0.0001707987609999	0.5187888729	-0.010304	0.0007841999999999	0.000106172416	6.149696399999981e-07	0.00212048	-2.3500000000000083e-05	5.52250000000004e-10	4.4964354304e-06	-0.000829448	0.0005193019999999	6.879839847039999e-07	2.696745672039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81258.16635279909	-119.8445871124568	6602889599.01917	14362.725060155244	111791.45582141951	825.625081050719	12497329594.67239	681656.7744600064	79720.12137798856	-32.137206016122946	1032.8000105227288	6355297752.521229	86438.41200928949	69128.09198494267	0.75777	19.23321	0.1062582999999999	0.0467578	-0.0341432383	0.0253951005	0.0054610504	-0.0112644855	-0.0161429788	-0.0626866773	0.0151364322	0.0035729069	0.0270642738	-0.0238780422	0.0472819759	0.0777693205	-0.0424212285	0.105240611	-0.0646550509	0.041046949	-0.0589251731	-0.0798010871	0.0044045353	0.1235842973	-0.0246998098	0.0925894314	0.0080054332	-0.001725131	0.0177086931	0.0534415056	0.0356889276	-0.041112279	0.074107711	0.0308227473	0.0007022349	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0867135	0.0073148999999999	0.00751923108225	5.350776200999999e-05	-0.0484296	-0.0117128	0.00013718968384	0.00234542615616	-0.703891	0.0163789999999999	0.0002682716409999	0.4954625398810001	-0.00951164	0.00079236	9.04712954896e-05	6.27834369600001e-07	0.00178909	-0.00033139	1.0981933210000013e-07	3.2008430281e-06	-0.00112273	-0.0002932819999999	1.2605226529e-06	8.6014331524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81219.6091604801	-38.55719231898547	6596624912.181144	1486.657079523232	111019.01486391384	-772.4409575056779	12325221661.353922	596665.0328322885	79458.23590988826	-261.8854681002995	68583.99840211298	6313611253.911456	86591.85946585432	68632.13496671847	0.8252319999999999	20.94548	0.1076618999999999	0.0679291	-0.0231418097	0.0208686454	0.0324934297	-0.0151553434	-0.0099997138	-0.0212439172	-0.0335726879	0.0025061385	-0.0012361667	0.0074794172	-0.0618647971	-0.0372126117	-0.0603560861	0.1167558925	0.0090067046	-0.045894367	-0.0846109906	0.0669910093	0.0162290011	-0.0323773913	-0.026773645	0.0453713213	-0.0369215083	-0.0127152915	0.0734252411	-0.0373340102	0.0381179183	-0.052455142	-0.0509359817	0.0160293705	-0.0724605463	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.095996	-0.0092824999999999	0.009215232016	8.616480624999999e-05	-0.100796	-0.0523663999999999	0.0027422398489599	0.010159833616	-0.710333	-0.0064419999999999	4.149936399999933e-05	0.504572970889	-0.0102406	-0.00072896	0.00010486988836	5.31382681600001e-07	0.00176781	-2.1279999999999823e-05	4.5283839999999247e-10	3.1251521961000003e-06	-0.00108155	4.118000000000004e-05	1.1697504024999998e-06	1.695792400000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81233.5651680047	13.956007524597226	6598892109.904467	194.7701460266144	111292.5686104346	273.5537465207599	12386035827.90829	74831.65223554416	79417.9665491814	-40.26936070686497	1621.6214117396007	6307213410.806895	86282.01782445196	68904.6812443927	0.753696	19.129791	0.0974218	0.0466844	-0.0341141549	0.0140331739	0.0125399197	-0.026753422	-0.0302571869	-0.0301030001	-0.0355637694	0.0001725819	-0.0214097446	-0.0158377181	-0.0481419439	-0.027841385	-0.0513534552	0.0453433134	-0.0115792198	-0.0268250488	0.0671001353	-0.0356541199	0.0297810165	0.1175085109	0.054723254	0.0606610561	-0.0294833575	-0.0219038214	0.0161250768	-0.0049116813	0.0070352229	-0.0162054596	-0.0227544989	0.0133821023	-0.0628476352	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.10303	-0.0070339999999999	0.0106151809	4.947715599999998e-05	-0.0837056999999999	0.0170903000000001	0.00029207835409	0.0070066442124899	-0.696091	0.0142419999999999	0.0002028345639999	0.484542680281	-0.0095008	0.0007398	9.026520064e-05	5.473040400000008e-07	0.00150827	-0.00025954	6.736101160000008e-08	2.2748783929e-06	-0.00126332	-0.00018177	1.5959774224000002e-06	3.3040332900000065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81052.71621141199	-180.8489565927157	6569542805.247687	32706.345100673967	111479.93479567308	187.366185238483	12427775862.047522	35106.08737082153	79442.52149655666	24.55494737526169	602.9454406018709	6311114221.730866	86489.46182563744	68531.70686774525	0.731326	18.562008	0.1380080999999999	0.0784785999999999	-0.0344460666	0.0226459999	0.0162600622	-0.0380623728	-0.0678052715	-0.0509727583	-0.0236699457	-0.0025606512	0.0113558175	0.0104352184	-0.0043929797	0.0305599888	0.0038594788	-0.0164840992	-0.0838832514	-0.0330079566	0.0135683835	-0.0039378433	0.0247239905	-0.0735606711	0.0599653994	-0.0966295235	-0.0225961741	-0.0321362601	0.0693520396	-0.0262613451	0.0424682547	0.0484070105	-0.002961744	0.0223046573	-0.0012694775	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0953585	0.0076714999999999	0.00909324352225	5.885191224999996e-05	-0.100741	-0.0170353000000001	0.00029020144609	0.0101487490809999	-0.690416	0.0056749999999999	3.2205624999999834e-05	0.476674253056	-0.010667	-0.0011661999999999	0.0001137848889999	1.360022439999998e-06	0.00206824	0.0005599699999999	3.135664008999999e-07	4.277616697599999e-06	-0.000836964	0.000426356	7.00508737296e-07	1.81779438736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80933.21451370794	-119.50169770405046	6550185211.521865	14280.65575415026	111091.28214353492	-388.6526521381602	12341272968.29448	151050.88401402577	79510.41061915281	67.88912259615608	4608.932966875911	6321905396.826288	86340.46789101369	67693.63079412197	0.65948	16.738483	0.1152093	0.0750181999999999	-0.0302532139	0.0126551806	0.0058870097	-0.0299981262	-0.0479260324	-0.0120300855	-0.0074329205	-0.0514218882	-0.0016775472	0.1671849939	0.0546604903	0.075316453	-0.0010639302	-0.0264653574	0.0283666398	-0.0893519726	0.0011817127	0.0185314956	0.0187273786	0.0950335195	0.0289019249	-0.0101815873	-0.0038621364	-0.034002761	0.0464669528	-0.0567538442	-0.01538255	0.1083165376	0.0365902643	-0.0296811221	-0.065572133	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.111042	-0.0156835	0.012330325764	0.00024597217225	-0.100803	-6.20000000000065e-05	3.844000000000805e-09	0.010161244809	-0.662945	0.027471	0.000754655841	0.439496073025	-0.011671	-0.001004	0.000136212241	1.008016000000003e-06	0.00207774	9.49999999999996e-06	9.024999999999924e-11	4.317003507599999e-06	-0.00126332	-0.000426356	1.5959774224000002e-06	1.81779438736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80846.14707720798	-87.0674364999577	6536099497.229544	7580.738498674165	111117.40177046432	26.11962692940142	12347076976.218786	682.2349109311118	79296.19251071985	-214.21810843296407	45889.397980597154	6287886146.697143	86236.11354555348	67413.05096534791	0.710368	18.030085	0.2089129	0.130005	-0.0300422697	0.035803954	0.0306376096	-0.0369026973	-0.0305976571	-0.0388905215	-0.0464485761	-0.0418630337	0.0407348377	0.0612450256	-0.0042442977	0.0846228926	0.0425975796	-0.0924240018	-0.0799182071	-0.0809735971	-0.0914464276	-0.0216283869	0.0052650075	-0.0490629868	0.0345145171	0.0046602881	-0.0477424962	-0.0458732673	0.0681492736	-0.0214350186	0.030354991	0.0666594699	-0.0246705784	-0.0040510032	0.04913066	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.127604	-0.0165619999999999	0.016282780816	0.0002742998439999	-0.0695316	0.0312714	0.00097790045796	0.00483464339856	-0.762347	-0.0994019999999999	0.0098807576039999	0.581172948409	-0.010804	0.000867	0.0001167264159999	7.516890000000025e-07	0.00244429	0.00036655	1.3435890250000014e-07	5.9745536041e-06	-0.00126332	0.0	1.5959774224000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80858.03098390621	11.88390669823275	6538021174.5943365	141.2272384123012	110801.8095070534	-315.5922634109156	12277040990.03735	99598.47672482477	79449.48518711019	153.29267639033787	23498.64463491285	6312220696.4968405	86408.1459994947	67382.13434408544	0.683156	17.339405	0.0819445	0.0540768	-0.0318174722	0.0168114363	0.0259678227	-0.043561614	-0.019552122	0.0014387828	-0.0120387265	-0.0301514399	-0.0365232345	0.170513906	-0.0168309272	0.1023799108	0.020202794	0.0531621782	0.0187244801	-0.0605920771	-0.1540200443	0.0022925128	0.1405800704	0.0718387018	0.0455360367	-0.0628077865	-0.0188358845	-0.0318097497	0.0741568073	-0.0632955629	0.013159943	0.0688937315	-0.0312472933	-0.018251574	-0.0766679911	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.121779	0.0058249999999999	0.0148301248409999	3.3930624999999965e-05	-0.0736246	-0.0040929999999999	1.6752648999999997e-05	0.00542058172516	-0.731386	0.030961	0.000958583521	0.534925480996	-0.0114312	-0.0006272	0.00013067233344	3.933798400000018e-07	0.00254195	9.765999999999983e-05	9.537475599999973e-09	6.461509802499999e-06	-0.00116687	9.64500000000001e-05	1.3615855969e-06	9.302602500000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81103.8501224678	245.8191385615937	6577834504.687721	60427.04888316401	111497.89936661816	696.0898595647595	12431781563.16851	484541.0925888867	79342.63391696985	-106.85127014033787	11417.19393060346	6295253556.882294	86087.37936197917	67590.34163858058	0.724272	18.382984	0.0693678999999999	0.0385785	-0.0283040327	-0.0030473139	-0.0172057577	-0.0284062631	0.0643582612	0.0343892664	-0.0300609151	-0.0559816935	-0.0189120301	0.1009350558	-0.0604099649	0.0848239907	-0.0062782103	-0.0307600739	0.0553798087	-0.1564726571	-0.0097399905	-0.0351367825	0.0236744093	-0.0518237101	-0.0152574317	0.1001812747	-0.0074585816	-0.0483946212	-0.0353749241	-0.0142699026	-0.0352429987	0.0565294665	-0.0586492966	-0.0313551736	-0.0530186245	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.131778	-0.009999	0.017365441284	9.998000100000016e-05	-0.0664452	0.0071794	5.154378436000004e-05	0.0044149646030399	-0.722267	0.0091189999999999	8.315616099999979e-05	0.521669619289	-0.0119787	-0.0005474999999999	0.00014348925369	2.997562499999993e-07	0.00246907	-7.288e-05	5.311494399999999e-09	6.0963066649e-06	-0.0014079	-0.0002410299999999	1.98218241e-06	5.8095460899999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81430.46481936946	326.6146969016554	6630920600.698567	106677.16023216024	111437.6333739246	-60.26599269355938	12418346131.981236	3631.989875340153	79353.79481224013	11.16089527028089	124.56558323417832	6297024751.103108	86036.92174284825	68827.49154123446	0.743546	18.872179	0.0477595	0.0292798	-0.0372555344	-0.024779454	-0.0173311133	-0.0350409765	0.075562087	0.0406098334	-0.0386483053	-0.0656720816	0.004379571	0.0040031042	-0.0582886491	-0.0408645093	0.0741155064	0.0150608326	-0.0352627961	-0.0959586262	-0.0990789649	0.0017271118	-0.0342949129	0.0108864195	-0.0422891504	-0.0332258161	-0.016492258	-0.052246318	-0.0502352645	-0.0054385552	-0.0460736604	-0.003435577	-0.0197912116	-0.0256219885	0.0904841767	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.122941	0.008837	0.0151144894809999	7.80925690000002e-05	-0.0666117	-0.0001664999999999	2.7722249999999995e-08	0.00443711857689	-0.724052	-0.001785	3.1862250000001306e-06	0.524251298704	-0.0115605	0.0004182	0.0001336451602499	1.7489124000000042e-07	0.00254819	7.912000000000023e-05	6.259974400000037e-09	6.493272276100001e-06	-0.0011658	0.0002420999999999	1.3590896400000002e-06	5.8612409999999934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81805.84484949548	375.3800301260199	6692196251.539726	140910.16701741156	110599.39508970932	-838.2382842152874	12232226194.209618	702643.4211241889	79752.55104112526	398.7562288851332	159006.5300746927	6360469397.56729	86281.87018836482	69914.54006561032	0.929207	23.584499	0.3600738	0.192859	-0.0095702129	0.0008679527	-0.0017465055	0.0008716573	0.1066883778	0.072292827	0.0374644591	-0.0014277755	-0.0780765345	-0.0264286626	0.0636803975	0.0171824374	-0.1226274207	-0.1003957592	0.061077837	0.0630191533	-0.0096840047	0.0401081543	-0.0615790176	0.0376404598	-0.0807283917	0.0665089702	0.0342528343	-0.0011719619	-0.0576857759	0.0619140607	0.0204461835	-0.0772003674	0.0137156097	-0.045763199	-0.0587904602	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.107442	0.0154989999999999	0.0115437833639999	0.0002402190009999	-0.124505	-0.0578933	0.00335163418489	0.015501495025	-0.9060180000000002	-0.1819660000000001	0.033111625156	0.8208686163240004	-0.0136389	-0.0020784	0.00018601959321	4.319746560000005e-06	0.00253469	-1.3500000000000055e-05	1.8225000000000154e-10	6.4246533961e-06	-0.00116339	2.409999999999999e-06	1.3534762921e-06	5.808099999999995e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81608.6308778061	-197.21397168937256	6659968633.750009	38893.35062949664	111153.98093923964	554.5858495303255	12355207478.64085	307565.4644992728	79706.53457965176	-46.01646147349675	2117.5147265418104	6353131654.697223	86698.38599871735	70157.0617303383	1.119052	28.403023	0.4567425	0.251966	0.0318465829	0.0546942507	0.0458429585	0.0102742603	0.0341336458	-0.0290358705	0.013434852	0.0186903608	0.0763570774	-0.130927416	0.1863075844	-0.0076881481	-0.0701476933	-0.0703436336	-0.0389919179	0.055704192	-0.0719104583	-0.0620743219	-0.0764528295	-0.0577410241	0.0811813944	-0.1535616653	-0.0193267354	0.0132782476	0.0842791884	0.0682824534	0.1460780718	-0.0972477725	-0.0078115104	-0.1244507591	-0.0035892907	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.107208	0.0002339999999999	0.011493555264	5.475599999999912e-08	-0.108138	0.016367	0.000267878689	0.011693827044	-1.1356	-0.2295819999999997	0.0527078947239998	1.2895873599999998	-0.0174178	-0.0037789	0.00030337975684	1.428008521e-05	0.00286705	0.0003323599999999	1.1046316959999992e-07	8.2199757025e-06	-0.00126332	-9.993000000000004e-05	1.5959774224000002e-06	9.986004900000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81125.91827956287	-482.7125982432335	6581414616.702313	233011.45250273336	111349.64449566675	195.6635564271128	12398743329.311369	38284.227313705946	79508.91201598232	-197.62256366944348	39054.67767128324	6321667089.965218	86235.34486065764	68508.00225060935	0.935195	23.736492	0.2160390000000001	0.098457	0.0638427881	0.0592344237	0.066349313	0.0285996083	0.024372739	-0.0877681721	-0.0161995936	0.0045944054	0.0366161279	-0.051288558	0.1934665126	0.0122788951	-0.0782308561	0.0324513876	0.0605715989	-0.016631343	0.0293908761	-0.0145610294	-0.0565787725	-0.1305106578	-0.0269664356	-0.0705626094	-0.0348290368	0.0157994607	0.0162257366	0.0961303264	0.1301193809	0.0062905026	0.1119021304	-0.1073360849	-0.0674223571	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.106347	0.000861	0.011309684409	7.413210000000011e-07	-0.137342	-0.0292039999999999	0.0008528736159999	0.0188628249639999	-1.21485	-0.07925	0.0062805625	1.4758605225	-0.0183477	-0.0009299	0.00033663809529	8.647140100000016e-07	0.00379706	0.00093001	8.649186001000004e-07	1.4417664643600002e-05	-0.00153789	-0.00027457	2.3651056521000005e-06	7.538868490000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80830.40843441714	-295.50984514573065	6533554927.674694	87326.0685780537	111311.5668253416	-38.07767032516131	12390264909.112488	1449.90897739167	79336.81316593035	-172.0988500519743	29618.01418921193	6294329923.325739	86187.9708974658	66814.8331891812	0.793911	20.150515	0.2804515	0.144424	0.1030000426	0.0643063708	0.0759457789	0.0689912933	0.0057250539	-0.116502114	-0.0512799023	0.0177441861	0.031824195	-0.0814789343	0.2056754499	0.0479184369	0.0396983485	0.0024738379	0.0418189853	0.02959099	-0.0332649753	0.0113298834	-0.0892698306	-0.1170792841	0.0063606011	0.0166623363	-0.0661366713	0.0289242691	0.0186888351	0.0846026526	0.1542826558	0.0399812729	0.0919086481	-0.1034154566	-0.0164184609	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.113927	-0.00758	0.012979361329	5.745640000000005e-05	-0.135825	0.0015169999999999	2.3012889999999714e-06	0.018448430625	-1.33519	-0.1203400000000001	0.0144817156	1.7827323361000005	-0.0206656	-0.0023178999999999	0.0004270670233599	5.372660409999989e-06	0.00410575	0.0003086899999999	9.528951609999996e-08	1.6857183062500002e-05	-0.00114419	0.0003937	1.3091707561e-06	1.5499969000000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80817.81941516385	-12.58901925329701	6531519935.022035	158.48340575988283	110681.2886434084	-630.2781819331867	12250347655.765488	397250.5866210032	79276.16342093295	-60.64974499739765	3678.3915682493607	6284710086.742468	86114.93033659826	66360.29524372652	0.744221	18.889311	0.1310720000000001	0.0907498	0.0836764563	0.0448714224	0.0720004587	0.0311184541	0.0515535692	-0.0785568077	-0.0541430767	0.0230241736	0.0212952356	-0.1054571865	0.106147121	0.0773444222	0.0839178957	0.0062551889	0.031988348	0.0181169883	-0.050572807	-0.058668929	-0.0564956892	-0.0985166436	0.0341810191	-0.0753628273	-0.0571734967	0.0033197659	-0.0272171972	0.0941560911	0.1043002973	0.0554158983	0.0594995667	-0.0720208591	0.0530725514	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.109047	0.0048799999999999	0.011891248209	2.381439999999996e-05	-0.147219	-0.0113939999999999	0.0001298232359999	0.0216734339609999	-1.24699	0.0882	0.00777924	1.5549840601	-0.0206741	-8.500000000001562e-06	0.00042741841081	7.225000000002656e-11	0.00386029	-0.0002454599999999	6.025061159999995e-08	1.49018388841e-05	-0.00142219	-0.000278	2.0226243961e-06	7.728400000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81218.6304012141	400.8109860502591	6596465924.24902	160649.446538581	113132.1659780649	2450.8773346564994	12798886978.888426	6006799.709532946	79667.95234537421	391.7889244412654	153498.56131484357	6346982630.904817	86486.51835986086	68195.77036626553	1.10056	27.933661	0.5063663	0.32667	-0.0074112112	0.0130126572	-0.0697365087	-0.0059744759	0.0326977578	-0.0652386654	0.0283586949	-0.0461879846	0.0684714259	-0.0557809569	0.0494283137	0.0675387034	0.0953041588	0.0525095845	0.0669661266	0.1928469862	0.1645875971	-0.0742673348	-0.0024291265	0.0571762485	0.0935220364	0.0868247069	0.0501086039	-0.0515824702	-0.0469271702	0.0896894828	-0.0320430304	0.1147749633	0.0530725348	-0.0894139263	0.0066029144	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0875442	0.0215028	0.00766398695364	0.00046237040784	-0.111399	0.0358199999999999	0.0012830723999999	0.012409737201	-0.908792	0.338198	0.114377887204	0.8259028992640001	-0.0192318	0.0014423	0.00036986213124	2.080229290000001e-06	0.00311477	-0.00074552	5.558000704e-07	9.701792152900002e-06	-0.00145128	-2.9090000000000065e-05	2.1062136384000003e-06	8.462281000000035e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80883.5719930764	-335.0584081377019	6542152218.359174	112264.13686377084	111238.84165651884	-1893.324321546068	12374079893.08407	3584676.9865578786	79401.36915280666	-266.5831925675593	71066.59855951241	6304577423.340277	86265.2090693991	67787.55818411974	0.834519	21.181198	0.3113096000000001	0.142673	-0.0311270626	-0.0072084559	0.0016129561	-0.0454717266	-0.0649634062	1.06613e-05	-0.0282809579	-0.0976068828	0.0357175509	0.0129325133	0.0267162414	-0.0679123633	-0.0514507454	0.0800797267	0.161997466	0.0234181477	0.053497299	0.0551580032	-0.0569395664	0.0368439779	0.0467695206	0.0151373513	-0.002050798	-0.0688023166	-0.014585565	-0.0400890969	-0.0403968895	0.0196579453	0.0131764039	-0.0612022319	-0.0960924257	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0827151	0.0048291	0.0068417877680099	2.3320206810000027e-05	-0.163357	-0.051958	0.002699633764	0.026685509449	-0.7762409999999998	0.1325510000000002	0.017569767601	0.6025500900809998	-0.0178379	0.0013939	0.00031819067641	1.94295721e-06	0.00266203	-0.00045274	2.049735076000001e-07	7.086403720900001e-06	-0.0008584899999999	0.0005927900000001	7.370050800998282e-07	3.513999841001187e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80782.92146686719	-100.65052620921053	6525880400.722033	10130.528426190973	110725.9711098613	-512.8705466575339	12260240678.22184	263036.1976287976	79308.84567470114	-92.52347810551872	8560.594000742405	6289893002.253561	86088.42411757133	67438.62063424956	0.700064	17.768553	0.1827691999999999	0.103153	-0.0409734188	-0.006734221	0.0073069523	-0.0587971279	-0.0677902809	0.0484109719	-0.038462103	-0.0787223565	-0.0587437178	0.0433274515	0.0114491402	-0.203240088	-0.068902482	0.086522501	0.1539035408	0.0393140996	0.1091884647	0.0774749139	0.1042572374	-0.0338731366	0.0239068694	0.0696521119	-0.0141935533	-0.0693077122	-0.0196080309	-0.1032513156	-0.0810369792	-0.0063679876	0.0548599953	-0.0831815286	-0.103883524	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.0831713	-0.0004562	0.00691746514369	2.0811844000000349e-07	-0.146615	0.016742	0.000280294564	0.021495958225	-0.715568	0.0606729999999998	0.0036812129289999	0.512037562624	-0.0188991	-0.0010611999999999	0.0003571759808099	1.1261454399999964e-06	0.00211728	-0.00054475	2.967525625000001e-07	4.4828745984e-06	-0.0013505	-0.00049201	1.82385025e-06	2.420738401000984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
