global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
80626.69170753034	n/a	6500663415.701141	n/a	111117.0071886882	n/a	12346989286.570986	n/a	80163.26428154205	n/a	n/a	6426148940.272356	87261.74370986981	65179.67261088837	n/a	n/a	n/a	n/a	-0.0101257434	0.1588756324	-0.0459310943	-0.1403091015	-0.0072949263	-0.1522215431	0.119367736	-0.0235624934	0.0992801609	-0.0683329739	-0.0728432037	-0.0181113997	0.1028781767	-0.1505638198	0.0478623122	-0.061865814	0.0623222078	-0.017785849	0.030534847	-0.1100073208	0.0793068996	-0.0656458072	0.0035467715	-0.0069942645	0.0426575361	-0.1042262937	0.0878377497	-0.0530383226	-0.0344005225	-0.0046182065	0.0442301311	-0.0452226096	0.0637429386	-0.0051542478	0.0953235899	-0.0497640053	0.1812703783	-0.0305961205	0.073836666	-0.0702275547	0.0355636362	-0.0068519862	0.0729450684	-0.0164683877	0.1694100696	0.0699427976	0.0905504315	-0.1004792248	0.0714740485	-0.0684745242	0.0188221912	-0.118784253	0.0421262591	-0.0183868571	-0.0677223121	0.1101812413	-0.0389138927	0.180715606	-0.0740857591	0.1573431916	-0.0468969343	0.0753568411	-0.1069091269	0.0726784286	-0.1286817257	0.06483346	-0.0679232954	0.0169802514	-0.0571159233	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0890561	n/a	0.00793098894721	n/a	-0.0482186	n/a	n/a	0.00232503338596	0.513416	n/a	n/a	0.2635959890559999	0.00231628	n/a	5.3651530384e-06	n/a	-0.00237141	n/a	n/a	5.6235853881000005e-06	-0.00104503	n/a	1.0920877009e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80639.55532593046	12.863618400122505	6502737883.163799	165.47267834397027	112458.0413275309	1341.0341388426896	12646811059.224648	1798372.561541554	80230.8640478972	67.59976635513885	4569.728411269363	6436991545.872163	87523.02981046772	63424.58922894151	1.332871	25.75441	0.1109550999999999	0.0559306	0.0039642417	0.1496042958	-0.1182808082	-0.0994835127	0.0566942545	-0.0381385967	0.0727527277	-0.0367266347	0.0197679453	-0.081788443	-0.0550912125	-0.0303350993	-0.0429555515	-0.1415385412	-0.0984358123	0.1094124539	0.0510698115	0.037842977	-0.0338203019	0.0207756037	0.1217437144	-0.0315595321	-0.0189918915	0.0381270426	-0.0969196568	0.0675660431	0.0463458568	0.1159098382	0.0043983923	-0.1125355828	0.0174091301	-0.0529945375	0.0202647555	0.0758147253	0.0117304642	-0.1278635365	0.0795031279	-0.1371696496	0.103773086	-0.0917665479	-0.0976182451	0.1355160559	0.0287618227	-0.0445723893	0.125071412	0.0698184806	0.0819647945	0.037114117	0.0868409493	0.1071770117	-0.008240126	-0.1431690865	0.0016734848	-0.1060155883	-0.059384352	-0.0250885993	-0.0601656636	0.0090722288	-0.1697355864	0.0211998914	0.0314125655	0.0170148723	-0.0825957932	-0.0368738467	-0.0291111174	0.0796512529	-0.0237062181	-0.1312881647	0.0083470059	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0814923	-0.0075637999999999	0.00664099495929	5.7211070439999934e-05	-0.0370533	0.0111653	0.00012466392409	0.0013729470408899	0.459654	-0.0537619999999999	0.0028903526439999	0.211281799716	0.00195125	-0.0003650299999999	3.8073765625e-06	1.3324690089999994e-07	-0.00196716	0.00040425	1.6341806250000008e-07	3.8697184656e-06	-0.00104503	0.0	1.0920877009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80857.26986833393	217.71454240346796	6537898090.560581	47399.62197395144	111855.9278309173	-602.1134966136015	12511748590.91538	362540.6628042575	80257.09118720795	26.227139310751227	687.8628364255524	6441200685.831811	87382.26552007245	64967.63193993249	1.245797	24.071905	0.0976501	0.0453892	-0.0107356126	0.1838142086	-0.0397156503	-0.2092677833	-0.0837915983	-0.0461551733	0.041148402	-0.0140794155	0.0006883693	-0.0210141152	-0.0581715251	-0.0601715677	0.0302808375	-0.1956716077	-0.0475836517	0.0919779727	-0.0063470399	0.029056984	-0.0764991782	-0.1231370194	0.0020471613	0.0455174338	0.0126684855	-0.0235889006	-0.0714303248	-0.0649135042	0.1131093469	0.0678778731	0.0189734669	0.0240226158	-0.0682504919	-0.0791249601	0.0940116924	-0.0070894408	0.0229693833	-0.0957206719	-0.034584434	0.0850990555	0.0108828841	0.1362569975	0.0632137257	-0.0112265852	0.0192235871	0.029984763	0.1878859923	0.0896203302	0.0100791297	-0.0259886457	0.0300434396	0.0611143958	-0.035041269	-0.1607671973	0.0623573377	-0.004839763	-0.1080172995	0.0873054993	0.046814521	0.1232767987	-0.0225959249	0.0309498825	-0.0572826588	-0.0687534836	0.0088727755	-0.1085183959	-0.0736487681	0.0073267332	-0.1043679228	0.0451586108	-0.1886524716	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0743945	-0.0070978	0.00553454163025	5.037876484000002e-05	-0.027018	0.0100352999999999	0.0001007072460899	0.000729972324	0.414859	-0.044795	0.002006592025	0.1721079898809999	0.0014985	-0.00045275	2.2455022500000003e-06	2.0498256250000006e-07	-0.00207864	-0.00011148	1.2427790400000038e-08	4.320744249600001e-06	-0.0008948199999999	0.00015021	8.00702832399821e-07	2.2563044100030037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80712.61747298978	-144.65239534415014	6514526619.341174	20924.31547880031	112467.65062826758	611.7227973502886	12648972437.842058	374204.7807980623	80281.83771174065	24.74652453270392	612.3904764477168	6445173466.374263	87377.19224014785	63534.04661055559	1.151825	22.256145	0.2659718149999999	0.123297	0.0084485492	0.1832267811	-0.1263600421	-0.2166241334	-0.0772850192	-0.0514455632	0.054901726	0.0457779763	-0.0067741998	0.0351354224	-0.0584962144	-0.1098973295	0.0553319322	-0.1191618213	-0.1200367655	0.0327862087	0.082841447	-0.075382187	-0.0389696402	0.0888831788	0.0687624276	-0.0067613866	-0.1143163385	0.0004478857	-0.0455450191	0.0024827543	0.0114861611	0.0626251625	-0.0413616401	0.1250977016	0.0344660033	0.0764169418	0.0397350936	-0.1237617177	0.0364627007	-0.0246588729	0.0217771087	-0.1248836296	-0.0231479568	0.0980539266	-0.0304592678	-0.0143302593	0.0723542294	0.0196071482	0.2033383561	0.109726677	0.0225164055	-0.0199061564	-0.0667905081	0.032191049	0.0016754099	-0.1814356866	0.1241224701	-0.0894708464	-0.0343848586	0.0394128637	0.040614974	-0.0113633335	-0.0551355003	0.1362582192	-0.0417510455	-0.0670747571	-0.0238953773	0.0124316253	-0.0175616226	-0.1045902857	-0.1695905093	-0.0371110298	-0.1050641897	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.100629	0.0262344999999999	0.0101261956409999	0.0006882489902499	-0.0777264	-0.0507084	0.00257134183056	0.00604139325696	0.515218	0.1003589999999999	0.0100719288809999	0.2654495875239999	0.0020696	0.0005711	4.28324416e-06	3.2615521e-07	-0.00173724	0.0003414	1.1655396000000013e-07	3.0180028176e-06	-3.39217e-05	0.0008608982999998	1.1506817308899999e-09	7.411458829427177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80658.42525420408	-54.19221878569806	6505781564.488026	2936.796576916966	111208.405262298	-1259.245365969589	12367309400.98351	1585698.891715885	80248.2175890771	-33.62012266354577	1130.312647911864	6439776426.223864	87568.01560198958	63390.460466551245	1.179022	22.78166	0.237230515	0.166201	0.0139265865	0.1209271253	-0.0947432403	-0.054952256	-0.0222248466	-0.1234752285	0.1058694878	0.0522702266	0.0106789321	0.0141877777	-0.0495224959	-0.0321025901	0.028509491	-0.1051678753	-0.0749811677	-0.0041858714	-0.0188473116	-0.0506435352	-0.0119501773	-0.0470484716	0.0609030586	0.0021075382	-0.0254241242	-0.0415926402	-0.049492099	-0.012126483	0.1011258875	-0.1148876838	-0.0114458332	0.0455789865	0.0169727177	-0.057732505	-0.0389748471	0.1365217942	0.1705086499	0.0465677327	0.0311755241	-0.022703392	-0.0560220475	-0.0136634053	0.0120554386	-0.0213592535	-0.0826474309	-0.028630861	0.0751518185	0.0281501553	0.0789493059	-0.0378280702	-0.0465645351	-0.0124139128	-0.0316346283	-0.0803392582	0.0162169632	-0.0621375605	-0.0619348198	0.0792074707	0.0567559929	0.0657829269	-0.0154142371	-0.0044370443	0.0160143705	0.0386297367	-0.0334483942	0.0954042403	-0.0011461601	0.137020188	0.0152406697	-0.0416382113	0.0980240729	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0785600999999999	-0.0220689000000001	0.0061716893120099	0.00048703634721	-0.0536672	0.0240592	0.00057884510464	0.0028801683558399	0.352861	-0.1623569999999999	0.0263597954489999	0.1245108853209999	0.00198529	-8.43100000000002e-05	3.941376384099999e-06	7.1081761000000345e-09	-0.00190604	-0.0001687999999999	2.8493439999999997e-08	3.6329884816e-06	-0.00035572	-0.0003217983	1.265367184e-07	1.0355414588289003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80839.39428278197	180.9690285778925	6535007668.007082	32749.789304426056	112136.97619489662	928.5709325986244	12574701430.134811	862243.9768670793	80262.51020735981	14.292618282706826	204.2789373751654	6442070544.786538	87656.84856470164	63561.38934932809	0.953919	18.432102	0.0781636499999999	0.0326682	0.0095937387	0.1177368928	-0.0975143655	-0.0259039677	0.0246259772	-0.0422213568	0.0644027851	0.0408323406	0.0544951054	-0.0461086471	-0.042897469	-0.0266345301	-0.0352677211	-0.0850384535	-8.56826e-05	0.0388071426	0.0997403483	-0.0698650428	0.033977036	0.0031299976	-0.0402298108	-0.0578765103	-0.0370201576	-0.1145095476	-0.0146547063	0.1330425983	0.1013948296	-0.0132256406	0.0580927893	-0.1097982521	0.1250787535	-0.0425372455	-0.0306059594	0.0418810337	0.024835987	-0.0103630975	0.0438672141	-0.00784235	-0.0043606547	-0.1519034227	0.0286084001	0.0308622436	-0.1333115879	-0.0142003181	0.0523957759	0.0191490848	0.056549509	-0.005479793	0.0444806707	-0.0399810794	-0.0852203884	-0.0707229492	-0.0540984963	-0.1698683399	0.0484128248	-0.0028268133	0.0215424439	0.0589594758	-0.0116993385	0.0436749192	-0.0533768517	0.0214842003	0.0204205304	0.0717469485	0.2222797484	0.0607262397	0.0962046104	0.0135329262	-0.0411034335	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0716181	-0.0069419999999998	0.00512915224761	4.819136399999851e-05	-0.0392801	0.0143871	0.00020698864641	0.00154292625601	0.343819	-0.0090419999999999	8.17577639999999e-05	0.118211504761	0.00160686	-0.0003784299999999	2.5819990596000005e-06	1.4320926489999977e-07	-0.00148689	0.0004191499999999	1.756867224999999e-07	2.2108418721e-06	-0.000197449	0.000158271	3.8986107601000005e-08	2.5049709441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80891.3555597745	51.96127699252975	6543411404.297861	2699.974306694401	112111.4704134981	-25.505781398518597	12568981798.27666	650.5448847490171	80202.61039719626	-59.89981016355159	3587.987257629519	6432458714.524453	87476.85389115516	64579.35841527479	0.965743	18.660578	0.1383925499999999	0.0662093	-0.0030395236	0.1160202159	-0.030243742	-0.0755875879	-0.0050488436	-0.0281735479	0.0600438844	0.0227692883	-0.0133160233	-0.0276739248	-0.0450037313	0.0057825809	0.0067752507	-0.0293367328	0.0123099118	0.0174042519	-0.0579450585	-0.0888053966	0.1047551465	-0.0660853276	-0.0589645373	-0.074482497	-0.1010485502	-0.0114098479	-0.0083603484	0.0100607651	0.0214141387	0.0420024953	-0.1914397326	-0.0399984113	0.0403203559	-0.0542300924	0.0294545899	0.0951921049	0.1011885993	0.0359584131	-0.1123762403	-0.0983311624	0.0042860202	-0.0807560481	0.0606285946	0.0594709314	0.003161288	0.0001627302	0.0733521965	0.0081538617	0.042965406	0.0037903528	-0.005930241	-0.0158965001	-0.0164143532	0.029706982	-0.0751103238	-0.0683879379	-0.0498350687	0.0109972318	0.0424604248	0.1177357908	-0.0153885901	-0.0399247049	-0.0201130528	0.0542354737	-0.0062029613	-0.0224394755	0.0235962627	-0.0444917024	-0.0319018256	0.0593495899	0.028960155	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0650675	-0.0065506	0.00423377955625	4.291036036000005e-05	-0.0561116	-0.0168315	0.00028329939225	0.0031485116545599	0.303198	-0.0406209999999999	0.0016500656409999	0.091929027204	0.000527886	-0.001078974	2.78663628996e-07	1.1641848926760003e-06	-0.00117712	0.00030977	9.595745290000001e-08	1.3856114944e-06	-0.000296494	-9.9045e-05	8.7908692036e-08	9.809912025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80790.19904931594	-101.15651045856066	6527056262.42809	10232.639608152893	112400.66974364304	289.1993301449402	12633910558.819511	83636.25255628211	80436.2926182827	233.6822210864484	54607.38045189576	6469997170.174001	87683.49220959001	63959.91181298928	1.035867	20.015547	0.0779939499999999	0.0473024	-0.0078809072	0.0993486186	-0.0259911917	-0.1153508993	-0.045194713	-0.0112013852	-0.0373389414	-0.0231715092	-0.0636357198	-0.0087310164	0.0290295286	-0.0259778621	-0.0376050898	-0.0767401298	-0.0198124177	0.1073874614	-0.0694117096	0.0663420852	-0.089090675	0.0433844973	0.1318335759	0.0312128155	-0.0005043852	-0.0394873707	-0.0113761216	-0.0443170987	-0.0561092719	-0.0456437304	-0.0596832559	0.0276219515	0.0085865843	-0.0661367599	-0.0880806475	-0.0364345641	-0.1646370061	0.0481243593	-0.1480251353	0.0164285534	0.2031228756	0.046184449	0.114478363	0.0005482116	-0.0753823047	0.0226155432	0.0661204905	0.0734109465	-0.0265662186	0.0336750142	0.0266687483	0.099376931	-0.0037405072	0.0028983044	0.0696619534	-0.053523473	-0.028226228	-0.0379402503	0.0907473961	-0.0447322812	-0.1069012147	0.0208980681	0.0740951716	-0.0607397578	-0.0493384175	-0.023339765	0.0610690454	0.0596738886	0.1527193066	0.0334571319	0.0349482856	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0632543	-0.0018132	0.00400110646849	3.2876942400000035e-06	-0.0195615	0.0365501	0.00133590981001	0.0003826522822499	0.303242	4.399999999998849e-05	1.9359999999989875e-09	0.091955710564	0.0007658549999999	0.0002379689999999	5.865338810248469e-07	5.6629244960952415e-08	-0.00068812	0.000489	2.391210000000001e-07	4.735091344e-07	-0.00023173	6.4764e-05	5.369879290000001e-08	4.194375696000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80847.60329606586	57.40424674992392	6536334958.71804	3295.24754492615	111699.93455545984	-700.7351881832001	12476875379.694012	491029.80395814485	80278.84077102804	-157.45184725466245	24791.084203905542	6444692275.540074	87621.09555493786	64141.796444658816	1.074441	20.76088	0.1493282	0.104177	-0.0027848314	0.0721295948	-0.0137667406	-0.0652833299	-0.0493981499	-0.0234332964	-0.0023102182	0.0056863263	0.0228016287	0.0868912606	-0.0360585609	0.0031368702	0.0381493608	-0.0316907249	0.0254356024	0.0369078391	-0.0464896057	-0.0903039258	-0.0047449004	0.0227905606	0.0013087411	-0.0269129098	-0.0209121174	-0.0762290362	-0.0809513704	-0.1679818788	-0.0199463434	-0.0910763989	0.0584594816	-0.03213571	0.0386666938	-0.0292934963	-0.0168979675	-0.1576305486	-0.0510046134	0.0152569517	0.0195392628	0.087187355	-0.1390293045	-0.0775082624	0.050392623	-0.028604375	0.0157767555	0.0165846067	0.0451540509	0.0016391251	0.0152966092	-0.012180587	-0.059052549	-0.0192028255	0.0750382287	0.042345355	0.0663469105	-0.0386024401	-0.0428605783	0.0124579771	0.0867239897	0.0073868104	0.0762858626	0.0253682471	0.0345479958	0.0109425446	0.005132187	0.0289324861	0.0225878933	-0.0085738188	0.1018930848	-0.0014588256	-0.022533262	0.1015862008	0.0985712473	0.0936124309	0.0868075413	0.06347	0.0002156999999999	0.0040284409	4.6526489999999676e-08	-0.0308117	-0.0112502	0.00012656700004	0.00094936085689	0.213044	-0.090198	0.008135679204	0.045387745936	0.00117112	0.0004052650000001	1.3715220544000002e-06	1.6423972022508118e-07	-0.00121701	-0.00052889	2.797246321e-07	1.4811133401e-06	-0.000212599	1.9131000000000004e-05	4.5198334801e-08	3.6599516100000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80702.22296148412	-145.38033458174323	6512848790.925095	21135.441683099605	112300.0203035884	600.0857481285639	12611294560.186369	360102.9051070182	80324.26037529205	45.41960426401056	2062.940451499326	6451986804.837713	87613.33344961269	63308.339656559016	1.032929	19.958778	0.04777896	0.0307178	0.0123478075	0.0259253058	-0.0340580244	-0.0255815072	-0.0131515615	-0.0077323526	0.0033430094	0.0005178513	0.0048679294	0.0676881114	0.0090292036	0.0541517426	-0.0178151814	-0.0370077807	0.060786926	-0.0217195978	-0.0061643818	-0.0033293339	-0.086787183	-0.0468953604	0.0532999339	-0.0155258542	-0.01780183	-0.0672827694	-0.0791120271	0.0200810831	0.0571009932	0.0349638498	-0.1182829154	-0.0587113326	-0.0249518999	-0.039349715	-0.0359331878	-0.1259561558	0.0113293403	0.093865505	-0.0794505813	-0.0406533383	0.0187405532	0.0042611858	0.0324056267	-0.0696898455	-0.0239779166	0.0196964866	0.0210022402	0.0130772377	0.0474019824	0.0327396152	0.0219095325	-0.0371923361	0.0052856654	0.0082398341	0.0970531883	0.0281248071	0.0371918042	-0.0313523431	0.0008620105	0.0053955256	-0.0645097288	0.0154357308	-0.0181202677	0.0291927838	0.084701673	-0.0211188017	0.0586273376	-0.0943058212	0.0469458718	0.0326697109	0.0968603486	0.1013346856	0.0975763397	0.0914153405	0.0830033923	0.0633912	-7.880000000000387e-05	0.0040184442374399	6.2094400000006105e-09	-0.00649884	0.02431286	0.0005911151613796	4.22349213456e-05	0.215929	0.0028849999999999	8.323224999999992e-06	0.046625333041	0.00118487	1.3749999999999872e-05	1.4039169169e-06	1.8906249999999647e-10	-0.000864705	0.0003523049999999	1.2411881302499998e-07	7.47714737025e-07	-0.00025659	-4.3991000000000006e-05	6.583842810000001e-08	1.9352080810000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
