global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
80685.36904623304	-103.5703260712762	6510128778.126821	10726.812442510478	112206.60966996172	-321.94055325255613	12590323253.627148	103645.71982856192	78871.90838410956	-110.61162222489656	12234.930971223232	6220777932.151371	86398.47288055847	80186.42578382895	0.90422	21.32818	0.0865571999999999	0.0458919	-0.0755431215	0.0598255203	0.0346008612	0.0299979066	-0.0698041143	-0.0058502465	0.0276335841	-0.0575030594	0.0636024376	0.0387928848	0.0394073677	0.1107670217	0.0871591323	0.0117096761	-0.0820841941	0.0150958007	-0.1304884269	0.1485917389	-0.0066400364	0.0495504151	0.0257523827	-0.1599178492	-0.1208632938	0.0581102052	-0.0639378179	-0.0642842068	-0.0202943588	-0.0530710097	0.0239057917	-0.0098264687	0.0149909121	0.0186831681	-0.0368453218	0.0714242826	-0.1432132108	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.137785	-0.0089319999999999	0.018984706225	7.978062399999992e-05	0.147196	-0.01933	0.0003736489	0.0216666624159999	-0.028228	-0.03441205	0.0011841891852025	0.000796819984	-0.00587333	0.0002050099999999	3.4496005288900004e-05	4.202910009999976e-08	0.000604532	-0.0002273239999999	5.1676200975954555e-08	3.6545893902400005e-07	-0.000896448	-4.532899999999999e-05	8.03619016704e-07	2.0547182409999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80811.0088952341	125.63984900106152	6530419158.665606	15785.37165700954	111397.56295041456	-809.0467195471574	12409417031.291574	654556.5944100168	78778.8975929054	-93.0107912041567	8651.007280423233	6206114705.953476	86165.26157832924	80270.16066123302	0.884071	20.852936	0.12259685	0.0702157	-0.0765562888	0.0820094305	0.0010872141	0.0083994693	-0.0912848082	-0.0304346306	-0.0007867373	0.0357865797	-0.0617539973	0.0381991033	0.0293474388	0.1052081449	0.0104415501	0.0095738206	-0.0791304174	-0.0511133489	-0.0890535982	0.1309793274	-0.0007733001	-0.1774393188	-0.1137083382	-0.0329454548	-0.0423419132	0.0075568191	-0.1838198073	-0.0802191862	0.0032486859	-0.0356296068	0.023821547	0.0554379422	-0.0609459735	0.0620593665	0.0119087422	0.0739096089	-0.0858298862	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.127231	0.0105539999999999	0.016187727361	0.0001113869159999	0.18514	0.037944	0.001439747136	0.0342768196	-0.0388006	-0.0105725999999999	0.0001117798707599	0.0015054865603599	-0.00489872	0.00097461	2.3997457638399995e-05	9.498646521000014e-07	0.0007606829999999	0.0001561509999999	2.4383134800968778e-08	5.786386264888478e-07	-0.000756684	0.000139764	5.72570675856e-07	1.9533975696000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80656.82203425415	-154.1868609799567	6505522940.665345	23773.58809885249	112254.72573341837	857.1627830038051	12601123449.48498	734728.0365668283	78762.6318698721	-16.265723033298855	264.5737457959889	6203552179.068993	86004.8705083596	80120.79875198456	0.8346479999999998	19.687164	0.10907595	0.0719627	-0.0780774893	0.0790715398	0.0268099384	0.0029043379	-0.0937278243	-0.0393659404	-0.0093595322	0.0336583945	-0.0568569243	0.0246896346	-0.0252124423	0.0876355439	0.0362200728	-0.0322911817	-0.0168902571	0.0339208935	0.0684451372	0.0955334544	-0.0264035169	-0.0545150345	-0.0667779618	-0.0289880235	-0.0333474963	0.1307962134	-0.0294783393	-0.0889119075	0.0229910085	-0.0268066473	-0.0310922543	0.0612479663	-0.0241900654	0.0257088658	0.0445451724	0.0726389168	-0.0657910468	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.127306	-7.499999999999174e-05	0.016206817636	5.624999999998761e-09	0.178779	-0.006361	4.046232100000007e-05	0.031961930841	-0.0192138	0.0195867999999999	0.0003836427342399	0.0003691701104399	-0.00604525	-0.00114653	3.65450475625e-05	1.3145310409000015e-06	0.00100865	0.0002479670000001	6.148763308904961e-08	1.0173748225e-06	-0.00102325	-0.000266566	1.0470405625000002e-06	7.105743235600005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80837.7886462282	180.9666119740577	6534748073.212261	32748.914649369177	112173.7450653699	-80.98066804846167	12582949081.9906	6557.8685975751405	78831.48231630068	68.85044642857974	4740.38397341473	6214402604.185226	86233.76269075338	80482.94786716514	0.880542	20.769695	0.127134	0.0766578	-0.0800846951	0.0640422138	0.0188247206	0.0530521714	-0.0909310036	-0.0163218625	-0.0052196923	-0.001921648	0.0601013392	0.0096144191	0.0938038445	0.0517612323	-0.1501561585	-0.0489148126	-0.1015409561	0.0538510021	0.0333012191	-0.0270393093	-0.0126745909	0.0069635021	-0.0053730813	-0.0041898466	-0.0174943402	-0.0285834817	-0.0603067869	-0.0771271763	-0.0183940577	-0.0537312435	0.0217097797	-0.0146778052	-0.0232119987	0.0264133393	0.1567396017	0.0101749485	-0.0211663407	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.143896	-0.0165899999999999	0.020706058816	0.0002752280999999	0.189375	0.0105959999999999	0.0001122752159999	0.035862890625	-0.0749453	-0.0557315	0.00310600009225	0.00561679799209	-0.0054061	0.00063915	2.922591721e-05	4.085127225000008e-07	0.00113865	0.0001299999999999	1.6899999999999976e-08	1.2965238225e-06	-0.00113843	-0.0001151799999999	1.2960228649e-06	1.3266432399999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80757.97603413313	-79.81261209507647	6521850693.129621	6370.053049439148	112173.70237563776	-0.0426897321449359	12582939504.65816	0.0018224132306063	78864.04138513513	32.55906883445277	1060.092963366634	6219537023.596307	86087.44710879143	80742.52869573397	0.781945	18.444044	0.116676	0.0703881	-0.0843604206	0.0795567216	0.0317243624	0.0204527595	-0.0782164345	-0.012761634	-0.0108360981	-0.0171566581	0.0724768235	-0.0102576222	-0.0581051208	0.0398893524	-0.0060160098	-0.0140612013	0.0547527836	-0.067175518	0.0168330053	-0.0608289725	0.0458048286	-0.0605999779	0.1244806527	-0.1107831716	0.0947330636	-0.1272946841	-0.0166355169	-0.0776916346	0.0091392144	-0.020915425	-0.0408354025	-0.0040470099	0.0120000008	-0.0195871517	0.0921770671	0.0339805303	-0.0139317263	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.150556	-0.0066599999999999	0.0226671091359999	4.435559999999999e-05	0.177006	-0.0123689999999999	0.0001529921609999	0.0313311240359999	-0.0431958	0.0317495	0.00100803075025	0.00186587713764	-0.00633447	-0.00092837	4.01255101809e-05	8.618708569000008e-07	0.00118419	4.553999999999995e-05	2.0738915999999953e-09	1.4023059560999998e-06	-0.00148247	-0.00034404	2.1977173009000003e-06	1.1836352160000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80831.65637692537	73.6803427922423	6533756672.63734	5428.792913982332	111855.1624083227	-318.5399673150532	12511577357.39225	101467.71077707518	78876.38770662404	12.346321488905232	152.4316543074031	6221484537.645672	86351.9887754581	80840.51097355619	0.914893	21.579943	0.0516925	0.0292677	-0.087065755	0.086036213	0.0163620864	0.0108335546	-0.0833770574	-0.0095355683	0.0258350352	0.0477585738	0.0450564008	-0.0657162891	-0.1117612555	0.0513401275	0.0717499718	-0.0241452045	0.0193451298	0.0819006698	0.0442368919	-0.1482220197	-0.091453108	0.0951394539	-0.0242292258	-0.0489490488	0.1339802944	0.1386899176	-0.0749388818	-0.0784809406	-0.0092680224	-0.0345047953	-0.0103148455	0.0067431101	0.0766101758	-0.0243702921	-0.0469180568	-0.0957724007	-0.0694837594	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.150555	1.000000000001e-06	0.022666808025	1.0000000000020005e-12	0.198062	0.0210559999999999	0.0004433551359999	0.0392285558439999	-0.0355018	0.0076939999999999	5.919763599999999e-05	0.00126037780324	-0.00641344	-7.897000000000026e-05	4.11322126336e-05	6.2362609000000405e-09	0.00115174	-3.244999999999984e-05	1.0530024999999894e-09	1.3265050276e-06	-0.00113506	0.00034741	1.2883612036e-06	1.2069370810000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80758.60692628463	-73.04945064074127	6521952592.674148	5336.222238914095	112404.33758769132	549.1751793686126	12634735108.527676	301593.3776345478	78866.28956774855	-10.098138875488075	101.97240874864356	6219891630.183964	86062.64374890582	80155.48502489546	0.966413	22.795153	0.0517275999999999	0.0372463	-0.0916889622	0.0780629685	0.0450961331	-0.0387083895	-0.1073743206	-0.010836329	-0.0124898561	-0.0067590892	-0.0238291072	0.0191257571	-0.0739757166	0.0236221699	0.0960894011	0.0208198407	0.0040617325	0.1213719171	0.003049315	-0.0544614028	0.0895864185	0.0312982403	0.081125456	-0.0980754504	0.0252561169	0.064960135	-0.0769618229	-0.0966215651	0.0114378364	-0.0189807789	-0.0457046278	0.0562057924	0.0363925005	-0.0076934529	-0.080975902	0.0974288593	-0.0657549864	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.163387	-0.012832	0.026695311769	0.000164660224	0.197977	-8.500000000000174e-05	7.225000000000296e-09	0.0391948925289999	-0.0277207	0.0077810999999999	6.0545517209999984e-05	0.00076843720849	-0.00643021	-1.6769999999999285e-05	4.13476006441e-05	2.8123289999997603e-10	0.00117827	2.652999999999987e-05	7.038408999999931e-10	1.3883201929e-06	-0.00171235	-0.00057729	2.9321425225000003e-06	3.332637441000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80865.35024960146	106.74332331682672	6539204870.990718	11394.137072720603	111707.46769770408	-696.8698899872397	12478558339.4336	485627.6435708276	78818.40784869691	-47.881719051642	2292.659019340376	6212341415.803526	86324.25245280404	80613.92388461629	1.026193	24.205204	0.0742623999999999	0.0432429	-0.0914690567	0.0831772738	0.0138096043	0.0316927096	-0.1002090464	-0.0090964437	0.0250756891	0.001605595	-0.1035963718	0.0728362463	-0.0300091725	0.0561087026	0.0203394401	0.0025048319	-0.0198597687	0.0600491049	0.121023795	-0.165230706	0.1110602417	-0.1023043361	-0.0718666021	0.1551664176	0.0020979942	-0.0235624055	-0.0426556613	-0.0927307101	-0.0173470101	-0.0522789843	0.027353391	0.0014663397	-0.060685151	0.0373749478	-0.0755145118	0.0296510206	-0.0703093356	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.150515	0.0128719999999999	0.022654765225	0.0001656883839999	0.198119	0.000142	2.016400000000092e-08	0.0392511381609999	-0.0299095	-0.0021887999999999	4.79084543999999e-06	0.0008945781902499	-0.0060254	0.0004048099999999	3.630544516e-05	1.6387113609999948e-07	0.000953728	-0.0002245419999999	5.0419109763999957e-08	9.09597097984e-07	-0.00116051	0.00055184	1.3467834601e-06	3.0452738560000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80668.16058895328	-197.18966064817505	6507352132.805155	38883.76226654244	112547.087368463	839.6196707589261	12666846875.124443	704961.1915253274	78828.25886824324	9.851019546331372	97.04258610220276	6213894396.198769	86192.65209755777	79643.70094505018	1.220108	28.779173	0.1141100399999999	0.0562719	-0.0956245628	0.0847597047	0.0498058684	0.0055765212	-0.0867890255	-0.0116523963	0.0049324777	0.0081944512	-0.0758111964	-0.0174190523	-0.0694649902	-0.0059822106	-0.0404952262	0.0516894664	0.0569960512	-0.0103557695	0.0607235639	0.0204284776	0.2234157677	0.0168458414	-0.0986588363	-0.1759299487	-0.0095729541	-0.108802692	-0.0908088589	-0.0881649705	-0.0060984658	-0.0324698832	-0.0518522002	0.0246885268	-0.0330983127	0.0285559802	-0.0222919171	0.0984203101	-0.0418111402	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.162845	-0.0123299999999999	0.0265184940249999	0.0001520288999999	0.179889	-0.0182299999999999	0.0003323328999999	0.032360052321	-0.00312956	0.02677994	0.0007171651864035	9.7941457936e-06	-0.00642268	-0.0003972799999999	4.12508183824e-05	1.578313983999999e-07	0.00113149	0.0001777619999999	3.159932864399997e-08	1.2802696201e-06	-0.00172087	-0.00056036	2.9613935569e-06	3.140033296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81272.3812402982	604.22065134492	6605199952.468375	365082.5955116794	112003.6950015944	-543.3923668686039	12544827694.010183	295275.2643710634	78839.80903112935	11.55016288610932	133.40626269565718	6215715488.064945	86643.53713672969	80002.43419845244	2.218239	52.322479	0.40626106	0.239245	-0.0843983328	0.0660465744	0.012121971	0.0677533351	-0.0993585435	-0.0161375898	0.0030389294	0.0419586302	-0.1276688295	-0.0851547697	0.0939985283	0.0765936787	0.1555237119	-0.0834890885	-0.1049464744	-0.0507651244	0.1319434861	-0.0677062168	-0.1155772101	0.0089931645	-0.0427650775	-0.1852352877	-0.0770525982	-0.03122137	-0.0585263568	-0.0838140342	-0.0216480173	-0.0299931875	0.094197863	-0.0682133991	-0.1440508589	0.1499292915	0.0377137349	-0.222874362	-0.0732336842	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.15061	0.0122349999999999	0.0226833720999999	0.0001496952249999	0.293164	0.1132749999999999	0.0128312256249999	0.0859451308959999	0.063422	0.06655156	0.0044291101384336	0.004022350084	-0.00237114	0.00405154	5.6223048996e-06	1.64149763716e-05	0.00096988	-0.0001616099999999	2.6117792099999988e-08	9.406672144e-07	-0.00165003	7.083999999999997e-05	2.7225990009e-06	5.0183055999999955e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80904.69610275653	-367.6851375416736	6545569851.479387	135192.36036903944	120373.12806122447	8369.433059630072	14489689959.243946	70047409.73962878	78417.35393038127	-422.4551007480768	178468.31214806772	6149281397.442683	87363.56479414682	33959.23327882333	5.786062	136.478104	4.707782	2.47366	0.1397693211	-0.2575065171	0.31506499	-0.046379187	0.170355879	0.2669340637	0.085830109	0.0813399882	-0.140607777	-0.0164706293	-0.1023972883	-0.0362771857	-0.139031898	-0.3188367888	0.1833167245	0.0057123597	0.0041104782	0.0791202393	0.0073091888	0.1856139686	0.0378082931	-0.030859945	-0.0113244841	0.0444345967	-0.0620094519	0.1630838084	-0.3146266992	0.1264035665	-0.1485697045	0.1648808616	0.0405801268	0.2680039982	-0.0687383947	0.0844272226	0.2581478276	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.126504	0.0241059999999999	0.016003262016	0.0005810992359999	0.675887	0.382723	0.146476894729	0.456823236769	2.03324	1.969818	3.880182953124	4.134064897600001	0.0365951	0.03896624	0.0013392013440099	0.0015183678597376	0.002952	0.00198212	3.9287996944000015e-06	8.714304000000002e-06	-0.00732437	-0.00567434	5.36463958969e-05	3.21981344356e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80527.04532873006	-377.6507740264642	6484605029.375346	142620.10712278754	112952.49931441326	-7420.628746811213	12758267101.372528	55065730.99800096	78082.68224390685	-334.67168647442304	112005.13772763452	6096905266.4029255	86237.29916549953	32439.42011959452	2.138796	50.448624	0.4781365000000004	0.314923	0.1334411821	-0.1031112544	-0.0243916476	0.1489218784	0.175795339	0.131267496	-0.0218318576	0.1322242567	-0.181356972	-0.0412544574	-0.0368443731	0.0210900264	-0.0877931532	-0.080679429	-0.0383372723	0.0057370461	0.0416003758	-0.0043631951	0.0378396833	-0.1494813798	-0.1155203917	-0.0128532777	-0.0612220301	-0.0434630632	0.1911789443	0.1521491734	-0.1144400358	0.0881551676	-0.0088221119	-0.00202272	-0.2178135043	-0.1530120349	-0.0395452587	-0.2440293923	0.178600379	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.140089	-0.0135849999999999	0.019624927921	0.0001845522249999	0.600308	-0.075579	0.005712185241	0.3603696948639999	1.77066	-0.2625800000000002	0.0689482564000001	3.1352368356	0.0384233	0.0018282	0.00147634998289	3.342315240000008e-06	0.00239591	-0.00055609	3.092360881000004e-07	5.740384728099999e-06	-0.00718081	0.00014356	5.15640322561e-05	2.060947360000001e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80473.30558263505	-53.73974609501602	6475952911.396161	2887.9603103567893	112711.69944993622	-240.7998644770414	12703927192.892752	57984.57473216151	77713.24825802365	-369.4339858831954	136481.46992554504	6039348954.813216	85339.03515077906	33174.26522587675	1.657349	39.092548	0.277635	0.139754	0.1446064229	-0.1020122617	-0.0617652827	0.1390508209	0.1473564679	0.0525121842	0.015167205	0.0112091919	-0.1096770182	0.055556146	0.0356157208	0.0091862902	-0.063886106	-0.0705970429	0.138536088	0.0290090708	0.1383374933	0.0244969192	-0.0288539267	-0.0574910003	0.0385476694	0.0585767201	-0.0349648947	0.0061460599	-0.0801284349	0.1380188172	-0.0222523304	0.0273708343	-0.0352278329	0.053116126	-0.1945702127	-0.1519989463	0.0226562456	0.0210554202	0.188268348	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.132157	0.0079319999999999	0.017465472649	6.291662399999991e-05	0.705444	0.105136	0.011053578496	0.4976512371359999	1.70925	-0.0614099999999999	0.0037711880999999	2.9215355625	0.0381844	-0.0002389	0.00145804840336	5.70732100000001e-08	0.00117262	-0.0012232899999999	1.4964384240999993e-06	1.3750376644000003e-06	-0.00778176	-0.00060095	6.0555788697600006e-05	3.611409025000003e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79935.43701424585	-537.8685683891963	6389674090.658465	289302.59686104354	113640.54684311224	928.8473931760236	12914173886.801588	862757.4798098946	77684.26032366071	-28.987934362943637	840.3003386303283	6034844302.034286	85513.57035079657	32454.62656112456	1.124585	26.526033	0.2090897500000002	0.118812	0.1425036389	-0.1140748495	-0.0319072472	0.1208741404	0.1487545494	0.0447520292	0.0494489687	0.0070701299	-0.0961662738	0.0439801435	-0.0305613136	-0.0307473952	-0.0610879184	0.0441696158	0.0647061884	0.0475761796	0.1934361489	-0.0005096251	-0.0506586163	-0.0101181484	-0.0762996117	0.0692561258	-0.0370503333	-0.0817219264	-0.0003206208	0.1388855131	-0.0316482087	0.0096927549	-0.0330248084	-0.0191397321	-0.0850145051	-0.1543678534	-0.0211750585	-0.033498363	0.1704974941	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.124231	0.007926	0.0154333413609999	6.282147600000004e-05	0.732813	0.027369	0.000749062161	0.5370148929690001	1.68922	-0.0200299999999999	0.0004012008999999	2.8534642084	0.036043	-0.0021414	0.001299097849	4.585593960000007e-06	0.000450135	-0.000722485	5.219845752250002e-07	2.02621518225e-07	-0.00757035	0.00021141	5.73101991225e-05	4.4694188100000184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79750.15525488814	-185.2817593577056	6360087263.178763	34329.33035068672	113763.81862244898	123.27177933673374	12942206427.561468	15195.931580844375	77571.95165827099	-112.30866538971895	12613.236321619856	6017407684.073132	85684.46225234885	32281.16103260186	0.971015	22.903704	0.134032	0.0928859	0.1494261491	-0.1414358223	-0.0297405343	0.1135955163	0.1357337848	0.0351608854	0.0535180574	-0.1452838451	-0.0105664427	0.134326221	-0.0239546256	-0.0637898503	-0.0387469175	0.0171342674	0.034313847	0.0157868802	-0.0363399565	0.0914643748	0.0161327751	0.0035533436	0.0258603405	-0.0016388739	-0.1342473181	-0.1046402051	-0.0664750552	0.1483482774	-0.0286303278	-0.0405057403	-0.0244179294	-0.1571529008	-0.0224091573	-0.0531049787	-0.0637471189	0.108685721	0.1397855502	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.124347	-0.000116	0.015462176409	1.3456000000001158e-08	0.716684	-0.016129	0.000260144641	0.513635955856	1.67712	-0.0121	0.00014641	2.8127314944	0.0343015	-0.0017415	0.00117659290225	3.03282225e-06	0.000450135	0.0	0.0	2.02621518225e-07	-0.00719811	0.00037224	5.18127875721e-05	1.385626176000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79049.54093608662	-700.6143188015267	6248829922.206034	490860.4237097272	113108.75178172832	-655.066840720654	12793589729.62063	429112.56581173866	77333.15361818291	-238.79804008807696	57024.50394990681	5980416648.533477	85498.2346002203	31637.658233581176	0.945157	22.293776	0.0864079999999997	0.0451005	0.147319537	-0.1454435863	-0.0395019857	0.112192163	0.1347010157	-0.0240019473	0.1367032443	-0.166989436	-0.0681240062	0.1082917987	0.011137283	-0.0690318197	-0.0496326163	-0.0488793781	0.1210665248	0.1073022458	0.0475593122	0.0218243223	-0.0602484891	-0.0476165864	0.0303356929	0.015090799	-0.0653373503	0.0294460446	0.0031028067	0.1478796485	-0.021286161	-0.1048037768	0.0001150578	-0.1758805972	0.0089667739	0.0041374179	-0.0626440007	0.1152878247	0.162309387	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.130836	-0.006489	0.017118058896	4.210712100000012e-05	0.751465	0.034781	0.001209717961	0.5646996462250001	1.6715	-0.0056199999999999	3.1584399999999534e-05	2.79391225	0.0337715	-0.0005299999999999	0.00114051421225	2.808999999999955e-07	0.000623645	0.00017351	3.010572010000001e-08	3.889330860250001e-07	-0.00711126	8.684999999999943e-05	5.057001878760001e-05	7.542922499999901e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78824.75739252225	-224.78354356436463	6213342377.989991	50527.64145735263	112098.83967633928	-1009.9121053890412	12566149856.781618	1019922.460611326	77221.51776665058	-111.63585153233726	12462.563347350046	5963162806.185131	85337.2753669176	30855.54295646929	0.8275209999999998	19.519054	0.09040245	0.0565296	0.1500959716	-0.1334628527	-0.0687021617	0.102715967	0.1286425692	-0.0465978741	0.1799969636	-0.128130812	-0.0122075708	0.1784666053	-0.0180221485	-0.064039221	-0.006026109	-0.0726744974	0.0698617277	-0.0926423763	0.0433098239	-0.1162621192	0.0075450678	0.1381593312	-0.0151183352	-0.0665656068	0.0311301369	0.062931358	-0.0853324348	0.15630738	-0.0174599605	-0.141117493	0.001518065	-0.1389231816	0.0453101728	0.019462131	-0.0513738499	0.1177665603	0.1430452426	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.140922	-0.0100859999999999	0.0198590100839999	0.0001017273959999	0.736083	-0.015382	0.000236605924	0.5418181828890001	1.68528	0.0137799999999999	0.0001898883999999	2.8401686783999995	0.032866	-0.0009055	0.001080173956	8.199302500000064e-07	0.000704804	8.115899999999992e-05	6.586783280999986e-09	4.967486784159999e-07	-0.00707483	3.643000000000049e-05	5.00532195289e-05	1.3271449000000355e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78701.84559065514	-122.91180186711426	6193980499.375323	15107.311038220754	111953.76933793048	-145.0703384087974	12533646468.970545	21045.403086043	77225.81908331322	4.301316662647878	18.50132503237228	5963827133.088625	85097.35149183372	30846.27074998821	0.935581	22.067923	0.1924642999999996	0.131706	0.1475153978	-0.1200466646	-0.0819636659	0.0550895286	0.1280341521	-0.0743660773	0.0549501922	-0.0338470649	0.0524040153	0.0180654684	0.0642010503	-0.1850140114	0.0103849032	-0.071867064	0.0268534936	0.0121473428	0.0501499976	0.0128910649	-0.0090637059	-0.0820534482	0.06172349	0.0053218311	-0.0524308836	0.1137965526	-0.0358866797	0.1491786342	0.0215594689	-0.0859407354	0.0107173023	-0.0531356468	0.1025630824	-0.0371500837	0.0158548687	0.0506379041	0.1099419665	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.146366	-0.005444	0.021423005956	2.9637136000000047e-05	0.7370799999999998	0.0009969999999998	9.940089999996084e-07	0.5432869263999998	1.5758	-0.1094799999999998	0.0119858703999999	2.4831456400000005	0.033738	0.0008719999999999	0.0011382526439999	7.603839999999961e-07	0.00107006	0.000365256	1.3341194553600008e-07	1.1450284036e-06	-0.00678122	0.0002936099999999	4.59849446884e-05	8.620683209999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
