global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
80758.19097172144	-104.490881523423	6521885409.025031	10918.344321542025	116780.87686543367	42.38430723852071	13637773201.45958	1796.4295000893187	79185.93110931513	-178.7889951508696	31965.50478705767	6270411685.649202	86385.92289483984	65715.35537303296	1.164191	20.822481	0.2207874	0.136804	0.0339797908	0.0155457447	0.0324100129	-0.1522595035	0.0445892981	0.0069848361	0.0209243715	0.1575379458	0.0294324058	0.0141337386	-0.1352772189	-0.0323339417	-0.0259021393	-0.0004344937	0.0195027137	-0.0208109207	-0.0727647657	0.0993891823	-0.157163617	-0.0817357389	-0.1755963578	-0.009650056	-0.0229405607	-0.0804942344	-0.0176900335	0.1701899634	-0.1451088547	-0.0939102254	0.0136125393	0.0608487895	-0.0466151589	-0.0163977356	0.0660398048	0.11700035	0.0231351312	-0.0854752358	0.0561758008	-0.0318471455	0.0629174558	0.168250356	-0.0087532408	-0.0013062471	0.1515803828	0.0540180384	0.080827349	0.0106078653	0.1286164834	-0.0372031691	-0.1330463647	0.1445853186	0.0851256531	0.0	-0.0851256531	-0.0339736	-0.0158840999999999	0.00115420549696	0.0002523046328099	-0.00923835	0.01900035	0.0003610133001224	8.534711072249998e-05	-0.211388	-0.1013579999999999	0.0102734441639999	0.044684886544	-0.00120021	0.00105358	1.4405040441e-06	1.1100308163999998e-06	0.000208599	0.000363389	1.32051565321e-07	4.3513542801000003e-08	-0.000455984	-0.00027393	2.07921408256e-07	7.503764490000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80759.68025211515	1.489280393710942	6522125954.423879	2.2179560910918186	116933.16118861608	152.28432318240812	13673364185.56287	23190.51508712412	79492.36839978448	306.4372904693446	93903.81299019347	6319036633.807054	86712.10317222874	65154.32785904335	1.05519	18.872923	0.08892725	0.051244	0.0150786042	-0.0589606505	0.0635939244	-0.1391280737	-0.0923270257	0.0503610732	0.1090360204	-0.0307091587	0.0720343506	0.0984421704	-0.0816353906	0.2175324168	0.015256275	0.0049978606	-0.1387924971	0.0532127321	-0.0077512352	0.1457937872	0.078906404	-0.040711168	-0.041328403	0.1113592731	0.0202594964	0.0894635446	-0.1020791958	-0.0199991988	-0.0554212791	0.1586091718	-0.113958515	-0.0816166734	-0.1680879117	-0.0165798219	0.1361036094	0.0683025946	-0.1036540659	0.0478084312	0.0580065299	-0.0480376663	0.1660972994	0.0399511244	0.0580922452	0.0064622452	0.0010581869	-0.0276815643	-0.0224949484	0.2431105995	-0.0222289315	0.1336211072	-0.0967659776	-0.0987158611	0.0831658636	-0.0054793138	-0.0907363855	-0.0318914	0.0020821999999999	0.00101706139396	4.335556839999997e-06	0.0195726	0.02881095	0.0008300708399024	0.0003830866707599	-0.244232	-0.032844	0.001078728336	0.059649269824	-0.00093125	0.0002689599999999	8.672265625e-07	7.233948159999998e-08	0.000145538	-6.306100000000003e-05	3.976689721000003e-09	2.1181309444e-08	-0.000627765	-0.0001717809999999	3.94088895225e-07	2.9508711960999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80874.8811498778	115.20089776263922	6540746401.006859	13271.246845318054	116363.8667570153	-569.2944316007779	13540549486.644411	324096.1498516528	79446.86720246647	-45.50119731800805	2070.3589573723034	6311804708.286343	86603.20313440812	66560.56920094693	1.128297	20.180498	0.31310777	0.138517	-0.0316140995	-0.0486325765	0.0363164765	0.0013242128	-0.0944720345	0.0126511533	-0.0170373327	-0.134625415	-0.0167275534	0.0343994332	-0.1743709318	0.1181749066	0.1688665146	0.0979605692	0.1284901579	-0.0364368233	-0.0599135896	-0.0180007592	-0.0555998465	-0.1436280104	0.0339206315	-0.0979644846	-0.1649120794	0.1066644533	-0.0421839668	-0.1577290422	0.0832959096	-0.0134173799	-0.0333544101	-0.0794707316	-0.0854530279	-0.0395632594	0.0621779253	0.0124643436	-0.0213984406	0.1501752811	0.1159131992	0.0752287937	-0.0275462942	0.0883034697	0.036628497	-0.0416417289	-0.1540398732	-0.126805694	-0.0580187519	0.2790787332	0.0932178127	-0.0483217695	0.0090862823	-0.0191214558	0.0811629751	-0.010947271	-0.0959240631	0.00759622	0.03948762	5.77025582884e-05	0.0015592721332644	-0.0438488	-0.0634214	0.00402227397796	0.00192271726144	-0.331023	-0.086791	0.007532677681	0.109576226529	-0.00237348	-0.0014422299999999	5.633407310399999e-06	2.0800273729e-06	0.000330719	0.000185181	3.4292002761000004e-08	1.0937505696100002e-07	0.000212979	0.0008407439999999	4.5360054441e-08	7.068504735359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80942.11734321859	67.23619334079558	6551626360.003367	4520.705694960844	116704.2412507972	340.3744937818992	13619879925.924276	115854.79601728416	79290.27018229167	-156.59702017479867	24522.626727626302	6286946945.580812	86312.06818532484	67298.02301932838	1.097059	19.621784	0.13224623	0.0792886	-0.0393034534	-0.0353177987	0.059005849	0.106565727	-0.0905148737	-0.0363219334	-0.0253304764	-0.1245656403	0.0523785547	0.0774743569	-0.0015787086	-0.0406649917	-0.0344212939	-0.0365257397	0.1169006593	-0.0534876313	-0.0281359738	0.0188156963	-0.1530851578	0.0055470243	0.1756636354	-0.0848746931	0.0405823325	-0.0766978435	0.0089471882	0.0757680035	-0.0473535872	-0.0761157827	-0.1537477279	0.0850933222	-0.067283969	-0.02528524	-0.036526552	-0.0476026739	-0.0511646332	0.0937750652	0.1129627481	0.0213503213	0.0519887629	0.0626958694	-0.0424967593	-0.0265576828	-0.0066047542	-0.0369484883	0.0716483345	-0.0438094155	0.0101476293	0.0065174723	0.0414551518	0.0873778577	0.0791180255	-0.0163925382	-0.1006644984	0.0080385	0.00044228	6.461748225e-05	1.9561159840000053e-07	-0.0322104	0.0116384	0.00013545235456	0.00103750986816	-0.286435	0.044588	0.001988089744	0.0820450092249999	-0.00323051	-0.0008570299999999	1.04361948601e-05	7.345004208999999e-07	0.000847401	0.000516682	2.669602891240001e-07	7.18088454801e-07	0.000350818	0.0001378389999999	1.23073269124e-07	1.8999589920999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80868.85562461881	-73.26171859978058	6539771810.035441	5367.279412193436	116743.52246492347	39.28121412626933	13629050037.518091	1543.0137832338214	79251.92402268917	-38.34615960250085	1470.427956260468	6280867461.298097	86435.7357956256	66796.29490994144	1.158822	20.726458	0.3088545849999999	0.192592	-0.0373025911	-0.0304697127	0.0335974936	0.0788401062	0.0532823804	-0.0557456853	-0.0769466403	-0.0937065863	0.00839635	0.0234448893	-0.0352827176	-0.0294241454	-0.0098161505	-0.1098457559	-0.0193919462	0.1650915387	-0.2075887428	0.0200631591	-0.1707012098	0.116001578	0.0958762723	0.0954638986	-0.0363222773	0.0746913596	-0.0236937395	0.0174772208	-0.11884271	0.0251422974	-0.0366544408	-0.1387148635	0.0628923623	-0.0421904154	-0.0345051844	-0.0304408762	0.1031126556	0.0741619551	0.053923384	0.0280698316	0.0582404471	-0.0564935001	0.0382559527	0.0041472431	0.0790107148	-0.2240431828	0.1672381285	0.0888963702	-0.0658330505	0.0199943284	0.1520993889	-0.0336066073	0.0770320745	-0.0218038294	-0.1049355893	-0.00798914	-0.01602764	6.38263579396e-05	0.0002568852439696	-0.0865057999999999	-0.0542953999999998	0.0029479904611599	0.0074832534336399	-0.256579	0.0298559999999999	0.0008913807359999	0.065832783241	-0.00624172	-0.00301121	3.89590685584e-05	9.067385664100002e-06	0.000128772	-0.000718629	5.164276396410001e-07	1.6582227984000003e-08	-9.28539e-05	-0.0004436718999999	8.62184674521e-09	1.9684475484961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80866.50100357119	-2.3546210476197302	6539390984.56058	5.544240277893836	116542.9523955676	-200.5700693558756	13582259753.075537	40228.35272142075	79156.19352400623	-95.73049868294038	9164.32837808445	6265702973.209926	86234.51240272008	66969.66096673721	1.004357	17.963718	0.08271953	0.04042	-0.03433189	-0.0277131861	0.0040010731	-0.0072679634	0.1183173028	-0.0461430092	-0.02097063	0.0756717804	-0.0619320288	0.1370570124	0.0705268289	0.0473583949	-0.0594444696	-0.0427104601	0.0329779001	-0.0021241386	0.0408839617	-0.1639618509	-0.0816774841	-0.1832982067	0.160294688	0.10222746	-0.091870536	0.088890899	0.078318154	0.005000418	-0.0516048234	0.054779618	-0.0761226085	-0.0387655386	0.056876311	-0.0317755326	-0.0106564014	0.0002376643	0.0613778337	-0.0435750257	-0.0001123697	-0.1263128049	0.0865266529	-0.0642520775	0.0330899535	-0.0747855756	-0.0441034358	-0.1682751927	-0.0138302508	-0.0554492549	0.0064307739	-0.0718681343	0.1622771627	-0.1655817481	0.0749062032	-0.0271699288	-0.1087174221	0.00813606	0.0161252	6.61954723236e-05	0.00026002207504	-0.0723454	0.0141603999999998	0.0002005169281599	0.00523385690116	-0.235093	0.021486	0.000461648196	0.055268718649	-0.00633733	-9.561000000000033e-05	4.016175152890001e-05	9.141272100000061e-09	0.000641825	0.000513053	2.63223380809e-07	4.119393306249999e-07	-8.25583e-05	1.0295599999999997e-05	6.81587289889e-09	1.0599937935999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80800.8230335062	-65.67797006499313	6528773002.891986	4313.595751858135	117116.6442960778	573.6919005101954	13716308371.174011	329122.39671099995	79253.75861320642	97.56508920018678	9518.946630640405	6281158254.320391	86238.63475621688	67016.49441509673	1.087323	19.447649	0.127776255	0.0685924	-0.0471810931	-0.0414827254	0.0592148594	-0.0251821204	-0.0361776309	-0.0257219865	0.067360751	0.0150917666	0.0182357804	0.1244460651	0.1791369512	0.1369789754	0.0832200803	0.0344668695	0.0449783431	0.0635350173	-0.1232940958	-0.032774989	0.0604405712	0.0197141498	-0.0575669803	0.1029938842	0.0058296373	-0.0064200497	0.011589693	-0.0732899002	0.1139369616	0.091952402	-0.1247576776	-0.029579776	0.1105704849	-0.0132542115	-0.0049853823	-0.0631598073	-0.0855707744	-0.087765398	0.030080597	-0.0545763869	-0.0122681912	0.0798689446	-0.015316165	-0.0778540485	0.0655439107	-0.0854288327	-0.0367397265	-0.0362894814	0.0168275565	0.1697209525	0.050344973	-0.1346086416	0.0727415132	-0.0324797145	-0.111992364	0.0173357	0.0091996399999999	0.0003005264944899	8.463337612959997e-05	-0.0619254	0.01042	0.0001085764	0.00383475516516	-0.264504	-0.029411	0.000865006921	0.069962366016	-0.00559234	0.00074499	3.1274266675600004e-05	5.550101001000001e-07	0.000202726	-0.000439099	1.92807931801e-07	4.1097831076e-08	0.000308265	0.0003908233	9.5027310225e-08	1.5274285182289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80835.00836241916	34.185328912964906	6534298576.952375	1168.6367128875945	116641.5008848852	-475.1434111925919	13605239728.678677	225761.2611997325	79399.3407192888	145.58210608238005	21194.14961138136	6304255306.657712	86301.23139262704	66477.50902238835	0.977571	17.484638	0.04323745	0.0264946	-0.0328888719	-0.005401417	0.0216721513	0.083932558	-0.051346277	0.0034801479	0.0798563581	-0.0423797997	0.0702085164	0.0243059764	0.0324703984	0.0303299767	-0.0170320387	0.0627289951	0.0332471679	-0.08194747	-0.0648575937	0.0464839957	-0.0527542311	-0.1381463603	0.0552174323	0.0374560273	0.0257497908	-0.0303686817	0.1227922855	-0.1653095123	0.048277755	-0.0805435584	-0.1145301501	-0.0824191794	-0.0297212083	0.0032965043	-0.0212914635	-0.0623608875	-0.1141654125	0.0173467461	0.0290180872	0.0458842341	0.0571883219	0.0244229309	-0.000377228	-0.0757781783	0.0186351616	0.0096035766	0.0437145867	-0.1072297407	0.0146366764	0.0210021042	-0.0467888938	-0.0968268764	0.0705391264	-0.0377221809	-0.1147451459	0.0137189	-0.0036168	0.0001882082172099	1.3081242239999998e-05	-0.0450457	0.0168796999999999	0.0002849242720899	0.00202911508849	-0.244758	0.019746	0.000389904516	0.059906478564	-0.00559234	0.0	3.1274266675600004e-05	0.0	0.000254668	5.1942e-05	2.697971364e-09	6.4855790224e-08	0.000300308	-7.957000000000005e-06	9.0184894864e-08	6.331384900000008e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80759.878857084	-75.12950533516414	6522158033.010882	5644.442571906457	116291.397787787	-350.1030970981956	13523689199.437311	122572.17859774856	79175.93654214559	-223.40417714320935	49909.42636503448	6268828927.325865	86228.36900891137	66534.38131497105	1.137003	20.336214	0.10737015	0.0865967	-0.0456526247	-0.0175470025	0.0213137032	0.0794917389	0.0735691609	-0.0585298701	-0.0309551667	0.0459287738	-0.0126397885	-0.1640541718	-0.1059565924	0.0745988167	-0.0349799696	0.0201562629	-0.0565499767	-0.1295636758	-0.0029612	0.1004665658	-0.0160208203	-0.129573106	-0.1194272331	-0.019043589	-0.085342134	-0.0954852291	-0.0973203039	-0.0120891563	-0.1469006171	0.0027848712	0.1021545599	-0.026732408	0.1157554326	-0.0594882524	-0.029377441	0.0158948953	0.0746416801	0.0315310092	-0.0469992153	0.0685251528	0.0246864975	-0.0001783651	0.0769876359	0.0276961418	0.1444503413	0.0562243954	-0.0183161212	0.051291918	0.1745443175	-0.0022007938	-0.1299713126	0.0548291199	0.068300184	-0.0428864624	-0.1169629329	0.0058855	-0.0078333999999999	3.463911025e-05	6.136215555999998e-05	-0.0451343	-8.860000000000118e-05	7.849960000000208e-09	0.00203710503649	-0.323972	-0.0792139999999999	0.0062748577959999	0.1049578567839999	-0.00527493	0.00031741	2.78248865049e-05	1.0074910810000038e-07	0.000254668	0.0	0.0	6.4855790224e-08	0.000387581	8.727300000000002e-05	1.5021903156100004e-07	7.616576529000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80796.16371773274	36.284860648738686	6528020071.502672	1316.5911122983853	115879.17914939411	-412.2186383928929	13427984160.337376	169924.2058384906	79100.50377903496	-75.432763110628	5690.101750504121	6256889698.097124	86152.11279155753	67453.03342402006	1.064919	19.04693	0.07169095	0.037558	-0.07227937	-0.0396049694	-0.0205836022	0.0148846675	0.1170895881	-0.0882062191	-0.0149580384	0.0228946964	0.0220180569	-0.080328202	-0.0752341127	-0.0333617961	-0.0475773749	-0.0806615613	-0.0290949592	0.0029422888	-0.0052959163	-0.1164533963	0.1485813113	0.0577942486	0.0601961208	-0.0704087376	0.0946560657	0.0349598634	0.0319802324	-0.0012767949	-0.1285272736	-0.1028831111	0.0356203069	-0.0172385675	-0.1578854019	-0.0812035997	-0.0213885448	0.0156394796	0.0891228924	0.0236293883	-0.0573136785	-0.0007500452	-0.0176878464	-0.0126655955	-0.0607588471	0.0825244251	0.1074375809	0.0457092757	-0.0307137821	-0.0158158795	-0.1158275431	-0.0981563577	-0.0321910023	-0.0569993024	0.0660258464	-0.0479618551	-0.1186353847	0.0344137	0.0285281999999999	0.00118430274769	0.0008138581952399	-0.0450895	4.480000000000456e-05	2.0070400000004083e-09	0.00203306301025	-0.32954	-0.005568	3.10026240000002e-05	0.1085966116	-0.00546674	-0.00019181	2.9885246227600005e-05	3.679107610000023e-08	0.000672121	0.000417453	1.7426700720900001e-07	4.517466386410001e-07	0.000529317	0.0001417359999999	2.80176486489e-07	2.0089093695999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80903.1467310347	106.98301330197135	6545319150.983332	11445.365135169784	117211.2902861926	1332.111136798485	13738486570.554108	1774520.0807825518	79416.37631704981	315.8725380148535	99775.46027194506	6306960827.33127	86347.46527040808	67258.52954701347	1.176038	21.034376	0.10197355	0.0745914	-0.0427995909	-0.0028808432	0.0562663271	-0.0196343027	0.0422293459	0.0036787932	0.0687758951	-0.0552454264	-0.0902308694	-0.0845378826	-0.0894590752	-0.0691106219	0.0806831332	-0.0312994236	-0.0017257213	-0.0099333958	0.020878857	-0.0250184032	-0.026859007	0.139718195	0.0775275253	-0.0393480962	-0.1005515768	0.0092777858	-0.0651203343	0.0914582047	-0.0438254385	0.0512499134	0.0337864379	0.0362933923	-0.0563679212	0.0114813654	0.0045965482	-0.0674024605	0.0403393158	-0.060453149	-0.0670039639	0.1052440954	0.0134374009	0.0008705962	-0.0459029506	-0.0626206834	-0.1528176764	0.0237806299	0.0520805489	0.1644227463	-0.0469400381	-0.0576632445	0.0833676845	0.0279756759	0.0637172922	-0.0529378395	-0.1197547036	0.0324258	-0.0019879	0.0010514325056399	3.951746410000003e-06	-0.0451596	-7.010000000000349e-05	4.914010000000491e-09	0.00203938947216	-0.25314	0.0764	0.00583696	0.0640798595999999	-0.00528878	0.00017796	2.79711938884e-05	3.166976160000016e-08	0.000422427	-0.000249694	6.234709363600001e-08	1.7844457032900005e-07	0.000571974	4.265700000000009e-05	3.2715425667600005e-07	1.8196196490000078e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80865.63643487793	-37.51029615677544	6539251156.017858	1407.0223177690025	116971.15915577167	-240.131130420923	13682252074.244867	57662.95979723033	79213.38562619731	-202.99069085250085	41205.22057277557	6274760462.364643	86054.37170245514	67400.51197109494	1.122948	20.084814	0.04545725	0.0245946	-0.0475499848	-0.0408789233	0.0233951174	0.0013093061	-0.1063742056	-0.051997925	-0.0323922095	-0.0528357232	0.1132339304	0.0455769157	-0.0458828055	0.0241432536	0.0983489977	-0.0022667005	-0.0106582162	-0.068236534	0.0672628	-0.106720999	-0.0223927794	-0.0468840257	-0.0242139121	0.0349509609	0.2024328722	-0.0319433887	-0.1515957148	-0.0544613388	-0.0472462215	0.1599630346	0.0582000485	-0.0695657517	-0.0814000193	-0.0286184709	-0.0720779813	-0.0460050895	-0.0892197296	0.0026820629	0.0475412057	-0.0402627219	-0.0115545345	0.1595501591	0.0023622237	0.0442370063	-0.0566552141	0.0469306138	-0.0758281863	0.0133071559	-0.016394817	-0.0609843366	-0.0363912053	-0.0361940502	0.0613757178	-0.0578041022	-0.1203156708	0.0330032	0.0005774	0.00108921121024	3.3339076000000656e-07	-0.0569587	-0.0117991	0.00013921876081	0.00324429350569	-0.270922	-0.017782	0.000316199524	0.073398730084	-0.00517162	0.0001171599999999	2.67456534244e-05	1.372646559999996e-08	0.000492165	6.973800000000002e-05	4.863388644000002e-09	2.4222638722500005e-07	0.000691051	0.0001190769999999	4.77551484601e-07	1.4179331928999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80863.52059145343	-2.115843424500781	6538908962.444413	4.476793397003193	116359.09050940687	-612.0686463648017	13539437944.17634	374628.0278628407	79222.22878502155	8.843158824238344	78.2014579907045	6276161533.666297	86457.45432265324	67436.44586455118	1.071298	19.161022	0.07471885	0.0432042	-0.0617305739	-0.0753011709	0.0244317476	0.0684020258	-0.0573496726	-0.0517282728	-0.0264889831	-0.0517972465	-0.0419585126	0.0944203414	-0.0881450272	-0.058534181	-0.0025362693	0.0089478179	-0.0498530981	0.01359491	0.0062587557	0.0331073229	0.0424387788	0.1537005246	0.0763614719	-0.0019640073	0.0216634058	-0.1440865099	0.1054597311	-0.1480604629	0.0539335313	-0.1147069228	0.0154995116	0.1735032512	-0.0181859473	-0.0704875715	0.024448886	-0.000537045	0.0033528668	0.1301860931	0.0629331372	-0.0548733514	-0.0370962029	-0.0105508185	0.0517902288	0.0433942035	0.0068811115	0.0949511753	0.060126702	-0.028164335	-0.0549690773	0.0190684421	-0.0428214398	0.0488340456	0.0590023366	-0.0625505571	-0.1203156708	0.0287527	-0.0042505	0.00082671775729	1.806675025000004e-05	-0.0452586	0.0117000999999999	0.0001368923400099	0.00204834087396	-0.30036	-0.029438	0.000866595844	0.0902161296	-0.00482623	0.00034539	2.32924960129e-05	1.192942521000001e-07	0.000672121	0.000179956	3.2384161936e-08	4.517466386410001e-07	0.000629792	-6.125900000000003e-05	3.96637963264e-07	3.7526650810000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80778.09234310035	-85.4282483530842	6525100202.590446	7297.985616676233	116722.905600287	363.81509088013263	13624236691.773512	132361.42035211917	79200.01558010057	-22.21320492097584	493.4264728612653	6272642467.888174	86183.96515609947	66765.5495212656	1.147278	20.519981	0.06267145	0.0311221	-0.0385724047	-0.0105663764	0.0037327967	0.0867291054	0.0122626608	-0.0457029611	-0.045504717	-0.0082597208	-0.0307284533	-0.0088442739	-0.0015534482	-0.0425660585	-0.088631346	-0.1107994367	0.0029500705	-0.0132675279	0.0276731731	-0.1146865233	0.0163032214	-0.0469058248	-0.1461209029	0.0028337861	-0.0758262167	0.1063887826	0.0475357891	0.159761087	0.1367625519	0.0564109119	0.0915690105	0.087935059	0.093939445	-0.0324274058	-0.0580645928	-0.0209842262	0.0893390281	-0.0044859713	-0.0326266064	0.0726022914	-0.0237492788	-0.0424776097	-0.0263985744	0.0633186976	-0.0635748628	-0.0100843491	0.0906932634	-0.0203645787	0.0098752646	-0.0384425367	0.0726508872	-0.1243413135	0.0565983786	-0.0671673664	-0.1197547036	0.0266991	-0.0020535999999999	0.00071284194081	4.217272959999996e-06	-0.0495218	-0.0042631999999999	1.8174874239999955e-05	0.00245240867524	-0.271676	0.028684	0.000822771856	0.0738078489759999	-0.00461773	0.0002085	2.13234303529e-05	4.347225000000015e-08	0.000587463	-8.465800000000004e-05	7.166976964000007e-09	3.45112776369e-07	0.000369537	-0.000260255	1.36557594369e-07	6.7732665025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80962.56243259148	184.4700894911366	6554936515.651274	34029.21391686795	116549.18388871172	-173.72171157528646	13583712265.12474	30179.233072647017	79369.8027942409	169.78721414032043	28827.698085531025	6299565595.59669	86164.21671314276	67441.08554866504	1.082482	19.361065	0.04617195	0.0256228	-0.0586596755	-0.0340584737	0.0027899378	0.0164642369	0.08656659	0.0110089978	0.0533525536	0.0250255596	-0.0085271775	0.0020878048	-0.0704382956	-0.1038996473	-0.079819897	-0.1330537484	0.0167469835	0.0563573717	0.2623024614	-0.0107072587	0.1350709163	-0.0425727092	0.1967109843	0.0469931532	0.0067046033	-0.1155747322	-0.0006269952	-0.0179732814	0.1418906657	0.0593571386	-0.0888748236	-0.0556954929	0.1268738488	-0.0061655335	-0.0301759321	-0.0225225045	0.0443654668	-0.0762129763	-0.090354659	0.0507599899	0.1555865707	-0.0216368206	-0.023577728	0.1207391708	-0.2508822895	0.0986833538	-0.0339785662	0.025702753	-0.0348075088	-0.1410419998	0.0920804726	-0.0064741433	0.0541650896	-0.071644961	-0.1186353847	0.0281051	0.001406	0.00078989664601	1.976836000000003e-06	-0.045196	0.0043257999999999	1.871254563999998e-05	0.002042678416	-0.274805	-0.003129	9.790641000000304e-06	0.075517788025	-0.00502534	-0.00040761	2.52540421156e-05	1.6614591210000008e-07	0.000672121	8.465800000000004e-05	7.166976964000007e-09	4.517466386410001e-07	0.000623492	0.000253955	3.88742274064e-07	6.4493142025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81051.59349968974	89.03106709825806	6569360808.838948	7926.530908654529	117371.93634805483	822.7524593431153	13776171442.091837	676921.6093551447	79570.2443800886	200.44158584770048	40176.82933714109	6331423790.707021	86588.15438437049	68236.24162264512	1.094894	19.583055	0.0366789499999999	0.0187093	-0.0605802915	-0.0535708064	0.0822026378	-0.0382280474	-0.0142020829	0.0468581105	0.1949864059	-0.0085748889	-0.0314723606	-0.0243138979	-0.0826187032	0.1279129464	0.0534476521	-0.0511923	-0.0256403433	0.0872738215	0.0864677402	-0.1145225079	-0.0581029409	-0.0694524804	0.0864238991	0.086835212	-0.1217718034	-0.1329176346	-0.055517561	0.0660853363	-0.0175748037	0.0502802804	0.2286856149	-0.056826033	0.0269230042	-0.0013049866	0.1005279631	-0.041879237	-0.1065398499	-0.0595709292	-0.0979303738	0.0675208965	0.1560049029	0.0228466663	0.0957277605	-0.0321305267	-0.1414897711	-0.0529399818	-0.0259946749	0.0641025216	0.0089130806	-0.0084505962	-0.0462020817	-0.0367691537	0.0517037307	-0.0759740605	-0.1169629329	0.023432	-0.0046730999999999	0.000549058624	2.1837863609999995e-05	-0.0377103	0.0074856999999999	5.603570448999997e-05	0.00142206672609	-0.282852	-0.0080469999999999	6.475420899999953e-05	0.080005253904	-0.00498767	3.767000000000007e-05	2.48768520289e-05	1.4190289000000046e-09	0.000672121	0.0	0.0	4.517466386410001e-07	0.000915285	0.0002917929999999	8.377466312249999e-07	8.514315484899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
