global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48018.26336072462	217.29319583239703	2305753616.1799083	47216.332955056445	76961.73899808843	-186.8616848127131	34917.289251045724	5923109269.609886	47397.83661633003	86.39485677082848	7464.071276451968	2246554915.908316	54052.18501411943	47750.25271559495	1.301893	20.373041	0.0825666694	0.0637065	-0.0601576946	-0.1339899958	-0.0336671495	-0.0796087108	0.021034551	0.1190391423	0.0301088521	0.1045264833	-0.0712527964	0.0849772742	-0.0136872341	0.0717461768	-0.0337935263	0.0779168734	0.0193416178	-0.0661172732	-0.036375509	0.0573228769	0.0679859565	-0.159199225	0.0028591341	-0.1092877278	-0.0003350026	0.077181154	-0.0716793909	-0.0557813144	-0.0132498398	-0.061791156	-0.0135566607	0.0342799716	-0.1164130826	0.0079456025	-0.0529007822	0.0439282759	0.0788780659	-0.0051290312	-0.0626099851	-0.1232368171	-0.0489002476	-0.0221761069	0.0235935066	0.1568213741	0.024886636	0.083888238	0.0942537664	-0.0683262362	0.0505395285	-0.000955772	0.0861536309	0.0890276716	-0.0688274708	-0.0200014953	-0.1197327651	-0.0624620866	-0.0926091839	-0.0237303841	0.093648747	0.0342030622	0.0269697264	-0.1149957556	0.0176474462	-0.0089317799	0.0025506401	-0.0894272627	0.0419063285	0.0113208982	-0.066871793	0.0564588575	-0.0607950283	0.1452323738	-0.0522546167	0.0039296903	-0.0837438417	0.105358004	0.0921729699	0.0630168947	0.0210546499	-0.0251862796	0.00843685	0.0083490494	6.970662588364035e-05	7.118043792249999e-05	-0.0117151	-0.01460495	0.00013724356801	0.0002133045645025	-0.0217911	-1.4000000000000123e-05	0.00047485203921	1.9600000000000343e-10	-0.000285543	-0.0011772109999998	1.3858257385207642e-06	8.153480484899998e-08	-0.000246545	0.0	6.0784437025e-08	0.0	-3.60296e-05	1.47624e-05	2.1792845376e-10	1.2981320761599996e-09
48089.14872893666	70.88536821204616	2312566225.47379	5024.735426557364	77162.0921016179	200.35310352947272	40141.366093891615	5953988457.498565	47569.963021627285	172.12640529725468	29627.49940055478	2262901381.878988	54325.71910017677	48275.392056173805	1.305369	20.427441	0.0824312499999999	0.0485567	0.109544504	-0.0203292618	-0.0489793367	-0.0460510093	0.058577247	0.0594886072	0.083553998	-0.0025146935	0.1507696476	-0.149601459	0.0211579353	-0.0838922452	-0.0640288065	-0.0871825173	0.2062784838	-0.0440063992	-0.0733680996	0.0090087723	0.0616081286	-0.052100202	0.1285056413	-0.043688785	-0.0569339752	0.0421143136	-0.0927884274	0.1954404391	0.1011755174	0.0881305613	-0.017476985	0.0534773723	-0.0673493029	0.0664091264	-0.0137141417	-0.0927216418	-0.0544796236	-0.1158925068	-0.0644214696	-0.0198677545	0.1297148933	-0.0491917272	-0.0320487654	0.0932760703	0.0215418401	0.0385816455	-0.0717931425	0.0464201758	0.1504045825	0.1432722397	0.01733248	-0.1277578963	-0.0533533914	-0.027963158	-0.0356646401	-0.0872613066	0.0965057029	-0.1202365681	0.0608271973	0.090920371	-0.0581946423	0.0230750908	0.096295852	0.0411303721	0.0593669152	-0.0686066165	-0.0261472186	0.0544510832	-0.1782014014	0.0245998275	-0.0569933566	-0.0769866852	0.0251990686	-0.1022556514	-0.0882426373	0.0536561699	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	0.0074899299999999	-0.00094692	8.96657486400188e-07	5.60990514048985e-05	0.0183819	0.030097	0.00033789424761	0.0009058294089999	-0.0217972	-6.099999999998468e-06	0.00047511792784	3.72099999999813e-11	0.000341753	0.000627296	3.9350027161600005e-07	1.1679511300899998e-07	7.43422e-05	0.0003208871999999	5.52676270084e-09	1.0296859512383999e-07	-0.000115471	-7.94414e-05	6.31093603396e-09	1.3333551841000001e-08
47933.333307796114	-155.815421140549	2297604441.9962764	24278.445465206645	77730.32953789894	568.2374362810369	322893.7839912455	6042004130.070365	47502.70834127287	-67.25468035441736	4523.192029574852	2256507299.756035	54499.39512767408	48303.67967891484	1.133524	17.738268	0.0338227836	0.0167644	0.0919608038	-0.0005826626	-0.0642841367	0.049877236	-0.0660412511	-0.1084671813	0.0872001659	0.0129352065	0.087702006	0.0219002514	-0.0756292604	-0.1362991848	0.0867492039	-0.085958469	0.0166430647	0.1304135843	-0.0391821627	-0.0290962232	0.0677109378	-0.0597669111	-0.0230025169	0.0451490383	0.0462988003	-0.0197690847	0.1100016745	0.0090179175	0.0564520632	-0.1070250086	-0.0490499228	-0.0767134489	0.0280607063	0.0066495884	0.0390646669	0.0272818432	-0.0374133338	0.0255817173	0.0011872955	0.0326347905	0.1008746501	0.1066759402	-0.0741153079	-0.1580612489	0.0035095808	0.0013791435	-0.1831182116	0.0095062559	-0.0040517696	0.0091891061	0.0125594622	-0.0012920619	0.0209207191	-0.0834912866	0.0177723438	0.0293075951	-0.0166165217	-0.1171329047	-0.125861192	-0.0207598005	-0.0455977188	-0.0757692007	0.1119217741	0.0713427678	0.0015005577	0.1082031255	-0.0113731948	0.0842689804	0.0517329349	-0.1477928618	0.073654246	0.0600144505	-0.0290209422	-0.0016449351	-0.0284057491	-0.0657813792	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	5.73874e-05	-0.0074325425999999	5.524268950081328e-05	3.29331367876e-09	0.0245517	0.0061698	0.00060278597289	3.806643203999999e-05	-0.0218012	-4.000000000000531e-06	0.00047529232144	1.600000000000425e-11	0.000399773	5.802000000000005e-05	3.366320400000005e-09	1.5981845152900006e-07	4.46838e-06	-6.987382e-05	1.99664198244e-11	4.882350721392401e-09	0.000160964	0.000276435	7.6416309225e-08	2.5909409296000003e-08
47751.67917933101	-181.65412846510296	2280222864.445755	32998.222388416136	77737.7554957613	7.425957862360519	55.14485017355401	6043158629.518766	47458.951112328505	-43.757228944363305	1914.6950848894255	2252352040.682387	54338.33769587428	47374.70466617123	1.116571	17.472973	0.1096207459	0.0549291	-0.0004007645	0.0872569303	-0.077377338	0.0098587698	-0.1283980683	-0.117337796	0.0132924839	0.1218479197	-0.0147565321	0.065681565	0.0480326649	-0.1276598374	0.1321074406	-0.1205791065	-0.0186080053	-0.0230671714	-0.0689934261	0.1956388509	-0.1005278601	-0.0032488322	0.058771996	0.0269833889	0.056584719	-0.0320682268	-0.0537950295	0.013655873	-0.1005467276	0.0009655799	0.0204684953	0.0157676788	0.0683298016	0.0450791735	0.0116892767	0.011147016	-0.0766426725	-0.1116828021	0.0139988086	0.0368096733	-0.0778641305	0.0934357127	-0.0809190005	-0.0602688533	-0.0981864574	0.0311185735	-0.1094284015	0.0470079985	-0.0719807478	-0.0330185363	0.2100906892	-0.0392292992	0.0155838606	-0.0481087876	0.0015034465	0.0035812128	0.1042791297	-0.0101178751	-0.0529223266	-0.0527557788	0.062245445	0.0374203868	-0.0649847921	0.0536744987	-0.0058930162	-0.0587479424	0.0814547732	-0.0581344608	-0.015312801	-0.0461733182	0.0732725702	-0.0327603813	0.0668021079	0.03914868	-0.1114646542	-0.0174543767	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	8.70043e-05	2.9616900000000004e-05	8.771607656100002e-10	7.56974821849e-09	0.000755562	-0.0237961379999999	5.708739358439999e-07	0.000566256183715	0.00690361	0.02870481	4.76598310321e-05	0.0008239661171361	-0.000148749	-0.000548522	3.008763844840001e-07	2.2126265001e-08	0.000235942	0.00023147362	5.5668627364e-08	5.35800367559044e-08	-0.000200844	-0.000361808	1.30905028864e-07	4.0338312336e-08
47714.72916700332	-36.950012327688455	2276695379.480478	1365.3034110163287	77790.30975038785	52.554254626549664	2761.9496793522167	6051332291.061287	47361.4593853214	-97.49172700710189	9504.636834827275	2243107835.1074486	54236.18457967552	46874.75207479288	1.114836	17.445833	0.1023451737	0.0499101	-0.091063511	0.1048123455	0.0073062417	-0.0215882404	-0.0109413285	-0.0198718954	-0.1124647908	0.1155519476	-0.0336013839	0.0019742471	-0.0276017934	0.0540987335	0.0335947288	0.0192299584	-0.0248347874	0.0255264709	0.0186268917	0.0445068873	-0.0383202606	0.0502355064	-0.0941807616	0.1353324734	-0.1305046973	0.014409963	-0.0649947158	0.027140494	0.0428068724	0.0570449308	0.0882430222	0.0029121981	0.0189644123	-0.0379145356	-0.0301919181	-0.0858178221	-0.0392156638	-0.0440986206	-0.1151383315	-0.0021074495	-0.1028022771	-0.0097191836	0.0526279038	0.0173350238	0.0558417264	0.0477146115	0.0534170935	0.0381377334	-0.1178115943	0.0012291099	0.0280538906	0.0336800401	-0.059017339	0.0573881338	0.0415000109	0.0300357664	0.0779729002	-0.087661484	-0.0180702512	-0.0361482801	-0.0189020251	0.0124539665	0.0231850867	-0.0078909333	0.081640814	-0.0376056083	0.025290104	0.0286365307	0.1180690554	0.0679436998	0.0286248365	-0.012644972	-0.0999159505	0.0031365992	0.0385523665	-0.068147548	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	0.0108061	0.0107190957	0.0001148990126257	0.00011677179721	0.0253128	0.024557238	0.00064073784384	0.0006030579381886	-0.00171135	-0.00861496	2.9287188225e-06	7.42175358016e-05	0.000287847	0.000436596	1.90616067216e-07	8.2855895409e-08	-0.000372303	-0.000608245	1.38609523809e-07	3.69961980025e-07	-7.660739999999998e-05	0.0001242366	1.543473277956e-08	5.868693734759997e-09
47989.61633275266	274.8871657493364	2303003275.764801	75562.95389370315	77002.20472490026	-788.1050254875881	621109.5311987919	5929339532.495453	47330.55897087779	-30.900414443611226	954.8356127869372	2240181812.4957404	54049.178463753895	47388.98269499056	1.274508	19.944504	0.103730635	0.0496538	-0.1098067557	-0.0697899794	0.0699049097	-0.0122086655	0.0867189876	0.1535645353	0.020143792	0.0296165619	-0.0884543972	-0.0241983156	0.0603084558	0.0601130817	0.0390486769	-0.0201455204	-0.0201163553	-0.0652495217	-0.0391786941	-0.0251004899	0.0136570723	0.1143327899	0.0326032672	-0.0493854676	0.0455901285	0.0732201488	-0.0174682411	-0.1140503362	-0.1178238565	-0.0061558254	0.0041956101	-0.0225348156	-0.0323733715	0.0174811105	-0.0395603083	-0.0409871429	0.0948837654	-0.0696256673	0.1352999558	-0.024289173	0.0782553621	0.015900468	0.0015611244	0.0395272327	-0.0564045092	-0.1204078261	0.0892242031	-0.0913928483	0.0091536214	0.0263358245	0.0154202932	-0.0020531657	0.0088778331	-0.0570120842	-0.0432111853	0.134228348	0.041012427	0.005191734	-0.0221667157	-0.0719045272	-0.010595714	-0.0317317624	-0.0226144892	-0.0038745047	0.030689319	-0.0854997063	-0.0258033684	-0.1611024577	0.0238861531	-0.0196770471	0.0058695228	0.036031506	-0.0142286765	0.0135595439	0.0227306748	-0.2075795636	0.088137076	0.0488311722	-0.0042398529	-0.056115697	0.000166515	-0.010639585	0.0001132007689722	2.7727245225e-08	-0.0024913	-0.0278040999999999	6.2065756900000005e-06	0.0007730679768099	-0.0214101	-0.01969875	0.00045839238201	0.0003880407515625	0.000674834	0.000386987	1.4975893816900006e-07	4.5540092755600004e-07	0.000152474	0.0005247769999999	2.3248320676e-08	2.753908997289999e-07	-7.660739999999998e-05	0.0	0.0	5.868693734759997e-09
48097.44346385859	107.82713110592886	2313364067.7590733	11626.69020253517	77047.69169714095	45.48697224068746	2069.064643625072	5936346795.857683	47514.80837144309	184.24940056529888	33947.84160867195	2257657014.5749583	54092.909703080055	48333.56624004657	1.30451	20.414003	0.065914625	0.0387525	0.0371627246	-0.1383628517	-0.0408002356	0.0075336349	0.0635022656	0.1098070981	0.0532858693	0.0167822152	0.109731242	0.0998677412	6.1495e-05	-0.0457952987	-0.0664496625	0.0223545785	0.0285646336	-0.1190384535	0.0199099531	0.1705412819	-0.0540019714	0.0662471771	-0.0447404522	0.0207241094	-0.018577261	-0.061389055	0.0320421127	0.0024193736	-0.0985147939	-0.0813606181	0.0529177474	0.0420691293	0.0539656525	0.0267896969	-0.0575230307	-0.0471818293	-0.1100305148	-0.0197024066	-0.045934141	-0.0592003697	0.0137911174	-0.0397585757	0.0454924962	0.0112160424	-0.1040738389	-0.0479486675	0.0362546437	-0.0193477251	0.1825188992	-0.0245270812	0.0773085734	0.0137394598	-0.0081403932	0.1150910298	0.0217586344	-0.0833082015	0.106554644	0.1075453769	0.0608051133	0.1267179313	0.0929514152	-0.0833685473	-0.0962921332	0.0127266225	0.0306515877	0.0975103042	0.0679617494	-0.064126569	-0.1107564213	-0.0306988916	0.0575259065	-0.0845666571	0.0541532311	-0.0527640315	-0.0826992559	-0.0391661126	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.00867712	0.008510605	7.243039746602499e-05	7.52924114944e-05	0.00955446	0.01204576	9.12877058916e-05	0.0001451003339776	-0.0140201	0.00739	0.00019656320401	5.461210000000001e-05	4.6748e-06	-0.0006701592	4.4911335334464e-07	2.185375504e-11	0.00024168	8.920600000000001e-05	5.84092224e-08	7.957710436000002e-09	-7.660739999999998e-05	0.0	0.0	5.868693734759997e-09
47867.69256966714	-229.75089419144933	2291315991.9441667	52785.47338177055	77685.15947750444	637.467780363484	406365.17100154713	6034984003.045298	47448.99192946519	-65.81644197789865	4331.8040346301	2251406835.1224527	54351.24040010037	48385.70843988775	1.243371	19.457249	0.07442285	0.033035	0.0471608672	-0.0676952458	-0.0059253454	0.162390349	0.0186130178	-0.0726256885	0.078993447	-0.092576803	0.0108704758	0.0227629546	-0.0595424753	-0.0566854589	0.0470388567	0.0700988098	0.0383034867	-0.1051699266	0.0315219637	-0.0602584691	-0.0109555223	0.0632590955	0.0707958884	0.0515933739	-0.0627982871	-0.0418602211	-0.1282463978	-0.0798854314	-0.0157454138	0.0222896182	-0.0027115275	-0.0311451805	0.0518955536	-0.0069789842	0.0870196909	-0.1358525085	-0.031439328	0.0761723024	0.0020701934	0.0793830919	0.0057811814	0.1339275381	0.1591543548	-0.1522622018	0.0860056799	0.2370722808	-0.081515456	-0.0579441116	0.0342144998	-0.0643387476	-0.0831692274	-0.0152236045	0.0742137749	0.1086916808	0.1270925654	-0.002774218	-0.0173589056	-0.0729201539	0.0027097863	-0.0472647599	-0.0475131428	0.0181656003	-0.0716634893	-0.0816330237	0.0587760558	-0.0447498905	0.0313262501	-0.1106320682	-0.0320380955	0.0961249772	0.0024320359	0.0329416815	-0.0999472333	-0.002411642	-0.1168990724	0.0369821707	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	0.00639651	-0.0022806099999999	5.201181972099999e-06	4.09153401801e-05	0.0286488	0.0190943399999999	0.0008207537414399	0.0003645938200355	0.00119573	0.01521583	1.4297702329000003e-06	0.0002315214825889	0.000335718	0.0003310432	1.0958960026624e-07	1.12706575524e-07	4.84714e-05	-0.0001932086	2.34947661796e-09	3.732956311396001e-08	-0.000308997	-0.0002323896	5.400492618816e-08	9.5479146009e-08
47699.15577030905	-168.5367993580876	2275209461.200207	28404.652737868277	77446.95918869127	-238.2002888131683	56739.37759067679	5998031487.574811	47383.34071312881	-65.65121633638046	4310.082206446228	2245180977.1364503	54342.412895868285	47369.57553858495	1.159552	18.145584	0.065400234	0.0315242	-0.0515641323	0.0077071736	-0.1076739657	0.1663015543	-0.0364818194	-0.0942049625	0.1005641799	-0.0007602565	-0.0609673546	0.0453139819	0.0900196692	-0.0559476926	0.140123656	0.0331069659	-0.0305155326	-0.0954005868	-0.0202837501	0.0135894244	0.0868446695	0.0432089383	-0.0600331227	0.09182019	0.0626430629	0.0034592314	-0.0253346439	-0.1260996126	0.0833219534	-0.1126931936	-0.0754399764	-0.0359324425	-0.034752423	-0.0051856144	-0.0583402317	0.0125949149	0.0977535984	-0.0039114574	0.0835715559	-0.1478604145	-0.0393965372	-0.1447633984	0.0243398581	-0.0266392197	-0.063857527	-0.008100467	-0.1064725736	-0.0994055692	-0.0521000343	-0.035253085	0.0118212494	0.0785847025	0.0359627902	0.0753840772	0.0668992027	-0.0289949115	0.0876912704	0.1050573206	-0.0808630275	-0.0681000729	0.1220557376	-0.0002189857	-0.0807457128	0.0481818077	0.0487757585	0.0318654303	0.0439629814	0.0515492496	-0.0619705	-0.0322487729	0.0982466797	0.1065583326	-0.0045723254	-0.0420451307	0.0763562223	0.1115815379	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.000160926	-0.006235584	3.888250782105601e-05	2.5897177476000002e-08	0.00646355	-0.0221852499999999	4.17774786025e-05	0.0004921853175624	0.0190977	0.01790197	0.0003647221452899	0.0003204805298809	0.000398761	6.304300000000004e-05	3.974419849000005e-09	1.5901033512100002e-07	0.00024168	0.0001932086	5.84092224e-08	3.732956311396001e-08	-0.000434294	-0.000125297	1.5699338209000005e-08	1.88611278436e-07
47632.60339634551	-66.55237396353914	2268864906.313546	4429.2184801827625	77426.39074274158	-20.568445949684246	423.0609687850823	5994845983.4477	47278.6337771532	-104.7069359756133	10963.542441401183	2235269211.834172	54248.911631861214	46846.888042475104	1.052071	16.463633	0.027888632	0.0156806	-0.1017989183	0.0591744854	-0.0666564324	0.0529079722	-0.0681148421	-0.0490768311	0.0643167962	0.0748815204	-0.0834628992	-0.0052107933	0.0625473549	0.0398317774	0.1408921533	-0.0020441432	-0.0429348226	0.1000317167	-0.1203408455	-0.0069656368	0.0176068038	0.1355372961	-0.0861473074	-0.0684076549	0.036533056	-0.1056644287	-0.0263680662	-0.0095345162	0.0362133606	-0.0795475701	-0.0598386853	0.111761447	-0.1628239053	-0.0341721567	0.0121656198	-0.0813550941	0.0420156922	-0.0521503797	0.0048025609	0.0235710031	0.0243640103	-0.0044151841	0.0267570175	-0.0764010113	-0.100490313	0.0802452333	-0.0503431509	-0.0981154258	-0.1316451235	0.0219864044	0.0206614176	0.0323423766	-0.0044912084	-0.0882906503	0.0308032663	-0.0655409861	0.1807740458	0.0599337759	-0.086944822	-0.0530615367	-0.0116120197	0.0499797727	-0.0401289467	-0.0979344583	-0.0060951698	0.0061176083	0.0843205074	0.0482653752	-0.0105187504	0.0719318641	0.0421975379	-0.0095351935	0.0223486537	-0.0131920391	-0.0288411811	0.1012590882	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.000160174	-7.520000000000226e-07	5.65504000000034e-13	2.5655710276e-08	0.00754063	0.00107708	5.6861100796900005e-05	1.1601013264000006e-06	0.0297318	0.0106341	0.00088397993124	0.00011308408281	0.000257937	-0.000140824	1.9831398976000002e-08	6.653149596900001e-08	0.000380487	0.000138807	1.44770357169e-07	1.9267383248999995e-08	-0.000478197	-4.3902999999999976e-05	1.927473408999998e-09	2.2867237080900002e-07
47677.85936248776	45.25596614224924	2273178273.389162	2048.102471468409	77741.46071933178	315.06997659019544	99269.0901485463	6043734714.775406	47364.03438611535	85.40060896215437	7293.2640111068	2243351753.3291173	54133.23557065706	46790.33766513028	1.075702	16.833424	0.052418966	0.0274035	-0.0927001663	0.0940666073	-0.0816879832	-0.0713072107	0.0215288219	-0.0036711208	-0.0653173959	0.2033170167	0.0512970219	-0.0667662069	0.063117378	0.0479080833	0.0074695666	-0.1479068319	-0.0731412428	-0.0003341842	0.0480558525	0.1239665499	-0.0353495521	0.0319762943	0.0203857801	0.0640126756	-0.0998492645	0.1345591818	0.009696787	0.024722697	0.0658433084	-0.049452675	-0.0776901902	-0.0781484066	0.1215410117	0.0494875232	0.1923209033	-0.0211365495	0.0976105232	0.0795878457	0.0402058376	-0.0270826548	0.0210211046	0.0245235106	0.0092661262	0.0333754652	-0.0130625034	0.060848957	0.0528558565	0.0846403555	-0.0794697456	0.0983121147	0.1807411747	-0.0213671325	0.0442674245	0.1414970595	-0.0441739572	0.0227060296	0.0455841475	-0.0493186689	-0.0059906119	-0.0017225513	-0.0173117884	0.0028958491	-0.0317102689	-0.1155989808	0.0548262529	0.1707014525	0.0199504842	-0.0393987996	0.054678103	-0.0555979572	-0.0587922263	0.0732802406	-0.0948412018	0.0093607952	0.053828872	0.104577719	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.00760942	0.007449246	5.5491265968516e-05	5.79032727364e-05	0.0280417	0.02050107	0.0007863369388899	0.0004202938711449	0.0212665	-0.0084652999999999	0.00045226402225	7.166130408999997e-05	0.000485945	0.0002280079999999	5.198764806399999e-08	2.36142543025e-07	0.000429537	4.905000000000003e-05	1.8450203436900001e-07	2.405902500000002e-09	-0.000521206	-4.3009e-05	1.8497740809999994e-09	2.71655694436e-07
47860.15511003413	182.29574754637	2290594447.156526	33231.73957348985	77776.49685560727	35.03613627549203	1227.5308451148485	6049183463.130288	47336.10401184578	-27.93037426957017	780.1058068382672	2240706743.0202823	54146.37888003356	47412.3493139246	1.162667	18.194326	0.06916597	0.0362653	-0.0233046803	0.0986866675	0.09604575	-0.0958694201	0.0603212788	0.0827440562	-0.1229605151	-0.0491809488	-0.0053799902	-0.0833889447	0.0299483966	0.1401374495	-0.0760413468	-0.0352425905	-0.0819587354	0.1934757813	0.0905996846	-0.0198412949	-0.0807075521	0.0623365581	0.0072740714	-0.1457231609	0.0115099863	-0.1016089048	-0.0804472277	-0.0062513917	-0.099253203	-0.0305467649	0.0058986521	-0.1555896101	-0.159060476	0.0282501638	0.0426091245	-0.0545681994	-0.0355494351	-0.0595900011	-0.0470619709	0.0482623344	0.0316009937	-0.1091666159	-0.0791202495	0.1062661678	-0.1294043015	-0.0609455996	0.1293966908	0.0442661591	-0.0500665057	0.0837349982	-0.0884062504	0.006079366	-0.0980853946	-0.0709785903	0.0637778813	0.1030160625	0.0916831312	0.1554784819	-0.0791773845	0.0064657648	-0.1109010173	-0.0302046035	-0.0755468174	-0.0874609379	-0.1171726492	-0.0001894761	0.0070582239	-0.0865415949	0.0020795024	-0.0436253691	-0.0157831449	0.1392735788	0.0523748619	-0.0918738712	-0.1312448844	-0.0044135427	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.014234	0.00662458	4.388506017639999e-05	0.000202606756	0.0254718	-0.0025699	0.00064881259524	6.60438601e-06	-0.00246036	-0.02372686	6.0533713296e-06	0.0005629638854596	0.0007865679999999	0.0003006229999999	9.037418812893989e-08	6.186892186238427e-07	8.47214e-05	-0.0003448156	7.177715617960001e-09	1.1889779800336005e-07	-0.000441752	7.945399999999996e-05	6.312938115999994e-09	1.9514482950400002e-07
47931.79046558632	71.6353555521855	2297456537.2368712	5131.624165088034	77554.96713624778	-221.5297193594888	49075.41655949387	6014772927.504474	47290.28027740727	-45.82373443851248	2099.8146378913143	2236370608.715735	53953.23612120236	47897.306830571775	1.086318	16.999552	0.114731242	0.0510449	-0.0189801118	-0.043518031	0.1234384596	-0.0412433238	0.0345829969	0.1051509401	-0.1069072596	-0.0219961459	0.035518502	0.0355337952	0.1511145035	0.1093948347	0.0159240195	0.0410578224	0.0344353622	0.0333418777	-0.0430535848	-0.0032495471	0.0641912204	0.1429997566	-0.0385675414	0.0520130681	-0.015068346	0.1033503737	0.090606902	-0.0246358088	-0.0071276776	0.1136900779	0.0387341577	-0.1336619765	0.0289206664	-0.0270343998	0.0107032849	-0.0091213171	-0.0355497059	-0.0094274502	0.0186104632	0.0765638481	0.0109074485	-0.0334906861	-0.0320630213	-0.0395605675	0.0167459684	0.0422475423	0.1524497421	0.01028884	0.0476720621	-0.0417359608	-0.0003025886	-0.0257075189	0.1932297107	-0.1131147092	0.0851150567	0.0552540706	0.0291318225	0.032986896	0.0097514524	0.1424004762	-0.0678933533	-0.1182544605	0.0003472023	0.0138911738	0.0162958063	0.0312593122	-0.0574343422	-0.0363521504	0.0829487351	0.0974025741	0.1448342182	0.0347055974	0.0024333172	-0.0641216747	0.0107761678	0.0336887992	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.000185948	-0.014048052	0.0001973477649947	3.4576658703999995e-08	0.00517284	-0.0202989599999999	2.67582736656e-05	0.0004120477770815	-0.0263508	-0.02389044	0.00069436466064	0.0005707531233935	5.24068e-05	-0.0007341611999999	5.389926675852931e-07	2.74647268624e-09	0.000321752	0.0002370306	1.0352434950400001e-07	5.6183505336360006e-08	-0.000283068	0.000158684	2.5180611856000013e-08	8.0127492624e-08
