global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
48376.06689675053	165.91228850716288	2340243848.398883	27526.887477684053	78844.09790131892	-11.63083338283468	135.2762851792616	6216391773.872763	47689.54240262681	68.01856884057634	4626.525707120222	2274292454.5719404	54889.88654518128	41800.814791970726	1.177709	19.859438	0.08349731	0.0386261	-0.052948687	0.0988064256	0.0109827526	0.0635193667	0.0567486488	-0.1103193736	0.1086434923	-0.0341919322	0.011544054	0.0136657053	0.1183343912	-0.0233283554	0.0035150719	0.0476772979	0.0405807316	0.0580216222	-0.0863142211	0.0167998353	-0.0327358109	0.0328959749	-0.0561806189	0.0317289482	0.089032715	-0.013431481	-0.0541846083	0.0263840522	0.0886034937	0.0006370272	-0.0302633769	-0.0105175394	0.0375617382	0.0690540876	0.0569501598	-0.0972665669	0.032259236	-0.1322392265	-0.041789973	-0.0120715144	0.0221628819	0.0553084428	0.0706588813	-0.1168396213	-0.0580492148	-0.0380791042	0.0887730476	0.1074184408	-0.0500021907	0.0363887341	0.0676664274	0.0248227045	0.1674962118	0.0625035071	0.0304382518	-0.0586629908	-0.0900200293	0.0388643551	-0.1081504726	0.0121329985	0.0329816882	-0.0135142218	-0.0888502228	-0.0472005602	0.0242887882	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0110447	0.00809	6.544810000000002e-05	0.0001219853980899	0.0523461	-0.0214929	0.0027401141852099	0.00046194475041	-0.012796	-0.00815801	0.000163737616	6.65531271601e-05	0.00182666	-0.00030601	9.364212010000015e-08	3.3366867556e-06	0.00156046	0.00049507	2.4350354116e-06	2.450943049e-07	-0.000658274	0.0001140479999999	1.3006946303999989e-08	4.333246590760001e-07	0.0	0.0
48184.65472434345	-191.41217240708647	2321760950.9041934	36638.6197456002	79641.33177132842	797.2338700094988	635581.8434903224	6342741726.310805	47656.3706246765	-33.17177795030875	1100.36685238459	2271129661.116529	54893.09341049194	42143.91000976563	1.124653	18.964777	0.07264145	0.0446623	-0.0580945629	0.1033514242	0.0025296346	-0.008421829	-0.1623518637	-0.1143299575	0.0656076395	0.0446185579	-0.1292319865	0.0346166066	0.1053518097	-0.0425028913	-0.0691986621	-0.0198160116	-0.0242791289	-0.0562553107	-0.0333772758	-0.0757885082	0.0102575307	0.0379943183	0.0717985931	0.0002651939	-0.075100603	0.0346810678	0.0319040594	-0.0535733302	0.0191282251	-0.0185370933	0.0862432383	-0.0429405963	0.0970016039	0.096616066	-0.0422522879	-0.0191216034	0.0005393332	0.0255844808	0.0239719007	0.0124644281	-0.0321168361	0.0473837454	0.1140642967	-0.1088002762	0.0622663602	-0.0027606635	-0.0689136728	-0.0420732209	0.0426076171	-0.0213254342	0.0773184878	-0.0478646573	-0.0138224813	0.0322082023	0.0399608833	0.0675046283	-0.0237786281	0.0337033584	0.0090499415	-0.0491156305	-0.0792426733	0.0130547024	0.0212775236	0.0769715712	-0.0233370685	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0170024	-0.0059577	3.549418929000002e-05	0.00028908160576	0.0927552	0.0404090999999999	0.00860352712704	0.0016328953628099	0.004217	0.017013	1.7783089000000002e-05	0.000289442169	0.00178615	-4.0509999999999895e-05	1.6410600999999915e-09	3.1903318225e-06	0.00146433	-9.613000000000004e-05	2.1442623489e-06	9.240976900000007e-09	-0.000706867	-4.859299999999999e-05	2.361279648999999e-09	4.99660955689e-07	0.0	0.0
47952.88565897627	-231.76906536717436	2299479243.0228524	53716.89966117353	79159.14342287013	-482.18834845829406	232505.6033889372	6266169987.442523	47480.36778597308	-176.0028387034181	30976.999231661404	2254385325.0912704	54795.79224395752	41465.11319673978	1.1146	18.79525	0.0439689999999999	0.023741	-0.0361370136	-0.0156314166	0.0556732608	0.0437724021	-0.1349763488	0.0175500286	-0.0370622061	-0.006814188	-0.0323168352	0.0030220444	-0.0316054272	-0.1150401113	0.0121499635	0.0025449866	-0.0313281523	-0.0593345418	-0.0922258963	0.0003282845	-0.0623333459	-0.0704652076	-0.0595253989	-0.119465083	0.0962423818	-0.0600926524	-0.0431548846	-0.0613923918	0.1504149288	-0.0389405245	0.0425761259	0.0556335808	-0.0025438716	0.041981561	0.0794560468	-0.1327239375	-0.0591605708	-0.054830751	0.0012691517	-0.03915479	-0.0545885724	0.0782807821	-0.0047731405	-0.0282012071	0.1303647524	0.0025427946	-0.0864105479	0.0431200207	0.0039781577	0.0243059621	0.0063132474	-0.0996037425	0.1185854297	-0.1020157327	-0.0447984572	-0.0491897517	-0.1622629166	0.0401221568	0.0379526956	-0.0369748414	-0.0642423095	-0.0229697132	-0.0371958146	0.0847468517	-0.0072609292	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0110779	0.0059245	3.509970025000001e-05	0.00012271986841	0.0858926	-0.0068625999999999	0.00737753873476	4.709527875999995e-05	0.0100376	0.0058206	0.00010075341376	3.387938436e-05	0.00222137	0.0004352199999999	1.894164483999999e-07	4.9344846769e-06	0.00149617	3.183999999999999e-05	2.2385246689e-06	1.0137855999999995e-09	-0.000666701	4.016600000000001e-05	1.6133075560000004e-09	4.44490223401e-07	0.0	0.0
47839.20257937768	-113.6830795985952	2288589303.430736	12923.842587020536	78122.30795322897	-1036.8354696411552	1075027.791105995	6103094999.939142	47414.31674592391	-66.05104004916939	4362.739891576978	2248117432.4828005	54642.50810050964	40709.28530353923	1.040578	17.547029	0.0670108	0.0361233	-0.013954436	-0.101591216	0.0705512374	0.0907843328	-0.0420970331	0.079362728	-0.1509950365	-0.0835009372	-0.010381653	-0.0220255934	-0.0800871375	-0.1461273974	0.0943005917	0.0084124143	-0.0484973805	-0.0804775806	-0.0839982119	0.0990715932	-0.0586140082	0.0614653563	0.0425299338	-0.006708321	0.1230846426	0.0065882956	0.1086154472	-0.0492627745	0.0732022412	0.1271858847	0.078830479	-0.0143555414	0.1185422845	-0.0384356153	0.0679333205	-0.0797516723	0.0251099688	-0.0421638821	0.0419660464	0.0610496433	-0.0400487256	0.0979459271	-0.1075153096	0.0321285541	0.132349799	0.0227601456	0.0264793906	-0.0230377868	0.0480111706	-0.0125352378	0.0459105851	-0.0563439867	0.1875622865	-0.047475142	-0.1091445323	-0.0257116397	-0.0577005281	0.0657547644	-0.1699800068	0.0302101687	0.0897445434	0.0005207427	-0.0505580276	-0.1161553138	0.0818049165	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0194809	-0.0084029999999999	7.061040899999998e-05	0.00037950546481	0.0577219	-0.0281707	0.00333181773961	0.00079358833849	0.0293824	0.0193448	0.00086332542976	0.0003742212870399	0.00214791	-7.346000000000002e-05	5.3963716000000035e-09	4.613517368099999e-06	0.00142147	-7.470000000000003e-05	2.0205769609e-06	5.580090000000004e-09	-0.000593015	7.3686e-05	5.429626596e-09	3.516667902250001e-07	0.0	0.0
47886.760993323245	47.558413945567736	2293141878.4316645	2261.802737017972	78455.33973235505	333.031779126075	110910.1659078788	6155240332.519248	47452.69757699275	38.38083106884005	1473.088193534838	2251758507.333534	54659.81404685974	41234.35659447136	1.05688	17.821924	0.0474329	0.0242132	0.0454555788	-0.1097220323	0.0411480351	0.0364405705	0.0229287899	0.1577092446	-0.0604686975	0.0141217684	0.0257180686	0.0260111299	-0.1444255655	-0.0672070243	0.0867094351	-0.0374472294	-0.0145134996	-0.033492516	0.0255285759	-0.0231570323	-0.0853150245	-0.0001654739	0.0236449449	0.0031680297	0.1142381733	0.0363016756	-0.0190360087	0.0105039552	0.0448980878	0.0089294702	0.1347159818	-0.0754863029	-0.0686209534	0.1548114318	0.1055961298	0.1094517043	0.0829414643	-0.0448597485	0.1135055452	0.0095989	-0.0480390262	-0.0060140169	-0.1333040887	0.0875969783	0.0192412214	0.0905462986	-0.010481892	0.0047486337	0.0247508396	0.0170439892	-0.0806371209	-0.0972003892	-0.1079402109	-0.042887755	0.0376343502	0.038813808	-0.0728797313	0.0978246687	-0.0210244626	-0.1091363992	0.0628607896	-0.0031360088	-0.1108446881	-0.0183805307	-0.0714828648	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0260653	-0.0065844	4.335432336000001e-05	0.00067939986409	0.0523379	-0.005384	0.00273925577641	2.8987456e-05	0.0215871	-0.0077952999999999	0.00046600288641	6.076670208999997e-05	0.00242843	0.00028052	7.869147040000015e-08	5.8972722649e-06	0.00142989	8.420000000000085e-06	2.0445854121e-06	7.089640000000143e-11	-0.0008574589999999	-0.0002644439999999	6.993062913594713e-08	7.352359366808286e-07	0.0	0.0
48027.47864483286	140.71765150961437	2306638704.9798765	19801.457446381275	78850.79381163855	395.4540792835032	156383.92882196326	6217447684.725536	47502.66114292184	49.96356592908705	2496.3579203502286	2256502815.6592565	54612.39799690247	41940.89673062838	1.09253	18.4231	0.1132759299999999	0.0592034	0.1162890363	-0.0961329649	-0.0473540562	-0.0753973109	0.0873461299	0.1178755543	0.05861783	0.039697869	0.1212294401	0.0248860861	-0.1632045472	0.1253649718	0.0887051817	0.0347449935	0.0414984722	-0.0569564261	0.1218792582	0.0902671576	0.0060397199	-0.0165341659	0.0281303753	-0.0194582571	-0.1117315377	0.0002397334	-0.0531254594	-0.050784976	0.0036017236	-0.0897922907	-0.0071684868	-0.0192827606	0.0333502409	0.0233463583	-0.0458751809	0.0498851123	-0.1014432594	-0.0531296228	0.0940674435	0.0469001606	-0.0187375872	-0.1322373706	-0.0748855025	0.1425437933	-0.052430425	-0.0122255221	-0.0619572863	-0.0057000289	-0.0348977039	-0.040781446	0.1209274632	0.0025188628	0.009225855	-0.042121573	-0.0621723112	0.1178175691	0.0141325447	0.049150635	0.0130118925	0.0062465927	-0.1302890176	0.0387799754	-0.0777955614	-0.0015077639	0.0973490441	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0212174	0.0048478999999999	2.350213440999999e-05	0.00045017806276	0.0887315999999999	0.0363936999999999	0.0078732968385599	0.0013245013996899	0.00238392	-0.01920318	5.6830745664e-06	0.0003687621221124	0.00287742	0.0004489899999999	2.0159202009999985e-07	8.279545856399999e-06	0.00143704	7.150000000000038e-06	2.0650839616e-06	5.112250000000055e-11	-0.000256976	0.0006004829999999	3.605798332888799e-07	6.6036664576e-08	0.0	0.0
48135.58660957283	108.10796473996744	2317034698.247687	11687.332040218042	78634.84859196768	-215.94521967087348	46632.33789870181	6183439413.08168	47519.94654179607	17.28539887422812	298.78501424116683	2258145319.335156	54591.86927032471	42103.652964967165	1.050131	17.708124	0.0753574799999999	0.0488165	0.1064588076	-0.0304929145	-0.0434205178	-0.0256165988	0.0878901384	-0.0257017745	-0.0662218439	0.0708179441	0.0886467463	0.0251469644	-0.1009440768	0.0646540468	-0.0902675479	0.1142984442	0.0425978094	-0.0799775682	0.0282634063	0.0972855732	-0.0126242896	-0.0927452577	0.14404033	0.0433446356	0.0585659136	-0.1497267659	0.0153685847	0.2191863692	-0.1119249181	0.0131045375	-0.0768976817	0.0149974624	-0.0035268307	-0.0902641059	-0.0027317613	0.0090533092	-0.1561808179	-0.1606796281	0.0114009519	0.0624764704	0.0090567978	-0.0980032244	-0.077002396	0.0269131129	-0.0048476448	-0.1375810907	0.0690182041	0.0680937168	0.0880944318	-0.0886237504	0.0489659526	-0.0483017793	-0.0765043891	0.0114453298	-0.0739903747	-0.1496555388	0.0774755849	-0.1187153312	0.0566643336	-0.0159332594	0.0360421949	0.0902419227	-0.152136643	-0.0956431744	-0.0012564927	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0226484	-0.0014309999999999	2.047760999999995e-06	0.00051295002256	0.0523742	-0.0363573999999998	0.00274305682564	0.0013218605347599	0.0080061	0.00562218	6.409763721000001e-05	3.160890795240001e-05	0.00231746	-0.00055996	3.135552016e-07	5.370620851599999e-06	0.00145322	1.617999999999997e-05	2.1118483684000003e-06	2.6179239999999904e-10	-0.000319774	-6.279799999999998e-05	3.943588803999997e-09	1.02255411076e-07	0.0	0.0
48105.48502573166	-30.10158384116949	2314137689.5608926	906.105349746956	78481.49362078184	-153.3549711858359	23517.74718740856	6159344840.94882	47540.049988677536	20.1034468814687	404.14857651603353	2260056352.925959	54673.704402923584	41677.85843358302	1.081604	18.238853	0.05352749	0.0267927	0.0494211786	-0.003031949	0.0709374621	0.0430012091	0.0450557936	-0.0421499016	-0.015228508	0.0548777612	-0.0190746399	0.0509415846	-0.0157931113	-0.0680869253	-0.1270592851	0.0776506158	0.0464073532	-0.0770453235	0.0770896734	0.0200646257	-0.0613997282	-0.0641448689	0.0247186574	0.2106202163	0.0168240607	-0.02354244	-0.0340658635	0.1407230808	-0.0960388891	-0.0488589656	0.0059369974	0.0492958853	-0.0930033298	0.0566526172	0.0148771349	-0.0778752248	-0.0824803082	0.0620069701	-0.023910349	0.099174936	-0.0074987862	-0.0165994717	-0.0456762717	-0.1075755913	0.0213586089	-0.0590762092	-0.0257841431	0.1034077326	0.0374310011	-0.0589435694	0.182618712	-0.0131319425	-0.0796186826	0.1535616676	-0.0361067905	-0.0863358439	-0.028278759	0.0014982632	0.0449775378	-0.0513853419	0.0790395806	-0.028598861	-0.0105195791	0.0100018479	-0.0270395084	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0111075	0.0115409	0.00013319237281	0.00012337655625	0.0637563	0.0113821	0.00406486578969	0.00012955220041	0.0079764599999999	-2.9640000000099795e-05	6.362391413159842e-05	8.785296000059157e-10	0.00214968	-0.0001677799999999	2.815012839999992e-08	4.6211241024e-06	0.00143528	-1.7940000000000143e-05	2.0600286784e-06	3.2184360000000507e-10	-0.000745551	-0.000425777	1.8128605372900002e-07	5.55846293601e-07	0.0	0.0
48039.16208667474	-66.32293905691768	2307761093.989808	4398.732245147616	78969.49390669558	488.00028591374576	238144.2790518976	6236180967.879631	47568.95137810559	28.901389428050607	835.2903108718353	2262805135.212573	54864.2836265564	41928.95120930096	0.948781	15.999081	0.05447	0.026882	0.0519407512	-0.0128228348	0.0805547478	0.0556972544	-0.0793272698	-0.0234042345	-0.0001966525	0.0323340034	-0.0349902933	0.0609626414	-0.0176735086	-0.0402953774	-0.0823900482	0.0595522673	-0.0294852603	-0.0925598391	-0.0074072911	0.0044337549	-0.0855865121	-0.0496380367	0.1151806048	-0.019708095	0.0365093466	0.0011470236	0.1479465582	0.0276053398	0.0020053576	0.0463200573	-0.0215479957	-0.0692947359	0.0829030022	0.0672919224	-0.130031486	0.0282632416	0.0877395532	0.1139260787	0.0061963986	-0.1378952715	-0.0893261926	0.0395493155	-0.0234040985	-0.0581055813	0.0657889205	-0.07106907	-0.0446850757	0.0741029905	-0.0292901972	0.0174000431	0.141888775	-0.0357394148	0.0115599787	-0.0167847546	0.0536062949	-0.0168505714	-0.0344726583	-0.0639124307	0.0966778897	-0.072926162	-0.0627825614	-0.043685171	0.0325195242	0.0182203791	-0.1295883036	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0111146	-7.1000000000012026e-06	5.041000000001708e-11	0.00012353433316	0.0714668	0.0077104999999999	0.00510750350224	5.945181024999992e-05	0.00221741	-0.0057590499999999	4.9169071081e-06	3.316665690249886e-05	0.00171959	-0.00043009	1.8497740810000013e-07	2.9569897681e-06	0.00119465	-0.0002406299999999	1.4271886225e-06	5.790279689999996e-08	-0.0008946979999999	-0.0001491469999999	2.224482760897017e-08	8.00484511203821e-07	0.0	0.0
47930.80045932344	-108.36162735130348	2297361632.67148	11742.24228222276	78406.71283121435	-562.7810754812381	316722.538919819	6147612616.996512	47454.642185882505	-114.30919222308148	13066.591426693392	2251943064.9901395	54700.80453300476	41703.88996769832	0.972345	16.396437	0.0976784399999999	0.0411697	0.0622350954	-0.0619116687	0.1072864591	0.0685350459	-0.077324194	0.0668474934	-0.1574773548	-0.0129248319	-0.077114451	0.0452143996	-0.0486690595	-0.1488118532	-0.0779692143	-0.026137381	-0.1322964706	0.0015048578	0.0316298969	-0.0226662408	0.0203035884	-0.0311229675	0.0347725304	-0.0199453654	0.0044840627	-0.0181805188	0.0023391602	0.0477498019	0.0919511429	0.0568242825	-0.0170909197	-0.0476839287	0.0053583634	-0.1253397727	-0.0834122861	-0.0172228284	0.0095997135	-0.0433350149	0.0243033032	0.0504560838	-0.0782115767	0.0504371715	-0.0823992703	-0.0419599337	0.1389630133	-0.0176011779	0.0073203345	-0.0063909742	0.0058383704	0.0102722769	0.0310724215	-0.045056769	-0.046934752	-0.0162182034	0.0103221438	-0.0741050584	0.0167300443	0.0261270495	0.0366240102	-0.0304786645	-0.0121868159	-0.0135370532	0.0190272689	-0.0949439389	-0.0067610921	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.025755	-0.0146404	0.00021434131216	0.000663320025	0.0523496	-0.0191171999999999	0.00274048062016	0.0003654673358399	0.0122304	0.01001299	0.00014958268416	0.0001002599687401	0.00229189	0.0005723	3.2752729e-07	5.2527597721e-06	0.00133469	0.0001400399999999	1.7813973960999995e-06	1.961120159999997e-08	-0.000528881	0.0003658169999999	1.3382207748892685e-07	2.79715112161e-07	0.0	0.0
47898.4838675171	-32.31659180633869	2294264756.806796	1044.362105977517	78373.52443262833	-33.18839858601859	1101.469800704441	6142409331.99179	47440.56287202381	-14.079313858695969	198.2270787316684	2250607005.614444	54607.07341003418	41598.2757862133	0.968739	16.335625	0.05656375	0.0283847	0.079075467	-0.1039354729	0.0639378602	0.053500948	-0.0059052213	0.1133943859	-0.1137198533	0.0250197311	0.0311940605	0.0394551646	-0.1459704804	-0.1504076199	0.018611772	-0.0534275137	0.0001543486	0.0683326916	-0.0832018958	-0.0220738708	0.0323599337	-0.0757777432	-0.0648937841	0.0195104305	-0.0093039701	-0.0428108272	0.0795107622	-0.021514879	-0.0467935695	-0.0348951681	0.0060878628	0.0553072908	0.09011532	0.1280573805	-0.0828452338	0.0866214976	-0.0796887983	-0.0833525851	-0.0638996232	-0.1034823878	-0.065193205	0.0137837069	-0.1661556314	0.0364508647	0.0820586569	0.055750716	-0.012299378	-0.0053843744	0.1303912305	0.0218081275	-0.0318302281	-0.0826381242	-0.0138919402	0.0717860934	-0.0801318951	-0.0087567235	0.0397129338	0.0712398968	-0.0814980354	0.0594489882	-0.0412003544	0.1161152446	0.0486317836	0.1522457331	0.0262039864	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0203959	0.0053590999999999	2.8719952809999984e-05	0.00041599273681	0.0685391	0.0161895	0.00469760822881	0.00026209991025	0.0297218	0.0174913999999999	0.00088338539524	0.0003059490739599	0.00206237	-0.0002295199999999	5.2679430399999996e-08	4.2533700169e-06	0.00142398	8.929000000000012e-05	2.0277190404e-06	7.972704100000021e-09	-0.000497216	3.166500000000006e-05	1.0026722250000034e-09	2.47223750656e-07	0.0	0.0
48033.64486742263	135.16099990552902	2307231039.249676	18268.495895462416	78607.55713818916	234.0327055608359	54771.307272124905	6179148039.233674	47538.27135901915	97.70848699533964	9546.948430918454	2259887243.8037405	54668.87225341797	41777.9048828125	0.996644	16.806185	0.07440939	0.0396848	0.0981955121	-0.0972208426	0.0029439382	-0.0102029073	0.0971901775	0.1537422195	0.0412268823	0.0101323289	0.0971862335	0.0163872978	-0.1167559619	0.036151971	0.1408703515	-0.0478467017	0.0238552865	-0.013557548	0.0101861428	-0.1144126562	0.0755735625	-0.0777831619	0.0151820731	-0.0976249376	0.0121495917	-0.0357326738	-0.0175267318	-0.0032409681	0.0365557076	-0.0820382473	0.1244167051	-0.1303655557	0.0857672842	0.0080499077	0.0171054744	-0.1095209958	-0.0267880931	0.0451655501	0.0218657926	0.0050129391	-0.0421876041	-0.0735057663	-0.0817058905	0.143301878	-0.0911812753	0.0515205413	-0.0856008612	0.1022637259	-0.0751818495	0.0193365401	-0.0602632314	-0.0559673138	0.0573855542	-0.0353889052	0.0852853763	-0.0387066572	0.0065223715	0.1351835886	0.008149135	-0.0797008426	-0.089280019	-0.0023479508	0.0405075307	-0.0474466919	-0.046810054	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0248993	-0.0045033999999999	2.028061155999998e-05	0.00061997514049	0.0756063	0.0070671999999999	0.00571631259969	4.9945315839999937e-05	-0.00391949	-0.03364129	1.5362401860100002e-05	0.0011317363928641	0.00217305	0.00011068	1.2250062400000034e-08	4.722146302500001e-06	0.00120853	-0.00021545	1.4605447609e-06	4.6418702500000026e-08	-0.000239396	0.0002578199999999	6.647115239999999e-08	5.7310444816000013e-08	0.0	0.0
48203.045846155175	169.40097873254854	2323533628.8465376	28696.69159554536	79234.14831867871	626.5911804895441	392616.5074672804	6278050259.786376	47527.86780214803	-10.40355687111878	108.2339955706028	2258898217.8184595	54589.75803375244	41724.150183507896	1.120996	18.903101	0.06331183	0.0338855	0.0560585176	-0.0382589478	-0.0521865778	-0.1383622131	0.1163089812	0.0058030701	-0.0508548485	0.0159709309	-0.0077425831	-0.0449495156	-0.1127029022	0.0870865831	-0.0372675813	-0.0283837675	-0.0135035371	0.0309640508	-0.0175168607	-0.1522074717	-0.0512381224	-0.075733783	-0.0613247037	-0.0058915478	0.0231162749	0.0063775243	0.0959794895	-0.087834575	0.0367609925	0.0398244351	-0.0534917333	-0.0565514396	-0.01626624	-0.0079306168	0.1700008134	0.0730547326	-0.0461835976	0.0221629388	-0.0301833259	-0.0311552949	0.0892004159	-0.1197091159	-0.0576079971	0.0630199449	-0.001815875	-0.026785703	0.0484546625	-0.0532346052	-0.0196885822	-0.0336794766	-0.0380498574	-0.115628477	0.0331624317	0.0005108694	-0.0355499018	-0.0596568144	-0.0416478265	0.0151537324	0.0259656853	0.1534936123	0.0056364574	-0.0253461616	0.1279565234	0.0670592347	0.0272650273	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0289712	-0.0040719	1.658036961e-05	0.00083933042944	0.0523576	-0.0232487	0.00274131827776	0.00054050205169	-0.00325116	0.00066833	1.05700413456e-05	4.466649889000006e-07	0.00181378	-0.00035927	1.2907493290000006e-07	3.2897978884e-06	0.00133229	0.00012376	1.7749966441e-06	1.5316537600000025e-08	-0.000462824	-0.000223428	4.9920071184000013e-08	2.1420605497600006e-07	0.0	0.0
48349.78268140576	146.73683525058732	2337701485.3391647	21531.698819358004	78510.81323520675	-723.3350834719604	523213.6429813879	6163947794.853515	47574.88023259576	47.01243044772855	2210.1686166025142	2263369229.1458306	54602.64370536804	43221.85947936341	1.306171	22.025677	0.105418005	0.0495839	0.1338868606	0.0752329674	0.1191487992	0.0174472382	0.104833217	-0.0603970481	0.0224552249	0.1460619667	0.0097498349	0.1054843245	-0.1341870595	0.0940914675	-0.0706601293	-0.1689360944	0.0039375201	-0.0146178804	-0.1655423287	0.0066233371	-0.0073829289	-0.073243856	-0.054223687	0.1275754756	-0.1055350488	-0.0082536392	-0.0561170537	0.027767321	0.1058358598	-0.0873166831	0.0216087633	-0.0273537973	-0.0378920278	0.0189847887	0.1866905171	0.0112093597	0.0261478153	0.0423212398	0.0257260028	0.0369953182	-0.0018080446	-0.1185398074	-0.1031757946	-0.1151175932	-0.1047651785	-0.0889921295	-0.1609625717	0.0109891783	-0.0021217394	0.0030880824	0.0624611387	-0.1536543508	0.0373472572	0.042733557	-0.0638253403	0.086897052	-0.1600518911	-0.0747102784	-0.0047613058	-0.0626408021	-0.0360325661	0.0241234559	0.0932895136	-0.093980091	0.0994413035	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0186205	0.0103506999999999	0.0001071369904899	0.00034672302025	0.070478	0.0181204	0.004967148484	0.00032834889616	-0.023789	-0.02053784	0.000565916521	0.0004218028718656	0.00237324	0.0005594599999999	3.129954915999999e-07	5.6322680976e-06	0.00153467	0.0002023799999999	2.3552120089e-06	4.0957664399999935e-08	-9.64827e-05	0.0003663413	1.3420594808569006e-07	9.30891139929e-09	0.0	0.0
48226.706016794	-123.07666461176268	2325815173.2302747	15147.865371956315	78545.29812448016	34.48488927341532	1189.207588199715	6169363857.463467	47509.2146253882	-65.6656072075566	4311.97196993711	2257125474.3212004	54677.93455886841	42434.64459080958	1.117272	18.840309	0.080967115	0.0381378	0.0551068975	0.0260623877	0.0910987295	0.0616514799	-0.0032679344	-0.0255789174	0.0122967376	0.06681797	-0.0449567535	0.0267319034	-0.0834910205	-0.0489729314	0.0168493663	-0.0772139139	-0.0878996836	0.0088820066	0.0323855194	-0.0808481349	-0.0388611534	-0.1275193409	-0.0301639133	0.0967159325	-0.0154443865	-0.0384955325	-0.0187588258	0.0024621473	0.069083648	-0.1071068551	-0.207743418	0.0820478219	-0.0702273593	-0.0767143264	0.1154231568	-0.0777416058	-0.0960118943	0.0070603029	0.0839780864	-0.1138945386	-0.0231596113	0.0164081577	-0.0683258636	-0.0480038088	-0.0122124945	-0.0268661382	-0.0090868642	0.0389809866	-0.0868358016	-0.043906846	0.0763731648	-0.176758271	-0.0769710461	0.0201240898	0.0121577882	0.022417294	-0.112230783	0.0044661215	-0.0534008715	0.0829584319	-0.0621547961	0.0185381574	0.0509468791	0.1042086483	-0.0648166598	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0278623	-0.0092417999999999	8.541086723999996e-05	0.00077630776129	0.0959536	0.0254756	0.00920709335296	0.00064900619536	-0.0131788	0.0106102	0.0001736807694399	0.00011257634404	0.00231965	-5.359000000000006e-05	2.871888100000006e-09	5.3807761225e-06	0.00122275	-0.0003119199999999	1.4951175625000002e-06	9.729408639999989e-08	-0.000443763	-0.0003472803	1.2060360676809002e-07	1.9692560016900002e-07	0.0	0.0
