global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
48255.57115902465	92.66171739172567	2328600147.883692	8586.19386998404	77454.31045609347	474.67871005613415	225319.8777805555	5999170208.22891	47405.626973470055	64.5609659830734	4168.1183286675605	2247293468.747792	55038.13915678879	49046.30560675062	1.217441	19.158903	0.029993486	0.0165329	-0.0437222311	0.0101804704	-0.041677621	-0.0004472576	-0.0524075174	-0.0150497027	-0.0609071931	-0.0725512037	0.0837483954	0.0528417245	-0.0170224804	-0.1866261658	0.0092642429	0.0551083391	0.0722918087	0.012215011	0.0638737985	0.0604963703	0.1681944017	-0.0789841276	0.143562876	0.0198029171	0.0513673931	-0.0142257014	0.0065464131	0.1290293348	0.049853017	0.1087728532	0.0393965791	0.1006331299	0.0124196317	0.0039132749	0.0126475003	0.1459544889	-0.0390352415	0.129037345	0.0792812868	0.1100280158	0.0096298888	0.0323387645	-0.0408080304	0.0531118226	0.1671572602	0.0442537706	-0.017909038	0.1128347057	0.1042936914	-0.0420119743	0.0708749282	0.0576642383	-0.0387347963	0.0208711279	-0.0557108544	-0.1333686387	0.062372136	0.0355884548	-0.1022358872	-0.0421540641	-0.0543956166	0.0294564617	-0.0236084662	-0.0152566231	0.0036102352	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.00560324	1.3049999999999694e-05	1.70302499999992e-10	3.13962984976e-05	-0.0121487	-0.011530671	0.00014759091169	0.0001329563737102	-0.0150667	-0.01127914	0.00022700544889	0.0001272189991396	-0.000120608	-4.758409999999999e-05	2.2642465728099993e-09	1.4546289664e-08	9.06321e-05	6.403850000000001e-05	8.21417755041e-09	4.100929482250001e-09	-2.03998e-05	-3.17899e-05	1.01059774201e-09	4.1615184004e-10	0.0	0.0
48185.06782953408	-70.50332949057338	2321800761.7368	4970.7194692563535	77646.19685490467	191.8863988111989	36820.39004873047	6028931886.030608	47347.51320800781	-58.11376546224346	3377.209736200641	2241787006.9824743	54955.19364416564	49615.563341726665	1.207202	18.997774	0.043486895	0.0271792	-0.0302501056	0.1214161036	-0.0360096889	0.0827885185	-0.0270549386	0.0302266597	0.0451909234	0.0333249791	0.0125927215	-0.1530647671	-0.0610764541	0.0178884678	-1.64439e-05	0.1428119238	-0.0398020633	-0.0668461973	-0.0207793602	0.0194405189	0.0017931048	0.126004729	-0.0150574578	-0.0360687961	-0.0352489884	-0.0320845222	-0.0989875058	-0.0084145492	-0.0551882832	0.0531525145	0.1115642458	0.1406309095	0.1113170111	-0.0201826065	0.0691290085	-0.1299597525	0.0798927115	-0.0337942276	-0.0069813493	-0.057433414	-0.027552881	-0.0066251184	-0.0071895617	0.1596684075	-0.0448780034	-0.0825356891	-0.0221638998	-0.0666244438	-0.1218632833	-0.0573529494	0.0133026655	0.0934789228	0.0018821284	0.045630973	-0.0226419898	-0.0237504607	-0.1058225639	0.0921335637	-0.0471624936	-0.0495194922	0.0971775896	-0.0255979965	0.0266999632	0.1115296417	-0.0610372387	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.00328984	-0.0023133999999999	5.351819559999999e-06	1.08230472256e-05	0.00347801	0.01562671	1.20965535601e-05	0.0002441940654241	-0.015028	3.8700000000000886e-05	0.000225840784	1.4976900000000687e-09	-0.000561533	-0.000440925	1.94414855625e-07	3.15319310089e-07	9.0632e-05	-1.0000000000699551e-10	8.214159424e-09	1.0000000001399106e-20	4.88368e-05	6.92366e-05	4.79370677956e-09	2.38503303424e-09	0.0	0.0
48015.21799850239	-169.84983103168634	2305461159.443708	28848.9651014924	77412.62546712827	-233.57138777640648	54555.59318779645	5992714581.713876	47283.12915445964	-64.38405354817223	4145.30635129391	2235694302.637311	55133.71898475985	49281.0688762457	1.147772	18.062529	0.05345128	0.0310322	-0.0279842609	0.0455852912	0.0540732175	0.1027805877	-0.0123249409	0.0308877341	0.1529810681	-0.0376577693	-0.0013117397	-0.0607330196	-0.0434071499	0.0553587713	-0.1298043347	0.0330501703	-0.0392431058	0.0275818145	-0.062496217	0.0416431985	0.020849656	-0.0278499661	-0.1513746815	0.0184537317	-0.0440399713	0.013219945	-0.0460711728	0.050372256	0.0205662401	-0.0947865148	-0.0592737851	0.0001424448	0.0162914976	0.0693858159	0.0428315319	0.0178831115	0.0285843429	-0.0369180603	-0.049671076	0.149319605	-0.1118110079	0.0521818429	0.1008107191	0.0572814254	0.0034703751	-0.0118111198	-0.049428438	0.0157050004	-0.0592012791	-0.0176528	-0.099058205	0.1798632451	0.0483994173	0.0713000199	0.0803618246	0.0220377706	-0.0249117623	-0.04365556	-0.1199673503	-0.0746502856	0.0054139969	-0.0486098229	-0.0068667408	0.060195431	-0.0701271684	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.00560821	0.0023183699999999	5.374839456899999e-06	3.14520194041e-05	0.0176192	0.01414119	0.00031043620864	0.0001999732546161	0.00965468	0.02468268	9.32128459024e-05	0.0006092346919823	-0.000561533	0.0	0.0	3.15319310089e-07	9.0632e-05	0.0	8.214159424e-09	0.0	-0.000197344	-0.0002461808	6.060498628864001e-08	3.8944654336000015e-08	0.0	0.0
47867.00884758548	-148.2091509169113	2291250536.0148263	21965.952415511794	77416.93055653486	4.30508940659638	18.53379479878837	5993381136.7953415	47217.79552408854	-65.33363037109666	4268.483257467084	2229520214.154636	55051.96976985838	48138.89252879157	1.138539	17.917233	0.031236925	0.0205855	0.0146733029	-0.0739062794	0.0982957701	0.0542020105	-0.0084071901	0.0382555784	0.1232563441	0.0650612789	-0.0514628459	0.098419896	-0.0026156453	0.081583403	-0.1287352793	-0.12093941	0.0104278345	0.0721060468	0.0223080923	0.0166063685	-0.0197327275	0.0565571291	0.0961386249	0.0920361366	0.1179617798	0.1001686093	0.0956762187	0.0192396094	-0.0787856143	-0.0746052773	-0.0348785077	-0.0926638745	-0.0517978904	0.0445298121	-0.0306760267	0.00534711	0.0252259007	0.0435816173	-0.0791223298	-0.0245941488	-0.0897363979	0.0362569682	0.1184055841	-0.1327148384	-0.0215878261	0.0443849018	-0.041209739	0.0546655264	0.1116533686	-0.0030171967	-0.0188027923	-0.0035844022	-0.0463805134	-0.0146175364	0.0534082078	-0.0498890782	-0.0285702562	0.0195333237	0.0186574748	0.0282001999	0.0724681506	-0.0227026284	-0.1258818388	0.0598820266	0.0491772582	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.00557736	-3.08499999999998e-05	9.517224999999875e-10	3.11069445696e-05	-0.00183023	-0.01944943	3.3497418529e-06	0.0003782803273249	0.00701434	-0.00264034	4.92009656356e-05	6.971395315600003e-06	-0.000582354	-2.082099999999997e-05	4.3351404099999864e-10	3.39136181316e-07	-1.40191e-05	-0.0001046510999999	1.9653516481e-10	1.0951852731209998e-08	-0.00014049	5.685400000000001e-05	3.232377316000001e-09	1.9737440100000003e-08	0.0	0.0
47892.21415335939	25.205305773910368	2293664176.5112376	635.3074391563193	77769.23495318141	352.3043966465484	124118.38789648852	6048053905.203134	47180.61259358724	-37.1829305013016	1382.570320664625	2226010204.706163	54834.8200007697	47901.11882434588	1.166893	18.36343	0.033122547	0.0161638	0.0663447259	-0.1318877281	0.0038027603	0.0181397236	-0.05761169	0.0488264481	-0.1701973603	-0.00860356	-0.0669196926	0.0254725884	0.077164319	-0.0598559494	-0.0781931498	0.0794622035	0.0817138505	0.1058934586	-0.0252300553	0.0185787259	0.0897043919	0.0264895745	-0.0869798476	0.2155309476	0.0597598644	-0.0026023889	-0.0892297059	-0.0206849425	0.0247278882	-0.0585423377	0.0289521949	-0.1020335571	0.0690053907	0.0570964005	0.0072062911	-0.0837627229	-0.0362257471	0.0270659151	-0.0136136541	0.0149915749	0.1083748778	-0.0818763876	0.0729744776	0.0200666082	0.1308008568	-0.0644202052	0.0492283952	0.0051097879	0.040379034	-0.0703688763	-0.0755585268	0.1093450273	0.0750331435	0.0869392276	0.0174122274	0.0359117374	0.0382547421	0.0545080854	-0.0388891058	-0.0731720153	0.1280490117	0.0112260771	-0.0612213672	0.0175440302	0.2225077416	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.00435416	-0.00993152	9.863508951039998e-05	1.89587093056e-05	0.000977607	0.0028078369999999	9.557154464489998e-07	7.883948618568999e-06	0.00975102	0.0027366799999999	9.508239104039998e-05	7.489417422399995e-06	-0.000758472	-0.000176118	3.1017549924000024e-08	5.752797747840001e-07	9.06321e-05	0.0001046512	8.21417755041e-09	1.095187366144e-08	-0.000212651	-7.2161e-05	5.2072099210000005e-09	4.5220447801000006e-08	0.0	0.0
48175.66421334629	283.45005998689885	2320894622.3970942	80343.93650657656	76257.87739821892	-1511.3575549624948	2284201.6589422105	5815263865.281787	47310.72372233073	130.11112874349055	16928.905822905173	2238304579.130708	54828.353080742	48404.34861393017	1.324466	20.84317	0.103533677	0.0500914	0.118921188	0.0766911782	0.0788417319	0.0135426331	-0.0172055304	-0.1928321063	-0.0225801891	-0.0187298288	-0.0149205678	0.0580686758	0.0448147071	-0.1941456087	-0.0801668027	-0.0454307242	-0.1270129258	0.0612931684	0.03294185	-0.006909276	-0.1176312807	-0.039689929	-0.1309769212	0.0779151011	-0.0051136141	-0.0972097197	0.0604137152	-0.0674516502	0.0896987476	0.2135064179	0.0225039265	-0.1005971105	0.0419606942	-0.0155536553	0.0047778046	-0.0203020301	-0.0010777576	-0.056394012	-0.085629759	-0.0167751055	0.0629475389	0.1945210392	-0.0387181486	-0.0035960013	0.1214704236	-0.0153687897	0.0669991534	-0.0911875002	0.0236406689	0.006752306	-0.0272255834	-0.0728796721	0.120213947	-0.0162932759	-0.0658080568	0.1749094536	0.0545558487	-0.0740282562	0.1522164901	0.131290575	-0.0679236556	0.0374157732	0.0210497072	-0.146284821	0.0665518476	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.00556415	0.00991831	9.83728732561e-05	3.09597652225e-05	-0.0192058	-0.0201834069999999	0.0003688627536399	0.0004073699181276	-0.0189813	-0.02873232	0.00036028974969	0.0008255462125824	-0.000273554	0.000484918	2.3514546672400006e-07	7.483179091600002e-08	1.42583e-05	-7.63738e-05	2.0329911889e-10	5.83295732644e-09	0.00012005	0.000332701	1.1068995540100001e-07	1.44120025e-08	0.0	0.0
48267.9004904475	92.23627710121218	2329790217.755742	8507.530813491598	76894.01253842791	636.1351402089931	404667.9166087153	5912689164.259909	47382.78106689453	72.05734456380014	5192.260905586218	2245127941.633259	54956.61674107143	49145.9035687083	1.183172	18.61961	0.036802065	0.0170248	-0.0345744592	0.0754158724	0.0958937076	-0.034076153	0.0069622511	-0.1142590444	0.0215613266	0.0962597314	0.0850365113	0.0804464433	-0.0187898898	-0.0558050409	0.0777359328	-0.0962084853	-0.0892085972	-0.0271909382	0.1423410695	-0.0411406425	-0.0342452766	-0.0715464742	-0.0728400843	0.0156773464	-0.046362764	0.1203150824	-0.0129484652	0.0052607916	0.0427512598	0.0341435789	0.0092106802	-0.0338308332	0.0897193612	-0.052817619	0.0298734528	-0.0497899669	0.1165496807	0.0107898941	-0.0123091268	0.1051117092	-0.0158578422	0.112840717	-0.124214856	-0.0851941681	-0.0388919787	0.0147345489	-0.0287681979	-0.030441497	-0.0015305049	-0.1272026038	0.1099501132	-0.0415166252	0.0429719122	-0.0236465009	0.032490642	0.0031178234	0.075838026	-0.0416368502	0.0907474064	0.0248874098	-0.0117340811	0.0560570346	0.0573143577	0.1022697634	0.056974549	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0008278349999999	-0.0063919849999999	4.085747224022373e-05	6.853107872248344e-07	-0.028008	-0.0088022	0.000784448064	7.747872484000005e-05	-0.014921	0.0040602999999999	0.000222636241	1.6486036089999995e-05	-0.000201904	7.165000000000001e-05	5.133722500000001e-09	4.0765225216e-08	9.06321e-05	7.63738e-05	8.21417755041e-09	5.83295732644e-09	-8.28778e-05	-0.0002029278	4.117969201284e-08	6.86872973284e-09	0.0	0.0
48112.08215361007	-155.81833683743025	2314772449.1557245	24279.354094782877	77655.24683586699	761.2342974390776	579477.6555975662	6030337361.13943	47335.22023925781	-47.560827636720205	2262.0323254898085	2240623075.0990424	55047.96969288793	49330.354904008585	1.152167	18.131695	0.0868074249999999	0.0534933	-0.0682357257	0.0320816098	0.0735757215	0.0125697929	-0.0183647772	0.0424290942	0.0711645976	0.1126038146	0.0790731315	-0.1311341146	-0.0580847653	0.0028380469	-0.0205391926	-0.0701315621	0.0846136919	-0.0520340456	0.0580708655	0.007041211	-0.0219903578	-0.0716379292	0.009205124	0.0407179452	0.0332695967	-0.0309288947	0.0207766751	0.0567279246	0.0321908915	0.0839987866	-0.1554571481	0.010901327	0.0497191497	-0.0001157353	0.0302532396	-0.0876046834	0.1335050363	-0.0586179547	-0.0987137219	0.120412007	-0.0685922712	-0.0241677686	-0.042246596	-0.0470751006	-0.055001522	-0.0414530619	-0.1002288496	-0.087135467	0.1109225474	-0.0197335569	-0.0633743136	0.0797927196	-0.0233911745	-0.0192896674	-0.1093341021	0.004785056	0.0778916598	-0.0519667392	0.0491039628	-0.0336967563	-0.0180213234	0.0483655544	-0.063644661	0.0069362646	-0.1251051738	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.00562129	0.0064491249999999	4.159121326562372e-05	3.1598901264100004e-05	0.0211904	0.0491984	0.00044903305216	0.00242048256256	0.0008208999999999	0.0157418999999999	6.738768099998357e-07	0.0002478074156099	-0.000342534	-0.00014063	1.9776796900000005e-08	1.1732954115600001e-07	9.0632e-05	-1.0000000000699551e-10	8.214159424e-09	1.0000000001399106e-20	8.48521e-05	0.0001677299	2.813331935401001e-08	7.19987887441e-09	0.0	0.0
47947.44419650404	-164.63795710603154	2298957404.9768686	27105.65692004748	78137.84101245206	482.594176585073	232897.13927382464	6105522198.087235	47315.568379720055	-19.651859537756536	386.1955832917125	2238763011.0959644	55128.926658713055	48587.34061001381	1.081459	17.01895	0.01957123	0.0137657	-0.0430187206	-0.1122280866	0.0325415666	-0.0017281724	-0.0644130533	0.1159533817	0.0054421668	0.1073614495	0.0139645954	-0.0067871516	-0.0317425732	-0.1037001172	-0.0915548621	-0.1124866519	0.1038850923	0.0504546688	0.0877624378	0.0637237184	-0.1189634439	-0.127773908	-0.1407239878	-0.137872193	0.0279889676	-0.0658544542	-0.0070142606	0.0664686719	-0.0818121559	-0.1079268466	0.0394203517	-0.079990099	-0.0236478673	-0.0203248851	-0.0612035477	0.048165283	-0.0876963104	-0.007009625	-0.0787218377	-0.005573668	-0.0503266613	-0.031751627	0.0099590218	-0.0456326036	0.1712129772	-0.0480220373	-0.1167057814	-0.1166934971	0.0548409738	0.0719500384	-0.0169064299	0.013925131	0.0827294585	0.0024361671	0.0210666935	0.0461126808	-0.055459791	-0.2008922818	-0.0357400614	-0.0812994641	-0.0585565363	0.0177012579	0.0599029895	-0.0504482353	0.0668581222	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.00564571	2.4419999999999824e-05	5.963363999999913e-10	3.18740414041e-05	0.0173053	-0.0038851	0.0002994734080899	1.509400201000002e-05	-0.00193345	-0.0027543499999999	3.7382289025e-06	7.586443922499448e-06	-9.67409e-05	0.0002457931	6.041424800761002e-08	9.35880173281e-09	9.0632e-05	0.0	8.214159424e-09	0.0	7.249799999999998e-05	-1.2354100000000018e-05	1.5262378681000042e-10	5.255960003999998e-09	0.0	0.0
47960.64513188161	13.200935377572025	2300223481.466279	174.2646948428326	77227.47891576884	-910.362096683224	828759.1470774758	5964083499.68552	47135.433284505205	-180.13509521484957	32448.65252806292	2221749070.918041	54854.87141317734	48056.28547911135	1.128897	17.765482	0.09126227	0.0484939	0.0670710238	-0.0746103325	-0.0445451204	-0.0251054236	-0.09340431	0.0241048924	-0.0785617486	-0.0862996763	-0.0717751103	-0.0530585422	0.070642284	0.043635339	-0.073929091	0.0503959799	0.0214033647	-0.1028333628	-0.0699248204	-0.1001595128	0.0328633469	-0.0103711848	0.0012232662	-0.1224779657	0.0322344169	-0.0044187082	0.0628833751	-0.0378025436	-0.0711854739	-0.0937131797	-0.1185827159	0.0015368139	0.0174439807	0.0592048402	0.0443033831	0.0110659343	-0.0073370113	-0.0767423445	0.0749577173	0.1414521375	0.0576064133	-0.0405381509	0.0950372519	0.0330895602	0.0369863003	-0.0530830073	-0.0559776065	0.1336444467	0.0169291214	-0.0034565261	0.0356774625	0.0681143243	0.0890652739	-0.0237561181	0.0445652162	0.088292603	0.006738023	-0.0455163127	-0.0745235869	0.124309747	0.0162633182	-0.0531061461	0.0111920769	-0.011863223	-0.0532518988	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.00633603	-0.01198174	0.0001435620934276	4.0145276160900005e-05	-0.0173463	-0.0346516	0.0003008941236899	0.0012007333825599	0.0165952	0.01852865	0.00027540066304	0.0003433108708225	-0.000483431	-0.0003866901	1.4952923343801001e-07	2.3370553176100003e-07	9.06321e-05	1.0000000000699551e-10	8.21417755041e-09	1.0000000001399106e-20	-6.28174e-05	-0.0001353153999999	1.8310257477159992e-08	3.946025742760001e-09	0.0	0.0
48130.99208711146	170.3469552298484	2316592399.289586	29018.08515607997	76878.20452109657	-349.27439467226213	121992.60277367511	5910258330.387553	47148.16720377604	12.733919270838667	162.1526999962364	2222949670.675223	54691.86489955357	48670.64960075828	1.209858	19.039576	0.0474541659999999	0.0254844	0.1217762803	0.0621260708	0.0154106964	-0.0343851592	-0.0420396602	-0.1124873916	-0.0485452642	-0.0046935541	-0.0638354306	-0.0197056447	0.0797126831	0.1085299931	-0.038669867	-0.0147191273	-0.1531630537	0.0933296258	-0.0233151748	-0.0098497965	0.0285890965	0.0594062907	0.0311559606	0.0058138746	0.0636500107	-0.0235216423	-0.0004728307	-0.0454743471	-0.0706162494	0.0254854466	-0.1584903896	-0.0571629346	-0.0224771272	-0.0313932509	0.0399610952	0.032164104	-0.0567476495	0.056490898	0.0011221952	-0.009586957	0.1005228837	0.061646719	0.0488920354	0.0250269356	-0.1295742575	-0.022699092	0.1164520625	-0.0412786081	-0.0132043434	0.0505823051	-0.0820092689	-0.0643781495	0.0354028784	0.0293120559	0.0219676314	0.1006127087	0.0296359864	-0.0459980271	-0.0395892842	0.0090908335	-0.0211742322	-0.0600856753	-0.1542783716	-0.0481019435	0.0070441264	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.00397615	0.00235988	5.5690336144e-06	1.58097688225e-05	0.000375431	0.0177217309999999	1.40948435761e-07	0.0003140597496363	0.00721831	-0.00937689	5.21039992561e-05	8.79260660721e-05	-0.000837037	-0.000353606	1.25037203236e-07	7.00630939369e-07	9.06321e-05	0.0	8.21417755041e-09	0.0	-5.65101e-05	6.307300000000007e-06	3.9782033290000076e-11	3.19339140201e-09	0.0	0.0
48279.704764427486	148.7126773160271	2330929892.140282	22115.46039450081	77056.52723093411	178.3227098375355	31798.98884380189	5937708388.89169	47294.60711669922	146.43991292317514	21444.64809694712	2236779862.3229365	54855.81053148092	49068.408316153065	1.292581	20.341393	0.069447289	0.050355	-0.0328129037	0.0178344305	0.0799954912	-0.0943558197	0.0091051225	-0.0871383597	-0.0183881025	0.0943786607	0.0902770227	0.122664118	0.0555496374	-0.1718591549	0.0309459941	-0.0516169565	-0.0037821353	0.0220045104	0.0830338836	-0.0257735114	0.0736908199	0.0432098344	-0.0192530679	0.0064835672	-0.0762713593	0.0522494987	0.1667789187	-0.0432316419	-0.0038757483	-0.0349429108	-0.0309270459	-0.0379318407	0.0053947331	-0.0281861648	0.0810574258	-0.0767042071	0.0098227618	0.0153528449	0.0618048449	-0.1221654671	0.0662904515	0.0707625813	-0.1541225351	-0.0694776107	0.0943038351	0.0323011135	-0.0659186491	-0.1544594589	0.0424463165	-0.0574318849	0.0429371171	-0.135400036	-0.0023702831	0.0267149667	0.0757779725	0.0512881424	0.0498470023	0.1201509589	-0.0651340007	0.0696548332	0.0914455304	-0.0432524939	0.0084646283	-0.1275455067	0.0077331478	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.000619055	0.004595205	2.1115908992025005e-05	3.83229093025e-07	0.00121117	0.0008357389999999	1.4669327688999998e-06	6.984596761209997e-07	-0.0186119	-0.02583021	0.00034640282161	0.0006671997486441	-8.20031e-05	0.0007550339	5.7007619014921e-07	6.72450840961e-09	9.06321e-05	0.0	8.21417755041e-09	0.0	-4.78213e-05	8.688799999999997e-06	7.549524543999995e-11	2.28687673369e-09	0.0	0.0
48270.02265628798	-9.682108139502816	2329995087.2385554	93.74321802502668	77646.16516245487	589.6379315207596	347672.89028808	6028926964.43522	47306.6370279948	12.029911295583588	144.7187657796096	2237917906.898449	55071.05141048337	49472.90694412531	1.15196	18.128431	0.107932085	0.0683221	-0.0986743238	0.012121666	-0.0149435014	-0.0473094351	0.0660698154	0.0383784339	0.0153775839	0.0112903554	0.0784449183	-0.0856863958	0.0033239464	0.0119352039	0.1145094812	-0.0095075141	0.0320709655	-0.0081500656	0.0677297556	0.0017780344	0.1407857212	0.0614072652	-0.0180357589	-0.005293952	0.01415583	0.0663491514	-0.1356908877	-0.1136828569	0.0301194303	0.0449722101	0.0654603077	-0.0274924186	-0.0010055723	0.0252115596	-0.0749028169	0.0353876981	-0.0552077982	0.2616808952	0.0468107591	0.0193529898	-0.0141372552	-0.0222359956	-0.0802317376	-0.026320623	-0.0141092062	0.029375443	-0.0845783079	0.0310078868	-0.1747420217	0.10204927	0.0758840886	0.0429686485	-0.1054768713	-0.0093229989	0.0390170312	-0.0338556286	0.0489897009	0.0457833838	0.0885098187	0.0124435655	0.0921888719	0.0672031367	-0.0546052255	-0.0461337876	0.1489885792	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.00263021	-0.003249265	1.0557723040225e-05	6.9180046441e-06	-0.0344152	-0.03562637	0.00118440599104	0.0012692382393768	-0.00342138	0.01519052	1.17058411044e-05	0.0002307518978704	-0.00109178	-0.0010097769	1.01964938777361e-06	1.1919835684000002e-06	9.06321e-05	0.0	8.21417755041e-09	0.0	-0.000115363	-6.75417e-05	4.5618812388900015e-09	1.3308621769e-08	0.0	0.0
48117.06777527527	-152.9548810127162	2315252211.2904334	23395.19562561417	77986.07295838503	339.90779593016487	115537.3097341026	6081827575.470553	47343.51456705729	36.8775390624869	1359.9528873052475	2241408371.561166	55127.288789254926	49302.01558005472	1.096123	17.24972	0.09289714	0.0486769	-0.1095579687	-0.0700227871	-0.0453436829	-0.0222712573	0.1331264272	0.0935513195	0.0241491784	0.0187680455	0.0477006608	-0.0814312403	-0.0445116166	0.047642581	0.0463619115	0.0209332783	-0.0212032419	-0.0135071443	-0.0192447914	-0.0549622625	0.0567086562	0.0477430765	-0.0062178384	0.1022872282	-0.0502005565	-0.0663509155	-0.0954717643	-0.0274422249	-0.0020405696	-0.1378903283	-0.0852195364	-0.0835299029	-0.0184798106	-0.0776686653	-0.0963561234	-0.190726842	-0.0544071567	0.0030656663	-0.0646837817	-0.0410770124	-0.0465781172	-0.0685348027	-0.0258165625	0.0096242749	-0.0067406787	0.035998437	-0.0296326022	-0.0082459495	-0.1197953473	0.0508177365	-0.0416349953	0.0566870405	0.0605698978	-0.0518403822	0.0926187282	0.0740374443	-0.183384909	0.1598583212	0.1216071781	-0.0840593226	0.1785193367	0.0699637065	-0.123216314	0.0027426824	0.0430230604	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.00570802	0.00833823	6.95260795329e-05	3.25814923204e-05	-0.00212797	0.03228723	4.528256320899999e-06	0.0010424652210729	0.0259045	0.02932588	0.00067104312025	0.0008600072377743	-0.000632864	0.000458916	2.106038950560001e-07	4.00516842496e-07	9.06321e-05	0.0	8.21417755041e-09	0.0	-0.000115363	0.0	0.0	1.3308621769e-08	0.0	0.0
47987.426218307504	-129.64155696776288	2302793075.0575066	16806.933293025708	77658.33836127877	-327.7345971062605	107409.96614040287	6030817517.034863	47220.98819986979	-122.5263671875	15012.710656166077	2229821726.572242	55010.12991263855	48315.07786237596	1.109087	17.453739	0.06760918	0.0397371	-0.0093599935	-0.0938263203	-0.1178170615	0.0025000817	0.1051725409	0.0741461724	0.0034710631	-0.099760784	0.0059679831	0.0696853122	0.002973142	0.114789734	-0.0519430103	-0.012431642	0.0111333114	0.0443058406	-0.0617071313	-0.022993505	-0.0017420977	-0.0973799521	0.0152655275	0.0218341916	-0.0563204929	-0.037587519	-0.0023852064	-0.1432325102	0.0162282465	0.0029423393	0.0734201671	0.0500831255	-0.0845930557	0.0382739329	0.0054355391	-0.0551316818	0.188641108	-0.0181868555	-0.1039212344	-0.0101912544	-0.0182819011	-0.0648663362	0.0770577237	-0.0051647113	-0.028409053	0.0597672376	0.006108083	0.0495060752	0.0247045103	0.0890747435	0.0459623051	-0.0648027461	0.0569870968	-0.0001990934	0.0613308956	0.0545167603	0.0225951252	0.0411252544	-0.0196709807	-0.0416179963	-0.0098657997	0.082305077	0.0429007722	-0.0325738169	-0.0176720778	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.00762462	-0.01333264	0.0001777592893696	5.813483014440001e-05	-0.0067792	-0.00465123	4.595755264e-05	2.16339405129e-05	0.00840811	-0.01749639	7.069631377209999e-05	0.0003061236630321	-4.45558e-05	0.0005883082	3.461065381872401e-07	1.98521931364e-09	9.06321e-05	0.0	8.21417755041e-09	0.0	-6.10928e-05	5.42702e-05	2.9452546080399993e-09	3.73233021184e-09	0.0	0.0
