global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48086.54800257989	81.17984997168969	2312316098.80442	6590.168041426046	78421.70122572954	680.7041464412905	463358.1349823659	6149963223.13759	47278.97006482387	46.999652183214494	2208.967305343139	2235301010.390512	54867.415691943264	49621.13631883704	1.13744	18.340973	0.09157079886	0.0487835	0.0601391798	-0.1086169237	-0.0396608062	0.0583307243	-0.0821358936	0.0402893536	0.0163709601	0.0250459717	0.0727020763	0.1192820844	0.0543809398	-0.0889463418	0.0059711432	0.015553121	-0.0093096053	0.0361046058	-0.1376039224	0.0152301017	-0.0092344043	-0.0108867611	0.0911129181	0.0509167205	0.0026172118	0.0426748391	-0.0060733296	-0.0961665528	0.103493992	0.0020753161	0.0479163344	0.0313552877	0.0015315663	-0.0791304298	-0.0821706704	0.0495978815	0.0647417295	-0.0033128009	-0.0677410582	-0.0761605662	-0.0606339526	-0.0229757646	-0.0844984505	-0.0980048528	0.0833090287	-0.0436995873	0.0129989989	-0.0821826579	0.0881105711	-0.1692795535	-0.0047836811	-0.0490929064	-0.0300233371	0.0509366746	0.0383000546	0.0842277197	-0.0829293873	0.0078310822	-0.0695242758	0.0473199412	-0.0332934459	0.0343632629	-0.0200741301	-0.0601472198	-0.0351439114	-0.1001477688	-0.03512086	-0.0128539307	0.0042167387	0.071833455	0.0743140942	0.0679347401	0.0414209927	-0.069213851	-0.0375710076	0.0690036524	-0.0691589086	-0.029935812	0.0625555988	-0.0304678831	0.1326242581	0.0985761665	0.0044591289	0.0029121661	0.0437099702	-0.0418985662	0.0840977511	0.089357542	0.0869438097	0.0829691024	0.0775047814	0.0706489521	0.062524703	0.0139069	0.01391357886	0.0001935876766934	0.0001934018676099	-0.0177832	0.0265146	0.00031624220224	0.00070302401316	0.00581566	0.00929607	3.3821901235600003e-05	8.64169174449e-05	0.000123583	0.000724324	5.24645256976e-07	1.5272757889e-08	0.000216362	-0.0001126069999999	4.6812515044e-08	1.2680336448999994e-08	0.0	0.0	0.0	0.0
48120.916323081496	34.36832050160592	2315622587.773011	1181.1814541011058	77370.26287482766	-1051.4383509018808	1105522.6057472664	5986157577.319936	47142.45161524584	-136.51844957803405	18637.287075190223	2222410744.295795	54710.03995262477	49827.72002006199	1.100009	17.73741	0.06486006	0.03529	0.052312256	0.021770237	-0.0744772583	0.0346233145	0.0418566267	0.0106850097	0.0169057452	0.0978387308	0.0357525222	0.0266263622	0.0736252654	0.0737655391	0.016755772	-0.0141373516	-0.1103933165	0.0229352316	-0.1100535256	0.0091532325	0.0522182904	0.1473631824	-0.0147146888	0.0253284042	-0.0464853731	-0.0199855415	-0.0624927445	0.0745961299	0.0182873619	0.0799688225	-0.0654074544	0.0234187261	0.0071571288	0.0527201221	0.0043307847	-0.0383976555	0.0919699019	-0.0630383827	-0.0145587386	0.0647648596	-0.0036381985	0.0028660472	-0.0154874823	0.0432439363	0.0977954972	0.0117964986	-0.0685598679	-0.0290752685	-0.0072164151	-0.0227395473	0.0719266833	0.0146140003	0.0610851807	-0.0141599478	-0.0104440826	-0.0124075434	-0.1144553844	0.0247888165	0.0779319694	-0.0941281266	0.0668707209	-0.0541953447	-0.1099104541	-0.1177888601	-0.0304377171	0.0383672549	0.0109718325	0.0087801784	-0.0090297579	-0.0180370643	-0.0612786143	-0.01469285	0.0091714704	0.030393715	-0.0240174925	0.059881431	0.097018295	0.0013321787	0.0232728574	-0.0032647726	0.076464677	0.0815434583	-0.0384380159	-0.0024035532	-0.0426241646	0.0924715288	-0.0090463369	0.0891963151	0.0863052681	0.0815560669	0.0750509617	0.0669300076	0.0573680491	0.012185	-0.0017219	2.9649396100000005e-06	0.000148474225	-0.0381321	-0.0203489	0.00145405705041	0.00041407773121	-0.0132942	-0.01910986	0.00017673575364	0.0003651867492195	-0.000343037	-0.0004666199999999	2.177342244e-07	1.1767438336900002e-07	0.000209394	-6.967999999999992e-06	4.3845847236000004e-08	4.8553023999999875e-11	0.0	0.0	0.0	0.0
48107.31533714833	-13.600985933167976	2314313788.947827	184.9868183542332	77711.4852546243	341.2223797966435	116432.71247408482	6039074940.479691	47142.087466364974	-0.3641488808643771	0.1326044074347783	2222376410.6864057	54670.93745034428	50265.78617712933	1.121361	18.081699	0.0972609999999999	0.0630996	0.0577991469	0.0689757619	0.0102819405	-0.0397901986	0.0345752446	-0.0246577335	-0.0261145087	-0.0032387109	-0.1452910263	0.055952935	0.0762890205	0.0558428828	-0.1295002938	0.0087454771	0.0399487593	-0.0342156112	0.0069336765	0.0441035991	0.0484102276	-0.0562449515	-0.1354730491	-0.0605806856	0.0300620917	0.0196319812	-0.0756623431	-0.0113777969	0.0540789429	0.0575369099	0.0226046602	0.0582366299	-0.0462624556	0.0178553245	-0.0440050501	-0.0650967426	0.0010025308	0.0921212069	0.0749621946	-0.065523341	0.0777301646	0.0474199771	0.0594179285	0.0504660749	0.0346593789	0.056966719	-0.0610477341	0.0027216027	-0.0286289001	0.0818560264	0.1508831246	-0.0327612661	0.0850389011	-0.0920543079	-0.0345520043	0.0562486653	0.118837533	-0.0092726899	-0.0171192162	0.0622615517	0.0868590805	-0.0596665117	-0.0600957953	0.061425838	-0.0762232925	0.0469643572	0.0744501496	0.0448780947	-0.0004749095	-0.0478258636	0.0773531248	0.0466647784	-0.0471178648	0.0184425541	-0.0732152308	-0.0021546332	-0.0201401552	-0.0833956033	-0.1117017201	-0.1385810589	0.0160039279	-0.0377677757	-0.0083626657	0.0670852051	-0.1408046176	-0.0908795254	0.0229025404	0.0890205414	0.0856104273	0.0800233365	0.0724013426	0.0629382642	0.0518747366	0.012431	0.0002459999999999	6.051599999999985e-08	0.0001545297609999	-0.0230911	0.015041	0.00053319889921	0.000226231681	-0.0331813	-0.0198870999999999	0.0011009986696899	0.0003954967464099	0.000689307	0.001032344	1.065734134336e-06	4.75144140249e-07	-0.0	-0.000209394	0.0	4.3845847236000004e-08	0.0	0.0	0.0	0.0
48083.10675821003	-24.20857893829816	2311985155.521423	586.0552942118132	77833.52006530762	122.03481068331166	14892.495018511718	6058056845.756643	47281.9596761864	139.87220982142753	19564.23508032945	2235583710.820517	54963.211099340864	50257.73070705248	1.048514	16.907061	0.059963865	0.0436102	0.0409037755	-0.010866226	0.0496496453	-0.0540184628	0.0797772594	-0.0616106516	0.0239898461	-0.0472615844	0.0112801917	0.0327787103	-0.0435490233	0.0240837451	0.0320142459	0.0975428713	0.072337857	0.0306465045	-0.0397929358	-0.0584936201	0.01006887	0.1261824254	0.1075460302	-0.0304711597	0.0442125146	0.0545822112	0.0315514744	0.0919748455	0.020473519	-0.0596156713	-0.0024346077	-0.0903339128	0.0211344996	0.0313494659	0.1476790319	-0.0339128476	0.1140754812	0.0258644976	0.1353126468	-0.0553456904	-0.0065532207	-0.017316868	-0.0509491694	0.0715300749	0.0674346077	0.0464641441	0.013377774	-0.0136293113	0.0183220772	-0.0510033098	0.0236976846	0.1179040536	0.0179167399	0.0593505842	-0.0130834637	0.0013043872	-0.052409086	-0.0361683281	-0.0418841691	0.1133948974	-0.0494921609	0.0135335786	-0.0427075692	-0.1121042618	0.0146933858	0.020470818	-0.0593809002	0.0400525917	-0.0013182119	-0.0919106783	-0.0983300953	0.0392729137	-0.0324367396	0.0451718038	-0.0083678817	0.0431071184	0.0449001609	0.0523717442	0.0125211881	0.0701256408	-0.1368490154	0.0824563954	0.0274453134	0.0488814136	0.2180830971	0.1005053589	0.0918558052	0.0888302494	0.0848597403	0.0783731609	0.0695628367	0.0586899915	0.0460770026	0.0106406	-0.0017903999999999	3.2055321599999973e-06	0.00011322236836	-0.018773	0.0043180999999999	0.000352425529	1.8645987609999984e-05	-0.0147494	0.0184318999999999	0.0002175448003599	0.0003397349376099	-1.91623e-05	-0.0007084693	5.019287490424899e-07	3.6719374129000007e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48088.27296856613	5.166210356102965	2312481997.099328	26.689729443505527	78347.06588565602	513.5458203484013	263729.3095973125	6138262732.891325	47253.294145976026	-28.66553021037544	821.7126222419469	2232873807.646132	54886.87282434381	49949.800300929855	1.031758	16.636873	0.052582939003	0.0256043	0.0712911433	-0.0393668913	0.0214981805	0.0242155004	-0.0665247101	0.0590722307	-0.0404131302	-0.09467771	0.0010513301	0.0413987481	-0.0054309338	0.0321313382	0.0151235817	-0.025109693	-0.0778319068	0.0590291517	0.0678374271	0.0195034236	0.0603554201	-0.0694718101	0.0015974258	0.1730593233	0.0048149611	-0.0235844934	-0.00087286	-0.0449380165	-0.0128600595	-0.0915895196	0.0835069257	0.0293425757	0.0812602979	-0.0451356084	-0.0726927505	0.0170192466	-0.0081651827	-0.0177987009	-0.0085286351	-0.051873428	0.0437655532	0.0477067064	0.0962535445	-0.0309536334	-0.0091526053	0.0096464215	0.0513246967	0.0311182767	-0.006308497	0.0790612288	0.065736514	-0.0242036856	-0.0150392766	0.0678365433	0.0843346297	0.0344082177	0.0115756199	0.0402454785	-0.0289728343	-0.0439826734	-0.0715818052	-0.1909119516	0.012569584	0.031912343	-0.0676481016	-0.0649379749	0.0011351121	0.0204290374	0.0378251598	0.0548208921	-0.0191235454	0.048442149	0.0227626362	-0.0040250999	-0.0482225379	-0.121914122	0.0600916402	-0.0090063412	-0.0002213532	0.0706141786	0.0909836441	-0.1068527101	0.0062324121	-0.0122894959	0.0131352441	-0.0470300111	-0.0916131157	0.0886254702	0.084053697	0.0766079619	0.0665428493	0.0542025052	0.0400088704	-2.9400300000000004e-07	-0.010640894003	0.000113228625183	8.643776400900004e-14	-0.034069	-0.015296	0.001160696761	0.000233967616	-0.00188789	0.01286151	3.5641286520999995e-06	0.00016541843948	-0.000136411	-0.0001172487	1.374725765169e-08	1.8607960921e-08	0.000158442	0.000158442	2.5103867364000003e-08	2.5103867364000003e-08	0.0	0.0	0.0	0.0
48390.68108265483	302.4081140886992	2341658015.643208	91450.66746668372	78370.19739756864	23.131511912622955	535.0668433638176	6141887840.133875	47248.5102433953	-4.783902580726135	22.885723901878176	2232421720.2202306	54711.368154867	50476.503362506366	1.258625	20.295052	0.031392754003	0.0206898	0.0310025141	0.0156976915	-0.093443553	0.1278707958	-0.1145010678	0.1498745732	0.016646879	0.0281109173	-0.0681945375	-0.0415152887	0.0726993089	-0.0335815806	0.0373935734	-0.0923848077	0.0851740771	0.0310512131	0.1251735144	-0.0646541749	-0.0168548028	-0.0011412585	-0.0920588272	0.1203940191	-0.0515467805	0.0252953017	0.0046056679	0.0495660466	0.037439201	-0.0416506763	-0.0446418206	-0.0893687827	0.0672897443	0.0032317193	-0.035089818	-0.0612243489	0.0456043132	-0.0572111854	-0.014390527	-0.0144025792	-0.0136788563	0.0191199695	0.0343094645	-0.0026846269	0.0664916388	-0.0894452466	-0.0473621146	0.0193151819	-0.0307799992	-0.0039546679	0.0057974284	-0.2023096309	-0.0096518065	0.0042263952	0.0234477493	-0.0468123758	0.0833448896	-0.0920363741	-0.0884023086	0.0348153795	0.0186491989	-0.1489242328	0.2117306671	-0.0115001018	0.0069827679	0.1276075764	-0.0265344849	-0.0436190676	-0.0439404611	0.0611452984	-0.0475522504	0.0981713127	0.0472373894	-0.1498395632	-0.0503337266	-0.0095409984	0.0079911654	0.0156555074	0.098153734	0.1394304504	-0.0021122544	0.104997224	-0.0031402332	-0.0600517239	0.1293208196	-0.0816372385	-0.0270242529	0.0884062372	0.0831928231	0.0747303301	0.0633492592	0.0494940957	0.0337059503	0.00967185	0.0096721440029999	9.355036961476884e-05	9.35446824225e-05	-0.0309198	0.0031492	0.00095603403204	9.917460640000007e-06	-0.0198814	-0.01799351	0.00039527006596	0.0003237664021201	-0.000136411	0.0	0.0	1.8607960921e-08	0.000146884	-1.1558e-05	2.1574909456e-08	1.33587364e-10	0.0	0.0	0.0	0.0
48657.29572365031	266.6146409954817	2367532427.138759	71083.36679314962	77291.8305125517	-1078.3668850169342	1162875.138701126	5974027063.981019	47436.56685726516	188.0566138698632	35365.29002019883	2250227875.203788	54778.37739083098	51996.58444718071	1.448045	23.349421	0.06554693	0.0385054	-0.075173485	0.1417270832	0.0431414144	0.0500527134	0.1020379024	0.1249901402	0.1211859952	0.0436760122	-0.0964008761	-0.109124977	-0.0400037648	-0.101356347	0.0546858146	-0.0251081279	0.1605494273	-0.1862751476	0.0079475775	-0.065169883	-0.0899076762	-0.0220024405	-0.028519469	0.1153426871	-0.0356855294	0.0050656545	0.1776996339	-0.072727795	0.1556340989	0.0124960441	0.0487160406	0.0493599005	-0.0214936812	0.0677714372	0.0097539133	-0.0384257254	0.0653780401	-0.0478813383	-0.0795720274	-0.0197957175	-0.0420358587	-0.0136032647	0.0382954361	-0.0125976326	-0.0387260143	-0.1884913887	0.0786642003	-0.0553846925	-0.0410049506	0.0504060375	-0.002349252	-0.0629860653	0.0211232497	0.0224174979	-0.1920613535	-0.1104689038	0.0765023123	-0.0820944883	-0.1471148992	0.0323471027	-0.1784783097	0.1656234102	-0.013983588	-0.1359706238	-0.0354974575	0.0324290134	0.0107148266	0.046270895	-0.0545725618	-0.0279910835	0.0645903527	0.0879304571	0.1245862229	-0.1232108949	0.007278773	0.0106718526	0.1010254952	-0.0353122258	0.0201305994	0.0592086055	0.1937093518	-0.0603781457	-0.0586517299	-0.1127239616	-0.0693737281	-0.0584808541	-0.0709350866	0.0881725861	0.0822776803	0.0727430213	0.0599903981	0.0445839539	0.0272052302	0.0134964	0.00382455	1.4627182702500007e-05	0.00018215281296	-0.00408817	0.02683163	1.6713133948900004e-05	0.0007199363684569	-0.0363534	-0.016472	0.00132156969156	0.000271326784	0.000216915	0.000353326	1.24839262276e-07	4.7052117225e-08	0.000131835	-1.5049000000000025e-05	1.7380467224999996e-08	2.2647240100000075e-10	0.0	0.0	0.0	0.0
48621.29319976706	-36.00252388325316	2364030152.4177146	1296.1817259642144	77859.35889748966	567.5283849379484	322088.4677102762	6062079767.928102	47443.438134478965	6.8712772138023865	47.214450548919885	2250879822.020133	55054.99005046493	52608.114553700325	1.273547	20.535671	0.03968412	0.0227689	-0.1912236755	0.052439901	0.0584021626	0.0053264452	0.0708279289	-0.044675424	0.2272048905	-0.0173771896	0.008482903	-0.0798414359	-0.1686383795	-0.0523722347	0.0099664164	-0.0200337232	0.0900549665	-0.0922076818	0.0509414337	-0.0551680604	0.0092502607	0.0610420013	0.040197282	0.0138909547	0.0148779232	0.1059248439	0.0428059347	-0.0030986955	0.1213012126	0.010987208	-0.0520238363	-0.0143559109	-0.0930402099	0.0750913908	-0.1052405172	-0.0267434622	0.0626737519	-0.0893522527	-0.0109663801	-0.0308919793	0.1150096987	-0.0245821284	-0.0258685534	-0.0100606699	0.0391413585	-0.0516220795	-0.0734224755	-0.0173134825	0.0044412214	-0.0839256617	0.0183223502	0.0913639459	-0.0856219429	-0.0442641213	-0.1662916542	-0.0691826853	0.022287898	-0.0798602971	-0.112354204	-0.0397271372	-0.1451085351	0.0504369799	0.0375721308	-0.153629467	0.0120535729	0.0864589051	0.1732296247	0.201552331	0.0600947793	-0.0887854823	-0.0523277438	0.0542510056	0.0348135478	-0.1440494294	0.0191540455	0.0623281003	0.0088469086	0.0088662603	0.0333663277	-0.0238290122	-0.0746809081	-0.0185716262	0.0310857176	0.0318477418	0.0059676305	0.0133106656	0.119195507	0.0879245551	0.0813088654	0.0706489521	0.0564750289	0.039492093	0.020544859	0.0130301	-0.0004663	2.17435690000001e-07	0.0001697835060099	0.0143506	0.01843877	0.0002059397203599	0.0003399882391129	-0.0451909	-0.0088374999999999	0.00204221744281	7.810140624999997e-05	0.000323911	0.000106996	1.1448144016000005e-08	1.0491833592100003e-07	-0.0	-0.000131835	0.0	1.7380467224999996e-08	0.0	0.0	0.0	0.0
48395.96302173054	-225.33017803652183	2342169236.8007097	50773.68913397063	78121.13441198012	261.77551449046587	68526.41998674811	6102911641.814665	47335.5398766206	-107.89825785836727	11642.03404887072	2240653335.411139	55002.23488443091	52225.00951538086	1.16261	18.746838	0.04655898	0.0316635	-0.1342395083	0.0871144583	0.0617799059	-0.0263563356	0.0007980986	-0.1013390766	0.0019347163	-0.0711962474	-0.1707508539	-0.0554304213	-0.1288121813	0.0145110946	-0.0081082636	-0.0534401788	-0.0388193672	0.0579713006	-0.0281176039	0.0381955653	0.1280198437	0.1420286123	0.0038109812	-0.022242391	-0.0417707324	-0.0436797171	-0.0450933711	-0.0180611889	-0.0290919552	-0.0003536339	0.0319873324	-0.0774241758	0.01994704	-0.0130883322	0.0233695174	0.0291158718	-0.1510655068	-0.0547965507	0.0562939842	0.03806048	0.0985633239	0.1060176865	0.0508869461	0.0313550432	-0.0663798125	-0.0283895028	0.0319184149	0.02836096	0.1353135765	-0.0686569144	0.0342164848	0.0791854213	-0.0936659692	-0.0748364748	0.0142259111	-0.057472934	0.0673053324	-0.0695607369	0.0273624656	-0.0660943023	0.0401156454	-0.1558176089	-0.0806061615	0.0265212778	-0.1338591363	-0.1859062077	0.0483160094	0.0342510784	-0.0672744971	-0.0337851808	-0.0798431739	-0.1615242279	-0.0199254398	0.0096042992	0.0352512774	-0.0284851738	0.0482597148	0.0036383548	-0.0561989404	-0.0564863299	-0.0659099455	-0.0494712328	0.1456674917	-0.1037734359	-0.028358482	-0.0459721345	-0.032422176	0.0876621847	0.0802870104	0.0684511957	0.0528123228	0.0342392669	0.0137639224	0.011379	-0.0016510999999999	2.726131209999997e-06	0.000129481641	0.00876962	-0.0055809799999999	7.69062349444e-05	3.114733776039999e-05	-0.0288801	0.0163108	0.0008340601760099	0.00026604219664	-0.000136411	-0.000460322	2.11896343684e-07	1.8607960921e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48329.48241297752	-66.48060875301599	2335738870.3063035	4419.671340171586	78498.39338325051	377.25897127039207	142324.3314039945	6161997763.751548	47302.96556231654	-32.57431430405995	1061.0859523796848	2237570550.989704	54863.146353798846	51673.93870929221	1.075099	17.335747	0.03331763	0.0197359	-0.1222399533	-0.0323482293	0.0568110714	0.0481343847	-0.0980005246	-0.0003073448	-0.0200398412	-0.1587082057	-0.0256518475	-0.1650348904	-0.0456052693	0.0044286687	0.0266952568	-0.0189915164	-0.0108226346	0.0824466324	-0.0731513588	-0.1427770186	-0.0641642736	0.0952687723	-0.0466999442	0.1241789478	0.0712335369	-0.0919002332	-0.0311541836	-0.015488162	-0.0206175918	0.0668073668	0.0101704519	-0.0733443369	-0.1071317113	-0.0417724354	0.038108864	-0.0179206723	0.0225139179	0.0818748281	0.0703331958	0.002249711	0.0022233313	0.0439122824	0.0616947402	0.038040207	-0.0964525792	-0.0046242877	-0.1190178003	0.0127294487	0.0580858344	-0.0300014624	-0.0536776203	-0.0375550422	-0.1225865032	-0.0150545274	0.0654373395	-0.0350919453	0.1621788475	0.0288969032	0.1671523837	-0.065124832	0.0034843105	0.0378771798	0.0828279634	-0.1069967717	-0.1519239609	0.0399740474	0.0476391708	-0.0618006606	0.0691582813	0.0017147524	-0.0416132395	-0.0498805481	0.0261378356	0.0536214869	0.0324207516	0.0379126043	0.1157021112	0.0301416385	-0.1517595048	-0.0320338512	-0.0232235984	-0.0067117565	0.0658081935	-0.0177130171	0.0300497417	-0.0195716341	-0.0096805387	0.0873855175	0.079212782	0.0661529778	0.0490118354	0.0288468854	0.0069022137	0.00425509	-0.00712391	5.075009368810001e-05	1.81057909081e-05	0.00331867	-0.00545095	1.10135705689e-05	2.9712855902500004e-05	-0.045155	-0.0162749	0.002038974025	0.00026487237001	-4.70536e-05	8.935739999999999e-05	7.984744934759999e-09	2.21404127296e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48343.67456976868	14.192156791155869	2337110870.9076986	201.4173143847516	78389.66206808652	-108.73131516399737	11822.49889729252	6144939119.148802	47288.69372630259	-14.271836013947905	203.6853032090204	2236220554.3400497	54812.77704949388	51580.88277694039	1.120352	18.065437	0.05243275	0.0307445	-0.0977763973	0.0311144	-0.0451244443	0.0622360083	-0.0871133158	0.0160120298	-0.0257268216	0.0420039781	-0.0135635373	-0.0912235311	0.0550591934	-0.0370249594	0.0165977531	-0.04491964	0.0842353119	-0.001568031	-0.1023736685	0.0503637372	0.1164293012	-0.1107326624	0.0825987251	0.0852489588	-0.0424396783	-0.0167406934	-0.0616901968	0.0332404036	-0.0938043151	0.0596878602	-0.0479590578	0.0450981624	-0.1053023762	-0.004949617	-0.021309956	0.0471466671	-0.0213413915	0.0437848202	0.0292535189	0.0045251165	-0.0014070533	-0.0386586855	0.0312216872	0.0285831273	0.0380908278	0.0232938979	0.1721589735	-0.0215268762	-0.1359335046	0.0350096046	0.0220283649	-0.1212422095	-0.0304482818	-0.0436974255	0.0441629194	-0.0323549926	0.0310501717	0.0033826403	-0.067672433	0.0723015155	0.1029452776	0.1184050513	-0.0132485642	0.0475252387	-0.1013269865	-0.0667766109	-0.0539493429	-0.0570801766	0.0506751292	0.0044202894	-0.1066767912	0.0487877034	-0.0285855847	0.0013934009	0.1650923608	-0.0234714875	0.0068356078	0.0667577245	-0.0752319156	-0.1263017922	0.0285873513	-0.0433534274	-0.1196800009	-0.0519232844	0.0080085116	-0.0028399865	0.0561427699	0.0870945987	0.0780868809	0.0637576713	0.0450834817	0.0233369274	0.0	0.0072585	0.00300341	9.020471628100004e-06	5.268582225e-05	0.00808758	0.00476891	6.540895025640001e-05	2.2742502588100003e-05	-0.0157315	0.0294235	0.0002474800922499	0.00086574235225	0.00012347	0.0001705236	2.907829815696e-08	1.5244840900000002e-08	-0.0	0.0	0.0	0.0	0.000134215	0.000134215	1.8013666225e-08	1.8013666225e-08
48327.57608213391	-16.09848763476475	2335554609.974442	259.1613041266736	77743.39106122185	-646.2710068646702	417666.2143138746	6044034853.698069	47231.79479574364	-56.89893055894936	3237.4882987521414	2230842439.627236	54837.59663187088	51573.24339519999	1.087279	17.532137	0.03448433	0.0215173	-0.0757676044	0.0616921362	0.0275542364	-0.0348434368	0.0834076223	-0.0441049363	0.0074262654	0.0519135012	0.0279131022	0.0313316646	0.0875531859	0.0038183526	0.0014500079	0.0577958763	0.0386644691	-0.0828567275	0.1007350118	-0.0640064764	-0.008570034	-0.0340811855	0.1636093299	-0.0315192598	-0.038155401	0.0813856308	0.0787782969	0.0097326107	-0.0118025377	-0.0635136904	0.0406752916	-0.0708264517	-0.0702154646	-0.0588104128	-0.0323566355	0.0392173295	-0.1558045783	0.0900795976	0.0782629864	-0.0011120189	-0.0014837839	0.0107194911	-0.0044140072	0.0497761349	-0.0137079363	-0.0401817954	0.0277637489	-0.0431401523	0.0314793267	-0.0885764176	0.0552091194	0.0297900024	0.0658940282	-0.0061881643	-0.081266578	0.0023057901	-0.0547467524	0.0449300176	0.1465327995	0.2176667477	-0.0564092513	0.1338625581	0.0949509297	0.0061725434	0.0407372589	-0.0498450756	-0.057246928	0.0633069621	-0.0093631345	0.0220064063	-0.0633818408	0.0359239389	-0.0236013801	-0.0642088433	0.0614094652	0.0224565364	0.0147909775	0.0804622152	0.0063673768	-0.0666484098	-0.0068556376	-0.0540793742	-0.0069804838	-0.0525305969	0.032331411	-0.0170099092	0.0391753372	0.0867894758	0.0769100416	0.0612687916	0.0410375104	0.0177318507	-0.0069022137	0.00558467	-0.00167383	2.801706868900001e-06	3.11885390089e-05	0.00258678	-0.0055008	6.691430768399999e-06	3.025880064e-05	-0.0349002	-0.0191687	0.00121802396004	0.00036743905969	0.000152075	2.8604999999999988e-05	8.182460249999992e-10	2.3126805625e-08	-0.0	0.0	0.0	0.0	0.0	-0.000134215	1.8013666225e-08	0.0
