global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48223.58929572616	-137.1723020412246	2325514564.562875	18816.240447288958	78365.41384898634	-253.4503055695532	64237.057393299874	6141138087.7229	47374.14809449251	-86.32535672778613	7452.06721417953	2244309907.678909	55170.39006587755	49760.57778890685	1.057114	16.278416	0.0646938	0.0421776	-0.0120799798	0.0844605171	0.1192681989	0.0211038726	-0.0292116086	-0.1199817813	0.0391441147	-0.0238987083	-0.0434967012	0.1214022685	0.0897382547	0.0143321268	0.0362894558	-0.0409660044	-0.0511397265	-0.0509887654	-0.0312371696	-0.0509610919	-0.1445477434	0.0957835723	-0.0639000909	0.0342720424	-0.088976404	0.0073953309	0.0127035072	-0.0365286015	0.0058387443	-0.0991673137	0.1022104325	0.0237292578	0.0184683825	0.0580463941	-0.1579504528	0.0889652105	0.0795109349	0.0622957432	-0.0250674838	0.036287812	-0.0588319724	0.0809633171	0.0123734479	0.1028132848	0.0090439891	-0.068858382	-0.0111575421	0.0117962553	-0.1373305141	0.0063143057	-0.0517518646	0.0289910028	0.074371029	-0.0397178989	-0.0014986548	0.0173504973	-0.0293872484	0.0114732482	0.1055369589	0.0997051785	0.0201335811	0.0651885673	0.0709210906	-0.1689799117	0.0049921963	0.0567728841	0.027183146	-0.0050533566	-0.0015497508	-0.0492393231	0.0321902079	0.0007328825	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	-0.0384755	-5.150000000000293e-05	2.652250000000302e-09	0.00148036410025	-0.0491419	-0.0039723	0.00241492633561	1.577916729000004e-05	0.0074856	-0.0079852999999999	5.6034207360000006e-05	6.376501608999999e-05	-0.00208841	0.0007434899999999	5.527773800999998e-07	4.3614563281e-06	0.000941288	0.0002270789999999	8.860230989439999e-07	5.1564872240999976e-08	-0.000356624	8.312500000000003e-05	6.9097656250000054e-09	1.27180677376e-07
48148.69880153707	-74.8904941890869	2318297196.281137	5608.586119885658	77899.29480811772	-466.1190408686234	217266.9602602854	6068300131.602036	47244.83170841942	-129.31638607309287	16722.727707005208	2232074123.156873	54918.1619933666	49324.07538481466	1.153721	17.766048	0.0966328999999999	0.0506955	-0.1147143397	0.0865873133	0.0128243693	-0.0112485881	-0.0164110512	0.0066262866	-0.0360076366	0.1179844063	-0.1217883663	-0.0388145728	0.0472834938	0.1167502315	0.0698429999	0.016876411	0.0405375802	-0.0403683444	-0.0285294207	0.0156198738	-0.0036127516	-0.0560495698	-0.0269113902	-0.0676187892	-0.1037470529	-0.0635796195	-0.0253585053	-0.0509029585	-0.019565493	0.0673078048	-0.0210083869	-0.0240399026	-0.0428362554	0.1435113277	0.1325081826	0.1291258277	-0.0212587981	0.0707341434	0.032469515	-0.1201683551	-0.0032658656	-0.0685606762	-0.1831393775	0.0171420005	0.1264893043	-0.0840619464	-0.036573225	-0.0432470437	0.0772677648	0.0216474728	0.0034696514	0.1231493107	0.0170733592	0.0554661057	-0.0511507771	-0.0420885726	0.0489237966	-0.0905600837	0.0718421638	0.020036224	0.0242844544	0.0454835036	-0.0942447484	0.1088247753	-0.0166261685	-0.0497016893	-0.0362649347	0.0020313642	0.0383997606	0.0672827398	0.0301492288	-0.1381343452	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	-0.043214	-0.0047385	2.245338225e-05	0.001867449796	-0.0677197	-0.0185777999999999	0.0045859577680899	0.0003451346528399	0.0311886	0.023703	0.00097272876996	0.000561832209	-0.00274962	-0.0006612099999999	4.371986640999997e-07	7.560410144399999e-06	0.000714209	-0.0002270789999999	5.10094495681e-07	5.1564872240999976e-08	-0.000252641	0.0001039829999999	1.0812464288999997e-08	6.3827474881e-08
48280.45836535918	131.75956382211007	2331002659.969181	17360.582658592695	77801.6625749048	-97.63223321292026	9532.052962142048	6053098699.419342	47284.96226110537	40.13055268595053	1610.4612588798516	2235867656.034159	54994.89955384311	49458.20367824771	1.16157	17.886913	0.0490023999999999	0.0218979	-0.1127316807	-0.0249489771	-0.019240523	-0.0267017315	0.1287568041	0.0279837006	-0.1282296189	0.0671585806	0.0623548405	0.0924629641	0.0336883404	0.0651101931	0.0440930274	0.0830088669	0.0173274457	0.0176768694	-0.0429740934	-0.0532445545	-0.0082002385	-0.082751031	-0.0479161313	0.0389797624	-0.072638505	-0.0495440873	-0.0591054595	-0.1323883409	0.0106554189	0.0550092866	-0.0250385556	0.0465308047	0.0394651995	-0.1018370907	-0.038330296	-0.0255520085	0.0142271098	0.0896434782	-0.1479736137	0.0352224067	-0.0381396201	0.0198166404	0.0779636402	0.0229069389	0.0709651391	0.1090397582	-0.000367914	-0.0791160542	-0.1270991463	-0.0369638479	-0.0931695099	0.0825169884	-0.0802528702	0.0121979276	0.0127387114	0.0148060637	0.0803272571	0.018618661	0.0961436093	0.114035935	-0.0902957446	0.0224830065	0.0052438091	-0.0342283079	-0.0732925482	0.0023260277	-0.1183892438	0.0751702149	0.0330882933	0.1493278284	-0.009493883	-0.0266133611	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	-0.03846	0.004754	2.260051600000001e-05	0.0014791716	-0.0551724	0.0125472999999999	0.00304399372176	0.0001574347372899	0.0261895	-0.0049990999999999	0.00068588991025	2.4991000809999994e-05	-0.0030697	-0.0003200799999999	1.0245120639999997e-07	9.42305809e-06	0.000614631	-9.9578e-05	3.77771266161e-07	9.915778084000002e-09	-0.000367023	-0.000114382	1.3083241924e-08	1.34705882529e-07
48404.40893277137	123.95056741218286	2342986804.1309566	15363.74316180209	78310.40958921371	508.7470143089158	258823.5245682362	6132520250.030415	47382.3723205062	97.41005940082688	9488.719672472618	2245089206.719072	55067.18673738741	49714.08697030013	1.172422	18.054029	0.0838523199999999	0.0449146	-0.0296583679	-0.1246595335	0.0081904786	0.0032630187	0.0707380194	0.0473351071	0.0633492121	0.0143722157	0.0890008507	0.0530080835	-0.1260848935	-0.1287640243	0.0070130185	-0.0321534304	-0.1038804544	0.0395698538	-0.0493698801	-0.0723226335	-0.0936770761	-0.0407771909	0.0113065032	-0.0140497003	0.0308641107	0.1092313142	0.1313400196	0.1311445396	0.0303719391	0.0458005931	-0.0138673209	0.0982359529	0.0638609363	-0.0972202465	0.0434481994	-0.0835797143	0.0322596612	0.106909432	-0.0307543755	-0.0241866324	-0.0029192678	-0.0941906572	-0.1223313553	-0.0726296992	-0.0411559143	0.0907284708	-0.030222724	0.1656086161	-0.0027233597	0.068483025	-0.0104328013	0.05370838	0.1284629716	-0.0709359874	-0.0396053355	0.0712168544	0.0418023309	-0.0090589383	0.0517320345	0.0998316933	0.0663347407	-0.0773146369	0.1316383546	0.0589026343	-0.001056888	0.0480102768	-0.0426426559	0.0721480619	0.1188300349	0.0486559667	-0.0752199196	0.1682380892	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0384218	3.820000000000212e-05	1.459240000000162e-09	0.00147623471524	-0.067691	-0.0125185999999999	0.004582071481	0.0001567153459599	0.00400418	-0.02218532	1.6033457472400003e-05	0.0004921884235024	-0.00250185	0.00056785	3.224536225e-07	6.2592534225e-06	0.000967456	0.0003528249999999	9.35971111936e-07	1.24485480625e-07	-0.000428552	-6.1529e-05	3.785817841e-09	1.83656816704e-07
48393.80872755046	-10.60020522090781	2341960723.158739	112.3643507253612	77874.45380229334	-435.9557869203709	190057.4481493598	6064430555.00552	47365.87276036287	-16.499560143325652	272.23548492322044	2243525902.3508854	55062.468014012295	49935.161271141085	1.056054	16.262085	0.01376086	0.0101516	0.0427035088	-0.1110259793	0.0595577597	0.0148546679	0.0228957945	0.0013725127	0.0509960372	-0.0844338219	-0.008436308	-0.0359514826	-0.0433303472	-0.0354764873	-0.0706080295	-0.012038273	-0.0631036618	-0.1531252704	0.1042138881	-0.0053592618	-0.0046197151	-0.0769940077	0.0245802944	-0.0126654272	-0.0485618481	-0.015348771	-0.021868455	0.1022119885	-0.0683048885	-0.0980161773	-0.1303777111	-0.0168338982	0.0666204665	-0.0285329594	0.0342536627	0.0390038672	-0.0511053914	-0.0108640654	0.0191402146	-0.0170755075	-0.1492640372	-0.0401073034	-0.0991988288	-0.011275631	-0.0779810782	0.0117977424	0.0009750814	0.0377709735	-0.0563834683	-0.0763506885	0.1413095978	-0.0099125502	-0.0393450198	0.0868851551	-0.0875145508	-0.0118554474	-0.0694669121	-0.0202560799	0.0405418804	0.0450395697	-0.1501188233	-0.0133812159	-0.0122702951	0.0577241861	-0.0170226623	-0.036466878	-0.0362797647	-0.0995730997	0.046448438	0.0667806463	-0.0482064276	0.0711222336	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0383965	2.529999999999893e-05	6.40089999999946e-10	0.00147429121225	-0.0677093	-1.8299999999998876e-05	0.00458454930649	3.3488999999995876e-10	0.00399787	-6.31000000000069e-06	1.5982964536899996e-05	3.981610000000871e-11	-0.00261141	-0.00010956	1.2003393600000066e-08	6.819462188100001e-06	0.000967456	0.0	9.35971111936e-07	0.0	-0.000593211	-0.0001646589999999	2.7112586280999984e-08	3.51899290521e-07
48299.07074932951	-94.7379782209464	2332800235.248738	8975.284517392512	78485.01863869288	610.5648363995424	372789.4194476	6159898150.715969	47352.97904426007	-12.89371610280068	166.24791493962158	2242304624.3661337	55083.79478875061	50104.79227470832	1.06728	16.434963	0.10229108	0.0572331	0.0633639629	-0.0348025525	0.100981399	0.0530301102	-0.0574515738	-0.0532892813	0.1112741526	-0.0297660068	0.0120700052	-0.0166874477	0.0162095768	0.014974016	-0.0398539455	-0.0507843299	-0.0355207284	-0.0163148558	0.0274810482	0.0183509889	0.0585359391	-0.0058112283	-0.0733964417	-0.0541406936	-0.0041157502	-0.0494354605	-0.0204780645	-0.1268465233	-0.1540189862	-0.0720667549	-0.0983479957	-0.0906211698	0.0604468876	0.0146955619	0.0145671461	0.0693525481	0.0886838226	0.0002006822	-0.0835628543	-0.05372679	-0.0559408719	-0.0042295993	0.0932012606	0.0270231132	-0.086789707	-0.0455401562	-0.0741208329	-0.0247606002	-0.048432771	-0.0794472393	-0.010448197	-0.0872518323	-0.1028654556	0.0129776928	-0.0156164903	0.0324803924	0.0516173133	-0.0078159373	0.0317762073	-0.0542918564	-0.1400337554	0.0910102413	-0.0286993865	-0.0367424301	-0.0166444926	0.0028331808	-0.0693933122	0.0434762893	-0.0707839786	0.0269243204	-0.089366497	0.0595796796	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0384519	-5.539999999999712e-05	3.069159999999681e-09	0.0014785486136099	-0.0569956	0.0107137	0.00324849841936	0.0001147833676899	0.0166323	0.0126344299999999	0.0002766334032899	0.0001596288214248	-0.00346223	-0.00085082	7.238946723999999e-07	1.19870365729e-05	0.000819272	-0.000148184	6.71206609984e-07	2.1958497855999995e-08	-1.4464e-05	0.000578747	3.34948090009e-07	2.09207296e-10
48199.16533221925	-99.90541711026162	2323159538.722606	9981.092367975356	78190.53716537858	-294.48147331429936	86719.3381253604	6113760102.210449	47300.83868155992	-52.140362700149126	2718.6174225031023	2237369339.9789557	54999.1435955757	49598.43165061984	1.097451	16.899555	0.08935755	0.0530309	0.0087048354	0.0494782773	0.0466812188	0.0983331919	-0.1198382397	-0.0341605198	0.0363620045	-0.0366965748	-0.0507339085	0.0411743479	0.0449717609	0.0689006929	-0.016324804	-0.0535503637	-0.0686088931	0.0107335569	0.0132891514	-0.0211083919	0.0757666822	0.1436584202	0.0126399239	0.0250088521	-0.0066646981	0.0480349475	-0.0174560476	-0.0343355258	0.0629917815	-0.0982311264	-0.102225198	-0.002158881	0.1123630479	-0.0865923362	-0.047800588	-0.0232086811	-0.0555758738	0.0589344032	0.0775647629	-0.0059916171	0.0037971495	0.0181551083	0.0239870549	0.0303141163	-0.0125367078	-0.0950260841	-0.0439884456	-0.0169158797	-0.0723754609	-0.0766728195	-0.0012344035	-0.1245082691	-0.0152415838	-0.0630518747	-0.0017749583	0.0370405637	0.0386511155	0.080615492	-0.0842521048	0.05452122	-0.0279415178	0.0453780482	-0.0979856347	-0.0850134601	0.017861135	-0.1048121608	0.0264182471	0.0499993096	0.0463905463	-0.096312398	0.0111382104	0.0014428312	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0383479	0.0001039999999999	1.0815999999999984e-08	0.0014705614344099	-0.0300189	0.0269767	0.00090113435721	0.00072774234289	0.0117706	-0.0048616999999999	0.00013854702436	2.3636126889999984e-05	-0.00266685	0.00079538	6.326293444000001e-07	7.1120889225000005e-06	0.000899939	8.066699999999998e-05	8.09890203721e-07	6.507164888999996e-09	-0.00028672	-0.000272256	7.412332953600001e-08	8.220835840000001e-08
48190.963225772924	-8.20210644632607	2322368936.6277986	67.27455015686367	77811.33754585293	-379.1996195256506	143792.3514483982	6054604250.674663	47245.34936725206	-55.48931430785888	3079.064002356352	2232123036.833705	54884.161194620254	49690.352369183536	1.09385	16.844103	0.04405655	0.0288036	-0.0635966858	0.0780225568	-0.0649513041	0.0423596754	-0.0684657758	0.0011626618	-0.0418983541	-0.0037915929	-0.0951850747	0.0426897703	-0.0174430258	0.0990523176	0.0026711424	0.0006950617	-0.0207655556	-0.0275901056	-0.0074815893	0.0325597736	-0.0394193333	-0.0306924141	-0.0783187368	-0.0375023456	0.0494103583	0.0798440529	0.0067811301	-0.0033438436	0.0490234152	-0.010880343	-0.0284105091	0.0204701441	-0.0235943275	0.0095251845	0.0049373839	-0.0249288146	0.1013506616	-0.0191357807	-0.0182420524	-0.1512267282	-0.1881672481	0.1024707525	-0.0415315763	-0.0033035695	0.0902788908	-0.0390464156	0.0029856655	-0.0094238328	-0.0521413284	-0.0625139028	0.0503340332	-0.0551199081	0.0528680109	-0.0562466869	0.0152116698	-0.0473140128	0.0499043348	-0.0250656738	0.084601598	0.0392647568	0.1133710472	0.0098210092	-0.0078328653	0.0671712445	0.0988540588	0.0241670235	-0.0152093856	-0.0468562454	0.0673398981	0.0576756553	-0.0147596701	0.037798354	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0383909	-4.300000000000137e-05	1.8490000000001174e-09	0.0014738612028099	-0.0568991	-0.0268802	0.00323750758081	0.00072254515204	0.0038443	-0.0079263	1.477864249e-05	6.282623169000001e-05	-0.00275557	-8.872000000000003e-05	7.871238400000006e-09	7.5931660249e-06	0.000899939	0.0	8.09890203721e-07	0.0	-0.000191299	9.542100000000002e-05	9.105167241000004e-09	3.6595307401e-08
48303.416299770935	112.45307399801096	2333220026.2289767	12645.693851602127	78087.33437289986	275.9968270469253	76174.2485399704	6097631789.465068	47292.6475739282	47.29820667613967	2237.120354778823	2236594514.5517774	54940.28768561344	49843.00374573287	1.022251	15.741557	0.04796436	0.0267722	-0.0618885466	0.0202336897	-0.1120455447	0.0099426931	0.0069141865	0.0649974687	-0.0666320435	0.0703647771	0.007396335	-0.0514337752	0.0057089425	0.1155026287	-0.0545950513	0.0321429107	0.0606748849	0.0611640903	0.0606467676	-0.0631045092	0.1045917979	-0.0442704401	0.1359457386	0.0136820558	0.0051345127	0.0769212951	-0.1930291781	-0.0315142235	0.0159064212	-0.0831823291	-0.1100165913	-0.0882338898	-0.0022545112	0.0188227846	-0.0175218828	-0.0369112972	0.0168621108	0.0594093534	0.0144273516	-0.0491077427	-0.0365863103	-0.0526713408	-0.1319876138	-0.0343444961	0.0702980754	0.0212692169	-0.0085343809	-0.1275098998	0.0443741707	0.0232517851	0.116581646	0.0181471525	-0.0732873828	-0.0032823018	0.0011408175	0.026917629	-0.0212476944	0.1581435871	-0.1164090553	0.0121262437	0.0092329755	0.040431692	0.0311073839	0.0446653929	-0.0171549494	-0.108613746	-0.0375357935	-0.1245010357	-0.0485035471	-0.0308700651	0.0042864574	-0.0915634655	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0382834	0.0001074999999999	1.1556249999999244e-08	0.00146561871556	-0.0569271	-2.8000000000000247e-05	0.00324069471441	7.840000000000137e-10	0.00982996	0.00598566	9.66281136016e-05	3.5828125635600003e-05	-0.00312267	-0.0003671	1.3476241e-07	9.751067928900002e-06	0.000682338	-0.000217601	4.65585146244e-07	4.7350195201e-08	-0.000443462	-0.000252163	6.358617856900003e-08	1.96658545444e-07
48454.03075248123	150.61445271029515	2347793096.162397	22684.71336522173	78290.99342570425	203.6590528043889	41477.00978918088	6129479651.583666	47378.22914514463	85.5815712164258	7324.205331872161	2244696596.929832	54945.6552078262	50262.92644597349	1.116779	17.197189	0.05462235	0.0285081	-0.0014343917	-0.1073914607	-0.0967801251	0.0145055444	0.0379180434	0.1368860834	0.0296487343	0.0525799826	0.1020209414	0.012053152	-0.1219255658	-0.0701298235	-0.0876619337	0.0393664631	-0.055128001	0.0351493811	0.0088245535	-0.0424009076	-0.0636092449	0.0628599041	0.0444955431	-0.0105393032	0.0534115342	-0.1233296141	0.0343466685	0.0435075578	-0.0842683246	-0.0685070095	0.0858189036	0.0020110772	0.0174583273	-0.0210141623	-0.0140956662	-0.1027442727	-0.13999597	0.0554455419	0.0099456112	-0.0083609527	0.0983174782	0.0607367487	-0.0287754328	-0.1273157388	-0.0395763737	0.0911283512	-0.0360759436	0.0449743272	0.0249977836	0.0920095281	-0.0192307408	-0.0367323321	0.1296868326	-0.0321049897	0.1158292163	0.0942984195	-0.0106295443	0.0343667718	0.0169899553	-0.0096801801	-0.0367745885	-0.0867353849	0.0274185155	-0.0627954557	0.0523454734	-0.0822445869	0.0766301127	0.0211211289	-0.0167689076	-0.0435610839	0.0052334242	0.0303114851	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0383352	-5.179999999999768e-05	2.6832399999997596e-09	0.00146958755904	-0.0425394	0.0143877	0.00180960055236	0.00020700591129	0.00792106	-0.0019088999999999	6.27431915236e-05	3.64389921e-06	-0.00282015	0.00030252	9.151835040000008e-08	7.9532460225e-06	0.00081777	0.000135432	6.687477729e-07	1.8341826624e-08	-0.000115935	0.000327527	1.07273935729e-07	1.3440924225e-08
48572.569013286105	118.53826080487488	2359294460.5504417	14051.319274644537	77881.9493500084	-409.0440756958415	167317.0558618653	6065598034.557275	47512.76073008136	134.53158493673254	18098.747345589283	2257462432.1939616	55008.02344130355	50539.25123616181	1.180361	18.176285	0.0761769099999999	0.0397426	0.1218328831	-0.0409063781	-0.0507883448	0.0890772044	0.0960683629	0.1001293928	0.0285232822	-0.1428916064	0.0153517631	0.0142109283	-0.0384172469	-0.1701332168	-0.0068954409	0.027789643	0.0675240055	-0.0506675122	0.0184869111	0.1427802121	-0.099329176	-0.097171155	-0.0211890403	0.0903634602	-0.1074685784	0.098770158	-0.0206965036	-0.0227634075	0.0122672932	0.026009968	-0.0471477151	0.0548440273	0.0978819249	0.1346845864	-0.0040627016	-0.0824096857	-0.0711098889	-0.01716837	0.0244895856	-0.0202155515	0.006345107	-0.0405999682	-0.0508428006	-0.0724394743	-0.1136103199	0.0079581295	0.1182825446	0.0621032419	0.0073072753	0.0044176461	0.0137893641	0.0840682062	-0.0296368574	0.03954602	0.080603613	-0.0692658764	-0.1011892617	-0.0804933185	-0.0284080568	-0.0732658108	0.1171669568	0.0703754118	-0.0729637474	-0.0456662083	-0.1107318062	-0.0486050631	-0.0209930052	-0.0371026724	0.0622980128	-0.1388102725	-0.0841554482	-0.0595103152	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0383041	3.1099999999999184e-05	9.672099999999491e-10	0.00146720407681	-0.0569058	-0.0143664	0.00323827007364	0.00020639344896	-0.0182999	-0.02622096	0.00033488634001	0.0006875387433216	-0.0025925	0.0002276499999999	5.1824522499999925e-08	6.721056250000001e-06	0.000890569	7.279900000000002e-05	7.93113143761e-07	5.299694401000003e-09	-0.000526655	-0.00041072	1.686909184e-07	2.77365489025e-07
48564.2518024783	-8.317210807806987	2358486553.1345167	69.17599562150136	78351.23037424395	469.2810242355481	220224.67970756508	6138915301.157848	47551.063662190085	38.302932108723326	1467.1146081254683	2261103655.4056544	55085.8573971519	51065.06707010728	1.271135	19.574099	0.0322790299999999	0.0244315	0.1352706726	0.1210757303	0.0049583067	-0.0316419156	0.0331591772	0.0135183128	0.0266756401	-0.0588885128	0.0570514104	-0.1750903833	0.1458329404	-0.108128734	-0.0924024708	-0.0558108656	0.0731541	-0.0378212074	-0.0456465775	0.0915517175	-0.0374357318	0.0131444338	0.0216778811	0.0815917364	-0.0618397135	-0.0831086346	-0.0015359416	0.0418676563	0.1542116719	-0.0139872364	0.0254786883	-0.0250531625	-0.0427469212	-0.0337395238	-0.0288774822	0.0372977342	0.2150053499	-0.0458843139	0.1119591196	0.0726149338	0.0005102431	-0.0759491249	-0.0319459166	0.0259961072	-0.1556821204	-0.0586650972	0.0351705532	-0.1316909834	0.0243877707	0.087242267	-0.0749760262	0.1092780382	0.020234151	-0.0796284972	0.0466526415	-0.0363063037	-0.1118254772	0.018837785	0.1209221925	0.0233856589	0.0425366179	-0.0353180318	0.0108771642	-0.0236133741	0.0922572469	-0.0252990005	-0.0055070263	0.0692031074	-0.0427666431	0.000550194	0.1129555874	-0.0749737748	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0383041	0.0	0.0	0.00146720407681	-0.0543312	0.0025745999999999	0.00295187929344	6.628565159999981e-06	-0.00912747	0.00917243	8.33107086009e-05	8.41334721049e-05	-0.00300314	-0.0004106399999999	1.686252095999999e-07	9.0188498596e-06	0.000890569	0.0	7.93113143761e-07	0.0	-0.000526655	0.0	0.0	2.77365489025e-07
48455.64001374928	-108.61178872901657	2347949049.1420603	11796.520650916527	78293.40423037074	-57.82614387321519	3343.8629152457825	6129857145.980235	47486.46338697701	-64.60027521307347	4173.195557604835	2254964205.0027084	55268.16979825949	50690.1712065451	1.250616	19.258133	0.02388321	0.0155483	0.0635707148	0.044084706	0.0727927838	-0.1398598425	0.0407242188	-0.1518843423	-0.0089894457	-0.050851478	0.0749762561	-0.0233715784	0.1245637991	-0.1082061008	0.1151167889	-0.0413653506	0.0367275169	-0.0045585648	-0.0497658222	-0.008656626	0.0681767604	0.0821858609	0.0786262631	-0.065482731	-0.0124529262	-0.0091630598	0.2654544632	-0.0598977184	0.0812683424	0.0578378487	0.0178068539	-0.0475080518	-0.1361748943	0.0368010638	-0.0823092393	0.017127985	-0.1010366929	-0.0510081272	0.011065423	0.0119609785	-0.1130891292	-0.0399234568	-0.0373005958	0.1468506376	-0.0406836804	-0.0287211908	0.0822298929	0.0773343532	0.0693282162	0.1268244705	-0.0419040776	0.1146518108	0.0048423878	-0.0242765822	-0.0219181339	-0.0361005751	0.0043020031	-0.0021777064	0.0579927821	-0.0304258073	-0.0942229585	-0.0358631136	-0.0680346719	0.0120007698	0.1461475246	0.0966096312	0.0257505116	0.0274276681	0.0116612968	-0.046445656	0.0440707419	-0.0249489292	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0383041	0.0	0.0	0.00146720407681	-0.04316	0.0111712	0.0018627855999999	0.00012479570944	-0.00651346	0.00261401	4.242516117160001e-05	6.833048280099999e-06	-0.00280118	0.00020196	4.078784160000006e-08	7.8466093924e-06	0.000890569	0.0	7.93113143761e-07	0.0	-0.000526655	0.0	0.0	2.77365489025e-07
48282.77899732958	-172.86101641970163	2331226747.7049704	29880.930997652355	78192.92231602823	-100.48191434251204	10096.615109935923	6114133100.320425	47383.39274357567	-103.07064340134092	10623.557531166383	2245185907.89194	55095.42746622444	50161.509921277975	1.088645	16.763958	0.04627506	0.0268994	-0.011219136	0.0359938573	0.042238164	-0.1094902815	-0.0698147172	-0.1120399911	-0.0182659006	0.0973018983	-0.0477605638	-0.0353669526	0.1365216399	0.0075557964	0.0831469385	-0.0341351092	0.0282834928	-0.0238955286	-0.0408865233	0.1476365714	0.0648830099	-0.0307186363	0.1087909964	0.0034248637	-0.0241671403	-0.110593578	0.0125053387	0.0810641111	0.0140102583	0.0729129307	0.006146994	0.059097113	0.0324434679	0.0742218869	0.098837334	0.0024393966	-0.0031047811	0.0469916535	-0.0621291709	0.0206898331	0.1462175391	0.0055157487	0.0747367494	0.1151039553	0.0293486434	-0.0501705988	-0.0468464511	-0.0150177544	0.1314603264	0.0581673905	-0.0223541524	0.1185554925	-0.0433048084	0.0327214811	-0.0452450118	0.0041059988	-0.0994077014	-0.0123499437	0.0608814896	-0.1364859595	0.1271785611	-0.0532956624	-0.0411980537	0.0275962192	-0.0285129615	-0.0439032815	5.62095e-05	0.036696693	0.0157825206	0.0670670695	-0.0578569853	-0.1221104284	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0383155	-1.1400000000001688e-05	1.2996000000003842e-10	0.00146807754025	-0.0569214	-0.0137614	0.00324004577796	0.00018937612996	0.0134718	0.01998526	0.00018148939524	0.0003994106172676	-0.00292564	-0.00012446	1.549029160000007e-08	8.559369409600002e-06	0.000890569	0.0	7.93113143761e-07	0.0	-0.000400775	0.0001258799999999	1.5845774399999996e-08	1.60620600625e-07
