global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48523.04817554165	-127.60405141148658	2354486204.2459354	16282.79393662531	78736.26344145014	297.6480315133376	88594.35066376482	6199399180.721437	47419.75626265182	-67.8612371900308	4605.14751296162	2248633284.0093064	55146.45363136574	50565.39583043645	1.054657	16.394316	0.08406706	0.0516384	-0.1567835883	0.0746571101	0.0743835038	-0.0510766778	0.0327231628	0.0405555968	0.008183578	-0.1916772032	-0.0448742006	0.0779069223	-0.0681490366	-0.0006407277	0.0098307649	0.0199122207	0.0706654072	-0.1269903567	-0.1057474478	-0.0190443006	0.1005842512	0.0673409576	-0.0444045998	-0.083313427	-0.1776675264	2.96422e-05	0.02094324	0.0568235321	-0.0228071118	0.0376226829	-0.1394686007	-0.0221119813	0.0335969968	0.0289569694	0.0675504042	-0.028490595	-0.145551215	0.0326808855	-0.1168596067	-0.0802677749	-0.0218543786	0.08821866	0.0027718546	-0.0128842499	-0.0599661285	0.0249763051	0.014738	-0.0632347086	-0.1161286607	-0.0606354628	0.0503789471	-0.0693703364	-0.0429198654	-0.1211017882	0.0248679208	-0.1449842293	0.0163944171	-0.0259763615	0.0570530114	-0.0474412298	0.0185211288	-0.0169834072	0.0764424239	0.0450063256	-0.0301713403	-0.0467313212	0.0730229634	-0.061176849	-0.0257187303	-0.0185664003	0.063736476	-0.0796354612	-0.0780015732	0.0232871624	-0.0924601516	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.054936	-0.0050819999999999	2.5826723999999963e-05	0.0030179640959999	-0.00458176	-0.0442435599999999	2.09925246976e-05	0.0019574926014735	-0.112299	0.006828	0.0126110654009999	4.662158400000001e-05	0.000922777	-0.000408253	1.6667051200900004e-07	8.515173917289999e-07	0.000964409	0.0001168719999999	9.30084719281e-07	1.3659064383999992e-08	-0.000747557	-3.314500000000005e-05	1.098591025000003e-09	5.588414682490001e-07
48373.24987155728	-149.79830398436752	2339971303.1361165	22439.531876592977	78820.04218237945	83.7787409293087	7018.877431700224	6212599049.632075	47330.87179750759	-88.88446514422685	7900.448143975278	2240211425.1121	55037.59092310855	50021.54496606365	1.174643	18.259468	0.0520426099999999	0.0259656	-0.105276522	-0.0238804001	0.0971580089	-0.1197612446	0.0220677484	0.0069066679	0.0484408626	-0.1126889018	0.0507389568	0.1518491254	-0.0422574374	-0.0450702582	-0.0112046203	-0.129788934	0.0158262689	0.1305491078	0.159773168	-0.0227563938	0.1336317516	0.018211075	-0.1762086837	-0.0656418103	0.0289048205	-0.0367726541	0.0310311329	-0.020951956	-0.0694493012	0.0304247483	-0.1023841711	0.0124232176	0.057462142	-0.0197448243	0.0300871748	-0.0370303544	-0.0171747786	-0.082969441	0.0963604842	-0.0878377635	0.0743937582	0.0908172612	-0.0036437017	0.0145913047	0.1386673276	-0.1051968322	-0.0271318792	-0.0288117883	-0.0836902621	0.0722464873	0.013304618	-0.0297637978	0.0909620708	-0.1187318401	0.061443322	-0.0497649023	-0.0547760698	0.0930558235	0.0369700634	0.1270502601	0.024491178	0.01264685	0.1643116687	0.0081654772	-0.1313107086	-0.2762416234	0.0847966302	-0.0798242176	-0.0064215219	-0.0466647082	0.0853259113	0.0112057478	-0.0063117759	0.0606814865	-0.0330755225	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0511949	0.0037410999999999	1.399582920999998e-05	0.00262091778601	0.0165901	0.02117186	0.00027523141801	0.0004482476558596	-0.102831	0.0094679999999999	0.010574214561	8.964302399999982e-05	0.00110754	0.000184763	3.4137366169e-08	1.2266448515999998e-06	0.000847537	-0.0001168719999999	7.18318966369e-07	1.3659064383999992e-08	-0.0007991549999999	-5.159799999989996e-05	2.662353603989676e-09	6.386487140248402e-07
48310.3128581069	-62.93701345037698	2333886328.448169	3961.067662052933	78373.78967330875	-446.2525090706913	199141.30185188743	6142450907.756038	47330.80504728619	-0.0667502214055275	0.0044555920576869	2240205106.4242115	54984.33709300378	49719.18312191415	1.086922	16.89588	0.0652978999999999	0.0455021	-0.0386884481	-0.077941425	0.079036012	-0.0650560538	0.0182291864	0.0113342033	-0.0375519464	-0.0439309316	0.062994208	-0.0046485685	-0.021033766	-0.0407897344	0.0683252918	-0.1182795735	0.0879274106	0.0422864009	0.0643933556	0.1567920545	0.0312126247	0.1154137325	-0.0349039258	-0.0635153304	-0.0780483554	-0.0179692905	-0.0427857647	0.0183462542	0.1220283133	0.0312926571	0.0178506894	-0.0636866032	0.1287394544	-0.0311376634	-0.0469149671	-0.0039454097	-0.059326139	0.1022396904	-0.0764560585	-0.0455988226	-0.1665457119	0.005363215	-0.1116068902	0.1132213119	0.04633001	-0.0613572597	-0.0320157023	-0.0607564644	-0.0420228572	0.0722902871	-0.0615591773	-0.0545570155	0.0915765573	-0.0271319129	-0.0901216896	-0.0433658821	-0.0037337738	-0.0028956477	0.0783114343	0.1117206205	-0.0358300811	-0.0467081336	-0.0110800084	-0.0492343951	0.0456472896	-0.0487014998	0.0491855306	-0.0712055757	0.1079486979	-0.1317233363	-0.0119517657	-0.0110001794	-0.053760765	-0.0469864377	-0.1697196445	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0539321	-0.0027371999999999	7.492263839999973e-06	0.0029086714104099	0.0195955	0.0030053999999999	0.0003839836202499	9.03242915999999e-06	-0.115601	-0.0127699999999999	0.0133635912009999	0.0001630728999999	0.0018933	0.00078576	6.174187776000003e-07	3.5845848900000004e-06	0.000847537	0.0	7.18318966369e-07	0.0	-0.000949101	-0.0001499460000001	2.248380291603e-08	9.00792708201e-07
48371.13005465699	60.81719655008783	2339766222.7645407	3698.731396212015	78223.35767424508	-150.4319990636723	22629.786342292693	6118893685.832877	47326.46234501519	-4.342702270994778	18.8590630145032	2239794038.094141	54934.84079175804	49885.03487320197	1.086983	16.896816	0.07407151	0.0454237	2.8569e-06	-0.1375236627	0.0247763816	0.0187832364	-0.0400114994	-0.0255469235	-0.0889906283	0.0604776855	0.084605482	0.1107076138	0.101774817	-0.0943719085	0.0405140038	-0.0566894944	0.0869801558	0.0316280191	-0.0024494746	0.0110362646	-0.0064452596	0.1925394382	-0.0126861621	-0.0769572521	-0.0469402779	0.0569964837	-0.0685097067	0.0092162794	-0.0813541741	0.0091566763	-0.1727369785	0.0370238796	0.1106626783	-0.1856815301	0.0148602443	0.0502161456	0.0072612207	-0.0288044522	0.0195683543	0.1409470399	0.0869262736	-0.0419699931	-0.190105372	0.0569959378	0.1009740358	-0.0008660344	-0.0813395577	-0.0739794384	0.0289055651	0.0917340561	-0.0115934333	0.0351197017	-0.0792449163	-0.0228672589	0.0002328699	-0.079310288	0.0175193391	-0.1370643466	0.1174061669	0.2059427754	0.0378210389	0.0115234111	0.0181712455	-0.0766312542	0.0067126904	-0.1282174466	-0.0391949623	-0.0265131845	0.0952570555	-0.0489078626	0.0559761019	-0.1028022289	-0.0833088542	0.0549829253	0.1124865241	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0530842	0.0008478999999999	7.189344099999977e-07	0.00281793228964	-0.00242206	-0.02201756	5.866374643600001e-06	0.0004847729483535	-0.101436	0.0141649999999999	0.010289262096	0.0002006472249999	0.00124542	-0.00064788	4.1974849440000027e-07	1.5510709763999997e-06	0.000847537	0.0	7.18318966369e-07	0.0	-0.00085616	9.294100000000004e-05	8.638029481000006e-09	7.330099456e-07
48472.78986482765	101.65981017066224	2349611357.2797384	10334.717003935082	77891.84831460674	-331.5093596383376	109898.45552782068	6067140033.8657055	47382.19971296179	55.73736794659635	3106.654185614266	2245072849.638996	54918.48165471187	49879.192303125856	1.146145	17.816479	0.0598129099999999	0.034138	0.0133706162	-0.0489137744	-0.031498491	0.0678662704	-0.0698189602	-0.0029333453	-0.1132226466	0.0536846252	0.0222764637	-0.0078543384	0.0829466399	-0.065040865	0.0542501692	0.0013827739	-0.0347846939	-0.0878423754	0.0785860411	-0.0545466148	-0.0745725791	0.0420793328	-0.1092286029	0.0664633784	-0.1064722794	0.1682495145	-0.0361656115	-0.0585837813	-0.0644821875	0.0652415776	0.0048625886	0.0594943068	-0.0076240484	0.002529833	0.026301598	-0.1844023815	0.0165993783	0.0361449738	-0.1113362088	-0.0102695658	0.109772325	-0.0706570585	-0.0186001763	0.0462703884	0.0956499655	-0.0086684085	-0.0628601092	-0.0675418123	0.081292758	-0.0268243744	-0.1172794285	0.0365019408	-0.0711114296	0.009159474	0.0496785503	0.0422852992	-0.0952417904	-0.083344463	0.1366172663	-0.0083380002	-0.020123229	-0.0297760741	-0.0217270099	-0.0662201963	-0.0912266319	-0.0874360891	0.0350995677	-0.0209120178	-0.0962799118	0.0292028562	0.0679732542	0.0683129697	-0.0940610225	-0.0431808295	-0.0375661904	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0485564	0.0045277999999999	2.0500972839999988e-05	0.00235772398096	0.0146089	0.0170309599999999	0.00021341995921	0.0002900535985215	-0.095225	0.0062109999999999	0.009067800625	3.857652099999993e-05	0.000697793	-0.0005476269999999	2.998953311289998e-07	4.869150708490001e-07	0.000847537	0.0	7.18318966369e-07	0.0	-0.000949396	-9.3236e-05	8.692951696000003e-09	9.01352764816e-07
48529.62866972443	56.8388048967754	2355124858.821339	3230.6497420936994	78136.16161194991	244.31329734316387	59688.9872586892	6105259751.448754	47502.80234691296	120.60263395117364	14544.995315960778	2256516230.80988	55023.34774762427	49940.10564710904	1.050895	16.335844	0.08632055	0.0492874	-0.0005530936	0.0058599449	-0.0684879772	0.0824730413	-0.0241207545	0.0395041583	-0.0464227075	0.0702173892	-0.1225366967	-0.039665224	0.0013624299	0.0491059499	0.0331815081	0.047016763	-0.0914549936	-0.1269535848	0.0586227016	0.047245026	-0.0570978164	-0.0503966428	-0.1049723901	-0.0347846593	-0.0699267781	-0.0331894537	0.0812081382	0.1059433519	0.0850692411	0.0230626875	0.1349432747	0.0502775311	-0.0400753417	0.0276712766	0.072134179	0.1417265817	0.0122044368	0.0420075187	-0.0135201699	-0.1384101759	0.0545574854	0.1175099546	-0.0236589159	0.0855318736	0.1162364192	-0.0269669891	0.026273811	-0.0126484728	0.0363241625	-0.1332248275	-0.1167648287	0.0083215425	0.0226293205	-0.0556433034	0.0014860768	-0.0890084604	0.0275039584	0.1454360478	0.0077882756	-0.0723994329	0.0012069743	-0.0644840837	0.0341080557	-0.0280825701	-0.0320490211	-0.025951121	-0.0318941971	-0.1458218602	0.0008765989	-0.0048704757	-0.0795007504	-0.031295297	0.0268105468	-0.0689039741	0.048444153	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0431268	0.0054296	2.948055616e-05	0.00185992087824	0.0304225	0.0158136	0.00092552850625	0.00025006994496	-0.119466	-0.024241	0.014272125156	0.000587626081	0.00135422	0.0006564269999999	4.308964063289999e-07	1.8339118084e-06	0.000847538	1.000000000015745e-09	7.18320661444e-07	1.0000000000314906e-18	-0.000789097	0.000160299	2.569576940100001e-08	6.22674075409e-07
48618.49118411923	88.86251439480111	2363757685.0202794	7896.546464566234	78614.79423425796	478.6326223080541	229089.1871374844	6180285872.494719	47500.37421716852	-2.4281297444395022	5.895814055831843	2256285550.771048	55161.96581079435	50046.90961582481	1.068829	16.614626	0.08753387	0.0544644	-0.0149361118	0.0795523744	-0.0947817514	0.0729085139	0.018301192	-0.0368523105	0.0537312448	0.0474219548	-0.1368820943	0.0721343538	-0.0410768875	0.0299437477	-0.0181800441	0.111708545	0.022896011	-0.0239271525	-0.0741676058	-0.1109109266	-0.119147117	0.093031238	-0.1070945047	0.0199412509	0.023274278	0.0036490949	-0.009715784	0.0578014947	0.0836540511	-0.0211675285	-0.0755897227	-0.147474089	-0.0245859721	-0.164560374	-0.0201978498	0.0416549799	-0.03305033	-0.0154193816	0.0802117622	0.0337000527	-0.0219254376	0.0837342553	0.0251316549	0.0204327722	-0.0390097074	0.0922855645	0.0174683661	0.0711082388	-0.0393405007	-0.1199319925	0.0353195614	0.0631337171	-0.0944173582	-0.0420138642	-0.0042015306	0.0150740159	0.0736950514	-0.0309623351	0.1135305109	0.0403637001	0.0582549796	0.1514535661	-0.1168908641	0.059963488	0.0294369781	-0.0434905602	0.0625272537	-0.0571717661	0.117896368	0.0234070559	-0.0646568033	-0.0417375676	-0.0073868893	-0.0245864016	-0.1103466616	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0431299	-3.099999999998937e-06	9.60999999999341e-12	0.0018601882740099	-0.00194092	-0.03236342	3.7671704464e-06	0.0010473909540964	-0.112537	0.006929	0.012664576369	4.801104100000007e-05	0.000594265	-0.000759955	5.77531602025e-07	3.53150890225e-07	0.000847537	-1.000000000015745e-09	7.18318966369e-07	1.0000000000314906e-18	-0.000993908	-0.0002048109999999	4.194754572099998e-08	9.878531124639998e-07
48565.52217806694	-52.96900605229166	2358609944.428312	2805.7156021677106	78906.30731361189	291.51307935392833	84979.87543440971	6226205333.870161	47613.18309953821	112.80888236968894	12725.843941498317	2267015204.870151	55354.84628944322	50546.42222209149	1.06602	16.570955	0.0631100699999999	0.0459819	-0.0634303656	0.0866239161	-0.1088570512	-0.0449821332	-0.0061960252	0.0878780346	0.1128609634	-0.001778863	-0.0691557241	0.0859487897	-0.0385565337	0.2061194256	0.0162397536	0.0802319761	-0.1065548093	-0.0021963205	-0.0503726116	-0.0408912035	0.0158678248	-0.0330108976	0.0469811922	-0.1144891262	-0.0295165109	-0.0427910839	-0.1047934037	-0.0148505581	0.1165739582	0.0370733777	-0.1458632009	-0.0112133971	-0.1173654373	0.0427827676	-0.1270918255	-0.0415321167	0.0323932979	0.1677896985	0.1677888655	-0.0304120707	-0.0607344913	-0.029666351	0.0627760664	-0.0616941217	0.0232459787	0.0360704573	0.1397939332	0.1033638355	-0.0927374201	-0.0842424153	-0.0684591091	0.111473982	-0.0133618208	-0.042092041	-0.0403347981	-0.0407993294	-0.0334787699	-0.0074795232	0.055173536	0.0137972613	0.0573877777	-0.0123051349	-0.0357742341	0.0507730007	0.0406180102	-0.0501655976	-0.0506506625	0.0429193557	0.0045678928	0.0667712827	-0.202825835	-0.1386560147	-0.0095529722	0.0782515313	-0.171343024	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0390338	0.0040960999999999	1.6778035209999986e-05	0.00152363754244	0.0419093	0.0438502199999999	0.0017563894264899	0.0019228417940483	-0.112581	-4.400000000000237e-05	0.012674481561	1.9360000000002092e-09	0.000762696	0.000168431	2.8369001761000014e-08	5.81705188416e-07	0.000847538	1.000000000015745e-09	7.18320661444e-07	1.0000000000314906e-18	-0.000859945	0.0001339629999999	1.7946085368999992e-08	7.39505403025e-07
48436.95374477517	-128.56843329176627	2346138488.0734897	16529.842039099352	78662.67772705993	-243.62958655196417	59355.375443481	6187816867.19129	47487.760307281125	-125.42279225708626	15730.876817564216	2255087379.001785	55328.39837277656	50063.75182530548	0.998092	15.515041	0.0386152999999999	0.020038	-0.0096114335	0.0488375926	-0.1106964533	-0.0576143025	0.003330871	0.0791325296	0.1364508457	0.0606564196	-0.0228139886	-0.0576402259	-0.0708221217	0.0945122492	-0.0131149431	-0.0116586586	-0.1374483863	-0.0520258884	0.0251762823	-0.0030576418	0.0184279506	0.1445872972	0.06186701	-0.0392684235	0.110354725	0.1537669302	0.0705118047	0.0328546019	-0.0733566381	0.0006847208	-0.0715661819	0.1558317931	0.1042733738	-0.0238981735	0.1033302863	-0.0135131278	-0.1266248572	0.0076701373	0.029735115	-0.0902561219	-0.1409961286	0.0636466031	-0.0701858692	-0.0365247661	0.0508051148	-0.0536652136	0.1488310515	0.1087254775	0.0204934065	0.0045805602	-0.0084617364	-0.0160297327	-0.0252536405	-0.0402827018	-0.0679555898	-0.0297930155	-0.077537387	-0.0098214451	0.1284570885	0.0567283603	0.0179158321	-0.0671524503	-0.120129297	0.1268423188	0.0156514278	-0.0994715448	-0.0469883192	0.0646187636	0.0903318753	-0.1170700918	0.124439681	0.1077017133	0.018152234	0.1049004206	0.1320077074	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0431412	-0.0041073999999999	1.6870734759999977e-05	0.0018611631374399	0.0392667	-0.0026425999999999	0.00154187372889	6.983334759999973e-06	-0.107754	0.0048269999999999	0.011610924516	2.329992899999998e-05	0.000981788	0.0002190919999999	4.8001304463999975e-08	9.63907676944e-07	0.000847538	0.0	7.18320661444e-07	0.0	-0.000538271	0.000321674	1.03474162276e-07	2.89735669441e-07
48356.35159490227	-80.60214987290237	2338336739.569807	6496.706564133816	78088.45402475422	-574.2237023057096	329732.8602896762	6097806651.976153	47380.11727843497	-107.64302884615608	11587.02165917439	2244875513.318252	55093.71178651925	49355.03397111172	1.012234	15.734864	0.08469355	0.0407368	0.0492285079	-0.0167913411	-0.0905216995	-0.0317272998	0.012898945	0.0103980713	0.0751490751	0.1272093213	0.1133616022	-0.0043460159	-0.1014249208	0.0089502762	0.0066668213	-0.0280553429	-0.1270164108	-0.0687909575	-0.013350697	0.0045270583	0.0044297623	-0.0350747219	0.0066143817	-0.1536453888	-0.0070192197	-0.095044019	-0.0417778832	0.0716031992	-0.0486255943	-0.0115553803	-0.0607213245	-0.0790642929	-0.0648842345	-0.0164225972	-0.0095527606	0.1162361341	0.0643987525	-0.171520108	0.0554121842	0.0161506751	-0.0483163804	0.0268240578	0.0305718172	0.063904806	-0.0659306862	-0.0045305582	0.0560960474	0.0633507424	0.0767208612	0.0646565106	-0.0348584724	0.0505115222	-0.0568693842	-0.0599012942	0.0014825082	-0.2051998221	0.0154091151	0.0431327353	-0.1244564274	0.0652462518	-0.0653978473	0.0700036183	-0.0010332286	0.1791156961	0.0173036987	-0.0525531882	-0.0968038495	0.0534726104	0.0757267957	-0.0284039921	0.0458711125	0.0219701502	0.0736975255	0.0031395767	0.0307522125	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0432084	-6.720000000000337e-05	4.5158400000004525e-09	0.00186696583056	0.0315888	-0.0076779	0.00099785228544	5.8950148410000025e-05	-0.095453	0.012301	0.009111275209	0.000151314601	0.00138272	0.000400932	1.607464686240001e-07	1.9119145984e-06	0.00053379	-0.000313748	2.849317641e-07	9.843780750399998e-08	-0.00111654	-0.000578269	3.343950363610001e-07	1.2466615716e-06
48409.81616720251	53.46457230023952	2343510301.3423414	2858.4604912475397	78878.15065762523	789.6966328710114	623620.7719678129	6221762651.167024	47351.40470410552	-28.712574329452764	824.4119246243498	2242155527.451986	55034.00302677266	49503.37102663139	1.046614	16.269291	0.044196	0.0221585	0.0854336828	0.017405118	-0.0588221367	0.027826803	0.0256227563	-0.1655765769	0.0810410972	0.105400073	-0.0606504503	-0.0072954837	-0.0776341443	-0.1431452769	0.003389999	0.0893142528	-0.0843388699	0.0304204856	-0.0267015248	-0.0714438777	-0.1282300316	-0.0146117459	-0.0364050304	-0.0559228607	0.1616159166	0.1020678221	-0.0540511252	-0.0437230065	0.0262016673	0.0429867495	0.0075296228	-0.0027408187	-0.0505428073	0.0145037982	-0.015997997	0.0164690942	0.0516865986	-0.1057094467	-0.0015602601	-0.1068334298	0.0476421229	-0.120177522	0.0111909748	-0.1296234067	-0.0175522375	-0.1358923982	-0.1093294699	0.1211691075	0.0648296692	-0.017611518	-0.0189549311	0.0174077391	-0.0677309892	-0.0971314769	-0.1126981279	0.0866701577	0.0105902292	-0.0039427837	0.0434454413	0.0604951793	0.0616916172	0.1924616423	0.0093065182	0.1018518982	0.0273803045	-0.030049458	-0.0181698588	0.1021460555	-0.097944613	-0.0670502731	0.0311307061	0.0175051302	-0.0048135146	-0.0366457836	0.1463023597	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0431502	5.8200000000001306e-05	3.387240000000152e-09	0.00186193976004	0.0418194	0.0102306	0.00174886221636	0.0001046651763599	-0.101838	-0.006385	0.010370978244	4.076822500000002e-05	0.00101463	-0.0003680899999999	1.3549024809999997e-07	1.0294740369e-06	0.000407836	-0.000125954	1.66330202896e-07	1.5864410116e-08	-0.00106014	5.640000000000007e-05	3.180960000000008e-09	1.1238968196e-06
48592.39955609647	182.58338889395964	2361221294.619324	33336.6939000029	78591.61286063319	-286.53779699203733	82103.90910505	6176641612.035645	47421.80944379428	70.40473968876177	4956.827370642306	2248828010.9235363	55005.60802342227	49932.142571306176	1.094134	17.007982	0.0395028499999999	0.0223445	0.0219255185	0.1072138108	0.008762843	0.0993193529	0.0202692559	-0.0824289804	-0.0448832451	-0.0533078078	-0.0402096443	-0.1285404821	0.0299339198	-0.1157254838	0.0500496347	0.1410834118	-0.027240706	-0.0168133672	0.1331298181	-0.0157011789	0.1162174547	-0.0032190456	0.1230967495	0.077997251	-0.0662122332	-0.0185303101	-0.0199626676	0.0026452386	0.133856226	0.0269987819	0.1159578914	-0.0918546166	0.0156057662	-0.0797051216	-0.0565698411	0.0167713077	-0.009669031	0.0349003916	-0.0022135917	0.0584391563	0.1085071259	-0.0623294591	0.0020101456	-0.0921522047	0.015583112	-0.0485790013	-0.0984059271	0.0429021829	0.0432113418	-0.0791067864	-0.0178607955	-0.0996531895	-0.0592837531	0.0674782202	0.0937648581	0.0213370178	-0.147951433	0.002266067	0.0113116444	0.0607470668	0.0480266159	-0.0564236099	0.036795008	0.0434005027	-0.0201899346	0.0461728722	-0.0088186507	0.0568985193	0.1565115583	0.0282712133	-0.0644298598	-0.0556904856	-0.0072050806	-0.0615235118	-0.0848087418	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0430911	5.909999999999943e-05	3.4928099999999326e-09	0.00185684289921	0.0308112	-0.0110082	0.00094933004544	0.0001211804672399	-0.116132	-0.014294	0.013486641424	0.000204318436	0.00104354	2.890999999999983e-05	8.357880999999902e-10	1.0889757315999998e-06	0.000661757	0.000253921	4.37922327049e-07	6.447587424099999e-08	-0.00106014	0.0	0.0	1.1238968196e-06
48587.72169504855	-4.67786104791594	2360766699.515492	21.882383983609213	78476.32810305478	-115.2847575784108	13290.575329912945	6158534072.538305	47429.15247422191	7.343030427633494	53.92009586115133	2249524504.4229903	54920.87336097405	50419.167702949584	1.059995	16.477303	0.0286309	0.0181348	-0.0509275534	0.1475027014	-0.0231632425	0.0545010476	-0.0142653438	-0.0048782533	0.0047063635	-0.0712744079	-0.0969471177	-0.012719502	0.0287070838	-0.0390385894	0.05460806	0.1074316463	-0.0066467019	0.0828235978	0.0678648352	0.0087683981	0.0702474882	-0.000733744	-0.0072568626	-0.096296949	0.0368683829	0.0239218403	0.070552574	0.0198604354	-0.0048442769	0.0055986438	0.060927257	-0.0180684785	0.0161617661	-0.0327155299	-0.0169453893	0.0338568915	-0.0369462082	0.1330844253	0.0765079909	-0.0510811145	0.2570284188	-0.0817683889	-0.0196973746	0.079168183	-0.0267249441	0.0486459186	-0.0498883757	0.0054022398	-0.0622029898	-0.1035509708	0.005821828	-0.0347631198	-0.0450833331	-0.1024308796	0.1213287787	-0.0072176481	0.0383733726	0.1202212205	-0.0154768083	0.1412373406	-0.0842013224	-0.1615156054	-0.1049898098	-0.0669894557	0.0700086701	-0.0764389046	-0.0310577929	0.0580931281	-0.0530227608	0.032902189	-0.1318747868	0.0429330421	0.134430463	-0.0414025942	-0.061953301	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0430652	2.590000000000231e-05	6.708100000001195e-10	0.0018546114510399	0.0226428	-0.0081684	0.00051269639184	6.672275855999999e-05	-0.132114	-0.015982	0.017454108996	0.000255424324	0.0010191	-2.443999999999992e-05	5.973135999999962e-10	1.03856481e-06	0.000726409	6.4652e-05	5.27670035281e-07	4.179881104000001e-09	-0.00106014	0.0	0.0	1.1238968196e-06
48467.2609038734	-120.46079117515184	2349075379.524135	14510.802210543536	78932.75047547987	456.42237242509145	208321.38205014888	6230379097.624368	47493.9107137209	64.75823949898768	4193.629583008248	2255671554.8828926	55139.80003693044	50140.997385582814	1.09921	17.08688	0.0349851	0.0249335	-0.0445205572	0.1537533546	0.0382541009	-0.0946990324	-0.0554468784	0.0149842676	0.0873605429	-0.1178481661	0.0071938125	-0.0543342799	0.0595450526	0.0568247978	0.0283389151	0.0313445416	0.0066596814	0.0430024307	0.0163632312	-0.0069032807	0.1450119003	-0.104270229	-0.0769907661	0.0317978627	0.0734405296	0.0716270899	-0.0505018006	0.0582854835	-0.0228215638	-0.087239719	0.0149768745	0.0141461804	0.0552311654	0.067827437	-0.0229778832	-0.0082943449	-0.0016561541	0.0046363266	-0.0275302008	-0.0248066312	0.032585416	0.0700161803	0.0288809614	0.0805866221	-0.0640635962	0.053730807	0.0045632197	0.0473614956	-0.0914299645	-0.0236379384	0.0035021483	-0.0491542922	0.0419400744	-0.0237531475	0.0341653208	-0.0240110826	-0.1019022232	0.060900293	-0.0392693985	0.0148258623	-0.0711305658	0.0494786921	-0.0395844889	-0.0376400712	-0.0745418814	-0.0627208443	-0.1035599682	0.0228594469	-0.0749992165	0.001297129	0.0341875098	0.1374416079	0.0278822572	-0.0419817036	-0.0031818987	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0431134	-4.820000000000518e-05	2.3232400000004995e-09	0.00185876525956	0.020884	-0.0017588	0.000436141456	3.093377440000005e-06	-0.112393	0.019721	0.012632186449	0.000388917841	0.0007866499999999	-0.0002324500000001	5.4033002500046495e-08	6.188182224998427e-07	0.000689717	-3.669200000000006e-05	4.75709540089e-07	1.3463028640000042e-09	-0.00106014	0.0	0.0	1.1238968196e-06
