global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48323.62850417475	101.80160544926184	2335173071.80949	10363.56687204718	78754.71525648586	143.28103994694538	20529.45640827816	6202305175.130166	47488.019499556285	84.71374239350553	7176.418150313216	2255111995.990238	55064.159985588594	49968.80264750698	1.215277	19.059099	0.07243325	0.0467944	0.0169190159	0.1036426654	0.1025391722	0.1011933826	-0.038527037	0.0729039436	0.0155757164	-0.1875143727	-0.0128163709	-0.0678047214	0.0172155242	-0.0629367035	0.0882808481	-0.0859614794	-0.1102262399	0.0737436349	-0.1165578845	-0.044551972	0.0596387173	-0.033463396	-0.0069021762	-0.0580618371	0.0554769768	-0.0160433548	-0.0586793844	-0.0360444516	-0.0626428338	-0.0323745942	-0.0343720675	-0.0040807164	-3.57505e-05	0.0890537628	0.0389549485	-0.0919333616	-0.0331569708	-0.1906044796	0.0378103121	-0.099048362	0.0879157451	0.0272822926	0.0078967918	-0.0334775211	0.0065593078	-0.0194253342	-0.1632615478	-0.04492128	0.1171259049	0.0788453731	0.0651720893	-0.0835279292	-0.026972321	0.026446256	0.0958748061	0.062855913	0.027337929	-0.0403531478	0.1327091823	0.0526554371	-0.0060785905	-0.0867103686	0.0015748946	-0.037770726	-0.0231611737	0.067091489	-0.0060132796	-0.0351774672	0.0139919577	0.1356087786	0.0340351462	-0.0458571997	-0.1168974812	-0.0054338092	-0.0648996232	0.0006862244	-0.1021792314	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0248009	6.339999999999818e-05	4.019559999999769e-09	0.00061508464081	-0.0251659	-0.0030917	0.00063332252281	9.558608890000015e-06	-0.0498404	0.0002291999999999	0.00248406547216	5.253263999999947e-08	-0.00065184	-0.000263489	6.9426453121e-08	4.248953856e-07	-0.000129219	0.000835661	1.6697549961e-08	6.98329306921e-07	0.00099671	0.000281829	7.942758524100004e-08	9.934308241000002e-07
48562.28778155425	238.6592773795055	2358295794.5784936	56958.25067930775	78891.68923570165	136.9739792157925	18761.870982208355	6223898630.462523	47461.32112465137	-26.698374904917728	712.8032225635407	2252577002.8972783	55028.226391838594	50474.92271824887	1.230274	19.294294	0.0453069	0.0232832	0.047506842	0.0232852079	-0.0642118498	0.1707207054	0.0068457656	0.1139023519	0.1166097349	0.0246799922	0.0472632219	-0.0053068738	0.0074004925	-0.102490342	0.0405531012	0.1196798775	-0.1019852555	0.0121979064	-0.0396024947	0.0055028334	0.2091331755	-0.0107790021	-0.0918175407	0.0461287707	-0.1980217773	0.1449627555	0.018359676	0.0477882119	-0.03742909	-0.0390541823	0.0747902621	0.0822270049	-0.0429512464	0.0409838107	-0.02546637	-0.0001490875	0.0072701913	0.02903065	-0.0586190683	0.0221027686	-0.0356434096	-0.1060397377	0.0292296261	0.0720107935	0.0863163118	-0.1520485217	-0.0916262126	-0.1235703179	0.0189443714	0.0483458801	-0.004149581	0.0560353223	0.0789030364	-0.1445399998	0.0324318378	-0.0195010544	0.1302132182	-0.0208569207	0.0764236051	0.010765069	0.2184172737	0.1517795032	-0.0412927599	-0.1148365329	0.0425633503	0.0845702472	-0.0298056127	-0.0841729766	0.0148967505	0.0206933269	-0.0500061379	0.0867088071	0.0342741575	0.0421053799	0.0655293999	0.079180137	0.1172241924	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0247719	2.9000000000001247e-05	8.410000000000724e-10	0.0006136470296099	-0.0438211	-0.0186552	0.00192028880521	0.00034801648704	-0.0543619	-0.0045214999999999	0.0029552161716099	2.044396224999998e-05	-0.000473397	0.0001784429999999	3.184190424899999e-08	2.2410471960900006e-07	-0.00029002	-0.000160801	8.411160039999999e-08	2.5856961601e-08	0.00109949	0.00010278	1.0563728400000004e-08	1.2088782601000002e-06
48649.94661137684	87.65882982259063	2366817305.2898173	7684.070445865905	78806.99412956958	-84.6951061320724	7173.261002723008	6210542323.738013	47517.21522011283	55.894095461459074	3124.1499074547	2257885742.274522	55043.76012211772	51334.2493125514	1.28783	20.196953	0.0782686999999999	0.0397994	0.0176918904	-0.1902539866	-0.0850893952	0.1060470346	-0.0059919348	0.0753672796	-0.0061770617	0.0650249401	0.1466276053	0.0306019753	0.1990785679	0.0014692705	0.0241788501	0.0628746413	-0.0468164001	0.0772875191	0.0625582507	0.1436628737	0.0126689368	-0.0968940132	0.0989831357	0.0025547712	-0.0463304696	0.0117903673	-0.1352899014	0.1112868527	-0.1480235881	0.028293653	0.0806988552	0.0153074005	0.0481364317	0.0667167971	-0.0284143568	0.1418910333	0.0449650314	0.0579400066	0.131851696	0.0790867974	-0.085956261	0.0867355498	-0.082703275	-0.0576303434	-0.0181423317	0.0450912993	0.0131057514	-0.0567836562	-0.0422684671	0.0547146978	-0.1563077863	-0.040831172	0.0646622957	0.0587157793	0.0378887829	0.0494358775	-0.017280554	0.0464270703	-0.0406001504	-0.0009346247	-0.1097204428	0.1412513712	-0.1950028181	-0.0785281485	-0.0417950124	0.0882872254	0.098695506	0.2289288772	0.0599525598	0.0078763239	0.0351659286	-0.0018115514	0.0068729032	-0.0407376808	-0.0543173312	0.0547934614	0.0727871781	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0247798	-7.900000000001656e-06	6.241000000002614e-11	0.00061403848804	-0.0251816	0.0186395	0.0006341129785599	0.00034743096025	-0.0662236	-0.0118616999999999	0.0043855651969599	0.0001406999268899	-0.0008023649999999	-0.0003289679999999	1.082199450239342e-07	6.437895932248395e-07	-0.000251494	3.852599999999999e-05	6.3249232036e-08	1.484252675999999e-09	0.000511792	-0.000587698	3.453889392040001e-07	2.61931051264e-07
48444.63976172876	-205.3068496480846	2346883121.643671	42150.90251242122	79327.13962632665	520.1454967570753	270551.3377966646	6292795081.294724	47557.63097030299	40.41575019016455	1633.432863433785	2261728263.507522	55331.66415541565	51469.28666640165	1.251807	19.63201	0.0612068499999999	0.0311597	-0.0069747963	-0.1953446773	-0.0976868048	-0.0709744272	-0.0467335558	-0.1322829895	-0.0949485346	0.1227821933	0.1238995389	0.0118417789	-0.0376473594	0.0770006639	-0.0034697379	0.1437769765	0.0438509819	0.0144802125	0.027825508	0.0360090332	0.0016988266	0.0250662196	-0.0398955865	0.008799466	0.1367194118	0.1081603815	-0.1226052816	0.0918777206	0.0017486783	0.1293710407	0.0161676492	-0.0310603693	0.0113201732	-0.0711636483	-0.0095891037	0.0174943128	0.0631542356	0.0345129783	0.0434514443	0.0151765144	-0.096301203	-0.0652106789	-0.0607188936	-0.0559033609	0.0417882873	0.0551213885	0.1586592068	0.1033795368	-0.0791219092	-0.0162390786	-0.1472095771	0.0770948023	0.0714051878	0.1064270909	-0.0328055974	-0.0679509025	0.0120820691	-0.0624515272	0.065929266	0.058662401	-0.0224785634	-0.0773369133	-0.0365368912	-0.1601950883	0.1137538788	0.0114979783	0.0411390813	0.1171472093	0.0842838065	-0.0178023552	0.1068865727	-0.0169755511	0.004428275	-0.047435765	0.0286314818	-0.0556303436	0.0445636332	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0181925	0.0065873	4.339252129000001e-05	0.00033096705625	-0.020477	0.0047046	0.0004193075289999	2.213326116e-05	-0.049725	0.0164985999999999	0.002472575625	0.0002722038019599	-0.000283088	0.0005192769999999	2.6964860272889614e-07	8.013881574400002e-08	-0.000227901	2.3593000000000003e-05	5.1938865801e-08	5.56629649e-10	0.000637249	0.000125457	1.5739458849000012e-08	4.06086288001e-07
48166.64407584742	-277.99568588133843	2320025601.5293674	77281.60136863579	78542.20193838443	-784.9376879422198	616127.1739520776	6168877485.329959	47419.52938799442	-138.10158230856905	19072.047036130472	2248611767.3788667	55105.02331614077	50290.19053756982	1.257484	19.721029	0.0736832999999999	0.0470093	0.0529821967	-0.040959611	-0.0622486181	-0.1965643669	-0.0533076034	-0.0749136617	-0.0248367391	0.075048357	-0.1738772153	-0.0399359945	0.0166928973	0.085656089	-0.1420140746	0.0024887383	-0.0114485323	-0.1472409934	-0.0612097182	0.0024400467	0.0386917121	0.0749225065	0.07662122	-0.0136255731	0.0194688297	0.1396622627	-0.1393784763	0.0930377447	0.0595037978	-0.0109673703	-0.0456221886	-0.0828880785	-0.010840806	0.0424135447	0.0276696984	0.0761440808	-0.072670525	-0.0264027764	-0.0009254122	0.1397126746	-0.0361375277	-0.0441267109	-0.0043210739	0.0938948285	-0.0474337352	0.044678169	-0.0567693435	0.0624692315	-0.0988176461	-0.1390938224	0.0199468045	0.0539782057	-0.024801648	0.0432582868	0.1122983167	-0.0456908606	0.0251303691	0.0599072591	0.0880499944	0.0442642279	-0.0946780983	0.0008289897	-0.05793531	0.0338466435	0.0478630832	0.0627730056	-0.0676481847	0.0579893771	-0.081867598	-0.0094380493	-0.0477445839	0.0175466127	0.150032912	0.0913483147	-0.0856289566	0.0646543412	0.0500114248	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0248237	-0.0066312	4.397281344e-05	0.00061621608169	-0.0226209	-0.0021439	0.0005117051168099	4.596307210000003e-06	-0.0153179	0.0344070999999999	0.00023463806041	0.0011838485304099	-0.0007819609999999	-0.0004988729999999	2.488742701289002e-07	6.114630055208436e-07	-0.000281841	-5.3940000000000015e-05	7.943434928100002e-08	2.9095236000000012e-09	0.000694458	5.7209000000000014e-05	3.2728696810000013e-09	4.82271913764e-07
48061.93754743447	-104.7065284129494	2309949840.813492	10963.457092291785	78487.44586527122	-54.75607311321073	2998.2275427792792	6160279158.45388	47358.81405299189	-60.71533500253281	3686.351904469786	2242857268.505862	54928.83541603458	49636.96543174877	1.179515	18.498249	0.0574978	0.0314794	0.088217199	0.087704441	0.0612791155	-0.1903920037	0.0077579137	0.0106110533	0.0115326464	-0.0103524931	-0.1790516141	0.0152420171	0.0862148941	-0.0277826549	-0.1640719729	-0.0297986932	-0.0435279834	0.0023045493	-0.0436119797	-0.0008344962	-0.0111295855	-0.0097756603	-0.0053630424	0.0497438187	-0.0183560059	-0.0854233245	-0.0043543598	0.0012736368	-0.022197375	0.041524163	-0.0838124763	-0.0333114709	0.0308552363	-0.0392943298	0.0539611856	-0.0148631647	0.059010642	0.0272704933	0.1001408302	-0.0238041894	0.1347458514	0.0308480665	0.0654022569	0.033046615	0.0560919908	0.0087371256	0.0540972927	-0.0176953316	-0.0800849609	-0.0792581129	0.1598806535	-0.0518463526	-0.1069821247	0.0336990709	-0.0241041169	0.0358001787	-0.0358178032	0.0033615566	0.0141503075	-0.0710149044	-0.0259989743	-0.0205806125	-0.0103728098	-0.0165752944	-0.0175903149	-0.0559188036	0.0865027984	0.0569521508	-0.0144286055	0.0402119492	0.0124398147	0.0007012478	0.012049794	-0.0319944391	-0.0535141561	0.0156813776	0.0011213717	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0362283	-0.0114045999999999	0.0001300649011599	0.0013124897208899	-0.00413248	0.01848842	1.70773909504e-05	0.0003418216740963	0.00660023	0.02191813	4.356303605290001e-05	0.0004804044226969	-0.0008594199999999	-7.745899999999999e-05	5.999896680999999e-09	7.386027363998281e-07	-0.000318114	-3.627299999999997e-05	1.01196516996e-07	1.3157305289999976e-09	0.000694457	-1.000000000015745e-09	1.0000000000314906e-18	4.82270524849e-07
48174.982295514106	113.0447480796356	2320828919.1730976	12779.11506838828	78492.43100309552	4.98513782430382	24.85159912730462	6161061724.775711	47478.95019729336	120.13614430146843	14432.69316762325	2254250711.837063	55060.11371548847	49477.46217399731	1.13036	17.727364	0.0322695799999999	0.021981	0.0112780082	0.1586197416	0.0927733508	-0.059181961	0.0603051592	0.0621267499	-0.0403217642	-0.1553486885	-0.0519418036	-0.0790721385	-0.0147831202	0.0120669762	-0.0420800174	-0.1362197689	-0.1113842449	0.0241092753	-0.0584626389	0.001910192	-0.0194493858	-0.0334707337	-0.0612653511	-0.0433711946	0.0742605651	-0.1368357838	-0.0610233403	0.000513368	-0.0334020529	0.0087321201	0.0091978909	0.1053649859	-0.1016833389	0.0722012219	-0.0658852179	-0.0775593287	0.0966368168	-0.1139458008	-0.1362854241	0.0128789972	-0.0234654698	0.0687418086	-0.0441410332	0.012353312	0.016971041	0.1046203865	0.1289391135	0.0187802697	0.0770740781	0.0737360244	0.1570490859	-0.105073895	0.0340305046	0.0335646678	0.1129718257	0.0759309061	-0.0510333973	0.0597274063	0.0250953581	0.0456576682	0.0542824004	-0.1845201323	-0.0696495053	0.0142643468	-0.0943279601	0.0545133949	0.0587497393	0.0807434123	-0.027979356	-0.02290308	0.1405629625	0.0350323064	0.0815629272	0.0483128629	-0.0524139805	0.0948657086	-0.0122634468	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0340646	0.0021636999999999	4.681597689999989e-06	0.00116039697316	-0.0132969	-0.00916442	0.00017680754961	8.398659393639999e-05	0.00518232	-0.00141791	2.68564405824e-05	2.0104687681000014e-06	-0.000468949	0.0003904709999998	1.524676018409219e-07	2.1991316460100006e-07	-0.000318114	0.0	1.01196516996e-07	0.0	0.000694457	0.0	0.0	4.82270524849e-07
48302.2420927449	127.25979723079216	2333106591.186137	16195.05599122234	78892.91234153892	400.4813384433946	160385.3024414128	6224091617.729744	47370.64707467039	-108.30312262296502	11729.566369884997	2243978204.272979	54947.15454907464	49849.92263502823	1.081191	16.956238	0.06630077	0.0370254	-0.0190039842	0.1332804809	-0.0001370212	0.0239882726	0.0737313389	0.0721474413	0.1062035086	-0.0747620944	0.017181869	0.0244018282	-0.064934237	-0.1782633178	0.0490787212	-0.0430855001	-0.0520404635	0.0208683903	-0.0547438052	-0.0742912078	-0.0317009893	0.0711387031	0.0219097397	-0.0214132079	0.0878695	-0.0500061029	-0.0853395107	-0.0306184655	-0.116171206	-0.0081202444	0.079605564	-0.003242933	0.004337516	0.0292653928	0.0558620369	0.0344120911	-0.0843913134	0.1450194051	0.0641559425	-0.0233456421	0.0012356858	0.0035289682	-0.0170861421	-0.0472914571	-0.0390483921	-0.0317819025	0.0112486147	-0.1142089433	0.0776853066	0.0469914699	0.1021331419	0.1482783286	-0.0614256281	-0.0042060642	-0.0058340795	0.0343515532	-0.0976138142	-0.016932095	0.069338025	-0.0235849735	0.0069201702	0.0063525293	-0.0151226788	-0.0479649948	0.0696359558	0.019008997	0.0627269301	0.0707843552	0.0226839773	-0.0136025364	-0.0010853004	0.0427695125	0.0983455476	0.0415260031	0.0539436542	-0.0433224959	-0.0838793028	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0388463	-0.0047817	2.286465489e-05	0.00150903502369	-0.0432846	-0.0299877	0.00187355659716	0.0008992621512899	-0.00529705	-0.01047937	2.80587387025e-05	0.0001098171955969	-0.000823747	-0.000354798	1.2588162080399998e-07	6.78559120009e-07	-0.000384356	-6.6242e-05	1.47729534736e-07	4.388002563999999e-09	0.000694457	0.0	0.0	4.82270524849e-07
48391.57857505274	89.33648230784456	2341744876.985504	7981.007071139825	78388.05900280071	-504.8533387382049	254876.89363511268	6144687794.226566	47383.37513469828	12.728060027890024	162.00351207357178	2245184239.155544	54786.64833510316	50162.27920231066	1.18692	18.614376	0.06284607	0.0364384	0.088816662	0.0183240174	-0.0984959337	0.0738135622	0.0793327934	0.1216266836	0.0514797845	0.0646141466	0.0348078767	0.0234109306	-0.0726502374	-0.1488565203	-0.0168299239	-0.0727403951	0.0103904827	0.023756548	0.0202202466	0.0532298161	-0.035556043	0.0233318875	-0.0113799539	-0.0039272524	0.0357392777	0.063514086	0.0431508889	-0.0420700623	-0.0196870675	0.0742117241	0.0532496463	0.0643002486	-0.1756183801	-0.0167823744	0.0720612152	0.0662757864	-0.0437610469	-0.0537567933	0.0232765492	0.0218424964	-0.0390393045	0.0187507488	-0.0301793402	-0.033874885	0.0528699894	-0.0211390253	0.1002097796	-0.1470414294	0.0040645618	0.0571502196	0.0430954362	-0.0291680159	0.049629411	0.0900914576	-0.0034339098	-0.0442628271	-0.0191601827	-0.0106950058	-0.017118294	0.0216175812	-0.0978668792	0.0552742724	0.0523030445	-0.0551940732	0.0382343281	0.0353709773	0.005602135	0.0488209111	0.0241444565	0.0009996899	0.0109398328	0.0133513821	-0.0075651365	-0.0103610626	0.0154749369	-0.1303361806	-0.0961653653	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0308385	0.0080077999999999	6.412486083999999e-05	0.00095101308225	-0.00930768	0.03397692	8.663290698240001e-05	0.0011544310926864	-0.0149946	-0.00969755	0.00022483802916	9.404247600249998e-05	-0.000980781	-0.000157034	2.4659677156000003e-08	9.61931369961e-07	-0.000318114	6.6242e-05	1.01196516996e-07	4.388002563999999e-09	0.000694457	0.0	0.0	4.82270524849e-07
48464.02217243151	72.44359737876948	2348761445.1299334	5248.074801177257	78138.80534345518	-249.2536593455297	62127.38669713739	6105672900.50238	47495.44988827967	112.07475358138618	12560.750390328434	2255817760.090085	54933.1716645176	50681.81897682056	1.234136	19.354862	0.04828352	0.0255793	0.0620680587	-0.0621415249	0.1187697737	0.0006610515	0.0794474797	0.1060745211	-0.1094067571	0.005072956	0.0201213556	0.0601008647	-0.0436972206	-0.048152949	0.0275254094	0.0071800532	-0.108326091	0.0862368627	0.1137941872	-0.0430417439	-0.0520918173	-0.0019250768	-0.0007107233	-0.0305178156	0.031200057	-0.0625320378	-0.0189441618	-0.0510243518	0.0412753475	-0.0417895567	0.123250774	0.0501511766	0.0635352945	-0.311999969	0.0537048703	-0.0553004871	0.1686764961	0.0208610373	-0.0527524404	0.090023891	-0.1254609979	-0.0966868268	0.0027006131	-0.0350437006	-0.0873754181	0.0676345217	-0.0625377496	-0.0139598709	-0.1181480278	0.1218727815	-0.0075302642	0.0172361647	-0.1130311004	0.0362050763	0.0175352525	0.1449561737	-0.1114535728	0.0600117667	-0.0197681355	-0.0449054623	-0.0222613931	-0.028029362	0.2120947459	0.005662522	-0.0358813731	-0.2577525143	0.0715549637	0.0933865364	0.1177121886	-0.014499253	-0.0663860775	-0.0373949979	0.0188936789	0.0868104174	0.0058831279	-0.1544696838	0.0435399769	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0398747	-0.0090361999999999	8.165291043999996e-05	0.0015899917000899	0.00181019	0.01111787	3.2767878361e-06	0.0001236070333369	-0.0236523	-0.0086577	0.00055943129529	7.495576929000002e-05	-0.000650004	0.000330777	1.09413423729e-07	4.22505200016e-07	-0.000259457	5.865699999999999e-05	6.7317934849e-08	3.4406436489999983e-09	0.000694458	1.000000000015745e-09	1.0000000000314906e-18	4.82271913764e-07
48429.62873277373	-34.39343965778244	2345428939.194303	1182.9086914935217	78611.52392393869	472.7185804835026	223462.85633433773	6179771693.643985	47591.00723805147	95.55734977179964	9131.207095410056	2264903969.932267	55317.33869842233	50584.53291320801	1.188735	18.642847	0.05495858	0.0251157	-0.0673271705	-0.0882979667	0.0535626859	0.0252562433	-0.0219878688	-0.0619554873	-0.1382606973	-0.007562227	0.0885078938	0.0538338161	-0.0917311751	0.1077844157	0.0105147285	0.0261099256	0.0155067757	-0.0336849675	0.0397900009	-0.0995394654	0.0024842294	0.0364794178	-0.0010272749	0.1011279415	0.1031605215	-0.0073077949	0.0485778231	-0.0078106146	-0.0898973107	-0.0075693742	-0.0417753686	0.0876283054	0.0190620471	0.0069088059	-0.0954543528	-0.1134335816	0.0061684654	-0.030779016	-0.0109276047	0.06279476	-0.0843455263	0.171609099	-0.1430690713	0.0455200055	0.0587518058	-0.1280033387	-0.0462137521	0.1491003011	-0.0413625687	0.0427955585	-0.0263104152	0.0639347887	0.0308716949	-0.0463367455	-0.0051242261	-0.0804638795	-0.0248171588	-0.0744089647	-0.1088256487	-0.0207297078	0.0301292524	-0.0330846007	0.0632652771	-0.067085	-0.101695363	0.1275937384	0.1368002304	0.0146467844	0.0005164494	0.000578061	0.0759250169	-0.0637847056	-0.1530375737	-0.0560050965	0.0490637546	-0.0773208438	-0.1532302299	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0248365	0.0150381999999999	0.0002261474592399	0.00061685173225	-0.00747954	-0.00928973	5.59435186116e-05	8.629908347289999e-05	-0.0272156	-0.0035632999999999	0.0007406888833599	1.2697106889999988e-05	-0.000337604	0.0003124	9.759376000000005e-08	1.1397646081599999e-07	-0.000318114	-5.865699999999999e-05	1.01196516996e-07	3.4406436489999983e-09	0.000524168	-0.00017029	2.8998684100000007e-08	2.74752092224e-07
48314.468934679695	-115.15979809403508	2334287908.4401293	13261.779097058925	78872.87623452241	261.352310583723	68305.03024745082	6220930605.5062895	47562.55128042596	-28.455957625505107	809.7415243845422	2262196284.303149	55235.31676274272	50384.15979244834	1.123963	17.627028	0.03540555	0.0224948	-0.051187252	-0.0398739235	0.0967116677	-0.0283514719	-0.1325184257	-0.1039530945	-0.0269414556	-0.0986933091	-0.0750308199	0.1230961194	-0.0140922485	0.1304040587	-0.053766598	-0.0850956693	0.0413702229	0.076381755	0.100513644	-0.0543018115	-0.044772184	0.066511734	0.0422063051	0.0218599826	-0.0014616187	-0.0939914063	0.0360106929	0.0367194196	0.0062506213	0.0300540628	0.0940038462	-0.0947504461	-0.0467780682	0.1314458449	-0.0506410714	-0.0407026988	-0.0280448819	0.2119475671	0.0338081144	0.0480966494	-0.0215151995	-0.0329099747	0.0899928282	-0.0128952631	-0.0211801527	0.0097235163	-0.051902614	0.1018788532	0.0238599606	-0.0706248682	0.0183729438	-0.1439006574	-0.0496662042	-0.041619121	-0.018233468	-0.0393245817	-0.1079677939	-0.0612683282	-0.2502025287	0.0465761914	0.0416704862	0.0741728263	-0.0749499104	0.0296239154	0.0952692181	0.0382797815	0.0424948268	-0.0402588671	0.0192857619	-0.0670060112	-0.126815219	0.0228571604	0.0167902468	-0.0745212344	0.0062225862	0.0671254103	-0.0354836082	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0268428	-0.0020062999999999	4.025239689999996e-06	0.00072053591184	-0.0086418899999999	-0.0011623499999999	7.468226277209828e-05	1.351057522499769e-06	-0.0221525	0.0050631	0.00049073325625	2.563498161000001e-05	-0.00071079	-0.000373186	1.3926779059600002e-07	5.052224240999999e-07	-0.000318114	0.0	1.01196516996e-07	0.0	0.000694458	0.00017029	2.8998684100000007e-08	4.82271913764e-07
48216.46210552479	-98.00682915490324	2324827217.9735084	9605.338560998392	79135.38984375	262.5136092275934	68913.39502969761	6262409925.722291	47477.13402874619	-85.41725167976983	7296.106884525142	2254078255.58353	55184.40402571298	49943.561321593166	1.060761	16.635845	0.0421065399999999	0.0240418	-0.0949899968	0.0591207261	0.0316186779	0.0205154234	-0.1316033678	-0.0910030287	0.0783286043	-0.1066529843	-0.0283884212	-0.0516183835	0.0032928174	0.0002867248	-0.0278618166	-0.0366258847	-0.0038883745	-0.0009816402	-0.0507073233	-0.0215701224	0.0363659147	0.0248355949	0.0134485229	0.0278277758	-0.0615849396	-0.0539429225	0.0406005519	-0.0475319498	0.0516538059	0.0122041354	0.0371043194	-0.0135396836	0.0102168443	0.036868298	0.0376841664	0.0009261335	0.0314773082	0.0227525197	-0.1291065344	-0.0071775617	0.0109720242	-0.0071645837	0.0806779834	-0.0922230782	-0.0187519886	0.0488067888	0.1315469498	0.022609105	0.1074969761	-0.0483263202	0.0656285526	-0.0647331161	-0.0438340808	0.0405874322	0.0073885086	0.0827812193	0.0176392415	-0.066204073	-0.031672304	-0.0956145325	0.0286977723	0.0105426116	-0.0301441818	0.0492672956	0.0297898657	-0.0144038611	0.0267959	-0.0227442025	-0.0463795848	-0.0179794311	-0.0741202163	-0.0189084882	0.1202167381	-0.0501875585	0.0013362964	-0.0118777479	-0.0914550086	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0302723	-0.0034294999999999	1.176147024999999e-05	0.0009164121472899	-0.00269813	0.0059437599999999	7.2799054969e-06	3.532828293759882e-05	-0.00010842	0.0220440799999999	1.1754896399999998e-08	0.0004859414630463	-0.000497006	0.0002137839999999	4.5703598655999986e-08	2.47014964036e-07	-0.000318114	0.0	1.01196516996e-07	0.0	0.000694458	0.0	0.0	4.82271913764e-07
