global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48619.72593548333	-1.902976022342045	2363877750.04151	3.621317741608753	79129.01126745975	480.4173029119265	230800.78493716975	6261400424.165772	47468.35428564553	62.13167752181471	3860.345351674775	2253244658.5875626	54827.80489087058	49946.18997968707	1.246084	19.49404	0.060030371	0.029326	0.1144273824	0.0076340881	-0.0084837195	-0.0922034583	-0.0763053523	-0.0074345018	0.07417301	0.09661458	0.125898972	-0.1078827898	-0.074918685	0.0185088223	0.0956905506	-0.0600150756	-0.0152313462	-0.0428189417	0.1554852104	-0.0331852682	0.0320627716	0.0060142548	0.0451904606	0.0423669169	0.0127935066	-0.0334145634	0.0397572956	0.0308716602	-0.1419540642	-0.0370048204	-0.0249359137	0.0380306964	-0.1187446472	-0.0409171652	0.0254806732	0.0966406106	0.0447559082	-0.0191380224	0.0555629372	-0.0263402897	-0.0319481049	0.0035607672	-0.0362312202	0.1970377122	-0.0593672172	-0.0272445505	-0.0612596037	0.0788574251	0.0871849911	-0.0475702771	0.0920613332	-0.0595950311	-0.0259709742	-0.0496022589	0.0363993324	0.0526608368	0.0358176944	-0.0102166977	0.0384991997	-0.0707380205	0.0138906403	-0.0197627118	-0.0071059632	-0.0678917932	0.1265015553	-0.0106657343	0.0027997138	-0.056746514	-0.157555989	-0.0151000791	-0.03240176	0.1168868981	-0.0251638936	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.000954839	-0.004195321	1.7600718293041e-05	9.11717515921e-07	-0.0139385	-0.0226462	0.00019428178225	0.00051285037444	-0.0637262	-0.0109136999999999	0.0040610285664399	0.0001191088476899	0.00062906	-5.1721000000000015e-05	2.675061841000001e-09	3.957164836e-07	0.000379814	0.000131192	1.4425867459600002e-07	1.7211340864000007e-08	7.733699999999998e-05	0.00026259	6.89535081e-08	5.981011568999997e-09
48532.54031259463	-87.18562288869725	2355407469.193623	7601.332838490131	79200.53788618608	71.52661872633325	5116.057186422247	6272725201.461197	47395.7317922228	-72.62249342272844	5274.026550934235	2246355392.1203194	54776.97794100719	50075.76389700906	1.26805	19.837673	0.044035408	0.0305904	0.0594566843	-0.1159955423	0.0883853834	0.0243417115	0.0051142895	0.0438491113	-0.0017376172	0.0445577678	0.0247702456	0.1825748909	-0.0256621962	0.0438554808	-0.0757081159	-0.0148703064	0.0739303061	-0.0632082056	-0.0176685745	0.0368692957	-0.0354399271	-0.0730311075	0.0238613876	-0.0577858428	0.0555977572	0.0095550682	0.0256224903	0.1198619782	-0.0466944899	0.0355557911	0.0752358705	0.0641882028	-0.0395304968	-0.1098264865	0.1493619797	-0.1687366894	-0.0942761386	0.0585405852	-0.168117747	-0.0343278538	-0.098988388	0.0432881743	0.0416077756	-0.0951141518	-0.0341376701	0.0098923513	-0.0310552182	-0.0791421164	0.1184232308	0.0922396804	-0.0101262728	0.0390851889	-0.0741763798	0.0795556766	0.0258574838	0.1300987129	0.0087413374	0.0080735409	-0.0224802939	-0.0287109161	0.0734139788	-0.035776556	0.1052587298	-0.0360306726	0.0078599818	-0.1312412739	-0.0605682817	0.0581453097	-0.0382491694	0.1041700069	-0.0608101646	-0.0953067078	0.0613839546	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.000952381	-2.457999999999996e-06	6.04176399999998e-12	9.07029569161e-07	-0.0328548	-0.0189163	0.00107943788304	0.00035782640569	-0.0637565	-3.0299999999997e-05	0.0040648912922499	9.18089999999818e-10	0.000185381	-0.000443679	1.96851055041e-07	3.4366115161000004e-08	0.000321766	-5.8048e-05	1.0353335875600003e-07	3.369570304e-09	7.733699999999998e-05	0.0	0.0	5.981011568999997e-09
48471.99017432013	-60.55013827449875	2349533831.459388	3666.319245060919	79090.86566716974	-109.67221901634184	12027.995623968452	6255365031.982289	47429.30501636294	33.5732241401347	1127.1613791637233	2249538974.3351903	54909.89572269462	49715.00853421395	1.220042	19.086634	0.065877696	0.0340691	-0.0111384529	-0.0141273313	-0.026309546	0.0785162706	0.0683635009	0.0710052683	-0.1145659501	-0.0218436437	0.0407967936	0.0132725445	-0.0029552933	0.0593295659	-0.0882823243	0.0206846834	-0.0054585525	0.0686593086	0.1008482376	-0.0419486749	0.0972141057	-0.0577808974	0.034046156	0.1000094143	0.0170085298	0.0297121931	0.0958996654	0.0476074252	-0.0700486633	-0.0186555325	-0.0402833456	-0.0246293813	0.0324605401	-0.0192609298	-0.1290831358	-0.159509391	0.0446122122	0.1112647813	-0.1048907237	-0.049083779	-0.1240685751	0.0374675553	-0.0111155382	-0.0725286781	-0.0177530034	0.1133536576	0.069440907	-0.0177254412	-0.0208481867	0.0290417385	0.033436284	-0.0391251382	0.0162242415	-0.0576280848	-0.0538072242	0.0882997449	0.1004867832	-0.1252343938	-0.0094086968	-0.0812814565	0.0850027805	-0.0467016105	0.063179753	-0.0198532235	0.1066459343	-0.1121610778	-0.0805340761	-0.029879615	-0.0465835969	-0.0108591452	0.0515219807	0.0224907302	-0.0423561424	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.00734011	-0.008292491	6.876540698508101e-05	5.3877214812100006e-05	-0.00416506	0.02868974	1.73477248036e-05	0.0008231011812676	-0.0544305	0.0093259999999999	0.00296267933025	8.697427599999988e-05	0.000350417	0.000165036	2.7236881296e-08	1.22792073889e-07	0.000379814	5.8048e-05	1.4425867459600002e-07	3.369570304e-09	-9.09683e-05	-0.0001683053	2.832667400809e-08	8.27523160489e-09
48475.52341615838	3.533241838245885	2349876370.4705195	12.483797887531164	79294.79743356416	203.9317663944239	41588.16534474988	6287664900.029974	47380.2162193596	-49.08879700333637	2409.7099912347653	2244884888.9932666	54854.633736301264	49301.469450097335	1.091857	17.081268	0.070622695	0.0341286	0.0032038394	0.0600008624	-0.022877672	-0.0751123215	0.049838849	0.0440360669	0.0317013215	-0.0661311563	0.0067537847	-0.0212740163	-0.0721793301	0.0168739201	-0.0398810269	-0.0187361352	0.0733960704	-0.0179318943	-0.0575041638	0.1817578086	-0.0158439311	0.0637759367	0.1469154497	0.0144929447	-0.0367910234	-0.0606158966	0.1015816282	-0.0063018247	-0.1574981005	0.1144573126	-0.0396584343	-0.0144741241	-0.0005473327	0.0380681887	-0.0029005508	0.0091689094	0.009052956	0.092407624	-0.1236866682	-0.0116147899	-0.0640463782	0.0895163941	0.0252911981	0.11283546	0.033779071	0.0336597603	-0.0428487315	-0.0219843969	-0.0700276209	-0.053618945	-0.0361705638	0.0573860572	0.033395759	0.1056797747	0.0827489232	-0.0721941491	-0.0132720966	0.0394043134	0.0918808762	-0.2034448048	0.0402394802	-0.0391196382	-0.0309539592	-0.0908953491	-0.0441841359	-0.0442402282	-0.1641531715	-0.003454827	-0.0189000056	0.0070377769	0.1457046426	-0.079951575	-0.0133403014	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0165629	-0.0092227899999999	8.505985538409996e-05	0.0002743296564099	-0.0328699	-0.02870484	0.00108043032601	0.0008239678394256	-0.0637285	-0.0092979999999999	0.0040613217122499	8.645280399999988e-05	0.000545324	0.000194907	3.798873864900001e-08	2.9737826497600005e-07	0.000275085	-0.000104729	7.5671757225e-08	1.0968163441000005e-08	7.733699999999998e-05	0.0001683053	2.832667400809e-08	5.981011568999997e-09
48499.10901947179	23.58560331341141	2352163575.68261	556.2806836576034	78974.20461943655	-320.592814127609	102779.75247025969	6236924995.272634	47290.53743823794	-89.67878112166363	8042.283783467254	2236394931.197384	54617.63082675896	49535.18479816537	1.161014	18.163172	0.066652327	0.0380499	0.0112961697	-0.0254671402	0.0464471514	-0.1548659815	0.0114723912	-0.0041342627	0.1349357428	0.0505678272	-0.0544743552	0.0240945383	-0.0097914286	-0.0915372503	-0.0095179053	-0.1336178345	0.0025283699	-0.0753320206	0.0127356383	0.0383408714	-0.0319813909	-0.0071432398	-0.0790950127	-0.0088866601	0.0538310032	0.0308428956	-0.0436412653	-0.1057166868	0.0338696788	0.0977210263	-0.059689828	-0.0069075373	0.0167453199	-0.1110215555	-0.0412540623	0.0044845648	0.0200906857	0.0492528505	-0.048646074	0.0542435088	-0.0021278795	0.0340896385	-0.0112720975	0.0080436232	-0.079309391	-0.1184916055	-0.0909530114	-0.066354343	-0.0199351529	0.0559423723	0.0982082241	-0.0269607617	0.0407469175	-0.0242251445	0.0575625281	-0.0128229615	-0.0145162763	-0.0423155373	-0.0761180883	0.0352142589	0.0470395499	0.0527190838	0.062827296	-0.0033274402	0.0142003839	-0.0084450584	0.0127481566	0.0318951336	-0.0280288892	0.0821046139	0.1519638803	-0.1161827212	0.0449613051	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.000954837	0.017517737	0.0003068711096011	9.11713696569e-07	-0.00101506	0.03185484	1.0303468035999998e-06	0.0010147308314256	-0.0637468	-1.830000000001275e-05	0.00406365451024	3.348900000004666e-10	0.000304824	-0.0002405	5.784025000000003e-08	9.2917670976e-08	0.000379814	0.000104729	1.4425867459600002e-07	1.0968163441000005e-08	7.733699999999998e-05	0.0	0.0	5.981011568999997e-09
48570.24971315997	71.14069368817582	2359069157.198716	5060.998298434858	78472.6806529652	-501.523966471359	251526.28894516485	6157961608.862258	47300.44374037474	9.906302136805609	98.13482202567934	2237331978.0363564	54598.2306289523	49959.025087791575	1.184226	18.52631	0.055024688	0.0333959	-0.0305669229	-0.1138510828	-0.0746322291	-0.0113115056	0.0259523872	-0.0857873479	-0.0852818172	0.0683129809	-0.0176737497	-0.0663424788	0.0331245557	-0.0748982882	0.0061268738	-0.0024287037	0.0800681847	0.1505994156	0.0233011325	0.0031774538	0.0746894866	-0.0374422777	-0.0036774215	-0.000193029	0.0593393812	-0.0209219582	0.1245436125	-0.0056312092	0.0449537329	0.0874569497	0.0440662086	-0.10088742	0.0525623632	-0.0858182542	0.1313346394	0.1108554426	-0.0058817841	-0.0864676475	-0.0520040803	0.1017021806	0.0329429112	0.0957857242	-0.0107493317	0.1726061274	0.0147748574	-0.052577992	0.1114539382	-0.0168149621	0.0869674377	-0.0457466457	-0.0058180273	0.1184667238	0.052533968	-0.093272161	0.0180247095	0.0006337196	0.0132331311	-0.0777232203	0.0334249942	-0.0238508795	-0.0470060741	-0.0174620229	-0.0117837913	-0.0369277032	-0.0254861087	-0.0864511431	-0.018278313	-0.0323719414	-0.0295891517	-0.0190223944	0.0962112393	0.0433226655	-0.0431727749	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.000954379	-4.580000000000556e-07	2.097640000000509e-13	9.10839275641e-07	0.00479612	0.00581118	2.30027670544e-05	3.37698129924e-05	-0.0742517	-0.0105048999999999	0.00551331495289	0.0001103529240099	0.0008063309999999	0.0005015069999999	2.5150927104889975e-07	6.501696815608388e-07	0.000379814	0.0	1.4425867459600002e-07	0.0	-0.000195319	-0.0002726559999999	7.434129433599998e-08	3.8149511761e-08
48569.98469500009	-0.2650181598801282	2359043413.2725425	0.0702346250662492	78405.29281338779	-67.38783957740816	4541.120922910497	6147389941.153078	47376.54959012449	76.10584974974336	5792.100366130511	2244537451.0655246	54730.05698788986	49741.158472027695	1.118146	17.492548	0.055993959	0.0289419	0.0353896508	-0.0279557073	-0.0985327805	0.0082673331	0.007000532	-0.0301179709	-0.100747618	0.0185054466	0.0234451553	-0.0047582931	0.0407852024	-0.0184067295	0.048556362	0.0532060316	-0.039364716	0.0226690567	-0.0805496088	-0.0512493286	-0.0161583975	-0.1004552616	0.0835402109	-0.0182553974	-0.0211847447	0.0222365729	0.0379370254	0.0088358709	0.0413811074	-0.1256803563	-0.1097403191	0.019696639	0.0511858544	0.0568999639	0.0627973038	0.1137235788	-0.0317749462	-0.0287225831	0.0012511228	-0.1728608108	-0.008078946	0.0750216164	0.1625666509	-0.0353127876	-0.0170715368	0.024348374	0.084872157	0.1098858815	-0.0085094819	-0.017624788	0.0394203121	0.032944793	-0.0463900362	0.0602730696	0.0992145515	0.0428545252	0.1001682752	0.1356204559	-0.0678359266	-0.0285963588	-0.0664459356	0.0115096909	-0.0199653875	0.075828892	0.0235627086	-0.0276230332	0.1041583826	0.0498387878	0.0517632663	-0.1721604228	-0.0033347078	-0.004868263	-0.0393761545	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.001528	-0.002482379	6.162205499641e-06	2.334784e-06	-0.00915361	-0.01394973	8.37885760321e-05	0.0001945949670729	-0.0637504	0.0105013	0.00406411350016	0.00011027730169	0.00043801	-0.0003683209999999	1.3566035904092632e-07	1.9185276010000002e-07	0.000519134	0.0001393199999999	2.69500109956e-07	1.9410062399999993e-08	-0.000268889	-7.357000000000002e-05	5.412544900000002e-09	7.230129432100001e-08
48487.39736970324	-82.58732529684494	2351027703.687505	6820.666299686884	79483.73062411221	1078.4378107244263	1163028.111600094	6317663433.926434	47411.3436978632	34.79410773871496	1210.629933333304	2247835511.2369127	54862.41804261573	49942.96479877672	1.151216	18.009893	0.066428797	0.0323583	0.0727848137	0.0677740655	-0.0145334131	0.0126915747	0.0546879263	0.0571817457	0.0780655037	-0.0911256118	0.0755924055	0.0563836727	0.1172189938	0.0230229894	0.0561624793	0.0552002851	0.041737856	-0.0879022126	-0.1380025054	-0.119355291	-0.0751784499	-0.0758326638	-0.0714654343	0.1639039884	-0.0962569839	0.0297741091	-0.0793522576	0.0618287754	-0.0378874985	-0.098431934	-0.0606583571	-0.0505040648	-0.0362481732	0.0013226075	0.0553192014	-0.0202585274	-0.021266508	0.0698505653	-0.1485274759	0.1160293498	-0.0307850748	0.0465261687	0.0179787581	0.0672537228	0.0074129178	0.0259819188	-0.101796491	0.0339780194	-0.0312215127	0.0032776977	0.0227939462	0.1537200784	-0.1295745826	-0.0082565741	-0.0966010355	0.0561934827	0.0346015866	0.0238894957	-0.0986848941	0.047913113	0.0160521211	-0.0108682021	0.0361280574	0.1013283583	0.0320389144	0.0411003019	-0.1101911026	-0.0686349519	-0.0439141774	-0.0900443838	-0.0042238358	0.0210562659	0.0893649732	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.000954837	0.002482837	6.164479568568999e-06	9.11713696569e-07	0.01189	0.0210436099999999	0.0001413721	0.000442833521832	-0.0511499	0.0126005	0.00261631227001	0.00015877260025	0.000317519	-0.000120491	1.4518081081000006e-08	1.00818315361e-07	0.000379814	-0.0001393199999999	1.4425867459600002e-07	1.9410062399999993e-08	7.733699999999998e-05	0.000346226	1.19872443076e-07	5.981011568999997e-09
48381.99026037146	-105.40710933178345	2340816981.5546784	11110.658697682546	79535.29398600261	51.56336189039576	2658.7802894399174	6325862989.439863	47384.38335793121	-26.96033993198944	726.8599292484242	2245279786.2113886	54891.71309975135	49406.25882921721	1.044872	16.346222	0.063331537	0.0319057	0.0611258503	0.0957572255	0.0827038064	-0.0572856083	0.0759807438	0.1322356364	0.0424002842	0.0384445862	0.0309846322	-0.008495473	0.0453700849	0.0110669181	-0.0461979373	0.015949455	0.0524697652	-0.0434747649	0.0214353642	-0.0449090909	0.1336867041	-0.0066721449	0.1324667861	0.1585972868	-0.0163376286	-0.0908519972	0.0953587376	0.0578841491	-0.1655577974	0.138622224	0.0999346038	-0.0629551319	0.0439580503	0.0042478446	-0.0582574699	-0.0192997832	0.05649759	-0.1036626546	0.0616510711	-0.137771889	0.0326599206	0.0009369827	-0.0143870098	0.0200579702	-0.0025174716	0.0605241347	-0.0509636913	-0.0444884534	-0.0231208263	-0.0845650002	0.0701469513	-0.0364617034	-0.0428394861	-0.0594618022	0.0545707532	0.0343023528	0.1621859962	-0.0334090356	0.014294838	-0.1229188949	0.0090439845	-0.0669752395	0.0126650229	-0.1517864052	0.0648239572	0.0559939149	-0.0408502444	0.0880021843	-0.2021745458	-0.0678233765	-0.019302789	-0.022330956	-0.0482284349	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.00872326	-0.009678097	9.3665561541409e-05	7.60952650276e-05	-0.00866629	-0.0205562899999999	7.51045823641e-05	0.000422561058564	-0.0551112	-0.0039613	0.00303724436544	1.5691897690000008e-05	0.000609336	0.000291817	8.515716148900002e-08	3.712903608960001e-07	0.000379814	0.0	1.4425867459600002e-07	0.0	-0.000213563	-0.0002908999999999	8.462281e-08	4.5609154969e-08
48339.216815601256	-42.77344477020233	2336679882.3457074	1829.5675775095488	78844.0595851089	-691.2344008937071	477804.9969788821	6216385731.860203	47303.46230508855	-80.9210528426629	6548.216793165042	2237617546.048933	54697.951099927865	48820.02376543012	1.235871	19.334263	0.0530454	0.0271775	-0.0599024611	-0.0588009485	0.1411096383	-0.0968943442	0.0261708445	0.0023006334	0.0369885109	0.0589772199	-0.1108128294	-0.019996682	-0.085339837	-0.0555797209	-0.0726554931	-0.0179258351	0.0534334947	0.0129588294	-0.0169916604	-0.0739097005	-0.0543816208	0.059109405	-0.1802181961	-0.0498202945	-0.0112107275	0.0037819029	-0.0731714838	-0.0085765023	-0.0722666282	-0.032467042	-0.0854155843	0.0589697188	0.0684211329	-0.1062127501	-0.0200293675	-0.0530683151	-0.0525122825	-0.0245737381	-0.0312067967	-0.1142569337	-0.0283554178	-0.0380693876	0.0430065438	0.0055964583	-0.0772187303	-0.0519873292	-0.0130418998	-0.123354262	-0.0239995234	0.000934394	0.013969331	0.0281041103	-0.0287289931	0.02911752	-0.007397433	-0.1417014867	0.044187074	-0.0762808237	0.0287419484	0.0795990604	-0.0116908441	0.1697530252	-0.049435409	0.0407021533	0.0976101891	0.0198613002	-0.0130165903	-0.0233849635	0.0243212199	-0.020302623	0.0006060558	0.0172882754	0.0910097385	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0126267	-0.0039034399999999	1.5236843833599996e-05	0.0001594335528899	-0.0239088	-0.01524251	0.00057163071744	0.0002323341111001	-0.0498601	0.0052511	0.0024860295720099	2.7574051210000017e-05	0.000327269	-0.000282067	7.956179248900004e-08	1.0710499836100001e-07	0.000379814	0.0	1.4425867459600002e-07	0.0	7.733699999999998e-05	0.0002908999999999	8.462281e-08	5.981011568999997e-09
48444.57560787321	105.35879227195257	2346876905.826944	11100.475109004448	78719.96158854167	-124.09799656723044	15400.312752000338	6196832352.501476	47281.6321507636	-21.830154324947216	476.5556378510116	2235552738.840122	54549.43982245365	49439.5131515871	1.160398	18.153538	0.054755113	0.0307057	-0.0909102299	-0.0908487603	-0.002034617	-0.0395742388	0.0147133476	-0.0777362945	0.0210297354	0.0075825232	-0.095298711	0.0438488342	-0.0581808698	-0.0881185767	-0.0465970207	-0.0706855759	-0.0516403271	0.0107226685	0.0707216662	0.0715509857	-0.0606475105	0.0225727173	-0.013843898	-0.0174114832	-0.066033648	-0.1576859392	-0.0457528809	-0.0351858254	0.0866666124	-0.0722341361	0.0279720982	-0.0379641521	-0.0380594658	-0.1268006622	-0.0745055201	-0.0390171985	0.0608693181	0.0557871835	-0.0217399006	0.0247409205	0.0129342131	-0.0480525227	0.0182059874	0.0065928446	-0.0442546615	-0.1055645865	0.0137351294	-0.0837457497	-0.0190798669	0.1359711902	0.0054906634	-0.0370543202	0.0205726568	-0.0337388442	-0.0110933652	-0.0392233986	-0.1183246285	0.029613883	-0.0199204201	0.0074967906	0.0773469743	-0.0306779602	0.0257696911	0.0527917273	0.0738458864	0.0626663736	0.0142639859	0.1110363644	-0.0664219307	0.018291787	-0.0073802068	-0.0306951396	-0.0473721124	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.000937603	0.013564303	0.0001839903158758	8.790993856089999e-07	-0.0188194	0.0050894	0.00035416981636	2.590199236000001e-05	-0.063734	-0.0138739	0.004062022756	0.00019248510121	0.000327269	0.0	0.0	1.0710499836100001e-07	-6.47362e-05	-0.0004445502	4.1907755904399996e-09	1.9762488032004e-07	7.733699999999998e-05	0.0	0.0	5.981011568999997e-09
48579.475375182505	134.8997673092963	2359965427.7279634	18197.947220102284	78412.81097597064	-307.15061257102934	94341.49880275856	6148568925.153302	47386.38121230108	104.74906153747725	10972.365892982194	2245469124.3975205	54724.74213953524	49687.68404930517	1.24527	19.481304	0.055192754	0.0446378	-0.0537005476	-0.0603973086	-0.0932445706	-0.0375254206	0.026461145	-0.0502728888	-0.1025116898	-0.0150962129	-0.0797980861	-0.0002722385	-0.0058444172	0.0113328309	-0.0693424044	0.0167736084	-0.1970063177	-0.0155923947	0.1082655366	0.1249445405	-0.1188847521	0.158397618	-0.0619100159	-0.1331567746	0.0216509956	-0.0333042345	0.0016316531	-0.0466598998	0.0709970733	0.1469712482	0.0939777851	-0.0270541503	-0.0138798234	-0.0464745719	0.0910354998	0.0171401637	-0.0526278549	-0.0039891972	0.0636809653	0.0443209684	-0.0682803281	-0.0228321394	0.0759580423	-0.0114312976	-0.0099485194	-0.0013453691	0.0941884175	0.0256041108	-0.03661218	0.1076370726	-0.0037625244	-0.1645306583	-0.0379591791	-0.0051533062	0.0525056442	-0.0666999898	-0.2161721162	0.1239433222	0.1499170912	0.1260158211	-0.0120187983	-0.1318549068	0.0542009537	0.0020865395	-0.1195825763	-0.0685898404	0.0764511724	0.0048934951	-0.0470103746	0.0653896475	-0.00696737	0.0479464571	-0.0117206381	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.000944362	6.759000000000062e-06	4.568408100000084e-11	8.918195870440001e-07	-0.016244	0.0025753999999999	0.000263867536	6.632685159999993e-06	-0.0770131	-0.0132791	0.00593101757161	0.00017633449681	0.0011083	0.000781031	6.100094229609999e-07	1.22832889e-06	-7.03351e-05	-5.598900000000005e-06	4.947026292010001e-09	3.134768121000006e-11	7.733699999999998e-05	0.0	0.0	5.981011568999997e-09
48530.25440845168	-49.22096673082706	2355185592.9490438	2422.7035659171843	78723.2119029652	310.4009269945527	96348.73547907764	6197344092.319161	47383.84035709703	-2.540855204046238	6.455945167928851	2245228326.9868574	54770.370644799856	49776.13966195625	1.097765	17.173702	0.068064952	0.0448649	0.0110044929	0.0038895775	-0.0986648552	-0.0188449443	0.0212312108	0.008769218	-0.0594865593	-0.0709646289	0.0104096011	0.0233180407	0.0598221641	0.0378106682	-0.0628748561	-0.013415247	-0.1128849047	-0.1037609088	0.0020013602	-0.0405299261	-0.0983272625	-0.0585223139	0.0201965588	-0.0939520987	0.0668884654	0.0399746804	0.0667060233	0.0145412957	0.0030173198	0.0942568052	0.0668238614	-0.0488795998	0.0788068589	-0.1107578496	-0.0376908887	-0.0336545095	0.0907503057	0.0629780574	0.0346116477	0.1020188665	-0.0094607181	0.0586643775	-0.0347348566	-0.083846102	0.0193205576	0.0436952024	-0.013559383	0.0479003188	-0.0637576195	0.1437662968	0.0299309919	-0.0807650083	-0.0900841916	0.0435057598	0.0541573292	0.0871266454	-0.013943289	0.0750355249	0.1092892602	0.0887944632	0.0339924808	0.049438802	0.070181302	-0.0775148838	-0.0042016521	0.0112333588	-0.0144996263	0.0874644087	0.0121814787	0.0126593858	0.0807341631	0.0190358164	-0.074639807	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.000984809	4.044699999999988e-05	1.63595980899999e-09	9.698487664809998e-07	-0.0156124	0.0006316	0.00024374703376	3.989185600000016e-07	-0.0637606	0.0132525	0.00406541411236	0.00017562875625	0.00040598	-0.00070232	4.932533824e-07	1.648197604e-07	0.000310153	0.0003804881	9.619488340900003e-08	1.4477119424161004e-07	7.733699999999998e-05	0.0	0.0	5.981011568999997e-09
48417.228511361005	-113.02589709067252	2344228016.721349	12774.853413151292	79363.21402624881	640.0021232836152	409602.71780753584	6298519740.576176	47371.51260908624	-12.327748010793584	151.97337101762517	2244060206.8728166	54843.26986220684	49435.748058386016	1.248914	19.5383	0.060988711	0.0316771	0.0411336254	0.0679970813	0.0494812206	-0.0269971989	-0.0480899283	0.0496303564	0.1206808901	-0.006399786	-0.0228771103	0.0359417778	0.2154146443	-0.0275213392	0.0587272466	-0.0835040444	0.0859807301	-0.1478740539	-0.0080705476	0.0405900683	-0.0404104151	-0.0227696701	0.0413366238	0.0970656006	-0.0253799052	-0.0862062781	-0.0532144652	0.0222154721	0.0495362046	0.1063796535	-0.1038175925	0.0737795616	-0.0130222235	-0.0439405269	0.0585527205	0.0763486624	0.0254273696	0.0243973254	0.0142880154	-0.0269317129	-0.064750115	0.1299157482	-0.0205228169	-0.0686954066	-0.0485547691	-0.0296496481	-0.0916917621	-0.0181024541	-0.0087750364	-0.1137752513	0.0844464228	-0.0187603415	0.0069821227	-0.0136707703	-0.0167481584	0.0577137373	-0.0450702922	0.0819960137	-0.0694899131	0.0230755159	-0.002749711	-0.0512766474	-0.0814872382	0.0104588172	-0.118544791	0.1513035343	-0.0931775458	0.0051587579	-0.0514877291	0.0057067695	0.1989925739	-0.0519211517	0.0797964443	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0115565	0.010571691	0.0001117606505994	0.00013355269225	0.00392402	0.01953642	1.53979329604e-05	0.0003816717064163	-0.0582592	0.0055014	0.0033941343846399	3.026540196000004e-05	0.000821687	0.0004157069999999	1.72812309849e-07	6.75169525969e-07	0.00040203	9.187699999999996e-05	1.616281209e-07	8.441383128999995e-09	7.733699999999998e-05	0.0	0.0	5.981011568999997e-09
