global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
47859.69316651194	66.9553965376981	2290550229.9926696	4483.025125520396	78666.78421211947	-202.9808074838511	41201.20820679622	6188462938.276169	47262.57457493111	32.15055110220419	1033.657936175443	2233750955.4509244	54224.89506084735	48089.35399773566	1.200907	17.408855	0.0767624558	0.0381712	-0.0922609511	0.1936419628	-0.0833451706	0.0808415716	-0.147612868	-0.0138394164	0.0165107115	-0.016417027	0.0159544068	-0.0123770405	-0.1136761335	0.1251742683	0.1139464946	0.0487590719	0.0151832984	-0.2272927902	-0.0127078566	0.0877617305	-0.1479984134	0.1268882477	-0.048069552	0.025819753	0.0641798655	-0.0218250339	0.0939211309	-0.1597266793	0.086515217	0.0830015037	0.0471745332	0.075245879	0.0130980911	-0.1188516287	0.0683345512	0.0934714653	0.1752296472	-0.029676385	0.0638377182	0.0227904145	0.0452211833	0.2116570786	-0.1595924209	-0.0665065006	0.0503272879	-0.0040909653	-0.0400060392	0.0247475289	0.1166005095	0.1325448099	0.0282388634	-0.1080269345	0.0787138574	-0.0278048519	0.1391699531	0.0083581999999999	0.0083688007999999	7.003682683007898e-05	6.985950723999835e-05	-0.0082437599999999	0.0181997400000001	6.795957893759836e-05	0.0003312305360676	-0.0351714	-0.0158099999999999	0.0012370273779599	0.0002499560999999	0.000394397	0.0003828673	1.4658736940929e-07	1.55548993609e-07	0.000329408	1.141400000000001e-05	1.08509630464e-07	1.3027939600000018e-10	0.000489011	0.000293397	8.608179960900004e-08	2.39131758121e-07
47925.753861800295	66.0606952883536	2296877883.2218657	4364.015461980704	78332.51725380534	-334.2669583141251	111734.39942057704	6135983259.317712	47247.73035915581	-14.844215775301564	220.3507419837118	2232348024.0914936	54189.75315880409	48759.24176950979	1.158469	16.793657	0.09384719	0.0510159	-0.016872154	0.2014822586	0.0276090671	0.0270879049	-0.2099613308	-0.064729834	0.2011450915	0.04179554	0.0405290644	-0.0170286155	-0.0893593575	-0.0243010563	0.0097297281	0.0374471643	0.2275543427	-0.0227593348	0.2355734993	0.0667780949	0.0231918812	0.1205906642	0.1252605698	0.0636678567	-0.0230293997	0.0938216561	-0.1363693335	-0.2037644896	-0.1518888589	-0.018014214	0.0453569771	-0.0435872264	0.0745058555	-0.1395831857	0.1191359595	0.1064488459	0.0207950064	0.0404581433	-0.0418086714	-0.2022146239	0.1270638839	0.0338595639	-0.1702804466	0.0097142169	0.2517729617	0.086338177	0.126197195	0.0872571352	-0.0583331258	-0.1917142643	-0.0128189567	-0.0187521688	0.1616706366	0.0372470586	0.1372207617	0.0127159	0.0043577000000001	1.8989549290000868e-05	0.00016169411281	-0.0181128	-0.00986904	0.0003280735238399	9.739795052160191e-05	-0.0200826	0.0150888	0.00040331082276	0.0002276718854399	-0.000396403	-0.0007907999999999	6.253646399999999e-07	1.57135338409e-07	0.000172018	-0.00015739	2.9590192324e-08	2.47716121e-08	0.000146568	-0.000342443	1.17267208249e-07	2.1482178624e-08
48062.2014373301	136.44757552980445	2309975207.002496	18617.94086796169	78346.8975654405	14.380311635148246	206.79336272398	6138236358.129625	47353.16512712926	105.4347679734492	11116.490297615068	2242322247.5571704	54249.74442795973	49173.711541680976	1.232473	17.866447	0.02586068	0.0164641	0.0322606953	0.0616341008	0.1281870156	0.0530207911	-0.1080036559	-0.2761227218	-0.0284043126	0.076413828	0.1215052837	0.1230306721	0.0709579131	0.0239536245	0.1106165185	-0.1614171407	-0.1913810683	0.0797558948	0.1764922323	-0.1943671585	-0.2600941182	0.0232763624	0.1860730238	-0.0266675408	0.1886684096	0.144321253	0.1472735404	0.0004933643	0.0265032384	-0.0916959406	0.138755109	-0.0919539236	0.1122250407	0.0092382486	0.1104190019	0.1384880739	-0.1964161322	-0.161307009	-0.0736689926	0.0612431437	-0.1056921484	0.03022479	-0.1009652014	0.2602111171	0.156373083	-0.3053497765	-0.1240150989	0.0285533072	0.2212719586	-0.0217190535	0.1338648636	0.0689728703	0.1639583537	0.0738286481	0.135104388	0.00946109	-0.00325481	1.0593788136100004e-05	8.95122239881e-05	-0.00259598	0.0155168199999999	6.739112160399999e-06	0.0002407717029123	-0.0164557	0.0036268999999999	0.00027079006249	1.3154403609999991e-05	-0.000412408	-1.6005000000000034e-05	2.5616002500000107e-10	1.7008035846400004e-07	0.000191585	1.956700000000001e-05	3.6704812225e-08	3.8286748900000045e-10	0.000112897	-3.3671e-05	1.1337362409999998e-09	1.2745732609e-08
48178.674254423815	116.472817093716	2321184652.9138803	13565.917121746224	78316.2508648524	-30.64670058809861	939.2202569365636	6133435149.526493	47399.62139513402	46.45626800476021	2158.1848369301065	2246724108.4020467	54413.98976111779	49827.94899996244	1.159027	16.801743	0.0875550749999999	0.0470844	0.1105160588	-0.0519957624	0.0816562048	0.1568190444	-0.0463297884	-0.192886154	-0.2899879995	0.0513047186	-0.0037585007	-0.0103837229	0.1615263851	0.1894343801	0.1247920614	-0.0221149298	0.007808851	0.1080927557	0.0809204645	-0.0976224061	-0.1688248127	-0.0541830193	0.0746431198	-0.0403519853	-0.0341625149	0.138944458	0.1272273368	0.1177615452	0.0620022117	0.0512294014	-0.0886367246	-0.1136019747	-0.0147662801	0.0570425328	-0.0980659273	0.0618569326	-0.1281043058	-0.3215171477	0.1433081617	-0.0519433919	-0.0071366031	0.1260626005	0.0260392179	0.0994367174	0.041840358	-0.2562855957	0.0488929322	-0.0897251168	0.0070471789	-0.0577802799	-0.0209628403	-0.0293490999	-0.012292609	-0.0159294585	0.1328234104	0.0140423	0.00458121	2.0987485064100005e-05	0.00019718618929	0.0244683	0.02706428	0.0005986977048899	0.0007324752519184	-0.0389757	-0.02252	0.00151910519049	0.0005071504	7.32224e-05	0.0004856304	2.3583688540416e-07	5.36151986176e-09	9.26847e-05	-9.89003e-05	8.590453614090001e-09	9.78126934009e-09	0.000196158	8.326099999999999e-05	6.932394120999998e-09	3.8477960964e-08
48155.017804455485	-23.65644996832998	2318905739.7474246	559.6276251040995	79134.17167320111	817.9208083487174	668994.4487298193	6262217126.403666	47325.73936936373	-73.88202577029006	5458.553731921804	2239725606.856944	54376.17645169771	50202.47477034684	1.15154	16.693205	0.0983744637	0.0451362	0.1581605202	-0.1546719328	0.0399212234	-0.10140911	0.0554255982	-0.0124786833	-0.1636844823	0.2687233686	0.0187225945	-0.1162999514	0.0515058551	0.0262219295	-0.078873493	-0.1673985951	0.0828571554	0.0997341977	-0.0773840395	0.0248877055	-0.1638284553	-0.0697836449	-0.0421931451	0.1251181092	-0.0565132513	-0.1376702436	-0.0528725742	-0.1107129635	-0.0638179568	0.0081914017	-0.298295772	0.0402775703	0.1248570704	0.0365307637	0.0436373458	-0.105873489	-0.1609624497	0.0148118342	0.0893668224	-0.1460054215	0.0494214968	0.1385312575	0.0418543541	0.0331926625	-0.0833533462	-0.0710154938	-0.0012950976	0.0491344053	0.0387963816	0.0106264154	-0.0463875587	0.0109353946	-0.1887077727	-0.1442767518	0.130380608	-9.25907e-05	-0.0141348907	0.0001997951351009	8.57303772649e-09	0.000350112	-0.024118188	1.2257841254400001e-07	0.0005816869924033	-0.0287259	0.0102498	0.0008251773308099	0.00010505840004	-0.000444027	-0.0005172494	2.675469418003601e-07	1.97159976729e-07	0.000280014	0.0001873292999999	7.8407840196e-08	3.5092266638489994e-08	0.000489011	0.000292853	8.576287960900002e-08	2.39131758121e-07
48032.102943850696	-122.91486060478928	2307082913.2086706	15108.06295749478	79296.09750490083	161.92583169971476	26219.97497164435	6287871079.506739	47367.39604991233	41.65668054859998	1735.279034328108	2243670208.54925	54477.49720177284	50127.33551454649	1.189956	17.250101	0.0885832237	0.0391789	0.118221921	-0.1821894978	-0.1488802878	-0.1577722184	-0.0649304207	0.1885167511	0.0267380654	0.1116238557	-0.0110175444	-0.1393904825	0.0058993095	0.0799056421	0.1026842131	-0.0715234574	0.0417475301	-0.1308124453	-0.0732954078	0.048012577	0.1248108849	0.1735031311	-0.0451399758	0.1204013409	-0.0337270298	-0.0163187787	0.0561987494	-0.0022485406	-0.1107732923	-0.0665763291	0.0633937252	0.0371079376	0.0873286213	0.0074451137	0.057039891	-0.1243897211	0.0133465192	0.0568033372	0.1540637971	0.0590720641	-0.0966897049	0.1123404979	0.1611186139	-0.0628340335	0.1079667864	0.0683814444	-0.0544279592	0.0911980382	-0.1810792085	0.1693872027	-0.0782908482	0.2034117559	0.1466739726	0.1601438826	0.1277789568	0.0115879	0.0116804907	0.0001364338629927	0.00013427942641	0.0291595	0.028809388	0.00085027644025	0.0008299808369345	-0.0133154	0.0154104999999999	0.00017729987716	0.0002374835102499	-0.000214936	0.000229091	5.2482686281000004e-08	4.6197484096e-08	7.47981e-05	-0.0002052158999999	5.594755763610001e-09	4.211356561280999e-08	0.000269661	-0.00021935	4.811442250000003e-08	7.271705492099999e-08
48014.8765663275	-17.226377523198607	2305428371.6796656	296.7480825717622	78558.2181013607	-737.8794035401224	544466.0141687269	6171393631.260957	47283.414199492734	-83.98185041959368	7052.951199899007	2235721258.360791	54294.1455848107	49777.24650959392	1.234566	17.896784	0.047881018	0.0257199	0.136181596	0.0516472848	-0.1773045042	0.0806719094	-0.0838135999	0.0916514912	0.0345094645	0.0124385036	-0.1304993094	0.0741640379	-0.133702534	0.0253372389	0.0974883718	-0.1303344721	0.1068559278	-0.1415622312	-0.0067992491	-0.1087511536	0.0884312143	-0.0610665301	0.0973078554	-0.0929927621	0.0351884567	0.0487073583	0.0102852005	0.0890781597	0.1435748677	-0.0229544568	-0.1457608019	0.1870143003	-0.1424497349	-0.124631925	0.0340605804	0.0755514981	0.0695748584	0.0199851751	0.1015806545	0.012710314	0.0962182924	0.0836507699	0.1659996027	-0.1567512095	-0.0525008864	-0.0663337315	-0.1756007369	0.0400191989	-0.0230478097	-0.0496728469	0.0251104023	0.1134578036	-0.0538400448	0.0750341871	0.1250216267	-0.000114523	-0.011702423	0.0001369467040709	1.3115517529000001e-08	0.0222139	-0.0069456	0.00049345735321	4.824135936e-05	-0.0169023	-0.0035868999999999	0.0002856877452899	1.2865851609999992e-05	0.000186354	0.00040129	1.610336641e-07	3.4727813316e-08	0.000175776	0.0001009778999999	3.0897202176e-08	1.0196536288409998e-08	0.000280315	1.0654000000000024e-05	1.1350771600000052e-10	7.857649922500002e-08
48074.19150468877	59.31493836127629	2311127888.82949	3518.2619128020056	78408.65805177583	-149.56004958487756	22368.208431831037	6147917657.48031	47248.37653431864	-35.03766517409531	1227.6379808520112	2232409085.128752	54163.10740872897	50090.44027756911	1.126892	16.335899	0.0489790173	0.0269484	0.1682303619	0.1048773792	0.0008194892	0.0470548827	-0.0518795129	-0.0634918681	0.1449932894	0.1100239822	-0.0540544724	0.0591788659	-0.1247433075	-0.0216605393	0.0294535974	-0.2075885293	0.2099506511	0.0225150124	0.0633550885	0.0683610286	0.0051208625	0.0136064271	0.1938281178	0.0437528999	0.0367076936	-0.1155167791	0.0433016262	-0.0625274346	0.1162754311	-0.0151842992	-0.043457281	0.0585294278	-0.0338228641	0.0301158662	0.1224161401	0.1232110922	-0.0106770419	0.0981242492	0.0482696956	-0.1711186396	0.0769432362	0.1073271216	0.0998602769	-0.1397697856	0.0619661906	-0.0718801655	0.0153889045	0.1382049059	0.0247985046	-0.103294818	0.099902186	0.0900330838	0.0280468368	0.0544334895	0.122111977	-9.80257e-05	1.6497299999999995e-05	2.721609072899998e-10	9.609037860490002e-09	0.00139253	-0.02082137	1.9391398009e-06	0.0004335294486769	-0.0287169	-0.0118146	0.00082466034561	0.00013958477316	0.000384356	0.0001980019999999	3.920479200399999e-08	1.47729534736e-07	0.000182627	6.85100000000002e-06	3.3352621129000004e-08	4.693620100000027e-11	0.000158637	-0.000121678	1.4805535684000002e-08	2.5165697769e-08
48079.82920844748	5.637703758708085	2311669976.7134795	31.78370367095127	78536.47342741005	127.81537563422172	16336.770248517196	6167977658.414285	47268.92370678858	20.547172469938232	422.1862965093876	2234351148.398199	54206.47290790264	50100.88081644918	1.089253	15.790264	0.0973473464	0.0540433	0.1528917298	0.0141975623	0.0930189197	0.0313593152	0.0011862624	-0.0767662825	0.0516611462	0.139231308	-0.0282477096	0.0763484025	-0.0229312067	0.0100147374	0.1647522897	-0.0120481652	0.1012955233	0.004855781	-0.0698113644	0.0268966853	0.0617303245	-0.0165843452	-0.1208831951	-0.0355724682	-0.0119559394	-0.0878894102	-0.0356302849	-0.1539027269	-0.0957008137	-0.1208892699	0.018274145	0.0018861549	0.0282804276	0.1548095799	0.0922706137	0.1070400452	-0.1425611624	0.0208100666	-0.0351020992	-0.0439009404	-0.1095306821	0.0121788573	0.0098785872	-0.1271190482	0.0571481168	0.1268568397	0.0250641141	-0.1360702887	-0.0258382259	0.0253520225	0.0811066107	0.1525912334	-0.0929176454	-0.0377926033	0.1190535526	-9.89921e-05	-9.663999999999913e-07	9.339289599999832e-13	9.79943586241e-09	0.0186577	0.01726517	0.0003481097692899	0.0002980860951289	0.00470344	0.03342034	2.21223478336e-05	0.0011169191257156	-0.000237145	-0.000621501	3.86263493001e-07	5.6237751025e-08	-9.95984e-05	-0.0002822254	9.91984128256e-09	7.965117640516e-08	0.000188128	2.949100000000001e-05	8.697190810000004e-10	3.5392144384e-08
48155.97279197604	76.14358352855925	2318997715.541537	5797.845312570679	78524.34724904866	-12.126178361388156	147.04420165219835	6166073110.889175	47368.93922610847	100.01551931989523	10003.10410482834	2243816403.406758	54394.95833458534	50014.44288826408	1.134436	16.445257	0.0821649671	0.0428728	0.1353802801	-0.0803580433	0.0738765286	0.091963259	0.0817619706	-0.1407474873	-0.16832714	0.0061360254	-0.2674244807	-0.0211062129	0.0826401906	0.160028824	0.1079085108	0.1315622669	0.0730661605	0.0859351444	0.0684491458	-0.030885967	0.0214929743	0.0343582329	-0.0430765635	0.1591271531	0.1499526265	-0.0889452501	0.0315718827	0.0606921513	-0.0260583077	0.0969723624	-0.1944500087	-0.0076914026	-0.2192597546	0.0253909703	-0.0920476532	-0.0005841228	-0.080723089	-0.2287468248	0.0743005074	-0.055348554	0.0968843915	0.0843828847	0.0765912191	-0.181384326	-0.0282438341	-0.0104531709	0.121686712	-0.0619937492	0.0055088535	0.0148233665	-0.0685024654	-0.1535533083	0.0838369554	-0.1041487192	0.1158500799	0.00866325	0.0087622421	7.677688661901243e-05	7.505190056250002e-05	0.0267449	0.0080872	0.00071528967601	6.540280383999998e-05	-0.0281557	-0.0328591399999999	0.0007927434424899	0.0010797230815395	-4.27547e-05	0.0001943903	3.7787588734090006e-08	1.82796437209e-09	0.00030787	0.0004074684	9.478393690000001e-08	1.6603049699856006e-07	0.000140859	-4.726900000000001e-05	2.2343583610000004e-09	1.9841257880999995e-08
48262.40142450071	106.42863252467214	2329259391.2596483	11327.0538210717	79021.85634441306	497.50909536439576	247515.29997029944	6244453780.117054	47348.36367657189	-20.575549536581093	423.3532387323024	2241867542.848912	54353.86032714844	50155.36030488067	1.16268	16.854698	0.0389427754	0.0212729	0.1582542289	-0.1592341394	-0.0048002503	-0.09799404	-0.0414504718	-0.0319572667	-0.1104496098	0.1167371442	-0.0597230492	-0.0867122082	0.0365046402	0.0797335916	0.0133091143	-0.1961786318	0.0560300969	0.1886474184	-0.1161743226	0.0050265986	-0.1519590011	0.0698390544	0.0973453439	-0.0635885189	0.0242702065	-0.1596861554	-0.0895702247	0.0525378684	0.0198823351	0.0800307512	0.0161918764	0.0700990587	0.0107366204	0.0290820592	0.0901937476	-0.0741702612	-0.0611708831	-0.0549075739	0.0663019837	-0.2274827811	-0.0486972141	0.1127489434	0.0785588893	0.0806490343	-0.0995051976	-0.1113218909	0.0179601018	-0.0884544689	-0.0423848041	-0.1004119374	0.1808198499	-0.1024731546	-0.0958969305	-0.0288298255	0.1125054616	-9.78104e-05	-0.0087610604	7.675617933244818e-05	9.56687434816e-09	0.0122148	-0.0145300999999999	0.00014920133904	0.0002111238060099	-0.0281559	-2.0000000000228169e-07	0.00079275470481	4.0000000000912674e-14	-0.000264095	-0.0002213402999999	4.899152840408999e-08	6.9746169025e-08	0.00024891	-5.8960000000000045e-05	6.195618809999999e-08	3.476281600000005e-09	0.000108131	-3.272799999999999e-05	1.0711219839999992e-09	1.1692313161e-08
48231.53885014024	-30.862574360471623	2326281339.852587	952.4984961556406	79345.92181013607	324.06546572301886	105018.42607427711	6295775307.900228	47401.54642879509	53.182752223197895	2828.4051340340607	2246906603.8412166	54364.182162710335	50562.75223831344	1.231054	17.845875	0.0561862454	0.0285922	0.1557458431	-0.1834623868	-0.1833573826	-0.1458408225	-0.0937617578	0.1412709721	-0.0349357739	0.1320453397	-0.0579045082	-0.1923395155	-0.0198491779	-0.1027768854	0.1492743678	-0.0947543855	-0.1633622993	-0.0116853307	-0.2242301212	0.0916928701	-0.0803534348	-0.0799721607	0.1104201365	0.094074642	0.0177298072	-0.0481416097	0.0643133536	0.0562013879	-0.0362283703	0.0169002777	-0.0278434551	0.0154190955	-0.1706426528	0.0063493794	0.1813626466	-0.1333858427	-0.048488197	0.0007751236	0.2226676364	0.0569050855	-0.1389806412	-0.0299325716	0.1346186715	-0.0334715853	-0.0815498845	-0.0253214571	0.2160589526	0.026067221	0.0796056977	0.0013679273	-0.0139766624	0.0050183881	0.0934691495	0.0627912117	0.1090237728	0.0113097	0.0114075104	0.0001301312935261	0.00012790931409	0.0287321	0.0165173	0.00082553357041	0.0002728211992899	-0.00888553	0.01927037	7.895264338090001e-05	0.0003713471599369	-0.00033796	-7.3865e-05	5.4560382249999995e-09	1.142169616e-07	0.000181616	-6.729399999999997e-05	3.2984371456000004e-08	4.528482435999996e-09	6.94687e-05	-3.86623e-05	1.4947734412899998e-09	4.8259002796900005e-09
48111.95952412284	-119.57932601740322	2314760649.2508345	14299.215210776409	78997.7414487719	-348.18036136416777	121229.56403968245	6240643154.007015	47298.87413107465	-102.67229772044084	10541.60071919484	2237183494.0672426	54373.96211313101	50394.38996796661	1.226103	17.774105	0.101482103	0.0426462	0.1619946235	-0.0002648835	-0.1713418641	0.0651255221	-0.0561017992	0.2318146446	-0.018585739	0.0388435065	-0.1724687734	0.0687582857	-0.0502505936	-0.0325417685	0.1381532001	-0.0440548791	-0.0976165758	-0.027467597	-0.1615775909	0.0567230958	0.0223275034	0.1230269112	-0.0175079462	0.0235270511	0.0978964522	-0.0629526823	0.0152919344	0.1271056403	0.0786872218	-0.1147388789	0.1498142174	0.0671146806	0.0693450777	0.0651024427	0.0252164129	0.0456445359	0.0577244584	0.0543847127	0.1952148703	0.0990851989	-0.0335345711	-0.0363820007	0.1222533232	-0.1226469499	-0.209882674	0.0024642869	-0.1518124392	-0.033024489	-0.0521553628	-0.0626618569	0.1778026713	-0.0215887762	0.0006822404	0.0780399602	0.1054092553	-0.000105248	-0.011414948	0.0001303010378427	1.1077141504000002e-08	0.0149772	-0.0137549	0.00022431651984	0.00018919727401	-0.0285287	-0.01964317	0.00081388672369	0.0003858541276489	-1.78716e-05	0.0003200884	1.0245658381455999e-07	3.1939408656e-10	-0.000212135	-0.000393751	4.500125822499999e-08	1.55039850001e-07	0.000489011	0.0004195423	1.7601574148929e-07	2.39131758121e-07
48071.96076026941	-39.99876385342941	2310913411.3368816	1599.9011098024112	78413.06364953298	-584.6777992389252	341848.12892287294	6148608550.90571	47224.16321314504	-74.71091792960942	5581.721257884835	2230121591.1817613	54332.29576697717	49991.07566400885	1.216236	17.631065	0.102309042	0.0515409	0.1433602941	0.0429066624	0.0864194444	0.0989990781	0.0340727601	0.0134482932	0.1840769191	0.1057429429	-0.0316900061	0.0682955302	-0.1790632122	-0.1562979115	0.0020408366	-0.0519287523	0.0577893066	0.108858398	-0.1220447584	-0.1928488172	0.0753644422	0.0651292016	0.0010223894	0.1616015412	-0.1332721053	0.152239527	0.1256246533	-0.0595738055	-0.030791132	-0.0790708806	-0.0754848646	-0.1023450684	-0.1186672703	0.0543790092	-0.0070555332	0.1398774301	0.0438152768	0.1478379937	-0.0222668276	-0.2915857235	-0.0397733332	-0.0309400408	0.0880243134	-0.000263593	-0.0245160135	0.1112966104	-0.0009132184	-0.0253716485	-0.0434534933	0.1836802079	0.123098094	0.0428602896	0.2351439838	-0.1542348492	0.1016663129	-0.000129585	-2.433699999999998e-05	5.92289568999999e-10	1.6792272224999995e-08	0.00372194	-0.01125526	1.38528373636e-05	0.0001266808776676	0.00513931	0.03366801	2.64125072761e-05	0.0011335348973601	-0.000264095	-0.0002462234	6.062596270755998e-08	6.9746169025e-08	0.000227441	0.000439576	5.1729408481e-08	1.93227059776e-07	2.75817e-05	-0.0004614293	2.1291699889849e-07	7.6075017489e-10
48103.64005871239	31.679298442984877	2313960186.8981595	1003.5779498397038	78790.71335908672	377.6497095537343	142619.30312601986	6207976511.633766	47371.9113030749	147.74808992986073	21829.498077922213	2244097980.506396	54398.92637845553	49929.152124828295	1.135478	16.460367	0.016195324	0.0119343	0.1156543274	-0.110578713	0.0500459497	0.0135725141	0.0936884921	-0.0409064376	-0.0293611293	0.0915577648	-0.2224938235	0.0204424766	0.1390776554	-0.0095429211	-0.0304834597	-0.0781370656	0.0443902482	0.0778428008	0.0096587748	-0.0382851819	-0.0991422428	-0.1890167917	-0.170967319	-0.115039419	0.0649425138	0.0091625973	0.0931008129	-0.0137130312	-0.0932288103	0.0550317362	0.0460323593	0.187758615	0.0485389896	-0.249767702	-0.0079162424	-0.0573805223	-0.2141352949	-0.0061236456	0.0184243634	0.039853032	0.0758302016	-0.017363084	0.0690725701	-0.1389907279	-0.0131040108	-0.0092904404	0.0587766084	-0.1090469906	0.1891042566	-0.0234061686	-0.0935821385	-0.0090678836	-0.0971394164	0.0046890288	0.0977995057	-0.000127076	2.5089999999999856e-06	6.295080999999928e-12	1.6148309776e-08	0.0149578	0.01123586	0.00022373578084	0.0001262445499396	0.00902223	0.0038829199999999	8.140063417289998e-05	1.5077067726399992e-05	-0.000264095	0.0	0.0	6.9746169025e-08	0.000227441	0.0	5.1729408481e-08	0.0	4.90624e-05	2.14807e-05	4.6142047249e-10	2.40711909376e-09
48090.980307082944	-12.659751629449602	2312742386.89624	160.26931131935186	79253.49232443496	462.77896534824686	214164.37076879383	6281116045.619271	47419.54442478708	47.633121712176944	2268.9142840470627	2248613193.4543552	54492.19849947416	49776.89482334682	1.145972	16.612486	0.04319857	0.0254413	0.0841136791	-0.1607437833	-0.1181665267	-0.086732753	-0.0613315752	0.1348473985	-0.1053690116	-0.0011458187	-0.1929277544	-0.2357229284	0.0629780226	0.070261064	0.0422619837	-0.1420770672	-0.0909590187	-0.0350954946	-0.0168413588	0.0097557755	0.0685789428	-0.0274669365	-0.1809030614	0.0076645538	0.0030409042	-0.143201556	-0.0957667467	-0.0996081737	0.13112785	0.0050471811	-0.057265353	-0.1150147551	-0.1057108738	0.1658804487	0.0455611248	-0.1488743079	0.0366027504	-0.0826539056	0.0883544313	0.0626600552	-0.0828469641	0.0301108206	0.1668453145	0.0210821935	0.0976802432	0.2474381775	-0.0057694793	0.0016016337	0.0719235077	-0.066403822	0.1052009397	-0.0828844369	-0.0582081829	-0.1985541115	0.0938135449	-0.000127076	0.0	0.0	1.6148309776e-08	0.0252968	0.010339	0.00063992809024	0.000106894921	0.0213582	0.01233597	0.00045617270724	0.0001521761558409	0.000146377	0.000410472	1.68487262784e-07	2.1426226129e-08	0.000227441	0.0	5.1729408481e-08	0.0	4.90624e-05	0.0	0.0	2.40711909376e-09
48104.95695104584	13.97664396289474	2314086883.2619734	195.346576465522	78716.24765048432	-537.2446739506413	288631.8396883309	6196247644.172379	47362.30540769038	-57.23901709669735	3276.305078196012	2243187973.5313373	54430.60602839544	49852.55371469351	1.267149	18.369127	0.052491251	0.0416849	0.1272813468	0.0658514159	-0.1747049803	0.0823847685	-0.0919992464	0.0776762289	0.0500723561	0.0433299707	-0.2142657902	-0.0610986739	0.0039346479	-0.0124146925	0.1207582302	-0.0228586736	0.0531609591	-0.0544483991	-0.0438891906	-0.0544381253	0.1456118893	-0.168184692	0.1508309146	-0.1010826315	-0.021551715	-0.0466502599	-0.2416015924	-0.1586243894	0.0971159581	-0.0373198031	-0.0235555881	-0.0298777102	-0.1759029895	-0.1676008675	0.0132649713	0.0303051417	0.0807472915	0.0054426785	0.1325090585	0.0386575409	0.1180201649	-0.046557452	0.1433352745	-0.060699575	0.0556613289	0.1082242961	0.0366857123	0.1305583716	0.0413273272	-0.1417665675	0.1981658648	0.0396143573	-0.1505798974	0.0903748669	0.0897132868	-0.000127077	-9.999999999886402e-10	9.999999999772805e-19	1.6148563929e-08	0.014996	-0.0103008	0.000224880016	0.00010610648064	-0.0186353	-0.0399935	0.00034727440609	0.00159948004225	0.000190316	4.3939e-05	1.930635721e-09	3.6220179856e-08	0.000227441	0.0	5.1729408481e-08	0.0	4.90624e-05	0.0	0.0	2.40711909376e-09
