global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48080.576233401705	35.81179387775774	2311741810.935953	1282.4845807430063	79428.06245675738	173.01363223593216	29933.716939470385	6308817105.634552	47546.15677722393	-54.0139634458028	2917.5082471245214	2260637024.284357	54486.07136752783	46631.41540887945	1.066545	17.327078	0.05276207	0.0270352	0.0106976324	0.1464802458	-0.0282275824	-0.0642119074	-0.079690354	-0.0862620693	0.0337899833	0.0548201764	-0.0507371658	0.0323722787	-0.074600174	0.0163427163	0.0025184021	0.0336107985	-0.1084449858	0.0366274426	-0.074265796	-0.0411710425	0.192488761	-0.0482105472	-0.0272390603	-0.0548034357	0.0356100347	-0.0196472806	0.0861420555	0.0620284034	0.0851337591	0.0088664696	0.0709680483	0.0890441481	0.0084195998	-0.0162136404	-0.0197628001	-0.0047910783	-0.0403944758	0.0594321983	0.0026490658	-0.0631268211	-0.0425661883	-0.0228908064	-0.0447586402	0.1101803288	0.0122486777	0.0483599736	0.1154922693	-0.0227706413	-0.0688617841	-0.109724861	0.0440482735	-0.0546975099	0.0161550232	0.0354080994	0.0755772013	0.0043038626	-0.0412898285	0.0828247306	-0.0241955345	-0.0528430985	-0.0821001355	-0.0039958839	0.0316338477	0.1150510529	-0.0239655627	-0.0033978775	-0.152373036	0.0252883417	0.1092643121	-0.0737633164	0.012631188	0.0197732843	-0.1004968103	0.0377046843	-0.0059772052	-0.1162226649	-0.0097838161	-0.0237872486	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0278905	0.0145052999999999	0.0002104037280899	0.0007778799902499	0.032547	0.0039374	0.001059307209	1.5503118760000004e-05	-0.046632	-0.0027393	0.002174543424	7.503764490000001e-06	0.000454026	0.000261197	6.8223872809e-08	2.06139608676e-07	-1.85155e-05	-9.89408e-05	3.4282374024999996e-10	9.789281904639997e-09	0.000356016	0.0002714636	7.369248612495999e-08	1.2674739225600002e-07
48103.20182713077	22.62559372906253	2313918026.021677	511.9174915925937	78905.10614982127	-522.9563069361175	273483.2989642627	6226015776.514562	47463.43519139826	-82.72158582566772	6842.86076151331	2252777680.1680627	54339.25289470898	46375.71647099801	1.042758	16.940645	0.035784175	0.0193892	-0.0198502572	0.0387564627	-0.0973324361	-0.016892699	-0.1300426915	-0.0593582718	-0.0112281094	-0.037477843	0.044663843	0.0122941401	-0.0198487466	-0.0299713904	-0.0326725825	0.0294515804	-0.0323649326	0.1073732709	-0.1669462142	0.019467993	-0.081175526	-0.0338116863	0.0148554444	-0.0902108618	0.0135060041	0.0567339212	0.1302317373	-0.0913411378	-0.0164114616	0.0843954655	0.0340415658	-0.0127044824	-0.0344561044	0.0436049939	-0.0059059015	0.0672924975	-0.0046978112	0.1058747196	0.0508932449	-0.0740314672	-0.0385872185	0.059501415	-0.0702463823	0.1053794037	-0.1099433714	0.0496707612	-0.0922524186	0.1309910787	-0.0941058849	-0.0347334115	-0.0049130714	0.0504100068	0.0393533058	0.0352197185	-0.0787638342	-0.0890418799	0.1539232119	0.1294857477	-0.0163503521	0.0174066352	-0.0350017452	0.0014988224	-0.0575885983	0.0312198043	-0.0434274399	-0.0118725672	-0.109855586	0.1005208322	0.0700664537	-0.0469828568	-0.1034996802	0.0605091965	-0.0510894323	0.0518731127	-0.1462581492	-0.0144507968	-0.0354852217	-0.0442574789	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0423643	-0.0144738	0.00020949088644	0.00179473391449	0.02396	-0.008587	0.0005740815999999	7.373656900000002e-05	-0.0455013	0.0011306999999999	0.00207036830169	1.2784824899999963e-06	0.000345421	-0.000108605	1.1795046025000001e-08	1.19315667241e-07	0.000104733	0.0001232485	1.0969001289000001e-08	1.5190192752249998e-08	0.000356016	0.0	0.0	1.2674739225600002e-07
48056.56163279625	-46.64019433451904	2309433115.9667444	2175.307727561701	78854.82368902791	-50.28246079335804	2528.3258634355884	6218083219.027677	47470.20108799847	6.765896600205451	45.77735680467168	2253419991.335011	54364.26975246552	46473.1167252622	1.145407	18.608267	0.04634575	0.0215013	-0.0132912494	-0.1298550956	-0.0529846728	-0.0146510138	-0.0711609219	0.0095094934	-0.0213425238	-0.0799271194	0.0736385034	-0.0808732479	0.0822827917	0.0680184874	-0.0210815549	-0.0153773468	0.0613567297	0.0300187565	-0.0808255317	-0.0858652763	-0.0333359517	0.0287527422	0.0007568889	-0.0042759848	-0.05033269	-0.0054046729	-0.0670255104	0.0331292291	0.0347491719	-0.1434969504	0.0423630835	0.0992955542	0.0704528793	-0.0680519213	-0.11748073	0.0088383168	-0.0655890536	0.0627775948	0.010133171	-0.0472712344	0.0096000125	-0.0004189965	0.0272958441	0.0347374437	-0.0217030271	0.1139481436	-0.0537004129	0.1163689152	-0.0300823593	0.066899977	-0.0421511778	0.0922092177	0.0170081252	0.0217998067	0.0269106199	-0.0025389714	-0.0262789275	-0.0300332921	0.0796789418	0.034236531	-0.0568413395	-0.0241852019	-0.0269259077	0.0083142719	0.0885103766	4.01718e-05	0.0625217849	0.1659185066	0.0125681091	0.0085322959	0.0689431146	0.0461936303	-0.0054065658	0.0556353713	-0.031021434	-0.0318957313	-0.0038951262	0.0347435893	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0295832	0.0127811	0.00016335651721	0.00087516572224	0.0325639	0.0086039	0.00106040758321	7.402709521000001e-05	-0.0322324	0.0132689	0.00103892760976	0.00017606370721	0.000314045	-3.1376000000000006e-05	9.844533760000002e-10	9.8624262025e-08	0.000135795	3.1061999999999995e-05	1.8440282025e-08	9.648478439999995e-10	0.000184617	-0.000171399	2.9377617201e-08	3.4083436689000013e-08
48149.185882139966	92.62424934371666	2318344101.1128664	8579.251566486995	78380.40307887454	-474.42061015336367	225074.91533828987	6143487586.806846	47581.90188043201	111.7007924335412	12477.067030281058	2264037386.559059	54585.62124122701	46641.674226856856	1.158685	18.823994	0.06571946	0.0314884	-0.0489599259	-0.0795746854	0.0630216699	-0.1149668416	0.0141410207	0.1289176333	-0.0454739549	-0.0328425889	-0.0242730993	0.0417410953	0.1055950827	-0.0783962149	0.033695231	0.0213992189	-0.0105544361	-0.1244443796	0.0296694752	-0.1505168173	-0.0539777479	0.0880576204	-0.0474580786	0.1591687028	0.0505054327	-0.1629035865	-0.1583472319	0.0714640813	-0.0507858203	-0.0589461345	0.0703338699	-0.0752402293	0.0328983027	0.0258988698	-0.0213134451	-0.1014183475	-0.0007148215	-0.0026899499	-0.1664662403	-0.0436945743	0.0364584732	0.0104387848	-0.0723963524	-0.1304505368	-0.1560742309	0.0799064018	-0.0544198544	0.0037939345	0.138919329	0.0896372365	-0.0739103174	-0.0459172651	0.0050757181	0.0178081434	0.1108426638	-0.0016060263	-0.0818519661	-0.0212229054	-0.0237051308	0.0033774631	0.0146004717	-0.1156694117	-0.0788296215	0.1608226241	0.0950828136	-0.1353174761	0.0622927431	0.0790824828	0.0248215446	-0.0638491546	-0.1426335413	-0.0457962875	0.0654107264	-0.0460072868	0.1664740151	0.1093181502	-0.1301510293	-0.0351149327	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0423235	-0.0127403	0.0001623152440899	0.00179127865225	0.00967012	-0.02289378	9.351122081440002e-05	0.0005241251626883	-0.021055	0.0111774	0.000443313025	0.00012493427076	0.000127721	-0.000186324	3.4716632976e-08	1.6312653841e-08	2.16914e-05	-0.0001141035999999	4.7051683396e-10	1.3019631532959998e-08	0.000262349	7.773199999999998e-05	6.042263823999997e-09	6.882699780099999e-08
48077.30954166157	-71.87634047839674	2311427692.7647424	5166.208320566414	79404.89690599055	1024.4938271160063	1049587.6017988017	6305137652.650988	47609.81392190696	27.912041474955917	779.082059299659	2266694381.678606	54633.21590255929	47159.19830028442	1.122116	18.229891	0.02028313	0.0110294	-0.0875607649	-0.0690182121	0.0157729066	-0.0857706991	0.0883945905	0.0540856167	0.1073536543	0.0554054465	-0.0204436774	-0.1224405483	-0.0751958249	0.0061797474	0.1451155429	0.0010474917	0.0259858901	0.0255212393	-0.0947098639	-0.0679008252	-0.1956332791	-0.0432916804	0.0371934657	-0.0012673768	-0.0297083673	-0.0322662331	0.0161194068	0.0137381856	0.1771236558	-0.0200954653	0.0417686937	0.0114664532	0.0026690925	-0.086574294	-0.0195578962	0.0421067048	0.1222387906	-0.2128221111	-0.0200075006	-0.052151315	-0.0523008206	0.0678412678	-0.0043290351	-0.0120651963	0.0276526448	0.0573584486	0.0069154576	-0.0379820074	0.0822753918	-0.0275093412	0.0467474432	0.0660221363	0.0849431398	-0.1034530197	0.0626804061	0.1201687052	0.0631668379	0.0933540604	0.0551344721	0.1038393329	0.0256301336	-0.1881812224	-0.024095522	-0.0199441237	0.1013211703	0.0942966052	-0.0110634384	0.0564430099	0.0759838922	0.0367822361	0.0690165712	-0.008718335	-0.0054583942	0.015229543	0.0145022982	0.1107359242	-0.0807291013	0.0448404791	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0423551	-3.1599999999999684e-05	9.9855999999998e-10	0.00179395449601	0.00797872	-0.0016914	6.36599728384e-05	2.860833960000003e-06	-0.0210701	-1.510000000000053e-05	0.00044394911401	2.28010000000016e-10	0.000236621	0.0001089	1.1859210000000005e-08	5.5989497641000013e-08	0.000145808	0.0001241166	2.1259972864000004e-08	1.540493039556e-08	0.000400233	0.000137884	1.9011997456000003e-08	1.60186454289e-07
47831.241674239056	-246.0678674225128	2287827680.099463	60549.39537786333	79135.88627551314	-269.010630477409	72366.71930985308	6262488496.6109495	47470.83464340491	-138.9792785020545	19315.239852951632	2253480141.741492	54631.24384188952	46540.24796086484	1.056946	17.171127	0.04522879	0.0216345	-0.0187328705	-0.0178246812	0.003131926	-0.0264835769	0.162863926	0.0998510681	0.1252045871	0.0298235741	0.0326412502	0.0481934806	-0.0061322878	0.0661176926	0.0719674624	-0.1359879968	0.0799977198	-0.0309482016	0.0333360991	-0.0305926754	0.0324522395	0.0427430704	0.0763276111	0.1128163203	-0.0544555862	-0.0851994031	0.0305622128	-0.092859019	0.0389620011	0.0728775588	-0.0264201649	0.0229159589	0.0898107083	0.0685470152	-0.1045024455	0.1685590393	-0.0178101754	-0.0842759494	-0.0707567604	0.0972445797	-0.0098812372	-0.0504793853	-0.1511531648	0.1296562972	0.014285539	-0.0473085706	0.0179746513	-0.0706606852	0.1301369187	0.0233999752	0.0943076775	0.0433915404	-0.046723762	-0.0241153445	0.0690425281	0.1672444023	-0.0359515198	0.0253861973	-0.0031461891	0.095965659	-0.0488157009	-0.1374778857	-0.149778622	-0.0613542468	-0.0074759019	-0.0253229042	0.0047571297	-0.0814248258	0.0719679998	0.0503384999	0.0303623454	-0.0538535989	0.0695769713	0.0294528291	0.0086664001	-0.0990109285	0.1558064098	-0.1463867653	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0390389	0.0033161999999999	1.0997182439999988e-05	0.00152403571321	0.0227316	0.01475288	0.00051672563856	0.0002176474682944	-0.00762974	0.01344036	5.8212932467600006e-05	0.0001806432769296	0.000349193	0.0001125719999999	1.2672455183999991e-08	1.2193575124899998e-07	0.000260129	0.0001143209999999	6.7667096641e-08	1.3069291040999996e-08	0.000447727	4.7493999999999976e-05	2.2556800359999973e-09	2.00459466529e-07
47733.58921697376	-97.65245726529248	2278495539.534794	9536.002409949771	78382.97260219672	-752.9136733164196	566878.9994668242	6143890393.956722	47465.64709547546	-5.187547929446737	26.910653520307125	2252987654.1922183	54511.63176314436	45434.19485039576	1.07582	17.477768	0.05918256	0.0369473	0.1014473692	0.0550514203	0.0253979761	0.0016672908	0.1286570891	0.1278384925	0.0252826985	0.1280644523	0.0168203341	0.0935471526	-0.0098073585	0.0373629323	0.0246199986	-0.1360784444	-0.0503597059	-0.0604784128	0.0037075054	0.0915982467	-0.0136845809	0.0386594961	-0.0599581589	0.0451075789	0.0120152103	0.0910625988	0.0207936009	-0.0159338795	0.0545639692	-0.0703120469	7.9097e-06	-0.1019964979	-0.0895901098	-0.1075515606	0.027078269	-0.0163446584	-0.039755876	0.0073809355	-0.0948918696	-0.0557106017	-0.0628092562	0.028786532	0.0356862537	0.1665322556	-0.0472464892	-0.1429769264	0.0517137706	0.0989279436	0.1132016705	0.0307046764	0.1127064338	-0.0745668448	-0.075905446	0.044630936	-0.0324910531	-0.0333221161	0.0260802948	-0.048642838	-0.0608395848	-0.0194018781	0.0710014934	-0.1249409546	0.0863742304	0.0888495618	-0.024396602	-0.0210639819	0.045933941	-0.0124075044	-0.0840849343	0.1604104598	0.0885902339	-0.1060028349	-0.0738824658	-0.0115771299	-0.0707405976	-0.0021699861	-0.0047002756	-0.0408491329	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0423259	-0.0032869999999999	1.0804368999999988e-05	0.00179148181081	-0.0109548	-0.0336864	0.00012000764304	0.00113477354496	-0.0210802	-0.01345046	0.00044437483204	0.0001809148742116	0.000432967	8.3774e-05	7.018083076e-09	1.87460423089e-07	0.000168729	-9.14e-05	2.8469475441e-08	8.35396e-09	0.000447727	0.0	0.0	2.00459466529e-07
47785.50286062563	51.91364365186746	2283454283.6428604	2695.026397213079	79423.44788543589	1040.4752832391678	1082588.8150316265	6308084074.010551	47471.60333588957	5.956240414110653	35.47679987068504	2253553123.280042	54437.95274496309	45518.668408416816	1.018687	16.54958	0.036155173	0.0239587	0.1157281271	0.0829510037	0.0577836352	0.0269784279	0.0680933333	-0.0812571185	-0.0219368486	0.1984036015	-0.1045371082	-0.0340563829	-0.0460489323	0.0407035572	-0.0292067469	-0.0462579446	-0.081263135	-0.0367736033	0.0064749299	0.1579484619	0.0420033339	0.0143336702	-0.0960527484	-0.0807078443	-0.0157003798	0.0004678555	-0.0553892259	-0.0091574584	-0.0977207333	0.0212949031	-0.0632355894	-0.0097944354	-0.0463316039	-0.1202261665	-0.0748231871	-0.099801113	0.0629496627	0.084772579	0.1337399331	-0.0798841361	-0.0584802614	0.0131230072	-0.019876154	-0.0498296141	-0.0429974274	-0.0168059165	-0.0886049837	-0.0356801594	-0.0829329824	-0.0481038263	0.1202585526	-0.1048244041	0.0003664786	-0.0501361205	-0.0433978172	-0.0216358762	-0.0822064348	-0.0936283844	0.0622460097	0.0610353236	0.0883055364	0.1137822212	-0.064754624	0.0278905103	-0.0571156385	0.0759582231	0.0128919155	-0.0011493289	-0.0359262692	-0.0795610962	-0.0241555513	-0.0276433019	-0.0573070737	-0.0770588535	-0.025441659	0.0657200947	0.0360504286	0.1530549724	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0422848	4.1100000000002246e-05	1.6892100000001847e-09	0.0017880043110399	-0.000298872	0.010655928	8.9324472384e-08	0.0001135488015411	-0.0211151	-3.49000000000009e-05	0.00044584744801	1.218010000000063e-09	1.00526e-05	-0.0004229143999999	1.7885658972735997e-07	1.0105476675999999e-10	8.31785e-05	-8.55505e-05	6.91866286225e-09	7.31888805025e-09	0.000447727	0.0	0.0	2.00459466529e-07
47940.6203502248	155.11748959917168	2298303079.5643883	24061.43557954913	78969.80015423201	-453.6477312038769	205796.2640264249	6236229336.399343	47450.07929128323	-21.524044606339885	463.2844962157091	2251510024.749066	54410.21672786332	45942.37116520254	1.066494	17.326258	0.043011627	0.0294539	0.0334557537	0.1435211711	-0.0212070143	0.0116368745	0.037083958	-0.1058744742	-0.0687440648	-0.0208894072	0.0013811102	0.0619324976	-0.0231424156	0.142117856	-0.0747013927	-0.015985166	-0.0767366827	0.0813397943	0.0558295073	0.102781823	0.0475832603	-0.0382970661	0.0214029352	0.0155320683	-0.0200470929	-0.0497004527	0.0742584624	-0.1034550661	-0.0853119829	0.0510330916	-0.129955463	0.0113093546	-0.1764547793	0.0254550873	-0.0081649826	-0.0525394376	0.0281224793	0.0410965991	0.0895480483	-0.1707989849	-0.0662260777	0.1236764445	0.0192421037	-0.0496894672	0.0086538192	-0.0657151045	-0.0243221581	-0.011096895	-0.0954063519	-0.02265174	0.0132247641	-0.0752325225	-0.0405867151	0.0999835089	0.0685497724	0.0951582492	0.0174280697	0.0165113243	-0.0396399626	-0.0403311031	0.0956484693	0.0026840316	-0.117969473	-0.0163771044	-0.0505141278	0.0363935387	0.038921347	-0.0668923203	-0.1541748769	0.0322852558	-0.0286726009	0.0952373608	0.0217861002	-0.0630120949	-0.0564738347	-0.0053718015	0.1461894942	0.1474494489	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0422924	-7.600000000003437e-06	5.7760000000052244e-11	0.00178864709776	0.00880911	0.009107982	7.760041899210001e-05	8.295533611232402e-05	-0.0268049	-0.0056897999999999	0.00071850266401	3.237382403999998e-05	0.000509892	0.0004998394	2.4983942579236e-07	2.59989851664e-07	1.8893e-05	-6.42855e-05	3.56945449e-10	4.1326255102500005e-09	0.000447727	0.0	0.0	2.00459466529e-07
47951.70475284309	11.08440261828946	2299365988.703835	122.86398140434224	78662.25610081296	-307.5440534190566	94583.34479342352	6187750534.869885	47485.37448076432	35.29518948109035	1245.7504005060707	2254860789.5784235	54375.16012505294	45728.96118763396	1.208596	19.634836	0.094806785	0.0585328	-0.0722697953	-0.030804564	0.0202295166	0.1100750514	-0.0171280993	-0.012238904	-0.0660734988	-0.1284779889	0.0375082641	0.0422094092	0.0147893511	0.133161046	-0.0304129321	0.0740179972	0.0615852965	0.0187290556	-0.0995599761	0.0578490576	-0.1037249301	-0.0176304018	0.0132216748	-0.0034470954	-0.0270767435	0.0542215726	-0.0496432962	0.2133588486	-0.16121914	-0.0814361682	0.0572988193	0.0053009847	0.0130063379	-0.112995218	0.0814224745	0.1001448722	0.0344528785	0.0339966266	-0.0059607031	0.0028244465	-0.0238420586	0.080037072	0.0484177657	-0.1867002352	-0.0027307939	-0.0759947845	-0.0096419427	0.0243557778	-0.0398344652	0.0304383995	-0.1379953972	0.0390048063	0.0237546649	0.0494984792	-0.0582021692	-0.0316632346	0.0256225455	0.0068658819	-0.0501301134	0.2541481797	0.0817889073	0.0834623837	0.0555269057	0.1002217696	-0.0724333753	0.0527260488	-0.0160809947	-0.0709523219	-0.1977721978	-0.0388021807	-0.0165946933	-0.0282293324	-0.0216311068	0.0769067866	0.0826505109	0.0799902782	0.0430022409	0.0845075817	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0422778	1.46000000000035e-05	2.1316000000010215e-10	0.0017874123728399	0.012999	0.00418989	0.000168974001	1.75551782121e-05	-0.0524405	-0.0256356	0.00275000604025	0.00065718398736	0.00136026	0.000850368	7.231257354240002e-07	1.8503072676e-06	6.2215e-05	4.3322e-05	3.870706225e-09	1.8767956840000003e-09	4.20831e-05	-0.0004056439	1.6454697360721e-07	1.7709873056099996e-09
47941.22386917703	-10.480883666059526	2298360946.0745497	109.84892242147338	78988.40547163284	326.1493708198832	106373.41208620567	6239168198.9510765	47484.66118673313	-0.7132940311930724	0.5087883749356638	2254793048.01884	54377.588219612175	46119.51413491414	1.131674	18.385168	0.097720255	0.0618867	0.0013689953	-0.1373924969	-0.0183748462	0.0465812872	0.0655482631	-0.0056513392	-0.0027295773	-0.0233502059	0.0591905826	-0.157614498	0.0754803709	0.0954054356	0.0030386671	0.0010224149	0.171622804	0.0332735376	0.0254843895	-0.0238840362	0.0486890765	0.0292121268	0.0606616334	-0.0364750962	-0.0358716508	0.0510879112	-0.0234319025	0.0634437047	-0.0900078422	-0.0163641563	-0.0277370802	-0.1134473028	0.0394913017	0.0885785951	0.077251422	-0.0284167	-0.0653649298	-0.0203815228	0.0502533494	0.0517841707	-0.0771553972	0.0133861406	-0.0031947344	0.0730255021	0.0542454212	-0.0813338587	-0.1727471793	0.0160211664	-0.0365957797	0.0591958766	-0.0260754075	0.1230545543	0.0503776676	-0.1056942952	0.0219813086	-0.0071715828	-0.0082750438	-0.0536965818	-0.0157818251	-0.079664506	0.0128494161	0.0593489796	0.0011014424	-0.0490623257	0.0462420942	0.0120180091	0.0453279265	0.0230346075	-0.0750654281	0.0165309599	0.0061896468	0.0069897036	0.0362329552	0.0382130861	-0.0952915401	-0.1134921463	0.1808451936	-0.0403334133	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0422623	1.5499999999994685e-05	2.4024999999983516e-10	0.00178610200129	0.0143153	0.0013162999999999	0.0002049278140899	1.7326456899999984e-06	-0.0341822	0.0182582999999999	0.00116842279684	0.0003333655188899	0.00033082	-0.00102944	1.0597467136e-06	1.094418724e-07	0.000345378	0.000283163	1.1928596288400005e-07	8.018128456900001e-08	-0.000207917	-0.0002500001	6.250005000001e-08	4.322947888900001e-08
47951.95112843124	10.727259254206729	2299389617.023458	115.0740911069639	78888.41723362546	-99.9882380073832	9997.647739821108	6223382373.626574	47556.94792465491	72.2867379217787	5225.372479371918	2261663295.908339	54671.9134470671	46218.85082273254	1.129703	18.353142	0.058603155	0.030049	-0.0098284241	-0.0349990398	0.1058426059	-0.0194196948	0.064600432	0.1175518062	0.013222884	-0.0342923353	-0.0845150628	0.0076969728	0.0057933701	-0.0679282363	0.0375692332	-0.0001802512	-0.0336812647	-0.0900175125	-0.0286393205	0.0046211923	-0.1271261192	0.0650321581	0.0894914515	0.0445184605	0.0834717303	0.0520081351	0.0209438327	-0.0017967635	-0.0220507466	-0.0098613769	-0.1524806515	0.0190347451	-0.0166604272	0.0324198575	-0.0847287471	-0.0262271704	-0.0185975865	0.0435317324	-0.0528994626	0.2193538048	-0.0894272029	-0.0693625809	-0.0598015457	-0.0199724269	-0.0796289527	0.0784960834	0.0447871392	0.056721151	0.138880613	0.0264520833	-0.049081557	-0.0450582873	-0.0150297268	-0.0273076059	0.0082980535	0.0313449275	0.1471572984	0.0378192179	-0.0606063946	0.0851206211	0.01729521	0.0878005687	-0.0757027145	-0.0596971921	0.0441910444	-0.0854771852	0.0281014779	0.0869419616	-0.0208377032	-0.0593625137	0.0720017148	-0.0082669181	0.0418052537	-0.0809078311	-0.0148163935	-0.0448082852	-0.033257857	-0.0085492789	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0422886	-2.629999999999993e-05	6.916899999999965e-10	0.00178832568996	0.0361288	0.0218135	0.00130529018944	0.00047582878225	-0.0275785	0.0066037	0.0007605736622499	4.360885369000005e-05	0.00060135	0.0002705299999999	7.318648089999998e-08	3.616218224999999e-07	0.000262715	-8.266300000000002e-05	6.9019171225e-08	6.833171569000003e-09	4.20831e-05	0.0002500001	6.250005000001e-08	1.7709873056099996e-09
47969.65403146751	17.702903036268253	2301087707.898687	313.39277591151574	79141.1797775888	252.7625439633412	63888.90363081997	6263326336.58863	47602.40112154908	45.45319689417374	2065.993107900525	2265988592.5368576	54627.2198825478	46045.48950729537	0.997925	16.212275	0.083370795	0.0421385	-0.0111812185	0.0235728267	0.0841506803	0.0067282837	-0.0021901154	0.011028773	0.0310000868	0.0572106284	-0.0693075895	0.0017464846	0.0469081427	-0.0642326496	0.0742468589	0.0432702993	-0.0676880347	-0.0969883037	-0.0860132053	0.021028578	-0.0421293019	0.0329470374	-0.0337570469	0.0844420485	-0.0420121085	0.1232175881	-0.0968107072	0.0206848696	0.0394494144	0.0283380854	-0.0072288571	0.0559705321	-0.0902975961	0.0250335658	-0.0770309516	0.120329871	-0.0427464539	-0.0245103765	0.1879918635	0.0845296582	-0.0214535959	0.0267714624	0.0893227285	-0.0024591206	-0.1367129107	-0.0405162052	-0.0752490328	-0.1632267786	0.0579654375	-0.0772002155	-0.0086682025	-0.0364991992	-0.0109835384	-0.0267302364	0.020126848	-0.1401278183	-0.0246352878	-0.0045338524	0.0865605437	0.1167223019	0.0848228956	-0.1264313156	0.0589876022	-0.0235141634	0.017879287	0.0400818897	-0.0699069051	0.1010405988	-0.0200022959	-0.095354778	0.0533696153	-0.015737449	-0.0972234735	-0.1072778229	-0.0815285386	0.0079427004	-0.0303446788	-0.0112148874	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0422861	2.5000000000025e-06	6.250000000012501e-12	0.00178811425321	0.0181935	-0.0179353	0.00033100344225	0.00032167498609	-0.0538598	-0.0262813	0.00290087805604	0.00069070672969	0.000942607	0.000341257	1.1645634004900007e-07	8.885079564490001e-07	-9.01164e-05	-0.0003528314	8.120965548960001e-09	1.2448999682596e-07	-4.68624e-05	-8.89455e-05	7.91130197025e-09	2.19608453376e-09
