global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
48334.16510100278	-24.034965511360497	2336191516.010995	577.6795671322885	77187.5554580966	-94.39929332386237	8911.226580044606	5957918717.596738	47406.48926179847	-81.81248007014801	6693.281895228366	2247375224.129014	54878.04598721591	50686.049560144886	1.071598	16.466862	0.0795980806999999	0.050316	0.0354266441	0.1380090524	0.0541949468	0.11457232	0.0505469119	-0.0612470822	0.0121625852	0.1030494453	-0.0657532849	0.1193708627	-0.0490017366	-0.0218460015	0.0436395835	-0.0116840554	-0.0103247998	-0.0839853028	0.0327308763	0.0489722258	-0.0078621063	0.0093787516	0.10030078	-0.048856692	-0.1877098674	0.1154036587	0.0903455471	-0.0548459837	0.0188311439	0.1894610257	0.0633064447	0.017905655	0.0630411586	-0.0321967281	0.0299722013	-0.1182830214	0.0688445322	-0.0539967788	-0.1213694662	-0.0467030674	-0.0056980704	-0.1302795539	0.0454020111	-0.00697943	0.059586109	0.0003551146	-0.0721410862	-0.0311870226	-0.0154040813	-0.0106525788	-0.089633094	0.0766407966	-0.0409213534	0.0716007471	0.0269442441	-0.0807082837	0.0287259116	-0.0428899211	0.0476350022	0.0324559866	0.1158313336	0.0077893493	0.0243362365	0.0367958855	-0.2091087057	0.0851256531	0.0	-0.0851256531	-3.46757e-05	-0.0063090257	3.980380528326049e-05	1.2024041704899995e-09	-0.00119155	-0.02342975	1.4197914025e-06	0.0005489531850625	0.0125158	-3.009999999999992e-05	0.00015664524964	9.060099999999951e-10	-0.000695577	-0.000819381	6.71385223161e-07	4.83827362929e-07	-9.30506e-05	-0.0001262601	8.65841416036e-09	1.594161285201e-08	-0.000296546	-5.094300000000002e-05	2.5951892490000013e-09	8.7939530116e-08	0.0
48465.61981230007	131.45471129729412	2348916303.7904134	17280.341122254948	77750.77893821022	563.2234801136219	317220.68855129945	6045183625.498434	47590.19129065689	183.7020288584172	33746.435406698736	2264826307.081315	54988.984459005376	50826.35487086007	1.115524	17.141863	0.1004802707	0.0669211	0.0423945052	0.0920722067	0.1048438115	0.0337007602	0.1096892904	-0.0584746506	-0.0857859664	-0.037569348	0.1160859657	-0.0520347986	-0.038939003	0.1555185931	0.0017932917	0.117191061	-0.0934111804	-0.0156190578	-0.001210143	0.0276065637	0.0283637408	-0.0616316111	-0.0641300586	0.0163681854	-0.0530058954	0.0899618904	-0.0213129233	0.0389993767	-0.0025295448	0.0069296658	0.0566657874	-0.1380502348	0.0930182597	0.1314144347	0.0665949471	-0.0040651756	0.0884584729	-0.0494763146	-0.0199942809	-0.0536604998	0.028235545	-0.0370732676	-0.1603368532	-0.0852900556	0.0522085751	-0.0525310475	0.1633899275	0.1062474269	-0.0144094814	0.052832111	-0.087793892	0.038724666	-0.0252514447	0.0306799489	-0.0920218975	0.0062309806	-0.0090485301	0.0757984424	0.0034484181	-0.0792355429	0.0599386358	0.036917185	0.0409610258	-0.0515248347	-0.0772715643	0.0831658636	-0.0054793138	-0.0907363855	0.0027403	0.0027749757	7.700490135590491e-06	7.509244090000001e-06	0.0237182	0.0249097499999999	0.00056255301124	0.0006204956450624	0.00969811	-0.00281769	9.405333757209998e-05	7.939376936100007e-06	0.000458636	0.0011542129999999	1.3322076493689996e-06	2.10346980496e-07	3.77905e-05	0.0001308411	1.4281218902499996e-09	1.7119393449210006e-08	-0.000182043	0.000114503	1.3110937009000002e-08	3.3139653849e-08	0.0
48666.54613734992	200.92632504984795	2368432712.9388084	40371.388098037154	78272.56263139205	521.783693181831	272258.2224704712	6126594060.885191	47736.70261479592	146.51132413902815	21465.568100971373	2278792776.5334635	55150.7184578904	51173.76032934597	1.263867	19.421387	0.0581711033	0.0285054	0.1032260517	-0.0590180096	0.0638320538	-0.100649982	0.0443636884	0.0808600177	-0.0937315257	-0.073990623	0.0043047183	-0.2222132219	0.1172596407	-0.0228885324	-0.1065908766	-0.0845869408	-0.0687564458	-0.0691720764	0.169876583	-0.1281604525	-0.1242916397	-0.0713080898	0.0200584255	0.0219886353	0.1012864736	-0.1672084663	0.0096154183	0.0269187209	-0.0560219185	-0.0263087718	-0.0345157403	-0.1501010626	-0.1326211121	0.0787398134	-0.0664713044	0.1691409662	-0.0062276062	0.140954621	-0.0562085324	0.1788171091	0.0216218399	0.1266109841	-0.1604597268	0.0788314042	-0.028276378	0.0912002913	-0.0605889471	0.0150388855	0.0525966911	0.0011243765	0.0213852755	0.1093880549	0.1402939848	-0.0807545583	0.2101462136	0.0510630028	-0.0781542481	0.0415093961	-0.0790168667	0.0878257976	-0.0752686952	-0.0221212407	-0.0108307603	-0.0854191608	0.0964730933	0.0811629751	-0.010947271	-0.0959240631	4.34367e-05	-0.0026968633	7.273071658886892e-06	1.88674690689e-09	0.0173728	-0.0063453999999999	0.00030181417984	4.026410115999997e-05	-0.0116788	-0.02137691	0.00013639436944	0.000456972281148	7.81789e-05	-0.0003804571	1.4474760494041e-07	6.111940405210001e-09	-0.000105967	-0.0001437575	1.1229005089e-08	2.0666218806250003e-08	-0.000212867	-3.082399999999999e-05	9.50118975999999e-10	4.5312359689e-08	0.0
48608.132082551616	-58.41405479830428	2362750504.554784	3412.201797979295	78116.7992578125	-155.76337357955344	24262.22854888353	6102234326.285376	47631.344738520405	-105.35787627551326	11100.28209328636	2268745001.599776	55117.28844009653	51447.12942722626	1.157128	17.78117	0.0299422892	0.018519	0.1099950703	-0.141971516	0.0095695921	-0.104498194	-0.0730883019	0.0317751854	-0.0870527877	0.0595095014	-0.1383101593	-0.1101693775	0.1004709283	-0.1528522627	0.0550711814	-0.0919994473	-0.1005967478	-0.06294747	0.0240010586	0.1193964692	0.0621244877	0.0498249888	-0.0188751893	0.089323923	0.0180531063	0.0504632098	0.0712232253	-0.0234608078	-0.0534223384	-0.0962713765	0.104251211	-0.1503073182	0.0049725311	0.0219212663	-0.0406326878	-0.0296426704	-0.1102822132	-0.0458367015	-0.0592621274	0.1719245665	0.0268290654	0.1643461766	0.0212583282	0.1011370368	0.0288516555	-0.0311452402	-0.1346108982	-0.0532563842	0.0352207825	0.0401344248	-0.0033646886	-0.0050144273	-0.049893158	0.0427261173	-0.0411614518	-0.1499862643	0.1691677132	0.0469069242	-0.0169529729	0.1476083452	-0.0205309216	-0.1560917713	-0.0793014205	0.0679122184	-0.1763111112	0.0791180255	-0.0163925382	-0.1006644984	1.70675e-05	-2.63692e-05	6.953347086399998e-10	2.9129955625e-10	0.0176318	0.0002589999999999	0.00031088037124	6.708099999999938e-08	-0.019788	-0.0081092	0.000391564944	6.575912464000001e-05	-0.000266815	-0.0003449939	1.1902079103721001e-07	7.1190244225e-08	-4.27335e-05	6.32335e-05	1.82615202225e-09	3.99847552225e-09	-0.000235594	-2.2727e-05	5.165165290000001e-10	5.5504532836e-08	0.0
48366.20517047674	-241.9269120748795	2339289802.5926504	58528.63078608648	78390.29883522727	273.4995774147683	74802.01884605683	6145038951.4762335	47627.83618861607	-3.508549904334359	12.309922431204638	2268410780.0096464	55122.77191967559	50671.2637611163	1.161132	17.842699	0.0922553441	0.0576165	0.0283397922	-0.1882171543	-0.011236321	-0.1078832354	-0.1357694095	-0.1198963709	-0.0057236175	-0.0229232305	-0.084290421	-0.0956046136	-0.0368692405	-0.1528918891	-0.0178396174	-0.04093305	0.1040168683	-0.0448228801	0.0657339118	0.0469727424	-0.0050734287	-0.0487798248	-0.0742701142	-0.0106022949	0.0809364611	0.0082141393	0.01272227	-0.096424794	-0.072543375	0.0944793655	-0.0376806794	0.0986523059	0.1555525509	0.0869220942	0.0367651746	0.0095416855	-0.040044824	0.0377717927	0.1018469072	-0.0493244038	0.0505639498	0.1689284741	0.0939063889	-0.0390731689	0.0186741407	-0.007771804	-0.0333744675	0.0626664254	0.0773813777	-0.0472387737	0.1151527433	-0.0218635748	0.051223722	0.1210551863	-0.0580538832	-0.0735366678	-0.0755819996	0.0266758378	0.0787275439	0.0512741993	-0.097702901	-0.0227556982	0.0668116703	-0.0342945494	-0.0367184815	0.0770320745	-0.0218038294	-0.1049355893	-1.86016e-05	-3.56691e-05	1.27228469481e-09	3.4601952256000007e-10	0.0468781	0.0292463	0.00219755625961	0.00085534606369	-0.0110558	0.0087322	0.0001222307136399	7.625131684000001e-05	0.000672722	0.000939537	8.827297743689999e-07	4.5255488928400005e-07	-0.00010127	-5.85365e-05	1.02556129e-08	3.42652183225e-09	-0.000322344	-8.675000000000002e-05	7.525562500000004e-09	1.0390565433600003e-07	0.0
48190.29133193221	-175.9138385445258	2322304178.656501	30945.67859146949	77951.27127130682	-439.0275639204483	192745.2018819233	6076400692.812863	47520.446484375	-107.3897042410681	11532.54857698408	2258192834.0743484	55056.05198023583	49136.773756410366	1.192246	18.320826	0.1050653316	0.058253	-0.0738736184	-0.1372343682	-0.0707236533	-0.0676965293	-0.105998396	-0.0381359021	0.0943623283	-0.1105838205	-0.003755272	-0.0097778656	-0.092150153	-0.0987427285	-0.0109679778	-0.0217097881	-0.0034893199	-0.0376165865	0.072771739	-0.0827601196	0.0701965181	0.0514551562	-0.021989202	-0.0568092193	0.1394408816	0.0040452725	0.0237112458	0.0446723366	0.0028337294	-0.1531238854	-0.2275916111	0.2058355851	0.1544747333	0.0824365098	-0.07685633	0.0389547913	-0.0591262976	0.0242153474	-0.0699662304	-0.1023788594	0.0550631025	0.0674611653	0.1136034128	-0.0563236526	-0.0317051262	0.1410223006	0.0459970211	0.0040784609	-0.0157253386	0.0028212008	0.0564263331	-0.1080802903	0.1911836489	0.134699565	-0.0057132422	-0.1207951465	0.0187109279	0.0908936537	-0.0795848834	-0.0370091113	-0.1263678832	-0.0618876207	-0.0304461761	0.1240109846	0.0745149978	0.0749062032	-0.0271699288	-0.1087174221	0.0122762	0.0122948015999999	0.0001511621463833	0.00015070508644	0.00152652	-0.04535158	2.3302633104e-06	0.0020567658084964	0.00356352	0.01461932	1.26986747904e-05	0.0002137245172624	0.000172773	-0.000499949	2.49949002601e-07	2.9850509529e-08	-3.19764e-05	6.929359999999999e-05	1.02249015696e-09	4.801603000959998e-09	-0.000235594	8.675000000000002e-05	7.525562500000004e-09	5.5504532836e-08	0.0
48167.31287189044	-22.97846004176972	2320090029.2985826	528.0096258912077	77705.83063210227	-245.44063920454937	60241.10737313778	6038196114.224963	47365.66316167092	-154.78332270408282	23957.87698731624	2243506046.7448697	54740.73184338343	48811.6364607408	1.178066	18.102917	0.05224747	0.0281505	-0.114183105	0.0061856182	-0.1576883947	-0.0439073993	0.0343785719	-0.010191106	0.1498254143	0.0486639191	0.0668985453	0.1715167642	-0.1096266867	-0.1221190092	0.0166232608	0.0224107554	0.0661755363	-0.0440741359	-0.0782872633	0.043755251	-0.0632803263	-0.1701170942	0.0869191403	0.0643945369	0.0967450303	0.0131852423	-0.0222049451	-0.0392398782	-0.0958082406	0.046706488	0.1587166585	0.0077081248	-0.0516991776	-0.0449762424	-0.0263267744	-0.0209039791	-0.1797507646	-0.0803784828	0.0583128871	-0.0550042575	-0.159001096	-0.0244334105	0.1442690395	-0.0557464846	0.0516071916	0.0500756856	0.073138351	0.101512552	-0.0689857205	0.1000598965	0.1202772591	-0.1011906663	-0.0932615807	-0.0347949348	0.0800461116	-0.0287365838	-0.0611876414	0.0483829848	0.0086516178	-0.0071685646	0.0889102135	0.1954919337	-0.0425428575	-0.0286059956	0.0335730203	0.0727415132	-0.0324797145	-0.111992364	0.00856659	-0.0037096099999999	1.376120635209999e-05	7.338646422810002e-05	-0.0135767	-0.01510322	0.00018432678289	0.0002281072543684	-0.003472	-0.00703552	1.2054783999999998e-05	4.94985416704e-05	-0.000256199	-0.000428972	1.84016976784e-07	6.5637927601e-08	6.7034e-05	9.90104e-05	4.493557155999999e-09	9.80305930816e-09	-0.000235594	0.0	0.0	5.5504532836e-08	0.0
48236.41898993379	69.10611804334621	2326752116.972445	4775.655551020901	77018.6525	-687.1781321022718	472213.7852395673	5931872832.915755	47496.53116629464	130.86800462372048	17126.434634194124	2255920472.830798	54881.05338350745	48840.24736429962	1.117263	17.168583	0.05282806	0.031243	-0.1217100043	0.0807880753	-0.0698993341	0.1266085673	-0.0233102051	0.026977653	0.0797045197	-0.0851427479	-0.0676134509	0.0508435981	-0.0157680254	0.1543615144	0.1901834189	0.0950207723	-0.0104656531	0.034950818	0.0565987935	-0.1514244286	-0.033810742	-0.1426029021	-0.0125777228	0.1049034741	0.0606529169	0.1228484737	-0.0606434857	0.0802686056	-0.0582583438	-0.0235110656	-0.0481182857	0.0848162779	-0.0050905622	0.1261922109	-0.1722294817	-0.0596565641	0.0102623726	-0.1436017358	0.0889760208	-0.1110913388	7.276e-07	-0.1210737703	0.0230034048	0.05829861	-0.1135559206	0.0036547061	0.0360439511	0.1146273155	0.0198370165	0.0788978967	0.0801256691	-0.0501447364	0.006359305	-0.0932032485	-0.1538356561	-0.0583843673	-0.152293496	0.1506053747	-0.0249143461	-0.0581057424	0.0967988735	-0.0187284264	0.0273104137	-0.0900653612	-0.0522329318	0.0705391264	-0.0377221809	-0.1147451459	0.013034	0.00446741	1.99577521081e-05	0.000169885156	-0.0145879	-0.0010112	0.00021280682641	1.0225254400000003e-06	-0.0210599	-0.0175879	0.0004435193880099	0.00030933422641	0.000143154	0.0003993529999999	1.59482818609e-07	2.0493067716e-08	-0.000128844	-0.000195878	1.6600776336e-08	3.8368190884e-08	-0.000235594	0.0	0.0	5.5504532836e-08	0.0
48213.714725606624	-22.7042643271634	2324562287.642177	515.4836186377046	77204.46147372159	185.80897372159237	34524.97471547139	5960528871.447361	47388.160327646685	-108.37083864795568	11744.238669261244	2245637739.238747	54762.087745524805	48860.09930547218	0.980057	15.06018	0.067736215	0.0363213	-0.1254366347	0.0867707648	-0.0321766581	0.0724670112	0.060827408	-0.0335534537	0.062278915	0.0589097972	-0.0950734543	0.1232875261	0.0007101028	0.1236876854	0.0313116686	-0.1107792304	0.06609531	0.0789932897	-0.109339653	0.1050200499	-0.0185513317	0.0471125449	-0.0022990013	0.1070715187	0.017240228	-0.057832532	0.076484604	-0.1068181119	0.0192423064	0.0540595596	-0.0377306484	-0.0057583836	0.0155996378	0.054988615	0.1160149409	-0.0534958123	-0.1114372558	0.0569762914	0.062367493	0.1662359499	-0.0866273322	-0.1154458161	0.0417422341	0.0069748692	0.0187835595	-0.0111994106	-0.0996516766	0.026141047	0.0171979748	0.0669528562	0.010986265	0.0052678834	-0.1142002504	-0.0787828714	-0.1148673827	0.0745533064	-0.0011661662	-0.0139150386	0.0479603423	0.0959875949	-0.0438382952	-0.169353377	0.0086169032	-0.0106593042	0.0716273213	0.068300184	-0.0428864624	-0.1169629329	0.0072969999999999	-0.0057370000000001	3.291316900000116e-05	5.324620899999854e-05	-0.028782	-0.0141940999999999	0.0008284035239999	0.0002014724748099	0.000242295	0.021302195	5.8706867025000004e-08	0.000453783511818	-0.000243341	-0.000386495	1.49378385025e-07	5.9214842281e-08	1.47194e-05	0.0001435634	2.1666073636e-10	2.061044981956e-08	-0.000235594	0.0	0.0	5.5504532836e-08	0.0
48209.15212070576	-4.562604900864244	2324122348.1973486	20.817363481390416	77177.61240411933	-26.849069602263626	720.8725385071966	5956383856.400474	47469.9869140625	81.82658641581656	6695.590244465096	2253399657.621265	54874.35353853556	49212.44382460895	1.097158	16.859634	0.1091228849999999	0.0597185	-0.1005025518	0.0974529243	0.0118946287	0.1407356609	-0.0297333585	0.0148765183	0.0581823083	0.0423164436	0.0673265445	0.0631855416	0.0534559528	-0.004952184	0.068154518	-0.0394993983	0.0659772414	0.0800936391	-0.0540360645	-0.0744282829	-0.0787561988	0.001954746	0.1943304279	-0.0878070178	0.0108569456	-0.0663886061	-0.0208130531	-0.1062780469	0.0618096107	0.0917269484	0.0739600372	0.0138538766	-0.0487187784	0.1555504509	0.1851704243	0.2020037191	0.0207811597	0.0929767313	0.0964611293	0.0057411323	0.0147983561	-0.1453409917	0.0298792524	0.0282273681	-0.097704157	0.0209279479	-0.0331446714	0.0532443042	0.0547758269	-0.1678317297	0.0037255797	-0.0014831177	-0.064725275	0.043494185	0.0062759121	0.148582822	-0.0351251506	-0.0928309542	0.0290856813	0.0370233354	-0.013320623	-0.0856181674	0.0236172896	-0.0994949389	0.0019076175	0.0660258464	-0.0479618551	-0.1186353847	0.0137259	0.0064289	4.133075521000128e-05	0.0001884003308099	0.0142835	0.0430655	0.00020401837225	0.00185463729025	0.0218446	0.021602305	0.0004771865491599	0.000466659581313	0.000448261	0.0006916019999999	4.783133264039999e-07	2.00937924121e-07	1.8516e-05	3.7966e-06	3.42842256e-10	1.4414171560000002e-11	-0.000170469	6.5125e-05	4.241265625e-09	2.9059679961e-08	0.0
48241.40139949218	32.24927878641756	2327232808.9869256	1040.015982244082	77281.01520241477	103.40279829544306	10692.138695328083	5972355310.715862	47535.484721779336	65.49780771683436	4289.962815711407	2259622307.7345166	55048.52162183834	49521.7128175972	1.150306	17.676342	0.0841289422999999	0.0457795	-0.058613929	0.1228269592	0.0980010104	0.1552190784	0.0685658085	-0.0363165192	-0.0442661021	0.0249462163	-0.0413708278	-0.0235917823	-0.0548709136	0.1260718461	0.0081608265	0.1231915967	0.0211550677	-0.1458280849	-0.022863065	-0.0140812073	-0.0662091282	0.0847216788	-0.0226171505	-0.0684054419	-0.136068627	-0.1385624039	0.1151995273	-0.1662414515	0.0360615822	-0.0980664398	-0.0803643084	-0.0091820608	-0.0679883835	0.1543222484	-0.0811828978	0.0335455046	-0.1319260975	0.1832862667	0.1376515507	-0.0096855012	0.1180369809	-0.1681949535	-0.0738331715	-0.0107339178	0.0385313629	0.1009458317	0.0008261159	-0.153941364	-0.1138523474	-0.0162319929	-0.1553109035	0.0856015277	0.1745461306	0.0338199254	0.0654696647	-0.0139116465	0.0219205338	-0.1850354818	0.1730699861	0.0585773825	-0.0691839956	-0.0592279417	-0.0694140025	0.0717580995	0.0233882538	0.0637172922	-0.0529378395	-0.1197547036	-1.16073e-05	-0.0137375073	0.0001887191068175	1.3472941328999998e-10	-0.0147127	-0.0289962	0.00021646354129	0.00084077961444	0.0270874	0.0052428	0.00073372723876	2.7486951840000025e-05	-0.000101372	-0.000549633	3.02096434689e-07	1.0276282384e-08	5.45087e-05	3.59927e-05	2.9711983756900003e-09	1.2954744532899999e-09	-0.000307892	-0.000137423	1.8885080929e-08	9.4797483664e-08	0.0
48350.97899743487	109.57759794269076	2337817170.010388	12007.249970889989	77869.37034801136	588.3551455965935	346161.7773499888	6063638838.395751	47556.50641342474	21.02169164540101	441.9115196343225	2261621302.250108	54982.72451391434	50263.84701119349	1.123903	17.270617	0.023330968274	0.0123744	0.0099861653	0.0853479924	0.124855132	-0.0130469471	0.1323407103	-0.0434727755	-0.1257108508	0.0141160545	0.1154672981	-0.0388203556	-0.0410508065	0.1851202688	-0.0938513846	-0.0140723853	-0.0523327348	-0.0362447128	0.0269799586	-0.0447282942	0.1475714248	-0.0086080088	-0.0278564395	-0.009677338	0.0934929536	-0.0157682005	0.0364175787	0.0482666142	-0.036652885	0.1342839846	-0.1379278046	-0.0121407162	-0.0391816807	-0.0481915512	0.2268299071	0.111820135	0.0205553633	-0.013151304	0.0224113646	0.0568623271	0.0065104654	-0.02435281	-0.1316294693	-0.0780076253	0.1121400303	-0.0044266463	0.085116372	0.0509582906	-0.0180291862	0.0318471038	-0.0615371728	0.0714850777	0.0446623488	0.0423709304	0.0370184651	0.1259183669	-0.0054015401	0.22382001	0.0077734841	0.0404063151	-0.0329709977	-0.0006340783	0.1915979352	0.0534820279	0.1680897748	0.0613757178	-0.0578041022	-0.1203156708	-8.290260000000001e-07	1.0778274e-05	1.16171190419076e-10	6.872841086760002e-13	-0.00556765	0.00914505	3.09987265225e-05	8.363193950250001e-05	0.0270719	-1.5500000000001624e-05	0.00073288776961	2.4025000000005033e-10	-0.000187453	-8.608099999999999e-05	7.409938560999998e-09	3.5138627209e-08	-7.03051e-05	-0.0001248138	4.942807086010001e-09	1.5578484670440002e-08	-0.000235594	7.229799999999999e-05	5.2270008039999994e-09	5.5504532836e-08	0.0
48359.9180161646	8.939018729732197	2338681670.5301614	79.90605585050302	78037.59943536932	168.22908735796227	28301.0258332929	6089866925.635155	47544.44788345025	-12.058529974485282	145.40814514556	2260474524.542117	55050.236658418864	50602.89315966743	1.078768	16.577044	0.082355385514	0.0505547	0.0605222571	0.0068860331	0.0934503464	-0.0958671938	0.0607732903	0.0038662392	-0.1225742554	-0.0356979637	-0.0300052616	-0.0527471861	-0.0109264409	0.0612366257	-0.0823441708	-0.0183499418	0.105910917	0.1013776777	-0.041835905	0.0013616903	0.0822289021	0.19453477	-0.1530680892	0.0044520605	-0.0504538161	-0.0832302675	-0.1849588491	0.0383137892	0.0604355572	-0.0760720971	-0.1234331872	-0.1261188413	-0.0544361664	-0.0419602794	0.0434552345	0.0067891894	-0.0185024891	0.0646079946	0.0028298163	-0.1514831572	0.0594738742	0.0470767996	-0.0956670268	-0.0568604108	-0.0050308531	0.0219687841	0.0452545752	-0.118599341	0.1279006548	-0.075081972	-0.0841849649	-0.0424027117	0.0793338052	-0.2426508678	-0.1311183458	0.0815046008	0.1125073286	0.0077927105	0.003735451	-0.1433333693	-0.0823732045	-0.0252832808	-0.0499651926	0.1104224553	0.1405647724	0.0590023366	-0.0625505571	-0.1203156708	-7.11954e-06	-6.290513999999999e-06	3.9570566384195993e-11	5.06878498116e-11	0.0267194	0.03228705	0.00071392633636	0.0010424535977025	0.002825	-0.0242469	7.980625e-06	0.0005879121596099	0.000296937	0.00048439	2.346336721e-07	8.817158196899999e-08	-0.000102218	-3.19129e-05	1.0448519524e-08	1.0184331864099999e-09	-0.000235594	0.0	0.0	5.5504532836e-08	0.0
48306.36884362112	-53.54917254347674	2333505270.8559694	2867.513880091044	78012.65517755682	-24.944257812501743	622.2159978165544	6085974367.852384	47502.99318000638	-41.45470344387286	1718.4924376194442	2256534361.0597324	54970.44782884287	50643.64907505274	0.983316	15.110271	0.07976736546	0.0455357	0.0669171262	-0.0093951547	0.0657473877	-0.1256496297	0.0375826549	-0.0273711361	-0.0285277097	0.0260721765	-0.1350840788	-0.0044880755	0.0070234847	0.052333307	-0.1823502781	0.0557742205	0.1686147498	0.1081021065	-0.0536568689	0.0659363305	0.2066799112	-0.0139479158	-0.015377353	0.0215072373	-0.1116632724	0.0155315099	-0.1027010304	-0.1416908647	-0.0901807679	0.0262369462	0.0787751572	-0.0680032244	-0.1084653819	-0.0181731355	-0.1053898971	-0.1453419761	-0.1230626227	-0.1179458502	0.1955336511	0.0722618918	-0.0063570392	0.0823614941	0.0131293436	-0.0776224541	0.0566756548	0.0293789503	-0.0535984701	-0.1506435525	-0.0374597893	-0.0358400137	-0.1132326182	-0.071398586	-0.1048530923	-0.1521839816	-0.0799553437	0.2082294825	0.0339550082	0.095159566	0.087498186	0.0873254697	0.1596574556	0.1595806899	-0.0522774896	-0.053718854	0.0838826036	0.0565983786	-0.0671673664	-0.1197547036	-0.00277674	-0.00276962046	7.670797492450613e-06	7.710285027600001e-06	-0.00715802	-0.03387742	5.1237250320400005e-05	0.0011476795858563	0.00531144	0.00248644	2.82113948736e-05	6.1823838736e-06	-0.000193307	-0.000490244	2.4033917953600005e-07	3.7367596249000003e-08	3.95607e-05	0.0001417787	1.5650489844900002e-09	2.0101199773690002e-08	-0.000416249	-0.000180655	3.2636229025e-08	1.73263230001e-07	0.0
48409.76216295414	103.39331933301582	2343505072.673786	10690.178482698984	77887.56901633523	-125.08616122159584	15646.547729155063	6066473407.274384	47544.987384406886	41.99420440050744	1763.5132032315987	2260525825.38341	54945.890447443184	50814.80049128276	1.150006	17.671734	0.13320674172	0.0776301999999999	0.0678736505	0.0253693416	-0.0944934986	-0.0486832521	0.0052054443	0.0980729199	0.0938281572	0.0884149226	0.0598136388	-0.0301967797	0.0584738551	0.0458696618	0.0348561104	0.1955292269	0.1579450646	-0.0081426178	0.0217643628	-0.0443930742	-0.0046277951	0.0099111023	-0.0101817744	0.1573686756	-0.0273686511	-5.47748e-05	0.0883926728	0.040779549	0.0562405143	-0.0236207576	0.0592449573	0.0318220289	-0.0497885101	-0.0063847321	0.0663354838	-0.002423774	0.0736522273	0.059819495	-0.0175422309	0.1419559132	-0.0640860248	0.0129276939	-0.0625461813	0.0226120517	0.0043683075	0.0653415111	0.109876971	0.0108837316	-0.1743654132	-0.1709470649	0.0655104745	0.0696037619	-0.0161205779	-0.1558185417	-0.033939281	0.0442383332	-0.0180722119	-0.0102091559	0.1296162188	0.1077057099	0.0111206772	-0.0526865044	-0.0563894755	0.0074000043	-0.0997896162	0.0541650896	-0.071644961	-0.1186353847	-8.29828e-06	0.00276844172	7.66426955703656e-06	6.88614509584e-11	0.0281611	0.03531912	0.00079304755321	0.0012474402375744	-0.0227678	-0.02807924	0.00051837271684	0.0007884437189776	0.0008886109999999	0.0010819179999999	1.170546558723784e-06	7.896295093208223e-07	-3.86651e-05	-7.822579999999999e-05	1.4949899580099995e-09	6.1192757856399985e-09	-0.000235594	0.000180655	3.2636229025e-08	5.5504532836e-08	0.0
