global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48313.99216665076	21.48048340035166	2334241839.0791907	461.4111671127832	79225.87640638754	31.810550313603017	1011.911111254269	6276739492.360194	47673.46279913442	90.4942082484704	8189.201726517525	2272759055.260453	54645.42575477977	49334.34470749321	1.120688	17.373224	0.0776617	0.0438767	-0.0048646258	0.0475684099	0.081272876	0.0435979402	0.043164791	0.0544458764	0.0153480743	0.0623093896	-0.0062443126	0.049666455	0.0682143169	0.0242424708	0.0700312004	0.0290004267	-0.0571628524	0.0106378878	-0.1554546444	-0.0547484143	-0.0698437143	0.0022638359	0.0191791918	-0.0428944395	0.0705680386	-0.1114124908	0.0557763446	-0.0700299767	0.0288941509	0.073224269	-0.0382153873	0.1035992786	0.0729672093	-0.0673803457	0.0177145297	-0.1328553892	0.0773160135	0.0001620821	-0.0009801981	-0.0251991042	-0.0022149422	-0.0306503378	-0.0300606303	0.0819350732	-0.0555268108	-0.0653569408	-0.0925720933	-0.0369440886	-0.0497615009	-0.066137331	-0.0191956762	0.0366731789	0.0095364883	-0.0869226346	0.0522217041	0.1448622195	0.1021522778	0.0841438688	0.0077648102	-0.1261877913	-0.0410464547	-0.036719962	0.0068051131	-0.030086676	-0.0124986122	0.0341487691	-0.0066534893	-0.0012063875	0.0277635871	-0.0652003655	-0.0524024763	-0.1042852205	0.0472680578	-0.0413590352	0.1216511514	0.0382154446	0.0186427492	0.000273849	0.0145238041	0.0218345705	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	0.0253686	0.0130113	0.00016929392769	0.00064356586596	0.121058	0.0357751000000001	0.014655039364	0.00127985778001	0.0592082	0.0053676	0.00350561094724	2.881112976e-05	-0.00159258	0.00037886	1.4353489960000013e-07	2.5363110563999995e-06	0.000570587	9.0798e-05	3.25569524569e-07	8.244276804000002e-09	-0.000246316	4.960000000000034e-07	2.4601600000000334e-13	6.0671571856e-08
48311.11398124632	-2.878185404435498	2333963734.108974	8.283951222305534	79518.7246128136	292.84820642606064	85760.07200696063	6323227564.048488	47703.39371181263	29.930912678210007	895.8595337506325	2275613771.6242046	54726.03645707285	49363.2759538405	1.045664	16.210188	0.0421572	0.021169	0.065859707	0.0136727422	0.0582061823	0.0243057666	0.0415815078	0.0038500262	-0.02378921	0.0513698471	0.086224984	-0.0623277055	0.025905702	-0.0760566569	0.0657547014	-0.0353316799	-0.1443700645	0.0116458167	-0.0279372586	0.0195046121	0.15313913	-0.007056952	-0.0605388817	-0.1138795347	0.0934879606	-0.0535244418	0.0763640497	-0.0281160165	-0.0041445043	0.0235643564	0.0151482462	0.0115835292	0.1030610914	0.0609801957	-0.0049537472	0.1225587847	0.1331644005	0.0111871835	-0.0928197141	0.0161635226	-0.0098973782	0.0134054418	0.0169141293	0.1894799216	0.0396068526	0.0405461969	0.0619505649	-0.090522263	-0.0650372738	-0.065094798	0.0642804189	0.0534765534	-0.0165319629	-0.0515800367	-0.0788667602	-0.0488578259	-0.0310137156	0.1190265924	0.0209761066	-0.0702628265	-0.1451017912	0.0646381875	0.0313423912	0.0047250499	0.0368832254	0.0892729827	-0.1030465151	-0.0280523144	0.0405877055	-0.0466521582	-0.0013487878	-0.0104216455	0.0629457911	-0.0205409144	0.0690387824	0.0009335036	0.1482031455	-0.0372250041	0.0527310098	-0.0472245819	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	0.0154906	-0.009878	9.757488400000004e-05	0.00023995868836	0.11929	-0.001768	0.0142301040999999	3.12582400000002e-06	0.0419071	-0.0173011	0.00175620503041	0.00029932806121	-0.00178631	-0.00019373	3.7531312900000016e-08	3.1909034161e-06	0.000529026	-4.156099999999996e-05	2.79868508676e-07	1.7273167209999971e-09	-0.000217405	2.891100000000001e-05	8.358459210000003e-10	4.7264934025e-08
48286.76198664118	-24.351994605145592	2331611383.154536	593.01964124904	79779.60172755281	260.8771147392108	68056.86899465536	6364784851.806948	47631.91330670825	-71.48040510437568	5109.448313885657	2268799165.2577705	54741.75781628146	49104.88767704895	1.107454	17.168066	0.07472645	0.0364765	0.122561823	0.0335752099	-0.0312167261	0.0285104287	0.0115942517	-0.0843395292	-0.0391682129	-0.0381621093	-0.0101568952	-0.008209304	0.1314951799	0.0524425655	-0.0048377381	-0.037893172	0.0333582802	0.053108832	-0.0091299676	0.0391766458	0.0582307044	0.0163706076	-0.0186677214	0.1054399776	0.1583000971	0.0238951872	0.0542549859	-0.0120025599	0.0818550662	-0.0687537001	-0.0600837672	0.0290530291	-0.0722482669	-0.024269322	0.0184088388	-0.0871017936	0.1063541561	0.1425107624	0.0649511549	-0.035666938	-0.0006870183	-0.1017366137	-0.113043645	0.0938532372	-0.0220077949	0.118762252	0.181042766	-0.0164983859	-0.0489625486	-0.0105616456	0.0620164297	0.0157863332	0.0324489224	0.1337472183	0.1254789791	-0.0340295089	0.0528394237	0.0132676038	0.0027187792	-0.0519696727	-0.129066671	0.0211996559	-0.0410706903	-0.1118188279	0.0267323935	-0.0397599173	0.0540106922	-0.0356046757	-0.0070778755	-0.0599339663	-0.0614183313	-0.0375294599	0.0483258212	-0.0779984478	0.1532292062	-0.1574970486	0.0197549471	0.0017696753	0.0192080104	-0.0292847917	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.0077032999999999	-0.0077873000000001	6.064204129000156e-05	5.934083088999846e-05	0.0978926	-0.0213973999999999	0.00958296113476	0.0004578487267599	0.0538009	0.0118937999999999	0.00289453684081	0.0001414624784399	-0.00201772	-0.00023141	5.355058810000012e-08	4.071193998400001e-06	0.000934944	0.000405918	8.74120283136e-07	1.6476942272400004e-07	-0.000253036	-3.5631e-05	1.2695681609999996e-09	6.402721729599999e-08
48284.919271441584	-1.8427151995929307	2331433429.04963	3.3955993068108143	79658.57765735035	-121.02407020246028	14646.825568370034	6345488994.392117	47597.61402908605	-34.29927762220177	1176.440445404871	2265532861.261849	54530.65060427759	49325.27679100918	1.280025	19.843309	0.04193834	0.0257979	-0.0492554037	0.0478338571	-0.1159445659	0.0829223407	-0.0359685018	-0.0610467576	0.0019498363	-0.0572157892	-0.0950444364	0.12797773	-0.0398045596	-0.0525412915	-0.0365959519	0.023936514	0.0609678362	0.0436899297	-0.0032127621	-0.0561080384	0.0201313454	-0.0259843392	0.0257119675	-0.069585578	-0.0711533023	-0.0682361291	-0.0250812439	0.1451198955	0.0032112536	0.0799542236	0.0063354927	0.1906494113	-0.0413221618	-0.0409392971	0.0433464069	0.0013977098	0.0193104525	0.0828545174	-0.1586662461	-0.0081530837	-0.0558266358	-0.07111025	-0.0474066464	0.0476556283	0.049774342	0.0452236574	0.1088537383	-0.0367776187	0.0539091234	0.0956564041	0.0137908114	-0.0857932546	0.0470867065	-0.0025997944	-0.0683557334	0.0396256001	0.0329960887	0.0135771499	0.0004237156	-0.1260220855	0.0257886576	-0.0263828872	-0.0046217892	0.1152994941	0.0106078033	0.0911051559	-0.0128549905	0.0567273322	0.0248240467	-0.0205576352	0.0148184791	0.0767990465	-0.0819899573	-0.0442611938	0.0463115972	-0.0200128586	0.1073410546	0.0882937927	-0.1394648601	-0.1313546521	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.00879019	0.00108689	1.181329872100217e-06	7.726744023609999e-05	0.113221	0.0153284	0.012818994841	0.00023495984656	0.053839	3.8099999999999246e-05	0.0028986379209999	1.4516099999999422e-09	-0.00209231	-7.458999999999981e-05	5.563668099999972e-09	4.3777611361e-06	0.000531825	-0.000403119	2.82837830625e-07	1.625049281610001e-07	-0.000285026	-3.1990000000000024e-05	1.0233601000000016e-09	8.123982067600003e-08
48335.58352874829	50.66425730670744	2336328635.064604	2566.8669684402585	79033.58365083077	-624.9940065195842	390617.5081854021	6246307344.692864	47610.578490962325	12.964461876275893	168.07727174141098	2266767184.2440844	54563.69794439738	49501.44616752935	1.217765	18.878145	0.02612346	0.0169019	-0.0871371878	0.0173805157	0.0837842871	0.0488628242	0.0718385717	0.111020823	0.0419276775	0.0269819965	-0.0057258315	-0.0606643691	0.0273567097	-0.0069934328	0.0077417694	0.0413278319	-0.0023354826	-0.1221651302	0.0264837873	-0.0720301735	-0.0603857621	0.1188511727	-0.0312960711	0.1017162659	0.1267551448	-0.039809819	0.0513650698	-0.0107565305	0.0420789343	0.0237668312	-0.0077924032	0.0403970437	-0.0859894276	-0.0931057061	0.0954775534	0.0159436313	-0.1234947713	0.0280801741	-0.0712015194	-0.0259578102	-0.0453328219	-0.1348408356	-0.0865633776	-0.0579281298	-0.1379453679	0.0499361512	-0.0024160636	0.0618800733	-0.0011387734	-0.0261388524	-0.0895362842	0.0034373241	-0.0230027469	-0.0623870732	-0.0206334505	0.0500457755	-0.0717004532	0.0797413856	-0.0891230729	0.0512194115	-0.0800381218	-0.0680343292	-0.0201771348	-0.0801652335	-0.1185729993	-0.0109374781	-0.0583842112	-0.0769350766	0.0172746297	-0.0018422147	-0.0649997932	-0.017293943	4.0564e-05	-0.0144584874	0.0161276834	-0.0373547946	-0.0083074052	0.0194962338	-0.1063276871	-0.0357066088	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0115257	0.00273551	7.4830149601e-06	0.00013284176049	0.112983	-0.000238	0.012765158289	5.6644000000001e-08	0.044869	-0.0089699999999999	0.002013227161	8.046089999999998e-05	-0.00184496	0.0002473499999999	6.118202249999996e-08	3.4038774016e-06	0.000550201	1.837600000000007e-05	3.027211404010001e-07	3.376773760000025e-10	-0.000267153	1.787300000000001e-05	3.1944412900000035e-10	7.1370725409e-08
48340.55606695772	4.972538209425693	2336809360.8626823	24.726136244198475	79246.07056695642	212.48691612565017	45150.68952458909	6279939700.303037	47584.61596232179	-25.96252864053531	674.0528934106163	2264295676.2816496	54692.67219453352	49544.93206041796	1.016019	15.750622	0.0317477	0.0153665	-0.0151553994	-0.0076509104	0.05873345	0.0259794338	-0.0019327751	0.095379538	-0.0218136574	0.034642985	-0.0227554096	-0.0016223226	0.0613786031	-0.0041725095	0.0045577982	0.0614900398	-0.0400182309	0.0126599827	-0.1049581246	-0.0478263959	-0.120748791	0.0094657986	0.0396309758	0.0930123332	0.0289141668	-0.0761216619	0.0598091048	0.0240738363	-0.0133036636	-0.0057814317	0.0775283371	0.0402695587	-0.1804277712	0.0447390582	-0.0965230191	0.0262866573	-0.0821604743	0.0675886605	-0.0621311112	0.1472151456	0.0087228899	-0.0870226224	0.0077795808	0.0496467951	-0.0302673927	0.0539273299	0.0617154587	-0.0544534177	0.0162621796	-0.0906383518	-0.0790722078	0.0641803594	-0.0035920683	-0.01814238	0.0596896645	0.0179898303	0.1055630518	0.0046748589	-0.0208016844	-0.1127048047	0.0329020358	0.0279197254	0.0683199481	0.0880934969	-0.0513237719	-0.0625893176	-0.1010873737	-0.0676676493	0.0697956503	-0.0543805904	0.097574802	-0.0676860519	0.0211071875	-0.0787065713	-0.0901110216	-0.081369082	-0.00306523	0.0301778235	-0.0262993032	-0.1260151597	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.00385425	-0.00767145	5.88511451025e-05	1.48552430625e-05	0.107765	-0.005218	0.011613295225	2.722752400000001e-05	0.0538037	0.0089347	0.00289483813369	7.982886409000007e-05	-0.00188582	-4.085999999999999e-05	1.6695395999999986e-09	3.5563170724e-06	0.000686188	0.0001359869999999	4.70853971344e-07	1.8492464168999987e-08	-0.000288777	-2.162399999999998e-05	4.675973759999991e-10	8.3392155729e-08
48283.25145257766	-57.30461438006023	2331272370.8328424	3283.8188292474056	79367.83310409331	121.7625371368922	14826.115450013054	6299252931.63921	47645.58120385693	60.965241535137466	3716.76067543765	2270101408.2533245	54601.95043259922	49303.48382420639	1.028154	15.938738	0.0425267299999999	0.0271901	0.0336951664	0.0200906788	0.1009784637	-0.0319770015	-0.0154814421	-0.0572230525	-0.0317825526	0.1361013111	-0.0320523551	0.0672605364	0.0771201855	0.0095446499	0.0511496935	0.0295948899	-0.1364660896	-0.0026168428	0.0821008837	-0.105753525	-0.0552737794	-0.0155877845	-0.0427620388	-0.0069217125	-0.1550202778	0.0355320013	0.0412502653	-0.0643827719	-0.0400118952	-0.0078000417	-0.108286865	-0.0261835958	-0.1085768875	-0.0855958703	0.0194081322	-0.0327302697	-0.0017084087	0.1406235509	-0.0254693084	0.0684479461	0.0071422536	0.0120043721	-0.0087314989	-0.0295889225	0.1154650828	-0.0721111293	0.0484186283	0.149701471	0.0073972245	0.0081403115	0.0873107757	0.0214824255	0.0474623855	-0.1761998626	0.0223347612	-0.0025037789	0.0834685573	-0.0028823557	-0.0009168536	0.0369243689	-0.0015268366	0.0608282044	-0.0951269331	-0.0042308655	-0.0284219232	0.0228627859	0.0304057802	-0.0337788016	-0.1515255892	0.0971580302	-0.05548528	-0.108093679	0.0199475298	0.0268638131	-0.1243507771	-0.0241923977	-0.0588534593	0.1084448716	-0.1076576232	0.045321889	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.00245723	-0.0063114799999999	3.98347797904e-05	6.0379792729e-06	0.109717	0.0019519999999999	0.012037820089	3.810303999999982e-06	0.0538442	4.049999999999887e-05	0.00289919787364	1.6402499999999082e-09	-0.00235002	-0.0004641999999999	2.154816399999999e-07	5.5225940004e-06	0.000906443	0.000220255	8.216389122490001e-07	4.8512265025000025e-08	-0.000288777	0.0	0.0	8.3392155729e-08
48371.04733162376	87.79587904610526	2339758219.958186	7708.116377478344	79721.93985887984	354.1067547865241	125391.59378544352	6355587694.862853	47629.535132382895	-16.046071474032942	257.4764097497737	2268572616.9268966	54609.40699589333	49457.714756192414	1.155125	17.90708	0.02933818	0.0205247	0.0882806338	0.0145545677	-0.066219139	0.0056722827	0.0799773097	-0.1299926495	0.0643426881	-0.0320923065	0.0242208157	-0.0156241262	0.0195848093	0.0526421939	-0.015464821	-0.0327837216	-0.0144966644	0.0318799146	0.0521702101	-0.1018402884	-0.0168946419	0.0666240078	-0.0044983702	-0.0384791333	-0.001170259	-0.0030514622	-0.0239258824	0.0829535642	0.069365591	0.0499339161	-1.87678e-05	-0.0328514301	0.0428929233	0.0194021817	-0.0227618006	0.0897261318	-0.0584504285	-0.1046784848	-0.0238753988	0.0550343335	-0.0931631393	-0.1595973268	0.093265109	-0.0652806024	-0.0012931109	-0.0375561976	-0.018525533	-0.0208893615	-0.046214436	0.0989319042	0.0837127917	0.0074197028	0.012256149	-0.0058900388	0.0114208073	0.1535232477	0.0527778753	-0.0031893644	-0.0200365444	-0.0311951665	-0.0214624272	0.0245281001	0.0041497579	-0.0011097023	-0.0856373237	0.0383946179	0.0385701206	-0.0590634941	0.0695852214	0.0320119499	0.0140985707	0.0586091556	0.038072214	-0.1054217105	-0.0168644671	0.0046471091	-0.0073977926	0.0051999775	0.0376225651	-0.0610861609	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0086251999999999	0.0110824299999999	0.0001228202547048	7.439407503999828e-05	0.127012	0.017295	0.016132048144	0.000299117025	0.0538556	1.1400000000001688e-05	0.00290042565136	1.2996000000003842e-10	-0.00236439	-1.4370000000000096e-05	2.0649690000000272e-10	5.5903400721e-06	0.000901826	-4.617000000000054e-06	8.13290134276e-07	2.13166890000005e-11	-0.000288777	0.0	0.0	8.3392155729e-08
48484.92778419412	113.88045257035992	2350788222.238519	12968.757477629995	79273.0956618618	-448.8441970180429	201461.1131967717	6284223695.814691	47663.1878023167	33.652669933806465	1132.5021936737216	2271779471.4789114	54580.40078389702	49857.42981910496	1.157412	17.942526	0.0730385	0.0386963	-0.0795058743	-0.0333518369	-0.1023409257	-0.0116598091	0.0917327316	0.0523344254	0.0658467912	-0.062911292	0.0728248385	0.0499623252	-0.0339292549	-0.063354907	0.0254795746	0.0019270108	0.0786223883	-0.0922518105	-0.0162368568	-0.0338287802	-0.018246447	0.063288657	-0.0188819867	-0.0100965187	0.0268071537	0.1159094126	0.1058921178	0.0271275674	0.0064515654	-0.0351445724	-0.1343608818	0.0747929727	0.0363294481	0.0542916211	0.2465457092	-0.0012420703	-0.0137622256	0.0047659794	0.1101485107	0.1206916543	0.0655054929	-0.0686256263	0.0429067333	0.0079785047	0.0964111882	0.0318623215	0.0721483002	-0.1183174957	-0.0045529354	0.0126065792	-0.0496773037	-0.0793526497	-0.0877359881	0.0109118351	-0.1023639343	0.0102695898	0.0426177967	0.0570424162	-0.0021679893	-0.0452496874	0.0048470326	-0.0656297025	-0.0271936158	-0.049877488	-0.0251664926	-0.0945648786	0.0011638992	-0.1515230415	-0.0371114218	0.0916396712	-0.1405554092	0.119727366	0.0575002888	0.151750983	0.1216223742	0.0552276918	0.042481009	0.1929490558	-0.0075183796	-4.6156e-05	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0136428	0.0050176	2.5176309760001e-05	0.00018612599184	0.12089	-0.006122	0.0146143921	3.74788840000002e-05	0.0315258	-0.0223298	0.00099387606564	0.00049861996804	-0.00185617	0.00050822	2.582875684e-07	3.4453670689000005e-06	0.000780235	-0.000121591	6.08766655225e-07	1.4784371280999998e-08	-0.000450348	-0.000161571	2.6105188041e-08	2.02813321104e-07
48413.554139945016	-71.37364424910629	2343872224.461387	5094.197093397984	79313.50654021787	40.4108783560805	1633.0390895099356	6290632319.705183	47630.97336430754	-32.21443800916313	1037.7700162462145	2268709623.6313744	54701.94569631837	50195.6857433424	1.128732	17.497929	0.05413053	0.0279818	-0.0962602459	-0.0919987189	0.0324542708	-0.0027702114	-0.0274553714	0.0805652092	-0.0443824114	-0.0441106361	-0.0008768954	0.0705718011	0.0919821581	0.1254869105	0.0706033278	0.0533866406	0.0057909722	0.0065983502	0.0027690244	0.0598469446	0.0548467398	0.0032016222	0.0211371127	-0.0067730201	0.0858302121	-0.0233226785	-0.1471081739	-0.0342719272	-0.0004909161	-0.0276567561	-0.0001349317	-0.1846762398	-0.1415218441	0.1071291475	-0.0282549505	-0.0140744599	-0.0256299445	0.0857639328	0.0756380209	-0.0501910476	0.0371648446	0.0174288986	0.0143085132	0.0374315807	0.038726357	-0.0559476704	0.0517269502	-0.1275312897	-0.0991823083	-0.0850645069	-0.0545692628	-0.0808055985	-0.0213360931	0.0126343953	0.0649933822	-0.0696965381	-0.0627201758	-0.0655391935	0.0287273046	0.0826018298	-0.0344356984	0.1096997948	0.0747559832	-0.0255317037	-0.0646774678	0.0547975533	-0.0358903671	0.025349508	0.0721868253	-0.1217448027	-0.0617441823	0.0455839814	-0.0154288149	0.0341999143	-0.0110431541	-0.1481473881	-0.0507058146	0.0054997072	-0.0116817724	0.0656747509	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.00513977	-0.00850303	7.23015191809e-05	2.64172356529e-05	0.110914	-0.0099759999999999	0.012301915396	9.952057599999996e-05	0.0382603	0.0067344999999999	0.0014638505560899	4.535349024999996e-05	-0.00226836	-0.00041219	1.699005961e-07	5.145457089600001e-06	0.000784814	4.578999999999998e-06	6.15933014596e-07	2.096724099999998e-11	-0.000288777	0.000161571	2.6105188041e-08	8.3392155729e-08
48337.20536333512	-76.34877660989878	2336485422.337233	5829.1356898282265	79504.55422672756	191.04768650968617	36499.218520703325	6320974142.790663	47682.85237398167	51.87900967412861	2691.43164476833	2273654410.518929	54798.60340596261	49891.54792864541	1.074697	16.660259	0.04338655	0.0236743	0.0077391215	-0.0909599057	0.0563881696	0.0122732165	-0.1179233568	0.0474470231	-0.1272398457	0.0502893852	0.0081432657	0.0421987762	-0.0443402654	-0.0241007859	0.1187415846	0.0494567951	-0.0510552408	-0.0478386499	0.0790211592	0.0773955942	-0.0065087856	-0.0823593941	0.0898176754	0.1216720213	-0.0601556189	0.071974175	-0.0456648494	0.0810265746	0.0316263124	0.0341476315	0.0023497226	0.096802618	0.0364898744	0.0092647963	0.0425932583	-0.0965698521	-0.0468133161	-0.0474331225	0.1549937079	-0.0345419506	-0.0379527762	0.0416605625	-0.0153676369	-0.1090489448	-0.0954824453	0.2299128915	0.0268925285	0.0030518771	0.1415861621	-0.1198479077	0.0827247973	-0.0466815901	0.0301706646	-0.0599106648	-0.0226751888	0.0137717435	0.0622236151	-0.1679510182	-0.0505934231	0.1061475091	0.06385677	-0.0189031635	-0.0038442677	0.0123121792	0.0127301754	-0.0999405587	0.1003631659	0.0869749819	-0.0556177303	0.0738735177	0.0663816136	0.0753819356	0.0163862188	-0.0215081905	0.0580535166	0.0320399856	-0.0296981876	0.1197518241	0.0582039163	0.0671998898	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.00318272	-0.00195705	3.8300447025000005e-06	1.01297065984e-05	0.116681	0.005767	0.013614455761	3.32582890000001e-05	0.0538715	0.0156112	0.00290213851225	0.00024370956544	-0.00252037	-0.00025201	6.35090401e-08	6.3522649369000005e-06	0.00093383	0.0001490159999999	8.720384688999999e-07	2.220576825599999e-08	-0.000288777	0.0	0.0	8.3392155729e-08
48202.07541218155	-135.12995115356898	2323440074.041637	18260.10369876594	80011.42553367077	506.8713069432124	256918.52180232023	6401828215.930143	47660.39428462322	-22.4580893584498	504.365777632116	2271513183.365745	54755.38424945547	49566.10007643831	1.130439	17.524384	0.0573514799999999	0.0326226	0.0908663309	-0.0230017306	-0.0227098396	-0.0342193507	-0.1202076914	-0.1083980292	-0.1104937523	-0.0050725713	0.0021162142	-0.0505547457	-0.0831335516	0.0771814173	-0.0012775664	-0.0461643165	0.0086687182	-0.0085412692	0.0037556508	0.1349153822	0.1454445555	-0.0243824184	-0.0184621121	0.0856442166	-0.0519157431	0.0073516457	-0.1549088753	0.1194704156	-0.0269703596	0.0184071006	-0.0141545416	-0.0577786033	-0.0394475064	-0.1754621742	-0.033465672	0.0445513843	-0.0505119564	-0.2020254437	0.002270631	0.0581305057	0.0459806577	0.0473740237	-0.0254345176	0.0683160599	-0.0327055062	-0.0238229238	-0.004061708	-0.1131360304	0.0027978608	-0.0096412291	0.1188081699	0.0131691972	0.061090258	0.0865932618	-0.0451119939	0.0427647501	-0.1716384129	-0.0181829463	-0.036116529	0.0222320557	-0.0028936071	-0.0399485919	0.0871622771	0.0091583594	0.1358596606	-0.0326403629	0.0577507594	0.036121269	0.0406830064	0.0153602566	0.038452557	0.0368327023	-0.1059993627	0.0002085369	-0.029475679	-0.0400076849	0.0818231341	-0.0450755314	0.126419759	0.0873807229	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0119233	0.00874058	7.63977387364e-05	0.00014216508289	0.141754	0.0250729999999999	0.0200941965159999	0.0006286553289999	0.0717951	0.0179235999999999	0.00515453638401	0.0003212554369599	-0.00252037	0.0	0.0	6.3522649369000005e-06	0.000821544	-0.0001122859999999	6.74934543936e-07	1.260814579599999e-08	-0.000288777	0.0	0.0	8.3392155729e-08
48099.48447836237	-102.59093381917774	2313560407.084223	10524.899701890909	79359.47236740756	-651.9531662632071	425042.93100062094	6297925854.433325	47484.40193800916	-175.99234661405353	30973.30606672116	2254768427.4104085	54484.70362226222	48857.29120040911	1.104324	17.119541	0.0393245499999999	0.0229835	0.0235325202	0.081357846	-0.0810373018	-0.0774503908	-0.0818226443	-0.0145821256	0.025535282	-0.0748001682	-0.0927789643	-0.0644529576	-0.0443733146	-0.116296656	-0.1027611502	0.0973981615	0.0139064701	-0.0732644162	0.1101646541	0.1070054211	0.1619199863	-0.0285359504	-0.029144538	0.0697904415	0.0112359735	-0.0663308744	-0.0470225949	0.0150706775	0.0072116063	-0.135004753	-0.0118560052	-0.0402260057	0.074980103	0.0116021268	-0.0203633195	-0.0256482816	0.0238854653	0.0078757366	-0.0635751678	0.0811210893	0.0647325497	0.0147760235	0.0641227229	-0.0132009701	-0.0097994294	0.0755421073	0.0222841271	-0.1395836182	0.0875625306	0.040005674	-0.0299084428	0.0109771072	0.1255330217	0.0706380879	-0.1667290052	-0.0227347287	-0.0121376864	-0.0095094004	-0.0900849598	0.1033311212	-0.0452706611	0.0013733586	0.0529201906	0.0635469525	0.0629152027	0.020743536	0.0375450104	0.0231266211	0.0483810862	0.062839036	0.0414025442	-0.0181914971	0.0213198217	0.0759512744	0.0007312983	-0.0494131088	-0.0143870738	0.0366964657	0.0029317605	0.0119722448	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0121571	0.0002338	5.466244000000048e-08	0.00014779508041	0.130576	-0.0111779999999999	0.017050091776	0.0001249476839999	0.0538684	-0.0179267	0.0029018045185599	0.00032136657289	-0.00239359	0.0001267799999999	1.6073168399999985e-08	5.729273088100001e-06	0.000894485	7.294099999999998e-05	8.00103415225e-07	5.320389480999997e-09	-0.000288777	0.0	0.0	8.3392155729e-08
