global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48335.65528055802	-21.719834151335817	2336335571.4009366	471.7511955615337	77788.09845301218	345.88562584611645	119636.86616695966	6050988260.935515	47423.7997639974	-38.43198242186918	1477.0172728748616	2249016784.05572	55292.608024762696	49202.82559047345	1.064822	16.053524	0.1071891209999999	0.0708884	0.0225072099	-0.0829486003	0.0758083385	-0.0454170869	-0.0602389843	-0.1019193053	0.1165336155	0.0115207785	0.0075774373	0.0249013033	0.0031196092	0.0615849654	0.022165045	0.0562155336	0.0394662922	-0.0038058756	0.0111494129	-0.1027536377	0.0383077311	0.0049457969	0.1306589746	0.0743690184	-0.0534789359	0.027853966	0.0061943462	-0.0031069375	0.0783632787	-0.075872111	-0.0534727601	-0.0369920685	-0.2179856544	-0.0706828383	-0.0548233594	-0.1279725228	0.1143325862	0.2635231555	-0.0362699494	0.0571397442	0.1019648252	-0.0228312087	0.0942949748	0.0443444128	-0.0446865633	-0.1276580792	-0.0075081495	-0.0584495463	-0.082491513	-0.0595384032	-0.0535235999	0.0612383619	-0.0601668228	0.0113908265	0.1700850138	0.0498953425	0.0155788571	0.045877249	0.0234590347	0.0581892767	0.1105133932	-0.0696159125	0.1147734278	-0.0068478111	-0.1196068161	0.0204548066	0.000406035	1.000000000015745e-09	1.0000000000314906e-18	1.6486442122500001e-07	-0.0298936	-0.0245280199999999	0.0008936273209599	0.0006016237651203	-0.0691814	0.0321855999999999	0.00478606610596	0.0010359128473599	-0.00201323	-0.00100951	1.0191104400999995e-06	4.0530950329e-06	0.000677899	0.0	4.5954705420100003e-07	0.0	8.68013e-05	0.0	0.0	7.534465681690001e-09
48290.0477569924	-45.60752356562443	2331928712.3726063	2080.046205788988	78066.62416401667	278.5257110044913	77576.57169055741	6094397808.365831	47474.75490315756	50.955139160163526	2596.4262068316307	2253852353.114883	55304.893244575935	49289.64582159324	1.028359	15.503792	0.0579892759999999	0.041218	0.0320290591	-0.1339535724	0.0703104741	-0.1027095246	-0.0667678565	-0.0893192333	0.0009722787	0.019694493	-0.1662244267	-0.1294307011	0.1463172811	-0.0145610726	-0.0395456068	-0.0664418746	-0.0192108974	-0.0306692198	-0.1028424492	0.0925286585	0.2711346427	0.1092697145	-0.0291880021	0.0518265493	-0.058607736	0.0817607949	-0.1129671827	-0.0350663255	0.0265164949	0.0224365523	0.0201587754	-0.0524392382	-0.0235608368	0.0035909147	-0.0150541778	-0.1073371796	-0.0487700439	0.0114959297	0.0380491655	0.0499729337	0.1254968881	-0.0078641289	-0.1709637704	0.0907695036	0.0436236475	0.0948963493	0.0158546676	-0.1546898602	-0.0500708238	0.0519060478	-0.0022003303	-0.0517631847	0.0410888937	0.24594449	0.0484173882	-0.1250542055	0.0663307141	0.0640752338	0.0222847895	-0.0493842448	0.2206316574	0.0160613425	-0.0212011936	-0.0095819668	-0.1188605229	0.0285030867	0.000393749	-1.2286000000000024e-05	1.5094579600000058e-10	1.5503827500099998e-07	0.00801108	0.0379046799999999	6.41774027664e-05	0.0014367647659023	-0.0691977	-1.6299999999996873e-05	0.00478832168529	2.6568999999989804e-10	-0.0017849	0.0002283299999999	5.213458889999995e-08	3.18586801e-06	0.000677898	-1.000000000015745e-09	4.59545698404e-07	1.0000000000314906e-18	-8.598789999999998e-05	-0.0001727891999999	2.985610763663999e-08	7.393918946409997e-09
48340.837474514105	50.78971752170765	2336836567.737387	2579.5954059348564	77689.88828583315	-376.735878183521	141929.92191070877	6035718741.865234	47493.53085123698	18.77594807941932	352.5362262810501	2255635472.717399	55276.28398899778	49154.57277449311	1.000736	15.087341	0.047277725	0.0300776	0.0453849613	-0.1242303675	0.0688999838	-0.0589525179	-0.0558682945	0.0779880473	-0.1040610814	-0.1381359541	-0.1763251527	-0.1236847258	0.1462683347	-0.0502419717	0.0229664052	-0.0755783743	0.0646517635	0.0868903135	0.0925704662	0.0038645408	0.0390776655	-0.0041075323	-0.013385214	0.0645055495	-0.1235016274	-0.0290563275	-0.046364137	-0.0554954367	0.0119071416	0.0137507983	-0.0785515293	0.214518975	-0.0498903686	-0.0065067933	0.0240722164	0.0413520327	0.1198945723	-0.1504875853	0.0477643866	0.0244024616	0.1056318591	0.0367308067	-0.2516150787	0.0175384016	0.0851696007	0.0566896495	0.0200702752	-0.0619578204	-0.1104314743	-0.0070594686	0.0112384507	0.024547354	0.0674465773	0.0234849351	0.0387092601	0.0073613598	-0.0698370563	-0.0193313053	0.089991734	-0.1905437027	-0.0071158989	0.0735081002	-0.0393554807	-0.0123111568	-0.1178678731	0.0364184723	0.000406034	1.2285000000000009e-05	1.5092122500000022e-10	1.64863609156e-07	-0.0179699	-0.02598098	0.00032291730601	0.0006750113217604	-0.0815446999999999	-0.0123469999999999	0.0066495380980899	0.0001524484089999	-0.00179086	-5.95999999999995e-06	3.5521599999999396e-11	3.2071795396e-06	0.000677898	0.0	4.59545698404e-07	0.0	8.68013e-05	0.0001727891999999	2.985610763663999e-08	7.534465681690001e-09
48518.746596524485	177.9091220103801	2354068771.297756	31651.65569450431	77629.50043187331	-60.38785395983723	3646.692905874629	6026339337.302218	47439.55232747396	-53.97852376302035	2913.6810276349524	2250511125.03114	55169.0465571838	49738.37411402301	1.244281	18.759096	0.094523249	0.0473448	0.0452207861	0.0846310985	0.1334440349	-0.0969728162	0.0336125441	0.0887236657	-0.0732919425	0.1164737765	-0.0302512896	-0.0172441478	-0.0456175779	-0.0513961865	0.1594335957	0.066515866	-0.0805014794	-0.1057995264	0.0194434442	0.0116150447	0.0648843856	-0.111511634	0.1292349452	0.2120748523	0.2425740993	0.0642974528	0.0047522658	-0.1331454687	0.0775379231	-0.0925530804	-0.0332254319	0.1137274698	-0.1613511738	0.0502972305	-0.0037386677	-0.0027312095	-0.0831605833	-0.0943697133	0.1366254504	-0.0006614082	-0.0938208978	0.0173649996	-0.0178995894	0.031902748	0.080560418	-0.2203827808	0.1002482376	0.0735633906	-0.0223097444	-0.0491308013	-0.1143750747	0.0546958213	-0.0359539596	-0.1093171563	0.0286174965	-0.2245577621	-0.0607418553	0.1383763364	0.0591697954	-0.0331921101	0.0482098305	0.0405617146	-0.0172723236	-0.0150339668	-0.1166309242	0.0441640581	-0.0137972	-0.014203234	0.0002017318560587	0.00019036272784	-0.0299336	-0.0119637	0.00089602040896	0.00014313011769	-0.102968	-0.0214233000000001	0.010602409024	0.00045895778289	-0.00127189	0.00051897	2.693298609000001e-07	1.6177041720999995e-06	0.000677899	1.000000000015745e-09	4.5954705420100003e-07	1.0000000000314906e-18	-0.000332888	-0.0004196893	1.7613910853449e-07	1.10814420544e-07
48625.73187910207	106.9852825775888	2364461800.778324	11445.850688206529	77387.52800830606	-241.97242356724743	58550.65376700742	5988829491.236356	47447.99525553385	8.442928059892438	71.28303422451908	2251312253.769163	55117.17330035749	50623.40520219647	1.315874	19.838453	0.0828853199999999	0.0456288	0.0946538873	0.1538698815	0.1033986903	-0.0424642959	0.0494193552	0.1400669734	0.059849801	0.1558862066	-0.0237437764	0.0300350954	-0.1378458916	-0.0512987321	-0.0826318308	0.0471272799	-0.0064230839	0.1839653151	0.0851073138	0.0178162849	0.1027670764	-0.0639521241	0.1161985715	-0.0390580428	-0.0654972814	0.0398218568	-0.01737849	-0.0787106091	-0.0449417708	0.0591781466	0.082812906	0.1539229761	-0.1493686832	0.0382068425	-0.0503368362	0.0353141066	0.0949701429	-0.0284258755	0.0915762805	-0.0237249259	-0.149957632	0.0795930869	0.1068650751	-0.0290657723	-0.067582646	-0.0171977317	-0.0358378266	0.0233984737	-0.0259464337	-0.045137099	0.1399888451	-0.0430809534	0.0194577057	0.0539001411	0.0465256263	-0.0412362947	-0.0456351367	-0.0443089326	0.038728991	-0.1889777764	0.115922109	0.0382527677	-0.0037398378	-0.0177489858	-0.1151522399	0.0517037307	-0.00784213	0.00595507	3.546285870490002e-05	6.149900293689999e-05	-0.0013215	0.0286121	1.74636225e-06	0.00081865226641	-0.10617	-0.0032019999999999	0.0112720689	1.0252803999999978e-05	-0.00194521	-0.00067332	4.533598224000001e-07	3.7838419441e-06	0.000677899	0.0	4.5954705420100003e-07	0.0	-0.000103885	0.0002290029999999	5.2442374009e-08	1.0792093225e-08
48539.428303420784	-86.30357568128966	2356076100.022927	7448.307175376091	77793.45433071976	405.9263224136957	164776.17922830768	6051821536.705781	47566.41099446615	118.4157389322936	14022.287226881115	2262563454.8944697	55432.57808840298	50682.39009642888	1.17156	17.662733	0.0284041079999999	0.0156744	0.0965837206	0.1675105067	-0.0150516294	0.1444164714	-0.0808262668	0.074925332	0.0486479955	0.0427550335	0.1267367645	-0.0535961246	-0.1197911765	-0.0874016883	-0.1120718502	0.037314176	0.003126278	-0.0100690004	-0.0102185338	-0.0270398721	-0.1755646597	-0.014596657	-0.0402677028	-0.1023877374	-0.0253481703	0.0318390136	-0.1247209781	-0.0628152393	0.0520465771	-0.0123450897	-0.03157518	-0.0889463528	-0.1452467951	-0.055929886	-0.0333687195	0.0734604961	-0.1042798911	-0.1505054735	-0.1083327412	-0.0064451208	-0.1331447254	0.0913011427	0.0505180718	-0.1567511883	-0.0341018037	0.0411063004	-0.0745464685	-0.1163310812	0.1024438881	0.0353690521	0.0847454759	0.0140236162	-0.0314250695	-0.0410704447	-0.0661386663	0.0423069241	0.0251166191	0.0298053909	0.1011757659	-0.0342520503	0.0272481106	-0.1015801672	0.0849917183	-0.0204548066	-0.1134348849	0.0590023366	0.000441078	0.0082832079999999	6.861153477126397e-05	1.9454980208400002e-07	0.0100895	0.011411	0.0001017980102499	0.000130210921	-0.110176	-0.0040059999999999	0.012138750976	1.6048035999999964e-05	-0.00185789	8.731999999999989e-05	7.62478239999998e-09	3.4517552521000003e-06	0.000677899	0.0	4.5954705420100003e-07	0.0	-0.000110643	-6.758000000000005e-06	4.567056400000008e-11	1.2241873449e-08
48323.33852264169	-216.08978077909703	2335145045.973826	46694.79335715823	77254.77661397225	-538.6777167475084	290173.6825203089	5968300509.674754	47424.2215616862	-142.1894327799455	20217.83479428264	2249056790.7319026	55319.01563270464	49378.6604969796	1.15913	17.475342	0.0765461239999999	0.0426451	-0.0026978617	0.1421579964	-0.0570117511	0.1474322415	0.0034752105	-0.0467018878	-0.0746494045	0.0199556477	0.1292340684	0.0953847556	-0.1080038267	-0.0811930404	-0.0052938098	0.0170455989	0.0659127509	0.0602316082	-0.0628548536	0.0607125667	0.0137838737	0.0418255303	-0.1222978279	-0.0771614136	-0.141547328	0.0502695813	0.0322361042	0.0832905614	0.0042206136	-0.061883093	0.0621817208	0.0652447641	0.0251437565	-0.0712082123	-0.0191638427	-0.0134456334	-0.0015963833	-0.0442454768	-0.1138758129	-0.0742459321	-0.1035804487	-0.0502067854	0.0402729388	-0.069119474	0.1071454165	-0.015765564	-0.0952143834	0.0209291341	0.0567033414	0.0467386329	0.2061128888	-0.1006842536	0.07049013	0.0684830452	0.0938265241	0.0672411635	0.1234323279	-0.1338960329	-0.0661406774	0.0124378006	-0.0242051399	-0.1329697452	-0.0292498503	-0.0231500272	-0.1114824189	0.0660258464	0.000424004	-1.7074000000000006e-05	2.915214760000002e-10	1.79779392016e-07	-0.0185829	-0.0286724	0.00034532417241	0.00082210652176	-0.0908526	0.0193233999999999	0.00825419492676	0.0003733937875599	-0.00220631	-0.0003484199999999	1.2139649639999994e-07	4.8678038161e-06	0.000677899	0.0	4.5954705420100003e-07	0.0	-0.000332888	-0.0002222449999999	4.939284002499999e-08	1.10814420544e-07
48233.97385501597	-89.36466762571945	2326516233.846364	7986.043819855309	77167.1335272944	-87.64308667785372	7681.310642421779	5954766496.819284	47318.01916910808	-106.20239257811772	11278.948189316634	2238994938.08808	55121.88814025518	48216.09583533448	1.126516	16.983637	0.064273286	0.036593	-0.1058563765	0.1109037599	-0.0099211339	0.0233535951	0.1091621818	-0.1183867053	-0.0998465718	0.0719774254	0.0506849068	0.1917502954	-0.0626483351	-0.1408933253	-0.0117338555	0.0102551051	-0.0229841825	-0.0522450657	0.0020234967	0.0373489334	0.1675224559	0.0151816671	-0.0274662514	0.0657498596	-0.0877833424	-0.0264352248	0.048406936	-0.0158367379	-0.050221695	-0.0269476103	0.0786890298	0.0406445906	0.0088301089	-0.1607638307	-0.0162482064	-0.0112767877	-0.0280811485	0.0413956357	0.0448550299	-0.1138051877	-0.095755935	-0.12480627	0.1292743605	0.1168173228	0.0179397149	0.0086023717	-0.0130373359	0.0768691637	-0.0188381005	0.0982555498	0.0458140211	-0.0028989887	-0.026035786	0.0974229227	0.1778025818	0.0845019785	0.1255428295	-0.0232276663	0.0254355307	4.0951e-05	0.0752429679	-0.020718985	0.0443405215	-0.0258332508	-0.1092988885	0.0727415132	0.00402874	0.003604736	1.2994121629696005e-05	1.6230745987600003e-05	-0.0187666	-0.0001837	0.00035218527556	3.3745690000000705e-08	-0.081239	0.0096136	0.006599775121	9.242130496e-05	-0.0027638	-0.0005574899999999	3.107951000999999e-07	7.638590439999998e-06	0.00037512	-0.000302779	1.407150144e-07	9.167512284100003e-08	-0.000175732	0.0001571559999999	2.4698008335999997e-08	3.0881735824e-08
48339.64949986352	105.67564484754983	2336721713.769655	11167.341913945487	77008.15642098658	-158.9771063078224	25273.720330008666	5930256155.359136	47435.50932210287	117.49015299478924	13803.936050738985	2250127544.6473083	55194.86310789571	48208.99863828232	1.155602	17.422146	0.0871063559999999	0.0486646	-0.0970802273	-0.0047382836	0.0370600553	0.0615150852	0.1244326066	0.0224327326	0.0120966572	-0.118642169	0.0527135242	0.0446330983	0.0250729787	0.0334754121	-0.0273709093	0.1294553213	-0.2117549345	0.0929276329	0.0412545627	-0.140786515	0.1241869666	0.0342548524	0.0130905081	0.0005712829	-0.0522604961	-0.0533598135	-0.0471360905	-0.0278631426	0.0896301899	-0.0383942885	0.021170333	-0.0499751043	-0.0106251911	0.0676225914	-0.1739000989	-0.0856581498	0.0398124242	-0.0008530168	0.0085035789	-0.0972214753	0.0664537656	0.0456508222	0.1024257948	-0.0318325331	-0.0526524882	0.1733742563	0.1412478085	0.0771013298	0.084235729	0.0469647917	-0.022105053	0.1241186602	-0.049546208	-0.0328646581	0.1620365034	0.0317813622	-0.1235664953	0.1312222408	-0.1284602946	-0.0074155016	-0.0302783855	-0.0309263397	0.0296892294	-0.0285030867	-0.1068888195	0.0791180255	0.000512829	-0.003515911	1.2361630159921e-05	2.62993583241e-07	-0.0219292	-0.0031625999999999	0.0004808898126399	1.0002038759999987e-05	-0.0985619	-0.0173228999999999	0.00971444813161	0.0003000828644099	-0.00201602	0.00074778	5.591749284e-07	4.0643366404e-06	0.000699448	0.000324328	4.892275047039999e-07	1.0518865158400002e-07	1.42589e-05	0.0001899909	3.609654208281e-08	2.0331622921e-10
48426.80465703179	87.15515716827213	2345155409.290316	7596.021421026217	77320.4812919534	312.324870966826	97546.8250244445	5978456827.219316	47484.863269042966	49.35394694009301	2435.812078565516	2254812239.6797056	55300.53949010725	48284.63518479978	1.075325	16.211864	0.062152366	0.0394448	-0.0607554469	-0.0714061246	-0.0088857033	0.0012934154	0.0466056594	-0.0230514846	0.1072842725	-0.179701255	-0.0311837573	-0.0139010889	-0.1077494897	0.1205719475	-0.0592864875	-0.0201068142	-0.1303395781	0.0335087905	0.0721188145	0.0825668343	0.0759606646	0.0244085372	0.0681357404	0.0812634417	-0.0747288325	-0.0987061817	-0.0980018087	0.0277562803	0.0627282042	0.0265666983	-0.011979302	-0.0635167362	-0.0215797016	0.0017335526	0.0168565434	0.0089826403	-0.0649758369	-0.0674506818	-0.0237295774	-0.0074464792	0.146985254	0.0513292939	0.1208721834	-0.1808049046	-0.012346497	0.0071781378	0.1060666473	0.1051534841	0.0617804465	-0.0007795277	-0.0131663506	0.0042462724	-0.1025925063	-0.0419992756	0.0872902845	-0.119398351	0.125841082	-0.0318816229	0.0809997913	0.0427326808	0.1311159815	0.0378473453	-0.0308130642	-0.0311581515	-0.104257207	0.0851256531	0.0005196	6.771000000000034e-06	4.5846441000000455e-11	2.6998416000000004e-07	-0.0409548	-0.0190256	0.00167729564304	0.00036197345536	-0.0986127	-5.080000000000362e-05	0.0097244646012899	2.580640000000368e-09	-0.00264548	-0.00062946	3.962198916000001e-07	6.9985644304e-06	0.000629378	-7.006999999999998e-05	3.96116666884e-07	4.909804899999998e-09	-0.000147595	-0.0001618539	2.6196684945210003e-08	2.1784284025000005e-08
48408.335268295166	-18.46938873662293	2343366923.447669	341.11832030449403	77852.22006501016	531.738773056757	282746.1227719054	6060968169.050771	47511.57484944662	26.71158040365117	713.5085276607211	2257349744.674568	55272.69838087093	48595.53838771132	1.130503	17.043751	0.0792272849999999	0.0449749	-0.0320001833	-0.0684768997	-0.0842999338	-0.1055368369	-0.0597634829	-0.1352950161	0.0372163457	0.062146778	-0.0667090548	-0.1030252074	0.1321671349	-0.0258333778	0.067377387	0.0950853959	-0.1038158641	-0.0101263323	-0.0099963502	-0.0141826359	0.0283711994	0.1642751808	0.027208914	-0.0361540556	-0.108937622	0.0636064266	0.0458687609	0.0378944821	-0.0859080286	0.1182154394	-0.0057711815	-0.201665456	0.0322045634	0.0154179558	0.1678683085	0.0567381529	0.0676050748	-0.0955064388	0.0374684109	0.1281016297	0.0300667795	-0.0235663568	-0.0620562801	0.2049971324	-0.0762926848	0.080707808	-0.0032375559	-0.0488264814	0.1231220955	-0.0838382211	-0.0855017945	-0.0267411715	-0.0728323632	0.0319586103	0.1215084057	-0.0212854087	0.0758131626	-0.1087059804	-0.0291551892	-0.1286906138	0.0647055296	0.0055458515	-0.0349646366	-0.0337970692	-0.1014095056	0.0907363855	0.00606073	0.00554113	3.07041216769e-05	3.67324481329e-05	-0.0167934	0.0241614	0.00028201828356	0.00058377324996	-0.117668	-0.0190552999999999	0.0138457582239999	0.0003631044580899	-0.00210214	0.0005433399999999	2.952183555999998e-07	4.418992579600001e-06	0.000618242	-1.1136000000000023e-05	3.82223170564e-07	1.2401049600000049e-10	-9.26819e-05	5.4913100000000015e-05	3.015448551610001e-09	8.58993458761e-09
48361.85845187812	-46.47681641704549	2338869352.919495	2160.0944642637487	77910.69488238943	58.47481737927592	3419.304267539669	6070076377.056784	47452.98395589193	-58.59089355469041	3432.8928075370623	2251785686.3181367	55306.4845059788	48897.74859198899	1.064447	16.047863	0.043999085	0.0218118	0.0014560001	-0.0943003886	-0.0919220285	-0.0045649704	-0.0636476877	-0.004894341	-0.0384795929	0.0354897782	-0.087188745	-0.0319402274	-0.0167778476	0.049466764	0.0752977175	0.0104082887	-0.0853707987	-0.0861699689	-0.1131654675	-0.046787826	-0.0243783378	0.0154678803	0.0035307624	-0.1290050747	-0.0118987119	0.0477781667	0.0963785352	-0.0534302022	-0.0141450515	-0.0488565948	0.1501122862	-0.0481479948	-0.1280487291	-0.1085943809	0.0712922833	0.0341246876	0.0708144128	-0.1097965199	0.0016872913	0.0760607061	0.0365710182	-0.038054152	-0.0666281721	-0.0216246219	-0.0018569615	0.0399065769	-0.0467103034	-0.0149066211	0.0061233306	-0.0620324101	-0.0842996164	0.1451835237	-0.2067547617	0.1287251634	-0.0186930977	-0.0503912703	0.1079883264	0.0124694249	0.0600450168	-0.0690050922	-0.0453596431	-0.0835434709	0.044037459	-0.0364184723	-0.0983516175	0.0959240631	0.00062687	-0.00543386	2.9526834499600005e-05	3.929659969e-07	-0.00437302	0.01242038	1.91233039204e-05	0.0001542658393444	-0.107635	0.010033	0.011585293225	0.000100661089	-0.00214348	-4.133999999999995e-05	1.708995599999996e-09	4.5945065104e-06	0.000618242	0.0	3.82223170564e-07	0.0	0.000188215	0.0002808969	7.890306842961001e-08	3.5424886225000013e-08
48335.49165954584	-26.366792332279147	2336319753.970025	695.2077378935344	77638.46103356978	-272.23384881965467	74111.2684431626	6027730631.661133	47471.15246582031	18.1685099283859	330.0947530178571	2253510316.433158	55309.25569757766	48982.21964998506	0.976702	14.725011	0.03077248	0.017071	0.032935213	-0.1194685805	-0.0491989046	-0.0076016614	-0.060644841	0.0184598483	-0.055880947	-0.0770288715	-0.0362768309	-0.0583212938	-0.0262189244	0.0552509738	-0.0424783082	-0.1901237721	0.0350012694	-0.0208377157	-0.1694430301	-0.0443198848	0.0763326935	-0.018689051	-0.144234223	-0.051851431	0.1571201714	0.1493819827	-0.0304061056	-0.0998340843	0.0510964752	-0.0172003602	-0.0096328133	0.0043899066	0.0960870001	0.0491790742	-0.011468814	-0.0576140481	0.1995639122	0.057776555	-0.0290231638	0.0639455647	0.0311288218	-0.0390670759	-0.0437119229	-0.0664780309	0.1157137955	0.0162152408	-0.0566687138	0.042402602	-0.0517947796	-0.0985488073	-0.0346876055	-0.0648999952	-0.0390921042	0.1320722292	-0.1553239158	0.1019878674	0.0032274199	0.0849103851	-0.0454936529	0.0393191086	0.0528490439	-0.0719850683	-0.0671779361	-0.0390210022	-0.0950898807	0.1006644984	0.00865102	0.00802415	6.438698322250002e-05	7.48401470404e-05	-0.0044025	-2.948000000000013e-05	1.938200625e-05	8.690704000000078e-10	-0.10582	0.0018149999999999	0.0111978724	3.2942249999999896e-06	-0.00187812	0.00026536	7.041592960000004e-08	3.5273347344000004e-06	0.000489839	-0.0001284029999999	2.3994224592100005e-07	1.648733040899998e-08	0.000163901	-2.4314000000000025e-05	5.911705960000012e-10	2.6863537800999995e-08
48345.78396020868	10.292300662840717	2337314826.727171	105.93145293431144	77925.11131137889	286.65027780910896	82168.38176803934	6072322972.89079	47494.66028645833	23.50782063802035	552.6176311493355	2255742755.7260823	55247.62291782236	49444.81376326097	0.926514	13.968365	0.0476880499999999	0.0237721	0.0532853342	-0.0953781928	-0.0274180459	-0.0676500385	-0.0614707011	0.00028501	-0.0701643906	-0.045572102	-0.0091290086	-0.0564755882	-0.0842274106	0.002062965	0.0863764408	-0.0023306593	-0.0430037395	0.0262254634	0.0628322846	-0.1415035127	0.1101564571	-0.1073227887	0.0161739315	-0.0031698709	0.0007222651	-0.0164126416	0.0271628628	0.0601181072	0.0786033478	0.0242719626	0.02329955	-0.0905091482	0.0447379067	-0.147758637	-0.0232615397	0.1179963348	0.081083905	0.1497434269	0.0428472697	0.0768786873	-0.03784279	-0.0569316876	-0.0202117626	0.0066922958	0.1063491733	-0.0018216198	-0.0091167606	0.1214376176	-0.0320434015	-0.0616422385	0.0302838442	0.026372428	-0.1332889397	-0.009589894	-0.0136804345	0.0699589467	-0.1156061199	0.1982305367	-0.016234673	0.0216250933	0.0664801625	-0.0231967016	0.0453166425	-0.0416033102	-0.0916310555	0.1049355893	0.00062262	-0.0080284	6.445520656e-05	3.876556644000001e-07	-0.0197415	-0.0153389999999999	0.0003897268222499	0.0002352849209999	-0.0986405	0.0071794999999999	0.00972994824025	5.1545220249999874e-05	-0.00209254	-0.0002144199999999	4.5975936399999954e-08	4.3787236516e-06	0.000618242	0.0001284029999999	3.82223170564e-07	1.648733040899998e-08	0.000163901	0.0	0.0	2.6863537800999995e-08
48320.56531504723	-25.218645161454333	2334877032.365745	635.980063779344	77763.73009945426	-161.3812119246286	26043.895562261885	6047197718.980768	47422.12861328125	-72.53167317707994	5260.8436138667375	2248858282.2145886	55149.242936775765	49506.3568083216	0.926336	13.965678	0.04212948	0.0313711	0.0681990772	-0.0881137782	-0.0155953517	-0.0672230432	-0.0660041198	0.0512490451	-0.0709730178	-0.0274929344	-0.0395329383	0.0242454403	-0.0743218642	-0.021137924	-0.0527444801	-0.1723228413	0.1533414893	0.0612194592	-0.0289707791	-0.0205313266	0.0986580046	-0.0206171012	0.0670480805	-0.0207221065	0.1119696145	-0.0808733889	0.1161233307	0.0196124998	-0.0470077046	-0.0598893132	0.1872672805	0.1457570533	0.1077738101	-0.0480250989	0.0898606525	-0.0661864743	0.034819476	-0.0954083915	0.0547423054	0.0519842972	-0.0146792419	-0.0497722758	0.0177759967	-0.0486980678	0.0033656191	0.0111431845	-0.0128472522	0.0373839678	-0.1780311344	-0.0513965931	0.0991458012	-0.0304898449	-0.0295623885	0.1082586809	-0.1473054353	0.0441646154	0.0323488206	-0.0454000717	0.1338925175	0.1154697335	-0.0227504878	0.1224449145	-0.0769711361	-0.0441640581	-0.087982311	0.1087174221	0.0103557	0.00973308	9.47328462864e-05	0.00010724052249	0.0101074	0.0298488999999999	0.00010215953476	0.0008909568312099	-0.098641	-5.000000000005e-07	0.009730046881	2.500000000005001e-13	-0.00214348	-5.0940000000000187e-05	2.594883600000019e-09	4.5945065104e-06	0.000618242	0.0	3.82223170564e-07	0.0	0.000163901	0.0	0.0	2.6863537800999995e-08
