global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
48213.55579462073	-91.2661594566307	2324546962.361006	8329.511861963141	78081.78424186564	190.4889066889009	36286.0235715328	6096765030.393257	47370.2833847172	-19.91758135330747	396.71004696562136	2243943747.9484143	54953.52669906616	50717.79000281455	1.073611	15.382122	0.050809107	0.0285736	0.0887372283	0.0687055144	-0.0893218901	-0.1563303471	-0.0217631927	0.0598572093	-0.127810123	-0.0637013108	-0.0517111615	0.1898191391	-0.1799585576	0.0567059346	0.0844091025	0.0481139966	-0.0161289172	0.1469036933	-0.0653425747	-0.170988784	0.0321426034	0.0047722969	0.0677678474	-0.0710404138	-0.0488923366	0.1403001349	-0.1673185426	-0.025994407	0.0668867483	0.13918811	0.2213351878	0.0560947535	0.0344021278	0.012577781	0.1520622556	0.0431561151	-0.011151537	0.016049501	0.0913301124	0.0586785102	0.0474189991	0.2440674699	0.0945884263	-0.0902242153	0.0763351597	0.0405235229	0.0790539919	-0.0428856241	0.0218982757	-0.1263623906	-0.1007341816	-0.1697438266	0.043610513	0.0001070888	0.0855037268	0.0105087	-0.0030054	9.03242916e-06	0.0001104327756899	0.0172115	0.02296552	0.00029623573225	0.0005274151088704	0.00930276	0.01594681	8.65413436176e-05	0.000254300749176	-0.000346459	8.8308e-05	7.798302864e-09	1.20033838681e-07	8.361719999999998e-05	8.361719999999998e-05	6.991836135839997e-09	6.991836135839997e-09	9.51509e-06	5.9023400000000005e-06	3.4837617475600005e-11	9.053693770810002e-11	0.0
48213.91954793578	0.3637533150540548	2324582038.174824	0.1323164742128144	78435.5422665028	353.75802463716536	125144.7399951893	6152134290.640348	47380.67848092071	10.395096203508729	108.0580250802016	2244928693.3123827	54972.70944595337	50481.68506658962	1.052593	15.080983	0.0575934055	0.0308235	0.0988948104	0.0102281845	-0.1202263552	-0.1221896054	-0.1343406605	0.0115262876	-0.1043619742	0.0866168429	0.0818855637	0.0305047351	-0.1817768031	-0.0126525167	-0.0371060439	-6.73188e-05	0.053304083	-0.0413548224	0.18678793	-0.0464597173	-0.1599821985	-0.0933535336	-0.061602539	0.0447644361	0.2779919441	0.175745652	0.0399902753	0.0301754052	-0.0333630787	0.0283761599	0.0893530388	-0.0607213017	0.1399804322	-0.0790275822	0.1103034187	0.1376596175	0.0427726993	0.0653525922	0.0998846355	-0.0385321355	0.0669394628	0.0087916123	-0.0266977486	-0.0034280007	-0.1172479148	0.1350659214	-0.0858719349	-0.1032412905	0.0079499736	0.1581478613	-0.1358805256	0.0217201222	0.0008602772	-0.0175440659	0.0811899937	0.0102408	-0.0002678999999999	7.177040999999986e-08	0.00010487398464	0.0172126	1.1000000000004062e-06	0.00029627359876	1.2100000000008937e-12	-0.00666254	-0.0159653	4.43894392516e-05	0.00025489080409	-0.00014417	0.000202289	4.092083952100001e-08	2.07849889e-08	-0.00017029	-0.0002539072	2.89986841e-08	6.446886621184e-08	0.000380501	0.00037098591	1.376305454185281e-07	1.44781011001e-07	0.0
48229.8069415561	15.887393620316288	2326114277.6197724	252.4092760468667	78365.76882168773	-69.77344481507316	4868.33360136206	6141193723.014204	47269.34678057206	-111.3317003486518	12394.747502521994	2234391145.061978	54846.51163101196	50484.11120418899	1.051775	15.069268	0.04746507	0.0255159	0.1409545391	-0.0557753834	-0.0999546828	-0.1230431035	-0.1797826147	-0.0628180218	-0.0749177747	-0.0620308352	-0.0937052198	-0.0709647744	0.0543507769	-0.0809902776	-0.069304519	-0.079392583	-0.0811683989	-0.0311808584	0.0718460394	0.2027240951	0.1733109997	-0.2304798474	0.1900246215	0.0224258899	0.166832322	-0.1029885139	0.0029011256	0.0833210935	-0.0210227582	-0.0679094344	-0.0002904253	0.0526500971	-0.0871667405	-0.1108871776	-0.0651329087	0.1200956718	0.0554826333	0.0985445487	-0.1637516074	-0.0199219234	0.0566117468	-0.0583518907	-0.0311836868	0.1162792596	0.0804046405	-0.0340530466	0.0766543349	-0.1507031823	0.2038859658	0.102662852	0.1877617549	-0.1579251307	0.116859778	0.0306407916	0.0767773431	0.00920455	-0.0010362499999999	1.0738140624999978e-06	8.472374070250001e-05	0.00851929	-0.00869331	7.25783021041e-05	7.557363875610002e-05	-0.00663998	2.2559999999999598e-05	4.40893344004e-05	5.089535999999817e-10	-0.000503753	-0.000359583	1.29299933889e-07	2.537670850090001e-07	1.3234900000000002e-23	0.00017029	1.7516257801000006e-46	2.89986841e-08	0.000156115	-0.000224386	5.0349076996000004e-08	2.4371893225e-08	0.0
48154.06192250629	-75.7450190498057	2318813679.6365705	5737.307910855429	78351.65771667252	-14.111105015210342	199.1232847502945	6138982266.950608	47279.39029813404	10.043517561985936	100.87224501791992	2235340746.963292	54791.05351448059	50508.95760375443	1.162716	16.65877	0.0515193532	0.0223405	0.1517740384	-0.0608867129	0.0621904379	-0.0467938502	0.0550042941	-0.1516965522	-0.0067118205	0.0028272421	0.1036467506	0.130309504	0.0729576302	0.0097296947	0.0140616255	0.0972522509	-0.1595171102	0.0179975966	0.0952314303	0.0602666131	-0.1360668765	-0.1177169629	0.1607180927	0.2229911968	0.0721107708	0.0052540021	-0.039308789	0.0771790023	-0.1221323868	-0.0336446418	0.0628120753	0.1336038649	-0.1389800388	0.2520967918	-0.0878311812	0.0001953245	0.0505394009	-4.52513e-05	-0.020212123	-0.13113739	-0.1614097912	0.1249390471	-0.0024392528	-0.0421360942	0.099019739	0.090580696	0.1529994687	0.1053521387	0.2329973709	0.0130300594	-0.0587627153	0.0709474991	0.1183254482	0.0974804688	0.0722711511	5.99068e-05	-0.0091446432	8.362449925530624e-05	3.58882468624e-09	0.017196	0.0086767099999999	0.000295702416	7.528529642409998e-05	0.0077579199999999	0.0143978999999999	6.018532272639845e-05	0.0002072995244099	-0.000342137	0.000161616	2.6119731456e-08	1.1705772676900001e-07	-2.0627e-23	-3.3861900000000005e-23	4.2547312899999995e-46	1.1466282716100005e-45	0.000380501	0.000224386	5.0349076996000004e-08	1.44781011001e-07	0.0
48118.61467844009	-35.447244066199346	2315401078.5721903	1256.507111888705	78021.30151275749	-330.35620391502744	109135.2214651472	6087323489.744615	47240.2484786609	-39.141819473145006	1532.0820316682737	2231641076.3256235	54797.78218460083	50337.97956894787	1.15675	16.573294	0.0425936527	0.0264859	0.083151179	0.092356715	0.1793317793	0.0187453915	0.1106936899	-0.0240578642	0.0144292357	-0.0319557413	0.0418273124	0.050738319	0.1165494476	0.1205528343	-0.1164541535	0.0827684665	-0.0014695046	-0.0378779935	-0.0187094161	-0.0718137936	0.0202399689	-0.1443707993	0.0859513961	0.0669744251	0.0526233303	0.1548437921	-0.1433603348	-0.1287229691	-0.147501604	0.1217250204	-0.1363881359	0.003205048	-0.0393586615	0.2491886402	-0.0170383132	-0.1381694173	0.0768249753	-0.0467281422	0.0478653522	-0.1774841197	0.0473605504	0.0593433633	0.0237396439	-0.0961314204	-0.0425638076	-0.0090133548	0.0520452963	0.0592816614	0.0976680256	-0.0454982778	0.0529978678	0.0260764957	0.1239527275	0.2063002701	0.0676769079	5.92091e-05	-6.976999999999984e-07	4.867852899999978e-13	3.50571752281e-09	0.0172078	1.1799999999999313e-05	0.0002961083808399	1.3923999999998374e-10	-0.00664574	-0.0144036599999999	4.41658601476e-05	0.0002074654213955	-5.11591e-05	0.0002909779	8.466813828841003e-08	2.6172535128100003e-09	-0.0	2.0627e-23	0.0	4.2547312899999995e-46	0.000107929	-0.000272572	7.4295495184e-08	1.1648669041e-08	0.0
48097.8237305149	-20.790947925190267	2313400647.6116824	432.2635156279735	77785.12065118797	-236.18086156951904	55781.39937172031	6050524994.71987	47172.32460211132	-67.92387654957565	4613.653005521994	2225228208.366957	54712.79238319397	50396.90378567225	1.102604	15.797519	0.0419916872	0.0277896	0.0198164276	0.1585957575	0.0786599665	0.0646086311	0.1204326414	0.0769822865	-0.0159171969	-0.0684644865	-0.0379154485	-0.0547156949	0.1335393683	0.1462831885	-0.0897818958	-0.090936076	-0.0281124076	-0.037336947	-0.2272081456	-0.0835882852	-0.0318255036	0.0189922543	-0.0146665536	0.0124340761	-0.0459384665	-0.0720055093	-0.0232280047	0.0880884944	-0.1501993634	-0.1391684552	0.0761540154	0.0004116611	-0.0938929544	0.0178019541	0.0213264493	-0.2086627409	0.0821157077	-0.0040576943	-0.0540549387	-0.0109245531	0.0005057802	-0.1658761052	-0.0851397785	0.1535521527	-0.1130072568	-0.0248922719	-0.0392067061	0.1510138972	-0.0335736457	0.0263657979	0.0034136737	-0.0370685823	0.1676027639	-0.0912773924	0.0630002108	6.62713e-05	7.062199999999995e-06	4.9874668839999926e-11	4.391885203689999e-09	-0.00618381	-0.02339161	3.82395061161e-05	0.0005471674183921	0.000450655	0.007096395	2.03089929025e-07	5.0358821996025e-05	-0.000263708	-0.0002125488999999	4.517703489120998e-08	6.9541909264e-08	-0.0	0.0	0.0	0.0	9.05455e-05	-1.73835e-05	3.0218607225e-10	8.198487570250001e-09	0.0
48024.80782949331	-73.01590102159389	2306382167.059761	5331.321801995196	77831.68084693937	46.5601957514009	2167.85182840877	6057770543.459829	47163.13622239799	-9.188379713334143	84.42632175641043	2224361418.332469	54658.93849372864	50099.30622457313	1.045379	14.977632	0.043442966	0.0248316	-0.0282269324	0.1530292909	-0.0024094809	0.0468229009	0.0635853669	0.0482739319	-0.0340558573	-0.1694221936	0.017458332	-0.0018567613	0.1668144414	0.1016797111	0.0151912011	-0.1018209526	-0.0310055288	-0.0749772601	-0.0467087603	0.1359368049	-0.0254256192	-0.0893246277	-0.176080448	0.041268517	0.0896575715	0.0332006418	0.0036711452	0.0553230698	0.0808728439	-0.0246996495	0.1422809107	0.0252542704	-0.1459469386	-0.087476222	-0.0357943711	-0.1627876535	-0.0435364365	0.1559417474	-0.0751672441	0.0654756554	-0.1152389118	0.0469694017	-0.2603325065	0.0367932839	-0.0173884757	-0.0408802902	0.0506963429	0.0530474011	-0.0767256507	0.1731950506	0.0160402107	-0.0289617303	0.0912965591	-0.1558029526	0.0582467576	7.02273e-05	3.956000000000001e-06	1.5649936000000007e-11	4.9318736652899995e-09	0.0020616	0.00824541	4.250194559999999e-06	6.79867860681e-05	0.00664603	0.0061953749999999	4.41697147609e-05	3.838267139062499e-05	-0.000642435	-0.000378727	1.4343414052900004e-07	4.12722729225e-07	-0.0	0.0	0.0	0.0	-0.000110692	-0.0002012375	4.049653140625e-08	1.2252718864000002e-08	0.0
48009.80720647617	-15.000623017134783	2304941588.003011	225.0186909021939	77602.96311007725	-228.71773686211964	52311.8031553298	6022219883.464011	47265.48072297908	102.3445005810936	10474.396799193468	2234025667.974307	54772.79463386536	49677.74497219569	1.024179	14.673892	0.0486093277	0.0232875	-0.0394003068	0.1326999492	-0.0891895088	0.0311461347	0.1225786913	0.1782924239	0.0018285684	-0.0021389963	0.0584461385	-0.0926214234	-0.0288225932	0.0890245079	0.1012243678	-0.1386545462	0.0004186387	0.0668665106	0.0224479195	0.3084415834	-0.0521816364	0.0306873812	0.101159121	0.1742057121	-0.0520202607	-0.0114111251	-0.1713707228	-0.0081200352	0.0790181791	0.0775017966	-0.090415189	-0.0501545535	0.1396780445	0.1496269397	0.1405466914	-0.105614407	-0.1198602339	-0.0044384053	-0.0350854654	-0.0313482902	-0.0856510456	0.0229451786	-0.0972563542	0.1401835577	0.1301502297	-0.1060092043	-0.0657319541	0.014287467	0.1967600855	-0.0308573238	-0.0011279939	0.0083115829	-0.1565854384	0.0402321576	0.0534223397	0.00505139	0.0049811627	2.4811981843871292e-05	2.5516540932100003e-05	0.0141467	0.0120851	0.00020012912089	0.00014604964201	0.00409601	-0.00255002	1.67772979201e-05	6.5026020004e-06	-0.000361165	0.00028127	7.911281290000003e-08	1.30440157225e-07	0.000169943	0.000169943	2.8880623249000004e-08	2.8880623249000004e-08	1.79559e-05	0.0001286479	1.655028217441e-08	3.2241434480999997e-10	0.0
48049.325189906674	39.51798343050177	2308737651.2054	1561.6710144134126	77692.61539896419	89.65228888693673	8037.53290266676	6036142487.531367	47242.75269967071	-22.72802330837294	516.5630435059436	2231877682.642244	54772.6948261261	49599.50346327869	0.989808	14.181432	0.0847174901999999	0.0478635	-0.0329764014	0.1389975572	-0.134258438	0.0654026905	-0.0212555972	0.2120594951	0.111301976	0.0183381255	-0.0555704483	-0.0170562946	0.0579803584	0.145515143	0.1413299942	-0.0327990987	0.0671246161	0.0140618836	-0.0177713398	0.0278412448	-0.0961854295	0.0521666007	0.1031978223	0.0155610781	0.0072762916	-0.1637743125	0.1211625488	0.0146152519	-0.0818708333	-0.1569457373	0.2181031487	-0.0160414092	0.0628460938	0.2154427557	0.1253011614	-0.122373164	-0.1592280422	-0.0817519167	-0.090458235	-0.0376873394	0.1052154492	-0.0702366409	-0.0391250129	0.1782856325	0.10377084	0.0946684473	0.0728761072	-0.0510771424	-0.0141458543	-0.0089567025	-0.3313697273	-0.0187680701	-0.0421643543	0.0907975177	0.048532835	9.34838e-05	-0.0049579062	2.458083388799844e-05	8.73922086244e-09	-0.000251004	-0.014397704	6.300300801599999e-08	0.0002072938804716	-0.00663885	-0.0107348599999999	4.40743293225e-05	0.0001152372192195	0.000450753	0.000811918	6.59210838724e-07	2.0317826700900005e-07	-0.0	-0.000169943	0.0	2.8880623249000004e-08	-9.27235e-05	-0.0001106793999999	1.2249929584359998e-08	8.597647452249999e-09	0.0
48110.71097654163	61.38578663495719	2314640510.6683235	3768.214800792488	77868.21331124181	175.5979122776189	30834.626796258337	6063458644.285056	47186.62433819731	-56.1283614733984	3150.392961688474	2226577516.434155	54769.037939071655	49735.24214405576	1.040629	14.909574	0.0839177311	0.0646233	-0.0303889703	0.0907677132	-0.1038605607	0.0749947238	-0.0928383367	0.1039660558	0.0655098098	-0.025152175	-0.1232677301	0.1895981659	0.021880829	0.1340132978	0.0552398187	-0.0059759369	-0.0468706828	0.134056561	0.1619487562	0.1532711304	0.0510716612	0.0659100807	0.1175894902	-0.3073439214	0.0146698139	-0.0731317009	0.0509841486	0.0239261784	0.0904360692	0.0184573879	-0.053944029	0.0656578988	0.0941825054	-0.0508239178	0.0351390827	-0.0897576508	-0.1279262495	0.0735774362	-0.1020404351	0.1617879408	0.2595827132	0.078492809	0.0274101445	-0.0025317336	0.1518932835	0.1060518019	0.0780177983	-0.0903350707	0.2018525646	-0.0064741514	-0.0060810186	0.0539771082	-0.2506258812	-0.1483352586	0.0435842004	8.89887e-05	-4.495099999999997e-06	2.020592400999997e-11	7.918988727690001e-09	-0.0236686	-0.023417596	0.00056020262596	0.0005483838024192	-0.00670956	-7.070999999999987e-05	4.50181953936e-05	4.999904099999982e-09	-0.000694379	-0.001145132	1.3113272974240002e-06	4.821621956409999e-07	-0.0	0.0	0.0	0.0	-2.93569e-05	6.336659999999999e-05	4.0153259955599985e-09	8.618275776100001e-10	0.0
48080.67494915808	-30.03602738355403	2311751303.566597	902.1629409856074	77759.99358833685	-108.21972290496342	11711.508425627064	6046616602.858188	47287.23493995352	100.61060175621242	10122.493185747173	2236082588.266361	54863.06965446472	49820.9730808308	0.977869	14.010386	0.0592723003999999	0.0335815	-0.0571385737	0.0603513628	-0.0793342286	0.1013097506	0.0431033264	0.1371730556	-0.0433535473	0.0671938426	-0.0786884613	0.2900430015	-0.054122483	0.0783331028	0.1253536042	0.0074492337	0.0884215876	0.0160208108	0.149864269	0.0142891028	-0.1735052223	-0.079990886	-0.1621214989	-0.0548717339	0.0342702259	-0.1650332413	-0.1422194435	0.0329976234	-0.0543773098	0.0244125082	0.0614565263	-0.0989147059	-0.0262322608	0.1300466627	0.1500261368	-0.0337753293	-0.0699795796	-0.0832887699	-0.0243139753	0.0704709457	0.1175651266	0.2118618999	0.0194479734	-0.1008476258	-0.040075271	0.0546414911	-0.0449750067	0.0467131768	0.1774790057	0.1023116385	-0.2051370357	0.0411042579	-0.0331716481	-0.0661652159	0.0385824652	8.54833e-05	-3.505400000000002e-06	1.2287829160000015e-11	7.3073945788900014e-09	-0.000691935	0.022976665	4.78774044225e-07	0.0005279271345222	0.00239052	0.00910008	5.7145858704e-06	8.28114560064e-05	-0.000258933	0.000435446	1.8961321891600003e-07	6.7046298489e-08	0.000108395	0.000108395	1.1749476024999998e-08	1.1749476024999998e-08	-2.93569e-05	0.0	0.0	8.618275776100001e-10	0.0
48065.71942964621	-14.95551951186644	2310313384.289469	223.66756386981783	77848.45281776685	88.45922943000915	7825.035271350996	6060381606.120072	47329.278530152376	42.04359019885305	1767.6634768090926	2240060606.1847425	54898.50126647949	49723.97310055395	0.962462	13.789641	0.0336207204	0.0178964	-0.058610182	0.0065068412	-0.1071585775	0.0899229847	0.0051636549	0.1449454406	-0.0905154603	0.0963578496	0.0161819433	0.1277554162	-0.1004314157	0.0369314634	0.1392143723	-0.0025653943	0.1261137618	0.0483551311	-0.1407011329	-0.0143106776	0.0638193181	-0.1535690242	0.1055015606	-0.148807167	0.0768404502	0.0655735796	0.1104982795	0.1096375727	0.0432064886	0.1553266123	0.0066480572	-0.0343251815	-0.0355472792	0.1371945442	0.2018462073	0.0068725164	-0.0431722869	-0.0976433362	0.0081738279	0.043579761	0.1500869404	0.1369991741	-0.0486683921	0.0392956781	-0.0725312152	-0.0729552568	0.0720182516	-0.0465440392	0.1063316938	-0.0334657193	-0.0053610252	-0.0544087461	0.067467294	0.1018125387	0.0335337233	8.89887e-05	3.505400000000002e-06	1.2287829160000015e-11	7.918988727690001e-09	-0.0120819	-0.011389965	0.00014597230761	0.0001297313027012	-0.00667158	-0.0090621	4.45099796964e-05	8.212165641e-05	-0.000104025	0.000154908	2.3996488463999995e-08	1.0821200625e-08	-0.0	-0.000108395	0.0	1.1749476024999998e-08	-2.93569e-05	0.0	0.0	8.618275776100001e-10	0.0
48069.85546522021	4.136035573996196	2310711004.447161	17.106790269362044	77936.36555989583	87.91274212897406	7728.650228635491	6074077076.685717	47230.68361796229	-98.59491219008488	9720.956709770546	2230737475.0200515	54823.700565338135	49668.58100764512	0.977795	14.009329	0.0518141359	0.0290319	-0.08310464	0.0538596395	-0.1095234009	0.0651773966	-0.0682652579	0.1392498724	-0.0393237097	-0.0569202369	-0.0774477379	0.1259067567	0.0120524766	0.1273361301	0.1917008423	0.0039588269	0.0394129219	-0.0228056252	-0.1722667764	0.1573237965	0.0241811047	-0.1293657312	0.0286967553	0.0694857773	-0.0042582216	-0.0233011951	0.0888630261	-0.2704415625	0.0222431532	-0.0037409195	-0.0284312054	-0.0590645469	-0.117634478	-0.2381154564	0.1053595474	-0.0460050754	-0.0713899888	0.1124701891	-0.1412749261	0.0839190255	0.1720461091	0.0569738916	-0.0637291981	0.0675799609	0.0434405334	-0.1208912891	0.194562038	0.0429104257	0.0405414256	-0.1160239716	-0.0051186818	0.1763927052	0.1599793684	-0.0459520839	0.0284441256	8.713279999999998e-05	-1.855900000000024e-06	3.4443648100000894e-12	7.592124835839997e-09	-0.0236701	-0.0115882	0.00056027363401	0.00013428637924	0.00973295	0.01640453	9.47303157025e-05	0.0002691086045209	-0.000418179	-0.000314154	9.869273571600003e-08	1.7487367604100004e-07	0.000162237	0.000162237	2.6320844169e-08	2.6320844169e-08	-2.93569e-05	0.0	0.0	8.618275776100001e-10	0.0
48048.08004871028	-21.77541650992498	2308617996.367271	474.1687641807134	78101.75889513109	165.39333523526147	27354.955340243585	6099884742.513188	47308.284861667096	77.6012437048048	6021.953024532507	2238073816.55264	54845.31575584412	49579.32421555165	1.0517	15.068191	0.0307377462	0.0232247	-0.0681571922	-0.0054975128	-0.1155735199	0.043708339	-0.1329055577	0.0772591968	-0.0227062749	0.0231604678	0.1544293681	0.1899298627	-0.0690822625	0.0140100004	-0.0748037993	-0.0166225721	0.1797557753	-0.037445593	-0.0068403803	0.0799360347	0.0462225496	0.2314236844	-0.0589505991	0.2188704263	-0.0261403735	-0.1262277226	0.0171018868	0.0389307568	-0.1453611686	-0.0200757633	0.0980218061	-0.0255153842	-0.1924604308	-0.251276398	0.0736827043	0.1110995645	-0.0739378775	0.093923999	0.0537425542	-0.1448262671	0.113734733	0.0918497869	0.0098800585	-0.0197241024	0.1090736869	-0.0797946632	-0.0435844336	0.0126541362	-0.0701927707	0.0009207654	0.1168162366	0.2280059205	0.11942536	-0.2863510203	0.0233198732	8.670659999999998e-05	-4.261999999999994e-07	1.8164643999999952e-13	7.518034483559996e-09	-0.0015088	0.0221613	2.27647744e-06	0.0004911232176899	0.00267798	-0.00705497	7.1715768804e-06	4.977260170090001e-05	-0.000429223	-1.1043999999999984e-05	1.2196993599999965e-10	1.84232383729e-07	0.00014286	-1.9377e-05	2.04089796e-08	3.7546812900000005e-10	-2.93569e-05	0.0	0.0	8.618275776100001e-10	0.0
48180.0272867516	131.94723804132082	2321315029.352129	17410.073626732978	78506.38744294242	404.6285478113277	163724.26170390393	6163252869.341387	47337.917847688535	29.632986021439137	878.1138605468074	2240878466.1545086	54947.12303352356	49928.12371106543	1.163957	16.67655	0.0812283339	0.0587506	0.0158937557	-0.0786130854	-0.0943539287	0.0061182404	-0.1171330857	-0.0737103367	0.055782142	0.0694402276	-0.0801361057	-0.0978985018	0.1085696636	-0.0700304538	0.1224999001	0.1186107532	0.0425234879	-0.1260889608	-0.1160597785	-0.0684290725	-0.085618831	-0.035649395	-0.0192592229	0.0722964702	-0.0672679405	-0.1783670376	-0.061872975	0.1119816856	-0.1152015762	-0.0355727656	-0.1730318129	0.0806147741	-0.1476090673	0.0590448644	0.010755708	0.1009726681	-0.0326283385	-0.0860067797	-0.2058164586	-0.1110070415	0.0697922869	-0.0990832751	0.0800548688	-0.0235595008	-0.1659266838	0.0226475751	0.0719622701	0.1506291774	-0.0112604067	-0.0440210973	-0.0561826774	-0.0100316336	0.1206680196	-0.0472762236	0.0181672091	9.27655e-05	6.058900000000024e-06	3.6710269210000286e-11	8.605437990250001e-09	0.00219079	0.00369959	4.799560824100001e-06	1.36869661681e-05	-0.00921185	-0.01188983	8.485818042250001e-05	0.0001413680574289	0.000630046	0.001059269	1.122050814361e-06	3.96957962116e-07	-1.93146e-24	-0.00014286	3.7305377316000005e-48	2.04089796e-08	-0.000139885	-0.0001105280999999	1.2216460889609996e-08	1.9567813225e-08	0.0
48221.91303870395	41.88575195234444	2325352897.1123257	1754.4162166133256	78250.64425327715	-255.74318966527065	65404.57906016658	6123163326.052936	47260.98415305398	-76.93369463455747	5918.793370123337	2233600623.115219	54752.83797836304	50408.05918224618	1.129383	16.181192	0.0754726944999999	0.0343295	0.0634907951	-0.1028032441	-0.0597726462	-0.0567663218	-0.1139155472	-0.055660245	-0.0014199045	0.0305468345	-0.2326925598	-0.0581228824	0.0549712067	-0.0342369649	-0.0536022733	-0.009618837	-0.0461300807	-0.3260826203	0.022233232	0.0133148167	-0.1958551584	0.0079860988	0.0873164501	-0.1986090018	0.027231707	0.0301845679	-0.0312946242	-0.0249793309	-0.0940055982	-0.0046062946	-0.0907042064	-0.0519078776	-0.1501391495	-0.1158436772	-0.1009441001	0.0895963035	0.04417765	0.061374258	-0.0719785839	0.0150041207	0.0841163512	-0.1875193457	-0.0895899632	-0.0041912723	-0.1126635583	-0.0072126221	0.1099945718	0.0419078057	0.0088881608	-0.0036497104	-0.0208755609	0.0069969754	-0.2531878797	-0.1949242034	0.012992411	0.0129098	0.0128170345	0.0001642763733741	0.00016666293604	0.00731777	0.00512698	5.35497577729e-05	2.62859239204e-05	-0.00664842	0.00256343	4.420148849640001e-05	6.5711733649000015e-06	0.000964341	0.0003342949999999	1.1175314702499999e-07	9.29953564281e-07	-0.000356928	-0.000356928	1.27397597184e-07	1.27397597184e-07	-0.000547967	-0.000408082	1.6653091872400005e-07	3.002678330890001e-07	0.0
48137.45902865921	-84.45401004474115	2317214961.735844	7132.47981263724	78475.54391970974	224.8996664325969	50579.85996149333	6158410993.494293	47340.619140625	79.63498757102207	6341.731245436839	2241134220.61771	54928.57636260986	50258.081347069885	1.078391	15.450602	0.09335607	0.0550765	0.0506369581	-0.1254914842	-0.015524227	-0.0727137799	-0.0500468866	-0.0768490732	-0.0933310183	0.0739741759	-0.1055871113	-0.0063602824	-0.0045267348	-0.0633494229	-0.0189189413	0.1369280797	0.0397705149	-0.0281849951	0.0881889227	-0.1139508319	-0.1710321067	0.000709751	0.1027239245	-0.1001024884	-0.0414449614	-0.0646601046	-0.0884585816	-0.1376600663	0.1884615163	0.0919164094	-0.031125169	0.1068722789	-0.0811717336	-0.2012104033	0.012702166	0.1009121694	0.0995906993	-0.0660383794	-0.0523055696	-0.0608237523	0.0400076128	0.0164240727	-0.0671016486	-0.1497866348	-0.1117595578	0.1227575676	-0.0204110917	0.0284561183	0.0187343412	-0.1762850654	-0.075591644	-0.0005284096	-0.1255878517	-0.1280352873	0.0078017837	0.0195573	0.0066474999999999	4.418925624999999e-05	0.0003824879832899	0.0423366	0.03501883	0.00179238769956	0.0012263184545689	-0.00662938	1.904000000000055e-05	4.39486791844e-05	3.6252160000002094e-10	0.00171776	0.000753419	5.676401895610002e-07	2.9506994176000003e-06	-0.000179517	0.000177411	3.2226353288999995e-08	3.1474662921000014e-08	-0.000445383	0.000102584	1.0523477056000004e-08	1.98366016689e-07	0.0
