global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
56640.86201976027	-109.4314933229034	11975.251730880653	3208187250.3415217	116325.62778235313	-418.37792402079504	175040.08730795013	13531651678.958569	55139.859064367854	-38.69266299051378	3040404057.63835	1497.1221692974748	74137.40001015215	62170.58995531964	1.220109	23.189228	0.04136845	0.0264991	-0.1016707704	0.016411636	-0.0512833633	0.0568505932	-0.0678489191	-0.0594228999	0.0767961043	-0.0987158017	0.0148599416	-0.1827706543	0.0030445601	-0.0822743264	0.0090830079	0.0602187413	0.0101346666	-0.0165271797	0.0499773475	-0.1617520753	0.0578736372	0.0374964119	-0.1682340802	-0.0429893357	0.0274910282	0.0068364187	-0.0409735851	0.0860013603	-0.0266896905	-0.073735535	0.1088356245	-0.0861732303	0.0006417329	-0.0538345224	-0.0705017185	-0.0783369788	0.0509959055	0.03241999	-0.0672795766	0.0155057394	-0.043410208	0.002037602	-0.1557345299	0.1136602974	0.0146518854	0.1056086836	0.0118298715	0.0318293004	-0.1002137631	-0.0075434945	0.0311972511	0.0836671974	-0.0037435265	0.0155285766	-0.030642705	0.1005654534	-0.0359311177	-0.1378543168	-0.0676550739	-0.0432473663	-0.0666367168	-0.116206835	-0.0508230192	0.0770938153	-0.0421041596	-0.1858310598	0.2010570467	0.0151020992	-0.0124078174	0.0088964845	-0.0245678718	0.0889883222	-0.1022028342	-0.0919435411	-0.0441021713	-0.0160270946	-0.0580229531	-0.0968156729	0.0618074368	0.0384300962	-0.1012379848	-0.0264650997	0.0529059907	-0.0799752049	-0.0315630289	0.0686133243	-0.0179172059	-0.0895012544	0.0617442636	-0.0325495456	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0156865	0.0020468	0.00024606628225	4.189390240000005e-06	-0.00116166	1.4300000000001811e-06	1.3494539555999995e-06	2.044900000000518e-12	-0.0610048	-0.0232008	0.00053827712064	0.0037215856230399	9.79326e-05	-2.35924e-05	9.59079414276e-09	5.566013377600001e-10	-0.000529211	4.4008e-05	1.936704064e-09	2.80064282521e-07	-0.000254788	-0.000254788	6.4916924944e-08	6.4916924944e-08	0.0	0.0
56685.410041652016	44.5480218917437	1984.526254467276	3213235711.590224	116189.21401263298	-136.41376972015132	18608.716569262477	13499933452.873426	55102.19810615904	-37.6609582088131	3036252236.130397	1418.3477732059669	74092.43112277212	62031.24667752174	1.16704	22.180593	0.009822495	0.00510635	0.0006656753	-0.137152608	0.0033861044	-0.034637873	0.0642873668	-0.0243034195	-0.0746477613	0.0607179505	0.0311931564	-0.0158396436	0.0887922818	0.0678277062	-0.0272287589	0.0520772216	0.0401361839	-0.009721688	0.0440256968	0.0726099773	0.0622200402	0.034372073	-0.1895029387	-0.0204794165	0.0595562471	-0.0049364048	-0.0685926159	0.0151672782	0.0378699361	-0.0917935465	-0.0249694026	0.1106486152	0.042310503	0.1473926029	0.1026988484	-0.0818988164	0.0844042541	-0.0060613243	-0.0182333136	-0.0299839663	-0.0138835435	0.0547222342	-0.0238030069	0.0301774432	0.0212135266	0.0521457879	0.005220321	0.0633313554	0.0218701456	0.0720896222	0.016603117	-0.0626235687	-0.0429448752	0.0089394133	-0.0393906821	-0.0294363538	0.0500635974	-0.0535860361	-0.035392189	0.0879885851	0.0610752809	0.0020733566	0.0362446707	0.0220532808	0.0582133741	0.0422167334	-0.0121223988	0.0619093236	0.0296971089	-0.000806531	0.0427793569	0.1712110438	-0.0513329573	-0.1301947084	0.0272531019	-0.0541312389	0.0439388266	-0.0924939563	-0.0527907015	-0.0947250655	-0.0289790662	0.0011735467	-0.0251333295	-0.0465323658	-0.0076349124	0.1379118204	-0.0572019766	0.0249056342	0.020785455	0.0123733618	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0177442	-0.0020577	0.00031485663364	4.234129290000011e-06	-0.00116274	-1.0800000000000913e-06	1.3519643076e-06	1.1664000000001973e-12	-0.0652799	-0.0042751	1.8276480010000036e-05	0.00426146534401	7.59273e-05	-2.20053e-05	5.76495488529e-09	4.842332280899999e-10	-0.000546022	-1.681099999999993e-05	2.826097209999977e-10	2.98140024484e-07	-0.000285744	-3.0956000000000007e-05	8.1649633536e-08	9.582739360000002e-10	0.0	0.0
56723.82813445122	38.41809279920562	1475.949854328375	3217592678.22676	116014.87380243592	-174.34021019705688	30394.50889155397	13459450943.395132	55172.88338097713	70.68527481808997	3044047060.5709023	4996.408076108904	73899.10377175728	62302.16505120391	1.199587	22.799181	0.040358305	0.0243583	0.1069878287	0.0241556094	-0.0161335213	0.0701709155	0.0706092702	0.0590425457	0.0517640909	-0.0514202517	-0.0073497982	-0.1105111291	-0.0438188194	0.0018259396	0.0854087226	-0.0223264223	0.0198272003	0.0317620837	0.0646565608	0.0976362618	0.0431453185	-0.0198591319	0.0178839407	0.039679989	0.0251598333	-0.0701933408	-0.0427898735	0.0341918709	-0.0831729122	-0.0807200654	-0.1495281634	-0.0276533576	-0.0085349781	-0.058697911	0.0215735138	-0.0975925985	0.0057736321	0.0647989479	0.0636241952	0.0697257464	0.0826857655	0.0087169123	-0.1443000524	0.0538940845	-0.0420223964	-0.0263099474	-0.1661490174	0.0400394696	0.0699814229	-0.0090634858	0.1695559605	-0.0389955834	0.0695195996	-0.0284824939	0.1187439954	-0.0151257791	0.0155195249	-0.0848377267	0.0817264675	0.0390647474	0.0158179282	-0.0413729343	-0.0866156273	0.0572460757	0.0006420056	0.0608282292	0.0361723923	-0.0620283933	-0.1159079784	0.038934705	0.0045065615	-0.0514881998	0.0616801306	-0.0093653377	0.0115470847	-0.0734267446	0.0523075563	-0.0538138614	-3.51306e-05	0.0662414998	0.0434392728	-0.0259895078	-0.0449581179	0.0506766257	-0.056075006	0.0835530279	0.0805419259	-0.0355201431	0.0899130725	-0.1252859603	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0177357	8.500000000001562e-06	0.00031455505449	7.225000000002656e-11	0.00113958	0.00230232	1.2986425764e-06	5.3006773824000005e-06	-0.05017	0.0151099	0.00022830907801	0.0025170289	0.000131491	5.556369999999999e-05	1.7289883080999998e-08	3.087324757689999e-09	-0.000170398	0.0003756239999999	1.41093389376e-07	2.9035478404e-08	-0.000313308	-2.7564e-05	9.816190286400001e-08	7.597740959999996e-10	0.0	0.0
56631.860026608505	-91.96810784271656	8458.132860169544	3207167570.073378	116758.78150311291	743.9077006769949	553398.6671265333	13632613058.09166	55163.32359342516	-9.559787551974296	3042992269.8729367	91.38953803888268	74183.19847363794	61859.3395429495	1.203916	22.881454	0.04170803	0.0205525	-0.0781893856	0.0465879955	0.0052716885	0.0720946113	-0.126482102	-0.0235585796	-0.0222960759	0.0579609995	0.0579696752	0.0203879744	0.0047962365	0.0668775222	-0.0616924794	-0.072939742	-0.0600907935	0.0266585354	-0.018342491	0.0085889115	0.1059548061	0.0610378085	-0.0186907434	0.1242810814	0.0296159561	0.1273013454	0.0749346581	-0.0867143711	0.053988067	0.0201546427	-0.1697918617	-0.0056389024	-0.0799628927	0.0327516282	0.0290426486	-0.0680521379	-0.0928775217	0.0078512462	0.1093844299	-0.0922395063	-0.0023840592	0.057177577	0.2351739192	-0.0585618121	-0.0940829289	0.0465895216	-0.0349072505	-0.0206429335	-0.0085531599	0.0230882613	0.0369518694	-0.0275888377	0.0665510618	0.0968201241	0.0964363484	-0.0585665485	-0.0010934457	0.0385165239	-0.0609667491	-0.1004797865	0.0274269276	0.0208679758	0.0480091315	0.0151668965	0.0907669116	0.0239398225	-0.0578344616	-0.1138085479	-0.0804717749	0.0353975706	0.006243837	0.0956160638	0.0232842778	-0.024812728	-0.0007378458	0.0454272519	-0.0173209553	0.0991108476	-0.0674573433	-0.150160899	0.1794465913	0.0060086379	-0.0435614275	-0.0318345199	-0.0458090304	-0.0491465906	0.1047496108	0.0410084081	-0.0532695397	-0.0338959814	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0177326	3.099999999998937e-06	0.00031444510276	9.60999999999341e-12	-0.0011783	-0.00231788	1.38839089e-06	5.3725676944e-06	-0.0652845	-0.0151144999999999	0.0002284481102499	0.0042620659402499	-0.000137675	-0.000269166	1.8954405625e-08	7.2450335556e-08	-0.000280363	-0.000109965	1.2092301225000002e-08	7.8603411769e-08	-0.000419628	-0.00010632	1.7608765838400004e-07	1.1303942400000005e-08	0.0	0.0
56616.13968989888	-15.720336709622645	247.12898626390927	3205387273.386144	115902.15503354692	-856.626469565992	733808.9083610955	13433309541.420343	55103.51015949844	-59.81343392671988	3036396831.897948	3577.646878106085	73945.13129433416	61727.534292788485	1.104729	20.996336	0.069923852	0.0337031	0.0133213946	-0.0815600816	0.0461464118	-0.0183905706	0.0780888702	-0.0638217923	-0.0299873656	-0.0015880694	0.0266668878	0.0761478062	0.1380985644	-0.0258560983	-0.0210633476	0.0420198811	0.1047680203	-0.0494982174	-0.0271561593	-0.064863211	-0.1055821114	-0.0163610848	0.1843337931	-0.0227980883	0.139878842	-0.0528023273	-0.0262965097	0.0433460158	0.0848730462	0.0739099006	-0.0202401653	-0.0218740233	0.0429905553	-0.0259317368	0.0305208424	0.03916225	0.0764185054	0.0687256862	0.0709380898	-0.0044790242	0.0842724104	0.0178832734	-0.0306993271	0.0912671804	0.1988487162	0.0267877298	0.0934060739	-0.0729621587	-0.0558862748	-0.053213489	-0.0073119534	-0.1176665743	0.0452966689	0.0775661135	0.0576915335	0.0047195958	-0.0003488183	0.073234795	-0.0111255473	0.0912328367	-0.0390320669	0.0352445288	0.0176808804	-0.0824037866	-0.0196822589	0.0040454654	-0.1161040562	-0.150362585	0.1593798971	-0.0092431051	0.0189451227	-0.0719334341	0.0719553881	0.0440879246	0.1089162644	0.1008382438	-0.0073306129	0.1044281011	0.1056596425	0.021010735	-0.0672326734	-0.1647221518	-0.0434046204	0.0467175123	0.1479323972	-0.0145065813	0.1506601387	-0.0777585825	-0.1074386972	0.0809764597	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0008264029999999	0.0169061970000001	6.829419184088347e-07	0.0002858194970028	0.0159438	0.0171221	0.00025420475844	0.00029316630841	-0.0560299	0.0092545999999999	8.56476211599999e-05	0.00313934969401	-7.54959e-05	6.21791e-05	5.69963091681e-09	3.866240476809999e-09	-0.000170398	0.000109965	1.2092301225000002e-08	2.9035478404e-08	-5.8953e-05	0.000360675	3.475456209e-09	1.3008645562500004e-07	0.0	0.0
56572.25992966024	-43.8797602386403	1925.4333586005584	3200420593.5490417	117083.32264340548	1181.1676098585594	1395156.922578982	13708504441.219788	55146.60218782484	43.09202832640585	3041147732.862208	1856.9229052837643	74129.41740805317	61752.8863316471	1.235311	23.478144	0.080811592	0.0405911	-0.016837471	0.1207001517	0.0707720146	-0.0229910323	-0.1389002838	0.0807789891	-0.0792873658	0.0498441196	0.0889079434	0.0722488646	0.0555757405	0.0468286439	-0.0114996652	-0.0573634119	-0.1486896984	-0.0553229891	-0.1253281341	-0.06881353	0.1157085563	0.0987958874	0.0981614465	0.011040216	0.0350946993	0.0531995847	0.0312513523	-0.0452864279	-0.0106570452	0.0595472274	0.0440755915	0.0101981768	-0.1172322228	0.0338958601	-0.0551496455	-0.0221926085	0.0265510808	-0.0449377473	0.0253393671	-0.1559152062	-0.0788775917	-0.0294862511	-0.0098886502	0.0899604205	-0.0704928592	0.0382464381	0.0778220111	-0.0307233356	0.039144834	-0.1230466032	-0.1093291869	-0.0574526744	-0.00664882	-0.1627447726	0.0521721705	0.0184255024	0.020475844	-0.0899946876	0.0127108099	-0.1398556248	0.0067590705	0.1064942539	0.1463526155	0.0210641537	0.0553015267	-0.1083517583	-0.004623525	0.0222483169	0.1158688335	-0.01679561	-0.0156790133	-0.040272581	0.066822268	0.0047004405	-0.0338667996	0.0072705322	-0.0494538777	0.0393434646	-0.0427141399	-0.000444813	0.14277065	-0.1137652751	-0.0881972338	-0.0921534577	-0.0525395665	-0.0745528122	0.0267290506	0.0398250131	0.0707477015	-0.0443174046	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0151752	-0.0143487970000001	0.0002302866950399	0.0002058879753472	-0.0011753	-0.0171191	1.38133009e-06	0.00029306358481	-0.0246329	0.031397	0.000985771609	0.0006067797624099	-1.8286e-05	5.72099e-05	3.3437779600000003e-10	3.2729726580100003e-09	-0.000246667	-7.626900000000001e-05	5.8169603610000015e-09	6.0844608889e-08	-0.000284408	-0.000225455	8.0887910464e-08	5.0829957025e-08	0.0	0.0
56599.90028691975	27.640357259508164	763.9893494332457	3203548712.4892583	115993.69800607472	-1089.6246373307658	1187281.850278203	13454537977.124462	55068.49898283199	-78.10320499285444	3032539580.222168	6100.110630155843	74132.15115995321	61420.52072526392	1.247577	23.711285	0.0881428549999999	0.0514619	-0.0720913504	-0.0728812524	0.0713388339	-0.0053553571	0.0432777558	-0.1037173607	0.0635544429	0.0532379946	-0.0262052332	-0.0178574023	0.0226850432	0.0182924474	-0.0917963327	0.0991159066	0.0542752543	0.0097782569	0.0643074132	-0.0343070975	-0.0266577088	-0.0234285436	0.0419794126	-0.0016160839	-0.0025622011	-0.0877269199	-0.0287498175	0.0421791528	0.0016552239	-0.0439557326	-0.1031835567	0.0123605435	0.1143930586	-0.062814018	-0.0038988701	-0.0763336619	0.0650712536	-0.0275905461	0.0043028951	-0.0907116198	0.0509022485	0.0365524114	-0.0757159019	-0.1198356495	-0.0379597415	-0.059410316	-0.1279940555	0.0559636532	-0.0149877489	-0.1676308296	-0.0218471691	-0.0150849611	-0.0466923981	-0.0666939762	-0.1690410204	-0.0773249947	0.1045516454	0.0328830377	-0.1054091616	0.0770467994	0.0190853351	-0.0973234494	0.0016944872	0.0189914086	-0.0499662789	0.0212953181	0.0018337884	0.0820064518	0.0336039496	-0.0138796338	-0.0671666888	-0.0505055794	0.0031347207	0.0011474614	-0.0196389719	0.0137765378	0.1510625742	-0.0743023106	-0.0567440666	0.0512889293	-0.028456228	-0.0369010904	-0.0383240954	0.0195295687	-0.0669552813	0.0515315048	0.0163134724	0.0859055933	-0.0319883036	-0.1069540135	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0177153	-0.0025401	0.00031383185409	6.45210801e-06	0.0114006	0.0125759	0.00012997368036	0.00015815326081	-0.061911	-0.0372781	0.00138965673961	0.003832971921	0.000469032	0.000487318	2.1999101702400003e-07	2.37478833124e-07	-9.00189e-05	0.0001566481	2.4538627233609995e-08	8.10340235721e-09	-0.000213399	7.1009e-05	4.5539133201e-08	5.0422780809999995e-09	0.0	0.0
56704.15217005501	104.25188313525724	10868.45513724733	3215360873.324754	116187.66124803554	193.96324196082423	37621.739231953245	13499572626.28826	55196.6479989605	128.149016128511	3046669950.3211503	16422.17033470537	73917.86014619099	62105.77884097082	1.225289	23.287668	0.059927655	0.0303304	0.1152895841	-0.0370886395	0.0123861853	0.0149036731	0.0840647186	0.0414413851	-0.0260595359	-0.0660089016	0.019856359	-0.124619904	-0.0082130266	-0.0446236705	0.1152589975	-0.0457972129	0.0301128636	0.0462127168	-0.0695406183	0.0868840731	0.0715750989	0.0456122596	-0.0112707634	-0.0054792713	0.0015162607	0.0252743159	0.0670303434	-0.0353962931	0.0014383781	0.1397939035	0.0224119911	-0.0122148783	-0.012753614	0.133718406	-0.0169970346	0.0700023459	-0.0477640225	0.0797247757	-0.0826317654	0.0196108934	-0.0081849635	-0.0122642945	-0.0544958699	-0.0717411681	0.0280228865	0.0465514064	0.0747049175	-0.0370385465	-0.0390189195	0.0106578187	-0.011581439	-0.1156893799	0.0620029583	-0.1479853652	0.1243422396	-0.0794525664	0.0540124467	-0.0035534077	0.0832612724	0.0709658478	-0.0158036745	0.0319132396	-0.0819226618	-0.0005514287	0.0740425852	0.0117260921	0.0753402549	-0.0064497705	-0.0132723986	0.0347214337	0.0313166942	-0.0554725702	0.0426152159	0.0475139361	0.0452873413	-0.0652519618	-0.0179332555	0.0403956601	-0.0567398943	-0.0619552778	0.0121389991	-0.0557990947	-0.0716247349	-0.0537447331	-0.0300970466	-0.1417217031	-0.0161127289	-0.0504778647	0.0193562225	0.1479972865	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0251569	-0.0074416	0.00063286961761	5.537741056e-05	-0.00121915	-0.01261975	1.4863267225e-06	0.0001592580900625	-0.0447187	0.0171923	0.00029557517929	0.00199976212969	0.000165566	-0.0003034659999999	2.7412100356e-08	9.209161315599999e-08	-0.000170398	-8.037909999999999e-05	6.460799716809999e-09	2.9035478404e-08	-0.000283034	-6.963499999999999e-05	8.0108245156e-08	4.849033224999999e-09	0.0	0.0
56653.443955857954	-50.70821419705317	2571.3229870542245	3209612712.0595384	116753.77924587464	566.117997839101	320489.58747735235	13631444968.194427	55201.32775142932	4.679752468822699	3047186585.520721	21.90008316945214	74090.49125564423	62044.78490839039	1.254419	23.841324	0.03844196	0.0199056	-0.0255716175	0.1168543157	-0.0141730228	-0.0629655165	-0.0693546315	0.0871157302	0.0847619007	0.039736984	0.0370834113	0.0591708381	0.0830183431	0.0313235442	-0.0009894543	-0.0337671518	-0.0489023763	-0.077789599	0.0260555186	0.0876200135	0.1087650352	-0.0722441185	-0.0960395102	0.0674132451	0.1212873519	0.1052164025	-0.1398248572	0.0032755933	0.001260136	0.1020390813	0.176831535	0.0070449085	-0.0711108328	-0.0679015035	-0.0807523891	-0.0244130629	-0.1242423634	-0.0614884716	0.0116908533	-0.0438057419	0.0356560072	0.0069864762	0.0407883155	0.0837310265	-0.0154496236	0.0161993594	0.0231316538	0.0205493487	0.064716015	-0.1563964479	-0.0981812414	0.012291729	0.0701901224	-0.0371269684	0.0093286817	-0.0835176803	-0.1048860425	-0.0553797144	0.0407336041	-0.0893865231	0.0269124051	-0.0698286081	0.0826841582	-0.0449742943	0.0445189117	0.0494953644	-0.053463643	0.0577695286	0.0660353717	-0.1705752329	0.0103115055	0.044230061	-0.0155136678	-0.0577039623	0.0087823514	-0.0381996645	-0.0793632751	-0.0847667247	0.07277297	-0.0336099517	-0.0236947826	-0.0015108109	-0.1067084343	0.0045984032	-0.0612406459	-0.1982800246	-0.0685610467	0.0521096268	0.0783920953	-0.0862145156	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0347781	-0.0096212	0.00120951623961	9.256748944e-05	0.00185956	0.00307871	3.4579633935999994e-06	9.4784552641e-06	-0.0538657	-0.009147	8.366760900000004e-05	0.00290151363649	0.000360873	0.000195307	1.30229322129e-07	3.8144824249e-08	-0.000170398	0.0	0.0	2.9035478404e-08	-0.000419628	-0.000136594	1.7608765838400004e-07	1.8657920836000007e-08	0.0	0.0
56706.82105630904	53.37710045108543	2849.114852565264	3215663554.3122544	116615.62535511365	-138.15389076099382	19086.49753240061	13599204076.964226	55099.98359131367	-101.3441601156519	3036008191.763036	10270.63878954689	74273.55626527479	61955.26982439376	1.144859	21.759029	0.04613475	0.0256438	-0.0716165113	-0.0365287653	-0.0217086227	0.0700003833	-0.0518650853	-0.1104157906	-0.023759227	-0.0558746149	-0.068443716	-0.0158657973	-0.0956598148	0.0178569386	-0.1067034321	0.0395343882	0.0047860039	-0.0057306447	0.0456969372	-0.0435878879	0.0756041087	-0.0168985647	-0.0869405101	0.0156783071	0.0376300327	-0.143050443	-0.0197032762	0.1123443542	0.0780612803	-0.0599773113	0.0278891708	-0.0640104133	0.0396610881	0.0176747164	-0.0412336786	0.0485228401	0.0687602098	0.0793198679	0.0943058602	0.0279670822	-0.0774279893	0.1007900612	0.0662969078	0.1350378705	-0.0084344766	-0.0554404485	0.0492118917	0.0909729784	0.0421185434	-0.1246600367	0.034216768	0.0782768626	0.0621081643	0.104284843	-0.0610293088	0.00764885	0.0804450899	-0.0068232825	-0.1220137513	-0.0180827236	-0.0384336892	-0.0027626014	-0.0127278242	0.0380116238	-0.0642908173	0.0301678826	0.0948164407	0.0008194691	-0.1020929751	0.0038623344	-0.0695455404	-0.0036875998	-0.1089332912	-0.0721168049	0.0050903629	0.0724253413	0.0781281222	0.0239761049	0.0190509007	0.0269939239	-0.1091578848	-0.0125122661	-0.0014942487	-0.016652813	0.0858270161	0.0666869766	-0.0001453579	-0.0508858414	0.0844474537	-0.1419554827	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0309416	0.0038364999999999	0.00095738261056	1.4718732249999997e-05	0.00714058	0.00528102	5.098788273639999e-05	2.78891722404e-05	-0.0770643	-0.0231986	0.00053817504196	0.00593890633449	8.450039999999998e-05	-0.0002763726	7.1403176001599975e-09	7.638181403076003e-08	-0.000170398	0.0	0.0	2.9035478404e-08	-0.000419628	0.0	1.7608765838400004e-07	0.0	0.0	0.0
56775.919233798966	69.09817748992646	4774.558132429379	3223505004.842864	116057.70864059478	-557.9167145188694	311271.06033952965	13469391734.905188	55206.283231548856	106.2996402351855	3047733708.2419925	11299.61351412987	74019.21381922091	62573.15296372718	1.275773	24.24716	0.13912876	0.0929221	0.0781713573	-0.0627028507	-0.0209132089	0.0730824551	0.1019696502	0.0156001986	-0.0899957987	-0.101626381	-0.0054061826	0.036609009	0.071920741	-0.0803135502	0.0843710624	-0.0090996722	0.0990569166	0.111456044	-0.0672436042	-0.0600673206	-0.0332652034	0.0136136423	0.1361295118	-0.0964011646	0.1160794412	-0.0655326071	-0.0351682252	0.1180410231	0.0551477234	0.0657059163	-0.0899037376	0.0238874802	0.0653656314	0.0925197762	0.0469056717	0.0155702674	-0.0988453241	0.0812068899	0.0481207036	0.0433120178	-0.0097297268	-0.0325488083	0.0214011338	0.0484609729	0.0234776435	0.0606821348	0.1020484464	-0.122223867	0.01356932	0.0390670561	-0.0258591463	0.1839845217	-0.0342802595	-0.0486143537	-0.083050241	-0.1956091471	0.0531320727	0.0827588507	0.0514164416	0.0800180449	-0.0618027428	0.0856780986	-0.1281874988	-0.0463847002	-0.0166053391	-0.0897911019	-0.068506452	-0.0758295233	0.101990246	-0.0903694643	0.1365400845	-0.0527835198	0.0945869169	-0.1070909547	0.1103482004	0.0299075571	0.0159059685	0.0845173825	-0.1368007127	0.0254751255	-0.0656160733	-0.1297471891	0.0555501449	0.0272615072	-0.0475062377	0.0394988499	0.0039190268	-0.0761630534	-0.1069496078	-0.0333932763	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0343149	-0.0033733	0.00117751236201	1.1379152890000018e-05	-0.0309698	-0.03811038	0.0009591285120399	0.0014524010637444	0.005232	0.0822963	0.00677268099369	2.7373824e-05	-6.39282e-05	-0.0001484285999999	4.08681475524e-09	2.2031049297959992e-08	-0.000328945	-0.0001585469999999	2.5137151208999997e-08	1.0820481302499998e-07	-0.000419628	0.0	1.7608765838400004e-07	0.0	0.0	0.0
56800.381764456295	24.462530657328895	598.4154061607562	3226283368.58798	117145.66757585832	1087.9589352635376	1183654.6448197702	13723107431.793505	55262.78077491554	56.49754336668411	3053974938.9763746	3191.972406470352	74475.81526343437	62898.70291662729	1.275631	24.244471	0.15473281	0.0807023999999999	-0.0116135941	0.1288147013	0.0305054809	0.1081891074	-0.0669694386	0.0933424804	-0.1290232305	0.1482607707	-0.1776884549	0.0621453892	-0.0127201292	-0.0260360902	-0.009569661	-0.1236428464	-0.0667258337	-0.0626758204	-0.1239729843	-0.0006291667	-0.1582886445	-0.0724663084	-0.0131959781	0.0138742265	-0.0063607411	-0.0481763737	-0.0309460984	0.0877038837	-0.0011926039	0.0817068711	-0.1450293947	0.0407255709	-0.0506872365	0.089193975	0.0868039642	0.0723946439	-0.06834663	0.0855926033	-0.1127983066	-0.0152158243	0.0160845633	0.0075612618	0.0895560348	0.0943736875	-0.1061838711	0.0243615662	0.0127317419	-0.0076481182	0.0125138594	-0.0184325515	0.0643169855	0.1500363702	0.1035408245	0.0366770183	0.0279668895	-0.0741091075	0.0280956994	0.0361397585	0.0045403548	-0.0865415857	0.1381471157	0.1214044691	-0.0288381448	-0.0973950108	-0.1120388216	-0.0202525109	0.0050898741	0.0979640805	-0.0381417179	0.0442215343	0.216283309	-0.0496528259	-0.0259214515	-0.0817967044	0.1978329772	0.1046903884	0.0977301828	0.0822839331	-0.0232889918	-0.072777591	0.002609097	0.0464326349	0.122809599	-0.006552255	0.0528546675	-0.0569952416	-0.0517563186	0.028447862	-0.0260839566	-0.0430385924	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0443598	-0.0100448999999999	0.0019677918560399	0.0001009000160099	-0.0578689	-0.0268991	0.00334880958721	0.00072356158081	-0.0202155	-0.0254475	0.00064757525625	0.00040866644025	0.00123958	0.0013035082	1.5365585763999998e-06	1.69913362746724e-06	-0.000584849	-0.000255904	6.548685721600004e-08	3.42048352801e-07	-0.000132214	0.000287414	1.7480541796e-08	8.260680739600003e-08	0.0	0.0
