global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
57185.51757556214	63.99357128542033	4095.177165862173	3270183420.3849263	119950.77782918687	151.1374165655143	22842.518686097792	14388189101.82695	55892.93600390215	-7.922215208564012	3124020295.136301	62.76149381080293	75172.62904078607	58339.8728059236	1.27428	23.045094	0.09675122	0.0535674	0.0147944216	0.0908611967	0.0075105814	0.0413800024	0.0074160764	0.0062338618	0.0506211493	0.099601234	0.0681194165	0.0561657868	0.1066570493	-0.1020538515	-0.0098934283	0.0416087158	0.0042449187	-0.0488782206	-0.0589276183	0.091057908	-0.0196019859	0.0677415357	-0.1384318995	-0.0501302682	0.0166463211	0.0397714709	0.0597811313	0.0549060765	0.1359282421	-0.0437796342	-0.0054732869	-0.1236883261	-0.013162903	-0.0650076621	0.0369762585	0.0308155314	0.0475572292	0.0516370802	0.0221560407	0.0223436523	0.0846069791	0.0556214964	0.0420561584	-0.0333637202	-0.1034950796	-0.0976923454	-2.38759e-05	-0.0100998788	-0.0134541966	0.1821768741	0.1128328017	0.078864062	-0.0270076533	0.0599185822	-0.0687444625	0.0691765923	-0.062562321	0.1598323987	0.0405322044	0.0362589553	-0.0095583356	-0.0016556714	-0.0688495256	-0.0406042166	0.0818919708	-0.0374165122	-0.0193948583	0.0387385307	0.0822220314	-0.0773281158	-0.0091604753	0.0453151405	0.1377104415	0.0997016508	-0.0317760359	0.0161936862	-0.0242872016	0.0978335961	-0.0952774956	0.0319303467	0.0749028406	0.0790588529	0.0514602575	0.0960654923	-0.1053772919	-0.0236451721	0.0021107797	-0.0027793677	-0.0966523858	-0.0206688792	-0.0321371844	0.0583699938	0.1821074492	-0.1151162057	-0.001496523	0.0260929779	-0.0341993177	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0146709	0.0053021	0.00021523530681	2.8112264410000006e-05	-0.0120173	-0.00607982	0.00014441549929	3.69642112324e-05	0.0567061	0.02467	0.0006086089	0.00321558177721	-0.000483503	-0.000751897	2.33775151009e-07	5.65349098609e-07	0.000397914	-0.000291799	8.514665640099999e-08	1.58335551396e-07	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.0	0.0	0.0	0.0	0.0	0.0
57091.004445975705	-94.51312958643392	8932.731664222054	3259382788.650418	120122.54965109224	171.77182190536405	29505.558800688104	14429426934.67912	55781.92231358211	-111.01369032004004	3111622856.9985094	12324.039438473752	75141.62565950897	58464.26049661722	1.26881	22.946157	0.03867268	0.0191494	-0.0044453789	-0.0753350333	0.1185633191	0.0021055932	0.0943400615	0.0544174361	-0.0394863065	-0.0972962865	-0.0391088838	-0.0449151223	0.0174551228	-0.0712136566	-0.1169653383	-0.0479082292	-0.0463022207	0.0416732329	-0.0237104211	-0.1055794715	0.0579568071	0.051656872	-0.1621051962	0.0715564464	-0.0667254907	-0.0955618618	0.019179337	0.0716239422	-0.0946541289	0.0386627951	0.0151466925	-0.0211978489	-0.0701430708	-0.0849683509	0.0853047806	0.0350788908	-0.0362373294	0.0458537091	0.0399902763	-0.0301993614	-0.099101745	0.097608456	0.0726965147	-0.0947849928	-0.0652371665	0.0315634341	-0.144674722	-0.1218871122	-0.0044296115	-0.0856163727	0.0065487211	-0.0344090458	0.0043392694	-0.0288982089	0.0195568481	-0.0088916124	-0.0267813887	-0.0046235174	0.0836684417	-0.0536363802	-0.0263677561	-0.0986147662	0.0565249843	-0.0009185633	-0.0417722154	-0.0287459279	-0.0033227114	-0.0392233188	-0.1362108499	-0.1109842867	-0.0594587913	0.0877236971	-0.1171705259	-0.1396137148	0.1299922873	0.0142679416	0.0150570174	0.0752189796	0.0251672868	0.0029873245	0.1220957986	0.023017571	-0.1041637675	0.0769204391	0.0373855276	0.0530023028	-0.0396660312	-0.0256597263	-0.0476688817	0.1206200501	0.0766233905	-0.0852671222	0.0164051583	-0.0435483906	-0.0115844058	0.0717171974	0.0642268078	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0162817	-0.0016107999999999	0.00026509375489	2.594676639999997e-06	-0.00799612	0.0040211799999999	6.39379350544e-05	1.6169888592399993e-05	0.0406062	-0.0160999	0.00025920678001	0.00164886347844	-0.000647471	-0.000163968	4.192186958410001e-07	2.688550502400002e-08	0.000402472	4.557999999999993e-06	2.0775363999999933e-11	1.6198371078400002e-07	0.0	0.00017029	0.0	2.89986841e-08	0.0	0.0	0.0	0.0	0.0	0.0
56920.02254388926	-170.9819020864452	29234.81084109873	3239888966.3968616	119963.5932038835	-158.9564472087368	25267.152109223927	14391263694.386845	55733.175625491866	-48.74668809024297	3106186865.3019204	2376.239599767436	75138.56840265234	57662.04523452896	1.143829	20.685905	0.055423795	0.029788	-0.0858101557	-0.0772074902	0.0258431994	0.0893419149	0.0287272801	-0.0467630509	-0.0492869659	-0.0006015242	0.035935642	-0.0377169215	0.1272486519	-0.0326522297	0.1002140199	-0.070506752	-0.0206618442	-0.0193533173	-0.0132869908	-0.0133036051	0.0516714122	-0.0014810578	0.0635551848	-0.041727382	-0.0330572401	-0.0817421297	0.2209355498	0.0209475249	-0.1186572301	-0.0456227273	0.0254630422	-0.0052583055	0.006289919	0.0933053634	0.0206000424	0.051699208	0.044345238	0.0467934142	-0.0066587724	0.099081152	-0.0118946852	0.0670489095	-0.0424458229	0.1435786628	0.0606496429	-0.0334326853	0.0317523573	-0.1647479896	-0.0240561033	-0.0099053326	-0.1435173999	0.081526786	0.1268393016	-0.0657121449	0.1354496213	-0.0531831794	-0.0438985078	-0.0134096085	-0.0058425027	0.1537875324	-0.0260318646	-0.0267008361	0.0870918345	-0.0478315662	0.0323665357	-0.0882595251	0.0499844104	-0.0223588726	0.0084570208	-0.088823445	-0.049501407	-0.0365718824	-0.0027024777	-0.0910967302	-0.1614097447	0.1342259197	0.0550464955	-0.0743809532	-0.0102364456	-0.0037375206	0.0474636532	-0.0347186447	-0.1255360551	-0.0074221629	-0.0279486068	-0.0326622895	-0.0790873942	0.022002098	0.1062039813	-0.0336211317	-0.1106719944	0.150202868	0.0815732109	-0.0510060066	0.0729824264	-0.038458458	0.1730653926	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0217799	-0.0054982	0.00047436404401	3.023020324000002e-05	0.00538657	0.01338269	2.9015136364900003e-05	0.0001790963916361	0.0653927	0.0247864999999999	0.0006143705822499	0.0042762052132899	-0.000695719	-4.8247999999999976e-05	4.84024926961e-07	2.3278695039999973e-09	0.000277294	-0.000125178	1.5669531684000013e-08	7.689196243599998e-08	-6.17021e-05	-6.17021e-05	3.807149144409999e-09	3.807149144409999e-09	0.0	0.0	0.0	0.0	0.0	0.0
56904.001303303965	-16.021240585294436	256.6801498918856	3238065364.32642	119865.18031325848	-98.4128906250262	9685.097041173369	14367661451.529966	55691.988375524656	-41.18724996720994	3101597569.219573	1696.389559861435	75021.63200810604	57001.15334516646	1.084057	19.60495	0.045676873	0.0247826	-0.13574382	0.0132513902	-0.0453564854	0.0520851935	-0.0305885656	-0.0913428058	-0.0595266878	0.0405033161	-0.0307119523	-0.1430721245	-0.0187191076	-0.0971060575	-0.0289255215	-0.1012087919	-0.0890864096	-0.0658530925	0.0039323513	-0.0123095919	0.0327192282	-0.0368884511	-0.0060601918	0.0355343449	0.1480515626	0.171267126	0.141894502	-0.0763072933	-0.0595532856	0.0749087845	-0.04494664	0.0063874353	0.0443655047	-0.0243705112	0.0485063489	0.0141352581	0.0714566899	-0.0547212323	-0.0407328124	0.0368263202	0.1042633888	-0.0080139605	0.1038587319	-0.0419803913	0.0116740295	-0.0083442991	0.0948066564	0.0418116117	0.1692571479	0.0228112036	0.0206134876	-0.085856347	0.0125659736	0.1849224435	-0.0481717264	0.0117319662	-0.0372789078	-0.0772228755	0.0225118708	0.0908511642	0.0096489446	0.0725189525	0.1070171651	-0.0397677147	0.0735907567	-0.0282160794	-0.0413589489	-0.0650032753	-0.0330524541	0.0902170205	-0.0421537646	-0.0679284801	0.0485462573	-0.0776607646	-0.0071221135	0.0103906725	0.0597285297	-0.0653762766	-0.1081854633	0.0137636932	0.0387614117	0.0048909666	-0.0104526733	0.0127658372	-0.0450651759	0.0139287986	0.0901770016	-0.0190203904	-0.208943196	0.2022506901	-0.0011975711	0.0581424531	0.016345483	-0.0832230527	-0.0680031345	-0.071438007	-0.093998384	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0203117	0.0014682	0.0004125651568899	2.1556112400000083e-06	-0.000474948	-0.005861518	2.25575602704e-07	3.4357393264324e-05	0.0613624	-0.0040303	1.6243318090000005e-05	0.0037653441337599	-0.000483503	0.000212216	2.33775151009e-07	4.5035630656000027e-08	0.000689713	0.000412419	1.7008943156100004e-07	4.75704022369e-07	0.0	6.17021e-05	0.0	3.807149144409999e-09	0.0	0.0	0.0	0.0	0.0	0.0
56982.577987693	78.57668438903784	6174.295329574463	3247014194.123515	119696.70077745752	-168.47953580095782	28385.353983706227	14327300177.0082	55742.48797793153	50.499602406875056	3107224965.969841	2550.209843252461	74981.33341706557	57185.12441351263	1.309163	23.675945	0.035397352	0.0174596	-0.0437619	0.169734403	0.0200427205	-0.0649707889	-0.0551252254	0.0172329394	0.0411779011	0.0011104801	0.1745479211	0.051525676	0.0359561626	-0.0198822463	-0.0832479891	-0.07053176	0.0046911188	-0.1052043824	-0.0162676686	0.1199507857	-0.0750682013	-0.0479863802	0.024200453	-0.0064652351	-0.023042307	-0.0073267498	-0.2134730451	-0.1262728416	-0.1118819608	-0.0249589507	0.1082695877	-0.0950948763	-0.0489773099	0.0606977882	0.0069808545	0.1125156847	0.2105023132	0.0487344029	0.1056499562	0.0312343686	0.0347927258	0.0602920913	-0.0221003666	0.048757169	-0.0138343837	-0.0321442691	-0.068295894	-0.0116968544	-0.0628999203	0.0242410846	-0.0595784577	-0.111049008	0.0475808673	0.1175647747	0.0619204388	-0.0362972241	-0.0204770443	-0.0152025487	0.1059312326	0.0808363392	-0.0204600447	0.0327024684	-0.0601193388	-0.1519456191	0.0089886767	-0.0230751662	0.0493940184	0.111103383	-0.007779688	-0.0259079036	0.0293136655	0.2056709616	0.0952848716	0.0182193142	-0.0157511747	-0.0794964127	0.1128321424	-0.0992530368	0.0685035058	0.0384977638	0.0005681058	0.1020593037	0.0150862863	-0.1575444455	0.0535860364	0.0629994992	0.0319215497	0.0493633049	-0.0336585392	0.041497313	-0.0830375025	0.0422679669	0.0338238557	-0.0345693436	0.0644065999	0.0981851144	0.0830831558	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0276894	-0.0073777	0.00076670287236	5.4430457290000014e-05	-0.010102	-0.009627052	0.000102050404	9.2680130210704e-05	0.0634311	0.0020687	4.2795196900000274e-06	0.00402350444721	-0.00058553	-0.000102027	3.428453809000001e-07	1.0409508729000008e-08	0.000465262	-0.000224451	5.0378251401000015e-08	2.1646872864400002e-07	-5.293960000000001e-23	-5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	0.0	0.0	0.0	0.0	0.0	0.0
57140.55467527161	157.9766875786081	24956.633818309158	3265042988.5977044	120547.42971404734	850.7289365898177	723739.7235512421	14531682810.663183	55912.23130082634	169.74332289480662	3126177609.0371046	28812.79566737058	75174.10348175578	58067.813599292655	1.248288	22.575031	0.0308844	0.0208018	-0.0207031421	-0.0366607172	0.0980883487	-0.1482065205	0.0930637972	0.0565292297	0.1275922075	-0.0829317688	0.0804719711	-0.0412442595	-0.0281710174	0.0613721678	-0.011450929	0.0212364898	-0.0021928693	0.0606775215	-0.1129725751	-0.044695159	-0.0914377259	0.0196464119	0.0882258547	-0.0584263047	-0.0429060757	-0.0286329144	-0.0822592272	-0.0188310783	-0.0579357429	-0.0638174867	-0.0024531642	-0.0345749969	0.0936490548	-0.1571794927	-0.0933656846	0.0595031701	-0.0626683636	0.0465931951	0.0572765768	-0.0170415749	-0.0425889177	-0.1564647835	0.0085656871	-0.0948461954	0.0468791315	-0.106475075	0.1005392313	0.0144720132	0.0193686633	0.0507635708	-0.0718961798	-0.0079970665	-0.0451979104	-0.0755399493	-0.0137353737	0.1090289193	-0.0277615671	0.0816638758	-0.0235391778	0.0590372558	0.0303168646	-0.1212324249	-0.0577416655	-0.0662885956	-0.1124875319	-0.0506306218	0.0182428042	-0.0566276109	-0.1147520894	-0.0315732185	0.0238237755	-0.0977076083	-0.0098818129	0.0370148003	6.9371e-05	-0.0732095538	0.0187889521	-0.0557748156	0.110617785	0.0574670174	-0.0525615323	-0.0058050434	0.0533388626	0.0109998867	0.0543345809	0.0598798815	-0.0117228353	-0.0319501001	0.1140288957	-0.0261526833	0.0230036111	-0.0756775909	0.040109809	-0.1260807744	0.0313634598	0.0021781343	-0.0706563428	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.029741	-0.0020516	0.000884527081	4.209062560000002e-06	-0.0122203	-0.0021183	0.00014933573209	4.48719489e-06	0.0458426	-0.0175885	0.00030935533225	0.0021015439747599	-0.000425592	0.000159938	1.81128550464e-07	2.5580163844000014e-08	0.000487844	2.2581999999999995e-05	5.099467239999996e-10	2.37991768336e-07	0.0	5.293960000000001e-23	0.0	2.802601248160001e-45	0.0	0.0	0.0	0.0	0.0	0.0
57226.24635407178	85.69167880016903	7343.063815591338	3274843271.7769136	120197.71661483616	-349.7130992111779	122299.25175988716	14447491079.42046	55930.08814270724	17.8568418809009	3128174759.651001	318.86680195949646	75015.96005407785	58230.49643818623	1.169592	21.151838	0.1013066499999999	0.0611427	-0.0333122062	-0.0670378724	-0.0687248677	-0.0844844349	0.0392790477	-0.1142829177	0.0967781804	-0.034158844	-0.0139841517	0.0471572514	0.0339198048	0.0245460623	0.0771873563	0.0718364995	-0.0555091881	0.0612594782	-0.0871678238	-0.0855126835	-0.1301808844	-0.1187924236	-0.0203281674	-0.0175270536	0.047551453	0.0033719668	-0.0024978511	-0.0760582474	-0.0982314512	-0.1024282788	-0.0399284289	-0.0379205816	0.0113628222	-0.0039574371	-0.0629244473	-0.1197243431	-0.057534278	0.0446483417	-0.0066520552	-0.0242833514	0.0914129013	0.0921160654	0.0368164616	0.0645366188	0.0232144537	-0.0109656952	0.0607944942	0.0496318577	0.0994469878	-0.042266451	-0.0366817773	0.0774025537	-0.0758935476	-0.0762871766	0.0192618761	-0.0266143084	-0.0204587949	-0.0576001954	-0.0994019036	-0.0388829084	0.1225725687	-0.043729599	-0.0056209727	0.001985247	-0.0318430058	-0.0800682495	0.0913824326	0.0262505722	0.089886075	0.0819081914	0.0305639403	0.0282035826	-0.0142323983	0.0320691953	-0.165703163	0.0466549136	0.0547579526	0.0947977614	0.0824005578	0.0557671589	0.0111560899	-0.0632442162	-0.092123387	0.0022514268	0.0755639838	-0.0693666684	0.1368908452	0.0953448111	0.0169722755	-0.0422624972	0.1237614303	0.0542231429	-0.0264863346	0.0151951648	-0.0041985654	-0.0763645883	0.0543458479	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0267726	0.0029683999999999	0.00071677211076	8.811398559999997e-06	-0.0275114	-0.0152910999999999	0.0007568771299599	0.0002338177392099	0.0934265	0.0475839	0.0022642275392099	0.0087285109022499	-0.000922551	-0.0004969589999999	8.511003476009999e-07	2.469682476809999e-07	0.000389425	-9.841899999999998e-05	9.686299560999997e-09	1.51651830625e-07	-0.000113887	-0.000113887	1.2970248769e-08	1.2970248769e-08	0.0	0.0	0.0	0.0	0.0	0.0
57281.369878068246	55.12352399646625	3038.60289778899	3281155335.108064	119610.54332145024	-587.1732933859166	344772.4764656637	14306682073.652525	55859.10298891658	-70.98515379065793	3120239386.7263894	5038.892058683358	74973.20291143576	58547.63086795292	1.149269	20.784285	0.0841162999999999	0.0496742	0.0244779314	0.0609457021	-0.0980094052	-0.0596274704	-0.1223517917	-0.0142938379	0.0850316884	-0.0097397547	-0.0542675663	-0.0721874535	0.067524014	0.1016280958	-0.0327735728	0.0433929867	-0.0398836417	-0.0893623103	-0.0572990204	0.0650976736	-0.0128345419	0.1233439183	0.0524478931	0.0960123261	0.0390172593	-0.0882491555	0.0162970722	-0.1266842435	-0.0394156673	-0.0257898449	-0.0797440545	-0.0657000479	-0.019774103	-0.0493938547	-0.0849612964	-0.1221249492	-0.023681192	-0.0709136408	-0.0520011599	-0.0270884222	0.0523338025	-0.0898100934	-0.104201183	-0.0072858923	0.0087052649	-0.1261617193	-0.123364443	-0.0338066264	-0.0594872282	0.0473982433	-0.0009852276	-0.1641352469	0.0561129097	0.055903199	-0.0170441991	-0.0112176195	-0.0713302758	-0.1019844732	-0.0024012108	-0.0109843808	0.0395404865	0.1071931015	-0.0767004667	0.0004178421	0.0024846347	-0.0671631121	0.0008397059	-0.055955384	-0.0822900252	-0.0122701023	-0.0380454364	-0.0287975184	-0.0834502118	-0.0054395836	0.0253532672	0.0031571274	0.0273081361	-0.0166882709	0.0340882087	0.1504074199	-0.1811149713	0.0495735918	-0.0420537522	0.0247504708	0.0138579949	-0.0541255524	0.0334457265	0.0669691384	-0.0450382156	-0.0773900334	0.0025395648	0.0820684779	-0.1312528	-0.0140856282	0.0050253742	0.0168360248	0.0084949199	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0224454	0.0043272	0.00050379598116	1.872465984e-05	-0.0146164	0.0128949999999999	0.00021363914896	0.0001662810249999	0.0516617	-0.0417648	0.0017442985190399	0.0026689312468899	-0.000636532	0.000286019	4.05172987024e-07	8.1806868361e-08	0.000492105	0.0001026799999999	1.054318239999999e-08	2.42167331025e-07	0.0	0.000113887	0.0	1.2970248769e-08	0.0	0.0	0.0	0.0	0.0	0.0
57435.91314245213	154.5432643838867	23883.620566427904	3298884118.5073056	119698.18776168082	87.64444023057877	7681.547903331494	14327656153.430595	55895.61226472324	36.5092758066603	3124319470.4482794	1332.927219926791	74960.8321601412	59003.93912276535	1.165328	21.074718	0.0105396999999999	0.00845133	0.0998782622	0.0378514282	-0.0038046811	-0.1504426627	-0.039961834	0.036050823	0.0730580849	-0.0417945504	0.0500766044	0.0911540308	-0.0871736242	0.0114753891	0.0347288585	0.0558698251	0.1053151991	0.012892083	-0.0759486376	0.0386113912	0.1195631083	-0.1174588141	0.0489913965	0.0455188049	0.1281993013	-0.1262466205	-0.0014793454	0.0246564507	0.1208224106	0.1293473458	-0.1032278964	0.0023243504	0.0512827156	-0.0118392931	-0.0731346592	0.0401491573	-0.0205668713	-0.030641104	0.0111552708	0.1065901821	0.0984181549	-0.1782656717	0.0387568575	-0.0349141347	0.0773248062	-0.0270780292	-0.1003527953	-0.0398763416	-0.01899927	0.0231776915	0.1184175846	-0.0846991979	0.1221521537	0.166078012	-0.0914991465	-0.0235610037	-0.0765802465	-0.0188815216	0.072905602	0.0834509448	0.0352695904	0.0070541813	-0.1255659645	0.0063216901	-0.0766872975	0.0654488291	-0.0321739416	0.1101477384	0.1313070881	0.0288709802	-0.0166641522	-0.1081952333	-0.0386748021	-0.0361638224	0.0960572183	0.0595189417	-0.0330186658	-0.0289883474	0.0534315271	-0.035600026	-0.0660849315	0.0120024607	-0.0343832984	-0.0153883741	-0.0212236165	-0.0933874643	-0.0626071765	0.016612899	0.0121936416	0.041377211	-0.0284754766	0.1548589669	0.0129495676	0.0264159001	-0.0649163509	0.032261222	-0.0894463698	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0224554	-9.999999999999593e-06	0.00050424498916	9.999999999999184e-11	-0.01461	6.400000000000156e-06	0.0002134521	4.096000000000199e-11	0.0516663	4.600000000000437e-06	2.1160000000004017e-11	0.0026694065556899	-0.000483503	0.000153029	2.33775151009e-07	2.3417874841e-08	0.00043476	-5.734499999999993e-05	3.288449024999992e-09	1.890162576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57566.94303222171	131.02988976957568	17168.832013027153	3313952930.0750594	120417.91689927183	719.7291375910136	518010.03149750415	14500474710.359938	55948.45555154774	52.84328682449996	3130229678.603513	2792.41296241637	75095.17695726457	59805.78881396045	1.23166	22.274321	0.0555479599999999	0.031638	0.137153996	-0.118755916	-0.0025999791	-0.064003353	0.0640448837	0.044817079	0.1057166495	-0.181553829	-0.0156679813	0.040053077	-0.024651437	0.1457760939	0.0852943608	0.0911470194	0.0211609585	0.0425636792	0.0009913696	-0.005668838	-0.0331511346	0.0686653422	-0.1184598782	0.0187618649	-0.0363437153	-0.0922267931	0.0766151062	-0.0357777908	0.0414870344	0.0021109818	0.0361106043	-0.0097567103	-0.0410679525	-0.0755068407	-0.0280554679	-0.0099708309	-0.1119281909	0.0884039677	-0.0846183806	0.0030277223	0.0711758632	-0.0070900936	-0.0837907579	-0.2265620185	-0.0511417058	0.1340496189	0.0182554556	-0.1329408651	-0.0539534271	0.0408011028	-0.0381065825	-0.009925993	-0.0499486015	0.0155371951	0.0077424148	0.1069054142	-0.0505057305	0.0153503807	-0.00777021	0.0008430931	0.0506679328	-0.0729596478	-0.064679933	0.0758520216	-0.0984640718	-0.0170004903	0.1037747124	-0.019550811	-0.0870081091	-0.0674882131	0.0004333331	-0.0271363749	-0.0091235744	0.1372692867	0.1282339683	-0.0154049152	0.0398189559	0.0575498459	-0.0142191724	0.0893647738	0.0393627122	0.0648160624	-0.0928431041	-0.022775932	-0.0320830829	-0.0231251906	0.0005367918	-0.0751293471	-0.0433515979	0.0079693889	-0.0113002873	0.0680074823	0.1286675559	0.0829361271	0.0502813089	-0.0729898741	-0.0568389473	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0224722	-1.6800000000000842e-05	0.00050499977284	2.822400000000283e-10	-0.00538529	0.00922471	2.90013483841e-05	8.509527458410002e-05	0.0246851	-0.0269811999999999	0.0007279851534399	0.00060935416201	-0.000425564	5.793899999999996e-05	1.8110471809600006e-07	3.3569277209999957e-09	0.000590748	0.0001559879999999	2.4332256143999993e-08	3.48983199504e-07	-0.000172578	-0.000172578	2.9783166084e-08	2.9783166084e-08	0.0	0.0	0.0	0.0	0.0	0.0
57505.0457984287	-61.897233793009946	3831.267551226532	3306830292.279382	120101.32082069176	-316.59607858007075	100233.07697227832	14424327262.87473	55906.11864260887	-42.33690893887251	3125494101.681459	1792.4138584983832	74949.89474481424	59821.84030453794	1.115735	20.177832	0.0735739899999999	0.0419583	0.10949138	-0.1470085843	-0.0828394868	0.015646418	-0.0029121953	-0.0564373242	0.052095428	-0.0550279549	-0.1673436568	0.0817784667	0.016114438	-0.0130097306	0.0710410977	0.0664802724	-0.0592531115	-0.0389838773	0.0595343665	-0.0502666953	0.0930812416	-0.1079551037	0.0846548883	0.0116419625	-0.1302842566	0.057757632	0.035085357	-0.0037482258	0.1169836835	-0.0242929945	0.0807468226	0.0667586187	-0.1018507959	-0.1068949438	-0.0446530748	0.0216830047	0.0071690412	0.0247682308	-0.0511331672	-0.0468613692	-0.0021868118	-0.0422402288	-0.0533580299	0.0517883037	-0.1736143406	0.0035697971	-0.0365434313	0.0381590488	0.0346900578	0.0625301449	0.086132753	0.0811777148	-0.1460159288	0.0191175739	0.0908351793	-0.0589791588	0.0534761894	-0.0229952254	-0.0294115238	-0.0112090762	0.1021391597	0.024692051	-0.0039223394	0.1146804923	0.0040749928	0.0149140073	0.0035888149	0.0352049633	0.0212296079	0.0094639038	-0.1318685414	0.1222026046	-0.0597503725	0.0197396432	0.0219674601	-0.0542785767	-0.0408462042	-0.0945187755	0.0356338013	-0.0795873627	-0.0017296415	-0.1662248026	-0.0783027327	-0.0380204214	0.0310067445	-0.0504333762	-0.0781752707	-0.0159330646	-0.0148508519	-0.0642986677	0.0342333072	0.0515136834	0.1235545337	-0.0881763255	0.1028080642	-0.0319445621	-0.0412437898	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0224374	3.4800000000001496e-05	0.00050343691876	1.211040000000104e-09	-0.0075419299999999	-0.0021566399999999	5.688070812489849e-05	4.651096089599568e-06	0.0503248	0.0256397	0.00065739421609	0.00253258549504	-0.0009001239999999	-0.0004745599999999	8.1022321537582e-07	2.252071935999051e-07	0.000323029	-0.000267719	7.167346296099999e-08	1.0434773484100001e-07	0.0	0.000172578	0.0	2.9783166084e-08	0.0	0.0	0.0	0.0	0.0	0.0
