global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
57475.43862598798	-114.13738479910536	13027.342608779045	3303426045.2497115	120478.3526627481	396.3362144080602	157082.39485131187	14515033460.329504	55979.99058618012	-1.7001852031535236	3133759346.0288157	2.890629725022188	75720.10280522822	60342.83275001057	1.25765	21.595289	0.0824859249999999	0.0518176	0.0786855817	0.0006423107	-0.1522244509	0.1127750059	0.1383485437	-0.0240690978	-0.0266442394	-0.0148607008	-0.0565435967	-0.2559356928	0.0096502276	-0.090183419	0.0022171257	-0.08810276	0.1126727991	-0.0684766426	-0.1053125106	0.1002245982	0.0928944129	-0.1219499672	-0.0886918927	-0.0358784748	-0.0829897881	0.026451086	0.1126492334	0.0914366682	0.05526565	-0.1407201818	-0.1313008014	-0.0931106354	0.0766582581	-0.0197527367	-0.1489514071	0.0583774556	0.1112493648	0.0885176038	-0.0918497823	0.1009300181	-0.1374354857	-0.0478049347	-0.0341255664	0.0566952857	0.1085285283	0.0058261341	0.1007701743	0.0367925201	0.0489650312	0.0181454596	0.1201907703	0.1100803989	0.0896564302	0.1211735419	0.0505911195	0.0841259186	-0.152776374	0.031113369	0.138589555	-0.0952587976	-0.1311667198	-0.0518969198	-0.1146061532	0.0521186092	0.1129253333	-0.0413367335	0.02078007	0.1414280354	0.1002446088	0.0151224956	-0.0179368643	0.027969008	0.0224178143	0.0209962913	0.0119463791	0.0047428232	-0.0475957655	0.0684504523	-0.1527083767	0.1181585298	0.0210778563	-0.0389248283	-0.0718143576	0.0093655972	-0.030632349	0.0753876394	0.2426855341	-0.0173093747	0.013822992	-0.1176615628	-0.0407452791	0.0	-0.0114358	-1.1199999999999403e-05	0.00013077752164	1.2543999999998667e-10	-0.0258323	-5.299999999999749e-06	0.00066730772329	2.8089999999997344e-11	0.0695291	0.0402026	0.00161624904676	0.00483429574681	-0.000685287	-0.000375268	4.6961827236900003e-07	1.4082607182400004e-07	-9.76008e-05	7.72722e-05	5.97099289284e-09	9.52591616064e-09	-0.000480219	-0.0003927963	2.30610287961e-07	1.5428893329369e-07	0.0
57399.644686667656	-75.7939393203269	5744.721237693396	3294719210.1556945	120023.3340803698	-455.0185823783104	207041.91030956723	14405600723.768057	55932.70562807324	-47.28495810688037	3128467558.876696	2235.867263169431	75696.09526402148	59515.46834368654	1.256621	21.577616	0.05226005	0.0341312	0.0891871986	-0.0663308025	0.058578542	0.1348522507	-0.0556722324	0.120401091	0.094671615	-0.1246030117	-0.0921765166	0.0044249324	0.0752552579	0.0094752669	0.1122071888	0.0131854781	0.1050255891	-0.0059630404	0.0381927062	0.0784670333	0.0236896608	0.124343944	-0.0482324632	-0.0262564032	-0.0923494341	0.0644535723	0.0782472581	0.0186790996	-0.0104456304	-0.144005553	-0.1060426814	0.0721093603	-0.0237949378	-0.0058410228	-0.0002433331	0.0176187727	0.1557600913	0.0835216797	-0.0418856427	0.0606427728	-0.0367431426	0.0414476382	-0.0693285166	0.0944897973	0.0470537539	0.0315548159	0.0975208554	-0.194193058	0.0194593302	-0.1067700271	-0.0002333364	-0.0527577389	-0.1047101963	0.0923465888	0.0497151152	0.0615487847	0.061150824	-0.1743099684	0.0325204375	0.0789187485	-0.024769279	0.0327721767	0.0646328806	0.0742170784	0.0032035607	-0.0381185526	-0.0307238399	0.0701209439	0.0085630935	0.0597917191	-0.1192484596	-0.0823848118	-0.066689381	0.1493031886	-0.0972923572	0.0782216094	0.0225693173	0.1328826184	-0.08876282	0.0728634308	-0.0311145167	0.0526993769	0.0693389749	0.001000819	0.0648211037	0.0182318233	0.0433668746	-0.1154341247	0.0110671258	-0.1187969928	-0.0328299662	0.0	-0.0114358	0.0	0.00013077752164	0.0	-0.0125418	0.0132904999999999	0.00015729674724	0.0001766373902499	0.0471112	-0.0224178999999999	0.0005025622404099	0.0022194651654399	-0.000354254	0.000331033	1.2549589651599997e-07	1.0958284708900005e-07	-9.76008e-05	0.0	0.0	9.52591616064e-09	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57471.81227999346	72.16759332580114	5208.161526438216	3303009206.7468066	119886.43517766424	-136.89890270555043	18741.30956198376	14372757339.60829	55938.15173314571	5.446105072463979	3129076819.320432	29.660060460317883	75739.0085266259	59445.8846603008	1.23066	21.13184	0.025192	0.0151854	-0.0460294483	0.0566084207	0.051936931	0.0982163879	-0.0634464924	-0.0499566557	0.0025855305	-0.0043780231	0.1460653079	0.0231482777	0.0805857303	-0.1406268856	0.1538257477	0.0026326016	0.0396015594	0.0040765043	0.0457564941	-0.0932332779	0.0108655115	-0.045339121	-0.0364356162	0.1442768242	-0.0722011349	-0.0464907462	-0.0262115657	0.1389822277	0.1358554209	0.0941538841	-0.1146207134	-0.0899324369	0.0419072844	0.1258121348	-0.0050534176	0.0878755252	-0.0263697946	-0.0495161568	0.1178886448	0.0178594662	-0.0406536934	-0.1993470947	0.0383188473	0.1250737708	-0.0672025243	-0.1750337916	0.0008085483	-0.0786943841	-0.1323142412	0.0092642115	0.0863289683	0.0424050715	-0.0102102199	0.0064639734	0.0287416955	-0.0157713291	0.064882297	0.0339038077	0.0687873998	-0.073311781	-0.0615690682	-0.0497583532	-0.06091773	-0.1444893207	-0.0217176669	-0.0420521679	-0.0370957634	0.1552452456	-0.0263118839	-0.0596667539	-0.1583259896	0.1790493301	-0.0481590232	0.0602905403	0.0031941495	0.0589814614	0.0502567691	-0.1206717898	-0.0659468564	0.050959068	0.1351357426	0.0448194298	0.0123787801	0.0250461194	0.0584433423	0.0917363099	-0.0604258076	0.133248947	0.0083054403	-0.1196825909	-0.0247593431	0.0	-0.0114358	0.0	0.00013077752164	0.0	-0.0258325	-0.0132907	0.00066731805625	0.00017664270649	0.0550358	0.0079246	6.279928516000006e-05	0.00302893928164	-0.00027472	7.953399999999997e-05	7.54710784e-08	6.325657155999996e-09	-9.76008e-05	0.0	0.0	9.52591616064e-09	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57432.52025764599	-39.29202234746481	1543.863020153674	3298494383.144917	119992.90353260867	106.46835494443076	11335.510604573294	14398296898.185932	55850.66670710404	-87.48502604166424	3119296971.62802	7653.629781510671	75816.14365956892	60317.42626292094	1.193034	20.485744	0.0361011	0.0179711	-0.0435334263	0.0375272803	-0.1524416422	0.1304241348	0.0335733715	-0.1096609907	-0.0206410623	-0.0366395681	-0.0279491531	0.0442146064	-0.0299613018	0.0838422884	-0.0866012478	-0.0415751378	0.0059272201	0.1239535	-0.1203099673	0.0157683239	0.0785729391	-0.0869643251	0.0040463846	0.1283202301	-0.0697747965	-0.0175046594	0.1055792467	0.114238667	-0.0418070405	0.1614059919	-0.0438989876	0.0309109088	-0.1390073517	-0.2846769081	-0.0016630169	-0.0837400764	0.0498263575	0.0193045588	-0.0431721263	0.0773906747	0.1641462915	0.0787494885	0.0132306328	-0.0365367882	0.0214540051	0.0510888624	-0.079932111	0.1229970317	0.0138601275	0.0583697522	-0.0388622282	0.1115185427	-0.0149663799	0.0211198075	-0.1479172502	-0.0958863014	-0.0508344373	0.0620536568	0.0143725661	0.0322845272	0.0166132675	0.0760429892	0.0614776502	0.0412184557	0.0921208943	-0.0734767514	-0.0678096629	0.1052477982	-0.0878005039	-0.0729343341	-0.0934680169	-0.1285739905	-0.0027140406	-0.037740717	-0.0457355757	0.0740916721	0.0194842354	-0.078145882	0.1746968174	-0.0412418684	0.0681926039	0.0210385428	-0.0329112722	-0.1274098469	-0.0100175918	-0.0465395469	0.0956721475	-0.0085834944	0.0055393876	-0.1203164946	-0.0165715897	0.0	-0.0193568	-0.007921	0.00037468570624	6.274224100000002e-05	-0.025834	-1.499999999998031e-06	0.0006673955559999	2.249999999994092e-12	0.0442208	-0.010815	0.000116964225	0.0019554791526399	-0.000462216	-0.000187496	2.13643630656e-07	3.5154750015999995e-08	6.21752e-05	0.0001597759999999	2.5528370175999997e-08	3.8657554950399995e-09	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57376.4748154436	-56.0454422023904	3141.091591661484	3292059862.247234	120250.48529064273	257.58175803405175	66348.36207191278	14460179212.635082	55845.54055868271	-5.126148421331891	3118724400.291476	26.277397637523435	75773.4200067124	59879.35736987393	1.136835	19.520744	0.03636229	0.0216815	0.0275567764	-0.0453101152	-0.1231623214	0.1538088232	0.1255346909	-0.0064960101	0.0364250533	-0.0867726981	-0.0843333614	0.0111245214	-0.0666873393	-0.1564058735	-0.0143612415	0.031700442	-0.0148460632	-0.001031298	-0.0393371403	0.0342935985	-0.0134266709	0.0500477076	-0.0471260292	0.0670613008	-0.0929965994	-0.1090311509	0.1238290488	-0.116121375	0.1247721576	-0.0588949986	-0.1365191136	-0.0979159522	-0.1572152074	0.1126591253	-0.0968449846	0.0918578717	-0.0382226111	-0.1922336319	-0.0362837562	-0.0271697002	-0.0224946077	-0.079939381	-0.0658226212	-0.1173170311	-0.0501033618	-0.0961621741	-0.0443921491	-0.0188597974	0.0119814767	-0.0104825543	-0.0758231675	0.0109556146	0.0899310499	-0.0100099526	-0.0267886811	-0.0086402014	-0.1160297493	-0.0716059133	0.0205189145	0.031956993	-0.033018017	-0.0379588919	-0.1682302339	0.0089394731	-0.0257159721	-0.0497937864	-0.000793397	0.0424426946	-0.1556881984	0.0161882058	-0.0247413032	0.0347015391	-0.1448780191	0.0135591044	-0.0680963758	0.0806223421	0.0901989811	-0.0943518362	0.0108986459	0.052031593	-0.0341768666	0.1422988662	-0.0167730156	0.071509378	-0.023465788	-0.0019521561	0.0956135833	0.0532643563	0.0027704222	-0.1206973709	-0.0083054403	0.0	-0.0114627	0.0078941	0.00013139349129	6.231681481000002e-05	-0.0258323	1.7000000000003124e-06	0.00066730772329	2.8900000000010627e-12	0.0442107	-1.0099999999999e-05	1.0200999999997978e-10	0.00195458599449	-0.000685287	-0.000223071	4.6961827236900003e-07	4.9760671041000023e-08	0.000408232	0.0003460568	1.1975530882624002e-07	1.66653365824e-07	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57345.27202448485	-31.202790958748665	973.6141636153674	3288480223.5621653	119990.24449875944	-260.2407918832905	67725.26976004212	14397658774.872068	55861.77918971597	16.23863103325857	3120538374.2405844	263.69313783430835	75600.91951073986	58949.59048252588	1.300239	22.326584	0.06077335	0.035632	0.0964184086	-0.1012475618	0.0572275921	0.0014537297	-0.0251367583	0.1735755658	0.0311434333	0.0613482682	0.0026809835	0.0056280917	0.087412837	0.0405597907	0.1235325561	-0.1131289572	0.0006087343	-0.1099743264	0.0351539342	0.1114451791	0.0346191765	0.0562246609	-0.0725793808	-0.006579805	0.0987360975	0.2198243791	0.0462832917	0.2128612337	0.029037711	0.0366998735	-0.0968206973	-0.0157397292	-0.0809792818	-0.0378401743	0.0573251949	-0.077836951	0.0455414339	-0.0466819369	0.0250415306	0.0310577953	-0.006990265	-0.065995223	0.054050296	0.0195210505	-0.0600568557	0.0693563172	-0.145257335	0.0425870717	0.0022935081	0.0298276042	-0.0080994611	-0.1163705689	0.0320233806	-0.0866267239	0.0378046397	0.1269975355	0.0161181142	-0.0787082152	-0.0564031645	-0.0203080005	-0.0703380727	-0.0325215867	0.1489657197	0.0346473796	0.0299027754	0.0579945102	0.0482749589	0.0705407798	0.0197532872	0.0577117184	-0.0650858314	0.0704931174	0.0089851107	0.1736276823	-0.0437383378	-0.0580482368	-0.1228993418	-0.0087945125	-0.0269602537	0.0409005022	0.1121811082	0.0022233773	-0.063185224	-0.0881224599	-0.0254674911	-0.0882015022	0.0167742131	0.0757426595	0.0	-0.1208244187	-0.0	0.0	-0.0200234	-0.0085607	0.00040093654756	7.328558449000002e-05	-0.0329821	-0.0071498	0.00108781892041	5.111964004000002e-05	0.0784857	0.034275	0.001174775625	0.00616000510449	-0.000572405	0.000112882	3.27647484025e-07	1.2742345924000006e-08	0.000305357	-0.000102875	1.0583265625e-08	9.324289744900001e-08	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57404.25515620131	58.98313171645714	3479.009827080932	3295248510.0382648	119679.20408864012	-311.0404101193126	96746.13672719015	14323111891.290377	55866.535063244046	4.755873528076336	3121069739.9726763	22.618333015057253	75707.46851786246	59500.945595421086	1.386142	23.801638	0.08237084	0.0451731	-0.0526499952	0.0681743142	0.1457091254	0.0616545836	-0.1019239585	-0.0512410396	-0.0335020308	0.028651503	0.0162842853	0.0292727859	-0.0446721373	-0.2212914451	0.0052438598	0.0333000822	0.0326429868	0.0275459007	0.0842569961	0.0531444109	0.0604983661	-0.0567699048	0.1251610717	0.0077952123	0.0416310045	0.0792073851	-0.0456648792	0.0185975057	0.1716212786	-0.0805849241	0.0160027997	0.0325698485	-0.1208058591	-0.0149083878	-0.0468743175	0.052934607	0.0900991814	-0.0075085152	0.0312612452	-0.0567259651	-0.0526611921	0.1271115038	0.0803397656	0.1623219769	-0.0632665335	-0.046831171	-0.1021595416	-0.0020551162	-0.023775773	0.0959558875	-0.1382692921	0.0654645587	-0.2240692971	0.0274425457	0.0608961541	-0.0459970313	0.0985623977	0.0107212682	0.0163187386	0.0375765053	-0.1091849061	-0.0552081962	-0.1405638648	-0.0630107625	0.0134533165	-0.080668848	0.0120404988	-0.0267575948	-0.0551052772	-0.0402415145	-0.1333260619	0.1487659737	0.046995959	-0.0039889908	0.0115392123	-0.11135143	0.0146655866	-0.060871363	-0.0484112719	0.0989965854	-0.1289406007	-0.0020144526	0.1177602619	0.036188747	0.0474926081	-0.1692762103	0.02045829	-0.150575837	-0.0027704222	-0.1206973709	0.0083054403	0.0	-0.0204027	-0.0003792999999999	0.00041627016729	1.438684899999993e-07	-0.0160176	0.0169645	0.00025656350976	0.00028779426025	0.0509112	-0.0275745	0.00076035305025	0.0025919502854399	-0.000226312	0.000346093	5.1217121344e-08	1.19780364649e-07	-9.76008e-05	-0.0004029578	1.6237498858084e-07	9.52591616064e-09	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57306.72909930127	-97.52605690003838	9511.331774469523	3284061200.0607038	119945.8309826914	266.62689405128185	71089.90063143348	14387002370.128374	55845.10292523939	-21.432138004653098	3118675520.7305813	459.3365394504957	75783.06814681533	59884.10479582088	1.203137	20.659227	0.072310285	0.0401846	-0.0466295039	0.0036787021	-0.0084485752	-0.0027387513	0.0012024115	-0.0704538328	0.1007014381	-0.0076268912	0.0472636208	-0.0392897296	-0.0034260359	-0.0075922197	0.1058101303	-0.009849005	0.0245189676	0.0691272797	0.133692403	0.0728252296	-0.0021425163	-0.1460728437	0.0582694285	-0.0228211019	-0.0733538681	0.0618343465	-0.1814010484	-0.0245300305	-0.0257799437	-0.0444849669	-0.1179838495	-0.2004346656	0.0922023224	0.0684232072	0.0181508428	0.0148110735	0.1634995965	-0.0413933015	-0.1161117179	-0.2455963991	-0.1602641902	-0.0841617559	0.1006015332	-0.09117397	-0.0253837993	-0.0005409853	0.0137702878	-0.0406911421	0.0476752366	0.114305118	0.1694720412	0.0553168568	0.0321872912	0.0421472781	-0.1641071492	-0.0533755781	0.012284127	-0.0452486129	0.0450385725	-0.117887504	0.0422783635	-0.1019324178	-0.0940953575	-0.0127920764	-0.0966921697	0.0546043982	0.0988714632	-0.0143720784	0.0729892212	0.0474425829	-0.0004027443	0.1139717064	0.1501792178	0.1064157736	0.0430060268	0.1949932649	0.0031551606	0.0001472481	0.0659603174	-0.0445143514	0.1103975213	-0.0457613215	0.0132494398	-0.099014438	-0.0171081462	-0.0564138402	-0.0313698645	-0.0250645046	-0.0055393876	-0.1203164946	0.0165715897	0.0	-0.0163128	0.0040899	0.00026610744384	1.6727282010000006e-05	-0.0357715	-0.0197538999999999	0.0012796002122499	0.0003902165652099	0.0687811	0.0178699	0.00031933332601	0.0047308397172099	-0.000685287	-0.000458975	4.6961827236900003e-07	2.1065805062500002e-07	5.53559e-05	0.0001529567	2.3395752074890005e-08	3.06427566481e-09	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57256.42235728935	-50.306742011918686	2530.7682918537444	3278297901.156304	120006.78078848652	60.94980579511321	3714.8788264620152	14401627435.215857	55826.61638077446	-18.486544464933104	3116611096.526155	341.75232625394875	75884.94350481057	59254.30415625176	1.094415	18.792353	0.056637985	0.0261129	-0.1045486546	-0.0424005632	-0.0601052028	-0.0324144907	0.081466181	-0.1011800873	0.0007990775	0.0379073837	-0.138373669	-0.0297744935	0.1033907061	0.0868379731	0.1302896898	0.1034061235	-0.0458772276	0.1488489739	-0.0933645744	-0.0357397235	0.0431693461	0.021814033	0.0462583212	0.0567448253	0.0811742025	0.0113217018	-0.0078473915	0.109324755	0.0385907203	0.0665180384	0.0170333277	-0.0904025986	0.1076729176	-0.0304905321	-0.0336035697	0.1563816375	-0.1735716526	0.0007484802	0.051289562	-0.0089728865	0.0822709862	0.008318257	-0.0020246867	-0.0138272307	0.0188931703	-0.044262606	0.0134883091	-0.1002545449	0.0417916471	-0.018958712	0.1227931468	0.0179929626	0.0135299997	-0.1235236258	0.033199158	-0.1217468136	-0.114729903	0.0448091789	-0.0227749471	0.0086999079	-0.1291161153	0.1500881365	0.0449898557	-0.024704943	-0.0780883412	0.001574223	0.070972553	-0.0725816397	0.0267111583	0.0093204393	-0.0867975082	0.1207958443	0.0009817393	0.0148434361	0.0019435187	0.008353596	-0.1141734209	-0.1281348412	0.0660887745	-0.0228303393	0.0827758122	-0.0001711016	-0.0403147505	0.0932040031	-0.0413943498	0.1724823606	-0.103761688	-0.0827784477	-0.0083054403	-0.1196825909	0.0247593431	0.0	-0.0209827	-0.0046699	0.00044027369929	2.180796601000001e-05	-0.0257921	0.0099794	0.00066523242241	9.958842436e-05	0.0808028999999999	0.0120217999999999	0.0001445236752399	0.0065291086484099	-0.000312925	0.000372362	9.792205562500001e-08	1.3865345904400004e-07	-9.76008e-05	-0.0001529567	2.3395752074890005e-08	9.52591616064e-09	-0.000554238	-7.401899999999998e-05	3.07179760644e-07	5.478812360999998e-09	0.0
57355.17236443573	98.75000714638009	9751.563911410118	3289615796.954133	120484.23234434074	477.4515558542189	227959.9881876143	14516450243.605083	55900.42576911879	73.80938834432891	3124857601.16876	5447.825807763957	75937.6142237843	59330.32010736018	1.268981	21.78985	0.0093318999999999	0.00678322	0.0919643279	-0.1479983993	-0.0530757931	-0.1000730413	0.0941810501	0.1299616198	-0.0026177583	-0.036952873	0.0503167033	0.0966788948	0.0412195277	-0.0277629219	-0.0279246731	0.1351983384	-0.0026400148	-0.0729188047	-0.0782254542	0.157308164	0.0557558833	-0.0674655939	0.1396736289	0.1052452215	-0.0334537242	-0.041222477	0.0046117992	-0.0675033889	0.0248359777	-0.0454697097	0.1562009372	-0.0752616975	0.0304498192	-0.0152405391	-0.1789821806	-0.0637841224	0.039934982	0.0053409945	-0.1028159719	-0.0025150597	0.0805574571	-0.0443580015	-0.0130485804	0.0242420872	-0.0264871245	0.1525675416	0.0397866345	-0.1048849281	0.0297944963	0.089487088	0.060682913	-0.0729475511	0.0834442854	0.000587456	-0.0884290336	0.0052056515	-0.0739921739	-0.1471897196	-0.0320836209	0.134040265	0.0087733495	-0.0845417606	-0.0056112821	-0.0469672064	-0.0286086611	0.0890917791	0.0467046502	-0.0433611431	0.0852225601	-0.0686210189	-0.0696885494	-0.0087873798	0.1527453649	-0.1575606764	-0.0230573	-0.000301521	-0.092704123	0.0190624658	-0.0497256722	-0.0207326061	-0.1503379843	-0.0582596413	0.0212494378	0.0426200324	-0.093402864	-0.021803872	0.1219124446	0.0786983241	-0.0110671258	-0.1187969928	0.0328299662	0.0	-0.0199252	0.0010574999999999	0.00039701359504	1.118306249999999e-06	-0.0258107	-1.860000000000056e-05	0.0006661922344899	3.4596000000002085e-10	0.0807856	-1.7299999999900728e-05	2.992899999965652e-10	0.00652631316736	-0.000277093	3.5831999999999965e-05	7.678053064900001e-08	1.2839322239999974e-09	-9.76008e-05	0.0	0.0	9.52591616064e-09	-0.000683176	-0.000128938	4.66729446976e-07	1.6625007843999997e-08	0.0
57381.47193681356	26.299572377829463	691.6675072566904	3292633321.6353226	120134.6444352552	-349.5879090855305	122211.70617879316	14432332793.585196	55960.20815945264	59.78239033385034	3131544897.249269	3573.934194028843	75650.93547415722	59356.80673316928	1.258583	21.611311	0.04656053	0.0236576	0.0506512064	-0.0185159109	0.1290839112	-0.0518020689	-0.0385891575	0.1212707457	-0.0127867117	0.0852886087	-0.0101312005	-0.1882213591	0.1184038908	0.0344073428	-0.0284112041	-0.1573129327	0.0337303042	-0.13691779	0.0065796575	-0.0440122349	0.1251768561	-0.0420063466	0.0584151333	0.1098198898	0.0471286734	0.0696717236	-0.0776617052	0.072904946	-0.0174241833	0.0727868415	0.0988555858	0.023321977	-0.0634465335	-0.0940021106	-0.1171067222	-0.055244627	0.0586332877	-0.1216872863	-0.0193838608	-0.0837584863	0.0337591766	-0.0400849224	-0.0790663011	-0.0087796492	-0.1037682523	0.0722095347	-0.028394338	-0.0150561324	0.1541821149	0.0893028044	0.0119794967	0.0584306472	-0.0152832297	-0.0567443734	0.1262275441	0.1125879298	0.014231037	0.027210063	-0.0120308277	-0.0016017806	-0.1407437152	-0.0551005823	0.1412868263	-0.0261762597	0.130243808	0.097454657	0.0787965006	0.0996737954	0.0815439055	-0.065156039	-0.074778509	-0.0213105547	-0.0271354617	-0.0514889888	0.1302768463	-0.1248340001	-0.1466341082	0.0515832806	0.2007500632	0.0706298313	-0.0586730252	-0.0168254093	0.0738325563	-0.0863606695	-0.0812269322	-0.1776757592	0.0019147596	0.0473762829	-0.013822992	-0.1176615628	0.0407452791	0.0	-0.0181316	0.0017935999999999	0.00032875491856	3.217000959999998e-06	-0.0258278	-1.710000000000253e-05	0.00066707525284	2.9241000000008647e-10	0.0658578	-0.0149278	0.00022283921284	0.0043372498208399	-0.000611132	-0.000334039	3.73482321424e-07	1.11582053521e-07	-3.81562e-05	5.94446e-05	3.53366046916e-09	1.45589559844e-09	-0.000480219	0.0002029569999999	2.30610287961e-07	4.1191543848999995e-08	0.0
57504.889191580885	123.41725476732243	15231.818774302175	3306812280.935996	119997.66775091564	-136.97668433956278	18762.612052660224	14399440265.65914	55918.920111930645	-41.288047521993576	3126925626.484482	1704.7028681784	75823.84794712112	59797.602808762975	1.14995	19.745945	0.06305334	0.0345663	-0.0137404661	0.0571765763	0.0331690617	-0.1283049933	-0.0977760312	-0.0444168669	-0.1265741414	-0.0096725475	-0.0116617041	0.0076197072	0.0392016007	0.0588018717	-0.0191359009	-0.0762474117	0.0144032048	-0.0766437973	-0.0433865087	-0.0853471625	0.1384057961	-0.000576973	0.0237104526	0.1749000701	-0.0233403201	4.66213e-05	-0.1623680548	0.0412892679	0.0619291888	-0.0683858216	0.143267369	-0.0164990406	0.0921776925	0.0273397757	0.0077386679	-0.2350455166	-0.1108038284	-0.0931428729	-0.0188146444	-0.00929848	-0.0135685538	-7.89256e-05	-0.0343487816	0.0852403954	-0.0612223481	-0.0020816804	0.0162235729	-0.0553716121	-0.0278265346	0.0363397472	0.0010721859	-0.1357671596	-0.0353326037	0.0699475799	-0.0015779268	-0.0574763002	0.0692321537	0.1245409537	0.0017044462	0.1654437014	-0.0220747089	-0.0664580832	0.1172425975	0.0805083856	0.075998069	0.0532134521	0.088359504	-0.0700650347	-0.0148525211	-0.0937323334	-0.1381453215	0.0161476508	0.100588432	-0.0866373554	0.1738709812	0.0737809588	-0.1334428962	0.0866414812	0.1828554451	0.1274725135	-0.0172368647	0.1122977967	0.0215602863	0.1131626832	-0.07217285	0.118618173	-0.0133264773	0.034428158	-0.0165715897	-0.1162786888	0.0484678362	0.0	-0.0114326	0.006699	0.0001307043427599	4.4876601000000026e-05	-0.025857	-2.920000000000006e-05	0.000668584449	8.526400000000034e-10	0.0396667	-0.0261910999999999	0.0006859737192099	0.00157344708889	-0.00110117	-0.000490038	1.2125753689e-06	2.4013724144400004e-07	-0.000150799	-0.0001126427999999	1.2688400391839997e-08	2.2740338401e-08	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
