global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
57132.27365999939	28.48647421638452	811.4792132807402	3264096693.56106	116184.34486768424	530.230878943883	281144.7849856027	13498801992.332985	55220.116727941175	38.89021496260102	3049261291.4474487	1512.4488198373165	74202.8256810373	60341.64166840531	1.287724	24.448555	0.03822083	0.0215791	-0.0394793049	0.1306089303	0.0275060482	-0.0593641956	0.0133045792	-0.1055910838	-0.0230639123	-0.0395931778	0.0521584577	-0.0021731776	0.1306014406	-0.1318579651	0.0209405565	-0.0300806812	0.0242346806	-0.0727857131	0.0488211816	0.1255007273	0.0098979091	0.0340082545	-0.0375720542	0.1251397491	0.0228449076	0.0644457789	0.1207362765	-0.0520945612	0.0076842103	-0.0074592079	-0.1142413394	-0.0287867587	-0.08586251	-0.1279227299	-0.0160730572	0.1151701749	0.1332281211	-0.0833224497	0.0204096448	-0.0418648984	-0.0049016844	0.0092286876	0.0958842995	0.018999209	0.0462193463	-0.0211701579	-0.0145657468	-0.0372202979	0.0184498194	-0.0188653491	0.0482201242	0.0810958701	0.0177228634	-0.0992012725	0.0167024453	0.0633618063	0.0608912695	-0.0438933612	-0.0387883246	-0.0332176279	-0.1610271313	-0.0693001135	0.0492982525	0.0798312691	0.1047769014	-0.0092086206	0.0763521404	-0.0733128798	-0.0445123246	-0.0063992994	-0.053530419	-0.0961455974	0.0486790819	0.0718673006	-0.0394956954	-0.0476391873	-0.0091613529	-0.0050318408	-0.0698804875	-0.0270371099	-0.0886565323	0.0736404353	0.049946591	0.0	0.0517212	1.890000000000225e-05	0.00267508252944	3.57210000000085e-10	0.0433422	0.0085967999999999	0.0018785463008399	7.39049702399999e-05	-0.236862	-0.0135679999999999	0.0001840906239999	0.056103607044	0.000305497	0.0002136806	9.332841700900001e-08	4.565939881636e-08	-0.00212066	6.337000000000009e-05	4.015756900000012e-09	4.497198835599999e-06	0.000632948	4.3692000000000015e-05	4.006231707040001e-07	1.908990864000001e-09	0.0	0.0	0.0	0.0	0.0	0.0
57056.384531913965	-75.88912808542227	5759.159761565627	3255431015.853631	116459.36946050097	275.0245928167278	75638.52665400693	13562784735.137465	55145.11927928499	-74.99744865618413	3040984180.326569	5624.617304936975	74046.97855211246	60191.563837404094	1.264362	24.005005	0.0363978999999999	0.0199151	0.125210506	-0.0155808715	-0.0081448535	-0.0661649948	0.0415577686	0.1069234828	-0.0436852249	0.0111191939	0.0732571336	0.0375845328	0.0993302587	-0.0173694707	0.007966688	-0.0273216711	-0.0625643553	0.1013860933	0.0542793748	0.0359491123	-0.0267952731	0.0608676381	-0.0332196328	0.0224162576	-0.0201059299	0.0226742918	-0.0584601823	-0.0184869218	-0.0305277059	0.0587134699	0.0792653377	0.0629622151	-0.1124852961	0.0118400494	0.0311831909	-0.0054421242	0.003833474	0.0138784185	0.0161785517	0.050013221	-0.0099145768	0.0868997188	-0.0195646241	-0.0274081194	0.0347382322	0.0830703838	0.0344430159	-0.033716431	-0.0074877037	-0.0256636898	-0.0115544928	0.0177215283	-0.0251754625	0.0377777998	0.0073117296	-0.0941697785	0.0890338183	0.0076908711	0.0738706007	-0.0503790241	-0.071332917	0.0269601601	-0.0318564653	0.0761407842	0.0268586406	-0.0296845565	0.0493331555	0.0350176998	0.0330471646	0.0859957251	0.0258473572	-0.0169935492	-0.0301405064	0.0361507962	-0.0202943725	0.0540514437	0.0329420032	0.0203327979	0.1406952901	-0.0286830877	-0.0868734044	0.0771291676	0.0438613244	0.0	0.0517223	1.0999999999969368e-06	0.0026751963172899	1.2099999999932609e-12	0.0347412	-0.0086009999999999	0.00120695097744	7.397720099999996e-05	-0.223287	0.0135749999999999	0.0001842806249999	0.049857084369	0.000154564	-0.000150933	2.3890030096e-08	2.2780770489000005e-08	-0.00208176	3.88999999999997e-05	1.5132099999999764e-09	4.333724697600001e-06	0.000538365	-9.458300000000008e-05	2.89836873225e-07	8.945943889000015e-09	0.0	0.0	0.0	0.0	0.0	0.0
56924.22493655606	-132.15959535790898	17466.158645166237	3240367384.62763	115566.9222701409	-892.4471903600643	796461.9875815728	13355713522.992788	55048.09693719891	-97.02234208607842	3030292976.407248	9413.334863868024	73868.03317663092	59705.65610491823	1.288164	24.456917	0.05306235	0.027403	-0.0724365577	0.0078753412	0.0930855413	-0.0909750343	-0.0525161784	-0.0510335745	-0.1387287079	-0.0130952637	-0.0685697173	0.0329160893	-0.1171812201	0.0116439577	0.0672192588	0.0586660161	-0.1342197679	-0.0247706514	-0.0929541787	-0.017134586	0.1111582976	-0.0069728265	-0.0508576704	-0.0743696621	0.0872331562	0.0056382099	-0.0964108323	-0.0417471521	0.0668357478	0.0280039693	-0.0111149114	0.0326517898	0.0325610944	0.0734237158	-0.1409277652	0.0293215648	0.0441506749	0.0083072818	0.1057359742	-0.083702649	-0.028175687	0.0007470338	-0.026745333	0.0571072358	0.0832795074	-0.0707196293	0.0313817411	0.0701995902	0.0172977137	0.050685934	0.0307259536	0.0369056827	-0.0737624759	-0.047417607	-0.0512315685	-0.0679908163	-0.0260550372	-0.0250160098	-0.0280472119	0.1732607103	0.064988916	-0.0395770531	0.016747911	0.0473871986	-0.0695914006	-0.0008012742	-0.0377497273	-0.0424416919	-0.0825121123	-0.0055995625	-0.0120313208	-0.0630127875	0.0110813855	-0.0083733931	0.0292128353	-0.1847518592	-0.0889664152	0.0879712572	0.0816602902	-0.0303211406	-0.0849942738	0.0804261446	0.0375822293	0.0	0.0517616	3.929999999999906e-05	0.0026792632345599	1.5444899999999259e-09	0.0536113	0.0188701	0.00287417148769	0.00035608067401	-0.223265	2.2000000000022e-05	4.840000000009681e-10	0.0498472602249999	-0.000186548	-0.0003411119999999	3.4800156304e-08	1.1635739654399998e-07	-0.00190249	0.00017927	3.2137732900000095e-08	3.6194682001e-06	0.000700602	0.000162237	4.908431624040001e-07	2.6320844169000025e-08	0.0	0.0	0.0	0.0	0.0	0.0
56885.70756266858	-38.51737388748006	1483.588091187931	3235983724.905449	116355.99666200024	789.0743918593362	622638.3958881812	13538717959.20741	55049.17596348885	1.0790262899390657	3030411774.2591586	1.164297734379664	74169.7326919287	59669.26106177284	1.210834	22.988728	0.0597402999999999	0.0329699	-0.002782575	0.0712488035	-0.1012499666	-0.0633828239	0.0699959178	-0.0886212676	-0.110478067	-0.0643160213	0.0175765933	-0.0288116534	0.0267747489	-0.0393177285	0.1167260718	0.0924567577	-0.0003770199	0.0018809313	-0.0772262907	-0.0516629912	0.0221739306	-0.0167668946	0.0819422517	-0.0366741008	0.0024660327	0.0507160776	-0.0121283472	0.0347900072	-0.0440501452	-0.0068148654	0.0422251778	-0.0504832465	-0.0236867652	-0.0626929942	-0.0494339453	0.0779080208	-0.0381470428	-0.0332231264	0.0810126127	-0.0018530993	-0.0137763173	-0.1531176106	0.0808269616	0.138518156	-0.0265784822	-0.1010382447	-0.0557622822	0.0142479956	0.0844958649	0.1053177567	-0.0096551834	0.0603693069	-0.0594264667	-0.1078989961	0.0619271948	-0.0495388944	-0.0054320274	0.0009859954	0.0317503834	0.0388830448	0.0518358895	-0.073489202	0.0790240726	-0.0004514728	-0.040145941	0.0640952561	0.0993457396	0.0511895617	0.0386068058	0.003860315	0.0622743888	0.0016253688	-0.0389736251	0.0311363427	0.0324647524	-0.0664070609	0.0212745077	-0.0609412376	0.004612918	-0.031950816	-0.0830212173	0.0835231695	0.0311370537	0.0	0.0517001	-6.149999999999906e-05	0.00267290034001	3.782249999999884e-09	0.0347015	-0.0189097999999999	0.00120419410225	0.0003575805360399	-0.223293	-2.8000000000000247e-05	7.840000000000137e-10	0.049859763849	0.000302951	0.000489499	9.1779308401e-08	2.39609271001e-07	-0.00216171	-0.0002592199999999	6.719500839999994e-08	4.672990124099999e-06	0.000766703	6.610099999999994e-05	5.878334902089999e-07	4.369342200999993e-09	0.0	0.0	0.0	0.0	0.0	0.0
56926.66681342673	40.95925075815467	1677.6602226693938	3240645394.4869003	116231.9143353354	-124.08232666483671	15396.42379055925	13509857910.056747	55021.20852085446	-27.967442634391773	3027333387.0953474	782.1778475079947	73819.5577217694	59020.95450930364	1.180704	22.416681	0.0847413599999999	0.0447023	0.0241774457	-0.0671933821	-0.0290415371	-0.0419647111	0.0095948542	0.1221394932	-0.019203284	0.0435417757	-0.1112338067	-0.0055361755	0.0792106009	0.131214777	-0.0301508717	-0.0274655267	0.0416464231	0.0354248581	0.0013171158	0.0991064132	0.0012626907	-0.0099961517	-0.0281524384	0.0167605596	0.060031227	0.1661007522	-0.0097146935	0.03032715	-0.0467670669	-0.0073268976	0.0835119542	-0.0853866667	0.015697961	0.0855748213	0.0335865444	0.0988018944	-0.002393128	-0.0688819363	0.1464315272	-0.0298897032	0.0863930427	0.0157095995	0.110021102	0.0797639725	0.0649037697	0.0119842431	0.0665882896	-0.0058489074	0.0034354675	-0.1594744154	-0.0100202307	-0.0970630363	0.0169924802	0.0950505739	-0.0115839555	-0.0628450597	-0.0747571119	0.1085928147	0.0017862177	-0.0249233984	-0.0798702638	-0.03797284	-0.0095219843	0.0598218102	-0.0140992043	-0.0333785166	0.060914453	0.0244302536	-0.0162925337	-0.0499165618	0.019121088	-0.0915679805	-0.154413275	-0.0604871922	-0.0166233018	0.0746589623	-0.05191825	0.0248542404	0.0218651585	-0.0335716637	-0.0809564151	0.0864125427	0.0245542795	0.0	0.0496014	-0.0020987	0.0024602988819599	4.404541690000008e-06	0.0164349	-0.0182666	0.0002701059380099	0.00033366867556	-0.193077	0.0302159999999999	0.0009130066559999	0.037278727929	-3.45112e-05	-0.0003374622	1.19102292544e-09	1.1388073642883999e-07	-0.00190249	0.0002592199999999	6.719500839999994e-08	3.6194682001e-06	0.000680184	-8.651899999999996e-05	4.62650273856e-07	7.485537360999994e-09	0.0	0.0	0.0	0.0	0.0	0.0
56996.80757192944	70.14075850271183	4919.726003335743	3248636073.3915534	116024.40996432444	-207.5043710109603	43058.06398865426	13461663707.569628	55093.10722775102	71.898706896558	3035250464.0084715	5169.424053397156	74149.04787991582	59367.83469244308	1.142253	21.686655	0.07188434	0.0374189	-0.0990418321	0.024128248	0.0289059819	-0.0872105674	-0.0321191864	-0.0887376335	-0.0136759029	0.0001565489	-0.0515216762	0.0487383388	0.026936547	-0.0189749704	0.068781367	-0.0121277469	0.0090015098	-0.0455356088	0.0181812165	0.0092339352	0.0242580247	0.047722072	-0.0572127985	0.0903355069	0.1142940024	-0.0986959061	-0.1359616177	0.0733616011	0.0967863564	-0.0471273659	0.0768738566	-0.0014404639	0.0052260849	0.0808079831	0.095590745	-0.0357938625	0.032236342	0.011055369	-0.1232151132	-0.0310007734	-0.0344666355	-0.0150775543	0.021771001	-0.2145719298	-0.002246297	0.0517606044	-0.0251295116	-0.0235231437	-0.1597102962	0.0197099969	0.0111367389	0.1276368118	-0.0532796091	-0.1019312935	-0.0438517298	0.025557446	-0.0509123258	0.0198758101	0.023585295	0.0008856058	-0.0163719838	0.0563493254	-0.0011863702	0.0317110855	0.032255532	-0.0917371354	-0.105865438	-0.0066760719	0.0728524706	0.1012543285	-0.0011404511	0.1293447566	-0.0991489729	-0.0657993413	-0.1045190056	-0.0191290155	-0.0360208794	0.1015119996	0.1015023595	-0.0351832359	-0.0788021492	0.0890870806	0.017862997	0.0	0.0517198	0.0021184	0.00267493771204	4.487618560000027e-06	0.034798	0.0183631	0.001210900804	0.00033720344161	-0.224287	-0.0312099999999999	0.0009740640999999	0.0503046583689999	-0.000115613	-8.110180000000001e-05	1.3366365769000002e-08	6.577501963240001e-09	-0.00206477	-0.00016228	2.633479840000004e-08	4.2632751529e-06	0.000519709	-0.0001604749999999	2.7009744468100005e-07	2.5752225625e-08	0.0	0.0	0.0	0.0	0.0	0.0
56986.28796403247	-10.519607896974776	110.66215030609406	3247437015.919632	116634.08414243135	609.674178106914	371702.6034503412	13603509583.743755	55224.41269174696	131.3054639959446	3049735757.148383	17241.1248751903	74187.459028067	59789.74334344231	1.201075	22.803442	0.0418520499999999	0.0265464	0.0516161591	0.0544172748	-0.1051435559	-0.0564192729	0.1074816091	-0.0398826115	-0.0703813654	0.018432235	-0.0187301435	-0.0138621712	-0.0404968059	-0.1075403798	0.0220050976	0.1501208091	-0.0514016032	0.0086453699	0.0097629614	0.0209828162	-0.0036697507	-0.1264181162	0.074826799	0.0440091562	-0.0494347548	-0.0517061057	-0.0217833051	-0.0072148034	-0.0650008083	0.0657099296	0.0343425953	0.0837078859	0.0512135381	0.0367009393	-0.0088521747	0.0631762107	0.1449688457	-0.0454038034	-0.0548228967	-0.0124933075	-0.1666277884	-0.0078583253	-0.0479573136	-0.0312725384	-0.0538533807	-0.0014888468	-0.1332421312	-0.098349608	-0.1405291003	-0.069612614	-0.0323059107	-0.0838608057	-0.0859412447	-0.0513839951	0.1090573122	-0.0636242444	0.0126904088	-0.0738804093	-0.006697527	0.0442127454	0.0293106924	-0.0452211426	0.1230513166	0.034892171	-0.092544523	0.0384327888	-0.0949874622	-0.009678931	0.0454809852	0.0628673593	-0.0660994107	-0.021075097	0.0817444055	0.0459356776	0.0718590796	-0.0074633233	0.0044421734	0.0048792162	-0.0414233	-0.0367850873	-0.0765608001	0.0915401341	0.0110927757	0.0	0.051759	3.919999999999618e-05	0.0026789940809999	1.5366399999997007e-09	0.0348174	1.939999999999581e-05	0.00121225134276	3.763599999998374e-10	-0.202035	0.0222519999999999	0.0004951515039999	0.040818141225	-0.000249291	-0.000133678	6.214600268100001e-08	1.7869807684e-08	-0.00200468	6.0090000000000057e-05	3.6108081000000067e-09	4.0187419024e-06	0.00071677	0.000197061	5.137592329e-07	3.8833037721e-08	0.0	0.0	0.0	0.0	0.0	0.0
56896.74213342147	-89.54583061100129	8018.455779814136	3237239265.397057	115792.2385540854	-841.8455883459537	708703.9946175449	13407842509.366222	55085.31759674506	-139.09509500190325	3034392214.734271	19347.44545358849	73902.35781603254	59173.85302734375	1.250708	23.745764	0.0311127999999999	0.0226885	0.018988319	-0.0963423782	0.032899913	-0.1334261099	-0.0879088637	0.038358688	-0.0425256059	0.0115672764	0.0900966477	-0.0350123493	0.0806485983	0.0032871387	-0.0102962189	-0.1532129281	-0.1196276519	0.003633376	0.0574671789	0.059521569	-0.0317924909	-0.111385167	-0.0650616326	-0.0589802075	0.0002836556	0.0479108338	-0.062981012	-0.0025450206	-0.1155331725	0.0393828791	0.0371482454	0.0193130279	0.0081184251	-0.0419640332	0.064405436	0.1339167499	-0.0467824771	-0.0832931243	-0.0651635215	-0.044472152	-0.08679145	-0.1492078699	0.010642729	0.0088246664	-0.1631962034	-0.0823290296	0.0529849091	-0.0470317326	-0.0188995068	-0.1960431035	-0.1147216602	-0.0483257137	-0.1098140483	-0.0036604348	-0.1265991058	-0.0612370566	0.0792603698	0.0149917018	0.0097354373	-0.1169967452	-0.0342203143	-0.0054793061	-0.0284274916	0.0839511764	-0.1393881593	0.0413484255	-0.0296414625	0.0486150453	0.0906770587	-0.052254923	0.074326922	-0.0109323414	0.0175980635	-0.0453075011	0.0169142196	-0.0483080239	-0.0037357304	0.040814038	0.0176523785	-0.0383767753	-0.0742348447	0.0937656043	0.0042735341	0.0	0.0517016	-5.739999999999912e-05	0.00267305544256	3.294759999999899e-09	0.0348187	1.300000000002688e-06	0.00121234186969	1.6900000000069885e-12	-0.223594	-0.0215589999999999	0.0004647904809999	0.0499942768359999	-0.000249291	0.0	6.214600268100001e-08	0.0	-0.00213213	-0.0001274499999999	1.6243502499999972e-08	4.545978336899999e-06	0.000654318	-6.245200000000006e-05	4.28132045124e-07	3.9002523040000076e-09	0.0	0.0	0.0	0.0	0.0	0.0
56928.88538236732	32.143248945852974	1033.1884527950783	3240897990.8787155	116064.05176722062	271.81321313521767	73882.42283489126	13470864112.624067	55114.44085557175	29.123258826693927	3037601590.8223166	848.1642046866058	74068.97172663316	59370.0596645499	1.236051	23.467493	0.0287619499999999	0.0194461	-0.1050373425	0.0592305798	-0.0099416855	-0.0854197211	-0.000711039	-0.074192427	-0.0703479589	-0.0047454467	-0.0911098363	-0.004519659	0.0047970631	-0.0298757103	0.018980251	-0.0419550418	-0.0273399472	-0.020109966	-0.0822232026	0.0950556572	-0.0719880936	0.0639403125	-0.0211767088	0.0322543305	0.0044555678	0.0043597988	0.0278153419	-0.038974244	0.0383856965	0.0861804829	0.0086297285	0.0210256864	0.081692974	-0.0399261358	0.0105447037	0.026990455	-0.0960032143	-0.055680534	-0.0452435305	0.1706517119	-0.1088499851	-0.0612035365	-0.0514130706	-0.0439581489	0.1085946527	-0.1533648863	-0.1381523234	0.0933321553	-0.0452405552	0.1508075338	-0.1329700976	0.0525956699	-0.01197492	-0.0808835159	-0.0241867945	-0.0080762603	-0.0255005845	0.053439602	-0.0780655042	0.0457249955	-0.0789731975	-0.0180563878	-0.0866797626	0.0791052662	0.010253927	-0.0632502434	-0.1491422401	-0.0145557443	-0.0556335456	0.079070165	-0.1117394479	-0.0670089947	0.0162016438	0.0029991356	-0.0860709565	0.0132825154	-0.0235022706	-0.1337632655	0.0355498164	-0.0399578602	-0.0718268534	0.0957579585	-0.0025645928	0.0	0.04795	-0.0037516	0.0022992025	1.4074502560000006e-05	0.0348149	-3.799999999998249e-06	0.00121207726201	1.4439999999986696e-11	-0.223176	0.0004179999999999	1.747239999999782e-07	0.049807526976	-0.000249291	0.0	6.214600268100001e-08	0.0	-0.00178682	0.0003453099999999	1.1923899609999998e-07	3.1927257124e-06	0.000800779	0.000146461	6.412470068410001e-07	2.145082452100002e-08	0.0	0.0	0.0	0.0	0.0	0.0
56898.38104846303	-30.504333904289524	930.5143869443874	3237425765.936097	116804.32025228806	740.2684850674414	547997.4299840446	13643249229.599072	55035.4064203537	-79.03443521805457	3028895959.853509	6246.441950236865	74091.57321941189	59580.26333798969	1.174171	22.292656	0.03072665	0.0183193	0.0489971314	-0.0008464865	-0.1130676581	-0.0663060209	0.1057999829	0.0043270602	-0.0641753251	0.0429774696	0.0252140953	-0.0296256042	0.076072544	0.0453025157	0.0763689138	-0.0108017186	-0.0052220926	0.076876791	-0.024944472	0.1041165085	-0.1294981248	-0.0431596672	-0.0126806684	0.084109946	0.0016255185	0.0379768099	0.0616539508	0.0435083935	0.0049513849	0.0391870853	0.0893080956	0.0327930958	-0.117755799	0.0732968713	0.0134832581	0.0735774993	0.0752534958	-0.0361641272	0.011468006	0.0737555709	0.0364295773	0.0915678839	-0.0383633272	-0.0167523788	-0.0411696731	-0.0629589977	0.0078315538	0.0463756119	0.1303443979	-0.0580165829	-0.0173511765	-0.0258119391	0.0226840752	-0.0217521466	0.0575819897	-0.0870192879	-0.0013119298	0.075598049	0.0740453351	-0.0401905651	-0.0669059215	-0.0293982678	0.0047192689	0.0981436966	0.0507689385	0.0503065245	-0.1387342364	-0.0098373622	-0.0332420634	-0.0058029965	0.0137423999	-0.0365816601	-0.0395508089	0.1145996148	-0.0333449256	-0.0170741159	0.0233011823	0.029989253	-0.0025574979	-0.0415279051	-0.0693394872	0.0975122434	-0.0093913865	0.0	0.044899	-0.0030509999999999	0.002015920201	9.308600999999989e-06	0.0348268	1.1899999999995248e-05	0.0012129059982399	1.416099999998869e-10	-0.21609	0.007086	5.021139600000013e-05	0.0466948881	-0.000337868	-8.8577e-05	1.14154785424e-07	7.845884929e-09	-0.00209891	-0.0003120899999999	9.740016809999993e-08	4.405423188099999e-06	0.000789891	-1.0888000000000022e-05	6.23927791881e-07	1.1854854400000047e-10	0.0	0.0	0.0	0.0	0.0	0.0
56929.96939019541	31.588341732378467	997.8233334015232	3241021414.768586	115605.90995679791	-1198.4102954901464	1436187.23633678	13364726416.939266	55031.94525901686	-3.461161336839723	3028514998.991428	11.97963779963414	73674.78233486286	59068.74566814758	1.200216	22.787138	0.0444765999999999	0.0234827	0.0159400315	-0.0940499973	0.0270404201	-0.1031526101	-0.0903413374	0.0709316213	-0.0889418496	0.0486367703	-0.1098199453	-0.0069816645	0.0158299323	0.1523716224	-0.0327346809	0.1236852347	0.0060551488	-0.0716174827	-0.0243865819	-0.071280413	0.0744314438	-0.0624004189	-0.0679628425	0.0141516027	0.0526154594	0.0936748056	0.1345086731	-0.1021692642	-0.1183290508	-0.0339076409	0.0858148553	-0.0184496887	-0.1004349564	-0.0449892359	0.0654625015	0.0936687223	-0.0671463861	-0.0545250382	-0.0424557458	-0.0500901042	-0.064027119	0.0328885029	-0.1100786602	-0.0571143984	-0.0452148422	0.0030791574	0.0424915882	-0.0193884736	0.1023261505	0.1115761315	0.0715464481	0.1370476644	-0.0010601262	0.0655558358	-0.0777085793	-0.0784401383	-0.1661026907	-0.0133133314	0.0021087972	0.0470973851	0.0353288416	-0.0267094974	0.1337011661	0.0199317956	-0.0653481706	-0.0524836538	0.1763975716	0.0658807694	-0.0206471873	-0.0028680508	-0.0448772536	-0.0068622178	0.0252372307	-0.0021367691	-0.1270194362	0.1054508621	-0.0107379242	0.000910304	-0.0163480878	-0.0430864762	-0.066775495	0.0990240974	-0.0161766785	0.0	0.0517785	0.0068794999999999	0.0026810130622499	4.732752024999996e-05	0.03486	3.320000000000406e-05	0.0012152196	1.1022400000002696e-09	-0.199193	0.0168969999999999	0.0002855086089999	0.039677851249	-0.0004497	-0.0001118319999999	2.0223009e-07	1.2506396223999992e-08	-0.00184118	0.0002577299999999	6.642475289999993e-08	3.3899437924e-06	0.000746115	-4.377600000000004e-05	5.56687593225e-07	1.9163381760000033e-09	0.0	0.0	0.0	0.0	0.0	0.0
56973.48836405517	43.5189738597619	1893.9010858066397	3245978376.36913	116038.65845149929	432.7484947013727	187271.259666304	13464970255.223707	55043.95699163286	12.011732616003428	3029837201.296728	144.28172043836057	73928.68775703906	59184.62825486134	1.301223	24.704847	0.0792262	0.0485977	-0.1276377272	0.0409438055	0.0006438236	-0.0648637008	-0.0179579412	-0.0602088511	-0.0504932576	-0.0297718817	-0.0439557209	0.0725477558	-0.1341754972	0.0491407799	0.0837185412	0.0473098379	-0.1197744801	-0.0170341341	-0.0451176346	-0.0849849539	-0.0737522682	0.0896816451	0.0458122224	0.0812739239	-0.0866823248	0.1445995011	-0.0844412252	-0.0030189399	-0.0341174741	-0.0713857517	0.0606308231	-0.0372786581	0.063179788	0.1061191992	-0.0789593711	-0.1033999656	-0.1407355118	0.0433487155	0.1814883261	0.0901292095	0.1256880921	-0.0084905414	0.0233894454	-0.1170400763	-0.0020159243	0.1110423545	0.0279953934	0.0706245189	-0.0134055531	0.0635305514	-0.0267063714	-0.015150467	-0.0897106794	-0.0411301591	-0.0409360202	-0.020402384	-0.0254294132	0.00056922	-0.035090043	0.1607454587	0.0936337807	-0.0108044721	-0.0589806312	0.1199730928	0.1474683682	0.0312240714	-0.0074615286	0.1627839062	0.0565531759	-0.0098026866	-0.0247924807	-0.0579096121	-0.1281961129	-0.0314888809	0.0502838559	0.0747310078	-0.016411504	-0.0138577857	-0.070542671	-0.044633143	-0.0641377101	0.1002897619	-0.0228904837	0.0	0.0562692	0.0044907	0.00316622286864	2.0166386490000004e-05	0.0349439	8.389999999999787e-05	0.00122107614721	7.039209999999642e-09	-0.178483	0.02071	0.0004289041	0.031856181289	-0.00117093	-0.00072123	1.3710770649e-06	5.201727129000001e-07	-0.00214823	-0.00030705	9.427970250000009e-08	4.614892132900001e-06	0.000695563	-5.055200000000004e-05	4.838078869689999e-07	2.5555047040000043e-09	0.0	0.0	0.0	0.0	0.0	0.0
56998.96335260799	25.474988552821745	648.9750417663988	3248881823.271949	116746.4748201168	707.8163686175103	501004.0116828792	13629739382.924166	55116.09820296653	72.14121133367007	3037784281.1190505	5204.354372689247	74081.04521679594	59661.6027230446	1.341108	25.462097	0.06477	0.037124	0.0198625592	0.0209993871	-0.0905903385	-0.0272756799	0.089923817	-0.0258678698	0.0140287766	0.0853191971	-0.0414718833	-0.0542917051	0.0975858554	0.0487290136	-0.046785608	-0.0030597257	0.1006669156	-0.0663247171	-0.0203463982	-0.0231030347	-0.177184989	-0.1410279334	-0.0166359011	0.055910056	0.1066662977	-0.0597924105	-0.1437435527	-0.0373829133	0.0842779735	0.0045925041	0.0632769637	0.0039813532	-0.0063271924	-0.0936470501	-0.0587276345	-0.0717798858	-0.0996172578	0.0158012155	-0.0580634107	0.0021705518	0.0344300242	0.1357228475	0.003006921	-0.0288772383	-0.0529210073	-0.0353376782	-0.0333588668	-0.0347897371	-0.0989299493	0.022202467	0.0091242408	0.0018212592	0.0432362574	-0.0116830744	0.0747731327	0.0028072884	-0.1268548604	0.0162498991	-0.0286632169	-0.0947362545	-0.058442001	0.004801288	0.0432157887	0.0922345255	0.0136353151	0.1216964024	-0.0424679157	0.0907666818	-0.0888342912	0.0213481481	0.0017282885	0.0909749609	0.0180750723	-0.1715771498	-0.0712497451	-0.0030632953	0.0767334808	-0.0157412447	0.044154215	-0.046167478	-0.0614290474	0.1013060902	-0.0295031331	0.0	0.0569298	0.0006606	0.00324100212804	4.363923600000056e-07	0.00203645	-0.03290745	4.1471286025e-06	0.0010829002655025	-0.189509	-0.011026	0.000121572676	0.035913661081	-0.000909618	0.000261312	8.274049059239999e-07	6.8283961344e-08	-0.00223551	-8.727999999999991e-05	7.617798399999984e-09	4.9975049601e-06	0.00075049	5.492700000000008e-05	5.632352401000001e-07	3.0169753290000087e-09	0.0	0.0	0.0	0.0	0.0	0.0
