global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57549.93459667014	-71.67252331155032	5136.950597844724	3311994972.0810103	119536.63075493962	-25.618609287048457	656.3131418024454	14289006092.242777	55730.41651399471	-26.039026181555528	3105879324.8233337	678.0308844837342	75490.72630543566	57934.294597453896	1.159808	19.960918	0.0254285499999999	0.0131993	-0.0186279655	-0.0996285319	-0.0675152943	-0.0384985471	-0.004862096	-0.0566853665	0.0118490758	-0.0402628037	0.0067460434	-0.0007390585	0.0081647233	-0.0777248262	-0.0144693119	-0.0750052473	-0.0737011637	0.0126333157	-0.132650975	-0.1467781868	0.0907593628	-0.0397616463	-0.0460835374	0.0012595435	-0.0687972453	0.0194559185	-0.0172996193	0.0863441991	0.0561851519	-0.0526544774	0.0142595947	-0.1212312045	0.0476776162	0.0356134452	0.0188353559	-0.0498947148	-0.0199651302	-0.0236286982	0.0940161425	-0.0166978089	-0.0431111676	-0.0792722303	-0.0062807002	0.0680480138	-0.1118792027	-0.0887533079	0.0975146826	-0.0260597667	0.090967916	-0.1569752346	0.040154584	0.0249564832	-0.1814266203	-0.1008626684	-0.067179171	-0.0538205057	0.0575376561	0.0071005411	0.0108160073	0.0682152026	-0.011924408	0.041573063	-0.0756390378	-0.0795278728	0.0877274111	-0.0162811586	0.0447378809	-0.0409287636	0.0137894053	-0.0962694759	-0.1340684295	-0.0114702755	-0.0442032607	-0.0164571922	-0.0214794232	0.054834247	-0.0917457819	-0.0742481449	0.1316800868	0.0815783228	0.0260293202	0.0544718333	0.0134932882	-0.0474112127	0.0870223244	-0.1207828909	-0.0382460549	0.0034893773	0.0472705828	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0479141	0.0059133	0.00229576097881	3.496711689000004e-05	-0.129732	-1.3999999999986246e-05	0.0168303918239999	1.959999999996149e-10	0.178271	-0.0047469999999999	2.253400899999975e-05	0.031780549441	-0.00285575	-7.001000000000012e-05	8.155308062500001e-06	4.901400100000017e-09	-0.00155443	0.0	0.0	2.4162526249e-06	0.000198696	-0.0002250749999999	3.9480100416e-08	5.0658755625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57568.08384802786	18.149251357725007	329.395324845883	3314084277.9335666	119297.79380789751	-238.8369470421021	57043.08727239189	14231963607.431631	55648.143584952864	-82.27292904184287	3096715884.4515305	6768.834853124113	75302.20891388204	57946.08114970439	1.16896	20.118425	0.0180655499999999	0.0125942	-0.0334075089	-0.0894631425	0.0671455128	-0.0521290237	0.0419740025	-0.0743312598	-0.0207543826	0.0613019593	-0.0026116123	0.0358615316	-0.0299540492	-0.0769571287	0.0067862408	0.0549133559	0.046265562	0.0475869606	-0.1424130451	-0.1685245546	0.0609599215	0.0084645982	0.0255864336	-0.165903284	0.0477177867	0.113723978	0.0376706024	0.1073121152	-0.0305405268	-0.0581311848	0.1406205795	0.0199998426	0.1059484275	0.0564681828	-0.0430053314	-0.0518684426	-0.1209415647	0.0211506409	-0.1317941931	-0.013215877	-0.0829028161	-0.0102339627	-0.0036404474	-0.1015099373	0.0902448976	0.0640967742	-0.1094863853	0.0960078986	-0.0983941145	0.0221135039	-0.1825034805	-0.0475869624	-0.0402603148	-0.0990275049	0.0082960166	0.0041313332	0.0004664646	0.0185432246	-0.0725221228	0.0387853063	-0.0570513727	0.0350696697	0.0386663532	-0.0188651127	0.0129637913	-0.0075884668	-0.0268451446	-0.0111679079	-0.0040716435	-0.0215772815	-0.1025694086	-0.0493303846	-0.0630624851	-0.1013886241	-0.1182919693	0.0800572297	-0.0868032377	-0.1953910762	0.045923495	0.1235084638	-0.0865218402	-0.0452376165	-0.0615448402	-0.1081936517	-0.0404843346	-0.1006581436	2.99852e-05	-0.0858039071	0.0320943599	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0478865	-2.7600000000002622e-05	0.00229311688225	7.617600000001446e-10	-0.129716	1.5999999999988246e-05	0.016826240656	2.559999999996239e-10	0.178285	1.3999999999986246e-05	1.959999999996149e-10	0.031785541225	-0.00276934	8.64100000000003e-05	7.6692440356e-06	7.466688100000053e-09	-0.0016057	-5.126999999999996e-05	2.628612899999996e-09	2.5782724900000003e-06	0.000421175	0.0002224789999999	1.77388380625e-07	4.9496905441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57665.83811093342	97.7542629055606	9555.895916209463	3325348885.0363817	119443.82942219746	146.0356142999517	21326.400643964254	14266828387.039003	55702.009779748834	53.86619479596993	3102713893.503235	2901.566941797378	75333.8435216028	58155.44188067462	1.351894	23.266819	0.0260902	0.0177671	-0.0132164043	0.0798433263	0.0949619498	-0.0495944581	0.0131687735	0.0009184803	-0.071447944	0.0159719566	-0.0312126802	0.0467927508	-0.014158171	-0.0056152734	-0.0748765463	0.0354782905	-0.014630722	0.0634558532	0.0218737258	-0.0734231927	0.0684907548	-0.0724062756	-0.0773246643	-0.0475422364	-0.0529841309	-0.0109152908	0.0318671594	0.0574724052	0.060621726	-0.0269720488	-0.0479119408	0.0222468111	-0.0667132288	0.0709964645	0.1513619976	-0.0219099413	0.0930450847	0.0170714488	0.0013164458	0.0598258756	-0.0764192882	-0.022742955	-0.0886940759	0.0645131171	0.0593701266	0.1127613708	0.0924458609	0.0860696909	-0.0457233249	-0.1066355253	0.0690241568	0.087344162	-0.0026162582	0.0766300001	-0.0487601688	-0.0729646068	0.1125920874	0.022835907	-0.0242698033	-0.0658081821	-0.055577614	-0.0174275658	0.0294199831	-0.0506287457	-0.0848067804	0.0351346614	0.0362337998	-0.0413854435	-0.0421983602	0.0161815083	-0.0204694927	-0.0761096651	-0.0985298962	-0.0253754043	0.1148296051	-0.0456110126	0.0007263241	0.0165445858	-0.0292739742	0.0333612416	0.0626952561	-0.005777672	-0.0913367996	-0.035098215	-0.005477521	-0.0538404941	0.0250685382	0.0019084371	-0.0145464725	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0308806	-0.0170058999999999	0.00095361145636	0.0002892006348099	-0.12974	-2.3999999999996247e-05	0.0168324675999999	5.759999999998199e-10	0.178271	-1.3999999999986246e-05	1.959999999996149e-10	0.031780549441	-0.00285575	-8.64100000000003e-05	8.155308062500001e-06	7.466688100000053e-09	-0.00155443	5.126999999999996e-05	2.628612899999996e-09	2.4162526249e-06	0.000464421	4.324600000000004e-05	2.1568686524100002e-07	1.8702165160000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57806.5108631129	140.67275217947463	19788.823205747885	3341592698.167189	119824.60770128548	380.7782790880156	144992.09782523065	14357936610.766964	55844.658263655736	142.64848390690167	3118625856.5844927	20348.589960937585	75508.39764445418	59384.683013421134	1.455325	25.046925	0.08087835	0.0398309	0.0591418249	-0.0457808202	-0.0949969573	-0.0505015814	-0.0415467076	0.0174093936	-0.0364981919	-0.1405107766	0.0530297979	0.0537400496	0.0616190738	-0.0021455838	-0.0626479595	-0.1108363836	-0.0716936136	-0.0382615255	-0.0488560427	-0.0194818295	0.0239561501	-0.0543633744	0.016755519	0.0186925773	0.0144197058	-0.0382792338	0.0095576205	-0.0233895892	-0.0049166298	0.0358320915	-0.1277956217	-0.0664827555	-0.0217354834	0.0953815326	0.041466111	0.104284555	0.0192481585	-0.096945152	0.0661886186	-0.070357477	-0.030194482	-0.1128600791	-0.0258919908	0.0549378235	-0.108210954	0.0222084244	0.1009738735	-0.0599439621	0.010343344	0.0162315972	-0.0085674181	0.0110794278	0.1548070832	0.0505828433	-0.0606781701	0.1364409852	0.0144538929	0.0388125691	0.0576123546	-0.0121506681	0.0552217647	-0.0797713244	-0.1177749589	-0.0388027295	0.0445633554	-0.087828994	0.0315968026	-0.0032407121	-0.0330526053	0.0402042779	-0.0605879322	-0.0260321174	0.0333206531	-0.0276858675	-0.0397922606	2.77767e-05	0.0206956406	-0.0334056186	0.0330822603	-0.0473836983	0.0208422301	-0.066611781	0.0978737358	-0.0246798397	0.070242726	-0.0331012851	-0.0690235032	0.0088107159	-0.0921414929	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0479487	0.0170680999999999	0.0022990778316899	0.0002913200376099	-0.129656	8.400000000000074e-05	0.0168106783359999	7.0560000000001245e-09	0.153587	-0.024684	0.000609299856	0.023588966569	-0.00250187	0.00035388	6.259353496899999e-06	1.252310544000003e-07	-0.00171567	-0.00016124	2.59983376e-08	2.9435235489e-06	0.000198696	-0.000265725	3.9480100416e-08	7.060977562500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57715.91486103225	-90.59600208064512	8207.635592996256	3331126828.2459235	119243.59822698023	-581.0094743052468	337572.0092324593	14219035718.117483	55763.43417888042	-81.2240847753128	3109560591.4223294	6597.351947587201	75256.47814788671	58595.112809299775	1.341152	23.08194	0.0533973	0.0355133	0.0397810356	-0.0822405623	0.0574693806	0.0317404278	0.0521017288	-0.0879376194	-0.0267600617	0.0122172085	0.0066413931	-0.0232139317	0.0469066738	-0.0629517325	0.0509928268	0.0571513897	0.0609684349	-0.0714912792	-0.0313611059	-0.0741417236	-0.0763405561	-0.0333996501	0.0176608034	0.0513950592	-0.071904513	-0.0660327976	0.0237795899	0.0183397353	0.0974628898	0.1062632075	-0.0718499327	-0.0619315242	0.0200892775	-0.0889096433	0.0026049606	-0.0632584922	-0.0718904118	0.0533444878	-0.0424350023	-0.1049823176	-0.0115953696	-0.0856175401	-0.1015168327	0.0454598105	-0.0224223978	0.0870874864	-0.104283931	-0.0265730984	-0.0312130984	0.1260394638	-0.1225045118	0.0528615092	-0.067868123	0.1046699086	-0.1271091312	-0.012010376	0.0339820385	0.0588596255	-0.0846239887	0.032129603	0.0174313241	0.0722353711	0.0502909595	-0.0011372428	0.0050592125	0.0367314088	-0.0117660134	-0.0041811115	-0.0406553886	0.0062614957	-0.0191498893	0.022224739	-0.1033859965	0.009506442	-0.1683581519	-0.0188766695	-0.0947207957	-0.031437912	-0.1392265801	-0.0179675669	0.123110166	-0.0899619667	0.0897793016	0.0332409877	-0.0684554369	0.0644973259	-0.0048168872	0.0383224317	-0.052734586	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.048002	5.330000000000612e-05	0.002304192004	2.8408900000006523e-09	-0.129756	-0.0001	0.016836619536	1.0000000000003349e-08	0.178258	0.024671	0.0006086582409999	0.031775914564	-0.00288185	-0.00037998	8.305059422500001e-06	1.443848004000002e-07	-0.00190715	-0.0001914799999999	3.6664590399999986e-08	3.6372211225e-06	0.000198696	0.0	3.9480100416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57662.89585642585	-53.01900460640172	2811.014849453647	3325009558.5490136	119260.6319064772	17.033679496962577	290.14623720524327	14223098322.732246	55762.55763131133	-0.8765475690961466	3109462833.585317	0.7683356408883639	75608.82571390572	58524.11192692937	1.331864	22.922092	0.08162735	0.0388095	-0.0054845939	0.087721456	0.034366463	-0.0322204697	0.0445277901	0.0546653378	-0.0322539621	-0.0097865987	0.0014441088	-0.025504325	-0.0147641613	0.0686692482	-0.0276786557	0.0263642894	0.0613849204	0.0153905763	0.1181788874	-0.0308122323	-0.0142295897	0.0159877149	0.0365300816	-0.022554383	0.0925312944	-0.0452924106	0.1233162233	-0.1467993945	-0.0078696838	-0.1188550766	0.0082683151	-0.076680022	-0.1820121918	-0.0851911012	0.090530994	0.0591040515	0.0094321093	0.0317835804	-0.026275117	-0.038577337	-0.1580288378	0.0025976393	-0.0091075201	0.0512610941	0.0438473986	0.0457287059	0.0303544568	0.0184993113	-0.0827025754	-0.0422379962	0.0366420594	0.0311469014	-0.0417868681	-0.0578358956	0.1290959052	0.0675000746	-0.0363576801	-0.0735326707	-0.0052490296	-0.0859959619	-0.0189134549	0.0441694607	-0.0456224322	-0.0748696081	-0.0494792302	-0.0675520979	0.1334957063	-0.0091197487	-0.0124002792	0.0243269141	0.040220612	-0.0757123222	-0.0761968118	0.0331026056	0.0398458384	-0.0458067143	0.140724106	-0.061351453	0.0394913265	0.0049809849	-0.0047739095	0.0403076601	0.1302390188	0.0560287191	0.0634946652	0.0538488092	0.0991373361	0.1114554457	0.0377232727	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0359162	-0.0120858	0.00128997342244	0.00014606656164	-0.111511	0.018245	0.012434703121	0.000332880025	0.166686	-0.0115719999999999	0.0001339111839999	0.027784222596	-0.00241532	0.00046653	5.833770702399999e-06	2.1765024090000018e-07	-0.00182055	8.660000000000004e-05	7.499560000000008e-09	3.3144023025e-06	0.000440057	0.000241361	1.93650163249e-07	5.8255132321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57817.87867202841	154.98281560256146	24019.673132097567	3342907094.133398	119746.77786226256	486.1459557853668	236337.89032646784	14339290808.394056	55820.65501113766	58.097379826329416	3115945525.8724475	3375.305542684788	75385.5798398588	58932.70905110815	1.32039	22.724619	0.04886815	0.0300755	0.0345270656	-0.0674419835	-0.0345585124	-0.049757014	-0.0631638678	-0.0587675712	0.044601997	-0.0728760826	0.0222092689	-0.031426312	0.0537997418	-0.0559768184	0.0051323744	-0.0665610716	-0.0428314197	0.0883951815	-0.0866412936	-0.0481994937	0.0061538336	-0.0459769331	0.0174237411	-0.0293276969	-0.0145846589	0.0232518938	-0.0474403707	0.0077671062	0.0366938377	-0.0182487502	-0.0142199345	-0.0049677396	-0.0272510336	0.00527077	-0.0791541814	-0.037926508	0.0528423581	0.0438622506	-0.1257053347	0.1025651377	0.0429293271	0.1025286468	-0.0696690429	0.1031120384	0.026966096	0.1097745744	-0.064738952	-0.0044650021	-0.0244613931	0.0002691108	-0.0834465331	0.024112066	0.0718363624	-0.0782245574	-0.0893755697	-0.10741481	-0.0095132511	0.0785342738	0.0378635611	0.0739947643	0.0447841481	-0.0171052327	-0.0559849546	0.0152938307	-0.0213371929	0.0223075538	0.0413311381	-0.0118965781	-0.0258237069	-0.0286732507	-0.0339173258	0.0138951446	-0.0204256635	-0.1424949217	-0.0446866634	-0.0262545777	-0.0981315293	0.0127063862	0.0378541316	0.0544866918	0.0578666141	-0.0025056467	-0.0014796204	0.0263698784	0.0115134329	-0.0834730973	-0.0383594559	0.1090140486	-0.0609801939	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0397026	0.0037863999999999	0.00157629644676	1.4336824959999963e-05	-0.133572	-0.0220609999999999	0.017841479184	0.0004866877209999	0.165737	-0.000949	9.006010000000102e-07	0.027468753169	-0.00276483	-0.0003495099999999	7.644284928899998e-06	1.2215724009999994e-07	-0.00178572	3.483000000000002e-05	1.213128900000001e-09	3.1887959184e-06	0.000382962	-5.709500000000001e-05	1.4665989344399998e-07	3.259839025000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57831.45677470999	13.578102681582097	184.3648724315869	3344477392.6851506	119262.70167206557	-484.0761901969963	234329.75791563856	14223592010.120111	55833.98850521371	13.333494076054194	3117434272.4003367	177.7820642761723	75279.35433099359	59002.85357611029	1.287889	22.165253	0.02632865	0.01059	0.0392484471	0.023089123	0.1215333456	0.0447933381	0.0492762693	-0.0391009467	-0.031634007	0.0589680373	-0.0105277179	-0.0169982052	0.0556928587	-0.0115966083	0.0642934309	0.0146143562	0.0384059327	0.0400684968	0.0582342706	-0.0834262665	0.0103441173	0.0204401382	-0.0143802148	-0.0815981532	0.0272125086	0.055474507	-0.0379242538	0.0141917131	-0.0523205468	-0.0075158972	-0.0098693561	0.0101132131	-0.0881405869	-0.0976827874	0.0214316177	-0.1612975628	-0.0144915146	0.050895714	0.0522331357	-0.0438465414	-0.0238803739	0.0152617028	0.0068554123	-0.0415396083	0.0088274192	0.0380302573	-0.0025162819	-0.0194559332	-0.005849534	0.084715953	0.022436288	0.0501343191	-0.0062388805	0.1007383371	-0.1098229316	0.0244148376	0.089779619	0.0519635741	-0.0638470131	-0.0265018802	0.0202708945	0.0058636232	0.0424368877	0.0030533051	0.0202339344	0.0163552887	-0.0781367905	-0.0507961385	-0.0394042341	-0.0232976539	-0.0772076487	-0.0231570637	0.0131531474	-0.0917732864	0.0718719129	-0.0199044335	0.0542809613	-0.0489357004	0.0579295787	-0.0179598336	-0.0566647067	0.0718764344	-0.0673456256	0.0512495034	-0.0028589829	0.0324866064	0.0104438967	0.1564630585	-0.0765246021	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0332676	-0.0064349999999999	0.00110673320976	4.140922499999995e-05	-0.129771	0.0038009999999999	0.016840512441	1.4447600999999991e-05	0.160964	-0.0047729999999999	2.2781528999999995e-05	0.025909409296	-0.0028974	-0.00013257	8.39492676e-06	1.7574804900000072e-08	-0.00183137	-4.564999999999994e-05	2.083922499999995e-09	3.3539160769e-06	0.000431135	4.817300000000004e-05	1.8587738822500006e-07	2.320637929000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57944.962720651056	113.50594594106224	12883.599763975342	3357618704.6976404	119864.14086135378	601.4391892882122	361729.098411662	14367412264.43046	55860.87280071669	26.884295502975878	3120437110.0578494	722.7653446913288	75498.37242136746	60180.69509563274	1.38468	23.831078	0.06819495	0.042526	0.1042885413	0.0017490468	-0.0957573274	0.005417221	-0.0304220262	0.0089346949	-0.017133626	-0.1418341096	0.0136988822	-0.096862254	0.0482811957	0.0095476944	0.0139258862	-0.1132285446	-0.0184837077	0.0355646239	0.0461142602	-0.0115400294	-0.050116746	0.0269694162	0.0429980919	-0.0189538641	0.0140877681	-0.0291717309	0.0979459352	-0.1255671528	0.124064714	-0.0369331288	0.0468223481	0.0493288678	-0.0401711847	0.0326939839	-0.0238836207	-0.1902503617	-0.0100823675	-0.0303718389	0.028331622	-0.0326146276	0.0293038773	-0.0519359206	0.1113388099	0.0159306131	-0.0537247304	0.0709946848	0.0673212545	0.1095579032	-0.0431795159	0.0693041795	0.0293118492	-0.0452571062	0.0901381593	0.0562593954	0.0010354235	0.0590960838	-0.0525304166	0.0283373807	0.0356573553	0.0005315787	0.10236827	-0.0367809801	-0.1117898111	-0.0248913271	-0.0240230014	0.0096375725	0.0503926972	0.0040026203	-0.0008486259	0.0294804172	-0.0570069587	0.0198128315	0.055867936	0.0117137562	-0.0295491385	0.0075959043	0.0501697801	0.0370008294	0.0455496259	-0.1412414258	-0.0289432587	-0.0130202405	-0.039261323	0.1096547159	0.0691905281	-0.0976569328	0.1296513556	-0.0230974132	0.0608585459	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0361271	0.0028595	0.00130516735441	8.176740250000006e-06	-0.129656	0.000115	0.0168106783359999	1.3225000000000916e-08	0.134886	-0.0260779999999999	0.0006800620839999	0.018194232996	-0.00236939	0.00052801	5.6140089721e-06	2.787945601000003e-07	-0.00160861	0.00022276	4.962201760000001e-08	2.5876261321e-06	0.000399056	-3.2079000000000016e-05	1.5924569113600005e-07	1.029062241000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57829.03211695908	-115.93060369197336	13439.90487238539	3344196955.5842853	119208.99429544588	-655.1465659078967	429217.0228209101	14210784320.931648	55780.743365831615	-80.12943488507153	3111491330.444768	6420.726335000919	75353.54476420574	59276.13720114768	1.363237	23.46204	0.0824612	0.0508002	0.0563825617	-0.0436736737	0.0719842537	0.0798473009	0.0504307458	-0.0296876631	-0.0107203908	0.0886933774	-0.0162999722	-0.0747632439	0.0344458033	0.0016763008	0.0754449371	0.0679119413	0.0399009523	-0.0233765107	0.0267923986	-0.0968590139	0.017492075	0.0028554093	-0.1190153188	-0.0569366308	0.0160772227	-0.0723728511	-0.0689141995	-0.033903112	-0.0059841394	-0.0201295059	0.0181911492	0.0298030887	0.1746366834	-0.0445215611	-0.0339972004	-0.0338513745	0.1142860725	-0.1437701802	0.0085408668	0.0059558667	0.0319568415	-0.0067065504	0.0670670448	0.1451710726	0.0498330931	-0.0474073412	0.0090961846	-0.0783167954	-0.030494387	0.053896502	-0.0243514624	-0.0250481896	-0.044891493	-0.1101901699	-0.0677131757	0.100305372	0.0019717459	0.0152474163	-0.0607752923	-0.0150733514	0.0229162127	0.0943541009	0.058925075	0.0427169854	-0.0009449903	0.0300679205	-0.0635508955	-0.0793831644	-0.0008109363	-0.0151696632	-0.0708724429	-0.0520936431	-0.0218595466	0.0313126299	-0.0754496906	0.0020665524	-0.0213335396	0.0851617432	0.0132660177	-0.063491439	0.0501904031	0.0965876408	-0.0538119666	-0.1026189477	0.0685033086	0.0154879327	0.0657286755	0.0489580313	-0.0066057231	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0369765	0.0008494	0.00136726155225	7.214803600000002e-07	-0.129769	-0.000113	0.016839993361	1.2769000000000452e-08	0.172259	0.0373729999999999	0.0013967411289999	0.0296731630809999	-0.0028056	-0.00043621	7.871391360000001e-06	1.9027916410000025e-07	-0.00197825	-0.00036964	1.3663372960000005e-07	3.9134730625e-06	0.000475722	7.666599999999997e-05	2.26311421284e-07	5.8776755559999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57717.29835163642	-111.73376532266413	12484.434313180178	3331286529.011812	119474.8886279022	265.8943324563152	70699.79603238945	14274249012.649632	55865.716427637526	84.97306180591113	3120978271.9732094	7220.421232671193	75665.17075557176	59173.90168984903	1.543789	26.569439	0.0985513999999999	0.0477716	0.0366600128	0.1137755042	-0.1006517312	-0.0237252694	-0.0345203122	0.0967714794	0.01120235	0.0132093384	0.080574383	-0.0884763819	0.034895427	0.08062839	-0.0793766214	-0.0512364986	0.0120501606	-0.025473346	0.042788685	0.0029855289	0.1409087973	-0.0498803835	0.0035596036	0.0536435171	-0.0417629271	0.0812455434	-0.0896626337	-0.0313672104	-0.056521613	0.0164328272	0.0459801021	-0.1118672872	0.0383828725	0.0061199283	-0.001803816	0.0343523303	0.077246668	0.0930841047	0.1057210178	0.086823726	-0.0196289287	-0.0776259797	-0.0085937099	0.089490154	0.0687214807	-0.0747813807	0.066739346	0.1293641301	0.0040006385	0.0795344903	-0.0401947921	-0.075390787	-0.0069033765	0.0928009364	-0.1035955309	-0.1259945766	-0.058462631	-0.0589323129	0.0847526218	-0.0812987258	0.015847222	0.0506941132	-0.0823374433	0.0373987762	0.1089718026	0.0390896322	-0.0638331028	0.1116445283	0.0816503853	0.0639802286	-0.0392896487	0.0114945069	-0.0153697488	0.0258571101	0.0660744812	-0.0201090244	-0.0589572395	-0.0044231974	0.0084938968	0.0444200467	0.0416503888	-0.0157953202	-0.0297410782	-0.0109526252	-0.0253428032	-0.0568501126	0.0184631478	0.0969012918	0.0842414951	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.0349649	-0.0020116	0.00122254423201	4.0465345600000095e-06	-0.101428	0.0283409999999999	0.010287639184	0.0008032122809999	0.157498	-0.0147609999999999	0.0002178871209999	0.024805620004	-0.00243769	0.0003679099999999	5.942332536100001e-06	1.3535776809999996e-07	-0.00155443	0.0004238199999999	1.796233923999999e-07	2.4162526249e-06	0.000198696	-0.000277026	3.9480100416e-08	7.6743404676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
