global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
57491.85152343018	94.31850070336804	8895.979574931238	3305312991.592141	119401.3603015066	261.0477117837436	68145.90782752846	14256684841.850197	55707.99876920842	138.03376807850873	3103381126.8701267	19053.32112995153	74314.88758136495	58194.13401256534	1.375134	24.180708	0.094256532	0.0569398	0.0616146753	0.049630867	-0.0334411629	-0.0688742688	-0.0457272267	0.0734253224	-0.1150421918	0.0187834505	-0.0243143935	-0.119749828	-0.115654455	0.1282747032	0.112793567	0.0483355039	-0.0606275172	0.0431687412	0.006876381	-0.034075142	0.0421393086	-0.0349963925	-0.0385010553	0.0770787975	0.0301407963	0.027408671	0.0708965881	0.0051515354	-0.0853304541	-0.0405978022	0.051442183	-9.62908e-05	-0.0571523121	-0.1279160412	-0.0409644893	-0.052854848	-0.0005190672	-0.0012627842	0.0254464054	0.0254468193	-0.1355166756	0.1120622079	-0.0281505454	0.0727048154	-0.0454421879	-0.142383786	0.0750056701	0.0167927219	-0.0899352543	-0.1146653473	-0.0469756091	-0.0487534317	0.084964067	-0.0137927725	0.037175217	-0.019341002	-0.0003066974	0.014482687	-0.0096740453	0.1168277678	0.0881956136	-0.0483798783	-0.0584972103	-0.0307177841	-0.0015696815	-0.0599686492	-0.1485071048	0.0145804844	0.0769270129	0.0114965746	0.0624086072	0.0726988477	0.0608109909	-0.0607629724	-0.0045035106	0.026112712	-0.0518422131	-0.003900445	0.0351571495	0.1192942657	-0.0178443467	-0.1142880077	-0.0134693173	0.099847825	-0.0918070481	-0.040282612	-0.0125521236	-0.0054088855	0.0275733061	-0.0283658907	0.0199627248	-0.0672646593	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.00464551	0.004280938	2.15807631601e-05	1.8326430159844004e-05	-0.0737383	-0.0168191	0.00543733688689	0.00028288212481	0.0759105	0.0402792	0.00162241395264	0.00576240401025	-0.00209724	-0.00054876	4.398415617600001e-06	3.0113753760000015e-07	0.00017084	5.673800000000001e-05	3.219200644000001e-09	2.91863056e-08	3.38562e-06	-5.204788e-05	1.14624227844e-11	2.7089818124944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57517.801771717575	25.95024828739406	673.4153861773984	3308297520.6505976	118708.82866333716	-692.5316381694429	479600.0698656522	14091786002.621538	55652.93851288094	-55.0602563274806	3097249565.1185064	3031.631826847868	74429.2294258325	58096.91383043468	1.350407	23.74589	0.087250584	0.0500696	0.0482102271	-0.0201539296	0.1044867067	0.1335574852	0.0371239976	0.0550068188	0.06536209	0.0911164193	0.1582526082	0.0892992759	-0.090381326	0.0076065917	0.0644075122	0.0348353205	0.0905241998	-0.0441873978	-0.0532106121	-0.0749137649	-0.1316341631	-0.0738671778	0.103959823	0.013196434	0.003543096	0.0589725025	-0.0457491019	0.0374885252	0.0283334213	0.0685858349	0.103823886	-0.0219705134	-0.0855163081	0.0686265295	-0.0492564853	-0.0531783792	0.076491677	0.0174758516	-0.0601046912	0.1602887812	0.045927595	0.1047908448	0.0134398727	0.0132557309	0.0699835921	0.0002236693	0.037277237	0.0721789109	-0.1414459829	0.1303222564	0.0249896445	-0.0923395733	0.0421665839	0.0515320978	-0.0677721786	0.0277775651	-0.0511778671	-0.0438167795	0.0201692081	0.014303855	-0.1022375705	-0.087286881	0.1304510084	0.0036063112	0.0957070094	0.1037653615	0.1036648981	0.0083503352	-0.0109779222	0.0043660006	0.0034155852	0.0264904751	-0.0783764359	-0.0858755073	-0.0389385498	0.0653236214	-0.0991508978	-0.0053211399	0.0148201594	0.0373837156	0.0596901745	-0.0242440263	0.060383521	-0.0029658831	0.0746243283	0.0326886616	-0.0508242153	0.0312731785	0.0511917844	-0.0349417601	0.1713935489	-0.0451376829	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0147952	0.01014969	0.00021889794304	0.000103016207096	-0.0364947	0.0372436	0.00133186312809	0.00138708574096	0.0511446	-0.0247659	0.00061334980281	0.00261577010916	-0.00184746	0.00024978	3.4131084516e-06	6.239004840000012e-08	0.00017084	0.0	0.0	2.91863056e-08	5.54335e-05	5.204788e-05	3.0728729222499997e-09	2.7089818124944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57531.89557486866	14.093803151081374	198.63528726143127	3309919008.437592	119726.6268643466	1017.798201009442	1035913.1779780564	14334465180.314482	55712.790648405215	59.8521355242774	3103915041.8330274	3582.278126816469	74704.85328772991	58466.85970432638	1.301538	22.886576	0.06518073	0.0447421	0.0667770251	-0.0541556165	-0.0898048303	-0.0630032442	0.0929605252	0.06468324	0.0841197164	0.1223092891	0.0290785293	0.024545764	0.0429529772	-0.202458504	0.1305216756	-0.037682187	-0.036110901	-0.0821290921	-0.0245227378	0.0295299731	-0.0362443155	-0.0107807718	-0.0681615243	0.064906795	0.0260547942	0.0084365501	0.0083038274	0.1757437397	0.0513139088	-0.05135586	0.0274393146	0.0188548945	0.0633219982	0.0817706216	0.1457234487	0.0529394005	-0.0421352566	0.0982886162	0.007410937	0.0012606282	-0.0612182547	0.0459374928	0.0027781345	0.0637755253	-0.0637373608	0.0384165454	-0.1340127502	0.0844381805	0.0290107273	0.01844455	-0.021220508	0.0640081255	0.0571423464	-0.0088634564	-0.08777052	0.0022725833	-0.1210283309	0.1596067998	-0.0399570946	-0.0359659837	0.0886538052	-0.0801588367	0.1235289697	-0.0117977483	0.0210002042	0.0599712005	0.129244149	0.1366880518	0.0381690254	-0.1027430903	0.0798733382	-0.0252318557	-0.0629686178	-0.0194534176	0.0829909997	-0.1807497402	0.0436834917	-0.059234015	-0.0302007156	0.0707409719	-0.0759523565	0.0810632414	-0.0490180347	-0.0201988214	0.019999585	-0.0018739397	0.070347617	-0.0999279632	-0.0675253507	-0.0624969233	-0.0104221963	0.073428112	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.00711337	-0.00768183	5.06000327569e-05	5.90105121489e-05	-0.0737662	-0.0372715	0.00544145226244	0.00138916471225	0.052633	0.0014884	2.2153345600000023e-06	0.002770232689	-0.00222224	-0.0003747799999999	4.9383506176e-06	1.4046004839999994e-07	0.00017084	0.0	0.0	2.91863056e-08	5.54335e-05	0.0	3.0728729222499997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57394.19434116997	-137.70123369868816	18961.62976214073	3294093544.0719867	119089.81043637422	-636.816427972386	405535.1629355091	14182382949.771544	55689.154103176654	-23.636545228560863	3101281884.727357	558.6862703418033	74458.65810290608	57837.23838509759	1.445846	25.424114	0.09935912	0.0644904	0.0403911652	0.1360901989	0.0082119166	0.0151596029	-0.1149721358	-0.0520819733	0.1868075777	-0.0427292315	0.0956522111	-0.0354071642	0.0312806011	0.0627277672	0.0979910206	0.0785504204	0.1733903811	-0.1035826176	0.0320410591	-0.1027345002	0.1010833484	-0.0275081534	0.02411553	-0.0011391605	-0.0798764085	0.0128313354	-0.0398924696	0.0323731541	0.0499196744	0.0929458455	0.0672913447	0.1032647122	0.0044218616	-0.1010691622	-0.1531435318	0.0837414924	0.0115339427	0.0071944917	-0.0312128469	-0.0336824079	-0.1287417455	0.0662364755	-0.1196025748	0.1751394152	-0.0122202602	0.0678698407	-0.0658532826	-0.0384438311	0.0648564407	-0.0252861703	-0.0126559544	0.0904816944	-0.0877716673	-0.0447060319	-0.0704310783	-0.006149516	0.0693289231	0.1521291927	0.0699653294	0.0488458213	-0.0458132891	0.0606363762	0.1628491982	-0.1714443308	0.1084181355	-0.0646061025	0.0412224306	-0.0483826757	-0.0358347197	0.0641922375	-0.0675044183	-0.0288993518	0.1734091632	0.1375532875	-0.0162766065	0.0429799241	0.0737709495	0.0113682889	-0.0865121651	-0.0222201401	-0.0591460654	0.0989098365	0.0056785954	-0.0767301397	-0.0681599148	-0.038426145	0.0634253641	0.0413255091	0.0912912763	-0.0634449044	-0.059919029	0.0495302979	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.00806684	0.00095347	6.507390758560001e-05	9.091050409000012e-07	-0.0320734	0.0416928	0.00102870298756	0.00173828957184	0.0484454	-0.0041876	1.7535993759999997e-05	0.00234695678116	-0.00140175	0.0008204899999999	1.9649030625e-06	6.732038400999998e-07	0.000400855	0.0002300149999999	5.2906900224999995e-08	1.6068473102499998e-07	5.54335e-05	0.0	3.0728729222499997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57270.4305640608	-123.7637771091686	15317.472524327964	3279902216.9929094	118734.38491957054	-355.42551680367615	126327.29799516028	14097854162.22874	55530.42351134749	-158.7305918291604	3083627935.3496146	25195.400782435525	74376.14978290476	57285.549903485415	1.245408	21.899572	0.08997999	0.0530826	-0.0099805143	0.0285142965	0.0399527409	0.0253060754	-0.0303617673	-0.1623149138	0.0541994099	0.0403384354	-0.0622450025	-0.128036602	-0.0314766009	-0.0040412885	-0.0247577172	0.0155348872	0.0345823927	0.0113723077	0.0381006852	0.0548427824	0.0015240129	0.0688367832	0.0475950988	0.0119226524	-0.0819892812	0.0798925088	-0.1557926541	0.0029810299	0.2074816719	-0.1331897037	-0.0316355238	0.0078638354	-0.0149387567	-0.0856411183	0.0379675753	-0.0393898657	0.0472746076	0.0138669837	-0.0623688345	-0.0013776507	0.0047329949	-0.028083754	0.1466188741	0.1142081982	-0.1033153978	0.118958339	0.0017211876	-0.1676985183	0.0581983361	0.0033561139	-0.0659280535	0.1350185719	-0.0188420271	-0.1281395635	-0.0170355163	0.0770609347	-0.01215806	0.0691648495	-0.0752046508	0.0048971013	-0.0294428523	0.0467866907	0.045935354	0.0215934202	-0.0258045062	-0.1949171855	0.0723397222	0.0807254991	-0.0369614212	-0.0090715227	0.0318398053	0.0611890809	0.0195632191	-0.0155212973	0.1104157608	0.0360296308	0.0236331089	-0.0490790798	-0.0625476085	0.0750661003	0.0774965379	0.0388899457	-0.0263253783	-0.0769783022	0.0258179062	0.0327489882	-0.0447424023	0.0369984807	-0.0300790604	0.0479262508	-0.033766406	0.0635657573	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0044548	-0.00361204	1.984524304e-05	1.3046832961600002e-05	-0.0492969	-0.0172234999999999	0.00243018434961	0.0002966489522499	0.0803799	0.0319345	0.00101981229025	0.00646092832401	-0.00200642	-0.00060467	4.0257212164e-06	3.656258089000001e-07	0.000261326	-0.000139529	1.9468341841e-08	6.8291278276e-08	5.54335e-05	0.0	3.0728729222499997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57126.86788391117	-143.5626801496328	20610.24313174577	3263479034.225841	118460.55735793566	-273.8275616348837	74981.53351090605	14032903649.552765	55380.17717143918	-150.24633990831353	3066964023.5399933	22573.962655844487	74370.47515806218	56171.81261526424	1.28222	22.546879	0.043798915	0.0244283	-0.0831539341	-0.0751716413	0.0861880652	0.0545842451	0.0336355903	-0.1352130386	0.0339848705	-0.1370063753	0.0296379312	-0.0264146549	-0.121919518	0.0577019644	-0.1145274744	-0.0286565578	0.0740726728	0.0046418913	-0.1457213551	-0.0251009064	0.0574840527	0.0837462814	-0.0967953929	-0.0043272178	0.0564239511	-0.0875255837	-0.0552908447	-0.0657892707	-0.1038503939	-0.0501369448	-0.0590045506	-0.0256202886	-0.087865514	-0.0974145046	0.0628172213	-0.0066574164	0.0688643773	0.0001548889	-0.0061715593	0.1441754718	0.0779633786	-0.0426650986	0.0069267201	-0.0343149306	-0.1178078338	-0.103612635	-0.0388585384	-0.1039343744	-0.0370583008	-0.0247926176	0.0047193221	0.0274379269	-0.0534039661	0.0323020604	0.056294338	0.0179296766	0.0567511791	0.104193492	0.0596287976	-0.0896599733	-0.1005548011	0.0434504315	-0.0117272022	0.0434489787	0.1092509353	-0.0676553769	-0.0717427449	-0.0608395991	-0.0611946508	-0.0914468708	-0.0514079014	0.0712880505	-0.030233794	-0.0078324789	-0.0567927545	0.1111242568	0.024007622	0.063432703	0.0596252257	0.0723959203	0.0623912326	0.0264702304	0.0290750382	0.0082426781	-0.0738395566	-0.1392418039	-0.0464333991	-0.1157146636	-0.0828889365	0.0448509339	0.0365896536	-0.0338125563	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.00661799	0.0021631899999999	4.37977916401e-05	4.679390976099999e-06	-0.0365676	0.0127292999999999	0.0013371893697599	0.0001620350784899	0.0762068999999999	-0.0041730000000001	1.7413929000000893e-05	0.0058074916076099	-0.00168989	0.00031653	2.8557282121e-06	1.001912409e-07	0.00026573	4.404000000000007e-06	1.9395216000000065e-11	7.06124329e-08	-0.000118301	-0.0001737345	1.3995126601e-08	3.018367649025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57136.77700308866	9.909119177493269	98.19064287376484	3264611286.300681	119045.3512319421	584.7938740064419	341983.8750754623	14171795649.93646	55361.86912246578	-18.3080489733984	3064936552.7330303	335.1846572123542	74663.01279827715	56396.80508818043	1.195963	21.030121	0.05072865	0.0256233	-0.0957982683	-0.0769029324	-0.0506957597	-0.0275746432	0.0405591838	-0.1058527424	-0.0075161648	-0.0162595831	-0.0657280251	-0.0009315089	-0.0057708771	-0.1148549717	-0.1523420151	-0.0441869048	-0.0163634869	0.0470939304	-0.0837921901	-0.0633491982	-0.0408974064	-0.0640881148	-0.0032836847	-0.029238613	0.0879065435	0.0493580755	-0.0646506359	0.071046562	-0.0335066655	0.0486358916	-0.0444192069	-0.101885933	0.0128748245	-0.0085115551	0.0604086064	-0.1535566994	-0.1144564919	0.0627295758	-0.0342176644	-0.013350278	0.0503694813	0.027374594	-0.0246651687	-0.0815936869	0.007020599	-0.0219875351	-0.059853736	0.0524626662	0.0112718842	0.0937503971	-0.082656046	0.0418906532	-0.0592999195	-0.1016795849	0.0495479824	-0.030917133	0.121479559	0.0579514137	-0.0656545272	-0.1229497211	-0.0274111753	0.0878928773	-0.0360992326	0.0408049357	-0.0234338146	0.0176879367	0.0150410274	0.1046177633	-0.1480185312	0.0728538627	-0.0504502239	0.0620291019	0.0174658377	0.0138517042	0.0231271919	-0.143966931	0.0061493473	0.000937227	-0.0024510964	0.0383165496	-0.0751692957	0.0177998811	-0.0081204582	-0.0258954073	-0.0638626783	-0.1205005974	-0.0483843839	-0.0338156161	-0.0023185037	0.0949662708	0.0949628152	-0.0205100097	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.00290298	-0.00371501	8.427292880399999e-06	1.38012993001e-05	-0.0524766	-0.015909	0.00275379354756	0.000253096281	0.0761828999999999	-2.3999999999996247e-05	5.759999999998199e-10	0.0058038342524099	-0.00195677	-0.0002668799999999	3.8289488329e-06	7.122493439999997e-08	8.47318e-05	-0.0001809982	3.276034840324e-08	7.17947793124e-09	5.54336e-05	0.0001737346	3.0728840089599996e-09	3.018371123716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57016.42316464947	-120.3538384391868	14485.046427045878	3250872510.490377	118757.64307018406	-287.70816175804066	82775.9863421909	14103377787.585236	55479.90628430075	118.03716183496726	3078020001.3147936	13932.771574054252	74606.33892072912	55861.74120171636	1.096286	19.277376	0.041966145	0.0224973	-0.1151250264	-0.0575093121	-0.0672407716	-0.030554481	0.0673587208	-0.1040783581	-0.0767448507	-0.0951958984	-0.0441170441	0.0217361553	0.1029969955	0.0098871344	-0.0983672484	-0.16704307	-0.0316760563	-0.0055004718	-0.0019350819	-0.1254424106	-0.0103084676	0.0373524541	-0.0293501831	0.003812555	-0.0261347129	0.03952711	0.044567003	0.1219877662	-0.0174644712	0.0307069006	-0.0231358277	0.0731037802	0.0243128639	-0.1031221658	-0.1800154319	0.0577327317	0.0788055604	-0.0527041309	-0.048630367	-0.1238951654	-0.0040050101	-0.0060762227	-0.1160047283	-0.1100102947	0.0937503991	0.0674071056	-0.1044173706	0.0418837237	0.1415788314	-0.0094115682	0.0946580254	-0.1089684013	-0.0102654328	-0.0394663242	0.1953448559	0.0317668988	0.0308080296	-0.0334048232	-0.0991644125	-0.1426181422	0.0260847783	0.0454760529	-0.0989264375	0.0463481699	0.0018449417	0.004731164	-0.0528567274	-0.1292797958	-0.0206267177	-0.0038510616	0.1597769208	-0.0857120662	0.143729505	-0.0216308455	0.0262893299	0.036848372	-0.0701446585	-0.0165052541	0.0197711142	0.0454878556	-0.046001442	0.0181062583	-0.0648815545	0.0243230332	0.0550302001	0.0576304825	0.0395343151	0.0257181284	0.0615315488	0.0647483825	0.0270469433	-0.0936635255	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.00409731	0.00119433	1.6787949236099998e-05	1.4264241489e-06	-0.0455565	0.0069200999999999	0.00207539469225	4.788778400999998e-05	0.0812629	0.00508	2.5806400000001e-05	0.00660365891641	-0.00168989	0.0002668799999999	2.8557282121e-06	7.122493439999997e-08	0.000393286	0.0003085542	9.520569433764001e-08	1.54673877796e-07	5.54335e-05	-1.0000000000021927e-10	3.0728729222499997e-09	1.0000000000043852e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57003.09051769102	-13.33264695845719	177.75947491885776	3249352328.568076	119771.2151573078	1013.5720871237428	1027328.37579638	14345143980.258118	55491.794387186856	11.888102886106935	3079339244.3098226	141.32699023066405	74696.24376079984	55865.68668414877	1.061161	18.659721	0.0178635669999999	0.00910375	-0.115636239	0.0161309674	-0.116167585	-0.138640661	-0.0212364481	-0.0168936355	-0.0506284954	-0.0180394353	0.0845494003	0.1281575843	-0.0289422984	-0.0517414327	-0.0647310106	-0.0797098665	-0.0581943532	-0.0664753113	-0.0225478937	-0.1025095113	0.0838059433	-0.0490911802	0.0268079533	-0.0029515269	0.0025711436	0.0471478467	-0.1324660218	-0.1185313784	-0.061692172	0.0149665617	-0.0721931847	-0.0005745621	-0.061867021	0.0889661419	-0.0257651579	0.0360773556	-0.0879654288	-0.0393149953	-0.054583888	-0.1549694558	-0.010951955	-0.1772723579	0.1280732328	0.0311913341	-0.2008466675	-0.0288752063	0.1201126968	0.0037975723	0.1044089898	-0.0050228149	-0.0683448929	-0.1232775567	-0.0703486949	-0.0225725605	-0.0908360527	0.0377516006	0.0574504731	0.0382030419	-0.0708060566	-0.0625907684	0.1004297462	0.1118758195	-0.0633872906	-0.0310363274	0.099239973	0.0925182299	0.0845715991	0.0021379489	0.0628221682	0.1529478237	-0.0681991696	0.0331812338	-0.023121376	0.0637459148	0.0980904578	-0.0049254087	-0.0673990444	0.1186587464	0.0680095014	-0.0972823868	0.0582256018	0.0946205035	0.0526343794	0.1074082323	0.0061730352	-0.0077198032	-0.1520280319	0.1162055149	-0.0546136426	0.1416820612	0.1559761528	0.0082225377	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.000331657	-0.004428967	1.0999636564900001e-07	1.9615748687089e-05	-0.0517493	-0.0061927999999999	0.0026779900504899	3.835077183999998e-05	0.0788214	-0.0024414999999999	5.960922249999997e-06	0.00621281309796	-0.00168989	0.0	2.8557282121e-06	0.0	0.00029728	-9.6006e-05	9.217152035999998e-09	8.837539840000003e-08	5.54335e-05	0.0	3.0728729222499997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57079.87850311212	76.78798542110599	5896.394705031986	3258112529.9300413	119531.0668860312	-240.148271276601	57671.19219713995	14287675950.912865	55535.39654087035	43.602153683496	3084180268.9517145	1901.147805839204	74507.94667987055	55719.25243679568	1.190786	20.939085	0.041094257	0.0264698	-0.0960180628	0.1182461295	-0.0134009064	0.0301166472	-0.1303825679	0.0582110988	-0.0748601133	-0.0048590636	-0.0760998176	0.1470728094	0.0815284802	-0.0799381356	-0.0432136155	0.0374366916	-0.0621296903	-0.028422725	0.0091210714	-0.0648188345	0.0263189518	0.0006642883	0.0658883771	-0.1208997435	0.0407032309	0.0656843912	0.0597097132	0.0582267474	0.001078731	0.019128794	0.0384814213	-0.1607744499	0.0371685548	0.0762185355	0.1064636686	-0.0244151308	-0.1414200837	0.1107827365	-0.0740351826	-0.0449812125	-0.0639565123	-0.0252468366	0.044614342	0.0190029062	0.1017257091	0.0783357608	-0.0629887277	-0.1267358856	-0.0110856462	0.0117910999	0.0337782032	-0.0507589423	-0.0285907461	-0.0277757429	-0.1313091969	-0.0612608016	-0.0180198871	0.0901800602	0.0103108062	0.042963401	-0.0143778491	0.1097702831	-0.0121515111	0.0060304907	-0.0476468867	0.1468592086	-0.0091500886	-0.1237320232	0.0686960318	0.0246412149	0.0794737332	0.0195587967	-0.0410289324	0.052287995	-0.0457066498	-0.1053472561	-0.0238646537	-0.1187078459	0.1636260119	0.0216397079	-0.0826687771	0.0263844627	0.0281298022	-0.0005737043	-0.0369680335	-0.0429262233	-0.0020279149	0.0249215859	-0.0476433413	0.077408274	0.0280876462	0.0275543341	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0045779	0.004909557	2.095716841e-05	2.4103749936249e-05	-0.055173	-0.0034237	0.003044059929	1.1721721690000012e-05	0.0971949	0.0183735	0.00033758550225	0.00944684858601	-0.00197764	-0.00028775	3.9110599696000005e-06	8.280006250000003e-08	0.00029728	0.0	0.0	8.837539840000003e-08	5.54335e-05	0.0	3.0728729222499997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57309.65684514935	229.77834203722887	52798.08646937774	3284396767.708774	118643.2041846742	-887.862701356993	788300.176460937	14076209899.206297	55593.65244261686	58.25590174651006	3090654191.9104795	3393.7500882990344	74298.17642329179	56344.73209628098	1.351824	23.770809	0.02604031	0.0191268	-0.0729222209	-0.0282807716	0.0757912026	0.1089916129	0.0727511474	-0.0064174397	-0.1497620122	-0.0160508672	0.1278067959	-0.041986869	-0.0807434716	0.0209557883	0.0235551079	-0.0476101495	0.1284567661	0.1175227826	-0.1539381401	0.0339231877	0.0411584609	-0.041909714	-0.0763749732	0.127514963	0.0679131916	-0.0896249991	0.0031463102	-0.1267012382	-0.0516175697	0.0088448318	-0.0364647236	0.0197726852	0.1075517451	0.03186331	-0.0189906053	0.0858703863	0.0064150485	-0.0292865467	0.1557353609	0.0513909932	-0.1266721642	0.0961727283	0.0053421229	0.0501997856	0.0026023945	0.0984275745	-0.074599157	-0.0792441863	-0.0175469125	-0.0942976608	0.1044120762	-0.0154319607	-0.0507462671	0.0244409319	-0.0024966328	-0.0553465776	0.0423557754	-0.0389026164	-0.0861052683	-0.0032520762	-0.0868483423	-0.1365153485	-0.0886981291	0.0308950245	0.1446750893	-0.0106883837	-0.0895698758	0.0158655725	0.0474897773	0.0864635426	-0.0081174601	-0.0151215696	0.0413039094	-0.0704237699	-0.0919696656	-0.1187836175	0.0625017195	0.1858693708	0.043204263	-0.0111081387	-0.0252118621	-0.0090600225	-0.0244621008	0.0725808677	0.0296290077	0.0747881432	0.0081138106	0.0905647322	-0.0648809573	-0.0515168804	0.0275609267	0.0370979873	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.00226849	-0.00230941	5.146046880100001e-06	5.3333745481e-06	-0.0599427	-0.0047697	0.00359312728329	2.2750038090000017e-05	0.0789336999999999	-0.0182612000000001	0.00033347142544	0.0062305289956899	-0.00196364	1.4000000000000123e-05	3.8558820496e-06	1.9600000000000343e-10	0.00029728	0.0	0.0	8.837539840000003e-08	5.54335e-05	0.0	3.0728729222499997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
