global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
57212.5233252196	-155.50568101236422	24182.01682711917	3273272825.2387967	118654.28137986203	-193.9419365593203	37613.47475637942	14078838489.771477	55800.53965004171	-13.545924505902804	3113700225.235877	183.4920707196181	74555.41632258409	52406.25306683902	1.223988	22.890259	0.128102765	0.0628475	-0.0744002219	0.084670905	0.0627299843	0.0211441023	-0.006384361	0.0403142623	0.0649694532	-0.0592636696	-0.0081148179	-0.1029985343	-0.15709392	0.0608668017	0.0583092826	-0.0176603881	-0.0431053656	-0.0203745844	-0.1664189464	-0.108425856	0.0167102831	0.0740778661	0.008345735	-0.0072801716	-0.0465845148	0.0569265296	0.2246444268	-0.0795829247	-0.0407830639	0.0555574884	0.1842307437	0.0300079332	0.1272040964	0.0923039194	-0.0697249159	-0.0473792105	-0.0651506652	-0.0193050044	-0.0181480753	-0.0787074416	-0.081778955	0.0449008271	-0.0955405152	0.0512629489	-0.0482636402	-0.0350134939	-0.0307823781	0.1335168618	-0.0061213323	-0.130403237	0.0018653643	0.0632200356	-0.0696053578	-0.057366408	0.0413964623	0.071923545	-0.1482749551	0.0248375854	-0.0758490888	0.1104157965	-0.1299585088	-0.2272859104	0.104899092	-0.0120168075	-0.1454361569	-0.0874324548	-0.0919447782	0.0300477066	-0.0775872123	-0.137310578	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	0.0108281	0.0190528099999999	0.00011724774961	0.000363009568896	-0.0280694	-0.0426101	0.00078789121636	0.00181562062201	-0.0685673	0.0032312	1.0440653440000022e-05	0.00470147462929	0.00169859	0.00021661	2.8852079881e-06	4.6919892100000046e-08	5.99959e-05	-0.0005455781	2.976554631996101e-07	3.59950801681e-09	0.000186961	0.000501985	3.4954415521e-08	2.5198894022500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57090.24448122123	-122.27884399837058	14952.115689577848	3259296014.9256105	118916.5488744031	262.267494541069	68784.23869284967	14141145596.1983	55709.04712766299	-91.49252237872132	3103497931.872176	8370.881651220823	74878.883406169	52011.90960502112	1.436807	26.870258	0.17731007	0.104493	-0.0286686832	0.0512830396	0.1349837128	-0.0096786146	0.0330792372	0.1604149881	0.0319312389	0.0144408729	-0.0158521358	-0.0528145263	0.026189819	0.063881269	0.168086997	-0.0232227423	-0.0423361029	-0.0609132884	0.0906803578	0.012058202	-0.0898885147	0.0093291037	-0.0710738309	0.0552660487	-0.1037455932	0.0458240466	0.0283192981	0.0859071456	-0.0103378338	9.52963e-05	-0.0144496232	-0.1133637421	0.1117285226	0.0007746334	0.1384097149	0.14192557	0.0164642591	-0.0154867205	0.0834692183	0.1401628739	0.0528903877	-0.0046543044	0.0555133112	-0.0689219736	-0.0725474677	0.0342417432	-0.0028833907	-0.1365932701	-0.0923541908	-0.0362236437	0.1153612471	0.0123085749	0.0587645754	-0.0602564464	-0.0101381543	-0.0353380177	0.1247416107	0.0331448424	0.1848847381	-0.0792040036	0.065636525	-0.0544567888	0.0242173165	0.030304344	0.0605952976	-0.0571643433	0.1761453032	0.0632446942	-0.0107919466	0.0060564201	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.00364209	-0.01447019	1.32648195681e-05	0.0002093863986361	0.0611839	0.0892533	0.00374346961921	0.00796615156089	-0.0836491	-0.0150818	0.00022746069124	0.00699717193081	0.00232057	0.00062198	5.3850451249e-06	3.868591204000001e-07	0.000487036	0.0004270401	1.8236324700801e-07	2.37204065296e-07	6.58855e-05	-0.0001210755	4.340899110250001e-09	1.4659276700249998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56849.45998579553	-240.78449542569436	57977.17323740621	3231861100.676568	118515.95135509851	-400.5975193045888	160478.3724729904	14046030725.604076	55550.99771400154	-158.04941366145067	3085913347.021004	24979.61715872835	74448.2226723573	50526.14662480504	1.139329	21.307011	0.1468666449999999	0.0882666	0.0318563542	0.005179615	0.0887528747	-0.0389327018	-0.118204542	0.0085854479	0.0678825285	0.104511187	-0.0296807228	0.0149771045	0.0477345971	0.0910100313	0.0493820245	0.0113012912	-0.060502697	-0.0348943458	0.0376920813	0.0004116038	-0.1288094069	0.0022631303	0.0164056989	-0.0841690738	0.0636666725	0.0610382695	0.0296542384	-0.0133532803	-0.0072935631	-0.1074312387	-0.0522234024	0.0112541943	0.0202132363	-0.0486562371	0.1026341082	0.0085507343	-0.1442727122	-0.035304869	0.0791132611	-0.0169721774	0.0215165987	-0.0097484456	-0.0560755879	-0.0608324749	0.0571660422	0.0269763688	-0.1617206901	-0.0171196996	-0.0146933805	0.0345846137	0.0261264893	0.1204132775	0.0660748345	-0.0470262457	0.0690367638	-0.0421059965	-0.001088476	0.0386716202	0.072619816	0.0730076036	0.093016363	-0.1293640264	-0.0376195917	-0.0504617762	-0.1116213643	0.0222151119	0.0879072888	0.0050146467	0.0350662423	-0.0995753874	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.00821226	-0.00457017	6.744121430760001e-05	2.08864538289e-05	0.0322573	-0.0289265999999999	0.00104053340329	0.0008367481875599	-0.0195883	0.0640608	0.00410378609664	0.00038370149689	0.00154013	-0.00078044	2.3720004169e-06	6.090865936000001e-07	0.00043415	-5.288599999999998e-05	2.796928995999998e-09	1.884862225e-07	0.000218741	0.0001528554999999	4.7847625081e-08	2.3364803880249997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56993.05523936448	143.59525356895028	20619.596847531127	3248208345.5172515	118510.85496441308	-5.096390685430379	25.973198018541524	14044822744.396152	55503.15870042993	-47.83901357161085	3080600625.7251105	2288.571219504767	74610.3893460805	49867.03809227598	1.12888	21.111597	0.0622746	0.0421701	0.0555981826	0.0780235354	0.0424280361	0.0266654085	-0.0290046312	0.0088047854	-0.0046895962	0.0329142081	0.03761581	0.0360969789	0.0272157633	0.1170712229	0.022353719	0.1007601247	-0.0707673797	0.0455544959	0.1323803237	-0.1094385984	-0.2232520796	-0.0063614931	0.1088169742	-0.0683543557	-0.023108303	0.0582345286	-0.0013797263	-0.0509271729	-0.0328694861	0.0120932508	-0.0721715329	0.0665493496	-0.019523428	0.1245790979	-0.0574294236	0.0435667002	0.1155976416	0.0388660727	0.0919059818	-0.0732387062	0.0235775854	-0.0054679165	0.0324048235	-0.0170538299	0.0632488652	-0.1228392468	0.0165417008	-0.0950691795	-0.062543827	0.0374258291	0.0280826705	-0.0132413281	0.0575643482	0.0253793967	0.0193071098	-0.153015542	-0.0247960928	0.0412078966	0.0652259814	-0.0051976169	0.1677213407	-0.0035519598	0.0715762655	0.0468449709	-0.1796884771	0.0097839068	0.0508101964	-0.102201513	0.0317692394	0.1115990386	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.00822656	-1.4300000000000077e-05	6.767628943360002e-05	2.0449000000000215e-10	0.0322699	1.259999999999456e-05	0.0010413464460099	1.5875999999986292e-10	-0.0554869	-0.0358986	0.00128870948196	0.00307879607161	0.00180724	0.00026711	3.266116417600001e-06	7.134775210000006e-08	0.000657326	0.0002231759999999	4.9807526975999986e-08	4.3207747027600004e-07	0.000255437	3.6696000000000016e-05	6.524806096900001e-08	1.3465964160000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57100.16697103831	107.11173167382368	11472.9230621652	3260429068.120454	118658.0990351487	147.2440707356145	21680.81636679465	14079744466.635157	55526.92452796137	23.765827531438845	3083239347.533918	564.8145582540966	74421.60022237276	50992.83020795448	1.112846	20.811741	0.03824032	0.0251475	0.0132436286	0.0071788802	0.028721248	0.0146858178	-0.011010686	-0.0479806814	-0.0635675984	0.0184382722	0.0146384992	0.0498553158	0.0362297766	0.0739200443	-0.0835293946	-0.0033173047	0.0715888079	-0.0785494707	0.0897650241	0.0465958641	-0.0826817741	0.0101168078	0.0594631078	-0.1571807452	0.100263684	-0.0020671797	0.0954777402	-0.001280401	0.0910320154	-0.0320260768	-0.0369273645	0.0783095719	0.076215906	0.0304951585	-0.0290141477	-0.005489227	0.0249532125	-0.0223446641	-0.0184801605	0.0816763505	0.0092088454	-0.0604370819	0.0735247925	-0.1152521518	-0.0001072701	0.0789618177	0.0002873631	0.0575931456	0.0016573804	0.0339238019	-0.0358942077	0.0013161586	0.0562851608	0.0664455196	-0.019873868	-0.1142803535	0.0076685822	0.04224116	0.1346786631	0.1027021915	0.0148579974	-0.0136912775	0.0412012573	-0.0544377247	0.0644779975	0.0280109567	-0.051872741	0.013010509	0.0135623784	-0.055836852	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0082454299999999	-1.8869999999898343e-05	6.798711588489834e-05	3.560768999961634e-10	0.0322627	-7.199999999998874e-06	0.0010408818112899	5.1839999999983785e-11	-0.03479	0.0206968999999999	0.0004283616696099	0.0012103441	0.00162911	-0.00017813	2.6539993921e-06	3.173029690000003e-08	0.00051565	-0.0001416759999999	2.0072088975999998e-08	2.658949225e-07	0.000285978	3.054099999999998e-05	8.1783416484e-08	9.327526809999986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57054.8349128109	-45.332058227410016	2054.995503133292	3255254186.9281054	118421.89676393254	-236.20227121615608	55791.51292767056	14023745633.167496	55538.82281907726	11.898291115889151	3084560840.1288567	141.5693314784467	74489.27518123011	51293.66398764041	0.984819	18.417473	0.0647282199999999	0.0358939	0.0028116163	-0.0254472708	0.0602601439	0.0555688521	0.0084636521	0.0396709541	0.0060285078	0.0300969263	0.0130075902	0.0435251264	-0.0115463397	0.0194638532	-0.0068556113	-0.0321896811	0.0152363864	-0.0118248646	0.1409920484	0.0912736635	-0.0451514465	0.0542562794	0.0422420447	-0.0350759232	0.0914674947	-0.0086700542	0.2167741058	0.0976554306	0.0095244964	0.0800826891	-0.0112193117	0.0070928394	-0.0267982111	-0.0002848553	0.0845954319	0.0434558132	0.0626564821	-0.00021463	-0.1291896578	0.0105095022	0.0391255325	-0.0187983793	-0.0249368696	0.0822659239	-0.1065823499	-0.061989493	-0.0942463256	-0.1053367149	-0.0473432786	0.0037012947	-0.0346055864	0.0190254062	0.047436138	0.0187122693	-0.0095241854	-0.0614359196	0.0682887184	0.0290491311	0.2153740696	-0.0003458855	0.0139763516	-0.0312652323	0.0326620649	0.0610629444	0.1537480031	-0.0316400528	-0.0840086358	0.0179838576	0.1095061049	-0.0884640403	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0140279	-0.0057824700000001	0.0001967819784099	3.343695930090116e-05	0.0322615	-1.1999999999998123e-06	0.0010408043822499	1.4399999999995496e-12	-0.0596785	-0.0248885	0.00061943743225	0.00356152336225	0.00146008	-0.0001690299999999	2.1318336064e-06	2.857114089999997e-08	0.000560808	4.5158e-05	2.039244964e-09	3.14505612864e-07	-0.000180955	-0.000466933	3.2744712025e-08	2.18026426489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56972.90761283417	-81.92729997672723	6712.082481476649	3245912201.860537	118608.02208315703	186.12531922449125	34642.634456418775	14067862902.478666	55640.9904970643	102.1676779870395	3095919823.4943995	10438.234425263396	74451.4290289416	50971.94965949268	1.042501	19.496197	0.04665647	0.0360427	0.0174557706	-0.0975194181	0.0828140655	0.0080819559	-0.053592767	-0.0036897543	0.0437781876	0.04094413	-0.0174325646	0.0006104624	-0.0050043042	0.0568787419	-0.022944655	-0.0207653804	-0.0261075701	-0.0344478784	0.0322571709	0.0846766895	-0.0414879485	-0.0807052877	-0.0261909692	-0.0245385493	-0.0176703789	0.0815806708	0.0008062887	0.0719720191	0.0300027041	0.0566711515	-0.0044125166	0.0418366359	-0.0523421134	0.125656866	0.0510595252	-0.0413466837	-0.0696852406	-0.0767598628	0.0581833667	-0.0056557047	0.056276203	0.0282434431	0.123813756	0.0593268129	0.0712315459	0.0537676777	-0.0489644981	0.0469456558	0.0018688657	-0.0042857584	-0.0212134452	0.0910984891	0.0415097429	-0.0060003365	0.0161564378	-0.0407961934	0.023079051	0.0538400704	0.0773371464	0.0396522888	0.0074037701	-0.0719270691	-0.0743590129	-0.0312792873	0.0458502182	0.0280319815	0.0292236083	-0.0626380318	0.0176896313	-0.0981549055	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.00824938	0.0057785199999999	6.805227038440001e-05	3.339129339039999e-05	0.0322615	0.0	0.0010408043822499	0.0	-0.0247468	0.0349317	0.00122022366489	0.00061240411024	0.00146008	0.0	2.1318336064e-06	0.0	0.000441883	-0.0001189249999999	1.4143155624999997e-08	1.9526058568900002e-07	-0.000180955	0.0	3.2744712025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56948.21375458996	-24.69385824420897	609.7866349850872	3243099049.838469	118744.857063928	136.8349807709601	18723.81196258902	14100341079.13269	55561.389636405926	-79.60086065837095	3087068018.328516	6336.297017553387	74590.47438663407	50477.4390701936	0.970732	18.154018	0.0388036799999999	0.0297632	0.0374078325	-0.0850747703	0.0593869296	0.0267241524	-0.0221573213	-0.0193177211	0.0966743513	0.0441255743	0.0206967123	0.0257443176	-0.0468726567	0.0208273702	0.0078503442	-0.0193721337	0.0095584597	-0.0546278866	-0.103792965	-0.050377544	0.0453943851	-0.0526049418	-0.0915076965	-0.0613387525	-0.0095762427	0.0558504834	0.1027342809	-0.0076062614	0.0236751895	-0.0435499288	-0.0139812451	0.0812375309	0.1017423037	0.0381678804	0.1107656804	-0.130632338	0.0199588359	0.0600639897	0.0285313768	0.1073121937	0.0328288835	0.0389190497	0.1007567264	0.026568316	0.0072505526	-0.1035551305	0.0327673735	0.1722239347	-0.0493479439	-0.0165157442	-0.0331757159	0.0747348759	-0.0036058974	0.0557570635	0.0265089554	0.0599320416	0.0113737403	0.0401787896	-0.0671939196	-0.1184710955	-0.0935696329	-0.0138086261	-0.0454690109	-0.0543469779	0.0439379765	-0.0467902568	0.086701946	-0.038361301	-0.0262663506	-0.1262191373	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0082594599999999	-1.0079999999900238e-05	6.821867949159837e-05	1.0160639999798879e-10	0.032258	-3.499999999996561e-06	0.001040578564	1.2249999999975929e-11	-0.0527062	-0.0279594	0.00078172804836	0.00277794351844	0.00153961	7.952999999999997e-05	2.3703989521e-06	6.3250208999999955e-09	0.000304799	-0.000137084	1.8792023056e-08	9.290243040100001e-08	-0.000180955	0.0	3.2744712025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56890.93478766872	-57.27896692124341	3280.880051564897	3236578461.014775	119119.25793905644	374.4008751284418	140176.0152969431	14189397611.95146	55551.50098257828	-9.888653827641974	3085969261.417396	97.78547452293827	74518.6238508593	50216.080269153565	0.959564	17.945166	0.06878697	0.0419431	0.0485998796	-0.1211503151	0.0734973864	-0.0179457461	-0.0366947773	-0.0672034291	0.0930338943	-0.0008007149	-0.0018065036	0.0328759451	0.0092613889	0.0520419225	-0.0275882115	-0.0725045566	-0.0279839014	-0.0946170446	-0.0035086424	0.0424208982	0.0327703013	0.1079050031	-0.0231042512	-0.0053108075	0.0161150467	0.1101542606	0.09931737	-0.0189880202	-0.1208918824	0.0977600783	-0.1058124577	-0.0339304447	0.0447310828	-0.1211239217	0.0175711751	0.0721949895	-0.0040219909	0.0688066731	-0.0312762401	-0.0671670351	0.0481605512	-0.0398215135	0.0237653265	-0.013605803	0.1261037704	0.0090227913	-0.0351262757	-0.002717252	0.0073626033	0.0127564	-0.0207712607	0.0985535807	0.0292806582	0.0781925283	-0.0061422173	0.0349707406	0.0055175117	0.0605532243	-0.029982994	0.0144446997	-0.040599844	-0.0396100444	-0.1160473974	-0.0067734113	0.0043602625	-0.0086661039	-0.0066784086	-0.0835488446	0.1108221761	0.0142192975	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.00824294	1.6519999999900156e-05	6.794605984360001e-05	2.7291039999670117e-10	0.0205159	-0.0117421	0.00042090215281	0.00013787691241	-0.018272	0.0344342	0.00118571412964	0.000333865984	0.00146008	-7.952999999999997e-05	2.1318336064e-06	6.3250208999999955e-09	0.000677152	0.0003723529999999	1.38646756609e-07	4.58534831104e-07	-0.000180955	0.0	3.2744712025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56996.56978650253	105.63499883381157	11158.752978619368	3248608967.427653	118879.74563096892	-239.51230808752007	57366.14572541113	14132393921.283873	55586.23474597344	34.7337633951538	3089829493.2344646	1206.434319590526	74610.25539778585	50447.99369955447	1.111181	20.780609	0.0759676599999999	0.0518151	0.05077472	-0.0709541674	0.0287528354	0.0450592198	0.0034932681	-0.0501341635	0.0506599836	-0.0031046028	0.050176019	0.0286114538	-0.0611811404	0.0607891564	-0.0640532435	-0.0959017014	-0.0217921275	-0.0515133255	0.0204713309	-0.0987934122	-0.087514524	0.0548791686	-0.1884928958	0.0772264928	-0.0937363407	0.0273330223	0.0993413941	0.0953597281	-0.0614077664	-0.0545213879	0.0360307372	0.0996567516	-0.0164953014	-0.1171654498	-0.0716485996	-0.1193051821	0.0069569377	0.1671095988	-0.1373257961	0.0426362724	-0.0624040442	0.0084715768	0.1212213894	-0.0139977588	0.0378620279	0.0817151847	-0.0323692463	-0.0954487927	-0.0485153336	-0.0248318015	-0.0605392346	0.0379067465	0.0170642807	0.0847213322	0.0087384752	0.0464526463	-0.0467697494	0.071672902	0.0017342844	-0.0420146994	-0.0519353662	-0.002126344	0.0215444574	-0.0624427522	-0.0156622074	-0.0641367135	0.0813093083	-0.0778187702	-0.0060390541	-0.0146119621	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0181865	-0.00994356	0.00033074878225	9.88743854736e-05	0.0197684	-0.0007475	0.0003907896385599	5.587562500000024e-07	-0.0555376	-0.0372655999999999	0.0013887249433599	0.00308442501376	0.0020203	0.0005602199999999	4.0816120900000005e-06	3.138464484e-07	0.000677152	0.0	0.0	4.58534831104e-07	-0.000180955	0.0	3.2744712025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57159.59299190701	163.02320540448272	26576.565500352164	3267219071.000465	118953.37122408426	73.62559311534278	5420.727961586011	14149904525.574797	55667.78828646368	81.55354049024027	3098902652.7065425	6650.979966493259	74454.76222405897	51155.28133655299	1.099386	20.560019	0.090001659	0.0540508	0.0179650433	0.0010777748	-0.0057153841	0.0344209811	0.0220701405	-0.0621282857	-0.0477434119	0.0063906804	-0.0308626575	-0.0065854803	0.0385120062	0.0346623632	-0.0758686279	-0.0338892061	-0.0237386363	-0.0739355257	-0.0063986808	0.0087788443	0.0199521751	-0.1551598179	-0.0525034213	-0.0257738154	0.0068788962	-0.030859794	-0.155856939	-0.0458961373	-0.1052084289	-0.0028560442	0.0991769118	-0.0216045642	0.0123014251	-0.0945016078	0.0344563816	0.0743352052	-0.0214113192	-0.0218494676	0.0825375959	-0.0890660422	-0.1417629976	0.0146007492	0.1570138082	0.0472370349	0.0430573765	0.0107402674	-0.0328112141	-0.0580883434	0.039777034	-0.0077767418	-0.0453370446	-0.0241608314	0.0594090655	0.0508136176	-0.005068249	-0.0676895908	-0.0102322049	0.076417801	-0.0181130588	0.0572669159	-0.0639868719	-0.0089572352	-0.0282484816	-0.0657099065	-0.0734508721	0.0495628909	0.0543065935	0.0426130271	-0.026587167	-0.015866761	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.00824294	0.00994356	6.794605984360001e-05	9.88743854736e-05	0.000931401	-0.018836999	8.675078228009999e-07	0.000354832531326	-0.028762	0.0267756	0.00071693275536	0.0008272526439999	0.00133139	-0.00068891	1.7725993321e-06	4.745969881000001e-07	0.000677152	0.0	0.0	4.58534831104e-07	-0.000180955	0.0	3.2744712025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57300.07335417247	140.4803622654581	19734.732182234344	3283298406.3935456	119013.63527846198	60.26405437772337	3631.756250041199	14164245382.19477	55772.59478070457	104.80649424088917	3110582328.5726743	10984.40123506553	74828.36428634543	51996.90708831814	1.171354	21.90592	0.087929959	0.0503362	-0.0142093359	0.0956775042	0.0203931434	0.0325128443	0.0641777616	0.0589274705	-0.045609135	-0.0458343814	-0.0210805607	-0.052070518	0.0284193386	0.0580892054	0.0472196543	0.0043428076	0.109911066	0.0426977513	-0.0042414776	0.1101078293	-0.0194884638	-0.1189526358	0.0711916828	-0.0482374224	-0.0683027392	-0.0628793646	0.0745299169	-0.0398488282	0.0553712124	0.111744973	-0.0354304055	-0.1214137386	0.0496012639	-0.0129287965	-0.1050220785	-0.0419652153	0.0535547251	0.1050980999	-0.0879475402	-0.1443601171	0.1005166068	-0.0302087361	-0.0401808902	0.0019211447	-0.009297262	-0.040965146	0.0350901226	-0.0777915356	-0.0353699269	-0.0251673268	0.069833048	-0.111881856	0.0397442302	-7.61726e-05	-0.0688525341	-0.1183623827	0.0123754153	0.015993229	-0.0082597895	-0.0227486369	0.0685767945	-0.1038991927	-0.0122129073	0.0684914154	0.1031262384	0.0011636617	-0.0712573419	-0.1410900887	0.0523183002	0.0522036412	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.00826135	-1.8409999999999958e-05	6.824990382250001e-05	3.3892809999999824e-10	0.032405	0.031473599	0.001050084025	0.0009905874340128	-0.0628896	-0.0341276	0.00116469308176	0.00395510178816	0.00128629	-4.509999999999996e-05	1.6545419641e-06	2.0340099999999964e-09	0.000276045	-0.000401107	1.60886825449e-07	7.6200842025e-08	-0.000180955	0.0	3.2744712025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57290.188993685006	-9.88436048746371	97.70058224613382	3282165754.9321465	118961.53244567516	-52.10283278682618	2714.7051844119696	14151846201.823423	55720.22516282726	-52.36961787730979	3104743492.196168	2742.5768766154456	74662.28039171109	52396.38790863501	1.046534	19.571615	0.0922888	0.0503956	-0.0317017168	0.0418085282	0.0290850366	0.0039821211	0.0223039077	0.0237665539	-0.0223879672	-0.0731414399	-0.0355209913	-0.0239994308	-0.0362746453	-0.0104302534	0.0684735198	0.0277668742	0.0121585005	0.0620423689	-0.0490829045	0.0290307151	0.0723955009	-0.0299973986	0.0442747797	-0.0841524936	-0.1257005714	0.0113805126	-0.0362329561	0.0428667282	0.0277532553	0.1929666995	-0.0807469827	-0.0254440914	0.0315455097	-0.048019776	-0.0054756293	0.0511183345	0.0333983493	0.0764979914	-0.0196488016	-0.1331325857	-0.0836534873	0.0130743706	-0.0071518436	-0.0344829559	-0.0273098981	0.0691395518	-0.0544274131	-0.0449743176	-0.0060273668	-0.0251729703	0.016484376	-0.0400953528	-0.0292845796	-0.0471196919	-0.0231232596	-0.0035093684	-0.0463091707	0.0030774373	-0.0466926776	-0.0132928755	0.0196118688	-0.1483452389	0.042381373	-0.0160566904	0.0265969876	0.05470034	-0.1006673894	-0.1530540023	0.0069184319	-0.0210063558	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.008266	-4.65000000000014e-06	6.832675600000001e-05	2.1622500000001303e-11	-0.0056597	-0.0380647	3.203220409e-05	0.00144892138609	-0.0453135	0.0175761	0.00030891929121	0.00205331328225	0.00103806	-0.00024823	1.0775685636e-06	6.161813290000005e-08	0.000373777	9.7732e-05	9.551543824e-09	1.39709245729e-07	-0.00056786	-0.000386905	3.224649796e-07	1.49695479025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57214.670695780864	-75.51829790414195	5703.01331833873	3273518542.8266454	119006.63796731444	45.10552163928514	2034.5080823520204	14162579880.283447	55730.03487350808	9.80971068081999	3105836787.0024266	96.23042364139378	74806.2876708294	52172.65466013527	1.043766	19.519855	0.09863495	0.0586383	-0.0160815546	0.0596390316	0.0604713752	-0.0285979506	0.0260447962	0.112163672	-0.0463635452	-0.0433490338	0.0083564615	-0.0280781818	-0.0071304774	0.0039748857	0.0927073307	0.041048342	0.1189097341	-0.1104329527	0.0009562209	-0.0340786674	-0.0838237077	0.076444532	-0.0130281806	0.0130675825	0.1029051271	-0.0297385847	-0.0665568256	0.1489483917	0.1006970393	-0.0613096225	-0.0248823816	-0.0438427138	0.0445542406	-0.1351918111	0.0417796546	0.0193781287	0.0318344178	-0.0964239975	-0.1089650138	-0.1044290071	0.0510142408	0.0964371629	-0.0380092441	0.011932268	0.0609040529	0.0333467686	0.0693809596	-0.0714889528	-0.038229116	0.0149043953	0.0980941882	-0.0447524413	-0.0292256973	-0.0335051919	-0.082281836	-0.0136927627	0.0728050552	0.0436502302	0.1091616272	0.0449922811	0.0767766043	-0.1010511491	-0.0783715238	-0.1320768603	0.0857057853	-0.1839182629	-0.1041272195	0.041685803	-0.0278525573	-0.0197222554	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0149426	-0.0066765999999999	0.00022328129476	4.457698755999999e-05	0.0446616	0.0503213	0.00199465851456	0.00253223323369	-0.0453182	-4.700000000003313e-06	2.209000000003114e-11	0.00205373925124	0.00135916	0.0003211	1.8473159056000003e-06	1.0310521000000012e-07	0.000249135	-0.000124642	1.5535628164e-08	6.206824822499999e-08	-0.000180955	0.000386905	3.2744712025e-08	1.49695479025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
